date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_182,aVWAP_peak_172,aVWAP_peak_168,aVWAP_peak_148,aVWAP_peak_141,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_120,aVWAP_peak_100,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_92,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_34,aVWAP_peak_24,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_156,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_99,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_78,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_12,aVWAP_valley_7,aVWAP_valley_6,aVWAP_OB_bull_174,aVWAP_OB_bear_125,aVWAP_OB_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-11 00:00:00+00:00,0.3653,0.3885,0.35,0.372,1321316,,,,,,,,,,,,,,,,0.4399841213756803,0.4268586362470912,0.38961198787685075,0.38041014664653217,,,,,,,,,,,,,,,,,0.3674815764343693,0.38947412004237525,0.4415526888875607,0.4032075419309993,0.3702831926954483,0.37980326106399137,0.379477225500632,,,,0.3988667273200899,#000000,,0.4096231266849964,,47.227572142713946,4.3575618280843,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0565326111650775,0.9341836623018057,False,False,False,False,-0.107565997045366,-0.08176977757259433,False,False,False,False,30092616,27848234.73639803,False,False,False,False,2755035.765146854,False,False,False,False
2022-11-18 00:00:00+00:00,0.3694,0.3859,0.3563,0.3627,1051695,,,,,,,,,,,,,,,,0.4370738717448573,0.4257758379706493,0.38936766869526007,0.380351624826468,,,,,,,,,,,,,,,,,0.3683238556202158,0.38763693413788586,0.4397881323151276,0.40271770759953024,0.370285632968395,0.3797511998651413,0.37942776710360493,,,,0.39810724657435304,#000000,,0.40820569845452165,,46.575925090970834,3.5009678017109067,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0446784841507968,0.9341105183230675,False,False,False,False,-0.15369367498697953,-0.11773172627978692,False,False,False,False,31144311,28092388.533701878,False,False,False,False,2628862.375135976,False,False,False,False
2022-11-25 00:00:00+00:00,0.3642,0.369873,0.35,0.36,553882,,,,,,,,,,,,,,,,0.4354389793388585,0.4251301763516877,0.38918002619052733,0.38029253798433094,,,,,,,,,,,,,,,,,0.36743978236336733,0.38635973540628304,0.43877509592118047,0.40239371349882275,0.3702399968698809,0.3796969563569601,0.3793752937864525,,,,0.3974947000281898,#000000,,0.4070033982574223,,45.86368191758446,2.5625591070624694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.0290979186969018,0.9682496647247689,False,False,False,False,-0.2286019611715176,-0.17316684372565228,False,False,False,False,30590429,28277428.568242483,False,False,False,False,2475160.1251259036,False,False,False,False
2022-12-02 00:00:00+00:00,0.348,0.362199,0.33,0.3535,2338628,,,,,,,,,,,,,,,,0.4280274922876043,0.4219471514767202,0.388012422164218,0.3798574591144026,,,,,,,,,,,,,,,,,0.360215363384641,0.3796126487747998,0.43401507137540907,0.4006116755528916,0.3697433775570257,0.37929154907483975,0.3789799180082621,,,,0.3941334210762552,#000000,,0.4004676439556135,,44.59573148193698,1.0861217775626102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.0024485790740252,0.9801756180002327,False,False,False,False,-0.32871185207305026,-0.25093934789935124,False,False,False,False,28251801,28275530.22985415,False,False,False,False,2465046.6343758367,False,False,False,False
2022-12-09 00:00:00+00:00,0.317,0.35,0.3125,0.35,1616558,,,,,,,,,,,,,,,,0.4224840241085666,0.41934152578996986,0.3868646358404007,0.3793835416674675,,,,,,,,,,,,,,,,,0.3536642128759738,0.3740198038600286,0.4303042671256306,0.3990070324448962,0.36912096283331447,0.3788465385017971,0.3785441737684375,,,,0.39130365450480453,#000000,,0.39511807699254986,,42.388196832856806,-1.2617234468708745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9863618612522198,1.0045708414563463,False,False,False,False,-0.34282825441539394,-0.29688380115737256,False,False,False,False,26635243,28154027.47208718,True,False,False,False,2402195.624422071,False,False,False,False
2022-12-16 00:00:00+00:00,0.3345,0.3447,0.31,0.328,1772267,,,,,,,,,,,,,,,,0.41724555407220204,0.41673760662093584,0.3857193454655382,0.3789047373849892,,,,,,,,,,,,,,,,0.3297333333333333,0.3494616228558688,0.36943631860448384,0.4266375351471146,0.39740079564189906,0.3685090938558648,0.3783968135866441,0.37810386510702515,,,,0.383978594298223,#000000,,0.36646920721647197,,41.93650737777248,-1.8953564147644144,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9684986552305296,1.0412537217014772,False,False,False,False,-0.34282825441539394,-0.3198560277863832,False,False,False,False,28407510,28172803.955636278,False,False,False,False,2355534.244835251,False,False,False,False
2022-12-23 00:00:00+00:00,0.3475,0.3511,0.3151,0.33,1419979,,,,,,,,,,,,,,,,0.4138104367664876,0.41494382169551264,0.38496342211833756,0.37859033848036516,,,,,,,,,,,,,,,,0.33336604057665564,0.3480355018058381,0.3670214652525772,0.42411891874928936,0.3963155637778487,0.3681327977706222,0.37810186410786256,0.37781537301957063,,,,0.3829298306993534,#000000,,0.36555836110038964,,42.41380290605538,-1.8953564147644144,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562119880357897,1.0299419175577043,False,False,False,False,-0.31968555225519824,-0.31977079002079073,False,False,False,False,29827489,28295373.21818174,False,False,False,False,2286233.8563289363,False,False,False,False
2022-12-30 00:00:00+00:00,0.3383,0.362,0.326404,0.36,1166235,,,,,,,,,,,,,,,,0.41135281404598695,0.4136100257465498,0.3844157806502602,0.3783628302952652,,,,,,,,,,,,,,,,0.3357390925982393,0.3475018921814876,0.365554851016572,0.42225360622475583,0.39551740290871096,0.36787392354665505,0.3778885899405889,0.3776069081732953,,,,0.3822182219214483,#000000,,0.3650371624605715,,42.32336247265273,-1.9666896662321491,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633256701768866,1.0191033462091559,False,False,False,False,-0.27589962964292963,-0.2978352098318602,False,False,False,False,28661254,28322475.498316426,False,False,False,False,2203270.9780823486,False,False,False,False
2023-01-06 00:00:00+00:00,0.3504,0.371,0.333,0.3475,1584785,,,,,,,,,,,,,,,,0.4086831616647488,0.41209860279122223,0.383851746581934,0.37813604130634804,,,,,,,,,,,,,,,,0.3399328849457521,0.3479424293513402,0.3645063993198205,0.4201281665321919,0.39465131844527723,0.36765404583644057,0.37767680532405945,0.3774004328587444,,,,0.38175847967750753,#000000,,0.3652662188204154,,43.0283550224821,-1.9666896662321491,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.982439337945078,0.9978243498825585,False,False,False,False,-0.24575912204010955,-0.27179716593598485,False,False,False,False,30246039,28464961.68362632,False,False,False,False,2157457.2019281005,False,False,False,False
2023-01-13 00:00:00+00:00,0.4251,0.43,0.35345,0.373,2076048,,,,,,,,,,,,,,,,0.40836131387983754,0.41181303232506705,0.3842684345252858,0.3784060452677219,,,,,,,,,,,,,,,,0.3562209303913028,0.3549190785235584,0.3679124627240393,0.41947427544876603,0.3948571794914225,0.3682612670285586,0.37793838196518587,0.37766106940323274,,,,0.38444940196055605,#000000,,0.37185344637968454,,47.243538557098475,-1.9666896662321491,False,False,False,False,True,4.556166069604888,0.0,0.0,0.0,0.0,0,1.006202371463043,0.9357578849750479,False,False,False,False,-0.0976927070406242,-0.18474493648830453,False,False,False,False,32322087,28750674.670024373,False,False,False,False,2151426.8906741673,False,False,False,False
2023-01-20 00:00:00+00:00,0.4844,0.495,0.413,0.43,3446081,,,,,,,,,,,,,,,,0.4130407395488469,0.4143639001063833,0.38707393884038155,0.3799330122896902,,,,,,,,,,,,,,,,0.38865547638320935,0.3739416505187926,0.3802771470423872,0.42211392220406896,0.39762901892271507,0.370930409788151,0.3793998978175811,0.37910650576352656,,,,0.39279592156446264,#000000,,0.388978753373309,,52.26589774989169,-3.3232024070705535,False,False,False,False,True,10.251805235524749,0.0,0.0,0.0,0.0,0,1.047654249950768,0.9215742233654981,False,False,False,False,0.12834563618354816,-0.028199650152378186,False,False,False,False,35768168,29270488.990763307,False,False,False,False,2247327.195068673,False,False,False,False
2023-01-27 00:00:00+00:00,0.472001,0.515,0.46,0.49,3175969,,,,,,,,,,,,,,,0.48233366666666677,0.41801431397573624,0.4172866771620742,0.3900612313615622,0.3815868492053494,,,,,,,,,,,,,,,,0.4089759211393374,0.3889344852277943,0.3910839236549602,0.42522485175723507,0.40064144087037745,0.373717336909225,0.380983682577438,0.38067263441378124,,,,0.40962738487249684,#000000,,0.41783199917218966,,55.18632488927446,-0.5973625173906001,False,False,True,False,True,8.806095905685194,0.0,0.0,0.0,0.0,0,1.052249535731039,0.9680706652701114,False,False,False,False,0.2540230482220168,0.11291169903481932,False,False,False,False,32592199,29516541.584040098,False,False,False,False,2316115.476915438,False,False,False,False
2023-02-03 00:00:00+00:00,0.4504,0.4968,0.45,0.48,1770436,,,,,,,,,,,,,,,0.4763920125268757,0.4198501635943489,0.4184207999875981,0.3913613463853524,0.38233767188836043,,,,,,,,,,,,,,,,0.41509867219742297,0.3944322548205655,0.39524473723889586,0.42635874272764235,0.40190679998160245,0.3749828902530261,0.38170441002419947,0.38138599451263405,,,,0.41140484197133304,#000000,,0.42029191919594,,56.14780357712552,0.2529245573940315,False,False,True,False,True,6.353561596128998,0.0,0.0,0.0,0.0,0,0.99098526682841,0.982732511369573,False,False,False,False,0.20038653464336587,0.1566491168390926,False,False,False,False,30821763,29613224.65188898,False,False,False,False,2275694.7749217018,False,False,False,False
2023-02-10 00:00:00+00:00,0.434,0.47,0.43,0.46,1604561,,,,,,,,,,,,,,,0.46862136424709483,0.42068630052050304,0.4189660747659482,0.3921786476325983,0.38283767142186304,,,,,,,,,,,,,,,,0.4177320369914324,0.3974928695494771,0.39762127630433786,0.42681170319361644,0.40264711123609415,0.37584080626162264,0.3821859750875879,0.3818633462119668,,,,0.4118598190702725,#000000,,0.42036688677308554,,56.01920663646599,0.2529245573940315,False,False,True,False,True,4.550030040159072,0.0,0.0,0.0,0.0,0,0.9563211209568958,1.0121209664342468,False,False,False,False,0.11367882205810767,0.13516396944860015,False,False,False,False,29217202,29583889.64063795,False,False,False,False,2225981.1619645385,False,False,False,False
2023-02-17 00:00:00+00:00,0.435,0.45,0.4072,0.44,1419518,,,,,,,,,,,,,,,0.46187362573251517,0.4209771065310967,0.41917845041180885,0.39269461490209306,0.3831751833301494,,,,,,,,,,,,,,,,0.4186815990966844,0.3991929110285032,0.39897242410826195,0.4268957012443637,0.40307080738375256,0.3764322403283068,0.38251225943236344,0.38218731685668655,,,,0.4117969480767386,#000000,,0.4196801399914912,,55.96752892360183,0.2529245573940315,False,False,True,False,True,4.6470719707737125,0.0,0.0,0.0,0.0,0,0.9552822810512357,1.0282225004964096,False,False,False,False,0.03587886099260419,0.08552141522060216,False,False,False,False,30636720,29661877.074664768,False,False,False,False,2166243.149967165,False,False,False,False
2023-02-24 00:00:00+00:00,0.4051,0.4425,0.398,0.4425,1120239,,,,,,,,,,,,,,,0.45612209025871764,0.42084809244259325,0.4191225813777755,0.392929815587694,0.38335229243252134,,,,,,,,,,,,,,,,0.4184918637054753,0.39981390947083845,0.39947868609804327,0.42670129108529636,0.40321350709892045,0.37675909634529775,0.38268471925170433,0.3823591266509383,,,,0.4113480933470652,#000000,,0.4184766373832687,,54.458088520182805,0.2529245573940315,False,False,True,False,True,1.4347818727302446,0.0,0.0,0.0,0.0,0,0.9283450408251391,1.0764330002933742,False,False,False,False,0.05266305707518572,0.06909223614789395,False,False,False,False,29516481,29651106.99505997,False,False,False,False,2088761.3610807087,False,False,False,False
2023-03-03 00:00:00+00:00,0.4399,0.4487,0.3914,0.41,1433901,,,,,,,,,,,,,,,0.452109009948764,0.42100979307409325,0.4192557908864613,0.39337515803375495,0.3836567531583617,,,,,,,,,,,,,,,,0.4190249172758635,0.40108427242037026,0.400522689255084,0.4267005697448242,0.4035614513876362,0.37729193898665797,0.3829797470426478,0.3826523305419706,,,,0.411393559101351,#000000,,0.4181852222250204,,54.834278934996426,0.2529245573940315,True,False,True,False,True,4.7974189982986495,0.0,0.0,0.0,0.0,0,0.9346989306515595,1.046890962280923,False,False,False,False,0.052076133431789184,0.060584184789841566,False,False,False,False,30950382,29747349.588018492,False,False,False,False,2040253.1861858414,False,False,False,False
2023-03-10 00:00:00+00:00,0.41,0.45,0.39,0.4476,1087743,,,,,,,,,,,,,,,0.4487890872483621,0.42092012366389486,0.41922156852387016,0.3936060809373383,0.38383183502060525,,,,,,,,,,,,,,,0.4166666666666667,0.41891376392432106,0.40162411552699756,0.4009796433082427,0.4265444618185048,0.4037072989903273,0.37760827889712967,0.38315029737456446,0.3828222278656615,,,,0.41509728106085253,#000000,,0.4214984083415868,,53.720184249480425,0.2529245573940315,True,False,False,False,True,1.7227558723221463,0.0,0.0,0.0,0.0,0,0.931494885764329,1.0170547099030054,False,False,False,False,0.0518695196415356,0.056226852215688586,False,False,False,False,29862639,29755889.544461567,False,False,False,False,1969696.8760980014,False,False,False,False
2023-03-17 00:00:00+00:00,0.4848,0.4988,0.42,0.427,2334296,,,,,,,,,,,,,,,0.4519821605538425,0.4229119292120702,0.42056333957537223,0.39515316557920177,0.3847775721200767,,,,,,,,,,,,,,,0.4515920299369275,0.4234104703720966,0.40620823054693167,0.40480986207947267,0.4278795345908113,0.4052038606091237,0.37913806146388557,0.3840608292778001,0.38372415127309834,,,,0.42097145830558497,#000000,,0.43329822285244957,,55.56967806177296,0.2529245573940315,True,False,True,False,True,8.284781765222817,0.0,0.0,0.0,0.0,0,0.9569567025914643,0.9815859349100211,False,False,False,False,0.21756471866484964,0.13689578544026912,False,False,False,False,32196935,29936707.726353303,False,False,False,False,1996704.2186092606,False,False,False,False
2023-03-24 00:00:00+00:00,0.4949,0.515,0.445,0.5,2345860,,,,,,,,,,,,,,,0.456731396354205,0.42544957602789707,0.4223004171032915,0.39699497550673113,0.38589802466056966,,,,,,,,,,,,,,,0.4651658156982291,0.42861266956583943,0.4113293242988476,0.40917168782353086,0.42967480082396536,0.40703077501573287,0.3809104395633704,0.38513909181706524,0.3847918007037459,,,,0.425246143821827,#000000,,0.4404598014792803,,57.192976539450314,1.8515264167203611,True,False,True,False,True,9.097914917004164,0.0,0.0,0.0,0.0,0,1.04060669816628,0.9587413053587281,False,False,False,False,0.30852109419581436,0.22270843981804173,False,False,False,False,34542795,30277899.376253057,False,False,False,False,2022567.6098233894,False,False,False,False
2023-03-31 00:00:00+00:00,0.4822,0.5099,0.4422,0.5,2136096,,,,,,,,,,,,,,,0.45920827152175653,0.42733973693282246,0.42363800737668467,0.3984817143294851,0.38682748679099865,,,,,,,,,,,,,,,0.46866134667342274,0.4321488185952434,0.4150617280629458,0.4124258632781807,0.4310228914667488,0.40848273094973436,0.3823703242973304,0.38603491411005453,0.3856792709727484,,,,0.42764711091870244,#000000,,0.4437700412133421,,57.74759627872553,2.5025132796137726,True,False,True,False,True,7.80300626412043,0.0,0.0,0.0,0.0,0,1.0496852022719074,0.8924459719619307,False,False,False,False,0.290736564014224,0.2567225019161329,False,False,False,False,32406699,30435588.237271346,False,False,False,False,2030977.120206842,False,False,False,False
2023-04-07 00:00:00+00:00,0.524,0.54,0.47,0.47,2073117,,,,,,,,,,,,,,,0.4644791106237541,0.43016768992038135,0.42563181706211306,0.40045431573378093,0.38803378863957816,,,,,,,,,,,,,,,0.47752804286450834,0.43728405464880993,0.420015775729959,0.4167591646988842,0.4331356251186476,0.4104823850991495,0.38422335089952225,0.3871959009912045,0.3868285437226463,,,,0.43159379814999876,#000000,,0.4498267459667578,,59.41228424097361,4.231899119807714,True,False,True,False,True,11.107104562851973,0.0,0.0,0.0,0.0,0,1.043507832344129,0.9168221205921289,False,False,False,False,0.34282783749611695,0.29977516970612494,False,False,False,False,34479816,30735160.664140135,False,False,False,False,2034098.592784113,False,False,False,False
2023-04-14 00:00:00+00:00,0.571,0.5799,0.495,0.514,3510753,,,,,,,,,,,,,,,0.47678290344757684,0.4365578688432062,0.4301920479238443,0.40471447382196696,0.3906262909637465,,,,,,,,,,,,,,,0.4960360210974828,0.4483027448894547,0.43032560657494195,0.4258675932305027,0.4380616121823328,0.4148860030515715,0.38812888147210095,0.3896899254231624,0.389296509841164,,,,0.4401726875062881,#000000,,0.46286181900236406,,61.805877822225284,6.625070882405204,True,False,True,False,True,14.519162613451972,0.0,0.0,0.0,0.0,0,1.0728769146222026,0.8733939278576188,False,False,False,False,0.3428279018893704,0.3213015357977477,False,False,False,False,37990569,31272598.31864827,False,False,False,False,2143480.4007260306,False,False,False,False
2023-04-21 00:00:00+00:00,0.5263,0.573,0.521,0.571,2231159,,,,,,,,,,,,,,,0.4821659397475153,0.4399897282382684,0.43272205478165215,0.40714375612693493,0.39214417003289936,,,,,,,,,,,,,,,0.5022904643189042,0.4537341813731435,0.43564673273369064,0.4306709685329448,0.4407543797678388,0.41737216312803904,0.39038902358125993,0.3911523062696021,0.3907442810042356,,,,0.4442490368748932,#000000,,0.46845932954331343,,61.47231145605319,6.625070882405204,True,False,True,False,True,10.1083403980216,0.0,0.0,0.0,0.0,0,1.0952630750271748,0.8681740833931335,False,False,False,False,0.34282791721657996,0.3320647265071638,False,False,False,False,35759410,31604954.73948914,False,False,False,False,2149975.1117833615,False,False,False,False
2023-04-28 00:00:00+00:00,0.5426,0.553,0.52,0.531,1572507,,,,,,,,,,,,,,,0.48535250960181237,0.4422391682980256,0.4344113175748886,0.4087846137423669,0.3931844402301032,,,,,,,,,,,,,,,0.5055864226250412,0.4571288350986574,0.43904559930371834,0.4337755673566495,0.4425397954590744,0.41904427911662323,0.3919257382024391,0.3921553534917563,0.3917375438599672,,,,0.4467908108176858,#000000,,0.47177834165730737,,61.679231416206605,6.67723282453602,True,False,True,False,True,11.276645247048837,0.0,0.0,0.0,0.0,0,1.1019970250962157,0.8737396717326696,False,False,False,False,0.30781664927623464,0.3199406878916992,False,False,False,False,37331917,32029174.166193653,False,False,False,False,2107199.696095705,False,False,False,False
2023-05-05 00:00:00+00:00,0.5721,0.5805,0.53,0.545,2767565,,,,,,,,,,,,,,,0.49218589475238245,0.4468209074651938,0.43786731429417936,0.41205539169595423,0.3952556858334753,,,,,,,,,,,,,,,0.5132134696565256,0.463956593348112,0.44573919543948376,0.4399032308447363,0.44622401438697384,0.4224073072518498,0.39495468223512326,0.39415226200739134,0.3937146896324108,,,,0.4520373319135391,#000000,,0.478773788299126,,62.597003823160556,7.712107220953371,True,False,True,False,True,13.32719054025467,0.0,0.0,0.0,0.0,0,1.129620752685178,0.8433615352604357,False,False,False,False,0.3428279294232,0.3313843086574496,False,False,False,False,40099482,32626974.746475603,False,False,False,False,2156115.64453306,False,False,False,False
2023-05-12 00:00:00+00:00,0.5772,0.597,0.5352,0.58,3654216,,,,,,,,,,,,,,0.5698000000000001,0.500469650678018,0.45278811771877353,0.4424623545158122,0.41641114511163946,0.39805673459332,,,,,,,,,,,,,,,0.521933441146194,0.47241931721569697,0.4541309119062762,0.4476777065008943,0.4511037407145886,0.4268820579794234,0.3989980712588411,0.39685508831411387,0.39639131460241767,,,0.5698000000000001,0.4739667298375677,#000000,,0.5161556022599773,,63.3832842201923,8.621370628864852,True,False,True,False,True,13.675309904544395,-1.0,0.597,0.5352,0.0,0,1.1258341228056552,0.8346722931822871,False,False,False,False,0.3428279441924712,0.3371061264249604,False,False,False,False,43753698,33451176.468958892,False,False,False,False,2267086.041234315,False,True,False,False
2023-05-19 00:00:00+00:00,0.5099,0.5825,0.495,0.5466,3248975,,,,,,,,,,,,,,0.550660303107167,0.502953920143567,0.4559455274184287,0.4450656190875376,0.4191122219826798,0.3999006436643375,,,,,,,,,,,,,,,0.5228010333396422,0.4761834385732444,0.45838572166392144,0.45179327117019225,0.4537503324956545,0.4295695455200455,0.4016198721698606,0.3986404027443598,0.3981614022991618,,,0.550660303107167,0.47471087125194006,#000000,,0.5131496737909051,,61.03983881086525,8.621370628864852,True,False,True,False,True,7.411466340333941,0.0,0.0,0.0,0.0,0,1.0876900350266547,0.8499002531081812,False,False,False,False,0.26010471394187384,0.2986054201834171,False,False,False,False,40504723,33973661.39718416,False,False,False,False,2339818.5566984396,False,False,False,False
2023-05-26 00:00:00+00:00,0.4603,0.5149,0.4501,0.5051,2220562,,,,,,,,,,,,,,0.5322702461001154,0.5013962446747242,0.45647206616290714,0.4456697827605362,0.42001437937881114,0.4006167695553999,,,,,,,,,,,,,,,0.5191713979330806,0.47613642454766586,0.45900958386335444,0.4525712399408241,0.45423403967260995,0.4303730050027611,0.40261792123747725,0.3993392576952166,0.3988562777835026,,,0.5322702461001154,0.4727304030658579,#000000,,0.5072435783138965,,57.64085300679855,12.443532190114666,True,False,True,False,False,3.254395134766188,0.0,0.0,0.0,0.0,1,1.0584530816579565,0.8899804535545114,False,False,False,False,0.09922047706766265,0.19891294862553988,False,False,False,False,38284161,34292957.66405941,False,False,False,False,2330984.7376837404,False,False,False,False
2023-06-02 00:00:00+00:00,0.4778,0.48,0.44,0.4663,1331518,,,,,,,,,,,,,,0.5238219912998907,0.5002456436576702,0.4566254901731472,0.44591128906898075,0.42045380880490346,0.4009876294059257,,,,,,,,,,,,,,,0.5168483138166797,0.4758776728386653,0.45916115399595736,0.45283343997207565,0.4543908500528134,0.4307453457480499,0.40312942963421794,0.3997022530081605,0.3992175838310466,,,0.5238219912998907,0.47164611906239295,#000000,0.07265333689138674,0.5041984054032265,-0.36334745976899613,55.7901536835048,10.681148580824747,True,False,True,False,False,4.534097975692944,0.0,0.0,0.0,0.0,1,1.0663679254324352,0.9104248642520926,False,False,False,False,0.03671371515372351,0.1178133318896317,False,False,False,False,39615679,34687233.31857353,False,False,False,False,2256950.164521982,False,False,False,False
2023-06-09 00:00:00+00:00,0.45,0.4821,0.4451,0.48,981763,,,,,,,,,,,,,,0.5182633489300343,0.49928354773745853,0.4566543332098695,0.44602588682585415,0.42072435106027717,0.40122976083196643,,,,,,,,,,,,,,,0.5150472073553164,0.4755690990459916,0.4591596530969167,0.45292233803365456,0.45443660745182063,0.43096231985846295,0.4034606558388797,0.39993988738345715,0.39945433762615706,,,0.5182633489300343,0.47083243415453796,#000000,0.07282479669229842,0.5020408007672003,-0.7146027607476152,53.542550822446685,8.547656424494306,True,False,False,False,False,2.299140975323848,0.0,0.0,0.0,0.0,1,1.0818669639579919,0.9006023436344411,False,False,False,False,0.04668293935912826,0.08224813562437998,False,False,False,False,38633916,34979580.18386438,False,False,False,False,2162491.856038872,False,False,False,False
2023-06-16 00:00:00+00:00,0.4519,0.47,0.4401,0.45,1413756,,,,,,,,,,,,,,0.5111935349240526,0.4978096071470129,0.4566099275773896,0.4461246759268803,0.42105673315794934,0.40154467278978584,,,,,,,,,,,,,,,0.51242471708957,0.4750136619611576,0.45904426952209737,0.4529440250978987,0.4544305402916379,0.43121370289471994,0.4038879565253373,0.4002497231766118,0.39976329640255825,,,0.5111935349240526,0.4696808662432416,#000000,0.07301509409528326,0.4991103802804483,-0.6465838449627916,52.00579593349686,7.10410405180906,False,False,False,False,False,2.4413371169090006,0.0,0.0,0.0,0.0,0,1.0804193209737436,0.9049464924671726,False,False,False,False,0.015438846524345691,0.04884349107436284,False,False,False,False,40047672,35354994.392467014,False,False,False,False,2107029.940776733,False,False,False,False
2023-06-23 00:00:00+00:00,0.4102,0.465,0.41,0.4519,1235791,,,,,,,,,,,,,,0.503930203579326,0.4958894103740873,0.45620334364323056,0.4459347878392643,0.42112029484956753,0.40168403388168256,,,,,,,,,,,,,,,0.5093837175171545,0.4739874923750774,0.45845673172745094,0.4525197365237317,0.4541181449678588,0.43118711871539955,0.40406778407118416,0.40039004898651087,0.39990438403075473,,,0.503930203579326,0.4681610687262581,"rgba(239, 83, 80, 0.5)",0.07301564919128056,0.49579770596141126,-1.1723200013899653,49.56076747269927,4.784485197127772,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0555104930769565,0.9139027844090455,False,False,False,False,-0.05254850748845371,-0.0018525082070454356,False,False,False,False,38811881,35611060.06709909,False,False,False,False,2042493.7229414198,False,False,False,False
2023-06-30 00:00:00+00:00,0.443,0.4474,0.4015,0.4164,1397831,,,,,,,,,,,,,,0.49731344361241053,0.4939093655260358,0.45579317190553453,0.4457515856554119,0.4212125315256296,0.4018529678703569,,,,,,,,,,,,,,0.43063333333333337,0.5062866757655622,0.47293416241865943,0.45786613837809126,0.4520999876374719,0.4538036148111754,0.43118126300647946,0.40428641727884906,0.40055961998717293,0.4000746821022006,,,0.49731344361241053,0.46663914790436856,#000000,0.07311203866419648,0.4820357045593355,-0.5339162369500654,49.04592393626568,4.312193306831503,False,False,False,False,False,1.6617001702646732,0.0,0.0,0.0,0.0,0,1.0417874461206897,0.9336947737068965,False,False,False,False,-0.10706780043150181,-0.054460154319273625,False,False,False,False,40209712,35951700.95101767,False,False,False,False,1994740.9286494628,False,False,False,False
2023-07-07 00:00:00+00:00,0.4278,0.4599,0.427,0.45,907521,,,,,,,,,,,,,,0.49404253951826993,0.4928337622042139,0.4556121805592041,0.44569359553131965,0.4213190049358524,0.40199027901365836,,,,,,,,,,,,,,0.43362513658073326,0.504592352201269,0.4723952992019638,0.457599256795336,0.4519294521807798,0.45366939588631594,0.4312293453251146,0.4044668375517235,0.40069626224477994,0.40021148561608616,,,0.49404253951826993,0.4661992970659406,#000000,0.07299633173095413,0.4812734476261215,-0.7325497919979184,48.18058071816162,3.4444666911262942,False,True,False,False,False,0.4983987840343289,0.0,0.0,0.0,0.0,0,1.0547070352098398,0.9311008988308439,False,False,False,False,-0.13503865445875596,-0.09474940438901479,False,False,False,False,39302191,36199885.39909044,False,False,False,False,1914206.1191198728,False,False,False,False
2023-07-14 00:00:00+00:00,0.465,0.4699,0.4218,0.4275,1125533,,,,,,,,,,,,,,0.49135621255380196,0.49188374150184855,0.45556953332047384,0.4457555630679363,0.42155699901952676,0.40222437184316806,,,,,,,,,,,,,,0.43972972461430015,0.5030240393901213,0.4720143312573706,0.45751029133350846,0.4519340175319959,0.4536542053259434,0.43140546792164297,0.40477963029320024,0.4009270531432302,0.4004417701680952,,,0.49135621255380196,0.46624316598973004,#000000,0.07310891644893709,0.481498429515018,-0.2256691839570797,48.90859350714479,3.4444666911262942,False,False,False,False,False,3.218587744762555,0.0,0.0,0.0,0.0,0,1.040291396215992,0.9655434332274546,False,False,False,False,-0.21654638206474233,-0.15564789322687855,False,False,False,False,40427724,36513058.62878744,False,False,False,False,1855785.8880739564,False,False,False,False
