date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_838,aVWAP_peak_811,aVWAP_peak_795,aVWAP_peak_782,aVWAP_peak_771,aVWAP_peak_744,aVWAP_peak_728,aVWAP_peak_701,aVWAP_peak_661,aVWAP_peak_647,aVWAP_peak_586,aVWAP_peak_573,aVWAP_peak_565,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_505,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_376,aVWAP_peak_352,aVWAP_peak_322,aVWAP_peak_275,aVWAP_peak_261,aVWAP_peak_242,aVWAP_peak_210,aVWAP_peak_189,aVWAP_peak_148,aVWAP_peak_109,aVWAP_peak_52,aVWAP_peak_32,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_867,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_544,aVWAP_valley_524,aVWAP_valley_483,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_400,aVWAP_valley_369,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_287,aVWAP_valley_215,aVWAP_valley_197,aVWAP_valley_187,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_68,aVWAP_valley_46,aVWAP_valley_23,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-13 00:00:00+00:00,8.88,9.0,8.58,8.6,131777,,,,,,,,,,,,,,,8.6625904421081,8.376167315781563,8.239629115210786,7.726353908320907,7.033138483469933,6.8518588178420865,6.988236150707462,7.053380356171084,6.936151816496734,6.894045468120113,6.840840822362511,6.667464042169074,6.572939110454657,6.49107235118231,6.446964576580093,6.385229698007005,6.391801331344101,,,,,,,,,,,,,,,,,8.797999667089323,8.510845540523022,7.840230598575613,7.185940727050515,6.986981002644038,6.73845927304286,6.942281308553553,6.985913160758229,6.995747782412069,6.973399330730526,6.690750047482364,6.585225298270431,6.56761144020458,6.477784358259928,6.415650188380476,6.38352128446572,6.387334475436639,6.3952623818966225,7.185940727050515,6.690750047482364,,,7.435967513280426,"rgba(0, 255, 255, 0.75)",0.7293443927550551,7.435967513280426,1.9799048310563243,58.755819554703805,4.628180513656609,False,True,True,False,True,14.543617597882676,0.0,0.0,0.0,0.0,1,1.059051390204011,0.8701543714671025,False,False,False,False,0.26166579892777897,0.25184252128195184,False,False,False,False,-45120,-449094.5387340483,False,False,False,False,79558.22471063881,False,False,False,False
2024-03-14 00:00:00+00:00,8.94,8.996,8.765,8.87,77466,,,,,,,,,,,,,,,8.674056237272412,8.390473677239962,8.253429248288695,7.7413057704234705,7.049600295660786,6.863682127269117,6.996072195856814,7.059948620084882,6.942079744731964,6.899949747492644,6.846729274799586,6.673415437411835,6.578848023564699,6.496746059291666,6.45183193165802,6.389616353286948,6.396027217910831,,,,,,,,,,,,,,,,,8.807832807898881,8.524584281561959,7.855166937546697,7.202592605224789,7.003379703009914,6.75398704309243,6.951243020963911,6.993917336519911,7.002959183606108,6.979363857105059,6.696704529397773,6.5911416151315425,6.5735184629022445,6.48328692507825,6.4203801347336125,6.388069152189199,6.391659524058247,6.399439737677944,7.202592605224789,6.696704529397773,,,7.4472812220425215,"rgba(0, 255, 0, 1.0)",0.7363918610176039,7.4472812220425215,2.0270712605306667,59.557353229025765,4.628180513656609,False,True,True,False,True,15.064911018364025,0.0,0.0,0.0,0.0,1,1.0866627454918443,0.863055360293801,False,False,False,False,0.29434946747079493,0.2730959943763734,False,False,False,False,32346,-430214.5176072229,False,False,False,False,79476.17668277062,False,False,False,False
2024-03-15 00:00:00+00:00,8.91,9.1,8.8411,8.87,361881,,,,,,,,,,,,,,,8.724861412575148,8.45378813892677,8.315386351893151,7.809200835239414,7.124787397923914,6.918467582544162,7.032783169401347,7.090841015127021,6.970000138880837,6.9277558821255285,6.87445635828999,6.701417484717035,6.606645049214644,6.523444970824011,6.474775647119802,6.410311826712958,6.415971899302133,,,,,,,,,,,,,,,,,8.851991335372592,8.58481957973076,7.922800264652566,7.278454059297882,7.078331679922681,6.825290065627324,6.9930908994202285,7.031397544456326,7.036805864635551,7.007458023702874,6.724722965771344,6.618973988494138,6.601306284686407,6.509189722502706,6.442680553897367,6.409517339926978,6.412067324103237,6.419157792465352,7.278454059297882,6.724722965771344,,,7.498915562072803,"rgba(0, 255, 255, 0.75)",0.7416607368929853,7.498915562072803,1.9026009706791365,59.737104536547555,4.628180513656609,False,True,True,False,True,14.670423526998988,0.0,0.0,0.0,0.0,1,1.0881711137517553,0.8676028951064058,False,False,False,False,0.3327163559577537,0.30290617516706353,False,False,False,False,-329535,-426266.3012304691,False,False,False,False,90550.87563638746,False,False,False,False
2024-03-18 00:00:00+00:00,8.95,9.125,8.8323,8.91,116662,,,,,,,,,,,,,,,8.738528617784553,8.471913265882657,8.333599167239026,7.829825273600633,7.148009935184988,6.9356783232417945,7.044438481236451,7.10068409291082,6.978919870888345,6.936641421253481,6.883319049963531,6.710372442499906,6.6155383095713995,6.531994145183318,6.48213790724575,6.416961128878667,6.4223824142234935,,,,,,,,,,,,,,,,,8.862625553558598,8.60158085200197,7.943223573765915,7.301784200874342,7.101509117987448,6.847493947867548,7.006336310469329,7.0432910593666165,7.04757224088084,7.016430684451525,6.73368233430113,6.6278780283948535,6.610196797536572,6.51748782675827,6.449839211320626,6.416405821022654,6.418625156139382,6.425496185328208,7.301784200874342,6.73368233430113,,,7.514504299522345,"rgba(0, 255, 255, 0.75)",0.739358913927195,7.514504299522345,1.9415410748926305,60.1878219268818,4.698627686063375,False,True,True,False,True,15.027811694351882,0.0,0.0,0.0,0.0,1,1.0827702824768937,0.8722241893874247,False,False,False,False,0.3356715205221872,0.31928884784462536,False,False,False,False,-212873,-417897.93647633307,False,False,False,False,91574.8412977056,False,False,False,False
2024-03-19 00:00:00+00:00,9.24,9.24,8.71,8.75,94672,,,,,,,,,,,,,,,8.752637512162744,8.488325834738887,8.349732969487043,7.847371111462362,7.167382818687158,6.950071517376071,7.054252278228509,7.108995360154981,6.986439971480096,6.9441271297821885,6.890778697955222,6.717888647571182,6.622993177806364,6.539154609962437,6.488305735236647,6.4225300353302766,6.42775259331553,,,,,,,,,,,,,,,,,8.876400628266051,8.617366184242123,7.960689728073391,7.321292311967951,7.120832381960177,6.865962722523121,7.01746505831496,7.053302991095274,7.056645603055379,7.02400043835198,6.741204795824167,6.635343117824599,6.617648843317894,6.524438014708942,6.455834944634347,6.422174030750062,6.424117920704423,6.430806420690226,7.321292311967951,6.741204795824167,,,7.528164727570524,"rgba(0, 255, 0, 1.0)",0.7446747884415978,7.528164727570524,2.2987689377961655,62.63547500912301,7.304370062509143,False,False,True,False,True,17.54574388378951,0.0,0.0,0.0,0.0,1,1.0594012252585092,0.8908091180014864,False,False,False,False,0.3337909963661261,0.32653992210537575,False,False,False,False,-118201,-406145.11543804547,False,False,False,False,91696.29850171714,False,False,False,False
2024-03-20 00:00:00+00:00,9.45,9.48,9.1,9.13,91179,,,,,,,,,,,,,,,8.776357186264075,8.510582937218398,8.370448999525214,7.867588114575976,7.188375322366639,6.9655632185079845,7.064918960373024,7.1180710373160405,6.994601031539402,6.952232995542648,6.89883474620542,6.725941059824333,6.63094907956101,6.546773439698448,6.494861096499356,6.428437692434083,6.433451310358945,,,,,,,,,,,,,,,,,8.905351342482533,8.6405063357273,7.981146943613844,7.342631413071687,7.14171741779949,6.885691116686415,7.029521356391504,7.0641823621222395,7.066515910200606,7.03223189798131,6.749271992117123,6.643313791537614,6.625600065644529,6.531830259493269,6.462200807635411,6.428292136286663,6.429945454599259,6.436442379412694,7.342631413071687,6.749271992117123,,,7.544911794965316,"rgba(0, 255, 0, 1.0)",0.7547814670903502,7.544911794965316,2.524026209041295,65.52816698344603,10.213874852908795,False,False,True,False,True,19.274537062026138,0.0,0.0,0.0,0.0,0,1.0612715176294667,0.8914131746043211,False,False,False,False,0.34282821154086074,0.33468406682311824,False,False,False,False,-27022,-391277.54228361236,False,False,False,False,91676.01228596353,False,False,False,False
2024-03-21 00:00:00+00:00,9.65,9.8,9.43,9.46,89116,,,,,,,,,,,,,,,8.808468934533735,8.53827434475735,8.39553662622211,7.8905201907060984,7.211151760345079,6.982293088548463,7.076533231180788,7.1279907925403,7.003478659052333,6.9610352271874385,6.907564254719948,6.73461049318074,6.639487711631365,6.554930381548596,6.501873525101973,6.434747639196964,6.439539837232094,,,,,,,,,,,,,,,,,8.946564868436237,8.670300705227305,8.004603534059896,7.365949517767277,7.164332652217208,6.906860082226814,7.042612912327486,7.076025662616252,7.077271194036992,7.041200268098072,6.75796440236293,6.651871664663503,6.634132212726573,6.539742222553726,6.4690047718963894,6.4348259056377115,6.436170431745738,6.442464637055885,7.365949517767277,6.75796440236293,,,7.564550212604361,"rgba(0, 255, 0, 1.0)",0.7704427883302489,7.564550212604361,2.7068197911429013,68.49675054071325,13.094371239638562,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0871675613802496,0.8671911789209824,False,False,False,False,0.3428282183297632,0.3387561425764407,False,False,False,False,62094,-373498.2661156276,False,False,False,False,91575.6196472983,False,False,False,False
2024-03-22 00:00:00+00:00,9.31,9.7225,9.24,9.64,45750,,,,,,,,,,,,,,,8.820178764339445,8.549416461915854,8.405975637380612,7.900716005749956,7.221713665705325,6.990148880451645,7.081984676283369,7.132642689793564,7.007662961639454,6.96519003344974,6.911691965853225,6.738730844572082,6.64355647988424,6.558826241586716,6.505228844887328,6.437772453309917,6.442458504353645,,,,,,,,,,,,,,,,,8.960174935563238,8.681814854548712,8.014916540500623,7.3766806808881284,7.1748418883752,6.916801480651194,7.04875998579623,7.081583961303707,7.082321874094095,7.045421644452707,6.7620929402296515,6.655948254194104,6.638198464528208,6.543522916480509,6.4722631327825235,6.437957677321289,6.439154539574012,6.445351439692267,7.3766806808881284,6.7620929402296515,,,7.572947381144141,"rgba(0, 255, 0, 1.0)",0.771960812150134,7.572947381144141,2.2501823816906787,66.28201536596987,13.094371239638562,True,False,True,False,True,16.35535068113152,0.0,0.0,0.0,0.0,0,1.0840675946026475,0.8477773521190707,False,False,False,False,0.29528456933621605,0.3170203559563284,False,False,False,False,16344,-358210.3341110932,False,False,False,False,89778.53652387483,False,False,False,False
2024-03-25 00:00:00+00:00,9.3,9.46,9.2201,9.3,97550,,,,,,,,,,,,,,,8.839919021399766,8.569717069895246,8.425477160100453,7.920647252974985,7.242919051149369,7.006067643328867,7.093044133057611,7.142079757981399,7.016178858371806,6.973653142575856,6.920108499078707,6.747157060280747,6.651889779004054,6.566816557457298,6.5121194916962635,6.443991856991959,6.448459975337942,,,,,,,,,,,,,,,,,8.981169956136231,8.702154255228574,8.034926813698563,7.398120900783316,7.195969928871244,6.936925028532931,7.0612281599228295,7.092858692622155,7.092573671452391,7.054006110243414,6.77053267180714,6.664295970475618,6.646527288027262,6.551279621936017,6.478958196144802,6.444396264626647,6.4452904023701665,6.451287375596196,7.398120900783316,6.77053267180714,,,7.588981830416349,"rgba(0, 255, 0, 1.0)",0.7719860195718661,7.588981830416349,2.216384916572143,64.69339087844321,13.094371239638562,False,False,True,False,False,16.226752509956274,0.0,0.0,0.0,0.0,0,1.0955119844341334,0.8642263037482092,False,False,False,False,0.24645911699177628,0.2817397364740523,False,False,False,False,-81206,-347347.41904791305,False,False,False,False,90083.29979744837,False,False,False,False
2024-03-26 00:00:00+00:00,9.62,9.62,9.29,9.34,59061,,,,,,,,,,,,,,,8.855365432964655,8.584353934533471,8.439208637612607,7.933984123520536,7.256662529135609,7.016353546426736,7.1002323506701694,7.148230113614154,7.0217110477053,6.979144516626557,6.925561735756033,6.752592665732132,6.6572540373932965,6.571951671905506,6.516545686580502,6.447982962616308,6.452312032972416,,,,,,,,,,,,,,,,,8.998895353395824,8.717291362587343,8.048425310360502,7.412086239548455,7.20964451109192,6.949868227824878,7.069316243094392,7.100185664332908,7.099240685366853,7.059588851195121,6.775979993349246,6.669670944105671,6.651888045118305,6.556263664107925,6.483256364374751,6.448527554438035,6.449228180892236,6.455097720151391,7.412086239548455,6.775979993349246,,,7.599989434080399,"rgba(0, 255, 0, 1.0)",0.772890141722076,7.599989434080399,2.6135804519628314,65.69554652549286,13.094371239638562,True,False,True,False,False,18.809532149385014,0.0,0.0,0.0,0.0,0,1.0831216972389446,0.8648688799439725,False,False,False,False,0.28610997535097876,0.28392485591251554,False,False,False,False,-22145,-334594.3830068184,False,False,False,False,88866.73902107785,False,False,False,False
2024-03-27 00:00:00+00:00,9.61,9.69,9.47,9.65,57528,,,,,,,,,,,,,,,8.87149811971352,8.599374200355692,8.4532280686537,7.9474099584760145,7.270359633386036,7.026610371264702,7.107424082979112,7.15439207562901,7.02724858538333,6.984638897816307,6.931015132845195,6.758019673461977,6.662605720823384,6.577072026350717,6.52095933094812,6.45196180396711,6.456152721983209,,,,,,,,,,,,,,,,,9.017583677028163,8.73293390156832,8.062044803165506,7.426024648815176,7.2232675099728185,6.962740955252372,7.077399737956553,7.107515386611267,7.105913718326631,7.065179075766806,6.78141978414825,6.675033830629421,6.6572360115747555,6.561233271625939,6.487541612055108,6.452645794680863,6.453154030251144,6.458897001078103,7.426024648815176,6.78141978414825,,,7.61113937040605,"rgba(0, 255, 0, 1.0)",0.7765425102789094,7.61113937040605,2.574051778409429,66.23968847906306,13.094371239638562,True,False,True,False,False,18.678260654630197,0.0,0.0,0.0,0.0,0,1.1002398722557136,0.8512229264415199,False,False,False,False,0.3302500062907003,0.3070874311016079,False,False,False,False,-79673,-324597.4660261589,False,False,False,False,87637.76886338853,False,False,False,False
2024-03-28 00:00:00+00:00,9.56,9.75,9.49,9.71,51936,,,,,,,,,,,,,,,8.885660275453944,8.612687216011125,8.465703330632676,7.959417774693051,7.282640635763168,7.035836065607115,7.1139071611619835,7.159951144158891,7.032246804731431,6.989598336363934,6.935937738575054,6.7629185869945045,6.667436893483847,6.581695050621677,6.5249460216287405,6.4555566565329965,6.459623048943125,,,,,,,,,,,,,,,,,9.033746097594209,8.746741176792229,8.074214480808713,7.438513265341863,7.2354844459481615,6.974298869909133,7.084681943528706,7.114122162290134,7.111931591713291,7.070224635404714,6.786330189794882,6.6798750801945666,6.66206384093038,6.565720612352757,6.491412608876346,6.456366279907124,6.456701119743065,6.462330001740246,7.438513265341863,6.786330189794882,,,7.621080370695424,"rgba(0, 255, 0, 1.0)",0.7767698883578454,7.621080370695424,2.496131297524432,65.9442895431968,13.094371239638562,True,False,True,False,False,18.014186495322306,0.0,0.0,0.0,0.0,0,1.1079695456223573,0.8422251478486197,False,False,False,False,0.3428282177945005,0.3249578244480542,False,False,False,False,-131609,-317029.29088787816,False,False,False,False,86237.69949619682,False,False,False,False
2024-04-01 00:00:00+00:00,9.67,9.76,9.4733,9.58,43466,,,,,,,,,,,,,,,8.897647567699034,8.623938959523887,8.476247973332859,7.969542096612261,7.292970944378088,7.043609493558884,7.119381868629138,7.164649601608037,7.036470878884498,6.993789088030323,6.940096672106709,6.767055199622611,6.671515305786157,6.585597287436863,6.528311886879564,6.4585918130397495,6.462553313837913,,,,,,,,,,,,,,,,,9.04738035038633,8.75841598249202,8.084478926268835,7.449020161705253,7.24576034598145,6.984020105333402,7.090827278009766,7.119700824288349,7.117015153591167,7.074489190476326,6.790476779893101,6.683962122964132,6.666139375337149,6.56950846168018,6.494680712887094,6.459507285822312,6.459696042533735,6.465228834435839,7.449020161705253,6.790476779893101,,,7.629467839539496,"rgba(0, 255, 0, 1.0)",0.7775221210027721,7.629467839539496,2.6244039948713294,66.5126605558429,13.094371239638562,True,False,True,False,False,18.906842751517306,0.0,0.0,0.0,0.0,0,1.1097749276652569,0.849766303138215,False,False,False,False,0.34154648244557284,0.3332521534468135,False,False,False,False,-88143,-308053.3579118829,False,False,False,False,84560.37794732636,False,False,False,False
2024-04-02 00:00:00+00:00,9.64,9.69,9.46,9.65,42066,,,,,,,,,,,,,,,8.908312651586208,8.634196556247941,8.485946458161855,7.979004825192869,7.302722606011516,7.050979369840481,7.124578419924104,7.169110494499658,7.040486623549304,6.997774407682897,6.944053214065107,6.77099466323176,6.675401518982289,6.58931768557635,6.531522887056081,6.461488830631113,6.46535034681663,,,,,,,,,,,,,,,,,9.05918699586505,8.768951352939167,8.094046038279066,7.458919264862312,7.255465872051204,6.993227713119972,7.096658648463857,7.124995606475023,7.121841990433574,7.078542213682743,6.794425192151085,6.687856281062079,6.670022963459389,6.573120352624564,6.497799122643507,6.462505126974421,6.462554714887197,6.467995885877163,7.458919264862312,6.794425192151085,,,7.637247405443439,"rgba(0, 255, 0, 1.0)",0.7718195419950227,7.637247405443439,2.5948456673949787,66.45202238192333,13.094371239638562,True,False,True,False,False,18.499248439801246,0.0,0.0,0.0,0.0,0,1.100711229649386,0.8590042784908596,False,False,False,False,0.3247182193865924,0.32898518641670293,False,False,False,False,-130209,-301079.0693663189,False,False,False,False,82893.93175331356,False,False,False,False
2024-04-03 00:00:00+00:00,9.71,9.79,9.55,9.55,40316,,,,,,,,,,,,,,,8.919482062241713,8.644693563595617,8.495798272175461,7.988451548856632,7.312341602496894,7.0582419393854625,7.129712255490645,7.173522564307191,7.044453591853013,7.00170948705238,6.947957644724215,6.774875445570791,6.679226593123513,6.5929771995156194,6.534680840377976,6.464336926111268,6.468100402879955,,,,,,,,,,,,,,,,,9.071785085326242,8.779834381440391,8.103624557951553,7.468702457830642,7.265034286552274,7.002283314243149,7.10241487534347,7.130226108265426,7.12661180632501,7.082547690527622,6.798315644816146,6.691689584870559,6.673845276368233,6.576672897037557,6.500865344793062,6.465452182053361,6.465365203871173,6.470716572859685,7.468702457830642,6.798315644816146,,,7.64507357256304,"rgba(0, 255, 0, 1.0)",0.7734402613245832,7.64507357256304,2.6697943340841817,66.94634276998852,13.094371239638562,True,False,True,False,False,19.077172408901156,0.0,0.0,0.0,0.0,0,1.10008740026502,0.8787673743268769,False,False,False,False,0.34282821501033073,0.3359067007135168,False,False,False,False,-89893,-292797.2627245025,False,False,False,False,81224.20893945813,False,False,False,False
2024-04-04 00:00:00+00:00,9.53,9.85,9.45,9.78,65474,,,,,,,,,,,,,,9.61,8.935274015140296,8.660127969842874,8.510489981908394,8.002917847242172,7.32732042827942,7.069624379941255,7.137767782609224,7.180446555432925,7.05069238638284,7.0079015302186605,6.954105498453827,6.780997570200232,6.6852667687635225,6.598761322486654,6.539676825586566,6.468846448764615,6.472454912125323,,,,,,,,,,,,,,,,,9.08886782744107,8.795576523573565,8.118225823734463,7.483888425676094,7.279947531259744,7.0164618710500255,7.111444641511902,7.138432446303673,7.134099246979639,7.088843803518693,6.804451507333931,6.697741997496555,6.679881412225332,6.582289260499548,6.505717938780963,6.470117974974965,6.469815282106002,6.475024591721453,7.483888425676094,6.804451507333931,,,7.787022474391414,"rgba(0, 255, 0, 1.0)",0.7719826586298603,7.787022474391414,2.257793625445005,64.58642642356516,13.094371239638562,True,False,True,False,False,16.61823875788663,0.0,0.0,0.0,0.0,0,1.0737771096077282,0.8816782204404353,False,True,False,False,0.3349674838470035,0.33543709228026014,False,False,False,False,-155367,-287407.84065687493,False,False,False,False,80606.55368693036,False,False,False,False
2024-04-05 00:00:00+00:00,9.55,9.6,9.41,9.46,33171,,,,,,,,,,,,,,9.579736023113185,8.941971318236853,8.667037434296521,8.517189094089108,8.00974387085331,7.334538565702644,7.075149451434764,7.14168115938383,7.183810059434298,7.053730828533565,7.010919273822744,6.957104172144589,6.783990780767094,6.688223528152691,6.601595937198078,6.542127731871703,6.471060852551177,6.474593277466548,,,,,,,,,,,,,,,,,9.095690805724633,8.802469851357934,8.125075933598286,7.491177948570943,7.287141797095897,7.023339216688819,7.115830711471369,7.142418676642531,7.137738128966128,7.091908195639612,6.807450506997173,6.700704286080152,6.682836389462559,6.585042395339237,6.508099516358181,6.472408914586318,6.472000536524166,6.4771401194067595,7.491177948570943,6.807450506997173,,,7.790868953541711,"rgba(0, 255, 0, 1.0)",0.7719286714936014,7.790868953541711,2.2788777142511814,63.20456100343736,13.094371239638562,False,False,True,False,False,16.790737553045275,0.0,0.0,0.0,0.0,0,1.0827628773426101,0.8926888115811917,False,False,False,False,0.279089420108356,0.30726325619430805,False,False,False,False,-122196,-280928.9449448406,False,False,False,False,78746.33589528603,False,False,False,False
2024-04-08 00:00:00+00:00,9.42,9.5,9.355,9.44,29227,,,,,,,,,,,,,,9.54436886104855,8.94679729540915,8.672366118763772,8.522466199483892,8.015332445627276,7.340584451716905,7.079808628357426,7.144981293993947,7.18664545418723,7.056298927219968,7.013471761805929,6.959642781895105,6.786531299923634,6.69073639713889,6.604007810852146,6.544215103866018,6.472948593263878,6.476416211343333,,,,,,,,,,,,,,,,,9.100219563501307,8.807645877272464,8.130649038371272,7.497258905291552,7.293174412467052,7.029138229582837,7.119529879808889,7.145780008612133,7.140807673512088,7.094496449788987,6.809995092437641,6.703221436195068,6.685347921682526,6.587385531446412,6.510128721247324,6.474361779667536,6.473863442120891,6.478943559256032,7.497258905291552,6.809995092437641,,,7.793417485700834,"rgba(0, 255, 0, 1.0)",0.7671884319318776,7.793417485700834,2.1201864452038532,60.41350205289572,14.556456271196481,False,False,True,False,False,15.026462314441492,0.0,0.0,0.0,0.0,0,1.0779567625312754,0.8882516656827188,False,False,False,False,0.24992575894264413,0.2785945075684761,False,False,False,False,-151423,-275850.28043719986,False,False,False,False,76804.40115429444,False,False,False,False
2024-04-09 00:00:00+00:00,9.35,9.5,9.3,9.5,41710,,,,,,,,,,,,,,9.504760931781282,8.952934065010236,8.67942835489712,8.529548991809577,8.022998427957717,7.348980983191999,7.086308288386603,7.149588679703028,7.190604365484823,7.059889956092496,7.017042319231467,6.963195536121234,6.790091312705764,6.694260017510561,6.607391946481819,6.547145763290778,6.475600457308656,6.478977124534033,,,,,,,,,,,,,,,,,9.105668996156666,8.814396687682187,8.13826680618382,7.505684985984765,7.301557743239885,7.037222612249611,7.124693464001104,7.150472492112813,7.145094347507669,7.098114368965509,6.813560201909616,6.706750759675758,6.688869794366731,6.5906737419393036,6.512978399581895,6.477104961679252,6.476480458742,6.4814770928594925,7.505684985984765,6.813560201909616,,,7.797310777419945,"rgba(0, 255, 0, 1.0)",0.7606702118337321,7.797310777419945,2.0412120764358823,57.60042941960962,11.901713246921346,False,True,True,False,False,14.085648175310833,0.0,0.0,0.0,0.0,0,1.067423305989437,0.8925441060793345,False,False,False,False,0.23967903744564426,0.2591367725070602,False,False,False,False,-193133,-272606.46551809396,False,False,False,False,75428.15012863584,False,False,False,False
2024-04-10 00:00:00+00:00,9.15,9.4,8.35,9.2,82372,,,,,,,,,,,,,,9.328840324027402,8.953305018257192,8.68495469220107,8.536537851777808,8.0333274774205,7.362006870947309,7.096728211171094,7.156945282675406,7.19690322696135,7.0656833601145905,7.022826117035412,6.968978561518701,6.7959682576694425,6.7001176524363695,6.613051513633898,6.552068042480746,6.4800749597795635,6.483297712737759,,,,,,,,,,,,,,,,8.966666666666667,9.10057862917812,8.817843201144626,8.148097426895903,7.518462197710312,7.3146433207815456,7.050219539057657,7.132953527052215,7.157963428297227,7.151945008529397,7.103929173152381,6.819435018556122,6.712612711802729,6.694726728259159,6.596179379310812,6.517775052238681,6.481732706699844,6.480896092828988,6.485750981437761,7.518462197710312,6.819435018556122,,,7.89064255369526,"rgba(0, 255, 255, 0.75)",0.7506127947001514,7.89064255369526,1.6777724216755698,53.28710844956778,7.938306702104185,False,True,False,False,False,11.451665609093165,0.0,0.0,0.0,0.0,1,1.007911183776799,0.8938582843279447,False,False,False,False,0.05088872309040223,0.1550127477987312,False,False,False,False,-275505,-272720.13353699225,False,False,False,False,75700.45796672854,False,False,False,False
2024-04-11 00:00:00+00:00,9.34,9.39,9.0,9.1,55240,,,,,,,,,,,,,,9.313464352602372,8.95846542507024,8.692067323521105,8.54403582715438,8.042144588905972,7.372111318334758,7.104675869017938,7.162594592112746,7.2017588297697985,7.0701114060257035,7.027234966342347,6.97337260564099,6.800391747752702,6.704506428289397,6.6172760879191985,6.555734742057535,6.483399504737539,6.486508635841211,,,,,,,,,,,,,,,,9.077725779728512,9.104000430261593,8.824205098659533,8.156744719054533,7.528519519675249,7.324754549718354,7.060082022146668,7.139281005147564,7.1637155940412,7.157206402820973,7.1083846207748,6.823862159241424,6.717007252118103,6.6991138931304945,6.600286536947608,6.52134350081153,6.4851709801421835,6.484177133396735,6.488927604210315,7.528519519675249,6.823862159241424,,,7.9017968934259155,"rgba(0, 255, 255, 0.75)",0.745761307609836,7.9017968934259155,1.928503251507541,52.77640738641719,7.583960238051709,False,True,False,False,False,13.22232188483693,0.0,0.0,0.0,0.0,1,1.0539017040731502,0.8947942643391518,False,False,False,False,0.16468192479662191,0.15984733629767656,False,False,False,False,-220265,-270663.069476718,False,False,False,False,74898.08706607252,False,False,False,False
2024-04-12 00:00:00+00:00,9.05,9.24,8.93,9.21,35251,,,,,,,,,,,,,,9.288745467642006,8.959755030012266,8.695141518418056,8.547594907054432,8.046917463131907,7.377922188981286,7.109316211574538,7.165890458435925,7.204588358103569,7.072707424037489,7.029824177236968,6.975958436063429,6.803010363134156,6.707112181682536,6.619790821764525,6.557921726281966,6.485386440593949,6.4884276478453335,,,,,,,,,,,,,,,,9.076830052315032,9.103538408927532,8.826559680216965,8.161339682339234,7.534246249098979,7.330584891132983,7.065843001768089,7.142974401100716,7.167071028200276,7.160277627281806,7.1109925194568175,6.826480952643587,6.719615455338735,6.701719104532821,6.602732683624907,6.523473885259279,6.487225658823656,6.486138081757448,6.4908260424881306,7.534246249098979,6.826480952643587,,,7.903806457259622,"rgba(0, 255, 255, 0.75)",0.7361458433644162,7.903806457259622,1.557019649125392,49.38035543436541,4.445949063276984,False,True,False,True,False,9.553067838101828,0.0,0.0,0.0,0.0,1,1.0402597070627029,0.901587382735615,False,False,False,False,0.1252345620053151,0.14254094915149584,False,False,False,False,-255516,-270069.0667521408,False,False,False,False,73343.29933799124,False,False,False,False
