date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_908,aVWAP_peak_879,aVWAP_peak_854,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_796,aVWAP_peak_758,aVWAP_peak_747,aVWAP_peak_731,aVWAP_peak_699,aVWAP_peak_682,aVWAP_peak_644,aVWAP_peak_606,aVWAP_peak_595,aVWAP_peak_561,aVWAP_peak_541,aVWAP_peak_521,aVWAP_peak_500,aVWAP_peak_462,aVWAP_peak_446,aVWAP_peak_428,aVWAP_peak_374,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_331,aVWAP_peak_306,aVWAP_peak_289,aVWAP_peak_259,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_193,aVWAP_peak_177,aVWAP_peak_147,aVWAP_peak_145,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_38,aVWAP_peak_19,aVWAP_valley_890,aVWAP_valley_859,aVWAP_valley_849,aVWAP_valley_800,aVWAP_valley_787,aVWAP_valley_759,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_646,aVWAP_valley_603,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_517,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_378,aVWAP_valley_361,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_246,aVWAP_valley_203,aVWAP_valley_183,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_75,aVWAP_valley_18,aVWAP_OB_bull_859,aVWAP_OB_bull_646,aVWAP_OB_bull_439,aVWAP_OB_bull_246,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-09 00:00:00+00:00,20.2309244952,20.3349152286,19.9567671072,20.18365598,21757,,,,,,,,,,,,,,,,,,,,,,,,,,20.363641095824512,20.19165077789254,20.146536283287286,20.189359088408334,20.15595863087792,20.011633124237793,19.803780151353685,19.779707404228226,19.832658116590466,19.835791410471955,19.87434261480581,19.978275215000245,20.300569949699895,20.407420700230325,,,,,,,,,,,,,,,,,,,,,,,,20.174202277000003,20.195057632240868,20.174199766103477,20.12799001646302,20.18052330223183,19.876374165941456,19.779426899424546,19.88844779946835,19.995337487579548,20.058100395136524,20.41235036659243,,,,20.18052330223183,20.027977788592615,"rgba(38, 166, 154, 0.5)",0.2419090514735302,20.027977788592615,0.8389380445716452,50.55695262437535,5.5437243071253945,False,False,False,False,False,1.3176982339755448,0.0,0.0,0.0,0.0,1,0.9695145533490844,0.9343538921139427,False,False,True,False,-0.007322803955574293,0.06835973676716947,False,False,False,False,-74278,-110027.44679722619,False,False,False,False,14914.159907819563,False,False,False,False
2023-05-10 00:00:00+00:00,20.4105448529,20.448359665,20.164748574,20.2309244952,12942,,,,,,,,,,,,,,,,,,,,,,,,,,20.36108929434107,20.195185854944103,20.149727018004462,20.19100154809073,20.157325815140187,20.01344686061487,19.80611523994773,19.781918054498732,19.834490606573254,19.83760737581077,19.875941733115592,19.979380726860846,20.300673308913048,20.40725866998202,,,,,,,,,,,,,,,,,,,,,,,,20.236495529529545,20.19896066239045,20.177600401796482,20.131271015657386,20.18177502471291,19.878578726322523,19.781736155958406,19.88993952335868,19.996376790515214,20.058904458906053,20.41217660719529,,,,20.18177502471291,20.032979358383436,"rgba(0, 255, 255, 0.75)",0.23994423751331584,20.032979358383436,1.5735551661065008,52.18050226784106,5.5437243071253945,False,False,False,False,False,3.555083360354317,0.0,0.0,0.0,0.0,1,0.992103522508838,0.9608470857851357,False,False,False,False,0.15315490132439322,0.11075731904578134,False,False,False,False,-61336,-108117.97829537418,False,False,False,False,14836.820303591347,False,False,False,False
2023-05-11 00:00:00+00:00,20.3254615256,20.4413639248,20.2120170891,20.2120170891,7192,,,,,,,,,,,,,,,,,,,,,,,,,,20.359018929075035,20.19688539200386,20.151320525300804,20.191809773415336,20.158015879451867,20.014400630044626,19.807368144375232,19.78310641967819,19.835473393116814,19.83858113263314,19.876797276435987,19.979966924190187,20.300709442873078,20.407148682688796,,,,,,,,,,,,,,,,,,,,,,,,20.25191020093036,20.20082241222905,20.179263863467533,20.132924383614025,20.18239784834846,19.87975554502587,19.782977203618735,19.890736950685866,19.996926746329663,20.059325777413974,20.412060165084302,,,,20.18239784834846,20.03467664138205,"rgba(38, 166, 154, 1.0)",0.24058372647718299,20.03467664138205,1.20866397937988,51.87358719613706,5.5437243071253945,False,False,False,False,False,2.418799527050435,0.0,0.0,0.0,0.0,1,0.9933570045930337,0.9602601676003432,False,False,False,False,0.17365147182346813,0.14220439543462474,False,False,False,False,-68528,-106565.43012692814,False,False,False,False,14537.023428940705,False,False,False,False
2023-05-12 00:00:00+00:00,20.4199985559,20.4199985559,20.2214707922,20.2214707922,10997,,,,,,,,,,,,,,,,,,,,,,,,,,20.358585740409627,20.199935886929353,20.154077154951104,20.193276420848235,20.15923113287836,20.0159756066939,19.8093733471224,19.785005131189152,19.837052462745106,19.840146246360725,19.878178960054044,19.98093041428672,20.300823793529197,20.407038163079786,,,,,,,,,,,,,,,,,,,,,,,,20.273100849731566,20.20416850003478,20.18219987910317,20.135751448928417,20.18352019022922,19.881653311303076,19.78495958497126,19.892027393518322,19.997834150224303,20.060033637718913,20.411939698512537,,,,20.18352019022922,20.03745748311443,"rgba(0, 255, 255, 0.75)",0.23704841894893053,20.03745748311443,1.6137676618209607,53.03644610199059,5.5437243071253945,True,False,False,False,False,3.5899250277750987,0.0,0.0,0.0,0.0,1,1.0058197725103806,0.9419496605063366,False,False,False,False,0.16757480219677592,0.15488959881570033,False,False,False,False,-57531,-104642.51129842116,False,False,False,False,14398.198980746953,False,False,False,False
2023-05-15 00:00:00+00:00,20.4105448529,20.4105448529,20.2971004165,20.3065541195,6524,,,,,,,,,,,,,,,,,,,,,,,,,,20.359252301726094,20.201905739256503,20.155828818122682,20.1942350310368,20.160014343288047,20.01695498245438,19.810597069996327,19.786162831845967,19.838018820281253,19.84110428010767,19.879027304856283,19.98152852762781,20.300915518643635,20.406996031963445,,,,,,,,,,,,,,,,,,,,,,,,20.284041078007217,20.20632746229104,20.184082262613998,20.13753714478882,20.18425225826246,19.882816799075105,19.786168017322062,19.89282076445389,19.998398768500735,20.060478894623504,20.411891640726985,,,,20.18425225826246,20.039133791870718,"rgba(0, 255, 255, 0.75)",0.22974751694522857,20.039133791870718,1.616605332530428,53.64239467986967,5.5437243071253945,True,False,True,False,True,3.460741950943305,0.0,0.0,0.0,0.0,1,1.0119710413449592,0.9412600589271404,False,False,False,False,0.20150254352980376,0.17819607117275205,False,False,False,False,-64055,-103050.84418867916,False,False,False,False,14089.406863854916,False,False,False,False
2023-05-16 00:00:00+00:00,20.3752825406,20.4616893863,20.1981201457,20.3349152286,6748,,,,,,,,,,,,,,,,,,,,,,,,,,20.35859130527961,20.203573716462248,20.15738370252003,20.19506363461705,20.160713716907402,20.017883914058615,19.811795133509854,19.787299172361404,19.838963107280087,19.84204014639401,19.87985266133431,19.98210159064959,20.30097364834615,20.406917424334157,,,,,,,,,,,,,,,,,,,,,,,,20.290261723526797,20.20814096633654,20.185710346329486,20.139141839164044,20.18489311664243,19.88394673443908,19.787353945116507,19.893591419861462,19.99893790399108,20.06089737111347,20.411806985429248,,,,20.18489311664243,20.04041509463953,"rgba(38, 166, 154, 1.0)",0.22557368341297257,20.04041509463953,1.4845146867039698,53.38309750915204,5.5437243071253945,True,False,True,False,True,2.972915571944263,0.0,0.0,0.0,0.0,1,0.9868127476127727,0.9447857219675142,False,False,False,False,0.17693619942894448,0.17756613530084825,False,False,False,False,-70803,-101786.22284794664,False,False,False,False,13801.508555468448,False,False,False,False
2023-05-17 00:00:00+00:00,20.5138738271,20.5312686406,20.2214707922,20.429452259,21810,,,,,,,,,,,,,,,,,,,,,,,,,,20.366899300868276,20.211509845181308,20.164235747961378,20.199027221448944,20.16386989991799,20.021550481447747,19.816186022635137,19.791444359438895,19.842452969795172,19.84550176506463,19.882939650689877,19.984332710315744,20.30148776056021,20.406979846893183,,,,,,,,,,,,,,,,,,,,,,,,20.32297367316137,20.216820166300238,20.19319754078272,20.146044692941523,20.18791149750299,19.8881662587232,19.791678453187814,19.896487116103323,20.001055027216015,20.062606628010105,20.411849360922904,,,,20.18791149750299,20.046661468673413,"rgba(0, 255, 0, 1.0)",0.22491083844060025,20.046661468673413,2.0773225588680493,55.34020272925612,5.5437243071253945,True,False,True,False,True,4.725227360029169,0.0,0.0,0.0,0.0,1,0.9843434386033433,0.9398651607458766,False,False,False,False,0.2248822919679424,0.20122421363439533,False,False,False,False,-48993,-99715.90038332129,False,False,False,False,14115.567043489295,False,False,False,False
2023-05-18 00:00:00+00:00,20.4578133681,20.5523503984,20.3774568923,20.4767207741,23562,,,,,,,,,,,,,,,,,,,,,,,,,,20.37872505117609,20.220982568130268,20.17234743838007,20.20390296463165,20.167714295587842,20.02582891531449,19.821170234067296,19.796144640330787,19.846435609178705,19.849453670258484,19.886481882928823,19.986937481245235,20.302222246946695,20.407223869146254,,,,,,,,,,,,,,,,,,,,,,,,20.35245818852187,20.227131530839944,20.202105023975943,20.15416882151007,20.1916339668396,19.892989754999444,19.796579292896258,19.899817285035592,20.003535337499713,20.064640208393666,20.41207157252198,,,,20.1916339668396,20.05365043079242,"rgba(0, 255, 255, 0.75)",0.22692272577221975,20.05365043079242,1.781059767954968,55.521311352868764,5.5437243071253945,True,False,True,False,True,3.93260443841843,0.0,0.0,0.0,0.0,1,1.0177160445101394,0.9326332677906622,False,False,False,False,0.31934797755915384,0.26028609559677457,False,False,False,False,-72555,-98650.76703495576,False,False,False,False,14486.01539472501,False,False,False,False
2023-05-19 00:00:00+00:00,20.4938319766,20.5468672507,20.4199985559,20.5334429923,17374,,,,,,,,,,,,,,,,,,,,,,,,,,20.387763673045928,20.228181409816337,20.178530584730904,20.207712060900132,20.170715278643875,20.029103945818548,19.82493422527661,19.799693702295997,19.849454506899736,19.852449926134252,19.88917550344868,19.988937512550667,20.302841201688835,20.407481069724174,,,,,,,,,,,,,,,,,,,,,,,,20.370578207717198,20.234928282965182,20.208884640623513,20.16034964099585,20.19455587200238,19.896644811876115,19.800277935859793,19.90235308841254,20.00544339908416,20.066217510193514,20.412312666034172,,,,20.19455587200238,20.058761240500708,"rgba(0, 255, 255, 0.75)",0.22517716688020273,20.058761240500708,1.932126343568195,56.21044051346625,2.1282007872295097,True,False,True,False,True,4.392822772682269,0.0,0.0,0.0,0.0,1,1.0260784536061442,0.9227726003028852,False,False,False,False,0.33978179911014905,0.3000339473534618,False,False,False,False,-55181,-96946.07028848691,False,False,False,False,14599.269692971087,False,False,False,False
2023-05-22 00:00:00+00:00,20.4767207741,20.5428966954,20.3727300407,20.3727300407,13051,,,,,,,,,,,,,,,,,,,,,,,,,,20.392272943389276,20.232883697455637,20.182686160295294,20.210278556799505,20.172772919401737,20.03141272368665,19.827637428861085,19.80224819639671,19.85162320327926,19.85460203034495,19.891106532486305,19.990361143712423,20.30324621013172,20.407618070485828,,,,,,,,,,,,,,,,,,,,,,,,20.37917771035736,20.239981647278942,20.213368522905135,20.164530049330583,20.19654488058123,19.899256121911453,19.80293898922532,19.90416988752152,20.006799459010374,20.0673308686527,20.41243774194106,,,,20.19654488058123,20.06199266726102,"rgba(0, 255, 255, 0.75)",0.21919841586841324,20.06199266726102,1.892021460081827,56.289806480125655,2.446352345160335,True,False,True,False,True,4.144371585798858,0.0,0.0,0.0,0.0,1,1.0224256006535921,0.9185217710103152,False,False,False,False,0.30999187129617495,0.3050129093248184,False,False,False,False,-68232,-95820.02831638938,False,False,False,False,14538.553234423202,False,False,False,False
2023-05-23 00:00:00+00:00,20.5739048413,20.703609647,20.4767207741,20.4767207741,16625,,,,,,,,,,,,,,,,,,,,,,,,,,20.40573986956721,20.241595719046092,20.190003052347727,20.214993152738348,20.176420725746873,20.035128577811303,19.831694350177592,19.80606183478589,19.854903471458204,19.857859892523056,19.894061569904693,19.992620951455816,20.304143856844014,20.408162205069516,,,,,,,,,,,,,,,,,,,,,,,,20.40072843896743,20.249400515595237,20.221497594278283,20.171769760376375,20.2001597437205,19.903250919274424,19.806910872226602,19.90696218987158,20.008967904719395,20.06916856561422,20.41296607196554,,,,20.2001597437205,20.068088160093662,"rgba(0, 255, 0, 1.0)",0.22138288150553226,20.068088160093662,2.2848048492570405,57.94069490826267,4.232252679751227,True,False,True,False,True,5.406538337539878,0.0,0.0,0.0,0.0,1,1.0341513428258078,0.9211360515666231,False,False,False,False,0.34282815391969157,0.323920531622255,False,False,False,False,-51607,-94086.18406868784,False,False,False,False,14620.374676210527,False,False,False,False
2023-05-24 00:00:00+00:00,20.6185263197,20.663242335,20.5239892893,20.5239892893,7450,,,,,,,,,,,,,,,,,,,,,,,,,,20.411703914266795,20.245549772416723,20.193335114744333,20.217163907793314,20.178102380432694,20.036829110488238,19.833539406230283,19.807796195184867,19.856398287270824,19.859344663557433,19.89541035281189,19.993657261638422,20.304568762141855,20.408428569565302,,,,,,,,,,,,,,,,,,,,,,,,20.409756048247324,20.25366405055169,20.225192872690535,20.175065278117202,20.201829251628787,19.905070734626534,19.808716699258145,19.908237574574823,20.009963185712508,20.070015136947514,20.41322534308581,,,,20.201829251628787,20.07081814382654,"rgba(0, 255, 0, 1.0)",0.22754132647945266,20.07081814382654,2.4070712092069955,59.72169388915183,6.061605631395693,True,False,True,False,True,5.982540560241208,0.0,0.0,0.0,0.0,1,1.038079284354143,0.9117487772103103,False,False,False,False,0.342828145930979,0.333374338776617,False,False,False,False,-44157,-92128.17685030792,False,False,False,False,14339.183512437567,False,False,False,False
2023-05-25 00:00:00+00:00,20.3727300407,20.6185263197,20.3727300407,20.5239892893,6073,,,,,,,,,,,,,,,,,,,,,,,,,,20.41274275561501,20.24740376887509,20.195047025647458,20.21824511385654,20.178990512938427,20.037848525759646,19.83474991844536,19.80894327733988,19.857372580753914,19.860311474646316,19.896277666903103,19.994295540649503,20.30474314624564,20.40848032269964,,,,,,,,,,,,,,,,,,,,,,,,20.41134063124581,20.255626351950536,20.22699559186805,20.176800598293468,20.20268281183608,19.906235187775167,19.809910532992138,19.90905380202085,20.010570825056707,20.070512744135346,20.413271639506416,,,,20.20268281183608,20.072043683470614,"rgba(38, 166, 154, 1.0)",0.22855858505794466,20.072043683470614,1.3155767356240584,55.805820186696735,9.65698298836194,True,False,True,False,False,2.3825288669934643,0.0,0.0,0.0,0.0,1,1.0132708409262396,0.914218598367322,False,False,False,False,0.21151672250716252,0.27244553064188975,False,False,False,False,-50230,-90485.11109147232,False,False,False,False,14015.01945312629,False,False,False,False
2023-05-26 00:00:00+00:00,20.4861744772,20.5806169705,20.2782875474,20.3254615256,22743,,,,,,,,,,,,,,,,,,,,,,,,,,20.415700449192716,20.25386163260639,20.201112607198894,20.22210251570215,20.182191539682048,20.041565313485545,19.839195926742253,19.81316154288691,19.86095502042194,19.863866290092528,19.899465547697158,19.996637723005865,20.30536531575866,20.408646799980247,,,,,,,,,,,,,,,,,,,,,,,,20.415661557739433,20.26242433665498,20.233322075874284,20.182969066595387,20.20575008894979,19.91050288119107,19.814299104950493,19.91205391704178,20.012799631104365,20.072334481229774,20.41341784084489,,,,20.20575008894979,20.076339956885576,"rgba(0, 255, 255, 0.75)",0.2306881001094705,20.076339956885576,1.776574171445949,55.09221072296114,9.028554890939354,True,False,True,False,False,3.8716736575612742,0.0,0.0,0.0,0.0,1,0.9919278480467731,0.9396322484043306,False,False,False,False,0.12698555884581328,0.1997155447438515,False,False,False,False,-27487,-88014.59693102243,False,False,False,False,14357.293200062513,False,False,False,False
2023-05-30 00:00:00+00:00,20.5145355863,20.5618041014,20.429452259,20.5618041014,4742,,,,,,,,,,,,,,,,,,,,,,,,,,20.417168073474922,20.25551273572287,20.20260701933974,20.223077147781748,20.18298181108306,20.042432754865334,19.84019564109792,19.81410765073347,19.861764130573086,19.86466951168212,19.90019001972375,19.997180590317583,20.305542707316402,20.40872792398719,,,,,,,,,,,,,,,,,,,,,,,,20.417711199656782,20.264172862048554,20.234913216960262,20.184472600308276,20.206519095515986,19.911472045583714,19.81528321693646,19.9127373161154,20.013318294779307,20.072765908552594,20.413494671616718,,,,20.206519095515986,20.077458431976048,"rgba(0, 255, 255, 0.75)",0.23271143050724946,20.077458431976048,1.8781937499642307,55.0675076911264,8.95572127814215,True,False,True,False,False,4.241830962806407,0.0,0.0,0.0,0.0,1,1.0068554811647203,0.9633024135748975,False,False,False,False,0.21151672250716252,0.205616133625507,False,False,False,False,-22745,-85455.00489451175,False,False,False,False,13980.222878491435,False,False,False,False
2023-05-31 00:00:00+00:00,20.7886929743,20.7886929743,20.3783077255,20.5807115075,32371,,,,,,,,,,,,,,,,,,,,,,,,,20.651897891366666,20.44160137433629,20.272740000834837,20.217343875393297,20.2330361221726,20.190762244078403,20.050172566249785,19.848468931178186,19.821890586851527,19.8685146158549,19.871376847789655,19.90631046288533,20.001947372796437,20.307663386566745,20.41016300636384,,,,,,,,,,,,,,,,,,,,,,,,20.4503928030183,20.28257853158371,20.25111965296302,20.199044851435648,20.21427562548443,19.919663115925506,19.823377649693946,19.918537279702615,20.017907504110426,20.076709139361885,20.414899004128063,,,,20.21427562548443,20.121655251439932,"rgba(0, 255, 0, 1.0)",0.23891500243646288,20.121655251439932,2.791945738265061,58.60379384233494,8.95572127814215,True,False,True,False,True,7.696693736172822,0.0,0.0,0.0,0.0,1,0.9984235357929284,0.9307824516849718,False,False,False,False,0.3288073387740109,0.26721173619975896,False,False,False,False,9626,-81726.33803590343,False,False,False,False,14701.429824432947,False,False,False,False
2023-06-01 00:00:00+00:00,20.6090726166,20.7886929743,20.5523503984,20.6941559439,7299,,,,,,,,,,,,,,,,,,,,,,,,20.650038663100002,20.651555806488464,20.446381301102427,20.276401477703665,20.220520500957534,20.235208405674992,20.19247410416937,20.05188534503001,19.850306878698994,19.82362165698023,19.870017232373318,19.872869889422038,19.90767334625605,20.00300956369993,20.308135410234712,20.410481780293203,,,,,,,,,,,,,,,,,,,,,,,,20.4564833118068,20.286470070604327,20.254585186222705,20.202192962868732,20.215980111736073,19.921480432560934,19.825177138858432,19.91982921620019,20.018930170780077,20.07758799988961,20.415210903511536,,,,20.215980111736073,20.16056619113075,"rgba(0, 255, 255, 0.75)",0.24214697289870107,20.16056619113075,1.8522074428610515,57.768196738176606,8.95572127814215,True,False,True,False,True,5.082595621098211,0.0,0.0,0.0,0.0,1,1.012069092289593,0.9286225054238603,False,False,False,False,0.34282813276179114,0.305019934480775,False,False,False,False,2327,-78430.12870116213,False,False,False,False,14411.13845876891,False,False,False,False
2023-06-02 00:00:00+00:00,20.7603318652,20.7603318652,20.5618041014,20.5618041014,6801,,,,,,,,,,,,,,,,,,,,,,,,20.67131821111046,20.65779030832321,20.45156488379227,20.280145101127207,20.223738435837177,20.23742531205666,20.194210410000977,20.05358954487611,19.852105911597985,19.82531387734047,19.871491031174898,19.874334599508796,19.909013955032957,20.00406342419265,20.30863065929139,20.410832603556287,,,,,,,,,,,,,,,,,,,,,,,,20.463052461615554,20.290453725519058,20.258114759965064,20.205372074588794,20.21771655334756,19.923267682213545,19.826936116785006,19.92110138743379,20.01994649236986,20.078467399234,20.415555237788013,,,,20.21771655334756,20.164347747790693,"rgba(0, 255, 0, 1.0)",0.24919916176667503,20.164347747790693,2.391597600827117,58.953025842827856,8.95572127814215,True,False,True,False,True,6.931523926332694,0.0,0.0,0.0,0.0,1,1.0154575514214887,0.92606229608889,False,False,False,False,0.3313703447929612,0.3181951396368681,False,False,False,False,9128,-74996.47659523421,False,False,False,False,14112.701656464247,False,False,False,False
2023-06-05 00:00:00+00:00,20.591488729,20.7590083468,20.5807115075,20.703609647,10429,,,,,,,,,,,,,,,,,,,,,,,,20.659591159378806,20.65521437943468,20.457538234090542,20.285073738489075,20.228069041669645,20.24041280992734,20.196583550979444,20.055981036266523,19.854685492392804,19.827746225549642,19.873602932672213,19.876433027675297,19.91092941162261,20.00555562254996,20.309288636985993,20.411273454571674,,,,,,,,,,,,,,,,,,,,,,,,20.4703991443305,20.295669140349602,20.262805158194254,20.209673336456014,20.220075729628395,19.925814132869338,19.82946361529546,19.92291739360112,20.02138293736331,20.079701018881792,20.41598634927537,,,,20.220075729628395,20.166788064863606,"rgba(0, 255, 255, 0.75)",0.25164749516738094,20.166788064863606,1.6876808722213177,57.13639323523922,8.95572127814215,True,False,True,False,True,4.5358211334044825,0.0,0.0,0.0,0.0,1,1.0089005272589053,0.9491971824562206,False,False,False,False,0.34202329253155966,0.33010921608421384,False,False,False,False,-1301,-72106.45790522502,False,False,False,False,13968.242767975455,False,False,False,False
2023-06-06 00:00:00+00:00,20.5830749333,20.7185464978,20.5334429923,20.5334429923,9629,,,,,,,,,,,,,,,,,,,,,,,,20.646087495151225,20.648914658281445,20.461838772863857,20.289110989490453,20.231686682664968,20.242916297407966,20.198597058565703,20.058052471971408,19.85695618316392,19.829891488882808,19.875461885126203,19.87827985103333,19.912612132354568,20.00685831055891,20.30983585773303,20.411623098017937,,,,,,,,,,,,,,,,,,,,,,,,20.475511412715,20.299918650814426,20.26667966859472,20.213282650886125,20.222067828460226,19.928045074424322,19.831692081570054,19.924511822460488,20.02263533876445,20.08077079205459,20.416327139078838,,,,20.222067828460226,20.168380166721136,"rgba(0, 255, 255, 0.75)",0.2520054208956285,20.168380166721136,1.6455787542388491,55.80151212801226,8.95572127814215,True,False,True,False,False,4.417739621607506,0.0,0.0,0.0,0.0,1,1.002553425246798,0.9446381751404617,False,False,False,False,0.28956047633306675,0.3098348462086403,False,False,False,False,-10930,-69707.38112462797,False,False,False,False,13798.076384917595,False,False,False,False
2023-06-07 00:00:00+00:00,20.3349152286,20.5334429923,20.2971004165,20.4672670711,13938,,,,,,,,,,,,,,,,,,,,,,,,20.57143582602994,20.603804840868513,20.45899155373397,20.29085780048901,20.233798231305006,20.244323387443046,20.199921023638684,20.059825812587803,19.859254056538962,19.83209540946192,19.877325424548456,19.880128167274446,19.914260476619802,20.008041851419623,20.310041335736997,20.41156481732948,,,,,,,,,,,,,,,,,,,,,,,,20.471180304258286,20.301609666083177,20.268606754557847,20.215530345184582,20.223284263365564,19.930202805193343,19.833978740089584,19.92606132013941,20.02375544343706,20.081663885323646,20.41625713853313,,,,20.223284263365564,20.1635207444636,"rgba(38, 166, 154, 0.5)",0.24942261191754422,20.1635207444636,0.6871649800261911,51.6562626357065,6.13323931908824,False,True,False,False,False,1.0209724323135418,0.0,0.0,0.0,0.0,1,0.9953153189829701,0.9484491401511034,False,False,False,False,0.053345340822048386,0.18159009351534436,False,False,False,False,-24868,-67948.97402170138,False,False,False,False,13803.563585509062,False,False,False,False
2023-06-08 00:00:00+00:00,20.4199985559,20.448359665,20.3538226347,20.448359665,4359,,,,,,,,,,,,,,,,,,,,,,,,20.55780395142356,20.593711750092584,20.458372705610916,20.291494937310667,20.234526272088374,20.24481486135168,20.200372440268193,20.06040819120266,19.85999415425596,19.8328044041632,19.877926910780815,19.88072486498614,19.91479410173492,20.00842880969181,20.310120812926975,20.411561533919777,,,,,,,,,,,,,,,,,,,,,,,,20.470202700455847,20.30223757045351,20.269290070749207,20.2162970595305,20.22370417526309,19.93090114305967,19.834714277202014,19.9265635181367,20.024122427409697,20.08195927638247,20.416250174368745,,,,20.22370417526309,20.16275482709917,"rgba(38, 166, 154, 1.0)",0.24228281980622268,20.16275482709917,1.0617497724625018,50.11658249467722,4.772377422269557,False,True,False,False,False,2.111642883126926,0.0,0.0,0.0,0.0,1,1.0091657962997949,0.9528059921924026,False,False,False,False,0.0379404853864614,0.10976528945090289,False,False,False,False,-20509,-66088.58288359545,False,False,False,False,13433.188542940079,False,False,False,False
2023-06-09 00:00:00+00:00,20.3443689316,20.5861001182,20.3443689316,20.3538226347,9142,,,,,,,,,,,,,,,,,,,,,,,,20.538085662406324,20.57729279317079,20.45755252278134,20.29300779533554,20.23618654914428,20.245946303641972,20.20139256317993,20.061684745511055,19.861589429490632,19.834330946392562,19.879225639503968,19.882013486122165,19.9159492597985,20.009273532315664,20.31031707884653,20.41158359379265,,,,,,,,,,,,,,,,,,,,,,,,20.46879331351273,20.30374636242003,20.270880930389215,20.218031213292328,20.224662212639416,19.93241283514417,19.83629787809923,19.927651690780397,20.024924959592738,20.082610374408883,20.416264480183056,,,,20.224662212639416,20.16195412209881,"rgba(38, 166, 154, 0.5)",0.23763981193804043,20.16195412209881,0.767610477442854,48.15552248167015,2.96959077639287,False,True,False,True,False,1.0940893771823745,0.0,0.0,0.0,0.0,1,1.0057344524888172,0.949462351771607,False,False,False,False,0.10787375117386215,0.10881952031238251,False,False,False,False,-29651,-64659.658064630916,False,False,False,False,13264.90663929537,False,False,False,False
2023-06-12 00:00:00+00:00,20.2498319013,20.6941559439,20.1931096831,20.6941559439,7662,,,,,,,,,,,,,,,,,,,,,,,,20.52048989495258,20.562345727402846,20.455970335612317,20.29381743821171,20.237222825193765,20.246643246741222,20.202066292098976,20.062613413211412,19.862811119781362,19.835505317787398,19.88021819730046,19.88299786614428,19.916826419167965,20.009900959453613,20.310415376071262,20.41153869144494,,,,,,,,,,,,,,,,,,,,,,,20.379032509433337,20.466510107613864,20.304514286712124,20.271799465533153,20.21914496146499,20.225275691402107,19.933555248923778,19.83751556651977,19.928476180160793,20.02551818147249,20.083081232703893,20.416213215222108,,,,20.225275691402107,20.184002475602075,#000000,0.2343564364725681,20.184002475602075,0.28089446438408106,45.731213072813446,0.7234950928169184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9986637202616669,0.9289678888798989,False,False,False,False,0.07410184013204374,0.09146068022221313,False,False,False,False,-37313,-63587.240101312054,False,False,False,False,13045.184810303395,False,False,False,False
2023-06-13 00:00:00+00:00,20.3065541195,20.4010911499,20.2593801414,20.3349152286,6677,,,,,,,,,,,,,,,,,,,,,,,,20.503066870221737,20.547549765930075,20.45366435300532,20.294049486307877,20.237757557238318,20.246987132101818,20.202462504423213,20.063274072352883,19.8637546583221,19.836418282502358,19.88098200772695,19.883754846693318,19.917494685705364,20.010362287524266,20.31043022501402,20.411431596058122,,,,,,,,,,,,,,,,,,,,,,,20.35263430573369,20.46338369921787,20.304671355583796,20.272170791230945,20.219763338081783,20.22561068863221,19.934419956074557,19.838461641783834,19.929102128546127,20.02595088068222,20.083411974587605,20.416100714220924,,,,20.22561068863221,20.181241865658233,"rgba(38, 166, 154, 0.5)",0.22753145748881642,20.181241865658233,0.5507469394552869,45.053323078488546,0.08718096224173877,False,True,False,True,False,0.5886303550790615,0.0,0.0,0.0,0.0,1,1.011172368015213,0.9775590847107266,False,False,False,False,-0.054049417621382476,0.018705631300415325,False,False,False,False,-30636,-62295.03460714295,False,False,False,False,12795.452072644439,False,False,False,False
