date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_168,aVWAP_peak_143,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_96,aVWAP_peak_82,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_6,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_132,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_159,aVWAP_OB_bull_132,aVWAP_OB_bull_96,aVWAP_OB_bull_42,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,21.9322187402,22.1815231547,21.5347999676,21.8446532046,212273,,,,,,,,,,,,,21.65570338948057,21.653651677600827,22.27481380834762,,,,,,,,,,,,21.41000515987628,21.61048659592983,21.67788584208925,21.893234846104566,21.93101668257427,22.539574710362878,,,,21.41000515987628,21.84959696804068,#000000,,21.582461705721876,,45.37208794840966,-10.451576067291079,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9664828884129959,1.01406357955362,False,False,False,False,0.05617486402575731,-0.03656521818140222,False,False,False,False,-323521,-492726.6806169985,False,False,False,False,83996.5491426343,False,False,False,False
2022-12-02 00:00:00+00:00,22.3371223039,22.3371223039,21.559126558,21.7233701044,136369,,,,,,,,,,,,,21.695626526467944,21.68079433383716,22.267280302575617,,,,,,,,,,,,21.54447233329716,21.6470915308905,21.7008029796684,21.901932966511513,21.937622029491738,22.523811684866796,,,,21.54447233329716,21.87771496528965,#000000,,21.64199618112319,,48.38740898315463,-7.514920734635901,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9557183586191957,1.0076194355108417,False,False,False,False,0.09109178892114442,0.027263285369871097,False,False,False,False,-187152,-470091.51908981346,False,False,False,False,87875.98994688361,False,False,False,False
2022-12-09 00:00:00+00:00,22.2290673392,22.5705210277,22.0259240056,22.2766115237,82291,,,,,,,,,,,,,21.726918968163723,21.702894075356536,22.267458258701662,,,,,,,,,,,,21.623640528474265,21.67544023395438,21.720001431270685,21.91225443632627,21.94654652518794,22.518793407273463,,,,21.623640528474265,21.899327540523213,#000000,,21.682223451487225,,50.12887971620382,-5.836691208622362,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9947178693955788,0.9947211060470803,False,False,False,False,0.22994402747130535,0.1286036564205882,False,False,False,False,-269443,-455228.66582390136,False,False,False,False,87462.2869878552,False,False,False,False
2022-12-16 00:00:00+00:00,22.07346819,22.7693421627,21.8357472677,22.2506783321,88925,,,,,,,,,,,,22.226185873466665,21.754444058155183,21.72310718130893,22.266476323747295,,,,,,,,,,,,21.686792862038747,21.701053168690567,21.737647435682643,21.92136351087666,21.95431405435747,22.512547880785846,,,,21.686792862038747,21.948393234911002,#000000,,21.84211899058779,,50.77676676156431,-5.1794424894912865,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.018166586736696,0.9660347552998886,False,False,False,False,0.23170283332551989,0.18015324487305406,False,False,False,False,-358368,-448053.80168879754,False,False,False,False,87570.63609986592,False,False,False,False
2022-12-23 00:00:00+00:00,22.5272990418,22.6054284026,21.9567688281,22.1642343604,39750,,,,,,,,,,,,22.26850129713346,21.769084521425533,21.73397111656235,22.26749378904811,,,,,,,,,,,,21.717062993118585,21.714537127759183,21.74724531388044,21.92702047667653,21.95932828295567,22.511136083254485,,,,21.717062993118585,21.961538100181436,#000000,,21.867296484859192,,52.69302500275654,-3.267746319835908,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0166929500451536,0.9549511125813579,False,False,False,False,0.22298951253950158,0.20157137870627784,False,False,False,False,-318618,-438465.96452666435,False,False,False,False,84028.36675913511,False,False,False,False
2022-12-30 00:00:00+00:00,22.4203486278,22.6054284026,22.171376398,22.3102730395,47791,,,,,,,,,,,,22.303857159873306,21.786788981188128,21.747271898851455,22.26913742668808,,,,,,,,,,,,21.75188494648057,21.730896688991656,21.759051887628345,21.934176971524824,21.965717825103898,22.509876803747176,,,,21.75188494648057,21.975866059007743,#000000,,21.893356944133416,,53.63025835681197,-2.292123698935278,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0270585081294477,0.9557806416555967,False,False,False,False,0.2669492443898294,0.23426031154805363,False,False,False,False,-366409,-433128.4115987633,False,False,False,False,81344.11736956955,False,False,False,False
2023-01-06 00:00:00+00:00,22.694061822,22.694061822,21.893583115,22.5793852824,51951,,,,,,,,,,,,22.331918261424523,21.805774686823778,21.761739501687067,22.27125582198044,,,,,,,,,,,,21.78739845146873,21.74852939283156,21.77195459966634,21.94217121405273,21.972894454907188,22.50887968368108,,,,21.78739845146873,21.990251606852343,#000000,,21.918405198137147,,55.14506395274772,-0.7382300319778636,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0486499654441956,0.9365220982286159,False,False,False,False,0.2281549776000187,0.23120764457403617,False,False,False,False,-314458,-424338.01073959563,False,False,False,False,79166.8494162681,False,False,False,False
2023-01-13 00:00:00+00:00,23.3563383707,23.5256186525,22.6748767234,22.7194104591,63422,,,,,,,,,,,,22.517441500777576,21.853967030213457,21.797788312279035,22.285971985705487,,,,,,,,,,,,21.871743920229733,21.79162208982275,21.80451246284658,21.966305661159748,21.995487270220515,22.518703105473314,,,,21.871743920229733,22.04035433387282,#000000,,22.00869363526088,,57.96800349950939,2.052183281207583,False,False,True,False,True,2.1997757756482557,0.0,0.0,0.0,0.0,0,1.111634071625929,0.9026657807060839,False,False,False,False,0.3428282213858693,0.28701793297995276,False,False,False,False,-251036,-411500.82475888485,False,False,False,False,78000.56427432231,False,False,False,False
2023-01-20 00:00:00+00:00,23.5082565723,23.8381360959,22.8311354451,23.0221183271,171314,,,,,,,,,,,,22.841117212985885,21.98660255358531,21.89986560891168,22.33207367350145,,,,,,,,,,,,22.08482476798669,21.911575029532212,21.89751694283128,22.03735409211715,22.06242090505564,22.551672504096256,,,,22.08482476798669,22.160502329060353,#000000,,22.206029891022524,,60.33595915516814,4.35817315527666,False,False,True,False,True,3.2652721001252516,0.0,0.0,0.0,0.0,0,1.0856593814054774,0.8876368695872309,False,False,False,False,0.34282822451156797,0.31492307874576037,False,False,False,False,-79722,-386924.61551748595,False,False,False,False,84912.67062437252,False,False,False,False
2023-01-27 00:00:00+00:00,23.5689864554,23.8650772791,23.108928728,23.108928728,103665,,,,,,,,,,,,22.964240841130202,22.062347112820856,21.960067258664562,22.361146598120065,,,,,,,,,,,,22.19655317600934,21.981093287411444,21.952855599149707,22.080574375420777,22.103328885463558,22.57316086176434,,,,22.19655317600934,22.223536799595486,#000000,,22.30105860434296,,62.1704817517287,6.138330652056531,False,False,True,False,True,3.6909980818867396,0.0,0.0,0.0,0.0,0,1.0867276750992234,0.9252663610906042,False,False,False,False,0.342828226244575,0.3288756524951677,False,False,False,False,23943,-356489.9773310055,False,False,False,False,86301.73205960418,False,False,False,False
2023-02-03 00:00:00+00:00,23.6558874125,24.3880519455,23.3535208928,23.5948737014,124156,,,,,,,,,,,23.79915341693334,23.11426009765999,22.159698123980274,22.03868897478516,22.402286878603004,,,,,,,,,,,,22.33372871643668,22.070873606029757,22.02555959957368,22.13876580173976,22.158685764789023,22.605083328027035,,,,22.33372871643668,22.424170098053068,#000000,,22.851710088752572,,63.692220330955436,7.629478234144592,False,False,True,False,True,4.303621936669241,0.0,0.0,0.0,0.0,0,1.0756337666575593,0.9137874830110567,False,False,False,False,0.3428282298329169,0.33585194116404227,False,False,False,False,148099,-319113.0160472273,False,False,False,False,89105.75190704092,False,False,False,False
2023-02-10 00:00:00+00:00,23.3425384248,23.6558874125,23.0631827905,23.2636564126,33127,,,,,,,,,,,23.705367572913065,23.12522202435603,22.17729449494835,22.053521478114714,22.40949570629277,,,,,,,,,,,,22.35650689386214,22.087558660699752,22.03937079037787,22.149645359220173,22.1690056189003,22.61024956174789,,,,22.35650689386214,22.427298859968516,#000000,,22.841097746519893,,63.25245421312285,7.629478234144592,False,False,True,False,True,1.8736312850867627,0.0,0.0,0.0,0.0,0,1.049297781927763,0.9750657915678977,False,False,False,False,0.22156385794523972,0.278707899554641,False,False,False,False,114972,-286958.5704140994,False,False,False,False,84959.17769170455,False,False,False,False
2023-02-17 00:00:00+00:00,22.9720108736,23.3726094681,22.7407689086,23.1590614793,37873,,,,,,,,,,,23.57400392675273,23.120412737727396,22.191395962758936,22.06593203920823,22.4148105227896,,,,,,,,,,,,22.373233203687427,22.101342999608935,22.050990198882797,22.15855010009166,22.17740688436039,22.613522589062814,,,,22.373233203687427,22.42280785758681,#000000,,22.814761457731624,,61.31956626382695,7.629478234144592,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0352840272629922,0.9733832940275836,False,False,False,False,0.15284763047523672,0.21577776501493884,False,False,False,False,77099,-259991.34297601797,False,False,False,False,81471.3126775042,False,False,False,False
2023-02-24 00:00:00+00:00,22.8755091778,23.3394089239,22.7048290826,22.8452766795,49197,,,,,,,,,,,23.453050481904018,23.111487355307858,22.207867555993104,22.080691081009686,22.420970619326365,,,,,,,,,,,,22.3920268183194,22.1176259040944,22.064852382687803,22.169134092945253,22.187385638172337,22.617142851211707,,,,22.3920268183194,22.42050919297602,#000000,,22.791108052881096,,59.53857966436773,7.629478234144592,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0354113877261364,0.9595049073561599,False,False,False,False,0.14510552441994862,0.18044164471744373,False,False,False,False,27902,-238665.91016297962,False,False,False,False,79080.62284954093,False,False,False,False
2023-03-03 00:00:00+00:00,23.0199307969,23.1512231779,22.669817781,22.9148968921,29528,,,,,,,,,,,23.398490521089258,23.1057097100082,22.217096787331887,22.08906720350159,22.4244303627765,,,,,,,,,,,22.94699058526667,22.40226726657678,22.126819010846937,22.072739357938374,22.17515239595553,22.19305946969277,22.619123288670362,,,,22.40226726657678,22.4727392308208,#000000,,22.963364520735226,,58.75734589089748,7.629478234144592,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0353527846729993,0.9680896041643828,False,False,False,False,0.12022536896921837,0.15033350684333105,False,False,False,False,57430,-216732.8797805367,False,False,False,False,75410.05819401938,False,False,False,False
2023-03-10 00:00:00+00:00,23.2108299188,23.3437853366,22.8853123423,22.8853123423,27233,,,,,,,,,,,23.37571318004422,23.106994054353994,22.227679771943393,22.098414631383992,22.428784894377713,,,,,,,,,,,23.042780326124316,22.414723277053703,22.137139160481905,22.081522178009056,22.182035533241688,22.199583666884724,22.622028308775484,,,,22.414723277053703,22.486658577952095,#000000,,22.985052709394054,,58.8335919151265,7.629478234144592,True,False,True,False,False,0.9306947921913817,0.0,0.0,0.0,0.0,0,1.0734437913393386,0.9412090924136313,False,False,False,False,0.16584676995024583,0.15809013839678843,False,False,False,False,84663,-194407.25905605248,False,False,False,False,71841.38721668461,False,False,False,False
2023-03-17 00:00:00+00:00,22.9980487334,23.265009908,22.7748516858,23.265009908,41218,,,,,,,,,,,23.331997479400147,23.102716192273824,22.24097680650084,22.110483116410578,22.434064791656066,,,,,,,,,,,23.030099477574975,22.42949239486577,22.150346216798482,22.092906852159466,22.19084804373437,22.207916732425605,22.625257093592964,,,,22.42949239486577,22.48877833121441,#000000,,22.973576386028682,,57.912868273475894,7.629478234144592,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.082242639091501,0.9548423820111155,False,False,False,False,0.14461605880225464,0.15135309859952153,False,False,False,False,43445,-176788.5732000486,False,False,False,False,69572.98816359686,False,False,False,False
2023-03-24 00:00:00+00:00,23.308774035,23.3879871049,22.8448742889,23.1687288287,507848,,,,,,,,,,,23.241528677299414,23.130609863919464,22.403217524190534,22.260178592934377,22.5089005468665,,,,,,,,,,,23.156213913314733,22.60473581612725,22.31181318537282,22.23530560343731,22.305267466936883,22.31696869901849,22.676583597141,,,,22.60473581612725,22.59658393425513,#000000,,23.033272067665212,,58.307466760296734,7.629478234144592,True,False,True,False,False,1.6265093135089614,0.0,0.0,0.0,0.0,1,1.0902435169493108,0.9247448603424507,False,False,False,False,0.1662704714978296,0.15881178504867555,False,False,False,False,551293,-122856.6048148598,False,False,False,False,102037.80385518228,False,False,False,False
2023-03-31 00:00:00+00:00,23.7914454709,23.8183399802,23.2558404383,23.3700981577,36791,,,,,,,,,,,23.257305216178118,23.14304230530459,22.41827395371657,22.27384041736393,22.51692547527705,,,,,,,,,,,23.182873838725385,22.621643334107635,22.326521363903108,22.24833341429218,22.31620298836614,22.327482517579092,22.682871395353843,,,,22.621643334107635,22.611551934953674,#000000,,23.05121617357893,,60.00045921308657,7.629478234144592,True,False,True,False,False,4.968345409514566,0.0,0.0,0.0,0.0,1,1.141322135931102,0.8847699637774398,False,False,False,False,0.26278901510448693,0.21080040007658124,False,False,False,False,588084,-70194.33779153685,False,False,False,False,97204.70727331692,False,False,False,False
2023-04-07 00:00:00+00:00,23.7700001759,23.9552734625,23.5898245413,23.7919728142,29765,,,,,,,,,,,23.274006799491143,23.155655245731563,22.431668235281876,22.28590056487501,22.524202596158393,,,,,,,,,,,23.208939924021905,22.636904267692056,22.339529819648043,22.259825782246548,22.32591814806166,22.336835626984925,22.688699474890313,,,,22.636904267692056,22.625518441403475,#000000,,23.06887655923417,,61.10434687223281,7.629478234144592,True,False,True,False,False,4.8035585515218635,0.0,0.0,0.0,0.0,1,1.1511867009594812,0.8693245689843463,False,False,False,False,0.3188653829478469,0.26483289151221406,False,False,False,False,558319,-23637.79425142301,False,False,False,False,92209.17340121938,False,False,False,False
2023-04-14 00:00:00+00:00,23.8842578953,24.1347459726,23.4228324898,23.5986135967,261696,,,,,,,,,,,23.39391171191312,23.254364263905416,22.542314645219218,22.38691992935582,22.58677600820224,,,,,,,,,,,23.378441140512212,22.759880368068874,22.4476577177147,22.35649543061794,22.408402959220258,22.416410763657158,22.73927414313556,,,,22.759880368068874,22.73447989301847,#000000,,23.196649371099905,,62.22055575350487,7.629478234144592,True,False,True,False,True,5.58125244258871,0.0,0.0,0.0,0.0,1,1.1517151463337438,0.860838533834285,False,False,False,False,0.32037679805785524,0.2926048447850347,False,False,False,False,820015,38855.005322756464,False,False,False,False,104763.75314927721,False,False,False,False
2023-04-21 00:00:00+00:00,23.7938185158,23.9677539211,23.5108109338,23.8095509249,87632,,,,,,,,,,,23.41907518077569,23.278417849464027,22.57403577763102,22.416603545688606,22.605491166212797,,,,,,,,,,,23.410949627897615,22.793601975691523,22.479052195804922,22.385080928620646,22.43298805224838,22.440174274351563,22.754371158540582,,,,22.793601975691523,22.762997940817403,#000000,,23.225511158457216,,62.53093981992272,7.629478234144592,True,False,True,False,True,4.866583931372279,0.0,0.0,0.0,0.0,1,1.1675612280071874,0.8600505927337285,False,False,False,False,0.31083159698689233,0.3017182208859635,False,False,False,False,732383,90227.44937292265,False,False,False,False,103494.7343974789,False,False,False,False
2023-04-28 00:00:00+00:00,23.8453490592,23.9951088966,23.5626850879,23.6820870089,67460,,,,,,,,,,,23.438398316227975,23.296970619676525,22.59820771788934,22.43930755541053,22.62002549799962,,,,,,,,,,,23.435111136676337,22.819153023732664,22.50300301663613,22.406978016064986,22.451914951611915,22.458488250624413,22.76618335303154,,,,22.819153023732664,22.784753260455084,#000000,,23.247408274078378,,62.9177702131002,8.141051351224554,True,False,True,False,True,5.2263689133467,0.0,0.0,0.0,0.0,1,1.1735302188949672,0.8462685254703864,False,False,False,False,0.3203613424232759,0.3110397816546197,False,False,False,False,799843,142791.56423418765,False,False,False,False,100825.49481248047,False,False,False,False
2023-05-05 00:00:00+00:00,23.9156841154,24.1627834347,23.5362101608,23.6064569673,242187,,,,,,,,,,,23.5049752100308,23.361920916011208,22.682315847086244,22.5189429664527,22.672363775607582,,,,,,,,,,,23.51450530117981,22.90698028500125,22.58658078406968,22.484012538696838,22.519089755982137,22.523612415818214,22.80922451367266,,,,22.90698028500125,22.860293602032886,#000000,,23.322095428055768,,63.42640727840241,8.826872197453973,True,False,True,False,True,5.721361192690146,0.0,0.0,0.0,0.0,1,1.1728517897887425,0.8355115350042587,False,False,False,False,0.3365969488615429,0.3238183652580813,False,False,False,False,1042030,209401.81873535895,False,False,False,False,111296.7174189634,False,False,False,False
2023-05-12 00:00:00+00:00,23.8021949281,24.1010086049,23.7127096746,24.0921836292,243682,,,,,,,,,,,23.554129122876493,23.414007693513007,22.756453478742415,22.590627443424832,22.72080204117136,,,,,,,,,,,23.56981054630545,22.98173264288651,22.660991835566975,22.55377542334508,22.580573385603376,22.58336687936563,22.849291456806775,,,,22.98173264288651,22.924546845162975,#000000,,23.379920001395366,,63.097143104251955,8.826872197453973,True,False,True,False,True,4.789376576549326,0.0,0.0,0.0,0.0,1,1.1899288616345105,0.8802520354664134,False,False,False,False,0.3428282215828515,0.3333232934204664,False,False,False,False,798348,253027.461791999,False,False,False,False,121103.03464718832,False,False,False,False
2023-05-19 00:00:00+00:00,23.711827177,24.1804333861,23.6421098691,23.7833094801,41130,,,,,,,,,,,23.560554675154833,23.421307072624256,22.767781964259616,22.601743252397817,22.728410499295386,,,,,,,,,,,23.576808517345576,22.99287136022775,22.672446767725816,22.564635816005275,22.590196994621916,22.5927322419885,22.855586194023775,,,,22.99287136022775,22.934107866235134,#000000,,23.387885406338103,,62.31084105688322,8.826872197453973,True,False,True,False,True,4.047822053122225,0.0,0.0,0.0,0.0,1,1.1441606129021566,0.8676610138895985,False,False,False,False,0.3428282183404859,0.3380757558804761,False,False,False,False,757218,290374.90906666574,False,False,False,False,115179.10615480402,False,False,False,False
2023-05-26 00:00:00+00:00,23.6806644755,23.934094727,23.5707856253,23.7480095773,27889,,,,,,,,,,,23.563035195241966,23.424796652128318,22.7745153118249,22.608474493307416,22.732979967872545,,,,,,,,,,,23.579381989765924,22.99925330516494,22.67933076629096,22.57123706655597,22.596042449632094,22.59842145723669,22.85931295771022,,,,22.99925330516494,22.939448868714916,#000000,,23.391616785575287,,61.55411388281763,8.826872197453973,True,False,True,False,True,3.790151078982962,0.0,0.0,0.0,0.0,1,1.126727870687622,0.8909129527778022,False,False,False,False,0.2839984147226368,0.3110370853015565,False,False,False,False,729329,322890.02691357944,False,False,False,False,108713.17236555928,False,False,False,False
2023-06-02 00:00:00+00:00,23.9463231797,24.1246104755,23.6239528109,23.6771199965,41692,,,,,,,,,,,23.570277122182095,23.43270283161424,22.786167377912953,22.61989136595251,22.740885432080947,,,,,,,,,,,23.587269359607355,23.010763676056108,22.691094580483735,22.58239442440088,22.605963295190683,22.608082815922224,22.865901936790717,,,,23.010763676056108,22.94946068493228,"rgba(38, 166, 154, 0.5)",1.1467146451676187,23.40025324736495,0.476203853012819,62.09310893663266,8.826872197453973,True,False,True,False,True,5.753670596842149,0.0,0.0,0.0,0.0,1,1.1307806420724444,0.8867852196036229,False,False,False,False,0.3261132085800327,0.3185751469407946,False,False,False,False,771021,356084.9138088699,False,False,False,False,103748.64107922155,False,False,False,False
2023-06-09 00:00:00+00:00,24.2530978407,24.4303217928,23.8986499366,23.9961231102,31551,,,,,,,,,,,23.580309371577005,23.442202802002882,22.79712826518425,22.630365540042998,22.748307537670446,,,,,,,,,,,23.598416898073953,23.022118021874714,22.701991293828243,22.592583675372538,22.615066283522037,22.616953319443283,22.872245433541433,,,,23.022118021874714,22.95971354709219,"rgba(38, 166, 154, 1.0)",1.1373653753623751,23.41076177338214,0.7406028753508371,63.56291587286419,9.731884242978992,True,False,True,False,True,7.9327595287289405,0.0,0.0,0.0,0.0,1,1.1187106970036484,0.8821086196018825,False,False,False,False,0.34282821508956934,0.33070168101518194,False,False,False,False,802572,389158.03130450915,False,False,False,False,98400.66766594588,False,False,False,False
2023-06-16 00:00:00+00:00,24.5985959353,24.7226527017,24.1999306551,24.448044188,36350,,,,,,,,,,,23.597169878315373,23.457294506408918,22.812329518630346,22.64464286613476,22.75859641903556,,,,,,,,,,,23.617251403538905,23.038355099724498,22.71694433389915,22.60642783367718,22.627479072418886,22.629055102680617,22.8811922276146,,,,23.038355099724498,22.97469496154286,"rgba(38, 166, 154, 1.0)",1.1382112726785876,23.427517721996924,1.0288759577535564,65.6552080992104,11.845115144464792,True,False,True,False,True,10.273537208434526,0.0,0.0,0.0,0.0,1,1.1538713861942624,0.8728700142697771,False,False,False,False,0.3428282204432847,0.3367649507292333,False,False,False,False,838922,422473.8808375085,False,False,False,False,93804.32191291286,False,False,False,False
2023-06-23 00:00:00+00:00,24.5456945856,24.6872965233,24.4125993976,24.5543785592,30818,,,,,,,,,,,23.611621124891926,23.470250728261092,22.825317438998653,22.656844064023694,22.76743030534064,,,,,,,,,,,23.633334693809317,23.05222643448562,22.72971823786689,22.61826190862395,22.63810531507342,22.639418317864887,22.888892610066847,,,,23.05222643448562,22.987509826389946,"rgba(38, 166, 154, 1.0)",1.1357140378792474,23.44185824536199,0.9719315808574822,66.78633109098111,12.989943723194685,True,False,True,False,True,9.811052684812523,0.0,0.0,0.0,0.0,0,1.1638235036329003,0.861122777006496,False,False,False,False,0.3428282215866539,0.3397965861579436,False,False,False,False,808104,451039.0748495449,False,False,False,False,89138.66843788228,False,False,False,False
2023-06-30 00:00:00+00:00,24.5410867628,24.6478451609,24.0740187712,24.5544315626,25776,,,,,,,,,,,23.621774992510556,23.479599141580653,22.835239090803213,22.66624960084381,22.77422789723943,,,,,,,,,,,23.644549985710505,23.062661729008994,22.739526526071742,22.627402918669272,22.646315802587775,22.647427130352696,22.894787964661862,,,,23.062661729008994,22.99707469181392,"rgba(38, 166, 154, 1.0)",1.1308059407063116,23.452146462202677,0.9629771664598439,67.56102897920235,13.792087213291119,True,False,True,False,True,9.770189800066834,0.0,0.0,0.0,0.0,0,1.1257489432852654,0.8650131245251391,False,False,False,False,0.2819466780424984,0.310871632100221,False,False,False,False,782328,475578.9952310601,False,False,False,False,84445.1374424836,False,False,False,False
2023-07-07 00:00:00+00:00,24.4974937503,24.776844892,24.2341563683,24.5989142285,25439,,,,,,,,,,,23.63255037297175,23.489433455308166,22.8454099931099,22.675862764407004,22.78121276895384,,,,,,,,,,,23.656444089422052,23.073416992778668,22.749561467393796,22.6367415372754,22.654715449860976,22.65562247058681,22.900871577794618,,,,23.073416992778668,23.006975859311456,"rgba(38, 166, 154, 1.0)",1.1307812574246507,23.462961227620163,0.9148829766032549,67.78354713443079,14.082339160933557,True,False,True,False,True,9.37772616356073,0.0,0.0,0.0,0.0,0,1.157373861362419,0.8599592584235339,False,False,False,False,0.32287741567055106,0.31687452388538606,False,False,False,False,756889,496416.7733620927,False,False,False,False,80074.31244674406,False,False,False,False
2023-07-14 00:00:00+00:00,25.092226993,25.1771888848,24.3142251669,24.3142251669,68621,,,,,,,,,,,23.67178977992236,23.524098794365017,22.878037791512362,22.706288783819478,22.80363998589863,,,,,,,,,,,23.699857539877257,23.10872072434379,22.781487903746964,22.666224522593044,22.68131992639264,22.68159214300982,22.920675126620754,,,,23.10872072434379,23.039941790958274,"rgba(0, 255, 255, 0.75)",1.1384606184552,23.501116709627105,1.3975979999483028,69.71408062112391,16.016986656976016,True,False,True,False,True,13.35111227944267,0.0,0.0,0.0,0.0,0,1.1101348833943363,0.8890440310764125,False,False,False,False,0.34282821405668673,0.3298513689710364,False,False,False,False,825510,520794.0494093451,False,False,False,False,79225.91893217043,False,False,False,False
2023-07-21 00:00:00+00:00,25.034844354,25.2305680839,24.9458790223,25.1682923517,71719,,,,,,,,,,,23.716966372760055,23.563888375953454,22.914508959067494,22.74019666384478,22.8289000059096,,,,,,,,,,,23.74960191111526,23.148388919592755,22.81709455877815,22.699073257600734,22.711052049559694,22.7106319390209,22.94313545309766,,,,23.148388919592755,23.077140300729326,"rgba(0, 255, 255, 0.75)",1.146470541119125,23.544711394855383,1.2997568674464386,70.67040436286953,16.98192832569282,True,False,True,False,True,12.827545037563187,0.0,0.0,0.0,0.0,0,1.1493188382718769,0.9016824880981322,False,False,False,False,0.3428282204044407,0.33633979468773856,False,False,False,False,753791,538053.0827864306,False,False,False,False,78669.85086312078,False,False,False,False
2023-07-28 00:00:00+00:00,25.4003301983,25.5342981846,25.1056006285,25.3017403493,70130,,,,,,,,,,25.3467430038,23.766866322960983,23.607646629317223,22.95344022966053,22.7762473570568,22.856040254413273,,,,,,,,,,,23.804342390125882,23.191014602107234,22.854997213128826,22.73398057820704,22.74274047717848,22.741599574928884,22.967443260989583,,,,23.191014602107234,23.377801880354298,"rgba(0, 255, 255, 0.75)",1.1571951353484513,24.13139958655102,1.096557160488654,72.27148983311716,18.559684972704474,True,False,True,False,True,15.13328251629498,0.0,0.0,0.0,0.0,0,1.1384962023229506,0.8748749798250005,False,False,False,False,0.3428282236754302,0.3395840091815844,False,True,False,False,823921,559228.4840615098,False,False,False,False,78037.26931770443,False,True,False,False
2023-08-04 00:00:00+00:00,24.8287334569,25.4181925965,24.603488616,25.4003301983,74820,,,,,,,,,,25.142024344334803,23.804295552045023,23.64190318443055,22.98696499166536,22.80785835749464,22.879848650212022,,,,,,,,,,,23.84476174642457,23.22666722985648,22.887961912072424,22.764720379198714,22.770695860846768,22.768936772471072,22.988606948366932,,,,23.22666722985648,23.387785355836932,"rgba(38, 166, 154, 1.0)",1.1639043334224493,24.108246206808737,0.6190261771538198,69.78522103344935,18.559684972704474,True,False,True,False,False,10.096900197119009,0.0,0.0,0.0,0.0,0,1.0861613594199462,0.9195608423011074,False,False,False,False,0.2504351961635361,0.29500960267256027,False,False,False,False,749101,573293.1148717684,False,False,False,False,77798.95307194855,False,False,False,False
2023-08-11 00:00:00+00:00,24.7304902669,24.944839045,24.6099190793,24.8108710587,24481,,,,,,,,,,25.08707861803911,23.814103628427716,23.65117556027086,22.99666184974369,22.817110682833526,22.886823401636367,,,,,,,,,,,23.855225152016406,23.236779945541524,22.897558958543634,22.773742936671272,22.77891229470663,22.776975208418758,22.994778244125115,,,,23.236779945541524,23.39083496267944,"rgba(38, 166, 154, 0.5)",1.1853990667933947,24.101895739688523,0.5302809364544867,67.46878306595744,21.41697718434726,True,False,True,False,False,9.271055146374827,0.0,0.0,0.0,0.0,0,1.1099156470093752,0.8987430907643096,False,False,False,False,0.18340619596197066,0.23920789931726547,False,False,False,False,724620,584502.5137701558,False,False,False,False,73849.47506661902,False,False,False,False
