date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_842,aVWAP_peak_798,aVWAP_peak_715,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_662,aVWAP_peak_623,aVWAP_peak_587,aVWAP_peak_539,aVWAP_peak_538,aVWAP_peak_537,aVWAP_peak_536,aVWAP_peak_535,aVWAP_peak_497,aVWAP_peak_488,aVWAP_peak_462,aVWAP_peak_430,aVWAP_peak_429,aVWAP_peak_405,aVWAP_peak_376,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_303,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_299,aVWAP_peak_283,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_192,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_155,aVWAP_peak_139,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_valley_863,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_827,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_550,aVWAP_valley_533,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_469,aVWAP_valley_455,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_89,aVWAP_valley_72,aVWAP_valley_48,aVWAP_valley_28,aVWAP_OB_bull_742,aVWAP_OB_bull_645,aVWAP_OB_bull_573,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 17:00:00+00:00,7.515,7.515,7.5,7.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.508333333333334,7.508333333333334,7.524583333333334,7.53064236111111,7.531670817766708,7.527401804670913,7.527401804670913,7.527401804670913,7.536040419161678,7.5571265693056615,7.5571265693056615,7.5571265693056615,7.557243963576836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.524643874643875,7.524643874643875,7.524643874643875,7.524643874643875,7.524643874643875,7.524750499001995,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.529060811659757,7.524359526967286,7.549460659898477,7.553560295012168,7.551734255279386,7.5551880204136435,,,,7.526802883005373,"rgba(239, 83, 80, 0.5)",0.021933560611119823,7.526117234554869,-0.7348207088044868,46.67936610890037,-5.181707665368521,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8940677966101707,1.0466101694915242,False,False,False,False,-0.2615556810903305,-0.22364321212730842,False,False,False,False,1587.0,966.5215457203082,False,False,False,False,33.18439700956374,False,False,False,False
2025-03-24 18:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.508333333333334,7.508333333333334,7.524583333333334,7.53064236111111,7.531670817766708,7.527401804670913,7.527401804670913,7.527401804670913,7.536040419161678,7.5571265693056615,7.5571265693056615,7.5571265693056615,7.557243963576836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.524643874643875,7.524643874643875,7.524643874643875,7.524643874643875,7.524643874643875,7.524750499001995,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.53085910652921,7.529060811659757,7.524359526967286,7.549460659898477,7.553560295012168,7.551734255279386,7.5551880204136435,,,,7.526802883005373,"rgba(239, 83, 80, 0.5)",0.022025374392225554,7.526117234554869,-0.731757575052084,44.597046696809386,3.1706762409503852,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025423728813569,1.0466101694915242,False,False,False,False,-0.2527479594430029,-0.23819558578515565,False,False,False,False,1587.0,976.1413667168924,False,False,False,False,32.66991023422167,False,False,False,False
2025-03-24 19:00:00+00:00,7.51,7.53,7.49,7.515,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.510555555555555,7.510555555555555,7.520277777777778,7.526721763085399,7.527681954137587,7.526459580838323,7.526459580838323,7.526459580838323,7.534663370998118,7.555770569226945,7.555770569226945,7.555770569226945,7.555886688505063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.520758483033933,7.520758483033933,7.520758483033933,7.520758483033933,7.520758483033933,7.521735791090629,7.526926229508197,7.526926229508197,7.526926229508197,7.526926229508197,7.526926229508197,7.526926229508197,7.526926229508197,7.526926229508197,7.527841453440823,7.523570169983416,7.547634863123993,7.551732475276326,7.550290638323425,7.553829039812645,,,,7.524087375415003,#000000,0.020959635166359267,7.522885535744949,-0.3762248570817748,44.67405956507192,2.8698402651109802,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8893442622950832,1.0286885245901625,False,False,False,False,-0.2527479594430029,-0.24547177261407926,False,False,False,False,1787.0,988.7128183957002,False,False,False,False,35.26417519183063,False,False,False,False
2025-03-25 14:00:00+00:00,7.54,7.54,7.49,7.49,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.506666666666669,7.509554455445545,7.509554455445545,7.518267045454547,7.5247761194029845,7.525707618187292,7.525861885404568,7.525861885404568,7.525861885404568,7.533864343212588,7.555020561022177,7.555020561022177,7.555020561022177,7.555136119257087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.520123456790123,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.527096719648292,7.523040662650602,7.546630929940307,7.550732721843007,7.54948835838491,7.553075485225585,,,,7.521459033727032,"rgba(239, 83, 80, 1.0)",0.02118664376144682,7.520158432163304,-1.4234643534330138,40.342271643190614,-1.5984233528090073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.893700787401576,1.0196850393700776,False,False,False,False,-0.23524563062963597,-0.24035870162185763,False,False,False,False,1683.0,999.4769607461544,False,False,False,False,36.32984689428287,False,False,False,False
2025-03-25 15:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.506666666666669,7.509554455445545,7.509554455445545,7.518267045454547,7.5247761194029845,7.525707618187292,7.525861885404568,7.525861885404568,7.525861885404568,7.533864343212588,7.555020561022177,7.555020561022177,7.555020561022177,7.555136119257087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.520123456790123,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.527096719648292,7.523040662650602,7.546630929940307,7.550732721843007,7.54948835838491,7.553075485225585,,,,7.521459033727032,"rgba(239, 83, 80, 1.0)",0.021410404139249377,7.520158432163304,-1.4085877112434932,37.45441302860308,-4.607212751562557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.893700787401576,1.0590551181102348,False,False,False,False,-0.3244222011079813,-0.28239045136491947,False,False,False,False,1683.0,1010.0742171686946,False,False,False,False,35.766593454061436,False,False,False,False
2025-03-25 16:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.506666666666669,7.509554455445545,7.509554455445545,7.518267045454547,7.5247761194029845,7.525707618187292,7.525861885404568,7.525861885404568,7.525861885404568,7.533864343212588,7.555020561022177,7.555020561022177,7.555020561022177,7.555136119257087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.520123456790123,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.527096719648292,7.523040662650602,7.546630929940307,7.550732721843007,7.54948835838491,7.553075485225585,,,,7.521459033727032,"rgba(239, 83, 80, 1.0)",0.02163101710279672,7.520158432163304,-1.3942216410805872,35.52917395221139,-6.734858590974703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915662650602422,1.0602409638554202,False,False,False,False,-0.3244222011079813,-0.30340632623645036,False,False,False,False,1683.0,1020.5071750420482,False,False,False,False,35.212072625316296,False,False,False,False
2025-03-25 17:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.506666666666669,7.509554455445545,7.509554455445545,7.518267045454547,7.5247761194029845,7.525707618187292,7.525861885404568,7.525861885404568,7.525861885404568,7.533864343212588,7.555020561022177,7.555020561022177,7.555020561022177,7.555136119257087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.520123456790123,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.527096719648292,7.523040662650602,7.546630929940307,7.550732721843007,7.54948835838491,7.553075485225585,,,,7.521459033727032,"rgba(239, 83, 80, 1.0)",0.021848577994023906,7.520158432163304,-1.3803384445226836,34.245681234616924,-8.32898106341537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915662650602422,1.0602409638554202,False,False,False,False,-0.3244222011079813,-0.31391426367221587,False,False,False,False,1683.0,1030.7783816305437,False,False,False,False,34.666149018722244,False,False,False,False
2025-03-25 18:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.506666666666669,7.509554455445545,7.509554455445545,7.518267045454547,7.5247761194029845,7.525707618187292,7.525861885404568,7.525861885404568,7.525861885404568,7.533864343212588,7.555020561022177,7.555020561022177,7.555020561022177,7.555136119257087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.518860103626944,7.520123456790123,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.5249753086419755,7.527096719648292,7.523040662650602,7.546630929940307,7.550732721843007,7.54948835838491,7.553075485225585,,,,7.521459033727032,"rgba(239, 83, 80, 1.0)",0.022063177100870374,7.520158432163304,-1.3669124816168823,33.390019422887285,-9.59489324515232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915662650602422,1.0602409638554202,False,False,False,False,-0.3244222011079813,-0.3191682323900986,False,False,False,False,1683.0,1040.890344706039,False,False,False,False,34.128689344013374,False,False,False,False
2025-03-25 19:00:00+00:00,7.49,7.52,7.49,7.52,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.508231292517008,7.509637096774194,7.509637096774194,7.517311557788945,7.52360824742268,7.524502363080344,7.525449189291101,7.525449189291101,7.525449189291101,7.533276677373306,7.554420373858861,7.554420373858861,7.554420373858861,7.554535349151235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.517916666666667,7.517916666666667,7.517916666666667,7.517916666666667,7.517916666666667,7.519248120300752,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.526580846179074,7.522689038686988,7.545853705412053,7.5499487447698765,7.548856214836726,7.552475130030802,,,,7.520710989619221,#000000,0.02181763069193335,7.51934515224808,0.030014613464026618,41.65852677412773,-15.640247562873611,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8941176470588247,1.035294117647058,False,False,False,False,-0.27040326346122007,-0.29478574792565937,False,False,False,False,1775.0,1052.2718897493564,False,False,False,False,35.025918966586815,False,False,False,False
2025-03-26 14:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.508231292517008,7.509637096774194,7.509637096774194,7.517311557788945,7.52360824742268,7.524502363080344,7.525449189291101,7.525449189291101,7.525449189291101,7.533276677373306,7.554420373858861,7.554420373858861,7.554420373858861,7.554535349151235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.517916666666667,7.517916666666667,7.517916666666667,7.517916666666667,7.517916666666667,7.519248120300752,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.526580846179074,7.522689038686988,7.545853705412053,7.5499487447698765,7.548856214836726,7.552475130030802,,,,7.520710989619221,#000000,0.021565947465638256,7.51934515224808,0.030364895999243892,47.170865008288025,-10.568751861875498,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9176470588235299,1.035294117647058,False,False,False,False,-0.21788370590848738,-0.2563347269170734,False,False,False,False,1775.0,1063.4769767299867,False,False,False,False,34.48288146322888,False,False,False,False
2025-03-26 15:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.508231292517008,7.509637096774194,7.509637096774194,7.517311557788945,7.52360824742268,7.524502363080344,7.525449189291101,7.525449189291101,7.525449189291101,7.533276677373306,7.554420373858861,7.554420373858861,7.554420373858861,7.554535349151235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.517916666666667,7.517916666666667,7.517916666666667,7.517916666666667,7.517916666666667,7.519248120300752,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.523799772468714,7.526580846179074,7.522689038686988,7.545853705412053,7.5499487447698765,7.548856214836726,7.552475130030802,,,,7.520710989619221,#000000,0.02159892389713188,7.51934515224808,0.030318536008463837,50.84575716439489,-7.23390346779658,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9285714285714295,1.035714285714285,False,False,False,False,-0.21788370590848738,-0.23710921641278038,False,False,False,False,1775.0,1074.5083414318474,False,False,False,False,33.94826314596951,False,False,False,False
2025-03-26 16:00:00+00:00,7.52,7.52,7.475,7.49,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4986680810938235,7.502209533267131,7.502209533267131,7.508588370313696,7.514880597014925,7.515686159844054,7.521604480685282,7.521604480685282,7.521604480685282,7.528671218899616,7.5503237992444685,7.5503237992444685,7.5503237992444685,7.550436930261799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509399999999999,7.509399999999999,7.509399999999999,7.509399999999999,7.509399999999999,7.511380952380952,7.515055456526045,7.515055456526045,7.515055456526045,7.515055456526045,7.515055456526045,7.515055456526045,7.515055456526045,7.515055456526045,7.522047752808988,7.519082334947744,7.540492400797744,7.544641844641847,7.544458559710237,7.548345519310086,,,,7.513080416368106,"rgba(239, 83, 80, 0.5)",0.022092149353642627,7.51083808359635,-0.9432347782364554,46.39125665244655,-7.23390346779658,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023437500000009,1.0351562499999991,False,False,False,False,-0.29720204744636386,-0.26715563192957215,False,False,False,False,1264.0,1077.4461966034467,False,False,False,False,41.34441410494672,False,False,False,False
2025-03-26 17:00:00+00:00,7.49,7.49,7.45,7.45,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480479295355755,7.4856146841206606,7.4856146841206606,7.492087992221682,7.498938144329896,7.499724932249323,7.512493919810993,7.512493919810993,7.512493919810993,7.518864652124609,7.542330311198236,7.542330311198236,7.542330311198236,7.5424438190790815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463333333333333,7.493141176470588,7.493141176470588,7.493141176470588,7.493141176470588,7.493141176470588,7.495881720430107,7.499111522126318,7.499111522126318,7.499111522126318,7.499111522126318,7.499111522126318,7.499111522126318,7.499111522126318,7.499111522126318,7.511830626450116,7.510134817034025,7.530153058185932,7.534547260387355,7.535776493531202,7.540235733061985,,,,7.496289045145241,"rgba(255, 0, 0, 1.0)",0.023930643026803138,7.492865905578969,-1.7912559027752744,39.072871865360185,-1.8949888352592694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773946360153271,1.0574712643678148,True,False,False,False,-0.34282825441539394,-0.304991943172483,False,False,False,False,514.0,1068.7105966561064,True,False,False,False,52.33132241339716,True,False,False,False
2025-03-26 18:00:00+00:00,7.45,7.48,7.45,7.48,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480247203579419,7.485326815642458,7.485326815642458,7.491739234449761,7.498549633848657,7.4993314614253235,7.51220358868185,7.51220358868185,7.51220358868185,7.518544068919816,7.542039048200122,7.542039048200122,7.542039048200122,7.542152490047933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47,7.463614303959131,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.495519508057675,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.511512779184894,7.509853378665534,7.529800473653049,7.534196575567997,7.535468210008048,7.539942157483639,,,,7.494277474138406,#000000,0.024578794053365053,7.491105562490124,-0.45183512527145575,39.91186304505486,-1.8949888352592694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801498127340838,1.052434456928837,False,False,False,False,-0.34282825441539394,-0.3239100987939385,False,False,False,False,547.0,1060.622060273841,False,False,False,False,52.03161198838325,False,False,False,False
2025-03-26 19:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480247203579419,7.485326815642458,7.485326815642458,7.491739234449761,7.498549633848657,7.4993314614253235,7.51220358868185,7.51220358868185,7.51220358868185,7.518544068919816,7.542039048200122,7.542039048200122,7.542039048200122,7.542152490047933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47,7.463614303959131,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.495519508057675,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.511512779184894,7.509853378665534,7.529800473653049,7.534196575567997,7.535468210008048,7.539942157483639,,,,7.494277474138406,#000000,0.025192412700221555,7.491105562490124,-0.44082965066803,40.47119049818464,-1.8949888352592694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8996138996139011,1.084942084942083,False,False,False,False,-0.29311574958048947,-0.308512924187214,False,False,False,False,547.0,1052.658927556417,False,False,False,False,51.22492032964862,False,False,False,False
2025-03-27 14:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480247203579419,7.485326815642458,7.485326815642458,7.491739234449761,7.498549633848657,7.4993314614253235,7.51220358868185,7.51220358868185,7.51220358868185,7.518544068919816,7.542039048200122,7.542039048200122,7.542039048200122,7.542152490047933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47,7.463614303959131,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.495519508057675,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.511512779184894,7.509853378665534,7.529800473653049,7.534196575567997,7.535468210008048,7.539942157483639,,,,7.494277474138406,#000000,0.02577396549423341,7.491105562490124,-0.43088295794483916,40.844075466937824,-1.8949888352592694,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8687258687258703,1.084942084942083,False,False,False,False,-0.29311574958048947,-0.30081433688385173,False,False,False,False,547.0,1044.8192542609686,False,False,False,False,50.430735518336235,False,False,False,False
2025-03-27 15:00:00+00:00,7.48,7.5,7.48,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480247203579419,7.485326815642458,7.485326815642458,7.491739234449761,7.498549633848657,7.4993314614253235,7.51220358868185,7.51220358868185,7.51220358868185,7.518544068919816,7.542039048200122,7.542039048200122,7.542039048200122,7.542152490047933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47,7.463614303959131,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.495519508057675,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.511512779184894,7.509853378665534,7.529800473653049,7.534196575567997,7.535468210008048,7.539942157483639,,,,7.494277474138406,#000000,0.02595265960438707,7.491105562490124,0.3427177655569657,44.54433691444794,-1.8949888352592694,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8707224334600776,1.0684410646387816,False,False,False,False,-0.2607533530549852,-0.28078384496941844,False,False,False,False,547.0,1037.1011262879301,False,False,False,False,49.648863649834894,False,False,False,False
2025-03-27 16:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480247203579419,7.485326815642458,7.485326815642458,7.491739234449761,7.498549633848657,7.4993314614253235,7.51220358868185,7.51220358868185,7.51220358868185,7.518544068919816,7.542039048200122,7.542039048200122,7.542039048200122,7.542152490047933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47,7.463614303959131,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.492787303058387,7.495519508057675,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.498721951878886,7.511512779184894,7.509853378665534,7.529800473653049,7.534196575567997,7.535468210008048,7.539942157483639,,,,7.494277474138406,#000000,0.026123925039321903,7.491105562490124,0.3404709474739381,47.011177879454685,-1.8949888352592694,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8893129770992377,1.0687022900763343,False,False,False,False,-0.22891659708502562,-0.25485022102722205,False,False,False,False,547.0,1029.5026592136985,False,False,False,False,48.87911382580644,False,False,False,False
2025-03-27 17:00:00+00:00,7.5,7.5,7.48,7.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480650943396227,7.485397707231041,7.485397707231041,7.491507610350077,7.498085092520197,7.498843038951022,7.511685598377282,7.511685598377282,7.511685598377282,7.517922677063028,7.541371508941129,7.541371508941129,7.541371508941129,7.541484469058512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4825313283208015,7.466224990562477,7.492516238559197,7.492516238559197,7.492516238559197,7.492516238559197,7.492516238559197,7.495159343639815,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.5109535599069694,7.509370925232348,7.529047702152414,7.533426735773676,7.534784810717452,7.5392757973733575,,,,7.49457624743305,#000000,0.026653938403791152,7.491610406008538,-0.43559814060670726,45.48269840885597,-1.8949888352592694,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8825757575757588,1.064393939393938,False,False,False,False,-0.2607533530549852,-0.2578017870411036,False,False,False,False,447.0,1020.4716102336412,False,False,False,False,49.67168570447611,False,False,False,False
2025-03-27 18:00:00+00:00,7.48,7.485,7.475,7.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480650943396227,7.485397707231041,7.485397707231041,7.491507610350077,7.498085092520197,7.498843038951022,7.511685598377282,7.511685598377282,7.511685598377282,7.517922677063028,7.541371508941129,7.541371508941129,7.541371508941129,7.541484469058512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4825313283208015,7.466224990562477,7.492516238559197,7.492516238559197,7.492516238559197,7.492516238559197,7.492516238559197,7.495159343639815,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.498252143413874,7.5109535599069694,7.509370925232348,7.529047702152414,7.533426735773676,7.534784810717452,7.5392757973733575,,,,7.49457624743305,#000000,0.026995661980519007,7.491610406008538,-0.2448691946619992,45.4043619021474,-1.8949888352592694,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8796992481203014,1.0676691729323293,False,False,False,False,-0.29311574958048947,-0.2754587683107965,False,False,False,False,447.0,1011.5805775168405,False,False,False,False,48.90158205014315,False,False,False,False
