date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_850,aVWAP_peak_828,aVWAP_peak_804,aVWAP_peak_778,aVWAP_peak_750,aVWAP_peak_738,aVWAP_peak_721,aVWAP_peak_692,aVWAP_peak_660,aVWAP_peak_642,aVWAP_peak_627,aVWAP_peak_612,aVWAP_peak_610,aVWAP_peak_567,aVWAP_peak_562,aVWAP_peak_548,aVWAP_peak_520,aVWAP_peak_502,aVWAP_peak_449,aVWAP_peak_436,aVWAP_peak_415,aVWAP_peak_401,aVWAP_peak_390,aVWAP_peak_351,aVWAP_peak_310,aVWAP_peak_239,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_177,aVWAP_peak_136,aVWAP_peak_110,aVWAP_peak_63,aVWAP_peak_52,aVWAP_peak_23,aVWAP_valley_873,aVWAP_valley_839,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_795,aVWAP_valley_772,aVWAP_valley_761,aVWAP_valley_745,aVWAP_valley_712,aVWAP_valley_699,aVWAP_valley_686,aVWAP_valley_666,aVWAP_valley_629,aVWAP_valley_580,aVWAP_valley_543,aVWAP_valley_526,aVWAP_valley_472,aVWAP_valley_462,aVWAP_valley_436,aVWAP_valley_425,aVWAP_valley_375,aVWAP_valley_359,aVWAP_valley_331,aVWAP_valley_319,aVWAP_valley_246,aVWAP_valley_215,aVWAP_valley_190,aVWAP_valley_165,aVWAP_valley_145,aVWAP_valley_99,aVWAP_valley_53,aVWAP_valley_15,aVWAP_valley_14,aVWAP_OB_bear_879,aVWAP_OB_bear_502,aVWAP_OB_bear_436,aVWAP_OB_bear_351,aVWAP_OB_bear_177,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-10 00:00:00+00:00,1.35,1.41,1.27,1.35,243617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.295567578100828,2.882659840611499,2.9817594753817387,3.1992559595595025,3.268447782401152,3.3345780944808094,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5557837928827132,2.713667221334891,2.7776795285763334,2.909667607286157,3.2638981326975722,3.3508368000893562,3.351599606554945,,,,,2.295567578100828,2.9142616476890386,"rgba(239, 83, 80, 1.0)",1.112006558404733,2.9142616476890386,-1.4067018183176039,31.04114711273297,-12.554630967255584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8351675924817893,1.1308622626432634,False,False,False,False,-0.34282825441539394,-0.3422377842352756,False,False,False,False,-12168653,-5660824.841048296,False,False,False,False,1182645.7757201637,True,False,False,False
2022-10-11 00:00:00+00:00,1.41,1.42,1.26,1.32,274368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2874284682935033,2.873793133039901,2.9738132295919733,3.1940370312524458,3.2633586313858545,3.329487269730337,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5496870024077063,2.704732991832525,2.769026699574879,2.9030347549545428,3.2588033447225286,3.345730998968435,3.3464940591491303,,,,,2.2874284682935033,2.9076482780695203,"rgba(239, 83, 80, 1.0)",1.1408777156870735,2.9076482780695203,-1.3127158655803775,30.979525931234832,-13.024096787833763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516609597893823,1.1276590667764295,False,False,False,False,-0.34282825441539394,-0.34253301932533475,False,False,False,False,-11894285,-5905274.259046402,False,False,False,False,1147027.0394174124,False,False,False,False
2022-10-12 00:00:00+00:00,1.47,1.5,1.31,1.41,368217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2774595943499123,2.8625470853365513,2.9636853475803995,3.1873200952360268,3.2567975293751807,3.3229150330906267,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5446699705094467,2.6934843411747855,2.7580949281140836,2.8945845143397455,3.2522356635295884,3.3391374204875466,3.339900707415587,,,,,2.2774595943499123,2.8994486331184217,"rgba(239, 83, 80, 1.0)",1.1654619360208711,2.8994486331184217,-1.2265082101255542,31.494516358320414,-13.024096787833763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663176967988725,1.0978498087376687,False,False,False,False,-0.32854536220910574,-0.3355391907672203,False,False,False,False,-11526068,-6125697.543005367,False,False,False,False,1116485.4692441805,False,False,False,False
2022-10-13 00:00:00+00:00,1.54,1.5662,1.42,1.5,277437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.270809587504884,2.854666157261445,2.9565443383543197,3.182527109506659,3.25210517249783,3.318206041351912,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5435986387669076,2.6856794980254866,2.750475654703126,2.8886336140519027,3.2475392552061346,3.334411174356864,3.335174526974101,,,,,2.270809587504884,2.8938746745047363,"rgba(239, 83, 80, 1.0)",1.1876333145036486,2.8938746745047363,-1.1399770097141182,32.51333554092363,-13.024096787833763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8623618476984738,1.0944820047771346,False,False,False,False,-0.3093899038765085,-0.32246454732186436,False,False,False,False,-11248631,-6326596.894260058,False,False,False,False,1083581.607705193,False,False,False,False
2022-10-14 00:00:00+00:00,1.61,1.789,1.53,1.58,368266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2636824183995072,2.84537530115098,2.9480421113759325,3.1767140604744206,3.2463920881166506,3.312454041587238,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5473823823862314,2.676640839116776,2.7415825105467806,2.8815739301372103,3.241822615195564,3.328633808954733,3.3293970352547415,,,,,2.2636824183995072,2.8876687032843664,"rgba(239, 83, 80, 1.0)",1.2107933967935747,2.8876687032843664,-1.055232632311913,33.89022567904506,-13.024096787833763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867450344548034,1.0851641670044587,False,False,False,False,-0.2737896143861218,-0.2981270808539931,False,False,False,False,-10880365,-6505176.035661625,False,False,False,False,1055530.015246166,False,False,False,False
2022-10-17 00:00:00+00:00,1.62,1.68,1.61,1.62,88913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.261968530226049,2.843141755904289,2.9459959471971615,3.1753113803804522,3.245013388911239,3.3110659654065833,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5481954654835386,2.6744687814355306,2.7394444854163957,2.8798727836411815,3.240443063577663,3.3272396310372097,3.3280028266722606,,,,,2.261968530226049,2.8861664619453506,"rgba(239, 83, 80, 1.0)",1.2325778769278213,2.8861664619453506,-1.0272506797714462,34.913750699311045,-13.024096787833763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8672927725602285,1.0910575745202122,False,False,False,False,-0.27686382458409964,-0.28749545271904636,False,False,False,False,-10791452,-6673265.289165091,False,False,False,False,1017623.4656286692,False,False,False,False
2022-10-18 00:00:00+00:00,1.59,1.6501,1.58,1.62,75232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.260456510694356,2.8412115411627794,2.9442300950563154,3.174103447817707,3.2438269717236077,3.3098722788277675,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5486428213958823,2.672585147290441,2.737592905644427,2.878402410530203,3.239255857488934,3.326040889346086,3.3268040672539634,,,,,2.260456510694356,2.8848480726332664,"rgba(239, 83, 80, 1.0)",1.254493420457507,2.8848480726332664,-1.0321680859522102,35.39610685505692,-13.024096787833763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8608274219098572,1.0925047380076218,False,False,False,False,-0.28322992296330735,-0.28536268784117685,False,False,False,False,-10866684,-6837713.081746852,False,False,False,False,980666.9375647999,False,False,False,False
2022-10-19 00:00:00+00:00,1.71,1.74,1.53,1.53,165231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2574288083671257,2.8371754396454203,2.940521975387189,3.171546994273119,3.2413119200191125,3.3073383221643495,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.550482059039493,2.668677094533392,2.7337381418128497,2.875319792597457,3.2367393907190736,3.3234953989832876,3.324258500688562,,,,,2.2574288083671257,2.8821564490946487,"rgba(239, 83, 80, 0.5)",1.27324720895996,2.8821564490946487,-0.9206039807871353,37.13181251272134,-17.16474201585571,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8656229776464235,1.0919204784811274,False,False,False,False,-0.2789869436688252,-0.28217481575500103,False,False,False,False,-10701453,-6989232.294227368,False,False,False,False,948689.057660298,False,False,False,False
2022-10-20 00:00:00+00:00,1.75,1.8,1.7,1.73,169186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2548223960359715,2.8333849954474863,2.937012525129223,3.1690936059638726,3.238891030399683,3.304893077729839,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5538001718118308,2.6650609002509373,2.730148032965711,2.8724120619925975,3.234317589859603,3.32103760615032,3.321800566564773,,,,,2.2548223960359715,2.8797441969462962,"rgba(239, 83, 80, 0.5)",1.2906942893100835,2.8797441969462962,-0.8752996013875446,38.76135262661991,-15.440601670467814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8724028578434837,1.08603455513485,False,False,False,False,-0.2547134830679311,-0.2684441494114661,False,False,False,False,-10532267,-7128174.831708648,False,False,False,False,918120.3103010706,False,False,False,False
2022-10-21 00:00:00+00:00,1.79,1.8,1.72,1.77,81054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2536322690539556,2.8316117607316302,2.935366735498861,3.1679377520901046,3.2377495499325475,3.3037393564587085,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.555509116691286,2.6633761588250087,2.72847225035787,2.8710490649550464,3.233175737112184,3.3198777949946336,3.3206406803294604,,,,,2.2536322690539556,2.878626017463946,"rgba(239, 83, 80, 0.5)",1.3062189847173558,2.878626017463946,-0.8334176965736773,40.3419846270665,-13.809273445493972,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8751720895162006,1.093193091850264,False,False,False,False,-0.25261694858685985,-0.26053054899916295,False,False,False,False,-10451213,-7258490.053994584,False,False,False,False,885294.1804853423,False,False,False,False
2022-10-24 00:00:00+00:00,1.65,1.7999,1.6,1.7817,155049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.250966647301124,2.827960465935779,2.9319981251263534,3.165595220873986,3.235442245277009,3.301412733200307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5574126018101084,2.65985995454845,2.724994372562918,2.8682465738516547,3.230867295561965,3.3175401672557165,3.3183029600235434,,,,,2.250966647301124,2.8761999510253013,"rgba(239, 83, 80, 0.5)",1.3202733132278428,2.8761999510253013,-0.9287470546741962,40.09590506534845,-13.809273445493972,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8628846023228961,1.0883014670923046,False,False,False,False,-0.26524005496339975,-0.26288530198128135,False,False,False,False,-10606262,-7389775.228347737,False,False,False,False,856657.1145839563,False,False,False,False
2022-10-25 00:00:00+00:00,1.73,1.7644,1.67,1.7104,175009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.248187939681802,2.8240034156158424,2.9283331254946874,3.163027845453434,3.232909966097583,3.2988563632956147,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5601252095856453,2.6560752198835713,2.721239293351068,2.865200531485941,3.2283339850186072,3.3149710532619627,3.315733712303287,,,,,2.248187939681802,2.8736152046560806,"rgba(239, 83, 80, 0.5)",1.32850491052811,2.8736152046560806,-0.8608287373220685,41.005658066195416,-12.88941368957805,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8665594580261063,1.0896275640257986,False,False,False,False,-0.26160563550764476,-0.2622454687444631,False,False,False,False,-10431253,-7509048.866451748,False,False,False,False,829925.8159728207,False,False,False,False
2022-10-26 00:00:00+00:00,1.85,1.89,1.68,1.68,216735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2453370273537865,2.819517647616537,2.924143213133561,3.1600481462847694,3.2299617702064465,3.295872322351128,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5650723628379073,2.651853669063189,2.717020689758429,2.8617299436659813,3.2253851613672193,3.3119703484251604,3.31273276558448,,,,,2.2453370273537865,2.870818851357584,"rgba(239, 83, 80, 0.5)",1.3331583714035056,2.870818851357584,-0.765714616698464,43.15376365507504,-10.724499273767513,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8647329760457511,1.084755920072599,False,False,False,False,-0.24738506924312048,-0.2548152689937918,False,False,False,False,-10214518,-7615145.695218346,False,False,False,False,805879.11730722,False,False,False,False
2022-10-27 00:00:00+00:00,1.74,1.9,1.74,1.84,307537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7933333333333334,2.2412332711309926,2.813137113770693,2.9181810581197025,3.1558010548178137,3.2257602783633224,3.291620802495331,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5713917138593836,2.645841622633461,2.71101434044214,2.8567824718499417,3.2211827211459063,3.3076953857625737,3.308457468592937,,,,,2.2412332711309926,2.7901023311655377,"rgba(239, 83, 80, 0.5)",1.3341506999174022,2.7901023311655377,-0.7870942399764509,43.3930657805227,-10.385736669826173,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.922316766932235,1.0849095803298827,False,False,False,False,-0.24008260649743451,-0.24744893774561316,False,False,False,False,-10522055,-7729142.138543117,False,False,False,False,786336.2891775252,False,False,False,False
2022-10-28 00:00:00+00:00,1.76,1.9,1.75,1.75,148497,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8033333333333335,1.7965896036991393,2.239321944016125,2.810114469625167,2.9153500228441587,3.153774726748213,3.2237544374347453,3.289590163922892,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5744513705277632,2.6430023951052437,2.7081732983515154,2.85443221834413,3.2191765024896974,3.30565336051198,3.3064152731985916,,,,,2.239321944016125,2.7228755413435133,"rgba(239, 83, 80, 0.5)",1.3328865242347117,2.7228755413435133,-0.7223987367539458,43.83059163286565,-9.81063479371484,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9227820272897399,1.0406802449172403,False,False,False,False,-0.2390414625746339,-0.24324520016012352,False,False,False,False,-10373558,-7832844.721345348,False,False,False,False,761322.9837195831,False,False,False,False
2022-10-31 00:00:00+00:00,1.77,1.8,1.72,1.77,31868,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7962658867666492,1.7944174239908834,2.2388765060639937,2.8094424775436058,2.914722558548317,3.1533278033907792,3.2233126123811897,3.2891433945339497,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749845751437945,2.6423666712777503,2.7075390663062806,2.8539100692912798,3.2187345576888085,3.305204207959936,3.305966088814287,,,,,2.2388765060639937,2.7218809266467674,"rgba(239, 83, 80, 0.5)",1.3238506897111368,2.7218809266467674,-0.7190243839767663,44.2716779456896,-9.209621589715375,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9215654047736445,1.0406325900765172,False,False,False,False,-0.25261694858685985,-0.24793107437349168,False,False,False,False,-10341690,-7931230.810704354,False,False,False,False,732716.9059266583,False,False,False,False
2022-11-01 00:00:00+00:00,1.78,1.84,1.75,1.75,35908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7952255559716965,1.7941146026230883,2.238403685629872,2.808705603309924,2.9140327229367533,3.1528342208347713,3.2228241832600695,3.2886490927797687,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.575666333100864,2.6416731520020678,2.706845604507412,2.8533366958239097,3.218246025855198,3.3047071758293645,3.305469017007411,,,,,2.238403685629872,2.7213822447648113,"rgba(239, 83, 80, 0.5)",1.3053655730404734,2.7213822447648113,-0.7211636833443771,44.727305378898826,-8.584200003307124,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9230896765161006,1.0423697590450225,False,False,False,False,-0.24529604347061496,-0.24661355892205333,False,False,False,False,-10305782,-8024350.465186536,False,False,False,False,705391.066478554,False,False,False,False
2022-11-02 00:00:00+00:00,1.79,1.83,1.76,1.81,34327,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.794966360734238,1.794066552357814,2.2379559665917275,2.8080044700242235,2.913376004201175,3.152363857613795,3.222358655927077,3.2881779097398773,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5763241172599294,2.6410138128089575,2.706186061183501,2.8527908614802766,3.217780405166051,3.3042333773482526,3.3049951800507618,,,,,2.2379559665917275,2.720972906165844,"rgba(239, 83, 80, 0.5)",1.2811450677751872,2.720972906165844,-0.7266725131936496,45.205517202934104,-7.935940297603068,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9164472824361919,1.0532123452641013,False,False,False,False,-0.24529604347061496,-0.24595480119633414,False,False,False,False,-10271455,-8112472.21164981,False,False,False,False,679074.8285774343,False,False,False,False
2022-11-03 00:00:00+00:00,1.78,1.79,1.75,1.79,33073,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7924441992481956,1.7929067110953238,2.2375060890805503,2.807316568099299,2.9127327183599316,3.1519043203486086,3.221904148193487,3.287718150223898,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5768960598749915,2.640364563461239,2.705537609272334,2.852255580879705,3.217325787111897,3.3037711291937275,3.3045328972819528,,,,,2.2375060890805503,2.7203411021150092,"rgba(239, 83, 80, 0.5)",1.2696462300773212,2.7203411021150092,-0.7406323744668171,45.36307241207013,-7.586163174165698,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9146020840929591,1.0681264272966284,False,False,False,False,-0.25052258652588655,-0.24823869386111036,False,False,False,False,-10304528,-8198435.183741975,False,False,False,False,653741.423535182,False,False,False,False
2022-11-04 00:00:00+00:00,1.83,1.83,1.77,1.78,11224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7931123861325595,1.7932251776404824,2.237365656586735,2.807091593590376,2.912521591224081,3.151752582695314,3.22175386917289,3.287565961107571,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5771254960658314,2.640153756814697,2.705326396515743,2.8520802125517415,3.217175484207318,3.303618076147264,3.3043798308791517,,,,,2.237365656586735,2.7202832047554506,"rgba(239, 83, 80, 0.5)",1.2585232587412905,2.7202832047554506,-0.7074030603501643,46.45489506215779,-6.369915093702865,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9110181092814956,1.0620917589079673,False,False,False,False,-0.24425231826462482,-0.2462455060628676,False,False,False,False,-10293304,-8280586.902026604,False,False,False,False,628544.66182792,False,False,False,False
2022-11-07 00:00:00+00:00,1.74,1.84,1.72,1.82,36730,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7901833385098318,1.7916989744937655,2.2368602100388006,2.806324119328138,2.9118041196733877,3.1512402393255767,3.2212472236720884,3.2870535490129513,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5777340408440819,2.6394286790320254,2.7046024896276393,2.8514828934888294,3.216668709872422,3.303102911880812,3.3038646289656444,,,,,2.2368602100388006,2.7195530751843995,"rgba(239, 83, 80, 0.5)",1.2470422231449547,2.7195530751843995,-0.7855011297965789,45.603739286318614,-6.369915093702865,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9146054773051498,1.0656030862585146,False,False,False,False,-0.24843037516532296,-0.24733794061409528,False,False,False,False,-10330034,-8360957.376456934,False,False,False,False,605336.2437170212,False,False,False,False
2022-11-08 00:00:00+00:00,1.65,1.8154,1.63,1.75,87624,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.771014435743743,1.7804585746233197,2.2354845129026093,2.8043779728898066,2.90999440312777,3.149959380062545,3.219983378009719,3.2857777475145036,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5786517436112302,2.637568977867418,2.7027547746075657,2.849971147181962,3.2154043691356664,3.3018208257484014,3.302582475530551,,,,,2.2354845129026093,2.7163869812371204,"rgba(239, 83, 80, 0.5)",1.2351517833561723,2.7163869812371204,-0.8633651309958995,43.620237049852285,-3.6247009727870463,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9045346062052506,1.0616767379271823,False,False,False,False,-0.2604482587279984,-0.25389309967104684,False,False,False,False,-10417658,-8441612.302870387,False,False,False,False,585033.8027869419,False,False,False,False
2022-11-09 00:00:00+00:00,1.59,1.68,1.5,1.6127,121991,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7302154363482507,1.753084862529979,2.233196432224748,2.8014152612111,2.907259103672908,3.148046936024395,3.2181021428638124,3.2838838325507074,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5899999999999999,1.5787705772900316,2.6346944595506216,2.69991702803324,2.8476754384124408,3.213522031772831,3.299918780676379,3.300680386304604,,,,,2.233196432224748,2.640023919341628,"rgba(239, 83, 80, 0.5)",1.222106171940679,2.640023919341628,-0.8591920599453416,41.422091155802306,-5.699394992288035,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9071092079273616,1.0561478903072032,False,False,False,False,-0.28857169700664237,-0.2712323983388446,False,False,False,False,-10539649,-8523888.251777431,False,False,False,False,566875.2615011794,False,False,False,False
2022-11-10 00:00:00+00:00,1.67,1.77,1.55,1.55,238306,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7097697339141826,1.73340992642403,2.22927751319364,2.7960170317117576,2.9022439994057025,3.1444997294397674,3.214604665916601,3.280355944285526,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6385037991804907,1.5804657052860611,2.6295154272272234,2.694778632538654,2.8434749720369092,3.2100230118690747,3.2963741847581187,3.2971356324907095,,,,,2.22927751319364,2.6375281193549034,"rgba(239, 83, 80, 0.5)",1.1971433264835705,2.6375281193549034,-0.808197396210588,41.8159515344743,-5.699394992288035,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9030042468410842,1.0812614690924343,False,False,False,False,-0.2736836974568599,-0.2724580478978522,False,False,False,False,-10301343,-8593592.359550865,False,False,False,False,553990.1924227019,False,False,False,False
2022-11-11 00:00:00+00:00,1.55,1.74,1.55,1.64,62224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7026411306941385,1.7269089367611319,2.228173483069349,2.794554073807321,2.900888578054474,3.143545136340066,3.2136646787992125,3.279408900851919,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6347969844496881,1.580636843677271,2.6281027003753956,2.6933806913446388,2.8423368301405265,3.2090825321592606,3.295422922820884,3.2961843402559183,,,,,2.228173483069349,2.635608047725075,"rgba(239, 83, 80, 0.5)",1.1673324175113864,2.635608047725075,-0.9299904906602885,40.267704812119874,-6.740397079631421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8977375086101839,1.0710009007576962,False,False,False,False,-0.27686382458409964,-0.27466093624097593,False,False,False,False,-10363567,-8663003.129764557,False,False,False,False,534705.243700243,False,False,False,False
2022-11-14 00:00:00+00:00,1.51,1.69,1.51,1.6,25601,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6987261534157352,1.7234899296116295,2.227688464020218,2.793931172533591,2.9003129998450463,3.1431416185131713,3.213267794132587,3.2790094421625953,,,,,,,,,,,,,,,,,,,,,,,,,,,1.631095163073151,1.580614105195027,2.6274978260524264,2.692783546909744,2.8418526832957465,3.2086854105648785,3.2950217799772203,3.2957831890597813,,,,,2.227688464020218,2.6345563298976593,"rgba(239, 83, 80, 0.5)",1.1413649644097137,2.6345563298976593,-0.9852732166868751,38.68211155443396,-8.225027785664182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8957091775923718,1.0680763664226118,False,False,False,False,-0.2864373457728529,-0.2805491410069144,False,False,False,False,-10389168,-8730695.86977379,False,False,False,False,514740.3713982727,False,False,False,False
2022-11-15 00:00:00+00:00,1.56,1.6581,1.51,1.65,117491,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6840893079992092,1.7100847844954206,2.225492032721036,2.7910946442737754,2.8976898149270713,3.141299492278466,3.2114555001495337,3.2771850565790333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6196575379868094,1.5805696015998159,2.624746502167402,2.6900658690291164,2.8396460170381035,3.206872061684981,3.2931896301636034,3.29395099726072,,,,,2.225492032721036,2.630443053147131,"rgba(239, 83, 80, 0.5)",1.1322587963809276,2.630443053147131,-0.9454049344271995,38.86887181705176,-8.225027785664182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8943796007870595,1.0724813287796824,False,False,False,False,-0.28984284995615056,-0.2851959954815325,False,False,False,False,-10271677,-8791126.502331682,False,False,False,False,499161.96467677184,False,False,False,False
2022-11-16 00:00:00+00:00,1.67,1.79,1.55,1.57,198278,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6817281376481716,1.7047530323877012,2.2223501914297406,2.7867054498400434,2.89359948433284,3.1383865578373924,3.2085813585078147,3.2742846463173096,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6327245890229538,1.5820122110329835,2.620548994066762,2.6858937168675006,2.8362150740299774,3.2039967687492736,3.290275246314641,3.2910364683489206,,,,,2.2223501914297406,2.6283182454208767,"rgba(239, 83, 80, 0.5)",1.1231138342504245,2.6283182454208767,-0.8532690242040035,41.48093823998669,-8.225027785664182,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8959411514000897,1.0943725196078973,False,False,False,False,-0.27156661323228853,-0.27838130435691055,False,False,False,False,-10073399,-8841411.698318675,False,False,False,False,487362.59351297683,False,False,False,False
2022-11-17 00:00:00+00:00,1.77,1.79,1.69,1.71,96079,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6868558616793605,1.7074927591773075,2.22105916298974,2.784742411704008,2.891756179875524,3.1370558659067314,3.2072647108586905,3.2729528618258863,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6458270277257732,1.5833151190490609,2.6186983350787134,2.684042520393931,2.834673331103207,3.2026798219523567,3.2889363341418205,3.289697455377303,,,,,2.22105916298974,2.6285656099274632,"rgba(239, 83, 80, 0.5)",1.1104838163189554,2.6285656099274632,-0.7731455400885052,45.16564265794325,-8.367470088272682,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8831981039536876,1.0969569137083468,False,False,False,False,-0.2568122118102626,-0.26759675808358657,False,False,False,False,-9977320,-8885957.12191402,False,False,False,False,472018.1388654091,False,False,False,False
2022-11-18 00:00:00+00:00,1.8,1.81,1.72,1.76,27097,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6887188103509254,1.7086542051382143,2.220716871166101,2.784204355810033,2.891249506350614,3.136688240381741,3.206900595730848,3.2725842508333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.649823751419002,1.58373713366477,2.6181937968923377,2.6835366214958696,2.834249977300578,3.202315646948221,3.2885656796439244,3.2893267695707635,,,,,2.220716871166101,2.628716638293578,"rgba(239, 83, 80, 0.5)",1.0989608031439757,2.628716638293578,-0.7540911704245806,48.17335852679639,-5.726760009642625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8715063915013241,1.1441782743248052,False,False,False,False,-0.2515694973641698,-0.25958312772387815,False,False,False,False,-9950223,-8927693.038701706,False,False,False,False,454570.2510667657,False,False,False,False
