date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_116,aVWAP_peak_112,aVWAP_peak_77,aVWAP_peak_66,aVWAP_peak_59,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_22,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_96,aVWAP_valley_80,aVWAP_valley_73,aVWAP_valley_68,aVWAP_valley_62,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_20,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bear_166,aVWAP_OB_bear_77,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,6.7236686987,6.7366738606,6.5546015941,6.5806119179,130852,,,,,,,,,,6.601980494210019,6.519312352354811,6.595890375960586,,,,,,,,,,,,,6.60671003728029,6.509831312631633,6.606437716082628,,,,,6.573360381419995,#000000,,6.559458549119189,,46.27953878332269,-9.957880801093346,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9166997721750973,1.0234335644899981,False,False,False,False,-0.01197413551907158,-0.03311993688436381,False,False,False,False,-1437359,-1830699.76699061,False,False,False,False,227850.40697497482,False,False,False,False
2023-01-13 00:00:00+00:00,6.7805446067,6.8104564791,6.6759831051,6.7453439685,94180,,,,,,,,,,6.613629630502268,6.523950652958255,6.5983984076803255,,,,,,,,,,,,,6.633783165237166,6.516523590717047,6.608632129895159,,,,,6.582486262831703,#000000,,6.571971759853684,,48.56918861031656,-7.659642056078255,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9355608746621489,1.0190037061494168,False,False,False,False,0.060427787596862736,0.013653925356249465,False,False,False,False,-1343179,-1794587.1175838981,False,False,False,False,217948.8953471989,False,False,False,False
2023-01-20 00:00:00+00:00,6.8580553716,6.8753955874,6.7106635368,6.7800244002,84904,,,,,,,,,,6.626491210951369,6.529005222226095,6.601416767647867,,,,,,,,,,,,,6.659254670280854,6.523666234679018,6.611328323240916,,,,,6.591860404837688,#000000,,6.584604334534335,,51.06171166046289,-5.199527490714374,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9462014142796942,1.003679482490532,False,False,False,False,0.09758194409428493,0.0556179347252672,False,False,False,False,-1258275,-1754860.2940591648,False,False,False,False,208093.7179140731,False,False,False,False
2023-01-27 00:00:00+00:00,6.8611416876,6.9002736745,6.7741817169,6.8176617023,133448,,,,,,,,,,6.646470496918414,6.537415069024846,6.60664874040185,,,,,,,,,,,,,6.692945728587349,6.535332640231498,6.616040807610881,,,,,6.605808913795806,#000000,,6.603040983690526,,52.8761540887615,-3.411293267137765,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9516951977285619,1.0208475979091423,False,False,False,False,0.13077349855357184,0.09319571663941953,False,False,False,False,-1124827,-1708191.1611658933,False,False,False,False,202564.40547599358,False,False,False,False
2023-02-03 00:00:00+00:00,6.8785336818,7.0089736378,6.8089657052,6.8089657052,257025,,,,,,,,,,6.684227852609201,6.555026751828288,6.618246652415687,,,,,,,,,,,,,6.746205845975487,6.559075502755092,6.626605470148758,,,,,6.6315646792887515,#000000,,6.636133988292016,,54.37390713493941,-1.9172728824770786,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9444793242177931,1.0011521236997352,False,False,False,False,0.18530040174682041,0.13924805919311997,False,False,False,False,-867802,-1645940.112190642,False,False,False,False,206598.52358888293,False,False,False,False
2023-02-10 00:00:00+00:00,6.9133176701,6.9145351096,6.8524456906,6.8872296788,111150,,,,,,,,,,6.6969414714111775,6.562010954370476,6.622890786163802,,,,,,,,,,,,,6.761019330456571,6.568260648516836,6.6308478108649895,,,,,6.640328500297309,#000000,,6.647058101188765,,55.854244190331656,-0.42244989100357344,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9374626702791136,1.039978995014747,False,False,False,False,0.17577494861510093,0.15751150390411045,False,False,False,False,-756652,-1580066.9186950387,False,False,False,False,199528.26258229904,False,False,False,False
2023-02-17 00:00:00+00:00,6.9685372514,7.0339490529,6.904621673,6.9394056613,265988,,,,,,,,,6.969035992433334,6.731487771788766,6.581167439457526,6.636327544861927,,,,,,,,,,,,,6.801386226707672,6.592982309126313,6.643243449673507,,,,,6.707947247721292,#000000,,6.773723075014021,,57.548737389161246,1.288539850848096,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9594339647229323,1.0137602223422848,False,False,False,True,0.3281292728521083,0.24282038837810938,False,False,False,True,-490664,-1499370.40619911,False,False,False,False,204451.20609472133,False,False,False,True
2023-02-24 00:00:00+00:00,6.8202705014,6.9423725309,6.7766626338,6.9423725309,88993,,,,,,,,,6.938300233730172,6.73617167084421,6.585279766133199,6.639021359931802,,,,,,,,,,,,,6.804132770781032,6.598107333598454,6.64570504667287,,,,,6.706674025955963,#000000,,6.769178002238467,,56.34246354191306,1.288539850848096,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9426775206231046,0.9985944265497374,False,False,False,False,0.238155647170094,0.24048801777410167,False,False,False,False,-579657,-1431243.4872213982,False,False,False,False,195898.74638400122,False,False,False,False
2023-03-03 00:00:00+00:00,6.8289920749,6.9249293838,6.7417763396,6.8551567955,117437,,,,,,,,,6.911850330391212,6.741056481388369,6.59022383713546,6.64223036996085,,,,,,,,,,,,,6.80620036415191,6.6041836526163715,6.648634847450574,,,,,6.70633998329925,#000000,,6.765822707136966,,55.59491100622307,1.288539850848096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.983486883073208,0.972526227203022,False,False,False,False,0.21401999723094492,0.22725400750252328,False,False,False,False,-462220,-1359463.9696494427,False,False,False,False,190086.7651703715,False,False,False,False
2023-03-10 00:00:00+00:00,6.8289920749,6.8813215161,6.715611619,6.8115489279,115188,,,,,,,,,6.89161842075458,6.74427795386416,6.594435862252997,6.644902415566568,,,,,,,,,,,,6.808641736666666,6.8063665390702335,6.609266243010016,6.651066834355021,,,,,6.71882200069253,#000000,,6.81272616258891,,55.060944909301654,1.288539850848096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9737483771335552,0.95734192187468,False,False,False,False,0.1822120828015529,0.2047330451520381,False,False,False,False,-462220,-1293001.4533791135,False,False,False,False,184538.70849108472,False,False,False,False
2023-03-17 00:00:00+00:00,6.846435222,6.9412387263,6.7893961311,6.8289920749,58517,,,,,,,,,6.888666405144736,6.746990777912133,6.5970027858066524,6.646634889191886,,,,,,,,,,,,6.825614083121248,6.80812647728095,6.612380993892001,6.652660251282604,,,,,6.722259582954026,#000000,,6.817349435864767,,54.93419801002112,1.288539850848096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0340325518883904,0.9421684598257974,False,False,False,False,0.243541845778578,0.22413744546530806,False,False,False,False,-403703,-1227127.4938695494,False,False,False,False,175203.76712137472,False,False,False,False
2023-03-24 00:00:00+00:00,6.8233230521,6.9195494029,6.7941057808,6.8551567955,115591,,,,,,,,,6.882140043081942,6.751393128958699,6.6016784311002015,6.649765793102441,,,,,,,,,,,,6.833623387096132,6.810450986925391,6.61798957380141,6.655537849897008,,,,,6.725322399245403,#000000,,6.819401886515542,,54.428315490483584,1.288539850848096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.078237669467592,0.90006178547263,False,False,False,False,0.2356621225140675,0.2298997839896878,False,False,False,False,-519294,-1174695.3832125457,False,False,False,False,170788.0065938655,False,False,False,False
2023-03-31 00:00:00+00:00,6.9167500909,6.937045103,6.7883316519,6.8320709022,53290,,,,,,,,,6.8820464692774665,6.753999500078754,6.604076525640578,6.651428637492361,,,,,,,,,,,,6.8409476489531285,6.812401324155342,6.620869655948351,6.657075063093945,,,,,6.727855603079991,#000000,,6.822348735616172,,55.450149081876035,1.288539850848096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1077138702316598,0.8519309262460513,False,False,False,False,0.2410986001314925,0.23549919206059017,False,False,False,False,-466004,-1122199.7251968016,False,False,False,False,162084.45054987547,False,False,False,False
2023-04-07 00:00:00+00:00,6.8933058527,6.9807843534,6.8233230521,6.9457929531,58644,,,,,,,,6.899137752733334,6.883193729074303,6.757148821257317,6.606841024498281,6.6533759638333025,,,,,,,,,,,,6.849452746892182,6.814972460260396,6.62418666064899,6.658880060669936,,,,,6.749687691096449,#000000,,6.8616891722400535,,55.73192447345507,1.288539850848096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1044561313777748,0.8676025223530858,False,False,False,False,0.277996304606114,0.2567477483333521,False,False,False,False,-524648,-1077936.6344414828,False,False,False,False,154422.1949535884,False,False,False,False
2023-04-14 00:00:00+00:00,6.8320709022,6.8933058527,6.8145752021,6.8495666024,251966,,,,,,,,6.856560357480809,6.8750136488033435,6.76478144743612,6.616121053256093,6.659690819347815,,,,,,,,,,,,6.8483718576068595,6.818551270369453,6.635025156469843,6.664709126466755,,,,,6.748758304137454,#000000,,6.849624283565117,,54.79890192917289,1.288539850848096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.118657635785047,0.8663385982368539,False,False,False,False,0.23298911412039247,0.2448684312268723,False,False,False,False,-776614,-1055616.4392976693,False,False,False,False,161647.66199406332,False,False,False,False
2023-04-21 00:00:00+00:00,6.8264377828,6.8582269739,6.7096010013,6.8233230521,109973,,,,,,,,6.841271303655383,6.868166959795065,6.7659766796552345,6.619143417583724,6.661636681932492,,,,,,,,,,,6.7980885859999995,6.841126015298772,6.8175896984224975,6.63842040674333,6.666492160394311,,,,,6.75179119094808,#000000,,6.837163216187305,,54.029238592866896,1.288539850848096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.098768664909395,0.8599105256084669,False,False,False,False,0.1690541908793747,0.2069613110531235,False,False,False,False,-886587,-1043095.7400904346,False,False,False,False,157819.90925376234,False,False,False,False
2023-04-28 00:00:00+00:00,6.773791733,6.8878581741,6.7299200249,6.843986466,89792,,,,,,,,6.833515926818529,6.8633583992178995,6.766865193608757,6.6215256712557204,6.663175146577505,,,,,,,,,,,6.797684672054126,6.836500827604384,6.816835920129127,6.641074479424619,6.66790331934732,,,,,6.7508439556037985,#000000,,6.832764956423736,,52.51923704296742,1.288539850848096,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.131128152258454,0.8389388378964892,False,False,False,False,0.18513963702185054,0.19605047403748702,False,False,False,False,-976379,-1038153.7593429949,False,False,False,False,152780.80486459477,False,False,False,False
2023-05-05 00:00:00+00:00,6.7913404163,6.8176634412,6.7299200249,6.8088890995,111385,,,,,,,,6.823864572659947,6.856868238168594,6.767300947255209,6.624107153934601,6.664792088789932,,,,,,,,,,,6.7912255312869485,6.829933372421626,6.81520577979339,6.6438894911751545,6.66938011128664,,,,,6.748656728677203,#000000,,6.825472928634279,,51.77042175298301,1.288539850848096,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.12161795971308,0.8602834947115614,False,False,False,False,0.12654557984225892,0.16129802693987297,False,False,False,False,-864994,-1025327.1105027731,False,False,False,False,149714.44894869885,False,False,False,False
2023-05-12 00:00:00+00:00,6.7825660747,6.8088890995,6.7299200249,6.8088890995,245647,,,,,,,,6.809684098170164,6.844738328023592,6.767755022491202,6.629309435183936,6.668030312292468,,,,,,,,,,,6.78353411010543,6.818535764922395,6.811555663186671,6.649459912276729,6.672337268646871,,,,,6.745493991529946,#000000,,6.814123075305395,,51.06562613903898,5.464886023129239,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1120745701977799,0.8903130500564068,False,False,False,False,0.08468108387490626,0.12298955540738962,False,False,False,False,-1110641,-1031646.6578729381,False,False,False,False,156820.56384138783,False,False,False,False
2023-05-19 00:00:00+00:00,6.7123713417,6.8703094909,6.7123713417,6.8001147579,80019,,,,,,,,6.805911576404481,6.8411187858999245,6.767694026490835,6.63082863379366,6.668959909038761,,,,,,,,,,,6.781207395149426,6.81521603864991,6.810256816760599,6.651051851880606,6.673184506743427,,,,,6.744542954081163,#000000,,6.810863449025936,,49.25644117451131,3.58217529506652,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0815285288946275,0.8960468739156867,False,False,False,False,0.05181713044027237,0.08740334292383099,False,False,False,False,-1190660,-1043425.4239564242,False,False,False,False,151131.55911239615,False,False,False,False
2023-05-26 00:00:00+00:00,6.6187613868,6.7419830083,6.579154437,6.7419830083,209470,,,,,,,,6.77707225539137,6.820459041848098,6.761022263231356,6.631278589255988,6.668413425722396,,,,,,,,,,6.646632944033334,6.747897958061625,6.791665838761326,6.799116458474022,6.650898041310549,6.672563970298266,,,,,6.729445681609006,#000000,,6.740817249061913,,46.46937397642243,0.823643076032937,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0228687235311271,0.9638825835036393,False,False,True,False,-0.16075599996412862,-0.036676328520148814,False,False,True,False,-1400130,-1069847.9851448373,False,False,False,False,155452.9251040705,False,False,True,False
2023-06-02 00:00:00+00:00,6.6891737419,6.7419830083,6.601158298,6.6539675643,89218,,,,,,,,6.7699387685476795,6.814268217189425,6.75910530309648,6.631831625392849,6.668506540219729,,,,,,,,,,6.655834507725223,6.741178301742065,6.785251066843506,6.795687354626419,6.651285759865369,6.672612012783587,,,,,6.727288744524874,#000000,0.40449272692501625,6.7380506612146185,-0.1208351005126448,45.96750179431661,0.3030286675438276,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0016236777540157,0.9896835311323313,False,False,False,False,-0.1429098672613386,-0.08979309789074372,False,False,False,False,-1310912,-1087704.5788378124,False,False,False,False,150546.63435562083,False,False,False,False
2023-06-09 00:00:00+00:00,6.7155783751,6.7595860971,6.6891737419,6.7067768307,62636,,,,,,,,6.767617936776425,6.811530608254608,6.758508547715508,6.632579109275597,6.668887247285587,,,,,,,,,,6.66720836027929,6.739940050613172,6.782830911468291,6.794246976568441,6.6519980258186715,6.672947600258135,,,,,6.727534777405559,#000000,0.3814363294195687,6.739399314784294,-0.062450631591759634,46.13742118700873,0.3030286675438276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.025485134728421,0.9950837905374555,False,False,False,False,-0.0582962546740659,-0.07404467628240481,False,False,False,False,-1248276,-1099598.7581831596,False,False,False,False,144034.73551446374,False,False,False,False
2023-06-16 00:00:00+00:00,6.8035938191,6.8123953635,6.7067768307,6.7067768307,133409,,,,,,,,6.768231939135878,6.809327463616615,6.759022664895522,6.635052165860249,6.670476816482252,,,,,,,,,,6.696074496598503,6.743985803951172,6.782189890643489,6.793453644400862,6.654585619364543,6.674409023713645,,,,,6.731240050494909,#000000,0.3622865962108423,6.7476205325822605,0.15450002043455122,47.88815224433448,0.3030286675438276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0212825663614833,0.9828260609992338,False,False,False,False,-0.002420609325588329,-0.03823264280399657,False,False,False,False,-1114867,-1100729.739058481,False,False,False,False,143247.64399487383,False,False,False,False
2023-06-23 00:00:00+00:00,6.8066743596,6.8718938036,6.771360874,6.8299984523,52269,,,,,,,6.8166430124,6.769925161150215,6.809493035246071,6.759750419347024,6.636285639941997,6.671335665777309,,,,,,,,,,6.707595470475067,6.747193830546824,6.783170193581349,6.793808665629157,6.655918412150104,6.675208394442195,,,,6.8166430124,6.747978384046782,#000000,0.3427826319505686,6.760339368643026,0.1351730999126439,49.19303731197641,0.3030286675438276,True,False,False,False,True,0.0,-1.0,6.871894,6.771361,102.0,1,1.0723056911638655,0.9228371883919574,False,False,False,False,0.08221468722858917,0.0219910222122963,False,False,False,False,-1062598,-1097905.16579489,False,False,False,False,136508.48518043873,False,False,False,False
2023-06-30 00:00:00+00:00,6.7272190169,6.8066743596,6.7095622741,6.7801892454,76068,,,,,,,6.7758493270977915,6.768854413003285,6.807526380570538,6.7595350593483445,6.637377394028216,6.671984142105093,,,,,,,,,,6.712506137380096,6.747231549177381,6.781764540917882,6.792806319594942,6.657005339759655,6.6757974582765,,,,6.7758493270977915,6.744045646087812,#000000,0.32966574421246414,6.751110356664639,-0.0724714053069492,48.638028614655916,0.3030286675438276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0564506330532633,0.9528451656128569,False,False,False,False,-0.10096517221047528,-0.03948707499908949,False,False,False,False,-1138666,-1100924.4868471203,False,False,False,False,132031.41220410992,False,False,False,False
2023-07-07 00:00:00+00:00,6.7448757597,6.815502731,6.6919055313,6.7890176168,64139,,,,,,,6.767489228375323,6.768144485975784,6.806040099165648,6.7594035366067295,6.638305556016395,6.672543328798728,,,,,,,,,,6.716076594815312,6.747402540885492,6.7807588292342045,6.792047604118432,6.657931090703266,6.676306761694012,,,,6.767489228375323,6.743359956589659,#000000,0.3131350971626226,6.749778212512978,-0.01565603107859774,48.58942673104669,0.3030286675438276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0321975375569679,0.9695828782438803,False,False,False,False,-0.13164268758393746,-0.08556488129151348,False,False,False,False,-1074527,-1098969.1174510373,False,False,False,False,127002.3446334351,False,False,False,False
2023-07-14 00:00:00+00:00,6.7537041312,6.8146198939,6.6841365644,6.7007339027,49151,,,,,,,6.764098466640484,6.767638776727683,6.804953928084476,6.759306054904873,6.639006971833275,6.6729668195447704,,,,,,,,,6.7508201965,6.718395681629376,6.747524871301337,6.780032647793917,6.791485267311643,6.658628674281577,6.676692696587711,,,,6.764098466640484,6.754288456517537,#000000,0.2968674261159725,6.745209804017799,0.028613200489307867,48.73452639381116,0.3030286675438276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9947760169702049,0.9912036329731019,False,False,False,False,-0.1410640362692801,-0.11331445878039678,False,False,False,False,-1025376,-1093517.775417627,False,False,False,False,121235.57836429177,False,False,False,False
2023-07-21 00:00:00+00:00,6.818592661,6.8508162167,6.7537041312,6.771360874,95998,,,,,,,6.776497063532227,6.769799833118696,6.805055683483327,6.760356318732831,6.641036283289792,6.674375666633037,,,,,,,,,6.788441975861349,6.728695879658435,6.751457086465056,6.781284280050878,6.791906137236126,6.660783659098684,6.67800473913075,,,,6.776497063532227,6.7614277917237615,#000000,0.28142397524309953,6.761273001379267,0.2036772438141415,50.11419697430888,0.3030286675438276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0049925926341192,0.9995309869117959,False,False,False,False,-0.027087002041862665,-0.07020073041112973,False,False,False,False,-929378,-1081359.2735348397,False,False,False,False,119366.12811508497,False,False,False,False
2023-07-28 00:00:00+00:00,6.8008820308,6.818592661,6.756605455,6.8008820308,92302,,,,,,,6.77983115965822,6.770895715309359,6.804608136213393,6.761003614259583,6.642762695386131,6.675546717075595,,,,,,,,,6.789835436606332,6.735017730737836,6.753855239179803,6.781731997945922,6.791909072435429,6.662582811682013,6.679092200040537,,,,6.77983115965822,6.763127091402789,#000000,0.27027147135646173,6.764634891545547,0.13411381923712998,50.716838897917086,-3.046421888089874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9868094216579446,1.0167415538448674,False,False,False,False,-0.058490728037287644,-0.06434572922420868,False,False,False,False,-1021680,-1076938.586606333,False,False,False,False,117361.37788433793,False,False,False,False
2023-08-04 00:00:00+00:00,6.694618249,6.8363032913,6.6857629339,6.7831714005,101530,,,,,,,6.772010647208625,6.769249472868993,6.802215600652948,6.760517496233997,6.643956735190327,6.676232785759389,,,,,,,,,6.774577943344274,6.735401325738141,6.752941874538455,6.779854243675667,6.790526562608518,6.663716432902015,6.679713063711621,,,,6.772010647208625,6.760101159977164,#000000,0.25298292953430596,6.758732947707373,-0.25343488126015445,49.08019142366102,-3.046421888089874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9542744658531582,1.0448494376094721,False,False,False,False,-0.11573293666973175,-0.09003933294697022,False,False,False,False,-1123210,-1080366.0987095677,False,False,False,False,116188.68322623882,False,False,False,False
2023-08-11 00:00:00+00:00,6.7034735642,6.7477501399,6.6237757279,6.6680523036,170047,,,,,,,6.752534942073966,6.7630951679983795,6.79586187893532,6.75807206218781,6.644929012130356,6.67650774692951,,,,,,,,,6.746880358809116,6.729184347190669,6.747257534004635,6.773822641409274,6.786389375254523,6.664394947424015,6.679917357852718,,,,6.752534942073966,6.75174932552877,#000000,0.23473488969670092,6.743964295519597,-0.17249558159809464,48.10319815089165,-3.046421888089874,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9234384681769374,1.0422473956405822,False,False,False,False,-0.2834961462484624,-0.1867677395977163,False,False,False,False,-953163,-1070943.6469533034,False,False,False,False,120178.18817244335,False,False,False,False
2023-08-18 00:00:00+00:00,6.7388948247,6.756605455,6.6857629339,6.6857629339,77168,,,,,,,6.75001307169174,6.761844005092061,6.794113706548485,6.757580575572511,6.645681859526834,6.676913396944891,,,,,,,,,6.74427481907004,6.72905729323037,6.74644272627905,6.77241575402553,6.7852841552729055,6.6650780788396204,6.680280390982374,,,,6.75001307169174,6.750610418562232,#000000,0.22128044828369078,6.742446977567799,-0.0160527190510989,48.17786885208898,-3.046421888089874,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9250695129857479,1.0768128718858199,False,False,False,False,-0.16583629397792135,-0.17630201678781882,False,False,False,False,-875995,-1056503.006438244,False,False,False,False,116992.2483078179,False,False,False,False
2023-08-25 00:00:00+00:00,6.622185583,6.7154558025,6.5822126318,6.7123288793,62972,,,,,,,6.74177822723878,6.758483021258143,6.790980916218863,6.756077400367355,6.645639326904796,6.676673067982365,,,,,,,,,6.734155006971056,6.724858492934123,6.743044186129435,6.769239701606528,6.78310694366684,6.6648566223634305,6.680028689295417,,,,6.74177822723878,6.746658051875455,#000000,0.21219712443391722,6.735958978318348,-0.5361684123753498,46.16654872186901,-0.23704337857621738,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9326425669564748,1.0629023697799305,False,False,False,False,-0.34282825441539394,-0.2595651356016064,False,False,False,False,-938967,-1047796.6355909666,False,False,False,False,112990.74843316473,False,False,False,False
2023-09-01 00:00:00+00:00,6.617744144,6.6887183396,6.608861266,6.6621585342,110827,,,,,,,6.729754210558776,6.752927311441594,6.785713800528159,6.753489937738334,6.645546514412522,6.676240522773478,,,,,,,,,6.720197456515318,6.7182406534329635,6.737481461387257,6.76394380971821,6.779390747971017,6.66445314211398,6.679576849954004,,,,6.729754210558776,6.740559253140562,#000000,0.20517170392750422,6.726418445473579,-0.5296748986009174,44.658719288015355,-1.7251074594805544,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9500708908627248,1.0679452460355485,False,False,False,False,-0.34282825441539394,-0.30119669500850016,False,False,False,False,-1049794,-1047944.5885101543,False,False,False,False,112830.47077144882,False,False,False,False
2023-09-08 00:00:00+00:00,6.5733297538,6.6355099001,6.5555639977,6.5999783879,81945,,,,,,,6.718535297625503,6.747474642819555,6.780794996622549,6.750843740290408,6.645004328339178,6.675509601038441,,,,,,,,,6.707343933900056,6.71126844562188,6.731831216526457,6.758833534092268,6.775825794091048,6.66360083640017,6.67884811271272,,,,6.718535297625503,6.734635243798989,"rgba(239, 83, 80, 0.5)",0.19798716171569394,6.7172447234184745,-0.7268904123446822,42.86993415094883,-3.4574382680823135,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9397566541014646,1.0730105953823716,False,False,False,False,-0.34282825441539394,-0.32201247471194705,False,False,False,False,-1131739,-1054151.5819538466,False,False,False,False,110542.65812171187,False,False,False,False
2023-09-15 00:00:00+00:00,6.5111496075,6.5822126318,6.4845009733,6.5557416553,305958,,,,,,,6.674576175029362,6.723117020046505,6.759121691253788,6.738164057544369,6.640949570748947,6.671016373105649,,,,,,,,,6.6589968005066975,6.680371983734178,6.706349169656154,6.736034007794685,6.759567501323628,6.658091136199008,6.674430183104367,,,,6.674576175029362,6.709438954308837,"rgba(239, 83, 80, 0.5)",0.19649389669280148,6.680073532231598,-0.859690441152445,40.673583680388894,-5.547837783005299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8902489548848608,1.1121754424472494,False,False,False,False,-0.34282825441539394,-0.3324203645636705,False,False,False,False,-1437697,-1082562.353660969,False,False,False,False,125017.86863121469,False,False,False,False
2023-09-22 00:00:00+00:00,6.4964357458,6.5644468757,6.3601406807,6.4845009733,115093,,,,,,,6.6586896011169205,6.713209221197317,6.750272713259364,6.7326709197503,6.638833523554701,6.668810996875521,,,,,,,,,6.642108867718037,6.668173521482161,6.695997771232951,6.72671494150548,6.752737084317774,6.655355491102104,6.67227149896848,,,,6.6586896011169205,6.69959301326824,"rgba(239, 83, 80, 0.5)",0.19774474668963868,6.666242440387517,-0.8587165901000099,38.895791788393936,-7.2063282701317135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8510321807637969,1.1080164927496667,False,False,False,False,-0.34282825441539394,-0.33762430948953226,False,False,False,False,-1552790,-1117394.031167564,False,False,False,False,124282.69317705063,False,False,False,False
2023-09-29 00:00:00+00:00,6.3805870974,6.5231700493,6.3360299249,6.4964357458,247474,,,,,,,6.623023737319469,6.689607729918544,6.729212331800838,6.71901675210474,6.632860378704254,6.662814396751775,,,,,,,,,6.604614744157451,6.6394686792400615,6.67131267308394,6.7044734424575685,6.736149795319777,6.6478723042073655,6.666418344578245,,,,6.623023737319469,6.6764752189609755,"rgba(239, 83, 80, 1.0)",0.20143159062567184,6.63460495845023,-1.2610626777121607,36.15730381719254,-9.764619416391085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8469753685041199,1.1255858993442753,False,False,False,False,-0.34282825441539394,-0.34022628195246307,False,False,False,False,-1800264,-1167976.9918218185,False,False,False,False,133407.97516393577,False,False,False,False
2023-10-06 00:00:00+00:00,6.3805870974,6.3984099664,6.3094738501,6.3894985319,82560,,,,,,,6.610992312972707,6.681248951536823,6.721729877022764,6.714008404632316,6.63049575142345,6.660484198258689,,,,,,,,,6.59208369553793,6.629452244695392,6.662581641823151,6.696572976254744,6.730161899494686,6.644962875536649,6.664146663749103,,,,6.610992312972707,6.668379487950716,"rgba(239, 83, 80, 1.0)",0.20507810695678502,6.623777473757295,-1.185842701427613,34.20124098062012,-11.539466821967473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8232831799474377,1.1838366743091087,False,False,False,False,-0.34282825441539394,-0.34152726818392853,False,False,False,False,-1800264,-1214813.066501684,False,False,False,False,129641.45848512572,False,False,False,False
