date,Close,High,Low,Open,Volume,aVWAP_peak_892,aVWAP_peak_878,aVWAP_peak_860,aVWAP_peak_843,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_769,aVWAP_peak_730,aVWAP_peak_718,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_645,aVWAP_peak_624,aVWAP_peak_596,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_529,aVWAP_peak_509,aVWAP_peak_494,aVWAP_peak_469,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_324,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_59,aVWAP_peak_30,aVWAP_valley_891,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_724,aVWAP_valley_705,aVWAP_valley_691,aVWAP_valley_670,aVWAP_valley_654,aVWAP_valley_604,aVWAP_valley_552,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_503,aVWAP_valley_481,aVWAP_valley_460,aVWAP_valley_418,aVWAP_valley_408,aVWAP_valley_370,aVWAP_valley_335,aVWAP_valley_316,aVWAP_valley_298,aVWAP_valley_287,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_140,aVWAP_valley_112,aVWAP_valley_98,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_298,aVWAP_OB_bear_769,aVWAP_OB_bear_509,aVWAP_OB_bear_312,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-23 00:00:00+00:00,22.51,22.68,21.8,22.21,961494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.05633770205818,25.157629676024676,25.720735723836647,25.632936268864665,26.850206353433396,28.008422596543483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.330000000000002,23.720026521484073,25.525621069218715,25.622789481265,25.589853177282077,27.603707557841133,28.52258246087255,,,,,26.850206353433396,25.71852681451728,"rgba(255, 0, 0, 1.0)",1.8054260259382315,25.71852681451728,-1.7771577281045854,39.20521880987621,-6.3652829341814865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8902255010990505,0.9718110573333543,False,False,False,False,-0.34282825441539394,-0.3317657486947322,False,False,False,False,22604760,22360342.296161987,False,False,False,False,918377.3764770379,False,False,False,False
2022-09-26 00:00:00+00:00,22.47,23.59,22.25,22.43,708723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.00705731681654,25.1002309904366,25.67384083364582,25.603871839277254,26.828384843674186,27.98744879504446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.516705152683755,23.66229201990059,25.472198483482586,25.59148736996407,25.566047949655232,27.581607492814157,28.502424236275296,,,,,26.828384843674186,25.6995074864362,"rgba(255, 0, 0, 1.0)",1.832974611915808,25.6995074864362,-1.7618942812638034,38.64435581506166,-7.100784778055591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8941751936202014,0.9670819528204271,False,False,False,False,-0.2731145141893798,-0.302440131442056,False,False,False,False,21896037,22342134.245332107,False,False,False,False,910155.6362230364,False,False,False,False
2022-09-27 00:00:00+00:00,23.62,23.71,22.71,23.19,757021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.981095596098932,25.05632973798688,25.634994955965798,25.5796577294129,26.80860814533042,27.967686115942183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7755583410719,23.643052737019623,25.429076083148875,25.56548238892298,25.54621393898227,27.561026034396328,28.483198154652865,,,,,26.80860814533042,25.694767689148613,"rgba(239, 83, 80, 1.0)",1.8470838960152558,25.694767689148613,-1.1232666223903212,41.298523838940575,-7.100784778055591,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8900167869114715,0.9731672534192147,False,False,False,False,-0.24418885386163414,-0.27331449265184504,False,False,False,False,22653058,22354327.333750453,False,False,False,False,904150.3563711527,False,False,False,False
2022-09-28 00:00:00+00:00,23.47,24.0,23.33,23.62,1106025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9603956545018,25.00494073061488,25.586547386236717,25.549109175675397,26.782199592265712,27.940679548995494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03363510632146,23.63953208027989,25.37642124386439,25.532770013782084,25.521130190524858,27.533099263428948,28.45673753899104,,,,,26.782199592265712,25.685938271190974,"rgba(239, 83, 80, 1.0)",1.8641501892089876,25.685938271190974,-1.188712306561126,42.75049155853365,-7.100784778055591,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9040349079649699,0.9554358790150587,False,False,False,False,-0.19958153873315973,-0.2364480156925024,False,False,False,False,21547033,22322668.732426908,False,False,False,False,912067.0090624801,False,False,False,False
2022-09-29 00:00:00+00:00,23.18,23.33,22.31,23.06,798129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.921908623326363,24.953665688158612,25.54184828651099,25.520375472772344,26.75951430861808,27.91846581142414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.016381324217864,23.600552394297292,25.326837700751174,25.501999824739983,25.49734539655132,27.509849258537344,28.4352497771542,,,,,26.75951430861808,25.654153374389203,"rgba(239, 83, 80, 1.0)",1.8545528880068078,25.654153374389203,-1.334096962340241,43.08464405285197,-11.04645120566834,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8794435816166952,0.9844475485290096,False,False,False,False,-0.2831908755090171,-0.25981944560075976,False,False,False,False,20748904,22260952.468410168,False,False,False,False,907598.8518443436,False,False,False,False
2022-09-30 00:00:00+00:00,23.07,24.03,23.07,23.11,714105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90454431154035,24.91968061694633,25.509814669584426,25.49958874505217,26.74180782242053,27.900538712745448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.06926074610027,23.59055354492779,25.29220146601187,25.479809591354623,25.480112899550623,27.491274420763414,28.417728343207024,,,,,26.74180782242053,25.63822429924653,"rgba(239, 83, 80, 1.0)",1.844040198111806,25.63822429924653,-1.392716005798707,43.058297557314965,-10.893509459147687,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8679305484315238,0.9773879866611197,False,False,False,False,-0.21077546647197015,-0.23529745603636495,False,False,False,False,20034799,22173652.332394082,False,False,False,False,900010.8576543693,False,False,False,False
2022-10-03 00:00:00+00:00,23.34,23.95,22.77,23.3,812016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.884815025652124,24.88190321485169,25.473918138080247,25.476037066216676,26.721680572046477,27.8801610021439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10864119408129,23.578399985067783,25.253560717602102,25.45470384490649,25.460519137333545,27.47016823930893,28.39780760637685,,,,,26.721680572046477,25.618639672589854,"rgba(239, 83, 80, 1.0)",1.854626336178483,25.618639672589854,-1.2286246712559168,43.87827636312128,-9.907584079716784,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8771026329871313,0.9827615229967249,False,False,False,False,-0.22938590098550585,-0.2323416785109354,False,False,False,False,20846815,22121619.495829612,False,False,False,False,896560.0789228255,False,False,False,False
2022-10-04 00:00:00+00:00,24.71,25.0,23.91,23.91,989009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.912184182457263,24.872146374391214,25.455360001302907,25.463691722780524,26.706010304761335,27.862028828305167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.315407014929136,23.634879856896994,25.2366505505289,25.44173718158216,25.45030462212975,27.45207718393323,28.37941351362453,,,,,26.706010304761335,25.629376256740233,"rgba(239, 83, 80, 0.5)",1.8236990920594207,25.629376256740233,-0.5041271669999147,48.01113961284119,-5.898722634599842,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8980161354497815,0.9331930998613508,False,False,False,False,-0.1238543391746498,-0.1780980088427926,False,False,False,False,21835824,22110411.82932649,False,False,False,False,900185.526808205,False,False,False,False
2022-10-05 00:00:00+00:00,24.72,24.75,23.91,24.05,708158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.928093896882203,24.863893545251848,25.441396320633096,25.45430188018751,26.69451821363825,27.848856408524306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.422698479176706,23.66818070126736,25.22369174468993,25.431872412884708,25.44249829646173,27.438908015226804,28.366078033875507,,,,,26.69451821363825,25.632691380669225,"rgba(239, 83, 80, 0.5)",1.8153948072819543,25.632691380669225,-0.5027509041053866,50.789453499738194,-3.3294399846007394,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9189439714837042,0.9293483425867133,False,False,False,False,-0.13572116460709094,-0.15690958672494176,False,False,False,False,22543982,22127414.58111761,False,False,False,False,892655.0355608244,False,False,False,False
2022-10-06 00:00:00+00:00,24.71,25.04,24.2,24.56,506835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.649999999999995,23.942793661913765,24.860871467575052,25.43352928012048,25.448952354435825,26.687058412827167,27.840016313990986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.49986007551517,23.69574450555205,25.21692158745454,25.426289615377225,25.438052297763438,27.43015031091198,28.357050844913104,,,,,26.687058412827167,25.566235052025057,#000000,1.8130437103102268,25.566235052025057,-0.4722638771232643,52.60901378615324,-1.692256595334399,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9186368958649958,0.9332962105448256,False,False,False,False,-0.10824255296585487,-0.13257606984539833,False,False,False,False,22037147,22123874.675975747,False,False,False,False,877524.838087851,False,False,False,False
2022-10-07 00:00:00+00:00,22.97,23.975,22.9,23.77,760201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.829022246934315,23.923200212995855,24.82809962354693,25.401916245702417,25.427544993540266,26.668523314207185,27.82119997152279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.481057515151626,23.67901286618123,25.183262661980816,25.403564696884143,25.42005861156371,27.41070268474817,28.338625358861254,,,,,26.668523314207185,25.486842214558617,"rgba(239, 83, 80, 1.0)",1.8419268700452174,25.486842214558617,-1.3664181002456588,49.1412612785055,-1.692256595334399,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8920389688574484,0.9432790956021694,False,False,False,False,-0.22177663124597635,-0.17717635054568734,False,False,False,False,21276946,22090661.7867218,False,False,False,False,872923.9032608764,False,False,False,False
2022-10-10 00:00:00+00:00,21.9,22.93,21.56,22.93,1074053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.049538877704634,23.851133003409334,24.751245461612243,25.33538447995592,25.382159601188214,26.633888510593952,27.788200787204694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33441834266072,23.595356849440364,25.110034088340868,25.355279279725014,25.381722813652395,27.37595713170575,28.306942753780472,,,,,26.633888510593952,25.375090141498188,"rgba(255, 0, 0, 1.0)",1.887446704694741,25.375090141498188,-1.841159346568262,44.79686836997618,-0.16572446258091844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8694196382379032,0.952477853763791,False,False,False,False,-0.3423045417795053,-0.25974044616259634,False,False,False,False,20202893,22016631.638222907,False,False,False,False,880811.3188192734,False,False,False,False
2022-10-11 00:00:00+00:00,21.5,21.98,20.6,21.7,1393750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41904454828352,23.727655833844526,24.63036266633747,25.23318371723249,25.311583814145894,26.582174442662037,27.74019512244412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.090666100861633,23.448960088732868,24.996846060040124,25.280243691433267,25.321818972998376,27.325026500619085,28.2612432031255,,,,,26.582174442662037,25.240643197340063,"rgba(255, 0, 0, 1.0)",1.919910846278448,25.240643197340063,-1.9483421350480516,41.2256427659908,-3.2737297152485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8587721131317717,0.9728809243403251,False,False,False,False,-0.34282825441539394,-0.30128435028899514,False,False,False,False,18809143,21890847.770057302,False,False,False,False,900926.5612185176,False,False,False,False
2022-10-12 00:00:00+00:00,21.87,22.0,21.0,21.45,711049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2917832084389,23.675755389863237,24.57665568168835,25.186451129607338,25.27886021516165,26.557491017096098,27.71697872224729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00372475800034,23.38993483680667,24.945686624840654,25.245537439340353,25.2939260912426,27.30050646408585,28.239040332822977,,,,,26.557491017096098,25.19302370794588,"rgba(255, 0, 0, 1.0)",1.9508365773050589,25.19302370794588,-1.7033839464587026,40.03088642107909,-4.200037440745774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8504686606946392,0.978070582113533,False,False,False,False,-0.32355542067464255,-0.31241988548181887,False,False,False,False,19520192,21797880.87711388,False,False,False,False,893480.3823472032,False,False,False,False
2022-10-13 00:00:00+00:00,21.9,22.46,20.385,20.93,1012340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.160077574321434,23.604717123228863,24.50238629429784,25.121212469826656,25.232740340541845,26.522476331656755,27.68400338479123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.581666666666667,22.893095658941107,23.310360888918527,24.87458953672379,25.19669115722038,25.254489776092395,27.265704711600534,28.20748706833571,,,,,26.522476331656755,24.894113265544252,"rgba(255, 0, 0, 1.0)",1.994906577324416,24.894113265544252,-1.5008789381806449,39.333976299584876,-4.8127011813603175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8337548997651961,0.9907314921802977,False,False,False,False,-0.3306403139724074,-0.3215300997271131,False,False,False,False,20532532,21748259.352521177,False,False,False,False,898141.5438237835,False,False,False,False
2022-10-14 00:00:00+00:00,20.79,22.85,20.61,22.37,819559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06302600183791,23.54623243729409,24.44165779627993,25.067719383155804,25.194587871050548,26.493553785557364,27.656851257859312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.507848604098807,22.805618806946487,23.245217705041185,24.816420147471483,25.156328704575436,25.221764922488713,27.23703012829614,28.18153008469824,,,,,26.493553785557364,24.842359175776764,"rgba(255, 0, 0, 1.0)",2.0663630233199837,24.842359175776764,-1.9611070901113596,36.8056068364142,-7.2344610502962965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8369005807399913,0.9881078155827592,False,False,False,False,-0.3027098390168598,-0.3121199693719865,False,False,False,False,19712973,21668444.201441914,False,False,False,False,895059.8754385371,False,False,False,False
2022-10-17 00:00:00+00:00,22.66,22.81,21.44,21.59,1005317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.096196617769934,23.506774665616227,24.39125290923329,25.019606766371783,25.15955939181149,26.464638712665305,27.628551609212888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.789714461876244,22.771587032021316,23.20708218374558,24.765611329811883,25.11944323328,25.191555242861618,27.20753813880147,28.15409745942112,,,,,26.464638712665305,24.831547316966677,"rgba(239, 83, 80, 1.0)",2.0893716457044764,24.831547316966677,-1.039330327580134,40.40246971503775,-7.2344610502962965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8441760544859173,0.9841300772238127,False,False,False,False,-0.2674863037499208,-0.28980313656095363,False,False,False,False,20718290,21631183.25236576,False,False,False,False,899383.6842448689,False,False,False,False
2022-10-18 00:00:00+00:00,23.29,24.05,22.71,23.84,907765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.235151205771533,23.502405801011204,24.36955195600121,24.993773889696598,25.139977576357392,26.4453515736655,27.60822612456189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.167920012589295,22.804933792294786,23.21212292679216,24.740231475678883,25.099024882280887,25.174501829750515,27.1868284105989,28.133937985187835,,,,,26.4453515736655,24.854262629482573,"rgba(239, 83, 80, 0.5)",2.103172567063103,24.854262629482573,-0.7437633287823501,44.18436074911401,-12.27220752027791,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8365765344937559,0.9818998097376617,False,False,False,False,-0.15933993937664537,-0.2245715379687995,False,False,False,False,21626055,21630982.144429848,False,False,False,False,899712.3632940898,False,False,False,False
2022-10-19 00:00:00+00:00,22.47,23.0,22.0,22.96,609645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25280554881984,23.48380643716141,24.34360753684537,24.968024452307244,25.120857876024427,26.428970346729265,27.591948770481736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.21301101556521,22.793194536141446,23.195413726060483,24.713459653761415,25.078961084788332,25.157909732859256,27.169954746223375,28.118076969209685,,,,,26.428970346729265,24.84200016219857,"rgba(239, 83, 80, 1.0)",2.118062279495051,24.84200016219857,-1.119891603359302,44.948252914335015,-11.592913369853754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8440687826114397,0.9794936385825833,False,False,False,False,-0.23463713339431383,-0.22960433568155666,False,False,False,False,21016410,21606881.276020836,False,False,False,False,888337.1725766745,False,False,False,False
2022-10-20 00:00:00+00:00,22.55,23.39,22.21,22.42,939056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.29752944996545,23.462695214432948,24.30973570462614,24.93291647372968,25.09443242392348,26.40543841426313,27.568182759499614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.30235541915816,22.789039169184363,23.178937581725418,24.677525165641303,25.05130636537278,25.134887470460782,27.145447002631567,28.094796350642547,,,,,26.40543841426313,24.829681664350492,"rgba(239, 83, 80, 1.0)",2.139343378256525,24.829681664350492,-1.0655987662010276,45.6504722641661,-10.826261857112279,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8355160553797271,0.9941137898958476,False,False,False,False,-0.2052279371519135,-0.21741613641673507,False,False,False,False,21955466,21620551.26519649,False,False,False,False,890326.1462011186,False,False,False,False
2022-10-21 00:00:00+00:00,23.4,23.47,21.95,22.45,829581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.347957470283088,23.450289470815637,24.284998197769823,24.905834792106727,25.073713989701638,26.386140322827718,27.54833698388013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.38874364534073,22.795949089994643,23.171887500625388,24.650334072188485,25.029694840648343,25.116752645728074,27.125100221882725,28.075243248361723,,,,,26.386140322827718,24.82339843281033,"rgba(239, 83, 80, 0.5)",2.127899509921526,24.82339843281033,-0.6689218293315098,48.099086579313166,-8.357044896170848,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8421564036690022,0.999654079958152,False,False,False,False,-0.2064034046966168,-0.21190977055667592,False,False,False,False,22785047,21666217.76460055,False,False,False,False,887943.9836049963,False,False,False,False
2022-10-24 00:00:00+00:00,23.64,23.67,22.47,23.2,613327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.39798039978259,23.447008005910373,24.27149255898341,24.88946419053747,25.060909881886957,26.37332252035601,27.534784929578112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.468066425298264,22.81113895776866,23.173768585731633,24.63443205815717,25.016402803099236,25.105479538845433,27.111324102571448,28.061777222204807,,,,,26.37332252035601,24.8238234787141,"rgba(239, 83, 80, 0.5)",2.112439791774861,24.8238234787141,-0.560405784497866,50.25918766068931,-6.183307859899855,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8570616616387912,0.9728565243206727,False,False,False,False,-0.17316681254857996,-0.19253829155262794,False,False,False,False,23398374,21734145.46010641,False,False,False,False,877174.6901302906,False,False,False,False
2022-10-25 00:00:00+00:00,25.25,25.45,23.91,23.91,994189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.59981351998868,23.48570337864896,24.284008407084663,24.889155342258256,25.058749929452173,26.36339690994636,27.52120379009676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.77695844493809,22.914877288492605,23.230504495659595,24.63871999058386,25.01464178500862,25.103184625162367,27.09844914715705,28.047373776507527,,,,,26.36339690994636,24.86844938873237,#000000,2.1028088636671334,24.86844938873237,0.1814480706545229,54.71302382023172,-1.9121970916259627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.863811211358271,0.9611031361971996,False,False,False,False,-0.0007284817958483545,-0.09663338667423815,False,False,False,False,24392563,21838397.128337532,False,False,False,False,881763.4865957694,False,False,False,False
2022-10-26 00:00:00+00:00,24.49,25.9,24.28,24.49,824761,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.890000000000004,22.745094214650884,23.516683727699746,24.29434189527954,24.88916631636744,25.057180790813625,26.355370677721258,27.51012594275483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.980657365870538,22.994124010813074,23.275308983196805,24.6424579950184,25.013410311603828,25.10147488099506,27.087974896489282,28.035597820174534,,,,,26.355370677721258,24.899310614340553,#000000,2.1004847145447116,24.899310614340553,-0.19486483834245594,55.69561342374466,-0.9543486736795259,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8825469390509288,0.9512952872574323,False,False,False,False,0.09034550491675683,-0.0031439408787406614,False,False,False,False,23567802,21906216.927226257,False,False,False,False,879528.0949645628,False,False,False,False
2022-10-27 00:00:00+00:00,25.22,25.6,24.59,24.98,686548,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00205419055049,22.865048346933595,23.545896824280128,24.306131016072005,24.89181442250822,25.057791313523442,26.349869342418422,27.501836867577865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.140816398487733,23.06336951266044,23.316222387202675,24.64850290996841,25.01441575189436,25.101708264210068,27.080301405241265,28.02662550263031,,,,,26.349869342418422,24.932025278509965,#000000,2.097418679500366,24.932025278509965,0.13729958844394086,57.621758957432995,0.9788245227087131,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8991445307640983,0.9448072508509455,False,False,False,False,0.10072485457545557,0.04879045684835746,False,False,False,False,24254350,21998300.577138953,False,False,False,False,871960.2481032074,False,False,False,False
2022-10-28 00:00:00+00:00,25.44,25.57,24.21,24.91,609908,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.022548896851823,22.95924764799696,23.56998043051219,24.315552919410532,24.893523518235668,25.057896645300218,26.34477065656067,27.494325636442515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2604528192392,23.119467873197856,23.349875851356906,24.653069533808047,25.014839638256742,25.101542074000275,27.073314474312493,28.018527571111324,,,,,26.34477065656067,24.95305851166209,#000000,2.097394350870385,24.95305851166209,0.23216496608558101,59.2781628820428,2.6866010647738676,True,False,True,False,True,0.33990715183484355,0.0,0.0,0.0,0.0,0,0.8955325938307248,0.9429530579051928,False,False,False,False,0.08965693011462886,0.06922369348149315,False,False,False,False,24864258,22110691.064309973,False,False,False,False,861683.6893540621,False,False,False,True
2022-10-31 00:00:00+00:00,24.94,25.37,24.65,25.11,578417,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.014860857681693,23.038077299704184,23.590852365497103,24.32327923945039,24.894347867730108,25.057441752487268,26.339645667301596,27.4869915580192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.356179751143767,23.16761643720947,23.37907584968583,24.656435996100722,25.01464871416132,25.100907519717072,27.066447896285503,28.010663891822837,,,,,26.339645667301596,24.96859204149988,#000000,2.0936041340879634,24.96859204149988,-0.01365685185386424,58.97245900352955,2.6866010647738676,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9239260742125882,0.9414266621543331,False,False,False,False,0.10376891409352437,0.08649630378750876,False,False,False,False,24285841,22195991.061788015,False,False,False,False,850575.1917323342,False,False,False,False
2022-11-01 00:00:00+00:00,24.82,25.76,24.67,25.76,547019,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.026397583398452,23.110616409977446,23.611361619596497,24.331465385567704,24.895916533223403,25.057597188310957,26.335178093116742,27.480361587591762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.442245948171973,23.213222388153888,23.407351993944367,24.660471624486394,25.015086109786495,25.100816189296463,27.060295406428683,28.003501044778368,,,,,26.335178093116742,24.98449281911435,#000000,2.0926670168096937,24.98449281911435,-0.07860439228651042,58.42766287049971,2.6866010647738676,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9379804181973933,0.9178639392423693,False,False,False,False,0.12797565032183003,0.10723597705466939,False,False,False,False,23738822,22256494.235835545,False,False,False,False,838671.027350674,False,False,False,False
2022-11-02 00:00:00+00:00,22.82,24.91,22.77,24.91,961584,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.67761506619835,23.133468239321594,23.608735011456556,24.31601574621443,24.875841550669175,25.04133146380485,26.317565109662457,27.461155206045127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.44689753521843,23.224741417185864,23.409977546061047,24.641502408929743,24.998313430994116,25.086324564000563,27.040984089333172,27.984213143461663,,,,,26.317565109662457,24.95404259553482,"rgba(239, 83, 80, 1.0)",2.106031236132908,24.95404259553482,-1.0133005431834645,53.41623248577275,2.6866010647738676,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8959826405478578,0.9503077150592676,False,False,False,False,-0.03292451843554782,0.037155729309560785,False,False,False,False,22777238,22276915.559920426,False,False,False,False,843491.1439251574,False,False,False,False
2022-11-03 00:00:00+00:00,22.16,23.025,22.05,22.29,823112,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.306913427525433,23.098942263981314,23.585044772969642,24.286200448633437,24.845875789349122,25.018033099257373,26.29690455849661,27.44038446481858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.380128815246696,23.19771481297244,23.386333996321227,24.61073259985002,24.974031801134853,25.065757931592977,27.019589558406437,27.963858155567753,,,,,26.29690455849661,24.904777906007745,"rgba(239, 83, 80, 1.0)",2.1057619621983332,24.904777906007745,-1.3034606737517016,48.90191331708088,5.343111603335593,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8795305743584203,0.9775464891158182,False,False,False,False,-0.1868031478899769,-0.07482370929020805,False,False,False,False,21954126,22264257.145805903,False,False,False,False,842691.9618104454,False,False,False,False
2022-11-04 00:00:00+00:00,20.73,22.63,20.47,22.63,1217507,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.716509897171576,22.978531391754796,23.519394051094608,24.218082502039397,24.782809692822436,24.969636665893375,26.257930731351497,27.403108793539605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.19693519895191,23.107688974241917,23.31493044750511,24.54404217080575,24.92339610486797,25.02314603897982,26.980597818311956,27.927921861055225,,,,,26.257930731351497,24.804041396274187,"rgba(255, 0, 0, 1.0)",2.126823948545821,24.804041396274187,-1.9155517780678282,43.739023418075995,0.6032912731213003,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.853622375045023,0.9891860650176323,False,False,False,False,-0.3085711828601169,-0.19169744607516248,False,False,False,False,20736619,22204349.767539006,False,False,False,False,857390.5907590555,False,False,False,False
