date,Open,High,Low,Close,Volume,aVWAP_peak_805,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_601,aVWAP_peak_572,aVWAP_peak_528,aVWAP_peak_477,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_377,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_258,aVWAP_peak_245,aVWAP_peak_199,aVWAP_peak_186,aVWAP_peak_144,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_53,aVWAP_valley_882,aVWAP_valley_851,aVWAP_valley_767,aVWAP_valley_717,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_606,aVWAP_valley_576,aVWAP_valley_548,aVWAP_valley_493,aVWAP_valley_432,aVWAP_valley_386,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_272,aVWAP_valley_250,aVWAP_valley_204,aVWAP_valley_155,aVWAP_valley_114,aVWAP_valley_97,aVWAP_valley_59,aVWAP_OB_bull_767,aVWAP_OB_bull_717,aVWAP_OB_bull_432,aVWAP_OB_bull_272,aVWAP_OB_bull_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 16:00:00+00:00,77.11,77.635,77.09,77.5,13965.0,,,,,,,,,,,,,,,,,,76.87616178637127,76.27735252180847,76.16461893055015,74.48664368734136,73.67669211530333,73.14615441197792,72.57582526062625,72.13033825700877,,,,,,,,,,,,,,,,76.71223771995346,76.32238685479167,74.9333277057191,73.39670887377812,72.98773856961397,72.25052469623031,,,,,71.02784902913695,74.42405081364815,"rgba(0, 255, 0, 1.0)",0.8183902679225264,74.52792072464693,3.6316161027887754,55.915126168489444,-2.7343224509688397,False,False,True,False,True,12.785290235567846,0.0,0.0,0.0,0.0,0,1.0402488108305887,0.9022441761190383,False,False,False,False,0.3139571592930953,0.29461651901988883,False,False,False,False,84428.0,69851.38693276304,False,False,False,False,10195.406810070259,False,False,False,False
2025-04-02 17:00:00+00:00,77.47,77.625,77.17,77.23,10773.0,,,,,,,,,,,,,,,,,,76.91394552185206,76.2972810803201,76.18352959087144,74.51395083726867,73.70569366726362,73.17595613943703,72.60528250141859,72.15867082794398,,,,,,,,,,,,,,,,76.80102235926712,76.34281549662181,74.95888813358725,73.4263538860499,73.01755775782127,72.27912790020522,,,,,71.0555100961486,74.455719692852,"rgba(0, 255, 0, 1.0)",0.8264156949747338,74.5574781675875,3.2338710998152176,56.31503663697259,-2.1442963021847063,False,False,True,False,True,11.278463980826263,0.0,0.0,0.0,0.0,0,1.0393643031784836,0.903300733496332,False,False,False,False,0.3155433900453489,0.3050799545326189,False,False,False,False,73655.0,69910.35767799152,False,False,False,False,10204.361743247464,False,False,False,False
2025-04-02 18:00:00+00:00,77.24,77.32,76.945,77.06,12884.0,,,,,,,,,,,,,,,,,,76.9311455257194,76.31504549508813,76.20096413933979,74.54329185776882,73.73759358435339,73.20908083232429,72.6383251501236,72.19064597229489,,,,,,,,,,,,,,,,76.84538134770366,76.36073510005167,74.98582909747834,73.45914974745627,73.05079243964367,72.31135942768795,,,,,71.08705864525044,74.4842385512167,"rgba(0, 255, 0, 1.0)",0.8347799407923139,74.58383674811279,2.966246708727831,55.44107837393621,-2.1442963021847063,False,False,True,False,True,10.337355490864514,0.0,0.0,0.0,0.0,0,1.0304661690933556,0.9106815122965859,False,False,False,False,0.29339245478110104,0.29923620465685996,False,False,False,False,60771.0,69768.66221011568,False,False,False,False,10245.906522421921,False,False,False,False
2025-04-02 19:00:00+00:00,77.14,77.79,77.12,77.75,38341.0,,,,,,,,,,,,,,,,,,77.06082844525626,76.39081830050131,76.2728036703595,74.64129740498623,73.84115898251983,73.31531691453154,72.74335762680502,72.29179515365409,,,,,,,,,,,,,,,,77.05810705151818,76.43840165721144,75.07815139414085,73.56486948163746,73.15707972822739,72.41344666933846,,,,,71.18582379437441,74.59053089147767,"rgba(0, 255, 0, 1.0)",0.8556291715918446,74.68510588284732,3.582035558056806,58.17395516269189,0.37595030487376846,True,False,True,False,True,13.132313308464184,0.0,0.0,0.0,0.0,0,1.0300486618004863,0.904136253041362,False,False,False,False,0.31923852446041245,0.3092373645586362,False,False,False,False,99112.0,70223.5976797263,False,False,False,False,10681.489367035534,False,False,False,False
2025-04-03 14:00:00+00:00,77.76,80.44,77.76,79.61,30315.0,,,,,,,,,,,,,,,,,79.27000000000001,77.37338870064936,76.52369086510943,76.39361545573449,74.75746706008293,73.95521437452096,73.42826859791478,72.85180189828704,72.39433408722859,,,,,,,,,,,,,,,,77.48272763445082,76.57706446384678,75.19403448457199,73.67901818074219,73.26908419239624,72.5174243698334,,,,,71.28228798168271,75.04447562435794,"rgba(0, 255, 0, 1.0)",0.9512134260940831,75.08256690678354,4.759639602446756,64.77665618456919,6.815054413873753,True,False,True,False,True,19.70638665060238,0.0,0.0,0.0,0.0,0,1.0342843585028765,0.8814283172192888,False,True,False,False,0.34282824678957563,0.3260328056741059,False,False,False,False,129427.0,71141.47988624217,False,False,False,False,10985.884880724905,False,False,False,False
2025-04-03 15:00:00+00:00,79.59,79.61,78.605,78.965,22773.0,,,,,,,,,,,,,,,,,79.17991693037976,77.53542616756457,76.60867347839586,76.47198084064227,74.83708455016603,74.03452807674071,73.50738998649963,72.92833649296797,72.46710932451067,,,,,,,,,,,,,,,,77.68152015179105,76.66516266299799,75.27268624332953,73.75869840864222,73.34770900045649,72.59111737966255,,,,,71.35138658653624,75.12582264631648,"rgba(0, 255, 0, 1.0)",1.008204040552826,75.16551956483211,3.768562991559262,65.71185719476327,7.870497369634762,True,False,True,False,True,16.274439916085704,0.0,0.0,0.0,0.0,0,1.0465350643191649,0.8933546742545492,False,False,False,False,0.3428282466312888,0.33443052615269736,False,False,False,False,106654.0,71692.06159343221,False,False,False,False,11168.630851566379,False,False,False,False
2025-04-03 16:00:00+00:00,78.965,79.165,78.2,78.365,15778.0,,,,,,,,,,,,,,,,,79.0417052924036,77.60040871460386,76.6533229681779,76.51398245070389,74.88442217198104,74.08290215793573,73.55625778359155,72.97617199255554,72.51297721259314,,,,,,,,,,,,,,,,77.75340889386575,76.71102555076038,75.31861035398339,73.8076257700222,73.39643861012784,72.63746604623059,,,,,71.39558826832743,75.16311506463576,"rgba(0, 255, 0, 1.0)",1.042223160900184,75.20432640259715,3.032626519902826,63.5763548388597,7.870497369634762,True,False,True,False,True,13.239231966872154,0.0,0.0,0.0,0.0,0,1.0411561793743305,0.9094207208278808,False,False,False,False,0.31009137769669576,0.32226095192469656,False,False,False,False,90876.0,71989.48699508441,False,False,False,False,11240.093939138993,False,False,False,False
2025-04-03 17:00:00+00:00,78.365,78.67,77.75,78.475,15612.0,,,,,,,,,,,,,,,,,78.90432605727725,77.64100045077099,76.68944119573234,76.54853446607844,74.92665364810314,74.12686120657314,73.60106303402961,73.02040033889585,72.55563726860842,,,,,,,,,,,,,,,,77.79352338223067,76.74783539408236,75.35903567238758,73.852301027655,73.44122664838352,72.68050958149621,,,,,71.43712110088093,75.19255662482031,"rgba(0, 255, 0, 1.0)",1.0677481018520512,75.2349897980622,3.0344331179965267,62.486890553022135,7.870497369634762,True,False,True,False,True,13.621065423449537,0.0,0.0,0.0,0.0,0,1.0361145703611452,0.9154361620115039,False,False,False,False,0.27443380766543407,0.2983473797950653,False,False,False,False,106488.0,72524.34766182728,False,False,False,False,11307.875428454667,False,False,False,False
2025-04-03 18:00:00+00:00,78.51,78.585,78.01,78.4,18761.0,,,,,,,,,,,,,,,,,78.80026012456534,77.68611897466256,76.73165726241828,76.58908382555379,74.9765296629854,74.17890166083284,73.65417240342066,73.07291646090385,72.60636982809356,,,,,,,,,,,,,,,,77.83726014203324,76.79077637712513,75.40672186780058,73.90521922527796,73.49433966254496,72.73167888208275,,,,,71.4866141196899,75.23080042402005,"rgba(0, 255, 0, 1.0)",1.0901857557231367,75.27401744686442,2.867385247628808,61.38772661145842,7.870497369634762,True,False,True,False,False,13.241508674465923,0.0,0.0,0.0,0.0,0,1.0378635014836792,0.9173293768545989,False,False,False,False,0.28098342956239464,0.28966540467873,False,False,False,False,87727.0,72760.04769807802,False,False,False,False,11423.427747393354,False,False,False,False
2025-04-03 19:00:00+00:00,78.395,78.91,78.03,78.525,32855.0,,,,,,,,,,,,,,,,,78.72495662311835,77.76847224609041,76.807333268211,76.66182295321606,75.06436084425702,74.27032314836997,73.74738303996612,73.16509210993028,72.6954735576251,,,,,,,,,,,,,,,,77.91838102768499,76.86772259349497,75.49092779569614,73.998116155855,73.58754998357281,72.8215365672967,,,,,71.57354274630819,75.30596346095899,"rgba(0, 255, 0, 1.0)",1.1190714579183798,75.34953816150315,2.837586300702937,61.11213600030614,7.870497369634762,True,False,True,False,False,13.688096852283618,0.0,0.0,0.0,0.0,0,1.0339762873827636,0.9146463752728125,False,False,False,False,0.293965260087261,0.2918153323829955,False,False,False,False,120582.0,73501.47331516207,False,False,False,False,11755.700185418264,False,False,False,False
2025-04-04 14:00:00+00:00,74.41,74.435,71.78,73.035,17549.0,,,,,,,,,,,,,,,,,78.08057420991086,77.52492673645466,76.72357123967382,76.59008613326907,75.03824544705854,74.25702372728416,73.74061370607028,73.1643554974848,72.69858670216507,,,,,,,,,,,,,,,,77.61668266119571,76.77826439317711,75.45629351771775,73.98831825723981,73.58257288884738,72.82370125039111,,,,,71.58348890181912,75.20425442452935,"rgba(255, 0, 0, 1.0)",1.1746069996399848,75.24942334102403,-1.8852461646344245,48.32890946058949,5.504149309457077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9951725272916777,0.9267101870645668,False,False,False,False,-0.08639931942808618,0.10270800647745466,False,False,False,False,103033.0,73959.32644205878,False,False,False,False,11845.518787194726,False,False,False,False
2025-04-04 15:00:00+00:00,73.01,74.08,72.29,72.3,16542.0,,,,,,,,,,,,,,,,,77.57604984771476,77.30842528482468,76.643980026976,76.52146469323546,75.01187835388981,74.24273693485604,73.73251789945236,73.16204512893194,72.70002403992014,,,,,,,,,,,,,,,,77.35411387112808,76.69351337088646,75.42196023530673,73.97734043682368,73.57618823096033,72.82421399277582,,,,,71.59155194073662,75.11643015651215,"rgba(255, 26, 202, 1.0)",1.2566740674142043,75.1619699513415,-2.277416257367704,39.154787771895975,-2.5905379433585694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9979966430234444,0.9367047484974818,False,False,False,False,-0.0809858420310557,0.01086108222319948,False,False,False,False,86491.0,74153.615954585,False,False,False,False,11918.332449408761,False,False,False,False
2025-04-04 16:00:00+00:00,72.52,72.845,71.87,71.97,12386.0,,,,,,,,,,,,,,,,,77.21324953031971,77.13675204580719,76.57638736121137,76.46266488450999,74.98653018041566,74.22709599059178,73.7218743139773,73.15619461912854,72.69738678492806,,,,,,,,,,,,,,,,77.14942638445585,76.62180984280877,75.39028590730246,73.96434818545188,73.5669482544929,72.82078324665724,,,,,71.59448092378094,75.04611583547059,"rgba(255, 26, 202, 1.0)",1.3451100963009772,75.09146338927582,-2.320600668941354,32.75021292795847,-7.9940042353303085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9911580763424624,0.9525016174250587,False,False,False,False,-0.13909831261331718,-0.06411861519505885,False,False,False,False,74105.0,74152.86221885499,False,False,False,False,11925.58310910785,False,False,False,False
2025-04-04 17:00:00+00:00,71.965,72.555,71.51,72.555,6672.0,,,,,,,,,,,,,,,,,77.03673615404534,77.04861148178519,76.54065041014152,76.43149495924108,74.97296043558391,74.21868063575697,73.71612081934246,73.15300050670183,72.6959132935282,,,,,,,,,,,,,,,,77.04534266816479,76.58394547395854,75.37336766453075,73.95734293530444,73.56194352385111,72.81888452960864,,,,,71.59599399698092,75.01033303276965,"rgba(255, 0, 0, 1.0)",1.402754369025267,75.05541389061811,-1.782503013949313,30.524725288820555,-9.726464950764786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844395557224872,0.9589526211300096,False,False,False,False,-0.16215798076532545,-0.11313829798019215,False,False,False,False,80777.0,74255.56202941538,False,False,False,False,11844.13220819145,False,False,False,False
2025-04-04 18:00:00+00:00,72.555,72.725,71.28,71.66,7405.0,,,,,,,,,,,,,,,,,76.84286729757402,76.94821221723303,76.4988020997197,76.39486421852793,74.95633881501233,74.20795765691591,73.7084502452529,73.14829648503296,72.69323089452631,,,,,,,,,,,,,,,,76.92756932215256,76.539673078784,75.35293352838394,73.94823126100104,73.55513731231969,72.81570230365928,,,,,71.59679372684914,74.96921778240637,"rgba(255, 26, 202, 1.0)",1.4901553821876177,75.01390286102941,-2.2507068062296463,28.028657172506016,-12.047341414694259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9882928905917407,0.9520540655598122,False,False,False,False,-0.16429484226859467,-0.13871657012439342,False,False,False,False,73372.0,74241.86339330042,False,False,False,False,11775.30845302569,False,False,False,False
2025-04-04 19:00:00+00:00,71.815,71.815,70.85,70.92,28326.0,,,,,,,,,,,,,,,,,76.1317562844299,76.54969050966967,76.322375551007,76.23928648334245,74.88037400597013,74.15584176385661,73.66873875451728,73.12089426833587,72.67443367843045,,,,,,,,,,,,,,,,76.46701006600053,76.35362096510569,75.2617211450542,73.90261881186287,73.51898429840334,72.79477516368414,,,,,71.59263272065554,74.80280811664468,"rgba(255, 26, 202, 1.0)",1.6006804071286163,74.84512937748114,-2.452163067655862,25.61393434930565,-14.505429354560135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9846390168970809,0.9595847237671481,False,False,False,False,-0.21244581587367492,-0.17558119299903419,False,False,False,False,45046.0,73789.21434844304,False,False,False,False,12031.908321971026,False,False,False,False
2025-04-07 14:00:00+00:00,70.95,73.97,70.495,71.93,7840.0,,,,,,,,,,,,,,,,,75.9970534632797,76.4665805869815,76.28414462867138,76.20555038282187,74.86509453126108,74.14619721703787,73.66204644638951,73.11706812232546,72.6725554277482,,,,,,,,,,,,,,,,76.37270411074704,76.31333131682966,75.24283122775037,73.89453545966543,73.51312728042944,72.79241374663667,,,,,71.59417335327227,74.76968226323834,"rgba(255, 0, 0, 1.0)",1.6650526274721538,74.81116548525458,-1.7303750270216336,27.450400681433983,-14.505429354560135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.986358488623494,0.9357562030268707,False,False,False,False,-0.14794872077333637,-0.16176495688618528,False,False,False,False,52886.0,73465.13350583152,False,False,False,False,11966.917495273801,False,False,False,False
2025-04-07 15:00:00+00:00,71.93,72.2,69.52,70.7,3934.0,,,,,,,,,,,,,,,,,75.91080571606376,76.41365414464975,76.25918473738817,76.18339186155207,74.85380576849742,74.13823194947581,73.65582178002018,73.11259275188912,72.66932105043001,,,,,,,,,,,,,,,,76.31260538259774,76.28708839296677,75.22943782520603,73.88747930233491,73.5074058898623,72.78887169435302,,,,,71.59304555062896,74.7473132164858,"rgba(255, 26, 202, 1.0)",1.7712638435883232,74.78834815686906,-2.3081531143246625,27.10102538562809,-14.505429354560135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9772750227249769,0.9549540450459543,False,False,False,False,-0.24698340015120226,-0.20437417851869377,False,False,False,False,48952.0,73085.08492434575,False,False,False,False,11842.376138757927,False,False,False,False
2025-04-07 16:00:00+00:00,70.355,70.5,69.31,69.55,5271.0,,,,,,,,,,,,,,,,,75.77742636597401,76.33165106697656,76.21990663817614,76.14840770173369,74.83499119226158,74.12436970908983,73.64455342981138,73.10398307018677,72.66264147785981,,,,,,,,,,,,,,,69.78666666666668,76.21954112985118,76.24584451487537,75.20750933469692,73.87496201157953,73.49689693783871,72.78171366726498,,,,69.78666666666668,71.5895860467184,74.40381655717769,"rgba(255, 26, 202, 1.0)",1.9145878064137338,74.490689043208,-2.580549728070469,25.657151002275747,-15.749029777856862,False,True,False,True,False,0.0,1.0,70.5,69.31,0.0,0,0.9679991924086407,0.9825863113264681,True,False,False,False,-0.3186919530396985,-0.2615330657791961,False,False,False,False,43681.0,72629.20763869699,True,False,False,False,11740.494338157028,True,False,False,False
2025-04-07 17:00:00+00:00,69.48,71.665,69.48,71.575,11620.0,,,,,,,,,,,,,,,,,75.55428155107586,76.1875931160828,76.14976461731192,76.08596271148096,74.80309699751841,74.10193048908958,73.62708743252797,73.09151472393368,72.65371716744951,,,,,,,,,,,,,,,70.55715982870564,76.05760658696143,76.17219447540836,75.16964633347752,73.85512172061665,73.4808686948835,72.77190970728576,,,,70.55715982870564,71.58671488406421,74.39496600961309,"rgba(239, 83, 80, 1.0)",1.9740447296336232,74.47225513375523,-1.4676745112523084,30.20864402908054,-15.749029777856862,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9774402390438243,0.9628984063745012,False,False,False,False,-0.26827943568846563,-0.2649062507338309,False,False,False,False,55301.0,72360.55325670168,False,False,False,False,11738.626208883277,False,False,False,False
2025-04-07 18:00:00+00:00,71.56,71.56,70.155,70.24,5364.0,,,,,,,,,,,,,,,,,75.45274749069829,76.1205552081405,76.1164622272209,76.05624151981732,74.78759598622366,74.09085913050934,73.61835104496237,73.08514052544636,72.64903123128708,,,,,,,,,,,,,,,70.57993829102075,75.98260060734295,76.1372639467386,75.15135998314814,73.84526790899245,73.47281017351281,72.76680453159624,,,,70.57993829102075,71.58490369843419,74.36956436291611,"rgba(255, 26, 202, 1.0)",2.0726149171021357,74.44567634969725,-2.029164373465718,31.44665831269068,-15.749029777856862,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9860042682018954,0.9642662166856908,False,False,False,False,-0.24716761379337526,-0.2560369322636031,False,False,False,False,49937.0,72012.90126822569,False,False,False,False,11639.794794792062,False,False,False,False
2025-04-07 19:00:00+00:00,70.23,71.035,70.11,70.735,16781.0,,,,,,,,,,,,,,,,,75.15908845932564,75.92002023992083,76.01436930911679,75.9649038642752,74.73955211866837,74.05642876151995,73.59112044228421,73.06520983618331,72.63433041719445,,,,,,,,,,,,,,,70.60002612972642,75.75979020765212,76.03029949814389,75.09478344793361,73.81459022371263,73.44767253601125,72.75080391609126,,,,70.60002612972642,71.57913195281964,74.290186837985,"rgba(255, 0, 0, 1.0)",2.148447191190195,74.36306528554945,-1.6886918609991906,33.463353962716134,-15.749029777856862,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9777404036406803,0.9731400870597541,False,False,False,False,-0.2682794356884666,-0.26215818397603485,False,False,False,False,66718.0,71930.80977569504,False,False,False,False,11719.503402624743,False,False,False,False
2025-04-08 14:00:00+00:00,72.92,73.68,72.58,72.63,7078.0,,,,,,,,,,,,,,,,,75.10414451216492,75.87518980476837,75.99062354098977,75.94375657541546,74.7309436309082,74.05186551785356,73.58871949586438,73.06486266714941,72.63533606263579,,,,,,,,,,,,,,,70.96276821211201,75.71156803366621,76.00539365061884,75.08360116069517,73.81118169998237,73.4458749273971,72.75147201280281,,,,70.96276821211201,71.5826396676947,74.29733134406402,"rgba(239, 83, 80, 0.5)",2.175154280538246,74.36561164509607,-0.7979257658296269,38.7442350551412,-18.899916231124266,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9823004581625268,0.9605015673981184,False,False,False,False,-0.08482715820859543,-0.17349267109231514,False,False,False,False,73796.0,71959.72745359124,False,False,False,False,11647.542109560793,False,False,False,False
2025-04-08 15:00:00+00:00,72.53,73.03,71.8,72.595,7743.0,,,,,,,,,,,,,,,,,75.03409249668793,75.81971127397681,75.9609439443598,75.91722614810739,74.71904598987447,74.04469698784429,73.58407935253271,73.06267187809536,72.63480171329972,,,,,,,,,,,,,,,71.18018118969368,75.65164334073005,75.97430705998975,75.06871521393118,73.80535434178876,73.44194895026791,72.75052451278505,,,,71.18018118969368,71.58510662526955,74.29062152462281,"rgba(239, 83, 80, 0.5)",2.201524486137453,74.35558580553642,-0.7997121161370083,42.2005524982677,-15.482458570995412,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9776097981054441,0.9648359008707296,False,False,False,False,-0.13503446605235683,-0.15426356857233597,False,False,False,False,66053.0,71868.15028376812,False,False,False,False,11587.006572978455,False,False,False,False
2025-04-08 16:00:00+00:00,72.595,72.94,71.83,71.86,3028.0,,,,,,,,,,,,,,,,,75.00496991142002,75.79682481685596,75.94860120994649,75.90617088521368,74.71388190856572,74.0414410582209,73.5818442009716,73.061435225033,72.63424879458698,,,,,,,,,,,,,,,71.23499865225162,75.62690330190172,75.96138925563983,75.062349923953,73.80263809075588,73.44000386981703,72.74980106298747,,,,71.23499865225162,71.58578147129055,74.28546888550757,"rgba(239, 83, 80, 1.0)",2.2412162017669743,74.34942270047132,-1.110746343216983,43.12023387178955,-14.37229515317371,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9851685821927606,0.9624207162954833,False,False,False,False,-0.13715417236967709,-0.14570887047100653,False,False,False,False,63025.0,71731.04717859342,False,False,False,False,11454.308796653208,False,False,False,False
2025-04-08 17:00:00+00:00,71.86,71.86,71.145,71.75,3625.0,,,,,,,,,,,,,,,,,74.96326408372524,75.76509668009813,75.9314789718033,75.89079904391988,74.706191365885,74.03623334025387,73.57796317474613,73.05887617324032,72.63261638382049,,,,,,,,,,,,,,,71.25596634165151,75.59241664057946,75.94348355940609,75.05310524765373,73.79812710720407,73.43650424321658,72.74793768230622,,,,71.25596634165151,71.58578046226347,74.27437875246937,"rgba(239, 83, 80, 1.0)",2.279997974947673,74.3375260700438,-1.1348808632618097,43.522955510513285,-13.588236008971919,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9743760083515229,0.9723355793869218,False,False,False,False,-0.20014477605445452,-0.1729268232627305,False,False,False,False,59400.0,71539.86815256871,False,False,False,False,11332.924164146956,False,False,False,False
2025-04-08 18:00:00+00:00,71.68,72.12,71.02,71.03,3696.0,,,,,,,,,,,,,,,,,74.91938101836159,75.73174920517077,75.91338213335031,75.8745336088084,74.69790156034412,74.03052571486262,73.5736359785268,73.05593211816378,72.63064839041148,,,,,,,,,,,,,,,71.26368195080418,75.55617344101351,75.92456730816065,75.0432028343034,73.7931430370832,73.43257527142838,72.745726391642,,,,71.26368195080418,71.58552306037383,74.2616724976522,"rgba(239, 83, 80, 1.0)",2.3304067579839765,74.32412110255335,-1.413539113404853,42.40700593726508,-13.588236008971919,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9719169719169717,0.9700385085000465,False,False,False,False,-0.195277268567076,-0.18410204591490326,False,False,False,False,55704.0,71294.35081686998,False,False,False,False,11214.522239121421,False,False,False,False
2025-04-08 19:00:00+00:00,71.02,71.05,69.79,70.54,11160.0,,,,,,,,,,,,,,,,,74.75993065033929,75.61315039023785,75.84854716215311,75.81608745261367,74.66615314362815,74.00742249705897,73.55515262026202,73.04217776455809,72.62031753254564,,,,,,,,,,,,,,,71.14467483126786,75.42683158484436,75.85687090989958,75.00609527253853,73.77244232454078,73.41544275939953,72.73454251717311,,,,71.14467483126786,71.5810725651639,74.20536496331628,"rgba(255, 0, 0, 1.0)",2.3945356675277982,74.26693414856737,-1.5564329231375296,40.76669454596335,-13.588236008971919,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9671939348558591,0.9817952077873451,False,False,False,False,-0.2796716486491507,-0.23188684728202696,False,False,False,False,44544.0,70879.6166956782,False,False,False,False,11213.67693308853,False,False,False,False
2025-04-09 14:00:00+00:00,74.28,74.28,71.985,71.985,5889.0,,,,,,,,,,,,,,,,,74.72270936123243,75.57955947822578,75.82922913561218,75.79872184184852,74.65860803814466,74.00314373089569,73.55263835951058,73.04136313752412,72.62064240746895,,,,,,,,,,,,,,,71.26102163969396,75.39145503536041,75.83669279681969,74.99649736384265,73.76910247762864,73.41342505558977,72.73458232461759,,,,71.26102163969396,71.58350652615503,74.20058701150097,"rgba(239, 83, 80, 0.5)",2.424482536040898,74.26016845567986,-0.9384140417010953,43.4595660653285,-12.643333793310788,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9769995009753663,0.9501429025087327,False,False,False,False,-0.08696893744208865,-0.15942789236205782,False,False,False,False,50433.0,70562.61488644287,False,False,False,False,11131.123802342972,False,False,False,False
2025-04-09 15:00:00+00:00,71.985,73.25,71.83,72.88,2976.0,,,,,,,,,,,,,,,,,74.70352286286641,75.56231263409451,75.81925452112391,75.78974486842233,74.65462571027228,74.00082657478112,73.5512214383179,73.04081718279215,72.62068374114757,,,,,,,,,,,,,,,71.31021397506065,75.3732895208117,75.8262789462094,74.9914706915571,73.76726366641155,73.41226216425558,72.73447672312794,,,,71.31021397506065,71.58463106423366,74.19739157632824,"rgba(239, 83, 80, 0.5)",2.439912954436073,74.25606117144211,-0.5639796161335439,47.17113953599855,-8.917476102203892,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9773475926176615,0.9622760705744322,False,False,False,False,-0.1419648412187853,-0.15069636679042156,False,False,False,False,53409.0,70296.6673688236,False,False,False,False,11004.68777439967,False,False,False,False
2025-04-09 16:00:00+00:00,72.72,73.495,72.655,73.495,6788.0,,,,,,,,,,,,,,,,,74.67269580220095,75.53117525342735,75.80073106020916,75.77309231774318,74.64813400423692,73.99776164190406,73.55001747006084,73.04137438682261,72.62239278293086,,,,,,,,,,,,,,,71.4522687936951,75.34111656703986,75.8069388195253,74.98282051530357,73.76519548454606,73.41157618191828,72.73589705493869,,,,71.4522687936951,71.58853062316092,74.19582425853143,#000000,2.4482324898432477,74.2521956141111,-0.3092825608892961,50.85533470685451,-5.349013921825858,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.980392156862745,0.9709294390610069,False,False,False,False,-0.10301156430721325,-0.1268539655488174,False,False,False,False,60197.0,70140.08337860927,False,False,False,False,10939.31277014541,False,False,False,False
2025-04-09 17:00:00+00:00,73.495,75.66,73.02,74.9,8753.0,,,,,,,,,,,,,,,,,74.66889753456951,75.51428197088151,75.78915181953698,75.76278321005196,74.64743179603623,74.00040836381008,73.55450639763026,73.04747604925223,72.62942791331895,,,,,,,,,,,,,,,71.72198579427761,75.32575654088716,75.7948273890582,74.97997425253823,73.76885495849308,73.41655414003317,72.74269657169951,,,,71.72198579427761,71.59756460462077,74.21031341887966,#000000,2.4484391056454307,74.26309285071832,0.26012782911902904,55.68472817400907,-0.8284549701454011,True,False,True,False,True,1.8585339211853231,0.0,0.0,0.0,0.0,0,0.9837830593280913,0.9501429592566116,False,False,False,False,-0.011923958926651134,-0.06938896223773426,False,False,False,False,68950.0,70121.63247351455,False,False,False,False,10905.416448127653,False,False,False,False
