date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_841,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_734,aVWAP_peak_701,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_660,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_549,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_473,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_322,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_255,aVWAP_peak_199,aVWAP_peak_183,aVWAP_peak_158,aVWAP_peak_95,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_21,aVWAP_valley_856,aVWAP_valley_810,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_673,aVWAP_valley_635,aVWAP_valley_594,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_515,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_439,aVWAP_valley_438,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_284,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_227,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_125,aVWAP_valley_109,aVWAP_valley_50,aVWAP_valley_49,aVWAP_OB_bull_856,aVWAP_OB_bull_515,aVWAP_OB_bear_660,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 18:00:00+00:00,16.76,17.595,16.76,17.595,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66873563218391,16.73821428571429,16.214941708851054,15.712867161716174,15.713543348829624,15.709971764705887,15.728098109517607,15.839393188854489,15.839393188854489,15.861975705609147,15.958768836015858,15.960494922675608,15.978744112681056,15.981400925806863,15.981400925806863,15.981620620234725,15.963995656894681,15.967158089939733,15.976876389886753,16.121799994196834,16.2101665282392,16.584437282229974,16.841430824109388,17.349109982963455,17.350635470231985,17.410850386691155,,,,,,,,,,,17.114607843137257,16.311420338352857,16.262548661800487,16.262548661800487,16.246698290598292,16.06782866256551,16.06782866256551,15.986979937774922,15.751048159887308,15.696155251141557,15.696155251141557,15.696155251141557,15.688241576413965,15.641382373845069,15.639234460547511,15.957177859292697,15.957177859292697,15.977104487608838,15.976889319782469,15.979637853032894,15.979637853032894,15.979330041694094,15.9786752024513,15.963199556813981,15.978139578824416,15.975788165518182,16.00041366850449,16.00041366850449,16.00310711289269,16.2101665282392,16.2101665282392,16.2101665282392,16.2101665282392,16.2101665282392,16.2101665282392,16.2101665282392,16.2101665282392,16.2101665282392,16.2101665282392,16.210822061792932,16.61455353632824,16.61570297453458,17.362780295801535,17.364434856118383,,15.751048159887308,,17.425146742862214,16.00623869910202,"rgba(0, 255, 0, 1.0)",0.5633428460201871,16.20091087678265,2.4746726315352765,50.296132709824604,-5.63675182329095,False,True,True,False,True,17.569608171774174,0.0,0.0,0.0,0.0,0,1.088672942605527,0.7944123899180082,False,False,False,False,0.34282823003160506,0.24305484020679208,False,False,False,False,2948.0,3186.439995007089,False,False,False,False,27.0585869672507,False,False,False,False
2025-07-01 19:00:00+00:00,17.66,17.66,17.215,17.33,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.32760743321719,17.317799097065464,16.526623119556614,15.98439412823709,15.9823373105671,15.970595143312107,15.915557163531119,16.006548244401436,16.006548244401436,16.025113392653434,16.099797112430018,16.10115910046238,16.111820726598996,16.109957314933922,16.109957314933922,16.110082008726817,16.082753112771258,16.085251010423317,16.081734017939205,16.202587533300704,16.282136335258304,16.61958986328777,16.86066276370842,17.35046925295999,17.351954537358637,17.410619067764443,,,,,,,,,,,17.395497260851243,16.64015062978834,16.590066245666172,16.590066245666172,16.574872124326973,16.346853153153155,16.346853153153155,16.26911534827794,16.03121893274854,15.952279782693058,15.952279782693058,15.952279782693058,15.942984377000903,15.871023372099563,15.868537289180262,16.099385228525392,16.099385228525392,16.110932758829954,16.110526942963318,16.11124735940053,16.11124735940053,16.110873660732064,16.109965629594306,16.088339889850506,16.083304221946484,16.08092582007557,16.094929557007976,16.094929557007976,16.097228067124586,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.28269057829759,16.645911656715413,16.646954176512914,17.363779633441805,17.36539065782201,,16.03121893274854,,17.424558067720486,16.295488030277383,"rgba(38, 166, 154, 1.0)",0.5790078264264015,16.542615324661913,1.3598860661310437,56.78907629111997,-0.22420194887359202,False,False,True,False,True,13.976117745667281,0.0,0.0,0.0,0.0,0,1.113582443653618,0.7953736654804272,False,False,False,False,0.3428282319542086,0.29294153608050033,False,False,False,False,2174.0,3170.7432508984516,False,False,False,False,38.63907399101426,False,False,False,False
2025-07-02 14:00:00+00:00,17.33,17.33,17.33,17.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.32760743321719,17.317799097065464,16.526623119556614,15.98439412823709,15.9823373105671,15.970595143312107,15.915557163531119,16.006548244401436,16.006548244401436,16.025113392653434,16.099797112430018,16.10115910046238,16.111820726598996,16.109957314933922,16.109957314933922,16.110082008726817,16.082753112771258,16.085251010423317,16.081734017939205,16.202587533300704,16.282136335258304,16.61958986328777,16.86066276370842,17.35046925295999,17.351954537358637,17.410619067764443,,,,,,,,,,,17.395497260851243,16.64015062978834,16.590066245666172,16.590066245666172,16.574872124326973,16.346853153153155,16.346853153153155,16.26911534827794,16.03121893274854,15.952279782693058,15.952279782693058,15.952279782693058,15.942984377000903,15.871023372099563,15.868537289180262,16.099385228525392,16.099385228525392,16.110932758829954,16.110526942963318,16.11124735940053,16.11124735940053,16.110873660732064,16.109965629594306,16.088339889850506,16.083304221946484,16.08092582007557,16.094929557007976,16.094929557007976,16.097228067124586,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.282136335258304,16.28269057829759,16.645911656715413,16.646954176512914,17.363779633441805,17.36539065782201,,16.03121893274854,,17.424558067720486,16.295488030277383,"rgba(38, 166, 154, 1.0)",0.5932846953442277,16.542615324661913,1.327161616534267,61.11770534531688,3.2606433571014435,True,False,True,False,True,13.976117745667281,0.0,0.0,0.0,0.0,0,1.1270883054892602,0.8108591885441532,False,False,False,False,0.3188687494039558,0.3059051427422281,False,False,False,False,2174.0,3155.2898671635917,False,False,False,False,38.04001858030086,False,False,False,False
2025-07-02 15:00:00+00:00,17.33,17.95,17.33,17.95,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.405972353125982,17.396166359729897,16.60394820463934,16.05455524531313,16.05192814331819,16.038464139867283,15.966971401781533,16.05327369742624,16.05327369742624,16.070902065289808,16.140283286118976,16.141556990569903,16.150317956583287,16.147287357635314,16.147287357635314,16.147387886401702,16.117456983629395,16.119787197111716,16.112742682964754,16.227314636494935,16.30459210593719,16.631942765014117,16.868423528377384,17.353077306070976,17.354551265038936,17.41277053897637,,,,,,,,,,,17.46569626639758,16.71988916997952,16.66982192254495,16.66982192254495,16.65479423164615,16.418467521367525,16.418467521367525,16.341363227967005,16.103156512605043,16.01918503299714,16.01918503299714,16.01918503299714,16.009589961770878,15.932080276101969,15.929516181492932,16.140167865707433,16.140167865707433,16.149619820673852,16.149164103170843,16.149366849624347,16.149366849624347,16.14897518185708,16.14799957309737,16.124725367337213,16.11439964409478,16.112007572216502,16.123167737330466,16.123167737330466,16.12536421388484,16.30459210593719,16.30459210593719,16.30459210593719,16.30459210593719,16.30459210593719,16.30459210593719,16.30459210593719,16.30459210593719,16.30459210593719,16.30459210593719,16.305118873960325,16.65709386250936,16.658104173022835,17.366283450975228,17.367881219110387,,16.103156512605043,,17.426609916752493,16.363427004907802,"rgba(0, 255, 0, 1.0)",0.6271162873325825,16.617451873769674,2.124882024509796,66.70113874929524,8.059994301348588,True,False,True,False,True,19.248404592444114,0.0,0.0,0.0,0.0,0,1.1281457911483943,0.7755279143766273,False,False,False,False,0.34282823325374856,0.3243666879979883,False,False,False,False,2374.0,3143.1768459672567,False,False,False,False,40.55102604417216,False,False,False,False
2025-07-02 16:00:00+00:00,17.95,18.04,17.95,18.04,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.407675438596492,17.397857361493724,16.605287301587303,16.055724536575646,16.053088138493948,16.039595689050447,15.9678330755893,16.054063018242122,16.054063018242122,16.071676877996804,16.140973898054664,16.142246198614693,16.15097594055902,16.147925710151544,16.147925710151544,16.148025840088284,16.118050071381315,16.120377581120945,16.11327363184079,16.22774368231046,16.304985147627455,16.632169954754456,16.868574065934084,17.353142714902102,17.35461649030861,17.412828462433733,,,,,,,,,,,17.46733903420523,16.72128640192539,16.671210708117442,16.671210708117442,16.656183236533426,16.41969083610898,16.41969083610898,16.34258896506693,16.104357547764018,16.020299919108957,16.020299919108957,16.020299919108957,16.010699451531405,15.933096208170367,15.930530721716522,16.140863401529238,16.140863401529238,16.150280936586903,16.149824364281486,16.150018483928704,16.150018483928704,16.14962649712241,16.148649712911233,16.12534688644688,16.114932116104868,16.112539719626163,16.12365245190385,16.12365245190385,16.125847288676223,16.304985147627455,16.304985147627455,16.304985147627455,16.304985147627455,16.304985147627455,16.304985147627455,16.304985147627455,16.304985147627455,16.304985147627455,16.304985147627455,16.30551146249104,16.657300612976094,16.65831036995613,17.36634714114531,17.36794468421574,,16.104357547764018,,17.426666237597217,16.36462595474244,"rgba(0, 255, 0, 1.0)",0.658787447437234,16.618812854362282,2.1572772085538565,70.73250045539316,11.53205284052661,True,False,True,False,True,19.952868318995126,0.0,0.0,0.0,0.0,0,1.1623021582733812,0.7669064748201442,False,False,False,False,0.3428282352024861,0.3335974616002372,False,False,False,False,2377.0,3131.2981351770663,False,False,False,False,39.96883959387491,False,False,False,False
2025-07-02 17:00:00+00:00,18.04,18.12,18.04,18.12,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.410243445692885,17.400402561756632,16.607174487423382,16.057347805881967,16.05469843462247,16.0411661250239,15.969027680202338,16.055159252788602,16.055159252788602,16.072753372381968,16.14193494134055,16.143205317274994,16.1518918228614,16.148814226992457,16.148814226992457,16.14891380425272,16.118875082663322,16.1211988760537,16.114012184508262,16.228342155211582,16.305534521158123,16.632491071919137,16.868789370367132,17.353240968120186,17.354714492609435,17.41291645116801,,,,,,,,,,,17.469848029392118,16.72326484018265,16.673172933195357,16.673172933195357,16.658144546798592,16.421404317037798,16.421404317037798,16.344302022178738,16.106026501643242,16.02184667039732,16.02184667039732,16.02184667039732,16.01223843832749,15.93450352877308,15.931936051548632,16.141831288470275,16.141831288470275,16.151201160312567,16.150743389683566,16.150925515363664,16.150925515363664,16.150533076803477,16.149554637816035,16.126211555360275,16.115672812928988,16.113279926507218,16.124326884665855,16.124326884665855,16.12651947386401,16.305534521158123,16.305534521158123,16.305534521158123,16.305534521158123,16.305534521158123,16.305534521158123,16.305534521158123,16.305534521158123,16.305534521158123,16.305534521158123,16.306060210763242,16.65759315847553,16.65860214507195,17.366443033800504,17.368040265287533,,16.106026501643242,,17.42675204049895,16.366323635562622,"rgba(0, 255, 0, 1.0)",0.6900731127213027,16.620761477966305,2.1725792447143037,73.70429186661801,14.216728988394891,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1667144084789456,0.7633915783443139,False,False,False,False,0.34282823561697795,0.33821284860860756,False,False,False,False,2381.0,3119.6656059495144,False,False,False,False,39.4111831660629,False,False,False,False
2025-07-02 18:00:00+00:00,18.12,18.12,18.07,18.07,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.415272614622054,17.405389040266424,16.61091766814253,16.060575992576393,16.057900906225377,16.044289622701537,15.971405380116963,16.0573410301159,16.0573410301159,16.074895833333333,16.143847635439716,16.145114180478817,16.15371471754406,16.150582743934894,16.150582743934894,16.15068122220955,16.120517475221696,16.12283387057641,16.115482668654483,16.22953367529587,16.306628162816274,16.633129954052038,16.869217409132197,17.353435626921474,17.354908650817347,17.41309063684937,,,,,,,,,,,17.474753147779985,16.72718547807333,16.67706283683064,16.67706283683064,16.66203300442328,16.42480715197957,16.42480715197957,16.347705078125003,16.10934485165794,16.02492332526231,16.02492332526231,16.02492332526231,16.01529976019185,15.937304001301243,15.934732587064683,16.14375758326111,16.14375758326111,16.153032686696626,16.152572536514302,16.152730823035665,16.152730823035665,16.152337488350412,16.15135576476057,16.127932762657295,16.11714755580496,16.11475370301219,16.125669803250627,16.125669803250627,16.127857915101842,16.306628162816274,16.306628162816274,16.306628162816274,16.306628162816274,16.306628162816274,16.306628162816274,16.306628162816274,16.306628162816274,16.306628162816274,16.306628162816274,16.307152607361957,16.658175176907825,16.659182629608953,17.366632984977866,17.36822959547726,,16.10934485165794,,17.426921864444953,16.369687879209646,"rgba(0, 255, 0, 1.0)",0.7163092027007903,16.6246146836724,2.0178231842867316,74.95549999529945,15.538565050788918,True,False,True,False,True,19.89088680906295,0.0,0.0,0.0,0.0,0,1.1679520137103683,0.7640674093116254,False,False,False,False,0.3428282356882739,0.34052054214844074,False,False,False,False,2373.0,3108.0893950045606,False,False,False,False,38.92418807821696,False,False,False,False
2025-07-02 19:00:00+00:00,18.07,18.07,18.07,18.07,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.417697530864196,17.40779487179487,16.612761107601603,16.062172991588852,16.059485236220475,16.045835081696232,15.972582877448922,16.05842121740686,16.05842121740686,16.075956494772285,16.14479438027361,16.146059025647315,16.15461702962526,16.151458190801968,16.151458190801968,16.15155612535612,16.121330691417246,16.123643418910024,16.116210879284644,16.230123521085375,16.307169364945388,16.633445524259244,16.86942838736129,17.353530706119123,17.355003481086115,17.413175541768997,,,,,,,,,,,17.477110561056104,16.72911342426418,16.678976869346158,16.678976869346158,16.663946653075097,16.42648634855831,16.42648634855831,16.34938536585366,16.110985910581014,16.026445809293385,16.026445809293385,16.026445809293385,16.016814746543783,15.938690669700916,15.936117325983577,16.144711050612546,16.144711050612546,16.153939268542597,16.153477944359178,16.153624446515956,16.153624446515956,16.1532306707033,16.15224732806691,16.12878492028667,16.11787786711543,16.11548354485504,16.126334872584216,16.126334872584216,16.12852076222979,16.307169364945388,16.307169364945388,16.307169364945388,16.307169364945388,16.307169364945388,16.307169364945388,16.307169364945388,16.307169364945388,16.307169364945388,16.307169364945388,16.3076931922723,16.658462615157553,16.659469308271976,17.366725725461766,17.368322027945176,,16.110985910581014,,17.427004599401762,16.371342285901942,"rgba(0, 255, 255, 0.75)",0.7413158923510419,16.626502827299912,1.9472092634114686,75.78963874775374,16.711169203354245,True,False,True,False,True,19.89088680906295,0.0,0.0,0.0,0.0,0,1.1679520137103683,0.7669237360754073,False,False,False,False,0.33781509201279836,0.33916781708061955,False,False,False,False,2373.0,3096.692660198288,False,False,False,False,38.38272779793452,False,False,False,False
2025-07-03 14:00:00+00:00,18.67,18.67,18.515,18.54,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.496581823410985,17.485674268018016,16.660532100667698,16.101005803338555,16.098005427408417,16.083378115996496,16.001105484646693,16.084816560453177,16.084816560453177,16.101923144372837,16.168158898219133,16.16938016528925,16.176918202317072,16.173094511620892,16.173094511620892,16.1731793539643,16.141380326851465,16.143608075601374,16.13417152103559,16.244872346072178,16.32083307911327,16.64183076390409,16.875326402568053,17.356723297491055,17.3581904305271,17.41613374372859,,,,,,,,,,,17.556755433119065,16.780012216404888,16.72907246376812,16.72907246376812,16.71390469887492,16.468940720360184,16.468940720360184,16.39145848289065,16.15105530396597,16.063374602592326,16.063374602592326,16.063374602592326,16.053532885174423,15.972115230300119,15.969488821300898,16.168239583333328,16.168239583333328,16.17634336808402,16.17585224171539,16.175710656968008,16.175710656968008,16.17530518056997,16.17427995855876,16.149801885082464,16.13589296210363,16.133482785240073,16.14276607491717,16.14276607491717,16.144901121563958,16.32083307911327,16.32083307911327,16.32083307911327,16.32083307911327,16.32083307911327,16.32083307911327,16.32083307911327,16.32083307911327,16.32083307911327,16.32083307911327,16.321342299779005,16.666138091858485,16.667126003508088,17.369863997019124,17.37145285952007,,16.15105530396597,,17.42991418030158,16.414892501473222,"rgba(0, 255, 0, 1.0)",0.7813175116775667,16.803896737233643,2.222020160585892,78.19781352202051,19.458283138041395,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.167330677290837,0.7894137734775188,False,False,False,False,0.3428282359105196,0.34099802649556954,False,False,False,False,2452.0,3086.6974251564543,False,False,False,False,39.01245294835414,False,False,False,False
2025-07-03 15:00:00+00:00,18.54,18.54,18.2,18.2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.523829580205724,17.512721949891066,16.68065753424658,16.118182259316775,16.11504968904277,16.100013365659585,16.013866123988233,16.09658896812819,16.09658896812819,16.113496663613766,16.17855092648661,16.179752459280753,16.186838866960752,16.182725465931668,16.182725465931668,16.182804512405358,16.150329453371786,16.152518651608485,16.14220159680638,16.251438888888877,16.326892994728297,16.645477943850477,16.877839851431087,17.357987609449875,17.359452094753774,17.417288923938592,,,,,,,,,,,17.583560673162086,16.801125071715436,16.74998679867987,16.74998679867987,16.73479860657523,16.48721107809147,16.48721107809147,16.409679623923527,16.168713760718664,16.079761774702604,16.079761774702604,16.079761774702604,16.06983736171237,15.987048849200029,15.984401145220303,16.17870345528455,16.17870345528455,16.18630950992965,16.18580558789289,16.18553767766156,16.18553767766156,16.185127292216983,16.18408425957755,16.159172892979598,16.143946370781318,16.14153022611905,16.15011583283951,16.15011583283951,16.15222752484724,16.326892994728297,16.326892994728297,16.326892994728297,16.326892994728297,16.326892994728297,16.326892994728297,16.326892994728297,16.326892994728297,16.326892994728297,16.326892994728297,16.327395603839033,16.669471483018,16.67045100316437,17.371103121442967,17.37268859879298,,16.168713760718664,,17.43104640606644,16.43295365088396,"rgba(0, 255, 255, 0.75)",0.8034712023295825,16.819408791928357,1.7182833735282106,75.17992901505036,19.458283138041395,True,False,True,False,True,18.95612134601511,0.0,0.0,0.0,0.0,0,1.1245762711864407,0.8036723163841811,False,False,False,False,0.3021844571237512,0.32159124180966037,False,False,False,False,2412.0,3076.23699996023,False,False,False,False,39.027763755356396,False,False,False,False
2025-07-03 16:00:00+00:00,18.13,18.31,18.06,18.07,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6461427613941,17.635164798945286,16.80070803055711,16.227336700336704,16.223437120660357,16.206055702917777,16.096734517968443,16.172961856325493,16.172961856325493,16.18856203797043,16.24599629629629,16.247070046334144,16.251308334268916,16.245395338706153,16.245395338706153,16.245437756249764,16.208816285038157,16.21075500847204,16.194884433680173,16.294508906641834,16.366550390479723,16.669093959731555,16.89387946903675,17.36554971965881,17.366995966203344,17.424103582057832,,,,,,,,,,,17.699587435536802,16.924403272878884,16.873136723843917,16.873136723843917,16.858100347739697,16.599476256445783,16.599476256445783,16.52247598995272,16.28035702818982,16.184446845289546,16.184446845289546,16.184446845289546,16.17408800182743,16.083448608572017,16.08068439716313,16.24659621649201,16.24659621649201,16.251065388951513,16.250483320199624,16.249425913572,16.249425913572,16.248986296296287,16.247835550628224,16.220291246851374,16.19677289641099,16.19432542535345,16.198438102318395,16.198438102318395,16.200395235740174,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.36700963634561,16.69104873955168,16.69197318007665,17.378493284334464,17.38005598691835,,16.28035702818982,,17.4377021765123,16.539671078468388,"rgba(38, 166, 154, 1.0)",0.8180846836052627,16.918655473223634,1.4073659485989183,71.62263102024156,19.458283138041395,True,False,True,False,False,17.2926283196069,0.0,0.0,0.0,0.0,0,1.116534988713318,0.829288939051919,False,False,False,False,0.2691185803650911,0.29535491108737577,False,False,False,False,2119.0,3061.3961162399164,False,False,False,False,42.965317805660945,False,False,False,False
2025-07-03 17:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6461427613941,17.635164798945286,16.80070803055711,16.227336700336704,16.223437120660357,16.206055702917777,16.096734517968443,16.172961856325493,16.172961856325493,16.18856203797043,16.24599629629629,16.247070046334144,16.251308334268916,16.245395338706153,16.245395338706153,16.245437756249764,16.208816285038157,16.21075500847204,16.194884433680173,16.294508906641834,16.366550390479723,16.669093959731555,16.89387946903675,17.36554971965881,17.366995966203344,17.424103582057832,,,,,,,,,,,17.699587435536802,16.924403272878884,16.873136723843917,16.873136723843917,16.858100347739697,16.599476256445783,16.599476256445783,16.52247598995272,16.28035702818982,16.184446845289546,16.184446845289546,16.184446845289546,16.17408800182743,16.083448608572017,16.08068439716313,16.24659621649201,16.24659621649201,16.251065388951513,16.250483320199624,16.249425913572,16.249425913572,16.248986296296287,16.247835550628224,16.220291246851374,16.19677289641099,16.19432542535345,16.198438102318395,16.198438102318395,16.200395235740174,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.36700963634561,16.69104873955168,16.69197318007665,17.378493284334464,17.38005598691835,,16.28035702818982,,17.4377021765123,16.539671078468388,"rgba(38, 166, 154, 1.0)",0.8307429812528514,16.918655473223634,1.3859214615813098,69.25109902370234,27.379788578095088,True,False,True,False,False,17.2926283196069,0.0,0.0,0.0,0.0,0,1.1175968109339411,0.8505125284738044,False,False,False,False,0.2488542460357224,0.27210457856154907,False,False,False,False,2119.0,3046.7853237400723,False,False,False,False,42.29918884743364,False,False,False,False
2025-07-03 18:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6461427613941,17.635164798945286,16.80070803055711,16.227336700336704,16.223437120660357,16.206055702917777,16.096734517968443,16.172961856325493,16.172961856325493,16.18856203797043,16.24599629629629,16.247070046334144,16.251308334268916,16.245395338706153,16.245395338706153,16.245437756249764,16.208816285038157,16.21075500847204,16.194884433680173,16.294508906641834,16.366550390479723,16.669093959731555,16.89387946903675,17.36554971965881,17.366995966203344,17.424103582057832,,,,,,,,,,,17.699587435536802,16.924403272878884,16.873136723843917,16.873136723843917,16.858100347739697,16.599476256445783,16.599476256445783,16.52247598995272,16.28035702818982,16.184446845289546,16.184446845289546,16.184446845289546,16.17408800182743,16.083448608572017,16.08068439716313,16.24659621649201,16.24659621649201,16.251065388951513,16.250483320199624,16.249425913572,16.249425913572,16.248986296296287,16.247835550628224,16.220291246851374,16.19677289641099,16.19432542535345,16.198438102318395,16.198438102318395,16.200395235740174,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.36700963634561,16.69104873955168,16.69197318007665,17.378493284334464,17.38005598691835,,16.28035702818982,,17.4377021765123,16.539671078468388,"rgba(38, 166, 154, 1.0)",0.8451476602153871,16.918655473223634,1.3622998453109894,67.6700776926762,25.50791553240981,True,False,True,False,False,17.2926283196069,0.0,0.0,0.0,0.0,0,1.108485193621868,0.8505125284738044,False,False,False,False,0.2488542460357224,0.26047941229863575,False,False,False,False,2119.0,3032.4010551549545,False,False,False,False,41.64338746995405,False,False,False,False
2025-07-03 19:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6461427613941,17.635164798945286,16.80070803055711,16.227336700336704,16.223437120660357,16.206055702917777,16.096734517968443,16.172961856325493,16.172961856325493,16.18856203797043,16.24599629629629,16.247070046334144,16.251308334268916,16.245395338706153,16.245395338706153,16.245437756249764,16.208816285038157,16.21075500847204,16.194884433680173,16.294508906641834,16.366550390479723,16.669093959731555,16.89387946903675,17.36554971965881,17.366995966203344,17.424103582057832,,,,,,,,,,,17.699587435536802,16.924403272878884,16.873136723843917,16.873136723843917,16.858100347739697,16.599476256445783,16.599476256445783,16.52247598995272,16.28035702818982,16.184446845289546,16.184446845289546,16.184446845289546,16.17408800182743,16.083448608572017,16.08068439716313,16.24659621649201,16.24659621649201,16.251065388951513,16.250483320199624,16.249425913572,16.249425913572,16.248986296296287,16.247835550628224,16.220291246851374,16.19677289641099,16.19432542535345,16.198438102318395,16.198438102318395,16.200395235740174,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.366550390479723,16.36700963634561,16.69104873955168,16.69197318007665,17.378493284334464,17.38005598691835,,16.28035702818982,,17.4377021765123,16.539671078468388,"rgba(38, 166, 154, 1.0)",0.8579032001927013,16.918655473223634,1.3420447977321366,66.6160634719921,24.05964412282293,True,False,True,False,False,17.2926283196069,0.0,0.0,0.0,0.0,0,1.108485193621868,0.8505125284738044,False,False,False,False,0.2488542460357224,0.2546668291671791,False,False,False,False,2119.0,3018.2397984858853,False,False,False,False,40.9977535556912,False,False,False,False
