date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_114,aVWAP_peak_94,aVWAP_peak_56,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_5,aVWAP_valley_170,aVWAP_valley_161,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_136,aVWAP_OB_bull_70,aVWAP_OB_bull_39,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,10.98,11.25,10.58,11.14,1416043,,,,,,,,11.158926317367582,10.185175922264486,10.208026342419975,10.481573335584214,10.89443053037631,,,,,,,,,,10.19320868929603,10.233787851206198,10.264105344145953,10.632432545627664,10.921528941663396,,,,10.19320868929603,10.517319581995181,#000000,,10.442774695033574,,53.9087945233823,-3.5757287250520946,False,False,False,False,True,0.89028911489644,0.0,0.0,0.0,0.0,0,0.9802303168091729,0.9944397766025799,False,False,False,False,0.21975419284318895,0.23945013599344928,False,False,False,False,-6571786,-5570530.626490247,False,False,False,False,2093592.0606884877,False,False,False,False
2022-12-16 00:00:00+00:00,11.03,11.545,10.71,11.01,2005255,,,,,,,,11.144089495581003,10.236649009077164,10.23932976464147,10.49640701551701,10.898033393369861,,,,,,,,,,10.261032066570662,10.269031651131565,10.289546926037023,10.642450936369842,10.924542876360603,,,,10.261032066570662,10.54011131346562,#000000,,10.477700555590097,,54.04172295366552,-3.14770452559074,False,False,True,False,True,1.155932783446051,0.0,0.0,0.0,0.0,0,1.0504807794358006,0.9564857464286471,False,False,False,False,0.2700437242299525,0.2547469301117009,False,False,False,False,-4566531,-5496160.283787266,False,False,False,False,2087048.5747115628,False,False,False,False
2022-12-23 00:00:00+00:00,10.86,11.28,10.57,11.03,1119586,,,,,,,,11.116470480155364,10.257062860651521,10.25216089620082,10.501827843091968,10.898086020265035,,,,,,,,,10.903333333333334,10.286916330883313,10.283200837745888,10.299863641668493,10.645567926146105,10.92433910957417,,,,10.286916330883313,10.544449017014184,#000000,,10.640945751255884,,53.69373617648979,-3.14770452559074,False,False,False,False,True,0.22049825287271219,0.0,0.0,0.0,0.0,0,1.0383378415795192,0.9454750697535729,False,False,False,False,0.22209453321080194,0.23842073166125144,False,False,False,False,-5686117,-5510231.151654876,False,False,False,False,2015384.6802884843,False,False,False,False
2022-12-30 00:00:00+00:00,11.27,11.305,10.73,10.83,1248931,,,,,,,,11.114790951512743,10.284959510815517,10.270086736782574,10.510611170291346,10.900316355218997,,,,,,,,,11.007915503667485,10.321967700465343,10.3031002873823,10.314620882895358,10.651566946439033,10.92621942031784,,,,10.321967700465343,10.56799360454707,#000000,,10.682408416615273,,54.37008084504008,-2.1853347213278695,False,False,True,False,True,2.414654072538518,0.0,0.0,0.0,0.0,0,1.05236630228448,0.9519975562392268,False,False,False,False,0.2438601515152974,0.2411404415882744,False,False,False,False,-4437186,-5430746.325606366,False,False,False,False,1958610.3336004484,False,False,False,False
2023-01-06 00:00:00+00:00,11.38,11.75,10.99,11.32,1371135,,,,,,,,11.143426614621678,10.32304413653833,10.295066100729764,10.524260496370092,10.905937953251557,,,,,,,,,11.141895129546814,10.369384662377763,10.330924342995829,10.335589482463448,10.661840804783209,10.931364438023403,,,,10.369384662377763,10.603136972367846,#000000,,10.744437635771146,,55.096020939477384,-1.1556665463444844,False,False,True,False,True,2.993072250900017,0.0,0.0,0.0,0.0,0,1.072086327773016,0.914946924243423,False,False,False,False,0.3291273726721509,0.2851339071302127,False,False,False,False,-3066051,-5255583.708894784,False,False,False,False,1915093.6422226373,False,False,False,False
2023-01-13 00:00:00+00:00,13.0,13.03,11.47,11.48,2265103,,,,,,,,11.353249222520343,10.442010062597516,10.374565569962163,10.574584191834123,10.93663185206243,,,,,,,,,11.654197033018,10.51711991438794,10.420246988290478,10.404163033595035,10.704072019717024,10.960627525430022,,,,10.51711991438794,10.738083988798506,#000000,,10.991644058130952,,58.49348705414532,2.386225068811605,False,False,True,False,True,10.693963316945137,0.0,0.0,0.0,0.0,0,1.0765674358277022,0.8523043450973828,False,False,False,False,0.3428282348471617,0.3139810709886872,False,False,False,False,-800948,-4925610.693421096,False,False,False,False,1941020.2613172568,False,False,False,False
2023-01-20 00:00:00+00:00,12.98,13.21,12.5188,13.1,1975629,,,,,,,,11.537457986667452,10.553970982653244,10.451652226550152,10.625185976106827,10.969109250764822,,,,,,,,,11.96333499533356,10.653180203715463,10.506326750944165,10.471355806332642,10.74726857482814,10.991724889679414,,,,10.653180203715463,10.847884275389646,#000000,,11.17698604209243,,60.86122941533956,4.830483261960119,False,False,True,False,True,10.57866549223963,0.0,0.0,0.0,0.0,0,1.1052716175232749,0.8786043304838483,False,False,False,False,0.342828237579971,0.3284046542843291,False,False,False,False,-2776577,-4766423.012426941,False,False,False,False,1943583.8715900527,False,False,False,False
2023-01-27 00:00:00+00:00,13.2,14.28,12.97,13.01,2925920,,,,,,,13.483333333333334,11.828741007248572,10.7388892547405,10.582630499508989,10.714311314281211,11.029143129520415,,,,,,,,,12.371116910922954,10.873598831998173,10.651728268981094,10.586713044764657,10.824621994501163,11.049436759618207,,,,10.873598831998173,11.265568446028066,#000000,,12.139197520875758,,62.88532171534075,6.896695856791538,False,False,True,False,True,11.5370890554589,0.0,0.0,0.0,0.0,0,1.1494291976900917,0.8410969050500179,False,False,False,False,0.34282824006156454,0.3356164471729468,False,False,False,False,149343,-4402292.196691612,False,False,False,False,2016349.5107315304,False,False,False,False
2023-02-03 00:00:00+00:00,13.68,13.97,12.67,13.02,3195522,,,,,,,13.460712418196017,12.055144883430103,10.91309970436794,10.711377908474976,10.804080659170628,11.090415248677106,,,,,,,,,12.613329474499732,11.074780829435413,10.79292812189921,10.701270061990279,10.902957780340113,11.108418199865238,,,,11.074780829435413,11.402968184180441,#000000,,12.300991901390315,,65.02501463040304,9.045194945330579,False,False,True,False,True,13.57173340483778,0.0,0.0,0.0,0.0,0,1.0862152761635893,0.8681413423380397,False,False,False,False,0.2996457153901403,0.31763108128154355,False,False,False,False,3344865,-3828428.7006403813,False,False,False,False,2103695.6210477133,False,True,False,False
2023-02-10 00:00:00+00:00,13.39,13.6,13.17,13.5,1729798,,,,,,,13.444398537470937,12.14926506500605,10.996545657425521,10.775076624115597,10.849316819496195,11.121577608250377,,,,,,,,,12.69782599414522,11.16889083449664,10.862132563583202,10.758391696264152,10.942585128148691,11.138444917486018,,,,11.16889083449664,11.46444289201522,#000000,,12.365095107779712,,65.61330642388177,9.701491440500838,False,False,True,False,True,11.855034229133068,0.0,0.0,0.0,0.0,0,1.087071115922248,0.89453056474283,False,False,False,False,0.30875309176862137,0.31319208652508246,False,False,False,False,1615067,-3425206.796889242,False,False,False,False,2075999.500970105,False,False,False,False
2023-02-17 00:00:00+00:00,13.17,13.81,13.11,13.38,2467789,,,,,,,13.425011847206424,12.260480409848704,11.105223092810531,10.860106747105354,10.910607243403891,11.164155473673567,,,,,,,,,12.787573774091369,11.289336227161611,10.95384845912571,10.835113646013085,10.99645948033099,11.179506678314763,,,,11.289336227161611,11.542376092709768,#000000,,12.440600564577027,,65.3318153615683,9.701491440500838,False,False,True,False,True,10.571152428833663,0.0,0.0,0.0,0.0,0,1.0690192870563273,0.892636664579046,False,False,False,False,0.3193237633824498,0.31625792495376615,False,False,False,False,-852722,-3234652.3674900387,False,False,False,False,2105020.9453426898,False,False,False,False
2023-02-24 00:00:00+00:00,13.12,13.22,12.81,13.1,2185518,,,,,,,13.35946807802527,12.319725719498745,11.181218100730748,10.922019410153343,10.95582243396405,11.195351803448917,,,,,,,,,12.815571781035858,11.37095224451015,11.019778867385808,10.891417313743204,11.036151715472066,11.209587580208472,,,,11.37095224451015,11.587212566451925,#000000,,12.466429455767507,,64.96759195202878,9.701491440500838,False,False,True,False,True,10.278809614107601,0.0,0.0,0.0,0.0,0,1.0742926005433728,0.9049745807003375,False,False,False,False,0.2575224421590846,0.28689018355642537,False,False,False,False,-3038240,-3220103.3032315173,False,False,False,False,2110983.69013212,False,False,False,False
2023-03-03 00:00:00+00:00,13.2,13.315,12.78,13.25,1760073,,,,,,,13.327247365977268,12.364097121946136,11.239708332648343,10.970467545227237,10.991678571649256,11.220370285299918,,,,,,,,,12.837944488796973,11.433117233956459,11.071128462371263,10.935691054848618,11.067759736587266,11.233736402160487,,,,11.433117233956459,11.623883991400882,#000000,,12.49060155266921,,64.86066669171282,9.701491440500838,True,False,True,False,True,10.637805764727002,0.0,0.0,0.0,0.0,0,1.1212030061884308,0.8675171519947625,False,False,False,False,0.26196624825512566,0.2744282159057755,False,False,False,False,-1278167,-3076256.169658812,False,False,False,False,2084990.305677889,False,False,False,False
2023-03-10 00:00:00+00:00,12.51,13.29,12.405,13.15,2137385,,,,,,,13.250070177192766,12.388104009901436,11.293129510011216,11.01691399260618,11.026402771015995,11.244171878716486,,,,,,,,,12.828920270284698,11.48763082448968,11.119591437335409,10.978483271212106,11.098225448841351,11.256689441647014,,,,11.48763082448968,11.648747171289084,#000000,,12.488681320467146,,62.54787837484059,9.701491440500838,True,False,True,False,True,6.651763560143461,0.0,0.0,0.0,0.0,0,1.1046002262334746,0.8477946603659041,False,False,False,False,0.2347727091532831,0.2546004625295293,False,False,False,False,-3415552,-3101389.1941285296,False,False,False,False,2088871.3941461935,False,False,False,False
2023-03-17 00:00:00+00:00,12.0,12.85,11.53,12.27,3230739,,,,,,,13.065204346201766,12.364805653674885,11.335835653178789,11.059378271615264,11.058560711433572,11.264647431408996,,,,,,,,12.126666666666663,12.746756521755401,11.525669422968557,11.162059259237648,11.018326208296775,11.1258680532185,11.276340586911376,,,,11.525669422968557,11.74632627150293,#000000,,12.57585829707468,,59.475720796787854,14.75175617544734,True,False,True,False,False,3.8825754837312196,0.0,0.0,0.0,0.0,0,1.077216903796822,0.8786591511764222,False,False,False,False,0.14751423916012926,0.20105735084482929,False,False,False,False,-6646291,-3363974.5130819716,False,False,False,False,2173454.179764994,False,False,False,False
2023-03-24 00:00:00+00:00,12.37,12.69,12.02,12.05,1247585,,,,,,,13.023068881561523,12.364645777291019,11.355705509997788,11.078316812343079,11.073085483770834,11.274374273843286,,,,,,,,12.191669370058976,12.730037889918613,11.544416602407628,11.181254188074309,11.036067054998723,11.138545882872975,11.285711227689328,,,,11.544416602407628,11.757826757042249,#000000,,12.577355479707531,,58.159006845982894,13.419822981589938,True,False,True,False,False,5.624379299736557,0.0,0.0,0.0,0.0,0,1.1385425325574954,0.842105494640823,False,False,False,False,0.16915319232048298,0.18510527158265613,False,False,False,False,-5398706,-3514695.3639647886,False,False,False,False,2104871.2775601796,False,False,False,False
2023-03-31 00:00:00+00:00,12.9,12.925,12.23,12.51,2172166,,,,,,,12.991213686269822,12.382185830529165,11.399140668676448,11.118042871828994,11.103810506140007,11.29585205036072,,,,,,,,12.352799756108194,12.726885434318442,11.587358493332925,11.222067178924199,11.073175105007202,11.165719296921482,11.306465946210826,,,,11.587358493332925,11.79566795311354,#000000,,12.613271176806405,,58.36732220922657,13.419822981589938,True,False,True,False,False,8.02212249898966,0.0,0.0,0.0,0.0,0,1.1570564137912982,0.7982261350597905,False,False,False,False,0.19209516741287666,0.1886002194977664,False,False,False,False,-3226540,-3493350.5221896195,False,False,False,False,2109856.0718149813,False,False,False,False
2023-04-07 00:00:00+00:00,11.95,13.005,11.92,12.84,2165560,,,,,,,12.931141208682957,12.377500541550418,11.427298310271256,11.146277084231611,11.125962647024842,11.310741903924733,,,,,,,,12.337783124717607,12.698495775561415,11.612838027558613,11.250246288888937,11.099913098206988,11.18510405427412,11.320822044954442,,,,11.612838027558613,11.800745610669463,#000000,,12.586230162628098,,56.05797184724216,11.218574911007742,True,False,True,False,False,3.0859498253966784,0.0,0.0,0.0,0.0,0,1.1330365484550111,0.8198194319468542,False,False,False,False,0.17617141438080972,0.18238581693928807,False,False,False,False,-5392100,-3633998.631657055,False,False,False,False,2113982.2887175754,False,False,False,False
2023-04-14 00:00:00+00:00,12.5,12.74,11.94,12.01,3123187,,,,,,,12.871875119893005,12.378600343547106,11.469339244797487,11.188093612624261,11.159156451001687,11.333594654686095,,,,,,,,12.352314513063105,12.672255778143485,11.651540537839846,11.2920887887017,11.139590436944587,11.214377087998951,11.342897467498485,,,,11.651540537839846,11.817485482655629,#000000,,12.568761438661676,,55.58875068771822,10.680787847864394,True,False,True,False,False,5.526179489071112,0.0,0.0,0.0,0.0,0,1.1385273216192684,0.8258758743733033,False,False,False,False,0.1405478105245754,0.16146681373193172,False,False,False,False,-2268913,-3532881.1774602365,False,False,False,False,2188738.1932570143,False,False,False,False
2023-04-21 00:00:00+00:00,11.89,12.65,11.78,12.49,2012230,,,,,,,12.821146972357342,12.366951431066642,11.486721744396728,11.207519126820884,11.174879961249982,11.34396770972526,,,,,,,,12.316884549608057,12.642566738309169,11.665630903950113,11.310857180597273,11.158333622259416,11.228091491914157,11.352893495411784,,,,11.665630903950113,11.815149223061562,#000000,,12.536887422835303,,53.85637068123519,8.911088522400021,True,False,False,False,False,2.548146889838087,0.0,0.0,0.0,0.0,0,1.1193814494969232,0.8578587777572606,False,False,False,False,0.03691438450181729,0.0991905991168745,False,False,False,False,-4281143,-3588307.9791298485,False,False,False,False,2175663.512275013,False,False,False,False
2023-04-28 00:00:00+00:00,10.86,12.1,10.75,11.93,3743175,,,,,,,12.647200628945518,12.28353048878785,11.474647654685045,11.208622356888903,11.17673016480572,11.341354669128972,,,,,,,,12.088372179932584,12.517497790343938,11.64227178555748,11.307808028163626,11.161059510860653,11.228329852128708,11.35013108921803,,,,11.64227178555748,11.750774058897132,#000000,,12.384150272002472,,50.64009498893086,5.763150337155288,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0604237781094574,0.97249365324868,False,False,False,False,-0.18469315756379076,-0.04275127922345813,False,False,False,False,-8024318,-3916901.314009119,True,False,False,False,2291775.474328716,True,False,False,False
2023-05-05 00:00:00+00:00,11.02,11.095,10.5,10.8,3584247,,,,,,,12.478309936551222,12.190337865452825,11.448000512223905,11.196837257641633,11.168226719512646,11.330651838150201,,,,,,,10.871666666666666,11.883428534340617,12.388305934006782,11.60408171850169,11.291294025473707,11.151727540802407,11.219082898230942,11.339484374758873,,,10.871666666666666,11.60408171850169,11.650398999166146,#000000,,11.905427767891322,,48.71579653623986,3.91636012012232,True,False,False,False,False,0.0,1.0,11.095,10.5,0.0,0,0.9990845299290052,0.9986267948935079,False,False,False,False,-0.34282825441539394,-0.19278976681942603,False,False,False,False,-4440071,-3955654.624082518,False,False,False,False,2387514.1058599222,False,False,False,False
2023-05-12 00:00:00+00:00,10.91,11.24,10.77,11.1,2247365,,,,,,,12.393602217542217,12.141971390643286,11.435202524162994,11.192041025556554,11.16487897252668,11.325618464216145,,,,,,,10.910846589530761,11.796490932569773,12.3219304389064,11.58507265968645,11.28392034940326,11.148192059527338,11.21515187430285,11.334446069865702,,,10.910846589530761,11.58507265968645,11.620927018752901,#000000,,11.855717544637288,,47.13458137759696,2.399701102395227,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.005006833972436,1.0137628611564602,False,False,False,False,-0.28938100303120057,-0.24108538492531328,False,False,False,False,-6687436,-4158008.8000764055,False,False,False,False,2377132.690611039,False,False,False,False
2023-05-19 00:00:00+00:00,11.42,11.52,10.85,10.97,1445451,,,,,,,12.354114622909089,12.120072081725667,11.432272888559915,11.193011612153924,11.165954814421047,11.325059220913012,,,,,,,10.980861417809171,11.7656298766277,12.290926926921198,11.578954782733247,11.283617794731851,11.149641257605714,11.215642530539924,11.33382222783438,,,10.980861417809171,11.578954782733247,11.614910326177746,#000000,,11.84788321106679,,47.23348443309674,2.399701102395227,True,False,False,False,False,0.457101450213802,0.0,0.0,0.0,0.0,0,0.9814207858531194,1.0042875109569727,False,False,False,False,-0.2442956815890986,-0.24269053325720594,False,False,False,False,-5241985,-4238303.333404079,False,False,False,False,2308119.2320472584,False,False,False,False
2023-05-26 00:00:00+00:00,12.85,12.965,11.13,11.45,2590634,,,,,,,12.351809762588518,12.12840731393411,11.458441184857893,11.219736321428016,11.188026220142929,11.340737382523233,,,,,,,11.331121946860211,11.817266166283396,12.292127520783245,11.60321248400438,11.310087042098125,11.175349425099311,11.235347869504603,11.34901029213104,,,11.331121946860211,11.60321248400438,11.668755916793721,#000000,,11.948081349128843,,50.083342439991384,2.399701102395227,True,False,False,False,False,6.364110877590445,0.0,0.0,0.0,0.0,0,0.9982227119638146,0.9175782673218936,False,False,False,False,-0.038241452636521664,-0.1404659929468638,False,False,False,False,-2651351,-4120751.308707481,False,False,False,False,2329046.25189561,False,False,False,False
2023-06-02 00:00:00+00:00,13.12,13.225,12.54,13.01,2600575,,,,,,,12.38586927890214,12.162702584727242,11.501882304721004,11.26041405563504,11.221578911349344,11.36610403165222,,,,,,,11.671213487589403,11.915933666753816,12.324049366818379,11.646715376711605,11.351566975222756,11.214050310865895,11.265860835488319,11.373685644104008,,,11.671213487589403,11.646715376711605,11.743439740794729,"rgba(38, 166, 154, 1.0)",1.2107062639871236,12.074266450015935,0.8637384484492812,52.56050758658584,-2.8235767782273626,True,False,False,False,True,7.396239667756895,0.0,0.0,0.0,0.0,0,1.0701135086834586,0.9086533782767559,False,False,False,False,0.1579857564333299,0.008759881743233056,False,False,False,False,-50776,-3819271.65621063,False,False,False,False,2349159.492495935,False,False,False,False
2023-06-09 00:00:00+00:00,13.03,13.19,12.22,13.13,8407369,,,,,,,12.451244910344641,12.239108461648563,11.613937063002709,11.36942178307124,11.313316761598067,11.435797589502487,,,,,,,12.131186093239801,12.111544628110023,12.389393548750402,11.756163570669564,11.461341911353836,11.318733731006038,11.3495065764263,11.441543454020502,,,12.131186093239801,11.756163570669564,11.884207570119681,"rgba(38, 166, 154, 0.5)",1.2274515898418992,12.270842295111215,0.6184828071195594,54.11615012906496,-1.340382436764699,True,False,True,False,True,6.9769376150553875,0.0,0.0,0.0,0.0,0,1.063301638857602,0.907012075333316,False,False,False,False,0.11576637760250891,0.06226312967287098,False,False,False,False,-8458145,-4162891.903898732,False,False,False,False,2797915.752311051,False,False,False,False
2023-06-16 00:00:00+00:00,14.24,14.28,13.015,13.08,5598458,,,,,,,12.580067483071776,12.35557946908093,11.734043379833373,11.479970396823736,11.406886357472699,11.510653972334397,,,,,,,12.493605043807785,12.331262846802296,12.508270532716237,11.878985249664822,11.574865256885671,11.42424799918156,11.436208439433916,11.514685395936938,,,12.493605043807785,11.878985249664822,12.036089765786818,"rgba(0, 255, 255, 0.75)",1.2732884006977179,12.478301476599523,1.3835816947952466,57.0870715111095,1.497856849637138,True,False,True,False,True,11.415932914661362,0.0,0.0,0.0,0.0,0,1.0906317223883921,0.8746582562713725,False,False,False,False,0.34282822842740845,0.2025456790501397,False,False,False,False,-2859687,-4066358.2073136405,False,False,False,False,3005363.3262139363,False,False,False,False
2023-06-23 00:00:00+00:00,14.24,14.97,14.165,14.3,3258183,,,,,,,12.675944602720811,12.440740742251608,11.81680266552521,11.555413363891926,11.471139712505932,11.563009168657073,,,,,,,12.708907868950881,12.477390495709427,12.596750163010194,11.9643295939909,11.65263126774579,11.496248676713305,11.496104418123249,11.565912376756064,,,12.708907868950881,11.9643295939909,12.138515944051004,"rgba(0, 255, 255, 0.75)",1.3163918472459089,12.614748282597828,1.2346260885787501,59.20915821256988,3.4896386842204734,True,False,True,False,True,11.415932914661362,0.0,0.0,0.0,0.0,0,1.1453190617638023,0.8344088224248012,False,False,False,False,0.342828234769304,0.2726869569097219,False,False,False,False,-2859687,-3976975.1549200374,False,False,False,False,3024090.7094573486,False,False,False,False
2023-06-30 00:00:00+00:00,14.5,14.56,13.505,14.26,3373723,,,,,,,12.751869889797401,12.511078218156614,11.889125523414624,11.622706169439914,11.529119574793658,11.6104204547769,,,,,,,12.859671203758953,12.591015961994867,12.668170007616258,12.03800188032886,11.721519493419223,11.560812451905548,11.550243243438297,11.612331088083144,,,12.859671203758953,12.03800188032886,12.221397079983225,"rgba(0, 255, 255, 0.75)",1.3621633165303277,12.71768176579187,1.3084468011868151,61.09829730365936,5.265068310193712,True,False,True,False,True,12.330925578566365,0.0,0.0,0.0,0.0,0,1.1081083341697615,0.855925256783432,False,False,False,False,0.2408934869692842,0.25679022193950307,False,False,False,False,514036,-3644307.6619629976,False,False,False,False,3049989.397645693,False,False,False,False
2023-07-07 00:00:00+00:00,14.99,15.13,14.37,14.5,2538052,,,,,,,12.827498640009901,12.579228717721929,11.955082882253851,11.683210951452663,11.581270407985402,11.653575191715866,,,,,,,12.99996940107014,12.69755507941179,12.738766509505545,12.105888564693895,11.783778101118498,11.618750694913391,11.59912070812079,11.654615287855812,,,12.99996940107014,12.105888564693895,12.298972954215161,"rgba(0, 255, 255, 0.75)",1.4180910655773384,12.815947407499344,1.5330839078487162,63.12356731268639,7.183666759395358,True,False,True,False,True,14.018504285550772,0.0,0.0,0.0,0.0,0,1.1334102847201313,0.8506975810498847,False,False,False,False,0.3428282356764289,0.299809228807966,False,False,False,False,3052088,-3148278.3536694422,False,False,False,False,3012068.108931197,False,False,False,False
2023-07-14 00:00:00+00:00,15.84,16.61,14.92,15.05,5450450,,,,,,,13.042244187572026,12.769838404928338,12.131298962378605,11.843107147727936,11.719380007098739,11.769309417561269,,,,,,,13.370016966744485,12.98426132884942,12.938721878591847,12.288710916122985,11.948985337124064,11.771683776604695,11.72908463283813,11.768115888083909,,,13.370016966744485,12.288710916122985,12.508886890664439,"rgba(0, 255, 0, 1.0)",1.5037316944884185,13.083811090439445,1.8328993926660782,65.6061769160131,9.541649183193996,True,False,True,False,True,16.792991977798426,0.0,0.0,0.0,0.0,0,1.1398677310531413,0.8463542536490866,False,False,False,False,0.34282823950532654,0.32131873415664625,False,False,False,False,8502538,-2285254.9200642984,False,False,False,False,3192688.989751108,False,False,False,False
2023-07-21 00:00:00+00:00,16.06,16.6,15.84,15.88,2706126,,,,,,,13.150785601414237,12.86709277195954,12.221309130725274,11.925100313806507,11.790675961320572,11.829558793776696,,,,,,,13.542801831882203,13.124304443173344,13.04043895973618,12.381959966001089,12.033606969146659,11.850256828172798,11.796373602844104,11.827248813609211,,,13.542801831882203,12.381959966001089,12.613765681601784,"rgba(0, 255, 0, 1.0)",1.5921749304046369,13.21458270905149,1.7871260479056608,67.62621704777433,11.45055893174866,True,False,True,False,True,17.48410691177005,0.0,0.0,0.0,0.0,0,1.1341049125728557,0.8547044129891757,False,False,False,False,0.3428282407564249,0.33207348745653553,False,False,False,False,11208664,-1285705.3704299058,False,False,False,False,3156647.2868065815,False,False,False,False
2023-07-28 00:00:00+00:00,20.72,21.41,15.98,16.04,13510942,,,,,,,14.070040381633646,13.6804003934616,12.937644083524644,12.569038454891032,12.352367640726142,12.312349153879682,,,,,,,14.916537180665511,14.249347590169313,13.900882983877782,13.130983273386084,12.701592954907339,12.466462557561979,12.329395499886774,12.301680353094705,,,14.916537180665511,13.130983273386084,13.46229298540789,"rgba(0, 255, 0, 1.0)",1.9097058214092364,14.284202034086562,3.370046786140205,72.2710166843049,15.852756546576828,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1034115138592748,0.7430703624733476,False,False,False,False,0.34282824503701326,0.3374508662467744,False,False,False,False,24719606,640613.9903426797,False,False,False,False,3923632.080376464,False,False,False,False
2023-08-04 00:00:00+00:00,21.35,22.68,20.3,20.98,15350886,,,,,,,15.130245751147838,14.646265944013262,13.807044401140995,13.363104750772045,13.058385515804996,12.931548229401598,,,,,,,16.295407402042166,15.47154320470707,14.90998014351269,14.033390606134452,13.521147056727354,13.231061764679403,13.00421275907649,12.91141159809645,,,16.295407402042166,14.033390606134452,14.440919102487726,"rgba(0, 255, 0, 1.0)",2.2123217595023497,15.451794125352441,2.666070543000188,75.84696158042046,19.14768509797217,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2577002053388089,0.6984941820670774,False,False,False,False,0.34282824748850477,0.3401395568676396,False,False,False,False,40070492,3561345.69476174,False,False,False,False,4770095.333681911,False,False,False,False
2023-08-11 00:00:00+00:00,20.89,21.68,20.4,21.47,6952787,,,,,,,15.488533889469815,14.984683010656676,14.124866959205956,13.660163713563664,13.327898118877192,13.17168107618387,,,,,,,16.705385430187945,15.865836679567376,15.257357013806384,14.359419307575187,13.825374707800776,13.519264251091393,13.26333095348459,13.148302977153385,,,16.705385430187945,14.359419307575187,14.779088496292516,"rgba(0, 255, 0, 1.0)",2.448362924284105,15.82927825325788,2.06698185818259,77.38311690524593,20.489354984583102,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2404134711570522,0.7299099699899968,False,False,False,False,0.31196482483395066,0.3260521908507951,False,False,False,False,33117705,5750705.643297907,False,False,False,False,4931776.197853622,False,False,False,False
2023-08-18 00:00:00+00:00,20.53,21.79,20.22,20.83,8355849,,,,,,,15.855311769858982,15.337863116362469,14.464256093218514,13.981512618170662,13.622892210426993,13.437036605914349,,,,,,,17.098740996488882,16.259711398665054,15.616481194921416,14.705321549728502,14.153045379299984,13.832383924234875,13.547946453246844,13.410364034241615,,,17.098740996488882,14.705321549728502,15.130462804094936,"rgba(0, 255, 255, 0.75)",2.6420327418503002,16.207561339983585,1.6360276659513593,77.69040747519007,20.73865271786076,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2297472456254048,0.7407647440051848,False,False,False,False,0.30958897099664145,0.3178205809237183,False,False,False,False,24761856,7158939.003053617,False,False,False,False,5185411.2202348355,False,False,False,False
2023-08-25 00:00:00+00:00,21.81,23.19,20.55,20.55,12629750,,,,,,,16.417396567625325,15.881399144675923,14.98794203928499,14.479652540318051,14.083464799389404,13.85484908770529,,,,,,,17.695229149313224,16.85655535323639,16.168268095820245,15.23818710168288,14.66020123562217,14.31882182421605,13.993627827311151,13.82335657279439,,,17.695229149313224,15.23818710168288,15.670365305179525,"rgba(0, 255, 0, 1.0)",2.8727827987874432,16.784362291498795,1.749397034339821,78.6164048473454,21.678230011236835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.232558139534884,0.6976744186046513,False,False,False,False,0.34282824772623055,0.3303244143249744,False,False,False,False,37391606,9398395.817642238,False,False,False,False,5736843.722439663,False,False,False,False
