date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_149,aVWAP_peak_134,aVWAP_peak_118,aVWAP_peak_113,aVWAP_peak_106,aVWAP_peak_89,aVWAP_peak_83,aVWAP_peak_73,aVWAP_peak_60,aVWAP_peak_46,aVWAP_peak_37,aVWAP_peak_29,aVWAP_valley_187,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_163,aVWAP_valley_155,aVWAP_valley_134,aVWAP_valley_128,aVWAP_valley_110,aVWAP_valley_98,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_59,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_30,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bear_118,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,7.13,8.07,6.955,7.58,27404936,,,,,,,,,,,7.395238340918186,7.184414522426542,6.648080197124733,,,,,,,,,,,,,,,,7.151494080595102,6.579768474879173,6.84971241399452,7.570777246460996,9.623088800114068,10.708332261277,,7.745656259754479,#000000,,7.077728854704751,,38.22605309876022,-16.01012993418913,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9899399399399401,0.9923423423423425,False,False,False,False,0.08556027554718358,0.06539334240253511,False,False,False,False,-369552076,-325637098.4983165,False,False,False,False,30621741.6618622,False,False,False,False
2022-12-23 00:00:00+00:00,6.33,7.15,6.18,7.08,39943658,,,,,,,,,,,7.212597927327249,7.125697104671662,6.6435344482227725,,,,,,,,,,,,,,,,7.067307367466358,6.578463545383254,6.836986942606534,7.536432132567044,9.535278381980058,10.598185706456606,,7.681609284075727,#000000,,6.996016486212131,,37.384751355222285,-16.01012993418913,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9740660697746218,1.0453843778944119,False,False,False,False,-0.057952120275545076,0.003720611063495017,False,False,False,False,-409495734,-331848849.276219,False,False,False,False,31312253.98320574,False,False,False,False
2022-12-30 00:00:00+00:00,6.28,6.445,5.985,6.22,14244348,,,,,,,,,,,7.142519225913985,7.097146382955213,6.636690275464419,,,,,,,,,,,,,,,6.236666666666666,7.0276096477801655,6.572550793851753,6.827933688103145,7.520971848884961,9.501969468583232,10.557340022084277,,7.5121398020287815,#000000,,6.875985480829008,,36.72549223565925,-16.01012993418913,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.931214421252372,1.084282099936749,False,False,False,False,-0.13475342528562484,-0.0655164071110649,True,False,False,False,-423740082,-338655607.25575835,False,False,False,False,30047964.651116423,True,False,False,False
2023-01-06 00:00:00+00:00,7.47,7.56,6.22,6.31,16153158,,,,,,,,,,,7.138062646214182,7.096661016253654,6.6450508598023275,,,,,,,,,,,,,,,6.686583197318885,7.03047439092446,6.582378118526425,6.832227989656074,7.515147277224783,9.474587175476016,10.520833871153497,,7.55220065425503,#000000,,6.987945312677795,,38.63967582314065,-15.377318788000942,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9323120212599655,1.0475222760669065,False,False,False,False,-0.019861774217265774,-0.04268909066416534,False,False,False,False,-407586924,-343761630.71829474,False,False,False,False,29018719.71399669,False,False,False,False
2023-01-13 00:00:00+00:00,7.5,7.78,7.15,7.57,21051956,,,,,,,,,,,7.1683217005627995,7.11330123488045,6.664855460857238,,,,,,,,,,,,,,,7.009867480311716,7.058492454466604,6.6042535417814765,6.846046932422294,7.514491196902728,9.445536825615054,10.479706448648168,,7.590487327644853,#000000,,7.0874957175553925,,40.062894976620846,-13.943972329665847,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9580529034277666,1.034434183753326,False,False,False,False,0.07747859480142315,0.017394752068628904,False,False,False,False,-386534968,-346930026.0724951,False,False,False,False,28428589.068515453,False,False,False,False
2023-01-20 00:00:00+00:00,8.15,8.15,7.42,7.48,23227278,,,,,,,,,,,7.2345875134307,7.149865482454327,6.6966491472016845,,,,,,,,,,,,,,,7.288805795128889,7.113448394652181,6.638480451381764,6.870560324803541,7.521732347092046,9.421238909977228,10.441915358387119,,7.637728372450948,#000000,,7.196676796416525,,42.27745966947089,-11.780155624015777,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9592668024439919,1.0328998903336988,False,False,False,False,0.34282822728507956,0.18011148967685423,False,False,False,False,-363307690,-348143186.3634214,False,False,False,False,28043306.76714394,False,False,False,False
2023-01-27 00:00:00+00:00,8.38,8.82,8.07,8.21,23279955,,,,,,,,,,,7.332693474280172,7.2060923330226485,6.739848606419711,,,,,,,,,,,,,,,7.558432593334569,7.193325319655021,6.684285594694209,6.905715554328936,7.538114152545523,9.405692815529036,10.412631611409623,,7.697683205521945,#000000,,7.322635930073103,,44.268164900132355,-9.873770774395368,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.142675621709929,1.0058086767108367,False,False,False,False,0.34282823256708755,0.2614698611219709,False,False,False,False,-340027735,-347542041.81798273,False,False,False,False,27690465.895503648,False,False,False,False
2023-02-03 00:00:00+00:00,7.86,8.31,7.515,8.31,18020919,,,,,,,,,,,7.3664594645714265,7.22885987595827,6.761795273421602,,,,,,,,,,,,,,,7.610729357894304,7.2249544544115984,6.70786893348293,6.92275488505129,7.543064158059238,9.387691808564679,10.384672888353764,,7.71388510997691,#000000,,7.3577507882089,,44.81369584310388,-9.357913601687663,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.1058541973490426,0.8954344624447717,False,False,False,False,0.2175702149944255,0.23952003805819821,False,False,False,False,-358048654,-348320309.38702106,False,False,False,False,26974203.162503377,False,False,False,False
2023-02-10 00:00:00+00:00,7.16,7.9552,7.08,7.76,15746406,,,,,,,,,,,7.368051832250375,7.233618358510981,6.77219096785286,,,,,,,,,,,,,,,7.5853473184217535,7.231527123515911,6.719425309813932,6.929807196385141,7.541331910075832,9.367193159603524,10.355973986611225,,7.710446716304153,#000000,,7.354636158174755,,44.115764970416166,-9.357913601687663,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.068013844595922,0.9423696023457219,False,False,False,False,0.12903629057460114,0.18427816431639968,False,False,False,False,-373795060,-350207327.95094544,False,False,False,False,26142514.483799424,False,False,False,False
2023-02-17 00:00:00+00:00,9.51,9.71,7.07,7.2,57808252,,,,,,,,,,,7.583914530569199,7.376515575651266,6.884809227481107,,,,,,,,,,,,,,8.763333333333334,7.944638702859357,7.418604672598949,6.837733006080867,7.024458200399968,7.592789017959311,9.345181889781527,10.301698513264215,,7.677197815671488,#000000,,7.9276228098402095,,47.382858103318014,-6.8947240350253125,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0513456848230713,0.877340864033774,False,False,False,False,0.32946449231002783,0.25687132831321374,False,False,False,False,-315986808,-347672474.62124574,False,False,False,False,28488124.67018465,False,False,False,False
2023-02-24 00:00:00+00:00,9.57,10.23,8.56,9.46,53788583,,,,,,,,,,9.453333333333331,7.819156629775648,7.542594614648782,7.013224298877014,,,,,,,,,,,,,,9.095906584805922,8.278151201625251,7.626230382675137,6.971405211991092,7.135777041785598,7.662938231842586,9.34872966535603,10.275624277044392,,7.859871753136036,#000000,,8.661636937385039,,49.79545447148746,-4.631652494082374,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1091897368493113,0.8363865385141981,False,False,False,False,0.3428282334038312,0.29984978085852243,False,False,False,False,-262198225,-341341048.7233757,False,True,False,False,30362232.694615416,False,True,False,False
2023-03-03 00:00:00+00:00,9.16,9.61,8.883,9.57,27575510,,,,,,,,,,9.373462369573762,7.903909971669423,7.608562716137213,7.068314379178246,,,,,,,,,,,,,,9.120032041303416,8.373787841494538,7.705344224566868,7.028754948654332,7.183570496140509,7.692420186314664,9.346561989073308,10.259213058489355,,7.905815917503297,#000000,,8.692798056010284,,50.82428908944992,-3.7043886687980105,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1306853261988064,0.8910659920091405,False,False,False,False,0.3086178979441119,0.30423383940131715,False,False,False,False,-289773735,-337521247.7068293,False,False,False,False,30155808.79131057,False,False,False,False
2023-03-10 00:00:00+00:00,8.03,9.18,7.87,9.17,14530070,,,,,,,,,,9.21990058112296,7.91802346776829,7.62383899077363,7.085102194498131,,,,,,,,,,,,,,9.048183340927553,8.373085950297723,7.722054775313832,7.046426298368148,7.197630936291879,7.699024553483039,9.338038557960921,10.243815386801106,,7.8933271088845185,#000000,,8.63979833502913,,49.82121297109134,-3.7043886687980105,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0650707463614608,0.938544295103065,False,False,False,False,0.1505614040067972,0.2273976217040572,False,False,False,False,-304303805,-335060696.39521235,False,False,False,False,28998346.658620898,False,False,False,False
2023-03-17 00:00:00+00:00,7.6,8.22,7.385,8.0,15416151,,,,,,,,,,9.014246219402452,7.9122055237936175,7.626186015581174,7.093942004451131,,,,,,,,,,,,,,8.928478963382016,8.340388354217467,7.72239611779779,7.055989351079057,7.204359795005756,7.6993982402577235,9.32347794974518,10.222419091661344,,7.859759058496818,#000000,,8.548829765198889,,48.50473290138233,-3.7043886687980105,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0131155051131997,0.9933498847313353,False,False,False,False,-0.0005188783321364988,0.11343937168596036,False,False,False,False,-319719956,-333924345.25482625,False,False,False,False,27992258.091315646,False,False,False,False
2023-03-24 00:00:00+00:00,7.23,8.035,7.02,7.59,13786391,,,,,,,,,,8.83946931269426,7.898830504786347,7.622519461978456,7.097960621861038,,,,,,,,,,,,,7.428333333333334,8.815406061739486,8.30042398967827,7.715621677893516,7.060557122756449,7.206840092997443,7.696903451029303,9.308207948683881,10.2012703507549,,7.79859621797186,#000000,,8.345908174361337,,47.056567714511026,-3.7043886687980105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0055061632320446,0.9726527226141795,False,False,False,False,-0.057658157476986396,0.02789060710448698,False,False,False,False,-333506347,-333893382.4211354,False,False,False,False,26939971.64010708,False,False,False,False
2023-03-31 00:00:00+00:00,8.1,8.11,7.245,7.34,9871698,,,,,,,,,,8.76478260246338,7.897268171317895,7.6250838031909245,7.104106712444659,,,,,,,,,,,,,7.591066773891443,8.764348007750211,8.285758216277156,7.717288497956252,7.067155604518277,7.211650811039895,7.697698464868468,9.299661430112339,10.18842484614464,,7.802850920085009,#000000,,8.351488900095548,,47.47846504109082,-3.7043886687980105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.008456752901034,0.9772035356580825,False,False,False,False,-0.026468453045358747,0.000711077029564116,False,False,False,False,-323634649,-333133476.2417921,False,False,False,False,25675655.074173223,False,False,False,False
2023-04-07 00:00:00+00:00,7.33,8.1069,7.305,8.085,9391136,,,,,,,,,,8.68774919748208,7.891527898735501,7.624536840327537,7.10794329390655,,,,,,,,,,,,,7.5881020490233375,8.70936187253224,8.265925673355913,7.715210869747343,7.071374202565121,7.214391830191312,7.6969738514412205,9.290331353754121,10.175119803069746,,7.787612372786694,#000000,,8.312784698098394,,46.688189230005776,-3.7043886687980105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0140589216807072,0.9755115782619475,False,False,False,False,-0.020560453599847876,-0.00992468828514188,False,False,False,False,-333025785,-333125499.1127705,False,False,False,False,24469394.402012244,False,False,False,False
2023-04-14 00:00:00+00:00,7.49,7.74,7.25,7.3,13255744,,,,,,,,,,8.587296559747104,7.881592584447685,7.622296909887602,7.112273774486573,,,,,,,,,,,,,7.560972566777156,8.634535493825222,8.236424424886224,7.710549433235056,7.07621141901289,7.21728634163955,7.695210044613827,9.276669132038279,10.155944723220983,,7.763943950794506,#000000,,8.254807261308926,,46.395795232411544,-3.7043886687980105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0318005469694078,0.9625875918006966,False,False,False,False,-0.06442863201424698,-0.03717666014969443,False,False,False,False,-319770041,-332136205.91923195,False,False,False,False,23638753.63149282,False,False,False,False
2023-04-21 00:00:00+00:00,7.7,7.79,7.37,7.49,9127583,,,,,,,,,,8.534346290590126,7.877174181396313,7.622270222309835,7.116172023443333,,,,,,,,,,,,,7.570692086744746,8.593296523345744,8.220631952997891,7.709258195457954,7.080470267572611,7.220143393301236,7.69476415032411,9.268041461621555,10.143520435665875,,7.754445513715979,#000000,,8.229741713419626,,46.55408357022162,-3.7043886687980105,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0363231768632835,0.9684561885134646,False,False,False,False,-0.04673211169282058,-0.041954385921257505,False,False,False,False,-310642458,-330544076.4437333,False,False,False,False,22563852.10323409,False,False,False,False
2023-04-28 00:00:00+00:00,7.37,7.71,6.93,7.7,9578416,,,,,,,,,,8.469283959245107,7.867760722163736,7.618829865593446,7.117934367897237,,,,,,,,,,,,,7.536211861375965,8.541886847173526,8.19748884792356,7.703764803696784,7.082558689845189,7.2210044881797515,7.692550027789401,9.25754373540146,10.129163481888341,,7.73567244530943,#000000,,8.18621787892954,,46.153474171999996,0.40941987258074874,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.011756044726932,0.9789932971272852,False,False,False,False,-0.10100244745089987,-0.07147841668607868,False,False,False,False,-320220874,-329779394.7812345,False,False,False,False,21601967.94743897,False,False,False,False
2023-05-05 00:00:00+00:00,5.83,7.65,5.7,7.38,24405671,,,,,,,,,,8.216876560881188,7.805112142945341,7.582336009526772,7.1034722099795236,,,,,,,,,,,,,7.224270843906355,8.339063830537638,8.08466223652975,7.656318445422763,7.068534571042664,7.205707999178395,7.67239931610339,9.218418471421616,10.081101335268366,,7.62863548499504,#000000,,7.966218367963734,,43.794237406700994,-1.9995292663821687,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9731522250324951,0.970930340207598,False,False,False,False,-0.23897599900864636,-0.15522720784736252,False,False,False,False,-344626545,-330879183.68632823,False,False,False,False,21809649.655036084,False,False,False,False
2023-05-12 00:00:00+00:00,5.72,6.035,5.5703,5.885,15160331,,,,,,,,,,8.045406800341699,7.75290976526657,7.549512858195952,7.087204718869393,,,,,,,,,,,,5.7751,7.014187212020963,8.197042733259025,7.998298055392689,7.614938845739788,7.052390173708653,7.189470650910593,7.654294320694753,9.189446510667032,10.04696230208648,,7.4086991162794735,#000000,,7.257934186405421,,41.9775267914933,-3.8206719516402003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9554933355560776,1.0505800604687465,False,False,False,False,-0.34282825441539394,-0.24902773113137822,False,False,False,False,-359786876,-333020494.2280817,False,False,False,False,21317107.53244082,False,False,False,False
2023-05-19 00:00:00+00:00,8.3,8.95,5.71,5.71,57344277,,,,,,,,,,7.963120663944455,7.744082694225297,7.556186680562279,7.11226766786771,,,,,,,,,,,,7.260604652853237,7.240540287377479,8.102858827842056,7.955551083468027,7.617887937496627,7.079483184475224,7.208565204681408,7.654260842489146,9.142066097832108,9.977270321980667,,7.563258368011239,#000000,,7.641781108004307,,44.86081764738622,-3.8206719516402003,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9572479051473523,0.9670452602177506,False,False,False,False,-0.04942976187160404,-0.14922874650149112,False,False,False,False,-302442599,-330755464.95192754,False,False,False,False,23985786.752260014,False,False,False,False
2023-05-26 00:00:00+00:00,8.14,8.965,7.965,8.46,22679400,,,,,,,,,8.356666666666667,7.993283072203939,7.764831924776467,7.576033018285065,7.1336807895565375,,,,,,,,,,,,7.521762271222074,7.377663732055608,8.119132214438784,7.97429078388856,7.639668979052502,7.101857159720002,7.226957178253383,7.663807057678712,9.132600634673846,9.958821361616764,,7.742518982230966,#000000,,7.812343935537072,,46.69264758281102,-7.698787389729411,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0448258196721312,0.9423668032786886,False,False,False,False,0.16050104794679013,0.005636150722649502,False,False,False,False,-325121999,-330338171.17771065,False,False,False,False,23889017.36320372,False,False,False,False
2023-06-02 00:00:00+00:00,8.23,8.38,7.9873,8.1,8445761,,,,,,,,,8.313911212060878,7.998994398605725,7.770241431744677,7.581733092010244,7.140464604143904,,,,,,,,,,,,7.576964870134952,7.413601486441539,8.120997079494865,7.978135139468338,7.6457443920111725,7.108968898837792,7.23272221696566,7.6665026199457635,9.128429748352978,9.951392727493538,,7.750929200081018,#000000,7.185505743703281,7.825867991810774,0.05624266719755545,48.12832741657848,-6.3503333999234925,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0450177706572383,0.9832421781485369,False,False,False,False,0.107862593529538,0.05674937212609375,False,False,False,False,-316676238,-329326176.12750983,False,False,False,False,22745072.44741085,False,False,False,False
2023-06-09 00:00:00+00:00,7.19,8.2,6.82,8.13,29219166,,,,,,,,,7.873002720456225,7.946818206704436,7.755082724575559,7.576259951323814,7.146130367696505,,,,,,,,,,,,7.538775864730869,7.412251628859988,8.067419190183163,7.946028530023441,7.6369664503556995,7.115424796419727,7.236152172724433,7.661996309071909,9.102169771949876,9.914714634488483,,7.686803006363293,#000000,6.95361872994497,7.692712105187879,-0.0722950343859099,47.65187277193979,-6.3503333999234925,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9846910289429606,0.9857716621940458,False,False,False,False,-0.016320719436393686,0.020214326344850035,False,False,False,False,-345895404,-330553526.3402869,False,False,False,False,23224634.93278783,False,False,False,False
2023-06-16 00:00:00+00:00,7.35,7.545,7.16,7.19,9934060,,,,,,,,,7.799310311458438,7.929606853314963,7.749494688526238,7.57394153369042,7.147625556928142,,,,,,,,,,,,7.525757829914317,7.409659658152892,8.049701756700793,7.934951684342629,7.63349679259307,7.117173277198204,7.236936357345747,7.660200140070576,9.093156946161743,9.902232390069582,,7.672309438589197,#000000,6.720622710852148,7.666083663210152,-0.047031901180787206,47.56361795534713,-6.3503333999234925,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0033294489761944,1.0151674897804412,False,False,False,False,-0.045286693616967647,-0.012536183636058806,False,False,False,False,-335961344,-330954105.42619157,False,False,False,False,22240147.90072947,False,False,False,False
2023-06-23 00:00:00+00:00,7.19,7.49,7.1,7.22,6542067,,,,,,,,,7.7533823846155165,7.91709267624889,7.745069839081216,7.57182175983357,7.148161338532074,,,,,,,,,,,,7.514114737282794,7.405558642256916,8.037034963143395,7.926768386112649,7.630529257171385,7.117866048723166,7.237039007758956,7.658680512540504,9.086962308799434,9.893785350379176,,7.66192386944695,#000000,6.467626708711883,7.6475371101010285,-0.07074265889290215,47.26590387696454,-6.3503333999234925,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0304330567264617,0.9827987070676522,False,False,False,False,-0.055877959087430006,-0.034207071361744404,False,False,False,False,-342503411,-331809609.54276997,False,False,False,False,21077327.09326803,False,False,False,False
2023-06-30 00:00:00+00:00,8.0,8.215,7.13,7.16,7812166,,,,,,,,,7.755993216072399,7.914136329892522,7.745460668739043,7.573500208197733,7.151747760321767,,,,,,,,,,,,7.527416232495419,7.417475787813676,8.032235560140373,7.9246975675806945,7.631949741379113,7.121688715650924,7.2399183075213,7.659235659307219,9.08171625629623,9.885752799000137,,7.664455402796189,#000000,6.25569593279626,7.653755391568504,0.055348695357180906,48.3674436712444,-5.919115690715699,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0380403671080087,0.9303824349528188,False,False,False,False,0.013536664209859644,-0.01033520357594238,False,False,False,False,-334691245,-332023064.0210833,False,False,False,False,20094722.567840766,False,False,False,False
2023-07-07 00:00:00+00:00,8.34,8.59,7.45,8.01,11151328,,,,,,,,,7.79914764136784,7.920558811976653,7.751184521972542,7.579744599725854,7.159562945520021,,,,,,,,,,,,7.567124447387855,7.448163644551286,8.034702696083814,7.928729852277521,7.638498946926224,7.129882510015459,7.24655998274012,7.662228164664117,9.076268465764148,9.876254929948324,,7.679773767228506,#000000,6.05530437410566,7.683748636320908,0.10837628022225004,49.674343773607255,-4.557839135420473,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0414860565921902,0.9573977266385132,False,False,False,False,0.07753483558181405,0.03359981600293584,False,False,False,False,-323539917,-331394682.7602623,False,False,False,False,19432248.896148857,False,False,False,False
2023-07-14 00:00:00+00:00,8.43,8.93,8.29,8.34,9748525,,,,,,,,,7.868507363369566,7.936759196930509,7.761534131898926,7.589225899849264,7.1692390731866835,,,,,,,,,,,,7.620942375893033,7.488324907804611,8.0462091265439,7.939387087777528,7.648927021733563,7.13993284743194,7.2550390141681795,7.667169078428247,9.073657183234314,9.870024280577326,,7.703974995923284,#000000,5.827500686593896,7.728633460999429,0.12035460426698136,50.748369769773106,-3.4347891061900313,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0381232216911833,0.9529503654250275,False,False,False,False,0.18795946457328216,0.110779640288109,False,False,False,False,-313791392,-330090735.2965392,False,False,False,False,18714936.014952645,False,False,False,False
2023-07-21 00:00:00+00:00,9.59,9.76,8.3,8.4,16179693,,,,,,,,,8.047723659975782,7.9891932742762615,7.792165865429315,7.615199445926119,7.192616829411384,,,,,,,,,,,,7.75387800552799,7.586917096791413,8.088036980528214,7.974745240202869,7.6781404966022295,7.164042841245379,7.275991683987165,7.681350996133875,9.074825285414224,9.864969346632739,,7.769004290650557,#000000,5.557435042558062,7.844428009142861,0.3140966970355554,53.1936383065225,-1.0203503097921214,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0277008310249307,0.9375373418065288,False,False,False,False,0.2692650343516792,0.1900223373198941,False,True,False,False,-297611699,-327684880.75605476,False,False,False,False,18527140.23606726,False,True,False,False
2023-07-28 00:00:00+00:00,9.58,9.7201,9.28,9.48,7805564,,,,,,,,,8.136856201725431,8.01899123399028,7.809603904131011,7.629804510170864,7.205403541734551,,,,,,,,,,,,7.822374765220271,7.638869995312261,8.112419549967361,7.995198151384744,7.694610360423084,7.177201916505614,7.287530038166117,7.6894632808585,9.076598903381402,9.863711455072497,,7.803593058883091,#000000,5.310669586733817,7.904273049062061,0.3155396741540739,54.920541291210064,0.6543522200936494,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.040100195557118,0.9628258369771411,False,False,False,False,0.34282823438354487,0.2664252858517195,False,False,False,False,-305417263,-326035427.5889396,False,False,False,False,17732949.403765984,False,False,False,False
2023-08-04 00:00:00+00:00,9.06,10.145,8.96,9.56,17672965,,,,,,,,9.388333333333334,8.287119175517402,8.0765532080517,7.844739945061184,7.659708891446629,7.232147998658571,,,,,,,,,,,,7.948345282513088,7.738892673639032,8.159570827979188,8.035563175629381,7.728101538822387,7.2047379862465855,7.311634821398563,7.706206102093325,9.079344833518043,9.859742431781354,,8.08669280519933,#000000,5.028386150573497,8.340672616250714,0.14305333007633986,55.123586040762476,0.8729861909334886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.050675797962833,0.9319496427356244,False,True,False,False,0.3428282346637348,0.30462676025772717,False,False,False,False,-323090228,-325817264.6564256,False,False,False,False,17728506.114598133,False,False,False,False
2023-08-11 00:00:00+00:00,8.41,9.4,8.26,9.16,14226464,,,,,,,,9.076891582239083,8.322626983865039,8.096631902178691,7.859616803272496,7.673622125290905,7.2463854683471025,,,,,,,,,,,,7.993450636640983,7.780740143310205,8.174894261191346,8.050479236902492,7.743172688366845,7.219479632772608,7.324249516418153,7.71394944238403,9.076603524008789,9.85193311324901,,8.077212636325807,#000000,4.781935685567193,8.293427336513828,0.024377714622555714,54.07027800207649,0.8729861909334886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0406935471148813,0.9465856859103522,False,False,False,False,0.2056873277356863,0.25515704399670674,False,False,False,False,-337316692,-326669074.08928293,False,False,False,False,17469095.587590862,False,False,False,False
2023-08-18 00:00:00+00:00,8.35,8.54,8.125,8.33,10890640,,,,,,,,8.888918713864815,8.323619696898145,8.102539984630015,7.865980996823595,7.680423410734884,7.254488414522594,,,,,,,,,,,,8.008792968910546,7.798908961285988,8.17843049749047,8.05541555460083,7.750226595493316,7.2279165804929795,7.331304738644441,7.717689027556297,9.072645659634839,9.844236910654056,,8.06532573807326,#000000,4.535548192380441,8.255060085239874,0.02093240127392345,53.20914435102713,0.8729861909334886,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0393510581928123,1.043831624224667,False,False,False,False,0.11578606448714954,0.18547155424192813,False,False,False,False,-348207332,-328264500.6011879,False,False,False,False,16981802.58110265,False,False,False,False
2023-08-25 00:00:00+00:00,8.24,8.5293,7.93,8.37,15274323,,,,,,,,8.716400126827585,8.316248914045586,8.106867581485783,7.872700811980799,7.688242381622834,7.264568480559563,,,,,,,,,,,8.233099999999999,8.0219660286973,7.817884384006514,8.180040609950485,8.059588732876541,7.758122057381825,7.238436125792943,7.340019112920414,7.721982425279433,9.066380310702975,9.832828626759182,,8.108291924725242,#000000,4.180986874320861,8.321928767392617,-0.019595557186704794,52.38501235434143,0.8729861909334886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9725561785190092,1.067316644779372,False,False,False,False,0.09747663756894837,0.14147409590543825,False,False,False,False,-363481655,-330873178.7048036,False,False,False,False,16855322.612132084,False,False,False,False
2023-09-01 00:00:00+00:00,8.46,8.61,8.17,8.27,15528733,,,,,,,,8.652450629950827,8.323671451977296,8.116858345848211,7.882577677597141,7.69852356391151,7.276473605545441,,,,,,,,,,,8.32396096233547,8.044016454723733,7.843215218468922,8.186822854416862,8.067838341323418,7.768835760169582,7.250804974020263,7.350461105295685,7.727788165354401,9.061462896108115,9.822682958224718,,8.121024769681146,#000000,3.8531269622720017,8.336024874746832,0.03217519860286858,52.21918221001325,0.8729861909334886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9688177483781527,1.039286346040718,False,False,False,False,0.12605525659719655,0.13376467625131738,False,False,False,False,-347952922,-332138344.87481815,False,False,False,False,16757056.714937115,False,False,False,False
2023-09-08 00:00:00+00:00,8.64,8.68,8.2,8.36,10029885,,,,,,,,8.634965055267681,8.33228276185116,8.124896905243583,7.889855958507453,7.70585754048339,7.284653330411013,,,,,,,,,,,8.368839365859866,8.060261523840046,7.860957197019542,8.192717950515283,8.074350203816667,7.776546789134514,7.259286774624524,7.357681002747214,7.731990004802606,9.05877768307903,9.81663557305287,,8.13156737110558,#000000,3.4717038940451133,8.349087176704689,0.08379540196221909,52.45120371373014,0.8729861909334886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.012138661850954,1.0193792671655586,False,False,False,False,0.13500646173119166,0.13438556899125453,False,False,False,False,-337923037,-332566840.5877946,False,False,False,False,16258747.699015846,False,False,False,False
