date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_768,aVWAP_peak_736,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_606,aVWAP_peak_580,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_434,aVWAP_peak_365,aVWAP_peak_283,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_167,aVWAP_peak_135,aVWAP_peak_107,aVWAP_peak_90,aVWAP_peak_73,aVWAP_peak_41,aVWAP_peak_23,aVWAP_valley_877,aVWAP_valley_850,aVWAP_valley_831,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_725,aVWAP_valley_660,aVWAP_valley_616,aVWAP_valley_588,aVWAP_valley_572,aVWAP_valley_539,aVWAP_valley_473,aVWAP_valley_444,aVWAP_valley_405,aVWAP_valley_390,aVWAP_valley_303,aVWAP_valley_251,aVWAP_valley_210,aVWAP_valley_143,aVWAP_valley_97,aVWAP_valley_58,aVWAP_OB_bull_303,aVWAP_OB_bear_858,aVWAP_OB_bear_768,aVWAP_OB_bear_683,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 18:00:00+00:00,297.235,297.385,296.78,297.19,1648.0,,,,,,,,,301.15848817298604,301.54133987065427,300.79192268927255,298.20170781813255,287.17781386798464,283.7920150518864,278.85496119587464,277.34662243010524,277.35264147214565,277.0028340057324,275.9337908520615,275.5081301785557,275.9365698834696,276.0673938532501,276.76660120231105,277.0330018068997,,,,,,,,,,,296.0100977701179,302.0355916580064,300.86892225841757,299.753936856987,298.4229259672389,289.6508319205413,282.54482057307763,277.8101239910612,276.2148905503642,275.7954360009415,276.4604089005959,289.6508319205413,,,,286.48936871157844,"rgba(38, 166, 154, 1.0)",4.8759187325583015,291.6347187826045,1.1393301492702945,43.460494508726185,-14.44581374219728,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9659926470588238,0.9784007352941186,False,False,False,False,-0.17610836832977222,-0.17120146773918885,False,False,False,False,76055.0,64763.592792082425,False,False,False,False,4419.175265548043,False,False,False,False
2025-06-16 19:00:00+00:00,297.19,297.355,295.99,295.99,5464.0,,,,,,,,,301.0277659542069,301.4645094958246,300.7387453944075,298.1893941981018,287.21251213178357,283.8337258821744,278.9047456998661,277.3934489829988,277.39934786660905,277.0468495842915,275.9757056944242,275.54705684735626,275.972171109219,276.1009465777659,276.7968611948674,277.0623070730999,,,,,,,,,,,296.0746783164837,301.9274959128355,300.80894118843975,299.7217469099426,298.4063461508959,289.6782523253298,282.58922183605665,277.85844692421597,276.2569610435695,275.83201598911796,276.4919838592366,289.6782523253298,,,,286.49812063500616,"rgba(38, 166, 154, 0.5)",4.907731512993559,291.63229297070524,0.8879269409415412,42.19846802624777,-14.44581374219728,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.962784175184057,0.9790458725492847,False,False,False,False,-0.19174316532549054,-0.1814723165323397,False,False,False,False,70591.0,64853.94019065479,False,False,False,False,4435.374098640321,False,False,False,False
2025-06-17 14:00:00+00:00,296.29,296.35,295.09,295.48,1926.0,,,,,,,,,300.97560610325564,301.4337217568782,300.7168534395958,298.1831107637471,287.22362000172905,283.8474287019668,278.92142478565614,277.4092050171314,277.4150633730374,277.0616752400019,275.98985997550363,275.5602163691644,275.9841984297482,276.11228027879525,276.8070692395191,277.0721876376399,,,,,,,,,,,296.05305777938474,301.8849336948805,300.78435544853994,299.7077981125861,298.3981964724381,289.68672146644775,282.603899880446,277.87468540048644,276.27115909009956,275.8443768137496,276.5026418441356,289.68672146644775,,,,286.49784360957625,"rgba(38, 166, 154, 0.5)",4.935283398676479,291.62725064284984,0.7806541278224035,40.61354792573543,-14.44581374219728,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9616627180702136,0.9809659702778382,False,False,False,False,-0.22843995443657014,-0.2049561354844549,False,False,False,False,68665.0,64913.02638924929,False,False,False,False,4396.469073855199,False,False,False,False
2025-06-17 15:00:00+00:00,295.66,296.125,295.09,295.245,1771.0,,,,,,,,,300.92717444556257,301.40495592724403,300.6962855633965,298.1770135608238,287.23362251409975,283.859837241347,278.936591872228,277.4235473948305,277.4293688735845,277.075174569317,276.0027557628695,275.57220935461936,275.995158672737,276.12260853227815,276.8163696650309,277.08118881574063,,,,,,,,,,,296.0282861235276,301.84535365196245,300.7612861121494,299.6945754387145,298.39033067800386,289.6942877919002,282.6172091526678,277.88946223951143,276.28409295873615,275.85564132699994,276.5123531954497,289.6942877919002,,,,286.49716731818245,"rgba(38, 166, 154, 0.5)",4.95548381562015,291.6220933350842,0.7310904040279759,39.20345620762129,-14.44581374219728,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9586845861725339,0.9860217080987915,False,False,False,False,-0.23281257263453434,-0.21888435405949463,False,False,False,False,66894.0,64943.739158408214,False,False,False,False,4355.764126973722,False,False,False,False
2025-06-17 16:00:00+00:00,295.225,295.65,294.45,294.45,5263.0,,,,,,,,,300.7718941516123,301.3120675776342,300.62875177692575,298.1548060433114,287.2609231430041,283.8945461770875,278.97977382806056,277.4645380396569,277.4702539307677,277.11379174305245,276.0397295746373,275.60662796655356,276.0265958525394,276.1522297943309,276.84301315813354,277.1069628670413,,,,,,,,,,,295.89275592272054,301.7190758481049,300.68576622107224,299.64989300950253,298.3621334014326,289.71419838403443,282.6546507367409,277.93164609220776,276.3211558863361,275.8879575233863,276.5401881209507,289.71419838403443,,,,286.48943802982654,"rgba(38, 166, 154, 0.5)",5.007197444006938,291.5996596606306,0.5692486408301962,37.083394714763145,-14.44581374219728,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9541022464041378,0.9902763561924267,False,False,False,False,-0.25461446132512666,-0.23674940769231065,False,False,False,False,61631.0,64892.37886137863,False,False,False,False,4369.829799423742,False,False,False,False
2025-06-17 17:00:00+00:00,294.45,294.675,293.02,293.42,2040.0,,,,,,,,,300.7025898924927,301.27051225989004,300.5978887058277,298.1433228907737,287.26986399115106,283.90654094234065,278.9952456452544,277.4793316832717,277.4850092335139,277.1277517097279,276.0531520724575,275.61914415100057,276.03801358781396,276.16298459968635,276.8526639934895,277.1162896900763,,,,,,,,,,,295.79937944597873,301.6633906975213,300.6513681595045,299.6287156381167,298.347800301229,289.7201632795009,282.6677451647256,277.94683788349363,276.33459684499365,275.8996995134583,276.5502812739962,289.7201632795009,,,,286.48245318270887,#000000,5.134861434837476,291.5859993047736,0.3571665406165807,34.310288121965904,-9.326698142363298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9422500607467809,1.0042657739139833,False,False,False,False,-0.30248971392881474,-0.2696195608105627,False,False,False,False,59591.0,64810.18694104718,False,False,False,False,4333.708407184614,False,False,False,False
2025-06-17 18:00:00+00:00,293.015,293.3,292.42,292.92,1573.0,,,,,,,,,300.6438803457543,301.2353180778622,300.57145216982934,298.1328705080748,287.2758594935051,283.91499279374983,279.006485595685,277.49014129168114,277.49579066334144,277.13796500283195,276.06300488012806,275.6283435996198,276.04639684039506,276.1708788165259,276.85973407525586,277.12311694110963,,,,,,,,,,,295.7063618870141,301.61658205297607,300.62195240936995,299.6102290650832,298.3348552657257,289.7238008017478,282.6770677011063,277.95791974871554,276.34445513277007,275.90832392322744,276.5576818956708,289.7238008017478,,,,286.47490439849565,#000000,5.271351803651878,291.57277264730425,0.25557530646359783,31.85251699353899,-11.906979434285219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9321165718599203,1.0100288464130704,False,False,False,False,-0.34282825441539394,-0.30622390761297835,False,False,False,False,58018.0,64704.881717154974,False,False,False,False,4290.9067264530695,False,False,False,False
2025-06-17 19:00:00+00:00,292.945,293.615,292.44,292.54,8126.0,,,,,,,,,300.35354255850126,301.05779189362954,300.43745645286464,298.0793764230568,287.3065464813538,283.9583294551795,279.06419925033026,277.5456879264183,277.55119301405375,277.19046581064583,276.11367529822456,275.6756703307571,276.0895330471221,276.211504791881,276.89612436626743,277.15825854805337,,,,,,,,,,,295.30478076354467,301.38210310120206,300.47318372205365,299.5161100207316,298.26876535288903,289.7423707007662,282.7248870141345,278.01484959768203,276.3951497541033,275.9526985606605,276.59577133305146,289.7423707007662,,,,286.44022570619353,#000000,5.3972183359385895,291.50992225749883,0.19085345049730298,29.75147558162348,-14.125943352533014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9287594691882023,1.0108257669370875,False,False,False,False,-0.3359132249833309,-0.3210685662981546,False,False,False,False,49892.0,64475.22463626885,False,False,False,False,4350.365536895657,False,False,False,False
2025-06-18 14:00:00+00:00,289.99,292.21,289.3,292.06,1998.0,,,,,,,,,300.2702126021403,301.00660011459127,300.3980901474251,298.0622176494492,287.3117820048969,283.96692894366277,279.07660281519543,277.55779756862523,277.5632707896953,277.20194721628656,276.1248461392406,275.6861370860308,276.09904976689285,276.22046188945353,276.9041107206992,277.16595617502344,,,,,,,,,,,295.1665908594289,301.3153996759355,300.42961319032054,299.4876422030334,298.2477978252737,289.74447186151883,282.7346451707883,278.02720947266687,276.4063039741226,275.96249665153925,276.60414802380126,289.74447186151883,,,,286.42689054568064,#000000,5.535685616368497,292.1701034875176,-0.019889765269916,27.769885755187666,-16.22974784301165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9175946547884194,1.0139993636652884,False,False,False,False,-0.34282825441539394,-0.33194841035677425,False,False,False,False,47894.0,64218.15138609414,False,False,False,False,4313.894753377895,False,False,False,False
2025-06-18 15:00:00+00:00,292.06,292.38,291.35,291.35,5770.0,,,,,,,,,300.05073541803404,300.86913122984924,300.2923760758777,298.01673586581546,287.32877471566286,283.9933714666278,279.1137633724974,277.59393527365586,277.5993141904599,277.23618805153444,276.15808826792806,275.71726351749845,276.12738018293334,276.24713667947145,276.92793523584044,277.1889348688654,,,,,,,,,,,294.85951493699855,301.1369148135884,300.31278281486846,299.4114338127726,298.19220636418555,289.7526066566592,282.76436979722837,278.06413351027385,276.43951539993884,275.99165479142465,276.6291180029699,289.7526066566592,,,,286.3959378083502,#000000,5.694291508503005,292.1345892074605,-0.13778521986254313,25.639925717747527,-18.464943917767208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927265994868947,1.0132508132984215,False,False,False,False,-0.3022596691968052,-0.3171040397767897,False,False,False,False,42124.0,63875.606403364,False,False,False,False,4336.470028519322,False,False,False,False
2025-06-18 16:00:00+00:00,291.35,291.7,290.78,290.99,1284.0,,,,,,,,,300.0003756482396,300.83733344637346,300.26775338301155,298.00585152265546,287.33207543803564,283.9988227265652,279.12165145139386,277.60164675239355,277.6070054828691,277.24350364403864,276.16521147245476,275.7239415095268,276.1334536902607,276.25285431774876,276.9330341588965,277.19384960703064,,,,,,,,,,,294.7880698353545,301.0958873578086,300.2856159676488,299.39351227332736,298.17895261967954,289.7539096353569,282.77056166241744,278.0720006286529,276.4466270024661,275.99790739449764,276.6344657891958,289.7539096353569,,,,286.3883596260789,#000000,5.855366393628077,292.1188051193809,-0.19278129556662538,23.828341389306082,-20.398526091825786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212706816677702,1.0217074784910665,False,False,False,False,-0.3249756766452531,-0.32103985821102143,False,False,False,False,40840.0,63518.46521881572,False,False,False,False,4289.144911798092,False,False,False,False
2025-06-18 17:00:00+00:00,290.94,291.1,290.18,291.08,2427.0,,,,,,,,,299.9028095071881,300.7755193165711,300.2196972010073,297.98426582258725,287.3376968249168,284.00857254191084,279.1360756852588,277.61580174194626,277.6211233137621,277.2569433264902,276.1783253455581,275.73624614567495,276.1446379489531,276.2633817470564,276.94241164910875,277.2028840207505,,,,,,,,,,,294.6472717739052,301.01639922800774,300.2326399373129,299.35833674050764,298.1527236637047,289.75571803089275,282.78172524436786,278.086425393,276.4597128644349,276.0094237819911,276.644306089627,289.75571803089275,,,,286.3730311686653,#000000,6.005614979276026,292.0856038841683,-0.16744394831143836,23.02543084670553,-21.430149502115974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9230056395456595,1.0202282295003848,False,False,False,False,-0.34282825441539394,-0.3319340563132077,False,False,False,False,43267.0,63204.48901387284,False,False,False,False,4260.274448049284,False,False,False,False
2025-06-18 18:00:00+00:00,290.87,291.91,289.935,290.18,1564.0,,,,,,,,,299.84026679349444,300.73564569229967,300.18862270872415,297.9702091446287,287.3411926868904,284.0147373969228,279.1452631104247,277.62483016495963,277.6301280401846,277.2655185975341,276.18669918840027,275.7441060635268,276.1517813361406,276.27010562522463,276.94839925119317,277.2086517825394,,,,,,,,,,,294.55919679227276,300.96526988878844,300.198413361695,299.3355276485017,298.1356649314013,289.7567541774765,282.78880266128994,278.09562204827176,276.4680673416072,276.0167796300252,276.65059008625127,289.7567541774765,,,,286.36319180467746,#000000,6.1713805455394635,292.06509947330346,-0.3054583102424243,21.446387047282236,-23.219441942965446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9237999947339323,1.014060401800996,False,False,False,False,-0.3324640575139891,-0.3321990569135984,False,False,False,False,41703.0,62871.1325950531,False,False,False,False,4218.471743428365,False,False,False,False
2025-06-18 19:00:00+00:00,289.97,290.86,289.42,289.91,5047.0,,,,,,,,,299.63100925478284,300.60140026020053,300.08335213765724,297.92144242441276,287.3503633378056,284.03273384311143,279.1732436768022,277.6525182070373,277.6577430376165,277.29185739117645,276.2125175288649,275.768376804235,276.17381625506573,276.2908412046187,276.96682616354593,277.2263867253953,,,,,,,,,,,294.2589967145157,300.79406476528897,300.08262988884564,299.25759227154043,298.07667369649016,289.7578652307439,282.8097903350923,278.1237694537248,276.4938023925258,276.03947815266264,276.6699473395951,289.7578652307439,,,,286.3282330241765,#000000,6.3352741772496195,291.9913186447013,-0.3285285824211758,20.10705917637692,-24.772762997683074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195562083617485,1.0201961915753035,False,False,False,False,-0.34282825441539394,-0.3375136556644962,False,False,False,False,36656.0,62464.69643078871,False,False,False,False,4231.317142755057,False,False,False,False
2025-06-19 14:00:00+00:00,289.91,289.91,289.91,289.91,0.0,,,,,,,,,299.63100925478284,300.60140026020053,300.08335213765724,297.92144242441276,287.3503633378056,284.03273384311143,279.1732436768022,277.6525182070373,277.6577430376165,277.29185739117645,276.2125175288649,275.768376804235,276.17381625506573,276.2908412046187,276.96682616354593,277.2263867253953,,,,,,,,,,,294.2589967145157,300.79406476528897,300.08262988884564,299.25759227154043,298.07667369649016,289.7578652307439,282.8097903350923,278.1237694537248,276.4938023925258,276.03947815266264,276.6699473395951,289.7578652307439,,,,286.3282330241765,#000000,6.4903188069802065,291.9913186447013,-0.3206804945333166,19.214173929106714,-25.918122470903743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9235387045813592,1.0236966824644558,False,False,False,False,-0.34282825441539394,-0.3401709550399451,False,False,False,False,36656.0,62064.56160240439,False,False,False,False,4165.715326588312,False,False,False,False
2025-06-19 15:00:00+00:00,289.91,289.91,289.91,289.91,0.0,,,,,,,,,299.63100925478284,300.60140026020053,300.08335213765724,297.92144242441276,287.3503633378056,284.03273384311143,279.1732436768022,277.6525182070373,277.6577430376165,277.29185739117645,276.2125175288649,275.768376804235,276.17381625506573,276.2908412046187,276.96682616354593,277.2263867253953,,,,,,,,,,,294.2589967145157,300.79406476528897,300.08262988884564,299.25759227154043,298.07667369649016,289.7578652307439,282.8097903350923,278.1237694537248,276.4938023925258,276.03947815266264,276.6699473395951,289.7578652307439,,,,286.3282330241765,#000000,6.633759985828107,291.9913186447013,-0.3137464498486046,18.61891709759324,-26.810145267873747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232177442890882,1.0274070733066256,False,False,False,False,-0.34282825441539394,-0.3414996047276695,False,False,False,False,36656.0,61670.63041477022,False,False,False,False,4101.130592842756,False,False,False,False
2025-06-19 16:00:00+00:00,289.91,289.91,289.91,289.91,0.0,,,,,,,,,299.63100925478284,300.60140026020053,300.08335213765724,297.92144242441276,287.3503633378056,284.03273384311143,279.1732436768022,277.6525182070373,277.6577430376165,277.29185739117645,276.2125175288649,275.768376804235,276.17381625506573,276.2908412046187,276.96682616354593,277.2263867253953,,,,,,,,,,,294.2589967145157,300.79406476528897,300.08262988884564,299.25759227154043,298.07667369649016,289.7578652307439,282.8097903350923,278.1237694537248,276.4938023925258,276.03947815266264,276.6699473395951,289.7578652307439,,,,286.3282330241765,#000000,6.766507221750845,291.9913186447013,-0.3075912840247813,18.222079209917588,-27.54006709005533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9147130696313011,1.0356883912027717,False,False,False,False,-0.34282825441539394,-0.34216392957153174,False,False,False,False,36656.0,61282.80668740944,False,False,False,False,4037.5471727986824,False,False,False,False
2025-06-19 17:00:00+00:00,289.91,289.91,289.91,289.91,0.0,,,,,,,,,299.63100925478284,300.60140026020053,300.08335213765724,297.92144242441276,287.3503633378056,284.03273384311143,279.1732436768022,277.6525182070373,277.6577430376165,277.29185739117645,276.2125175288649,275.768376804235,276.17381625506573,276.2908412046187,276.96682616354593,277.2263867253953,,,,,,,,,,,294.2589967145157,300.79406476528897,300.08262988884564,299.25759227154043,298.07667369649016,289.7578652307439,282.8097903350923,278.1237694537248,276.4938023925258,276.03947815266264,276.6699473395951,289.7578652307439,,,,286.3282330241765,#000000,6.888181366700841,291.9913186447013,-0.302157933117572,17.95752061813382,-28.160857688745605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910757252156047,1.0382546162372601,False,False,False,False,-0.34282825441539394,-0.34249609199346287,False,False,False,False,36656.0,60900.99573101549,False,False,False,False,3974.949542212656,False,False,False,False
2025-06-19 18:00:00+00:00,289.91,289.91,289.91,289.91,0.0,,,,,,,,,299.63100925478284,300.60140026020053,300.08335213765724,297.92144242441276,287.3503633378056,284.03273384311143,279.1732436768022,277.6525182070373,277.6577430376165,277.29185739117645,276.2125175288649,275.768376804235,276.17381625506573,276.2908412046187,276.96682616354593,277.2263867253953,,,,,,,,,,,294.2589967145157,300.79406476528897,300.08262988884564,299.25759227154043,298.07667369649016,289.7578652307439,282.8097903350923,278.1237694537248,276.4938023925258,276.03947815266264,276.6699473395951,289.7578652307439,,,,286.3282330241765,#000000,6.987103578339045,291.9913186447013,-0.2978800330302336,17.781148223611307,-28.702846195960852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9049258546371357,1.039932767641717,False,False,False,False,-0.34282825441539394,-0.3426621732044284,False,False,False,False,36656.0,60525.104324333086,False,False,False,False,3913.3224175271885,False,False,False,False
2025-06-19 19:00:00+00:00,289.91,289.91,289.91,289.91,0.0,,,,,,,,,299.63100925478284,300.60140026020053,300.08335213765724,297.92144242441276,287.3503633378056,284.03273384311143,279.1732436768022,277.6525182070373,277.6577430376165,277.29185739117645,276.2125175288649,275.768376804235,276.17381625506573,276.2908412046187,276.96682616354593,277.2263867253953,,,,,,,,,,,294.2589967145157,300.79406476528897,300.08262988884564,299.25759227154043,298.07667369649016,289.7578652307439,282.8097903350923,278.1237694537248,276.4938023925258,276.03947815266264,276.6699473395951,289.7578652307439,,,,286.3282330241765,#000000,7.073539143104576,291.9913186447013,-0.2942400688812485,17.66356662726297,-29.183304168014818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213371305333599,1.0395111565792026,False,False,False,False,-0.34282825441539394,-0.3427452138099112,False,False,False,False,36656.0,60155.04069139769,False,False,False,False,3852.65075213917,False,False,False,False
2025-06-20 14:00:00+00:00,289.11,290.53,289.11,290.32,1721.0,,,,,,,,,299.5611312468336,300.5560647185341,300.0476832991557,297.90478957958595,287.353388397315,284.03876837071533,279.18268519890216,277.6618733695254,277.6670735572775,277.30076024268783,276.22125088327124,275.77658991042216,276.18127270735965,276.29785839848734,276.9730610947125,277.23238701168157,,,,,,,,,,,294.1638853387836,300.7364992530738,300.04345333841405,299.2310963028037,298.05656406682556,289.7581476291288,282.81684400782007,278.13327588326365,276.50250619047927,276.0471592417231,276.6764975803229,289.7581476291288,,,,286.31668474850846,#000000,7.146674494711277,291.9682761477219,-0.23063540237374294,21.439518067145848,-31.73284023292416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9141092453194369,1.0242369095872288,False,False,False,False,-0.34282825441539394,-0.3427867341126526,False,False,False,False,38377.0,59817.39664967059,False,False,False,False,3819.601903268795,False,False,False,False
2025-06-20 15:00:00+00:00,289.985,290.57,288.31,288.38,5866.0,,,,,,,,,299.3086868083031,300.39149315339904,299.9172693778207,297.84215769595096,287.36014102438935,284.056146914994,279.2120724705639,277.6913332099575,277.6964550361557,277.32886567326,276.24899454441237,275.8027444804851,276.20497460054366,276.3201534638282,276.99280132960183,277.25135636854327,,,,,,,,,,,293.805796502028,300.5287650115918,299.900426889198,299.1332295002164,297.98120426677895,289.75533459407484,282.83777760417917,278.1631126538411,276.53011427339374,276.07159039876996,276.69726924902324,289.75533459407484,,,,286.27144437588635,#000000,7.250794418732736,291.87646281055015,-0.48221789346514854,19.82962404550676,-31.73284023292416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9151390601452257,1.0200849431428969,False,False,False,False,-0.34282825441539394,-0.34280749426402324,False,False,False,False,32511.0,59394.04166285399,False,False,False,False,3851.329005543697,False,False,False,False
2025-06-20 16:00:00+00:00,288.38,288.76,288.28,288.61,2389.0,,,,,,,,,299.2041124180506,300.32269698812024,299.862453796219,297.81535641530235,287.3620259123153,284.0624388940008,279.2233431354966,277.70272460194076,277.70781596624954,277.3397528815506,276.2597883203673,275.8129376768421,276.21420144351924,276.32883038268056,277.00046642252875,277.25871496353017,,,,,,,,,,,293.6590462554981,300.4424011514268,299.84040402363473,299.0918107422286,297.9490447089777,289.7532816230732,282.84553431591274,278.17462281005726,276.5408442449657,276.081104875596,276.70534327715444,289.7532816230732,,,,286.2520766744472,#000000,7.344194633848058,291.8380868732478,-0.4395426638572608,20.254388085532604,-31.73284023292416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.911922516027846,1.0334865035907885,False,False,False,False,-0.34282825441539394,-0.34281787433970856,False,False,False,False,34900.0,59014.289078933776,False,False,False,False,3828.6572380158877,False,False,False,False
2025-06-20 17:00:00+00:00,288.665,288.76,287.56,288.39,6278.0,,,,,,,,,298.93094878864815,300.1409504299177,299.7169727209789,297.743300291891,287.36565185340726,284.0777411231686,279.25184110066317,277.73168474885307,277.7366985087724,277.3674658180182,276.28734210801167,275.83898956359167,276.2377686261065,276.3509905778343,277.0200158124375,277.27747148992455,,,,,,,,,,,293.28837911998176,300.2154471890256,299.6813612652697,298.9813072730025,297.8627867152932,289.74652365448895,282.8647038124491,278.2038390490522,276.5682168767837,276.1054121660756,276.7259485997256,289.74652365448895,,,,286.20089087924043,#000000,7.379339683955038,291.7395038017161,-0.4539029161374688,20.151968147835504,-31.73284023292416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9053493419787348,1.0344808638074574,False,False,False,False,-0.34282825441539394,-0.3428230643775513,False,False,False,False,28622.0,58543.09079864023,False,False,False,False,3866.6315444032384,False,False,False,False
2025-06-20 18:00:00+00:00,288.38,288.525,287.765,287.765,2898.0,,,,,,,,,298.8069096936227,300.0573801821046,299.64978419773155,297.70964723519796,287.36689848775836,284.08439818857613,279.2646172041151,277.7447227197179,277.7497015250394,277.3799549292927,276.2997869240967,275.85076746699343,276.24841899152847,276.3610047910045,277.02884190347595,277.2859360600399,,,,,,,,,,,293.1271686880522,300.11164745169094,299.6080340319058,298.9300317916059,297.82259230898916,289.7429761979808,282.8731489887895,278.2169762059276,276.5805736145061,276.11639858487894,276.73525549698616,289.7429761979808,,,,286.17755183592374,"rgba(239, 83, 80, 0.5)",7.412680470435705,291.6956946341205,-0.5302662983784984,19.092507375704223,-31.73284023292416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9038699222719662,1.0371336757395158,False,False,False,False,-0.34282825441539394,-0.3428256593964726,False,False,False,False,25724.0,58034.26768548302,False,False,False,False,3851.614001079157,False,False,False,False
2025-06-20 19:00:00+00:00,287.84,288.245,287.49,287.59,7909.0,,,,,,,,,298.47498756658933,299.83056810416616,299.4665298533916,297.6167014366575,287.36901475856365,284.1013354822426,279.29833203099565,277.7792985464661,277.78418460583714,277.41311447232954,276.332913929427,275.8821547022955,276.2767885049459,276.38767888256365,277.052325708058,277.3084469492118,,,,,,,,,,,292.7147775363872,299.83162798017077,299.408422928633,298.78943775759603,297.7118670549494,289.7320128704868,282.89497331869705,278.25176514213,276.6134467971717,276.1456681211304,276.76003118478934,289.7320128704868,,,,286.1147053427445,"rgba(239, 83, 80, 0.5)",7.445684155910145,291.5800499198941,-0.5358876144010183,18.132437581133075,-29.06143842141384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9018764983053654,1.0425725386459457,False,False,False,False,-0.34282825441539394,-0.34282695690593323,False,False,False,False,17815.0,57410.71314772359,False,False,False,False,3914.519210364751,False,False,False,False
2025-06-23 14:00:00+00:00,287.58,288.97,287.58,288.65,3109.0,,,,,,,,,298.3572207893443,299.7481904532308,299.39980117324274,297.58292936495394,287.3711121053297,284.1090764765441,279.3124839773966,277.79367076740783,277.79851883821954,277.4268742577953,276.3465921756344,275.8950937470009,276.28850636297886,276.39870389908924,277.0620654695861,277.31779629434817,,,,,,,,,,,292.5879311143682,299.7305304683151,299.33590548664637,298.7382176017693,297.6717024672157,289.7291022867545,282.9045912121453,278.26626426608203,276.6270369654737,276.1577498693743,276.770290885596,289.7291022867545,,,,286.0939238804764,#000000,7.4362503247210165,291.54306127288385,-0.38904839758637466,24.030236006844312,-29.194804922281385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8963794570558044,1.0412560731245373,False,False,False,False,-0.32970047072192327,-0.3362637138139283,False,False,False,False,20924.0,56845.02767256508,False,False,False,False,3902.030540436615,False,False,False,False
2025-06-23 15:00:00+00:00,288.65,289.465,287.92,288.19,5678.0,,,,,,,,,298.15171176079366,299.6023917143508,299.2813496493927,297.5227165188397,287.3753832623405,284.12355197206705,279.3385705244922,277.82012693128723,277.8249054340699,277.4522004074522,276.3717512731635,275.9188910836626,276.31006872058776,276.418996036458,277.0800058522732,277.33502262211107,,,,,,,,,,,292.380906957544,299.5524234221372,299.2073885378544,298.6470808973908,297.6002136566837,289.7243162057502,282.9224675920973,278.29296283776534,276.65203879152324,276.17997819097013,276.7891825790468,289.7243162057502,,,,286.0584629983088,#000000,7.430123334493647,291.48030020914496,-0.4428325158305315,26.73731685714197,-26.89753735611894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018001923869731,1.0408684897622653,False,False,False,False,-0.3163633125615586,-0.32631351318774343,False,False,False,False,15246.0,56200.081507098956,False,False,False,False,3929.5649506624036,False,False,False,False
