date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_786,aVWAP_peak_737,aVWAP_peak_680,aVWAP_peak_650,aVWAP_peak_586,aVWAP_peak_549,aVWAP_peak_521,aVWAP_peak_505,aVWAP_peak_473,aVWAP_peak_444,aVWAP_peak_420,aVWAP_peak_393,aVWAP_peak_342,aVWAP_peak_255,aVWAP_peak_204,aVWAP_peak_184,aVWAP_peak_144,aVWAP_peak_90,aVWAP_peak_18,aVWAP_valley_863,aVWAP_valley_845,aVWAP_valley_842,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_714,aVWAP_valley_666,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_569,aVWAP_valley_533,aVWAP_valley_516,aVWAP_valley_479,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_380,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_240,aVWAP_valley_198,aVWAP_valley_174,aVWAP_valley_128,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_42,aVWAP_OB_bull_891,aVWAP_OB_bull_602,aVWAP_OB_bull_516,aVWAP_OB_bull_403,aVWAP_OB_bull_347,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 16:00:00+00:00,7.995,8.005,7.855,7.855,3869.0,,,,,,,,,,,7.942521306818182,7.428326984924855,7.2246839140616235,7.1076403333285825,7.044391814996824,6.985180908948767,6.9867622264063245,7.130800828786123,7.177080385651093,7.29993306595738,7.475171410313492,7.3066337160425805,,,,,,,,,,,,,7.537640619375005,7.155408531155564,7.097621032332033,7.0580207146762834,7.038350553693987,7.026916761871363,6.960652278870104,6.939072371591088,6.911148987835952,7.048483413544389,7.14031251962894,7.195709322695777,7.339869515119428,7.508620137823731,7.505968342156925,7.36836954895838,,,,7.0580207146762834,6.991751045099115,7.190412797616276,"rgba(0, 255, 255, 0.75)",0.4165215026407971,7.133907281001673,1.7312256736483265,75.70708489576852,29.876145034109257,True,False,True,False,False,16.821346158935327,0.0,0.0,0.0,0.0,0,1.0154351395730705,0.9155993431855497,False,False,False,False,0.3277588049526594,0.3314384292402708,False,False,False,False,468689.0,335512.5642951456,False,False,False,False,12599.794437023367,False,False,False,False
2025-05-30 17:00:00+00:00,7.855,7.91,7.81,7.85,6030.0,,,,,,,,,,,7.908421485970228,7.435420395926306,7.230808338918003,7.112212912193604,7.047612895808029,6.987185263601139,6.988246888582401,7.131918771645869,7.178079548674117,7.300678539319971,7.4756022277344325,7.307113673528733,,,,,,,,,,,,,7.543851519906328,7.160868132170811,7.102115332938604,7.061870721623882,7.042094596440218,7.029701207110582,6.962562973506621,6.940963344186395,6.912943991961302,7.049811033860507,7.14140198465063,7.196661913162528,7.340537941389387,7.508957274487144,7.5063075730701385,7.368808711048345,,,,7.061870721623882,6.993826389112722,7.191621169430761,"rgba(0, 255, 255, 0.75)",0.42229800331470824,7.135733450268558,1.6913803620311003,71.08603795404719,25.718741848330453,True,False,True,False,False,16.670601254966513,0.0,0.0,0.0,0.0,0,1.0112694729864102,0.923765329797812,False,False,False,False,0.29002311580385753,0.31073077252206416,False,False,False,False,462659.0,337483.8268642131,False,False,False,False,12497.93715892998,False,False,False,False
2025-05-30 18:00:00+00:00,7.85,7.89,7.845,7.87,3446.0,,,,,,,,,,,7.901005565099134,7.439478980478147,7.234319548441573,7.114841609413413,7.0494685999688995,6.988341883574765,6.9891044317938436,7.132566363679439,7.178659022415473,7.3011125843288,7.475855517236146,7.3073933966622775,,,,,,,,,,,,,7.547421876663049,7.164001836834115,7.10469924363194,7.0640863383055255,7.044249308052922,7.031306406036441,6.963665435031703,6.9420542176153015,6.913979380218845,7.050578722308248,7.142033232014783,7.197214664852646,7.340927772113351,7.509156101522778,7.50650758650064,7.369065320344861,,,,7.0640863383055255,6.995023908253346,7.192805145665252,"rgba(0, 255, 255, 0.75)",0.42779683862216794,7.137392513072501,1.7125126246539217,68.53702538808929,23.53605438700022,True,False,True,False,False,17.058858835674013,0.0,0.0,0.0,0.0,0,1.020060180541625,0.9137412236710128,False,False,False,False,0.29393673431855877,0.30233375342031144,False,False,False,False,466105.0,339477.95357949665,False,False,False,False,12357.597047938818,False,False,False,False
2025-05-30 19:00:00+00:00,7.87,7.89,7.805,7.805,13611.0,,,,,,,,,,,7.872434990746198,7.4535424766472005,7.247072915623852,7.12457408002686,7.056407138722874,6.99270024293153,6.992341094398444,7.134991977467741,7.180822674043328,7.302715118767802,7.476763841326539,7.308426758174975,,,,,,,,,,,,,7.559330224312584,7.175510807498926,7.114276979105103,7.072344124752255,7.052294400586865,7.037324376894444,6.967826367482932,6.946176110292254,6.917897929462115,7.053467732109408,7.14439621462132,7.19927565888469,7.342360101972238,7.509862965027762,7.50721923251749,7.370005430409745,,,,7.072344124752255,6.999533691473798,7.19706842174821,"rgba(0, 255, 255, 0.75)",0.4316574279855746,7.1433769575360415,1.5327502773474078,64.03410386204337,19.51791192056416,False,False,True,False,False,15.07060060807973,0.0,0.0,0.0,0.0,0,1.0164595230097415,0.912999664091367,False,False,False,False,0.28326232742230867,0.2927980404213101,False,False,False,False,452494.0,341230.14034570596,False,False,False,False,12377.029651846744,False,False,False,False
2025-06-02 14:00:00+00:00,7.555,7.705,7.505,7.68,7820.0,,,,,,,,,,,7.825108756251196,7.457089753608807,7.251700354598968,7.128477171738719,7.0593094520184545,6.994583224707418,6.993742574053367,7.135974435869885,7.181673954621044,7.303280325825191,7.476987217151462,7.308789353985997,,,,,,,,,,,,,7.5609818067347865,7.179956773830372,7.118142598208743,7.0757624274833235,7.055658699371895,7.039868433066102,6.969641605790038,6.94798824937009,6.9196374890652255,7.0546876869896815,7.145348003507972,7.200075948265322,7.34284001301187,7.510013280245414,7.50737264187521,7.3703075549301165,,,,7.0757624274833235,7.001476319640528,7.197141209415413,"rgba(38, 166, 154, 1.0)",0.43218079925331016,7.143741085582302,1.2408207753426492,56.94360125821082,13.22736585292435,False,True,True,False,False,11.408467831417564,0.0,0.0,0.0,0.0,0,1.001658374792703,0.9180762852404639,False,False,False,False,0.15734171402578895,0.2250698772235495,False,False,False,False,444674.0,342833.92111553997,False,False,False,False,12306.378029337491,False,False,False,False
2025-06-02 15:00:00+00:00,7.68,7.705,7.605,7.665,6657.0,,,,,,,,,,,7.801343365584954,7.460475695822243,7.255840867803757,7.131937644012516,7.061878604281683,6.996248506764708,6.994983690901969,7.136855504191019,7.182441730996429,7.303801530898913,7.477211975784127,7.3091245507676605,,,,,,,,,,,,,7.562880810194139,7.183907552443562,7.121567586873601,7.078786585755751,7.058631700111648,7.0421201429049045,6.971245021480908,6.949587107097187,6.92117045437306,7.055773093505765,7.146202501983022,7.200799621552231,7.343287476074989,7.51017109056094,7.507533038602274,7.370592194620735,,,,7.078786585755751,7.0031947533250065,7.19796599447816,"rgba(38, 166, 154, 1.0)",0.4324279141092627,7.14500854257263,1.202492809694016,51.80020384182359,8.858929777550657,False,True,False,False,False,10.980406800063118,0.0,0.0,0.0,0.0,0,1.0069559456773765,0.9175223583968198,False,False,False,False,0.18244717554978757,0.20375852638666853,False,False,False,False,438017.0,344309.62776491145,False,False,False,False,12218.790773068693,False,False,False,False
2025-06-02 16:00:00+00:00,7.675,7.695,7.63,7.695,5276.0,,,,,,,,,,,7.788353272298303,7.463276740618803,7.259183093113459,7.134725537963423,7.063949997313939,6.9975921680493975,6.9959862174656156,7.1375717109593095,7.183067601335994,7.304230957071401,7.477404432404309,7.309401146013841,,,,,,,,,,,,,7.5645624076596345,7.187090228878484,7.124326360702327,7.081222628294638,7.061025611500028,7.043936278642624,6.972538140819771,6.950875887555312,6.922405522997973,7.0566519084810935,7.146897491136699,7.2013902969486505,7.3436580540767915,7.510308562906642,7.507672539689802,7.37082912554555,,,,7.081222628294638,7.004581359858201,7.198889244367784,"rgba(38, 166, 154, 1.0)",0.43333836102417983,7.146350034659446,1.2661006148724974,49.573633229134025,7.0686424469496245,False,True,False,True,False,11.62116994913703,0.0,0.0,0.0,0.0,0,1.0084203435500168,0.9329740653418658,False,False,False,False,0.1862825109111917,0.1950205186489301,False,False,False,False,443293.0,345844.2536910369,False,False,False,False,12111.150606044372,False,False,False,False
2025-06-02 17:00:00+00:00,7.695,7.7,7.66,7.67,4117.0,,,,,,,,,,,7.780158263380207,7.465445662943687,7.261774872354734,7.136894480461094,7.065565424730288,6.998642117091067,6.996770298753716,7.138132727673796,7.183558189782644,7.304568376778394,7.477556899668716,7.309618663033399,,,,,,,,,,,,,7.5658785883422075,7.189561976005069,7.126472970226063,7.08312033706175,7.062890829385821,7.045353680644161,6.9735486753417515,6.951882998020889,6.923370730963866,7.0573396325745055,7.147441963445051,7.20185343980792,7.343949566154062,7.510417865452928,7.507783420130723,7.371015785880687,,,,7.08312033706175,7.0056647589223,7.199686022681775,"rgba(38, 166, 154, 1.0)",0.435077139271997,7.147490400135254,1.2009585259732267,47.267176227386635,4.972252077201013,False,True,False,True,False,10.890164307472297,0.0,0.0,0.0,0.0,0,0.9907216494845361,0.9525773195876287,False,False,False,False,0.19525294234122462,0.19513673049507735,False,False,False,False,439176.0,347291.2575097805,False,False,False,False,11987.210286570815,False,False,False,False
2025-06-02 18:00:00+00:00,7.68,7.73,7.655,7.715,6568.0,,,,,,,,,,,7.771758380267084,7.469188320943264,7.26607249295989,7.140466994249751,7.068222745712243,7.000367847043964,6.9980602400093765,7.139063998769191,7.184375766631245,7.305139086869387,7.47782810174829,7.309987168774387,,,,,,,,,,,,,7.568344539963628,7.19364042312131,7.130006983104829,7.086240942091775,7.06595543124895,7.0476849049078,6.975208127771147,6.953535443469632,6.924952996907894,7.058474847723332,7.148346461831198,7.202626660610397,7.344446111363548,7.510616374827262,7.507984409044318,7.371335797633729,,,,7.086240942091775,7.007445784307296,7.201224968965855,"rgba(38, 166, 154, 1.0)",0.4383093234954635,7.149647664341062,1.2898478434141483,47.63444674188055,4.972252077201013,False,True,False,True,False,11.868724792713365,0.0,0.0,0.0,0.0,0,0.9740932642487046,0.9537132987910186,False,False,False,False,0.20167936349115945,0.1984080469931184,False,False,False,False,445744.0,348817.656618156,False,False,False,False,11903.191522437934,False,False,False,False
2025-06-02 19:00:00+00:00,7.715,7.73,7.69,7.725,17026.0,,,,,,,,,,,7.759633765353877,7.4789520645629874,7.277202203098606,7.1497629539525915,7.075169811090629,7.00489717616,7.001453168407804,7.141527961417073,7.186544444975216,7.306666787803453,7.4785753181120125,7.310975817602926,,,,,,,,,,,,,7.575016343580358,7.204219925693209,7.13920432061601,7.094379435171707,7.073948846518578,7.053788660038423,6.979563078056431,6.957870624006467,6.929103593400156,7.0614674113541875,7.150740813952327,7.204680036399142,7.345780895163293,7.511169638266267,7.508544022570953,7.372200190008268,,,,7.094379435171707,7.012119495623141,7.205652771086033,"rgba(38, 166, 154, 1.0)",0.4414826779783585,7.15577375185688,1.2893512623184353,48.29764052667181,4.972252077201013,False,True,False,True,False,12.086479928405154,0.0,0.0,0.0,0.0,0,0.9808429118773947,0.9494949494949494,False,False,False,False,0.21070417102154756,0.20455610900733298,False,False,False,False,462770.0,350584.35961632413,False,False,False,False,11982.614909686956,False,False,False,False
2025-06-03 14:00:00+00:00,7.505,7.65,7.36,7.65,12122.0,,,,,,,,,,,7.732399636990654,7.480997697957504,7.281991654766707,7.154359015552011,7.078798721056611,7.007360852939551,7.003306433770135,7.142778487419184,7.187608646776201,7.307319651848564,7.478742631036914,7.311396289809153,,,,,,,,,,,,7.553333333333334,7.5743360715915635,7.209191873265614,7.1437886350810125,7.098570327689421,7.078115736368682,7.057020747411374,6.981957810117302,6.96027452681476,6.9314297678543255,7.063058495980308,7.151948330821504,7.2056720096087234,7.346311824437631,7.511250743705687,7.5086300597429245,7.372523976839643,,,7.553333333333334,7.098570327689421,7.01465284481707,7.208426916819584,"rgba(38, 166, 154, 1.0)",0.44353516370343143,7.188538474740992,1.040417001903289,45.9245692737348,2.9086313569459676,False,True,False,True,False,9.846757081305093,1.0,7.65,7.36,0.0,0,0.9570637119113573,0.95983379501385,False,False,False,False,0.10669513422074839,0.1556256216140407,False,False,False,False,450648.0,352135.7338858385,False,False,False,False,11984.775918839096,False,False,False,False
2025-06-03 15:00:00+00:00,7.64,7.74,7.615,7.735,3765.0,,,,,,,,,,,7.730992223733306,7.482824319754289,7.284213611766172,7.156270494514619,7.080251714374763,7.008321258733687,7.004028853704669,7.1433004076057856,7.188066972902389,7.3076394553252095,7.47889401008807,7.311603782671406,,,,,,,,,,,,7.587301357504039,7.575516602501996,7.21133864604278,7.145683019678403,7.100261817269499,7.079781154605103,7.058303571872464,6.982883096447998,6.961196711641971,6.9323144394073255,7.063694444407424,7.152455304965958,7.206105510529692,7.346589963984788,7.511361454420271,7.508742180447907,7.3727038420358255,,,7.587301357504039,7.100261817269499,7.015642944918696,7.2107291585344955,"rgba(38, 166, 154, 1.0)",0.44684588309979056,7.191495300539579,1.216313543475223,47.838554659335436,2.9086313569459676,False,True,False,True,False,11.728596655918643,0.0,0.0,0.0,0.0,0,0.9734544184421936,0.952148096402375,False,False,False,False,0.19396958328104572,0.17479760244754322,False,False,False,False,454413.0,353721.42793412,False,False,False,False,11857.337532500505,False,False,False,False
2025-06-03 16:00:00+00:00,7.735,7.76,7.635,7.705,4424.0,,,,,,,,,,,7.729621319681913,7.484964358130807,7.286815102962313,7.158513146298018,7.081959506554257,7.009451801419197,7.004879875713171,7.14391611227541,7.188607990517985,7.30801777840742,7.479074335508588,7.311849416357297,,,,,,,,,,,,7.611848587793149,7.5769123501095725,7.213854297700019,7.147905828543669,7.102248228638852,7.081737164873318,7.0598122101530105,6.983972344812959,6.962282260045681,6.933355869475187,7.064444002138341,7.153053453219577,7.206617365889528,7.346919329934243,7.511493711401989,7.508876089080545,7.372917106684986,,,7.611848587793149,7.102248228638852,7.016808354578215,7.212831384831848,"rgba(38, 166, 154, 1.0)",0.4495698344373482,7.194214528375623,1.1361649125405453,47.97588029496495,2.9086313569459676,False,True,False,True,False,10.835721221851664,0.0,0.0,0.0,0.0,0,0.9747457032620134,0.9491406524026655,False,False,False,False,0.20425451247100831,0.18952605745927575,False,False,False,False,449989.0,355213.9484312654,False,False,False,False,11742.091989360963,False,False,False,False
2025-06-03 17:00:00+00:00,7.705,7.78,7.665,7.755,5701.0,,,,,,,,,,,7.729821501206073,7.488078680385403,7.2903865120964335,7.161552243955054,7.084264376619705,7.010973302157464,7.006025925515056,7.144754976657631,7.189348824188533,7.308545597872752,7.479341274801776,7.312192639105959,,,,,,,,,,,,7.638474165769645,7.579140253047758,7.2172778332655145,7.150915468529823,7.104930369855705,7.084374584214601,7.061846575160049,6.985436255953708,6.963739455809379,6.934751922325594,7.06545784535543,7.153869193205786,7.207319865133971,7.347382848713289,7.511693960700263,7.509078422331891,7.373219487134354,,,7.638474165769645,7.104930369855705,7.018377311847041,7.215520394071844,"rgba(38, 166, 154, 1.0)",0.45325854245264385,7.197697702845718,1.229546152927737,49.96999721280954,2.9086313569459676,False,True,False,False,True,11.93981626670611,0.0,0.0,0.0,0.0,1,0.9713780918727914,0.9583038869257947,False,False,False,False,0.2171711510983294,0.20334860427880258,False,False,False,False,455690.0,356771.71667264117,False,False,False,False,11648.431648440637,False,False,False,False
2025-06-03 18:00:00+00:00,7.755,7.765,7.715,7.75,5608.0,,,,,,,,,,,7.730502172357315,7.491188769103084,7.2939224203532005,7.164562312502789,7.086550475005266,7.01248438842535,7.007165219090054,7.1455918106708465,7.19008896967283,7.309075723181069,7.4796136300307525,7.312537721889054,,,,,,,,,,,,7.657071579169302,7.581408919002157,7.22066618887041,7.153896288972313,7.107588239588321,7.0869878892411355,7.063865422923544,6.9868898966024,6.965186072631028,6.936137592702213,7.066467043353502,7.15468320078509,7.208022181246798,7.347849508273253,7.511899462566141,7.509285958776066,7.3735246863395485,,,7.657071579169302,7.107588239588321,7.019935478699012,7.217898636550161,"rgba(38, 166, 154, 1.0)",0.4563292433960018,7.200788910507964,1.2035412970792914,51.07896943878817,2.9086313569459676,False,True,False,False,True,11.787430677220165,0.0,0.0,0.0,0.0,1,0.9610343606092809,0.963513992206872,False,False,False,False,0.22625519236056293,0.21480189831968277,False,False,False,False,450082.0,358218.38773198007,False,False,False,False,11554.781545364038,False,False,False,False
2025-06-03 19:00:00+00:00,7.755,7.93,7.745,7.9,36977.0,,,,,,,,,,7.858333333333335,7.762375488873905,7.518491123387693,7.321552034336081,7.187449263169542,7.103807341298755,7.023837437053962,7.015749889783268,7.152101930867276,7.195924352502425,7.313456221186563,7.482172464184667,7.315403034572157,,,,,,,,,,,,7.765561103255245,7.60453139348285,7.246644541545979,7.176516621234321,7.127646521655147,7.106643838590163,7.07908648208193,6.997772976820768,6.975981763057037,6.946441528893203,7.074164718423814,7.16103234233298,7.213592318502758,7.351785942860457,7.51391418095951,7.511313100591066,7.376146411494028,,,7.765561103255245,7.127646521655147,7.031651079970894,7.251219220341178,"rgba(38, 166, 154, 1.0)",0.46169212861127584,7.268584331243728,1.3676119423034305,56.37351507213283,0.6271967606344617,False,True,True,False,True,15.006459412130212,0.0,0.0,0.0,0.0,1,0.9622708039492243,0.9555712270803948,False,False,False,False,0.2775910848675193,0.24619649159360105,False,False,False,False,487059.0,360215.9166043524,False,False,False,False,11948.924467141338,False,False,False,False
2025-06-04 14:00:00+00:00,7.77,7.865,7.755,7.805,7175.0,,,,,,,,,,7.850207993597876,7.764496392774832,7.522613929981351,7.3261323743353275,7.191398392693516,7.10685084526156,7.025875281276107,7.017297973432329,7.153262938703237,7.196960282888039,7.314220872506334,7.482599512805592,7.315904655390421,,,,,,,,,,,,7.769611290010382,7.60778070723164,7.251049926979852,7.1804289965340615,7.1311572166189725,7.1100963742340335,7.08178746466336,6.999732439860211,6.977929395426706,6.948306115140856,7.075546932631516,7.162163687226097,7.214579146840376,7.352468042487486,7.514246045224098,7.511647439473587,7.376599437551365,,,7.769611290010382,7.1311572166189725,7.0337513351087075,7.253278200533442,"rgba(38, 166, 154, 1.0)",0.4652473138697875,7.271212668960162,1.1473195333465867,56.052496673783125,0.6271967606344617,False,True,True,False,True,12.138725291370129,0.0,0.0,0.0,0.0,1,0.9626891939457937,0.9556494192185848,False,False,False,False,0.2629777506025273,0.2545871210980642,False,False,False,False,479884.0,362071.23572676553,False,False,False,False,11874.91013431744,False,False,False,False
2025-06-04 15:00:00+00:00,7.805,7.88,7.755,7.825,9860.0,,,,,,,,,,7.844693463181024,7.76780643340289,7.528315567326103,7.332436860644163,7.196845197555419,7.111059484092923,7.028700008249238,7.019446766790765,7.154880024798171,7.198405228110956,7.3152925418467225,7.483205502815395,7.316608619994027,,,,,,,,,,,,7.775413241155954,7.612330699352958,7.257116752246192,7.185825508915219,7.136005116283385,7.114864206478352,7.085525804447485,7.002448390696412,6.980628436181756,6.950889918881569,7.0774680314446865,7.163739917799281,7.215956473540125,7.35342598072403,7.514718923459537,7.512123686349647,7.377237227498563,,,7.775413241155954,7.136005116283385,7.0366622715813545,7.256380802165832,"rgba(38, 166, 154, 1.0)",0.468790488942035,7.27516048170874,1.1728896623567093,56.42194164025675,1.09335867925423,False,True,True,False,True,12.566058137978207,0.0,0.0,0.0,0.0,1,0.971106412966878,0.9474982381959124,False,False,False,False,0.2669520848064683,0.26076960295226626,False,False,False,False,489744.0,364050.65842867614,False,False,False,False,11843.671217506317,False,False,False,False
2025-06-04 16:00:00+00:00,7.825,7.84,7.66,7.66,8336.0,,,,,,,,,,7.828021802356666,7.765511781855731,7.531373046518718,7.336574955255436,7.200649783831903,7.114082604868552,7.030772682422707,7.021028671962255,7.156036430934447,7.199425930129716,7.3160162186036475,7.483564518317451,7.317084319933301,,,,,,,,,,,,7.770497474317499,7.614247587865896,7.261252384749607,7.189609074687742,7.139459312180836,7.118280822837891,7.088230614209454,7.0044514153086945,6.982626591293073,6.952812469794448,7.0788667857856105,7.1648644754249275,7.2169240692210055,7.35405987529113,7.514986988055787,7.512394770209955,7.377653548243488,,,7.770497474317499,7.139459312180836,7.038794490289867,7.257427074468304,"rgba(38, 166, 154, 0.5)",0.4699007179018506,7.276500568806531,0.8161286343758501,51.58009588058979,1.09335867925423,False,True,False,False,False,7.826062097744071,0.0,0.0,0.0,0.0,1,0.9876766944545123,0.9398332729249724,False,False,False,False,0.23146251401424278,0.24611605848325452,False,False,False,False,481408.0,365870.1520964486,False,False,False,False,11789.288718010093,False,False,False,False
2025-06-04 17:00:00+00:00,7.665,7.72,7.64,7.65,8454.0,,,,,,,,,,7.809153460825024,7.761078252116221,7.533579830329324,7.340146723653943,7.2040860553081165,7.116867535062537,7.032710468389105,7.022511449283439,7.1571008343491425,7.200357975884596,7.316656991975398,7.4838507432356565,7.317505883327603,,,,,,,,,,,,7.76220232632312,7.615236372498219,7.264922780004801,7.19303524516727,7.142622782931667,7.1214219558947915,7.090735019272503,7.00633025488757,6.984505367496502,6.954626009336849,7.080168989250455,7.165898014177225,7.2178044219774415,7.354612975353976,7.515192004392103,7.512602931433481,7.378013216522126,,,7.76220232632312,7.142622782931667,7.040785619882451,7.25793488366997,"rgba(38, 166, 154, 0.5)",0.4698634074085912,7.277153395127527,0.7935212638260362,48.10246926121,3.7154659322424877,False,True,False,True,False,7.549719547558173,0.0,0.0,0.0,0.0,1,0.9886943836615608,0.9343544857768051,False,False,False,False,0.19525294234122462,0.22068450041223958,False,False,False,False,472954.0,367530.36679262767,False,False,False,False,11737.578815405286,False,False,False,False
2025-06-04 18:00:00+00:00,7.645,7.69,7.62,7.625,11312.0,,,,,,,,,,7.786539729319402,7.754290113404709,7.53590363459813,7.3444546888129905,7.208363531526218,7.1203841322574775,7.0351840509567145,7.024408737174876,7.158449112029871,7.2015332723618055,7.317450361235426,7.484181107520779,7.318028494870299,,,,,,,,,,,,7.750545366088123,7.615926318694344,7.269435303921795,7.197307636383087,7.146599282495019,7.125380458017781,7.0939093625859355,7.00873365480098,6.986912185910011,6.95695404109736,7.081829000077601,7.167206101105176,7.218912223519739,7.355291611746738,7.515421318631115,7.512836501877025,7.37845200668186,,,7.750545366088123,7.146599282495019,7.043325233790017,7.2584761564048526,"rgba(38, 166, 154, 0.5)",0.4688517889482671,7.277841293611905,0.7404444529620858,45.127278115709885,0.9353810622574272,False,True,False,True,False,6.8530456738515575,0.0,0.0,0.0,0.0,1,0.9857195166605639,0.9348224093738555,False,False,False,False,0.18244717554978757,0.20156583798101357,False,False,False,False,461642.0,368989.46188111405,False,False,False,False,11730.980694236212,False,False,False,False
2025-06-04 19:00:00+00:00,7.625,7.68,7.59,7.66,28442.0,,,,,,,,,,7.749697981113644,7.740066898324462,7.54125646874157,7.354709649880489,7.2187208484273135,7.128995048177029,7.041299261073587,7.029115744256446,7.161794919476419,7.204450072558218,7.31941824530637,7.484997248942485,7.319328507911509,,,,,,,,,,,,7.729097831795333,7.61743573681673,7.280273248269162,7.207662529888525,7.156292262668023,7.135042795810776,7.101708662635596,7.014681784413004,6.992871776185857,6.962724663959212,7.085947782304832,7.170452345582773,7.221661576278688,7.356974253388878,7.515986954464488,7.513412787900468,7.379542061337223,,,7.729097831795333,7.156292262668023,7.0495998750128415,7.260894095493317,"rgba(38, 166, 154, 0.5)",0.46842156842502075,7.280861266126432,0.8093964057811234,44.56564450132181,0.3224547077759041,False,True,False,True,False,7.66486173314032,0.0,0.0,0.0,0.0,1,0.9779816513761469,0.9405504587155962,False,False,False,False,0.17224519873886313,0.18690551835993835,False,False,False,False,490084.0,370866.89658063167,False,False,False,False,11990.066264868208,False,False,False,False
2025-06-05 14:00:00+00:00,7.62,7.725,7.62,7.655,8390.0,,,,,,,,,,7.743841266905431,7.737392513393755,7.543073060180614,7.357835456759572,7.221845313065933,7.131594036987957,7.04314875091708,7.030542831772159,7.162820483301248,7.205348500591734,7.320035702742774,7.4852716462798785,7.319737485816174,,,,,,,,,,,,7.725618975510185,7.618222762300545,7.283549125413042,7.210784581734226,7.159213261561948,7.1379522728256095,7.104064532135182,7.016479499230494,6.99467148327701,6.964466155980828,7.0872016299931975,7.171448339622437,7.222510309497864,7.3575070002424905,7.516183252538991,7.51361216994375,7.379890192003702,,,7.725618975510185,7.159213261561948,7.051497577466815,7.262046713837733,"rgba(38, 166, 154, 0.5)",0.4677478819632131,7.2822972008069105,0.7968027511504621,44.029831271687904,-0.4228769608125944,False,True,False,True,False,7.521558992662211,0.0,0.0,0.0,0.0,1,0.9827712609970674,0.9325513196480936,False,False,False,False,0.19140475268472196,0.18915513552233015,False,False,False,False,481694.0,372585.1462460482,False,False,False,False,11934.251284017539,False,False,False,False
2025-06-05 15:00:00+00:00,7.655,7.72,7.605,7.68,6767.0,,,,,,,,,,7.739776753398615,7.735420983873054,7.544519590292484,7.360324683812485,7.224343113555964,7.133678503906625,7.04463648213433,7.031692214401244,7.163647353008363,7.2060732008509785,7.32053450576332,7.485494387704246,7.320068229473004,,,,,,,,,,,,7.723155080837035,7.618860659006601,7.2861624281438315,7.213281009837955,7.161552620166702,7.140283152573924,7.10595599184054,7.017925947653101,6.996119640400681,6.965867819704469,7.088211887232271,7.172251449612869,7.2231950647463155,7.3579376658526465,7.516342954985535,7.513774352084792,7.380171992531497,,,7.723155080837035,7.161552620166702,7.0530238208326494,7.263016312104257,"rgba(38, 166, 154, 0.5)",0.46733732054177124,7.2835029100503235,0.8484173476452258,44.794314726288036,-0.4228769608125944,False,True,False,True,False,8.113145490987474,0.0,0.0,0.0,0.0,1,0.9769568397951719,0.9374542794440379,False,False,False,False,0.1862825109111917,0.18771882321676092,False,False,False,False,488461.0,374381.6711104505,False,False,False,False,11854.138861009515,False,False,False,False
2025-06-05 16:00:00+00:00,7.685,7.685,7.56,7.565,6122.0,,,,,,,,,,7.733440752961404,7.732095407101554,7.545127692178642,7.362074475279781,7.226251562834163,7.135322816472786,7.045836687665825,7.032622678693945,7.164297037434481,7.20663495879486,7.320900429847173,7.485623959873296,7.320311162700801,,,,,,,,,,,,7.718667309045302,7.618683875447113,7.288099308162235,7.215196867693051,7.1633814735423265,7.142116875883775,7.107459754073152,7.01909878318061,6.997298246403894,6.96701419087838,7.089020762749148,7.172880870995667,7.223722547868759,7.358244880831707,7.516425481887877,7.513859201323467,7.380369059581105,,,7.718667309045302,7.1633814735423265,7.054252921200405,7.263419609840789,"rgba(38, 166, 154, 0.5)",0.46548766446143014,7.283992684348021,0.603683700140808,41.69250623959032,-3.119169016813828,False,True,False,True,False,4.828104547942331,0.0,0.0,0.0,0.0,0,0.9918699186991871,0.9379157427937915,False,False,False,False,0.16588707617964146,0.1768029496982012,False,False,False,False,482339.0,376055.4281474978,False,False,False,False,11765.268491071382,False,False,False,False
