date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_853,aVWAP_peak_841,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_738,aVWAP_peak_699,aVWAP_peak_658,aVWAP_peak_635,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_541,aVWAP_peak_529,aVWAP_peak_493,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_352,aVWAP_peak_313,aVWAP_peak_293,aVWAP_peak_274,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_137,aVWAP_peak_108,aVWAP_peak_63,aVWAP_peak_41,aVWAP_peak_27,aVWAP_valley_903,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_671,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_485,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_371,aVWAP_valley_334,aVWAP_valley_316,aVWAP_valley_300,aVWAP_valley_248,aVWAP_valley_235,aVWAP_valley_215,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_140,aVWAP_valley_104,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_248,aVWAP_OB_bear_853,aVWAP_OB_bear_217,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 00:00:00+00:00,31.42,31.7,28.9999,29.0,18492425,,,,,,,,,,,,,,,28.950783270991,27.892287398052442,29.936178851010897,33.909314083560716,35.33059352933422,32.32887366087218,31.664911130962732,30.706287414410628,29.955050764111455,29.818126482449145,29.688781214393746,29.436251007272507,29.386744000458286,29.21469746871257,28.87940578386976,28.74606724441547,28.690419385141517,,,,,,,,,,,,,,,,,27.917013029930438,28.59466365941998,27.68269425334796,27.38387194459664,33.15843200533922,33.95382237487544,32.67673966297023,31.95714726028014,30.041842348041037,29.91077765344395,29.80466420787591,29.790646321523077,29.713882653089907,29.402406007105945,29.104697252001777,29.008065963235502,28.822819020572037,28.722330340806515,28.67479915413108,30.041842348041037,,29.818126482449145,30.688470538900027,#000000,2.2559001559275904,30.688470538900027,0.32427386432764393,53.02155711923978,-1.711660097503632,True,False,False,False,True,4.355976129742011,0.0,0.0,0.0,0.0,1,1.0346332190576653,0.8947433192686358,False,False,False,False,0.29632520192176665,0.16612327686754008,False,False,False,False,385879111,365915129.59925246,False,False,False,False,10104806.86030748,False,False,False,False
2023-12-15 00:00:00+00:00,31.22,32.32,30.665,31.75,15138104,,,,,,,,,,,,,,,29.097224763136364,28.021150208835305,29.959625184599552,33.88643376256465,35.30515999744125,32.32454992940174,31.66380859155443,30.70878946946304,29.959908200915603,29.823401187012337,29.694444239705764,29.442630699899386,29.393250459227723,29.221646410667358,28.887181992575584,28.7541126074542,28.698554970797133,,,,,,,,,,,,,,,,,28.43789538211777,28.725312298426676,27.809889294964957,27.48489439761507,33.14032919554179,33.93968864027385,32.67038680513063,31.95471620532541,30.04643037355481,29.91577093111213,29.809979555149276,29.79600403741013,29.71947074191065,29.40887227831889,29.111924899524436,29.015534518727225,28.830709259673768,28.73042021004546,28.682946706880315,30.04643037355481,,29.823401187012337,30.743768240949368,#000000,2.2506826351853646,30.743768240949368,0.21159436324144765,55.723466654149526,0.7637860041933919,True,False,True,False,True,4.040720895542741,0.0,0.0,0.0,0.0,1,1.050863084119296,0.8918637854229343,False,False,False,False,0.3428282444903338,0.25447576067893696,False,False,False,False,370741007,366104379.6933994,False,False,False,False,10302191.061864048,False,False,False,False
2023-12-18 00:00:00+00:00,30.6,31.56,30.16,30.63,8284758,,,,,,,,,,,,,,,29.15029826476748,28.075368022149625,29.966688094160176,33.87096577315463,35.289161526291544,32.32060121369231,31.66177215565458,30.70891631759512,29.96140024792139,29.825129725274177,29.69639282865795,29.444990438423215,29.395685089317727,29.22434001563567,28.890359090679603,28.757454986830805,28.701956601230457,,,,,,,,,,,,,,,,,28.614502040639195,28.776184528869344,27.864339358292217,27.529531178476642,33.12705538079489,33.93012102986869,32.66522811536809,31.951893367438927,30.047770132333184,29.917339917477474,29.811731134632126,29.797779609004383,29.721376872010893,29.411283215676857,29.11478103803203,29.01853106809642,28.833956653719984,28.733790408400807,28.686359331538636,30.047770132333184,,29.825129725274177,30.762713319510983,#000000,2.241504899886866,30.762713319510983,-0.07259110587676783,56.37519808013311,1.3417091118905091,True,False,True,False,True,3.0597738250525772,0.0,0.0,0.0,0.0,1,1.0450374656646688,0.9037496257803983,False,False,False,False,0.2812485992420743,0.26786217996050565,False,False,False,False,362456249,365961315.7446387,False,False,False,False,10223076.039830165,False,False,False,False
2023-12-19 00:00:00+00:00,32.28,33.91,30.76,30.88,17580891,,,,,,,,,,,,,,32.31666666666666,29.349665749682575,28.24555966921164,30.009190475439464,33.854748374368214,35.26705879281996,32.320580073957785,31.6649350068531,30.71559362415339,29.9705325194037,29.834713597874877,29.70639720062213,29.45575628469988,29.406579278274148,29.235689583516404,28.902562800498174,28.769913435722042,28.714489212700816,,,,,,,,,,,,,,,,,29.126444065666313,28.953464780134976,28.03142459308735,27.66356268426507,33.11752489692101,33.91984120545304,32.663228247473,31.953733642789523,30.056609691682112,29.926619340901674,29.82135898213449,29.807453382261578,29.731300071860982,29.422136568122873,29.126419303695215,29.030419199276004,28.84626746610131,28.746289564930706,28.69889260171015,30.056609691682112,,29.834713597874877,30.956349205046525,"rgba(38, 166, 154, 0.5)",2.270507344979139,30.956349205046525,0.5829757819900987,58.84043893660891,3.69007659174558,True,False,True,False,True,5.446513769368174,0.0,0.0,0.0,0.0,1,1.0481683817691985,0.8789991419137677,False,False,False,False,0.3428282454971807,0.3053452127288432,False,False,False,False,380037140,366513308.85269207,False,False,False,False,10511617.80297408,False,True,False,False
2023-12-20 00:00:00+00:00,29.73,32.66,29.69,32.0,12236068,,,,,,,,,,,,,,31.650494873180506,29.406076153732574,28.31206384796477,30.017695282418025,33.831956149196905,35.24351078297368,32.31451776294296,31.661680094379538,30.715529464650725,29.97247782571196,29.837006124799945,29.70901285688195,29.45897701416462,29.40991075483164,29.239403553553927,28.90699104107114,28.774587864260425,28.719252798308357,,,,,,,,,,,,,,,,,29.26400584989642,29.012056752134672,28.09918055873396,27.72147360695012,33.09784380274467,33.90559690309039,32.655393315373274,31.94932355710737,30.058331528082345,29.928677592920682,29.823685343343573,29.809814968397507,29.733853377392055,29.425433018617223,29.13037325519026,29.03458048717073,28.850800465300843,28.75100554999042,28.7036734048639,30.058331528082345,,29.837006124799945,30.940894285209282,"rgba(239, 83, 80, 0.5)",2.2358209891438334,30.940894285209282,-0.5415882090242705,56.36485431836845,3.69007659174558,True,False,True,False,True,1.5147855378233608,0.0,0.0,0.0,0.0,1,1.0254214411576534,0.9144555751813617,False,False,False,False,0.24245638605197,0.27390079939040657,False,False,False,False,367801072,366563809.3682728,False,False,False,False,10579243.300896667,False,False,False,False
2023-12-21 00:00:00+00:00,29.42,31.08,29.07,30.64,10533959,,,,,,,,,,,,,,31.182200377861705,29.42179351753946,28.34736615899128,30.015990192390696,33.80743524141445,35.219739776210275,32.306659990537135,31.656489339501913,30.713403640157527,29.972210115812004,29.837051212873515,29.709348978354825,29.45986601898134,29.410904315391306,29.240754553986033,28.909008444451498,28.776847067841757,28.721605092049682,,,,,,,,,,,,,,,,,29.30565178022076,29.035853400075283,28.136866732540888,27.756039630625807,33.07534756112193,33.89026659027525,32.64584299609405,31.943038922004423,30.057863134427873,29.92851155366845,29.823760921259524,29.80992224584769,29.734133350698734,29.426393585693624,29.131947620765317,29.03634770640578,28.852921152518608,28.753306270370555,28.70604784346296,30.057863134427873,,29.837051212873515,30.920928532573562,"rgba(239, 83, 80, 0.5)",2.1949191288023786,30.920928532573562,-0.683819514294596,54.281592163475345,3.69007659174558,True,False,True,False,False,1.053688869623219,0.0,0.0,0.0,0.0,1,1.0004421341182268,0.9371622147971763,False,False,False,False,0.1515469520079881,0.21272387569919732,False,False,False,False,357267113,366199233.0401052,False,False,False,False,10577467.445959544,False,False,False,False
2023-12-22 00:00:00+00:00,28.74,29.95,28.42,29.7,9799507,,,,,,,,,,,,,,30.762958215475408,29.409689064346995,28.36171677195332,30.00643749600131,33.780215514401085,35.1944612953079,32.29696352125637,31.649499385893538,30.7095516753718,29.970202606032515,29.835347282107882,29.70792745015318,29.458987774933128,29.410131658758356,29.24033985628135,28.909260224576236,28.777350728805352,28.72221007945607,,,,,,,,,,,,,,,,,29.28914711535909,29.035874171618865,28.154465028199468,27.775039728200877,33.049437753363485,33.87323087846381,32.634422061493,31.9349417336167,30.05566139807584,29.926602651183597,29.822086590127036,29.80827865137132,29.732657347523066,29.4255876710277,29.13175586991755,29.036348342988184,28.853280831280877,28.75385373198642,28.70668002693152,30.05566139807584,,29.835347282107882,30.89352590328075,"rgba(239, 83, 80, 0.5)",2.2020594128356916,30.89352590328075,-0.9779599454619432,51.93313736938078,7.487861184104702,False,False,False,False,False,0.0414822670034809,0.0,0.0,0.0,0.0,1,1.0089180637664334,0.9440785814992814,False,False,False,False,0.07983807026222929,0.1462809729807133,False,False,False,False,347467606,365464659.4306894,False,False,False,False,10546959.193176817,False,False,False,False
2023-12-26 00:00:00+00:00,29.47,29.8899,28.6585,28.9,7758247,,,,,,,,,,,,,,30.57224759033673,29.407984151574375,28.37757114708233,30.001326270555715,33.76024663519668,35.17557142207879,32.2900367305369,31.644630119924237,30.707064335716694,29.969132902356794,29.83451291265453,29.70731203223671,29.458791727455086,29.410016341726962,29.240499064990903,28.909930929245803,28.77821209069685,28.723147029153953,,,,,,,,,,,,,,,,,29.291478285332605,29.041891339567332,28.172533851881642,27.793202256324527,33.03068978024692,33.860667412290965,32.626187967912934,31.929229547083622,30.054440987878543,29.925609404372008,29.821275165020875,29.807491062670255,29.7319996905957,29.425446908618135,29.132086283766547,29.036826536790205,28.854033124601713,28.75474810930249,28.707636505597126,30.054440987878543,,29.83451291265453,30.881587106912527,"rgba(239, 83, 80, 0.5)",2.215976778100731,30.881587106912527,-0.6370044672229691,51.48479145676796,7.0150540633287335,False,False,False,False,False,1.1186212538597076,0.0,0.0,0.0,0.0,1,1.0169892389179633,0.9261661706856776,False,False,False,False,0.08697627068816882,0.11662862183444106,False,False,False,False,355225853,365063137.60987806,False,False,False,False,10437597.930699294,False,False,False,False
2023-12-27 00:00:00+00:00,30.05,30.4599,29.4,29.71,9256150,,,,,,,,,,,,,,30.48924576876369,29.423804459668744,28.407792751421628,30.001042149860154,33.74002055069553,35.15561089331318,32.28357180099362,31.6404291567372,30.705471247801043,29.969134585992503,29.83478428659121,29.70783438770965,29.459790125943663,29.41110442138757,29.241894202702316,28.91189897257894,28.78038689461648,28.725400931854168,,,,,,,,,,,,,,,,,29.32701538876086,29.063330169623274,28.20464832088186,27.822941163080337,33.012347045306775,33.84784671348125,32.61829201811681,31.92409849809988,30.054269598396743,29.925698750213737,29.821572828698844,29.807816064733856,29.732473620227662,29.426506679450554,29.133673457700183,29.038579564389874,28.85608943661173,28.756958355608575,28.709908855671898,30.054269598396743,,29.83478428659121,30.880830551560443,#000000,2.2376236188108303,30.880830551560443,-0.3713004030597342,52.052243877516446,7.0150540633287335,False,False,False,False,False,1.969434953031616,0.0,0.0,0.0,0.0,1,1.025690335720718,0.9193195111892879,False,False,False,False,0.13977336756186087,0.12820099469815097,False,False,False,False,364482003,365040348.01733387,False,False,False,False,10391266.639299322,False,False,False,False
2023-12-28 00:00:00+00:00,30.23,31.13,29.79,30.0,8979435,,,,,,,,,,,,,,30.476755873043277,29.449311941353372,28.44350752722591,30.00437292084215,33.72273323416078,35.13792476863826,32.27844888753938,31.63737738004996,30.704797239027833,29.969944394445296,29.835848351024485,29.7091351181585,29.46153670441846,29.41293370246063,29.2440080685647,28.914544377608973,28.7832196087947,28.728303323598983,,,,,,,,,,,,,,,,,29.378092727526443,29.0922627043458,28.24176748090052,27.856431580060008,32.99715088229181,33.836806978633284,32.6118654716525,31.920193987829663,30.054916002566223,29.926591231839435,29.822661675866918,29.808930700584366,29.73372868148882,29.428309825930295,29.135965674054802,29.041025880163723,28.858814659676895,28.75982292919917,28.712826076285353,30.054916002566223,,29.835848351024485,30.887062660698593,#000000,2.2626041203458516,30.887062660698593,-0.29040107139827753,52.70580020742733,7.0150540633287335,False,False,False,False,False,2.234798738126212,0.0,0.0,0.0,0.0,1,1.0302550676177424,0.9254316545236209,False,False,False,False,0.1830095129940031,0.15560525384607704,False,False,False,False,373461438,365370586.84018356,False,False,False,False,10335900.692660134,False,False,False,False
2023-12-29 00:00:00+00:00,28.71,30.2,28.56,30.18,10678891,,,,,,,,,,,,,,30.31439031650791,29.440343628592828,28.45851775155552,29.99567939039013,33.69493711116188,35.11167854878113,32.26847192214004,31.63023594339555,30.700954604076845,29.96805778971435,29.834285149936722,29.707872843540038,29.460852561085687,29.412361550894996,29.243816128110296,28.915060955269,28.78400281866499,28.729193293710246,,,,,,,,,,,,,,,,,29.36605188790635,29.093898863631697,28.259936956603433,27.87634791012037,32.97093110287214,33.81913807006196,32.60009007020254,31.911890431484885,30.05282244561896,29.924809675044628,29.82113001049566,29.807431788850153,29.732408351913136,29.4277023886812,29.136010733490004,29.041275523147856,28.85944540012287,28.760652449883295,28.71374434094575,30.05282244561896,,29.834285149936722,30.872959220993152,"rgba(239, 83, 80, 0.5)",2.268252436815122,30.872959220993152,-0.9535795865958316,50.60676763308122,5.736160471936728,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0034894035642365,0.934739745147417,False,False,False,False,0.09545441748967406,0.12552983566787557,False,False,False,False,362782547,365269095.081745,False,False,False,False,10349351.292947972,False,False,False,False
2024-01-02 00:00:00+00:00,28.74,29.73,28.15,28.56,9223975,,,,,,,,,,,,,,30.175997065661893,29.425721665296688,28.465924425298766,29.98582478049905,33.6697169498243,35.088123032907355,32.25912544140669,31.623397704182146,30.69704466849315,29.965868670079395,29.83237854844128,29.706229119166537,29.459715966932478,29.41132405808185,29.24311421593057,28.91498419847269,28.78416434929677,28.729451496576583,,,,,,,,,,,,,,,,,29.343947183798914,29.089162819564308,28.270281603838484,27.8893663790381,32.94690901220301,33.80306251877095,32.589151787789355,31.904024791530315,30.05045270755052,29.922712301359862,29.819250961079973,29.805581344381917,29.730713914740164,29.426633689293723,29.13551779414322,29.040962950447177,28.859470756434575,28.76085552956768,28.71402902316551,30.05045270755052,,29.83237854844128,30.858290775454662,"rgba(239, 83, 80, 0.5)",2.2720832762940346,30.858290775454662,-0.9323121196991426,49.261847115074914,4.294038414127115,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0051472026731976,0.9376487536341658,False,False,False,False,0.06027154690633151,0.09290069128710354,False,False,False,False,372006522,365533307.90206873,False,False,False,False,10305218.889302954,False,False,False,False
2024-01-03 00:00:00+00:00,27.61,28.3,27.46,27.8,6665553,,,,,,,,,,,,,,30.021157463400783,29.395797395418544,28.457314159424037,29.97198014535979,33.64757619833526,35.068263498651206,32.250252489626355,31.616538921093287,30.692557397646166,29.962728969019945,29.82945446071183,29.70350560336405,29.457384993676985,29.409072112676483,29.24112748811644,28.913490782515996,28.78286697828149,28.728236969972237,,,,,,,,,,,,,,,,,29.295151209978407,29.069312261376705,28.26449894199983,27.88843751995098,32.925154314898904,33.78897210260436,32.57899443613712,31.896343398358287,30.04717560655497,29.9196425648718,29.81634790717118,29.80270009706179,29.72795171295971,29.42435690675614,29.133695620558736,29.03928271542194,28.858061588255055,28.759592761271367,28.71283942135141,30.04717560655497,,29.82945446071183,30.837892449735335,"rgba(239, 83, 80, 1.0)",2.2724363399047154,30.837892449735335,-1.4204545108932218,46.62495797773162,1.6696058772809081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0052518206137098,0.9382837845330746,False,False,False,False,-0.02404437131726285,0.034428159984920347,False,False,False,False,365340969,365525765.20002687,False,False,False,False,10162486.893644016,False,False,False,False
2024-01-04 00:00:00+00:00,27.89,28.2,27.46,27.66,6007709,,,,,,,,,,,,,,29.901182886109783,29.370722630617443,28.450420550026546,29.959989657279234,33.62796592638271,35.05060314253815,32.24239254611705,31.610474650695487,30.688608201229208,29.959984820240678,29.826903449780936,29.70113426740689,29.45536504100417,29.40712279063262,29.23941533181112,28.912219852954657,28.78177103541519,28.727214827731437,,,,,,,,,,,,,,,,,29.255375956372944,29.05274858648237,28.260049142385018,27.888116379718788,32.90593059711902,33.7764552305962,32.569990553326356,31.889545443270954,30.04430836183961,29.91696108941765,29.81381573764083,29.80018746283597,29.725545720627547,29.42238538412982,29.132130653189456,29.037844718490337,28.856865844214962,28.7585276869104,28.71183938670727,30.04430836183961,,29.826903449780936,30.821091317588262,"rgba(239, 83, 80, 1.0)",2.273591832282224,30.821091317588262,-1.2891897639542633,45.44666515212524,0.45802542916611344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0120660271601836,0.9369312352674549,False,False,False,False,-0.02802057984668237,0.003203790069118988,False,False,False,False,371348678,365754114.72159445,False,False,False,False,9999554.427226605,False,False,False,False
2024-01-05 00:00:00+00:00,27.26,28.0599,27.2,27.51,6044838,,,,,,,,,,,,,,29.775058754154706,29.340786499329674,28.439763153813388,29.94611987161803,33.607203249850045,35.03207744207771,32.233896294476935,31.603837228348567,30.68416633638726,29.95678273998658,29.823898630615428,29.698312949469905,29.452904104981858,29.404734909969086,29.237272151572316,28.910531748899157,28.780265510335383,28.725787137797443,,,,,,,,,,,,,,,,,29.20825242861083,29.03190062992462,28.251997924800673,27.884936177450502,32.88543082177547,33.76318753449149,32.560309019280346,31.882149040046272,30.040980679151662,29.913823005394576,29.810830164112485,29.797221835488376,29.722689009915467,29.419974553071473,29.130139187336447,29.035984106833563,28.855256246041606,28.75705447567922,28.710435551971624,30.040980679151662,,29.823898630615428,30.802132941548468,"rgba(255, 0, 0, 1.0)",2.2735914915109294,30.802132941548468,-1.557946075525872,43.679180330728464,-1.3244898471073583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9961746333311251,0.9578023589048767,False,False,False,False,-0.04393951763555201,-0.020367863783216512,False,False,False,False,365303840,365736456.8893751,False,False,False,False,9844467.508511836,False,False,False,False
2024-01-08 00:00:00+00:00,28.57,28.68,27.11,27.21,7376581,,,,,,,,,,,,,,29.67510382832291,29.317322048666277,28.435416728775,29.933607979604933,33.58458468885788,35.011425817056114,32.224909355872796,31.596974751697015,30.679805738379773,29.953861888243644,29.821210141971342,29.69584066175009,29.450853184278856,29.402768084835404,29.23558835666805,28.909374850115302,28.779315573581194,28.724923685885948,,,,,,,,,,,,,,,,,29.173605837002764,29.017138414755554,28.250298752028716,27.88730340484951,32.863453389536765,33.748652529011544,32.54997243423622,31.874417414323727,30.03791162224383,29.910977567824887,29.808164342941208,29.794579525236575,29.720175017034453,29.41798128202907,29.12863122857139,29.034627870209203,28.85418820789638,28.75614094919568,28.709597481095923,30.03791162224383,,29.821210141971342,30.7863372095645,"rgba(239, 83, 80, 0.5)",2.276315594263087,30.7863372095645,-0.9736511119768506,45.19888730545368,-1.3244898471073583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0028999267499985,0.9508172423200276,False,False,False,False,-0.022851662688155118,-0.021609763235685815,False,False,False,False,372680421,366008769.20743877,False,False,False,False,9747687.64543294,False,False,False,False
2024-01-09 00:00:00+00:00,28.3,28.54,27.7,28.27,4781784,,,,,,,,,,,,,,29.618776524019054,29.303325812854894,28.433185839445624,29.925853790039184,33.57018171509155,34.99822041855929,32.21918946821058,31.592617171038018,30.677053015708342,29.952035223220843,29.81953319432113,29.69430302581188,29.449586853335656,29.401555811989553,29.23455812338255,28.90868357667934,28.778757152721703,28.724420663229495,,,,,,,,,,,,,,,,,29.15351453186916,29.00844475959821,28.249716991949846,27.889201774471278,32.84949358292079,33.73937032391506,32.543387938022335,31.869502256753012,30.03598945006664,29.90919949554642,29.806502000601643,29.792932332992194,29.71861050712789,29.416752007256015,29.127714120666212,29.03380838186173,28.85355396548802,28.75560588654511,28.70911063736684,30.03598945006664,,29.81953319432113,30.77691300416501,"rgba(239, 83, 80, 1.0)",2.271105513236424,30.77691300416501,-1.0906199600719126,45.733722264231815,-1.3244898471073583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0087562077188676,0.9475578828570751,False,False,False,False,-0.004966932175946053,-0.013288347705815934,False,False,False,False,367898637,366082881.6698922,False,False,False,False,9552946.326004198,False,False,False,False
2024-01-10 00:00:00+00:00,28.54,29.08,27.67,28.29,7722163,,,,,,,,,,,,,,29.55059816695342,29.286307882419674,28.43314152772695,29.915247785117487,33.54815487108041,34.97778030689168,32.21055603774637,31.58611728400912,30.673064173031026,29.949508304935517,29.817244134089528,29.69223531734624,29.44794880472987,29.400002787604624,29.233292036650365,28.907952046210827,28.778233160061866,28.723982412930578,,,,,,,,,,,,,,,,,29.13063562648719,28.998903779993913,28.252094568551158,27.89480737614754,32.828322198884976,33.72511669048113,32.53340319121155,31.862128242048442,30.03331068927771,29.906749789923925,29.804236143049717,29.790690551769632,29.716500095962434,29.415172229254313,29.12662651357824,29.032874822607788,28.85291146628144,28.755118283626658,28.708696899932114,30.03331068927771,,29.817244134089528,30.764797424645955,"rgba(239, 83, 80, 0.5)",2.2512276290589703,30.764797424645955,-0.9882596481706908,46.59144753194802,-1.3244898471073583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.007228044813878,0.9431797770559353,False,False,False,False,0.015299202647929853,0.0010054274710569596,False,False,False,False,375620800,366456917.6828376,False,False,False,False,9481150.901455015,False,False,False,False
2024-01-11 00:00:00+00:00,27.36,28.29,26.19,28.1,10312775,,,,,,,,,,,,,,29.389061149039737,29.23542083377028,28.4121124201472,29.89052896300291,33.51248744300848,34.94592098979899,32.19559884516312,31.574330610906976,30.66503937904134,29.943602589707822,29.811674422254324,29.68697820975573,29.443307315421368,29.395486751465253,29.229195677268272,28.904636335499937,28.775232978585976,28.72111764169697,,,,,,,,,,,,,,,,,29.055649353346215,28.961856477885487,28.235270056973064,27.886412930763342,32.79305220168232,33.702091901331045,32.51642821716333,31.849046350560506,30.027191178464452,29.900953061285897,29.798699218034965,29.78518759927083,29.711182692901506,29.410616793068126,29.122790262676133,29.02926293338059,28.849731476031515,28.752174066804614,28.705874190237076,30.027191178464452,,29.811674422254324,30.734602747652126,"rgba(255, 0, 0, 1.0)",2.2235586119780026,30.734602747652126,-1.5176585539385417,45.02826776435171,-1.3244898471073583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9980575777130786,0.9461387882306479,False,False,False,False,-0.07504120567772471,-0.037017889103333874,False,False,False,False,365308025,366411863.06782436,False,False,False,False,9513763.611201879,False,False,False,False
2024-01-12 00:00:00+00:00,26.21,27.62,26.12,27.2,5600819,,,,,,,,,,,,,,29.28716786751873,29.20029105403558,28.39483146630158,29.87410449092908,33.49134527204933,34.92731569888318,32.186477398707304,31.56702118178995,30.65988887003776,29.939650134723497,29.80790958544491,29.683387906441848,29.440063184548166,29.392314159805764,29.2262614293946,28.902145142382622,28.772924219554373,28.718888482317762,,,,,,,,,,,,,,,,,29.003851016251485,28.935108689575532,28.220507891568797,27.87731203943925,32.77191696177817,33.68843610456233,32.50615144613657,31.840997569325815,30.023119539953306,29.897061438250155,29.79495269184021,29.78146003239192,29.707558728263354,29.407421753449203,29.120003490286464,29.026603334038874,28.84731884679629,28.749897831766123,28.70367058958844,30.023119539953306,,29.80790958544491,30.71462780659087,"rgba(255, 26, 202, 1.0)",2.1837796971687435,30.71462780659087,-2.062766593366121,42.24790355333037,-3.0898367912838225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9949602070818743,0.9432626547055584,False,False,False,False,-0.10468538628204622,-0.07085163769269005,False,False,False,False,359707206,366148935.3396744,False,False,False,False,9360314.802919453,False,False,False,False
2024-01-16 00:00:00+00:00,25.06,25.84,24.85,25.65,6490732,,,,,,,,,,,,,,29.1203155159145,29.139051778031476,28.359491541789364,29.847102125945902,33.4620255096212,34.90222910960064,32.17328057744384,31.556173316132817,30.651858313019307,29.93313722946555,29.801628452965282,29.677322320721274,29.43443124190865,29.386774299772995,29.221025938966633,28.897474621565472,28.768494552512102,28.71456705250966,,,,,,,,,,,,,,,,,28.912461023294068,28.886351905436044,28.188793381748287,27.855089931636243,32.74204488024257,33.66954185352124,32.49145031963769,31.829193785362428,30.016459886210285,29.890623622358948,29.78869418605367,29.775224920932597,29.70145157955108,29.40185304814539,29.11495570494849,29.02171731614233,28.842752274583933,28.745511501734963,28.699385890969687,30.016459886210285,,29.801628452965282,30.68133378032062,"rgba(255, 26, 202, 1.0)",2.17299768037602,30.68133378032062,-2.5869027984180337,38.92180055978966,-6.243830541563582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9899030911579008,0.958310507874515,False,False,False,False,-0.34282825441539394,-0.206839946054042,False,False,False,False,353216474,365641779.9930205,False,False,False,False,9247782.143981434,False,False,False,False
2024-01-17 00:00:00+00:00,24.34,24.6736,23.94,24.55,6383721,,,,,,,,,,,,,,28.932731956421076,29.066647652435197,28.31531101520724,29.815527925530535,33.43014176071166,34.87531216386989,32.1586093051192,31.54396892021117,30.642624492102524,29.92547787035903,29.79420607911855,29.670120307422234,29.427676284878988,29.380115752464196,29.214684663457355,28.89172181316292,28.762997466310946,28.709186678921064,,,,,,,,,,,,,,,,,28.805019370306752,28.827667549962754,28.148569316977927,27.825907701418018,32.709269199085,33.64899326398714,32.47519586191098,31.81598682978126,30.008650773906375,29.883041005144413,29.781294952119943,29.767849591401863,29.694207079811918,29.39516432844128,29.108809730489387,29.01573960166161,28.83710995944467,28.740060655277595,28.694046217254673,30.008650773906375,,29.79420607911855,30.64273269672241,"rgba(255, 26, 202, 1.0)",2.1867458071814996,30.64273269672241,-2.8822429548160478,35.88069585009242,-9.04627757592835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9714701549728462,1.0048455240741272,False,False,False,False,-0.34282825441539394,-0.274834100234718,False,False,False,False,346832753,364904171.0913334,False,False,False,False,9135466.020688046,False,False,False,False
