date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_837,aVWAP_peak_782,aVWAP_peak_762,aVWAP_peak_733,aVWAP_peak_687,aVWAP_peak_651,aVWAP_peak_627,aVWAP_peak_611,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_509,aVWAP_peak_484,aVWAP_peak_465,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_286,aVWAP_peak_268,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_215,aVWAP_peak_191,aVWAP_peak_172,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_866,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_728,aVWAP_valley_712,aVWAP_valley_701,aVWAP_valley_674,aVWAP_valley_648,aVWAP_valley_577,aVWAP_valley_572,aVWAP_valley_551,aVWAP_valley_537,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_433,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_320,aVWAP_valley_303,aVWAP_valley_252,aVWAP_valley_203,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_144,aVWAP_valley_102,aVWAP_valley_44,aVWAP_valley_17,aVWAP_OB_bull_712,aVWAP_OB_bear_891,aVWAP_OB_bear_268,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 00:00:00+00:00,3.32,3.32,3.05,3.05,969235,,,,,,,,,,2.552308876428313,2.446927145233117,2.411022371498834,2.409614767877758,2.3809417715782364,2.380120356234582,2.3919782097076667,2.3953452357815834,2.4035501217742126,2.4221139148434125,2.4283092836936975,2.6145810448250257,2.808187668844666,2.834762537686495,3.126221514970131,3.204813756530813,3.2139369461599916,3.2296371652445885,3.2501230002352948,3.2652470289261384,3.267713946077382,3.2824601126823842,3.294510496311345,,,,,,,,,,,,,2.589559954381193,2.5670423875944364,2.4797447581085654,2.4446238245879326,2.4281722865950686,2.415798900857201,2.3866930271713547,2.37129705133799,2.3831104281923854,2.3996519019100586,2.4242251774339545,2.4414099642178306,2.4991409346661455,3.0656732147975534,3.2091862752868487,3.2186387004383916,3.219163147421991,3.2345123900936663,3.2621088643307563,3.2663811910637945,3.286207216161698,3.2997996095542677,,,2.808187668844666,3.3117623510928187,2.432980864584695,"rgba(0, 255, 0, 1.0)",0.2350352091699602,2.432980864584695,3.773984070505273,86.46079788934472,30.97083464344726,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.169611610880907,0.783154775962385,False,False,False,False,0.3428281688248805,0.3406999668071401,False,False,False,False,8840731,4333402.506485458,False,False,False,False,392726.7716066422,False,False,False,False
2024-06-10 00:00:00+00:00,3.2,3.39,3.17,3.33,607135,,,,,,,,,3.2533333333333334,2.5757439420691752,2.4647967357714196,2.4257880544808765,2.4228567396273433,2.3929001207094758,2.390872713788843,2.4017275454279754,2.404847423113334,2.4121864408258866,2.429325650863247,2.434476526285116,2.6179422899012548,2.8103489125895624,2.8367763158739168,3.1267572502694017,3.2050085716517307,3.214092243119013,3.2297291679171183,3.250135223894884,3.2652026308867756,3.26766115620118,3.2823562131264454,3.294364178406502,,,,,,,,,,,,,2.617447044648102,2.5931148979103504,2.500422230558165,2.463291184611285,2.4435831407233497,2.4309635631748465,2.399058575582859,2.382946904902464,2.3936080399359616,2.4085947192630752,2.4301600621188104,2.446461700623547,2.5034145352565655,3.066490866491426,3.2093618280711897,3.2187748410854202,3.2192971146409546,3.2345850462598773,3.2620759704746694,3.2663335134421185,3.286090112649781,3.2996348018266213,,,2.8103489125895624,3.3115558273037764,2.488904167522906,"rgba(0, 255, 0, 1.0)",0.2523616738223769,2.488904167522906,2.817764764778008,84.15610309810396,30.97083464344726,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1653597354244232,0.7805603511034382,False,False,False,False,0.3428281772916872,0.3417640720494136,False,False,False,False,8233596,4486351.270937009,False,False,False,False,401134.9374259896,False,False,False,False
2024-06-11 00:00:00+00:00,3.33,3.33,3.11,3.23,360503,,,,,,,,,3.25457519926529,2.5889970648639262,2.4750807130564207,2.4343474898892805,2.4305554359865513,2.3998737563121844,2.397157027855079,2.407435001491886,2.4104124438533305,2.417251922377315,2.433565991173048,2.438109789804996,2.619931817386705,2.8116318904559527,2.837972404420151,3.1270815473787263,3.2051314381490945,3.214191660797046,3.2297911267363455,3.250149957299533,3.265183784263492,3.2676372436267918,3.2823019153089867,3.294284807380832,,,,,,,,,,,,,2.6330051228642124,2.6077530112491205,2.5122372527502135,2.474018243917808,2.4525009292699216,2.439746370849507,2.4062633939176488,2.389745780522446,2.3997460023586483,2.4138372600633513,2.4336581365626566,2.449443940914363,2.505940440074916,3.066981608335286,3.209473260319463,3.218862922431585,3.219383907273585,3.2346355462497214,3.2620639577689206,3.266312584727678,3.2860280088126625,3.2995445000805894,,,2.8116318904559527,3.3114408687815846,2.4972269711357074,"rgba(0, 255, 0, 1.0)",0.27321891694499095,2.4972269711357074,3.0480064783799747,83.64141857465184,30.97083464344726,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1453931716046117,0.8098704679016614,False,False,False,False,0.2972183557746268,0.3194912139120202,False,False,False,False,8594099,4647439.417174773,False,False,False,False,399541.52811516647,False,False,False,False
2024-06-12 00:00:00+00:00,3.18,3.36,3.16,3.35,280819,,,,,,,,,3.2497972056706796,2.598620175971597,2.48267465671653,2.4407080166503365,2.4362880241853615,2.405082611681782,2.401858243591021,2.4117076679257563,2.414579127130757,2.421047324807222,2.4367462832296156,2.440837756639649,2.6214165437731056,2.812574054028906,2.8388477432340267,3.127287758745472,3.205183592086747,3.214226416258844,3.2297974619305445,3.2501204596131736,3.2651290993082647,3.2675792236793644,3.2822214244389945,3.2941850053385613,,,,,,,,,,,,,2.6441751788780103,2.6183214636886265,2.520907463140229,2.4819321589175316,2.459115516910767,2.4462677281452447,2.411640655791764,2.3948284066134975,2.404338546426182,2.417764499208895,2.436285889305415,2.451685120598785,2.5078355321609602,3.067315319439067,3.209516962039008,3.2188890772193104,3.219409098766527,3.2346332305248415,3.2620143429391493,3.266257060271463,3.2859415128615717,3.2994362849222227,,,2.812574054028906,3.31131364825972,2.503082733602589,"rgba(0, 255, 0, 1.0)",0.2862099021839135,2.503082733602589,2.3651077801020173,78.89730363137204,34.79710189188668,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.147009491485289,0.8016851826272274,False,False,False,False,0.327480348173758,0.32348578104288905,False,False,False,False,8313280,4791197.871403214,False,False,False,False,394885.74269888544,False,False,False,False
2024-06-13 00:00:00+00:00,3.18,3.24,3.14,3.22,233378,,,,,,,,,3.239854614942509,2.6058294376988536,2.4884857102328914,2.445610751464336,2.4407149220054487,2.4091210833606147,2.4055081767112365,2.4150252475591234,2.417814383763525,2.4239951065386847,2.4392164089599526,2.442958002008259,2.622551300945836,2.813267365121159,2.839486551762384,3.12738337727929,3.205155177315617,3.214184892464047,3.2297334498557606,3.250028094594631,3.265017302803038,3.2674656512198372,3.2820910711549147,3.294038895114296,,,,,,,,,,,,,2.652436105278366,2.6261904525334314,2.527494180049149,2.487983934103228,2.4642017369252054,2.4512898452256615,2.415805784095588,2.398773513282175,2.407904212403199,2.420814632136755,2.4383295161710645,2.4534273328719087,2.5093021505697086,3.0675139658235513,3.209482233106203,3.218840747984792,3.2193600316411937,3.23456244643757,3.261906362051227,3.2661458537228576,3.2858062714631666,3.29928331963048,,,2.813267365121159,3.3111451513437826,2.507242691515499,"rgba(0, 255, 0, 1.0)",0.29855495819543887,2.507242691515499,2.2533784484801744,75.73456033585218,31.90049971690543,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1495730728846802,0.8325970243873448,False,False,False,False,0.27486671827927683,0.2991762496610829,False,False,False,False,8313280,4929318.7391913235,False,False,False,False,388552.1057303017,False,False,False,False
2024-06-14 00:00:00+00:00,3.16,3.18,2.91,3.16,364675,,,,,,,,,3.2089425709401334,2.614804987858465,2.4960605439157457,2.4520935731012417,2.4465848534366947,2.4145210573095532,2.410398530945654,2.4194661365599845,2.4221436504433025,2.4279381516764436,2.44251467080244,2.4457900633327054,2.6239922335057595,2.814047211511218,2.8401843598799537,3.127272814010077,3.204863766003124,3.213877547942217,3.2293947180871934,3.249649799020778,3.264613691530337,3.2670626728861363,3.2816682905984114,3.293592418300648,,,,,,,,,,,,,2.6624509146548974,2.635871204504815,2.535956401536131,2.4958668415369587,2.47089198456224,2.4579186495194882,2.4213647697000202,2.4040617609396504,2.4126805555668125,2.424896023035466,2.441062795279134,2.4557518931016338,2.511233555057916,3.0675550013968778,3.2091833516430377,3.218523904798962,3.2190422461036734,3.2342145273799856,3.2615073669889956,3.265747586507831,3.2853761808259168,3.298826567579323,,,2.814047211511218,3.310664958013427,2.5117456580871846,"rgba(0, 255, 0, 1.0)",0.30944140314767044,2.5117456580871846,2.0949179241003444,73.04450878798231,29.448163260036168,True,False,True,False,False,19.431307054922055,0.0,0.0,0.0,0.0,0,1.0827357970215112,0.8564010879281816,False,False,False,False,0.17011865003958163,0.23464744985033226,False,False,False,False,7948605,5047722.121968134,False,False,False,False,387615.7486428389,False,False,False,False
2024-06-17 00:00:00+00:00,3.11,3.17,3.08,3.14,214108,,,,,,,,,3.199701015261764,2.620319454367402,2.500690766080546,2.4560562663653256,2.450177105103355,2.417822992412543,2.413391679592929,2.4221885757064414,2.4247988142553587,2.4303595882538596,2.4445453602510683,2.4475361424177198,2.6249012397382705,2.8145650387063816,2.8406537012253876,3.1272621122702744,3.2047447457356264,3.2137482663407915,3.2292463132011253,3.249477282858438,3.2644253192839248,3.2668739505273243,3.2814666394634964,3.2933767230393616,,,,,,,,,,,,,2.668610442150882,2.6418165700023315,2.541130596056459,2.500681389757224,2.474984181197879,2.4619705657634094,2.4247640383327353,2.4072942535773825,2.4156051041747544,2.427401086649033,2.442747791882599,2.457187985333918,2.512433767936678,3.0676347533717907,3.2090594655658764,3.2183888363107083,3.2189065828987915,3.234060462076843,3.2613219761536705,3.2655614027651554,3.28517018824917,3.298604774855844,,,2.8145650387063816,3.3104292900628134,2.514988224253081,"rgba(0, 255, 255, 0.75)",0.3172802211590817,2.514988224253081,1.8753509864977829,69.79286361854683,26.454689154802566,True,False,True,False,False,17.520409201761563,0.0,0.0,0.0,0.0,0,1.1126531230475039,0.8619762576443193,False,False,False,False,0.22731215219335424,0.23097980102184323,False,False,False,False,7734497,5153085.842675267,False,False,False,False,380811.5232058649,False,False,False,False
2024-06-18 00:00:00+00:00,3.11,3.14,2.995,3.09,259828,,,,,,,,,3.186484319537422,2.626350746174785,2.5058761029804275,2.4605284143458857,2.4542387390113682,2.421572235526235,2.4167950142163837,2.4252841349324528,2.4278177630127673,2.433113353585045,2.446854456015623,2.4495228671554363,2.6259148240340724,2.8151125195635953,2.841143285190222,3.1271808382759105,3.204535626559599,3.2135279000432253,3.229003754430099,3.2492067439659023,3.264136881239161,3.2665859745797,3.281164666941065,3.2930579731598764,,,,,,,,,,,,,2.6752499264847374,2.648275356057192,2.5468801085493706,2.5060696661211743,2.4795903949681795,2.4665390004559136,2.428619996199805,2.410969121692111,2.4189304514441816,2.4302500108853486,2.4446662934759593,2.4588221083161805,2.513792434210045,3.06766060016142,3.208845075255279,3.2181617544203283,3.218678835309932,3.233811408090203,3.261036800530641,3.265276766647463,3.2848630402994208,3.298278749792698,,,2.8151125195635953,3.3100866668160758,2.5184717428090395,"rgba(0, 255, 255, 0.75)",0.3235624896132147,2.5184717428090395,1.828173154119536,67.62510017225651,24.461807414280628,False,False,True,False,False,17.520409201761552,0.0,0.0,0.0,0.0,0,1.0955646747990333,0.8735173421777505,False,False,False,False,0.18607774967579113,0.2085287753488172,False,False,False,False,7734497,5254317.652766433,False,False,False,False,376067.0713154388,False,False,False,False
2024-06-20 00:00:00+00:00,3.11,3.115,3.06,3.1,265151,,,,,,,,,3.1771026723551015,2.6325207020263415,2.511193451683792,2.4651233037808344,2.4584170132996945,2.425431284181032,2.420301455236205,2.42847685834646,2.4309323279586335,2.4359569126785696,2.4492427973432838,2.451579993284779,2.626974671399714,2.8156967386341134,2.8416684352308015,3.1271224069771986,3.2043460330349234,3.2133264385878095,3.2287793729581504,3.2489534603779613,3.2638649110333646,3.266314143761513,3.280877980425521,3.292754135617159,,,,,,,,,,,,,2.6820241136599323,2.654870645517104,2.552765841235944,2.5115912666142255,2.484321932328989,2.4712316627585333,2.432587951966438,2.414751949615846,2.422357452889061,2.433190820652565,2.446652988839189,2.4605164259207086,2.5152046622834896,3.067711894616225,3.208649894663453,3.2179533575123758,3.2184697414878074,3.233580289438343,3.260768277780342,3.2650082334501245,3.284571058993379,3.2979674714543514,,,2.8156967386341134,3.309758428486213,2.522257480939265,"rgba(0, 255, 255, 0.75)",0.33083579661871726,2.522257480939265,1.7765384673234084,66.1799245413963,23.06860018049727,False,False,True,False,False,17.520409201761563,0.0,0.0,0.0,0.0,0,1.1145464528466213,0.8750402332582311,False,False,False,False,0.20034247149341974,0.20443562342111848,False,False,False,False,7734497,5351579.5879520625,False,False,False,False,371717.42145993136,False,False,False,False
2024-06-21 00:00:00+00:00,3.1,3.11,3.08,3.09,107775,,,,,,,,,3.1738840339668384,2.634991263280481,2.51333353120277,2.4669768963869148,2.4601042129638317,2.426991118389281,2.4217198589830797,2.4297691322790778,2.4321931545268343,2.437108657847069,2.450211046954867,2.4524145592495112,2.6274056253621554,2.8159349204193678,2.841882670837874,3.1270999463589795,3.204270328844732,3.2132458975308076,3.228689517617423,3.2488518587091693,3.2637557027130835,3.2662049722038313,3.280762746777204,3.292631940743664,,,,,,,,,,,,,2.6847263632407485,2.6575060187402944,2.5551294632745845,2.51381245685432,2.486229604127268,2.473124144976922,2.4341913425693225,2.416281347818188,2.4237439305509083,2.4343817287098966,2.44745911560078,2.4612043346573462,2.515778370368259,3.067733959176666,3.20857191208547,3.217869998084849,3.2183860983161328,3.2334876944574256,3.2606604752524624,3.2649003933169407,3.284453676069353,3.297842256279752,,,2.8159349204193678,3.309626329976384,2.5238099130344316,"rgba(0, 255, 255, 0.75)",0.33661333981373553,2.5238099130344316,1.7117268355567916,64.85952278380674,21.7029689662574,False,False,True,False,False,17.12427047452674,0.0,0.0,0.0,0.0,0,1.129765269046658,0.8644673856623796,False,False,False,False,0.20571225216743913,0.2050739377942788,False,False,False,False,7626722,5440800.859012766,False,False,False,False,361366.73826542427,False,False,False,False
2024-06-24 00:00:00+00:00,3.1,3.115,3.06,3.1,182187,,,,,,,,,3.1686749822672153,2.639063732079187,2.516885139277497,2.4700609750620814,2.462913882011717,2.429591936403671,2.4240864402670637,2.4319260189780567,2.4342977223653106,2.4390318173016836,2.451828635370234,2.4538095308647696,2.6281245878583794,2.816329480304982,2.8422369145044515,3.127055827714008,3.2041366620736125,3.2131041719023203,3.2285321582428095,3.248674782566358,3.2635659022302765,3.266015310334067,3.2805629971918098,3.292420462223193,,,,,,,,,,,,,2.6891606453847228,2.661840256964618,2.559042183467409,2.517497251807988,2.489401324537277,2.4762719133389632,2.436863915848246,2.4188322749155704,2.4260574463269653,2.4363700674936837,2.448806825732175,2.462354701806651,2.5167372928041196,3.0677647490022593,3.2084344550372346,3.217723541984162,3.218239168154294,3.2333257431182787,3.2604730171426284,3.2647130014194854,3.284250306141532,3.2976256896050513,,,2.816329480304982,3.3093981634821343,2.5263934963049457,"rgba(0, 255, 255, 0.75)",0.34200669083600305,2.5263934963049457,1.677179187029726,63.9792549454137,20.67455170887743,False,False,True,False,False,17.12427047452674,0.0,0.0,0.0,0.0,0,1.1085140299998077,0.8693990435400543,False,False,False,False,0.20034247149341974,0.20270820464384925,False,False,False,False,7626722,5526523.25669854,False,False,False,False,354340.0818628586,False,False,False,False
2024-06-25 00:00:00+00:00,3.11,3.116,3.085,3.1,127469,,,,,,,,,3.1659155857576637,2.641944564547087,2.519395571811116,2.4722420458475822,2.464902113127484,2.4314323191586573,2.42576191150944,2.433454064712015,2.435788969793449,2.4403952873592027,2.452976690449803,2.454800216158505,2.6286392827237948,2.8166168696060043,2.8424960631673395,3.1270354697437224,3.204053287433655,3.213014987621816,3.2284319091547227,3.2485605773997137,3.263442608018043,3.265891972854565,3.2804323534774,3.2922815922043713,,,,,,,,,,,,,2.6922969062314017,2.664904888760081,2.5618069154588365,2.520100838789383,2.4916445874575364,2.478497875049363,2.438754958562186,2.4206372575537367,2.4276956259636377,2.4377794360709504,2.449763955919943,2.463172375046637,2.5174202800606857,3.06779703613607,3.208348337647765,3.2176310097956944,3.218146296506477,3.2332222319565322,3.2603514132845612,3.2645912068760516,3.284117121500856,3.29748324942654,,,2.8166168696060043,3.3092475909514367,2.5282675861760406,"rgba(0, 255, 255, 0.75)",0.34654235470375094,2.5282675861760406,1.6786762308499505,63.64507020937705,20.079353694228928,False,False,True,False,False,17.381145702141595,0.0,0.0,0.0,0.0,0,1.1267624861048813,0.8671919184039629,False,False,False,False,0.20965752303387483,0.20618286383886203,False,False,False,False,7754191,5613882.776043696,False,False,False,False,345443.17669176613,False,False,False,False
2024-06-26 00:00:00+00:00,3.16,3.198,3.07,3.17,161832,,,,,,,,,3.1647267751706756,2.645855558769957,2.5227626746192424,2.4751592485677483,2.467561659185793,2.4338891196058983,2.427998882089903,2.4354963601320865,2.4377826780931158,2.4422195931787214,2.454515435760625,2.4561289623725746,2.629344642361459,2.81703036568601,2.8428733535418202,3.127052723840882,3.2039886812889113,3.212942278886754,3.2283445785041716,3.24845480064919,3.2633244912334285,3.2657732354767104,3.280303301826447,3.2921419739902427,,,,,,,,,,,,,2.6965819816356857,2.669075408024669,2.565526521837303,2.523591855228345,2.4946490775903016,2.4814761394649,2.441280305755261,2.4230452292720472,2.4298833852879205,2.43966448301269,2.4510473192094393,2.4642705047705142,2.5183426319304316,3.0678824211760243,3.2082798654742324,3.217553877041375,3.2180686993811642,3.2331305425266144,3.2602356591996617,3.26447425393434,3.283984799075106,3.297339039521006,,,2.81703036568601,3.309092949221634,2.5309113468261133,"rgba(0, 255, 255, 0.75)",0.3517235298376526,2.5309113468261133,1.788588478752785,64.64870631494139,20.079353694228928,False,False,True,False,False,18.657024592968423,0.0,0.0,0.0,0.0,0,1.1482380563901549,0.8501701255546491,False,False,False,False,0.23383211404427043,0.22000748894156624,False,False,False,False,7916023,5704162.784826297,False,False,False,False,338242.73839012824,False,False,False,False
2024-06-27 00:00:00+00:00,3.17,3.2,3.11,3.18,116471,,,,,,,,,3.1645589980610502,2.648729609682935,2.5252306948277172,2.477297219171517,2.4695116762234006,2.4356897939150595,2.4296390554583356,2.436994791818103,2.439245724049183,2.443559043103969,2.455646421052035,2.4571061569630244,2.6298681965166257,2.8173431178506836,2.8431599699279864,3.127078877234253,3.2039553873166526,3.212902926964038,3.2282945295857854,3.2483912555678804,3.263251816693772,3.2656999335036025,3.280222250381976,3.2920532849878144,,,,,,,,,,,,,2.699733731889179,2.6721403834898445,2.568253707141842,2.5261498908462863,2.496851695320788,2.4836588893645333,2.443131261141165,2.424809842707433,2.4314877435592717,2.441048226814082,2.4519910963932765,2.4650787754292196,2.5190231523916586,3.0679579679106173,3.2082436692179095,3.2175112887122013,3.2180257664876066,3.2330772900312588,3.260164752956371,3.2644021792099513,3.283901381289593,3.297247029745201,,,2.8173431178506836,3.3089934036658066,2.5328860989292847,"rgba(0, 255, 255, 0.75)",0.35551672836051007,2.5328860989292847,1.7920785444015812,65.55559832854156,20.079353694228928,False,False,True,False,False,18.910496800419057,0.0,0.0,0.0,0.0,0,1.1538246399105019,0.8291947180214557,False,False,False,False,0.24912264664817127,0.23456506779486874,False,False,False,False,8032494,5795469.891303698,False,False,False,False,329545.8074728683,False,False,False,False
2024-06-28 00:00:00+00:00,3.19,3.22,3.16,3.2,170140,,,,,,,,,3.1658131103134473,2.653113707672384,2.528970568442213,2.480532657810165,2.4724634965767334,2.4384124977180552,2.432119715467042,2.43926294745397,2.441460823486921,2.445588298448903,2.4573621450261807,2.458589486966206,2.6306743216088226,2.8178388696398398,2.843617282478316,3.1271517542053746,3.203939974738862,3.2128780858176507,3.2282536080753785,3.24833004287978,3.2631766301633487,3.26562337656389,3.2801335433026284,3.291953326654763,,,,,,,,,,,,,2.704556607918524,2.676820643881928,2.572392591435192,2.5300250268503732,2.50018755685749,2.4869626295623926,2.445930490844078,2.4274770103456715,2.4339147365600584,2.443144010003227,2.453423477951566,2.4663069480889064,2.520061067522496,3.0681040009949125,3.208223710940903,3.2174815825614784,3.217995530414601,3.2330315162867196,3.2600923224868867,3.2643272742557805,3.2838091827184783,3.2971421747684535,,,2.8178388696398398,3.3088774584306173,2.5359574563824383,"rgba(0, 255, 255, 0.75)",0.35882691754768514,2.5359574563824383,1.822724304206205,66.64914772743886,20.079353694228928,False,False,True,False,True,19.420774954947785,0.0,0.0,0.0,0.0,0,1.1495304743106642,0.8285383894571046,False,False,False,False,0.27486671827927683,0.25471589303707276,False,False,False,False,8202634,5889868.483801592,False,False,False,False,323294.5993366774,False,False,False,False
2024-07-01 00:00:00+00:00,3.21,3.225,3.15,3.19,172093,,,,,,,,,3.167199275814271,2.6575171003000344,2.5327390974387702,2.483798342509427,2.4754453311667945,2.441164720905038,2.434628883996722,2.441558468107766,2.443702969347683,2.447643365087405,2.4591012150403664,2.460093963090306,2.631494610931135,2.818345690943193,2.8440852786170083,3.127231146940406,3.203929999080247,3.212858493660894,3.2282177042017572,3.2482735541139722,3.2631059230179096,3.2655512076290285,3.2800489627684666,3.2918573685947377,,,,,,,,,,,,,2.7093885286338177,2.6815146409391692,2.5765567447930744,2.5339282402885437,2.5035534262239034,2.4902965450105476,2.448759470767416,2.430173511655214,2.4363699696487795,2.4452660640719657,2.4548764528721287,2.4675535460668288,2.5211154461335363,3.068257399532063,3.208209094532074,3.217457055527342,3.2179704638724402,3.232990684163906,3.260024427827143,3.264256749146811,3.283721070576211,3.2970412642626616,,,2.818345690943193,3.3087653349049924,2.539060234835317,"rgba(0, 255, 255, 0.75)",0.3608130458479438,2.539060234835317,1.8595219127620866,67.86764884584262,20.079353694228928,False,False,True,False,True,19.93198424220938,0.0,0.0,0.0,0.0,0,1.1527565615886681,0.8224452952962883,False,False,False,False,0.2730164019201633,0.26386614747861803,False,False,False,False,8374727,5987313.915809373,False,False,False,False,317365.12485288613,False,False,False,False
2024-07-02 00:00:00+00:00,3.2,3.22,3.16,3.22,107267,,,,,,,,,3.167950669256616,2.6602173497016866,2.535060696248054,2.4858140757771894,2.4772872380263546,2.442866326947384,2.4361811264684774,2.4429790941078915,2.4450906943336332,2.4489157689531034,2.4601786038000717,2.461026489933078,2.632003190066998,2.818659513538641,2.8443749718901454,3.127279324439243,3.203922634033684,3.212845165745855,3.228194243328066,3.248237305045999,3.2630608481057717,3.265505237797449,3.2799952965287176,3.2917966256242286,,,,,,,,,,,,,2.7123422590721455,2.684388308387608,2.579117313888578,2.536331973132348,2.5056299349888045,2.4923538875866846,2.4505080983477803,2.4318410570855122,2.437888994278715,2.4465797816386705,2.4557771943412807,2.4683266301657585,2.521769362826981,3.06835157176316,3.2081988528720338,3.217440662084322,3.21795373567783,3.2329641628881904,3.2599810972612318,3.2642118066781394,3.283665207886976,3.2969774410254327,,,2.818659513538641,3.308694536791311,2.5409672324113615,"rgba(0, 255, 255, 0.75)",0.36078283253540283,2.5409672324113615,1.8266744095257617,68.08799903514051,20.079353694228928,False,False,True,False,True,19.48857018812452,0.0,0.0,0.0,0.0,1,1.1567242644870752,0.8234372210208899,False,False,False,False,0.27486671827927683,0.26936643287894746,False,False,False,False,8267460,6076731.409307046,False,False,False,False,309125.98270179256,False,False,False,False
2024-07-03 00:00:00+00:00,3.2,3.27,3.19,3.2,88761,,,,,,,,3.2199999999999998,3.169160209607029,2.6625419924599907,2.5370467884029484,2.4875359507403116,2.478860738371171,2.444318382939954,2.4375058464420962,2.4441922095904443,2.4462759127947837,2.4500029747977856,2.461100070459611,2.4618243770167365,2.6324432914292277,2.8189372517480433,2.844632614092349,3.127335209949825,3.203931875215375,3.2128492047844177,3.2281896857242045,3.248221896959851,3.2630378412866694,3.265481281651078,3.279964588305147,3.2917600162407212,,,,,,,,,,,,,2.7148932811884023,2.6868652365971024,2.5813114008405527,2.5383879924212556,2.507405031753092,2.4941116268527765,2.4520005713578548,2.4332635414617214,2.4391855579369546,2.4477020643684977,2.4565477658344332,2.468988579065945,2.5223309508904572,3.068445993629213,3.2082055721728873,3.217442100437034,3.2179548847116055,3.2329569926930257,3.259959613819885,3.264188636256818,3.2836326655683945,3.296938260949233,,,2.8189372517480433,3.3086495455448004,2.581128216806347,"rgba(0, 255, 255, 0.75)",0.3592935009429422,2.581128216806347,1.722468626817531,68.23489916133909,20.079353694228928,False,False,True,False,True,19.48857018812452,0.0,0.0,0.0,0.0,1,1.1732584538176605,0.810670330983391,False,False,False,False,0.3035562552610248,0.28646134406998613,False,False,False,False,8267460,6162642.334432259,False,False,False,False,300484.21867427125,False,False,False,False
2024-07-05 00:00:00+00:00,3.07,3.1837,3.05,3.15,121070,,,,,,,,3.1514730410028386,3.167073274236663,2.6650129036995334,2.5392694332949675,2.4894928889249894,2.480654057496876,2.4459883415311734,2.439032401636314,2.4455884252045585,2.447639459004333,2.4512530165468487,2.4621572166542807,2.462739934431204,2.632921400873458,2.819203466499468,2.8448724579400078,3.1273137686145778,3.2038514206148507,3.2127633262839037,3.228093443166248,3.2481125768057098,3.2629200094661597,3.265363423904049,3.2798398932443424,3.291627595322831,,,,,,,,,,,,,2.7175233112318886,2.689462602886477,2.583727999233254,2.540687355279262,2.5094109099451787,2.4961054917712184,2.45371362034741,2.4349038934715925,2.440679205772432,2.4489930123947143,2.4574332042499494,2.469747110418917,2.5229653498630897,3.0684738155123794,3.208122558783153,3.2173530864558084,3.2178655533485148,3.2328576954630943,3.259843363503036,3.2640722321825266,3.2835055843868717,3.296802486978597,,,2.819203466499468,3.30850613277461,2.579321581418284,"rgba(38, 166, 154, 1.0)",0.35602980946156926,2.579321581418284,1.3781947621851618,61.83720515148127,16.727827667954102,False,True,True,False,False,13.869787469128884,0.0,0.0,0.0,0.0,1,1.1289036414345759,0.8369800054994697,False,False,False,False,0.21774893625384834,0.2521051401619172,False,False,False,False,8146390,6240436.360532955,False,False,False,False,293448.36696155474,False,False,False,False
