date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_62,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_66,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_95,aVWAP_OB_bull_66,aVWAP_OB_bull_53,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,87.9567251872,90.0530319695,87.5778555542,90.0530319695,10808,,,,,,,,,,89.54676112370885,86.44149836208986,84.26024740439216,87.73115773559728,,,,,,,,,,,86.31553766497107,84.10052805947271,84.94742364545148,89.12026486482145,90.87028295623867,,,,,87.03707797963817,#000000,,86.60108130256063,,50.743401892232484,-4.210968425814698,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.01250024987878,0.9745533783321654,False,False,False,False,0.1262724955856913,0.1394758501445753,False,False,False,False,-986062,-977960.6002672332,False,False,False,False,24837.49223954529,False,False,False,False
2022-12-16 00:00:00+00:00,85.9507475522,91.3645796318,85.4330313697,87.7553582454,32208,,,,,,,,,,88.4864911800298,86.58654617992215,84.46848675676817,87.72782386211276,,,,,,,,,,,86.58015266266393,84.32738563340803,85.07297482924193,89.09223015293895,90.82531149096164,,,,,87.0186003053386,#000000,,86.49514391400598,,49.68432053315563,-4.210968425814698,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0511193133947103,0.8941474392304781,False,False,False,False,0.10644904319820289,0.1229624466713891,False,False,False,False,-1018270,-980946.4817289197,False,False,False,False,25383.455777356747,False,False,False,False
2022-12-23 00:00:00+00:00,86.0260783581,87.1663956972,84.1483742773,85.8008646941,63837,,,,,,,,,,87.08762136302884,86.42431559747334,84.61343580299337,87.64478706735423,,,,,,,,,,,86.34601461432852,84.4935335673017,85.13400035113436,88.97670928834765,90.69213555546845,,,,,86.82361702304782,#000000,,86.08787128553311,,48.96167076347645,-4.210968425814698,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0357046668597745,0.9121700140691278,False,False,False,False,-0.02263627976186917,0.05016308345475996,False,False,False,False,-954433,-978982.52011937,False,False,False,False,28231.866460515506,False,False,False,False
2022-12-30 00:00:00+00:00,85.4644295194,86.3197664752,84.3165918646,85.949291977,18149,,,,,,,,,,86.86715032608649,86.36710053483455,84.63638542721169,87.6175062083305,,,,,,,,,,,86.27079409027972,84.52103506615472,85.13957711557403,88.94126448975294,90.65246834761385,,,,,86.77925351175983,#000000,,86.00652000433888,,48.20905850894242,-4.210968425814698,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0315697769073446,0.9286012444242029,False,False,False,False,-0.03857372207381469,0.005794680690472637,False,False,False,False,-972582,-978508.4075179351,False,False,False,False,27484.98746344028,False,False,False,False
2023-01-06 00:00:00+00:00,86.4341544346,86.838965111,83.7916540406,85.7970055847,305902,,,,,,,,,,86.06136957736547,86.04329662771127,84.99320221000104,87.2934700340011,,,,,,,,,,85.68825786206665,85.94209431129036,84.92573174715741,85.29733201616907,88.47933724057134,90.09872400117334,,,85.68825786206665,,86.48228156275071,#000000,,85.93375459460844,,48.153653942781936,-4.210968425814698,False,False,False,False,True,0.0,1.0,86.83897,83.79166,0.0,1,1.0321378263712602,0.9124138598265844,False,False,False,False,-0.0387086209136109,-0.01645697011156913,False,False,False,False,-666680,-955410.006961051,False,False,False,False,48108.46987355581,False,False,False,False
2023-01-13 00:00:00+00:00,90.2437880302,90.2437880302,86.3154126083,86.3154126083,59050,,,,,,,,,,86.39624710698885,86.28704985022938,85.23541343571864,87.34499966085288,,,,,,,,,,86.2134790789405,86.23600064465954,85.17719265951115,85.48857481310118,88.49147632786583,90.07418004355007,,,86.2134790789405,,86.6944613621418,#000000,,86.28319417020457,,49.85007320062401,-4.210968425814698,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0585105000054356,0.8772925643066365,False,False,False,False,0.07163663490896346,0.027589832398697167,False,False,False,False,-607630,-929648.5249639362,False,False,False,False,48918.95358662575,False,False,False,False
2023-01-20 00:00:00+00:00,88.3834994173,90.0260946819,86.4935253478,90.0260946819,13387,,,,,,,,,,86.44528594463046,86.32482403088295,85.27753914536453,87.35175806392687,,,,,,,,,,86.28734451597593,86.28098279377562,85.22099510764966,85.52170669040068,88.49033140389227,90.0657470746026,,,86.28734451597593,,86.72665147711015,#000000,,86.33460932131624,,50.17120530405235,-4.210968425814698,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.038352015524919,0.9099781748545929,False,False,False,False,0.0705852742913526,0.04908755334502488,False,False,False,False,-621017,-906786.930522163,False,False,False,False,46286.95702465347,False,False,False,False
2023-01-27 00:00:00+00:00,91.1096138474,91.2827790108,88.7397248964,88.7397248964,22958,,,,,,,,,,86.6115517314378,86.45111360014504,85.394952932832,87.38799896127819,,,,,,,,,,86.5213329694296,86.42849775284232,85.34207840641658,85.61786172482124,88.50958907455802,90.06826819380902,,,86.5213329694296,,86.83332453475697,#000000,,86.50312401346369,,51.562810823592464,-2.845914504771116,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0226014281223856,0.9498421779490973,False,False,False,False,0.16451302409263807,0.10680028871883147,False,False,False,False,-598059,-883918.1949279287,False,False,False,False,44558.886133938395,False,False,False,False
2023-02-03 00:00:00+00:00,94.3898568005,95.0503582096,90.1052558995,91.1254460909,25862,,,,,,,,,,86.91028393669194,86.67938097393163,85.59180235957663,87.46513510674944,,,,,,,,,,86.92458704960264,86.69177352426487,85.54411529308969,85.7829130687784,88.56269107225161,90.09638752534475,,,86.92458704960264,,87.02490699102816,#000000,,86.80150637112277,,53.79807446134498,-0.5870698421960086,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9806446990741062,0.9171374227050536,False,False,False,False,0.30809813783609924,0.20744921327746535,False,False,False,False,-572197,-860827.7360443784,False,False,False,False,43173.93160549851,False,False,False,False
2023-02-10 00:00:00+00:00,93.2811049969,94.6026025727,92.1139717953,94.2216392131,14582,,,,,,,,,,87.07081138496923,86.8042172714737,85.70058586644106,87.5088517856993,,,,,,,,,,87.1361161095624,86.83460530094911,85.655665217636,85.87467037548033,88.59306307529667,90.11278319329675,,,87.1361161095624,,87.12913695808047,#000000,,86.96143751673861,,54.82098084043036,0.46646844615575844,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9917965734826465,0.9506215458203797,False,False,False,False,0.3428282485718874,0.27513873092467633,False,False,False,False,-586779,-840527.8296707207,False,False,False,False,41056.010745831954,False,False,False,False
2023-02-17 00:00:00+00:00,96.1412987392,96.4876290661,93.4399221896,93.9841555604,19402,,,,,,,,,,87.33749628915491,87.01252379432806,85.87781982816331,87.58588400029355,,,,,,,,,,87.48196909755661,87.07169127942169,85.83707011705276,86.02555978413108,88.64988108464573,90.14789315859691,,,87.48196909755661,,87.30277884333447,#000000,,87.22592011511531,,56.59241564031831,2.232519717117455,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9756372554279342,0.9399085811326822,False,False,False,False,0.34282824922885086,0.3089834900767636,False,False,False,False,-567377,-820294.434880297,False,False,False,False,39452.0099498444,False,False,False,False
2023-02-24 00:00:00+00:00,94.0982466652,95.0429368454,92.9451645798,95.0429368454,13300,,,,,,,,,,87.48194637546011,87.12774994450949,85.97910524388278,87.6289484315158,,,,,,,,,,87.66549508670587,87.20189066177018,85.9407507413557,86.1119241442443,88.6806801367474,90.16562511606087,,,87.66549508670587,,87.39841158822523,#000000,,87.36927051711142,,56.78734031863155,2.480786061551292,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9789428188071309,0.9354718101546763,False,False,False,False,0.2933137649072417,0.30114862749200266,False,False,False,False,-580677,-802544.9952595343,False,False,False,False,37514.8240276337,False,False,False,False
2023-03-03 00:00:00+00:00,97.140709111,97.4276685247,94.1424779956,94.1721634521,17076,,,,,,,,,,87.71806251255866,87.31585404075102,86.14019006404841,87.70219095148282,,,,,,,,,,87.9632784809445,87.41389025684126,86.10539015001962,86.25028860600469,88.73582496249011,90.20103326955275,,,87.9632784809445,,87.55460032946938,#000000,,87.60277132277386,,58.01567808959527,3.75007873405589,True,False,True,False,True,0.6072979225561461,0.0,0.0,0.0,0.0,0,1.0319104055350254,0.8827592723968447,False,False,False,False,0.34282824951091867,0.32198843850146064,False,False,False,False,-563601,-784845.4400551245,False,False,False,False,36000.8370626238,False,True,False,False
2023-03-10 00:00:00+00:00,91.6294061923,97.4328140039,91.441101446,97.4328140039,22741,,,,,,,,,93.50110721406668,87.91856718785816,87.4813993023401,86.2909774145363,87.76716465110498,,,,,,,,,,88.20816582046133,87.59834203684163,86.25959897251938,86.37988891816771,88.78169284835934,90.22646680303187,,,88.20816582046133,,88.01869043662555,#000000,,89.30654556480695,,56.31694672325021,3.75007873405589,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0068128822543352,0.8807881557525318,False,False,False,False,0.27803154327067514,0.3000099908860679,False,False,False,False,-586342,-770141.4815325227,False,False,False,False,35018.62690983686,False,False,False,False
2023-03-17 00:00:00+00:00,88.7397248964,93.0639064062,88.7397248964,89.4818613111,18616,,,,,,,,,92.0066829191822,87.98101090291024,87.53928112574985,86.35513571204207,87.78910438477513,,,,,,,,,,88.2770908450821,87.66085735782517,86.32541168255794,86.43470544362974,88.79263337455713,90.2261824961987,,,88.2770908450821,,87.91619137483116,#000000,,88.98141050624994,,53.96444067260669,3.75007873405589,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.994410413174183,0.9263378747071527,False,False,False,False,0.11711571890141279,0.20856285489374032,False,False,False,False,-604958,-757905.6680856692,False,False,False,False,33803.6175091082,False,False,False,False
2023-03-24 00:00:00+00:00,90.5365848952,92.7080030891,89.0187244039,89.9410440752,10523,,,,,,,,,91.75268563818354,88.02361360446855,87.57777992370717,86.39577016086967,87.80426104565812,,,,,,,,,,88.32506501959759,87.70261273338016,86.36703303956455,86.46963326986943,88.80126479251099,90.22804796891657,,,88.32506501959759,,87.92197192278097,#000000,,88.95099424890745,,53.00404362791417,7.352289919539906,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0367888497552955,0.8858921501166016,False,False,False,False,0.11541240662594944,0.16198763075984488,False,False,False,False,-594435,-745796.729708953,False,False,False,False,32079.12732324833,False,False,False,False
2023-03-31 00:00:00+00:00,94.0865238881,94.0865238881,90.7940410099,91.1410513895,13463,,,,,,,,,92.00741680595294,88.11931672524234,87.65942728497095,86.47277375992083,87.83794561177989,,,,,,,,,,88.43782357572744,87.7923513015089,86.4457029944115,86.53638382046447,88.82470563918592,90.24046601809984,,,88.43782357572744,,88.01338475191652,#000000,,89.08922710210791,,53.632966751014976,7.352289919539906,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0614590215334485,0.8248961014917109,False,False,False,False,0.1819416445865032,0.17196463767317405,False,False,False,False,-580972,-733587.4904712527,False,False,False,False,30700.154928933636,False,False,False,False
2023-04-07 00:00:00+00:00,88.7410367609,94.2154502938,88.5430851412,94.2154502938,21216,,,,,,,,,91.63790721843814,88.18949022359263,87.7253970243561,86.5455521939144,87.86492257881092,,,,,,,,,90.49985739863332,88.5135021339614,87.86289264313302,86.52020816380728,86.59931903025043,88.83935277678422,90.24229159329083,,90.49985739863332,88.5135021339614,,88.19590486088977,#000000,,89.71018924365637,,52.021123379980935,6.370502477455204,True,False,False,False,False,0.0,1.0,94.215454,88.54308,0.0,1,1.0258167680829318,0.8778841151094365,False,False,False,False,0.13314685044509647,0.15255574405913525,False,False,False,False,-602188,-723854.1948807896,False,False,False,False,29997.62493419781,False,False,False,False
2023-04-14 00:00:00+00:00,92.271636793,92.6484985942,88.9238147345,88.9238147345,8228,,,,,,,,,91.60695332469541,88.22443696226138,87.75714010698753,86.57851314024471,87.87829760451108,,,,,,,,,90.71823286362317,88.55234461264808,87.89708781392707,86.55390124042596,86.62797489036282,88.8476055216312,90.24511983964533,,90.71823286362317,88.55234461264808,,88.23948825596872,#000000,,89.77549194080702,,52.12757830285997,6.370502477455204,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0549513352487085,0.8602216270995545,False,False,False,False,0.0813377538157664,0.11694674893745083,False,False,False,False,-593960,-714232.4026673979,False,False,False,False,28385.060124257234,False,False,False,False
2023-04-21 00:00:00+00:00,92.9261862371,93.5735951419,92.1526278031,92.1526278031,20037,,,,,,,,,91.82982412836299,88.34926018494836,87.86622351272509,86.68360686114119,87.92557146594328,,,,,,,,,91.5953010117776,88.6954914980308,88.01568332292639,86.66114455628222,86.71985116881265,88.88055482746316,90.26249794413691,,91.5953010117776,88.6954914980308,,88.43419577109505,#000000,,90.11746920577994,,52.428527043168515,6.370502477455204,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0813683858818017,0.8671765237860041,False,False,False,False,0.14835589947501043,0.13265132420623063,False,False,False,False,-573923,-703839.113580924,False,False,False,False,27766.68530023818,False,False,False,False
2023-04-28 00:00:00+00:00,93.5807356813,93.5807356813,89.8815395803,93.1327660087,46299,,,,,,,,,91.97862821320932,88.58232727217471,88.07621904480852,86.89364809705174,88.02000724612256,,,,,,,,,91.95898806896577,88.95458028945772,88.2413248551966,86.87536438677357,86.90455746300087,88.94473931046343,90.29375029776257,,91.95898806896577,88.95458028945772,,88.64856449367613,#000000,,90.36863096095189,,52.87635481107187,6.370502477455204,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.037875657286189,0.9008860423629921,False,False,False,False,0.07458326407040192,0.10361729413831627,False,False,False,False,-527624,-690786.1422045592,False,False,False,False,29139.449352072388,False,False,False,False
2023-05-05 00:00:00+00:00,93.872704403,95.1576047967,92.0584123529,94.3245418678,12718,,,,,,,,,92.10428667862537,88.6629199178979,88.14763948416035,86.96224374592954,88.05311085675446,,,,,,,,,92.16262663042204,89.04521458484768,88.31827284757185,86.94522445599188,86.96524064625083,88.96877944592592,90.30770114279018,,92.16262663042204,89.04521458484768,,88.73667798484517,#000000,,90.49376195294825,,53.30468318907254,6.370502477455204,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0525525686948205,0.8939143894185432,False,False,False,False,0.19520285949827476,0.14941007681829552,False,False,False,False,-514906,-677757.98352274,False,False,False,False,27923.045696363322,False,False,False,False
2023-05-12 00:00:00+00:00,94.0092672189,94.4028894528,93.4305860058,94.4028894528,7520,,,,,,,,,92.18071751264337,88.71170982826172,88.1908964433593,87.0036462645696,88.07336733218484,,,,,,,,,92.2783229538445,89.10000265201202,88.36483745464167,86.9873756532646,87.00193528226674,88.98362965585567,90.31650429193093,,92.2783229538445,89.10000265201202,,88.78928113770483,#000000,,90.5676882366904,,53.664311006975566,6.370502477455204,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.058169479791898,0.9090729053005978,False,False,False,False,0.2154976293232984,0.18245385307079698,False,False,False,False,-507386,-665137.8365951297,False,False,False,False,26411.708978114188,False,False,False,False
2023-05-19 00:00:00+00:00,95.3799532594,95.8715595616,93.4220570282,94.0666890565,40252,,,,,,,,,92.67302589048106,89.0027051906242,88.44811095095038,87.24618807170401,88.19651278491159,,,,,,,,,92.951344789888,89.42688024425004,88.64154798647454,87.23409288156176,87.21778878635352,89.07646357646259,90.37496927144181,,92.951344789888,89.42688024425004,,89.1038197577199,#000000,,91.01348902881082,,54.47169451909999,6.370502477455204,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0245512444516407,0.8938679894750887,False,False,False,False,0.26422738859840833,0.22334062083460265,False,False,False,False,-467134,-650470.8857362312,False,False,False,False,27436.9157204761,False,False,False,False
2023-05-26 00:00:00+00:00,94.9493390645,95.6435581719,92.9062522313,94.8600823221,18718,,,,,,,,,92.81529632012787,89.12049972830653,88.55424624363032,87.3484467023708,88.24901449565736,,,,,,,,,93.11696998400613,89.55662452085535,88.75481660556181,87.33804872311873,87.30927396196178,89.11580665018721,90.39933786608962,,93.11696998400613,89.55662452085535,,89.21632372855967,#000000,,91.15234763832397,,54.821260186283446,6.370502477455204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0011742888942283,0.9121142979334245,False,False,False,False,0.23926459172821551,0.23130260628140908,False,False,False,False,-485852,-638276.8942002142,False,False,False,False,26791.070111551944,False,False,False,False
2023-06-02 00:00:00+00:00,96.4766211008,96.7047216647,92.4402328619,94.8252721926,14048,,,,,,,,,92.94738799737355,89.21683957319082,88.64067913808843,87.43072551379322,88.2922416084066,,,,,,,,,93.27230249810886,89.66304546608147,88.84710892947884,87.42165133180926,87.38304677010625,89.14879202454026,90.4205614196194,,93.27230249810886,89.66304546608147,,89.31150288264372,"rgba(38, 166, 154, 0.5)",6.287511805578682,91.27489388368868,0.8273109264774694,55.713540627782706,6.370502477455204,True,False,True,False,True,0.6962910813961258,0.0,0.0,0.0,0.0,1,1.0080025202919074,0.9042976430436708,False,False,False,False,0.25921329414135597,0.24525795021138252,False,False,False,False,-471804,-625945.5687039021,False,False,False,False,25847.138992177726,False,False,False,False
2023-06-09 00:00:00+00:00,98.40059977,98.9956447192,95.5984339299,96.2683553686,16257,,,,,,,,,93.23076668934284,89.36879780449587,88.77434469922166,87.55323872237399,88.35914343754514,,,,,,,,,93.6201484579874,89.83372732503537,88.99069138404707,87.54605945372472,87.49300084912193,89.20182658792704,90.45738093792639,,93.6201484579874,89.83372732503537,,89.47699188228961,"rgba(38, 166, 154, 1.0)",5.729449367497547,91.51336006921537,1.2020770686717448,57.121382349789656,3.713096545006316,True,False,True,False,True,2.2778158741585273,0.0,0.0,0.0,0.0,1,1.0594971596843248,0.8734929574254311,False,False,False,False,0.3428282482338356,0.2940430992226091,False,False,False,False,-455547,-613323.4525036131,False,False,False,False,25136.758326090487,False,False,False,False
2023-06-16 00:00:00+00:00,100.6461010601,101.2667329421,98.4501868491,99.06506663,29786,,,,,,,,,93.91391471584171,89.71184596350075,89.07413747167193,87.82297405109935,88.51098144293445,,,,,,,,,94.44384845269555,90.22064618757956,89.31313507971315,87.81979488101686,87.73567289588735,89.3250101426365,90.54654013964903,,94.44384845269555,90.22064618757956,,89.85669511419408,"rgba(0, 255, 255, 0.75)",5.565970578604294,92.0725638299044,1.540349002769158,58.96175751457487,5.552026079603415,True,False,True,False,True,4.075642882515641,0.0,0.0,0.0,0.0,1,1.1176978786812362,0.8576426796617643,False,False,False,False,0.34282824932256606,0.31843567427258757,False,False,False,False,-425761,-599429.9375033454,False,False,False,False,25481.146598231935,False,False,False,False
2023-06-23 00:00:00+00:00,100.2177643537,101.5830340065,100.0643242131,100.1283817475,15311,,,,,,,,,94.2391991038922,89.88788268226236,89.22886813137518,87.96263434477885,88.59081647787278,,,,,,,,,94.82161593641045,90.41792120223244,89.47906548078448,87.96145853711232,87.86171819482311,89.3901421335977,90.59409718645185,,94.82161593641045,90.41792120223244,,90.04511800915441,"rgba(0, 255, 255, 0.75)",5.475959092505697,92.34165473119936,1.4383068772883563,60.004903117895566,6.590294900801162,True,False,True,False,True,3.6969520365256017,0.0,0.0,0.0,0.0,0,1.1531953726120034,0.8030686262262486,False,False,False,False,0.3428282496395366,0.3306319619560621,False,False,False,False,-441072,-587699.719910505,False,False,False,False,24727.80240577031,False,False,False,False
2023-06-30 00:00:00+00:00,104.5081294514,105.2032281857,100.6746087854,100.6746087854,33223,,,,,,,,,95.11727181885617,90.34706492945875,89.63100521809956,88.32113633684973,88.80053446477145,,,,,,,,,95.8337666766664,90.93353803563,89.9105246364718,88.32492187252757,88.18594838213721,89.56401413949438,90.72455789682088,,95.8337666766664,90.93353803563,,90.54057123714686,"rgba(0, 255, 0, 1.0)",5.669052650019865,93.05791036515282,2.0197764588069314,62.226441997762265,8.739962840254364,True,False,True,False,True,7.024157036655566,0.0,0.0,0.0,0.0,0,1.147932325535057,0.7546800804148657,False,False,False,False,0.3428282502127494,0.33673010608440573,False,False,False,False,-407849,-574377.4443615788,False,False,False,False,25357.07630163918,False,False,False,False
2023-07-07 00:00:00+00:00,102.859516937,104.7067574652,101.7559396925,104.7067574652,15412,,,,,,,,,95.45523763346382,90.5442136518733,89.80535155556858,88.47810810911137,88.89352170620202,,,,,,,,,96.20865609791342,91.15275346126917,90.09675937988952,88.48398993975658,88.32843875330799,89.64120109311887,90.78252414842375,,96.20865609791342,91.15275346126917,,90.74470302883557,"rgba(0, 255, 255, 0.75)",5.822128068057761,93.34021521112993,1.6350210120069835,62.770587088473526,9.253800044399334,True,False,True,False,True,5.550361541446289,0.0,0.0,0.0,0.0,0,1.1660351183901723,0.7657615051354537,False,False,False,False,0.3428282494682897,0.3397791777763477,False,False,False,False,-423261,-563183.6336681285,False,False,False,False,24620.40398299924,False,False,False,False
2023-07-14 00:00:00+00:00,105.6899661334,106.4447525858,104.041353619,104.3591584411,25842,,,,,,,,,96.11331004626022,90.91914670957898,90.13628400635871,88.77391728785429,89.07138365451205,,,,,,,,,96.93915995407293,91.57008263176843,90.4503142756158,88.78365067734174,88.5973524637862,89.79029379548048,90.89630303077992,,96.93915995407293,91.57008263176843,,91.13546017071494,"rgba(0, 255, 0, 1.0)",6.051242480806677,93.88542483542014,1.950763225142852,64.08278819653945,10.525985476279253,True,False,True,False,True,7.669777474918252,0.0,0.0,0.0,0.0,0,1.1507483730551886,0.7702987728240871,False,False,False,False,0.3428282500542857,0.34130371391531666,False,False,False,False,-397419,-550904.7719149338,False,False,False,False,24710.892576851147,False,False,False,False
2023-07-21 00:00:00+00:00,107.0207738258,108.6197293367,105.2827787052,105.2827787052,18854,,,,,,,,106.97442728923333,96.61390531863573,91.20958792743879,90.39313526154812,89.003226735194,89.2110977661947,,,,,,,,,97.48962073574504,91.89257763130966,90.72436581505738,89.0158632423591,88.80624908590532,89.9081545447027,90.98714329360287,,97.48962073574504,91.89257763130966,,93.21229590424265,"rgba(0, 255, 255, 0.75)",6.328448356209214,98.24263274373094,1.3870921571883126,65.42500272444273,11.819735687611967,True,False,True,False,True,8.641355259933672,0.0,0.0,0.0,0.0,0,1.165882147725422,0.744725869858214,False,False,False,False,0.3428282500431535,0.3420659819792351,False,False,False,False,-378565,-538138.862884198,False,False,False,False,24277.04868226958,False,False,False,False
2023-07-28 00:00:00+00:00,107.0704308292,107.8571963918,106.1368791644,106.5937235961,17742,,,,,,,,106.99724950471256,97.04654118270517,91.47425081138056,90.62844853345396,89.2143480004066,89.34093779365712,,,,,,,,,97.95748228635927,92.18486781009013,90.97480303289049,89.2295886748479,88.99903194711545,90.01789875002136,91.07194230231379,,97.95748228635927,92.18486781009013,,93.47066117839621,"rgba(0, 255, 255, 0.75)",6.588861989747557,98.54653519596677,1.2936825276499406,66.39918605232603,12.759870169827792,True,False,True,False,True,8.677794190137067,0.0,0.0,0.0,0.0,0,1.1562878251526558,0.7684116445739099,False,False,False,False,0.3428282498465021,0.3424471159128686,False,False,False,False,-360823,-525004.3545224055,False,False,False,False,23792.97100210146,False,False,False,False
2023-08-04 00:00:00+00:00,106.0375651576,108.1430221036,105.9728124251,107.5670008637,17856,,,,,,,,106.90561187481302,97.43490356935948,91.72678559891588,90.85437924381563,89.41834917858496,89.46750261348177,,,,,,,,,98.36986403161228,92.46205783564703,91.21457109392838,89.43603979480737,89.1857760379117,90.12498857380497,91.15477746370047,,98.36986403161228,92.46205783564703,,93.70083382593957,"rgba(0, 255, 255, 0.75)",6.79280593973296,98.79310932785795,1.0664894439817967,66.36368600568909,12.759870169827792,True,False,True,False,True,7.713780412837707,0.0,0.0,0.0,0.0,0,1.1433656084571315,0.8018884246361601,False,False,False,False,0.3428282498635962,0.3426376828882324,False,False,False,False,-378679,-514165.4393725977,False,False,False,False,23353.195372316168,False,False,False,False
2023-08-11 00:00:00+00:00,106.4348211851,107.5272752609,105.5218275198,106.7029690037,48371,,,,,,,,106.71227909310716,98.32374584732007,92.36107543887128,91.42752840794357,89.9409903900952,89.79695959708113,,,,,,,,,99.28876230445036,93.15147809563854,91.82001225505107,89.96466158724434,89.66623599714113,90.404497143533,91.37167431283606,,99.28876230445036,93.15147809563854,,94.26567694168628,"rgba(38, 166, 154, 1.0)",7.011540202875727,99.36906633512903,1.007732202273191,66.48375862051557,12.94523552275703,True,False,True,False,True,8.016639442092355,0.0,0.0,0.0,0.0,0,1.1150179581389295,0.8027454261120213,False,False,False,False,0.3187388150772423,0.3306882489827373,False,False,False,False,-330308,-500546.36978944234,False,False,False,False,25206.366085477934,False,False,False,False
2023-08-18 00:00:00+00:00,103.0879391529,107.2392646409,102.3629469026,106.7129004044,20820,,,,,,,,106.29430148915485,98.56305408779315,92.57651412875732,91.62632918568345,90.12678174791102,89.91616889106605,,,,,,,,,99.5181387166917,93.38090150496545,92.02811177694562,90.15243170994803,89.83818565866297,90.50536521248213,91.4494561930843,,99.5181387166917,93.38090150496545,,94.41047500065136,"rgba(38, 166, 154, 0.5)",7.140646892874469,99.43909894965128,0.5109957484229952,64.28163005241541,12.94523552275703,True,False,True,False,False,4.923957822278574,0.0,0.0,0.0,0.0,0,1.0624793668236878,0.833691650281046,False,False,False,False,0.2431420156682196,0.28691513232547844,False,False,False,False,-351128,-489478.3423976318,False,False,False,False,24881.450079146234,False,False,False,False
2023-08-25 00:00:00+00:00,103.3163613687,104.3988840439,101.7685525713,102.715412313,28640,,,,,,,,105.70506870175836,98.80580890492794,92.83436742745361,91.86757008162957,90.35582043019315,90.0649650471073,,,,,,,,103.16126599463333,99.73681034037449,93.6517974316898,92.27912952456917,90.38378747713077,90.0511104968081,90.63111859076984,91.5461079451324,,99.73681034037449,93.6517974316898,,95.87814263143602,"rgba(38, 166, 154, 0.5)",7.202927336981816,101.85223848542353,0.20326775695199134,62.81105298402027,16.39231654620822,True,False,True,False,False,5.105294728355858,0.0,0.0,0.0,0.0,0,1.0745838111130774,0.8617844475090846,False,False,False,False,0.170433515937913,0.22867432413169572,False,False,False,False,-322488,-477108.68740521464,False,False,False,False,25159.86118439466,False,False,False,False
