date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_726,aVWAP_peak_692,aVWAP_peak_658,aVWAP_peak_646,aVWAP_peak_626,aVWAP_peak_566,aVWAP_peak_525,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_461,aVWAP_peak_450,aVWAP_peak_431,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_226,aVWAP_peak_163,aVWAP_peak_108,aVWAP_peak_28,aVWAP_peak_10,aVWAP_valley_905,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_632,aVWAP_valley_614,aVWAP_valley_593,aVWAP_valley_485,aVWAP_valley_466,aVWAP_valley_440,aVWAP_valley_411,aVWAP_valley_368,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_335,aVWAP_OB_bull_183,aVWAP_OB_bear_809,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-12 00:00:00+00:00,98.1439445659,98.9761483642,95.0395438804,96.3673297158,3051947,,,,,,,,,,,,,,,,,,,,,,,92.38603669850578,87.59039311433554,83.77638834384346,81.78012094412969,,,,,,,,,,,,,,,,,,,,,,,94.58500828554321,88.29262609467398,88.08016539355008,85.96987543612394,84.3502557502683,82.215148288446,,,94.58500828554321,,86.90260183494202,"rgba(0, 255, 255, 0.75)",7.36404753280091,86.90260183494202,1.5265168619413223,60.67294319161636,7.044273306296759,True,False,True,False,False,8.685343773263742,0.0,0.0,0.0,0.0,0,0.9824422742411872,0.8212821748347515,False,False,False,False,0.1971384635381887,0.2316281027271643,False,False,False,False,103958598,114010811.18000787,False,False,False,False,4724246.923075387,False,False,False,False
2022-10-13 00:00:00+00:00,101.987043005,103.0436613107,96.6197960366,97.0499238424,3243894,,,,,,,,,,,,,,,,,,,,,,,92.54737684462391,87.6738526544463,83.83162693805707,81.8340314081359,,,,,,,,,,,,,,,,,,,,,,,94.94707700266112,88.41461850470797,88.13910628597563,86.02618405180483,84.4061933897664,82.26933332092743,,,94.94707700266112,,87.00894004011066,"rgba(0, 255, 255, 0.75)",7.501292535197648,87.00894004011066,1.9967362817286387,62.50657918611317,7.044273306296759,True,False,True,False,False,11.696145370629711,0.0,0.0,0.0,0.0,0,0.9839437879813683,0.8072320085176842,False,False,False,False,0.31785210978917666,0.27474010625817047,False,False,False,False,107202492,113743818.27098796,False,False,False,False,4666193.867268509,False,False,False,False
2022-10-14 00:00:00+00:00,97.3397925811,102.7724937809,96.9470671932,101.3699031097,3055695,,,,,,,,,,,,,,,,,,,,,,,92.66566232589541,87.7422651606584,83.87859633903287,81.88040238526472,,,,,,,,,,,,,,,,,,,,,,,95.16734346030256,88.51311884474535,88.18733660823854,86.07328226688314,84.45357191082886,82.31583413180816,,,95.16734346030256,,87.0877413433658,"rgba(38, 166, 154, 1.0)",7.478376409746916,87.0877413433658,1.3708926478175418,59.501844429879995,7.044273306296759,False,False,True,False,False,7.096887115449373,0.0,0.0,0.0,0.0,0,1.0005848629914607,0.7902366654162243,False,False,False,False,0.319091717564221,0.2969159119111957,False,False,False,False,104146797,113367464.49565509,False,False,False,False,4603037.0489442535,False,False,False,False
2022-10-17 00:00:00+00:00,98.5273193494,100.6218547517,97.9990101966,99.0790050134,2340667,,,,,,,,,,,,,,,,,,,,,,,92.75379407315103,87.79424992104622,83.91444892015215,81.9158147903734,,,,,,,,,,,,,,,,,,,,,,,95.32177171485164,88.5875505784083,88.22409308139265,86.10921125646175,84.48973000669233,82.35134239773744,,,95.32177171485164,,87.14620067402669,"rgba(0, 255, 255, 0.75)",7.42185502897823,87.14620067402669,1.5334601162292116,58.29108067009949,7.044273306296759,False,False,True,False,False,8.023359806281196,0.0,0.0,0.0,0.0,0,1.00942590561967,0.795525569494629,False,False,False,False,0.2932913191761514,0.2951036155436736,False,False,False,False,106487464,113097660.55464901,False,False,False,False,4514316.654868009,False,False,False,False
2022-10-18 00:00:00+00:00,101.1361379978,101.5662658037,99.1986927507,99.976663043,2755271,,,,,,,,,,,,,,,,,,,,,,,92.87980329789245,87.86336148735889,83.9608306556583,81.96115034165791,,,,,,,,,,,,,,,,,,,,,,,95.55938332093235,88.68689589294172,88.27332852794254,86.15639720762968,84.53667046944602,82.39689513875422,,,95.55938332093235,,87.22747163402141,"rgba(0, 255, 255, 0.75)",7.44865724353211,87.22747163402141,1.8672716315220306,59.10111971678563,7.044273306296759,False,False,True,False,False,10.011086283448567,0.0,0.0,0.0,0.0,0,1.0053110621951915,0.7869112614455102,False,False,False,False,0.3423256848009179,0.3187146501722957,False,False,False,False,109242735,112946487.0034863,False,False,False,False,4445334.4723241655,False,False,False,False
2022-10-19 00:00:00+00:00,101.8000309155,103.0156094972,100.5657511249,101.1828910202,3627215,,,,,,,,,,,,,,,,,,,,,,,93.0635903370474,87.96138073947326,84.02572092726626,82.02418642837823,,,,,,,,,,,,,,,,,,,,,,,95.90609641801204,88.82766860771812,88.3435804412099,86.22299072862073,84.60247492720514,82.46031152357838,,,95.90609641801204,,87.34380010785097,"rgba(0, 255, 255, 0.75)",7.4199181378966745,87.34380010785097,1.9483005794652803,60.03205019549091,7.044273306296759,False,False,True,False,False,10.50809787854758,0.0,0.0,0.0,0.0,0,1.0113820361149182,0.7965462131569008,False,False,False,False,0.3428282499225069,0.33077145004740127,False,False,False,False,112869950,112943485.55236919,False,False,False,False,4413251.355762433,False,False,False,False
2022-10-20 00:00:00+00:00,102.2395093258,104.3620965416,101.552239897,102.4732744377,2733116,,,,,,,,,,,,,,,,,,,,,,,93.21128186530868,88.03920595044602,84.07683172888835,82.07362818841162,,,,,,,,,,,,,,,,,,,,,,,96.18006246076132,88.93917857144534,88.39963912817747,86.27575161047719,84.65437586969895,82.51009372388792,,,96.18006246076132,,87.43600490975028,"rgba(0, 255, 0, 1.0)",7.321390941624765,87.43600490975028,2.0219524587720654,60.92294087251113,7.044273306296759,True,False,True,False,False,10.839540338139084,0.0,0.0,0.0,0.0,0,1.012692464284569,0.7988202861348449,False,False,False,False,0.34282825021941465,0.33679985013340796,False,False,False,False,115603066,113047782.8248253,False,False,False,False,4347363.694752142,False,False,False,False
2022-10-21 00:00:00+00:00,104.1470326387,104.3714471461,100.7340620054,102.6883383406,3074863,,,,,,,,,,,,,,,,,,,,,,,93.3783269187538,88.12794706753553,84.1351234585371,82.12995223483489,,,,,,,,,,,,,,,,,,,,,,,96.47893643869648,89.06578873699058,88.46378680522133,86.33602083956471,84.71358877959874,82.56681872671845,,,96.47893643869648,,87.53962900064516,"rgba(0, 255, 0, 1.0)",7.351616194566344,87.53962900064516,2.259013963532201,62.663338686969155,7.044273306296759,True,False,True,False,True,12.26745450050963,0.0,0.0,0.0,0.0,0,0.9928013234448704,0.8100102358558388,False,False,False,False,0.3259520306546372,0.3313759403940226,False,False,False,False,118677929,113268572.87091058,False,False,False,False,4297461.706722646,False,False,False,False
2022-10-24 00:00:00+00:00,104.2218374745,105.0072882503,103.1558685644,104.2872917058,2691269,,,,,,,,,,,,,,,,,,,,,,,93.5351986507832,88.21012569489478,84.18864579223195,82.18144670542588,,,,,,,,,,,,,,,,,,,,,,,96.75818277002757,89.18287503710378,88.52345080070425,86.39168445015206,84.76803140898137,82.61872475084233,,,96.75818277002757,,87.63583660611472,"rgba(0, 255, 0, 1.0)",7.362641197068552,87.63583660611472,2.2527243178696565,63.86832075377164,8.081098849045297,True,False,True,False,True,12.323272554409122,0.0,0.0,0.0,0.0,0,1.0011449233258696,0.8089698343202796,False,False,False,False,0.34282825047069276,0.3371020954323577,False,False,False,False,121369198,113586244.44460037,False,False,False,False,4234473.757439405,False,False,False,False
2022-10-25 00:00:00+00:00,104.2031362655,104.5771604445,102.5106768556,103.5485939523,3139158,,,,,,,,,,,,,,,,,,,,,,,93.70638624568562,88.30274884728519,84.24957936896259,82.24021427581023,,,,,,,,,,,,,,,,,,,,,,,97.04430013559167,89.31389114496288,88.5908595562621,86.45484738637754,84.82996110339008,82.67793312510807,,,97.04430013559167,,87.74107211894359,"rgba(0, 255, 0, 1.0)",7.363925112605604,87.74107211894359,2.235501297857656,64.6475947204325,9.11935063859434,True,False,True,False,True,12.30345604531787,0.0,0.0,0.0,0.0,0,1.017824980255986,0.8084224503785148,False,False,False,False,0.321763475818367,0.3294327856253624,False,False,False,False,118230040,113768354.07422389,False,False,False,False,4191520.198324134,False,False,False,False
2022-10-26 00:00:00+00:00,105.7740378173,106.7465006826,103.3148288404,104.8296267653,2477731,,,,,,,,,,,,,,,,,,,,,,,93.85726031928301,88.3821675548311,84.30111955142226,82.28962255268819,,,,,,,,,,,,,,,,,,,,,,,97.30145069477281,89.42631867038985,88.64891549678055,86.50871310434817,84.88244565783481,82.72777306327936,,,97.30145069477281,,87.83257866656301,"rgba(0, 255, 0, 1.0)",7.365727719389799,87.83257866656301,2.4358026571505307,66.19651774870555,10.872604793790266,True,False,True,False,True,13.499721170104785,0.0,0.0,0.0,0.0,1,1.0111654851007623,0.8085820067477273,False,False,False,False,0.3428282506604947,0.33613051814292855,False,False,False,False,120707771,114040488.07131314,False,False,False,False,4124312.7787820115,False,False,False,False
2022-10-27 00:00:00+00:00,106.2696198544,108.2051949807,106.0078029291,107.1392260706,2518706,,,,,,,,,,,,,,,,,,,,,,,94.02691199575652,88.46947377431869,84.35710365090287,82.34300096139086,,,,,,,,,,,,,,,,,,,,,,,97.59456260158964,89.5500047045374,88.71297801755968,86.56764765996007,84.9395539644165,82.78167727314165,,,97.59456260158964,,87.93429146035739,"rgba(0, 255, 0, 1.0)",7.338737836930463,87.93429146035739,2.4984307658156713,67.54373987559288,12.39734149699219,True,False,True,False,True,13.875162491535683,0.0,0.0,0.0,0.0,1,1.0264652015169664,0.807363045368562,False,False,False,False,0.3428282510180275,0.339479384580478,False,False,False,False,123226477,114400722.93126164,False,False,False,False,4061347.8070650697,False,False,False,False
2022-10-28 00:00:00+00:00,106.1948150186,107.4290013032,105.0446906682,107.1579272795,2552826,,,,,,,,,,,,,,,,,,,,,,,94.18648064411482,88.5542362501822,84.41204353031078,82.39553569142149,,,,,,,,,,,,,,,,,,,,,,,97.85550783522973,89.66925968250125,88.77529708236416,86.6252602606857,84.99554264040738,82.83469843330033,,,97.85550783522973,,88.03038620505178,"rgba(0, 255, 0, 1.0)",7.25090616324849,88.03038620505178,2.5051253463484815,68.32300510890941,13.377897482711944,True,False,True,False,True,13.791674258066674,0.0,0.0,0.0,0.0,0,1.004332006887124,0.8275843624519609,False,False,False,False,0.31355988261396084,0.3265196335972194,False,False,False,False,120673651,114646720.11042786,False,False,False,False,4002190.0891409493,False,False,False,False
2022-10-31 00:00:00+00:00,106.241568041,107.6441587122,104.745471325,104.9324834145,3158527,,,,,,,,,,,,,,,,,,,,,,,94.37802447498679,88.65792336614246,84.47959935111116,82.46018236007342,,,,,,,,,,,,,,,,,,,,,,,98.15686089419837,89.81436037696385,88.85173660341441,86.69603171824585,85.06436884768587,82.89993400606298,,,98.15686089419837,,88.14590219988851,"rgba(0, 255, 0, 1.0)",7.243078984409723,88.14590219988851,2.4983388804762834,68.87744039344355,14.1632791723204,True,False,True,False,True,13.828322166918461,0.0,0.0,0.0,0.0,0,0.9989930092706665,0.8289687367191617,False,False,False,False,0.31215877488653315,0.3193392042418763,False,False,False,False,123832178,115006934.14531304,False,False,False,False,3969105.2621158143,False,False,False,False
2022-11-01 00:00:00+00:00,111.4592053378,112.0576440242,105.4467666606,106.4472813394,5767338,,,,,,,,,,,,,,,,,,,,,,,94.80982655292358,88.88068294311594,84.62125946654568,82.59431062700837,,,,,,,,,,,,,,,,,,,,,,,98.86731385632132,90.12714057685926,89.01694923048107,86.84652246711175,85.20917965201558,83.03557836486493,,,98.86731385632132,,88.40087637372474,"rgba(0, 255, 0, 1.0)",7.388034608594034,88.40087637372474,3.1210369449613786,72.2409886931629,17.53786015117373,True,False,True,False,True,17.732966692469105,0.0,0.0,0.0,0.0,0,1.0120175523231743,0.8049319081034557,False,False,False,False,0.34282825125648664,0.3310837277491815,False,False,False,False,129599516,115579192.25726156,False,False,False,False,4039624.1930132336,False,False,False,False
2022-11-02 00:00:00+00:00,107.2794851377,111.4218029199,107.2514333243,111.3469980842,4001439,,,,,,,,,,,,,,,,,,,,,,,95.07604412092601,89.02514520670942,84.71470856889016,82.68317268908315,,,,,,,,,,,,,,,,,,,,,,,99.26950610212653,90.32755976256445,89.12454212704299,86.94523678772502,85.30456880856494,83.12536649850959,,,99.26950610212653,,88.55958506721421,"rgba(0, 255, 0, 1.0)",7.442951349914337,88.55958506721421,2.5151178867642647,68.99053354392889,17.53786015117373,True,False,True,False,False,13.134386704974421,0.0,0.0,0.0,0.0,0,1.0120571657465514,0.826939894715825,False,False,False,False,0.3428282513333084,0.33695598954124495,False,False,False,False,125598077,115972089.69815326,False,False,False,False,4038126.7344636954,False,False,False,False
2022-11-03 00:00:00+00:00,110.5241448904,111.2160896215,105.9236474889,106.6997476603,3042142,,,,,,,,,,,,,,,,,,,,,,,95.27990599415435,89.13672067364455,84.78695088821229,82.75180167668546,,,,,,,,,,,,,,,,,,,,,,,99.57110813399372,90.48170613573107,89.20792162992707,87.02164599528675,85.37833084613831,83.19472492197515,,,99.57110813399372,,88.68108168957488,"rgba(0, 255, 0, 1.0)",7.587814653259526,88.68108168957488,2.878702788482308,68.71457895941509,17.53786015117373,True,False,True,False,False,15.47269457433486,0.0,0.0,0.0,0.0,0,0.994413161333151,0.8381140420996832,False,False,False,False,0.3193749425722754,0.32816546605676017,False,False,False,False,128640219,116468879.08253941,False,False,False,False,3999068.5095827663,False,False,False,False
2022-11-04 00:00:00+00:00,110.0098616443,113.1236129343,108.822334876,112.506473039,2748583,,,,,,,,,,,,,,,,,,,,,,,95.4774971108168,89.24358010312058,84.85565699247847,82.81683853369829,,,,,,,,,,,,,,,,,,,,,,,99.86643494170485,90.62929927195512,89.28800530140957,87.09465256803354,85.448560299386,83.26050140309187,,,99.86643494170485,,88.79810265256951,"rgba(0, 255, 0, 1.0)",7.64824805049306,88.79810265256951,2.773414101071556,67.94687830767134,17.53786015117373,True,False,True,False,False,14.922988873079827,0.0,0.0,0.0,0.0,0,1.0042102639391228,0.8358538924593911,False,False,False,False,0.34282825152979834,0.3354968587932793,False,False,False,False,125891636,116838398.96165553,False,False,False,False,3950029.8621481485,False,False,False,False
2022-11-07 00:00:00+00:00,111.7397234721,112.5625766659,110.0192122488,110.4212882412,4505804,,,,,,,,,,,,,,,,,,,,,,,95.80692326996474,89.42284765024496,84.97092097618483,82.92580315287937,,,,,,,,,,,,,,,,,,,,,,,100.35095095106139,90.87598122699546,89.42280016524721,87.21733638447935,85.56642409968582,83.37073563414492,,,100.35095095106139,,88.99307235108878,"rgba(0, 255, 0, 1.0)",7.717758860206515,88.99307235108878,2.9473130131462217,68.40697787869286,17.53786015117373,True,False,True,False,False,16.150259199137714,0.0,0.0,0.0,0.0,0,1.014617965407812,0.8431265210077141,False,False,False,False,0.34282825156510244,0.33916255517919086,False,False,False,False,130397440,117370126.06119844,False,False,False,False,3971824.926377633,False,False,False,False
2022-11-08 00:00:00+00:00,111.3656992931,111.856606028,109.7012916966,111.6742692408,2108841,,,,,,,,,,,,,,,,,,,,,,,95.95201995459884,89.50400412050732,85.02358139091005,82.97568837341305,,,,,,,,,,,,,,,,,,,,,,,100.55509552591374,90.98686647659623,89.48400268203446,87.27323563115804,85.62023432508677,83.42118101628367,,,100.55509552591374,,89.07959094965021,"rgba(0, 255, 0, 1.0)",7.823068430515847,89.07959094965021,2.8487681708774537,68.24625565014135,17.53786015117373,True,False,True,False,False,15.741282077668615,0.0,0.0,0.0,0.0,0,1.01688990205103,0.8458366964042224,False,False,False,False,0.3283052179882722,0.33373388658373154,False,False,False,False,128288599,117798301.47056322,False,False,False,False,3898766.7331863535,False,False,False,False
2022-11-09 00:00:00+00:00,108.3361034433,111.6555680318,108.2051949807,110.7485593978,2882369,,,,,,,,,,,,,,,,,,,,,,,96.12557121495638,89.60587756758622,85.09086467794803,83.03976454048099,,,,,,,,,,,,,,,,,,,,,,,100.78143228689177,91.1246683790431,89.56100250004901,87.34416391874062,85.68886707426753,83.48590673028646,,,100.78143228689177,,89.18481188902501,"rgba(0, 255, 0, 1.0)",7.815075661675996,89.18481188902501,2.450557407676827,64.68150743730152,19.069115968191625,True,False,True,False,False,12.496462570642322,0.0,0.0,0.0,0.0,0,1.0258479570436132,0.8375403789036568,False,False,False,False,0.30452091817239985,0.3191274023780657,False,False,False,False,125406230,118096651.60897252,False,False,False,False,3858907.9985515946,False,False,False,False
2022-11-10 00:00:00+00:00,111.4405041289,111.6742692408,108.920516223,110.7485593978,2875487,,,,,,,,,,,,,,,,,,,,,,,96.31056557856888,89.712976270954,85.16113184210977,83.1064666441026,,,,,,,,,,,,,,,,,,,,,,,101.0278259649374,91.26958349882634,89.64214367981599,87.4185499458595,85.76061587907554,83.55332973269059,,,101.0278259649374,,89.29631890369407,"rgba(0, 255, 0, 1.0)",7.908486508190606,89.29631890369407,2.8000534871333214,64.38285717977605,18.690128298128897,True,False,True,False,False,14.749224369669118,0.0,0.0,0.0,0.0,0,1.037893851328581,0.8288685924011079,False,False,False,False,0.3147653676536953,0.31694638501588046,False,False,False,False,128281717,118496065.93803242,False,False,False,False,3820342.46919663,False,False,False,False
2022-11-11 00:00:00+00:00,113.3573780462,114.7225662995,112.0623193265,112.880497218,3390221,,,,,,,,,,,,,,,,,,,,,,,96.56262588364247,89.8539527203371,85.25220437471089,83.19236384799885,,,,,,,,,,,,,,,,,,,,,,,101.38007399538023,91.46111201998795,89.74919923693561,87.51576335132276,85.8537976194814,83.64027044943288,,,101.38007399538023,,89.44613634992302,"rgba(0, 255, 0, 1.0)",8.028165416867587,89.44613634992302,2.9784191598790715,65.27860914817055,18.690128298128897,True,False,True,False,False,16.087085047386527,0.0,0.0,0.0,0.0,0,1.076525324687884,0.798278979511553,False,False,False,False,0.3428282517783702,0.3298873183971253,False,False,False,False,131671938,119012766.80320762,False,False,False,False,3803474.960600684,False,False,False,False
2022-11-14 00:00:00+00:00,112.702835733,115.1246422919,112.5906284793,113.2825732104,2801038,,,,,,,,,,,,,,,,,,,,,,,96.76644099754007,89.969618506359,85.32725173226494,83.26318123844153,,,,,,,,,,,,,,,,,,,,,,,101.65841497876832,91.61752294133953,89.83726529139899,87.59581818479273,85.93056797360455,83.71194128667557,,,101.65841497876832,,89.56780231311853,"rgba(0, 255, 0, 1.0)",8.147496443874923,89.56780231311853,2.8395266667804178,65.13924626176393,18.690128298128897,True,False,True,False,False,15.387764968356748,0.0,0.0,0.0,0.0,0,1.0734204395136315,0.803551762872702,False,False,False,False,0.34282825182133464,0.33635778510923,False,False,False,False,128870900,119399360.26190536,False,False,False,False,3764163.707243794,False,False,False,False
2022-11-15 00:00:00+00:00,112.9085490314,114.2446335283,111.2055117502,113.7365450577,3580655,,,,,,,,,,,,,,,,,,,,,,,97.00952183748547,90.11156751076729,85.42028209861937,83.35118220460491,,,,,,,,,,,,,,,,,,,,,,,101.97647980973723,91.80808056947917,89.9456530656728,87.69474271401488,86.02565604075929,83.80095864299199,,,101.97647980973723,,89.71441244941323,"rgba(0, 255, 0, 1.0)",8.228748162088102,89.71441244941323,2.8186713367712417,65.17824112520445,18.690128298128897,True,False,True,False,False,15.534179833591018,0.0,0.0,0.0,0.0,0,1.068449255763875,0.8098541740555472,False,False,False,False,0.31372279128853986,0.3250402881988849,False,False,False,False,132451555,119911211.03594828,False,False,False,False,3756967.2873518807,False,False,False,False
2022-11-16 00:00:00+00:00,112.7768223909,113.4119329792,111.1584665214,111.7136002208,2758644,,,,,,,,,,,,,,,,,,,,,,,97.18792977555088,90.21812216241172,85.4906489359421,83.41785132454424,,,,,,,,,,,,,,,,,,,,,,,102.20212874683178,91.95024605940162,90.0272401630667,87.76941184383364,86.09753954213429,83.86837597836984,,,102.20212874683178,,89.82294945320868,"rgba(0, 255, 0, 1.0)",8.346483806311175,89.82294945320868,2.7501248993420195,65.03305672244355,18.580406083006167,True,False,True,False,False,15.389118691803858,0.0,0.0,0.0,0.0,0,1.079114618446583,0.8060767713733236,False,False,False,False,0.3025583540280056,0.3137993211134453,False,False,False,False,129692911,120294807.11296992,False,False,False,False,3717817.3545145523,False,False,False,False
2022-11-17 00:00:00+00:00,113.2849108615,113.3695922733,110.7957478077,111.2055117502,3202198,,,,,,,,,,,,,,,,,,,,,,,97.39037557149639,90.34073065514714,85.57197521201849,83.49494894709157,,,,,,,,,,,,,,,,,,,,,,,102.4529997915538,92.11310581448474,90.12135051477651,87.85564366586121,86.18060013242147,83.94632985033354,,,102.4529997915538,,89.94680601551849,"rgba(0, 255, 0, 1.0)",8.445542622792331,89.94680601551849,2.763363573939939,65.31599892923323,18.580406083006167,True,False,True,False,False,15.762689986274637,0.0,0.0,0.0,0.0,0,1.0671919122393427,0.808264604393255,False,False,False,False,0.2974425983723036,0.3056209597428744,False,False,False,False,132895109,120788936.59873581,False,False,False,False,3697596.9876708444,False,False,False,False
2022-11-18 00:00:00+00:00,114.0188164302,114.6304044041,110.9985127436,111.6759640378,3783502,,,,,,,,,,,,,,,,,,,,,,,97.63405033611157,90.48860263836255,85.6700338505181,83.58780535514244,,,,,,,,,,,,,,,,,,,,,,,102.75460220963937,92.30903211952551,90.23514256268601,87.95976442086736,86.28078181562633,84.04023944562904,,,102.75460220963937,,90.09600547541083,"rgba(0, 255, 0, 1.0)",8.497862101148653,90.09600547541083,2.8151564087578604,66.05997328338844,18.580406083006167,True,False,True,False,False,16.304846852065438,0.0,0.0,0.0,0.0,0,1.0616145680386857,0.8139479330978954,False,False,False,False,0.31600070650745415,0.3108108331251643,False,False,False,False,136678611,121412061.0850599,False,False,False,False,3700965.8116837526,False,False,False,False
2022-11-21 00:00:00+00:00,113.2002294498,113.6518636459,109.7000644298,112.8803218942,5107356,,,,,,,,,,,,,,,,,,,,,,,97.93031713960698,90.67628303088043,85.79638788080361,83.70790243556556,,,,,,,,,,,,,,,,,,,,,,,103.09829342640931,92.55504232165008,90.38016602967589,88.0932813524352,86.40970965880233,84.16160673672435,,,103.09829342640931,,90.28089900125538,"rgba(0, 255, 0, 1.0)",8.511977113659176,90.28089900125538,2.692597752849448,65.28322089560348,18.212958693956537,True,False,True,False,False,15.363560971525313,0.0,0.0,0.0,0.0,1,1.0510411114846627,0.8252993805124061,False,False,False,False,0.2872147092226564,0.29901277117391034,False,False,False,False,131571255,121810460.8464301,False,False,False,False,3756118.3680883115,False,False,False,False
2022-11-22 00:00:00+00:00,119.1185192281,119.7959705223,114.6304044041,114.7809491362,4314031,,,,,,,,,,,,,,,,,,,,,,,98.26709721230856,90.87338791256461,85.92488989144344,83.82858407368424,,,,,,,,,,,,,,,,,,,,,,,103.53884053806146,92.81675233180741,90.53261500944043,88.23116585446158,86.54132916766034,84.28386694818296,,,103.53884053806146,,90.4838528939615,"rgba(0, 255, 0, 1.0)",8.672700377698952,90.4838528939615,3.301701325664369,68.51485667887813,15.51021741995902,True,False,True,False,True,19.57868046460623,0.0,0.0,0.0,0.0,1,1.080745632525188,0.7887181648932556,False,False,False,False,0.3428282520941379,0.32092051163402413,False,False,False,False,135885286,122362414.77402107,False,True,False,False,3777997.2948299465,False,True,False,False
2022-11-23 00:00:00+00:00,118.1776146529,119.8241976596,116.9356206135,117.3872548097,3941363,,,,,,,,,,,,,,,,,,,,,,,98.57204183846751,91.05403862976382,86.04308783838191,83.93959144565666,,,,,,,,,,,,,,,,,,,,,,,103.93126747327223,93.05551144437797,90.67276468553996,88.3579837135079,86.6623876849866,84.39632654463645,,,103.93126747327223,,90.6685001298591,"rgba(0, 255, 0, 1.0)",8.836243636596276,90.6685001298591,3.113213674768867,69.38352596236302,16.3379448949526,True,False,True,False,True,18.506511281778312,0.0,0.0,0.0,0.0,0,1.0938810437440791,0.7908691033751439,False,False,False,False,0.34282825217602186,0.331874381905023,False,False,False,False,131943923,122738160.1946477,False,False,False,False,3784403.79307191,False,False,False,False
2022-11-25 00:00:00+00:00,117.8012528228,120.0782418949,117.678935228,118.7609754895,1588506,,,,,,,,,,,,,,,,,,,,,,118.51947664856667,98.69359927184227,91.12672418085286,86.09078616753719,83.98439767555236,,,,,,,,,,,,,,,,,,,,,,,104.08578974568915,93.15125840005354,90.72927089707856,88.40914501796115,86.71123542965992,84.44171712761197,,,104.08578974568915,,93.2675818693096,"rgba(0, 255, 0, 1.0)",8.997628118479824,93.2675818693096,2.726682035580221,69.43788916559582,16.443945493891775,True,False,True,False,True,18.07584489911696,0.0,0.0,0.0,0.0,1,1.1164371820997194,0.7784316600843383,False,False,False,False,0.3428282522092845,0.3373513170571537,False,False,False,False,130355417,123036876.14779878,False,False,False,False,3698290.1541279135,False,False,False,False
2022-11-28 00:00:00+00:00,114.7150858159,117.2930702617,114.3387239858,115.2608104696,3414724,,,,,,,,,,,,,,,,,,,,,,116.42383706771678,98.91025132662713,91.26430824810653,86.18318409387169,84.07179443155083,,,,,,,,,,,,,,,,,,,,,,,104.33876471123114,93.33004277205598,90.83663070679255,88.50738279777417,86.8056476941911,84.53012816144754,,,104.33876471123114,,93.20017927376048,"rgba(0, 255, 0, 1.0)",9.088046555637561,93.20017927376048,2.3673851592224993,65.61596585808647,18.80937873418398,True,False,True,False,False,14.622009986479341,0.0,0.0,0.0,0.0,0,1.1050075964777553,0.7889745529992617,False,False,False,False,0.27663910218914045,0.3069952096231471,False,False,False,False,126940693,123189967.00474785,False,False,False,False,3687169.912789564,False,False,False,False
2022-11-29 00:00:00+00:00,116.1734879076,117.2743462606,114.940902914,115.4489913846,2921495,,,,,,,,,,,,,,,,,,,,,,116.31535716544947,99.09865818177018,91.38406792546692,86.26360323596161,84.14779657185255,,,,,,,,,,,,,,,,,,,,,,,104.5591472278284,93.48538014451228,90.93026544051591,88.59297510651577,86.88783954879817,84.60702601930804,,,104.5591472278284,,93.29746514254357,"rgba(0, 255, 0, 1.0)",9.208331042337495,93.29746514254357,2.4842745835133937,64.18348809770309,17.54608848810308,True,False,True,False,False,15.683394283669482,0.0,0.0,0.0,0.0,0,1.1147545232888092,0.7868385213173922,False,False,False,False,0.2828346883418774,0.29491494898251225,False,False,False,False,129862188,123451622.73005186,False,False,False,False,3657143.445621346,False,False,False,False
