date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_873,aVWAP_peak_861,aVWAP_peak_836,aVWAP_peak_809,aVWAP_peak_794,aVWAP_peak_778,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_717,aVWAP_peak_664,aVWAP_peak_608,aVWAP_peak_585,aVWAP_peak_568,aVWAP_peak_556,aVWAP_peak_534,aVWAP_peak_500,aVWAP_peak_470,aVWAP_peak_429,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_357,aVWAP_peak_339,aVWAP_peak_319,aVWAP_peak_230,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_106,aVWAP_peak_74,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_885,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_789,aVWAP_valley_765,aVWAP_valley_707,aVWAP_valley_687,aVWAP_valley_647,aVWAP_valley_633,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_560,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_479,aVWAP_valley_457,aVWAP_valley_419,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_330,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_160,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_65,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_765,aVWAP_OB_bull_687,aVWAP_OB_bull_610,aVWAP_OB_bull_603,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-16 00:00:00+00:00,33.0797089852,33.2490930373,31.6847814979,31.8641293177,2577877,,,,,,,,,,,,,,,,,,,,,,,,,30.51061242069374,29.00926520499604,28.985968497929576,28.52241663830002,28.698864833510854,28.89274216348402,28.963038682102233,,,,,,,,,,,,,,,,,,,,,31.4884465655013,30.94042624550654,29.995251233198168,29.453276206067354,28.988147516591262,28.79961014988922,28.530947094677302,28.56062712156375,28.824071580580952,28.92483976298546,29.079649818754948,,,,,29.287122318685153,"rgba(0, 255, 0, 1.0)",1.44711808155869,29.287122318685153,2.6207859018870487,59.06979425616361,5.547984151794367,False,False,True,False,False,10.49366036582094,0.0,0.0,0.0,0.0,0,1.0180344177316316,0.8906816804110278,False,False,False,False,0.268624370405241,0.21912281154804997,False,False,False,False,-17554170,-23614738.347802438,False,False,False,False,1796797.361392288,False,False,False,False
2023-03-17 00:00:00+00:00,32.6711945068,33.1096002885,32.4769010354,33.0996365208,1523162,,,,,,,,,,,,,,,,,,,,,,,,,30.541145522993137,29.04110088726115,29.015218800770555,28.548209024768614,28.71987326637932,28.911644561771173,28.978840372445234,,,,,,,,,,,,,,,,,,,,,31.532344910714762,30.969994354420834,30.02732127131828,29.486866867341423,29.01794691023298,28.826989013276854,28.55775940495866,28.584289404966505,28.843733340580513,28.9422478956789,29.094362599402366,,,,,29.31332713384896,"rgba(0, 255, 0, 1.0)",1.4531919144859429,29.31332713384896,2.3106840462561076,59.05505951798669,5.547984151794367,False,False,True,False,False,8.939872968717335,0.0,0.0,0.0,0.0,0,1.0305235317122452,0.9163521535566495,False,False,False,False,0.34282823066002494,0.28097552110403745,False,False,False,False,-19077332,-23436800.84396705,False,False,False,False,1786066.562906316,False,False,False,False
2023-03-20 00:00:00+00:00,33.0797089852,33.2490930373,32.6114119002,32.661230739,1116261,,,,,,,,,,,,,,,,,,,,,,,,,30.56524732928194,29.06549940533292,29.037655723605397,28.56792442133851,28.735992526253032,28.926193784291954,28.991030457241795,,,,,,,,,,,,,,,,,,,,,31.568274490936084,30.993746451901576,30.052277182630192,29.512737881091436,29.040800012342142,28.847963187074825,28.57824778245098,28.60239883183629,28.858849517721346,28.95566112334583,29.105736270296045,,,,,29.333679798831795,"rgba(0, 255, 0, 1.0)",1.4630721509750726,29.333679798831795,2.560385818205645,60.09027052880704,5.547984151794367,False,False,True,False,True,10.142665447490977,0.0,0.0,0.0,0.0,0,1.0331056645963355,0.9087296885138542,False,False,False,False,0.3428282316599246,0.311901876381981,False,False,False,False,-17961071,-23222066.34028207,False,False,False,False,1759799.6780864606,False,False,False,False
2023-03-21 00:00:00+00:00,32.8804336299,33.388585786,32.7807959522,33.3786220182,795999,,,,,,,,,,,,,,,,,,,,,,,,,30.582400909852307,29.082874696648133,29.053647710821227,28.5819920780365,28.74751107597812,28.936598277899424,28.99975706154822,,,,,,,,,,,,,,,,,,,,,31.593460619753408,31.01064920463546,30.070035842014008,29.531145443301558,29.05708570747911,28.862921908263175,28.592862647345925,28.61532869668614,28.869656424111103,28.965258050424623,29.113882279524415,,,,,29.348170479684597,"rgba(0, 255, 0, 1.0)",1.4799042640629363,29.348170479684597,2.386818685499228,59.96326773903678,5.547984151794367,False,False,True,False,True,9.377949181428402,0.0,0.0,0.0,0.0,0,1.0228643984993124,0.9291627911400543,False,False,False,False,0.3428282326907299,0.32736505453635545,False,False,False,False,-18757070,-23046968.444584735,False,False,False,False,1722003.5730634623,False,False,False,False
2023-03-22 00:00:00+00:00,32.3922090093,32.960143772,32.3722814738,32.79075972,775214,,,,,,,,,,,,,,,,,,,,,,,,,30.595887461012953,29.097766290537574,29.067376775301124,28.594250966903044,28.757514863214972,28.945588794276436,29.007288905628698,,,,,,,,,,,,,,,,,,,,,31.609804797780786,31.02327565953754,30.084565216842105,29.546638884787708,29.071063269977348,28.875848877642,28.60559164088016,28.62659182618713,28.8790119402174,28.973546577872312,29.120888789064946,,,,,29.36013897431468,"rgba(0, 255, 0, 1.0)",1.4916262166955119,29.36013897431468,2.032727771239126,57.96647179700952,5.547984151794367,False,False,True,False,True,7.524936908070206,0.0,0.0,0.0,0.0,0,1.0104142969984105,0.940694196009222,False,False,False,False,0.2543330093540602,0.29084903194520784,False,False,False,False,-19532284,-22909137.682052,False,False,False,False,1684874.5701982286,False,False,False,False
2023-03-23 00:00:00+00:00,32.3423901705,33.2789843406,32.0733684408,32.6313394357,701698,,,,,,,,,,,,,,,,,,,,,,,,,30.607877900118392,29.11109826162217,29.07967684328209,28.605254968700407,28.76650145752661,28.953666248295544,29.014060205293248,,,,,,,,,,,,,,,,,,,,,31.623988619471817,31.03445794864254,30.097520106605135,29.560481956129642,29.08358415660996,28.887441241732876,28.617014790084443,28.636706140366606,28.88741687923526,28.98099565836662,29.12718820882878,,,,,29.370829532828452,"rgba(0, 255, 255, 0.75)",1.5010314268284177,29.370829532828452,1.979679162314587,56.44333730611469,5.547984151794367,False,False,True,False,False,7.336662869081579,0.0,0.0,0.0,0.0,0,1.0213372756398458,0.91194008974822,False,False,False,False,0.2563904194471101,0.273619725696159,False,False,False,False,-20233982,-22804229.61608918,False,False,False,False,1646318.6262688865,False,False,False,False
2023-03-24 00:00:00+00:00,32.4221003126,32.4818829192,31.894020621,32.0434771375,768473,,,,,,,,,,,,,,,,,,,,,,,,,30.618862695326374,29.12432830689607,29.091901707629628,28.616331900565754,28.775524019657375,28.961742303942017,29.020824593721347,,,,,,,,,,,,,,,,,,,,,31.634263000327064,31.044163939852695,30.109853365198,29.57400351175692,29.09602543550105,28.8990283124768,28.628508110485207,28.646885162457952,28.895833168979404,28.988440781453484,29.13346313946543,,,,,29.381110191982916,"rgba(0, 255, 0, 1.0)",1.4990792138271147,29.381110191982916,2.0285720011109403,55.7142203385428,5.547984151794367,False,True,True,False,False,7.587757784303125,0.0,0.0,0.0,0.0,1,1.0219970679327628,0.9308152506714749,False,False,False,False,0.15769594102056078,0.2156578333583599,False,False,False,False,-19465509,-22673299.39585039,False,False,False,False,1611893.3075916753,False,False,False,False
2023-03-27 00:00:00+00:00,32.3523539383,32.7309771134,32.0335133697,32.5416655258,570246,,,,,,,,,,,,,,,,,,,,,,,,,30.627440273059378,29.134403871176662,29.101214440212047,28.62474641750064,28.782392151108173,28.967901679465175,29.025989748066007,,,,,,,,,,,,,,,,,,,,,31.642924357021272,31.051885905893883,30.119361636258215,29.584342852798702,29.105502227411876,28.907845056791324,28.637237875781235,28.654622418376707,28.902247527977657,28.994122105132448,29.138260693962373,,,,,29.38902451322188,"rgba(0, 255, 0, 1.0)",1.4815945564522717,29.38902451322188,2.000094703488862,54.91291125853117,9.255509317817008,False,True,True,False,False,7.315019835969643,0.0,0.0,0.0,0.0,1,1.0248668073538711,0.9152110974503838,False,False,False,False,0.19650544451551336,0.20608163893693662,False,False,False,False,-20035755,-22569866.28228763,False,False,False,False,1571044.3935684725,False,False,False,False
2023-03-28 00:00:00+00:00,32.7309771134,32.7509046489,32.2527162606,32.3722814738,424799,,,,,,,,,,,,,,,,,,,,,,,,,30.634523385067286,29.142343784393393,29.108552133661178,28.631333347608223,28.78778397239151,28.972752263180833,29.030063280428923,,,,,,,,,,,,,,,,,,,,,31.651030213162702,31.058468231610224,30.12703561030574,29.59256074580942,29.112969067461794,28.91477262090185,28.64407168269743,28.660683449117602,28.907293118651744,28.998599190545647,29.14205232703209,,,,,29.395382690223755,"rgba(0, 255, 0, 1.0)",1.4630789027856055,29.395382690223755,2.279845889941749,55.8458702116596,9.255509317817008,False,False,True,False,False,8.530950589808981,0.0,0.0,0.0,0.0,1,1.0422141039264678,0.9150940182756473,False,False,False,False,0.20714742561132263,0.20661453227412963,False,False,False,False,-19610956,-22453830.58494302,False,False,False,False,1526093.5938206892,False,False,False,False
2023-03-29 00:00:00+00:00,33.2889481083,33.2989118761,32.8405785588,32.8903973977,684523,,,,,,,,,,,,,,,,,,,,,,,,,30.649113847797388,29.15715134015944,29.122224727217336,28.6434133105551,28.797729641388205,28.981760891980464,29.037649189332576,,,,,,,,,,,,,,,,,,,,,31.671577117382167,31.07285297528891,30.14212652693335,29.60819497710223,29.126883342452757,28.927592896670625,28.65660725733851,28.671812894943525,28.916640586070823,29.00692432781834,29.14914568752985,,,,,29.407744529886756,"rgba(0, 255, 0, 1.0)",1.4642012580831343,29.407744529886756,2.6507309408368744,58.336429658942244,9.255509317817008,False,False,True,False,True,10.279338674151301,0.0,0.0,0.0,0.0,1,1.0285876326224417,0.9172341926548624,False,False,False,False,0.33921368290421555,0.27291410758917256,False,False,False,False,-18926433,-22315501.26788643,False,False,False,False,1493090.8254355642,False,False,False,False
2023-03-30 00:00:00+00:00,34.1657596718,34.4447451693,33.4407959291,33.4583321604,1350197,,,,,,,,,,,,,,,,,,,,,,,,,30.6873185021473,29.19237658328827,29.154729274922033,28.671645228796386,28.821135160680086,29.003126118945687,29.05569966891762,,,,,,,,,,,,,,,,,,,,,31.7336137745325,31.1123936404099,30.17999943599668,29.64616152857378,29.15996306328012,28.957851812059758,28.685908540181682,28.697865275838467,28.9387470483867,29.026698298558326,29.166110494707823,,,,,29.438407969456836,"rgba(0, 255, 0, 1.0)",1.481472795795539,29.438407969456836,3.190981107286962,62.27629415216375,7.901168155637457,True,False,True,False,True,12.898654977328214,0.0,0.0,0.0,0.0,1,1.0530877672103374,0.8853167227611602,False,False,False,False,0.34282823550638597,0.30787117154777927,False,False,False,False,-17576236,-22129647.72796932,False,False,False,False,1487487.1460067185,False,False,False,False
2023-03-31 00:00:00+00:00,34.3152161883,34.7735495056,34.2554335817,34.3052524205,1141761,,,,,,,,,,,,,,,,,,,,,,,,,30.72305007988392,29.224393267775305,29.184287488450963,28.69719457441437,28.84239236041713,29.022592914955343,29.072178845980694,,,,,,,,,,,,,,,,,,,,,31.792996843546067,31.149850114086277,30.214985456296517,29.68087603110516,29.190040064748445,28.985316017182715,28.712420528426946,28.721467406025514,28.958865618666923,29.044731832357684,29.181630693003893,,,,,29.46662611874022,"rgba(0, 255, 0, 1.0)",1.5062907441171187,29.46662611874022,3.2188938878474493,65.23885276042043,10.598354541711274,True,False,True,False,True,13.332747306784889,0.0,0.0,0.0,0.0,1,1.0742055481746924,0.874754571747604,False,False,False,False,0.34282823791481837,0.3253497047312988,False,False,False,False,-16434475,-21906307.620990127,False,False,False,False,1473929.2579280238,False,False,False,False
2023-04-03 00:00:00+00:00,34.4048900982,34.584237918,34.0760857619,34.3251799561,780085,,,,,,,,,,,,,,,,,,,,,,,,,30.7464752608469,29.245659192889967,29.203939995703994,28.714240896510745,28.856584385123476,29.035586758272718,29.083186347168468,,,,,,,,,,,,,,,,,,,,,31.83072760491063,31.174253436941772,30.238043044705783,29.70384974128003,29.210033613279265,29.0036061615161,28.730103039567457,28.737221918747135,28.972295500018227,29.056773178770356,29.191995892843686,,,,,29.48525422050537,"rgba(0, 255, 0, 1.0)",1.5367432375178862,29.48525422050537,3.201338881855576,67.42347898009028,12.54554503930136,True,False,True,False,True,13.59553572857848,0.0,0.0,0.0,0.0,0,1.0623338022310564,0.8930352327588805,False,False,False,False,0.31270591855267305,0.3190278116419859,False,False,False,False,-15654390,-21661134.380951297,False,False,False,False,1446719.6791857486,False,False,False,False
2023-04-04 00:00:00+00:00,34.0262669231,34.584237918,33.6974625868,34.4447451693,691947,,,,,,,,,,,,,,,,,,,,,,,,,30.765566464924444,29.263450770074595,29.22039936083169,28.728602735961644,28.86853681371096,29.046515208311956,29.0924461933918,,,,,,,,,,,,,,,,,,,,,31.860022570185226,31.193897418567552,30.257040754689893,29.72294390918308,29.22677536450899,29.018965504247156,28.744995513496256,28.750498261716963,28.983596185188702,29.0669017499505,29.200707491259486,,,,,29.500659015011163,"rgba(0, 255, 0, 1.0)",1.5558892088175877,29.500659015011163,2.908695479370358,66.67925492219882,12.54554503930136,True,False,True,False,True,11.998269709302846,0.0,0.0,0.0,0.0,0,1.0293451933730815,0.9083522729920748,False,False,False,False,0.28233092534544596,0.3006793684937159,False,False,False,False,-16346337,-21452710.954247326,False,False,False,False,1417120.750590229,False,False,False,False
2023-04-05 00:00:00+00:00,33.7273538901,34.1956509751,33.6177524446,33.8369553355,630440,,,,,,,,,,,,,,,,,,,,,,,,,30.781453955887102,29.27869708129886,29.234519166546484,28.741001937883286,28.878849707420194,29.055929721896998,29.100424117747156,,,,,,,,,,,,,,,,,,,,,31.88309387457737,31.21001367810116,30.273047577427196,29.739189618815793,29.241134680060696,29.032179286435966,28.757848249456543,28.761962146843562,28.99333688656462,29.075627804063316,29.208205164504417,,,,,29.513695258640592,"rgba(0, 255, 0, 1.0)",1.5591956315989186,29.513695258640592,2.702456668082374,64.57609498968692,12.54554503930136,True,False,True,False,False,10.752822228912294,0.0,0.0,0.0,0.0,0,1.0202165190111994,0.9175680524939306,False,False,False,False,0.24544550455630423,0.27306243652501005,False,False,False,False,-16976777,-21277184.132512137,False,False,False,False,1386270.5250768866,False,False,False,False
2023-04-06 00:00:00+00:00,33.9365930132,34.1757234396,33.7672089611,33.8369553355,1175114,,,,,,,,,,,,,,,,,,,,,,,,,30.811709373157726,29.307542340623126,29.261247904410467,28.76446151549731,28.898393253421215,29.073791073466627,29.11557548370548,,,,,,,,,,,,,,,,,,,,,31.92709030352445,31.240801245719943,30.303436546598824,29.76995492067546,29.268313390277125,29.057190301600144,28.782160947344718,28.783664753811422,29.01180939602517,29.092190997887215,29.22245476312633,,,,,29.538432695048485,"rgba(0, 255, 0, 1.0)",1.5538572371161021,29.538432695048485,2.830479025418275,63.885689823138996,12.54554503930136,True,False,True,False,False,11.403135285092958,0.0,0.0,0.0,0.0,0,1.031284937108369,0.9104768052698413,False,False,False,False,0.25557854672987806,0.2643204916274441,False,False,False,False,-15801663,-21062457.813590094,False,False,False,False,1377989.8770346558,False,False,False,False
2023-04-10 00:00:00+00:00,34.1059770652,34.1259046007,33.6127705608,33.7373176578,694890,,,,,,,,,,,,,,,,,,,,,,,,,30.829265993850992,29.324390791724444,29.27687308074137,28.778204274324768,28.90985314398867,29.0842671058871,29.12446930176119,,,,,,,,,,,,,,,,,,,,,31.952097006544122,31.25860842117111,30.321115756757983,29.7878876105189,29.284198936173457,29.071826387423826,28.79639930592611,28.796384648129337,29.022642875988574,29.1019094359366,29.230820378627506,,,,,29.552845247526445,"rgba(0, 255, 0, 1.0)",1.5396234522862777,29.552845247526445,2.957302196788664,63.99757967512827,12.54554503930136,True,False,True,False,False,11.930476263686877,0.0,0.0,0.0,0.0,0,1.046850829787657,0.9095831025762486,False,False,False,False,0.23962204356785174,0.25197126759764793,False,False,False,False,-15106773,-20828901.546390485,False,False,False,False,1351201.6465627085,False,False,False,False
2023-04-11 00:00:00+00:00,34.4646727048,34.584237918,34.0661219941,34.0661219941,784924,,,,,,,,,,,,,,,,,,,,,,,,,30.851523053600047,29.345005203359538,29.29598654988933,28.79490455979488,28.923818166817142,29.09707196657837,29.135354631522794,,,,,,,,,,,,,,,,,,,,,31.985446318634835,31.281565981029367,30.3431879367953,29.810002542290164,29.303630929130023,29.08968034876111,28.81370260474878,28.811852267739994,29.03587009762477,29.113795493137573,29.241079390706112,,,,,29.57074878012001,"rgba(0, 255, 0, 1.0)",1.5302070830687073,29.57074878012001,3.1982102153557026,65.22140409433163,12.54554503930136,True,False,True,False,False,13.04064804867966,0.0,0.0,0.0,0.0,0,1.048410432503362,0.8968517303937392,False,False,False,False,0.3118996011260655,0.28193543436185675,False,False,False,False,-14321849,-20573723.015159484,False,False,False,False,1328994.6800308377,False,False,False,False
2023-04-12 00:00:00+00:00,34.8233683444,35.7699262822,34.4596908209,34.7436582023,1136694,,,,,,,,,,,,,,,,,,,,,,,,35.01766181583333,30.88908817286021,29.378359692005198,29.326903603052784,28.821694233524195,28.946298673018816,29.117763483070085,29.152973345175628,,,,,,,,,,,,,,,,,,,,,32.04478523853451,31.321044190876638,30.37978658037093,29.846134845907734,29.3350633389724,29.118459644158026,28.841461341988357,28.83668524849935,29.057214697448163,29.133016783600926,29.257725152337613,,,,,29.885374741117623,"rgba(0, 255, 0, 1.0)",1.5324395276848777,29.885374741117623,3.222308948622866,67.07014440882986,12.54554503930136,True,False,True,False,True,14.133899437156675,0.0,0.0,0.0,0.0,0,1.0587380093797225,0.8660756282199586,False,False,False,False,0.34282823986128863,0.3123818371115727,False,False,False,False,-13185155,-20283975.24985911,False,False,False,False,1321453.4768923735,False,False,False,False
2023-04-13 00:00:00+00:00,35.2119552873,35.3365023844,34.8233683444,34.8233683444,983276,,,,,,,,,,,,,,,,,,,,,,,,35.06695626794519,30.9218635029204,29.407435404958303,29.353874021738566,28.84507709061924,28.96594972436684,29.135866314107115,29.16840382324273,,,,,,,,,,,,,,,,,,,,,32.09604221019665,31.355489835938197,30.411701340645944,29.87762245610318,29.362479064219293,29.143574636736957,28.865683683835453,28.85837341152159,29.075882990996224,29.149841603137865,29.272311329223257,,,,,29.912338353287,"rgba(0, 255, 0, 1.0)",1.5346205895630183,29.912338353287,3.453372755491349,69.30142843863912,14.581826626416174,True,False,True,False,True,15.298388083301923,0.0,0.0,0.0,0.0,0,1.0791215919730324,0.8678142827183695,False,False,False,False,0.3377612029309143,0.3250715200212435,False,False,False,False,-12201879,-19967030.298884243,False,False,False,False,1308191.615053457,False,False,False,False
2023-04-14 00:00:00+00:00,34.5772632806,35.2749883972,34.3978482506,35.1155083706,835564,,,,,,,,,,,,,,,,,,,,,,,,34.977358444039886,30.946876009649188,29.430311900329013,29.375123924123283,28.863636149276044,28.981542715430997,29.150208883283483,29.18063440728111,,,,,,,,,,,,,,,,,,,,,32.13306119627284,31.381418213264006,30.436360832707543,29.9021999809542,29.38407424919208,29.163428152166347,28.884899867777257,28.875593378779023,29.090681607381228,29.163174621702236,29.28386103601054,,,,,29.926549766822124,"rgba(0, 255, 0, 1.0)",1.5191109270554102,29.926549766822124,3.0614706476982905,66.96500931800364,14.581826626416174,True,False,True,False,True,12.508051814134852,0.0,0.0,0.0,0.0,0,1.0643509015534232,0.8778559946307029,False,False,False,False,0.3028243021172242,0.31394791106923386,False,False,False,False,-13037443,-19695281.77735937,False,False,False,False,1289657.1987768507,False,False,False,False
2023-04-17 00:00:00+00:00,34.4377182572,34.8663208289,34.2383682239,34.6271007889,1023569,,,,,,,,,,,,,,,,,,,,,,,,34.85820084262963,30.975201402200483,29.456839186970022,29.399795630663895,28.88530793170874,28.999753520317224,29.166943079809627,29.194912553047747,,,,,,,,,,,,,,,,,,,,,32.173062800811046,31.41045896524196,30.46455819423257,29.930523001445867,29.409140996222938,29.186539088242686,28.907329473256585,28.895709615317738,29.107953834361773,29.178735353312483,29.297335533685178,,,,,29.94201584228833,"rgba(0, 255, 0, 1.0)",1.506076857954988,29.94201584228833,2.9850418264949057,64.654718745584,14.581826626416174,True,False,True,False,False,11.905562471107324,0.0,0.0,0.0,0.0,0,1.046214124630214,0.9090212777476584,False,False,False,False,0.2629504483767941,0.288449179723014,False,False,False,False,-14061012,-19474330.021384493,False,False,False,False,1279222.3674522685,False,False,False,False
2023-04-18 00:00:00+00:00,34.3380432406,34.7516945597,34.0440019414,34.5573282772,669598,,,,,,,,,,,,,,,,,,,,,,,,34.78902030955121,30.992785226020494,29.473580106966935,29.41538110155657,28.899054519430372,29.011309239733464,29.177556422395735,29.20397358754859,,,,,,,,,,,,,,,,,,,,,32.197030904475945,31.428346147027817,30.482180850111604,29.948318792781812,29.424972986637613,29.201166257246616,28.921551855173846,28.908474581361226,29.118910358389858,29.188607338861065,29.305883580470418,,,,,29.952005482407433,"rgba(0, 255, 0, 1.0)",1.4874926712695247,29.952005482407433,2.9486113396775484,62.560356154288,17.566952979913665,True,False,True,False,False,11.471631254377105,0.0,0.0,0.0,0.0,0,1.0474670439376605,0.9042281005518539,False,False,False,False,0.24161037237607014,0.26502977604954203,False,False,False,False,-14730610,-19288301.78525177,False,False,False,False,1255315.529512964,False,False,False,False
2023-04-19 00:00:00+00:00,34.6370682906,34.6769382972,33.9642619281,33.9792131806,1158361,,,,,,,,,,,,,,,,,,,,,,,,34.71662485564642,31.02320563568736,29.502555288113086,29.442373275272182,28.922881129184074,29.031361467407674,29.195984235786764,29.219719264800656,,,,,,,,,,,,,,,,,,,,,32.23817566439368,31.459283053058808,30.512667421075758,29.979101569780475,29.452388468499283,29.226510301935914,28.94619751453522,28.930610615916503,29.13792989183885,29.20575472658716,29.32074323710871,,,,,29.971793032454134,"rgba(0, 255, 0, 1.0)",1.4958277457654467,29.971793032454134,3.118858619485324,62.326014727250495,17.291274715879197,True,False,True,False,False,12.428050235681322,0.0,0.0,0.0,0.0,0,1.0525314845432558,0.9014001056180635,False,False,False,False,0.23102187693447035,0.2480258264920062,False,False,False,False,-13572249,-19064142.8524968,False,False,False,False,1251513.391100691,False,False,False,False
2023-04-20 00:00:00+00:00,34.7666458122,34.9161583372,34.4658266119,34.5872307822,1277811,,,,,,,,,,,,,,,,,,,,,,,,34.71655007902833,31.058951935627856,29.535988025560087,29.47352736135256,28.950300694107824,29.054490255241284,29.217282127043738,29.23794063097223,,,,,,,,,,,,,,,,,,,,,32.28762596353753,31.495943434653718,30.548208638920133,30.01475496963512,29.484028320443812,29.25572824820001,28.974555759222444,28.956102488575702,29.159895621642008,29.225584599958026,29.337961325820675,,,,,29.99923265681805,"rgba(0, 255, 0, 1.0)",1.4967941432045564,29.99923265681805,3.1850827163013666,62.657774127766174,17.291274715879197,True,False,True,False,False,12.841835183294602,0.0,0.0,0.0,0.0,0,1.0608491666004296,0.9064894175497332,False,False,False,False,0.2823023198534063,0.26516407317270624,False,False,False,False,-12294438,-18798664.23083026,False,False,False,False,1252544.669881056,False,False,False,False
2023-04-21 00:00:00+00:00,34.8065158189,34.9261258389,34.6171332872,34.9061908356,1452187,,,,,,,,,,,,,,,,,,,,,,,,34.727897408562264,31.099474904350593,29.573951461633918,29.508936135494363,28.981507359345134,29.080856464597645,29.241580485905093,29.258754108390622,,,,,,,,,,,,,,,,,,,,,32.3429684786511,31.537464244406266,30.58851541823476,30.05519641574735,29.519982165664235,29.28896121700364,29.006819792080726,28.98513580668754,29.184948529901185,29.24822108067118,29.357638430021407,,,,,30.030989995123633,"rgba(0, 255, 0, 1.0)",1.4982408127028386,30.030989995123633,3.1874220641215096,63.03573590104889,17.291274715879197,True,False,True,False,False,12.970625427415971,0.0,0.0,0.0,0.0,0,1.051404380274894,0.9095658927970012,False,False,False,False,0.2936518969689912,0.27940798507084874,False,False,False,False,-10842251,-18486648.02569966,False,False,False,False,1260373.7808661126,False,False,False,False
2023-04-24 00:00:00+00:00,34.9759633472,35.4444359255,34.8563533272,34.9659958456,1343350,,,,,,,,,,,,,,,,,,,,,,,,34.77743525343912,31.139262529844654,29.61063802843278,29.543167660546217,29.01160103048298,29.106341382404402,29.26511241708774,29.278938168650534,,,,,,,,,,,,,,,,,,,,,32.398232872716314,31.578518653375287,30.627820820560398,30.094406157144174,29.554736905728006,29.321058642623896,29.037927767145376,29.013154360394857,29.209194062546974,29.27015729486044,29.37674404390627,,,,,30.06391831852054,"rgba(0, 255, 0, 1.0)",1.521588455744965,30.06391831852054,3.2282349475860994,63.97037150184021,17.291274715879197,True,False,True,False,False,13.523033562774497,0.0,0.0,0.0,0.0,1,1.0602930374021076,0.8986252555042911,False,False,False,False,0.34282823996235523,0.311118112516602,False,False,False,False,-9498901,-18134187.358025163,False,False,False,False,1263627.750243912,False,False,False,False
2023-04-25 00:00:00+00:00,34.2284007222,34.8962233339,34.0689206956,34.7367433072,1306309,,,,,,,,,,,,,,,,,,,,,,,,34.733109663591435,31.170535624228748,29.64138783846737,29.571939655101943,29.03727241544457,29.128066263227304,29.28510929967481,29.296103612175667,,,,,,,,,,,,,,,,,,,,,32.43657021191336,31.609829777049864,30.65954646637465,30.126736846963233,29.583933829700392,29.34821755104648,29.064439736163983,29.03707066848862,29.229820494463343,29.288805863455654,29.392958715615862,,,,,30.086392343849855,"rgba(0, 255, 0, 1.0)",1.5258574148329378,30.086392343849855,2.714544844154814,59.86681253039522,14.392605306054136,False,False,True,False,False,10.110838886352663,0.0,0.0,0.0,0.0,1,1.04423920355374,0.9035444336321854,False,False,False,False,0.249012768788353,0.2800654406524775,False,False,False,False,-10805210,-17846776.481239866,False,False,False,False,1265301.524744151,False,False,False,False
2023-04-26 00:00:00+00:00,33.3213580706,34.1885307156,33.1967642998,34.0888556989,1078328,,,,,,,,,,,,,,,,,,,,,,,,34.63075239247665,31.18938651965131,29.662102795231824,29.59139876127765,29.055031288316986,29.14306575734218,29.29884182940299,29.307898466689934,,,,,,,,,,,,,,,,,,,,,32.454211403965346,31.627626538751116,30.679616987926913,30.14795211114327,29.603666445873383,29.366774029406386,29.082756983126053,29.05362534701445,29.244012624316728,29.301616729932253,29.40406095227393,,,,,30.097073577058907,"rgba(0, 255, 0, 1.0)",1.5294041704098542,30.097073577058907,2.108196483259908,53.28642195933191,8.29562637247858,False,True,False,False,False,6.23407112771725,0.0,0.0,0.0,0.0,1,1.0094052728901464,0.9268916629763697,False,False,False,False,0.1432266442559234,0.21164604245420046,False,False,False,False,-11883538,-17612923.99177948,False,False,False,False,1257969.229656145,False,False,False,False
