date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_772,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_686,aVWAP_peak_668,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_498,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_64,aVWAP_peak_27,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,aVWAP_OB_bear_772,aVWAP_OB_bear_277,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-08 00:00:00+00:00,32.6481969714,33.3522651881,32.3634053332,32.719394881,3382581,,,,,,,,,,,,,,,,,,,,,32.46378137503559,33.958207715731284,34.735194441692116,35.07067916099984,36.16036436330381,37.538895436464585,,,,,,,,,,,,,,,,,,,,,,,31.10564631909618,32.744159620494926,34.68087222904427,34.74504402360174,35.301027062837775,37.01669010953263,37.93262486422703,,,,,,,34.88101436323553,"rgba(239, 83, 80, 0.5)",4.007456299234331,34.88101436323553,-0.5571657493213679,52.33510010769148,-2.6989283760613674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8191061852919153,1.0130716153436234,False,False,False,False,-0.14083794426750698,-0.17195690629836524,False,False,False,False,307477,-12027324.535115028,False,False,False,False,3126413.92799384,False,False,False,False
2022-11-09 00:00:00+00:00,32.0707028161,32.7035731233,32.0469701796,32.1577224834,4138852,,,,,,,,,,,,,,,,,,,,,32.45803991245658,33.91737612241624,34.689975073847584,35.02723701289346,36.11517585189609,37.48890573857041,,,,,,,,,,,,,,,,,,,,,,,31.168835926959606,32.73060121806831,34.63249669542533,34.70083006935913,35.25922348952376,36.96837490107524,37.88297186460541,,,,,,,34.849234144392085,"rgba(239, 83, 80, 0.5)",4.030540867785829,34.849234144392085,-0.689369347548252,52.14963646039896,-2.6989283760613674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8140412773670548,1.0291437735322226,False,False,False,False,-0.17165897167960487,-0.17180793898898505,False,False,False,False,-3831375,-11705914.749424243,False,False,False,False,3166117.3817980033,False,False,False,False
2022-11-10 00:00:00+00:00,35.3695392923,36.5087058452,33.3997304612,33.803185282,5291342,,,,,,,,,,,,,,,,,,,,,32.55602021050718,33.952703352927784,34.69921570820521,35.02851080006732,36.10019953218797,37.460168320096486,,,,,,,,,,,,,,,,,,,,,,,31.422651126078694,32.81454572678443,34.64402343740301,34.70959190230509,35.25633393821085,36.9442608733861,37.85201837792649,,,,,,,34.88001871585281,#000000,4.02301467649357,34.88001871585281,0.12168003743745882,57.946286625575326,2.5491171062949647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8306438499871894,0.9579714135851305,False,False,False,False,-0.0092456904518026,-0.09052681472039383,False,False,False,False,1459967,-11189605.66121153,False,False,False,False,3249459.5236882777,False,False,False,False
2022-11-11 00:00:00+00:00,37.0229129698,37.4817439425,35.8046376285,35.923300811,5942012,,,,,,,,,,,,,,,,,,,,36.76976484693333,32.72494294203308,34.04468768346861,34.7512322475303,35.065768210521234,36.11103406232219,37.45099393410884,,,,,,,,,,,,,,,,,,,,,,,31.784761841726148,32.96633630437328,34.702183683046734,34.76005796229863,35.28525391023425,36.94177756397266,37.838702292126456,,,,,,,35.08553553462112,#000000,4.010589512130451,35.08553553462112,0.4830655017969481,63.52450002690767,7.568519899898639,True,False,True,False,True,3.433473573380006,0.0,0.0,0.0,0.0,0,0.8817781508281727,0.9223256714867795,False,False,False,False,0.09632595770054705,0.002899571490076615,False,False,False,False,7401979,-10460523.90979147,False,False,False,False,3355049.8168769726,False,False,False,False
2022-11-14 00:00:00+00:00,36.0973401455,36.7460322104,35.9153899322,36.5719928759,2883549,,,,,,,,,,,,,,,,,,,,36.600897933855855,32.79226723708687,34.07913286690726,34.76931926621771,35.077968345005495,36.11213955439686,37.44331749906786,,,,,,,,,,,,,,,,,,,,,,,31.926929688670196,33.02642586913126,34.72250348499507,34.77759584691109,35.294144820124636,36.93705281172648,37.829289915162285,,,,,,,35.09921322423278,#000000,3.992593104457057,35.09921322423278,0.2499946513840795,64.89952975896144,8.606344791331054,True,False,True,False,True,1.3669733151236727,0.0,0.0,0.0,0.0,0,0.8706316875095996,0.9389570710321413,False,False,False,False,0.0767021722609788,0.03980087187552771,False,False,False,False,4518430,-9873113.952544745,False,False,False,False,3336559.58876415,False,False,False,False
2022-11-15 00:00:00+00:00,36.6906560585,37.15739791,36.1448054186,36.912160666,3238856,,,,,,,,,,,,,,,,,,,,36.61791544211162,32.87351984695016,34.123646296289955,34.794613244360136,35.096070416862,36.11692970023571,37.43775101519455,,,,,,,,,,,,,,,,,,,,,,,32.090394028786406,33.09963010869325,34.75066791553911,34.80216720200121,35.308140406959566,36.93496749408872,37.82157445720446,,,,,,,35.13342768394834,#000000,3.9756567340136986,35.13342768394834,0.3916908522883279,66.48755112947299,10.002671712969324,True,False,True,False,True,2.6144578556569584,0.0,0.0,0.0,0.0,0,0.8834844776514211,0.9218716990844881,False,False,False,False,0.09682366019034597,0.06831226603293683,False,False,False,False,7757286,-9181725.71911162,False,False,False,False,3332728.0754792816,False,False,False,False
2022-11-16 00:00:00+00:00,36.2476468435,36.5443048,35.8916572957,36.4216861779,2882783,,,,,,,,,,,,,,,,,,,,36.54268948747805,32.93502220085046,34.15540855661119,34.81144116312476,35.10745032878862,36.11777978402217,37.430104985204814,,,,,,,,,,,,,,,,,,,,,,,32.213677650982596,33.15467295092997,34.769495283862135,34.818504203545935,35.316426986658016,36.9301885046805,37.8122352456468,,,,,,,35.15107838088471,#000000,3.962506227136907,35.15107838088471,0.276736085638308,66.41662569674472,10.002671712969324,True,False,True,False,True,1.6253679251061506,0.0,0.0,0.0,0.0,0,0.8708121039717961,0.9352760894839809,False,False,False,False,0.06963793501814947,0.06897510052554315,False,False,False,False,4874503,-8630501.063460184,False,False,False,False,3315083.1705585252,False,False,False,False
2022-11-17 00:00:00+00:00,35.5514895056,36.0182313571,35.3062522616,35.7571723554,3040224,,,,,,,,,,,,,,,,,,,,36.3876369667598,32.98605630810284,34.17844135029289,34.82139562317981,35.112884162454236,36.11383213187409,37.4181561279117,,,,,,,,,,,,,,,,,,,,,,,32.31761947314993,33.199684178993856,34.78084622466993,34.82813798877303,35.31933446212266,36.92095363162824,37.7988029167407,,,,,,,35.155984396189545,#000000,3.9423291854184677,35.155984396189545,0.10032270031465568,64.65580846507966,10.002671712969324,True,False,True,False,True,0.09093041236122801,0.0,0.0,0.0,0.0,0,0.8484716784135652,0.9549712868681605,False,False,False,False,0.034900225937193,0.05193766323136807,False,False,False,False,1834279,-8220117.531559785,False,False,False,False,3304304.3795562303,False,False,False,False
2022-11-18 00:00:00+00:00,35.3774501711,35.9470334476,35.0926585329,35.7967267496,1800404,,,,,,,,,,,,,,,,,,,,36.304361985153314,33.013676716348854,34.19033790125564,34.82607681868883,35.115104152920416,36.110801429288806,37.41055707208812,,,,,,,,,,,,,,,,,,,,,,,32.37352971281959,33.22394216796879,34.78623543682595,34.83266148265858,35.32018281177095,36.91490782841292,37.790371581841335,,,,,,,35.158053364145864,#000000,3.9160881956410747,35.158053364145864,0.05602448055136846,63.056336930276686,10.002671712969324,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8207521835489753,0.9657137270192634,False,False,False,False,0.026016324227890474,0.038976993729629275,False,False,False,False,33875,-7896431.5499299895,False,False,False,False,3245327.894083437,False,False,False,False
2022-11-21 00:00:00+00:00,34.8632430465,35.282519625,34.4914317411,34.7841342581,2925733,,,,,,,,,,,,,,,,,,,,36.12076950499918,33.046754473253266,34.200476506881586,34.8266888622076,35.11275901145783,36.10141629738887,37.39459237338745,,,,,,,,,,,,,,,,,,,,,,,32.44366865208894,33.252161057813126,34.78739634029475,34.83318497579059,35.316244798475616,36.901193104318004,37.77332606166612,,,,,,,35.15075943000164,#000000,3.894180980622044,35.15075943000164,-0.07383231157780255,60.721812478117144,10.002671712969324,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8016418883677114,0.9866966614441631,False,False,False,False,0.02047432080514115,0.029725657267385214,False,False,False,False,-2891858,-7700173.763658226,False,False,False,False,3232794.7609821255,False,False,False,False
2022-11-22 00:00:00+00:00,35.3616284134,35.4249154441,34.8770870845,34.9186191984,1657614,,,,,,,,,,,,,,,,,,,,36.05958567168672,33.06838289275232,34.20891928327433,34.82925388602115,35.113366069651185,36.09763287534245,37.386854529793915,,,,,,,,,,,,,,,,,,,,,,,32.487033125349505,33.270999286708665,34.790448425866664,34.83564933329976,35.31576654157619,36.89480544263817,37.76488818612067,,,,,,,35.1516846821487,#000000,3.8662201009564456,35.1516846821487,0.05430206397182701,60.095175175970944,10.002671712969324,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8276856649385613,0.9822293078183495,False,False,False,False,0.03947552370537667,0.03460059048638094,False,False,False,False,-1234244,-7446607.890573589,False,False,False,False,3171022.966433807,False,False,False,False
2022-11-23 00:00:00+00:00,36.1527162974,36.1685380551,35.3616284134,35.3616284134,2924625,,,,,,,,,,,,,,,,,,,,36.041875422906685,33.11712048044267,34.2331610369055,34.84133258404108,35.12100311499354,36.09610240136937,37.377537381762096,,,,,,,,,,,,,,,,,,,,,,,32.57837383364673,33.31454523252865,34.8039825644635,34.84738050287716,35.320858113283705,36.88813826419366,37.754039603242354,,,,,,,35.166817895475475,#000000,3.8382719682890736,35.166817895475475,0.2568599646064141,61.04603906566551,10.002671712969324,True,False,True,False,False,1.4573941696379435,0.0,0.0,0.0,0.0,0,0.8349124668415268,0.9679363395138526,False,False,False,False,0.09468846362542135,0.06464452705590115,False,False,False,False,1690381,-7088294.600747174,False,False,False,False,3161360.301083462,False,False,False,False
2022-11-25 00:00:00+00:00,36.8330518776,37.0387347274,36.1527162974,36.1606271762,1353821,,,,,,,,,,,,,,,,,,,,36.07178552262592,33.14529873671429,34.24931072176643,34.850907884836744,35.12800552558105,36.09811179044984,37.37551268078328,,,,,,,,,,,,,,,,,,,,,,,32.628585267474186,33.34016905420965,34.81454088169567,34.85670673891717,35.32635180226901,36.88748231151096,37.75115009284844,,,,,,,35.1802799294059,#000000,3.771445514727047,35.1802799294059,0.43823301748367366,62.74499589092718,10.002671712969324,True,False,True,False,False,2.928854259670402,0.0,0.0,0.0,0.0,0,0.8552565806948409,0.9512416910319264,False,False,False,False,0.22568498857974503,0.1451647578178231,False,False,False,False,3044202,-6690941.792874736,False,False,False,False,3090476.406923326,False,False,False,False
2022-11-28 00:00:00+00:00,35.8600137803,36.6827451797,35.7611277948,36.5087058452,2976085,,,,,,,,,,,,,,,,,,,,36.07456251845907,33.19588524071521,34.27585243189505,34.86509984656435,35.13755300803637,36.09813590690828,37.367492679600765,,,,,,,,,,,,,,,,,,,,,,,32.71970224784443,33.38569069740532,34.830309018529924,34.870514551281055,35.33320275292145,36.88220324232981,37.74149622715249,,,,,,,35.19840716926026,#000000,3.6875852013593455,35.19840716926026,0.1794145965212838,61.24381353243266,10.002671712969324,True,False,True,False,False,0.7178561724101762,0.0,0.0,0.0,0.0,0,0.8577627298662557,0.9382911770485212,False,False,False,False,0.19551838333404634,0.17034157057593471,False,False,False,False,68117,-6425880.663742393,False,False,False,False,3085990.4693969213,False,False,False,False
2022-11-29 00:00:00+00:00,35.6859744459,35.876426611,35.408231705,35.876426611,2671432,,,,,,,,,,,,,,,,,,,,36.042028699135244,33.23311747738282,34.293392873988275,34.87308526241973,35.14208591584386,36.095155899944174,37.35788241503169,,,,,,,,,,,,,,,,,,,,,,,32.787287116759956,33.41881168552979,34.839302156178135,34.878268399392205,35.335751082448915,36.87486195615492,37.730604270263264,,,,,,,35.20725965789092,#000000,3.596099634343571,35.20725965789092,0.13312055746099,59.79720905136016,15.272767322828003,True,False,True,False,False,0.32779133441082564,0.0,0.0,0.0,0.0,0,0.8530507087727829,0.9528591011045365,False,False,False,False,0.16359895327658516,0.16697026192625994,False,False,False,False,-2603315,-6275976.127909359,False,False,False,False,3069733.274518611,False,False,False,False
2022-11-30 00:00:00+00:00,37.415914946,37.7095287006,35.5351998151,36.0906852968,5255991,,,,,,,,,,,,,,,,,,,,36.15429635054081,33.33873142853161,34.35662161092212,34.91226729127423,35.17154356610278,36.10553779858204,37.35273319399057,,,,,,,,,,,,,,,,,,,,,,,32.964845674856804,33.51554216153034,34.8822147683018,34.916494167267096,35.35941189310263,36.87500198489378,37.722019117796386,,,,,,,35.25909007197807,"rgba(38, 166, 154, 0.5)",3.5205327703193,35.25909007197807,0.6126416127142916,61.715842760886254,15.272767322828003,True,False,True,False,False,4.035757332505547,0.0,0.0,0.0,0.0,0,0.8659840994990644,0.9225456068275008,False,False,False,False,0.278579526947717,0.22277489443698845,False,False,False,True,2652676,-5925832.907207031,False,False,False,False,3155468.8715963126,False,False,False,True
2022-12-01 00:00:00+00:00,37.082623657,37.7174642075,36.1541693519,37.6381091387,4125999,,,,,,,,,,,,,,,,,,,36.98475240546667,36.23274253316992,33.41962798456361,34.40597517814768,34.94344572059567,35.19526046415609,36.11449606528203,37.349602015270065,,,,,,,,,,,,,,,,,,,,,,,33.09702721883939,33.589873898081684,34.91624584524642,34.94693798677051,35.37864417060972,36.87599663086628,37.716176708798706,,,,,,,35.4111203217243,#000000,3.441402477456441,35.4111203217243,0.4857041122696927,62.103470734463954,15.272767322828003,True,False,True,False,False,3.271661170989585,0.0,0.0,0.0,0.0,0,0.8850847544271924,0.9194616020885916,False,False,False,False,0.3428282440240284,0.2828015692305084,False,False,False,False,-1473323,-5751224.675551853,False,False,False,False,3193528.8766317517,False,False,False,False
2022-12-02 00:00:00+00:00,35.812942556,36.5906222303,35.6462969114,36.4160410789,3432432,,,,,,,,,,,,,,,,,,,36.545104718486726,36.21699641997901,33.466694418668084,34.43075008962112,34.95671063941149,35.204101767684946,36.113673424475614,37.34023251958302,,,,,,,,,,,,,,,,,,,,,,,33.174764569396686,33.63237185377358,34.93086548291276,34.95987804945934,35.384863014031694,36.869565958452974,37.70504601988232,,,,,,,35.39544126305463,#000000,3.364344447517526,35.39544126305463,0.12409588240985227,59.30179872591327,14.479355005357533,True,False,True,False,False,0.4366711712618425,0.0,0.0,0.0,0.0,0,0.8819588783179473,0.9152367031318642,False,False,False,False,0.2600205892161269,0.27141107922331764,False,False,False,False,-4905755,-5718069.0020008,False,False,False,False,3202897.626567762,False,False,False,False
2022-12-05 00:00:00+00:00,35.0352628816,35.7016073944,34.60674551,35.2891991018,3419535,,,,,,,,,,,,,,,,,,,36.0994965859841,36.14239100884752,33.49591914499796,34.44107043794595,34.958630492120186,35.203151502553226,36.1053767492458,37.32475533065064,,,,,,,,,,,,,,,,,,,,,,,33.224889484280446,33.65778709191745,34.93326484632655,34.96171976871657,35.38226310439479,36.85657932600923,37.68825364570809,,,,,,,35.36503656797991,#000000,3.283097967360847,35.36503656797991,-0.10044588667727172,55.83098040858866,11.130038382328998,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8815639418051922,0.9131030822539264,False,False,False,False,0.16654763384981658,0.2189793565365671,False,False,False,False,-8325290,-5820312.962706652,False,False,False,False,3211393.2098396146,False,False,False,False
2022-12-06 00:00:00+00:00,34.4004223311,35.0670049091,34.1147440833,35.0035208541,2468469,,,,,,,,,,,,,,,,,,,35.810892559475114,36.067171921454594,33.5089576355318,34.44200077114476,34.954876729609296,35.19801514207264,36.095974141606504,37.310783228065546,,,,,,,,,,,,,,,,,,,,,,,33.24874092684137,33.66841961073195,34.9294732112306,34.95801802489853,35.376368831537164,36.84420378121586,37.67353166989894,,,,,,,35.33916187902097,#000000,3.21460206397367,35.33916187902097,-0.29202356286692666,52.30410300119142,7.834247547316572,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8875063657571692,0.9112256712860509,False,False,False,False,0.11334722576732997,0.16616329115194856,False,False,False,False,-10793759,-6015350.062208352,False,False,False,False,3182258.927100806,False,False,False,False
2022-12-07 00:00:00+00:00,34.3607447967,34.8567139767,34.202034659,34.2099701659,3808875,,,,,,,,,,,,,,,,,,,35.515607279270945,35.96029739347787,33.527404399445146,34.44251055048662,34.948492475818796,35.189612496190904,36.081189630641795,37.28908114174568,,,,,,,,,,,,,,,,,,,,,,,33.28238714083439,33.683320941906345,34.922989148864986,34.95172451847551,35.366860860511025,36.82492314266878,37.65069571011413,,,,,,,35.30913978869686,#000000,3.1544257619439042,35.30913978869686,-0.30065535332567744,49.876057986692494,5.615401277456314,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9000043673891256,0.9065068845959248,False,False,False,False,0.10758267670143205,0.1368729839266903,False,False,False,False,-14602634,-6352106.295062927,False,False,False,False,3206832.1064301864,False,False,False,False
2022-12-08 00:00:00+00:00,34.60674551,35.0193918678,34.4956484136,34.5035839205,3851372,,,,,,,,,,,,,,,,,,,35.3681071348752,35.880740507004084,33.54979558563674,34.446818448086326,34.94530246529098,35.18402408896433,36.068648417112804,37.26926831700681,,,,,,,,,,,,,,,,,,,,,,,33.32090812341119,33.7021402750458,34.91993340885433,34.94855750286685,35.359913782901515,36.80765277730447,37.62961087157624,,,,,,,35.293428113729185,#000000,3.0894186582297385,35.293428113729185,-0.2222691967953143,48.8723506777242,4.681186947713229,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008892141538721,0.8894561761322789,False,False,False,False,0.12900619127447635,0.13293958760058333,False,False,False,False,-10751262,-6524622.20506046,False,False,False,False,3232108.180687826,False,False,False,False
2022-12-09 00:00:00+00:00,34.2417121934,34.6543585513,34.1821958918,34.4559708792,3208988,,,,,,,,,,,,,,,,,,,35.23498895171378,35.80430424659603,33.562398511817634,34.44564942228096,34.93891744459392,35.17614002920046,36.05574700298136,37.2507809453341,,,,,,,,,,,,,,,,,,,,,,,33.34378578065755,33.7120539197582,34.91339529105014,34.942266169170495,35.35121028728949,36.79112901732334,37.610208400697516,,,,,,,35.27553169469766,#000000,3.0227116394011255,35.27553169469766,-0.3420172430018794,47.39198967593997,3.2110918130399426,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9177522087361044,0.8903654338289358,False,False,False,False,0.09718706150164094,0.11506332455111214,False,False,False,False,-13960250,-6816215.451920833,False,False,False,False,3231201.5069353622,False,False,False,False
2022-12-12 00:00:00+00:00,33.0217708495,35.6770589039,32.4131650848,35.4856425746,5275179,,,,,,,,,,,,,,,,,,,34.962058295219755,35.64406628730871,33.56593152163448,34.42969231980569,34.917182953684254,35.15336014422815,36.026923804809364,37.21412060343143,,,,,,,,,,,,,,,,,,,,,,,33.356374393418626,33.71185901871885,34.8906412967518,34.9209035952599,35.327986541211544,36.7572532807259,37.57247780666272,,,,,,,35.23005545752474,"rgba(239, 83, 80, 0.5)",2.947405263294745,35.23005545752474,-0.7492300551693454,44.030957221977495,-0.024367254740276678,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859581218495933,0.8810199003759837,False,False,False,False,0.06240897275494802,0.08873614865303008,False,False,False,False,-19235429,-7303243.4341984475,False,False,False,False,3311357.4870555443,False,False,False,False
2022-12-13 00:00:00+00:00,33.2279115118,34.3273283772,33.1297492917,33.4929495061,4948214,,,,,,,,,,,,,,,,,,,34.76143167986273,35.50499391647294,33.56583390636779,34.41252026301139,34.89516804653132,35.13058741021925,35.99890426263002,37.179048005761146,,,,,,,,,,,,,,,,,,,,,,,33.36289047997311,33.70852600132545,34.86759398727544,34.89925773889343,35.30493189753115,36.724695956326315,37.53646435586275,,,,,,,35.190189860536286,"rgba(239, 83, 80, 0.5)",2.9101236564654336,35.190189860536286,-0.6742938034185186,42.394895410664674,-1.602016717019417,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8928895885434647,0.9125658744316314,False,False,False,False,0.03302620584993241,0.06088117725148125,False,False,False,False,-14287215,-7577124.672073018,False,False,False,False,3375547.9385435623,False,False,False,False
2022-12-14 00:00:00+00:00,32.9628735175,33.8070686105,32.9628735175,33.384971064,5317377,,,,,,,,,,,,,,,,,,,34.55902246781654,35.35361277309479,33.55812103086839,34.38820178759661,34.86684985481904,35.10202520218255,35.9656659788,37.13886029174256,,,,,,,,,,,,,,,,,,,,,,,33.358977953788944,33.69771292812458,34.837895313874675,34.871412400899246,35.27642864904946,36.68700390089389,37.495444900094775,,,,,,,35.14381569557641,"rgba(239, 83, 80, 0.5)",2.8712881386388056,35.14381569557641,-0.7595692500266895,40.79152629115845,-3.1979600528577308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8753505950443748,0.9451015620657702,False,False,False,False,0.0012007016527082533,0.03104093945209475,False,False,False,False,-19604592,-8048790.057481919,False,False,False,False,3451698.097816364,False,False,False,False
2022-12-15 00:00:00+00:00,32.5015110829,32.9334248514,32.4033488628,32.7665490772,4104557,,,,,,,,,,,,,,,,,,,34.37730368940053,35.21890526418244,33.54093601262638,34.360124630106284,34.83739391800058,35.07326641965133,35.93472467690412,37.10345602387366,,,,,,,,,,,,,,,,,,,,,,,33.340450361862274,33.67855124248041,34.806909206129326,34.84245416963054,35.24828863380062,36.6532271474644,37.45968913540228,,,,,,,35.098378702101016,"rgba(239, 83, 80, 0.5)",2.841192101268377,35.098378702101016,-0.9140063489694022,38.84557165312211,-5.143553722843436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873348542342326,0.9587893572625741,False,False,False,False,-0.06524560133795512,-0.017102330942930184,False,False,False,False,-23709149,-8662921.780717922,False,False,False,False,3477300.407705918,False,False,False,False
2022-12-16 00:00:00+00:00,31.80455932,32.4720624168,31.7260295439,31.9616188722,4741562,,,,,,,,,,,,,,,,,,,34.14594125868756,35.04601614140649,33.509260903382874,34.317798143544955,34.79521121896391,35.032802099306366,35.893230790704884,37.05776097463371,,,,,,,,,,,,,,,,,,,,,,,33.30310019651397,33.64500738021596,34.76248426020714,34.80098250860176,35.20913537152018,36.60909464663371,37.41389795666396,,,,,,,35.03611492339916,"rgba(239, 83, 80, 1.0)",2.82301751145655,35.03611492339916,-1.1447168111018287,36.33414623895374,-7.612411753130225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772332803673807,0.9615851217687784,False,False,False,False,-0.11842319698334898,-0.06776276396313959,False,False,False,False,-28450711,-9438913.514807416,False,False,False,False,3526879.2936782353,False,False,False,False
2022-12-19 00:00:00+00:00,30.8131208968,31.8634566521,30.7444073427,31.6671322118,4328790,,,,,,,,,,,,,,,,,,,33.90060208521947,34.86340559103839,33.465599137704736,34.26659332710336,34.74625454053665,34.98655579870932,35.84789834053754,37.00977413277295,,,,,,,,,,,,,,,,,,,,,,,33.249413410205754,33.60010717447049,34.710876467640205,34.75284889968086,35.164836827556904,36.562140245052596,37.36621855924756,,,,,,,34.96620830249846,"rgba(239, 83, 80, 1.0)",2.8246079557353663,34.96620830249846,-1.4703234823316325,33.19659258031802,-10.627093090515103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841708413323364,0.958163581495759,False,False,False,False,-0.19389196934356828,-0.13082736665335393,False,False,False,False,-32779501,-10354230.671089478,False,False,False,False,3558326.77235752,False,False,False,False
2022-12-20 00:00:00+00:00,30.3026773521,30.7542235647,30.214331354,30.5971640125,4448306,,,,,,,,,,,,,,,,,,,33.63153073675545,34.65987672092113,33.4090577204882,34.20399281464368,34.68756435247546,34.931520440520856,35.79525122495802,36.95534435287315,,,,,,,,,,,,,,,,,,,,,,,33.17912772209497,33.54265228795395,34.649013509847705,34.69513411440058,35.11238059983758,36.50845498923109,37.312418859517166,,,,,,,34.884888029767936,"rgba(255, 0, 0, 1.0)",2.83073870120057,34.884888029767936,-1.6187331864027337,30.444782455037664,-13.235821991408088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757392575737057,0.9622246372029051,False,False,False,False,-0.2740573525094492,-0.20244235958140155,True,False,False,False,-37227807,-11408096.409478126,False,False,False,False,3593227.9185395786,True,False,False,False
2022-12-21 00:00:00+00:00,30.8622020068,31.0977913351,30.204515132,30.4302882383,3837797,,,,,,,,,,,,,,,,,,,33.44939504737523,34.51003442424544,33.366638424181964,34.15572690283736,34.64164261123985,34.888160921173245,35.7531167866689,36.91121065025612,,,,,,,,,,,,,,,,,,,,,,,33.12749475583371,33.49930268469702,34.60071929101547,34.6499488200924,35.07086308666958,36.46511660785301,37.26864601755717,,,,,,,34.8238678021131,"rgba(239, 83, 80, 1.0)",2.8286729263698165,34.8238678021131,-1.4005386619220452,30.648576648077857,-13.235821991408088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.894639948204808,0.9479245854252131,False,False,False,False,-0.2574873651125668,-0.22996486234698418,False,False,False,False,-33390010,-12270132.236557415,False,False,False,False,3602818.8629105757,False,False,False,False
2022-12-22 00:00:00+00:00,30.4891855704,30.6953262326,29.9738339147,30.6069802345,3804468,,,,,,,,,,,,,,,,,,,33.27043610382563,34.36014847985038,33.32072200970468,34.10463725236136,34.593351440874514,34.84266097834745,35.70929487293585,36.865735296714846,,,,,,,,,,,,,,,,,,,,,,30.386115239233337,33.07156531253597,33.452592591945006,34.549963615355765,34.60242038452114,35.02735937281755,36.420319012436295,37.22362978302332,,,,,,,34.4875594841552,"rgba(239, 83, 80, 1.0)",2.815559733024836,34.4875594841552,-1.4200991251780803,30.200830756986107,-13.71665688820579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.894782409549926,0.9347314409381882,False,False,False,False,-0.28904734414826355,-0.25950610324762385,False,False,False,False,-37194478,-13247557.560613986,False,False,False,False,3610726.6722082,False,False,False,False
