date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_827,aVWAP_peak_806,aVWAP_peak_781,aVWAP_peak_730,aVWAP_peak_680,aVWAP_peak_648,aVWAP_peak_620,aVWAP_peak_586,aVWAP_peak_543,aVWAP_peak_523,aVWAP_peak_488,aVWAP_peak_457,aVWAP_peak_443,aVWAP_peak_426,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_360,aVWAP_peak_312,aVWAP_peak_287,aVWAP_peak_210,aVWAP_peak_185,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_82,aVWAP_peak_12,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_723,aVWAP_valley_695,aVWAP_valley_661,aVWAP_valley_636,aVWAP_valley_597,aVWAP_valley_564,aVWAP_valley_506,aVWAP_valley_469,aVWAP_valley_450,aVWAP_valley_399,aVWAP_valley_382,aVWAP_valley_333,aVWAP_valley_264,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_113,aVWAP_valley_98,aVWAP_valley_73,aVWAP_valley_26,aVWAP_OB_bull_597,aVWAP_OB_bull_469,aVWAP_OB_bull_382,aVWAP_OB_bull_333,aVWAP_OB_bear_806,aVWAP_OB_bear_586,aVWAP_OB_bear_210,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 15:00:00+00:00,8.26,8.275,8.135,8.135,4641.0,,,,,,,,,,8.192824470895918,8.074483939759467,7.7650149766186285,7.597982230275625,7.466658354442557,7.359368046777179,7.076903663351554,7.074676295644122,6.99230595382351,6.861666292571919,6.624053256491479,6.461897609676285,6.457346077964135,6.4035404975054915,6.378590731768664,6.364484741329931,6.323763448144394,,,,,,,,,,8.071826150858222,7.909785023231024,7.6480479005296536,7.5425591836435,7.121597336930387,7.04522145731265,6.923640374226112,6.438947946196463,6.424806942840778,6.389508837956008,6.372846180722451,6.366226201556758,6.364581511032464,6.332581546946161,,7.6480479005296536,7.04522145731265,6.923640374226112,,,6.461897609676285,7.132130142051653,"rgba(0, 255, 0, 1.0)",0.3440943197742332,7.4039690519756265,2.124507456281221,50.93682826419125,-4.802197609188596,False,True,True,False,True,10.00979693700236,0.0,0.0,0.0,0.0,0,1.0141663639665819,0.8772248456229566,False,False,False,False,0.28692889427581414,0.2587582616394915,False,False,False,False,494777.0,478535.6568994869,False,False,False,False,4518.680773875915,False,False,False,False
2025-06-16 16:00:00+00:00,8.135,8.24,8.13,8.215,1012.0,,,,,,,,,,8.19284401267497,8.075101498296126,7.766165003426904,7.5992704675276475,7.467977339357878,7.360632701648601,7.078075628389492,7.075846677457582,6.9934247688068405,6.862671737106132,6.624977442729023,6.462625574557236,6.458029392465393,6.4041858811998305,6.37921760738616,6.3650701071459235,6.324274400300113,,,,,,,,,,8.078039176593728,7.91078480001293,7.649297202034335,7.543878620806337,7.122779621970686,7.0463832138870535,6.924696497581764,6.439864449986742,6.425465652992283,6.390145561462638,6.373466668326664,6.366839453752681,6.3651584369996685,6.333102724569781,,7.649297202034335,7.0463832138870535,6.924696497581764,,,6.462625574557236,7.133295221214333,"rgba(0, 255, 0, 1.0)",0.33995958954339534,7.405346183931852,2.381617818622519,54.112891753402245,-1.986943269254894,False,False,True,False,True,11.518088062318618,0.0,0.0,0.0,0.0,0,1.0241051862673483,0.8714390065741413,False,False,False,False,0.2784896171851386,0.26862393941231505,False,False,False,False,495789.0,478803.15059096774,False,False,False,False,4464.313630094894,False,False,False,False
2025-06-16 17:00:00+00:00,8.22,8.22,8.1,8.11,2396.0,,,,,,,,,,8.191812997389746,8.075919377781782,7.768538314940967,7.602035822753033,7.470860611654469,7.36342721129794,7.080712688212037,7.07848046020095,6.9959518387086215,6.86495410298693,6.627089343109194,6.464295330639537,6.459597001424751,6.405668001417504,6.380657885381233,6.366415433553556,6.325449633199117,,,,,,,,,,8.085004972023093,7.9126988849116096,7.651954502801622,7.546735131347442,7.125434048056367,7.049001134173073,6.927088565561234,6.441966780878479,6.426977776569517,6.39160816893104,6.3748924234090145,6.368248757065587,6.3664843850335515,6.334301288093519,,7.651954502801622,7.049001134173073,6.927088565561234,,,6.464295330639537,7.135538838126086,"rgba(0, 255, 0, 1.0)",0.3350265553546227,7.407088560216666,2.0980767898810524,53.576080916918514,-1.986943269254894,False,False,True,False,True,8.909988421564815,0.0,0.0,0.0,0.0,0,1.0207348126591487,0.8697708257548197,False,False,False,False,0.2679944899654448,0.2683092146888799,False,False,False,False,493393.0,479029.3498066116,False,False,False,False,4432.246752108926,False,False,False,False
2025-06-16 18:00:00+00:00,8.11,8.12,8.07,8.11,1531.0,,,,,,,,,,8.190607356262687,8.07610241719542,7.769865704956335,7.603647878667415,7.472572222459152,7.365103791421045,7.08232245834498,7.080088394885549,6.997500016791872,6.866358946888227,6.628397255986215,6.465333046582623,6.4605714083962225,6.406590142747008,6.381554371205696,6.367253069168981,6.326181908908088,,,,,,,,,,8.085961928581353,7.913678821989618,7.653489128319166,7.548414633501537,7.127051059883728,7.050601423049854,6.928557858652074,6.4432732709780725,6.427918243353559,6.392518383468164,6.375779958319539,6.369126150844378,6.367309969062002,6.3350479920116936,,7.653489128319166,7.050601423049854,6.928557858652074,,,6.465333046582623,7.136723206582704,"rgba(0, 255, 0, 1.0)",0.3284083236262721,7.407710445199157,2.138464540259479,53.21820702592936,-1.986943269254894,False,False,True,False,True,8.909988421564815,0.0,0.0,0.0,0.0,0,1.0167883211678832,0.8813868613138685,False,False,False,False,0.24096878846749584,0.25463900157818786,False,False,False,False,493393.0,479252.0420576719,False,False,False,False,4387.2661823087865,False,False,False,False
2025-06-16 19:00:00+00:00,8.12,8.145,8.04,8.1,4718.0,,,,,,,,,,8.186888924610633,8.076534941333232,7.773829251319254,7.608501282684731,7.4777471466920415,7.370187923320827,7.087227160536917,7.084987662354713,7.002222250594913,6.870650683511614,6.632399567190459,6.468512899006491,6.463557782907892,6.409417181851304,6.384303131897865,6.369821848499924,6.328428377201464,,,,,,,,,,8.087447285309553,7.916555842164205,7.658100651974185,7.55348039109763,7.131975107239063,7.055479089681925,6.933043410338397,6.447274381385079,6.4308011442718955,6.395309056705029,6.378501377661868,6.371816590732394,6.3698418610930885,6.337338594838967,,7.658100651974185,7.055479089681925,6.933043410338397,,,6.468512899006491,7.140257365999194,"rgba(0, 255, 0, 1.0)",0.32085646927226674,7.410178496756856,2.149937960757733,52.70617115234185,-1.986943269254894,False,False,True,False,True,8.659900246329833,0.0,0.0,0.0,0.0,0,1.00982175336486,0.8821389596216803,False,False,False,False,0.2399364389026195,0.24728772024040369,False,False,False,False,488675.0,479398.13442887075,False,False,False,False,4392.393838397022,False,False,False,False
2025-06-17 14:00:00+00:00,8.12,8.15,8.0,8.035,3193.0,,,,,,,,,,8.183677426955072,8.07630814809861,7.776184523443423,7.611510529209135,7.4810143201854675,7.373432313142088,7.090410743166871,7.088168044119275,7.005298342561531,6.873459615003465,6.6350343898451065,6.470613935816636,6.465531518453594,6.411287341547341,6.386122261025863,6.371522484642919,6.329916858053402,,,,,,,,,,8.084866879826128,7.918097530001553,7.660933344764466,7.556648023644427,7.135164860020758,7.058649352413582,6.935973047596284,6.4499166745264285,6.4327075879261635,6.39715557761997,6.380302597602236,6.373597515034971,6.3715181358646085,6.338856090571245,,7.660933344764466,7.058649352413582,6.935973047596284,,,6.470613935816636,7.14232665323653,"rgba(0, 255, 255, 0.75)",0.313282203035426,7.411485077223027,1.990266018100192,50.59827443733409,-1.986943269254894,False,True,False,False,False,7.0381548950843325,0.0,0.0,0.0,0.0,0,1.0061416184971097,0.8829479768786123,False,False,False,False,0.2327238933889405,0.2400058068146721,False,False,False,False,485482.0,479492.45792609756,False,False,False,False,4373.798585088541,False,False,False,False
2025-06-17 15:00:00+00:00,8.035,8.07,8.01,8.06,2863.0,,,,,,,,,,8.180597578593638,8.075908210488617,7.778154586397811,7.614086200124042,7.483838015480843,7.376252771115717,7.09320384927335,7.090958499802218,7.0080024176803555,6.875935344692033,6.6373639006329785,6.472475405180925,6.467280532700718,6.412945413818274,6.387735457030027,6.373030946194463,6.331237789027145,,,,,,,,,,8.081720889425844,7.919310746213232,7.663345858064213,7.5593715173904785,7.137960389615721,7.061432768160335,6.938552169804817,6.452256558874394,6.434397506575693,6.39879289319569,6.381900005323796,6.375177028755849,6.3730050295309795,6.340202655016091,,7.663345858064213,7.061432768160335,6.938552169804817,,,6.472475405180925,7.144075179213279,"rgba(0, 255, 0, 1.0)",0.3053376214341334,7.412611212013078,2.120239179653711,49.95231266135653,-1.986943269254894,False,True,False,False,False,7.551299166020179,0.0,0.0,0.0,0.0,0,1.0065288356909683,0.8933623503808484,False,False,False,False,0.21836906822926722,0.22918743752196966,False,False,False,False,488345.0,479629.7066404216,False,False,False,False,4350.375351211199,False,False,False,False
2025-06-17 16:00:00+00:00,8.06,8.085,8.015,8.015,3205.0,,,,,,,,,,8.177105502326993,8.075349115044935,7.780258816909082,7.6168787614284765,7.486919447714791,7.379343343130485,7.096284153116599,7.094036007035451,7.010988743661695,6.878674807263788,6.639947213080799,6.474543023411508,6.469223584420263,6.414788119720369,6.38952859025515,6.374707989454196,6.332706930815902,,,,,,,,,,8.07805850386719,7.920554899632973,7.66595306739904,7.56233312561255,7.141041073720034,7.064503932754733,6.941403602583289,6.454854184168549,6.436275344895879,6.400612693201454,6.3836756690706205,6.376932891316525,6.374658139776902,6.341700207570404,,7.66595306739904,7.064503932754733,6.941403602583289,,,6.474543023411508,7.145978386254243,"rgba(0, 255, 0, 1.0)",0.2965294449320383,7.413909936530229,2.0270838992314433,48.23677940521453,-1.986943269254894,False,True,False,True,False,6.422119224826336,0.0,0.0,0.0,0.0,0,1.015373352855051,0.8861639824304534,False,False,False,False,0.2224611692198635,0.22582430337091658,False,False,False,False,485140.0,479715.13754522125,False,False,False,False,4332.617593828079,False,False,False,False
2025-06-17 17:00:00+00:00,8.01,8.09,8.01,8.04,1192.0,,,,,,,,,,8.175925463528662,8.07519126086736,7.781057753591827,7.617928362600055,7.48807395910297,7.380499879322928,7.097434748959456,7.09518555112602,7.0121039764136714,6.879697671656411,6.640911277945914,6.475314707756808,6.469948847845451,6.415475903571147,6.390197862413265,6.375333972097087,6.333255353910299,,,,,,,,,,8.07710298511274,7.921043285683344,7.6669350056329915,7.563444401455713,7.14219205784282,7.065650968389206,6.942468363637539,6.455823193526045,6.43697625414018,6.401291919633201,6.384338422179172,6.377588255063536,6.375275201142665,6.342259234340115,,7.6669350056329915,7.065650968389206,6.942468363637539,,,6.475314707756808,7.146715026470229,"rgba(0, 255, 0, 1.0)",0.2869198023367574,7.41448218758209,2.1801137715957988,47.9610085054658,2.586407463897025,False,True,False,True,False,6.949798547714437,0.0,0.0,0.0,0.0,0,1.011330409356725,0.8885233918128652,False,False,False,False,0.2224611692198635,0.22414273629539005,False,False,False,False,486332.0,479817.724560024,False,False,False,False,4283.925848187334,False,False,False,False
2025-06-17 18:00:00+00:00,8.035,8.04,7.96,8.02,3859.0,,,,,,,,,,8.171109288207244,8.073991719891616,7.783227075468951,7.620977702612969,7.491513820182358,7.383993546785802,7.100984506578203,7.09873249212862,7.015559072451659,6.882883770066169,6.643934762185311,6.477744319860629,6.472232809323188,6.417644070607431,6.392308639848964,6.377308902199437,6.33498703013746,,,,,,,,,,8.070784673795135,7.922103484898558,7.669748260256598,7.566712411432209,7.145734380878859,7.069195427205311,6.945777047123444,6.4588735282959435,6.439184926924934,6.403433654349982,6.386428869162397,6.379655653565978,6.377222031009101,6.3440241102733514,,7.669748260256598,7.069195427205311,6.945777047123444,,,6.477744319860629,7.148735415654404,"rgba(0, 255, 255, 0.75)",0.2756373122926554,7.487585405592247,1.931576643159494,47.13353460646185,1.458390719620759,False,True,False,True,False,6.438259944271028,0.0,0.0,0.0,0.0,0,1.008029197080292,0.8919708029197079,False,False,False,False,0.20207098903079532,0.2131068626630927,False,False,False,False,482473.0,479858.89162110887,False,False,False,False,4277.337850541018,False,False,False,False
2025-06-17 19:00:00+00:00,8.02,8.13,7.99,8.01,16550.0,,,,,,,,,,8.157212383080326,8.071850789176844,7.7935283750314035,7.634723824956504,7.506777274155485,7.399401836123289,7.11650292722356,7.114238133164322,7.0306468815250955,6.89678530290725,6.657095965780937,6.488325103539409,6.482183710096808,6.427089043404143,6.4015031073373105,6.385914177379029,6.3425351709209625,,,,,,,,,,8.063158021375413,7.928216522601958,7.6825606427017705,7.5813219891651595,7.161235950483508,7.084681355998411,6.960219139824442,6.472127191375289,6.448807080136961,6.412763017547162,6.395534871158824,6.388661350791399,6.385705628022618,6.351716825725937,,7.6825606427017705,7.084681355998411,6.960219139824442,,,6.488325103539409,7.15891822274851,"rgba(0, 255, 255, 0.75)",0.25969581998736474,7.497411890364939,1.9738019258839075,46.242368534247234,0.29099958912696167,False,True,False,True,False,6.179723352807343,0.0,0.0,0.0,0.0,0,1.0090546903295907,0.885548714233973,False,False,False,False,0.22656061324000343,0.21983373795154806,False,False,False,False,465923.0,479642.8312858979,False,False,False,False,4467.611682315576,False,False,False,False
2025-06-18 14:00:00+00:00,8.18,8.295,8.18,8.215,5143.0,,,,,,,,,,8.159592012950826,8.075209829534584,7.798834817080662,7.640684131251754,7.512940801193089,7.405390254456278,7.122172190356262,7.1199008091186515,7.0360933792839155,6.901730018358036,6.661679574176818,6.4919752857513675,6.485617065626134,6.430338214604215,6.404661999744705,6.388869374978055,6.345123178713315,,,,,,,,,,8.076417618304411,7.932872479141167,7.688333500782567,7.587442603491673,7.166941128237063,7.090311525854444,6.965390185821876,6.476684760179246,6.4521210491098095,6.415970008310816,6.398662514224362,6.391753570962879,6.388619283093613,6.354355442514595,,7.688333500782567,7.090311525854444,6.965390185821876,,,6.4919752857513675,7.163972209708816,"rgba(0, 255, 0, 1.0)",0.24677965515453038,7.505258548884631,2.87601281666002,51.953763410445056,-2.3272778525605915,False,False,True,False,True,10.465349479345846,0.0,0.0,0.0,0.0,0,1.0117521367521365,0.8703703703703699,False,False,False,False,0.30072864826515733,0.2602811931083527,False,False,False,False,471066.0,479509.85715743434,False,False,False,False,4478.082819023862,False,False,False,False
2025-06-18 15:00:00+00:00,8.215,8.35,8.215,8.33,4323.0,,,,,,,,,,8.163302688345006,8.079123435200815,7.803887647390548,7.646172878714163,7.518526953033738,7.410769107326903,7.127184275265814,7.124906625042947,7.040893214020569,6.906070432542535,6.665678729834663,6.49515183509526,6.488605233799575,6.433163649964591,6.407407893461347,6.391438001503386,6.347371736968784,,,,,,,,,,8.090313870058134,7.937551200612027,7.693692956908714,7.593036398484866,7.171995008126905,7.095282572406482,6.969937404827534,6.480646023128446,6.455003813622174,6.418758148178729,6.401381036179198,6.394441066927867,6.391151894850995,6.356648224519303,,7.693692956908714,7.095282572406482,6.969937404827534,,,6.49515183509526,7.168682479815699,"rgba(0, 255, 0, 1.0)",0.23651634612003586,7.5125239643907324,3.456319400412119,57.92115526710145,3.0658739357497993,True,False,True,False,True,12.686598400625922,0.0,0.0,0.0,0.0,0,1.0124069478908189,0.8702587734845797,False,False,False,False,0.32002252539312764,0.29015185925074016,False,False,False,False,475389.0,479445.96789917955,False,False,False,False,4475.678434232794,False,False,False,False
2025-06-18 16:00:00+00:00,8.335,8.53,8.33,8.48,5787.0,,,,,,,,,,8.173097204884236,8.087555404471475,7.812475585148378,7.655017514416615,7.527280662010968,7.419055451578183,7.134668607052169,7.132380200740743,7.048012932434005,6.912453245675014,6.671485337250009,6.4997350551666555,6.49291657566836,6.437232312862816,6.411358624949362,6.3951323387015915,6.350601927273379,,,,,,,,,,8.11787509633847,7.946129300087538,7.702446038059269,7.601934370598256,7.179571865113603,7.102686025273764,6.976650527675743,6.486352433678101,6.459158179757982,6.422771132313675,6.405291655433115,6.398306226857546,6.39479455630949,6.359942839470833,,7.702446038059269,7.102686025273764,6.976650527675743,,,6.4997350551666555,7.176411987328216,"rgba(0, 255, 0, 1.0)",0.2329961914392932,7.525035997639442,4.098624945160843,63.970345207547396,8.33684249166378,True,False,True,False,True,15.416203267149946,0.0,0.0,0.0,0.0,0,1.0179324894514765,0.8621659634317856,False,False,False,False,0.3428282129800058,0.31649003611537296,False,False,False,False,481176.0,479472.790102293,False,False,False,False,4496.009001143913,False,False,False,False
2025-06-18 17:00:00+00:00,8.475,8.535,8.475,8.5,2220.0,,,,,,,,,,8.177418775506995,8.091182642946874,7.815998442660978,7.658598001694615,7.530799368306526,7.4223725289434475,7.1376402869277875,7.135347469750621,7.050834968917353,6.914977717528694,6.673773608846304,6.501538562437076,6.494613275655516,6.438832659070965,6.412912222218502,6.396585080789177,6.351871880464961,,,,,,,,,,8.128982105231279,7.9497077130619065,7.706001693197874,7.605524454698436,7.18258355879399,7.105623485737355,6.979308284923537,6.488595762404184,6.4607925828230846,6.424349360214089,6.406829408984916,6.399826024915202,6.396227021735366,6.361238206360441,,7.706001693197874,7.105623485737355,6.979308284923537,,,6.501538562437076,7.179532381299919,"rgba(0, 255, 0, 1.0)",0.2342093850297773,7.529977945538053,4.141687380881935,68.24235846690314,11.908932847618836,True,False,True,False,True,15.769206381513566,0.0,0.0,0.0,0.0,0,1.0272759475735032,0.8675168260715547,False,False,False,False,0.3428282146485448,0.32965912538195885,False,False,False,False,483396.0,479533.6150619474,False,False,False,False,4460.722039885868,False,False,False,False
2025-06-18 18:00:00+00:00,8.485,8.55,8.38,8.39,6626.0,,,,,,,,,8.44,8.187289275671464,8.100034769964166,7.82535315758036,7.6683192203102335,7.540478133319196,7.431580305633166,7.146025788155879,7.143721434139089,7.0588287086932695,6.922166505529299,6.680334257380227,6.5067325110951595,6.499501270966846,6.44344839961834,6.417395456712023,6.400779185002123,6.355542078148832,,,,,,,,,,8.153612548654023,7.958928839727357,7.71560066526403,7.6153276456321,7.191064412269469,7.113924097078533,6.986858734121256,6.49505226788213,6.465504478570421,6.428902600546153,6.411267496602967,6.404212937692533,6.400362768554003,6.3649811388809745,,7.71560066526403,7.113924097078533,6.986858734121256,,8.44,6.5067325110951595,7.268743601112087,"rgba(0, 255, 0, 1.0)",0.23174957360231585,7.629901707911519,3.279826065150896,67.08437568613103,11.908932847618836,True,False,True,False,True,12.848282415547835,-1.0,8.55,8.38,612.0,0,1.0168717047451667,0.8636203866432333,False,False,False,False,0.3270032163425249,0.32833117086224184,False,False,False,False,476770.0,479490.7683168009,False,False,False,False,4494.29224081787,False,False,False,False
2025-06-18 19:00:00+00:00,8.39,8.52,8.37,8.495,20796.0,,,,,,,,,8.456431332506746,8.216243946582768,8.126713321484868,7.853947253554599,7.698132056742455,7.570260833267262,7.460025346682779,7.172085824873685,7.1697469973292005,7.0837149068519025,6.944610977249247,6.700861942374442,6.523035381664588,6.514853711983716,6.457953538894016,6.431487747337182,6.413970151758855,6.367096695433422,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,6.4803090421953575,6.443213023514348,6.425219085339849,6.418004998799805,6.413371716116613,6.376763208868081,,7.745015463989188,7.1397330108560615,7.010403201125503,,8.456431332506746,6.523035381664588,7.293890793696989,"rgba(0, 255, 0, 1.0)",0.2300422405394772,7.662643464521683,3.6182769456876174,68.00219554214621,11.908932847618836,True,False,True,False,True,14.737151708925133,0.0,0.0,0.0,0.0,0,1.0146545708304255,0.8670621074668523,False,False,False,False,0.31915008426997377,0.3237406275661078,False,False,False,False,497566.0,479771.004466928,False,False,False,False,4747.031895998989,False,False,False,False
2025-06-19 14:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,8.456431332506746,8.216243946582768,8.126713321484868,7.853947253554599,7.698132056742455,7.570260833267262,7.460025346682779,7.172085824873685,7.1697469973292005,7.0837149068519025,6.944610977249247,6.700861942374442,6.523035381664588,6.514853711983716,6.457953538894016,6.431487747337182,6.413970151758855,6.367096695433422,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,6.4803090421953575,6.443213023514348,6.425219085339849,6.418004998799805,6.413371716116613,6.376763208868081,,7.745015463989188,7.1397330108560615,7.010403201125503,,8.456431332506746,6.523035381664588,7.293890793696989,"rgba(0, 255, 0, 1.0)",0.22699422542956585,7.662643464521683,3.6668621587318224,68.61407544615633,12.135296053868174,True,False,True,False,True,14.737151708925133,0.0,0.0,0.0,0.0,0,1.0298664792691494,0.8654251581166547,False,False,False,False,0.3388567206966471,0.3312986741313774,False,False,False,False,497566.0,480046.8958705415,False,False,False,False,4673.43450226257,False,False,False,False
2025-06-19 15:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,8.456431332506746,8.216243946582768,8.126713321484868,7.853947253554599,7.698132056742455,7.570260833267262,7.460025346682779,7.172085824873685,7.1697469973292005,7.0837149068519025,6.944610977249247,6.700861942374442,6.523035381664588,6.514853711983716,6.457953538894016,6.431487747337182,6.413970151758855,6.367096695433422,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,6.4803090421953575,6.443213023514348,6.425219085339849,6.418004998799805,6.413371716116613,6.376763208868081,,7.745015463989188,7.1397330108560615,7.010403201125503,,8.456431332506746,6.523035381664588,7.293890793696989,"rgba(0, 255, 0, 1.0)",0.22231505118181294,7.662643464521683,3.744040410460562,69.02199538216308,12.883015329532455,True,False,True,False,True,14.737151708925133,0.0,0.0,0.0,0.0,0,1.0308182784272049,0.8646829613885932,False,False,False,False,0.3388567206966471,0.3350776974140123,False,False,False,False,497566.0,480318.5098880525,False,False,False,False,4600.978153390282,False,False,False,False
2025-06-19 16:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,8.456431332506746,8.216243946582768,8.126713321484868,7.853947253554599,7.698132056742455,7.570260833267262,7.460025346682779,7.172085824873685,7.1697469973292005,7.0837149068519025,6.944610977249247,6.700861942374442,6.523035381664588,6.514853711983716,6.457953538894016,6.431487747337182,6.413970151758855,6.367096695433422,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,6.4803090421953575,6.443213023514348,6.425219085339849,6.418004998799805,6.413371716116613,6.376763208868081,,7.745015463989188,7.1397330108560615,7.010403201125503,,8.456431332506746,6.523035381664588,7.293890793696989,"rgba(0, 255, 0, 1.0)",0.22062111339503693,7.662643464521683,3.772787303397955,69.29394200616758,13.590798070622554,True,False,True,False,True,14.737151708925133,0.0,0.0,0.0,0.0,0,1.0288461538461535,0.8632478632478627,False,False,False,False,0.3388567206966471,0.3369672090553297,False,False,False,False,497566.0,480585.91283552453,False,False,False,False,4529.645158764077,False,False,False,False
2025-06-19 17:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,8.456431332506746,8.216243946582768,8.126713321484868,7.853947253554599,7.698132056742455,7.570260833267262,7.460025346682779,7.172085824873685,7.1697469973292005,7.0837149068519025,6.944610977249247,6.700861942374442,6.523035381664588,6.514853711983716,6.457953538894016,6.431487747337182,6.413970151758855,6.367096695433422,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,6.4803090421953575,6.443213023514348,6.425219085339849,6.418004998799805,6.413371716116613,6.376763208868081,,7.745015463989188,7.1397330108560615,7.010403201125503,,8.456431332506746,6.523035381664588,7.293890793696989,"rgba(0, 255, 0, 1.0)",0.22093488910811535,7.662643464521683,3.767429122844418,69.47523975550392,14.261026917381841,True,False,True,False,True,14.737151708925122,0.0,0.0,0.0,0.0,0,1.0254662840746052,0.867647058823529,False,False,False,False,0.3388567206966471,0.3379119648759884,False,False,False,False,497566.0,480849.17000086524,False,False,False,False,4459.418102039052,False,False,False,False
2025-06-19 18:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,8.456431332506746,8.216243946582768,8.126713321484868,7.853947253554599,7.698132056742455,7.570260833267262,7.460025346682779,7.172085824873685,7.1697469973292005,7.0837149068519025,6.944610977249247,6.700861942374442,6.523035381664588,6.514853711983716,6.457953538894016,6.431487747337182,6.413970151758855,6.367096695433422,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,6.4803090421953575,6.443213023514348,6.425219085339849,6.418004998799805,6.413371716116613,6.376763208868081,,7.745015463989188,7.1397330108560615,7.010403201125503,,8.456431332506746,6.523035381664588,7.293890793696989,"rgba(0, 255, 0, 1.0)",0.22179442230533136,7.662643464521683,3.7528289793169796,69.59610492172814,14.891289982859206,True,False,True,False,True,14.737151708925122,0.0,0.0,0.0,0.0,0,1.0255948089401583,0.8648161499639506,False,False,False,False,0.3388567206966471,0.33838434278631774,False,False,False,False,497566.0,481108.3456597665,False,False,False,False,4390.27983689116,False,False,False,False
2025-06-19 19:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,8.456431332506746,8.216243946582768,8.126713321484868,7.853947253554599,7.698132056742455,7.570260833267262,7.460025346682779,7.172085824873685,7.1697469973292005,7.0837149068519025,6.944610977249247,6.700861942374442,6.523035381664588,6.514853711983716,6.457953538894016,6.431487747337182,6.413970151758855,6.367096695433422,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,6.4803090421953575,6.443213023514348,6.425219085339849,6.418004998799805,6.413371716116613,6.376763208868081,,7.745015463989188,7.1397330108560615,7.010403201125503,,8.456431332506746,6.523035381664588,7.293890793696989,"rgba(0, 255, 0, 1.0)",0.2221321131121421,7.662643464521683,3.747123834625863,69.67668169921096,15.478016335670517,True,False,True,False,True,14.737151708925122,0.0,0.0,0.0,0.0,0,1.0352983988355164,0.8584425036390096,False,False,False,False,0.3388567206966471,0.33862053174148243,False,False,False,False,497566.0,481363.50309139804,False,False,False,False,4322.213482830832,False,False,False,False
