date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_128,aVWAP_peak_123,aVWAP_peak_116,aVWAP_peak_111,aVWAP_peak_80,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_32,aVWAP_valley_170,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_61,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_170,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bull_41,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,34.71,35.38,32.35,33.06,56651734,,,,,,,,,,,,,,38.63299897676428,33.813809791421775,,,,,,,,,,,34.14666666666667,34.663865852703054,34.16560339848395,34.70605566630125,39.44023106105893,,,,34.663865852703054,33.813809791421775,35.65274734477142,#000000,,35.31433532188895,,45.37806097119933,-7.338900019354632,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9974602661901519,1.013545246985857,False,False,False,False,0.028424269223767052,0.10102169491088724,False,False,False,False,-2659846202,-2382361132.348449,False,False,False,False,127617356.42476797,False,False,False,False
2023-01-06 00:00:00+00:00,36.85,37.77,34.65,35.69,71333587,,,,,,,,,,,,,,38.362425085910836,33.88101914405543,,,,,,,,,,,35.41558405865935,34.747695516415824,34.21113295107814,34.729418602944186,39.408225533157115,,,,34.747695516415824,33.88101914405543,35.822214413174414,#000000,,35.60168095126036,,45.92472511505506,-7.338900019354632,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0193118047917331,0.979552206691106,False,False,False,False,0.12973897172667057,0.1153803333187789,False,False,False,False,-2588512615,-2397631612.5448604,False,False,False,False,123448188.3192296,False,False,False,False
2023-01-13 00:00:00+00:00,38.89,39.07,35.6,37.7,101903785,,,,,,,,,,,,,,38.28663001865838,34.02198576731169,,,,,,,,,,,36.49617409745085,34.945604980607015,34.313120468326595,34.7889742323487,39.38501268045126,,,,34.945604980607015,34.02198576731169,36.03392889216492,#000000,,35.93759871600698,,46.95485548797916,-6.6933811540192565,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.027173655242889,0.9624583416345122,False,False,False,False,0.1791707828564751,0.147275558087627,False,False,False,False,-2486608830,-2404222517.5415373,False,False,False,False,121852306.59187926,False,False,False,False
2023-01-20 00:00:00+00:00,40.48,41.03,37.91,39.19,69909994,,,,,,,,,,,,,,38.4274976826109,34.15947051704974,,,,,,,,,,,37.26814611354737,35.14922125175191,34.41666356484756,34.853753099176,39.38928740413833,,,,35.14922125175191,34.15947051704974,36.237719947588836,#000000,,36.25108389123998,,48.18461996567255,-5.432797254809884,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0358863358706225,0.9903736850524565,False,False,False,False,0.27564346028063363,0.2114595091841303,False,False,False,False,-2416698836,-2405146689.2792015,False,False,False,False,118004727.8813697,False,False,False,False
2023-01-27 00:00:00+00:00,50.08,50.17,41.9,42.11,158065134,,,,,,,,,,,,,,39.97896339378123,34.833840328084904,,,,,,,,,,,40.760138509115336,36.20762913267025,34.94665586263299,35.20911209839922,39.56841927538703,,,,36.20762913267025,34.833840328084904,37.357822657152994,#000000,,37.94514284091293,,51.58918506869304,-2.134301042192618,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0619060111292018,0.9067939765173565,False,False,False,False,0.34282825080679535,0.27714387999546286,False,False,False,False,-2258633702,-2394293875.406668,False,False,False,False,120972165.37163861,False,False,False,False
2023-02-03 00:00:00+00:00,52.93,54.665,47.05,49.58,115604616,,,,,,,,,,,,,51.54833333333333,41.27996171401337,35.43483245646176,,,,,,,,,,,42.93491246586453,37.1205226769136,35.42853680926982,35.541147862865564,39.76158905155401,,,,37.1205226769136,35.43483245646176,39.8812295462845,#000000,,43.220932547531206,,54.64289926279773,0.7293836331895847,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0738312038467663,0.9108367722702012,False,False,False,False,0.34282825149335633,0.30998606574440957,False,False,False,False,-2143029086,-2375681668.783952,False,True,False,False,120574569.1218876,False,True,False,False
2023-02-10 00:00:00+00:00,48.3,52.89,47.3263,51.67,79254100,,,,,,,,,,,,,50.71743285213546,41.8686986625245,35.773332799619375,,,,,,,,,,,43.732709935499166,37.60597716077283,35.703189613435555,35.733019220200156,39.86812296547401,,,,37.60597716077283,35.773332799619375,40.12531040120763,#000000,,43.48120465273299,,55.28109355933911,1.2483340105795975,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0611988276245792,0.9413525855346403,False,False,False,False,0.3210856205640567,0.3155358431542331,False,False,False,False,-2222283186,-2364318818.207363,False,False,False,False,117513793.6313774,False,False,False,False
2023-02-17 00:00:00+00:00,43.61,53.7,42.92,48.38,160243377,,,,,,,,,,,,,48.92408063039306,42.48495708189793,36.282176645563666,,,,,,,,,,,44.32613237394681,38.27695998751346,36.12218286761345,36.03063013334843,40.016821205315146,,,,38.27695998751346,36.282176645563666,40.307992615699,#000000,,43.50303251843782,,54.33906572887084,1.2483340105795975,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0442002508399093,0.9070679268618309,False,False,False,False,0.270045839681902,0.29279084141806755,False,False,False,False,-2382526563,-2365667540.0438547,False,False,False,False,120678947.95497908,False,False,False,False
2023-02-24 00:00:00+00:00,40.75,42.925,39.87,42.13,85990499,,,,,,,,,,,,,47.41470583634664,42.402157937223386,36.40116961778807,,,,,,,,,,,44.025345765027495,38.38708306451037,36.22316696216873,36.104277960166456,40.03018553080499,,,,38.38708306451037,36.40116961778807,40.123511584254516,#000000,,43.05732315077697,,52.87584628734274,1.2483340105795975,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.03406851549303,0.9332492768671661,False,False,False,False,0.08387403352731719,0.18833243747269238,False,False,False,False,-2468517062,-2373286023.1517177,False,False,False,False,118109433.21757323,False,False,False,False
2023-03-03 00:00:00+00:00,43.4,43.489,39.02,40.94,78918001,,,,,,,,,,,,,46.588354195779495,42.378330545288016,36.522581230815014,,,,,,,,,,41.96966666666666,43.859445098949585,38.507543432008895,36.326536468812286,36.1802451539001,40.050394350008055,,,,38.507543432008895,36.522581230815014,40.26478857135868,#000000,,43.69894912667094,,52.55870931207102,1.2483340105795975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0416251744052316,0.9204312715983577,False,False,False,False,0.08012546308745078,0.1342289502800716,False,False,False,False,-2389599061,-2374494396.3256645,False,False,False,False,115206364.16441965,False,False,False,False
2023-03-10 00:00:00+00:00,41.46,45.98,40.5201,43.71,88147801,,,,,,,,,,,,,46.018008540641304,42.39427425098859,36.66833640879002,,,,,,,,,,42.330402680992925,43.75971629503224,38.65760944679848,36.45115174176175,36.27255344767833,40.080340090532836,,,,38.65760944679848,36.66833640879002,40.29248810035738,#000000,,43.62560044191376,,51.77212930773179,1.2483340105795975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.057271691003102,0.9137310244501261,False,False,False,False,0.13268838114099607,0.13345866571053383,False,False,False,False,-2477746862,-2382142727.1163564,False,False,False,False,113202026.15224043,False,False,False,False
2023-03-17 00:00:00+00:00,44.68,45.38,39.79,40.52,86192210,,,,,,,,,,,,,45.678543581019724,42.441965840446386,36.81862071556187,,,,,,,,,,42.65471699686918,43.72408014548703,38.81573505780602,36.58024879368974,36.368966517994245,40.11597042249169,,,,38.81573505780602,36.81862071556187,40.355427563485094,#000000,,43.62482664095558,,52.11509221254827,1.2483340105795975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0371303167836574,0.9246765411138548,False,False,False,False,0.11510401339975257,0.1242813395551432,False,False,False,False,-2391554652,-2382839906.737367,False,False,False,False,111201299.02985224,False,False,False,False
2023-03-24 00:00:00+00:00,44.98,47.32,42.78,44.11,73700566,,,,,,,,,,,,,45.6159908509065,42.5553225429142,36.97503297903068,,,,,,,,,,43.189384214523855,43.802390087234784,38.99212333869823,36.7145473972652,36.46958964952485,40.16224029334841,,,,38.99212333869823,36.97503297903068,40.497402372605194,#000000,,43.79077192389484,,52.44415772040716,1.2483340105795975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0825875169054406,0.8916879371190025,False,False,False,False,0.18072492044038477,0.152503129997764,False,False,False,False,-2317854086,-2378026142.2383027,False,False,False,False,108423466.95356688,False,False,False,False
2023-03-31 00:00:00+00:00,47.94,48.135,44.0,45.36,59462881,,,,,,,,,,,,,45.69328595296528,42.69668272129831,37.12216108554067,,,,,,,,,,43.72831858224528,43.93605090243896,39.16459360580045,36.84091720676894,36.56455301479624,40.211502779934136,,,,39.16459360580045,37.12216108554067,40.662007316865356,#000000,,44.01358453973696,,53.50779293646658,1.2483340105795975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0993661586272698,0.8652906760676966,False,False,False,False,0.20823517375731027,0.18036915187753713,False,False,False,False,-2258391205,-2369164295.0354652,False,False,False,False,104796756.88293229,False,False,False,False
2023-04-07 00:00:00+00:00,45.35,48.26,43.5,47.25,45919824,,,,,,,,,,,,,45.693814182922196,42.77399252858748,37.22134285763434,,,,,,,,,,43.93808881084352,43.997008923513526,39.27577939077092,36.92676265825098,36.6296491008493,40.24331468620358,,,,39.27577939077092,37.22134285763434,40.74441701550843,#000000,,44.100726111466685,,53.38525178954012,1.2483340105795975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0956419947339993,0.8770070850265265,False,False,False,False,0.20314350221774233,0.19175632704763973,False,False,False,False,-2304311029,-2364360349.4032087,False,False,False,False,100435502.59530768,False,False,False,False
2023-04-14 00:00:00+00:00,46.39,48.75,44.0488,44.69,72423942,,,,,,,,,,,,,45.74760067918632,42.915165081562435,37.38559994422501,,,,,,,,,,44.29078927759184,44.120796751388276,39.461753771229944,37.0692543833607,36.73815190090052,40.29901893867098,,,,39.461753771229944,37.38559994422501,40.89201452534623,#000000,,44.268587947432216,,53.60749180969242,1.2483340105795975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1183159675222896,0.8439098810014166,False,False,False,False,0.19828122134530846,0.1950187741964741,False,False,False,False,-2231887087,-2354547515.151119,False,False,False,False,98360572.18084045,False,False,False,False
2023-04-21 00:00:00+00:00,48.94,49.86,45.91,46.11,65675626,,,,,,,,,,,,,45.909207760014276,43.096817582867494,37.55894926060016,,,,,,,,,,44.7450834733747,44.30475806931574,39.66477531468449,37.21958623056474,36.85283705745251,40.36365395146453,,,,39.66477531468449,37.55894926060016,41.079518744482066,#000000,,44.513966721393054,,54.51571807606214,1.2483340105795975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.11505913536454,0.8659883266149456,False,False,False,False,0.23383335715281597,0.21442606567464503,False,False,False,False,-2166211461,-2340596696.3251104,False,False,False,False,95939465.05633374,False,False,False,False
2023-04-28 00:00:00+00:00,48.45,49.455,46.17,48.85,49353590,,,,,,,,,,,,,46.00763665912349,43.22007368969561,37.68310430810031,,,,,,,,,,45.00625983247227,44.425651660608324,39.807646875487976,37.32780013871489,36.935951078099365,40.41024969144517,,,,39.807646875487976,37.68310430810031,41.20270821486083,#000000,,44.66490546047493,,54.9755118898875,1.4854248825007872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1145053820004187,0.893377424445538,False,False,False,False,0.21498202934174926,0.21470404750819716,False,False,False,False,-2215565051,-2331335092.967695,False,False,False,False,92488659.4966053,False,False,False,False
2023-05-05 00:00:00+00:00,62.03,62.5394,46.08,48.13,168336191,,,,,,,,,,,,,47.49698346743734,44.29400403070645,38.42975286111777,,,,,,,,,,47.543031739243915,45.66864887708034,40.74813949285167,37.97371977468903,37.429573482700434,40.74502431178928,,,,40.74813949285167,38.42975286111777,42.25876422640181,#000000,,46.25066702861701,,58.5248948197236,4.984131512833088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0824806083869136,0.8263071589634599,False,False,False,False,0.34282825079265733,0.27876614915042724,False,False,False,False,-2047228860,-2310290186.82194,False,False,False,False,98106995.16352344,False,False,False,False
2023-05-12 00:00:00+00:00,61.33,65.54,61.01,61.6,104379464,,,,,,,,,,,,62.62666666666667,48.68116541085688,45.145974121925065,38.99947617486645,,,,,,,,,,49.307069743914354,46.656704411705206,41.47066545239541,38.46850276050979,37.810365577174714,41.01733321002225,,,,41.47066545239541,38.99947617486645,45.01839235300368,#000000,,51.81790155828578,,60.790730098142575,7.142579309326088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.193534813798062,0.8296212777314792,False,False,False,False,0.34282825189700694,0.31079720052371707,False,False,False,False,-2151608324,-2298535974.7610555,False,False,False,False,98571622.48474392,False,False,False,False
2023-05-19 00:00:00+00:00,60.2,62.32,59.42,60.76,56647264,,,,,,,,,,,,61.9301265076938,49.16871292528412,45.527299999408555,39.2725971834131,,,,,,,,,,49.983835439053394,47.085516165443266,41.80829665215078,38.70746572600773,37.996137344761536,41.14901571676504,,,,41.80829665215078,39.2725971834131,45.262900365998135,#000000,,52.04204775936864,,61.96054343759815,8.22320229700587,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1470620887187872,0.8543256167657025,False,False,False,False,0.28337795062725096,0.29708757557548404,False,False,False,False,-2208255588,-2291848538.704681,False,False,False,False,95466114.44883697,False,False,False,False
2023-05-26 00:00:00+00:00,59.26,64.0455,57.01,60.21,80652140,,,,,,,,,,,,61.32110794595137,49.76837785407226,46.02061592011991,39.640218905853565,,,,,,,,,,50.77651313639047,47.629938089872766,42.255747734296456,39.03075949448151,38.24927654757358,41.32835741730653,,,,42.255747734296456,39.640218905853565,45.60209130459184,#000000,,52.37398425657172,,62.41376211133713,8.641745166768168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.137947707145469,0.8154153953277579,False,False,False,False,0.27508278663788993,0.286085181106687,False,False,False,False,-2288907728,-2291630700.8747044,False,False,False,False,94368783.00818238,False,False,False,False
2023-06-02 00:00:00+00:00,58.29,61.49,55.42,60.6,55441134,,,,,,,,,,,,60.77604354109869,50.08190295896224,46.302038896062996,39.8650549005448,,,,,,,,,,51.165966727580546,47.93086652481961,42.5226564838139,39.2298597057661,38.40663563297472,41.43866550446054,,,,42.5226564838139,39.8650549005448,45.77196908760841,"rgba(38, 166, 154, 0.5)",21.25845033189187,52.48869493811527,0.2728940713604897,62.3326913407702,8.641745166768168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1131372561086939,0.8848796792632297,False,False,False,False,0.22558285051843377,0.2558340158125604,False,False,False,False,-2344348862,-2295535749.8469486,False,False,False,False,91485253.45202072,False,False,False,False
2023-06-09 00:00:00+00:00,61.36,64.82,57.94,58.04,87979743,,,,,,,,,,,,60.91250014253666,50.697279907389685,46.82681045823494,40.266486917853804,,,,,,,,,,51.93141016331671,48.50159911760219,43.00457678102395,39.58526866302161,38.68776193939619,41.6409959143478,,,,43.00457678102395,40.266486917853804,46.205469000472355,"rgba(38, 166, 154, 0.5)",18.60134013967036,53.01069733271131,0.44885489994790506,63.03531611653081,9.332734347300587,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1317657987089895,0.852544241043385,False,False,False,False,0.2958101321847606,0.2758220739986605,False,False,False,False,-2256369119,-2292634517.9323597,False,False,False,False,91225586.0111303,False,False,False,False
2023-06-16 00:00:00+00:00,64.71,67.36,61.93,62.1,81648671,,,,,,,,,,,64.66666666666666,61.56921947333757,51.36980404439705,47.385236732316905,40.68192643816349,,,,,,,,,,52.76002928003547,49.114392458979296,43.50660895223337,39.95338030462806,38.97956142951586,41.855857746927896,,,,43.50660895223337,40.68192643816349,48.99868257802738,"rgba(38, 166, 154, 1.0)",17.009199643245523,57.59142986610919,0.4185129390681026,64.3010901879335,10.618897081622016,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1625971943445295,0.8231199203470395,False,False,False,False,0.3428282520090987,0.3093251630038796,False,False,False,False,-2174720448,-2283900142.3818145,False,False,False,False,90516184.89919472,False,False,False,False
2023-06-23 00:00:00+00:00,63.79,66.57,61.58,65.0,45162331,,,,,,,,,,,64.42211795403472,61.78190590110167,51.6968930870597,47.66767119633336,40.89929219852841,,,,,,,,,,53.14980151317401,49.41969761418913,43.765738126932575,40.1468604025876,39.13392637666494,41.96946467582315,,,,43.765738126932575,40.89929219852841,49.208390437060615,"rgba(38, 166, 154, 1.0)",15.449588643848871,57.76267961384253,0.3901282115078966,64.78392159810137,11.148467986379622,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1765306115456229,0.7913635687691581,False,False,False,False,0.3291733233643287,0.31924924318410414,False,False,False,False,-2219882779,-2279158115.464643,False,False,False,False,87156640.16592103,False,False,False,False
2023-06-30 00:00:00+00:00,64.6,66.305,62.78,63.37,48321926,,,,,,,,,,,64.4606216360219,62.02166948592089,52.044289543134816,47.96981204805982,41.1331670293078,,,,,,,,,,53.55877385870151,49.7452805598296,44.04360119578916,40.3554241830666,39.30081126046027,42.09291301366583,,,,44.04360119578916,41.1331670293078,49.463345080029235,"rgba(38, 166, 154, 1.0)",14.814619408416002,58.021338630944776,0.444065499604935,65.32508912361551,11.75262930107062,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.18928593137352,0.7821316539485734,False,False,False,False,0.34016073795158663,0.3297049905678454,False,False,False,False,-2171560853,-2271187947.8746696,False,False,False,False,84279994.6721491,False,False,False,False
2023-07-07 00:00:00+00:00,61.67,66.42,61.44,65.04,41351830,,,,,,,,,,,64.21536701342887,62.10106190183337,52.2957327501517,48.19904155985559,41.31805060124953,,,,,,,,,,53.84496018447192,49.98795946026565,44.25989793080688,40.52104392742964,39.43415920159465,42.1910423982531,,,,44.25989793080688,41.31805060124953,49.61772745310878,"rgba(38, 166, 154, 1.0)",14.135180118330913,58.11428046247146,0.25155105967962715,64.32841467390466,11.75262930107062,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1623631715141824,0.8002073123112086,False,False,False,False,0.3235580897990659,0.32663154018345564,False,False,False,False,-2212912683,-2266871261.587657,False,False,False,False,81100130.62236029,False,False,False,False
2023-07-14 00:00:00+00:00,68.45,71.43,60.5099,61.25,66742774,,,,,,,,,,66.79663333333333,64.82364429991526,62.56998704321057,52.80577468574694,48.64077218261357,41.65835133982115,,,,,,,,,,54.438475855988884,50.46424820249,44.66374142289469,40.82525660991862,39.67861193230861,42.37450358377082,,,,44.66374142289469,41.65835133982115,52.7686884975933,"rgba(38, 166, 154, 1.0)",13.529822114689276,62.15718513311201,0.46510699206133016,65.27989304962486,11.797920361680191,True,False,True,False,True,1.257830442756898,0.0,0.0,0.0,0.0,0,1.1425227703546164,0.7859419709135367,False,False,False,False,0.3428282516204541,0.3347298959019549,False,False,False,False,-2146169909,-2257930420.655238,False,False,False,False,80036622.72440767,False,True,False,False
2023-07-21 00:00:00+00:00,65.57,69.89,65.025,68.6,51925841,,,,,,,,,,66.81050430637622,65.13423393555563,62.87698774457213,53.17927660267748,48.97076344573384,41.91720853957613,,,,,,,,,,54.86499448520459,50.81721815243639,44.968494655876306,41.057388324480875,39.86601472198996,42.51553782919017,,,,44.968494655876306,41.91720853957613,53.05970701924895,"rgba(38, 166, 154, 1.0)",12.9203794225519,62.42168011792714,0.24367085354920878,64.70451659964483,11.797920361680191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1549464101329872,0.8105399120361609,False,False,False,False,0.34282825158878005,0.3387790737453675,False,False,False,False,-2198095750,-2253498222.828924,False,False,False,False,77954342.59667377,False,False,False,False
2023-07-28 00:00:00+00:00,66.04,67.79,63.525,67.0,48258526,,,,,,,,,,66.51403169002458,65.2161432636772,63.05959575855935,53.48378829742881,49.249589573649864,42.14317751147381,,,,,,,,,,55.20353300377165,51.11137166017496,45.23114166187278,41.260855390999374,40.031226898562174,42.63959815968577,,,,45.23114166187278,42.14317751147381,53.24732278116325,"rgba(38, 166, 154, 1.0)",12.927956234553179,62.49832592900819,0.2739546767280827,64.41133628906435,11.797920361680191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1337070729923548,0.8755991497466602,False,False,False,False,0.2927475339092085,0.315763303827288,False,False,False,False,-2149837224,-2245819630.323078,False,False,False,False,75754652.47840163,False,False,False,False
2023-08-04 00:00:00+00:00,57.93,68.31,57.67,66.95,97620054,,,,,,,,,,64.5912418643456,64.42208225731427,62.86165076568514,53.84809145230046,49.64080329675542,42.50322673413466,,,,,,,,,,55.56348972089102,51.501052211709904,45.63114109254819,41.588995365556684,40.302018711453115,42.83873492372852,,,,45.63114109254819,42.50322673413466,53.21517747612413,#000000,12.747067384721495,61.85961615205901,-0.3082760946858263,61.07529953017888,14.493462928531983,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.060132659417645,0.9036587740804701,False,False,False,False,0.2210019225093989,0.26838261316834344,False,False,False,False,-2247457278,-2245940937.558406,False,False,False,False,77374311.85037187,False,False,False,False
2023-08-11 00:00:00+00:00,55.27,58.059,54.71,57.61,53173177,,,,,,,,,,63.15560092596203,63.58506742131723,62.46552046193258,53.901670023346014,49.751497342527756,42.64010729214373,,,,,,,,,,55.577488428037725,51.59310074765896,45.769997244450366,41.716489830051664,40.4102071718034,42.91485796719735,,,,45.769997244450366,42.64010729214373,53.0156539717428,#000000,12.682809939242755,61.19591930931239,-0.4672402517817908,57.834308386970065,11.429566112883066,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0401042801586975,0.957963369762026,False,False,False,False,0.051138297541814724,0.15976045535507907,False,False,False,False,-2300630455,-2249992012.92445,False,False,False,False,75581635.19478877,False,False,False,False
2023-08-18 00:00:00+00:00,53.14,56.2,51.2,54.54,50829607,,,,,,,,,,61.82576046944649,62.71000436416285,61.99647605419328,53.8926951297745,49.81294516722976,42.74440870383741,,,,,,,,,53.51333333333334,55.5178158613608,51.6298325938812,45.86774905844571,41.8153317774106,40.495896600436325,42.97307701000213,,,,45.86774905844571,42.74440870383741,53.95110207356654,#000000,12.670765377992918,60.01139355528399,-0.5423029588424463,54.857374928778015,8.694845645756544,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0477764077718104,0.9744625749205483,False,False,False,False,-0.016524804029026383,0.07161782566302635,False,False,False,False,-2351460062,-2257508164.7078238,False,False,False,False,73748151.62480442,False,False,False,False
2023-08-25 00:00:00+00:00,55.54,57.17,52.8994,53.41,45378598,,,,,,,,,,61.09972812664072,62.1696425668575,61.69291288550802,53.91918636989798,49.890419422086566,42.85019667943945,,,,,,,,,54.310362598149155,55.50989863699882,51.68983087165431,45.971788026136885,41.91473090417295,40.58126351003363,43.03276127409318,,,,45.971788026136885,42.85019667943945,53.91039661833694,#000000,12.13605904595255,59.818161544288856,-0.35251654001433436,53.530971329382595,7.566463584534823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.084430611433106,0.8996067620927602,False,False,False,False,0.017096729712061345,0.04435727768754385,False,False,False,False,-2306081464,-2261106186.8776145,False,False,False,False,71646703.20815223,False,False,False,False
2023-09-01 00:00:00+00:00,66.71,67.6,55.75,56.24,69738356,,,,,,,,,,61.42466810385389,62.28754365761757,61.79961165452961,54.20345040219132,50.18137354070169,43.114299552660135,,,,,,,,,58.1106336530453,55.80187764675826,51.983226996002536,46.26447110465335,42.15659035795753,40.782601049744805,43.18402784483415,,,,46.26447110465335,43.114299552660135,54.517115631201364,"rgba(38, 166, 154, 1.0)",12.104778792014477,60.9056142672616,0.4795119210743074,55.56791131363633,7.566463584534823,True,False,True,False,False,0.7193878157587221,0.0,0.0,0.0,0.0,0,1.1027966488936956,0.8395792233471492,False,False,False,False,0.17842919270241953,0.11139323519498169,False,False,False,False,-2236343108,-2259271884.738532,False,False,False,False,71505344.15569651,False,False,False,False
2023-09-08 00:00:00+00:00,63.01,66.49,62.785,66.24,34841900,,,,,,,,,,61.60410465530861,62.373224966824594,61.87101257142075,54.35014854743059,50.329998526977334,43.24845767652318,,,,,,,,,59.14907327644558,55.95330019702748,52.13355475000041,46.41322393586287,42.279549523539906,40.885124963717885,43.2615095543259,,,,46.41322393586287,43.24845767652318,54.742609910382136,"rgba(38, 166, 154, 0.5)",11.953245902415103,61.24935386749988,0.1472943957544109,55.821768792501516,7.566463584534823,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1384201091222956,0.8599844557359505,False,False,False,False,0.26093554012525805,0.18616438766011986,False,False,False,False,-2271185008,-2260154338.3134556,False,False,False,False,68789533.47749677,False,False,False,False
2023-09-15 00:00:00+00:00,62.38,64.92,61.7217,63.39,37768504,,,,,,,,,,61.69937021362578,62.40421192604717,61.908075161195,54.4871211029108,50.47511077638121,43.38447213124499,,,,,,,,,59.759899850053294,56.09020540386032,52.27790972088092,46.56194431305167,42.404720577888035,40.99008578413952,43.3405019181257,,,,46.56194431305167,43.38447213124499,54.90483205992511,"rgba(38, 166, 154, 0.5)",11.992035820493527,61.44288928773031,0.07814442237307512,55.801707468887706,7.566463584534823,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1384059547416885,0.8641840695980603,False,False,False,False,0.21124447028104348,0.19870442897058166,False,False,False,False,-2308953512,-2263769091.919866,False,False,False,False,66491679.44212664,False,False,False,False
2023-09-22 00:00:00+00:00,53.08,62.42,52.89,62.04,54407707,,,,,,,,,,61.20317882047701,61.99152098483667,61.648750144599276,54.52373201355163,50.566844989752475,43.509621326351876,,,,,,,,,59.08577581273235,56.091287753656964,52.350195886014234,46.68390007450593,42.523091016081125,41.092862917501925,43.41378446814416,,,,46.68390007450593,43.509621326351876,54.76548078064784,#000000,11.93232040424449,60.98230644066132,-0.6622606645602948,53.160622641909754,7.566463584534823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0583136660732886,0.8969429172579649,False,False,False,False,0.030175994781048675,0.11444021187581517,False,False,False,False,-2363361219,-2271146286.5183945,False,False,False,False,65596570.37233948,False,False,False,False
