date,Close,High,Low,Open,Volume,aVWAP_peak_384,aVWAP_peak_353,aVWAP_peak_317,aVWAP_peak_278,aVWAP_peak_256,aVWAP_peak_226,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_120,aVWAP_peak_96,aVWAP_peak_84,aVWAP_peak_74,aVWAP_peak_54,aVWAP_peak_42,aVWAP_valley_334,aVWAP_valley_307,aVWAP_valley_275,aVWAP_valley_262,aVWAP_valley_242,aVWAP_valley_214,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_131,aVWAP_valley_114,aVWAP_valley_84,aVWAP_valley_36,aVWAP_OB_bull_334,aVWAP_OB_bear_278,aVWAP_OB_bear_157,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-18 00:00:00+00:00,62.45,63.775,62.235,63.11,810976,,,,,,,,,64.58694647003954,66.6616017757777,68.83695298516506,68.48583702176602,67.25852482700328,66.03791697749416,,,,,,,,,62.615386440802,64.40862915936312,68.83695298516506,65.41513781658266,,,,65.71319099751042,66.31438864591586,"rgba(239, 83, 80, 1.0)",3.238899117832413,66.31438864591586,-1.1931179407965133,35.247788516241144,-9.74863184786993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9725630574700567,1.1505958454545757,False,False,False,False,-0.2867686450558277,-0.2972033123831558,False,False,False,False,-31129235,-26058870.89221195,False,False,False,False,1141867.9290587048,False,False,False,False
2022-07-19 00:00:00+00:00,63.21,64.47,62.74,63.09,671068,,,,,,,,,64.5190212752312,66.60786072551215,68.79290428223565,68.44981294824981,67.23823472376526,66.02606943278838,,,,,,,,,62.77552098805608,64.37392262848437,68.79290428223565,65.40677987790511,,,,65.70526777984148,66.29830311644636,"rgba(239, 83, 80, 0.5)",3.1150789500211644,66.29830311644636,-0.9914044446370707,36.99522231612151,-9.74863184786993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803913107005599,1.073169709552498,False,False,False,False,-0.24266175292323092,-0.26993253265319334,False,False,False,False,-30458167,-26231392.30820364,False,False,False,False,1123405.1867426771,False,False,False,False
2022-07-20 00:00:00+00:00,65.04,65.41,62.95,63.32,699304,,,,,,,,,64.5158924001417,66.57089965206356,68.75619430592315,68.42020396881645,67.22283892447008,66.01859834963955,,,,,,,,,63.05089201571254,64.37737542170352,68.75619430592315,65.40258200074186,,,,65.70071879850423,66.30916713451356,#000000,2.951840671742202,66.30916713451356,-0.4299578722738034,42.448274728841206,-12.811770743080984,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8928059765488968,1.0453731316195143,False,False,False,False,-0.2018952904412095,-0.23591391154720143,False,False,False,False,-29758863,-26369724.49219566,False,False,False,False,1106773.767654729,False,False,False,False
2022-07-21 00:00:00+00:00,65.69,65.94,64.725,65.04,493984,,,,,,,,,64.55379713082732,66.55741647343037,68.73650481078629,68.40469753112764,67.21591609634679,66.01668613976948,,,,,,,,,63.29854965432108,64.40490374556668,68.73650481078629,65.40273633934366,,,,65.70007434058122,66.33277127323056,#000000,2.7618674515298407,66.33277127323056,-0.23273067390490595,47.29459664899511,-8.425867415051655,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9165893250141284,1.0319321476321968,False,False,False,False,-0.1220046876295649,-0.17895929958838316,False,False,False,False,-29264879,-26483259.963089947,False,False,False,False,1082742.7963741515,False,False,False,False
2022-07-22 00:00:00+00:00,65.03,65.935,64.655,65.69,290606,,,,,,,,,64.56899255396162,66.54791105151806,68.72417512422535,68.39490011991627,67.21130662811787,66.01508204107316,,,,,,,,,63.40772133370085,64.41681060920473,68.72417512422535,65.40237432295446,,,,65.69932437508986,66.34134489088976,#000000,2.624483317661747,66.34134489088976,-0.49965830686174234,49.00530623672273,-7.018550313497663,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9159150065418702,1.0258322969593014,False,False,False,False,-0.12457459116415141,-0.15176694537626728,False,False,False,False,-29555485,-26603739.376302104,False,False,False,False,1051678.6082810475,False,False,False,False
2022-07-25 00:00:00+00:00,64.9,65.27,64.07,64.63,503175,,,,,,,,,64.57587537679818,66.5262278262746,68.70026377220657,68.37565023374786,67.20155531172554,66.01074768073856,,,,,,,,,63.52840792024972,64.42507982195097,68.70026377220657,65.40028475571842,,,,65.69682376903613,66.3444356471617,"rgba(239, 83, 80, 0.5)",2.633973280662385,66.3444356471617,-0.5483865982112218,49.84793171190928,-6.289503505802216,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9191891904480223,1.0232884177383217,False,False,False,False,-0.16767526031687738,-0.15972110284657232,False,False,False,False,-30058660,-26739226.459584378,False,False,False,False,1030168.6628582614,False,False,False,False
2022-07-26 00:00:00+00:00,64.1,65.17,63.88,64.9,514098,,,,,,,,,64.56854481594941,66.5001920830062,68.67391043669328,68.35424290882284,67.19020886766964,66.00508561519266,,,,,,,,,63.60050072544629,64.42403725766687,68.67391043669328,65.396984394814,,,,65.69331060029047,66.33876175419545,"rgba(239, 83, 80, 0.5)",2.6539134659375776,66.33876175419545,-0.8435699893494978,48.63284441176611,-6.289503505802216,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9112615839924325,1.0287990109998173,False,False,False,False,-0.17775764914139186,-0.1687393759939821,False,False,False,False,-30572758,-26889561.029796757,False,False,False,False,1009930.5976481334,False,False,False,False
2022-07-27 00:00:00+00:00,64.69,64.75,63.61,64.56,563791,,,,,,,,,64.5597857105187,66.47191918955572,68.64515554994183,68.3308338651743,67.17772371729201,65.99879467505261,,,,,,,,,63.66394532362889,64.42206360334723,68.64515554994183,65.39327134539589,,,,65.68938190138095,66.3308648529849,"rgba(239, 83, 80, 0.5)",2.6613143335543996,66.3308648529849,-0.6165618364943,49.21107943271418,-6.289503505802216,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9080671110089634,1.028142721119705,False,False,False,False,-0.2018952904412095,-0.1853173332175958,False,False,False,False,-30008967,-27011890.675687082,False,False,False,False,992434.9271521282,False,False,False,False
2022-07-28 00:00:00+00:00,65.57,66.04,64.76,64.76,301144,,,,,,,,,64.57858367758301,66.46483836918112,68.63386965481969,68.32188686725031,67.17369212775299,65.9976962455884,,,,,,,,,63.741496215428825,64.43658840906865,68.63386965481969,65.39339120750134,,,,65.6890189275768,66.3375912428994,#000000,2.661624498867766,66.3375912428994,-0.2883920114298396,51.46113953408061,-4.50958427666145,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9188300296141733,1.0127485976542576,False,False,False,False,-0.1173828760386894,-0.1513501046281426,False,False,False,False,-29707823,-27117613.51193465,False,False,False,False,965325.4790285153,False,False,False,False
2022-07-29 00:00:00+00:00,65.68,65.75,64.34,65.22,515037,,,,,,,,,64.60204907785882,66.45059696901197,68.61354836106949,68.30565437528992,67.16604256355558,65.99513726053107,,,,,,,,,63.8458725098949,64.45581718704216,68.61354836106949,65.39295051738938,,,,65.68786866907554,66.34412171827128,#000000,2.6645365366147766,66.34412171827128,-0.24924474074392847,53.185192021926255,-2.7213412348163004,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9025278947443036,1.040288470172354,False,False,False,False,-0.14175086985621185,-0.14655048724217723,False,False,False,False,-29192786,-27198992.825192112,False,False,False,False,947667.1073019069,False,False,False,False
2022-08-01 00:00:00+00:00,64.49,65.56,64.36,65.39,506694,,,,,,,,,64.60867616750178,66.4317132684761,68.59112567264427,68.28750214310124,67.15680356595637,65.99110200163813,,,,,,,,,63.90664266759395,64.4636528247248,68.59112567264427,65.39108676018841,,,,65.68555955700187,66.34194307444692,"rgba(239, 83, 80, 0.5)",2.677080485889066,66.34194307444692,-0.691777137149422,51.43329709993286,-2.7213412348163004,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8968551541455648,1.0419249257976448,False,False,False,False,-0.14760928178026045,-0.14707988451121884,False,False,False,False,-29699480,-27297051.145772815,False,False,False,False,930374.0442704597,False,False,False,False
2022-08-02 00:00:00+00:00,63.79,65.04,63.68,64.43,331983,,,,,,,,,64.59941302517981,66.41485232572589,68.57414441576877,68.27356718342703,67.14917083301476,65.9870710407748,,,,,,,,,63.9171572014225,64.45937783858909,68.57414441576877,65.38856306270154,,,,65.68297175687603,66.3337461342373,"rgba(239, 83, 80, 0.5)",2.6982939421416456,66.3337461342373,-0.9427238798966143,48.82029760330896,-2.7213412348163004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8834321021792708,1.0464841310328052,False,False,False,False,-0.189274498801074,-0.16817719165614642,False,False,False,False,-30031463,-27404282.98319349,False,False,False,False,906907.7288088731,False,False,False,False
2022-08-03 00:00:00+00:00,64.17,65.16,63.9,64.12,543132,,,,,,,,,64.59308797939154,66.39069485690064,68.54814091658669,68.25229304830273,67.13776649338371,65.98138060867784,,,,,,,,,63.947375028094164,64.45822915678204,68.54814091658669,65.3852654234332,,,,65.67942562787825,66.32423744281392,"rgba(239, 83, 80, 0.5)",2.711581553728861,66.32423744281392,-0.794457920637312,48.04177577945005,-2.7213412348163004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8752230715642203,1.0534417437277521,False,False,False,False,-0.1681100637617401,-0.16814362770894326,False,False,False,False,-29488331,-27486010.35640159,False,False,False,False,892642.0139536232,False,False,False,False
2022-08-04 00:00:00+00:00,65.7,66.12,64.6,64.85,671644,,,,,,,,,64.62799541393416,66.37722633883514,68.52457865973847,68.2334984840412,67.12924097329477,65.97912378120552,,,,,,,,,64.05492028856821,64.48661454339972,68.52457865973847,65.38563090015276,,,,65.67871810944534,66.33234080429085,#000000,2.7138062097622675,66.33234080429085,-0.23300882797605582,50.822413517284176,-2.7213412348163004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8861310193826613,1.0309904107832382,False,False,False,False,-0.08128908785428814,-0.12471635778161569,False,False,False,False,-28816687,-27538193.75418976,False,False,False,False,883975.4251711282,False,False,False,False
2022-08-05 00:00:00+00:00,64.51,66.015,64.2,64.99,591637,,,,,,,,,64.63745778934239,66.3584718612832,68.50033203448952,68.21380603312252,67.1192652114864,65.97495010428212,,,,,,,,,64.10480484059892,64.49675261620061,68.50033203448952,65.38389244806683,,,,65.67639543400897,66.3290064973362,"rgba(239, 83, 80, 0.5)",2.7197443441061497,66.3290064973362,-0.6688152514327631,50.10821558314812,-2.7213412348163004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8935018349906294,1.0210271682860548,False,False,False,False,-0.08160439093373272,-0.1031603743576742,False,False,False,False,-29408324,-27611532.195201926,False,False,False,False,872511.173203633,False,False,False,False
2022-08-08 00:00:00+00:00,64.61,64.85,63.985,64.38,924278,,,,,,,,,64.62965426242691,66.32176865605337,68.45867415937688,68.17959295951871,67.10088566988608,65.9659122073937,,,,,,,,,64.13633927977078,64.4962065556119,68.45867415937688,65.37878772898083,,,,65.67079454860294,66.3126495638396,"rgba(239, 83, 80, 0.5)",2.7140988118269473,66.3126495638396,-0.6273351421179436,49.84544573747816,-2.7213412348163004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8991959663994548,1.0290238859385266,False,False,False,False,-0.13057379436910446,-0.11686708436338933,False,False,False,False,-28484046,-27645748.42284107,False,False,False,False,874541.2448427062,False,False,False,False
2022-08-09 00:00:00+00:00,64.3,65.06,63.235,64.02,679209,,,,,,,,,64.61434159000062,66.29168519194816,68.42646608944969,68.1529526212479,67.08609837777281,65.95808552940869,,,,,,,,64.19833333333334,64.13993046617254,64.48848864881813,68.42646608944969,65.37390002715527,,,,65.6657393470389,66.10515890588698,"rgba(239, 83, 80, 0.5)",2.725137616163101,66.10515890588698,-0.6624101825832137,48.99958360832171,-2.7213412348163004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8925958206771744,1.0141305664338485,False,False,False,False,-0.15593225331352248,-0.1363996688384559,False,False,False,False,-29163255,-27705258.48469044,False,False,False,False,866881.156809659,False,False,False,False
2022-08-10 00:00:00+00:00,66.02,66.08,64.57,64.9,740961,,,,,,,,,64.64947664537357,66.28049807576296,68.40299156805027,68.13413759069456,67.07764513045568,65.95615580381907,,,,,,,,64.90703160537117,64.2241389928028,64.51785150272566,68.40299156805027,65.37472186674015,,,,65.66533236148737,66.17524003180421,#000000,2.724408688633698,66.17524003180421,-0.05698118364248253,51.93707937978387,-2.7213412348163004,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9071801592854764,1.0035505956926385,False,False,False,False,-0.04346669551378733,-0.08993318217612162,False,False,False,False,-28422294,-27733377.5245065,False,False,False,False,861943.1114445744,False,False,False,False
2022-08-11 00:00:00+00:00,65.86,66.41,65.2,66.21,969355,,,,,,,,,64.70407238454038,66.27157288427078,68.37567839877194,68.11243532618269,67.06864067326595,65.95532569679223,,,,,,,,65.27874634428738,64.33951988317716,64.56316934238836,68.37567839877194,65.37734548509044,,,,65.666099891615,66.2201986197763,#000000,2.7231650570481416,66.2201986197763,-0.1322720482344712,53.51017179824981,-1.641028601609058,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9322756452527007,0.9818213574099354,False,False,False,False,0.0011781772381492957,-0.04437750246898616,False,False,False,False,-29391649,-27798407.778447423,False,False,False,False,866155.3423683166,False,False,False,False
2022-08-12 00:00:00+00:00,67.14,67.265,65.98,66.09,448994,,,,,,,,,64.74816682159297,66.27626370817255,68.3679642774222,68.10672916871727,67.06773379567603,65.95774937912623,,,,,,,,65.51858577953267,64.41892535038289,64.59848683476402,68.3679642774222,65.38117535058377,,,,65.66863427773629,66.25543134030843,#000000,2.719800251012101,66.25543134030843,0.32523295023684123,56.72032969569888,1.4806480103740824,True,False,True,False,True,1.4867792926587597,0.0,0.0,0.0,0.0,1,0.9437289356065887,0.9688243997057688,False,False,False,False,0.0773211092931333,0.016471803412073566,False,False,False,False,-28942655,-27843280.218508307,False,False,False,False,849796.0740401474,False,False,False,False
2022-08-15 00:00:00+00:00,67.71,67.85,66.78,66.94,716653,,,,,,,,,64.83604031793752,66.29276920179764,68.36084327004075,68.10219731550094,67.06972771427642,65.96457759942338,,,,,,,,65.90724909934033,64.56753398651989,64.66865357406961,68.36084327004075,65.39004356554658,,,,65.67498278887334,66.32004353768124,"rgba(38, 166, 154, 0.5)",2.714894831470647,66.32004353768124,0.511974329983831,59.69932942055394,4.295499134510017,True,False,True,False,True,2.4560672153427916,0.0,0.0,0.0,0.0,1,0.947157728121663,0.9756392278726016,False,False,False,False,0.1424941110129785,0.07948295721252605,False,False,False,False,-28226002,-27858288.91582171,False,False,False,False,844574.7770189651,False,False,False,False
2022-08-16 00:00:00+00:00,67.7,68.3,67.05,67.05,481252,,,,,,,,,64.89697109394184,66.30581450787184,68.35734484615107,68.10027497784714,67.07188827366697,65.969854504945,,,,,,,,66.11900685565573,64.66695423142392,64.71771528934883,68.35734484615107,65.39663659528568,,,,65.67978670367526,66.35998236566266,#000000,2.7177937395635636,66.35998236566266,0.4930534701108442,61.65652948359212,6.125713505296844,True,False,True,False,True,2.4377887654242336,0.0,0.0,0.0,0.0,0,0.9409745566050328,0.974650898790958,False,False,False,False,0.17682063025695027,0.12815179373473817,False,False,False,False,-28707254,-27891581.66422086,False,False,False,False,830326.8249790057,False,False,False,False
2022-08-17 00:00:00+00:00,68.26,68.38,67.52,67.52,368299,,,,,,,,,64.94782971471382,66.31827130090895,68.35614821043508,68.10011068438847,67.0745258325381,65.97473836288621,,,,,,,,66.28074472371284,64.74767609121966,64.75874800821299,68.35614821043508,65.40246891883896,,,,65.68412368211922,66.39249182348092,"rgba(38, 166, 154, 0.5)",2.7230712655230325,66.39249182348092,0.6858095122825881,63.821850977741256,8.176040810267203,True,False,True,False,True,3.4032595208235747,0.0,0.0,0.0,0.0,0,0.9364687672855848,0.9701354147375287,False,False,False,False,0.26068293608565885,0.1944173649101985,False,False,False,False,-28338955,-27909125.716604356,False,False,False,False,812208.0867445349,False,False,False,False
2022-08-18 00:00:00+00:00,68.35,68.78,67.87,68.34,514416,,,,,,,,68.33333333333333,65.02234566276239,66.33813609869925,68.35602346551049,68.10124524772918,67.07923324546343,65.9824353656102,,,,,,,,66.49539294207109,64.86321127598563,64.81912827233897,68.35602346551049,65.41142833368876,,,68.33333333333333,65.69086760797356,66.59649472572526,"rgba(38, 166, 154, 0.5)",2.7106731187579323,66.59649472572526,0.6468892402187579,65.40427870745964,9.70357054689807,True,False,True,False,True,3.559144284581766,-1.0,68.78,67.87,384.0,0,0.9506346011386705,0.9589546121827147,False,False,False,False,0.3428282422392331,0.2686228035747158,False,False,False,False,-27824539,-27905808.59046301,False,False,False,False,800529.9656957296,False,False,False,False
2022-08-19 00:00:00+00:00,67.26,68.23,66.93,68.0,456671,,,,,,,,67.92890297848356,65.0693190584659,66.34798463762398,68.35175964365243,68.09854518291746,67.08053724995561,65.98674210708624,,,,,,,,66.57846823982494,64.93579627083062,64.85834114878222,68.35175964365243,65.41700872375375,,,67.92890297848356,65.69488668440302,66.58376374041909,#000000,2.6879425468441918,66.58376374041909,0.2515813667129383,63.066917209115786,9.70357054689807,True,False,True,False,True,1.5007248155851194,0.0,0.0,0.0,0.0,0,0.9463841495201196,0.963471880158049,False,False,False,False,0.2545235915630526,0.2615731975688842,False,False,False,False,-28281210,-27920530.21436642,False,False,False,False,787045.3003743284,False,False,False,False
2022-08-22 00:00:00+00:00,66.89,67.32,66.62,67.2,498902,,,,,,,,67.59440886519106,65.10775136278794,66.35357431680129,68.34436612975942,68.09314369393752,67.08004307148754,65.98975144312561,,,,,,,,66.60945391620899,64.99498836421733,64.89145859833805,68.34436612975942,65.42150830852223,,,67.59440886519106,65.69795442332006,66.56873451667805,#000000,2.5909276922188322,66.56873451667805,0.12399631386348134,60.48664253213809,9.70357054689807,True,False,True,False,False,0.8126620862185234,0.0,0.0,0.0,0.0,0,0.949030143076118,0.9609645485997586,False,False,False,False,0.18506428617032056,0.22331874186960238,False,False,False,False,-28780112,-27954239.30399911,False,False,False,False,775745.563104747,False,False,False,False
2022-08-23 00:00:00+00:00,66.9,67.37,66.69,66.89,363503,,,,,,,,67.4739195953223,65.13541327204705,66.3578757628544,68.33919297774167,68.08938696394286,67.07979866710124,65.9920312652305,,,,,,,,66.63143423693049,65.03687552984891,64.91542899075739,68.33919297774167,65.42486293940546,,,67.4739195953223,65.7002575629443,66.56795109824365,#000000,2.5195958277341273,66.56795109824365,0.13178657390259427,58.78966956008706,14.723202953324503,True,False,True,False,False,0.8310594992802471,0.0,0.0,0.0,0.0,0,0.9661185824516842,0.950809201189112,False,False,False,False,0.1918083267134643,0.20756353429153335,False,False,False,False,-28416609,-27972371.44894032,False,False,False,False,759579.1880810314,False,False,False,False
2022-08-24 00:00:00+00:00,67.16,67.43,66.795,67.07,197109,,,,,,,,67.44037378178513,65.15119701564758,66.3607038806828,68.33669638624264,68.08762086579058,67.07986745410585,65.99343859789799,,,,,,,,66.64665387218007,65.06045774747447,64.92907240920096,68.33669638624264,65.42684043285055,,,67.44037378178513,65.70164015275904,66.5708015691751,#000000,2.4691142738434317,66.5708015691751,0.23862744509906597,58.29284601466871,14.139005537017681,True,False,True,False,False,1.3158435909658053,0.0,0.0,0.0,0.0,0,0.9921319982037928,0.9420454501840345,False,False,False,False,0.2011097394238963,0.2043366368577148,False,False,False,False,-28219500,-27982062.76466815,False,False,False,False,737521.5336464812,False,False,False,False
2022-08-25 00:00:00+00:00,67.69,67.8,67.0,67.07,256256,,,,,,,,67.44668173611205,65.17510091300743,66.36609914673252,68.33445067797365,68.08621238059358,67.08063401974933,65.99585515305729,,,,,,,,66.67920535907314,65.09565409188535,64.94948919401185,68.33445067797365,65.42995951628976,,,67.44668173611205,65.7038966472186,66.5811494055383,#000000,2.437840389723216,66.5811494055383,0.4548495459900042,59.204693141306095,14.139005537017681,True,False,True,False,False,2.304196560440907,0.0,0.0,0.0,0.0,0,1.0072807928783443,0.9288822552775999,False,False,False,False,0.2338050136506314,0.2190708252541731,False,False,False,False,-27963244,-27981324.773896854,False,False,False,False,718648.3754642664,False,False,False,False
2022-08-26 00:00:00+00:00,67.23,67.97,66.98,67.69,387285,,,,,,,,67.43895550610252,65.20874930276644,66.3734201165219,68.33066356774158,68.08372552271074,67.081500783103,65.99924218770117,,,,,,,,66.71827533039077,65.1447503710143,64.97850956970815,68.33066356774158,65.43442085065006,,,67.43895550610252,65.70710024249902,66.59357305634602,#000000,2.4132971128634417,66.59357305634602,0.26371677994461673,58.24698164325425,13.765419872475242,True,False,True,False,False,1.3966515653289875,0.0,0.0,0.0,0.0,0,1.006550959256964,0.9204713546204571,False,False,False,False,0.24241284635539484,0.23074183580478397,False,False,False,False,-28350529,-27995803.370998938,False,False,False,False,705653.7332891971,False,False,False,False
2022-08-29 00:00:00+00:00,66.51,67.32,66.44,66.8,612675,,,,,,,,67.3117743108302,65.24502416849292,66.37769286980011,68.32070695563867,68.0762330655251,67.08008259284227,66.00213520771212,,,,,,,,66.7213334191419,65.19745675815017,65.01129767083393,68.32070695563867,65.43915688788644,,,67.3117743108302,65.71023933621393,66.59196673854103,#000000,2.3897072985981014,66.59196673854103,-0.03429990718491423,55.41150941942867,10.887503345387486,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0378529178403093,0.9207917591099585,False,False,False,False,0.1749791485706878,0.20286049218773589,False,False,False,False,-28963204,-28033740.65056761,False,False,False,False,702007.5084543267,False,False,False,False
2022-08-30 00:00:00+00:00,66.5,67.3,66.22,66.51,356522,,,,,,,,67.24929913238012,65.26423977277382,66.3795985111665,68.3146652397106,68.0716390506886,67.0790518416221,66.00362372815427,,,,,,,,66.71920705796418,65.22501434352549,65.02894209410292,68.3146652397106,65.44172392459741,,,67.24929913238012,65.71191259845658,66.59097249469973,#000000,2.3640700131398567,66.59097249469973,-0.03848130308920143,53.491609496654405,8.946008929857939,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0149568901633972,0.9385407786013132,False,False,False,False,0.1615865380551228,0.18222351512142934,False,False,False,False,-29319726,-28084171.448584568,False,False,False,False,688459.0571423924,False,False,False,False
2022-08-31 00:00:00+00:00,66.16,66.69,65.89,66.66,1400638,,,,,,,,66.97088288831081,65.31355758584034,66.376315403262,68.28529244459921,68.04845922737717,67.07084665014864,66.00572295434586,,,,,,,,66.64915953517415,65.2948360355801,65.07769609682998,68.28529244459921,65.4482480909956,,,66.97088288831081,65.71553782201663,66.56885911308859,#000000,2.3387549471252327,66.56885911308859,-0.17481913339880273,51.176265948599124,6.657103406582664,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0187426480564294,0.9531433798589268,False,False,False,False,0.10963606379393687,0.1459297894576831,False,False,False,False,-30720364,-28187551.548640072,False,False,False,False,716387.6431368084,False,False,False,False
2022-09-01 00:00:00+00:00,67.31,67.31,65.68,65.98,551337,,,,,,,,66.95076034308947,65.34171513772438,66.3800737877749,68.27684907728766,68.04208251443065,67.0696709289331,66.00830132849251,,,,,,,,66.65563811413898,65.3333934118221,65.10390105528488,68.27684907728766,65.4524410556417,,,66.95076034308947,65.71833532462853,66.57430631932566,#000000,2.304190995586995,66.57430631932566,0.31928502545290355,52.99699596053912,6.657103406582664,True,False,False,False,False,1.5711162687784572,0.0,0.0,0.0,0.0,0,1.0213144780723755,0.9369091449057689,False,False,False,False,0.13220666597449324,0.13906822771608818,False,False,False,False,-30169027,-28265256.468301248,False,False,False,False,709915.0688961493,False,False,False,False
2022-09-02 00:00:00+00:00,66.36,67.68,66.02,67.68,633343,,,,,,,,66.92390674024914,65.37100139831591,66.38342770589765,68.26675727477848,68.03438060025061,67.06797785816612,66.01093154641299,,,,,,,,66.657486229841,65.37292828594308,65.13161686253798,68.26675727477848,65.45693368452177,,,66.92390674024914,65.72128676921591,66.57867545514111,#000000,2.2097280987194554,66.57867545514111,-0.09896034506138243,51.445972964031014,6.657103406582664,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.002992531496394,0.9420018895698878,False,False,False,False,0.17162534879201258,0.15534678825405038,False,False,False,False,-30802370,-28364751.11660316,False,False,False,False,706912.2426649277,False,False,False,False
2022-09-06 00:00:00+00:00,65.39,66.86,65.02,66.41,722548,,,,,,,,66.80257713183062,65.38034982807918,66.37570208102892,68.24871439390765,68.01971003923971,67.06139794282981,66.00981178533127,,,,,,,65.75666666666665,66.6001694369085,65.38530539451956,65.14385915457862,68.24871439390765,65.45817324716695,,,66.80257713183062,65.72140936835022,66.49931934584578,"rgba(239, 83, 80, 0.5)",2.151791945466986,66.49931934584578,-0.5155328089143069,48.13576695797444,3.7390571411581277,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9782220975963172,0.9628494606054828,False,False,False,False,0.07134406927373978,0.11334542876389508,False,False,False,False,-31524918,-28488679.229677547,False,False,False,False,707525.4096192443,False,False,False,False
2022-09-07 00:00:00+00:00,65.99,66.63,65.308,65.51,663487,,,,,,,,66.73055541624882,65.393319364111,66.3712285989493,68.2338115249319,68.00769371894376,67.05641973799595,66.00967560321148,,,,,,,65.86166027457219,66.56571448987604,65.40229709050982,65.15856091116446,68.2338115249319,65.46013226336632,,,66.73055541624882,65.72221689943252,66.4988369629856,#000000,2.0479288768618624,66.4988369629856,-0.24846417702031065,47.63829868742895,3.2077518010089037,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9750747973198894,0.9830647577609006,False,False,False,False,0.07450738674229475,0.09392640775309491,False,False,False,False,-30861431,-28581728.318709802,False,False,False,False,705798.4131635877,False,False,False,False
2022-09-08 00:00:00+00:00,66.0,66.07,65.76,65.94,413070,,,,,,,,66.6900487562619,65.4006755123407,66.36826770812776,68.22449887965084,68.00016463520598,67.0532504219988,66.00950966518742,,,,,,,65.88041220421636,66.5450358416144,65.41181589655285,65.16709891839928,68.22449887965084,65.46126766882969,,,66.6900487562619,65.7226526844731,66.4951188452336,#000000,1.9291934551483894,66.4951188452336,-0.25664551365353977,47.33519737139943,2.7517039320464747,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9702313846679842,0.9880630799906275,False,False,False,False,0.0686182173639163,0.0812723125585056,False,False,False,False,-30448361,-28654929.600329027,False,False,False,False,694318.8675493294,False,False,False,False
2022-09-09 00:00:00+00:00,67.74,67.74,66.0901,66.44,472098,,,,,,,,66.71781882763558,65.42761530107894,66.3747156377213,68.21971414316242,67.99680173486884,67.05369409808789,66.01287477358632,,,,,,,66.1526333644622,66.56863226668646,65.44686713925077,65.19194376071684,68.21971414316242,65.46589790320375,,,66.71781882763558,65.72595049312287,66.52684023797107,"rgba(38, 166, 154, 0.5)",1.846233399591111,66.52684023797107,0.657099889048483,51.30592340352045,2.7517039320464747,False,False,False,False,True,2.443397881797761,0.0,0.0,0.0,0.0,0,0.9878241992554943,0.9587225506223771,False,False,False,False,0.17890245201329702,0.1300873822859013,False,False,False,False,-29976263,-28706746.596394558,False,False,False,False,685604.3237238656,False,False,False,False
