date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_841,aVWAP_peak_786,aVWAP_peak_772,aVWAP_peak_728,aVWAP_peak_715,aVWAP_peak_702,aVWAP_peak_690,aVWAP_peak_667,aVWAP_peak_643,aVWAP_peak_613,aVWAP_peak_592,aVWAP_peak_562,aVWAP_peak_532,aVWAP_peak_497,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_423,aVWAP_peak_399,aVWAP_peak_374,aVWAP_peak_314,aVWAP_peak_286,aVWAP_peak_273,aVWAP_peak_217,aVWAP_peak_172,aVWAP_peak_142,aVWAP_peak_103,aVWAP_peak_44,aVWAP_valley_885,aVWAP_valley_868,aVWAP_valley_850,aVWAP_valley_818,aVWAP_valley_777,aVWAP_valley_759,aVWAP_valley_711,aVWAP_valley_673,aVWAP_valley_654,aVWAP_valley_619,aVWAP_valley_580,aVWAP_valley_513,aVWAP_valley_511,aVWAP_valley_481,aVWAP_valley_458,aVWAP_valley_429,aVWAP_valley_412,aVWAP_valley_392,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_253,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_164,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_868,aVWAP_OB_bull_580,aVWAP_OB_bull_458,aVWAP_OB_bull_301,aVWAP_OB_bear_786,aVWAP_OB_bear_273,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-19 00:00:00+00:00,23.7847936074,24.2373745472,23.5866656162,24.1055722597,55727,,,,,,,,,,,,,,,,,,,,,,,,25.548397357243626,24.417229839668035,24.74949926269821,25.181450529854683,27.30294983026668,,,,,,,,,,,,,,,,,,,,,,,24.887138250262286,24.545447696659828,24.43586886012052,24.839337909127334,24.999259073812336,25.246243917908437,27.20314593425092,27.576559612042143,27.898138098484285,,,,,,,25.6307618694571,"rgba(239, 83, 80, 1.0)",1.3422125534545468,25.6307618694571,-1.3753173871798474,32.83841670921596,-12.412618367524495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820194906386647,0.9100897720854737,False,False,False,False,-0.059501744863406876,-0.02849944591398278,False,False,False,False,-348920,-208094.36993781597,False,False,False,False,73745.96003931879,False,False,False,False
2022-12-20 00:00:00+00:00,23.9074442686,24.1433109247,23.6527082799,23.7659242749,49599,,,,,,,,,,,,,,,,,,,,,,,,25.498812388708828,24.412956860334585,24.74412807974401,25.175344102541743,27.292005171011002,,,,,,,,,,,,,,,,,,,,,,,24.874893536181048,24.53880392717206,24.431792457755233,24.83369945245734,24.993551377298342,25.240052478807797,27.19240268643297,27.565152256600346,27.88629990426042,,,,,,,25.619992477093266,"rgba(239, 83, 80, 1.0)",1.3450732078726622,25.619992477093266,-1.2732007436247987,31.948008809561834,-13.128995540054177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978823976934417,0.9053099269520711,False,False,False,False,-0.0614164096781304,-0.04495792779605659,False,False,False,False,-299321,-211671.88484221537,False,False,False,False,72799.02042993373,False,False,False,False
2022-12-21 00:00:00+00:00,24.615044237,24.8131722282,24.0166977037,24.1621802572,41270,,,,,,,,,,,,,,,,,,,,,,,,25.473957855468026,24.413426792661276,24.742752486671606,25.172601936904996,27.284501779728924,,,,,,,,,,,,,,,,,,,,,,,24.870871457732072,24.538317610699888,24.432106651391862,24.83194764621503,24.99134692397929,25.23715881284857,27.185083903386435,27.557209575301698,27.877930016016947,,,,,,,25.614943817786187,"rgba(239, 83, 80, 0.5)",1.344359228759371,25.614943817786187,-0.7437741039714034,35.86091574169549,-13.128995540054177,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9954040085734928,0.8794905282361992,False,False,False,False,0.009046078215812168,-0.017955924790122212,False,False,False,False,-258051,-213490.67367193243,False,False,False,False,71562.58825621085,False,False,False,False
2022-12-22 00:00:00+00:00,23.9074442686,24.4735242434,23.5460022047,24.4735242434,50316,,,,,,,,,,,,,,,,,,,,,,,,25.43061356332941,24.409805137068467,24.737882449046065,25.166861088829936,27.273766059042586,,,,,,,,,,,,,,,,,,,,,,,24.85984610232954,24.53254171730625,24.428625600299366,24.826784268983456,24.986042195857376,25.231317831337282,27.17455413084649,27.545997076236983,27.86626903064331,,,,,,,25.605064732225465,"rgba(239, 83, 80, 1.0)",1.3465814144995252,25.605064732225465,-1.2606890644309159,35.912834753096014,-13.128995540054177,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9927058785302362,0.8764732533884795,False,False,False,False,-0.047803239483118265,-0.03287958213662024,False,False,False,False,-308367,-217211.31392009195,False,False,False,False,70729.38871675161,False,False,False,False
2022-12-23 00:00:00+00:00,24.1244415922,24.1433109247,23.8225322723,23.8885749361,29152,,,,,,,,,,,,,,,,,,,,,,,,25.407526685856354,24.40799380070936,24.735288547693138,25.163710947286052,27.267679971030077,,,,,,,,,,,,,,,,,,,,,,,24.853967316232605,24.52957108030959,24.42687241952122,24.82401063437768,24.98315825764357,25.228104020724274,27.168588244946566,27.53963142139029,27.85963882668739,,,,,,,25.599695869600588,"rgba(239, 83, 80, 1.0)",1.347780258292579,25.599695869600588,-1.0945807139729866,37.139966866172514,-18.174043527372817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.011707176664551,0.8947358553739186,False,False,False,False,-0.09435028157952134,-0.0636149318580708,False,False,False,False,-279215,-219642.83102126484,False,False,False,False,69098.90288472213,False,False,False,False
2022-12-27 00:00:00+00:00,24.2470922534,24.2659615859,23.9168789348,24.152745591,24908,,,,,,,,,,,,,,,,,,,,,,,,25.389967928009256,24.406919374332656,24.733440689766045,25.161300637728118,27.262679181653073,,,,,,,,,,,,,,,,,,,,,,,24.849691206386865,24.527629651098152,24.425810593423957,24.821991820100788,24.98099899808817,25.22562989110878,27.163692021557647,27.534385592001723,27.854158931557098,,,,,,,25.59559260834374,"rgba(239, 83, 80, 1.0)",1.3459439231341521,25.59559260834374,-1.0018993598214947,38.6345178823188,-16.660920608953333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9915623867931054,0.8939415491102757,False,False,False,False,-0.1469818367631504,-0.1052983843106106,False,False,False,False,-254307,-221002.21019690152,False,False,False,False,67365.92630100755,False,False,False,False
2022-12-28 00:00:00+00:00,23.7281856099,24.5257922944,23.7281856099,24.3037002509,36338,,,,,,,,,,,,,,,,,,,,,,,,25.362244860819843,24.404488757074166,24.730088847838175,25.157292035783048,27.255064521361966,,,,,,,,,,,,,,,,,,,,,,,24.842245515273383,24.5237455862432,24.423464740962444,24.818424965655865,24.97731097628562,25.221545605997605,27.156225753437994,27.526425941046767,27.84587290752306,,,,,,,25.588888643950224,"rgba(239, 83, 80, 1.0)",1.3486032281799516,25.588888643950224,-1.3797260715157809,37.754906003462295,-16.660920608953333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9772387817730388,0.9110627840245015,False,False,False,False,-0.21043559993369917,-0.15786699212215488,False,False,False,False,-290645,-223733.29999310148,False,False,False,False,66149.14487743862,False,False,False,False
2022-12-29 00:00:00+00:00,24.3320042497,24.4357855784,24.001790931,24.001790931,34223,,,,,,,,,,,,,,,,,,,,,,,,25.34194298825748,24.403672899958142,24.72807560670955,25.154388035132698,27.248500042976783,,,,,,,,,,,,,,,,,,,,,,,24.837484309543633,24.521926105249495,24.422614861404483,24.816154348164673,24.974783208090113,25.218540958578163,27.1498071353288,27.519516817941195,27.83863117610935,,,,,,,25.584002749531752,"rgba(239, 83, 80, 0.5)",1.348976676733029,25.584002749531752,-0.9281098194105633,40.3161293020915,-14.901162820256403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9628410351277426,0.9264015099404653,False,False,False,False,-0.1910234199807603,-0.17444520605145758,False,False,False,False,-256422,-225015.2097972936,False,False,False,False,64897.13919597045,False,False,False,False
2022-12-30 00:00:00+00:00,24.1716149235,24.5018282421,23.8932922692,24.2376575872,44505,,,,,,,,,,,,,,,,,,,,,,,,25.315053925248247,24.40214389928284,24.72511121175247,25.150357149498845,27.239814244064075,,,,,,,,,,,,,,,,,,,,,,,24.83069992690943,24.51900326059998,24.421077797363182,24.8128753858713,24.971215427493522,25.214388795145425,27.141308404651248,27.51039018159388,27.829080385709588,,,,,,,25.57732285679886,"rgba(239, 83, 80, 1.0)",1.3489300343540165,25.57732285679886,-1.0420910629156788,41.397673013211865,-13.770757213034948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9640061603006281,0.9218211569172463,False,False,False,False,-0.1954992235238404,-0.18497221478764897,False,False,False,False,-300927,-227992.14274641933,False,False,False,False,64097.447462795135,False,False,False,False
2023-01-03 00:00:00+00:00,24.0678335948,24.4169162459,23.7376202761,24.2282229209,53383,,,,,,,,,,,,,,,,,,,,,,,,25.28128674172236,24.399366398148533,24.720846127083256,25.144994366550815,27.22907105738658,,,,,,,,,,,,,,,,,,,,,,,24.82132466113052,24.514368454786055,24.418362099310364,24.80827198207096,24.96635673640805,25.20889973407295,27.130784606903934,27.49913264057764,27.817330925306205,,,,,,,25.568599752247014,"rgba(239, 83, 80, 1.0)",1.3478735027783646,25.568599752247014,-1.1134324952256223,41.70379733959783,-13.312643868604084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9618202957701506,0.9231701696587672,False,False,False,False,-0.27699378586502904,-0.230983000326339,False,False,False,False,-354310,-232945.78420734406,False,False,False,False,63677.27305248944,False,False,False,False
2023-01-04 00:00:00+00:00,23.5961002824,24.3603082484,23.5866656162,24.3037002509,102080,,,,,,,,,,,,,,,,,,,,,,,,25.21038090869762,24.390576201212422,24.710042327732772,25.13274977929551,27.207269523507637,,,,,,,,,,,,,,,,,,,,,,,24.798787824757472,24.501346531233303,24.40994659349952,24.79696081092199,24.954889851890314,25.196483927172746,27.109384629433983,27.47640017913664,27.793720115621316,,,,,,,25.54920994315095,"rgba(239, 83, 80, 1.0)",1.3500578124768017,25.54920994315095,-1.4466859438913924,40.14456129637,-13.312643868604084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9570199851993794,0.9405646793131297,False,False,False,False,-0.3020985276389918,-0.2665407639826654,False,False,False,False,-456390,-241708.30247372272,True,False,False,False,65183.26234454868,False,False,False,False
2023-01-05 00:00:00+00:00,23.8036629399,23.8414016048,23.1809749676,23.6621429462,58197,,,,,,,,,,,,,,,,,,,,,,,,25.16645506550673,24.383537425677403,24.702327563079344,25.1245926584612,27.19409023630017,,,,,,,,,,,,,,,,,,,,,,23.60867983743334,24.783287164981736,24.49151549214948,24.403266297093182,24.78903676375953,24.947068399541106,25.18826992749946,27.096423745351625,27.46272105043993,27.77957686582424,,,,,,,25.408056566206564,"rgba(239, 83, 80, 1.0)",1.352862937151873,25.408056566206564,-1.1859247394892998,40.30269057220032,-13.312643868604084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9176158575275837,0.9584577261011762,False,False,False,False,-0.34282825441539394,-0.3046845091990297,False,False,False,False,-398193,-247844.95727867476,False,False,False,False,64909.291272213435,False,False,False,False
2023-01-06 00:00:00+00:00,24.3037002509,24.5867402383,23.8130976061,23.9734869323,46926,,,,,,,,,,,,,,,,,,,,,,,,25.146292692809325,24.382463490285726,24.6997001200845,25.120767902460415,27.18537615426662,,,,,,,,,,,,,,,,,,,,,,23.88804622571455,24.77758377035415,24.489253342805522,24.40213942451816,24.786071029081505,24.943745811258317,25.184308052723814,27.087905431706307,27.453541083530286,27.769942907200548,,,,,,,25.421142495919984,"rgba(239, 83, 80, 0.5)",1.3518881026819203,25.421142495919984,-0.8265789474758781,43.007699689213865,-11.645038979309405,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9313756146466405,0.9462860521345221,False,False,False,False,-0.1929625164926189,-0.24882351284582427,False,False,False,False,-351267,-251900.7236599032,False,False,False,False,64204.06416349919,False,False,False,False
2023-01-09 00:00:00+00:00,24.652782902,24.7848682295,24.2565269197,24.6622175683,49102,,,,,,,,,,,,,,,,,,,,,,,,25.133418624441937,24.38382757172437,24.698911531355083,25.118278933386538,27.17732699256982,,,,,,,,,,,,,,,,,,,,,,24.103486855411237,24.775293866577197,24.489942117498607,24.40326757793217,24.784839219338927,24.941905499436945,25.181626639444243,27.080071481942742,27.444970811541726,27.760854442108116,,,,,,,25.431868144313977,"rgba(239, 83, 80, 0.5)",1.34727535534477,25.431868144313977,-0.5782672704753882,46.38627626958111,-8.38686556212749,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9316523289867491,0.9459345847285924,False,False,False,False,-0.12634596528616743,-0.18758473906599585,False,False,False,False,-302165,-253871.87175167172,False,False,False,False,63611.82635316589,False,False,False,False
2023-01-10 00:00:00+00:00,24.9735615544,25.0301695519,24.3320042497,24.5961749046,44731,,,,,,,,,,,,,,,,,,,,,,,,25.126404272674467,24.38650072896349,24.699333307683357,25.116899342762682,27.17063397004131,,,,,,,,,,,,,,,,,,,,,,24.255266757535384,24.775325743931674,24.492321981721947,24.40562505472156,24.78480763915177,24.941186248700898,25.18004385240151,27.07358028014563,27.437784000965305,27.753170749270996,,,,,,,25.43992559537813,#000000,1.3380062478084755,25.43992559537813,-0.3485514673358145,49.962460773450765,-5.059722468244878,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9338083643774566,0.9427379340845702,False,False,False,False,-0.093486950084337,-0.14053584457516644,False,False,False,False,-257434,-254011.56305552775,False,False,False,False,62871.40179029664,False,False,False,False
2023-01-11 00:00:00+00:00,25.3226442055,25.3886868693,24.8461935601,25.1056468819,51117,,,,,,,,,,,,,,,,,,,,,,,,25.12771728542611,24.392638946516435,24.702259019329716,25.117217824900226,27.16432545943814,,,,,,,,,,,,,,,,,,,,,,24.445483979743,24.77982870537998,24.498795550137636,24.411185657268867,24.78710605589273,24.94241129779714,25.180069754373548,27.06751547899789,27.43086902692467,27.745634006912727,,,,,,,25.45287053660259,#000000,1.3240996064766026,25.45287053660259,-0.09835085703946146,53.66334305226943,-1.7006873795494428,True,False,True,False,True,0.2888189847003879,0.0,0.0,0.0,0.0,0,0.9396100638795183,0.9528769646256676,False,False,False,False,-0.004898803131161823,-0.07271732385316412,False,False,False,False,-206317,-252141.18803374236,False,False,False,False,62410.44485734383,False,False,False,False
2023-01-12 00:00:00+00:00,26.0208095078,26.0585481728,25.2235802099,25.5113375305,56263,,,,,,,,,,,,,,,,,,,,,,,,25.14290756616565,24.40416332275076,24.709264550259135,25.12050826625338,27.1594563521378,,,,,,,,,,,,,,,,,,,,,,24.688317991064295,24.791612645356345,24.51169923572199,24.421743564080465,24.793252719926432,24.946934509293868,25.182944960694407,27.062935126118486,27.425266603375537,27.739263378392373,,,,,,,25.47335138610606,#000000,1.3112195222196525,25.47335138610606,0.4175182815820143,58.317464190751,2.477197294023604,True,False,True,False,True,3.023844622709955,0.0,0.0,0.0,0.0,0,0.942721128251941,0.925234634598324,False,False,False,False,0.10142776514042884,0.014355220643632358,False,False,False,False,-150054,-248137.76889516425,False,False,False,False,62169.36858842839,False,False,False,False
2023-01-13 00:00:00+00:00,26.2000681665,26.3698921589,25.8604201816,25.8604201816,45343,,,,,,,,,,,,,,,,,,,,,,,,25.161689132479722,24.415832761374254,24.71682476354015,25.12466192093337,27.156609836597244,,,,,,,,,,,,,,,,,,,,,,24.875933719538665,24.804485463980807,24.524964086373764,24.432476142123008,24.8000396526412,24.952196676330384,25.186717963339003,27.060331402445534,27.421796376288118,27.73513195691116,,,,,,,25.491312790326425,"rgba(38, 166, 154, 0.5)",1.3070464572012115,25.491312790326425,0.5422572183786316,61.91044921918603,5.602276772145004,True,False,True,False,True,3.70762196662616,0.0,0.0,0.0,0.0,0,0.9539862535571906,0.9304811995898246,False,False,False,False,0.1996473294134893,0.10700127502856083,False,False,False,False,-104711,-242513.18972280488,False,False,False,False,61509.510996725316,False,False,False,False
2023-01-17 00:00:00+00:00,25.7189001879,26.3132841614,25.6622921904,26.2378068314,47248,,,,,,,,,,,,,,,,,,,,,,,,25.175817996225735,24.426123997083696,24.72327822285498,25.12792083792203,27.152946600304663,,,,,,,,,,,,,,,,,,,,,,24.99700372182435,24.8152307686395,24.5364982967271,24.441935108297283,24.805761376689816,24.956511905769272,25.189618116029045,27.056912244320525,27.41751023134783,27.730189690761012,,,,,,,25.50355060765312,#000000,1.2989155275481514,25.50355060765312,0.16579182839809153,61.581773261840794,5.602276772145004,True,False,True,False,True,1.71154496492748,0.0,0.0,0.0,0.0,0,0.9656141955547854,0.922648857893433,False,False,False,False,0.17296178239395377,0.1399815287112573,False,False,False,False,-151959,-238962.04502779292,False,False,False,False,60950.23605567727,False,False,False,False
2023-01-18 00:00:00+00:00,25.3320788718,25.8415508491,25.1528202131,25.6811615229,76335,,,,,,,,,,,,,,,,,,,,,,,,25.18382480317135,24.437394016035523,24.729567421462498,25.130045330520336,27.144938497860018,,,,,,,,,,,,,,,,,,,,,,25.068501631325145,24.82502664596116,24.548623896902278,24.452256363403578,24.811073882718873,24.960064896669586,25.19127041113579,27.049273217551736,27.40857301184507,27.72028722169243,,,,,,,25.510714749883693,#000000,1.2750719841391378,25.510714749883693,-0.14009866133502916,59.43978928086361,5.602276772145004,True,False,True,False,True,0.14815814845921338,0.0,0.0,0.0,0.0,0,0.9601325219043023,0.9233492594538308,False,False,False,False,0.0720853057274507,0.106033417219354,False,False,False,False,-228294,-238543.69032082066,False,False,False,False,61553.560131925224,False,False,False,False
2023-01-19 00:00:00+00:00,25.2377322093,25.3216063922,24.9782788875,25.3132095393,67242,,,,,,,,,,,,,,,,,,,,,,,,25.183705638635452,24.444572084869787,24.733006088422496,25.130336377534384,27.136866416217018,,,,,,,,,,,,,,,,,,,,,,25.082223136982027,24.82983542460463,24.555974253471856,24.45880469265556,24.81376117908688,24.96146813648422,25.191201275059814,27.04151257700001,27.399723338755972,27.7106364314891,,,,,,,25.511575136751276,#000000,1.2412051538595887,25.511575136751276,-0.2206266438708772,57.556326275182265,5.602276772145004,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9321769150635415,0.9543103445567706,False,False,False,False,0.0016796444244772514,0.053856530821915626,False,False,False,False,-295536,-240778.68285725906,False,False,False,False,61776.63620518306,False,False,False,False
2023-01-20 00:00:00+00:00,25.6528575242,25.6717268567,25.1150815481,25.4358602005,51477,,,,,,,,,,,,,,,,,,,,,,,,25.18944205207845,24.4521850589488,24.737353356455497,25.131913508223292,27.131673787710127,,,,,,,,,,,,,,,,,,,,,,25.116686574791128,24.836522596660924,24.564145963480932,24.465797888896574,24.81746305421095,24.96399708170855,25.192462207394353,27.03656705859507,27.393906804566218,27.70416937721729,,,,,,,25.515619091395877,#000000,1.2263319070166485,25.515619091395877,0.11190969754508868,57.94990043634793,5.602276772145004,True,False,True,False,False,1.4357482232147731,0.0,0.0,0.0,0.0,0,0.9258171101348512,0.9637104304610477,False,False,False,False,0.050999803972969736,0.05242816739744268,False,False,False,False,-244059,-240907.32274520968,False,False,False,False,61372.72890301902,False,False,False,False
2023-01-23 00:00:00+00:00,25.7472041866,25.9075935128,25.4559560396,25.6151188592,30311,,,,,,,,,,,,,,,,,,,,,,,,25.195239356330006,24.45758001436925,24.74065360232301,25.133428242846893,27.129043445250954,,,,,,,,,,,,,,,,,,,,,,25.145181999089022,24.84174304784376,24.57004937777499,24.47076952382773,24.820353241127055,24.966115385141926,25.19377338163006,27.034085995877806,27.390896690809623,27.70076012360441,,,,,,,25.519311561856433,#000000,1.2261649351596755,25.519311561856433,0.18585805074738235,58.57084535354569,5.602276772145004,True,False,True,False,False,1.8118080086319353,0.0,0.0,0.0,0.0,0,0.9188525426187533,0.9678238414256987,False,False,False,False,0.1097597439793714,0.08109395568840704,False,False,False,False,-213748,-239842.25126500538,False,False,False,False,60154.62188721435,False,False,False,False
2023-01-24 00:00:00+00:00,25.6434228579,25.9514647109,25.379252203,25.5868148604,26935,,,,,,,,,,,,,,,,,,,,,,,,25.199830591404762,24.462161412923923,24.743429613449,25.13466057892512,27.126639773378646,,,,,,,,,,,,,,,,,,,,,,25.166394276485917,24.84608723870723,24.575035488890297,24.474992074743845,24.822774144828866,24.967871990876873,25.19482931612682,27.031813813604725,27.388158873836367,27.697671468886192,,,,,,,25.52215671047124,#000000,1.218608616809579,25.52215671047124,0.09951197271708481,58.37513753357986,5.602276772145004,True,False,True,False,False,1.3735803022640063,0.0,0.0,0.0,0.0,0,0.9366748721024465,0.9529660757523554,False,False,False,False,0.10639815728050403,0.09374605648445553,False,False,False,False,-240683,-239875.22180363262,False,False,False,False,58851.89161712752,False,False,False,False
2023-01-25 00:00:00+00:00,25.9736361765,26.105721504,25.2377322093,25.5868148604,68575,,,,,,,,,,,,,,,,,,,,,,,,25.213934707407347,24.474769108957215,24.751295886855335,25.13845166152863,27.12102907900185,,,,,,,,,,,,,,,,,,,,,,25.224124493343222,24.85846955114027,24.58884436129667,24.48663390397706,24.8297098931154,24.97303833807647,25.198154243982287,27.02654126852646,27.381685432196218,27.690288307628954,,,,,,,25.530464682468892,#000000,1.211089880469945,25.530464682468892,0.36592783176352106,59.59869961900726,5.602276772145004,True,False,True,False,False,2.7125902112608884,0.0,0.0,0.0,0.0,0,0.9304608144466977,0.9837305423150848,False,False,False,False,0.10770193256620837,0.10072399452533196,False,False,False,False,-172108,-237217.68369368627,False,False,False,False,59233.18998508331,False,False,False,False
2023-01-26 00:00:00+00:00,26.2378068314,26.2378068314,25.7566388529,26.1623295015,45489,,,,,,,,,,,,,,,,,,,,,,,,25.227818249072424,24.48493423951309,24.757987159009947,25.142139960016767,27.118168876101745,,,,,,,,,,,,,,,,,,,,,,25.2748443447695,24.86918358260986,24.600146119381595,24.49604697162755,24.83572594924956,24.97772296356549,25.201499341554534,27.02391282749699,27.378228398913713,27.686195899879372,,,,,,,25.538303658850808,"rgba(38, 166, 154, 0.5)",1.1875575617425986,25.538303658850808,0.5890267512782753,61.406365872065486,5.846230279558384,True,False,True,False,False,3.7700807059311465,0.0,0.0,0.0,0.0,0,0.9486318421392707,0.9826631208275581,False,False,False,False,0.18983733457876428,0.14528066455204813,False,False,False,False,-126619,-232880.48041158094,False,False,False,False,58694.20214253102,False,False,False,False
2023-01-27 00:00:00+00:00,26.8038868062,26.9737107987,26.1717641677,26.2472414977,75705,,,,,,,,,,,,,,,,,,,,,,,,25.26487663488717,24.507547385163463,24.77374102152451,25.15193180086638,27.116042208639378,,,,,,,,,,,,,,,,,,,,,,25.398614318955804,24.894854792478316,24.625721297251978,24.517049697600555,24.850166977181306,24.989444179893873,25.210611512698932,27.022196445493922,27.375029225017585,27.681837787212174,,,,,,,25.558644352324357,"rgba(38, 166, 154, 1.0)",1.1704106576201587,25.558644352324357,1.0639363592327873,64.43020279186206,8.912776482647878,True,False,True,False,True,5.977927570060562,0.0,0.0,0.0,0.0,0,0.9702472929973012,0.9406640434348607,False,False,False,False,0.3176833498342304,0.23148200719313927,False,False,False,False,-50914,-225744.54000328365,False,False,False,False,59361.29225458863,False,False,False,False
2023-01-30 00:00:00+00:00,26.105721504,26.8756846164,25.9500495109,26.79445214,58925,,,,,,,,,,,,,,,,,,,,,,,,25.28566494090395,24.522087628212383,24.78363754239342,25.157759079147784,27.113205341963788,,,,,,,,,,,,,,,,,,,,,,25.45832177358828,24.910564122193172,24.64192660659908,24.530559816184773,24.85915959291972,24.99661300296534,25.21597149304533,27.019664074259886,27.371402622273358,27.677364029408523,,,,,,,25.569593444403925,#000000,1.128223769689066,25.569593444403925,0.47519656472388616,62.34285319094885,8.912776482647878,True,False,True,False,True,2.937683957200484,0.0,0.0,0.0,0.0,0,0.9593890494305792,0.962215724783565,False,False,False,False,0.3046208109799174,0.26805140908652836,False,False,False,False,-109839,-221199.22470903723,False,False,False,False,59344.182754408685,False,False,False,False
2023-01-31 00:00:00+00:00,27.1057961261,27.5869641047,26.0396788403,26.2378068314,280100,,,,,,,,,,,,,,,,,,,,,,,,25.425990868448427,24.61028036825258,24.846820874261297,25.19869429587375,27.109873071282863,,,,,,,,,,,,,,,,,,,,,,25.803097670929336,25.010790061759206,24.741130339603913,24.612846692193063,24.91750758269222,25.044749177344134,25.254343744717477,27.017853628074615,27.36406276781178,27.665658397656408,,,,,,,25.641579969393398,"rgba(38, 166, 154, 1.0)",1.077627048822836,25.641579969393398,1.3587410953595336,63.960595679421765,8.912776482647878,True,False,True,False,True,6.686518032342917,0.0,0.0,0.0,0.0,0,0.9676929514271371,0.935272291983509,False,False,False,False,0.34282823198572365,0.305439820536126,False,False,False,False,170261,-205847.8433478985,False,False,False,False,68001.27362678482,False,False,False,False
2023-02-01 00:00:00+00:00,28.0303934183,28.3889107356,26.9831454649,27.0491881286,64107,,,,,,,,,,,,,,,,,,,,,,,,25.47201335848187,24.637014632569297,24.86676702008658,25.212526997723437,27.112466938004555,,,,,,,,,,,,,,,,,,,,,,25.906035442214822,25.042423369721597,24.77144551406394,24.63787268089056,24.936153672043254,25.060520715429647,25.26747103099869,27.020822807571214,27.36564992972104,27.666129129034086,,,,,,,25.665020882570307,"rgba(0, 255, 0, 1.0)",1.0788318311869627,25.665020882570307,2.1925312799931396,67.00708516178304,11.438494989007317,True,False,True,False,True,9.882328395955199,0.0,0.0,0.0,0.0,0,1.0162020939296843,0.9082063155825288,False,False,False,False,0.3428282366744116,0.3241340286052688,False,False,False,False,234368,-188584.47694209858,False,False,False,False,67848.55701396974,False,False,False,False
2023-02-02 00:00:00+00:00,28.3511720707,28.5587347281,27.9360467558,28.171913412,57380,,,,,,,,,,,,,,,,,,,,,,,,25.51992342219648,24.664148303691785,24.88728363653009,25.227062649777622,27.116383546239522,,,,,,,,,,,,,,,,,,,,,,26.010784670018285,25.074968981423716,24.80230421356142,24.663298969668826,24.95540891788156,25.076936959081575,25.281316540737343,27.02508908899012,27.3686207981253,27.668043001648517,,,,,,,25.689438246638144,"rgba(0, 255, 0, 1.0)",1.0839077679372213,25.689438246638144,2.4556829490459187,69.61437335499639,13.924461248207841,True,False,True,False,True,10.943209032247807,0.0,0.0,0.0,0.0,0,1.0429366340933972,0.909248629501121,False,False,False,False,0.3428282387771773,0.333481133691223,False,False,False,False,291748,-169747.90921887904,False,False,False,False,67438.02536636309,False,True,False,False
