date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_149,aVWAP_peak_135,aVWAP_peak_115,aVWAP_peak_82,aVWAP_peak_77,aVWAP_peak_71,aVWAP_peak_62,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_7,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_125,aVWAP_valley_100,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_52,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bear_180,aVWAP_OB_bear_158,aVWAP_OB_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,12.8795207635,13.0989496358,12.1926129894,12.6027184047,106992,,,,,,,,,,,12.7236944629,12.276507207480469,11.080528455195296,11.070984912015899,10.957296137558671,12.005016814257568,,,,,,,,,,11.332379491653278,10.93751658881285,10.918821209347726,11.063237760284249,11.660745749426706,12.095893695677042,,,,11.402171197467515,#000000,,11.85327740430726,,55.84737346577252,-1.3266753488149732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9726415142229754,0.9675549939079272,False,False,False,False,0.3428282344203957,0.3197066063460402,False,False,False,False,-98569,-634720.24558357,False,False,False,False,174674.5704523417,False,False,False,False
2022-12-09 00:00:00+00:00,12.3070976184,12.9558438495,12.1544514464,12.8413592205,103124,,,,,,,,,,,12.600391816612511,12.294050170721059,11.149412057512562,11.123308741476894,10.990764178689107,12.010385989314779,,,,,,,,,,11.40048873413778,10.979793881970151,10.960274137991446,11.08964997050174,11.671468733158838,12.099975141522496,,,,11.425960242277208,#000000,,11.861085694745979,,55.522742951399465,-1.3266753488149732,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.980087970627195,0.9814545436836485,False,False,False,False,0.3248118182432099,0.32225921229462506,False,False,False,False,-201693,-602644.1533181204,False,False,False,False,169374.52819661266,False,False,False,False
2022-12-16 00:00:00+00:00,12.478824562,13.0703284785,12.2021533752,12.2846777119,97878,,,,,,,,,,,12.595109158158868,12.316739719578857,11.213761508656166,11.173289724209342,11.023475717709507,12.016569509047224,,,,,,,,,,11.463982263631705,11.020656767450207,11.000371805790179,11.115764168572776,11.682765698547422,12.104901299356216,,,,11.460591653230503,#000000,,11.897398162506398,,55.597192536206485,-1.2249954861157804,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0591035280377648,0.934858934457642,False,False,False,False,0.34092183225960987,0.3315905222771175,False,False,False,False,-103815,-565693.8456649263,False,False,False,False,164078.48907093765,False,False,False,False
2022-12-23 00:00:00+00:00,12.2975572327,12.784116906,12.0065754673,12.2021533752,161229,,,,,,,,,,,12.5152685367794,12.321997048754863,11.292828904845882,11.236765157309396,11.067294906459226,12.022611837717907,,,,,,,,,,11.53697222195157,11.074709661341995,11.05363227408387,11.150660851168794,11.696358578301602,12.109154805022863,,,,11.49464881409966,#000000,,11.91676667808293,,55.23477590914176,-1.2249954861157804,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0507940714232742,0.9109928935012888,False,False,False,False,0.2935278417237988,0.3125591820004582,False,False,False,False,-265044,-543423.4867267837,False,False,False,False,163867.41580642373,False,False,False,False
2022-12-30 00:00:00+00:00,12.7554957487,12.7650361345,11.9064014169,11.9064014169,202573,,,,,,,,,,,12.503320306214427,12.341286242553384,11.386957827357815,11.314611584472615,11.122904233815715,12.032333680317654,,,,,,,,,12.475644433366668,11.623882716491256,11.142186396172974,11.120209312558691,11.195666152119463,11.715451607585878,12.116596521075582,,,,11.6226669205123,#000000,,12.236033424656434,,55.83618813506604,-0.475682917763919,False,False,True,False,True,0.3841177816146484,0.0,0.0,0.0,0.0,0,1.0458264347970785,0.9073094624618339,False,False,False,False,0.2819992886768658,0.29727923533866196,False,False,False,False,-62471,-507797.37659887376,False,False,False,False,166734.49611705902,False,False,False,False
2023-01-06 00:00:00+00:00,12.8127380632,12.8127380632,12.0590475889,12.555147648,159878,,,,,,,,,,,12.51450607964804,12.361139230411412,11.45636910577117,11.373526658639598,11.16638107933916,12.041146828760231,,,,,,,,,12.51351901540336,11.68773329383141,11.194164552951165,11.171569188041254,11.231325349853503,11.731501300978657,12.123614100777848,,,,11.66702335538901,#000000,,12.269224404823557,,56.372446713627625,0.32956655417302017,False,False,True,False,True,0.650966713907863,0.0,0.0,0.0,0.0,0,1.0671984545632063,0.8955346361432821,False,False,False,False,0.30141064077512864,0.2993449380568953,False,False,False,False,97407,-462967.422776735,False,False,False,False,166226.6075157954,False,False,False,False
2023-01-13 00:00:00+00:00,13.5187266088,13.7286150953,12.898601535,12.936763078,294966,,,,,,,,,,,12.74162000323084,12.50671502740027,11.645676535585176,11.53457003700073,11.283392287374886,12.081118032922031,,,,,,,,,12.903175475849807,11.87683578107904,11.332629490852893,11.307925027331825,11.330156676738595,11.7873124769394,12.15919744049156,,,,11.846269634244406,#000000,,12.507086571889989,,58.00797353478657,2.176016657531818,False,False,True,False,True,3.8531364191480186,0.0,0.0,0.0,0.0,0,1.0970939924398857,0.8626570269299102,False,False,False,False,0.3428282374746209,0.3210865877657581,False,False,False,False,392373,-399608.8729414213,False,False,False,False,175762.85881092167,False,False,False,False
2023-01-20 00:00:00+00:00,13.8621804958,14.0195968607,13.3469996653,13.6141304663,90898,,,,,,,,,,,12.816374699064166,12.558753889153019,11.707345886870728,11.587821498224661,11.322779930631606,12.096245415288628,,,,,,,,,13.0051801309822,11.93888675269532,11.378739265711806,11.353350925360463,11.3638477439226,11.80748099998058,12.172878960080686,,,,11.903308072261657,#000000,,12.579798867973675,,59.73137174714762,4.057778994295738,False,False,True,False,True,5.342435795492669,0.0,0.0,0.0,0.0,0,1.1051554317553316,0.8710486502785334,False,False,False,False,0.3428282387954114,0.33195741328058476,False,False,False,False,483271,-334210.3638346493,False,False,False,False,169476.57297307564,False,False,False,False
2023-01-27 00:00:00+00:00,14.1293112968,14.2342555401,13.623670852,13.8144785671,351193,,,,,,,,,,,13.080401424405123,12.759772375725726,11.940804701950194,11.79303742380283,11.478526965082283,12.160781440321294,,,,,,,,,13.321575976050408,12.173051448920104,11.55885443790603,11.531001971345013,11.498570098465663,11.891333034972108,12.231755386901709,,,,12.113559682365338,#000000,,12.83370030627534,,61.38330852407029,5.829272898239708,False,False,True,False,True,6.480765852015757,0.0,0.0,0.0,0.0,0,1.114969477312424,0.8691721042336269,False,False,False,False,0.3428282395648071,0.33739282642269597,False,False,False,False,834464,-247641.89243949013,False,False,False,False,182937.04904914412,False,False,False,False
2023-02-03 00:00:00+00:00,14.2628766973,14.7509628323,13.8812612673,14.1006901396,233549,,,,,,,,,,,13.238231853862999,12.89072273712053,12.090588869769643,11.927413922634333,11.58371647583733,12.208011139343924,,,,,,,,,13.492707856413466,12.32263282558923,11.67875325146551,11.649435041528381,11.590740502456494,11.951146606022496,12.275211207054411,,,,12.246494333667794,#000000,,12.986073818246558,,62.77488242692914,7.323062835315248,False,False,True,False,True,7.047331661937392,0.0,0.0,0.0,0.0,0,1.1247114325275451,0.8271477012000085,False,False,False,False,0.3428282406345513,0.34011053352862364,False,False,False,False,1068013,-150185.97448100938,False,False,False,False,186686.0824529112,False,False,False,False
2023-02-10 00:00:00+00:00,14.5777094271,14.6921940561,13.9194228103,14.3105786261,113376,,,,,,,,,,,13.306779257269655,12.950465709955091,12.15957873869917,11.990070164160457,11.633745754920866,12.231234990921052,,,,,,,,,13.563545408761357,12.391146252761267,11.735293006859097,11.705343722038622,11.634873550125914,11.980292969740049,12.296645513869853,,,,12.307084156555149,#000000,,13.052984157186842,,64.26492539751851,8.895062913266635,False,False,True,False,True,8.372440639429541,0.0,0.0,0.0,0.0,0,1.1118991338307331,0.8685771279871485,False,False,False,False,0.34140897953247973,0.3407597565305517,False,False,False,False,1181389,-51550.79118611981,False,False,False,False,181255.7059749178,False,False,False,False
2023-02-17 00:00:00+00:00,15.5889903167,16.2648312433,14.3678209406,14.5204671126,368493,,,,,,,,,,,13.6456343674845,13.231095333724628,12.447402019682357,12.250439584781649,11.839969147594148,12.337126299303428,,,,,,,,,13.937874186728337,12.683602059110049,11.967855549207755,11.935027659394338,11.818352911866791,12.108101061194217,12.39555444582379,,,,12.575725281957455,#000000,,13.374551486761879,,66.70502715463832,11.348374117184434,False,False,True,False,True,12.375180949747016,0.0,0.0,0.0,0.0,0,1.1433917383605687,0.7937439266129102,False,False,False,False,0.34282824279679636,0.341793999663674,False,False,False,False,1549882,67073.86001285203,False,False,False,False,195125.13516196093,False,False,False,False
2023-02-24 00:00:00+00:00,16.0183076755,16.0946307615,15.0385100589,15.6176114739,508097,,,,,,,,,,,14.022582037421653,13.569377017796299,12.803458964144971,12.580030393324598,12.111662219711322,12.485685442573086,,,,,,,,,14.327041426205945,13.041359406188107,12.268984076029431,12.233093320932847,12.063390974960797,12.284617908841398,12.535070463663878,,,,12.902097983671599,#000000,,13.740089971903,,68.94555263847067,13.560182050034634,False,False,True,False,True,13.963628183836192,0.0,0.0,0.0,0.0,0,1.170459379579782,0.8165940250270386,False,False,False,False,0.34282824323566224,0.34231112144966813,False,False,False,False,2057979,214548.31482671484,False,False,False,False,218308.23626107493,False,False,False,False
2023-03-03 00:00:00+00:00,16.8153287868,16.8919798582,15.6271518597,16.0087672897,457219,,,,,,,,,,,14.363405310154729,13.883055525651978,13.12843262375699,12.884616488274576,12.368694553449425,12.636315564870271,,,,,,,,,14.675316388835464,13.367896233885899,12.550444834164374,12.511999546363695,12.297923881819871,12.459997901057404,12.677464451912831,,,,13.2031785386357,#000000,,14.072418364632018,,71.36763317464471,15.911964597360253,False,False,True,False,True,16.761954769949043,0.0,0.0,0.0,0.0,0,1.1778491670288898,0.7921033036045426,False,False,False,False,0.34282824429435366,0.3425696828720109,False,False,False,False,2515198,384966.810024736,False,False,False,False,236005.32987136568,False,False,False,False
2023-03-10 00:00:00+00:00,16.039236689,17.2464910634,15.905097314,16.9494681617,450087,,,,,,,,,,16.396941688800002,14.61080507316801,14.126835663800067,13.392391383974603,13.13748870634425,12.59093591166304,12.772076737014237,,,,,,,,,14.915193245460637,13.629289905349856,12.78978294799026,12.749753826885414,12.50310523746636,12.616867270417922,12.806200164838332,,,,13.833941835343614,#000000,,15.012443917807179,,70.76501520478816,15.911964597360253,True,False,True,False,True,12.763950855991997,0.0,0.0,0.0,0.0,0,1.1868531386671028,0.7835766303187965,False,False,False,False,0.3428282447135919,0.3426989637928014,False,False,False,False,2065111,509421.93520808883,False,False,False,False,251863.23136237563,False,False,False,False
2023-03-17 00:00:00+00:00,15.2535632072,16.0200739211,14.6786801717,15.8380276265,393172,,,,,,,,,,15.893620417584781,14.678688642545664,14.219816187492436,13.519246695834694,13.266476957556849,12.716295956995005,12.84989238116012,,,,,,,,,14.958839378612236,13.747627547411525,12.92008884903733,12.880056580618799,12.621010483768341,12.707703997177662,12.879898076760611,,,,13.88007572136893,#000000,,14.93774115655878,,68.30353888684064,15.911964597360253,True,False,True,False,True,8.98405232021403,0.0,0.0,0.0,0.0,0,1.1575068720604031,0.8322902550519935,False,False,False,False,0.2278348852374648,0.28526692451513314,False,False,False,False,1671939,595534.3103778601,False,False,False,False,262330.5475577552,False,False,False,False
2023-03-24 00:00:00+00:00,15.0044472252,15.780539323,14.7170057074,15.1385866001,247686,,,,,,,,,,15.72872504509299,14.706573061181064,14.264245781891058,13.584936901685351,13.33478582006123,12.78529148227092,12.893680850962383,,,,,,,,,14.97217905821849,13.807670410588972,12.99077506762032,12.950913489994836,12.686485566363748,12.758741263876614,12.921420099305859,,,,13.912609611860521,#000000,,14.9179307365959,,65.94703732052233,15.911964597360253,True,False,True,False,False,7.829843897182926,0.0,0.0,0.0,0.0,0,1.2156327307348653,0.7872909146345574,False,False,False,False,0.21869648870212374,0.25198170660862845,False,False,False,False,1424253,656920.8799795001,False,False,False,False,261245.76625718072,False,False,False,False
2023-03-31 00:00:00+00:00,16.0009111533,16.0967249925,14.9852844573,15.0810982965,207000,,,,,,,,,,15.723235935215184,14.751535116053931,14.318173956653519,13.652937350043494,13.40358289691054,12.852154758378326,12.937219109237397,,,,,,,,,15.00883271254152,13.872077798644336,13.060024487257587,13.020147603289802,12.7497631548576,12.808780665467125,12.96285747319491,,,,13.966270261498824,#000000,,14.950444430116038,,65.7038815882678,21.281446537093444,True,False,True,False,False,11.397597472984707,0.0,0.0,0.0,0.0,0,1.2260445069819443,0.7403551646388387,False,False,False,False,0.23623807003532296,0.24410988832197572,False,False,False,False,1631253,729093.6296106481,False,False,False,False,257227.5613492414,False,False,False,False
2023-04-07 00:00:00+00:00,16.5853755726,16.8057474029,15.9937251153,16.2691899031,233179,,,,,,,,,,15.835685829661363,14.834946377196692,14.405516214934302,13.751358550925234,13.500829039593063,12.943251237121919,12.997876022830122,,,,,,,,,15.087406083775564,13.967973842667508,13.155420939218295,13.115278349249426,12.835691363103065,12.877599826134777,13.020779430312983,,,,14.059766646434337,#000000,,15.04088862639198,,66.26288983182293,21.281446537093444,True,False,True,False,False,13.357214339876318,0.0,0.0,0.0,0.0,0,1.2518817789395713,0.7454138310870173,False,False,False,False,0.323672921916931,0.2838914051194533,False,False,False,False,1864432,813192.7681580075,False,False,False,False,255446.18643448278,False,False,False,False
2023-04-14 00:00:00+00:00,17.3902118223,17.5626767329,16.4799803495,16.4799803495,307804,,,,,,,,,,16.05472294567008,14.97464177652888,14.54531381878213,13.901364455653235,13.6476103698303,13.078697743929947,13.08998390861837,,,,,,,,,15.22446901598423,14.116007192491525,13.297816859317907,13.257117369880161,12.96345087519184,12.981134702715746,13.108964012766673,,,,14.20977615480684,#000000,,15.19978688924133,,67.56582355684779,21.281446537093444,True,False,True,False,False,15.915192590386294,0.0,0.0,0.0,0.0,0,1.2611860481613058,0.7274167261446101,False,False,False,False,0.34282824357261926,0.31335982434603626,False,False,False,False,2172236,913862.6371833403,False,False,False,False,259324.54299489147,False,False,False,False
2023-04-21 00:00:00+00:00,17.8788624024,18.0800714648,17.045282001,17.5147698133,355825,,,,,,,,,,16.31628764640149,15.150679876699378,14.719312201841234,14.084515646963819,13.826516825221585,13.243603003901256,13.20460350127883,,,,,,,,,15.39924205920434,14.29759609856026,13.471019458794865,13.429608925211964,13.11937261505669,13.10902335774789,13.21895611472935,,,,14.39383817428002,#000000,,15.396380446036611,,68.99510906071168,21.281446537093444,True,False,True,False,True,17.396111260200623,0.0,0.0,0.0,0.0,0,1.257766653441771,0.7216204777443302,False,False,False,False,0.34282824192257694,0.32809403313430663,False,False,False,False,2528061,1033432.8862808706,False,False,False,False,266472.72499526985,False,False,False,False
2023-04-28 00:00:00+00:00,18.4441640539,18.5112337414,17.3726778897,17.7351416435,483213,,,,,,,,,,16.639829908020207,15.391875768038998,14.957783783222466,14.333819489172486,14.070580016958235,13.469985321821643,13.365880979435484,,,,,,,,,15.639167603541296,14.545045512249148,13.70790879920523,13.665596016619736,13.334286324215707,13.287689567849762,13.374097514063772,,,,14.642159221884944,#000000,,15.657164265705742,,70.55698998478796,21.281446537093444,True,False,True,False,True,19.05149849900754,0.0,0.0,0.0,0.0,0,1.2763735645324028,0.7877912691288508,False,False,False,False,0.3428282423232749,0.33546113772879077,False,False,False,False,3011274,1179939.6354452507,False,False,False,False,282527.5601808054,False,False,False,False
2023-05-05 00:00:00+00:00,18.4824895896,18.6932800359,17.5626767329,18.3579315986,359542,,,,,,,,,,16.829965737152033,15.555107108379046,15.121339429294316,14.50618806679513,14.240428585480002,13.629794730739158,13.482431285700196,,,,,,,,,15.800281303571634,14.715581527023215,13.874052455975168,13.831248351724303,13.486804955129536,13.41610159460434,13.486447702131882,,,,14.8103987296134,#000000,,15.826673394599258,,71.70901963022233,16.41382353176715,True,False,True,False,True,19.162506841064257,0.0,0.0,0.0,0.0,0,1.2372702802175177,0.7521531660220302,False,False,False,False,0.34282824162837017,0.33914468967858047,False,False,False,False,3370816,1342226.7735604174,False,False,False,False,288232.33350074576,False,False,False,False
2023-05-12 00:00:00+00:00,18.4441640539,18.8753263305,17.7543044114,18.5783034288,342125,,,,,,,,,18.3579315986,16.984643869466364,15.699759718540616,15.267599524992935,14.66116939954639,14.393862935975386,13.7756884103587,13.59076540021238,,,,,,,,,15.942335502266669,14.868572481826822,14.024995724173385,13.981840123734223,13.626601091240056,13.534954375139739,13.59104770777273,,,,15.418271087912279,#000000,,16.746167672218412,,72.41859592894525,17.207834159705925,True,False,True,False,True,18.972249814032793,0.0,0.0,0.0,0.0,0,1.2224895389516197,0.7726818364360453,False,False,False,False,0.3428282420279439,0.3409864658532622,False,False,False,False,3028691,1467150.0495929788,False,False,False,False,292224.38287106086,False,False,False,False
2023-05-19 00:00:00+00:00,18.185466688,18.7124428038,17.9650948577,18.5783034288,216193,,,,,,,,,18.33072403411946,17.062986014230585,15.781492939272946,15.351445772554914,14.751090586359519,14.483443066762968,13.861983038756673,13.655802153135859,,,,,,,,,16.02185857100887,14.956977155813048,14.113784286880168,14.070494351554546,13.709624862406262,13.606103471215894,13.653920054631547,,,,15.492429677855702,#000000,,16.799265389657965,,72.14055497623757,17.207834159705925,True,False,True,False,True,17.682404343885622,0.0,0.0,0.0,0.0,0,1.2202078880731142,0.7769397964130373,False,False,False,False,0.3428282420773725,0.34190735396531735,False,False,False,False,2812498,1566805.4533268323,False,False,False,False,286592.42858431564,False,False,False,False
2023-05-26 00:00:00+00:00,17.6628679289,18.4920709735,17.4416010648,18.1471411523,201649,,,,,,,,,18.20728541795913,17.10560086466806,15.841127422642632,15.414905055875309,14.821491248541593,14.55449141287534,13.932150391271422,13.70947825069142,,,,,,,,,16.078378353931008,15.025469720816796,14.185284015522068,14.142001580233247,13.77754200297502,13.66475906697162,13.705858145957357,,,,15.537603509306518,#000000,,16.80809801480021,,70.42742501539725,17.207834159705925,True,False,True,False,True,15.1322380281587,0.0,0.0,0.0,0.0,0,1.2038335132401863,0.7835213174578718,False,False,False,False,0.29759281562525763,0.3197500847952875,False,False,False,False,2610849,1644142.0123396595,False,False,False,False,280300.3227632552,False,False,False,False
2023-06-02 00:00:00+00:00,18.0091986726,18.0957813585,17.3323144746,17.6628679289,199737,,,,,,,,,18.12510702062839,17.140920540229125,15.895461617871511,15.473386652343422,14.886992954705093,14.620901302133355,13.998363331519654,13.760650795615481,,,,,,,,17.8124315019,16.12948228965907,15.088995297834563,14.252485488298445,14.209250380229058,13.841816070705097,13.720573056986352,13.755415570230257,,,,15.942616466560295,"rgba(38, 166, 154, 1.0)",2.4495368187535367,17.301985338104146,0.28871308611549046,69.68784393414553,17.207834159705925,True,False,True,False,True,16.225827528951033,0.0,0.0,0.0,0.0,0,1.1945631115674966,0.8094769603440635,False,False,False,False,0.26751991316940305,0.29363499898234524,False,False,False,False,2810586,1730545.27068487,False,False,False,False,274332.6692252363,False,False,False,False
2023-06-09 00:00:00+00:00,18.4613526991,18.6152774741,17.5089431539,18.018818971,181681,,,,,,,,,18.13626271942021,17.186755868200176,15.951707850711093,15.532465659947333,14.951606138781045,14.685966950510561,14.062508321904135,13.81039481323093,,,,,,,,17.99475155020289,16.18341141217397,15.152088873070221,14.317828771572847,14.274589207855085,13.903993624408134,13.774681119773561,13.8036214382149,,,,16.009284579459035,"rgba(0, 255, 255, 0.75)",2.5190524729381374,17.37529538749931,0.43113723245865937,69.76074063707316,17.207834159705925,True,False,True,False,True,17.622115894164928,0.0,0.0,0.0,0.0,0,1.2005008232984036,0.7863882404852963,False,False,False,False,0.3090614417809566,0.30134822038165093,False,False,False,False,2992267,1824006.1395230277,False,False,False,False,267469.5826159595,False,False,False,False
2023-06-16 00:00:00+00:00,18.7980631443,18.9423676209,18.1150219554,18.3362888194,258244,,,,,,,,,18.225236879295615,17.270083306974033,16.04130257695387,15.62482882535665,15.050656094056897,14.785154888565437,14.159382865809148,13.88585458720889,,,,,,,,18.246564577701182,16.270540402822895,15.249362202015964,14.416809302502868,14.37349858267668,13.997800468277571,13.85652985526132,13.876801390816958,,,,16.118053905624542,"rgba(0, 255, 255, 0.75)",2.59452717304367,17.50310629169843,0.4991109231985572,70.23884607455727,17.207834159705925,True,False,True,False,True,18.639551995316605,0.0,0.0,0.0,0.0,0,1.2221742329594358,0.777921551752621,False,False,False,False,0.3428282424557544,0.3220882314187027,False,False,False,False,3250511,1929673.1662250257,False,False,False,False,266786.20612588845,False,False,False,False
2023-06-23 00:00:00+00:00,19.1155329927,19.4618637364,18.769202249,18.855784935,224423,,,,,,,,19.1155329927,18.348264297542418,17.35892939172242,16.128513527822182,15.713319788328967,15.143888166501128,14.878037537036548,14.24930321535848,13.956222033643279,,,,,,,,18.472255914316538,16.356337064975154,15.341400783451299,14.50894576829562,14.465511794579074,14.084790395820997,13.932638671788247,13.945093851530915,,,,16.685647946439666,"rgba(0, 255, 255, 0.75)",2.6735091164385865,18.323745649070347,0.2961603305413087,70.96986148855846,17.207834159705925,True,False,True,False,True,19.58494033093238,0.0,0.0,0.0,0.0,0,1.2555106806387955,0.7462760216897846,False,False,False,False,0.34282824349094115,0.33245823745482195,False,False,False,False,3474934,2044136.9316898384,False,False,False,False,263648.1908573041,False,False,False,False
2023-06-30 00:00:00+00:00,18.4036309085,19.1924953802,17.7302100179,18.9904691131,320362,,,,,,,,18.719526378490063,18.36372667869978,17.428583348467228,16.21855777753184,15.808619505390668,15.248451712994544,14.983921770584821,14.355152401097884,14.040760908621445,,,,,,,,18.464102799878088,16.442421700970403,15.443309286836994,14.616042961501972,14.572689699725892,14.188012491616792,14.023913372605378,14.027249501819007,,,,16.712122095984444,"rgba(38, 166, 154, 1.0)",2.732810007299472,18.24398480138379,0.058418297170233904,69.35244774617765,17.207834159705925,True,False,True,False,False,16.08877184685736,0.0,0.0,0.0,0.0,0,1.2145103278516154,0.7614092801607665,False,False,False,False,0.27186775662003243,0.3021629970374272,False,False,False,False,3154572,2126391.381194295,False,False,False,False,267849.213756763,False,False,False,False
2023-07-07 00:00:00+00:00,18.1919843429,18.7499616522,17.711065624,18.39401061,163859,,,,,,,,18.603482785531817,18.35237491691164,17.45371054258377,16.25757660057718,15.85089679862123,15.295830711277636,15.03232456437141,14.404391527744178,14.080638236881391,,,,,,,,18.43415400211221,16.47912238925574,15.48917640117987,14.665514690819368,14.622254321836895,14.236253899969679,14.066885233398178,14.066043135567599,,,,16.724864971242248,"rgba(38, 166, 154, 1.0)",2.783880853068473,18.210930561784856,-0.006805685977535112,67.60513467773777,17.207834159705925,True,False,True,False,False,15.07868829696125,0.0,0.0,0.0,0.0,0,1.2058641647789676,0.7821287041457077,False,False,False,False,0.2334761423473491,0.2678195696923882,False,False,False,False,2990713,2190415.2048095325,False,False,False,False,260146.23495996578,False,False,False,False
2023-07-14 00:00:00+00:00,18.70186016,18.7884428459,17.710969421,18.0957813585,213023,,,,,,,,18.556550258537612,18.356784346014997,17.491344270399225,16.3106041967037,15.907766379174953,15.358924646278382,15.096613392816902,14.469537345910604,14.133596323842541,,,,,,,,18.429552002196257,16.529408560797062,15.550430961230393,14.731039790391815,14.68788453899005,14.300069868114063,14.12385346401164,14.117588592656531,,,,16.758797901414944,"rgba(38, 166, 154, 1.0)",2.844788667134663,18.208557719287022,0.17340565449096884,67.15212676601568,21.34095574700757,True,False,True,False,False,16.668774486925955,0.0,0.0,0.0,0.0,0,1.1768285703183325,0.8126283749770493,False,False,False,False,0.22871079928904184,0.248265184490715,False,False,False,False,3203736,2265476.0044532707,False,False,False,False,256655.6249629313,False,False,False,False
2023-07-21 00:00:00+00:00,18.4805932959,18.7403413537,17.6088018517,18.6826195631,651500,,,,,,,,18.44060491819023,18.339206990814777,17.576461482113288,16.448926489197877,16.059045317189096,15.529657472673977,15.272009802287291,14.650338828291808,14.283318327940972,,,,,,,18.276578833766663,18.38451371897063,16.65889783630278,15.71525183469426,14.911590460145723,14.868921086778075,14.47810196047696,14.284359847655297,14.263545288764847,,,,17.142914489391362,"rgba(38, 166, 154, 1.0)",2.897483221881684,18.360226115435577,0.041541976690465485,66.18725105967854,20.302533547235782,True,False,True,False,False,15.604109089833916,0.0,0.0,0.0,0.0,0,1.15391148402171,0.8280489835008596,False,False,False,False,0.21344442542110867,0.23085480495591182,False,False,False,False,2552236,2286717.4856048804,False,False,False,False,285903.3564471586,False,False,False,False
2023-07-28 00:00:00+00:00,23.6659341531,25.3013848872,18.0669204632,18.6345180709,1019005,,,,,,,22.344746501166668,19.975356390608304,19.361719082160548,18.267696748032098,17.03341935491282,16.629886479299728,16.101113088154257,15.833716842347096,15.182365826912914,14.714605922407534,,,,,,,20.758153683239694,19.633184599412406,17.249537328236677,16.288000466797957,15.459955182353445,15.415645633900906,14.992919687535393,14.74385958247325,14.68404578586937,,,,18.754170063386688,"rgba(0, 255, 0, 1.0)",3.114128501529816,20.67786029360677,0.9595216954038148,70.26446603550303,20.302533547235782,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1293996341060055,0.6757382497032466,False,False,False,False,0.3428282443771308,0.2868415246665213,False,False,False,False,3571241,2381867.3755600746,False,False,False,False,340207.1818955172,False,False,False,False
2023-08-04 00:00:00+00:00,23.9641634046,24.5606219076,23.2426410219,23.6659341531,584891,,,,,,,22.920095189306146,20.702013183585578,19.94457354333951,18.7020731981743,17.40432060282609,16.991191395539897,16.460264135907348,16.186366585978664,15.516000387098256,14.988938288515687,,,,,,,21.578756060552717,20.290493578128743,17.625020826809887,16.648697284237223,15.803737401267696,15.758348544743104,15.316198977113288,15.034678165356794,14.951966505036902,,,,19.280723486250004,"rgba(0, 255, 255, 0.75)",3.3248159579088727,21.372839502893296,0.7793886742941724,73.33084276304069,18.93303493766308,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2697130969393131,0.7162384493564786,False,False,False,False,0.34282824669685213,0.3148348856816867,False,False,False,False,4156132,2513294.3847778467,False,False,False,False,358331.90916251595,False,False,False,False
2023-08-11 00:00:00+00:00,23.7621371374,24.3812995448,22.9636523672,24.1758099702,367237,,,,,,,23.065837607520923,21.01288965329123,20.223703630511633,18.932143476496393,17.610259021829133,17.19366017792729,16.663212917833107,16.386625252322357,15.707615774718985,15.148941702544727,,,,,,,21.876116403257537,20.589962047710184,17.832407138342038,16.851911380943758,16.00019470788552,15.954329131031226,15.502588472816212,15.20374741984818,15.108450726308428,,,,19.518889053783013,"rgba(0, 255, 255, 0.75)",3.5099027556526665,21.636201427944968,0.605696470089159,75.06670668205984,20.504747274476728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.255794528748596,0.7248417145578695,False,False,False,False,0.3233369349662354,0.31908591032396105,False,False,False,False,3788895,2607783.319238747,False,False,False,False,358991.54552084807,False,False,False,False
