date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_864,aVWAP_peak_809,aVWAP_peak_792,aVWAP_peak_764,aVWAP_peak_734,aVWAP_peak_697,aVWAP_peak_684,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_589,aVWAP_peak_568,aVWAP_peak_502,aVWAP_peak_462,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_348,aVWAP_peak_323,aVWAP_peak_265,aVWAP_peak_219,aVWAP_peak_157,aVWAP_peak_145,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_60,aVWAP_peak_13,aVWAP_valley_898,aVWAP_valley_854,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_757,aVWAP_valley_744,aVWAP_valley_708,aVWAP_valley_687,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_616,aVWAP_valley_600,aVWAP_valley_569,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_456,aVWAP_valley_421,aVWAP_valley_364,aVWAP_valley_329,aVWAP_valley_272,aVWAP_valley_252,aVWAP_valley_223,aVWAP_valley_184,aVWAP_valley_149,aVWAP_valley_125,aVWAP_valley_87,aVWAP_valley_66,aVWAP_valley_18,aVWAP_OB_bull_708,aVWAP_OB_bull_651,aVWAP_OB_bull_513,aVWAP_OB_bear_809,aVWAP_OB_bear_145,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-18 00:00:00+00:00,13.001574254,13.2581239927,12.6350746274,13.111524142,331351,,,,,,,,,,,,,,,,,,,,,13.769817815530127,14.934429922603954,15.922704966632027,16.035689278157776,16.047923163204764,15.626412768871804,,,,,,,,,,,,,,,,,,,,,,,,,12.28902247929059,14.248874407341475,15.337142432556588,16.05370492065666,16.046862593250122,15.725909321313374,,,,,14.934429922603954,15.169874505784103,"rgba(239, 83, 80, 0.5)",2.2528549593542873,15.169874505784103,-0.9624677535413025,49.270846536986475,-5.240854114330318,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.937696171431944,1.0153449606498686,False,False,False,False,-0.12905223800468815,-0.14037700874426579,False,False,False,False,5052670,4805334.332698553,False,False,False,False,340176.74228777806,False,False,False,False
2022-10-19 00:00:00+00:00,12.6533996088,13.0198992354,12.1311376408,12.5526122114,463274,,,,,,,,,,,,,,,,,,,,,13.728984755471215,14.888276638789645,15.887176892533304,16.005726221085812,16.01915818421002,15.605338817992415,,,,,,,,,,,,,,,,,,,,,,,,,12.318553600315662,14.206387999399018,15.293857535872151,16.021446934014204,16.017654404965615,15.70365549784816,,,,,14.888276638789645,15.141351456874768,"rgba(239, 83, 80, 1.0)",2.269976111877254,15.141351456874768,-1.0960255639065954,48.405872064164114,-5.240854114330318,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9181997565430379,1.027466616403827,False,False,False,False,-0.17206353340988598,-0.15622027107707587,False,False,False,False,4589396,4796866.162788806,False,False,False,False,345004.085727473,False,False,False,False
2022-10-20 00:00:00+00:00,12.5067997581,12.8824618754,12.3601999075,12.8458119127,182395,,,,,,,,,,,,,,,,,,,,,13.713432139562995,14.870461200972933,15.873319993588316,15.994009729435056,16.00790444763976,15.597072035148717,,,,,,,,,,,,,,,,,,,,,,,,,12.328046282011266,14.190071732353955,15.277075922033363,16.008844305157748,16.00622934479469,15.694929460941852,,,,,14.870461200972933,15.130116382803388,"rgba(239, 83, 80, 1.0)",2.2894943534028838,15.130116382803388,-1.1458061125175276,47.09741780647968,-5.240854114330318,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9063168849145392,1.0566728567707184,False,False,False,False,-0.1667224297898657,-0.16147135043347077,False,False,False,False,4407001,4781577.332875519,False,False,False,False,338627.2588361996,False,False,False,False
2022-10-21 00:00:00+00:00,12.919111838,12.919111838,12.3098062088,12.6167496461,462035,,,,,,,,,,,,,,,,,,,,,13.680277640521194,14.829091662998035,15.840129586173786,15.965828109538764,15.980817345084462,15.577246215382914,,,,,,,,,,,,,,,,,,,,,,,,,12.36036657967048,14.153470351848743,15.237532300295591,15.978551724094768,15.978735379659469,15.673976383646503,,,,,14.829091662998035,15.104668606576226,"rgba(239, 83, 80, 0.5)",2.301507160768156,15.104668606576226,-0.949619799508584,48.57600338135909,-5.240854114330318,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.878217764599856,1.0658226212559119,False,False,False,False,-0.16752298749989855,-0.16449716896668465,False,False,False,False,4869036,4785007.08452746,False,False,False,False,343466.7780975251,False,False,False,False
2022-10-24 00:00:00+00:00,13.193986558,13.6337861099,12.6075871554,12.9282743287,272430,,,,,,,,,,,,,,,,,,,,,13.669990475718325,14.81023914406642,15.823527902442473,15.951601569413517,15.967125732520952,15.56741774059466,,,,,,,,,,,,,,,,,,,,,,,,,12.397109365008218,14.138920417338154,15.218654688464602,15.963265162172261,15.964842287321886,15.66353168680518,,,,,14.81023914406642,15.09468551432222,"rgba(239, 83, 80, 0.5)",2.3104675311883,15.09468551432222,-0.822646901834915,50.93846268064787,-3.398271020939852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8803063844011518,1.053437441422485,False,False,False,False,-0.1090459888804843,-0.1367715789235845,False,False,False,False,5141466,4798985.865526384,False,False,False,False,340681.0220937006,False,False,False,False
2022-10-25 00:00:00+00:00,13.5146737313,13.8261984139,13.1710803313,13.1756615767,197320,,,,,,,,,,,,,,,,,,,,,13.667710922306505,14.79973232219245,15.813224583584173,15.942692809969259,15.958541842695215,15.561395787408266,,,,,,,,,,,,,,,,,,,,,,,,,12.433414657032083,14.132353213079423,15.207522823064819,15.953692612336628,15.956134230904054,15.65709068594993,,,,,14.79973232219245,15.090292207543564,"rgba(239, 83, 80, 0.5)",2.3162818011308195,15.090292207543564,-0.6802360902176668,53.97035216249503,-0.5280514628231288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.90423282588583,1.047535480210613,False,False,False,False,-0.0658875535019723,-0.10132956621277839,False,False,False,False,5338786,4820154.498250839,False,False,False,False,335059.02122728096,False,False,False,False
2022-10-26 00:00:00+00:00,14.3209729098,14.3759478538,13.5146737313,13.5971361473,532837,,,,,,,,,,,,,,,,,,,,,13.682113741277137,14.784230534431718,15.792568860128762,15.924470957997565,15.940940146134764,15.549738457435346,,,,,,,,,,,,,,,,,,,,,,,,,12.566618686756144,14.130673438148964,15.187933475757163,15.93410465297883,15.938286710709974,15.644414566552365,,,,,14.784230534431718,15.08967451902573,#000000,2.3167164408505263,15.08967451902573,-0.3318065153211065,58.84565636307018,3.953662263594566,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9315237996868297,1.0170589832409271,False,False,False,False,-0.01518402711106297,-0.05825679666192068,False,False,False,False,5871623,4861388.557142963,False,False,False,False,342815.0203948386,False,False,False,False
2022-10-27 00:00:00+00:00,14.8065849151,15.0173222004,14.4125978165,14.5500351765,364727,,,,,,,,,,,,,,,,,,,,,13.707517621960768,14.78367505353561,15.784142145316633,15.916668319353306,15.93335981305274,15.545456915301646,,,,,,,,,,,,,,,,,,,,,,,,,12.681568144609635,14.141899675897251,15.182776549634916,15.925701720093423,15.930608522702286,15.639525200588565,,,,,14.78367505353561,15.097741640170566,#000000,2.316798025584385,15.097741640170566,-0.12567203608399372,63.3969231198944,7.988218797503976,True,False,True,False,True,0.987253366141509,0.0,0.0,0.0,0.0,0,0.9528953417916856,1.0083414498960483,False,False,False,False,0.07214614293320731,0.006944673135643318,False,False,False,False,6236350,4915308.613725592,False,False,False,False,343674.31371268805,False,False,False,False
2022-10-28 00:00:00+00:00,15.3654968457,15.411309299,14.6324975925,15.0631346537,380597,,,,,,,,,,,,,,,,,,,,,13.742272757050571,14.788876910358201,15.778747931824466,15.911316860757942,15.928121254151066,15.543197194669215,,,,,,,,,,,,,,,,,,,,,,,,,12.809660912898936,14.160494877211676,15.182219664000959,15.919921778879905,15.925309422860911,15.636685839937845,,,,,14.788876910358201,15.110568783716808,#000000,2.317229372060714,15.110568783716808,0.11001416823768455,67.6774452616684,11.703446003839026,True,False,True,False,True,2.7755663709891927,0.0,0.0,0.0,0.0,0,0.923361828278561,1.0219318240703497,False,False,False,False,0.12214780100695362,0.06454623707129847,False,False,False,False,6616947,4982039.530834394,False,False,False,False,345122.2621945434,False,False,False,False
2022-10-31 00:00:00+00:00,15.603721603,15.8969213043,15.1272720884,15.1730845417,302324,,,,,,,,,,,,,,,,,,,,,13.776397483584146,14.797603876019071,15.777196236334309,15.909319102921698,15.926118881714103,15.54319475282225,,,,,,,,,,,,,,,,,,,,,,,,,12.918429238781618,14.18072220360856,15.18562751156939,15.917739775601277,15.923291876094886,15.636266094246924,,,,,14.797603876019071,15.124325586108187,#000000,2.315193790999964,15.124325586108187,0.20706517905991617,71.00577177034185,14.52779046656346,True,False,True,False,True,3.526667616164648,0.0,0.0,0.0,0.0,0,0.9496514233463409,1.0057327587335616,False,False,False,False,0.1809075410335773,0.12272688905243789,False,False,False,False,6919271,5058009.3923703,False,False,False,False,343443.8989712279,False,False,False,False
2022-11-01 00:00:00+00:00,15.3654968457,15.768646435,15.0081597097,15.7594839443,257506,,,,,,,,,,,,,,,,,,,,,13.801887630574816,14.803298601723906,15.774989511059166,15.906890831930802,15.923716657851726,15.542592507841158,,,,,,,,,,,,,,,,,,,,,,,,,12.999162211510116,14.19549686960852,15.18718652782867,15.91510756893585,15.920866462013267,15.635298498204701,,,,,14.803298601723906,15.133874489923558,#000000,2.304443977425215,15.133874489923558,0.10051116800645143,71.62371825112805,14.924197800480073,True,False,True,False,True,2.70210987574319,0.0,0.0,0.0,0.0,0,0.9653868212226748,0.9916625189846093,False,False,False,False,0.16597902266559775,0.1443529558590178,False,False,False,False,6661765,5120901.769140093,False,False,False,False,340073.7852860817,False,False,False,False
2022-11-02 00:00:00+00:00,15.0081597097,15.631209075,14.7745161978,15.1272720884,241894,,,,,,,,,,,,,,,,,,,,,13.821534900157422,14.806340621840114,15.771675801339446,15.903586651642987,15.920478718234131,15.541188073491302,,,,,,,,,,,,,,,,,,,,,,,,,13.063067513437417,14.206272158416333,15.18681985463844,15.911545409657672,15.917592350708185,15.633535499628403,,,,,14.806340621840114,15.140303129432654,#000000,2.2785737193058515,15.140303129432654,-0.05799391900864694,69.7869535552036,14.924197800480073,True,False,True,False,True,1.4730375799072704,0.0,0.0,0.0,0.0,0,0.9492950873424884,1.006099839120468,False,False,False,False,0.1437208279107466,0.14403689188488222,False,False,False,False,6419871,5171841.738977736,False,False,False,False,336223.59762780403,False,False,False,False
2022-11-03 00:00:00+00:00,15.0081597097,15.2784531844,14.7745161978,14.8523973684,233892,,,,,,,,,,,,,,,,,,,,,13.83834197235607,14.8082054142669,15.767915865276851,15.89993212570985,15.9169065100363,15.539446032467385,,,,,,,,,,,,,,,,,,,,,,,,,13.118027579253756,14.21517357905576,15.18562961369428,15.907613164481496,15.913978924758956,15.63144100736475,,,,,14.8082054142669,15.145217649060198,#000000,2.2270018405382315,15.145217649060198,-0.061543702778024734,68.56244375792062,14.924197800480073,True,False,True,False,False,1.4730375799072704,0.0,0.0,0.0,0.0,0,0.9357016760693162,1.018127815433892,False,False,False,False,0.12269247712624734,0.13336468450556477,False,False,False,False,6419871,5220784.062939393,False,False,False,False,332210.5937992627,False,False,False,False
2022-11-04 00:00:00+00:00,15.191409523,15.603721603,14.7607724618,15.4021468083,224827,,,,,,,,,,,,,,,,,,,,,13.85625233404345,14.811337307573641,15.765126549420854,15.89710100819852,15.914126148982671,15.538311028086696,,,,,,,,,,,,,,,,,,,,,,,,,13.172359149117728,14.225263797658377,15.185627371605863,15.904562459125074,15.911168883364208,15.629980896074006,,,,,14.811337307573641,15.15093474443759,#000000,2.209231926069755,15.15093474443759,0.01832074671961476,68.35981944092609,14.924197800480073,True,False,True,False,False,2.088854723890165,0.0,0.0,0.0,0.0,0,0.9348662485996229,1.0165308451269384,False,False,False,False,0.21358181089530012,0.17347324770043243,False,False,False,False,6644698,5276623.825177064,False,False,False,False,327999.47247380146,False,False,False,False
2022-11-07 00:00:00+00:00,15.4296342803,15.5853966216,14.9989972191,15.2555469577,243801,,,,,,,,,,,,,,,,,,,,,13.87731418444633,14.816038291269889,15.762920569921087,15.894709431185461,15.911761668151422,15.537617312502581,,,,,,,,,,,,,,,,,,,,,,,,,13.232369397742717,14.237674139501934,15.186747179467817,15.901979493860752,15.908782020919688,15.628948363115885,,,,,14.816038291269889,15.158071837673797,#000000,2.1958781901917366,15.158071837673797,0.12366917429171773,68.99483357348439,14.924197800480073,True,False,True,False,False,2.8900121264067415,0.0,0.0,0.0,0.0,0,0.9662497315321803,1.0020454708212205,False,False,False,False,0.2882338731200949,0.23085356041026367,False,False,False,False,6888499,5339834.616346591,False,False,False,False,324697.5715924759,False,False,False,False
2022-11-08 00:00:00+00:00,15.6770215283,15.6953465096,15.1272720884,15.3471718643,262132,,,,,,,,,,,,,,,,,,,,,13.901738329471971,14.822538699078516,15.761467934488403,15.892901830230793,15.909952120457586,15.537477309370175,,,,,,,,,,,,,,,,,,,,,,,,,13.297971967801985,14.252630495068084,15.189201917045862,15.900018066007378,15.906959319874934,15.62845946377114,,,,,14.822538699078516,15.166776454388904,#000000,2.166347977458008,15.166776454388904,0.23553237024728443,70.17233574223543,14.924197800480073,True,False,True,False,False,3.7199701789978477,0.0,0.0,0.0,0.0,0,0.9774131948019357,0.9817765549025869,False,False,False,False,0.31536977865697036,0.273111669533617,False,False,False,False,7150631,5410846.239234961,False,False,False,False,322244.01976532006,False,False,False,False
2022-11-09 00:00:00+00:00,14.5683601578,15.4479592617,14.5362914405,15.411309299,219236,,,,,,,,,,,,,,,,,,,,,13.913538873709575,14.822762163642912,15.757281435090682,15.888927114732313,15.906074849921886,15.535353468961627,,,,,,,,,,,,,,,,,,,,,,,,,13.334659865401102,14.258501059949484,15.186998114299127,15.89575522480472,15.903036733575675,15.626003804315024,,,,,14.822762163642912,15.16907439236701,#000000,2.1360750955641206,15.16907439236701,-0.28122336888552385,64.36286633681372,20.633268272989483,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9705363155862176,0.9725770902664702,False,False,False,False,0.24750448935994185,0.2603080794467794,False,False,False,False,6931395,5470475.602402217,False,False,False,False,318204.4895784448,False,False,False,False
2022-11-10 00:00:00+00:00,14.8982098218,15.3334281284,14.3921654623,14.7057975178,527141,,,,,,,,,,,,,,,,,,,,,13.94143533914801,14.82372699145236,15.747630524371017,15.87970877558069,15.897074415350202,15.530475386420468,,,,,,,,,,,,,,,,,,,,,,,,,13.417435704547373,14.272702835360699,15.182180825350995,15.8858754647398,15.89393335400516,15.62034114670669,,,,,14.82372699145236,15.17437673025279,#000000,2.067836449759117,15.17437673025279,-0.13355355472380856,61.78083783726718,18.18709756634084,True,False,True,False,False,0.9085909320632517,0.0,0.0,0.0,0.0,0,0.9529969727039617,0.9849015811519803,False,False,False,False,0.23564620894931992,0.24797714419804967,False,False,False,False,7458536,5548438.755249189,False,False,False,False,326398.0782224274,False,False,False,False
2022-11-11 00:00:00+00:00,16.0710086269,16.1443085522,14.6966350271,14.6966350271,242921,,,,,,,,,,,,,,,,,,,,,13.963820531174834,14.830645754758581,15.747077495762165,15.878697858574368,15.896034092766293,15.530837642569583,,,,,,,,,,,,,,,,,,,,,,,,,13.471094490516089,14.287046187161422,15.185392271402385,15.884772175917268,15.89289084566005,15.620399898632698,,,,,14.830645754758581,15.182392437074647,#000000,2.014107798158435,15.182392437074647,0.44119594325479683,63.569627117945,18.18709756634084,True,False,True,False,False,4.721290262430447,0.0,0.0,0.0,0.0,0,0.9818448185866888,0.9553685123659382,False,False,False,False,0.32728961228839715,0.28763337824322344,False,False,False,False,7701457,5632870.8432786325,False,True,False,False,323124.467311744,False,True,False,False
2022-11-14 00:00:00+00:00,16.0710086269,16.1763772696,15.5304216777,15.9885462109,399587,,,,,,,,,,,,,,,,,,,,,14.005517766110945,14.845755777122045,15.748540377649503,15.879019718497275,15.8962297933664,15.533028981797681,,,,,,,,,,,,,,,,,,,,,,,,,13.564968898626272,14.314900472336602,15.193888851416359,15.885070550909719,15.893110204711586,15.622129410260113,,,,,14.845755777122045,15.198513400233706,#000000,1.9467749558581315,15.198513400233706,0.4481746716747241,64.76215330506353,18.18709756634084,True,False,True,False,False,4.721290262430447,0.0,0.0,0.0,0.0,0,1.008657561576258,0.9338780938786282,False,False,False,False,0.34282823861171124,0.3152308084274673,False,False,False,False,7701457,5713991.869032412,False,True,False,False,326122.9980054011,False,True,False,False
2022-11-15 00:00:00+00:00,16.0251961736,16.3213278719,15.7319964723,16.0343586642,197562,,,,,,,,,,,,,,,,,,,,16.026173505933336,14.026527852266568,14.853752491805416,15.749658555008837,15.879513776965162,15.896648914561004,15.534377576775766,,,,,,,,,,,,,,,,,,,,,,,,,13.610638701954292,14.329160472834461,15.198583475690995,15.885574425835959,15.893545492984327,15.623257044435823,,,,,14.853752491805416,15.269800945157842,#000000,1.8758492054178446,15.269800945157842,0.402695070723393,65.30329455522357,18.18709756634084,True,False,True,False,False,4.554780818480733,0.0,0.0,0.0,0.0,0,1.006262117198698,0.9320384944917139,False,True,False,False,0.3428282391751389,0.3290295238013031,False,False,False,False,7503895,5784184.148678199,False,False,False,False,321081.3902404834,False,False,False,False
2022-11-16 00:00:00+00:00,15.7594839443,16.0265938416,15.3265816968,15.7963266888,225473,,,,,,,,,,,,,,,,,,,,15.85457573808347,14.046202891011912,14.86027748083488,15.749450649966978,15.878844656940915,15.89594316524995,15.534906010896428,,,,,,,,,,,,,,,,,,,,,,,,,13.654055836027238,14.342114418785386,15.201817710469467,15.884838320472644,15.892841285074823,15.62351410468613,,,,,14.86027748083488,15.263029405269249,#000000,1.7319098406332576,15.263029405269249,0.2866514915402446,64.17076132005867,18.18709756634084,True,False,True,False,False,3.583382851971532,0.0,0.0,0.0,0.0,0,1.0069254105745244,0.9354412018233127,False,False,False,False,0.2903509691758491,0.3096902464885761,False,False,False,False,7278422,5842781.711475133,False,False,False,False,317332.04160360165,False,False,False,False
2022-11-17 00:00:00+00:00,15.5200061053,15.7318518859,15.179210719,15.4094778719,161311,,,,,,,,,,,,,,,,,,,,15.750350800605291,14.058107885388074,14.863644303234489,15.748561775744605,15.877750308595983,15.894846832236109,15.534777452409463,,,,,,,,,,,,,,,,,,,,,,,,,13.680707443369046,14.349712320302498,15.203071360870446,15.883657496469748,15.891737688444769,15.623182099335711,,,,,14.863644303234489,15.258469828231249,#000000,1.596268969363332,15.258469828231249,0.1638422359190911,62.12176937420502,18.080708066401556,True,False,True,False,False,2.7107337864002794,0.0,0.0,0.0,0.0,0,0.998916202951245,0.9414118665860917,False,False,False,False,0.25801401487197834,0.28385213068027726,False,False,False,False,7117111,5892755.409064343,False,False,False,False,311213.5693838526,False,False,False,False
2022-11-18 00:00:00+00:00,14.783151216,15.5936915942,14.3502489686,15.5936915942,354027,,,,,,,,,,,,,,,,,,,,15.432939633445239,14.073367646538395,14.864181630739893,15.742592805774326,15.8719945236028,15.889217041897261,15.531742106357907,,,,,,,,,,,,,,,,,,,,,,,,,13.718894280661376,14.357811287465788,15.200160781395748,15.877503159700312,15.886046789854374,15.619647489567614,,,,,14.864181630739893,15.235853782846233,#000000,1.584857817130008,15.235853782846233,-0.28564238504752676,57.36951042902479,13.468562644357448,True,False,True,False,False,0.0925721699119677,0.0,0.0,0.0,0.0,1,0.9696796318512226,0.9674330106808253,False,False,False,False,0.1889847874271813,0.23641845905372927,False,False,False,False,6763084,5926885.942042213,False,False,False,False,312892.52744723094,False,False,False,False
2022-11-21 00:00:00+00:00,14.7278870993,14.8015725882,13.9541894656,13.9541894656,392015,,,,,,,,,,,,,,,,,,,,15.156431635161377,14.081568410601431,14.859398702839306,15.732843970780253,15.86299128043218,15.88045317983703,15.526200844300389,,,,,,,,,,,,,,,,,,,,,,,,14.4945497177,13.744707216779402,14.359969128052175,15.192510642440327,15.86790051969911,15.877180756571974,15.613515039169194,,,,,14.859398702839306,15.160730074597435,#000000,1.5827702756235535,15.160730074597435,-0.27347176148282826,53.97416379863836,10.28404450714406,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9513831252385143,0.990693394414017,False,False,False,False,0.10648643723376454,0.1714524481437469,False,False,False,False,6371069,5944304.885491538,False,False,False,False,315995.3695081239,False,False,False,False
2022-11-22 00:00:00+00:00,14.7370977854,14.9857863106,14.5620947492,14.7370977854,296597,,,,,,,,,,,,,,,,,,,,15.084465269863584,14.091441759949284,14.858451101637032,15.727137997112766,15.857571713741912,15.875159239394835,15.523122888362446,,,,,,,,,,,,,,,,,,,,,,,,14.609598532169194,13.76968383878569,14.364708597801169,15.189005164839083,15.862119275899174,15.871828950640252,15.610016502434506,,,,,14.858451101637032,15.163879345187926,#000000,1.5832413646698802,15.163879345187926,-0.2695619059175567,51.756436752374995,8.222262259758772,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9891097256036457,0.9878950019370468,False,False,False,False,0.16125634239130301,0.16635439526752496,False,False,False,False,6667666,5972671.988021282,False,False,False,False,315234.6491352563,False,False,False,False
2022-11-23 00:00:00+00:00,14.8107832744,14.8476260188,14.5160413186,14.7186764132,190428,,,,,,,,,,,,,,,,,,,,15.04678141628987,14.0972909144364,14.857624408940415,15.723371272517188,15.854004111295351,15.871675041157967,15.521064753492059,,,,,,,,,,,,,,,,,,,,,,,,14.634558485926362,13.784511277850694,14.367416031492244,15.186592952413319,15.858316008875605,15.868306710892913,15.607688506797155,,,,,14.857624408940415,15.162800135169826,#000000,1.5811619301565978,15.162800135169826,-0.22263175836453533,50.67125947482837,7.156205157134586,False,False,False,False,False,0.19923720537761014,0.0,0.0,0.0,0.0,1,0.9955461538560405,0.9664577467893303,False,False,False,False,0.1484451761153294,0.15739978569142718,False,False,False,False,6858094,6007394.419863584,False,False,False,False,310340.2707377953,False,False,False,False
2022-11-25 00:00:00+00:00,14.5620947492,14.9259168508,14.5528840631,14.9213115077,85247,,,,,,,,,,,,,,,,,,,,15.030361475506773,14.099691200090799,14.857134691355405,15.721619450963974,15.852351631709803,15.870061854552315,15.520095523089303,,,,,,,,,,,,,,,,,,,,,,,,14.63860209909789,13.7906935454682,14.368465562056729,15.185417882650478,15.856555122959032,15.866675830769704,15.606597969243946,,,,,14.857134691355405,15.161737417108169,#000000,1.56785570456398,15.161737417108169,-0.38246036683262846,48.70666832484041,5.188470455499925,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9910100022149037,0.9647398898421563,False,False,False,False,0.15644622370732114,0.15692300469937415,False,False,False,False,6772847,6037412.168104229,False,False,False,False,301513.0836500386,False,False,False,False
2022-11-28 00:00:00+00:00,14.3778810269,14.4331451436,14.0324802976,14.3594596547,360677,,,,,,,,,,,,,,,,,,,,14.910972909669521,14.102798271132016,14.850482502028596,15.711456077327428,15.843047761244323,15.86101101977895,15.514082073845879,,,,,,,,,,,,,,,,,,,,,,,,14.541302880529415,13.804609071124004,14.367243956951652,15.176624740696479,15.846654377310276,15.857520059102802,15.600036233740882,,,,,14.850482502028596,15.141988709605874,#000000,1.5493335536956205,15.141988709605874,-0.4931847508777239,46.51824487614762,3.000182546369672,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9845141443172208,0.9731987246433952,False,False,False,False,0.08660046806829186,0.121761736383833,False,False,False,False,6412170,6052108.553668768,False,False,False,False,303833.23723239003,False,False,False,False
2022-11-29 00:00:00+00:00,14.6173588659,14.6818336687,14.3364329394,14.5713054353,122876,,,,,,,,,,,,,,,,,,,,14.892138183403475,14.105363795109898,14.849286034772934,15.708659439619924,15.840434810555214,15.858462480557852,15.512482603406175,,,,,,,,,,,,,,,,,,,,,,,,14.54163434383554,13.81169891868592,14.368088359160312,15.174539846573344,15.84387385289607,15.854943389088795,15.598260162009753,,,,,14.849286034772934,15.139990444262514,#000000,1.519551255583677,15.139990444262514,-0.3439381043858012,46.556839286773005,2.8620334584038716,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0027425475311882,0.9648774136017144,False,False,False,False,0.12455066832077012,0.12315620235230157,False,False,False,False,6535046,6071047.277054307,False,False,False,False,296736.8749879826,False,False,False,False
2022-11-30 00:00:00+00:00,14.5713054353,14.7370977854,14.3502489686,14.6910443548,368082,,,,,,,,,,,,,,,,,,,,14.846800507116244,14.113004998064412,14.845846494247372,15.700416390364854,15.832716169967332,15.85093120419004,15.507760518373567,,,,,,,,,,,,,,,,,,,,,,,,14.543914628542868,13.832361225002153,14.370678098196501,15.168451194077669,15.835664095873351,15.847329908461004,15.593013971497163,,,,,14.845846494247372,15.134920671712466,#000000,1.5039631085506582,15.134920671712466,-0.3747533654303613,46.33136397546668,2.357464933139454,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.016340307381198,0.952069961910824,False,False,False,False,0.12931740830111155,0.12623680532670656,False,False,False,False,6166964,6074808.717169824,False,False,False,False,299534.7230276696,False,False,False,False
2022-12-01 00:00:00+00:00,15.0686824856,15.4002671858,14.5344626909,14.6818336687,315456,,,,,,,,,,,,,,,,,,,,14.862660593471034,14.125813898612929,14.847375685901843,15.696168115253847,15.828465587286495,15.846750671753217,15.505632890463328,,,,,,,,,,,,,,,,,,,,,,,,14.611586192976278,13.859633644395682,14.378160317833645,15.167058464479728,15.831140524910822,15.843110564712694,15.590479234323373,,,,,14.847375685901843,15.142431170455351,#000000,1.4999965247730356,15.142431170455351,-0.04916590381201727,49.086581604889986,2.357464933139454,False,False,False,False,False,1.240514035768097,0.0,0.0,0.0,0.0,0,1.037935205612355,0.924339867755205,False,False,False,False,0.18833682825619644,0.1572868167914515,False,False,False,False,6482420,6090793.473359243,False,False,False,False,300159.08683050604,False,False,False,False
2022-12-02 00:00:00+00:00,14.9857863106,15.1884214051,14.8524155756,14.8844687633,142105,,,,,,,,,,,,,,,,,,,,14.869129662228017,14.13151400185538,14.848088921835682,15.694292308128183,15.826582744393177,15.844897963083165,15.504694884225046,,,,,,,,,,,,,,,,,,,,,,,,14.636418859410922,13.871588178426997,14.381514300703705,15.166467525077248,15.82913759856262,15.841240912143988,15.589359375304955,,,,,14.848088921835682,15.145351945384219,#000000,1.4808371020625126,15.145351945384219,-0.10775367159694701,50.40142551790181,2.357464933139454,False,False,False,False,True,0.9178939850398642,0.0,0.0,0.0,0.0,0,1.0473145222931965,0.9195706854334401,False,False,False,False,0.19581093929079618,0.17654887804112385,False,False,False,False,6340315,6100578.631266723,False,False,False,False,293960.8873469568,False,False,False,False
