date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_873,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_805,aVWAP_peak_768,aVWAP_peak_730,aVWAP_peak_728,aVWAP_peak_716,aVWAP_peak_703,aVWAP_peak_680,aVWAP_peak_664,aVWAP_peak_643,aVWAP_peak_592,aVWAP_peak_568,aVWAP_peak_532,aVWAP_peak_502,aVWAP_peak_463,aVWAP_peak_449,aVWAP_peak_427,aVWAP_peak_399,aVWAP_peak_395,aVWAP_peak_371,aVWAP_peak_327,aVWAP_peak_313,aVWAP_peak_275,aVWAP_peak_239,aVWAP_peak_222,aVWAP_peak_163,aVWAP_peak_144,aVWAP_peak_129,aVWAP_peak_108,aVWAP_peak_74,aVWAP_peak_51,aVWAP_peak_10,aVWAP_valley_900,aVWAP_valley_883,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_801,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_619,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_400,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_251,aVWAP_valley_236,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_68,aVWAP_valley_18,aVWAP_OB_bull_182,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-02 00:00:00+00:00,11.19,11.28,11.01,11.28,320910,,,,,,,,,,,,,,,,,,,,,,11.256341082132192,10.617393918270762,9.842722252105705,9.776775713927936,10.227094107758859,10.60640976422489,10.676175950595646,10.285502450380623,10.291014589359667,10.310122392873126,10.27838329924577,10.377743472228515,10.496307993872408,10.34650951934885,,,,,,,,,,,,,,,,,,,,10.72704603785652,10.205515419941895,9.961584049486017,9.688026361031053,10.541798609017102,10.619808728807156,10.351175398324603,10.287497103710232,10.274832212683211,10.306236357345247,10.28888303962317,10.411781332705086,10.393366729837101,10.351175398324603,10.342653624991623,"rgba(38, 166, 154, 1.0)",0.7781532770107094,10.342653624991623,1.0889196255311981,64.5040804005835,11.949798247235947,True,False,True,False,False,7.821887166742648,0.0,0.0,0.0,0.0,0,1.0690084350488913,0.8552055157456302,False,False,False,False,0.28873642622092094,0.31010213287476573,False,False,False,False,13811616,13349623.03364563,False,False,False,False,552799.7084778232,False,False,False,False
2023-08-03 00:00:00+00:00,11.07,11.25,10.9,11.07,381818,,,,,,,,,,,,,,,,,,,,,,11.183528990664508,10.63024440957659,9.854339261219806,9.786922122702528,10.231200304064915,10.60824646556484,10.677631554341664,10.287641178757653,10.292935603886363,10.311911970488323,10.280102348522044,10.379072760424876,10.497320546006094,10.347594902146461,,,,,,,,,,,,,,,,,,,,10.739517973850813,10.218118484744812,9.97463360708393,9.697410289608763,10.544021628473764,10.621567518504145,10.353298031404817,10.289661644956855,10.27694270021441,10.308015509168806,10.290452356335292,10.413022449752884,10.394400859676766,10.353298031404817,10.344389462463914,"rgba(38, 166, 154, 0.5)",0.7891379719280549,10.344389462463914,0.9194976839895872,61.734570374527735,16.665430252778407,True,False,True,False,False,6.767433166086093,0.0,0.0,0.0,0.0,0,1.058698653884756,0.8491475008972075,False,False,False,False,0.2697276617016066,0.2899148972881862,False,False,False,False,13429798,13352767.149973253,False,False,False,False,546094.5434394772,False,False,False,False
2023-08-04 00:00:00+00:00,11.17,11.3509,11.07,11.08,331758,,,,,,,,,,,,,,,,,,,,,,11.186981024431075,10.64379132480362,9.865262371414786,9.796445156431417,10.235254982841479,10.610251790950464,10.67928014331119,10.289781031074945,10.294860333156562,10.313711492434923,10.281821853043438,10.380428597011031,10.498385680072362,10.3486955628586,,,,,,,,,,,,,,,,,,,,10.753399019511802,10.230316298148203,9.986974216206493,9.70618469732748,10.546385794208867,10.62349987095466,10.35544720704605,10.291827921912583,10.279050722414036,10.309803360145514,10.292025363085845,10.414298276063647,10.395460014927709,10.35544720704605,10.349925437936308,"rgba(38, 166, 154, 1.0)",0.8003889820096907,10.349925437936308,1.0245950162939181,60.68716068063491,15.5763905617125,True,False,True,False,False,7.498219510463244,0.0,0.0,0.0,0.0,0,1.0713379835129995,0.8517816204087606,False,False,False,False,0.306694964449325,0.2983049308687556,False,False,False,False,13761556,13368798.085268421,False,False,False,False,537689.1887947918,False,False,False,False
2023-08-07 00:00:00+00:00,11.15,11.47,11.14,11.22,654401,,,,,,,,,,,,,,,,,,,,,11.253333333333332,11.20929593236134,10.671237823087125,9.887185923494501,9.815598466752647,10.243616909411095,10.614543757061751,10.682852283350426,10.294232988825257,10.298868711280964,10.317464888471404,10.285402529756617,10.38327359522861,10.500645964135268,10.351002013828243,,,,,,,,,,,,,,,,,,,,10.781632780091483,10.25485920578154,10.011700719253879,9.723837990021021,10.551399054962669,10.627644617709757,10.359936387047991,10.296334992916666,10.283434264010545,10.313531671513296,10.295304481203438,10.416983108102498,10.3976874015692,10.359936387047991,10.408950551461269,"rgba(38, 166, 154, 0.5)",0.8127645404409483,10.408950551461269,0.9117640001084336,59.756583050293756,14.558639405832992,True,False,True,False,False,7.318291415467151,0.0,0.0,0.0,0.0,0,1.079534691696821,0.8391092114529957,False,False,False,False,0.3329845524168494,0.3156447416428025,False,False,False,False,13107155,13358537.57212064,False,False,False,False,542266.1225675452,False,False,False,False
2023-08-08 00:00:00+00:00,9.3,9.33,8.15,8.56,2138626,,,,,,,,,,,,,,,,,,,,,9.471800313184703,10.014108544867012,10.447447716965996,9.840040586310925,9.778979382288176,10.209191291228803,10.578514836230124,10.647850159120956,10.273890393873517,10.280367406641643,10.299542599814316,10.269231291980562,10.367922228977616,10.485394645226751,10.339232215848405,,,,,,,,,,,,,,,,,,,8.926666666666666,10.492615259924097,10.15829550850238,9.946616525494157,9.695180620191497,10.514598377247,10.591833255110405,10.336894088366572,10.275669469609982,10.26377364335753,10.295850576860934,10.28021552003029,10.401559416134809,10.385310481310627,10.336894088366572,10.137216702259106,"rgba(239, 83, 80, 1.0)",0.8141187243254419,10.137216702259106,-1.0283717561622259,48.56910550614637,4.109524032197925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0143447326141841,0.8742879796356959,False,False,False,False,-0.33579063821881794,-0.010072948288007727,False,False,False,False,10968529,13264811.74576297,False,False,False,False,604868.4707021512,False,False,False,False
2023-08-09 00:00:00+00:00,9.05,9.28,8.95,9.24,1206702,,,,,,,,,,,,,,,,,,,,,9.357618361977357,9.804116461979273,10.356052364794648,9.819917986932081,9.763404486434828,10.192972158189855,10.56083998753352,10.630562830590128,10.264064314769506,10.271405070688552,10.290835553421827,10.261387314673575,10.360387544878702,10.477825201130516,10.333450129988181,,,,,,,,,,,,,,,,,,,8.986785435289653,10.379540827639262,10.116330021495243,9.918682403990598,9.683215552592374,10.496663474664148,10.574241247426686,10.325714951382539,10.265688895292731,10.254281380934495,10.287262052563914,10.272877981739294,10.393964391947888,10.37920588549377,10.325714951382539,10.101104910729873,"rgba(239, 83, 80, 1.0)",0.8178695021349737,10.101104910729873,-1.2851743560385356,40.453594812886706,-2.9708431106024165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0460048175831445,0.8793019673520865,False,False,False,False,-0.2335862088936023,-0.12182957859080501,False,False,False,False,9761827,13127439.794948736,False,False,False,False,628469.7855765766,False,False,False,False
2023-08-10 00:00:00+00:00,9.03,9.21,8.95,9.02,634902,,,,,,,,,,,,,,,,,,,,,9.317304008309039,9.72475096619564,10.311719640649672,9.809340478964899,9.755136224830759,10.184398694406612,10.55152160119769,10.621446123250866,10.258828938265571,10.266624985895186,10.28619114053815,10.2571971783284,10.35636583237553,10.473789936571444,10.330356325262251,,,,,,,,,,,,,,,,,,,8.998995888847295,10.325861516327922,10.094941560113554,9.904198853622278,9.676798648837716,10.487209750920078,10.56496592469541,10.319772176395052,10.260372349753695,10.249221145377854,10.282679989205603,10.268956402624829,10.38991223641403,10.375942681392551,10.319772176395052,10.08417047384284,"rgba(239, 83, 80, 1.0)",0.8235002639250767,10.08417047384284,-1.280109454753923,34.990126282145994,-7.442827411421064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0549200033159245,0.8810930116886344,False,False,False,False,-0.24289526250904295,-0.18236242054992396,False,False,False,False,9126925,12970556.861813491,False,False,False,False,628722.0292794559,False,False,False,False
2023-08-11 00:00:00+00:00,9.06,9.11,8.96,9.01,443550,,,,,,,,,,,,,,,,,,,,,9.293374240369403,9.677300213158,10.282042269034699,9.801931244061741,9.749311183778122,10.17838049597609,10.544993610417455,10.615058813191714,10.255137712496216,10.263252812243529,10.282914570788833,10.254238499739955,10.353527753069926,10.470944706136569,10.328169908146076,,,,,,,,,,,,,,,,,,,9.003441379694891,10.290332385128496,10.080227822957504,9.894134277298301,9.672250385467626,10.48058718874531,10.558467948107275,10.315588013629384,10.256624367737968,10.245652252712627,10.279447037075663,10.26618659687781,10.38705350617284,10.373637965472172,10.315588013629384,10.072904430810318,"rgba(239, 83, 80, 1.0)",0.8286983824100267,10.072904430810318,-1.222283586296599,31.61967706987926,-10.054070871509495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0707172978163748,0.8713519268506533,False,False,False,False,-0.2608767328636776,-0.22161957670680077,False,False,False,False,9570475,12837220.318212964,False,False,False,False,621460.3810724184,False,False,False,False
2023-08-14 00:00:00+00:00,9.23,9.285,8.92,8.97,366313,,,,,,,,,,,,,,,,,,,,,9.283391418620965,9.648352660167482,10.260487257898806,9.796725117163518,9.745254376972811,10.173898841120945,10.540006946579743,10.610161305266764,10.252360456104281,10.260712763401019,10.280442432047739,10.25201012025378,10.351374272952969,10.46877017765857,10.326512251076096,,,,,,,,,,,,,,,,,,,9.014266798508226,10.26471499324899,10.069544494440251,9.88697026319978,9.669142379898027,10.475547124993577,10.553500479996101,10.312427568522478,10.253804312265629,10.242968600398454,10.277008295219723,10.264097924979772,10.384879650784585,10.37188558518846,10.312427568522478,10.065711907938391,"rgba(239, 83, 80, 1.0)",0.831589750726582,10.065711907938391,-1.0049569600974608,30.94393307525373,-10.377561429198273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0663861958366743,0.8672276083266514,False,False,False,False,-0.24263256714490472,-0.23212607192585274,False,False,False,False,9936788,12723477.874361476,False,False,False,False,611454.6014225197,False,False,False,False
2023-08-15 00:00:00+00:00,9.01,9.1,8.895,9.1,410457,,,,,,,,,,,,,,,,,,,,,9.263641313707549,9.61120982801549,10.23430408201592,9.789727184857599,9.739702796337767,10.168229902335577,10.533891588443996,10.60417915668638,10.24886430870163,10.257516407838825,10.277337036077023,10.249201892227108,10.348684763941657,10.466079148256794,10.324435679418041,,,,,,,,,,,,,,,,,,,9.013272324401585,10.233834198637503,10.056048575978668,9.877584374409958,9.664762556959303,10.469341166465911,10.547413486751188,10.308474165120643,10.250255081568827,10.239586519547842,10.27394366121392,10.26146820325018,10.38217230414778,10.369699252719618,10.308474165120643,10.055591950939107,"rgba(239, 83, 80, 1.0)",0.8368498848238641,10.055591950939107,-1.2494378859347968,29.6845914802883,-11.52840704603129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0455972175093313,0.8952854597896164,False,False,False,False,-0.27108551281902604,-0.2516057923724394,False,False,False,False,9526331,12598099.565562986,False,False,False,False,603572.3425432052,False,False,False,False
2023-08-16 00:00:00+00:00,8.94,9.25,8.93,9.09,351926,,,,,,,,,,,,,,,,,,,,,9.250960992675274,9.58440062738615,10.213378369738086,9.78411163277196,9.735252278394205,10.163571120381038,10.52881707378423,10.599207225567431,10.245973892822184,10.254872004697887,10.274766101809382,10.24687781777517,10.346452679198528,10.46383989852115,10.322711849344435,,,,,,,,,,,,,,,,,,,9.014966372959858,10.209321776699955,10.04515680799178,9.870039265728309,9.66126726671668,10.464199532759354,10.542360879253595,10.305202330653804,10.247320889371363,10.236790704438624,10.27140656328214,10.259290528865122,10.37992367128314,10.367882609614043,10.305202330653804,10.047858552239587,"rgba(239, 83, 80, 1.0)",0.8433083071456638,10.047858552239587,-1.3137052521032835,28.592398318736343,-12.69832305579753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0420283572463231,0.8826377948593239,False,False,False,False,-0.24599884664282903,-0.2488023195076342,False,False,False,False,9174405,12463837.033580124,True,False,False,False,593703.858521903,True,False,False,False
2023-08-17 00:00:00+00:00,9.13,9.175,9.0,9.0,668916,,,,,,,,,,,,,,,,,,,,,9.236436796938671,9.544863503249125,10.177548108069876,9.774532245217308,9.727683889166297,10.155301508392466,10.519661819595994,10.59021387645457,10.240796913936666,10.250130780397242,10.270151372581337,10.24270937972959,10.342430282374067,10.45978651936136,10.319604946994678,,,,,,,,,,,,,,,,,,,9.024288276107125,10.16771728086878,10.026316778965702,9.857104578251205,9.655379198479459,10.454946733342414,10.533240411312246,10.299330616504808,10.24206569585838,10.231784359425333,10.266852935911144,10.255380956293424,10.37586608359902,10.36460303217805,10.299330616504808,10.035467168526683,"rgba(239, 83, 80, 1.0)",0.8470462722823182,10.035467168526683,-1.0689701355829737,29.750501934636446,-12.69832305579753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0464035878288482,0.8916355521222262,False,False,False,False,-0.2466727565878342,-0.24773753804773418,False,False,False,False,9843321,12361071.698929925,False,False,False,False,596653.3542661421,False,False,False,False
2023-08-18 00:00:00+00:00,9.14,9.175,8.94,9.0,291922,,,,,,,,,,,,,,,,,,,,,9.230269178299267,9.528993780071994,10.162394095776714,9.770334001660833,9.724350909365729,10.151676344911417,10.515656554265279,10.586279285464867,10.238519437397331,10.248044007213263,10.268120252834848,10.240873292737739,10.340659531955737,10.458003517567368,10.318235525508905,,,,,,,,,,,,,,,,,,,9.02700933145042,10.150255650278341,10.01818459854697,9.851473694430156,9.65277206106254,10.450898738910011,10.52925031826687,10.296750647770622,10.23975405750625,10.229581334776546,10.264848511529681,10.253658514011454,10.374080315950323,10.36315829118523,10.296750647770622,10.03012240137127,"rgba(239, 83, 80, 1.0)",0.8480645691888662,10.03012240137127,-1.0495927240807035,30.62293024788915,-12.69832305579753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0208832814415427,0.9132123368663142,False,False,False,False,-0.2547770187422047,-0.2512572783949695,False,False,False,False,10135243,12273784.298971888,False,False,False,False,584703.1050792346,False,False,False,False
2023-08-21 00:00:00+00:00,9.08,9.245,9.04,9.12,358799,,,,,,,,,,,,,,,,,,,,,9.225091951156493,9.512419783056735,10.144949253473586,9.765515837545683,9.720533664256854,10.147406196693263,10.510889631638012,10.581588825017487,10.235821063307823,10.245569926290194,10.265710409925855,10.238695870632398,10.338553291482924,10.455876725049553,10.316606456260923,,,,,,,,,,,,,,,,,,,9.03195147329504,10.130262948458192,10.008765107894455,9.844990077332337,9.649804960266517,10.446088717312753,10.524499889587373,10.293690106827375,10.237015279051972,10.226971553664832,10.262470458185215,10.251614611083161,10.3719544389043,10.361437846675702,10.293690106827375,10.024191312306348,"rgba(239, 83, 80, 1.0)",0.8474482099033853,10.024191312306348,-1.114158129396476,30.897922146886202,-12.69832305579753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0225901974873166,0.9074618416182201,False,False,False,False,-0.2318962235704752,-0.24157675098272235,False,False,False,False,9776444,12175849.385286717,False,False,False,False,575844.1205663234,False,False,False,False
2023-08-22 00:00:00+00:00,9.1,9.195,9.01,9.07,461134,,,,,,,,,,,,,,,,,,,,,9.21796650006777,9.492006952386895,10.122947804751094,9.75923845417547,9.715536627853655,10.141863855720672,10.504723261503564,10.575522528423743,10.232310248879624,10.242349814556427,10.262574195096542,10.235859941699916,10.335812668778484,10.453112434289297,10.314484319933346,,,,,,,,,,,,,,,,,,,9.036335349357065,10.10519407719744,9.996679359359938,9.836598715947153,9.645897356347652,10.439865103249273,10.518355074070385,10.289713261663769,10.233452234726581,10.22357505781551,10.259375309832265,10.24895226549044,10.36918926797029,10.35919813734876,10.289713261663769,10.016506581902684,"rgba(239, 83, 80, 1.0)",0.8401711108431899,10.016506581902684,-1.0908570528959092,31.316910879102775,-12.69832305579753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0265523546737616,0.9052874771430761,False,False,False,False,-0.24263256714490472,-0.24210465906381354,False,False,False,False,10237578,12099838.742726455,False,False,False,False,571345.6844656832,False,False,False,False
2023-08-23 00:00:00+00:00,9.29,9.33,9.04,9.14,459665,,,,,,,,,,,,,,,,,,,,,9.218077154040975,9.479168325409312,10.10435729179115,9.754203101053012,9.711580013708497,10.137019205362659,10.499143911864005,10.570006393443785,10.229196198802915,10.239489073744142,10.259781696499207,10.233340563056228,10.333353622077844,10.450608448432607,10.312581985573352,,,,,,,,,,,,,,,,,,,9.04716881079456,10.084198980845052,9.98649941849736,9.829737332463958,9.642892218630227,10.434261934534755,10.512789665972216,10.286167629555298,10.230291754391777,10.220564684568851,10.256620088040165,10.246583104065637,10.366701073177827,10.357182814772058,10.286167629555298,10.010840654973725,"rgba(239, 83, 80, 0.5)",0.8348787471977634,10.010840654973725,-0.8634075994786048,33.79638148959569,-12.69832305579753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0243758148095397,0.902222855202182,False,False,False,False,-0.22054606556318238,-0.23132536231349796,False,False,False,False,10697243,12044834.98810973,False,False,False,False,566966.0497807544,False,False,False,False
2023-08-24 00:00:00+00:00,9.23,9.31,9.18,9.25,351690,,,,,,,,,,,,,,,,,,,,,9.218953394871365,9.470832398031455,10.090952726214585,9.750555472589056,9.708716647471087,10.133426899898499,10.494973995923177,10.565878291744166,10.226873504629095,10.237353833072097,10.257696136440554,10.231459284628803,10.331513176184803,10.448730527650323,10.311157528927483,,,,,,,,,,,,,,,,,,,9.055495405627758,10.069152587332495,9.979087714650609,9.824758764962187,9.640728859413297,10.430079621903694,10.50862905822135,10.283521286230112,10.227934553666291,10.218319408543973,10.254562390630495,10.244812981879807,10.364837693908404,10.35567273216452,10.283521286230112,10.006811221249816,"rgba(239, 83, 80, 0.5)",0.8323032841198823,10.006811221249816,-0.9333271129300577,35.02706272234957,-12.69832305579753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0192031526567142,0.9229090828129,False,False,False,False,-0.20461628365709433,-0.21797082298529613,False,False,False,False,10345553,11978196.478772094,False,False,False,False,558523.8517501366,False,False,False,False
2023-08-25 00:00:00+00:00,9.15,9.37,9.085,9.31,323283,,,,,,,,,,,,,,,,,,,,,9.218340773719802,9.462476426590637,10.078453693444196,9.746999483776369,9.705902298879346,10.130009445494379,10.491048844267286,10.5619971104926,10.224665461451096,10.235323963165888,10.255714615330579,10.22966961810456,10.329767622455252,10.44695484120442,10.309804723132002,,,,,,,,,,,,,,,,,,,9.06107586447698,10.055169109169562,9.972056634470878,9.81996072676523,9.638572355225477,10.426137878672261,10.504713595997153,10.281011550496483,10.225693935912334,10.216184025345429,10.252607044033493,10.243129454383839,10.363072065775487,10.354240649396603,10.281011550496483,10.002789658890668,"rgba(239, 83, 80, 1.0)",0.828811870762661,10.002789658890668,-1.0289303145549096,35.275802538746504,-12.69832305579753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0224582837379566,0.9126934219686932,False,False,False,False,-0.2092515561942277,-0.2136111895897619,False,False,False,False,10022270,11901493.47960456,False,False,False,False,549298.7203089548,False,False,False,False
2023-08-28 00:00:00+00:00,9.22,9.36,9.115,9.18,298156,,,,,,,,,,,,,,,,,,,,,9.218762536832134,9.456052029323354,10.067617510004592,9.743938667113579,9.703487035535916,10.126980895619377,10.487533571706741,10.558515626898435,10.222696924063738,10.233513034164583,10.253945513931821,10.228072565152251,10.32820520041485,10.445360990669702,10.308593682587913,,,,,,,,,,,,,,,,,,,9.066878104190172,10.043105719270514,9.96593200990494,9.815812206574858,9.63673744061235,10.42261338317806,10.501205861234514,10.278771231667038,10.22369641004245,10.214280552140131,10.250861397768437,10.241626175235044,10.361490355172347,10.35295731771924,10.278771231667038,9.999406537503875,"rgba(239, 83, 80, 0.5)",0.8225142294560276,9.999406537503875,-0.9475903389772808,36.34461930701983,-12.69832305579753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0219584703391738,0.9070987793342641,False,False,False,False,-0.20660175611916606,-0.210106472854464,False,False,False,False,10320426,11839490.833345558,False,False,False,False,539449.986179192,False,False,False,False
2023-08-29 00:00:00+00:00,9.23,9.28,9.14,9.23,285235,,,,,,,,,,,,,,,,,,,,,9.218700942414081,9.449843024525421,10.05732594492463,9.740959582978533,9.701126625472789,10.124054420579965,10.48414900841193,10.555164570168602,10.220792593277698,10.231760842640417,10.252234040920898,10.226526570878349,10.326694253796544,10.44382132338528,10.307421566192536,,,,,,,,,,,,,,,,,,,9.071598426564385,10.031684023386964,9.960049122781522,9.811797347127818,9.634933034437948,10.419218815648398,10.497828747626341,10.276606360792051,10.221764167816126,10.212438751588632,10.249172483394378,10.240170921782717,10.359961289278237,10.351715957211093,10.276606360792051,9.996089817658213,"rgba(239, 83, 80, 0.5)",0.8116321449639144,9.996089817658213,-0.9438879699525368,37.19218234954812,-12.69832305579753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0175579696190484,0.9141925033133586,False,False,False,False,-0.2138957086466162,-0.21200109075054008,False,False,False,False,10605661,11791105.34968495,False,False,False,False,529480.7710349099,False,False,False,False
2023-08-30 00:00:00+00:00,9.28,9.38,9.18,9.19,415852,,,,,,,,,,,,,,,,,,,,,9.221219468586877,9.443654483269514,10.0438572615707,9.737193549874135,9.698170599866215,10.120116842631228,10.479491691470843,10.550538608897519,10.218203400850609,10.229375776868649,10.249900916590368,10.224421898859237,10.32462401433294,10.4416989948031,10.305816168445585,,,,,,,,,,,,,,,,,,,9.080752650645476,10.016837409708904,9.95235271599904,9.80665219883292,9.632724099367337,10.414562731436774,10.493178682231175,10.273653549519747,10.219137021798776,10.209935704524774,10.246870460795215,10.238187484816136,10.357862412699504,10.350011708395266,10.273653549519747,9.99208042239756,"rgba(239, 83, 80, 0.5)",0.8027309692599353,9.99208042239756,-0.8870723189539476,38.469154855147785,-16.852581054819176,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0321281943386138,0.8973603702987636,False,False,False,False,-0.1953714843780297,-0.2036862875642849,False,False,False,False,11021513,11760925.257540442,False,False,False,False,525024.7407982467,False,False,False,False
2023-08-31 00:00:00+00:00,9.32,9.33,9.21,9.28,1199474,,,,,,,,,,,,,,,,,,,,,9.228153678609573,9.428724547129372,10.007816059641575,9.726821168482633,9.690004466645181,10.109050972393272,10.466331379217792,10.53745070404447,10.210866906969574,10.222610673474309,10.243279433469624,10.21844581546862,10.31873609702978,10.435655416777804,10.3012434869572,,,,,,,,,,,,,,,,,,,9.103907963692029,9.977481857425866,9.931309180046828,9.792535229691897,9.626621569945135,10.401421230201661,10.480035528590621,10.265290209785658,10.211694010743317,10.202841898770725,10.240336767878338,10.23255162454956,10.351891071811838,10.345156676234161,10.265290209785658,9.981048461775076,"rgba(239, 83, 80, 0.5)",0.7959392887345982,9.981048461775076,-0.8305262362736553,39.9070339948151,-15.188644009021957,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.024424164406234,0.9109236356949104,False,False,False,False,-0.19800942596077611,-0.2008478567625305,False,False,False,False,12220987,11778966.89449964,False,False,False,False,551473.7313551782,False,False,False,False
2023-09-01 00:00:00+00:00,9.75,9.825,9.35,9.35,1354748,,,,,,,,,,,,,,,,,,,,,9.272348763661682,9.449378888990715,9.989136001744336,9.72466300480966,9.68894479712011,10.10214565839007,10.456181609516891,10.527094799158908,10.205848391486935,10.217939856715224,10.238644439205942,10.214323989494783,10.314425777542231,10.430990724349368,10.297917880500481,,,,,,,,,,,,,,,,,,,9.16451076847997,9.958211720701867,9.921324282978532,9.788046743876627,9.626915375110766,10.391553005708305,10.469845863025265,10.259378380627348,10.206600945521254,10.198013927746347,10.235770876130726,10.228625022474532,10.347447414973953,10.34154748683693,10.259378380627348,9.98090413926854,#000000,0.784913445621302,9.98090413926854,-0.2941778364947834,45.83979021115174,-9.451752875794362,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0280520010427407,0.8843917532784002,False,False,False,False,-0.11537461043455075,-0.15811123359854062,False,False,False,False,13575735,11849428.388832988,False,False,False,False,582974.6830667398,False,False,False,False
2023-09-05 00:00:00+00:00,9.6,9.63,9.38,9.62,987250,,,,,,,,,,,,,,,,,,,,,9.291447631453735,9.455141386024074,9.972916993711616,9.72125384838706,9.686550342971856,10.096122233074148,10.448007727987696,10.518820468734498,10.201576291222622,10.21397149410622,10.234725282106208,10.2108132141607,10.310834244560024,10.427178163193402,10.295131058116853,,,,,,,,,,,,,,,,,,,9.192754461920064,9.941291515252837,9.911897819350894,9.782712345220569,9.625649073338275,10.383537123806441,10.461653130210527,10.254419961984324,10.20226717592871,10.19389342676293,10.23190683693967,10.225290263257389,10.343767469999088,10.338549489292042,10.254419961984324,9.977794222572454,#000000,0.7777830124233895,9.977794222572454,-0.4857321599186593,48.04510456000904,-7.419244833530165,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0270874439717605,0.8964974509289565,False,False,False,False,-0.13665199642208967,-0.14738161501031516,False,False,False,False,12588485,11878411.001035616,False,False,False,False,598828.6170641226,False,False,False,False
2023-09-06 00:00:00+00:00,9.64,9.75,9.36,9.65,688856,,,,,,,,,,,,,,,,,,,,,9.30545747122945,9.460786350391256,9.963410759351415,9.71953052416769,9.685430176407257,10.092339104820418,10.44267759515773,10.513398902567179,10.19883454294876,10.211418733719496,10.232197588295909,10.208553117995827,10.308497708352393,10.424675537590616,10.293317500911044,,,,,,,,,,,,,,,,,,,9.2123969852504,9.931539390275692,9.906374081358784,9.779803289335543,9.62523880476301,10.378335814031818,10.456305450122937,10.25122265819094,10.199486033204035,10.191250614852626,10.229415178855264,10.223138800792395,10.341366826919545,10.336591794362317,10.25122265819094,9.976261864107322,#000000,0.7747956894306709,9.976261864107322,-0.4340006903683349,49.92723044742913,-5.6621796664864235,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0111200451644908,0.8993436322059316,False,False,False,False,-0.12374314803644973,-0.13556238152338246,False,False,False,False,13277341,11933271.000995003,False,False,False,False,602359.1026694512,False,False,False,False
