date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_peak_847,aVWAP_peak_809,aVWAP_peak_792,aVWAP_peak_770,aVWAP_peak_755,aVWAP_peak_730,aVWAP_peak_715,aVWAP_peak_702,aVWAP_peak_670,aVWAP_peak_636,aVWAP_peak_620,aVWAP_peak_606,aVWAP_peak_565,aVWAP_peak_501,aVWAP_peak_490,aVWAP_peak_449,aVWAP_peak_430,aVWAP_peak_399,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_276,aVWAP_peak_252,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_714,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_574,aVWAP_valley_522,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_262,aVWAP_valley_242,aVWAP_valley_186,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_96,aVWAP_valley_66,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_335,aVWAP_OB_bear_730,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-23 00:00:00+00:00,85.7146409804,86.5948275685,85.4294432672,85.6024603368,1072844,,,,,,,,,,,,,,,,,,,,,,,,,,87.97296867888038,83.22190301910408,83.52880179325815,85.57179765430587,87.29219577640458,89.4773765358835,,,,,,,,,,,,,,,,,,,,,,,,,,83.78138905933288,82.7235465739662,83.82727436862785,86.5032401077207,88.47267673532495,90.04365165568444,,,,,86.0347351632078,#000000,3.708882075690359,86.0347351632078,-0.08630476145516483,56.63565161495591,13.552756779655361,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9159053110568685,0.8554152149339092,False,False,False,False,0.14199670627655422,0.1802779210431344,False,False,False,False,-24569671,-23390584.47860621,False,False,False,False,1699618.8555580026,False,False,False,False
2022-08-24 00:00:00+00:00,85.8613387451,86.1029585928,85.1278499216,85.4989089735,908998,,,,,,,,,,,,,,,,,,,,,,,,,,87.74828321539242,83.25553795182705,83.54770764530821,85.57250177761556,87.28437797344104,89.46410260279588,,,,,,,,,,,,,,,,,,,,,,,,,,83.8168510656451,82.75800269366721,83.84180737687979,86.49904338036404,88.46126264153781,90.02994818987516,,,,,86.02328554286242,#000000,3.6572866944646836,86.02328554286242,-0.04428058593479489,54.32279830655617,11.476848247344918,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9394897359865646,0.8356219923779664,False,False,False,False,0.12069096719563047,0.15048444411938244,False,False,False,False,-23660673,-23401176.185327534,False,False,False,False,1668614.1161243555,False,False,False,False
2022-08-25 00:00:00+00:00,87.4836434369,87.5095312777,86.0209804302,86.2151392364,1126078,,,,,,,,,,,,,,,,,,,,,,,,,,87.66724488655366,83.31759968663839,83.58464465183393,85.58238093609823,87.28268994108856,89.45345001217224,,,,,,,,,,,,,,,,,,,,,,,,,,83.8883056052432,82.81809499232135,83.87196661387641,86.50228481000343,88.45387927307897,90.0181779663053,,,,,86.03672661460114,#000000,3.6425267922449573,86.03672661460114,0.3972288756748164,55.08521109965809,11.476848247344918,True,False,True,False,False,1.0000120588546153,0.0,0.0,0.0,0.0,0,0.9486464900874523,0.8116458070384672,False,False,False,False,0.18281348938963374,0.16664896675450808,False,False,False,False,-22534595,-23367192.60943234,False,False,False,False,1647338.1900018319,False,False,False,False
2022-08-26 00:00:00+00:00,85.015669278,88.3120543434,84.9725228766,88.079063776,1377423,,,,,,,,,,,,,,,,,,,,,,,,,,87.48289836414496,83.37282180056053,83.61709610181906,85.58671245631088,87.2740224003696,89.43577686044384,,,,,,,,,,,,,,,,,,,,,,,,,,83.94732880117996,82.87393540348181,83.89765482279597,86.499155728114,88.43937439141463,89.99961966170896,,,,,86.03553306602869,#000000,3.6203964076014206,86.03553306602869,-0.28169948072188183,52.06532366024821,9.321233567111676,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9409353225373468,0.806639204017833,False,False,False,False,0.1761112840947292,0.17138012542461864,False,False,False,False,-23912018,-23388558.311023228,False,False,False,False,1636753.2805899954,False,False,False,False
2022-08-29 00:00:00+00:00,84.5496881431,85.1364792019,83.7903114788,84.3080682954,965887,,,,,,,,,,,,,,,,,,,,,,,,,,87.25500269706434,83.38818559298089,83.62494137308128,85.5803281121486,87.25979834117538,89.41757421146048,,,,,,,,,,,,,,,,,,,,,,,,,,83.95733687091679,82.89301453417113,83.90242257314755,86.48826605868707,88.42239108344303,89.98138769516876,,,,,86.01422076195377,#000000,3.6084617747930463,86.01422076195377,-0.40586064374694975,49.47857125457994,6.798840942781062,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9644849671577057,0.8219616564576583,False,False,False,False,0.059368723986839435,0.11537442470572903,False,False,False,False,-24877905,-23446964.06353212,False,False,False,False,1610444.798998231,False,False,False,False
2022-08-30 00:00:00+00:00,83.7299065169,84.8344543922,83.2725546623,84.8085665514,1130804,,,,,,,,,,,,,,,,,,,,,,,,,,86.98395162407839,83.39700182732707,83.62827248981499,85.56924095347854,87.24007727916842,89.39408742213361,,,,,,,,,,,,,,,,,,,,,,,,,,83.9570905884622,82.90734632614385,83.90282455335719,86.47221654445273,88.39995363445608,89.9580856283592,,,,,85.98417907260269,"rgba(239, 83, 80, 0.5)",3.608987206997271,85.98417907260269,-0.6246274720320417,46.75780728669194,4.1461607734737385,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9593934694269364,0.8224219828646995,False,False,False,False,0.03768063235284363,0.07652752852928633,False,False,False,False,-26008709,-23547424.649275962,False,False,False,False,1591635.3559002613,False,False,False,False
2022-08-31 00:00:00+00:00,82.6253586416,84.2131462124,82.5994708008,84.0750777279,2090195,,,,,,,,,,,,,,,,,,,,,,,,,,86.47931027097422,83.38987245027045,83.61918728477436,85.53923746857525,87.19553602344581,89.34490637380566,,,,,,,,,,,,,,,,,,,,,,,,,,83.92670956146588,82.91320481429543,83.89003202362811,86.43385532660558,88.35172645348433,89.90981808804608,,,,,85.91611634494761,"rgba(239, 83, 80, 0.5)",3.612014010689444,85.91611634494761,-0.9110589531515922,43.69216415538904,1.1780362774942716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421975094779191,0.8490682769268326,False,False,False,False,0.0035003047086556143,0.040013916618970975,False,False,False,False,-28098904,-23725914.035578866,False,False,False,False,1611186.7144924079,False,False,False,False
2022-09-01 00:00:00+00:00,81.9522747801,82.3405923925,80.5802192162,82.2715581503,1593850,,,,,,,,,,,,,,,,,,,,,,,,,,86.0368941591504,83.35244536898489,83.5909380751571,85.50262144884275,87.14969810443215,89.29884257545524,,,,,,,,,,,,,,,,,,,,,,,,,,83.86277587460579,82.88952173555246,83.86120153440373,86.39192790620704,88.30496571998208,89.86529231897073,,,,,85.84226040181203,"rgba(239, 83, 80, 1.0)",3.619990324851704,85.84226040181203,-1.0745845354908194,40.92938151175406,-1.4947340969216611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311502036464392,0.8616490849584796,False,False,False,False,-0.09954249710901211,-0.02976429024502057,False,False,False,False,-29692754,-23959907.759673815,False,False,False,False,1610506.843335843,False,False,False,False
2022-09-02 00:00:00+00:00,81.8832405379,84.1354826899,81.4517765241,83.0223055343,1177442,,,,,,,,,,,,,,,,,,,,,,,,,,85.81319108163827,83.33914980141509,83.57954158950002,85.48194978699335,87.12154794888379,89.26896422777983,,,,,,,,,,,,,,,,,,,,,,,,,,83.83518414533086,82.88417321273342,83.84843325147011,86.36696106018698,88.27526008594388,89.83612907711498,,,,,85.8042071057492,"rgba(239, 83, 80, 1.0)",3.607423181412537,85.8042071057492,-1.086916164438988,39.01155697038786,-3.400672639308688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9460935953503173,0.8409045680825035,False,False,False,False,-0.02884822731886902,-0.029306258781944795,False,False,False,False,-30870196,-24230899.45537288,False,False,False,False,1593523.9083030648,False,False,False,False
2022-09-06 00:00:00+00:00,81.2705616383,82.4959194375,80.7269169809,82.418255915,1539738,,,,,,,,,,,,,,,,,,,,,,,,,,85.48437612478406,83.30275552031975,83.55173372473797,85.4465159556176,87.07746667308383,89.22462355836454,,,,,,,,,,,,,,,,,,,,,,,,,,83.7753153221092,82.8603103856328,83.82015066042987,86.32655509124814,88.23028347250111,89.79323347244053,,,,,85.74110999677244,"rgba(239, 83, 80, 1.0)",3.6179574346325363,85.74110999677244,-1.2356553218892417,37.03970076118014,-5.410724731521981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9254675433197381,0.898001257733996,False,False,False,False,-0.09149824822158664,-0.060402253501765715,False,False,False,False,-32409934,-24551645.908103358,False,False,False,False,1591414.6569970623,False,False,False,False
2022-09-07 00:00:00+00:00,82.6512464824,82.9877884132,80.7269169809,80.856356185,1511291,,,,,,,,,,,,,,,,,,,,,,,,,,85.25040723429326,83.28028468131473,83.53323060834956,85.41774597968588,87.03963226085843,89.18506761555109,,,,,,,,,,,,,,,,,,,,,,,,,,83.73476929179645,82.84804403546512,83.8003300516877,86.29258542443695,88.19075393922517,89.75469329394383,,,,,85.69396203471734,"rgba(239, 83, 80, 0.5)",3.621570575302363,85.69396203471734,-0.8401646437784281,38.57604669475755,-5.410724731521981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9000779123657976,0.8979211777014782,False,False,False,False,-0.0784223775161886,-0.06941231550897715,False,False,False,False,-30898643,-24800547.754844405,False,False,False,False,1588272.552801099,False,False,False,False
2022-09-08 00:00:00+00:00,83.6608722747,83.7730529183,81.9436454998,82.1334896659,1670535,,,,,,,,,,,,,,,,,,,,,,,,,,85.09866642689681,83.27710308322499,83.52748525558806,85.39603019754564,87.00687899395244,89.14799526060409,,,,,,,,,,,,,,,,,,,,,,,,,,83.71869859665058,82.85305387262511,83.79173909450235,86.26455519594717,88.15478034181398,89.71808434341732,,,,,85.66292255523071,"rgba(239, 83, 80, 0.5)",3.620411267689815,85.66292255523071,-0.5529897385962504,41.41384316548292,-5.410724731521981,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057793132742731,0.9082138243787296,False,False,False,False,-0.025429455383055993,-0.047420885446016574,False,False,False,False,-29228108,-24974177.56837992,False,False,False,False,1591498.5311226244,False,False,False,False
2022-09-09 00:00:00+00:00,84.9811521569,85.4316005873,84.3771025376,84.4806539009,1351896,,,,,,,,,,,,,,,,,,,,,,,,,,85.08944766486577,83.30420871212463,83.54331140420913,85.39248360560225,86.9929077078179,89.12721323633225,,,,,,,,,,,,,,,,,,,,,,,,,,83.74402796364221,82.88292709289067,83.80335182407774,86.25506323544629,88.13635063189965,89.69678004728036,,,,,85.66400609384908,#000000,3.611164330346987,85.66400609384908,-0.18909522649263466,45.39146416971977,-12.09905921632786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9380564721784106,0.882272913003566,False,False,False,False,0.08276358902293342,0.017671351788458422,False,False,False,False,-27876212,-25087982.84020816,False,False,False,False,1582102.3534315412,False,False,False,False
2022-09-12 00:00:00+00:00,86.0857000322,86.7070082121,85.3867283299,85.671494579,1528346,,,,,,,,,,,,,,,,,,,,,,,,,,85.14590253771571,83.35436709429996,83.57501093266627,85.39817541373426,86.98586516753815,89.11022245118889,,,,,,,,,,,,,,,,,,,,,,,,,,83.79751126257378,82.93375960553696,83.82908162455801,86.2535058451049,88.12302053360376,89.67857717992732,,,,,85.68208330403733,#000000,3.6116671454974645,85.68208330403733,0.11175357858373931,49.569544604496805,-8.126721223075045,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9615409171721787,0.8509454803686796,False,False,False,False,0.14386780650651163,0.08076957914748502,False,False,False,False,-26347866,-25137390.022945095,False,False,False,False,1579994.2611401083,False,False,False,False
2022-09-13 00:00:00+00:00,82.6598757627,85.3349526482,82.3664802333,84.4547660601,1930569,,,,,,,,,,,,,,,,,,,,,,,,,,85.030060410601,83.35660125804182,83.57311197948792,85.37744981636483,86.95250882225862,89.07091973490476,,,,,,,,,,,,,,,,,,,,,,,,,,83.78776748147017,82.94406168851873,83.82375252184461,86.22557841105835,88.08546302025805,89.63947032474717,,,,,85.655562122463,"rgba(239, 83, 80, 0.5)",3.5969838384487836,85.655562122463,-0.8328328661757076,47.511242084171236,-8.126721223075045,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9148541956163405,0.8680309690047848,False,False,False,False,0.026965086931398725,0.05386733303944187,False,False,False,False,-28278435,-25260568.257339407,False,False,False,False,1593742.2901150063,False,False,False,False
2022-09-14 00:00:00+00:00,81.1842688355,83.2552961017,80.5974777768,82.8065735274,2016032,,,,,,,,,,,,,,,,,,,,,,,,,,84.80647858810406,83.31812972082729,83.54263078236734,85.33673589984906,86.90101031475297,89.01767127200687,,,,,,,,,,,,,,,,,,,,,,,,,,83.72714075035168,82.91842044078201,83.79241565023581,86.17870691099063,88.03209926643342,89.58758588817574,,,,,85.59658545707306,"rgba(239, 83, 80, 1.0)",3.559397712818045,85.59658545707306,-1.2396245032364583,44.602426513397205,-8.126721223075045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311151208688044,0.8854450448217384,False,False,False,False,-0.07475695402951292,-0.010444810495035525,False,False,False,False,-30294467,-25457976.051169235,False,False,False,False,1610302.67089481,False,False,False,False
2022-09-15 00:00:00+00:00,79.855359673,81.9565894202,79.4497835001,81.2101566763,2797670,,,,,,,,,,,,,,,,,,,,,,,,,,84.43480858526986,83.22876229951488,83.47443193640125,85.26276423070468,86.81436336316838,88.93258068684621,,,,,,,,,,,,,,,,,,,,,,,,,,83.60028093771338,82.85008444261534,83.72540721423948,86.09749178422871,87.94512149771364,89.50541548764146,,,,,85.48929270550478,"rgba(255, 0, 0, 1.0)",3.5001723144568295,85.48929270550478,-1.6096159064040483,41.432232737416726,-0.5637920068003055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9161957670742662,0.8990295424894404,False,False,False,False,-0.14009454516770428,-0.0752696778313699,False,False,False,False,-33092137,-25757354.9119077,False,False,False,False,1656866.095565602,False,False,False,False
2022-09-16 00:00:00+00:00,79.3203442959,79.6482569464,77.7239274449,79.3203442959,3095095,,,,,,,,,,,,,,,,,,,,,,,,,,83.96017805632464,83.08585069211468,83.36643356984563,85.15854137656153,86.6989642776362,88.82388853230955,,,,,,,,,,,,,,,,,,,,,,,,,,83.40880001046239,82.7339683389824,83.62154597512058,85.9868701495149,87.83216991625024,89.40125346633188,,,,,85.33987203012121,"rgba(255, 0, 0, 1.0)",3.4427194367441967,85.33987203012121,-1.7484804802780916,38.845484812354435,-3.079950028706591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8824567571897179,0.9382109443209476,False,False,False,False,-0.2507870368219623,-0.1630283573266661,False,False,False,False,-36187232,-26166369.699676026,False,False,False,False,1713267.2290728332,False,False,False,False
2022-09-19 00:00:00+00:00,81.4862936452,81.6200474895,78.164020739,78.3279770642,2023121,,,,,,,,,,,,,,,,,,,,,,,,,,83.77253552137637,83.02964147806127,83.3217311093837,85.10839961239769,86.63973610481877,88.76483261044119,,,,,,,,,,,,,,,,,,,,,,,,,,83.33140610098533,82.69043636388504,83.57719840610223,85.9315531929149,87.77220191443952,89.34399773810301,,,,,85.27363917940907,"rgba(239, 83, 80, 1.0)",3.372633990859911,85.27363917940907,-1.1229636967643257,40.496496119657664,-3.079950028706591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8883957917599029,0.9232070438477203,False,False,False,False,-0.18405269169995922,-0.17354052451331264,False,False,False,False,-34164111,-26480006.61341422,False,False,False,False,1725418.3573444868,False,False,False,False
2022-09-20 00:00:00+00:00,80.2695651263,80.8649854653,79.3893785381,80.7873219428,1565110,,,,,,,,,,,,,,,,,,,,,,,,,,83.63068462732396,82.98376102177079,83.2851798348692,85.06831025919021,86.59287444510609,88.71836697139757,,,,,,,,,,,,,,,,,,,,,,,,,,83.26934017134516,82.65429427046234,83.54108462562895,85.88760901205508,87.7249235192557,89.29898106310148,,,,,85.2212841517922,"rgba(255, 0, 0, 1.0)",3.2995755068060095,85.2212841517922,-1.5007139601073944,40.338572044571606,-3.079950028706591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8975824337022609,0.9219047293667681,False,False,False,False,-0.17124429068830463,-0.17239240760080865,False,False,False,False,-35729221,-26842720.903084252,False,False,False,False,1719131.7550956835,False,False,False,False
2022-09-21 00:00:00+00:00,79.2771978946,81.8400941365,79.2685686143,80.8304683442,2003328,,,,,,,,,,,,,,,,,,,,,,,,,,83.46244294773234,82.92621518790449,83.23894109188338,85.0174633418412,86.53345101169886,88.659303336429,,,,,,,,,,,,,,,,,,,,,,,,,,83.19224034698509,82.60868959499187,83.49534604335626,85.83188496513195,87.66489569361718,89.24171363770388,,,,,85.15604893327297,"rgba(255, 0, 0, 1.0)",3.2729368926497564,85.15604893327297,-1.7962005475496605,39.27554008341378,-3.216008372074164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031596492758108,0.9170060554496114,False,False,False,False,-0.1481162666794597,-0.16025433714013418,False,False,False,False,-37732549,-27269772.985316243,False,False,False,False,1730276.705876245,False,False,False,False
2022-09-22 00:00:00+00:00,78.50919195,80.1314966419,78.3279770642,80.1314966419,2374210,,,,,,,,,,,,,,,,,,,,,,,,,,83.22149878872838,82.83437569200647,83.16642899852138,84.9448138425736,86.45214994596398,88.58114104241702,,,,,,,,,,,,,,,,,,,,,,,,,,83.07342750201558,82.53286531466121,83.42489163004159,85.75431106777833,87.58440316288639,89.16639520946123,,,,,85.0613918497546,"rgba(255, 26, 202, 1.0)",3.224548113625983,85.0613918497546,-2.031974611284895,37.85363776773111,-4.9308802731957755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9273558925751813,0.9182622718417753,False,False,False,False,-0.22046564291303894,-0.19035999002658655,False,False,False,False,-40106759,-27773184.201578353,False,False,False,False,1755528.9919203138,False,False,False,False
2022-09-23 00:00:00+00:00,76.5244574865,77.7066688843,75.2214361649,77.4564197563,2400699,,,,,,,,,,,,,,,,,,,,,,,,,,82.8734822301468,82.68802967437284,83.05308581844119,84.84294849077021,86.3446969588399,88.48306983741683,,,,,,,,,,,,,,,,,,,,,,,,,,82.89030159359388,82.40738421230743,83.316861118296,85.64924430450652,87.48123075455256,89.07287938106512,,,,,84.92526786452578,"rgba(255, 26, 202, 1.0)",3.1901734998607063,84.92526786452578,-2.633339653279857,35.26383964301641,-7.708743042935545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92661664268331,0.9226669355107542,False,False,False,False,-0.34282825441539394,-0.2665941222209902,False,False,False,False,-42507458,-28350998.860339984,False,False,False,False,1780829.7765508897,False,False,False,False
2022-09-26 00:00:00+00:00,75.3681339296,77.0508435834,75.1178848016,76.0325885108,2211511,,,,,,,,,,,,,,,,,,,,,,,,,,82.5542557918916,82.5457865592103,82.94220058603295,84.74425270457074,86.24146286099707,88.38939025292235,,,,,,,,,,,,,,,,,,,,,,,,,,82.71444910388749,82.28433789735922,83.21125131687585,85.5479448746319,87.3824505256177,88.98363693853696,,,,,84.79511828437785,"rgba(255, 26, 202, 1.0)",3.207352298715338,84.79511828437785,-2.939179571434574,32.70790865254412,-10.37748626863722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9194534244298849,0.9446571082009907,False,False,False,False,-0.34282825441539394,-0.3047111883181921,False,False,False,False,-44718969,-28992880.042287435,False,False,False,False,1797719.2362939923,False,False,False,False
2022-09-27 00:00:00+00:00,75.2300654452,76.7143016526,74.3671374176,76.101622753,2010131,,,,,,,,,,,,,,,,,,,,,,,,,,82.27206497305212,82.41395692066965,82.83869877177614,84.65237179940327,86.1457567715583,88.3027043087245,,,,,,,,,,,,,,,,,,,,,,,,,,82.5529954581256,82.16958743253362,83.11263437308462,85.45386855557423,87.29098146631688,88.90106969475009,,,,,84.67555754379742,"rgba(255, 26, 202, 1.0)",3.2712207454699724,84.67555754379742,-2.887451759921021,30.905102361981328,-12.300472894974043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8964790134874149,0.9612310502032282,False,False,False,False,-0.34282825441539394,-0.32376972136679305,False,False,False,False,-46729100,-29688418.07984479,False,False,False,False,1806049.1093805025,False,False,False,False
2022-09-28 00:00:00+00:00,76.2138033966,76.7229309329,74.8676356736,74.9194113552,1911811,,,,,,,,,,,,,,,,,,,,,,,,,,82.04176836402141,82.30165832541856,82.74931644291298,84.57128138026114,86.06044930284627,88.2244756702534,,,,,,,,,,,,,,,,,,,,,,,,,,82.41623172994436,82.07176946714628,83.02706691378907,85.3703688507353,87.20887456247624,88.8263375686916,,,,,84.57246654820806,"rgba(255, 26, 202, 1.0)",3.346752943118036,84.57246654820806,-2.497544125208305,31.585734470583724,-12.300472894974043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8976578766014931,0.9792792571026748,False,False,False,False,-0.3294680305513007,-0.3266188759590469,False,False,False,False,-44817289,-30281707.135537155,False,False,False,False,1810196.6345028358,False,False,False,False
2022-09-29 00:00:00+00:00,74.4706887809,75.6356416181,73.7458292377,75.4975731337,2000397,,,,,,,,,,,,,,,,,,,,,,,,,,81.76980575956128,82.16478349765771,82.64062939365294,84.47533440910603,85.96128536253589,88.1350131786773,,,,,,,,,,,,,,,,,,,,,,,,,74.61738654556666,82.25117172317921,81.95137467027399,82.92346168051996,85.27257257764528,87.11433314227254,88.74116220407873,,,,,83.69371647267135,"rgba(255, 26, 202, 1.0)",3.462565926709915,83.69371647267135,-2.6636395918488547,30.595304523461337,-13.075590999817855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758901835726347,0.9875097106392051,True,False,False,False,-0.34282825441539394,-0.3347235651872204,False,False,False,False,-46817686,-30930176.894927856,False,False,False,False,1817655.4723654697,False,False,False,False
2022-09-30 00:00:00+00:00,74.0219662065,75.8341150645,73.8838977221,74.5656108639,2553239,,,,,,,,,,,,,,,,,,,,,,,,,,81.44866392912328,81.99617611429959,82.50542757531376,84.35507094050696,85.83677626792978,88.02220984565362,,,,,,,,,,,,,,,,,,,,,,,,,74.59641985767999,82.04939427473299,81.80248708373088,82.79429568946563,85.14987421836805,86.99535159605959,88.63363554256051,,,,,83.55275253349419,"rgba(255, 26, 202, 1.0)",3.5857544266781054,83.55275253349419,-2.6579584636596674,29.592598048007996,-14.34405193608503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8781875879194097,0.9862495931137291,False,False,False,False,-0.3344871285977918,-0.3346053468925061,False,False,False,False,-49370925,-31653343.487283625,False,False,False,False,1846501.8852138827,True,False,False,False
2022-10-03 00:00:00+00:00,76.9645507806,77.3269805522,74.410283819,75.3422460887,2469401,,,,,,,,,,,,,,,,,,,,,,,,,,81.23271875462808,81.87489698740781,82.40531346459531,84.26072036366944,85.73623640413246,87.92808797315611,,,,,,,,,,,,,,,,,,,,,,,,,75.17219496554978,81.90512151270151,81.69579070129426,82.69751810013703,85.05200863956912,86.89745251139126,88.54323925660204,,,,,83.49240766421802,"rgba(255, 0, 0, 1.0)",3.6340667219613576,83.49240766421802,-1.7962952755294588,33.88913115458597,-14.34405193608503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8759292451289507,0.9770726269076317,False,False,False,False,-0.2853270277854124,-0.30996618733895925,False,False,False,False,-46901524,-32251311.350527406,False,False,False,False,1870929.3014800048,False,False,False,False
2022-10-04 00:00:00+00:00,81.3223373199,81.417259403,78.008693694,78.008693694,2432561,,,,,,,,,,,,,,,,,,,,,,,,,,81.19417971626046,81.84188034759339,82.37193658335985,84.21533225651066,85.68022528674189,87.86816471839701,,,,,,,,,,,,,,,,,,,,,,,,,76.47837192767129,81.86562431910312,81.66899682235845,82.66245254006208,85.000635166556,86.83840531052172,88.4841024389588,,,,,83.55156211031498,"rgba(239, 83, 80, 0.5)",3.6002121959068876,83.55156211031498,-0.6191926111881404,41.56550409401777,-14.977561156375977,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8978122206850361,0.9420174241599171,False,False,False,False,-0.10797066003963031,-0.20896842368929477,False,False,False,False,-44468963,-32730434.944624368,False,False,False,False,1892954.0739709851,False,False,False,False
2022-10-05 00:00:00+00:00,80.8995025864,81.3482251608,79.8078986315,80.1746430432,1616666,,,,,,,,,,,,,,,,,,,,,,,,,,81.1812585513163,81.82647406279152,82.35475843294105,84.18898406600266,85.64656547932675,87.8311031974505,,,,,,,,,,,,,,,,,,,,,,,,,77.0926139767736,81.84720188699248,81.65703209266141,82.64380782024556,84.97017248256192,86.8022969188388,88.44732001543717,,,,,83.57612222948767,"rgba(239, 83, 80, 0.5)",3.568865929553774,83.57612222948767,-0.7499916488659824,46.18809999053829,-10.888047068698896,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9125472781434303,0.9429936427559106,False,False,False,False,-0.06934731788768149,-0.13915787078848812,False,False,False,False,-46085629,-33254168.044835176,False,False,False,False,1882119.2475407505,False,False,False,False
2022-10-06 00:00:00+00:00,80.2091601643,81.0462003511,79.8726182336,80.2954529671,1647034,,,,,,,,,,,,,,,,,,,,,,,,,,81.1609564751338,81.80705498520304,82.33443836574573,84.16020881860588,85.61062834852333,87.79211982124589,,,,,,,,,,,,,,,,,,,,,,,,,77.51778183968072,81.82417592628268,81.64135382655287,82.62222872378494,84.93736880187062,86.7641058158014,88.40872308377162,,,,,83.58316498709252,"rgba(239, 83, 80, 0.5)",3.5676494021741054,83.58316498709252,-0.9457220826509507,48.44281735266632,-8.994858880132895,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9107763323266961,0.9555740140729817,False,False,False,False,-0.07463001736145058,-0.10689394407496935,False,False,False,False,-47732663,-33821952.16072399,False,False,False,False,1872900.2182254272,False,False,False,False
