date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_860,aVWAP_peak_848,aVWAP_peak_807,aVWAP_peak_763,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_686,aVWAP_peak_635,aVWAP_peak_599,aVWAP_peak_579,aVWAP_peak_561,aVWAP_peak_532,aVWAP_peak_498,aVWAP_peak_483,aVWAP_peak_466,aVWAP_peak_455,aVWAP_peak_383,aVWAP_peak_355,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_58,aVWAP_peak_27,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_593,aVWAP_valley_573,aVWAP_valley_549,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_469,aVWAP_valley_447,aVWAP_valley_413,aVWAP_valley_333,aVWAP_valley_309,aVWAP_valley_297,aVWAP_valley_280,aVWAP_valley_247,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_125,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_902,aVWAP_OB_bull_672,aVWAP_OB_bull_573,aVWAP_OB_bull_549,aVWAP_OB_bull_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-09 00:00:00+00:00,8.15,8.27,7.9,8.07,1806074,,,,,,,,,,,8.43980160925635,9.177799815584383,8.864454632918651,9.72235067497993,10.119077160722165,10.1273486396422,10.162052926365568,10.679523427248556,11.117573366171461,11.017632803633992,11.016028598086143,10.948252804905856,10.813855255819384,10.542698596841992,10.529129361801182,10.510173037044353,10.566649155875714,10.50196406884876,10.86569912892521,11.466319594575824,,,,,,,,,,,,,8.420748506548827,8.887178111341848,8.52835771133832,10.114461587337095,10.114622025042824,10.156845652506338,10.192654552651726,11.059047162321274,10.967944134680984,10.893706071799437,10.816757065154583,10.705134178032255,10.534223321171195,10.514514391305287,10.50997068001704,10.54683011826669,11.039563768245317,11.246822351689216,11.78684294602433,,,8.420748506548827,8.887178111341848,10.893706071799437,9.94427515491893,"rgba(255, 0, 0, 1.0)",0.9689348335733488,9.94427515491893,-1.8518016823709358,47.23390413382201,-4.642154793724153,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676002832704576,0.990225063117186,False,False,False,False,-0.155806633749727,-0.1411625284881085,False,False,False,False,-22164622,-25461144.515693728,False,False,False,False,3419805.4536872716,False,False,False,False
2024-05-10 00:00:00+00:00,7.99,8.38,7.88,8.37,1630250,,,,,,,,,,,8.418812473776182,9.158925428492148,8.858968056136744,9.716741338076027,10.11350741420654,10.12218709833632,10.156957808205053,10.674243904233478,11.111972441137556,11.012517691226726,11.010938551578404,10.943452719954976,10.809633313076999,10.539248789929538,10.525755204848311,10.506910146224406,10.563421926792495,10.49913613325323,10.862596724047373,11.462667639564346,,,,,,,,,,,,,8.408298943708873,8.878046545984022,8.526199446804096,10.108510619640997,10.109428914425527,10.15190608988084,10.188004848639352,11.05373771935838,10.963059763740457,10.88910381273282,10.812435388013382,10.70124626519791,10.530825610238526,10.511198935886238,10.506726709440139,10.543841434492517,11.036301285325797,11.24337466754262,11.782910957444285,,,8.408298943708873,8.878046545984022,10.88910381273282,9.937148254879386,"rgba(255, 26, 202, 1.0)",0.9399453549384519,9.937148254879386,-2.071554739484707,46.10914117050342,-4.642154793724153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794678627996434,0.964028164139969,False,False,False,False,-0.14839472253274485,-0.1447786255104267,False,False,False,False,-23794872,-25395800.495470446,False,False,False,False,3349626.8084446336,False,False,False,False
2024-05-13 00:00:00+00:00,7.87,8.328,7.85,8.16,1941627,,,,,,,,,,,8.39241557858628,9.135923183717853,8.851974667045711,9.709837171999881,10.106694788417485,10.11587171638988,10.150726028539214,10.667821257421727,11.105180955784418,11.006309308909115,11.00476041494468,10.937622670699717,10.804498216259908,10.535040375746124,10.521638260364137,10.502927825573945,10.559485169483905,10.495683044721305,10.858821476533558,11.458241978253064,,,,,,,,,,,,,8.39178537415651,8.86653910080858,8.523269422984647,10.101234217685246,10.103074063349403,10.145863193071602,10.182317415933397,11.047296060147357,10.957128503124162,10.883511082946567,10.807179516722663,10.696512069772831,10.526680218243605,10.507152824318313,10.502767405980503,10.540194211423742,11.03233666712829,11.23919098450746,11.778153806716983,,,8.39178537415651,8.86653910080858,10.883511082946567,9.928301121150858,"rgba(255, 26, 202, 1.0)",0.9355526236999252,9.928301121150858,-2.2000912284449425,44.80865743169003,-0.32463181320009227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978749479285647,0.9625273794966204,False,False,False,False,-0.15514712081754403,-0.14996287316398538,False,False,False,False,-25736499,-25409161.221138272,False,False,False,False,3294411.129682099,False,False,False,False
2024-05-14 00:00:00+00:00,7.79,8.09,7.67,7.69,3244321,,,,,,,,,,,8.338883586053552,9.094086158334406,8.838274925753305,9.697306626867887,10.094513554667063,10.104575694921968,10.139590270981772,10.656490971273598,11.093292871790114,10.995420051270694,10.993923651368974,10.927382156112506,10.795451538272602,10.52757831810128,10.514335440906871,10.495859720548633,10.5525066620083,10.489549732861478,10.852168552392264,11.450516922190735,,,,,,,,,,,,7.85,8.356182201024339,8.844359704051135,8.516870152570352,10.088229181053391,10.091703464522189,10.135060829133165,10.172157149361539,11.036007144399173,10.946714510917824,10.873676276303653,10.797921587111317,10.688151120442594,10.519328011870114,10.499972697881233,10.495739954071313,10.53372415024366,11.02537194616827,11.231865712398676,11.769882148470005,,,8.356182201024339,8.844359704051135,10.873676276303653,9.75684640946993,"rgba(255, 26, 202, 1.0)",0.9385064663535831,9.75684640946993,-2.0957196140712773,43.56351775268138,-1.7446804626941699,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9700669176421484,0.9818413472495667,False,False,False,False,-0.18980073791245902,-0.16988180553822219,False,False,False,False,-28980820,-25549226.271289714,False,False,False,False,3292446.8108710363,False,False,False,False
2024-05-15 00:00:00+00:00,8.83,9.07,8.09,8.32,4472908,,,,,,,,,,,8.377742579349722,9.07559415411648,8.835038211164292,9.687790613522171,10.083941511939498,10.0947374281671,10.12980451141556,10.645502574881466,11.081119224471479,10.984380059528714,10.982938314069958,10.917076677541932,10.786488540448161,10.52046264363829,10.507385959959667,10.489153132674707,10.545822079221674,10.48373151773273,10.84551622758253,11.442314205903722,,,,,,,,,,,,8.321408218329836,8.381698298711079,8.83907327666055,8.518764598006388,10.076970307484139,10.08183377496992,10.125575373151204,10.163149290660138,11.024513318343073,10.936211824469629,10.86384048800114,10.788747856625223,10.679984553934105,10.512326004920967,10.493155739418391,10.489071833696462,10.527542767962363,11.018266320910923,11.22423462011348,11.760889462431997,,,8.381698298711079,8.83907327666055,10.86384048800114,9.775578781947141,"rgba(239, 83, 80, 1.0)",0.9396648194824978,9.775578781947141,-1.0062936936043858,48.18691871773407,-1.7446804626941699,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9942526855335624,0.9211707290473852,False,False,False,False,-0.07502522710343969,-0.12245351632083093,False,False,False,False,-24507912,-25508390.417513646,False,False,False,False,3338739.4065231527,False,False,False,False
2024-05-16 00:00:00+00:00,8.92,9.0996,8.595,8.8,3166693,,,,,,,,,,,8.416339812501445,9.069575094756937,8.835510068163416,9.682506547595214,10.077633912492121,10.088854375978483,10.12392705432041,10.638605531463382,11.073309945736597,10.977322493738,10.975915872337584,10.91050600569366,10.78080621618133,10.516018796381548,10.503049325794088,10.48497271157363,10.54163836240308,10.480103298770436,10.841277980190325,11.436968941047532,,,,,,,,,,,,8.481467923903411,8.408907039583118,8.839730780667567,8.52196570977651,10.070264522514961,10.075941912927806,10.119879218919312,10.15771302490942,11.017154710353745,10.929510224913338,10.857583637871619,10.782932194315428,10.674835374490499,10.507955243581987,10.488905701789504,10.484915266891838,10.52367716637035,11.013704004808963,11.219296383211374,11.754980119602445,,,8.408907039583118,8.839730780667567,10.857583637871619,9.782626277631971,"rgba(239, 83, 80, 0.5)",0.9385768746083892,9.782626277631971,-0.9190789811350216,51.63452902256467,-3.4367308327226667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0106781576406565,0.9091849161765998,False,False,False,False,-0.03187203147221911,-0.07716277389652502,False,False,False,False,-21341219,-25344971.93055233,False,False,False,False,3331992.488620284,False,False,False,False
2024-05-17 00:00:00+00:00,9.16,9.55,8.78,9.0,2444476,,,,,,,,,,,8.458847298799975,9.07166237416336,8.838749599217387,9.679925069584865,10.073976757044983,10.085430953550171,10.120475842310496,10.634191175096676,11.06811328144096,10.97265715631693,10.97127413432817,10.906184439258405,10.77710971741952,10.513210576067731,10.50031334313263,10.482341408655765,10.538984855805978,10.477819746389102,10.838501585738312,11.43332552850647,,,,,,,,,,,,8.606524485733393,8.439925594869074,8.84471276947644,8.526427057703598,10.06638660736985,10.072525307813239,10.116536997923395,10.154492767325294,11.012276516478625,10.925096012157189,10.85348626698705,10.779148639727131,10.671520506131946,10.505195992201473,10.486229317003966,10.482298931462399,10.521230352490942,11.01067336725831,11.215970575389349,11.750894963748026,,,8.439925594869074,8.84471276947644,10.85348626698705,9.790755587327345,"rgba(239, 83, 80, 0.5)",0.9351071480736749,9.790755587327345,-0.6745276074797463,54.903693405274424,-0.46993893529760555,True,False,True,False,True,0.712935607308264,0.0,0.0,0.0,0.0,1,1.013583585435393,0.892775915728992,False,False,False,False,0.01927685759174824,-0.02894295815238839,False,False,False,False,-18896743,-25092100.207785573,False,False,False,False,3297187.9204390966,False,False,False,False
2024-05-20 00:00:00+00:00,9.95,9.95,9.135,9.15,2953740,,,,,,,,,,,8.537304311144835,9.08755452019808,8.848656500282644,9.679915563269098,10.072073704156423,10.083619519685758,10.11856467223047,10.630747615383882,11.063559169696356,10.968647286692043,10.96728566574465,10.902525615509608,10.774083837269554,10.511121494568048,10.498289960740951,10.480411835537083,10.53698738912759,10.476147926342318,10.836186625375362,11.429933893970828,,,,,,,,,,,,8.80096115403272,8.498539075884503,8.859937193380116,8.536028304570069,10.064391971040479,10.07075012001874,10.114694690400626,10.152636753918356,11.008048503800303,10.92134213760969,10.850062207325179,10.776050012793913,10.668895527433575,10.503150793928036,10.48426311198944,10.480380326202745,10.519402376958118,11.008041777563033,11.212970900709708,11.746954926215706,,,8.498539075884503,8.859937193380116,10.850062207325179,9.808195814776507,#000000,0.9431317630758848,9.808195814776507,0.15035458540916782,59.688714301627044,3.8556168921493708,True,False,True,False,True,3.3358857680471914,0.0,0.0,0.0,0.0,0,1.020107377147271,0.8941649713334566,False,False,False,False,0.08020690438770091,0.02563197311765626,False,False,False,False,-15943003,-24733312.081990063,False,False,False,False,3283719.3745395243,False,False,False,False
2024-05-21 00:00:00+00:00,9.7,9.97,9.57,9.81,2656207,,,,,,,,,,,8.603445909932594,9.102723846687221,8.858085391380124,9.680272148216673,10.07067221736293,10.082276605119215,10.117124661624329,10.627892712834779,11.059689982588326,10.96525233946382,10.963908952212044,10.899436543335186,10.771545760859192,10.509405175269338,10.496629814729227,10.478831681390822,10.535341351513066,10.474778728143999,10.834235124105234,11.427013627535366,,,,,,,,,,,,8.933601551205593,8.549493340927915,8.874264963528764,8.545035124175968,10.062930093486962,10.069442962842517,10.113308516211397,10.151218699959703,11.00446342198186,10.918170166638165,10.847178631635758,10.773450908663994,10.666708813075331,10.501471887137875,10.482652346311944,10.478809119195242,10.51789829899929,11.005805290974566,11.210403032189316,11.74354116352143,,,8.549493340927915,8.874264963528764,10.847178631635758,9.821755172087139,#000000,0.9421673164848999,9.821755172087139,-0.1292288216294657,61.356936318712414,5.2277779268897575,True,False,True,False,True,2.452804180720129,0.0,0.0,0.0,0.0,0,1.046192884972992,0.8842950278933853,False,False,False,False,0.11718633175283308,0.07140915243524466,False,False,False,False,-18599210,-24492759.059166927,False,False,False,False,3259111.04612621,False,False,False,False
2024-05-22 00:00:00+00:00,9.85,10.61,9.52,9.72,4344879,,,,,,,,,,9.993333333333332,8.7175764644591,9.135035613922962,8.877253983162621,9.68298403215403,10.07013118046581,10.081700520807045,10.116345538998239,10.624558454081562,11.054589568565177,10.960855451685982,10.959536768124453,10.895492676555305,10.768413770488772,10.507516835388232,10.4948179763167,10.477127442210698,10.533501084641511,10.47330511443263,10.831778582490893,11.422956610892799,,,,,,,,,,,,9.131357942923483,8.639875372386518,8.903080742144077,8.562448282506278,10.062410208060726,10.068944112315416,10.112573872746136,10.15032172148432,10.99978433729879,10.91410312949861,10.843544149603453,10.770242184533009,10.664107184816578,10.499633864238445,10.480910648473014,10.47711450229989,10.516233453732854,11.002877344944274,11.206926569191268,11.738668847630708,,,8.639875372386518,8.903080742144077,10.843544149603453,9.797258036675078,#000000,0.9340929164578239,9.797258036675078,0.0564632943850214,62.959750199730664,6.661680479856429,True,False,True,False,True,2.9500816001936876,0.0,0.0,0.0,0.0,0,1.0521866570956235,0.844979008961977,False,False,False,False,0.1592792876185907,0.11534422002691769,False,False,False,False,-14254331,-24091252.076454498,False,False,False,False,3301690.1815722412,False,False,False,False
2024-05-23 00:00:00+00:00,8.86,10.03,8.86,10.0,3731569,,,,,,,,,,9.649890321834548,8.75265140834334,9.138509573508525,8.88258209814402,9.679786547405559,10.065233115001265,10.077099602205193,10.111687755418485,10.618383288830168,11.047206875528381,10.95423392243285,10.952948302021836,10.889364463238111,10.763183458066313,10.503577391283427,10.490981128832647,10.47343903457946,10.529769265714114,10.470097774127167,10.827819905479068,11.417688376220225,,,,,,,,,,,,9.147746038967119,8.671003483800678,8.910586873541304,8.569475399348702,10.057231392392833,10.064359939103511,10.108061371440265,10.145950148058189,10.992857586514802,10.907841752067876,10.837739761465219,10.764890784316275,10.659430421681407,10.495763799167301,10.477159230708725,10.473446726236018,10.512791381394766,10.998534562482678,11.202137552316804,11.732732906221,,,8.671003483800678,8.910586873541304,10.837739761465219,9.782226837090986,"rgba(239, 83, 80, 1.0)",0.9133316252368386,9.782226837090986,-1.0097393012662204,58.90371031724257,6.661680479856429,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0262986873482716,0.8769711259587083,False,False,False,False,0.05448338372171978,0.08491380187431874,False,False,False,False,-17985900,-23851826.504828833,False,False,False,False,3318548.1744517614,False,False,False,False
2024-05-24 00:00:00+00:00,9.28,9.46,8.78,8.92,2045927,,,,,,,,,,9.55356897335523,8.767316423578634,9.139077117436438,8.884843045401926,9.677744246487634,10.062322155126203,10.074366743812064,10.108929875026396,10.61483271548322,11.043013128200872,10.950462868652977,10.949195861039076,10.885867622495226,10.760186553507449,10.501296493520709,10.488758159986208,10.471300031298759,10.527610375803485,10.468236346526734,10.825552804984838,11.41470898615651,,,,,,,,,,,,9.149547430550012,8.684672596352144,8.913667234878723,8.57284034767599,10.054152881580938,10.061633691802603,10.10538798907652,10.143367734206787,10.988917008190956,10.904270917656126,10.834422467640163,10.76182502358594,10.656740608560801,10.493522136888078,10.474984216609657,10.47131963318405,10.510798014738391,10.996058643505169,11.19941905873734,11.72939025032168,,,8.684672596352144,8.913667234878723,10.834422467640163,9.777533210343814,"rgba(239, 83, 80, 0.5)",0.8910876894393608,9.777533210343814,-0.5583437143619878,57.80427549716222,6.661680479856429,True,False,True,False,False,0.9254317220993187,0.0,0.0,0.0,0.0,0,1.0219459667957762,0.8917487664936276,False,False,False,False,0.00016695345040156426,0.04254037766236015,False,False,False,False,-15939973,-23541557.739933588,False,False,False,False,3268641.461728163,False,False,False,False
2024-05-28 00:00:00+00:00,9.2,9.545,9.01,9.29,3173629,,,,,,,,,,9.481507779956543,8.79216392885804,9.141853281477154,8.889215092936105,9.675095582081944,10.058238685445572,10.070525815263322,10.105039304806146,10.609656905805547,11.036815828287734,10.944901186258006,10.943661685596094,10.88071828260694,10.755788446928385,10.497981609669628,10.485529169057994,10.468195320495905,10.52446800192961,10.46553349542081,10.822214509939718,11.410263968846541,,,,,,,,,,,,9.15960156780582,8.707636227163036,8.919704215415868,8.578657768102186,10.049840649831072,10.057807633438909,10.101617171980795,10.139710233960667,10.98310034391653,10.899010218073672,10.829544219630609,10.757326099051664,10.652806716010392,10.49026531534461,10.471826847586962,10.46823213462187,10.507898043223133,10.9923957618545,11.195379013872403,11.724380760426412,,,8.707636227163036,8.919704215415868,10.829544219630609,9.77513446013955,"rgba(239, 83, 80, 0.5)",0.8828279091177544,9.77513446013955,-0.6514683713548487,56.69904345346586,6.661680479856429,True,False,True,False,False,0.6498252979489401,0.0,0.0,0.0,0.0,0,1.0331371717291036,0.8855810482117258,False,False,False,False,0.026469616630942924,0.034504997146651534,False,False,False,False,-19113602,-23367912.416798938,False,False,False,False,3264915.4828368626,False,False,False,False
2024-05-29 00:00:00+00:00,8.92,9.21,8.84,9.01,2289300,,,,,,,,,,9.40931100017897,8.799223756758085,9.139199525181326,8.890074208781568,9.672037192095466,10.054371164622975,10.066899076725786,10.101400855302538,10.605232945172089,11.031720574959044,10.940295314594234,10.9390780355718,10.87643049308218,10.752082599592299,10.495101564542146,10.482718630744941,10.465485918305312,10.521746805603724,10.463172553493248,10.819415462203883,11.406681565995926,,,,,,,,,,,,9.148355106889193,8.715651372167441,8.920598385084684,8.581185000344073,10.045748312172902,10.05418147730511,10.098086644375144,10.136318537756072,10.978298150444441,10.894636675773686,10.82546344834414,10.75353629137091,10.649455245437572,10.487432510102055,10.46907311139981,10.465537701859102,10.505380418938504,10.989367328996288,11.192084184630481,11.720398650329152,,,8.715651372167441,8.920598385084684,10.82546344834414,9.769409430045558,"rgba(239, 83, 80, 0.5)",0.8826068472694715,9.769409430045558,-0.9623870839812577,54.658556411711544,11.28902328297545,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0185082521816968,0.9046381506891917,False,False,False,False,-0.01569570603965548,0.009404645553498027,False,False,False,False,-21402902,-23290853.184767608,False,False,False,False,3226656.0521373777,False,False,False,False
2024-05-30 00:00:00+00:00,8.99,9.29,8.8,9.04,3129795,,,,,,,,,,9.345319977646568,8.80980379004106,9.13657364262023,8.891647699534719,9.668122284701175,10.049309405407934,10.0621475152238,10.096627680785495,10.59936014132378,11.024919920209072,10.934151172856241,10.93296346735885,10.870713183731523,10.747146185941231,10.491277381786233,10.478987243722644,10.461889467171625,10.518130808783027,10.460037046008745,10.815679000754084,11.401875092014857,,,,,,,,,,,,9.138240232091386,8.727270198609784,8.922411401896346,8.584895669531598,10.040396923677214,10.049433122761931,10.093454568862201,10.131861149744141,10.971890581713588,10.888804239189456,10.820024534625878,10.748488494455277,10.644995873497281,10.483671341708064,10.465417805417442,10.46196103182911,10.502034912007897,10.985317485553237,11.187670326594588,11.715046133672377,,,8.727270198609784,8.922411401896346,10.820024534625878,9.763891853961914,"rgba(239, 83, 80, 0.5)",0.8822194983355063,9.763891853961914,-0.8772100995523497,53.617112685976636,10.129383351998605,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0205878579948193,0.9037531968087865,False,False,False,False,-0.012355810054128023,-0.0014755822503149984,False,False,False,False,-18273107,-23094078.824580643,False,False,False,False,3222857.5795045397,False,False,False,False
2024-05-31 00:00:00+00:00,8.69,9.18,8.53,9.04,6093866,,,,,,,,,,9.211372153910222,8.808989589306575,9.121946591234957,8.889637205487883,9.657988519189825,10.037442560088959,10.051021294174948,10.085511408099418,10.58641987471907,11.010323127202414,10.920892525153528,10.919767243871167,10.858326170175078,10.73635968019308,10.482744824495832,10.470651271944114,10.4538405295427,10.510077831895696,10.4530119311749,10.807532321452612,11.391684344705116,,,,,,,,,,,8.8,9.091124405994334,8.732201670045791,8.918468673754889,8.58832857343911,10.02784306113638,10.038291334783656,10.0826575559103,10.121525300156755,10.958094905114889,10.87618240010234,10.80820189510873,10.737461619763085,10.635176886321132,10.47527278394605,10.457240717148613,10.453956093515309,10.49457017711221,10.976572997063391,11.178231719891405,11.703811753634403,,,8.732201670045791,8.918468673754889,10.80820189510873,9.640959390187518,"rgba(239, 83, 80, 1.0)",0.8820864904172866,9.640959390187518,-1.0780795313367182,51.48636438479764,7.91322030377701,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9907362692856413,0.9341494173259635,False,False,False,False,-0.04410650185525768,-0.022791042052786342,False,False,False,False,-24366973,-23143996.24322454,False,False,False,False,3335446.145014166,False,False,False,False
2024-06-03 00:00:00+00:00,8.96,9.34,8.9222,8.95,2611672,,,,,,,,,,9.198294525681513,8.818100175797717,9.12107112090662,8.891355007932672,9.655081799697465,10.03353664860858,10.04734424010144,10.081808703966113,10.581772928998607,11.004894221653762,10.915988294001368,10.914886306703403,10.853763506821037,10.732422496518678,10.479705592307003,10.467685903209127,10.450982481350016,10.507199026801974,10.450515489355226,10.804534894475331,11.387800528006586,,,,,,,,,,,8.882220333707885,9.090163443991646,8.74185559579662,8.920587282409365,8.591628315937786,10.023723895084188,10.034620293876634,10.079062196542672,10.118053075573776,10.952980000441134,10.871527503180308,10.803863006406543,10.733437011164025,10.631624328460882,10.472283634046185,10.4543362589154,10.451113520668772,10.491905169686943,10.97331592349893,11.174672917170266,11.699475383601389,,,8.74185559579662,8.920587282409365,10.803863006406543,9.64340769033531,"rgba(239, 83, 80, 0.5)",0.86364100399639,9.64340769033531,-0.7913099160101554,51.41085157867016,7.606160659408928,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9771957103521034,0.9318246469712577,False,False,False,False,0.0020202321432964626,-0.01038540495474494,False,False,False,False,-21755301,-23089537.606235344,False,False,False,False,3307062.845209689,False,False,False,False
2024-06-04 00:00:00+00:00,9.56,9.8,8.9,8.96,4129933,,,,,,,,,,9.227315514990696,8.8491270483235,9.129471541424426,8.89902829470013,9.653245741298058,10.029628095934049,10.043632490006427,10.077999564888817,10.576155276039833,10.997898174098973,10.909732568690341,10.90866098001186,10.847989069598162,10.727525243400406,10.476102440840563,10.464179909278908,10.447616458511211,10.503763342297546,10.447573698630801,10.800759383415622,11.382599693557887,,,,,,,,,,,9.05525597770948,9.117143680688459,8.770843901525076,8.931113661966126,8.600432457367921,10.01962874758401,10.030942093303377,10.075367857277426,10.114412977135753,10.946426844470468,10.865622682448063,10.798409220417218,10.728430866156641,10.627279827372536,10.468745777099668,10.4509130397173,10.447765518486504,10.488734504994762,10.969122087179597,11.16999249884704,11.693546936082234,,,8.770843901525076,8.931113661966126,10.798409220417218,9.657253497036649,#000000,0.8564300090261134,9.657253497036649,-0.11355685346341382,53.91876940457918,7.606160659408928,False,False,True,False,False,1.9512351248484094,0.0,0.0,0.0,0.0,0,0.9802083305010321,0.9075944651844442,False,False,False,False,0.0385873072584,0.014100951151827528,False,False,False,False,-17625368,-22875256.445206504,False,False,False,False,3339332.263044603,False,False,False,False
2024-06-05 00:00:00+00:00,10.04,10.12,9.25,9.81,4797617,,,,,,,,,,9.303344420574996,8.903038509958721,9.150774284912883,8.91402351879633,9.654595239357109,10.027965715605937,10.041992153796807,10.07617529918425,10.571838465439743,10.991803879244737,10.904383978301299,10.903339509308466,10.843124317009528,10.723536416976197,10.473455563071939,10.461620862318197,10.445182119463276,10.50120145423723,10.445444334521836,10.797609738876188,11.3777657835851,,,,,,,,,,,9.258793136864817,9.176689378775528,8.819689034714754,8.951959637546512,8.615102959659815,10.017937713605075,10.029370676925604,10.073607916116334,10.112539898722762,10.940778423915436,10.860626257796236,10.793874400489681,10.724352881460193,10.62386201466488,10.46615703936947,10.448432865119466,10.445343909598902,10.48638740493775,10.965477115874082,11.165770796174549,11.68785330418479,,,8.819689034714754,8.951959637546512,10.793874400489681,9.681601013185908,#000000,0.8555349835677186,9.681601013185908,0.41891797962429267,57.25664725177052,7.606160659408928,True,False,True,False,True,3.5858751797819153,0.0,0.0,0.0,0.0,0,0.9867368380991735,0.9188144434990391,False,False,False,False,0.09478319186211945,0.054442071506973486,False,False,False,False,-12827751,-22481236.62382586,False,False,False,False,3396519.899787952,False,False,False,False
2024-06-06 00:00:00+00:00,10.47,10.83,9.95,9.97,5421996,,,,,,,,,,9.447859678385097,8.993885503318738,9.194440922407436,8.941665176646813,9.662261188361587,10.031166190503646,10.044860495171768,10.078712032709587,10.570865052766267,10.988506855864111,10.901733873762108,10.90070587903091,10.840891683400656,10.722046858840876,10.473204178768293,10.461424984622312,10.445060873394294,10.500853459250907,10.44533723883621,10.79625508790966,11.37445260194074,,,,,,,,,,,9.531096878941467,9.287434147534155,8.900738104893696,8.990481379481528,8.639596598647303,10.021429888539485,10.032369172918159,10.076097991202559,10.114595445362784,10.937867812386957,10.858278835821118,10.791941600037195,10.722827629813557,10.62289522572035,10.46594039561002,10.448295962371922,10.445222638491797,10.486118620051515,10.96354470996166,11.163164704350969,11.683540641071472,,,8.900738104893696,8.990481379481528,10.791941600037195,9.724296525802158,"rgba(38, 166, 154, 0.5)",0.8766409683487855,9.724296525802158,0.8506372632828547,60.769342790462495,4.534741682721233,True,False,True,False,True,5.01740514547425,0.0,0.0,0.0,0.0,0,0.997870193924448,0.9155596140649223,False,False,False,False,0.2154827928233999,0.1349624321651867,False,False,False,False,-7405755,-21890041.266028766,False,False,False,False,3475950.3350903857,False,False,False,False
2024-06-07 00:00:00+00:00,9.68,10.66,9.63,10.6,4309335,,,,,,,,,,9.498560388033281,9.03923929974407,9.215669951923651,8.9567713935841,9.664860694128523,10.03089854635193,10.04452871303653,10.078189830966787,10.567983340690468,10.983978104890024,10.897813364622845,10.89680571380457,10.837365835593065,10.71923352630597,10.471510109354357,10.459798024137315,10.443528224140861,10.499187492565657,10.44399441835378,10.793982790633967,11.370669762174764,,,,,,,,,,,9.603364712626764,9.333999683190655,8.942971759426452,9.010946423070916,8.65403272162965,10.021212618677305,10.032110055059668,10.075604147169907,10.113929713721229,10.933702510174271,10.854645238962771,10.78868896617683,10.719951697568392,10.620556781903302,10.464290255863498,10.446731522162988,10.443697751576673,10.484603137994656,10.960827837382721,11.159929822688582,11.678986427023348,,,8.942971759426452,9.010946423070916,10.78868896617683,9.740127730404808,#000000,0.8845382976446579,9.740127730404808,-0.06797640143441602,59.09066633901916,4.534741682721233,True,False,True,False,True,2.1193139816439164,0.0,0.0,0.0,0.0,1,0.9776098615051344,0.9202593026306181,False,False,False,False,0.1730085369286385,0.15398548454691258,False,False,False,False,-11715090,-21491023.569321755,False,False,False,False,3508632.0866554687,False,False,False,False
