date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_890,aVWAP_peak_853,aVWAP_peak_826,aVWAP_peak_810,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_754,aVWAP_peak_727,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_643,aVWAP_peak_625,aVWAP_peak_598,aVWAP_peak_582,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_499,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_410,aVWAP_peak_384,aVWAP_peak_342,aVWAP_peak_327,aVWAP_peak_313,aVWAP_peak_311,aVWAP_peak_272,aVWAP_peak_252,aVWAP_peak_220,aVWAP_peak_194,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_144,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_68,aVWAP_peak_47,aVWAP_peak_26,aVWAP_peak_13,aVWAP_valley_897,aVWAP_valley_895,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_768,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_674,aVWAP_valley_670,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_608,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_493,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_379,aVWAP_valley_362,aVWAP_valley_351,aVWAP_valley_326,aVWAP_valley_322,aVWAP_valley_297,aVWAP_valley_262,aVWAP_valley_249,aVWAP_valley_201,aVWAP_valley_171,aVWAP_valley_144,aVWAP_valley_142,aVWAP_valley_87,aVWAP_valley_62,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_842,aVWAP_OB_bull_788,aVWAP_OB_bull_586,aVWAP_OB_bear_448,aVWAP_OB_bear_428,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-06 00:00:00+00:00,2.5106048868,2.6255944236,2.5106048868,2.6255944236,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655575688787181,2.833415460734373,2.839850333488201,2.846187650685688,2.695541151417715,2.64580206571025,2.6002525179050044,2.4721329315149547,2.464570204336193,2.457639815256622,2.449026435470853,2.4311407234253215,2.4314464222791843,2.437876798535677,2.4522813515111848,2.47007317120187,2.4798907164538586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5259163780368823,2.8301846518317695,2.8282233003081627,2.7695602066023155,2.6632218349216368,2.6410810687364616,2.545344242217615,2.460743106894847,2.449026435470853,2.4486745936499035,2.427537858857889,2.439480260297659,2.445954603857376,2.4790595491087615,,,,,,2.633664774016379,#000000,0.25099225438988837,2.633664774016379,-0.4902935650963129,40.055280508146396,-16.44346796644131,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9395925381992959,0.9440751895632713,False,False,False,False,-0.1761540363631468,-0.1740451588282978,False,False,False,False,-1332089,-1335985.3011138474,False,False,False,False,20430.20789311193,False,False,False,False
2023-06-07 00:00:00+00:00,2.6116998546,2.7118365762,2.5920558087,2.6064295008,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6554581152779324,2.8331047664646256,2.839607710109446,2.8459553049100803,2.695500876194447,2.6457975378239706,2.6002728645151763,2.472180546009402,2.4646175077612287,2.4576878066139467,2.4490754294978707,2.431190715770585,2.4314957006431146,2.4379203630222754,2.4523201790751457,2.4701065288189503,2.479920930590244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.530936963407125,2.829891932048317,2.8279511704238494,2.769450469266533,2.6632058140079726,2.6410794987050132,2.5453837420866816,2.4607908055276915,2.4490754294978707,2.448723630111633,2.4275859320169917,2.439523195116189,2.445995333189893,2.4790899805908087,,,,,,2.633851214507459,#000000,0.24881195829443006,2.633851214507459,-0.08902851799930897,43.190865872964096,-13.343261015243826,False,True,False,True,True,1.1690601891916472,0.0,0.0,0.0,0.0,0,0.9338358070250264,0.9382132627563851,False,False,False,False,-0.0654958649270236,-0.11977051187766069,False,False,False,False,-1330700,-1335778.0344035004,False,False,False,False,19683.49385808793,False,False,False,False
2023-06-08 00:00:00+00:00,2.6064295008,2.721323213,2.5297698096,2.6926716534,3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6548157884949504,2.8322173900167407,2.83891580953717,2.8452942883744976,2.6953602571322994,2.6457542940137713,2.6002990773595904,2.472290358117448,2.464727232832095,2.4577996643172475,2.449190249253769,2.431309032615031,2.431612311319945,2.4380231198008104,2.452411009244759,2.4701836099292684,2.479990188820992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5401424496493292,2.8290544207212314,2.8271715762478427,2.7691223653508263,2.663131296038272,2.6410443224389053,2.5454653715077598,2.4609017471092267,2.449190249253769,2.4488385736596503,2.4276999123636718,2.439624380089963,2.4460909742647576,2.4791597874718354,,,,,,2.634094410388337,#000000,0.24392568464728834,2.634094410388337,-0.11341532003216344,45.14680857752284,-11.393378354184364,False,True,False,True,True,1.0149231476363845,0.0,0.0,0.0,0.0,1,0.9042060103663824,0.9461286062272635,False,False,False,False,-0.10003907041807598,-0.10990479114786833,False,False,False,False,-1334329,-1335721.2095249319,False,False,False,False,19053.90586365311,False,False,False,False
2023-06-09 00:00:00+00:00,2.5489347324,2.6991877272,2.5297698096,2.6160119622,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6540254289712744,2.831496876748627,2.8383549342100194,2.8447598706813495,2.6952228105804727,2.6456916199624505,2.600291351671223,2.472355698205603,2.464793230548083,2.457867546187818,2.4492606255834564,2.431382835525359,2.43168503162966,2.438086832747132,2.452466495220653,2.4702296358394102,2.480030913369605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.543843728013882,2.828373056238359,2.8265364221486564,2.7688425906572065,2.6630446383963893,2.6409878531014006,2.545503283205957,2.460968812345905,2.4492606255834564,2.448909052862655,2.4277712350310425,2.4396870228009218,2.446149802145232,2.479200891930597,,,,,,2.6340740501520794,#000000,0.23919914184212882,2.6340740501520794,-0.3559348796003268,44.99318812303038,-11.382337017544934,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9010621785290635,0.9573080365315787,False,False,False,False,-0.1145872350177776,-0.11224601308282296,False,False,False,False,-1336968,-1335770.1032690522,False,False,False,False,18410.18406507848,False,False,False,False
2023-06-12 00:00:00+00:00,2.5680996552,2.700720921,2.39561535,2.549030557,41250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6375818708628502,2.8190746408819622,2.828608607951422,2.8354805410386743,2.6923465052805167,2.644046051054992,2.59958625274773,2.47304961318799,2.4655134671098886,2.4586244956030363,2.4500639394298362,2.432259207179952,2.4325481347529205,2.4388338957405757,2.4530956381569444,2.470723689112564,2.4804511464477224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.549594550454299,2.81658095263305,2.8155015113214272,2.7636675356436693,2.6610043464924393,2.6394448413623377,2.5456187881369363,2.461709714447111,2.4500639394298362,2.4497142525121283,2.42862419287352,2.4404190793531932,2.4468274029848356,2.4796266099650484,,,,,,2.6303581082535006,#000000,0.2348844990922693,2.6303581082535006,-0.26505986258822267,45.47429665179871,-10.649874479538617,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8555660271889991,0.9852083765897592,False,False,False,False,-0.20299691717621804,-0.1576214651295205,False,False,False,False,-1295718,-1334199.4325526187,False,False,False,False,19305.86312134991,False,False,False,False
2023-06-13 00:00:00+00:00,2.2710433518,2.347703043,2.108141508,2.347703043,222667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4509277452906355,2.7065595377680314,2.736846272678291,2.7481006681670648,2.647536114802085,2.6082745601926867,2.5719941962535033,2.463022653054231,2.4562720341872795,2.4498754567786465,2.4418652023727048,2.4252472697883385,2.4256116241858683,2.432270624040575,2.4463253783145933,2.463741479618471,2.473439621478604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2422959676,2.3225253711908795,2.7081772446660626,2.7124387463212907,2.70347525853248,2.622332798651092,2.6044423048825904,2.5265776609604154,2.4527410282123054,2.4418652023727048,2.441537019687599,2.4221074023391633,2.4338442375672598,2.4401668639947545,2.47262626314569,,,,,,2.558814041128114,"rgba(239, 83, 80, 1.0)",0.23316401059912056,2.558814041128114,-1.2341985737364891,40.370038494754,-10.649874479538617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7951258622825962,1.005415708578401,True,False,False,False,-0.34282825441539394,-0.25022485977245723,False,False,False,False,-1518385,-1341422.3959819279,False,False,False,False,27280.8096656107,False,False,False,False
2023-06-14 00:00:00+00:00,2.2614608904,2.2902082746,2.251878429,2.251878429,49193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.433632940776203,2.6884335296982194,2.721171901708563,2.7329640377480393,2.6393638792747316,2.6017072078670918,2.566892155854349,2.461166817010067,2.4545642310258624,2.4482634574403925,2.4403612459955535,2.423974094860958,2.4243510213146626,2.431066454785512,2.445067923267493,2.462427508119062,2.472111043173706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246919818343277,2.3148522639094775,2.690549502591735,2.6954531586435913,2.692640566694907,2.6152443514424384,2.5980135943512246,2.5230385227638843,2.451086303056353,2.4403612459955535,2.440037300612079,2.4209246113536755,2.432636089183272,2.438935990995668,2.4713004765729782,,,,,,2.5508159743097982,"rgba(239, 83, 80, 1.0)",0.23163331397002376,2.5508159743097982,-1.2491945953302916,36.84370271522948,-6.773901392637413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8162882284190333,1.0162759214794521,False,False,False,False,-0.29957499749113425,-0.27489992863179574,False,False,False,False,-1567578,-1350291.243198323,False,False,False,False,28140.11124735146,False,False,False,False
2023-06-15 00:00:00+00:00,2.2806258132,2.3189556588,2.251878429,2.2902082746,87098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4121661962550687,2.6608526466005715,2.696738218383357,2.7092247467830233,2.6263120711697714,2.59120791342177,2.5587271924402297,2.4582305432362155,2.4518674776313882,2.445724849489174,2.43800193866962,2.421995195378618,2.4223905938815133,2.4291815747439567,2.443081246196891,2.4603312442341094,2.4699810508024846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2558733147069274,2.308676182187342,2.6636285752202125,2.6693729945018805,2.675397087654554,2.60391163040772,2.587736328098655,2.517381861456492,2.448477184615618,2.43800193866962,2.4376850398304746,2.4190882398150677,2.4307427897503713,2.436998735555129,2.469175748709576,,,,,,2.5389754476464796,"rgba(239, 83, 80, 1.0)",0.23015861704693008,2.5389754476464796,-1.1224851702762944,35.10860970776853,-8.418402386453288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8145767343667071,1.0086640581308883,False,False,False,False,-0.2854028943178185,-0.28015141147480715,False,False,False,False,-1480480,-1355396.684641526,False,False,False,False,30452.185316082774,False,False,False,False
2023-06-16 00:00:00+00:00,2.251878429,2.2851295701,2.2422959676,2.2851295701,40363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.402676545058578,2.6485705611100743,2.6857105380147157,2.698479017864275,2.6201807669067927,2.586211364614342,2.5547837320091826,2.456719393827519,2.450471657638797,2.4444039478134023,2.436765710686075,2.4209406036792096,2.4213460274770835,2.428182510164791,2.442040536551557,2.459246275942146,2.4688847934990075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2562669847980446,2.3045462615696435,2.6516095281854546,2.65768950397346,2.667428775914036,2.5985433302943393,2.5828390635247933,2.514589468076446,2.44712285157045,2.436765710686075,2.4364521363246143,2.4181054349952995,2.429740660640895,2.4359788810226597,2.468081690875702,,,,,,2.5332804501725206,"rgba(239, 83, 80, 1.0)",0.2297375675935122,2.5332804501725206,-1.2248846547832406,33.51306085219053,-9.99788293641788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8063903877583193,1.0158583260040153,False,False,False,False,-0.3056353570308532,-0.2928933842528302,False,False,False,False,-1520843,-1361884.7754398976,True,False,False,False,30840.844715452076,True,False,False,False
2023-06-20 00:00:00+00:00,2.2807216378,2.299790736,2.251878429,2.251878429,41200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3951936201957826,2.637322388886284,2.6754581917027735,2.6884493059176355,2.6144273790417976,2.581532387385496,2.551099454469113,2.4553369310624995,2.4491979371948234,2.4432022483865885,2.435645809891285,2.419994835962841,2.420408813979338,2.4272806889317797,2.441092316782826,2.4582480233185917,2.46787123008599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2582494114809357,2.3023971545516324,2.6405789827533743,2.646932314888752,2.6599439234212823,2.5935110695995895,2.578254477937234,2.5119945639389,2.4458890257879284,2.435645809891285,2.4353354530833125,2.4172254027911757,2.4288350338302087,2.4350532442194117,2.4670705410366778,,,,,,2.5282308289246855,"rgba(239, 83, 80, 1.0)",0.2289288718930731,2.5282308289246855,-1.0811619743633327,33.46914010215738,-10.207236639810944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8076729717875317,1.0056243323047929,False,False,False,False,-0.29255285620316474,-0.29272312022799746,False,False,False,False,-1479643,-1366502.7450304898,False,False,False,False,31247.08609915984,False,False,False,False
2023-06-21 00:00:00+00:00,2.2614608904,2.299790736,2.251878429,2.2614608904,34323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3893057676126355,2.6283014252161925,2.6671706985613985,2.680326568367584,2.6096912427169863,2.5776613023475745,2.5480337961233217,2.4541604170951876,2.4481119185337823,2.4421759930699136,2.4346874110204904,2.4191813376631375,2.4196026587598225,2.4265057524476448,2.4402800054962928,2.457395491927212,2.467006811630641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2591741918584307,2.300452942128831,2.6317204348379954,2.6382769080724473,2.6538233143608685,2.589354924550593,2.574459643203599,2.509817765595485,2.4448361043150086,2.4346874110204904,2.4343797233052342,2.4164673348969163,2.4280571038574266,2.434259245225148,2.46620807747937,,,,,,2.5240771384794165,"rgba(239, 83, 80, 1.0)",0.22936533773592208,2.5240771384794165,-1.1449692035933416,33.0922035600498,-10.843302000410382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8089438570024184,1.004059667671631,False,False,False,False,-0.29151397481258484,-0.29211854752029115,False,False,False,False,-1513966,-1372285.617774392,False,False,False,False,31367.71017370259,False,False,False,False
2023-06-22 00:00:00+00:00,2.299790736,2.3484696399,2.251878429,2.2614608904,46164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3839536270862656,2.6177765332435916,2.657323346951443,2.670627165421882,2.6040517031929324,2.573082779752137,2.544435646403321,2.452848414994926,2.446907807460046,2.441045518119142,2.4336412027231416,2.4183125950697666,2.4187410338576965,2.4256677153127946,2.4393847689161383,2.4564375823440106,2.466026392679924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2627956689506226,2.3004216360522203,2.6213605612668736,2.6281164596624866,2.6464898899252165,2.5844252289119716,2.569975047370978,2.5072994595884497,2.4436727983595756,2.4336412027231416,2.4333368391874814,2.4156609447492174,2.4272138641442047,2.4333909969036442,2.4652305894322595,,,,,,2.5195125247718613,"rgba(239, 83, 80, 0.5)",0.22975196694366135,2.5195125247718613,-0.9563434502640865,34.28473578305677,-10.843302000410382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.819981120204143,0.9913467589681315,False,False,False,False,-0.2660223297769652,-0.2790704386486282,False,False,False,False,-1467802,-1376031.3582538278,False,False,False,False,31947.956833557393,False,False,False,False
2023-06-23 00:00:00+00:00,2.3189556588,2.347703043,2.2806258132,2.2902082746,75843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.377838367578111,2.6026634969971547,2.6429068744447135,2.656355008731197,2.5956760788452256,2.5662945053270927,2.539111530889622,2.4509575175623857,2.4451787223891905,2.439429502962446,2.4321553273907783,2.417098558313586,2.4175360076092414,2.4244840105884577,2.438101651561683,2.4550445212991012,2.4645905802715564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695261392078443,2.302143884200855,2.606443835245923,2.6134258823525953,2.635597660086379,2.577108970405834,2.563328101366857,2.5035948136905803,2.4420063888576116,2.4321553273907783,2.431856108852232,2.4145369233281126,2.426020615702441,2.4321539496089226,2.463799830459416,,,,,,2.5130871304266202,"rgba(239, 83, 80, 0.5)",0.2292212369426699,2.5130871304266202,-0.8469174768268696,35.79774458852118,-10.843302000410382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8299240025357622,0.9866687777057794,False,False,False,False,-0.25152305544985826,-0.2652967470492432,False,False,False,False,-1391959,-1376655.9716556387,False,False,False,False,33669.33107537867,False,False,False,False
2023-06-26 00:00:00+00:00,2.3572855044,2.4147802728,2.3120562866,2.347703043,89492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3762628937042494,2.589210614212717,2.629550779185696,2.6429905174851145,2.5879101484066545,2.5601082881242045,2.534359185664581,2.4495228306189043,2.4438949351630503,2.4382592987155878,2.4311179930723026,2.416330874954991,2.4167711135517127,2.423692050007513,2.4371733264288444,2.4539626483717734,2.463439808784893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.281502149251231,2.309072649739782,2.593097551580107,2.6001735407245565,2.6253396887369895,2.5703926153806917,2.557283770525176,2.5004214236937368,2.440785642004499,2.4311179930723026,2.4308240583618272,2.41384035936969,2.4252141166747467,2.43128640285304,2.462655858484434,,,,,,2.5080628257994917,"rgba(239, 83, 80, 0.5)",0.22761847273137875,2.5080628257994917,-0.6624124992589231,38.22604130421824,-10.843302000410382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.838079249939665,0.9724113901988503,False,False,False,False,-0.20124994706894853,-0.23327334705909586,False,False,False,False,-1302467,-1373746.6002181626,False,False,False,False,35858.45534693245,False,False,False,False
2023-06-27 00:00:00+00:00,2.2614608904,2.3668679658,2.2422959676,2.2710433518,22170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.374270168729326,2.5851370403919556,2.6256089676059977,2.6390749084697798,2.58548561045492,2.558104792770647,2.532752608816861,2.448893257110492,2.4433139068244367,2.4377114745537716,2.430608253096401,2.4159019015239696,2.4163455311242696,2.4232783672712843,2.436734144854079,2.453495443939535,2.4629626638854374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.281774571633011,2.3085413614984254,2.5890655944424013,2.5961880942769398,2.622262549505511,2.5682482349503895,2.5553181351631555,2.4992658232838565,2.440223000748341,2.430608253096401,2.430315822627128,2.413440361570492,2.4247981561791323,2.4308593248238095,2.4621800363934003,,,,,,2.5060924177163306,"rgba(239, 83, 80, 1.0)",0.2270750796281724,2.5060924177163306,-1.0773156073176604,37.53735384408404,-10.843302000410382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8403891332880196,0.9681030541016481,False,False,False,False,-0.26144253257802946,-0.24735793981856266,False,False,False,False,-1324637,-1371820.7335429408,False,False,False,False,35321.65317646451,False,False,False,False
2023-06-28 00:00:00+00:00,2.2710433518,2.299790736,2.2327135062,2.2614608904,30307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3710047196732886,2.579335842368207,2.6200167483278025,2.6335265070901146,2.581988200557768,2.5551889878873655,2.5303909411966274,2.447920481432717,2.44241173462341,2.436856579712233,2.429807335607969,2.415216702927692,2.4156660479947223,2.4226226559872694,2.4360470325972017,2.452774192131151,2.4622307573054125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.281203341429855,2.307032778684182,2.583324760466597,2.5905166154360746,2.6178691363317093,2.5651378540998513,2.5524546862480992,2.4975397146317393,2.4393469935560264,2.429807335607969,2.4295170337551384,2.4127992670108314,2.424139877392616,2.430187515792116,2.4614497866441156,,,,,,2.503143697968082,"rgba(239, 83, 80, 1.0)",0.22421921417173332,2.503143697968082,-1.0351492267309106,37.44782359700325,-10.843302000410382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.838607847209626,0.9852845048906608,False,False,False,False,-0.301650307972566,-0.27450412389556433,False,False,False,False,-1294330,-1368781.8812471393,False,False,False,False,35125.0001107208,False,False,False,False
2023-06-29 00:00:00+00:00,2.2767928286,2.3104874371,2.2430982202,2.3104874371,23667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.368800078032782,2.575076969422057,2.615877691823893,2.629410893023486,2.5793863868791997,2.5530220436760778,2.528637608064853,2.4472054412934683,2.441749412021801,2.4362299579347386,2.4292215889809716,2.4147182264958276,2.415171586317181,2.4221438072422856,2.4355426613828985,2.4522418975155946,2.461689134547534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2810664425629166,2.306181944066489,2.5791055233983684,2.5863411708297748,2.614599045072489,2.56282509540117,2.5503269864857274,2.4962613753833143,2.438704432138541,2.4292215889809716,2.4289329007739875,2.4123331918250477,2.423658846460672,2.429695423716994,2.4609095014428353,,,,,,2.501001504324606,"rgba(239, 83, 80, 1.0)",0.22357428939358936,2.501001504324606,-1.0028374744374111,37.62511613028143,-10.843302000410382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8304810153652766,0.9913806193886598,False,False,False,False,-0.2905035699628141,-0.28250384692918923,False,False,False,False,-1270663,-1364934.0819825456,False,False,False,False,34675.66677304548,False,False,False,False
2023-06-30 00:00:00+00:00,2.32069209,2.3557344828,2.2912333751,2.2912333751,15126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3681186071258615,2.5728253203119964,2.613634231332903,2.627164851597389,2.577994608016236,2.5518812101920982,2.5277309795213814,2.4468734455102745,2.441445537707378,2.4359462448588314,2.4289612542546464,2.4145065943030315,2.4149613031399193,2.421935242789757,2.4353144172719374,2.451991673336587,2.461429890842984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.281873438391311,2.3064711384269803,2.576868291383289,2.5841162611672983,2.6128204093551557,2.561599686869142,2.549208885712936,2.495620832832226,2.438411730596646,2.4289612542546464,2.428673493167664,2.412136988545815,2.423448331890014,2.4294761999669134,2.460651260264696,,,,,,2.499978348258199,"rgba(239, 83, 80, 0.5)",0.22281725259743418,2.499978348258199,-0.8046336455916954,39.54008961704824,-15.062642566648073,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8331357067232774,0.981911871119753,False,False,False,False,-0.24192208489951686,-0.26221296591435306,False,False,False,False,-1255537,-1360644.0003361714,False,False,False,False,33909.013174102525,False,False,False,False
2023-07-03 00:00:00+00:00,2.3201144681,2.3489955611,2.2720755835,2.3393685301,5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.367815896475736,2.5719508233470854,2.6127655486766317,2.626295910196505,2.5774518156959663,2.551434304475253,2.5273739993398285,2.4467388953316926,2.4413219923885783,2.435830501334572,2.428854536620638,2.414418779153366,2.4148740822409653,2.42184924303303,2.435221203927877,2.4518904264372927,2.4613254398793134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2821070576876763,2.306519505260297,2.575999627773747,2.5832528424531263,2.612130164349098,2.561120472744925,2.548770668854878,2.4953664425965276,2.4382925076089292,2.428854536620638,2.4285671331930274,2.4120553744325512,2.4233616327358116,2.4293863189016998,2.4605471786427304,,,,,,2.499569675660585,"rgba(239, 83, 80, 0.5)",0.22116311177531722,2.499569675660585,-0.8114156385306073,40.79857577412861,-13.653276890048225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8331605437275592,0.970943742869261,False,False,False,False,-0.25527373843501017,-0.2587433521746816,False,False,False,False,-1261282,-1356747.4513033803,False,False,False,False,32804.54206923576,False,False,False,False
2023-07-05 00:00:00+00:00,2.2719793132,2.358622592,2.2719793132,2.358622592,18798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.366618389140193,2.5689896618004444,2.6098371924680124,2.6233703709510534,2.5756053400124177,2.5499051217130453,2.5261443614084675,2.4462581236070466,2.4408788081422115,2.435413557022027,2.428467851009175,2.4140959239807325,2.4145535620512533,2.421535422015533,2.434885001330925,2.451529415073037,2.460954992747985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2825465301145877,2.306398733096101,2.5730594514630085,2.580332761074601,2.6097972969919674,2.5594844320221637,2.5472702446285216,2.494480393201371,2.437863855269307,2.428467851009175,2.4281816452694747,2.4117544463697382,2.4230457175604654,2.4290605825582254,2.4601778864510173,,,,,,2.498136123756786,"rgba(239, 83, 80, 1.0)",0.22331599874222152,2.498136123756786,-1.012721040277295,40.14645785337237,-13.653276890048225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8386088700142307,0.9707643019648364,False,False,False,False,-0.2503498043291206,-0.2545465782519011,False,False,False,False,-1280080,-1353740.8845856006,False,False,False,False,32255.265909657886,False,False,False,False
2023-07-06 00:00:00+00:00,2.2575387667,2.3489955611,2.2430982202,2.3489955611,10034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3658296501213467,2.5673330696985226,2.6082084815160202,2.6217459180941822,2.5745671144491835,2.549039182744338,2.52544245977967,2.4459717979113114,2.440613712965298,2.435162998143072,2.4282339846796566,2.4138975966405547,2.4143567663226637,2.421344173690769,2.434682688773171,2.451314929394938,2.4607362323353086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28255473728168,2.306137562787641,2.57141551763446,2.5787017815680158,2.608495989908013,2.5585605137082363,2.546419923693675,2.4939679220076068,2.4376068065839775,2.4282339846796566,2.427948438695412,2.4115690233985,2.422853492253912,2.4288635416102924,2.4599597037866388,,,,,,2.497300456263795,"rgba(239, 83, 80, 1.0)",0.22514608456340796,2.497300456263795,-1.0649160967144,39.28500601237129,-13.653276890048225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8171545756765277,1.0088493919540753,False,False,False,False,-0.27032029347095127,-0.2624334358614262,False,False,False,False,-1290114,-1351245.7126410673,False,False,False,False,31383.843717122283,False,False,False,False
