date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_907,aVWAP_peak_906,aVWAP_peak_905,aVWAP_peak_904,aVWAP_peak_903,aVWAP_peak_902,aVWAP_peak_901,aVWAP_peak_900,aVWAP_peak_899,aVWAP_peak_898,aVWAP_peak_897,aVWAP_peak_896,aVWAP_peak_895,aVWAP_peak_894,aVWAP_peak_893,aVWAP_peak_892,aVWAP_peak_891,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_888,aVWAP_peak_887,aVWAP_peak_886,aVWAP_peak_885,aVWAP_peak_884,aVWAP_peak_883,aVWAP_peak_882,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_792,aVWAP_peak_776,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_698,aVWAP_peak_667,aVWAP_peak_590,aVWAP_peak_562,aVWAP_peak_537,aVWAP_peak_524,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_445,aVWAP_peak_410,aVWAP_peak_382,aVWAP_peak_332,aVWAP_peak_300,aVWAP_peak_282,aVWAP_peak_269,aVWAP_peak_250,aVWAP_peak_220,aVWAP_peak_206,aVWAP_peak_185,aVWAP_peak_154,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_60,aVWAP_valley_908,aVWAP_valley_907,aVWAP_valley_906,aVWAP_valley_905,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_902,aVWAP_valley_901,aVWAP_valley_900,aVWAP_valley_899,aVWAP_valley_898,aVWAP_valley_897,aVWAP_valley_896,aVWAP_valley_895,aVWAP_valley_894,aVWAP_valley_893,aVWAP_valley_892,aVWAP_valley_891,aVWAP_valley_890,aVWAP_valley_889,aVWAP_valley_888,aVWAP_valley_887,aVWAP_valley_886,aVWAP_valley_885,aVWAP_valley_884,aVWAP_valley_883,aVWAP_valley_882,aVWAP_valley_881,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_758,aVWAP_valley_741,aVWAP_valley_727,aVWAP_valley_623,aVWAP_valley_589,aVWAP_valley_576,aVWAP_valley_515,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_452,aVWAP_valley_439,aVWAP_valley_403,aVWAP_valley_401,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_320,aVWAP_valley_290,aVWAP_valley_247,aVWAP_valley_212,aVWAP_valley_197,aVWAP_valley_170,aVWAP_valley_134,aVWAP_valley_113,aVWAP_valley_78,aVWAP_valley_45,aVWAP_OB_bull_623,aVWAP_OB_bull_457,aVWAP_OB_bear_776,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-27 00:00:00+00:00,2.94,2.96,2.9315,2.9374,2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7101342087994715,2.867179563606626,3.00752054637923,3.0240819659842484,2.9838238495150393,2.9561886342645325,2.9102268967814378,2.8278263314213965,2.83595635651888,2.868394649745399,2.9115949268418437,2.933866085873208,2.9411257946656404,2.947524101495959,2.9545554053110994,2.956988069829145,2.973069810850642,3.019495443804893,3.0451244649658644,3.076439207993686,3.153598663426089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2061408032757286,2.7176808549476754,2.7708368798354455,3.0014548575482856,2.9255697905814255,2.9255697905814255,2.9255697905814255,2.9248043575635974,2.9216007226166094,2.9009528745287514,2.830628181167325,2.830876578969643,2.836990152856276,2.840576009139625,2.880058335413425,2.918429498498168,2.948223159931612,2.9556879894765955,2.958652679560353,2.986257636498093,3.030693194201028,3.0521407432123886,3.1450643914267764,3.195364027724279,2.2061408032757286,2.9255697905814255,,2.858433373947466,#000000,0.5267540182788987,2.858433373947466,0.15484765796195035,72.60100843645091,17.34035426489892,True,False,True,False,True,6.8475979682405885,0.0,0.0,0.0,0.0,0,1.0365341505632646,0.8959308759683324,False,False,False,False,0.34282818491576655,0.3373277323688629,False,False,False,False,942440,899897.6500369111,False,False,False,False,15805.99978788766,False,False,False,False
2024-08-28 00:00:00+00:00,2.96,2.9971,2.94,2.94,2835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.710562197879573,2.8673177987240837,3.007474740707057,3.0240269734953507,2.983809606869365,2.95619439798932,2.910258773778257,2.827896431785737,2.836020210261947,2.8684390389937158,2.911618374289868,2.933879715506221,2.9411362843174453,2.947531835246411,2.954560131565552,2.9569917598893505,2.973066707293013,3.0194731018024807,3.0450917292130533,3.0763939491969072,3.1535235221112554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20958646149694,2.7180905490795184,2.7711341235448175,3.001423795950283,2.92559316917983,2.92559316917983,2.92559316917983,2.9248281679389323,2.92162633198979,2.900989776644998,2.8306959514039884,2.8309440386395814,2.8370525164135736,2.840634764327375,2.880096821278024,2.9184498973349524,2.9482305935218784,2.9556922327018706,2.958655661953998,2.9862490186812134,3.0306662877884087,3.0521052135882387,3.144992463778249,3.195273445574387,2.20958646149694,2.92559316917983,,2.8586819812728543,#000000,0.5124566366255928,2.8586819812728543,0.1977104236454056,72.61749661300462,17.576090212439965,True,False,True,False,True,7.196511115715801,0.0,0.0,0.0,0.0,0,1.0585213508070401,0.7778231808762149,False,False,False,False,0.34282818637152346,0.34007795937019314,False,False,False,False,945275,901677.1539570322,False,False,False,False,15297.333129539125,False,False,False,False
2024-08-29 00:00:00+00:00,3.03,3.2,3.02,3.1,6802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.083333333333333,2.7120540105628326,2.8680425700796577,3.007673568964731,3.024160703572551,2.9839969045200134,2.9563789809096206,2.910497067925476,2.8282076583616527,2.836311898203475,2.868673988444698,2.911796734490585,2.934033084729147,2.9412817669599773,2.947670331890827,2.9546910257065497,2.9571200247761027,2.9731780066203832,3.01953667266602,3.0451295089073676,3.0764007471854797,3.153456240160562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2189940515838593,2.7195324051310727,2.772272567933319,3.001594169627535,2.9258133433076527,2.9258133433076527,2.9258133433076527,2.9250492787295466,2.92185132818469,2.9012387834937545,2.8309997130498856,2.8312466688678257,2.8373384918094593,2.8409078930589895,2.88031571506785,2.9186204373749773,2.948368327296724,2.955821893146698,2.958782127565025,2.986346567074963,3.0307185489761204,3.0521359797585945,3.1449331954144024,3.1951676157277333,2.2189940515838593,2.9258133433076527,,2.872165856294324,#000000,0.4970073515398721,2.872165856294324,0.31756903236272044,73.34444927405637,18.586138495708255,True,False,True,False,True,8.413989146676958,0.0,0.0,0.0,0.0,0,1.0535437107500392,0.73260897426769,False,False,False,False,0.34282819419688576,0.3414530767835394,False,False,False,False,952077,903653.618507737,False,False,False,False,14964.18281073367,False,False,False,False
2024-08-30 00:00:00+00:00,3.0856,3.13,3.0192,3.105,7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0807600443737035,2.7135603256205463,2.8687680038623644,3.007864011016425,3.024286325062505,2.9841796454809826,2.956561338153561,2.9107351228750615,2.828521702189375,2.836606054175708,2.8689102191652625,2.911974997321629,2.934185679251917,2.941426256181132,2.9478076441444556,2.954820526584548,2.9572468245757264,2.9732873651385967,3.019596948344799,3.0451632605958703,3.076402631763085,3.1533819295482335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.228437376480976,2.7209880244121973,2.7734198288535876,3.0017584088276803,2.9260326420846257,2.9260326420846257,2.9260326420846257,2.925269546146855,2.9220756146075586,2.9014879280405235,2.831306165647727,2.831551975944186,2.8376268723931677,2.8411832536767867,2.88053550475481,2.918790670918166,2.9485048559089284,2.955950126983821,2.9589070790893013,2.9864417878915797,3.030767193012066,3.052162521997665,3.144867125575359,3.1950536649196435,2.228437376480976,2.9260326420846257,,2.8729038668952755,#000000,0.483899687598216,2.8729038668952755,0.439545919445451,74.36849021200476,19.853612170320986,True,False,True,False,True,9.369131100897619,0.0,0.0,0.0,0.0,0,1.0529037678724054,0.7700163694572004,False,False,False,False,0.321656594188144,0.33155483548584175,False,False,False,False,959097,905827.8687623355,False,False,False,False,14652.646229920585,False,False,False,False
2024-09-03 00:00:00+00:00,2.91,3.14,2.84,3.13,8114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0373245805981033,2.714742185579224,2.8691436823788723,3.0077255888268817,3.024123189810772,2.984133041970085,2.956573028499401,2.910821246265912,2.8287171105086957,2.8367838827881284,2.8690330680090423,2.9120384860500903,2.9342212787032915,2.941452931887672,2.947826489295241,2.9548308253408417,2.957254178992673,2.9732754067786704,3.0195302841256932,3.0450670375008957,3.076270788781235,3.153165079285845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2376553571851847,2.722119318121234,2.774239283465603,3.0016635067132063,2.926094556618954,2.926094556618954,2.926094556618954,2.9253326899950656,2.922143881094366,2.9015883686056707,2.8314950242384196,2.8317399667657375,2.8378005458663758,2.841346824647487,2.8806416277643114,2.9188455018468193,2.9485228482324457,2.955959053456769,2.9589124227572956,2.9864141521884178,3.0306875479345514,3.052058354858985,3.144659417405008,3.194792886065232,2.2376553571851847,2.926094556618954,,2.8713912376856783,#000000,0.4684538046778044,2.8713912376856783,0.08241743781092012,70.40535004672603,19.853612170320986,True,False,True,False,False,5.641219089230702,0.0,0.0,0.0,0.0,0,1.0161941059038686,0.7685918108081696,False,False,False,False,0.2721315070637535,0.30184317127479765,False,False,False,False,950983,907598.6582226361,False,False,False,False,14396.228730708013,False,False,False,False
2024-09-04 00:00:00+00:00,2.89,3.0362,2.87,2.87,10414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0034403173621844,2.716054029732279,2.8694628858113385,3.0074249397203725,3.023808051898161,2.983984076713746,2.9565188519965195,2.910865800228118,2.8289090214236605,2.836955178730249,2.8691381486776555,2.9120702124830977,2.934217906520535,2.9414382855621386,2.947801975724532,2.954795533658306,2.9572151780728433,2.9732119649953543,3.019397478879041,3.0448967531854927,3.0760553007758507,3.1528417627340803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.248657400978149,2.7233696908140934,2.7751085150562873,3.0014435897326988,2.92610725247156,2.92610725247156,2.92610725247156,2.925346997026834,2.922164909057328,2.9016517658938987,2.831679328317566,2.831923319479541,2.8379674029640234,2.841502475519857,2.8807260844373808,2.9188663571311095,2.948497260810593,2.955922036253304,2.9588708901771517,2.986330861672508,3.0305382772472216,3.0518780299924457,3.144347679350507,3.1944139487523606,2.248657400978149,2.92610725247156,,2.8704105964588957,#000000,0.4520147445374683,2.8704105964588957,0.04333797465202065,67.29799553609362,22.006069657947393,True,False,True,False,False,5.229222077070702,0.0,0.0,0.0,0.0,0,1.0341699887489064,0.7841734613087383,False,False,False,False,0.2509444850406184,0.276393828157708,False,False,False,False,940569,908891.6128021405,False,False,False,False,14240.06289813123,False,False,False,False
2024-09-05 00:00:00+00:00,2.98,3.0169,2.88,2.89,11950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9914434747930776,2.7177250287440993,2.8699808851339013,3.0072049804766015,3.0235543369604474,2.983902211981459,2.956525045846436,2.910981273213746,2.8291855581843732,2.837206360837589,2.8693096570426415,2.9121553030412337,2.934262274181342,2.941469614889448,2.9478218676957426,2.9548029408437158,2.957218284607816,2.973186843737482,3.0192923697297354,3.044748419418237,3.075854869062982,3.152516984784873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2613406231789206,2.7249688482675585,2.7762631650263025,3.001290127769272,2.926187214920678,2.926187214920678,2.926187214920678,2.9254287614165135,2.9222541836110594,2.9017882438386016,2.8319464337013085,2.832189185763404,2.838212670965196,2.8417332835443383,2.8808732560548873,2.9189388105788794,2.9485159072382863,2.9559274395343667,2.9588710599046513,2.986282823549832,3.0304141854322375,3.0517180832721955,3.1440362734741374,3.194024912764266,2.2613406231789206,2.926187214920678,,2.8707172413452855,#000000,0.44188862636200715,2.8707172413452855,0.24730837621782797,66.51809852542496,21.269688526892836,True,False,True,False,False,6.828508376050781,0.0,0.0,0.0,0.0,0,1.030932632558649,0.7803919958391504,False,False,False,False,0.2482905298727713,0.26234217901523965,False,False,False,False,952519,910602.4907314683,False,False,False,False,14150.25650996922,False,False,False,False
2024-09-06 00:00:00+00:00,2.89,3.1,2.84,3.1,15070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9792315860984786,2.71966535714136,2.870512368389842,3.0068414433080797,3.023160433809282,2.9837354855913762,2.9564830849227066,2.911078920904549,2.8294908160210572,2.8374811711695935,2.8694874614988914,2.912226480550417,2.9342827355978085,2.9414738062701864,2.947811805186032,2.9547773124386176,2.957187296980477,2.973120599846918,3.0191261221527887,3.0445281276359513,3.0755694079242213,3.152076002555478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.276359459713544,2.7268221545022207,2.7775759262812505,3.0010272685521686,2.926239672313862,2.926239672313862,2.926239672313862,2.9254835071270517,2.9223184717728024,2.901912625910747,2.8322404213833683,2.8324817347817026,2.8384807006222808,2.8419844200543425,2.881021068456529,2.918994268115304,2.9485042930167915,2.9558993163306826,2.958836413622175,2.9861879497468693,3.0302241993360193,3.0514832940163177,3.143612004180521,3.1935036254226308,2.276359459713544,2.926239672313862,,2.8711329174185733,#000000,0.4283364379247317,2.8711329174185733,0.04404734435584522,63.86067316786906,18.731946032157836,True,False,True,False,False,4.958299453084798,0.0,0.0,0.0,0.0,0,1.038676046074942,0.8069560830694208,False,False,False,False,0.26061957144481784,0.2614808752300287,False,False,False,False,937449,911655.2950165088,False,False,False,False,14186.32488212729,False,False,False,False
2024-09-09 00:00:00+00:00,3.14,3.1492,2.9501,2.96,26432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0102022307172325,2.7250166577274006,2.8731382897215596,3.0075622539954985,3.0236437798211506,2.984422745681707,2.957167074777072,2.911967236509638,2.8306592463158697,2.8385765982564655,2.8703696456750953,2.9128946619288887,2.934856052395927,2.942017161225003,2.948328625540414,2.9552652498194223,2.957665245868189,2.973534051820848,3.019358017361789,3.0446618730594737,3.0755852060409663,3.151809622536399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.306237361999846,2.731999069908021,2.781684019669458,3.001648690531181,2.927059114231533,2.927059114231533,2.927059114231533,2.9263065047490744,2.92315622365169,2.902841686457547,2.8333810052432544,2.833618121351958,2.8395549515057423,2.8430108595328765,2.8818425990429146,2.9196327789452554,2.9490182158639855,2.9563825680491647,2.959307527282046,2.986549112349316,3.030413057100001,3.051590350021123,3.143376159236295,3.193090316520543,2.306237361999846,2.927059114231533,,2.87561057100859,"rgba(38, 166, 154, 0.5)",0.42149079638995074,2.87561057100859,0.6272721284922309,65.29119033849156,18.731946032157836,True,False,True,False,False,9.219703742861661,0.0,0.0,0.0,0.0,0,1.0523283324519164,0.7554902997745429,False,False,False,False,0.3069015524719082,0.28419121385096846,False,False,False,False,963881,913703.3618786065,False,False,False,False,14666.547435769357,False,False,False,False
2024-09-10 00:00:00+00:00,3.06,3.19,2.971,3.19,14683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.019475737340565,2.72787121457218,2.8745264863739255,3.007923231894223,3.023879932187028,2.984776131525767,2.957525020491397,2.912438874128208,2.8312878303297153,2.8391655581655146,2.8708423262795195,2.9132500554329597,2.93515925813416,2.9423038700303454,2.948600731480438,2.9555214573882704,2.9579159563602784,2.9737492339827254,3.0194731400362933,3.0447228970917437,3.0755812030190612,3.1516500368096243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3217704236975445,2.7347604673679626,2.7838724545864904,3.0019630455372446,2.927492514111015,2.927492514111015,2.927492514111015,2.92674187616224,2.9235997785448427,2.9033359493765856,2.8339944964596735,2.8342293518917065,2.8401325270654185,2.843562635678619,2.8822820576763664,2.9199718578323575,2.949288727407221,2.9566361978480913,2.9595544764398514,2.986735486653723,3.0305044569862307,3.0516366711375897,3.1432334067078793,3.1928497293510536,2.3217704236975445,2.927492514111015,,2.8776110246454314,#000000,0.41631461541603665,2.8776110246454314,0.43810370474815413,64.5315467140017,18.731946032157836,True,False,True,False,False,7.579150348704708,0.0,0.0,0.0,0.0,0,1.0449384141647424,0.755622456834928,False,False,False,False,0.32516543127809705,0.30467832256453276,False,False,False,False,949198,915095.3084716024,False,False,False,False,14667.192634366636,False,False,False,False
2024-09-11 00:00:00+00:00,3.1,3.13,3.03,3.09,9880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0254907455564113,2.7298370720441167,2.8755100940380505,3.0082115114164076,3.024078750410111,2.9850468954900147,2.957791463464974,2.9127801518957206,2.8317315570614108,2.839582081415712,2.871179458613734,2.9135076201616212,2.9353816162064525,2.942515113489752,2.948802127016554,2.9557121341362964,2.9581029254649933,2.973912278540584,3.019568846754442,3.044782193218692,3.075596744913212,3.1515608599458984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3320479455631697,2.7366639054085873,2.785391887454412,3.0022111016227404,2.927808511942379,2.927808511942379,2.927808511942379,2.9270591799265087,2.9239225003545526,2.903692186617222,2.834427842240724,2.834661127594077,2.8405411140337953,2.8439533274992033,2.8825966414146404,2.9202184083241773,2.9494890474129183,2.9568251348063965,2.959738908079688,2.9868791343909606,3.0305841999829397,3.051686059189612,3.1431555677237193,3.192705984864768,2.3320479455631697,2.927808511942379,,2.8789660163196134,"rgba(38, 166, 154, 0.5)",0.41333868003661106,2.8789660163196134,0.5347527206038614,64.51617053417606,18.731946032157836,True,False,True,False,False,8.242618201044777,0.0,0.0,0.0,0.0,0,1.0533423642596484,0.7680941059382949,False,False,False,False,0.3248677730932033,0.31477304782886806,False,False,False,False,959078,916820.1199040887,False,False,False,False,14479.459589881671,False,False,False,False
2024-09-12 00:00:00+00:00,3.15,3.15,3.1,3.15,5178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030323655551036,2.7309923977089996,2.8761350826188914,3.008451121517494,3.024259764722874,2.9852531289497266,2.9579810704925356,2.913006336676322,2.832005950921785,2.8398409408812837,2.8713938986996492,2.9136785986074094,2.9355337583343473,2.942661337940028,2.9489430904078193,2.9558473770137863,2.9582361868690668,2.9740328286378896,3.0196537066960882,3.0448477528457545,3.075639137245674,3.1515477599677864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33765107503285,2.7377851910932036,2.786304538091678,3.002412040187858,2.92802212574676,2.92802212574676,2.92802212574676,2.927273448258408,2.9241394787815937,2.9039258102849703,2.8346962691008253,2.8349286224434036,2.840795208389375,2.844196856196562,2.8827987388883733,2.9203834776013498,2.949629435675332,2.9569594456819703,2.9598708123880355,2.98698938414917,3.030660602660661,3.0517463439895502,3.1431484892713515,3.1926638909343477,2.33765107503285,2.92802212574676,,2.8798331368615666,"rgba(38, 166, 154, 0.5)",0.4120659108259968,2.8798331368615666,0.6556399256538276,65.12056513011666,18.731946032157836,True,False,True,False,False,9.07016316739066,0.0,0.0,0.0,0.0,0,1.0678065461651196,0.756061134761672,False,False,False,False,0.3428281949224391,0.3288006213756536,False,False,False,False,964256,918680.3504960852,False,False,False,False,14114.696468709843,False,False,False,False
