date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_749,aVWAP_peak_732,aVWAP_peak_715,aVWAP_peak_683,aVWAP_peak_680,aVWAP_peak_666,aVWAP_peak_617,aVWAP_peak_600,aVWAP_peak_559,aVWAP_peak_540,aVWAP_peak_527,aVWAP_peak_448,aVWAP_peak_423,aVWAP_peak_386,aVWAP_peak_384,aVWAP_peak_342,aVWAP_peak_321,aVWAP_peak_300,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_229,aVWAP_peak_211,aVWAP_peak_197,aVWAP_peak_155,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_71,aVWAP_peak_53,aVWAP_peak_30,aVWAP_valley_882,aVWAP_valley_852,aVWAP_valley_828,aVWAP_valley_793,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_690,aVWAP_valley_662,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_572,aVWAP_valley_530,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_397,aVWAP_valley_372,aVWAP_valley_357,aVWAP_valley_334,aVWAP_valley_272,aVWAP_valley_246,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_204,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_127,aVWAP_valley_47,aVWAP_valley_43,aVWAP_OB_bull_530,aVWAP_OB_bull_372,aVWAP_OB_bear_749,aVWAP_OB_bear_527,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 19:00:00+00:00,2.475,2.485,2.47,2.47,2705.0,,,,,,,,,,,,,,,,,,,2.478749505733491,2.4585701625074585,2.4316857419498996,2.3998012114320857,2.502532689572164,2.5333926612468054,2.553074890056389,2.6225871568540686,2.643704899936629,2.645459718722054,2.8584723088587927,2.893421779823344,2.957286403431205,,,,,,,,,,,,,,,,,,,2.369142795978123,2.449970338708059,2.50798588404002,2.508026713804759,2.5442134621981594,2.59247126607782,2.59265503654516,2.660761679337793,2.9221263119384875,2.928694718599715,,,,,2.6110777103196727,#000000,0.13901898891615808,2.5123813428253703,-0.30486009973018974,57.59599029521298,4.434354507153834,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9785661492978565,0.9689578713968957,False,False,False,False,-0.030259281953507123,-0.030253275983623054,False,False,False,False,-26572.0,-33311.04147921984,False,False,False,False,1513.249658208438,False,False,False,False
2025-04-18 14:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.478749505733491,2.4585701625074585,2.4316857419498996,2.3998012114320857,2.502532689572164,2.5333926612468054,2.553074890056389,2.6225871568540686,2.643704899936629,2.645459718722054,2.8584723088587927,2.893421779823344,2.957286403431205,,,,,,,,,,,,,,,,,,,2.369142795978123,2.449970338708059,2.50798588404002,2.508026713804759,2.5442134621981594,2.59247126607782,2.59265503654516,2.660761679337793,2.9221263119384875,2.928694718599715,,,,,2.6110777103196727,#000000,0.13610750255677984,2.5123813428253703,-0.31138138625157646,57.173255440475316,4.434354507153834,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9798356982823,0.9753547423450337,False,False,False,False,-0.038519087799111,-0.034386181891367024,False,False,False,False,-26572.0,-33206.560215976126,False,False,False,False,1489.7884231974544,False,False,False,False
2025-04-18 15:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.478749505733491,2.4585701625074585,2.4316857419498996,2.3998012114320857,2.502532689572164,2.5333926612468054,2.553074890056389,2.6225871568540686,2.643704899936629,2.645459718722054,2.8584723088587927,2.893421779823344,2.957286403431205,,,,,,,,,,,,,,,,,,,2.369142795978123,2.449970338708059,2.50798588404002,2.508026713804759,2.5442134621981594,2.59247126607782,2.59265503654516,2.660761679337793,2.9221263119384875,2.928694718599715,,,,,2.6110777103196727,#000000,0.13367467568283262,2.5123813428253703,-0.3170484058321376,56.89143220398354,4.434354507153834,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9722013523666414,0.9782118707738542,False,False,False,False,-0.03729766923012544,-0.03584192556074623,False,False,False,False,-26572.0,-33103.69881727882,False,False,False,False,1466.6909282641604,False,False,False,False
2025-04-18 16:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.478749505733491,2.4585701625074585,2.4316857419498996,2.3998012114320857,2.502532689572164,2.5333926612468054,2.553074890056389,2.6225871568540686,2.643704899936629,2.645459718722054,2.8584723088587927,2.893421779823344,2.957286403431205,,,,,,,,,,,,,,,,,,,2.369142795978123,2.449970338708059,2.50798588404002,2.508026713804759,2.5442134621981594,2.59247126607782,2.59265503654516,2.660761679337793,2.9221263119384875,2.928694718599715,,,,,2.6110777103196727,#000000,0.1309099133197977,2.5123813428253703,-0.3237443349445767,56.70355004632236,4.434354507153834,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9742813918305595,0.9765506807866868,False,False,False,False,-0.03729766923012544,-0.03656979739543584,False,False,False,False,-26572.0,-33002.432168948915,False,False,False,False,1443.9515340275068,False,False,False,False
2025-04-18 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.478749505733491,2.4585701625074585,2.4316857419498996,2.3998012114320857,2.502532689572164,2.5333926612468054,2.553074890056389,2.6225871568540686,2.643704899936629,2.645459718722054,2.8584723088587927,2.893421779823344,2.957286403431205,,,,,,,,,,,,,,,,,,,2.369142795978123,2.449970338708059,2.50798588404002,2.508026713804759,2.5442134621981594,2.59247126607782,2.59265503654516,2.660761679337793,2.9221263119384875,2.928694718599715,,,,,2.6110777103196727,#000000,0.12630668382302615,2.5123813428253703,-0.33554315213241176,56.57829527454824,4.434354507153834,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9734244495064537,0.9741837509491266,False,False,False,False,-0.03729766923012544,-0.03693373331278064,False,False,False,False,-26572.0,-32902.73554617451,False,False,False,False,1421.5646885387082,False,False,False,False
2025-04-18 18:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.478749505733491,2.4585701625074585,2.4316857419498996,2.3998012114320857,2.502532689572164,2.5333926612468054,2.553074890056389,2.6225871568540686,2.643704899936629,2.645459718722054,2.8584723088587927,2.893421779823344,2.957286403431205,,,,,,,,,,,,,,,,,,,2.369142795978123,2.449970338708059,2.50798588404002,2.508026713804759,2.5442134621981594,2.59247126607782,2.59265503654516,2.660761679337793,2.9221263119384875,2.928694718599715,,,,,2.6110777103196727,#000000,0.12108789897950487,2.5123813428253703,-0.3500047748994595,56.49479209336549,4.434354507153834,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9800918836140886,0.9716692189892804,False,False,False,False,-0.03729766923012544,-0.03711570127145304,False,False,False,False,-26572.0,-32804.58460747413,False,False,False,False,1399.524925925705,False,False,False,False
2025-04-18 19:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,,,,,,,,,,2.478749505733491,2.4585701625074585,2.4316857419498996,2.3998012114320857,2.502532689572164,2.5333926612468054,2.553074890056389,2.6225871568540686,2.643704899936629,2.645459718722054,2.8584723088587927,2.893421779823344,2.957286403431205,,,,,,,,,,,,,,,,,,,2.369142795978123,2.449970338708059,2.50798588404002,2.508026713804759,2.5442134621981594,2.59247126607782,2.59265503654516,2.660761679337793,2.9221263119384875,2.928694718599715,,,,,2.6110777103196727,#000000,0.11514573609357845,2.5123813428253703,-0.3680669754972686,56.43912330591033,4.434354507153834,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9815384615384614,0.9661538461538464,False,False,False,False,-0.03729766923012544,-0.03720668525078924,False,False,False,False,-26572.0,-32707.955388753595,False,False,False,False,1377.82686505864,False,False,False,False
2025-04-21 14:00:00+00:00,2.4,2.415,2.385,2.395,1540.0,,,,,,,,,,,,,,,,,,,2.4599800444579167,2.4540525469952272,2.4304575272802635,2.399777356844619,2.501446721348457,2.5321704695252256,2.551810379898189,2.621321003632061,2.6424242116132404,2.644177303626225,2.85714076061732,2.8920413675523178,2.9558539107319786,,,,,,,,,,,,,,,,,,,2.3697507347902915,2.4492760626749774,2.506872740896018,2.506913420369895,2.5429676744375187,2.591208724306946,2.591396725015383,2.659594613716367,2.9207158806177893,2.9272830249554223,,,,,2.609071008952333,"rgba(239, 83, 80, 1.0)",0.10974901752106166,2.5100520979623986,-1.0483200721165382,46.83154637991804,-0.27210201008141155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785932721712535,0.9671253822629968,False,False,False,False,-0.11510825781828563,-0.07615747153453743,False,False,False,False,-28112.0,-32636.700266447337,False,False,False,False,1380.3411772282734,False,False,False,False
2025-04-21 15:00:00+00:00,2.395,2.41,2.385,2.385,2150.0,,,,,,,,,,,,,,,,,,,2.443600251486054,2.4482975518720975,2.4286422252041215,2.399634397174097,2.499896207158772,2.530438318565071,2.5500227697215165,2.6195379450915333,2.6406222661875334,2.6423730571334887,2.8552745000059288,2.8901076062942437,2.953848413293272,,,,,,,,,,,,,,,,,,,2.370417049964517,2.448245306572512,2.5052860776552217,2.5053265599649963,2.541204685028295,2.5894283161471763,2.5896222074983437,2.657951671799109,2.918740702933429,2.925306165675074,,,,,2.6066880109750614,"rgba(239, 83, 80, 1.0)",0.10487113499407921,2.5073377894931497,-1.1665534992069724,39.77265514187316,-6.29299430470909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9793577981651373,0.9640672782874617,False,False,False,False,-0.11790742019236358,-0.0970324458634505,False,False,False,False,-30262.0,-32599.883208052805,False,False,False,False,1392.2738721549667,False,False,False,False
2025-04-21 16:00:00+00:00,2.385,2.405,2.385,2.395,197.0,,,,,,,,,,,,,,,,,,,2.442529904974846,2.4478386725521903,2.428492165919486,2.3996249957093325,2.4997585453431137,2.5302836673892637,2.5498627103631533,2.6193771544960724,2.640459564695477,2.642210132693213,2.855104863553595,2.8899317614734485,2.953665912970157,,,,,,,,,,,,,,,,,,,2.3704805285027066,2.4481555660121765,2.505145041372387,2.505185504876129,2.5410470187231886,2.5892681549996026,2.589462568180872,2.65780308766978,2.9185610329619562,2.9251263272234014,,,,,2.6064945601154585,"rgba(239, 83, 80, 1.0)",0.09876156563581935,2.5071237187302566,-1.135297096683439,36.900408156531,-8.371071289866734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9891975308641973,0.9614197530864198,False,False,False,False,-0.12070842294792489,-0.1088704344056877,False,False,False,False,-30065.0,-32560.58269319927,False,False,False,False,1373.742494292099,False,False,False,False
2025-04-21 17:00:00+00:00,2.395,2.4,2.38,2.385,263.0,,,,,,,,,,,,,,,,,,,2.440981935997683,2.4471624755156123,2.4282544434190885,2.399594497447957,2.499563665704622,2.5300676065413117,2.5496403648341217,2.6191564862764456,2.6402367994338123,2.641987101975009,2.854875310795845,2.889694039241834,2.9534195508954264,,,,,,,,,,,,,,,,,,,2.3705418615182308,2.4480212637006176,2.504945953302099,2.5049863942933785,2.540827475374709,2.589047423131116,2.589242560990657,2.6575999602556992,2.9183183092233946,2.9248834114796183,,,,,2.6062195170151434,"rgba(239, 83, 80, 1.0)",0.0968582134540221,2.5068133604426097,-1.2576461623508457,34.187511395387176,-10.493550396922181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853054911059548,0.9621036349574632,False,False,False,False,-0.12631613302721142,-0.11759328371644956,False,False,False,False,-30328.0,-32525.96900803339,False,False,False,False,1356.5216804271051,False,False,False,False
2025-04-21 18:00:00+00:00,2.385,2.4,2.365,2.37,153.0,,,,,,,,,,,,,,,,,,,2.439957981697112,2.4467104491279277,2.4280831202428486,2.3995611426696466,2.49944044368563,2.5299333687980177,2.5495032955577517,2.619022753421723,2.6401022495917505,2.641852426214219,2.854739012392762,2.8895530918821293,2.953273794240184,,,,,,,,,,,,,,,,,,2.378333333333334,2.370557402410036,2.447930367175045,2.504820540708516,2.504860970873787,2.540691690106229,2.588912848983227,2.5891084338517896,2.657477548584251,2.9181745447563903,2.924739564697842,,,,,2.5965558489584226,"rgba(239, 83, 80, 1.0)",0.09395345790466483,2.493521420075644,-1.3147086103098173,31.27838247734077,-12.946656652855012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9813664596273289,0.9681677018633542,False,False,True,False,-0.13474265223802892,-0.12616796797723923,False,False,False,False,-30481.0,-32494.264062172406,False,False,False,False,1337.86242956777,False,False,True,False
2025-04-21 19:00:00+00:00,2.375,2.4,2.375,2.39,918.0,,,,,,,,,,,,,,,,,,,2.4353474721924964,2.4444973501273317,2.427281135531136,2.3994564422412736,2.4987669561006753,2.529185704973351,2.5487332431189875,2.618256673310735,2.639328574377513,2.6410778068087883,2.8539399880066854,2.8887255473262288,2.9524159875484433,,,,,,,,,,,,,,,,,,2.3869047619047623,2.3707676221148684,2.4474675813532505,2.5041323319303403,2.5041726827008457,2.5399316080929064,2.5881471732582626,2.588345251700455,2.6567715572090385,2.917329511760646,2.9238938381142456,,,,,2.5960365334084696,"rgba(239, 83, 80, 1.0)",0.09079989879737191,2.4929702470485138,-1.1340348217601097,32.98877576412782,-12.946656652855012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9758942457231725,0.9704510108864698,False,False,False,False,-0.12912293251823712,-0.12764545024773816,False,False,False,False,-29563.0,-32448.81810772012,False,False,False,False,1331.3529345357115,False,False,False,False
2025-04-22 14:00:00+00:00,2.45,2.485,2.44,2.45,165.0,,,,,,,,,,,,,,,,,,,2.435710615345334,2.444590989882417,2.427393335523195,2.399554959486456,2.498722951432404,2.529118527031557,2.548655676893742,2.618161275045009,2.6392286606445845,2.6409775013029053,2.853818210424135,2.888597862288158,2.9522811815830736,,,,,,,,,,,,,,,,,,2.3964401294498385,2.370953357329562,2.447482725706176,2.504083749606229,2.5041240688250004,2.5398585064448524,2.5880581665613955,2.5882564857994477,2.6566780432959267,2.9171979729874473,2.9237619424541554,,,,,2.596404453972625,#000000,0.08768452871840006,2.493463340670259,-0.4956785570444445,41.15464362257781,-15.576938234502002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9754035357417369,0.9623366641045351,False,False,False,False,-0.04559647384503796,-0.08662096204638806,False,False,False,False,-29398.0,-32401.51860217407,False,False,False,False,1313.2699433025998,False,False,False,False
2025-04-22 15:00:00+00:00,2.45,2.48,2.45,2.475,84.0,,,,,,,,,,,,,,,,,,,2.4359709029888554,2.4446725119904076,2.4274685056868277,2.399613498424406,2.498706123292067,2.529089200826303,2.5486206060102017,2.6181157882943107,2.639180647347906,2.640929272505159,2.853757810221794,2.8885343981926765,2.9522139701603103,,,,,,,,,,,,,,,,,,2.401015151515152,2.371058397753636,2.4474975098760843,2.5040644537399372,2.5041047556643354,2.5398259000770644,2.588016390287401,2.5882148170515635,2.656632868573863,2.917132495486313,2.923696266348496,,,,,2.5965888434297946,#000000,0.08468542744541684,2.493713491252554,-0.2209765223729351,48.50420029987296,-9.156898328020446,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9800153727901612,0.9615680245964642,False,False,False,False,-0.04282956459091823,-0.06472526331865314,False,False,False,False,-29314.0,-32353.650096714005,False,False,False,False,1294.211494569226,False,False,False,False
2025-04-22 16:00:00+00:00,2.48,2.515,2.475,2.505,1480.0,,,,,,,,,,,,,,,,,,,2.443657145236509,2.4477336442594306,2.4296891740244346,2.401072028723641,2.4987025213156286,2.5288299665696603,2.5482367020179093,2.617478478079035,2.6384868736354425,2.640230860365219,2.8527793041570657,2.887498964562025,2.95110605320913,,,,,,,,,,,,,,,,,,2.4524547619047623,2.3734321521284367,2.448124756839074,2.504010466061151,2.5040504007924644,2.5394952855753323,2.5874683954552213,2.587667915126648,2.6559667175627486,2.91605887654644,2.9226182456440783,,,,,2.5990354037413117,#000000,0.08220645291515886,2.497279790935631,0.09391244592850291,55.28845809800353,-3.339513097907897,True,False,True,False,True,1.1321951704574253,0.0,0.0,0.0,0.0,0,0.9822393822393818,0.9644787644787645,False,False,False,False,-0.009665626569361705,-0.03719544494400742,False,False,False,False,-27834.0,-32283.57800219131,False,False,False,False,1297.091936513889,False,False,False,False
2025-04-22 17:00:00+00:00,2.505,2.52,2.465,2.475,573.0,,,,,,,,,,,,,,,,,,,2.4456160082664335,2.4485749393470853,2.430372160160663,2.4015588542804007,2.4986576648650063,2.5286928225156395,2.5480552569726953,2.617209570003957,2.6381978959397006,2.6399402141061667,2.8523894868154738,2.887087584272482,2.950667545471274,,,,,,,,,,,,,,,,,,2.458266627137069,2.3742439350907696,2.4483079988826284,2.5039474412960954,2.503987245329276,2.539332814498743,2.587230491999094,2.587430539035134,2.655691335244744,2.915633120722256,2.922190906478169,,,,,2.5993034357804565,#000000,0.08259872607698553,2.4978161122771496,-0.2762283797922493,56.428646354428196,-2.5870232628207788,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9745566692366999,0.9668465690053973,False,False,False,False,-0.012427471128137345,-0.024811458036072383,False,False,False,False,-28407.0,-32223.47601766121,False,False,False,False,1285.8657049400304,False,False,False,False
2025-04-22 18:00:00+00:00,2.475,2.5,2.475,2.495,607.0,,,,,,,,,,,,,,,,,,,2.447658856536245,2.449501978567566,2.431119833088889,2.4020885255822053,2.498623618435545,2.5285599567797523,2.547874582145567,2.616933152195961,2.6378996764397753,2.6396401893497354,2.851981198906881,2.8866563341474123,2.950207251014555,,,,,,,,,,,,,,,,,,2.463106365159129,2.3751164104601776,2.4485169269973355,2.5038939569105856,2.5039336205027154,2.539172613888859,2.586988007001052,2.5871885701660715,2.6554063219384263,2.915186519412529,2.9217425810255415,,,,,2.5995415436105214,#000000,0.08343671065350092,2.4983306413575606,-0.0399181766811501,58.55868852900663,-0.557485510666254,True,False,True,False,True,0.5558489895665275,0.0,0.0,0.0,0.0,0,0.9783950617283947,0.9652777777777779,False,False,False,False,-0.017951771188090132,-0.021381614612081257,False,False,False,False,-27800.0,-32154.89499413158,False,False,False,False,1275.3406552510376,False,False,False,False
2025-04-22 19:00:00+00:00,2.495,2.5,2.47,2.48,4318.0,,,,,,,,,,,,,,,,,,,2.4564582619292437,2.4541481139876598,2.4353957807827746,2.4054084059644234,2.4982075182346817,2.5274815328175597,2.5464766772671488,2.614899464389793,2.635718302708614,2.637446512303144,2.8490501048646544,2.883564276832739,2.9469121731692316,,,,,,,,,,,,,,,,,,2.473631798827027,2.3806234188155053,2.449715348968214,2.5033479799191114,2.503386711344749,2.537911821097399,2.5851811325070986,2.58538563079525,2.6533261943756195,2.9119869976785258,2.9185311512712784,,,,,2.5997581379521435,#000000,0.08395290400028727,2.500035930786735,-0.23865679246385885,58.35645426300643,-0.4796190720308715,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9791987673343603,0.9622496147919877,False,False,False,False,-0.020714311043888108,-0.021047962827984684,False,False,False,False,-32118.0,-32154.322978718686,False,False,False,False,1322.5136683479207,False,False,False,False
2025-04-23 14:00:00+00:00,2.55,2.565,2.505,2.51,2347.0,,,,,,,,,,,,,,,,,,2.5266666666666664,2.464758222938599,2.4591852871250013,2.439285325198824,2.408043088497595,2.4986223364944515,2.527471106774099,2.54624617642247,2.614175427984703,2.634888147929511,2.636607853067069,2.8476628751488153,2.8820832508221663,2.9453062056336314,,,,,,,,,,,,,,,,,,2.485324878659778,2.3845542380073157,2.451128609026576,2.503679759046858,2.5037178671289118,2.537775487679097,2.584631923921346,2.5848367439600444,2.6524993927459546,2.9104415442227802,2.9169771214220552,,,,,2.597862781460973,#000000,0.08494948154288985,2.4978953826163726,0.14249195126065328,60.30216606224525,1.8042289316523394,True,False,True,False,True,1.4110843377147617,0.0,0.0,0.0,0.0,0,0.9824695121951218,0.9481707317073172,False,False,False,False,0.03453248747982498,0.006742262325920147,False,False,False,False,-29771.0,-32117.37223486258,False,False,False,False,1338.3971773657822,False,True,False,False
2025-04-23 15:00:00+00:00,2.51,2.535,2.485,2.495,1958.0,,,,,,,,,,,,,,,,,,2.516812233836624,2.468370776213837,2.461694734290057,2.441541415345771,2.4097692981498984,2.498698957521614,2.5272337803141456,2.5458496467272553,2.6134331068043193,2.634068463613596,2.6357818685351795,2.8464371698703803,2.880782317659788,2.943906922138455,,,,,,,,,,,,,,,,,,2.4883816022640115,2.3871993786242243,2.4519415521524555,2.503695246254559,2.503732904063093,2.537447305394325,2.584013233339286,2.5842189648903715,2.6517004887044706,2.9090894370979,2.915618615037945,,,,,2.597656776753743,#000000,0.08554425649809108,2.4983302454853966,-0.03893008860823782,59.95032587489869,1.9735293816392456,True,False,True,False,True,0.5303868029033154,0.0,0.0,0.0,0.0,0,0.9780136467020468,0.954510993176649,False,False,False,False,0.006903818987649586,0.006823040656784867,False,False,False,False,-31729.0,-32111.350959903473,False,False,False,False,1348.0034226779405,False,False,False,False
2025-04-23 16:00:00+00:00,2.495,2.525,2.485,2.51,1109.0,,,,,,,,,,,,,,,,,,2.5147340229035833,2.470223749272833,2.4630479433470804,2.442783635185727,2.4107366581146557,2.498752808486607,2.5271114810823176,2.5456374444921925,2.613023514991339,2.6336147080485746,2.6353245221227812,2.8457501891539603,2.880052701119208,2.9431213087415067,,,,,,,,,,,,,,,,,,2.489860462854921,2.3886671430365065,2.4524053313974212,2.503714858481677,2.5037522635899694,2.5372737227143443,2.5836743585489064,2.5838805537521234,2.6512569186092994,2.908330746489913,2.9148562388038974,,,,,2.5976634914136536,#000000,0.08642290737362582,2.4987212595039776,0.13050637659366893,60.799522968127505,3.390408633168981,True,False,True,False,True,1.396043123702274,0.0,0.0,0.0,0.0,0,0.9824961948249618,0.9589041095890414,False,False,False,False,0.0013806985542247528,0.00410186960550481,False,False,False,False,-30620.0,-32088.22923959489,False,False,False,False,1344.2979432565771,False,True,False,False
2025-04-23 17:00:00+00:00,2.505,2.52,2.49,2.5,1180.0,,,,,,,,,,,,,,,,,,2.512693863107876,2.4718448824343016,2.464297726715042,2.443988076173137,2.4117099274039093,2.498785513455077,2.526961981589328,2.5453950682022692,2.6125775861474954,2.633122853717946,2.6348289241173606,2.845015114992195,2.879272589165953,2.9422821327158313,,,,,,,,,,,,,,,,,,2.4909280150416335,2.3901467715008486,2.452860458951832,2.503712197774272,2.503749342645608,2.537071281983885,2.58330156689107,2.583508299879239,2.650777107975592,2.907519944984814,2.914041570270905,,,,,2.597615711913497,#000000,0.0867052062611248,2.499052463481078,0.01092825402050912,60.189518686619664,3.390408633168981,True,False,True,False,True,0.7966673535630804,0.0,0.0,0.0,0.0,0,0.9787395596051631,0.9567198177676539,False,False,False,False,0.0013806985542247528,0.002741284079864781,False,False,False,False,-31800.0,-32083.760569213573,False,False,False,False,1341.7506883223666,False,False,False,False
2025-04-23 18:00:00+00:00,2.5,2.51,2.45,2.47,10176.0,,,,,,,,,,,,,,,,,,2.4908326376465912,2.4732763935892947,2.4669084114604938,2.448772992599201,2.4171084440669373,2.497502574450056,2.5243752390194265,2.542159174331735,2.6079741474000935,2.628189664076281,2.629868225034571,2.8383199160729102,2.872208974206457,2.9347443443953054,,,,,,,,,,,,,,,,,,2.485138822403064,2.398810510191362,2.454563867637958,2.5021779305269853,2.5022132764819,2.5341162444113263,2.5791987358842507,2.5794133229881115,2.646039370885866,2.9002076644723873,2.906700080110892,,,,,2.594432838573738,#000000,0.08502914179824689,2.497813972586105,-0.32711105860741607,56.63691908875019,3.390408633168981,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9773242630385485,0.9561602418745275,False,False,False,False,-0.02624038147608748,-0.011749548698111349,False,False,False,False,-41976.0,-32237.12862240406,False,False,False,False,1478.7157939297717,False,False,False,False
2025-04-23 19:00:00+00:00,2.47,2.475,2.465,2.47,2508.0,,,,,,,,,,,,,,,,,,2.488122384756372,2.4730530031172973,2.467061284174553,2.44951234867949,2.4181700933981056,2.4971149573850338,2.5236946156597546,2.5413314428588847,2.606831885311379,2.6269698274095017,2.6286418922363244,2.8366772885884903,2.870477264234783,2.9328974089192017,,,,,,,,,,,,,,,,,,2.4837619669277635,2.400525128845353,2.4548313686741654,2.50173423609164,2.501769182566251,2.5333523974196983,2.578172957835808,2.5783894446330784,2.6448666261148417,2.898415659492298,2.904900914604933,,,,,2.5936510231974,#000000,0.08129015986010567,2.4974593157518363,-0.3377938461320728,54.26851935683721,3.390408633168981,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9780469341408023,0.9613928841786525,False,False,False,False,-0.03729766923012609,-0.024523608964118718,False,False,False,False,-41976.0,-32388.118876320277,False,False,False,False,1494.6736885975272,False,False,False,False
2025-04-24 14:00:00+00:00,2.47,2.485,2.455,2.47,0.0,,,,,,,,,,,,,,,,,,2.488122384756372,2.4730530031172973,2.467061284174553,2.44951234867949,2.4181700933981056,2.4971149573850338,2.5236946156597546,2.5413314428588847,2.606831885311379,2.6269698274095017,2.6286418922363244,2.8366772885884903,2.870477264234783,2.9328974089192017,,,,,,,,,,,,,,,,,,2.4837619669277635,2.400525128845353,2.4548313686741654,2.50173423609164,2.501769182566251,2.5333523974196983,2.578172957835808,2.5783894446330784,2.6448666261148417,2.898415659492298,2.904900914604933,,,,,2.5936510231974,#000000,0.0806365441486905,2.4974593157518363,-0.3405319020269802,52.689586202228554,8.751970932789291,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9780801209372637,0.9584278155706729,False,False,False,False,-0.03729766923012609,-0.030910639097122404,False,False,False,False,-41976.0,-32536.76819606725,False,False,False,False,1471.500453115395,False,False,False,False
2025-04-24 15:00:00+00:00,2.475,2.485,2.455,2.455,111.0,,,,,,,,,,,,,,,,,,2.487990011518559,2.4730287753534808,2.4670567829342986,2.449536187068982,2.418211658403965,2.4970949375026916,2.5236621174936986,2.541292710280943,2.6067799361827793,2.626914568163818,2.6285863544313335,2.836603940358303,2.870400013502181,2.932815126449822,,,,,,,,,,,,,,,,,,2.4836867482934233,2.4005937842755403,2.4548391618048115,2.5017118319981546,2.501746761593988,2.5333163761875146,2.5781259258427274,2.5783425021134816,2.6448136095355426,2.898335771582799,2.904820717447743,,,,,2.5936122524128233,"rgba(239, 83, 80, 0.5)",0.07891139974047148,2.497437569768316,-0.5377875681826372,49.94819091574131,5.893758584181427,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9780469341408021,0.9613928841786525,False,False,False,False,-0.03729766923012609,-0.03410415416362425,False,False,False,False,-42087.0,-32684.833805430546,False,False,False,False,1450.4074228345362,False,False,False,False
