date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_739,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_653,aVWAP_peak_630,aVWAP_peak_620,aVWAP_peak_545,aVWAP_peak_522,aVWAP_peak_505,aVWAP_peak_419,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_356,aVWAP_peak_257,aVWAP_peak_227,aVWAP_peak_225,aVWAP_peak_185,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_72,aVWAP_peak_47,aVWAP_peak_24,aVWAP_valley_876,aVWAP_valley_828,aVWAP_valley_747,aVWAP_valley_731,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_689,aVWAP_valley_672,aVWAP_valley_639,aVWAP_valley_612,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_444,aVWAP_valley_389,aVWAP_valley_366,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_240,aVWAP_valley_210,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_161,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_125,aVWAP_valley_97,aVWAP_valley_66,aVWAP_valley_13,aVWAP_OB_bull_828,aVWAP_OB_bull_747,aVWAP_OB_bull_573,aVWAP_OB_bull_444,aVWAP_OB_bull_389,aVWAP_OB_bull_305,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 14:00:00+00:00,5.02,5.04,5.01,5.015,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.024380514535154,5.027749071512251,5.023825971669806,4.8025240992233105,4.715323245981736,4.716678911623123,4.750777314061255,4.768560667155671,4.769088952847551,4.821453834588992,4.889150309610285,4.903508558029696,,,,,,,,,,,,,,,,,,,5.024968395222787,4.948449765207276,4.947532826870216,4.874041078209116,4.722655752887119,4.736928078550008,4.753776131896078,4.75385829354043,4.767084323988098,4.769339970888387,4.769382596020147,4.77500864762542,4.799345250146217,4.8345765111176275,4.909094416209389,,,,,,4.948449765207276,4.831458420599122,"rgba(0, 255, 255, 0.75)",0.1011874542663384,4.844124640306252,1.688701044340748,49.142434203920274,3.2578817564061637,False,True,False,False,False,10.543802903008206,0.0,0.0,0.0,0.0,1,1.018270401948843,0.930572472594397,False,False,False,False,0.3112554836246841,0.313000139865095,False,False,False,False,46400.0,45867.30553790798,False,False,False,False,933.1485182596833,False,False,False,False
2025-05-09 15:00:00+00:00,5.025,5.04,5.01,5.015,1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0241036975257165,5.027239426326847,5.023737605264625,4.804809501070172,4.717336367413902,4.71867051817363,4.75223873234052,4.76980893774548,4.77033149641667,4.822222098462909,4.889570927673445,4.903869975531572,,,,,,,,,,,,,,,,,,,5.024790399365248,4.950034058740271,4.949133562853109,4.876540262820334,4.724829518097353,4.738559646295219,4.755201807023574,4.755282911496097,4.768352104455934,4.770579285556513,4.770621203909996,4.7761500082607835,4.800258941763025,4.835265817929128,4.909433388238209,,,,,,4.950034058740271,4.832626753479221,"rgba(0, 255, 255, 0.75)",0.09669530486007764,4.845504560195323,1.7528817976213424,48.29583165774831,2.2599871504355917,False,True,False,True,False,10.543802903008206,0.0,0.0,0.0,0.0,1,1.013613861386139,0.9405940594059405,False,False,False,False,0.3112554836246841,0.31212781174488957,False,False,False,False,46400.0,45875.564366777624,False,False,False,False,937.6423396820138,False,False,False,False
2025-05-09 16:00:00+00:00,5.015,5.02,4.995,5.01,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.022680906492654,5.025815331010453,5.023148183905086,4.8068522989476055,4.719183676193425,4.720497864438253,4.753574917173135,4.770947134029774,4.771464366638108,4.822913816889022,4.889936282385977,4.904179699968081,,,,,,,,,,,,,,,,,,,5.023970820244329,4.951235220387347,4.950350746741832,4.878674265637127,4.726819188830779,4.740054164239951,4.756504744670902,4.756584868049065,4.769508352277407,4.771709167019725,4.771750434821981,4.77718984393637,4.801086999451086,4.835883520996118,4.909722066744241,,,,,,4.951235220387347,4.8335334846163,"rgba(0, 255, 255, 0.75)",0.0910745660246476,4.846551319910694,1.7946687777251806,46.79341445634732,0.6524185311960977,False,True,False,True,False,9.973543225201649,0.0,0.0,0.0,0.0,1,1.025510204081633,0.941326530612245,False,False,False,False,0.2871109479856295,0.29961937986525955,False,False,False,False,45211.0,45865.261043261686,False,False,False,False,941.5393576714399,False,False,False,False
2025-05-09 17:00:00+00:00,5.01,5.025,5.0,5.02,1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.021873076226689,5.024848851967232,5.022761293157179,4.809538937357476,4.72161009499804,4.722898528606911,4.755339901671069,4.7724549430972125,4.772965250673382,4.823839419683919,4.8904355110820195,4.9046061087057495,,,,,,,,,,,,,,,,,,,5.023424257919028,4.9529020272930815,4.952037258468345,4.881490597492663,4.729430172684395,4.742024295243644,4.758226601302973,4.758305451080688,4.771039659912158,4.773206159985911,4.773246579548898,4.778569297618201,4.802190323021033,4.83671252113947,4.9101208867802235,,,,,,4.9529020272930815,4.834854840449265,"rgba(0, 255, 255, 0.75)",0.0897676179099485,4.848086238097249,1.915097736861059,48.033002302356934,0.6524185311960977,False,True,False,True,False,10.846332736451433,0.0,0.0,0.0,0.0,1,1.0373230373230375,0.9073359073359073,False,False,False,False,0.29397507737506573,0.29679722862016267,False,False,False,False,46760.0,45879.13296507158,False,False,False,False,950.9573521261462,False,False,False,False
2025-05-09 18:00:00+00:00,5.02,5.02,5.0,5.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.021373785132651,5.024339090127472,5.022518340730006,4.810356833652812,4.722362834880764,4.723643233048503,4.755886421030962,4.772921091738979,4.7734292330274535,4.824123350840847,4.890585083018912,4.904732711775121,,,,,,,,,,,,,,,,,,,5.02310105179242,4.953351880361905,4.952493431087657,4.882319797738913,4.73023859790319,4.7426349877388745,4.758759631544694,4.7588380835960455,4.771513133570175,4.7736689290353596,4.773709085120912,4.7789955856903115,4.802530186833144,4.83696604630718,4.9102387995293855,,,,,,4.953351880361905,4.835226389022006,"rgba(0, 255, 255, 0.75)",0.0869173263602998,4.848510767377986,1.7429117871624709,45.288895005194476,-0.8883676105298619,False,True,False,True,False,8.557527037243428,0.0,0.0,0.0,0.0,1,1.049479166666667,0.8971354166666669,False,False,False,False,0.2905396835351824,0.29366845607767256,False,False,False,False,46260.0,45885.037880341784,False,False,False,False,943.9657652714773,False,False,True,False
2025-05-09 19:00:00+00:00,5.015,5.015,4.99,5.0,3797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0174406482698215,5.020359283744009,5.02037387143373,4.816200505204899,4.727853671459315,4.72907576467117,4.759879163083488,4.776326931145766,4.776819224951754,4.826192801930291,4.8916601035318585,4.90563732068392,,,,,,,,,,,,,,,,,,5.001666666666666,5.020362706503819,4.9562383762095825,4.955425677267374,4.888035958306526,4.736118940569653,4.747096088223241,4.762653864883199,4.762729416200307,4.774972383308592,4.777050070301514,4.7770883110798765,4.782111582441451,4.805012381627699,4.838810904706977,4.9110789697444925,,,,,5.001666666666666,4.9562383762095825,4.842235807767628,"rgba(0, 255, 255, 0.75)",0.08446050305662274,4.862715115402226,1.625432949478615,43.459490140419504,-2.648425263246992,False,True,False,True,False,8.557527037243428,1.0,5.015,4.99,0.0,1,1.0476821192052983,0.903311258278146,False,False,True,False,0.2802730538556172,0.28697075496664487,False,False,False,False,46260.0,45890.85124653803,False,False,False,False,988.198854181997,False,False,True,False
2025-05-12 14:00:00+00:00,5.08,5.085,5.065,5.075,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0266035414917285,5.0281592227109995,5.02522958722011,4.823488523000908,4.734209213279456,4.735371238646678,4.7646617481204325,4.780486797180407,4.780962254058626,4.828913880421186,4.893327987473007,4.907123522838748,,,,,,,,,,,,,,,,,,5.037366986529711,5.026268643279416,4.9626082165671495,4.961827667702187,4.896161593005061,4.742943320698175,4.752367182421203,4.767333003388176,4.767405478138441,4.779190125682824,4.781183514223429,4.781219633328455,4.785948753294683,4.808167580516081,4.841294268119558,4.9124956013442285,,,,,5.037366986529711,4.9626082165671495,4.848774878921003,"rgba(0, 255, 0, 1.0)",0.08247838919793375,4.870456556874903,2.4799640865224486,52.3053392433664,-2.3600290951254763,False,True,True,False,True,14.822254841158944,0.0,0.0,0.0,0.0,1,1.0395778364116097,0.8997361477572563,False,False,False,False,0.34282811975040367,0.31489943735852427,False,False,False,False,49862.0,45952.419444266125,False,False,False,False,1028.7229029543691,False,False,False,False
2025-05-12 15:00:00+00:00,5.07,5.075,5.065,5.07,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.029553006274801,5.03072728738112,5.026981251383224,4.826627996727336,4.737001898569352,4.738137832605946,4.76676988181865,4.782322193576644,4.782790260593143,4.8301156474505,4.894061167771224,4.907775626311302,,,,,,,,,,,,,,,,,,5.043317309463292,5.028331856003202,4.965183484238523,4.964417136970999,4.899554906205758,4.745932770502336,4.754689028883482,4.769395840734039,4.769466970004761,4.781050843360722,4.783007325138158,4.7830425185162495,4.787643275678386,4.809561789352523,4.842390521674882,4.913116669534433,,,,,5.043317309463292,4.965183484238523,4.851120513324322,"rgba(0, 255, 0, 1.0)",0.07959882519845424,4.873178239658264,2.4726716738723717,57.35662312593209,1.8778395377419699,False,True,True,False,True,14.249793317639067,0.0,0.0,0.0,0.0,0,1.0441767068273098,0.8955823293172694,False,False,False,False,0.33610969737126806,0.3255045673648962,False,False,False,False,48212.0,45987.45170094417,False,False,False,False,1038.3551060093403,False,False,False,False
2025-05-12 16:00:00+00:00,5.07,5.08,5.07,5.075,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.033332389188917,5.034079135866139,5.029364117125644,4.830778840315727,4.740712182468664,4.74181405856358,4.769583998452086,4.784777613526826,4.785235948621657,4.8317339619697,4.8950577418039645,4.908664370557019,,,,,,,,,,,,,,,,,,5.049518116908127,5.031096166778749,4.968588911264771,4.967840543238343,4.904009254668648,4.749898477435172,4.757783576468865,4.772150451365009,4.77221981265378,4.783539610400427,4.785447486470278,4.78548146012428,4.789912939249375,4.811434738350978,4.843869035763528,4.913964097285286,,,,,5.049518116908127,4.968588911264771,4.854168113089571,"rgba(0, 255, 0, 1.0)",0.0772014446954467,4.876696931323304,2.5686445306688968,61.14923759699116,4.989758145415863,False,False,True,False,True,14.642319665770525,0.0,0.0,0.0,0.0,0,1.0434192672998648,0.8941655359565811,False,False,False,False,0.34282811975040367,0.33416634355764996,False,False,False,False,50414.0,46056.080356743485,False,False,False,False,1056.3961121177226,False,False,False,False
2025-05-12 17:00:00+00:00,5.075,5.095,5.07,5.08,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0355112577686425,5.0360400527443545,5.030797095096148,4.833136631330979,4.742823648605132,4.743906489348602,4.7711931033060395,4.7861848253773225,4.786637676663739,4.832668057972401,4.895639372276399,4.909184742067597,,,,,,,,,,,,,,,,,,5.052732714716156,5.032741270873998,4.970545030146188,4.969806343460581,4.906533342426204,4.752152729460195,4.759550147267369,4.77372610427374,4.773794471176679,4.7849656244299945,4.786846097865609,4.786879383083373,4.791215225205923,4.812512830251306,4.844723972699268,4.914460969053983,,,,,5.052732714716156,4.970545030146188,4.855904965021997,"rgba(0, 255, 0, 1.0)",0.07459156052062395,4.878697932106528,2.6987244466860822,64.11773105737498,7.4721360852577945,True,False,True,False,True,15.03766219383565,0.0,0.0,0.0,0.0,0,1.040705563093623,0.883310719131615,False,False,False,False,0.3428281215620399,0.33849723255984493,False,False,False,False,51664.0,46143.02484733661,False,False,False,False,1059.397722782564,False,False,False,False
2025-05-12 18:00:00+00:00,5.08,5.085,5.075,5.08,521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0363317404129795,5.036782311381903,5.0313526203633465,4.834099822013866,4.743691715093296,4.744766760339186,4.771855315365744,4.786764134139663,4.787214732033298,4.8330527386293864,4.895878564361037,4.909398622910632,,,,,,,,,,,,,,,,,,5.053823657400296,5.0333734743833345,4.971328570119997,4.970593872885232,4.907554518541952,4.753078575597098,4.760276996551961,4.774374580906825,4.774442539685118,4.785552651008845,4.787421873723758,4.787454876616482,4.791751496703628,4.812956876527434,4.845076004296331,4.914665141317701,,,,,5.053823657400296,4.971328570119997,4.856598898188839,"rgba(0, 255, 0, 1.0)",0.07305791852674438,4.879493504410362,2.7444868350066516,66.09672669763086,9.207942027225961,True,False,True,False,True,15.03766219383565,0.0,0.0,0.0,0.0,0,1.0383036935704517,0.8932968536251714,False,False,False,False,0.33951041201156096,0.3390038222857029,False,False,False,False,51664.0,46228.62136133139,False,False,False,False,1051.0504712665552,False,False,False,False
2025-05-12 19:00:00+00:00,5.08,5.11,5.08,5.105,3974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.043978039142669,5.043805100966599,5.036663607281336,4.841736373222793,4.750521860148039,4.751537546581855,4.777109531716139,4.791380473200701,4.791813712544185,4.83616297834803,4.8978624655399425,4.911186011504458,,,,,,,,,,,,,,,,,,5.064230897466071,5.039388164026096,4.977904343747558,4.977197361916904,4.9157529160719164,4.760358744156677,4.766026283505225,4.779523384831553,4.779588205585381,4.790228641256367,4.792010964236233,4.792041776348762,4.796033417095729,4.816525238318485,4.8479337768590485,4.916376944322619,,,,,5.064230897466071,4.977904343747558,4.8623781335429745,"rgba(0, 255, 0, 1.0)",0.07245116404290614,4.886147673622286,3.020687510943347,69.5209095125704,12.409616540583613,True,False,True,False,True,17.014971993157758,0.0,0.0,0.0,0.0,0,1.0344352617079895,0.8953168044077138,False,False,False,False,0.34282812447549,0.3409159733805964,False,False,False,False,55638.0,46374.5032006906,False,False,False,False,1096.367518223663,False,False,False,False
2025-05-13 14:00:00+00:00,5.11,5.14,5.11,5.12,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.044345719816314,5.044146131122546,5.036922225095651,4.842043224002036,4.750792678005282,4.7518060946052225,4.777319721008039,4.7915660143237195,4.791998582345992,4.836290006281277,4.897945830827326,4.9112617389186735,,,,,,,,,,,,,,,,,,5.06474794898713,5.039680520083585,4.978188000624155,4.977481953676777,4.916089075061716,4.760647410305757,4.766255502808424,4.77972951331849,4.779794212869551,4.790416500610332,4.792195449702843,4.792226176207561,4.796205870816282,4.816669974137776,4.848051025370298,4.91644972386398,,,,,5.06474794898713,4.978188000624155,4.86262438124747,"rgba(0, 255, 0, 1.0)",0.0721548634835186,4.886433086187338,3.2370224616392265,72.78517421044599,15.489501174538702,True,False,True,False,True,18.162481896136228,0.0,0.0,0.0,0.0,0,1.0429362880886432,0.8836565096952913,False,False,False,False,0.3428281309724839,0.34187205217654015,False,False,False,False,55788.0,46520.44888750159,False,False,False,False,1081.6951536000402,False,False,False,False
2025-05-13 15:00:00+00:00,5.14,5.15,5.12,5.12,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.044740755544624,5.044512714678812,5.037199137891139,4.842356663401184,4.751067941980172,4.752079066820645,4.777533700063367,4.791755072323435,4.792186961631967,4.836419869536893,4.89803159850385,4.9113397911517405,,,,,,,,,,,,,,,,,,5.065313849059513,5.039993984266544,4.978483531030188,4.977778396869413,4.916434925699173,4.7609409153276845,4.7664887022552715,4.779939389339606,4.7800039663367135,4.790607905838378,4.792383439873262,4.7924140795656385,4.7963816537059465,4.816817716961578,4.848171011145848,4.916524795851485,,,,,5.065313849059513,4.978483531030188,4.862880214045879,"rgba(0, 255, 0, 1.0)",0.07164615252176497,4.886730357660331,3.255857211157372,74.96135067569638,17.62188367379123,True,False,True,False,True,18.162481896136228,0.0,0.0,0.0,0.0,0,1.0573426573426579,0.8713286713286715,False,False,False,False,0.3428281329961377,0.3423500925863389,False,False,False,False,55788.0,46664.131850486054,False,False,False,False,1067.2502674977138,False,False,False,False
2025-05-13 16:00:00+00:00,5.12,5.17,5.12,5.155,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.046027287725584,5.045707532569852,5.038093406521339,4.843262103211929,4.75185268363833,4.752857382977394,4.778146111880599,4.792297381549996,4.79272736210248,4.836795456463581,4.898283593968587,4.911570151005992,,,,,,,,,,,,,,,,,,5.067231667137344,5.041009611344137,4.979380327812419,4.978677523856172,4.9174527552717695,4.761778478492235,4.767155035220728,4.78054027916251,4.780604511328149,4.791156842367234,4.792922741910784,4.792953135491959,4.796886303188381,4.817243396143484,4.848518902651555,4.916746780613438,,,,,5.067231667137344,4.979380327812419,4.8636511288007975,"rgba(0, 255, 0, 1.0)",0.07305125930801794,4.887631768324411,3.6600085228954224,78.26691534936046,20.862442421926474,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.052186177715092,0.8857545839210159,False,False,False,False,0.34282813495451236,0.34258911377042567,False,False,False,False,56197.0,46811.92825590487,False,False,False,False,1057.044836993873,False,False,False,False
2025-05-13 17:00:00+00:00,5.155,5.155,5.145,5.15,1667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.051036608863199,5.050380315002956,5.041647045750389,4.846917582325931,4.755032627756111,4.756011500933796,4.780632535919711,4.794501032304475,4.794923308076616,4.838325100806943,4.899312259653491,4.912511013267998,,,,,,,,,,,,,,,,,,5.07435405051965,5.045020715589309,4.982974704073467,4.98228124079916,4.921539714502591,4.765169636884144,4.769858756344099,4.7829802469722695,4.7830430888481414,4.793387235893609,4.795114254858283,4.795143655423265,4.798937951722543,4.818975805217476,4.849936370764396,4.917653644053762,,,,,5.07435405051965,4.982974704073467,4.866725003446101,"rgba(0, 255, 0, 1.0)",0.07374890440475466,4.891215850355045,3.5089897502025993,79.29821512283792,22.045187342815083,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0700000000000003,0.8857142857142861,False,False,False,False,0.3428281359101993,0.3427086248403125,False,False,False,False,54530.0,46931.58828294511,False,False,False,False,1066.5015061877666,False,False,False,False
2025-05-13 18:00:00+00:00,5.15,5.155,5.145,5.155,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.053060039648824,5.052276963111439,5.043115214735457,4.848456598691715,4.756377291161322,4.757345343120962,4.781686205416185,4.795435738279356,4.795854770003982,4.838975531055424,4.899750730901128,4.91291228588421,,,,,,,,,,,,,,,,,,5.077087441489891,5.04666655798519,4.984474845524383,4.983785288477573,4.923249495964224,4.766602235807373,4.771003747881078,4.784014381450152,4.7840766387470515,4.794333196980399,4.796043850791025,4.796072833501572,4.7998086718285515,4.819711885938532,4.850539382918992,4.918040508183982,,,,,5.077087441489891,4.984474845524383,4.8680021660204265,"rgba(0, 255, 0, 1.0)",0.0742492757874152,4.892700152935239,3.53269232976437,80.2624903906354,23.300081089376874,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0749279538904901,0.8760806916426517,False,False,False,False,0.3428281359101993,0.3427683803752559,False,False,False,False,55240.0,47060.40086770565,False,False,False,False,1060.9743510530725,False,False,False,False
2025-05-13 19:00:00+00:00,5.155,5.16,5.145,5.15,1244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.056415804927869,5.055434286687095,5.0455952971282,4.851115979835726,4.7587114408495985,4.759660829203052,4.783517995966991,4.797061707014593,4.797475122238124,4.840108671271224,4.900515319416792,4.913612123654076,,,,,,,,,,,,,,,,,,5.081437838006815,5.049431005291005,4.9870399215628245,4.98635713757943,4.926184757831813,4.769086870373924,4.772993431372545,4.78581238296294,4.7858736293461055,4.795978639343976,4.797660974013866,4.7976892340747375,4.80132395178832,4.820993759577665,4.85159013729472,4.918715262702923,,,,,5.081437838006815,4.9870399215628245,4.870182032221726,"rgba(0, 255, 0, 1.0)",0.07439231288390519,4.895225709268887,3.424739477164902,79.5979943852037,23.300081089376874,True,False,True,False,True,19.851447029110126,0.0,0.0,0.0,0.0,0,1.0738060781476124,0.8726483357452971,False,False,False,False,0.3428281363823314,0.34279825837879363,False,False,False,False,53996.0,47167.929536423384,False,False,False,False,1063.8119580134899,False,False,False,False
2025-05-14 14:00:00+00:00,5.16,5.175,5.15,5.175,850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.058921238370227,5.057797383987336,5.0474562831154275,4.852995771571412,4.760350806693078,4.761287321736405,4.78480979863287,4.798210824835279,4.798620345061228,4.840915261444461,4.901066126642026,4.914117936393343,,,,,,,,,,,,,,,,,,5.084704635642137,5.051502737352737,4.988903405993443,4.988224969735379,4.9282779177248015,4.770832055208122,4.774394403740141,4.787080797948965,4.787141343641924,4.797141296807425,4.798803951864361,4.7988317080663485,4.802395837288369,4.821903433571621,4.852339567977582,4.919203615009656,,,,,5.084704635642137,4.988903405993443,4.871753723920444,"rgba(0, 255, 0, 1.0)",0.0747511185851442,4.8970508457191375,3.718327692504939,80.6878704343425,24.531838056886556,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0693641618497116,0.8713872832369947,False,False,False,False,0.34282813823383007,0.34281319830631185,False,False,False,False,54846.0,47286.96938857186,False,False,False,False,1060.4970439357612,False,False,False,False
2025-05-14 15:00:00+00:00,5.17,5.19,5.17,5.19,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.060885433112303,5.059652138225395,5.048914739082989,4.854379046422633,4.761547238538828,4.762474511642444,4.785755998311633,4.799054171107119,4.7994608833814585,4.84151123236437,4.901477872972188,4.914497247459388,,,,,,,,,,,,,,,,,,5.087302862662453,5.053126933607118,4.990316859314547,4.989641295843719,4.929835412934917,4.772106236346568,4.775419099324838,4.7880101646594015,4.788070205258652,4.7979944330716755,4.799642867098877,4.799670257839939,4.8031831286705815,4.822573581749314,4.852894371220458,4.9195703166879134,,,,,5.087302862662453,4.990316859314547,4.8729369240716895,"rgba(0, 255, 0, 1.0)",0.07586694136969861,4.898429272310096,3.843185482713527,82.12823116975744,26.335737982425442,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0738060781476124,0.8697539797395082,False,False,False,False,0.342828141337917,0.34282066982211445,False,False,False,False,55446.0,47413.465987198644,False,False,False,False,1053.3575548824936,False,False,False,False
2025-05-14 16:00:00+00:00,5.19,5.195,5.175,5.175,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061674770394381,5.060398678414096,5.04950580894881,4.854949094878138,4.762041794586857,4.762965254038866,4.786147276249208,4.799402956955919,4.799808508780544,4.841757733955972,4.9016480672478515,4.914654000596104,,,,,,,,,,,,,,,,,,5.08832739801384,5.053783418454205,4.9908947179809315,4.990220355270354,4.930474539621951,4.772632682581548,4.775842803504378,4.788394488247398,4.788454320226202,4.798347262378578,4.799989822077069,4.800017061954442,4.803508773137393,4.822850790651139,4.853123827496872,4.919721845146278,,,,,5.08832739801384,4.9908947179809315,4.873420565551964,"rgba(0, 255, 0, 1.0)",0.07613951159040655,4.8989917086130434,3.625033647073367,79.59526352052586,26.335737982425442,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.070605187319885,0.8688760806916429,False,False,False,False,0.3428281421945645,0.34282440600833947,False,False,False,False,55196.0,47534.125429257576,False,False,False,False,1040.9023989928426,False,False,False,False
2025-05-14 17:00:00+00:00,5.175,5.19,5.17,5.185,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.065324343961744,5.063858535425582,5.052271210773801,4.857657915040132,4.7643995467570655,4.765304912689173,4.788014695467421,4.801068315870744,4.801468346681443,4.842935985687723,4.902462130021738,4.9154038624008,,,,,,,,,,,,,,,,,,5.092950824183386,5.056843436357593,4.993620550739825,4.992951920637942,4.933497733336007,4.775140900969034,4.77786434205064,4.790228844292593,4.790287684574666,4.800031849621928,4.8016464715151885,4.8016729942015655,4.8050640983896855,4.8241754577030385,4.854220774161954,4.920446749580852,,,,,5.092950824183386,4.993620550739825,4.875700067643596,"rgba(0, 255, 0, 1.0)",0.07781428572610195,4.90163691932396,3.6415303183974173,78.62516825915071,26.335737982425442,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.070605187319885,0.8746397694524497,False,False,False,False,0.33722741281103813,0.3400259094096888,False,False,False,False,56396.0,47671.518833455135,False,False,False,False,1043.3690284658219,False,False,False,False
2025-05-14 18:00:00+00:00,5.185,5.185,5.175,5.185,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.066056904426086,5.06455463641377,5.05283283274594,4.858216608614685,4.764887414141981,4.765789054263565,4.788401523787062,4.801413440891415,4.801812331640844,4.843180427384227,4.902631131029339,4.91555955379773,,,,,,,,,,,,,,,,,,5.093856975540667,5.057462599206349,4.994178657074342,4.993511214643053,4.934118428775327,4.775659579571609,4.7782829635773005,4.790608850022586,4.7906674856992755,4.800380943320745,4.801989798315256,4.802016173022803,4.805386515532878,4.8244501998686316,4.85444838337161,4.920597266622257,,,,,5.093856975540667,4.994178657074342,4.87616655767408,"rgba(0, 255, 0, 1.0)",0.07778753692527614,4.902177091021041,3.635838338095756,77.9784380849006,26.335737982425442,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0724637681159424,0.878260869565218,False,False,False,False,0.33722741281103813,0.33862666111036344,False,False,False,False,56396.0,47806.78210735506,False,False,False,False,1031.068733450848,False,False,False,False
2025-05-14 19:00:00+00:00,5.185,5.185,5.17,5.175,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.068641626080254,5.067016643550623,5.054842126537887,4.860289638080882,4.766708835416162,4.767596573280851,4.789845962562656,4.802702057262107,4.803096685889874,4.8440924234442475,4.903259999065958,4.916138439062867,,,,,,,,,,,,,,,,,,5.096951021264323,5.059667932489451,4.996213823409718,4.995550951108195,4.936401948347966,4.777594420996851,4.779846220570009,4.792027790351721,4.79208566183627,4.801684375311448,4.8032716951958365,4.803297518201573,4.806590468713555,4.825475820467314,4.855297247981186,4.921156728860838,,,,,5.096951021264323,4.996213823409718,4.877871578734038,"rgba(0, 255, 0, 1.0)",0.0772408191576473,4.904144594376872,3.506635592125407,75.07419517019892,29.967297644172632,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0681159420289859,0.8768115942028991,False,False,False,False,0.3344346951496702,0.3365306781300168,False,False,False,False,55446.0,47925.21959406273,False,False,False,False,1029.8118538624626,False,False,False,False
