date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_169,aVWAP_peak_152,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_120,aVWAP_peak_114,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_77,aVWAP_peak_70,aVWAP_peak_61,aVWAP_peak_48,aVWAP_peak_42,aVWAP_peak_34,aVWAP_peak_23,aVWAP_peak_18,aVWAP_valley_170,aVWAP_valley_166,aVWAP_valley_136,aVWAP_valley_117,aVWAP_valley_112,aVWAP_valley_102,aVWAP_valley_96,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_38,aVWAP_valley_27,aVWAP_valley_4,aVWAP_OB_bull_136,aVWAP_OB_bull_63,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,66.0125021306,69.63130807,64.609605237,65.7357401584,4555072,,,,,,,,,,,,,,,68.36944048580085,63.05282458733467,63.51808247331026,58.35151945939203,56.59877210863905,,,,,,,,,,,64.28088389295415,62.766758393667764,60.64792852840125,49.752042179019945,,,,60.815361345391096,#000000,,64.61747683993936,,58.27679149660286,10.900745430745317,False,False,True,False,True,15.929708012873764,0.0,0.0,0.0,0.0,1,1.0973751753373389,0.8892638595679213,False,False,False,False,0.24907991160266785,0.25025532954786933,False,False,False,False,46628169,38031704.28935565,False,False,False,False,3401857.8601554153,False,False,False,False
2022-12-23 00:00:00+00:00,69.2859282157,70.746086207,64.0751683251,66.3274381679,2526340,,,,,,,,,,,,,,,68.30912577186216,63.40455726207758,63.71528257182131,58.59671145543179,56.84250247958148,,,,,,,,,,,64.67798763498038,63.05663734067832,60.870073650823976,50.0300689429688,,,,61.055883012247314,#000000,,64.86207700239962,,58.81040434376615,10.900745430745317,False,False,True,False,True,17.514271244863608,0.0,0.0,0.0,0.0,1,1.0888319203095225,0.891919975390698,False,False,False,False,0.2562037676729661,0.2532295486104177,False,False,False,False,49154509,38855615.74940338,False,False,False,False,3337004.685329088,False,False,False,False
2022-12-30 00:00:00+00:00,62.0328558405,71.3282407003,58.2249928435,69.8394521601,3672321,,,,,,,,,,,,,,,67.38385826534306,63.44712917839482,63.72403837398768,58.78361568288722,57.05341710066256,,,,,,,,,,,64.56926394616436,63.11627694779783,60.99537228992222,50.329199202503794,,,,61.04468566529595,#000000,,64.62913208442502,,57.14796417600727,10.900745430745317,False,False,True,False,True,12.224092882072451,0.0,0.0,0.0,0.0,1,1.0554387183934577,0.9035195573288682,False,False,False,False,0.1923715553161706,0.22280055196329412,False,False,False,False,45482188,39346472.95315128,False,False,False,False,3361842.930860267,False,False,False,False
2023-01-06 00:00:00+00:00,57.1656625361,61.2827354606,53.4914087671,61.2598310216,4385548,,,,,,,,,,,,,,,65.37961330289497,62.833636472846955,63.29762876611147,58.7238204344498,57.062418237028986,,,,,,,,,,,63.573156422963315,62.644798073070724,60.8199939032811,50.5050298703143,,,,60.537788386995736,#000000,,63.60780106794399,,54.767902713261726,9.319382600064252,False,False,True,False,False,8.937483901714206,0.0,0.0,0.0,0.0,1,1.0590946023472185,0.9213406327351445,False,False,False,False,-0.08682559312913696,0.06798747941707858,False,False,False,False,41096640,39476114.95662155,False,False,False,False,3437672.935981729,False,False,False,False
2023-01-13 00:00:00+00:00,56.9747922104,59.2652361184,53.5009522834,58.3776891041,3058619,,,,,,,,,,,,,,,64.30711539578026,62.42587843139482,62.99983205961812,58.66470181781275,57.0510462803415,,,,,,,,,,,62.96213748738209,62.31958617417186,60.68368597010154,50.609862311105736,,,,60.22487176974542,#000000,,63.003679372182255,,53.02184873460288,7.596230005051012,False,False,False,False,False,8.811113045419578,0.0,0.0,0.0,0.0,1,1.0235166849793902,0.9603315427528589,False,False,False,False,-0.18654102632132927,-0.05927677345212534,False,False,False,False,38038021,39369589.47835329,False,False,False,False,3409594.866649749,False,False,False,False
2023-01-20 00:00:00+00:00,59.8092165465,60.9067209191,56.1254192612,57.5283161549,2436842,,,,,,,,,,,,,,,63.832691596825015,62.25407831394762,62.8615715800721,58.670774146980115,57.08602280321841,,,,,,,,,,,62.700822852708804,62.181403464295805,60.640315049393365,50.72292607976083,,,,60.10562287635579,#000000,,62.74224905694431,,52.506198336727614,7.0548384028124715,False,False,False,False,False,10.287431328885116,0.0,0.0,0.0,0.0,1,1.0192336003351024,0.961232306449206,False,False,False,False,-0.21436364695090993,-0.13682021020151763,False,False,False,False,40474863,39451461.591067865,False,False,False,False,3337539.098749768,False,False,False,False
2023-01-27 00:00:00+00:00,54.464847428,60.668133012,52.2793821991,60.0191739048,4091211,,,,,,,,,,,,,,,62.79398018503274,61.760237743442225,62.479243706219464,58.57089772630789,57.04751446363408,,,,,,,,,,,62.02145514795167,61.77094102936925,60.445690999551374,50.836039337791036,,,,59.74733337103331,#000000,,62.08665352644897,,50.798591729036886,5.34983592085662,False,False,False,False,False,6.777998770814268,0.0,0.0,0.0,0.0,1,0.9861109116732897,0.9871785876270479,False,False,False,False,-0.310341303413474,-0.2235807568074958,False,False,False,False,36383652,39224216.43617395,False,False,False,False,3393366.646990526,False,False,False,False
2023-02-03 00:00:00+00:00,55.2474157632,56.588279801,52.1839470363,53.8349753533,3456720,,,,,,,,,,,,,,,61.993755099885114,61.32962920970557,62.13758413795634,58.45944088289604,56.988743528122825,,,,,,,,,,,61.456857858020385,61.40486470696322,60.255869282916436,50.9068793967814,,,,59.43706934480526,#000000,,61.54627671864357,,49.79512930964954,4.332130945798099,False,False,False,False,False,7.194881683061386,0.0,0.0,0.0,0.0,1,0.9817509232652756,0.9951129067351905,False,False,False,False,-0.34282825441539394,-0.2832045056114449,False,False,False,False,39840372,39269857.58904996,False,False,False,False,3398059.487954191,False,False,False,False
2023-02-10 00:00:00+00:00,54.1785419395,61.0785042122,51.9740851132,55.1519806003,7883307,,,,,,,,,,,,,,,60.846916052573334,60.64980186016845,61.55728626454713,58.29317850686552,56.922215788921335,,,,,,,,,,,60.60502671018794,60.80905743497862,59.94108997219082,51.10229619345926,,,,58.969652087099156,#000000,,60.72770051447709,,48.804178044554476,3.3135772207623546,False,False,False,False,False,6.500769855362439,0.0,0.0,0.0,0.0,1,0.9714051168885194,1.004224660806702,False,False,False,False,-0.24923815236595553,-0.2662213289887002,False,False,False,False,31957065,38728169.24912033,False,False,False,False,3730300.0444020284,False,False,False,False
2023-02-17 00:00:00+00:00,52.4895616597,55.2342411309,51.1055296963,54.0640197441,4978275,,,,,,,,,,,,,,,60.0261668493478,60.099773590442155,61.09033959782684,58.09403642659522,56.7923290416332,,,,,,,,,,,59.945690972598065,60.31885327181774,59.64580480400226,51.14809351305444,,,,58.573454229701966,#000000,,60.097621171051436,,47.656671776231654,2.1372327059681098,False,False,False,False,False,5.405944393315025,0.0,0.0,0.0,0.0,1,0.9390973782274309,1.0537781908688444,False,False,False,False,-0.34282825441539394,-0.30452479170204705,False,False,False,False,26978790,37857844.86029661,False,False,False,False,3822742.633705582,False,False,False,False
2023-02-24 00:00:00+00:00,51.9445189279,53.0480358018,49.3944975752,52.0807796109,3680468,,,,,,,,,,,,,,,59.41558723737945,59.66686699314924,60.71936131348351,57.916428590052924,56.66673389172688,,,,,,,,,,,59.43826370195864,59.92877634792658,59.39824008395312,51.15376927332172,,,,58.25600304810578,#000000,,59.61237357010348,,46.69172008306005,1.1329637615350094,False,False,False,False,False,5.05183749993186,0.0,0.0,0.0,0.0,1,0.8960742348000361,1.088843848023319,False,False,False,False,-0.34282825441539394,-0.3236765230587205,False,False,False,False,23298322,36779361.68545982,False,False,False,False,3812203.771949613,False,False,False,False
2023-03-03 00:00:00+00:00,62.4171257044,62.7869761296,51.5065381612,52.0710467049,7161080,,,,,,,,,,,,,,58.90354666506666,59.35320851327526,59.599043427705595,60.59272347190002,57.96531881027095,56.76479207955684,,,,,,,,,,,59.38252023813006,59.8478525623429,59.37074058574553,51.41685902068788,,,,58.31966053746817,#000000,,59.3095797110444,,49.01887840545222,1.1329637615350094,False,True,False,False,False,10.611550342392594,0.0,0.0,0.0,0.0,1,0.9282031076066906,1.0292341878848563,False,False,False,False,-0.11601053394452264,-0.2198435285016216,False,False,False,False,30459402,36311216.52357391,False,False,False,False,4060268.6777311233,False,False,False,False
2023-03-10 00:00:00+00:00,56.1686000998,61.5119654533,55.2537069428,60.4608116133,5180769,,,,,,,,,,,,,,58.37514157025522,59.214830332906914,59.481005691267214,60.45112696677667,57.954229859384256,56.79184260043955,,,,,,,,,,,59.26064988546934,59.72884186036022,59.30401119891974,51.56615031324366,,,,58.21278302790226,#000000,,59.08290686997468,,48.9884401029707,1.1329637615350094,False,True,False,False,False,6.659873390434466,0.0,0.0,0.0,0.0,1,0.9506803137540923,1.0327219625791686,False,False,False,False,-0.07086429079832515,-0.14535390964997336,False,False,False,False,25278633,35493988.114420295,False,False,False,False,4143268.701602892,False,False,False,False
2023-03-17 00:00:00+00:00,51.8569227745,56.0420723228,48.0318907456,54.5724035279,6471525,,,,,,,,,,,,,,56.17426152703234,58.54981534279655,58.95456276722431,59.971466394671296,57.70664594289228,56.61379193386738,,,,,,,,,,51.976961947633335,58.67397047908445,59.2388226582886,58.96646049189741,51.578093895657965,,51.976961947633335,,57.68267594853878,#000000,,56.34375232413667,,47.933023847525874,1.1329637615350094,False,True,False,False,False,4.089417982052019,1.0,56.042072,48.03189,0.0,1,0.9345295430160464,1.0237272036747704,True,False,False,False,-0.310036741209973,-0.22769532542997317,False,False,False,False,18807108,34257922.92075953,True,False,False,False,4315732.131113789,True,False,False,False
2023-03-24 00:00:00+00:00,52.7815488375,53.900833019,50.3677881678,52.5966236249,3003166,,,,,,,,,,,,,,55.64783882254487,58.296282146553054,58.746326942611844,59.77639896035067,57.605624844666586,56.541858380750305,,,,,,,,,,52.095220727714505,58.44610900379306,59.04250305486893,58.827970689531035,51.58837029029518,,52.095220727714505,,57.5026133573385,#000000,,56.12136267515137,,47.44034768723903,1.1329637615350094,False,True,False,False,False,4.5745110252949175,0.0,0.0,0.0,0.0,1,0.9584849631866799,1.0240375783036633,False,False,False,False,-0.3061681712350143,-0.2669317483324937,False,False,False,False,21810274,33335874.85255512,False,False,False,False,4218505.010290545,False,False,False,False
2023-03-31 00:00:00+00:00,56.7136428317,56.8596364206,53.1903308864,53.5309825938,3375568,,,,,,,,,,,,,,55.639803421842544,58.17726072054319,58.63822511898034,59.659270927011775,57.56374068853727,56.524104494981,,,,,,,,,,53.012686692782914,58.334856694552286,58.935277491480136,58.75349361899159,51.647331651196616,,53.012686692782914,,57.5238719869703,#000000,,56.291151882430235,,48.17584761541982,1.1329637615350094,False,True,False,False,False,6.604861057510991,0.0,0.0,0.0,0.0,1,0.9696589691456123,1.011874593882126,False,False,False,False,-0.19472714081144096,-0.23082944457196736,False,False,False,False,25185842,32732168.715328813,False,False,False,False,4156065.231750505,False,False,False,False
2023-04-07 00:00:00+00:00,57.7063992362,59.3415274318,56.2659291591,57.7842624836,2622672,,,,,,,,,,,,,,55.840782102120436,58.16385696498198,58.61576840728287,59.61912325739413,57.567034824528314,56.54188083114401,,,,,,,,,,53.81927228814661,58.31831357483726,58.90786839383274,58.73625997447013,51.716681366081175,,53.81927228814661,,57.61301606187385,#000000,,56.53555623252157,,48.96941355191127,1.1329637615350094,False,True,False,False,False,7.109110325643854,0.0,0.0,0.0,0.0,1,0.9540131199990598,1.036294612812769,False,False,False,False,-0.09196846197964609,-0.16139895327580672,False,False,False,False,27808514,32367453.551230382,False,False,False,False,4042480.547917134,False,False,False,False
2023-04-14 00:00:00+00:00,58.6991556406,59.8184398221,57.5312069295,58.1443800028,1974217,,,,,,,,,,,,,,56.02914107410838,58.176444712314336,58.61705301072655,59.60437368563014,57.58020974490251,56.56460858182701,,,,,,,,,,54.36961575355918,58.326196160464264,58.90395078943305,58.73556484818736,51.775562547311004,,54.36961575355918,,57.69071583611528,#000000,,56.72534942511154,,49.812654452991396,1.1329637615350094,False,True,False,False,True,7.616043220853843,0.0,0.0,0.0,0.0,1,0.9644135108648066,1.0357965958637718,False,False,False,False,-0.060248549579812766,-0.11082375142780974,False,False,False,False,29782731,32175992.62150961,False,False,False,False,3889275.840664013,False,False,False,False
2023-04-21 00:00:00+00:00,55.6040915561,60.6652026377,55.2439740369,58.8938137592,2273933,,,,,,,,,,,,,,56.11012911873841,58.14912638262908,58.58588578823311,59.56100451964163,57.57472077717564,56.57193431359359,,,,,,,,,,54.69263878645185,58.298132088378274,58.8698718935556,58.71242261395168,51.82758445557697,,54.69263878645185,,57.712586628234895,#000000,,56.81250659404941,,49.49798646153425,1.1329637615350094,False,True,False,False,True,5.699103068613702,0.0,0.0,0.0,0.0,1,0.974532460521816,1.0370298677213408,False,False,False,False,-0.0864636195131619,-0.09864368547048583,False,False,False,False,27508798,31830274.50139779,False,False,False,False,3769620.8154296414,False,False,False,False
2023-04-28 00:00:00+00:00,57.7550637658,58.6115594873,54.698931305,55.3315701902,3566259,,,,,,,,,,,,,,56.201386829284175,58.1030503219397,58.534743075982846,59.491958414499656,57.563327362252714,56.58029903507451,,,,,,,,,,55.049338000345415,58.25128643251157,58.81457876936039,58.67409206598475,51.90495826741896,,55.049338000345415,,57.72640603072357,#000000,,56.901265396020214,,49.91802667404306,1.1329637615350094,False,True,False,False,True,6.820951479534724,0.0,0.0,0.0,0.0,1,0.9779450475101086,1.000937528679482,False,False,False,False,-0.13408377046826964,-0.11636372796937773,False,False,False,False,31075057,31774332.46425721,False,False,False,False,3754556.977249668,False,False,False,False
2023-05-05 00:00:00+00:00,60.8403949444,64.7919547504,57.5896043651,57.6188030828,4472179,,,,,,,,,,,,,61.073984686633324,56.744787987396336,58.247906172092875,58.63476488964741,59.544126835440984,57.65176669145806,56.682679892474034,,,,,,,,,,56.0199347312483,58.37549463724332,58.89628744523792,58.74044098100301,52.07309456323509,,56.0199347312483,,58.39294950574015,#000000,,58.02165339434271,,51.10540696244771,1.1329637615350094,False,True,False,False,True,8.398988045665401,0.0,0.0,0.0,0.0,1,0.9931457036481208,0.9818616102110163,False,False,False,False,0.030913554274866355,-0.04272508684725569,False,False,False,False,35547236,32053806.80023816,False,False,False,False,3807714.164120063,False,False,False,False
2023-05-12 00:00:00+00:00,58.7088885466,63.26388852,58.689061161,61.8818158785,2971834,,,,,,,,,,,,,60.733297511836284,56.984602389524085,58.30981644828722,58.675216509504985,59.558632721163484,57.69406182724328,56.73544479663183,,,,,,,,,,56.42615562679394,58.42791479462064,58.927365990101784,58.767143560215274,52.171180974190534,,56.42615562679394,,58.45042073792909,#000000,,58.11346799411038,,51.261619194558094,-2.33187308924699,False,True,False,False,True,7.060061532265198,0.0,0.0,0.0,0.0,1,1.009449671029127,1.0028260085968173,False,False,False,False,0.023149856473580796,-0.009787615186837448,False,False,False,False,32575402,32092443.481702,False,False,False,False,3745797.1149259843,False,False,False,False
2023-05-19 00:00:00+00:00,56.9839060057,60.3446478526,55.3184056214,59.3037101124,2975028,,,,,,,,,,,,,59.82405697414646,57.021065430802544,58.286641433690804,58.64717396648583,59.51640013402204,57.69170941951509,56.74741236099616,,,,,,,,,,56.52526010398245,58.403608719058774,58.89572743973626,58.74553440929255,52.23522113142074,,56.52526010398245,,58.355717803073276,#000000,,57.91425598565556,,50.82154061238664,-2.33187308924699,False,True,False,False,True,5.986369137767152,0.0,0.0,0.0,0.0,1,0.9859746066561814,0.9897164567544519,False,False,False,False,-0.09095369630168815,-0.0503706557442628,False,False,False,False,29600374,31907845.742316667,False,False,False,False,3688703.1064129486,False,False,False,False
2023-05-26 00:00:00+00:00,56.6666678372,58.9815150976,55.7496512566,56.6864952228,2925191,,,,,,,,,,,,,59.234064805330114,57.02772809087682,58.25308339340768,58.610979998496255,59.46814131600359,57.68293535925911,56.7529044512773,,,,,,,,,,56.57375975713857,58.36996391433685,58.856814033498566,58.7178840015972,52.29189980476913,,56.57375975713857,,58.27953546699447,#000000,,57.772159011688295,,50.4033259863012,-2.33187308924699,False,True,False,False,True,5.788002075844432,0.0,0.0,0.0,0.0,1,0.9826939119626292,1.0339757678126247,False,False,False,False,-0.10798904381689138,-0.07917984978057709,False,False,False,False,26675183,31520241.094737656,False,False,False,False,3632146.6540860636,False,False,False,False
2023-06-02 00:00:00+00:00,56.9343375419,57.182179861,52.9391193581,56.0123641148,2951040,,,,,,,,,,,,,58.59137496044376,56.95142844597072,58.17989934569959,58.54210466239957,59.39242708105853,57.65180049601512,56.73776475676708,,,,,,,,,55.68521225366666,56.50751503269629,58.3001322096996,58.78773376454509,58.66632702224811,52.33106122594713,,56.50751503269629,,57.96041547784279,#000000,13.664165664398887,56.933882673194354,3.328916794610637e-05,50.19961518918277,-2.33187308924699,False,True,False,False,True,5.933652526148691,0.0,0.0,0.0,0.0,1,0.9180136254929022,1.1001208239053537,False,False,False,False,-0.1933867716905537,-0.1362833107355654,False,False,False,False,29626223,31379943.458090425,False,False,False,False,3581694.3093389478,False,False,False,False
2023-06-09 00:00:00+00:00,62.4364370257,63.4476336876,57.1127840116,57.3606263307,2794722,,,,,,,,,,,,,58.9438374772624,57.15815123154509,58.25398660408811,58.59568305722081,59.42231154076358,57.70048461614064,56.794228794124145,,,,,,,,,58.2697996736646,56.803718576701364,58.36501322640671,58.83242303841321,58.70328719332518,52.4247722478111,,56.803718576701364,,58.334821161939104,#000000,13.276318357232602,57.79387673979336,0.34968732753967824,51.87027667828299,-1.2755225605557996,False,True,False,False,True,8.853373107313004,0.0,0.0,0.0,0.0,1,0.9316959240732048,1.051411017500703,False,False,False,False,0.03933082597745177,-0.048476242379056816,False,False,False,False,32420945,31457054.68341706,False,False,False,False,3523400.0642027296,False,False,False,False
2023-06-16 00:00:00+00:00,64.8058095962,66.4415689022,59.4325881183,61.8515291527,4079201,,,,,,,,,,,,,59.75656357268854,57.602285589144664,58.450004822652105,58.74882639809726,59.53168618288985,57.822295429328975,56.92260217114938,,,,,,,,,60.46621965702645,57.396965243630014,58.54112396038718,58.96788579045873,58.813070766333865,52.59775892802768,,57.396965243630014,,58.827463198330875,#000000,12.905893546487983,58.805508515622414,0.4649272101125013,53.755365566833184,0.6042874422163251,False,True,False,False,True,10.05970797655442,0.0,0.0,0.0,0.0,1,0.9513879013749212,1.005287009349726,False,False,False,False,0.14871116946076127,0.050117463540852225,False,False,False,False,36500146,31830617.003163945,False,False,False,False,3564570.5038914164,False,False,False,False
2023-06-23 00:00:00+00:00,64.9346876022,69.2371311247,63.9135772475,64.6571042048,3530257,,,,,,,,,,,,66.0284653248,60.58584744951507,58.07953937677426,58.68479158033178,58.93812095919699,59.67698634783732,57.96732372252867,57.06971049325386,,,,,,,,,61.93651791526385,58.00655454438071,58.754528213470806,59.13873606562536,58.95151450792913,52.775932829246926,,58.00655454438071,,59.98300877771961,#000000,12.559506439018813,61.639346308489905,0.2623782478802198,55.13982971089422,1.9582326521723274,False,True,True,False,True,10.125376070081817,0.0,0.0,0.0,0.0,1,0.983554813233923,0.994410791890333,False,False,False,False,0.34282824959154745,0.19647285656619984,False,False,False,False,40030403,32438008.558485135,False,False,False,False,3562028.7628624225,False,False,False,False
2023-06-30 00:00:00+00:00,67.2247506306,68.568056,62.7735025797,64.8950328311,2682705,,,,,,,,,,,,66.09768342842031,61.09741600571812,58.414168240371446,58.857393146153406,59.078620089014024,59.78580804714294,58.0762752299519,57.18030498627563,,,,,,,,,62.64780302370554,58.42331321605912,58.9121341806933,59.26603351815283,59.055522595370654,52.90980064882706,,58.42331321605912,,60.25803728954311,"rgba(38, 166, 154, 0.5)",12.04840140728886,62.06655391847577,0.4281229133853145,56.807968126839285,3.5614911436137646,False,False,True,False,True,11.293440698090244,0.0,0.0,0.0,0.0,0,1.0148694468171124,1.0026686045327318,False,False,False,False,0.2997857979878511,0.24812932727702547,False,False,False,False,42713108,33199127.035634384,False,False,False,False,3496893.669317058,False,False,False,False
2023-07-07 00:00:00+00:00,67.2544917089,68.9973188967,65.2816668489,66.6894112213,1427582,,,,,,,,,,,,66.29950044996208,61.37915430933941,58.6024741054544,58.95800374447496,59.161283251024194,59.85096513062865,58.140010035282636,57.24441267335761,,,,,,,,,63.01807449655557,58.654338344228094,59.00434275391054,59.34133066761544,59.117166752529926,52.985179078156065,,58.654338344228094,,60.42694672531934,"rgba(38, 166, 154, 0.5)",11.504091054643629,62.33776690002129,0.42738924661884303,58.00839704304727,4.697324114131426,False,False,True,False,True,11.308637624386982,0.0,0.0,0.0,0.0,0,1.0717564551769978,0.9341543226280313,False,False,False,False,0.34282824976250365,0.29547878851976456,False,False,False,False,44140690,34009613.18114295,False,False,False,False,3343611.32344172,False,False,False,False
2023-07-14 00:00:00+00:00,62.1786810139,68.8307688583,61.7920469961,67.2544917089,2768049,,,,,,,,,,,,65.75902371251223,61.617233030550025,58.82904293376494,59.07963117307796,59.260366997121764,59.925174757839315,58.222089732188664,57.33065717568998,,,,,,,,,63.18895624580506,58.92755642149209,59.11576957822291,59.43058207280316,59.191854286332486,53.09957626986846,,58.92755642149209,,60.51333369231894,#000000,10.947706389505274,62.37319235258985,-0.017767314154160448,56.64518295404477,4.697324114131426,False,False,True,False,True,7.866157521769313,0.0,0.0,0.0,0.0,1,1.0466512343426457,0.9217993956873888,False,False,False,False,0.2599022590008523,0.27769052376030845,False,False,False,False,41372641,34555022.64920643,False,False,False,False,3300977.077260852,False,False,False,False
2023-07-21 00:00:00+00:00,67.6212983411,68.1665514431,61.1873117375,61.6929100684,2255879,,,,,,,,,,,,65.74109767074056,61.87164056209699,59.04462589696321,59.200206316860424,59.35997736743975,60.00262884493576,58.302397942558855,57.41317878592643,,,,,,,,65.6583871739,63.43666088456721,59.1843845865961,59.22674703413632,59.52120667849384,59.26738987997912,53.20250727778771,,59.1843845865961,,61.22449341717944,"rgba(38, 166, 154, 0.5)",10.651630832864264,64.17694657282618,0.3233637949267549,57.37727178265912,4.697324114131426,False,False,True,False,True,10.673425738050167,0.0,0.0,0.0,0.0,0,1.0237086112556475,0.9388602281744967,False,False,False,False,0.2319706738420041,0.25483059880115627,False,False,False,False,43628520,35227133.56408003,False,False,False,False,3223562.4048711592,False,False,False,False
2023-07-28 00:00:00+00:00,71.487638519,72.4790077953,67.4641663108,67.9087954313,2256628,,,,,,,,,,,,66.45733366247867,62.381454259063304,59.3945805244568,59.40323207852372,59.53045898256194,60.142293337397994,58.432514738029894,57.541402872240376,,,,,,,,68.06806225681683,64.0786735324875,59.599569876644665,59.414453849692876,59.67839505539309,59.396859285812816,53.34298242635681,,59.599569876644665,,61.800621407811946,"rgba(38, 166, 154, 1.0)",10.303888224596125,65.24638092771158,0.6057186816516589,58.932455683778514,5.442544448166657,False,False,True,False,True,12.56590196355712,0.0,0.0,0.0,0.0,0,1.0956376132909476,0.9053217065814204,False,False,False,False,0.3428282504652874,0.2988294246332218,False,False,False,False,45885148,36016616.114888914,False,False,False,False,3151937.6341399625,False,False,False,False
2023-08-04 00:00:00+00:00,71.0117812663,74.2039903362,69.4255904241,72.5583173374,1837225,,,,,,,,,,,,67.0153299983332,62.803203255294456,59.690079770977206,59.578663930281124,59.67863879689827,60.26477258420611,58.54564423590639,57.652435989015615,,,,,,,,69.07468948192277,64.59483307612192,59.946803723504225,59.57705332253304,59.81543334462849,59.510047792718666,53.46271227884968,,59.946803723504225,,62.17747287004946,"rgba(38, 166, 154, 1.0)",9.926709206046619,65.8720139529181,0.5177715199163024,59.83609267630683,6.302245772520223,False,False,True,False,True,12.2435547531392,0.0,0.0,0.0,0.0,0,1.1098485211040963,0.8647550225753838,False,False,False,False,0.3428282508188379,0.3208288377260299,False,False,False,False,44047923,36611527.73600825,False,False,False,False,3054551.513092558,False,False,False,False
2023-08-11 00:00:00+00:00,79.2401462602,83.483206763,70.0501530682,71.3290194347,3756743,,,,,,,,,,,,68.95198982324075,64.0749332066014,60.537978693794415,60.09547404277112,60.11919005050007,60.63707638942792,58.87576209516968,57.97049680876864,,,,,,,,72.24040489470396,66.20405664184224,60.93655671783118,60.057542644792456,60.22542993152639,59.8480318778791,53.78290334926323,,60.93655671783118,,63.34435566476039,"rgba(0, 255, 255, 0.75)",9.9247892360565,67.86784614159708,1.1458480223728735,62.389752083068316,8.737830042399807,True,False,True,False,True,16.071163483999445,0.0,0.0,0.0,0.0,0,1.1122977346018441,0.8360713871644738,False,False,False,False,0.34282825151601765,0.33182854462102374,False,False,False,False,47804666,37440649.08889653,False,False,False,False,3106565.6973079243,False,False,False,False
2023-08-18 00:00:00+00:00,83.2452781367,85.2974125388,77.8522292732,79.2004914891,2836117,,,,,,,,,,,,70.55272357066565,65.17576112443604,61.28347438683054,60.56266987515818,60.52045456934621,60.9801931813607,59.176145129670054,58.25800081798391,,,,,,,,74.40787644790052,67.5656520230327,61.79766113385389,60.49326328719515,60.60034718734063,60.15811863407057,54.06409137161107,,61.79766113385389,,64.29598836057595,"rgba(0, 255, 0, 1.0)",9.931913894135905,69.42550329150873,1.391451334807772,64.96461503125464,11.138540178317434,True,False,True,False,True,17.80382366344605,0.0,0.0,0.0,0.0,0,1.1676686223029398,0.7885968677521625,False,False,False,False,0.34282825197529215,0.33732839829815797,False,False,False,False,50640783,38418436.7860153,False,False,False,False,3086532.4604703,False,False,False,False
2023-08-25 00:00:00+00:00,83.1857959801,84.5945317218,81.0543520359,83.8698407808,2208473,,,,,,,,,,,,71.62346450699772,65.9810878684035,61.85056505842317,60.926185188189244,60.83431062751209,61.24986864779402,59.41283006613026,58.48465051344181,,,,,,,,75.65226231113866,68.52552210334989,62.4461693262303,60.83313607153125,60.894219049823754,60.40238734966194,54.285451190243364,,62.4461693262303,,64.95669221115995,"rgba(0, 255, 0, 1.0)",9.904278914966639,70.44558419747244,1.2863341079152624,66.77652065628985,12.777803887167451,True,False,True,False,True,17.762490205824644,0.0,0.0,0.0,0.0,0,1.2006040676988887,0.7785316601373188,False,False,False,False,0.3428282520096818,0.3400783251539199,False,False,False,False,48432310,39160205.17223639,False,False,False,False,3021491.018953982,False,False,False,False
2023-09-01 00:00:00+00:00,89.5900415054,90.868907872,83.3741561426,83.3741561426,2341595,,,,,,,,,,,,72.9931860460664,66.9881107189991,62.55530987396824,61.383568509853184,61.23073611470115,61.592905346126166,59.71092041759906,58.76865803619946,,,,,,,,77.29770299351156,69.73081323680928,63.24913102420219,61.261410529329346,61.266235032251416,60.711909362440515,54.55677899211395,,63.24913102420219,,65.79562040796918,"rgba(0, 255, 0, 1.0)",10.27350286524664,71.75245324884659,1.7362713078997296,69.16644486323753,14.967330096485938,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2056743102136969,0.7954965888294344,False,False,False,False,0.34282825230432895,0.3414532887291244,False,False,False,False,50773905,40020479.23355221,False,False,False,False,2971128.3508833162,False,False,False,False
