date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_816,aVWAP_peak_749,aVWAP_peak_679,aVWAP_peak_644,aVWAP_peak_625,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_503,aVWAP_peak_479,aVWAP_peak_456,aVWAP_peak_420,aVWAP_peak_384,aVWAP_peak_368,aVWAP_peak_355,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_233,aVWAP_peak_189,aVWAP_peak_187,aVWAP_peak_168,aVWAP_peak_137,aVWAP_peak_67,aVWAP_peak_53,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_valley_852,aVWAP_valley_783,aVWAP_valley_704,aVWAP_valley_663,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_612,aVWAP_valley_599,aVWAP_valley_546,aVWAP_valley_514,aVWAP_valley_495,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_439,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_218,aVWAP_valley_156,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_97,aVWAP_valley_57,aVWAP_valley_40,aVWAP_valley_39,aVWAP_OB_bull_783,aVWAP_OB_bull_599,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,2.495,2.5,2.455,2.5,4761.0,,,,,,,,,,,,,,,,,,,,2.513454486176317,2.5165808342165974,2.3307314469358356,2.2802627867033918,2.3336305370346615,2.344465725018674,2.384804147400552,2.3852096575144133,2.3863135420295847,,,,,,,,,,,,,,,,,,,,,2.2942044748884625,2.2731423674323117,2.2722928511966565,2.2807571855471394,2.3382147470129357,2.364697622707807,2.364765053998036,,,2.353970466613336,"rgba(38, 166, 154, 1.0)",0.116726676972822,2.351949380926457,1.2683528985239116,81.44720399930215,30.435341422170737,True,False,True,False,False,12.350087200071368,0.0,0.0,0.0,0.0,0,0.9315068493150684,0.9409246575342465,False,False,False,False,0.17149423762879795,0.19205366220857026,False,False,False,False,7997.0,-46233.033147584865,False,False,False,False,4212.9082661330085,False,False,False,False
2025-03-19 15:00:00+00:00,2.495,2.51,2.49,2.495,4217.0,,,,,,,,,,,,,,,,,,,,2.5113130380271125,2.5144607154337146,2.335795336218344,2.284186160447002,2.3349502248400795,2.345635984450882,2.385474251575231,2.385876231783208,2.3869706323108555,,,,,,,,,,,,,,,,,,,,,2.2990223053043195,2.2767615646608506,2.275913297073651,2.2829804005663528,2.3394700199105056,2.365601468928547,2.3656625709943966,,,2.355629637657816,"rgba(38, 166, 154, 1.0)",0.12091199986648185,2.3538999117002533,1.1669651354336863,79.44677140969249,35.84388862167373,True,False,True,False,False,12.0081930305413,0.0,0.0,0.0,0.0,0,0.9377133105802048,0.9394197952218429,False,False,False,False,0.19720331120580448,0.19462848670718735,False,False,False,False,3780.0,-45457.63728483161,False,False,False,False,4212.971703867381,False,False,False,False
2025-03-19 16:00:00+00:00,2.5,2.51,2.475,2.475,2243.0,,,,,,,,,,,,,,,,,,,,2.5095865604830316,2.512843038040376,2.3381815745866095,2.2861054272279833,2.3355940702396345,2.3462042101594935,2.385790950874019,2.386191137836986,2.387280717445675,,,,,,,,,,,,,,,,,,,,,2.301348736515307,2.2785407172278274,2.2776935915348857,2.2840814419043305,2.3400812613780126,2.3660354366697773,2.366093509850496,,,2.3563532738734025,"rgba(38, 166, 154, 0.5)",0.12427436226799754,2.3547724034464803,0.9674368418342721,75.63864356866813,32.11642876071615,True,False,True,False,False,10.640026195035698,0.0,0.0,0.0,0.0,0,0.9374464438731791,0.9468723221936589,False,False,False,False,0.18860661739104426,0.1916175520491158,False,False,False,False,1537.0,-44729.038257159795,False,False,False,False,4182.429506908196,False,False,False,False
2025-03-19 17:00:00+00:00,2.475,2.485,2.445,2.45,4300.0,,,,,,,,,,,,,,,,,,,,2.5037159049192366,2.5075387506419538,2.3417665537419157,2.289208960406861,2.336598016051008,2.3470764401489483,2.386233536480495,2.3866305943179635,2.3877117498861615,,,,,,,,,,,,,,,,,,,,,2.3050320258438393,2.281442122485405,2.2805988298762054,2.2858857692374968,2.341028365016684,2.366676745455815,2.3667302985573615,,,2.3571171664417094,"rgba(38, 166, 154, 0.5)",0.1269298948167789,2.35582079053646,0.7419781573086967,70.34385836102425,27.143638173397477,True,False,True,False,False,8.956130218424672,0.0,0.0,0.0,0.0,0,0.9235395189003436,0.9587628865979381,False,False,False,False,0.15730992483570339,0.1744637384424096,False,False,False,False,-2763.0,-44078.40200511081,False,False,False,False,4184.252305250705,False,False,False,False
2025-03-19 18:00:00+00:00,2.445,2.495,2.44,2.485,7595.0,,,,,,,,,,,,,,,,,,,,2.4984613078295195,2.5023875570889436,2.3482674300088915,2.2948357669862802,2.3385196143375073,2.3487629119210593,2.387141494746193,2.3875329050887375,2.388598864646055,,,,,,,,,,,,,,,,,,,,,2.3116616012309184,2.286712581743664,2.2858752967779763,2.289221150774964,2.3428486083562032,2.367947161707424,2.3679920036693565,,,2.3591728910571055,"rgba(38, 166, 154, 0.5)",0.1300929328256209,2.3582700022839163,0.9741497479033313,68.96956252275174,25.840857283465425,True,False,True,False,False,10.760568841570166,0.0,0.0,0.0,0.0,0,0.9253859348198971,0.9528301886792454,False,False,False,False,0.16014159164671857,0.1673026650445641,False,False,False,False,4832.0,-43320.10119883002,False,False,False,False,4237.132114471624,False,False,False,False
2025-03-19 19:00:00+00:00,2.485,2.5,2.455,2.47,12432.0,,,,,,,,,,,,,,,,,,,,2.493284972284831,2.4969714732628123,2.3577505186326557,2.303418665368899,2.3415885530655194,2.3514639512496243,2.3886154958626555,2.3889979314671614,2.3900397373676117,,,,,,,,,,,,,,,,,,,,,2.321555399642049,2.294813403609072,2.293986904991904,2.2944789828859613,2.345759100902251,2.36999447233063,2.370025692649262,,,2.3626715784733063,"rgba(38, 166, 154, 0.5)",0.13235479890352714,2.3622597744554366,0.814025833873202,66.46625725679353,23.35880032061236,True,False,True,False,False,9.747973182048213,0.0,0.0,0.0,0.0,0,0.9291808873720135,0.946245733788396,False,False,False,False,0.17149423762879795,0.16939845133668102,False,False,False,False,-7600.0,-42766.301180243514,False,False,False,False,4364.184329751133,False,False,False,False
2025-03-20 14:00:00+00:00,2.435,2.495,2.435,2.47,2895.0,,,,,,,,,,,,,,,,,,,,2.491984206025005,2.495637342862936,2.35961586319366,2.3052098050957084,2.3422400894862645,2.3520351085103117,2.388919239782589,2.3892996930281316,2.3903361603549733,,,,,,,,,,,,,,,,,,,,,2.3235737679188873,2.296518086792849,2.295694526520262,2.2956063549572856,2.346376028425795,2.370423084894689,2.37045150610264,,,2.3633700539969995,"rgba(38, 166, 154, 0.5)",0.13396584208986687,2.3630546285346803,0.7983032823664027,64.79738707948805,21.594714352471982,True,False,True,False,False,9.747973182048224,0.0,0.0,0.0,0.0,0,0.927721088435374,0.9498299319727889,False,False,False,False,0.15730992483570339,0.1633541880861922,False,False,False,False,-7600.0,-42221.087208456796,False,False,False,False,4341.406278127085,False,False,False,False
2025-03-20 15:00:00+00:00,2.475,2.495,2.46,2.465,6217.0,,,,,,,,,,,,,,,,,,,,2.490212830423115,2.49371083818442,2.3636499024273343,2.3090799586284696,2.343690325787422,2.3533129596366966,2.389618857873399,2.3899950289148113,2.391019966692728,,,,,,,,,,,,,,,,,,,,,2.327917308128921,2.3002060261214683,2.299388502002444,2.29807061777075,2.3477520896205006,2.3713936814958085,2.371415865692682,,,2.3650271724625607,"rgba(38, 166, 154, 0.5)",0.13510329715037,2.364895693070194,0.7409464390672114,63.08168218483905,19.717748750234193,False,False,True,False,False,9.402090985464838,0.0,0.0,0.0,0.0,0,0.9251700680272106,0.9557823129251698,False,False,False,False,0.1964354909022304,0.1798948394942113,False,False,False,False,-13817.0,-41780.71376336444,False,False,False,False,4370.4852505592235,False,False,False,False
2025-03-20 16:00:00+00:00,2.465,2.475,2.435,2.445,2270.0,,,,,,,,,,,,,,,,,,,,2.4889209201376072,2.492425395414405,2.3647753730950933,2.3102684298843736,2.3441247173248843,2.3536898319294637,2.3898060576176308,2.390180793022077,2.391201860317627,,,,,,,,,,,,,,,,,,,,,2.329214076002659,2.3013507847243724,2.3005360047537162,2.2988443052384215,2.348161714354845,2.3716691687643463,2.3716895884201694,,,2.3654286888126057,"rgba(38, 166, 154, 0.5)",0.13498998961885117,2.3653602797261035,0.5899676005514318,59.61186961123242,16.22626791851559,False,False,True,False,False,8.019126701978589,0.0,0.0,0.0,0.0,0,0.9305317324185247,0.9571183533447685,False,False,False,False,0.169499452977926,0.17469714623606866,False,False,False,False,-16087.0,-41382.36161199444,False,False,False,False,4337.919587759856,False,False,False,False
2025-03-20 17:00:00+00:00,2.445,2.46,2.43,2.445,3331.0,,,,,,,,,,,,,,,,,,,,2.4868620883760206,2.4903890707846728,2.366252955867039,2.3118964066252166,2.3447167286546646,2.3542003795832978,2.390049334328399,2.3904220292244522,2.3914375926576334,,,,,,,,,,,,,,,,,,,,,2.3309675388147575,2.3029264936718588,2.302115973720241,2.299916692732311,2.348718644428714,2.3720366083211983,2.3720546849147395,,,2.3659352014190764,"rgba(38, 166, 154, 0.5)",0.1343426773402822,2.365953841691181,0.5883920126781421,57.298661228827996,13.86593675686862,False,True,True,False,False,8.019126701978589,0.0,0.0,0.0,0.0,0,0.9281437125748502,0.9580838323353293,False,False,False,False,0.15760787243204333,0.166152509334056,False,False,False,False,-16087.0,-40990.18546297127,False,False,False,False,4322.308431360478,False,False,False,False
2025-03-20 18:00:00+00:00,2.445,2.46,2.44,2.445,2709.0,,,,,,,,,,,,,,,,,,,,2.4854472068212936,2.488970049115465,2.3674642813042497,2.3132241013280264,2.345208928057908,2.3546264906564183,2.3902575142475015,2.390628546291846,2.3916396251146925,,,,,,,,,,,,,,,,,,,,,2.3323954478496747,2.304212179468349,2.303405043641263,2.3007970706670373,2.3491823953412307,2.3723462599658913,2.3723623823953495,,,2.3663854701416374,"rgba(38, 166, 154, 0.5)",0.1341131363190554,2.3664695037270165,0.5855540958057918,55.75652230722504,12.185162127589109,False,True,True,False,False,8.019126701978589,0.0,0.0,0.0,0.0,0,0.9288164665523154,0.9622641509433961,False,False,False,False,0.16354793183216132,0.16485022058310866,False,False,False,False,-16087.0,-40604.08956432055,False,False,False,False,4297.295897540936,False,False,False,False
2025-03-20 19:00:00+00:00,2.445,2.48,2.43,2.47,14151.0,,,,,,,,,,,,,,,,,,,,2.4813513989990903,2.484629051158785,2.3740873142317644,2.3203242187232935,2.3479883410358244,2.3570606044282223,2.3915349427292845,2.391897178793305,2.392884546831545,,,,,,,,,,,,,,,,,,,,,2.3400205223486688,2.311090017575058,2.310299179601094,2.305581861855994,2.351813348991975,2.374165982039289,2.3741709444337493,,,2.369306215861059,"rgba(38, 166, 154, 0.5)",0.1345546541556818,2.3696716257911477,0.7456328793560056,57.44701175701195,12.185162127589109,False,True,True,False,False,9.445689190163105,0.0,0.0,0.0,0.0,0,0.9299145299145299,0.9555555555555556,False,False,False,False,0.169499452977926,0.16717483678051734,False,False,False,False,-1936.0,-40004.584299757444,False,False,False,False,4450.06650378061,False,False,False,False
2025-03-21 14:00:00+00:00,2.365,2.37,2.345,2.355,1971.0,,,,,,,,,,,,,,,,,,,,2.4786174922962254,2.4820129690519903,2.3739153637878134,2.3205674436766777,2.3480175098138862,2.357059341026492,2.39144621434046,2.3918076693860892,2.392792912138552,,,,,,,,,,,,,,,,,,,,,2.3401579238313803,2.311368564231842,2.310581771799629,2.3057948174013827,2.351829344900374,2.3741155273912247,2.3741207749068005,,,2.369012852498801,#000000,0.13336389289432166,2.3694112061939707,-0.10805927962368543,49.015949493593425,5.7476323462865935,False,True,False,True,False,1.7708690391147606,0.0,0.0,0.0,0.0,0,0.9189189189189189,0.9628378378378377,False,False,False,False,0.05505549145942435,0.11111516411997084,False,False,False,False,-3907.0,-39444.931829993766,False,False,False,False,4411.631364187112,False,False,False,False
2025-03-21 15:00:00+00:00,2.355,2.36,2.335,2.355,2604.0,,,,,,,,,,,,,,,,,,,,2.4749965403535326,2.4785410838307427,2.373607510669501,2.320825404144607,2.3480262742394973,2.3570295561287757,2.3913073426466935,2.391667805783199,2.3926503468410707,,,,,,,,,,,,,,,,,,,,,2.3402640954472016,2.311677991213095,2.310896630102698,2.3060369423053864,2.351821413805064,2.37402401496527,2.3740297835743664,,,2.368587671003169,#000000,0.13257695368595857,2.369026220220738,-0.10579682087101312,43.395241317981075,0.7268422552976546,False,True,False,True,False,1.7708690391147606,0.0,0.0,0.0,0.0,0,0.9161016949152541,0.9635593220338982,False,False,False,False,0.04344830641446103,0.07728173526721593,False,False,False,False,-3907.0,-38893.956142707044,False,False,False,False,4383.606071719095,False,False,False,False
2025-03-21 16:00:00+00:00,2.355,2.38,2.355,2.37,3017.0,,,,,,,,,,,,,,,,,,,,2.471627299885529,2.4752822699206116,2.3735300062832736,2.321302974972734,2.348129758657287,2.3570845446498105,2.3912185008587747,2.39157771071848,2.392556846446939,,,,,,,,,,,,,,,,,,,,,2.340610586712601,2.312198922961582,2.311423303274462,2.306429782721685,2.3519039403045734,2.3739991047955096,2.3740049948940434,,,2.3683050342536185,#000000,0.1312267825882682,2.3687861271306,0.00925019150403787,41.280944118035464,-1.085341687987082,False,True,False,True,False,2.6637386641103085,0.0,0.0,0.0,0.0,0,0.918872758326217,0.9641332194705382,False,False,False,False,0.06667751604231839,0.07197962565476716,False,False,False,False,-890.0,-38304.74752033949,False,False,False,False,4362.41838068469,False,False,False,False
2025-03-21 17:00:00+00:00,2.365,2.37,2.335,2.35,2466.0,,,,,,,,,,,,,,,,,,,,2.4686080208482175,2.47236506660542,2.3732705163808583,2.321550426536943,2.348144429810323,2.357063087500542,2.3910938789695453,2.391452152414193,2.3924287381629044,,,,,,,,,,,,,,,,,,,,,2.3407210252504997,2.3124933300664274,2.3117226819352394,2.306661752270049,2.3519029749373597,2.3739194860733206,2.3739258221778905,,,2.367957711871233,#000000,0.13141982792246878,2.368470317618793,-0.14054437531062197,38.664521519611675,-3.552118110064626,False,True,False,True,False,1.3964085002185698,0.0,0.0,0.0,0.0,0,0.9153846153846152,0.9606837606837606,False,False,False,False,0.049250241427205986,0.06061493354098657,False,False,False,False,-3356.0,-37762.90647351252,False,False,False,False,4333.016545325238,False,False,False,False
2025-03-21 18:00:00+00:00,2.355,2.365,2.34,2.36,3539.0,,,,,,,,,,,,,,,,,,,,2.4646475138810904,2.4685204331929467,2.3729645263875216,2.3219371173343,2.3481849987737724,2.3570514278231482,2.390931402914071,2.391288317418144,2.392261204311736,,,,,,,,,,,,,,,,,,,,,2.3409228258496664,2.312943551404107,2.312179835793839,2.307014880442463,2.3519209531636065,2.373823178704117,2.373830044629514,,,2.3675263882515027,#000000,0.13167264212692326,2.3680799213044854,-0.06136370603619434,38.0763624708039,-4.297022115942973,False,True,False,True,False,2.004142622209379,0.0,0.0,0.0,0.0,0,0.9146029035012807,0.9598633646456018,False,False,False,False,0.049250241427205986,0.05493258748409628,False,False,False,False,183.0,-37174.5978460162,False,False,False,False,4320.706211289188,False,False,False,False
2025-03-21 19:00:00+00:00,2.355,2.355,2.33,2.33,7616.0,,,,,,,,,,,,,,,,,,,,2.45583250101558,2.4599471830478477,2.3717597870837293,2.322335124585521,2.348061116101109,2.3568265085130125,2.390426758931603,2.390781027455527,2.3917466944937162,,,,,,,,,,,,,,,,,,,,,2.340846393931408,2.3135093818064063,2.31276115693153,2.3074996257193465,2.3517533045071546,2.3734386143633497,2.373447625810606,,,2.3663108002685904,#000000,0.13178179480277827,2.3669354702092664,-0.280277486465738,35.84481191376256,-6.7107990063354706,False,True,False,True,False,0.10576303056397052,0.0,0.0,0.0,0.0,0,0.9113384484228474,0.9616368286445012,False,False,False,False,0.03764929327590085,0.04629094037999856,False,False,False,False,-7433.0,-36713.48780189192,False,False,False,False,4371.796037470752,False,False,False,False
2025-03-24 14:00:00+00:00,2.38,2.4,2.32,2.335,8393.0,,,,,,,,,,,,,,,,,,,,2.448393603684858,2.4526207636000126,2.371017921793411,2.3230993253450882,2.3481103978129867,2.3567590745663,2.3900212292787018,2.3903724116642504,2.39132967502503,,,,,,,,,,,,,,,,,,,,,2.3411872625155925,2.3144240380880574,2.3136913603107003,2.308240349979751,2.351752142284791,2.373181694838043,2.3731920659507177,,,2.365462082296143,#000000,0.13191800620218788,2.3661472100395904,-0.23611037595468026,34.9809768465429,-7.902650983373988,False,True,False,True,False,0.4184595088914378,0.0,0.0,0.0,0.0,0,0.9089376053962899,0.9553119730185496,False,False,False,False,0.05795948282860131,0.052125211604299934,False,False,False,False,960.0,-36129.40271969204,False,False,False,False,4434.140284951825,False,False,False,False
2025-03-24 15:00:00+00:00,2.335,2.38,2.335,2.375,3338.0,,,,,,,,,,,,,,,,,,,,2.4460444245874147,2.450281018249569,2.3709067136624484,2.323511952676781,2.3481927030101595,2.3567930689056014,2.389910638766263,2.39026053506869,2.3912143017343714,,,,,,,,,,,,,,,,,,,,,2.3414612981710836,2.314885908628829,2.314158960567914,2.308605386678735,2.351813602355507,2.373135690428876,2.3731462745480005,,,2.365270154877515,#000000,0.1323416272618197,2.3659756305911794,0.06818995349790502,38.79025979131835,-7.902650983373988,False,True,False,True,True,2.8766437451185425,0.0,0.0,0.0,0.0,0,0.9115417017691659,0.9629317607413649,False,False,False,False,0.09433674392893615,0.07323097776661805,False,False,False,False,4298.0,-35502.62128217744,False,False,False,False,4417.145861929316,False,False,False,False
2025-03-24 16:00:00+00:00,2.375,2.38,2.355,2.355,1679.0,,,,,,,,,,,,,,,,,,,,2.4449111740368683,2.4491498851964053,2.370851984321692,2.3237163196874895,2.3482337666743125,2.356810035371576,2.3898553579340867,2.3902046108357466,2.391156628153666,,,,,,,,,,,,,,,,,,,,,2.341596589276372,2.3151149457651585,2.3143908474043116,2.308787176164521,2.3518442705913625,2.3731127124871487,2.37312340208337,,,2.3651787316240056,#000000,0.1325108188681861,2.365893635991735,-0.08220940814328102,39.78588530170211,-7.902650983373988,False,True,False,True,True,1.588715130702795,0.0,0.0,0.0,0.0,0,0.9264957264957263,0.95982905982906,False,False,False,False,0.10722050658094931,0.09022574217378368,False,False,False,False,2619.0,-34911.588394081664,False,False,False,False,4374.693988100955,False,False,False,False
2025-03-24 17:00:00+00:00,2.355,2.365,2.355,2.355,4671.0,,,,,,,,,,,,,,,,,,,,2.441732238590092,2.445977838762101,2.370605265341541,2.3242036084959676,2.3483093996347817,2.3568209502041477,2.3896740022975407,2.3900215205181796,2.3909688183304834,,,,,,,,,,,,,,,,,,,,,2.3418797286578847,2.315675978626588,2.3149598583955,2.3092408396976483,2.351891977679283,2.373016954951705,2.373028114554741,,,2.3648754434211368,#000000,0.13270851347803445,2.3656134629570658,-0.07997575045418989,40.44963564195794,-7.902650983373988,False,True,False,True,True,1.588715130702795,0.0,0.0,0.0,0.0,0,0.9263698630136984,0.9571917808219177,False,False,False,False,0.09755459307670232,0.09389016762524299,False,False,False,False,2619.0,-34329.718806576515,False,False,False,False,4379.287879758304,False,False,False,False
2025-03-24 18:00:00+00:00,2.355,2.36,2.335,2.345,7968.0,,,,,,,,,,,,,,,,,,,,2.4361288115281616,2.4403934250764525,2.36982665039303,2.3247303529176326,2.3482886790511395,2.356698334856376,2.3892560204102358,2.3896007862117776,2.3905405834919486,,,,,,,,,,,,,,,,,,,,,2.342013996205254,2.316347373877989,2.315645093045396,2.309816417167209,2.3518272574841856,2.3727289049130778,2.3727415465857535,,,2.364161514575976,#000000,0.13279062975734188,2.3649288936457458,-0.15007755955494081,40.064890479955714,-7.902650983373988,False,True,False,True,True,0.9349166018459982,0.0,0.0,0.0,0.0,0,0.9286941580756013,0.9561855670103093,False,False,False,False,0.08148413308570468,0.08768715035547384,False,False,False,False,-5349.0,-33880.40533670711,False,False,False,False,4434.9268273589505,False,False,False,False
2025-03-24 19:00:00+00:00,2.345,2.355,2.33,2.335,7285.0,,,,,,,,,,,,,,,,,,,,2.4312132985182533,2.435484433555951,2.3689652953410874,2.325050852682803,2.348194181442589,2.3565159954512835,2.3888221975050405,2.389164569130952,2.390097835733129,,,,,,,,,,,,,,,,,,,,,2.34196363973339,2.3168067712318625,2.316116999489329,2.310234940206208,2.35169482285757,2.3724050315388054,2.372419333849365,,,2.363446887391726,#000000,0.1326633957675465,2.3642325375096944,-0.22035119288606078,38.987863012232424,-7.902650983373988,False,True,False,True,True,0.27918219501248487,0.0,0.0,0.0,0.0,0,0.9304721030042918,0.9502145922746781,False,False,False,False,0.07506814955163094,0.08137764995355239,False,False,False,False,-12634.0,-33551.00370357987,False,False,False,False,4479.11400833013,False,False,False,False
2025-03-25 14:00:00+00:00,2.315,2.32,2.275,2.28,779.0,,,,,,,,,,,,,,,,,,,,2.4304544164118598,2.43473636298888,2.368727327455498,2.3249760919143716,2.3481253520150758,2.3564403619956464,2.3887307820216415,2.3890729662667285,2.3900057165603226,,,,,,,,,,,,,,,,,,,,,2.3418295218176612,2.3167546657939924,2.316066444594852,2.3102074495851754,2.3516230333939223,2.3723196876727237,2.372334444831286,,,2.363275289082477,"rgba(239, 83, 80, 0.5)",0.13248773528142177,2.364061545197988,-0.6344854866711264,34.84020077273142,-9.718671267497797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257045260461144,0.9521776259607172,False,False,False,False,0.01753796261573649,0.04945780628464444,False,False,False,False,-13413.0,-33238.78659189645,False,False,False,False,4421.747899673849,False,False,False,False
2025-03-25 15:00:00+00:00,2.28,2.3,2.27,2.27,1683.0,,,,,,,,,,,,,,,,,,,,2.428707252056754,2.4330168089606703,2.3681410925812516,2.324759538406815,2.347946609151321,2.356248236535694,2.3885102003342165,2.3888520147886894,2.3897837425764714,,,,,,,,,,,,,,,,,,,,,2.3414753673400854,2.3165908201978254,2.3159060488992473,2.310111136160266,2.3514384534934814,2.372109337593385,2.3721252168254274,,,2.36285761724385,"rgba(239, 83, 80, 0.5)",0.13238059382561218,2.363644419523422,-0.7073878188428576,31.59685702620439,-12.902344427340893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247219846022241,0.9572284003421726,False,False,False,False,0.0015941401727746335,0.025525973228709538,False,False,False,False,-15096.0,-32957.503078843794,False,False,False,False,4379.286691926967,False,False,False,False
2025-03-25 16:00:00+00:00,2.275,2.275,2.235,2.25,3226.0,,,,,,,,,,,,,,,,,,,,2.424888573903457,2.4292691678573504,2.3667052723396007,2.3241063604417245,2.3474731597272847,2.355754797602981,2.3879865829834173,2.3883278399982717,2.3892580094097657,,,,,,,,,,,,,,,,,,,,2.2533333333333334,2.340518133871963,2.316054876367313,2.3153771554735756,2.309766242308867,2.35095621312895,2.371592844308511,2.3716114798425085,,,2.3554694142881694,"rgba(239, 83, 80, 0.5)",0.13246083901996836,2.3558413261165647,-0.7990386207700921,28.52711676493876,-15.846953428860424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9298093587521662,0.9610051993067589,False,False,False,False,-0.03668316879246933,-0.005578597781879895,False,False,False,False,-18322.0,-32730.596054365597,False,False,False,False,4361.406278098642,False,False,False,False
2025-03-25 17:00:00+00:00,2.255,2.3,2.255,2.275,6616.0,,,,,,,,,,,,,,,,,,,,2.4185525281437306,2.423009484011102,2.3644536775952565,2.323233032356201,2.34675389046012,2.3549846960001095,2.3871092201656885,2.387449062657737,2.388375318856137,,,,,,,,,,,,,,,,,,,,2.2690184921763867,2.3391269958880256,2.3153821732781594,2.3147175577761754,2.309358971259311,2.3502147756603167,2.370753776173355,2.370776796838907,,,2.3548982617233367,"rgba(239, 83, 80, 0.5)",0.13246083901996836,2.3550789937808956,-0.6045484414365202,29.90330007046033,-15.846953428860424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283246977547496,0.9602763385146803,False,False,False,False,-0.007971245549262396,-0.006774921665571146,False,False,False,False,-11706.0,-32404.633324840546,False,False,False,False,4396.36121952347,False,False,False,False
2025-03-25 18:00:00+00:00,2.275,2.3,2.27,2.295,2257.0,,,,,,,,,,,,,,,,,,,,2.4166808573417904,2.4211508994411353,2.3638097915097274,2.3230152240797985,2.346552138496715,2.354764026879504,2.3868443535433204,2.3871836687965775,2.388108472127183,,,,,,,,,,,,,,,,,,,,2.272621566520649,2.3387522568315116,2.315225491353513,2.3145650774873228,2.309271083742321,2.3500048008643555,2.3705059913898734,2.3705302825559325,,,2.354681528409484,#000000,0.13224499513682486,2.354815681446868,-0.45230960449566365,33.2092359981079,-15.846953428860424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9263431542461007,0.9679376083188909,False,False,False,False,0.0015941401727746335,-0.0025903907463982563,False,False,False,False,-9449.0,-32048.732032982552,False,False,False,False,4363.192828523106,False,False,False,False
2025-03-25 19:00:00+00:00,2.295,2.32,2.285,2.285,10546.0,,,,,,,,,,,,,,,,,,,,2.4091279573999147,2.4136099973960126,2.3612569056623722,2.322268633952017,2.3457599467146113,2.353878955972389,2.3857284570188577,2.3860651719666595,2.3869828276166616,,,,,,,,,,,,,,,,,,,,2.2838196069772576,2.33734979834781,2.3147364129167247,2.3140944600826594,2.309029617532794,2.3491723298959304,2.3694831098092264,2.3695125189995245,,,2.353639806368319,"rgba(239, 83, 80, 0.5)",0.13195044114711785,2.353616899254178,-0.5200202337912121,34.66362350325166,-21.037515179562178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9239412273120137,0.9645635263612791,False,False,False,False,0.02391753470897204,0.010663571981286892,False,False,False,False,-19995.0,-31861.852466579723,False,False,False,False,4459.05030404988,False,False,False,False
2025-03-26 14:00:00+00:00,2.275,2.305,2.275,2.285,1440.0,,,,,,,,,,,,,,,,,,,,2.4080987866882824,2.412582273697483,2.360880268092732,2.3221378438803657,2.345635694684643,2.3537428937309137,2.3855641698743386,2.385900551721447,2.38681729000732,,,,,,,,,,,,,,,,,,,,2.284089474776832,2.337127773461378,2.314641746177187,2.314002301317771,2.308975620965715,2.3490429509823607,2.369329902674165,2.36936007181266,,,2.353407624385035,"rgba(239, 83, 80, 0.5)",0.1318148783793478,2.3533731591718756,-0.5187059307152377,35.633215173347494,-19.924925605854376,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9204152249134947,0.9714532871972317,False,False,False,False,0.007971118004951427,0.00931734499311916,False,False,False,False,-19995.0,-31677.87025779554,False,False,False,False,4412.243322591742,False,False,False,False
