date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_762,aVWAP_peak_713,aVWAP_peak_656,aVWAP_peak_626,aVWAP_peak_562,aVWAP_peak_525,aVWAP_peak_497,aVWAP_peak_481,aVWAP_peak_449,aVWAP_peak_420,aVWAP_peak_396,aVWAP_peak_369,aVWAP_peak_318,aVWAP_peak_231,aVWAP_peak_180,aVWAP_peak_160,aVWAP_peak_120,aVWAP_peak_66,aVWAP_valley_867,aVWAP_valley_839,aVWAP_valley_821,aVWAP_valley_818,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_690,aVWAP_valley_642,aVWAP_valley_578,aVWAP_valley_556,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_455,aVWAP_valley_409,aVWAP_valley_395,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_356,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_150,aVWAP_valley_104,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_18,aVWAP_OB_bull_867,aVWAP_OB_bull_578,aVWAP_OB_bull_492,aVWAP_OB_bull_379,aVWAP_OB_bull_323,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 17:00:00+00:00,7.745,7.775,7.725,7.73,2320.0,,,,,,,,,,,,,7.236622932904451,7.084795953155253,7.011165909850998,6.9794364397915265,6.946097329692005,6.958172696649113,7.109480038043363,7.158101160647751,7.285936322108803,7.46730044282441,,,,,,,,,,,,,,7.35768690955295,7.035882588846273,7.003151981840135,6.978944130611834,6.961807296207537,6.971468280095243,6.9234950072952115,6.902328045969309,6.876358044171789,7.023012708097245,7.119553526722925,7.177646118927163,7.3273791360257,7.502524612662002,7.499831343707328,7.36025508620178,,,,6.978944130611834,6.951207384696532,7.3074759793856865,7.115927158256013,"rgba(0, 255, 0, 1.0)",0.2777115620778217,7.005927668094539,2.607281909647531,86.69922815424809,26.95051754276564,True,False,True,False,True,17.502660417683845,0.0,0.0,0.0,0.0,0,1.007241813602015,0.9134130982367756,False,False,False,False,0.29489333511475274,0.29784418400657187,False,False,False,False,426983.0,300480.9979034544,False,False,False,False,13003.696678954137,False,False,False,False
2025-05-28 18:00:00+00:00,7.73,7.75,7.665,7.69,8113.0,,,,,,,,,,,,,7.2516782188029145,7.094633784599294,7.017573783917957,6.983600672119526,6.948541190663474,6.959936625043152,7.110743798113064,7.159207015820189,7.286704654005182,7.467664270758761,,,,,,,,,,,,,,7.371909830523449,7.044054295429708,7.0094146832742315,6.984099526205255,6.966790988887635,6.974987437026721,6.925821011843275,6.904633807223735,6.8785442061640385,7.024560525579706,7.120779760244874,7.178690578760023,7.328046724455837,7.502788968407835,7.500098893570378,7.360675328198352,,,,6.984099526205255,6.953744749833337,7.307948994590758,7.119820210057608,"rgba(0, 255, 0, 1.0)",0.28948427270602534,7.01147603541739,2.3439061412212174,84.52566265441756,26.95051754276564,True,False,True,False,True,16.328944356268845,0.0,0.0,0.0,0.0,0,1.0025149324111915,0.9160641307764851,False,False,False,False,0.2699661958913424,0.28390518994895714,False,False,False,False,418870.0,302316.48630805203,False,False,False,False,12927.871924241668,False,False,False,False
2025-05-28 19:00:00+00:00,7.695,7.78,7.665,7.685,23567.0,,,,,,,,,,,,,7.291074467179731,7.121879269337419,7.035749597074659,6.995566531856905,6.9556289669358495,6.965070455539078,7.114435762214162,7.1624429417485205,7.288965016775944,7.468752166472998,,,,,,,,,,,,,,7.408163389890149,7.066980202599789,7.027197641388861,6.998835648042472,6.981054291114513,6.985135367913858,6.932571241942274,6.911326114152456,6.884893113591216,7.029071761419717,7.1243633382633025,7.181749064967652,7.330015481707809,7.5035849261423175,7.500904042133604,7.361919909329258,,,,6.998835648042472,6.961100084575067,7.3093455607888105,7.13061643201621,"rgba(0, 255, 0, 1.0)",0.30007239366765126,7.026843820473651,2.1933246557005743,82.81896040206944,26.95051754276564,True,False,True,False,True,16.181374078710583,0.0,0.0,0.0,0.0,0,1.0025196850393698,0.9193700787401572,False,False,False,False,0.27872518107415,0.28131518551155354,False,False,False,False,395303.0,303758.137683121,False,False,False,False,13092.819646346448,False,False,False,False
2025-05-29 14:00:00+00:00,7.74,7.85,7.67,7.805,11049.0,,,,,,,,,,,,,7.309821090694053,7.1351608681968495,7.044736675036146,7.001539978881517,6.95918914513462,6.967661161254045,7.116338268216254,7.164125541463474,7.290178782702274,7.469395370000222,,,,,,,,,,,,,,7.425722688177634,7.078226205416677,7.035992132381772,7.006153179835231,6.988134212777635,6.99021523063807,6.93595739093719,6.914677791940087,6.888068296014871,7.031366346300819,7.126213287562074,7.183345846858425,7.331088228600901,7.504072845828827,7.501396084246568,7.362608755202424,,,,7.006153179835231,6.964794518371902,7.310102665766477,7.13595106596385,"rgba(0, 255, 0, 1.0)",0.3142359817911451,7.034388432473247,2.452333953401092,83.09899805279291,26.95051754276564,True,False,True,False,True,18.420282833188583,0.0,0.0,0.0,0.0,0,0.9968602825745683,0.9202511773940344,False,False,False,False,0.3008096049414729,0.2910623952265132,False,False,False,False,406352.0,305348.74019966176,False,False,False,False,13061.132520046503,False,False,False,False
2025-05-29 15:00:00+00:00,7.805,7.83,7.69,7.82,10604.0,,,,,,,,,,,,,7.32667501062009,7.147505005081803,7.053216342817867,7.007223878586154,6.962597726901583,6.970147290068056,7.118167655731715,7.165744850777431,7.291349931619939,7.47002019089469,,,,,,,,,,,,,,7.44128299755901,7.088763430049988,7.044295873771679,7.013092242379966,6.994853682328728,6.995060104307554,6.939200875803186,6.917888660854416,6.891111426605385,7.0335699977931645,7.127992470689362,7.184883138154583,7.332124459301107,7.504548079198531,7.501875250282332,7.363275690002159,,,,7.013092242379966,6.9683304421002825,7.31083475653546,7.140927622887133,"rgba(0, 255, 0, 1.0)",0.32831812742032024,7.041418214498449,2.3714249091850874,83.43942810852259,26.95051754276564,True,False,True,False,True,18.69366032407182,0.0,0.0,0.0,0.0,0,0.9981203007518796,0.920112781954887,False,False,False,False,0.3008096049414729,0.29593600008399307,False,False,False,False,416956.0,307079.0853128453,False,False,False,False,13023.037442216326,False,False,False,False
2025-05-29 16:00:00+00:00,7.82,7.925,7.775,7.895,10466.0,,,,,,,,,,,,,7.345069759823783,7.160809864582575,7.062352671389615,7.0133611673777585,6.966281267246105,6.9728421680923995,7.120193999444355,7.16755476811932,7.292700476198831,7.4708028490437295,,,,,,,,,,,,,,7.458887830259339,7.100099050678096,7.05323790264512,7.020565718770504,7.002080790565904,7.000295535013308,6.94269896766952,6.921344624420507,6.894379932449656,7.035978518370699,7.12996672263373,7.1866082809533,7.333335737613341,7.505159771776838,7.502490610027226,7.364065698615064,,,,7.020565718770504,6.972152735153055,7.311685590740636,7.146363959406622,"rgba(0, 255, 0, 1.0)",0.3439386730375109,7.049046920406946,2.459604417618927,84.3916117208233,27.974678168441798,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0050172467858263,0.9162746942615237,False,False,False,False,0.34282819456427954,0.3193820973241363,False,False,False,False,427422.0,308944.866935902,False,False,False,False,12983.393450864134,False,False,False,False
2025-05-29 17:00:00+00:00,7.895,7.91,7.86,7.875,4935.0,,,,,,,,,,,,,7.3535784408229015,7.16705822376163,7.066677705717311,7.016280737183681,6.968039759899103,6.97413088562999,7.121166960533018,7.168425262638397,7.29335357188626,7.471186376051032,,,,,,,,,,,,,,7.467011449722843,7.105444004386414,7.057472240922762,7.0241130179591,7.005512096407638,7.002789542511391,6.944368898391714,6.922994096039341,6.89593985483977,7.037132100515341,7.1309149956309605,7.187438609741398,7.3339228241022765,7.505460807370814,7.5027933527241295,7.364449711557408,,,,7.0241130179591,6.9739771990682415,7.312097933358923,7.148928232615568,"rgba(0, 255, 0, 1.0)",0.35786449949665766,7.052639182596332,2.2979670198087048,83.89073298409409,28.0977733577769,True,False,True,False,True,19.430118636513008,0.0,0.0,0.0,0.0,0,1.0087939698492463,0.9130025125628138,False,False,False,False,0.342828196210479,0.3311051467673076,False,False,False,False,422487.0,310705.21008418256,False,False,False,False,12858.612157052286,False,False,False,False
2025-05-29 18:00:00+00:00,7.875,7.925,7.86,7.885,5036.0,,,,,,,,,,,,,7.362120207002677,7.173396837252381,7.071089085103828,7.019268383547854,6.969843594840006,6.9754542569248965,7.122168125983022,7.1693217408873835,7.294027961541359,7.471584945421737,,,,,,,,,,,,,,7.475145938109004,7.110881258216841,7.061792087477911,7.027737798064119,7.00901918066643,7.005344077685147,6.946081990202238,6.924686075494619,6.897540043717284,7.038317635842507,7.131890926656782,7.188294035926894,7.334529726326646,7.505774301843465,7.503108577565954,7.364847301095283,,,,7.027737798064119,6.9758484958256,7.31252424785968,7.15153675169204,"rgba(0, 255, 0, 1.0)",0.370753335839382,7.056289862848767,2.2352061520229904,83.6807277553172,28.49782930385618,True,False,True,False,True,19.613909155139737,0.0,0.0,0.0,0.0,0,1.00880226343917,0.912291732159698,False,False,False,False,0.34282819655152336,0.3369666716594155,False,False,False,False,427523.0,312516.3386100092,False,False,False,False,12737.331348415817,False,False,False,False
2025-05-29 19:00:00+00:00,7.885,7.975,7.88,7.935,29049.0,,,,,,,,,,,,,7.409892897858633,7.209819985317098,7.096839180224329,7.036884507915074,6.980558742683938,6.983344416062219,7.128190813193941,7.174734312515647,7.29814756094062,7.474087652028806,,,,,,,,,,,,,,7.520564425943623,7.14236777393002,7.0870228775987645,7.0490111694782485,7.029612633069823,7.020450343214335,6.956257321579414,6.934731119642303,6.907038723447746,7.045410473008594,7.13776619286313,7.193466958295271,7.338255047208788,7.507759913004762,7.5051038668722505,7.367302806437839,,,,7.0490111694782485,6.986960988942627,7.315140605659432,7.166692756315895,"rgba(0, 255, 0, 1.0)",0.3839782510732752,7.077416809112596,2.233416055441509,84.14834335088946,29.516438429837592,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0053899809765376,0.9226379201014582,False,False,False,False,0.3428281980916263,0.33989743487552093,False,False,False,False,456572.0,314749.75971683074,False,False,False,False,12990.225436037277,False,False,False,False
2025-05-30 14:00:00+00:00,7.815,7.945,7.81,7.9,3634.0,,,,,,,,,,,,,7.414840809721548,7.213861787278623,7.099784100466596,7.038931796497704,6.98181965358456,6.984275812513752,7.128896000677606,7.17536598333495,7.298622729643962,7.474368103347186,,,,,,,,,,,,,,7.5250606061634855,7.14592181027145,7.0899133929873805,7.051469717397629,7.031998696617346,7.022213674642826,6.957457310661768,6.935917456091384,6.90816298115625,7.046245111891358,7.138453697744531,7.194069784484507,7.338682612418529,7.5079806700568135,7.505325866983816,7.367584040962248,,,,7.051469717397629,6.988267493158498,7.31544250942652,7.168385606665422,"rgba(0, 255, 0, 1.0)",0.39520097521489617,7.079777424651441,2.075456860658179,82.22003320159149,29.516438429837592,True,False,True,False,False,19.413907167231095,0.0,0.0,0.0,0.0,0,0.9942875277689622,0.9260552205648998,False,False,False,False,0.3149183805401711,0.327407907707846,False,False,False,False,452938.0,316892.2130545543,False,False,False,False,12845.167677339025,False,False,False,False
2025-05-30 15:00:00+00:00,7.905,8.015,7.9,7.995,5283.0,,,,,,,,,,,,7.970000000000001,7.42312056897762,7.22038541496554,7.104485516916959,7.042187762431099,6.983818395036301,6.985753876730278,7.13003382623589,7.176392040795428,7.299412080941781,7.4748593872464895,,,,,,,,,,,,,,7.532900300720952,7.151615595813541,7.09452364804121,7.055380057723897,7.035787139147141,7.025015649986465,6.95935565909388,6.93779083129241,6.909934609250908,7.047578193845239,7.1395644594252134,7.195051865917657,7.339399527237068,7.508373390285865,7.505720291326712,7.368059422303323,,,,7.055380057723897,6.990339479589053,7.315946253494892,7.189708791922354,"rgba(0, 255, 0, 1.0)",0.408328906024898,7.132809041974187,2.1115109542924224,82.33593357826192,29.516438429837592,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9990448901623686,0.9232728430436165,False,True,False,False,0.34282819934791825,0.33511805352788215,False,False,False,False,458221.0,319083.3570382046,False,False,False,False,12727.924767612836,False,True,False,False
2025-05-30 16:00:00+00:00,7.995,8.005,7.855,7.855,3869.0,,,,,,,,,,,,7.942521306818182,7.428326984924855,7.2246839140616235,7.1076403333285825,7.044391814996824,6.985180908948767,6.9867622264063245,7.130800828786123,7.177080385651093,7.29993306595738,7.475171410313492,,,,,,,,,,,,,,7.537640619375005,7.155408531155564,7.097621032332033,7.0580207146762834,7.038350553693987,7.026916761871363,6.960652278870104,6.939072371591088,6.911148987835952,7.048483413544389,7.14031251962894,7.195709322695777,7.339869515119428,7.508620137823731,7.505968342156925,7.36836954895838,,,,7.0580207146762834,6.991751045099115,7.316278064270026,7.190412797616276,"rgba(0, 255, 255, 0.75)",0.4165215026408084,7.133907281001673,1.7312256736482796,75.70708489576852,29.876145034109257,True,False,True,False,False,16.821599014274852,0.0,0.0,0.0,0.0,0,1.0154351395730705,0.9155993431855498,False,False,False,False,0.3277588049526594,0.3314384292402708,False,False,False,False,454352.0,321180.5453011782,False,False,False,False,12590.577096797133,False,False,False,False
2025-05-30 17:00:00+00:00,7.855,7.91,7.81,7.85,6030.0,,,,,,,,,,,,7.908421485970228,7.435420395926306,7.230808338918003,7.112212912193604,7.047612895808029,6.987185263601139,6.988246888582401,7.131918771645869,7.178079548674117,7.300678539319971,7.4756022277344325,,,,,,,,,,,,,,7.543851519906328,7.160868132170811,7.102115332938604,7.061870721623882,7.042094596440218,7.029701207110582,6.962562973506621,6.940963344186395,6.912943991961302,7.049811033860507,7.14140198465063,7.196661913162528,7.340537941389387,7.508957274487144,7.5063075730701385,7.368808711048345,,,,7.061870721623882,6.993826389112722,7.3167520652260825,7.191621169430761,"rgba(0, 255, 255, 0.75)",0.4222980033147194,7.135733450268558,1.6913803620310555,71.08603795404719,25.718741848330453,True,False,True,False,False,16.670851508322876,0.0,0.0,0.0,0.0,0,1.0112694729864102,0.9237653297978121,False,False,False,False,0.29002311580385753,0.31073077252206416,False,False,False,False,448322.0,323151.730645346,False,False,False,False,12488.862723203378,False,False,False,False
2025-05-30 18:00:00+00:00,7.85,7.89,7.845,7.87,3446.0,,,,,,,,,,,,7.901005565099134,7.439478980478147,7.234319548441573,7.114841609413413,7.0494685999688995,6.988341883574765,6.9891044317938436,7.132566363679439,7.178659022415473,7.3011125843288,7.475855517236146,,,,,,,,,,,,,,7.547421876663049,7.164001836834115,7.10469924363194,7.0640863383055255,7.044249308052922,7.031306406036441,6.963665435031703,6.9420542176153015,6.913979380218845,7.050578722308248,7.142033232014783,7.197214664852646,7.340927772113351,7.509156101522778,7.50650758650064,7.369065320344861,,,,7.0640863383055255,6.995023908253346,7.317028417385911,7.192805145665252,"rgba(0, 255, 255, 0.75)",0.42779683862217893,7.137392513072501,1.7125126246538778,68.53702538808929,23.53605438700022,True,False,True,False,False,17.059113018215875,0.0,0.0,0.0,0.0,0,1.0200601805416247,0.9137412236710127,False,False,False,False,0.29393673431855877,0.30233375342031144,False,False,False,False,451768.0,325145.78133301507,False,False,False,False,12348.66330113821,False,False,False,False
2025-05-30 19:00:00+00:00,7.87,7.89,7.805,7.805,13611.0,,,,,,,,,,,,7.872434990746198,7.4535424766472005,7.247072915623852,7.12457408002686,7.056407138722874,6.99270024293153,6.992341094398444,7.134991977467741,7.180822674043328,7.302715118767802,7.476763841326539,,,,,,,,,,,,,,7.559330224312584,7.175510807498926,7.114276979105103,7.072344124752255,7.052294400586865,7.037324376894444,6.967826367482932,6.946176110292254,6.917897929462115,7.053467732109408,7.14439621462132,7.19927565888469,7.342360101972238,7.509862965027762,7.50721923251749,7.370005430409745,,,,7.072344124752255,6.999533691473798,7.318048125301781,7.19706842174821,"rgba(0, 255, 255, 0.75)",0.4316574279855855,7.1433769575360415,1.5327502773473691,64.03410386204337,19.51791192056416,False,False,True,False,False,15.070821267899127,0.0,0.0,0.0,0.0,0,1.0164595230097415,0.912999664091367,False,False,False,False,0.28326232742230867,0.2927980404213101,False,False,False,False,438157.0,326897.8932503326,False,False,False,False,12368.23441274847,False,False,False,False
2025-06-02 14:00:00+00:00,7.555,7.705,7.505,7.68,7820.0,,,,,,,,,,,,7.825108756251196,7.457089753608807,7.251700354598968,7.128477171738719,7.0593094520184545,6.994583224707418,6.993742574053367,7.135974435869885,7.181673954621044,7.303280325825191,7.476987217151462,,,,,,,,,,,,,,7.5609818067347865,7.179956773830372,7.118142598208743,7.0757624274833235,7.055658699371895,7.039868433066102,6.969641605790038,6.94798824937009,6.9196374890652255,7.0546876869896815,7.145348003507972,7.200075948265322,7.34284001301187,7.510013280245414,7.50737264187521,7.3703075549301165,,,,7.0757624274833235,7.001476319640528,7.318401700121855,7.197141209415413,"rgba(38, 166, 154, 1.0)",0.43218079925332104,7.143741085582302,1.240820775342618,56.94360125821082,13.22736585292435,False,True,True,False,False,11.408629985564495,0.0,0.0,0.0,0.0,0,1.001658374792703,0.9180762852404639,False,False,False,False,0.15734171402578895,0.2250698772235495,False,False,False,False,430337.0,328501.6003317228,False,False,False,False,12297.719150535315,False,False,False,False
2025-06-02 15:00:00+00:00,7.68,7.705,7.605,7.665,6657.0,,,,,,,,,,,,7.801343365584954,7.460475695822243,7.255840867803757,7.131937644012516,7.061878604281683,6.996248506764708,6.994983690901969,7.136855504191019,7.182441730996429,7.303801530898913,7.477211975784127,,,,,,,,,,,,,,7.562880810194139,7.183907552443562,7.121567586873601,7.078786585755751,7.058631700111648,7.0421201429049045,6.971245021480908,6.949587107097187,6.92117045437306,7.055773093505765,7.146202501983022,7.200799621552231,7.343287476074989,7.51017109056094,7.507533038602274,7.370592194620735,,,,7.078786585755751,7.0031947533250065,7.318729371329198,7.19796599447816,"rgba(38, 166, 154, 1.0)",0.43242791410927356,7.14500854257263,1.2024928096939855,51.80020384182359,8.858929777550657,False,True,False,False,False,10.98056238964682,0.0,0.0,0.0,0.0,0,1.0069559456773767,0.91752235839682,False,False,False,False,0.18244717554978757,0.20375852638666853,False,False,False,False,423680.0,329977.234435107,False,False,False,False,12210.266140449496,False,False,False,False
2025-06-02 16:00:00+00:00,7.675,7.695,7.63,7.695,5276.0,,,,,,,,,,,,7.788353272298303,7.463276740618803,7.259183093113459,7.134725537963423,7.063949997313939,6.9975921680493975,6.9959862174656156,7.1375717109593095,7.183067601335994,7.304230957071401,7.477404432404309,,,,,,,,,,,,,,7.5645624076596345,7.187090228878484,7.124326360702327,7.081222628294638,7.061025611500028,7.043936278642624,6.972538140819771,6.950875887555312,6.922405522997973,7.0566519084810935,7.146897491136699,7.2013902969486505,7.3436580540767915,7.510308562906642,7.507672539689802,7.37082912554555,,,,7.081222628294638,7.004581359858201,7.3190000692097215,7.198889244367784,"rgba(38, 166, 154, 1.0)",0.43333836102419065,7.146350034659446,1.2661006148724658,49.573633229134025,7.0686424469496245,False,True,False,True,False,11.621332519108702,0.0,0.0,0.0,0.0,0,1.0084203435500168,0.9329740653418657,False,False,False,False,0.1862825109111917,0.1950205186489301,False,False,False,False,428956.0,331511.78893998906,False,False,False,False,12102.758138271984,False,False,False,False
2025-06-02 17:00:00+00:00,7.695,7.7,7.66,7.67,4117.0,,,,,,,,,,,,7.780158263380207,7.465445662943687,7.261774872354734,7.136894480461094,7.065565424730288,6.998642117091067,6.996770298753716,7.138132727673796,7.183558189782644,7.304568376778394,7.477556899668716,,,,,,,,,,,,,,7.5658785883422075,7.189561976005069,7.126472970226063,7.08312033706175,7.062890829385821,7.045353680644161,6.9735486753417515,6.951882998020889,6.923370730963866,7.0573396325745055,7.147441963445051,7.20185343980792,7.343949566154062,7.510417865452928,7.507783420130723,7.371015785880687,,,,7.08312033706175,7.0056647589223,7.319212999334676,7.199686022681775,"rgba(38, 166, 154, 1.0)",0.4350771392720078,7.147490400135254,1.2009585259731967,47.267176227386635,4.972252077201013,False,True,False,True,False,10.890315847582837,0.0,0.0,0.0,0.0,0,0.9907216494845361,0.9525773195876287,False,False,False,False,0.19525294234122462,0.19513673049507735,False,False,False,False,424839.0,332958.7224447954,False,False,False,False,11978.947934577844,False,False,False,False
2025-06-02 18:00:00+00:00,7.68,7.73,7.655,7.715,6568.0,,,,,,,,,,,,7.771758380267084,7.469188320943264,7.26607249295989,7.140466994249751,7.068222745712243,7.000367847043964,6.9980602400093765,7.139063998769191,7.184375766631245,7.305139086869387,7.47782810174829,,,,,,,,,,,,,,7.568344539963628,7.19364042312131,7.130006983104829,7.086240942091775,7.06595543124895,7.0476849049078,6.975208127771147,6.953535443469632,6.924952996907894,7.058474847723332,7.148346461831198,7.202626660610397,7.344446111363548,7.510616374827262,7.507984409044318,7.371335797633729,,,,7.086240942091775,7.007445784307296,7.319574310048543,7.201224968965855,"rgba(38, 166, 154, 1.0)",0.4383093234954742,7.149647664341062,1.2898478434141167,47.63444674188055,4.972252077201013,False,True,False,True,False,11.868886750913635,0.0,0.0,0.0,0.0,0,0.9740932642487047,0.9537132987910187,False,False,False,False,0.20167936349115945,0.1984080469931184,False,False,False,False,431407.0,334485.05232937227,False,False,False,False,11895.057268925475,False,False,False,False
2025-06-02 19:00:00+00:00,7.715,7.73,7.69,7.725,17026.0,,,,,,,,,,,,7.759633765353877,7.4789520645629874,7.277202203098606,7.1497629539525915,7.075169811090629,7.00489717616,7.001453168407804,7.141527961417073,7.186544444975216,7.306666787803453,7.4785753181120125,,,,,,,,,,,,,,7.575016343580358,7.204219925693209,7.13920432061601,7.094379435171707,7.073948846518578,7.053788660038423,6.979563078056431,6.957870624006467,6.929103593400156,7.0614674113541875,7.150740813952327,7.204680036399142,7.345780895163293,7.511169638266267,7.508544022570953,7.372200190008268,,,,7.094379435171707,7.012119495623141,7.320544543354575,7.205652771086033,"rgba(38, 166, 154, 1.0)",0.44148267797836915,7.15577375185688,1.2893512623184042,48.29764052667181,4.972252077201013,False,True,False,True,False,12.086644151215747,0.0,0.0,0.0,0.0,0,0.9808429118773946,0.9494949494949493,False,False,False,False,0.21070417102154756,0.20455610900733298,False,False,False,False,448433.0,336251.6871769789,False,False,False,False,11974.606768632057,False,False,False,False
2025-06-03 14:00:00+00:00,7.505,7.65,7.36,7.65,12122.0,,,,,,,,,,,,7.732399636990654,7.480997697957504,7.281991654766707,7.154359015552011,7.078798721056611,7.007360852939551,7.003306433770135,7.142778487419184,7.187608646776201,7.307319651848564,7.478742631036914,,,,,,,,,,,,,7.553333333333334,7.5743360715915635,7.209191873265614,7.1437886350810125,7.098570327689421,7.078115736368682,7.057020747411374,6.981957810117302,6.96027452681476,6.9314297678543255,7.063058495980308,7.151948330821504,7.2056720096087234,7.346311824437631,7.511250743705687,7.5086300597429245,7.372523976839643,,,7.553333333333334,7.098570327689421,7.01465284481707,7.320950497514115,7.208426916819584,"rgba(38, 166, 154, 1.0)",0.44353516370344204,7.188538474740992,1.0404170019032641,45.9245692737348,2.9086313569459676,False,True,False,True,False,9.84688878877541,1.0,7.65,7.36,0.0,0,0.9570637119113574,0.9598337950138501,False,False,False,False,0.10669513422074839,0.1556256216140407,False,False,False,False,436311.0,337802.99435252964,False,False,False,False,11976.891935009853,False,False,False,False
2025-06-03 15:00:00+00:00,7.64,7.74,7.615,7.735,3765.0,,,,,,,,,,,,7.730992223733306,7.482824319754289,7.284213611766172,7.156270494514619,7.080251714374763,7.008321258733687,7.004028853704669,7.1433004076057856,7.188066972902389,7.3076394553252095,7.47889401008807,,,,,,,,,,,,,7.587301357504039,7.575516602501996,7.21133864604278,7.145683019678403,7.100261817269499,7.079781154605103,7.058303571872464,6.982883096447998,6.961196711641971,6.9323144394073255,7.063694444407424,7.152455304965958,7.206105510529692,7.346589963984788,7.511361454420271,7.508742180447907,7.3727038420358255,,,7.587301357504039,7.100261817269499,7.015642944918696,7.321153887869149,7.2107291585344955,"rgba(38, 166, 154, 1.0)",0.4468458830998011,7.191495300539579,1.2163135434751944,47.838554659335436,2.9086313569459676,False,True,False,True,False,11.728747643635351,0.0,0.0,0.0,0.0,0,0.9734544184421936,0.952148096402375,False,False,False,False,0.19396958328104572,0.17479760244754322,False,False,False,False,440076.0,339388.6223470641,False,False,False,False,11849.575780978692,False,False,False,False
2025-06-03 16:00:00+00:00,7.735,7.76,7.635,7.705,4424.0,,,,,,,,,,,,7.729621319681913,7.484964358130807,7.286815102962313,7.158513146298018,7.081959506554257,7.009451801419197,7.004879875713171,7.14391611227541,7.188607990517985,7.30801777840742,7.479074335508588,,,,,,,,,,,,,7.611848587793149,7.5769123501095725,7.213854297700019,7.147905828543669,7.102248228638852,7.081737164873318,7.0598122101530105,6.983972344812959,6.962282260045681,6.933355869475187,7.064444002138341,7.153053453219577,7.206617365889528,7.346919329934243,7.511493711401989,7.508876089080545,7.372917106684986,,,7.611848587793149,7.102248228638852,7.016808354578215,7.321394716034647,7.212831384831848,"rgba(38, 166, 154, 1.0)",0.4495698344373587,7.194214528375623,1.1361649125405187,47.97588029496495,2.9086313569459676,False,True,False,True,False,10.835859815023909,0.0,0.0,0.0,0.0,0,0.9747457032620134,0.9491406524026655,False,False,False,False,0.20425451247100831,0.18952605745927575,False,False,False,False,435652.0,340881.0778145515,False,False,False,False,11734.450575072045,False,False,False,False
2025-06-03 17:00:00+00:00,7.705,7.78,7.665,7.755,5701.0,,,,,,,,,,,,7.729821501206073,7.488078680385403,7.2903865120964335,7.161552243955054,7.084264376619705,7.010973302157464,7.006025925515056,7.144754976657631,7.189348824188533,7.308545597872752,7.479341274801776,,,,,,,,,,,,,7.638474165769645,7.579140253047758,7.2172778332655145,7.150915468529823,7.104930369855705,7.084374584214601,7.061846575160049,6.985436255953708,6.963739455809379,6.934751922325594,7.06545784535543,7.153869193205786,7.207319865133971,7.347382848713289,7.511693960700263,7.509078422331891,7.373219487134354,,,7.638474165769645,7.104930369855705,7.018377311847041,7.3217318924986206,7.215520394071844,"rgba(38, 166, 154, 1.0)",0.45325854245265423,7.197697702845718,1.2295461529277087,49.96999721280954,2.9086313569459676,False,True,False,False,True,11.939965648821182,0.0,0.0,0.0,0.0,1,0.9713780918727916,0.9583038869257948,False,False,False,False,0.2171711510983294,0.20334860427880258,False,False,False,False,441353.0,342438.78203448094,False,False,False,False,11640.908705691083,False,False,False,False
