date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_796,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_592,aVWAP_peak_562,aVWAP_peak_548,aVWAP_peak_494,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_397,aVWAP_peak_375,aVWAP_peak_332,aVWAP_peak_293,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_230,aVWAP_peak_205,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_901,aVWAP_valley_886,aVWAP_valley_826,aVWAP_valley_805,aVWAP_valley_780,aVWAP_valley_747,aVWAP_valley_724,aVWAP_valley_707,aVWAP_valley_691,aVWAP_valley_673,aVWAP_valley_656,aVWAP_valley_631,aVWAP_valley_605,aVWAP_valley_566,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_467,aVWAP_valley_442,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_273,aVWAP_valley_234,aVWAP_valley_212,aVWAP_valley_193,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_99,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_826,aVWAP_OB_bear_646,aVWAP_OB_bear_494,aVWAP_OB_bear_281,aVWAP_OB_bear_157,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 00:00:00+00:00,12.47,12.75,12.47,12.53,932395,,,,,,,,,,,,,,,13.69301098736966,13.75912249961813,14.631370330332917,14.62084213636048,14.169051671321698,14.530098074668285,14.916448529826749,15.034561892717214,14.938455615514398,15.160224530562097,15.901138595739184,16.687621928273504,18.82320728031104,19.823911209442254,,,,,,,,,,,,,,,,,12.884285210352036,13.780624661797415,13.932773500049647,13.940858573952985,14.149271836265036,14.680459878132051,14.235530220679257,14.166995322033502,15.000807973758988,14.953976328423723,15.01519312831952,15.311144526287395,16.40460725439533,16.806299755958875,16.933736078351252,18.74085204716425,19.26969440002375,,,,14.916448529826749,15.901138595739184,14.351686918574686,"rgba(255, 0, 0, 1.0)",1.2408733773996827,14.351686918574686,-1.516421379365767,39.82133475820183,-6.783851696727105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9152854848687076,1.026511377037491,False,False,False,False,-0.3375844055435328,-0.31384732974178353,False,False,False,False,-39215153,-35769736.53145706,False,False,False,False,1849222.8537498084,False,False,False,False
2023-11-22 00:00:00+00:00,12.86,12.87,12.45,12.45,1146433,,,,,,,,,,,,,,,13.670500443336632,13.744889831196996,14.615949170071055,14.608318821269796,14.162145029485053,14.522757053033123,14.908163723839923,15.026322569702044,14.932235320891941,15.153878334100666,15.893615924260544,16.679167018673205,18.812655317218788,19.8121403674892,,,,,,,,,,,,,,,,,12.872470131195984,13.762067185981891,13.919361239792487,13.927579537487347,14.135961753044139,14.666945998468568,14.227229139271744,14.15991948538109,14.992606481600498,14.947478078030786,15.009036226158708,15.304578792068078,16.396380716959847,16.797762141620705,16.925143414521706,18.730405476086425,19.258589232805083,,,,14.908163723839923,15.893615924260544,14.34059686096199,"rgba(239, 83, 80, 1.0)",1.1699368582333014,14.34059686096199,-1.2655357001042005,41.415096397269664,-6.783851696727105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9069939910823649,1.0302421499585122,False,False,False,False,-0.32455197383280543,-0.3191996517872945,False,False,False,False,-38068720,-35859892.74590973,False,False,False,False,1821662.4673282474,False,False,False,False
2023-11-24 00:00:00+00:00,12.83,13.0,12.75,12.81,399732,,,,,,,,,,,,,,,13.663970424962415,13.740656893985426,14.611006091336549,14.604297766743779,14.159974624146706,14.520400430910476,14.905465401283383,15.023629308133438,14.930205298047838,15.151794477922454,15.891111414417047,16.676326649378307,18.809065116309547,19.80812240888739,,,,,,,,,,,,,,,,,12.872152505671451,13.756562955275028,13.915269576861515,13.923524015423133,14.131812787640106,14.662598687175972,14.224611474904792,14.157696638156612,14.989928172955256,14.94535670798666,15.007022209360343,15.302415325260196,16.393624882977843,16.79489090911825,16.922250503455484,18.72685225408849,19.254804860326335,,,,14.905465401283383,15.891111414417047,14.337307098548044,"rgba(239, 83, 80, 1.0)",1.1082698959020396,14.337307098548044,-1.3600541746387695,42.341568020331344,-6.783851696727105,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9168030172772402,1.0359903984519199,False,False,False,False,-0.2696486514651674,-0.2944241516262309,False,False,False,False,-38468452,-35962189.187246606,False,False,False,False,1765900.488217336,False,False,False,False
2023-11-27 00:00:00+00:00,12.94,13.019,12.64,12.8,1137465,,,,,,,,,,,,,,,13.64609356032307,13.728915431669982,14.59714160843241,14.592997302600871,14.153867883036146,14.513756342471607,14.897849547234593,15.01602428457612,14.924468034843855,15.145901713054231,15.884022075875146,16.66828062442143,18.798883457053822,19.796724798217685,,,,,,,,,,,,,,,,,12.871759240186366,13.741369626500742,13.903866374469276,13.91221826074467,14.120210959295354,14.650384851220398,14.217251592878775,14.151443433771512,14.982366090464453,14.939361987484823,15.001328629712301,15.296295839969078,16.385820428709092,16.786756594511754,16.914053807039263,18.716775699227945,19.24407125951519,,,,14.897849547234593,15.884022075875146,14.32813375209587,"rgba(239, 83, 80, 1.0)",1.0552998463784218,14.32813375209587,-1.3153927358747066,43.621274008752515,-10.233652817386798,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9090968118953314,1.0331147328095578,False,False,False,False,-0.2811259046708614,-0.28777502814854616,False,False,False,False,-37330987,-36015867.532844774,False,False,False,False,1741255.9592676363,False,False,False,False
2023-11-28 00:00:00+00:00,12.72,12.98,12.61,12.98,1334478,,,,,,,,,,,,,,,13.623647609090614,13.71404188142328,14.58026422790018,14.57919617932362,14.146245951027137,14.5055773533096,14.88856653884495,15.00677333776209,14.91746443412627,15.138736396535194,15.875482924340028,16.658646129292475,18.786789438825824,19.78321549454721,,,,,,,,,,,,,,,,,12.864283827171125,13.722301899664386,13.889587007101182,13.898065089340745,14.105842834923932,14.635503205367396,14.208109461439387,14.143639736666271,14.97316181682366,14.932048099662444,14.994387730864071,15.288872445385447,16.376458711396143,16.777022780792116,16.904251685989752,18.70480400107291,19.231334935285275,,,,14.88856653884495,15.875482924340028,14.316435411091614,"rgba(255, 0, 0, 1.0)",1.008001197625761,14.316435411091614,-1.583763407079125,43.35661513410348,-10.233652817386798,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9170574831725359,1.0203502085896383,False,False,False,False,-0.2898766509903791,-0.2888258395694626,False,False,False,False,-38665465,-36119773.31587047,False,False,False,False,1725303.8824336112,False,False,False,False
2023-11-29 00:00:00+00:00,13.09,13.215,12.51,12.57,1428245,,,,,,,,,,,,,,,13.6053573321869,13.7013748800811,14.564190869921932,14.566007925795144,14.13916739405609,14.497749060955854,14.879502899970502,14.997695222309527,14.910602621897576,15.131656923815962,15.866888086729524,16.64883137655452,18.774259907014926,19.769160050142656,,,,,,,,,,,,,,,,,12.869681479411485,13.706170399053255,13.876936141733509,13.885504088590844,14.092695676541652,14.621248516455022,14.199582474414632,14.136396406625533,14.96414149280117,14.924879962180633,14.987565371239508,15.281503362583898,16.36695791748478,16.76709260650698,16.894237130181015,18.69240630859304,19.21811277809561,,,,14.879502899970502,15.866888086729524,14.306322510811091,"rgba(239, 83, 80, 1.0)",0.9588511331254969,14.306322510811091,-1.26852070023251,45.43711919423948,-8.243277115758254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9099184670206605,1.0255843809652205,False,False,False,False,-0.2727947199227138,-0.2808102797460882,False,False,False,False,-37237220,-36163594.754463784,False,False,False,False,1713654.5144950384,False,False,False,False
2023-11-30 00:00:00+00:00,12.88,13.2064,12.605,13.14,2047240,,,,,,,,,,,,,,,13.579261998874127,13.68298073916688,14.541122508751652,14.547000208882261,14.128821310956715,14.486370556352655,14.8663844298983,14.98456322703584,14.900645762986386,15.121399190283372,15.85448355386561,16.634697716687878,18.756267341795485,19.748992503040963,,,,,,,,,,,,,,,,,12.872278414688337,13.682991835319076,13.858607613032765,13.867303380489005,14.073704334424963,14.600738433919245,14.187164955043357,14.125812515675984,14.95109025488025,14.914483379552633,14.97766978828806,15.2708364582056,16.35326818652146,16.752795803068405,16.879821611143996,18.674601619733615,19.19913309738079,,,,14.8663844298983,15.85448355386561,14.291449782410922,"rgba(239, 83, 80, 1.0)",0.9422911124175448,14.291449782410922,-1.4978914305895357,45.68589578290141,-7.892140495397733,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9129668727311391,1.0207664383249542,False,False,False,False,-0.2619438371104058,-0.271377058428247,False,False,False,False,-39284460,-36285981.62683775,False,False,False,False,1726736.298240331,False,False,False,False
2023-12-01 00:00:00+00:00,13.15,13.295,12.71,12.88,1316943,,,,,,,,,,,,,,,13.567046317509698,13.67382710365714,14.527981060568964,14.53612413295943,14.123080175494996,14.479839594818266,14.858692044431887,14.976821122434309,14.8947826504688,15.115305248125589,15.846972732817243,16.626035593522396,18.745054980929382,19.736372810297766,,,,,,,,,,,,,,,,,12.882568669524751,13.67156730368337,13.849012854140918,13.85775457548714,14.063366411496713,14.588974295287297,14.18024340462602,14.11994351870778,14.94340657678652,14.908359660750282,14.97182269435644,15.264468422718933,16.34491005037166,16.744021065226676,16.870960948531682,18.663510783056598,19.187281937321387,,,,14.858692044431887,15.846972732817243,14.283760708359537,"rgba(239, 83, 80, 1.0)",0.928094531532221,14.283760708359537,-1.2216004618492633,47.44345525073216,-6.110571064587219,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9239474601178661,1.0159074037602072,False,False,False,False,-0.2378431158438757,-0.25461008713606137,False,False,False,False,-37967517,-36351924.19049118,False,False,False,False,1710665.9728191416,False,False,False,False
2023-12-04 00:00:00+00:00,12.95,13.33,12.86,12.99,976819,,,,,,,,,,,,,,,13.55826036089256,13.667153995221108,14.518349934511031,14.52813181570311,14.11884147767944,14.475016823635617,14.853012676398977,14.97110368732086,14.890446021212366,15.11079740882245,15.841417747157587,16.61962867352153,18.73675956254393,19.727036077043625,,,,,,,,,,,,,,,,,12.88926576467271,13.663290686665345,13.84199849824788,13.850772052890457,14.05579529316025,14.58033522060901,14.175141224402632,14.115611373630776,14.937732423218687,14.903831283132527,14.96749736391385,15.259757983574275,16.33872846480983,16.737530611347204,16.864406590628022,18.655305268366547,19.178513884784383,,,,14.853012676398977,15.841417747157587,14.27807939885596,"rgba(239, 83, 80, 1.0)",0.9225475304538509,14.27807939885596,-1.439578292733174,47.469890641050895,-5.970942084855778,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9252760041036948,1.0272558837490622,False,False,False,False,-0.2150640506296755,-0.23483706888286843,False,False,False,False,-38944336,-36453587.39870721,False,False,False,False,1681887.6601595676,False,False,False,False
2023-12-05 00:00:00+00:00,13.0,13.08,12.66,12.87,1013787,,,,,,,,,,,,,,,13.54715410095763,13.658920568744406,14.50759218861708,14.519188806353363,14.113934830655664,14.469581697984024,14.846723585368476,14.964796937310249,14.885642820274,15.105838831201744,15.835401849279709,16.612756257517113,18.72797456191534,19.717180658122086,,,,,,,,,,,,,,,,,12.890243749060069,13.65312159995213,13.833648331978315,13.842470546690619,14.04703339683506,14.570700313696953,14.169274350777135,14.110595885032668,14.931466634143108,14.898819018982707,14.962718665734709,15.254597128741052,16.33207854298978,16.730576103710384,16.857391153433852,18.646612678719524,19.16924314580209,,,,14.846723585368476,15.835401849279709,14.271181401457417,"rgba(239, 83, 80, 1.0)",0.9146113633377286,14.271181401457417,-1.389859619520189,47.80594564765151,-5.488706315993433,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9219833300318466,1.015237630853155,False,False,False,False,-0.270906450221104,-0.2528717595519862,False,False,False,False,-37930549,-36511507.46150301,False,False,False,False,1655687.634270957,False,False,False,False
2023-12-06 00:00:00+00:00,13.28,13.86,13.02,13.07,2912437,,,,,,,,,,,,,,,13.539588613823055,13.650637739024177,14.486416120287073,14.50145236197048,14.105529199317973,14.458861566095994,14.83324913806169,14.95102312213624,14.875253590443698,15.09476601018995,15.821033308246596,16.595662075085016,18.704926067735624,19.690984366334675,,,,,,,,,,,,,,,,,12.942136935304804,13.643131207870953,13.822392967447527,13.831162400152234,14.032797441707478,14.55136134350563,14.158958506858871,14.102022735076078,14.91785165058901,14.887958584886702,14.952255525999067,15.242868424572592,16.315742521198025,16.71319699859578,16.839777074216784,18.6238357830312,19.14476549701164,,,,14.83324913806169,15.821033308246596,14.262202037527937,"rgba(239, 83, 80, 1.0)",0.8924729889675028,14.262202037527937,-1.1005397918700504,49.76163106240201,-3.5029621574669108,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9621380504928183,0.9868172969327222,False,False,False,False,-0.13182212745206168,-0.19234694350202394,False,False,False,False,-35018112,-36452942.933600925,False,False,False,False,1704971.9231230763,False,False,False,False
2023-12-07 00:00:00+00:00,14.18,14.335,13.29,13.29,1947346,,,,,,,,,,,,,,,13.551671038022258,13.656306882481669,14.479537787600004,14.495582258016638,14.104221470156254,14.455416926865642,14.827740389621365,14.945128248494651,14.870916362441866,15.089792882725776,15.8136626506612,16.586268903153375,18.691203292942166,19.67510229795361,,,,,,,,,,,,,,,,,13.0069993870582,13.650269259872207,13.824257503345905,13.832856775241652,14.031407808387891,14.544702878396405,14.157001898402978,14.100710592079189,14.912093703533664,14.883404179573633,14.94775995782199,15.237400525702675,16.30694638951322,16.703576093059404,16.82995353493868,18.610299194187878,19.13006183139158,,,,14.827740389621365,15.8136626506612,14.263899265370702,#000000,0.8726928398888953,14.263899265370702,-0.0961383679753617,55.12384508096895,1.5239579655047137,True,False,True,False,True,0.8560105065459496,0.0,0.0,0.0,0.0,0,0.9600762453659926,0.9641286565506476,False,False,False,False,-0.04391119019625016,-0.11812906684913704,False,False,False,False,-33070766,-36320308.544047944,False,False,False,False,1714476.788882956,False,False,False,False
2023-12-08 00:00:00+00:00,14.0,14.42,13.92,14.17,1185904,,,,,,,,,,,,,,,13.56193179247328,13.661789049321692,14.476776910157225,14.493185065449563,14.104263825594753,14.454052562831532,14.825082179457318,14.942199636720177,14.868794165831744,15.087249643202927,15.809625602120072,16.580963614057833,18.683196844181104,19.665772383388337,,,,,,,,,,,,,,,,,13.049329892043174,13.657064722835107,13.827143302803417,13.835616485922602,14.032110648399556,14.541883542262633,14.156770794538431,14.100770694623433,14.909254111498099,14.881169410895732,14.945520299073447,15.234545889413269,16.302021804318617,16.698124984062527,16.824370157267712,18.60240682591923,19.121454101177996,,,,14.825082179457318,15.809625602120072,14.266235454636647,#000000,0.844113864485573,14.266235454636647,-0.3154023003743672,57.49893656680494,3.5682790421205226,True,False,True,False,True,0.04165151315476123,0.0,0.0,0.0,0.0,0,0.9779061608968904,0.9620821950527716,False,False,False,False,0.03980823558776365,-0.0391604156306867,False,False,False,False,-34256670,-36239381.54232058,False,False,False,False,1693748.4442208793,False,False,False,False
2023-12-11 00:00:00+00:00,14.12,14.2392,13.87,14.02,896439,,,,,,,,,,,,,,,13.568939524001062,13.665514705037019,14.474508112619306,14.491218601082972,14.104166261367656,14.452917410127496,14.82298230910412,14.939901478964567,14.867119804429429,15.085263381019116,15.806520481435564,16.576908567839023,18.67711447234585,19.658693763072637,,,,,,,,,,,,,,,,,13.078200489555378,13.661665375691133,13.829010144368597,13.837394137926218,14.03239601324998,14.53959513889321,14.156450555814406,14.100683293307615,14.907022009260054,14.879407869296445,14.943760494087083,15.232326875221943,16.298251331300193,16.69396096784686,16.820107532504526,18.596410318352994,19.114919152652345,,,,14.82298230910412,15.806520481435564,14.267642686409186,#000000,0.8266255729400039,14.267642686409186,-0.17860890255799342,59.56727909487854,5.343742951026314,True,False,True,False,True,0.5851125254232947,0.0,0.0,0.0,0.0,0,0.9702138940269922,0.9732163335090713,False,False,False,False,0.012779406885655509,-0.013190504372515597,False,False,False,False,-33360231,-36126473.677915856,False,False,False,False,1662481.4071926095,False,False,False,False
2023-12-12 00:00:00+00:00,13.77,14.09,13.7,14.06,836148,,,,,,,,,,,,,,,13.572507471267228,13.667075831685768,14.471242132691891,14.488423665216771,14.103349715201396,14.45124108425499,14.820452211590682,14.937217940038433,14.865125636539693,15.083009644035462,15.803262080336879,16.572801705300474,18.67118126662506,19.65184417491308,,,,,,,,,,,,,,,,,13.09800454497676,13.663606924285482,13.829178885189778,13.837503148442977,14.031326302362059,14.536462620960044,14.155328181982169,14.099858635120222,14.904394552521579,14.877317240215897,14.941704961928922,15.22986681351269,16.294394013175147,16.68975893842068,16.81582121747254,18.590556093468432,19.108569777081343,,,,14.820452211590682,15.803262080336879,14.267566084323636,"rgba(239, 83, 80, 0.5)",0.8055771362961305,14.267566084323636,-0.6176516957908441,58.609565790513464,5.343742951026314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9796606316570304,0.9700891642015153,False,False,False,False,-0.02457942759271869,-0.018884965982617144,False,False,False,False,-34196379,-36050783.69054661,False,False,False,False,1630076.1755379974,False,False,False,False
2023-12-13 00:00:00+00:00,14.3,14.35,13.215,13.69,1181480,,,,,,,,,,,,,,,13.579169907394558,13.670418165833304,14.46743514194522,14.485141471024793,14.102670459890494,14.449288400132746,14.817273063525162,14.933802166487128,14.862603001811225,15.080101258254105,15.798915527871781,16.567235920551948,18.662998853948373,19.642362405417604,,,,,,,,,,,,,,,,,13.127865078958894,13.66771888583658,13.830400290749129,13.838627739672804,14.030687409266033,14.532736331093012,14.154285514400076,14.099179418009824,14.901061165837625,14.874669513932602,14.939083745432482,15.226661293883307,16.289190451964043,16.68405466629092,16.80999283778553,18.582485647632232,19.09979722732976,,,,14.817273063525162,15.798915527871781,14.268205843561685,#000000,0.7850638351279321,14.268205843561685,0.04049881680403108,60.20710710773746,5.691301429944026,True,False,True,False,True,1.3910210803194154,0.0,0.0,0.0,0.0,0,0.975482783628959,0.9568379544126585,False,False,False,False,-0.05094830216371252,-0.03491663407316483,False,False,False,False,-33014899,-35931729.38895655,False,False,False,False,1612484.1686541545,False,False,False,False
2023-12-14 00:00:00+00:00,15.03,15.295,14.68,14.68,2954050,,,,,,,,,,,,,,,13.638536077638154,13.707967018602629,14.477107105466375,14.492967553875031,14.112845871830293,14.4546700493443,14.818951227434628,14.934387165909062,14.863560105087394,15.07959886063751,15.79425515569363,16.55895743610767,18.64718485784084,19.623130333980782,,,,,,,,,,,,,,,,,13.278026104062926,13.713180115135115,13.858155109112731,13.865809871290832,14.050592305299267,14.540131550301746,14.16517127654501,14.109637088452308,14.901936666038434,14.875574562984747,14.939496686217113,15.225255649400697,16.282069543513746,16.675326163419044,16.80082812782715,18.566965953909133,19.08242920094849,,,,14.818951227434628,15.79425515569363,14.289935175531406,"rgba(38, 166, 154, 0.5)",0.7827116643759062,14.289935175531406,0.9455139844615483,63.59095040705745,8.830824188166702,True,False,True,False,True,4.5217635233503195,0.0,0.0,0.0,0.0,0,1.0161510352525187,0.9274645470355641,False,False,False,False,0.23536917848688052,0.10022627220685784,False,False,False,False,-30060849,-35701498.78546806,False,False,False,False,1665094.5934128151,False,False,False,False
2023-12-15 00:00:00+00:00,14.78,15.23,14.6,15.23,1745668,,,,,,,,,,,,,,,13.668175691435177,13.727018146182022,14.481266033796887,14.496313387020992,14.117876556265884,14.45704756096194,14.819224306369412,14.934060841746629,14.863586190935937,15.078808488014719,15.791073415238886,16.553696220504374,18.63756856969443,19.61151840908576,,,,,,,,,,,,,,,,,13.350007280224125,13.736017816337545,13.872128478852622,13.879490054380197,14.060399940453113,14.543177331517644,14.17048162447986,14.114808330627216,14.9017732704783,14.8755511849693,14.939226757093806,15.223948913756368,16.277469489409956,16.669808139004285,16.795062711836394,18.557521450152596,19.071905831827095,,,,14.819224306369412,15.791073415238886,14.300381539206432,"rgba(38, 166, 154, 0.5)",0.7745723144231415,14.300381539206432,0.619204239375326,64.27972058923848,9.424755541039808,True,False,True,False,True,3.3571383124434817,0.0,0.0,0.0,0.0,0,1.026947031071224,0.9227614510471878,False,False,False,False,0.21751565878892493,0.15887096549789137,False,False,False,False,-31806517,-35548754.40172421,False,False,False,False,1668254.334847607,False,False,False,False
2023-12-18 00:00:00+00:00,14.68,15.0,14.48,14.89,1093389,,,,,,,,,,,,,,,13.683796692824112,13.737111132773137,14.482838439500515,14.49754982222016,14.12037194250971,14.457986992851284,14.818892960680472,14.933383475181778,14.863222818939754,15.07796302582321,15.78876895220174,16.550125455205045,18.631331552961566,19.60404502670707,,,,,,,,,,,,,,,,,13.387737205549708,13.748036301612501,13.879399408597923,13.88660123750589,14.065308050748207,14.544194058902983,14.173062636487657,14.117375377941107,14.901192634072382,14.875143669664673,14.938694726009906,15.222790544837185,16.27429806612974,16.66608248744178,16.79118906676053,18.551390847066703,19.065106977871377,,,,14.818892960680472,15.78876895220174,14.305594979228692,#000000,0.7685347472028895,14.305594979228692,0.4871673299534842,64.11381837951487,9.424755541039808,True,False,True,False,True,2.8915261530842855,0.0,0.0,0.0,0.0,0,1.0288551852473449,0.9421424091724155,False,False,False,False,0.1749549624277325,0.16691296396281194,False,False,False,False,-32899906,-35444877.993813455,False,False,False,False,1645710.5962261322,False,False,False,False
2023-12-19 00:00:00+00:00,15.22,15.35,14.85,14.85,1207159,,,,,,,,,,,,,,,13.70728838095855,13.7526795672486,14.487582668708301,14.501446713480716,14.125016038585477,14.460666536766482,14.82007247883614,14.934102802804736,14.863993983575321,15.078123995296446,15.787231505983376,16.547100292446466,18.62520553207151,19.59652776095457,,,,,,,,,,,,,,,,,13.439444090816318,13.766557233868902,13.891222599636523,13.898200761599192,14.074065025865554,14.547952544378548,14.178050903276795,14.122142078484554,14.902031867588898,14.875907534271168,14.939232656666674,15.222580974331358,16.271753718963986,16.662869841105966,16.787792962462564,18.545384529114983,19.058348497470973,,,,14.82007247883614,15.787231505983376,14.314382823370872,"rgba(38, 166, 154, 1.0)",0.7638446377576937,14.314382823370872,1.1856038935975457,65.75430532324813,10.989450933222102,True,False,True,False,True,5.17769148343066,0.0,0.0,0.0,0.0,0,1.0086872785848275,0.9358024836782232,False,False,False,False,0.26337202529169884,0.21514249462725538,False,False,False,False,-31692747,-35297735.60189921,False,False,False,False,1628512.4944133428,False,False,False,False
2023-12-20 00:00:00+00:00,14.97,15.66,14.94,15.09,2649341,,,,,,,,,,,,,,15.19,13.757988852246575,13.786853739286283,14.49853824080749,14.510492502836138,14.135556415731621,14.466901573578832,14.823030884348253,14.93604321896482,14.865975365681239,15.078757481429175,15.784141402131779,16.540740596838194,18.612027690458508,19.580302221730214,,,,,,,,,,,,,,,,,13.545918643934495,13.806944813511599,13.917417487004746,13.923915782907594,14.093670821747248,14.556720072219857,14.189379964123914,14.13295562684152,14.904235890819754,14.877883123573886,14.940694752856949,15.222400970881488,16.266454422610412,16.656096222047275,16.780613000775933,18.53246883979983,19.04378524246985,,,15.19,14.823030884348253,15.784141402131779,14.346021151008296,"rgba(38, 166, 154, 0.5)",0.7690627734782781,14.346021151008296,0.811349697983176,65.26509875297756,10.989450933222102,True,False,True,False,True,3.99454476299076,-1.0,15.66,14.94,0.0,0,0.9929840357580311,0.9386103128827717,False,False,False,False,0.3142023577337055,0.2646724261804804,False,False,False,False,-34342088,-35260259.225354135,False,False,False,False,1668544.984828506,False,False,False,False
2023-12-21 00:00:00+00:00,15.08,15.26,14.67,15.15,1293050,,,,,,,,,,,,,,15.128775901899802,13.77843135661047,13.800808294170729,14.502351874308074,14.513632413506587,14.139728046230353,14.469130504061399,14.82373190096861,14.936291334391006,14.86638161026178,15.078549612552996,15.782174617584024,16.537232281732198,18.605283858218122,19.57209155806523,,,,,,,,,,,,,,,,,13.587935713456247,13.823286041471048,13.928002740720846,13.934302055923279,14.101404662737824,14.559676955703972,14.193803256930478,14.13723616948207,14.90460469204594,14.87826705779343,14.940872494927099,15.221811851973785,16.263441589153437,16.652394782196723,16.776723593700517,18.525851156960314,19.03637481929812,,,15.128775901899802,14.82373190096861,15.782174617584024,14.3503891291337,"rgba(38, 166, 154, 0.5)",0.7755982753237892,14.3503891291337,0.9407071857679288,65.32251381819978,10.989450933222102,True,False,True,False,True,4.461887493649691,0.0,0.0,0.0,0.0,0,0.9876391324706902,0.9502656859408949,False,False,False,False,0.22981315356295753,0.247242789871719,False,False,False,False,-33049038,-35173544.66749711,False,False,False,False,1653819.6913058194,False,False,False,False
2023-12-22 00:00:00+00:00,15.07,15.4,14.93,15.01,678937,,,,,,,,,,,,,,15.129445451610446,13.79000951462773,13.808786269931508,14.50484494873508,14.515698538183987,14.142229721625636,14.470576444653535,14.82436265221562,14.936672080488092,14.866795521016803,15.078628774548363,15.781317597276919,16.53555216437526,18.601880415777252,19.567914533090317,,,,,,,,,,,,,,,,,13.610980468914745,13.832614503267077,13.93414047796167,13.940329404266711,14.105990771822638,14.561664246695061,14.1964764699345,14.139801757399354,14.905050776200646,14.878676276335987,14.941158819272784,15.221687095255879,16.26202800791119,16.650610599788465,16.774837411024095,18.5225142313616,19.032619798319228,,,15.129445451610446,14.82436265221562,15.781317597276919,14.354757314794341,"rgba(38, 166, 154, 0.5)",0.7874683577230047,14.354757314794341,0.9082811749716664,65.29073803099902,11.109569695013569,True,False,True,False,True,4.413401219612595,0.0,0.0,0.0,0.0,0,1.0010210720089154,0.9448621115185675,False,False,False,False,0.27973473404126487,0.26348876195649196,False,False,False,False,-33727975,-35116855.66092861,False,False,False,False,1615588.9975291207,False,False,False,False
2023-12-26 00:00:00+00:00,15.25,15.425,15.02,15.02,718365,,,,,,,,,,,,,,15.143197579898318,13.802927660527477,13.81774319468195,14.507870819813,14.51821537120046,14.145124260800273,14.472325495214896,14.825238753609456,14.937273973594843,14.867393130241071,15.078862397970735,15.780550502957439,16.533903207359817,18.59838846750982,19.5636012976602,,,,,,,,,,,,,,,,,13.6361542094598,13.843076458313897,13.941093927182733,13.94716139640137,14.111259264233691,14.564111127022494,14.19958355566611,14.142769237791049,14.905723371744807,14.879274473334938,14.941615388225054,15.221701961670178,16.260666150713377,16.64884941285555,16.772965670564073,18.519092892514475,19.028754566566192,,,15.143197579898318,14.825238753609456,15.780550502957439,14.360375863036632,"rgba(38, 166, 154, 1.0)",0.7995494226624337,14.360375863036632,1.1126568436520072,65.96254741578733,12.024197305203451,True,False,True,False,True,5.195728301559793,0.0,0.0,0.0,0.0,0,1.0061183997762415,0.9354654499791684,False,False,False,False,0.29433189791525977,0.27891032993587583,False,False,False,False,-33009610,-35034218.57618631,False,False,False,False,1580403.742724057,False,False,False,False
