date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_821,aVWAP_peak_798,aVWAP_peak_774,aVWAP_peak_746,aVWAP_peak_732,aVWAP_peak_730,aVWAP_peak_707,aVWAP_peak_666,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_588,aVWAP_peak_570,aVWAP_peak_527,aVWAP_peak_502,aVWAP_peak_492,aVWAP_peak_466,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_439,aVWAP_peak_425,aVWAP_peak_410,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_361,aVWAP_peak_355,aVWAP_peak_336,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_318,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_191,aVWAP_peak_144,aVWAP_peak_142,aVWAP_peak_125,aVWAP_peak_96,aVWAP_peak_43,aVWAP_peak_42,aVWAP_valley_870,aVWAP_valley_851,aVWAP_valley_828,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_756,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_676,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_604,aVWAP_valley_578,aVWAP_valley_556,aVWAP_valley_509,aVWAP_valley_483,aVWAP_valley_452,aVWAP_valley_414,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_311,aVWAP_valley_287,aVWAP_valley_257,aVWAP_valley_222,aVWAP_valley_185,aVWAP_valley_181,aVWAP_valley_166,aVWAP_valley_135,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_118,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_89,aVWAP_valley_73,aVWAP_valley_18,aVWAP_valley_17,aVWAP_OB_bull_756,aVWAP_OB_bull_578,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 18:00:00+00:00,0.862,0.862,0.862,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8169435094205539,0.8137485418525836,0.7895659713356012,0.8573408795440024,0.9508136132060934,0.9531743443016011,0.9995981817973411,1.0263100198782589,1.1050791883036781,1.1068611878736303,,,,,,,,,,,,,,,,,,,,,,,,,0.8225473133384843,0.7878791299406896,0.7915395005202949,0.8774283098008681,0.8849869498088903,0.9096547295429027,0.979788458691695,0.9896819837887679,0.9902235194816755,1.0046763504857794,1.018687174355195,1.019146683854725,1.0322778407074036,1.0418503888410569,1.127876380712261,1.128190499603319,,,0.9479072060553613,"rgba(239, 83, 80, 0.5)",0.04692694832694277,0.9036305993828408,-0.8871363015723516,69.57025737973132,15.339182361035938,True,False,True,False,True,1.8687185969120783,0.0,0.0,0.0,0.0,0,0.9281446261028756,0.9990846449185081,False,False,False,False,-0.04231272776150741,-0.043293066671126604,False,False,False,False,-1595121.0,-1738730.2087312352,False,False,False,False,27894.069149449697,False,False,False,False
2025-04-18 19:00:00+00:00,0.862,0.862,0.862,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8169435094205539,0.8137485418525836,0.7895659713356012,0.8573408795440024,0.9508136132060934,0.9531743443016011,0.9995981817973411,1.0263100198782589,1.1050791883036781,1.1068611878736303,,,,,,,,,,,,,,,,,,,,,,,,,0.8225473133384843,0.7878791299406896,0.7915395005202949,0.8774283098008681,0.8849869498088903,0.9096547295429027,0.979788458691695,0.9896819837887679,0.9902235194816755,1.0046763504857794,1.018687174355195,1.019146683854725,1.0322778407074036,1.0418503888410569,1.127876380712261,1.128190499603319,,,0.9479072060553613,"rgba(239, 83, 80, 0.5)",0.04688696347754268,0.9036305993828408,-0.887892844730296,69.8778449452844,15.922976926614325,True,False,True,False,True,1.8687185969120783,0.0,0.0,0.0,0.0,0,0.9254123225165057,0.9978077442708201,False,False,False,False,-0.04231272776150741,-0.042802897216317005,False,False,False,False,-1595121.0,-1736503.709371061,False,False,False,False,27461.602961086133,False,False,False,False
2025-04-21 14:00:00+00:00,0.8525,0.8856,0.8492,0.8816,18147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819520109835641,0.815763713641937,0.7904556665336594,0.857429419248016,0.9505395778042385,0.9528953474060039,0.9992689826550878,1.025984513406482,1.1047610671185553,1.1065422950060555,,,,,,,,,,,,,,,,,,,,,,,,,0.8264309116882893,0.7899090619501298,0.7922992288450995,0.8773994357484206,0.8849204349865186,0.9094892427727115,0.9794719874375952,0.9893625404572549,0.9899042245216549,1.0043451253179756,1.0183575459451129,1.0188182520437754,1.0319578785840295,1.041541643354286,1.1275556783797849,1.1278699187528092,,,0.9481969553875327,#000000,0.04751723696732888,0.9040852793180842,-0.4732025840127079,72.88686907358066,18.966065842843946,True,False,True,False,True,3.9156096345599956,0.0,0.0,0.0,0.0,0,0.9238394645437721,0.991836320766676,False,False,False,False,-0.03376379348480537,-0.03828334535056119,False,False,False,False,-1576974.0,-1734030.3805436026,False,False,False,False,27317.190512077046,False,False,False,False
2025-04-21 15:00:00+00:00,0.8816,0.8858,0.8589,0.8657,15361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8214442398008891,0.8173071068344399,0.7911758461181491,0.857493459822977,0.9503032217643765,0.9526548687860875,0.9989872866691729,1.0257064843295682,1.1044901541142442,1.1062707388741886,,,,,,,,,,,,,,,,,,,,,,,,,0.8291480846315853,0.7915124638993591,0.7929153830653783,0.8773660501000391,0.8848559449528278,0.9093428598086698,0.9792005882211313,0.9890889029597904,0.9896307282918457,1.004061820415987,1.0180758794633977,1.018537612082369,1.03168465907998,1.041278099191849,1.1272827187481673,1.1275970641088342,,,0.9483926080810587,"rgba(239, 83, 80, 0.5)",0.04790294365496851,0.9044082679233332,-0.8080561437338374,69.46269167366702,18.966065842843946,True,False,True,False,False,2.1286198146289657,0.0,0.0,0.0,0.0,0,0.9276012366327099,0.9930566114236481,False,False,False,False,-0.02593163234364576,-0.032107488847103474,False,False,False,False,-1592335.0,-1731833.5529382755,False,False,False,False,27131.823217316163,False,False,False,False
2025-04-21 16:00:00+00:00,0.8657,0.884,0.8364,0.8364,17293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8227092324147119,0.818389725057603,0.7917912130920276,0.8574639649743729,0.9499798656995307,0.9523275577578916,0.9986278591713732,1.0253588613644558,1.1041627209058977,1.105942699505163,,,,,,,,,,,,,,,,,,,,,,,,,0.8306603999909214,0.7928493683793506,0.7934396436624964,0.8772368890512993,0.8846967211194176,0.9091048626776013,0.9788468748123391,0.9887363049579455,0.9892785123314213,1.00370195397217,1.017721924959153,1.0181850561976258,1.0313442826649275,1.0409515043038733,1.1269548175834654,1.1272693138781311,,,0.9484185126642813,"rgba(239, 83, 80, 1.0)",0.047643836768067487,0.9045318453535696,-1.4300243216187367,60.92420098185603,15.804075786919626,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9248639387220319,0.9922898609151382,False,False,False,False,-0.04516368499878943,-0.038635586922946455,False,False,False,False,-1609628.0,-1729938.8932027984,False,False,False,False,26979.28332247405,False,False,False,False
2025-04-21 17:00:00+00:00,0.8364,0.8491,0.835,0.8436,4747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8229304541390228,0.818593515304223,0.7919312239534474,0.85744092430736,0.9498827014553826,0.9522294087411318,0.9985229841630994,1.025258347189469,1.1040695323589609,1.1058493619343004,,,,,,,,,,,,,,,,,,,,,,,,,0.8308704275562394,0.7931478825816553,0.7935584760057728,0.8771879831825313,0.8846402934422284,0.9090287880539526,0.9787427094267388,0.9886329759859634,0.9891753207174568,1.00359715899755,1.0176193464365961,1.0180828969290725,1.031246024930161,1.0408574512870394,1.1268617704097068,1.1271763129355648,,,0.9483983183795626,"rgba(239, 83, 80, 1.0)",0.04798295181483881,0.9045320675334375,-1.2698690936849397,56.66412496137262,12.283796330101126,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9266445452012462,1.002355682768054,False,False,False,False,-0.07395977114064,-0.056297679031793224,False,False,False,False,-1604881.0,-1728000.0111376387,False,False,False,False,26634.596759334916,False,False,False,False
2025-04-21 18:00:00+00:00,0.8436,0.8572,0.8418,0.844,2965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8231013894456513,0.8187457799594441,0.7920270530706228,0.8574314911421559,0.9498249812310101,0.9521710402775627,0.998459689979632,1.0251973726384382,1.1040124945189915,1.1057922250286427,,,,,,,,,,,,,,,,,,,,,,,,,0.8310534731513202,0.7933515790167855,0.7936401017276502,0.8771619957686546,0.8846093880326825,0.908984999097852,0.978680161612774,0.9885707611420886,0.9891131799036356,1.003533843513077,1.0175572011910021,1.01802100037995,1.0311863620250754,1.040800260306632,1.1268047255903817,1.1271192952598172,,,0.9483933019900685,"rgba(239, 83, 80, 1.0)",0.04821680702078433,0.9045415440195301,-1.25561080793743,53.90634686253798,10.050478987146349,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9269227839423101,0.9990351166747073,False,False,False,False,-0.062127780015327455,-0.05921272952356034,False,False,False,False,-1601916.0,-1726045.2202672877,False,False,False,False,26267.626266942127,False,False,False,False
2025-04-21 19:00:00+00:00,0.844,0.8599,0.832,0.832,8980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823474461626732,0.8190979494428912,0.7922823058903707,0.8573844765979564,0.9496396928357759,0.9519839128529679,0.9982602365158121,1.025006342546798,1.1038356139771195,1.105615066059613,,,,,,,,,,,,,,,,,,,,,,,,0.8412999999999999,0.8313808685111916,0.79388808723982,0.793856866660859,0.8770666377766511,0.8845000231054989,0.9088390267264409,0.97848190062345,0.9883741687407491,0.9889168522321953,1.0033345752120049,1.0173622177641233,1.0178268144292328,1.0309996386489175,1.0406215510565937,1.1266281605627342,1.1269428184445254,,,0.9369331714829505,"rgba(239, 83, 80, 1.0)",0.04835482304498683,0.8961281464873012,-1.3261995898038905,49.835308788187774,6.47643431900994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9245856773604986,0.9970858040646698,False,False,False,False,-0.06776347368804257,-0.06348810160580146,False,False,False,False,-1610896.0,-1724259.9610383373,False,False,False,False,25999.601053501163,False,False,False,False
2025-04-22 14:00:00+00:00,0.923,0.9376,0.9098,0.9185,71348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372696658395434,0.8304512848951727,0.7974090060818962,0.8588460953430448,0.9492693286700524,0.9515867117008517,0.9974986195670803,1.0241628785979642,1.1028679015231173,1.1046429060243403,,,,,,,,,,,,,,,,,,,,,,,,0.9129488065597715,0.8497213591149352,0.8043448094866471,0.7983248024869503,0.877995593834734,0.8852369411164712,0.9090601791828393,0.9778412328523646,0.9876772359591545,0.9882177083946235,1.0025481857626606,1.0165310591066197,1.0169971583730741,1.0301543825056882,1.039783028710153,1.125627459679111,1.1259421744259486,,,0.94205547526759,#000000,0.050296467484722225,0.9028443010889141,0.3112683592707849,57.39943607202177,-0.050532945927741935,False,False,True,False,True,7.126005840857378,0.0,0.0,0.0,0.0,0,0.9251323667672817,0.9821366717799002,False,False,False,False,0.05530652897640604,-0.004090786314697708,False,False,False,False,-1539548.0,-1721396.2097044096,False,False,False,False,26702.677006160062,False,False,False,False
2025-04-22 15:00:00+00:00,0.9185,0.973,0.9185,0.9541,78698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.852158829994298,0.8432661763367432,0.8037233845215066,0.8610304619665266,0.9492586217407672,0.9515427869608017,0.9969653301922047,1.0234861231893408,1.1019673855429206,1.1037366860993638,,,,,,,,,,,,,,,,,,,,,,,,0.930558701092903,0.8677598953669812,0.8162567856043108,0.8038890660258794,0.8795694043357631,0.8865809868136203,0.9097802793898052,0.9774792923521624,0.9872292944812119,0.9877658083875951,1.001978448747389,1.0158837997883954,1.0163497523448093,1.0294623655674182,1.0390772473627108,1.124677471436922,1.1249920047519864,,,0.9454702765682171,"rgba(38, 166, 154, 0.5)",0.053397114103618686,0.9074248720050875,0.8741133070288779,64.24337929894452,5.889354887259216,True,False,True,False,True,10.19471938662615,0.0,0.0,0.0,0.0,0,0.9304388307647073,0.9724107514762454,False,False,False,False,0.09035275208552541,0.04313098288541385,False,False,False,False,-1460850.0,-1717356.7335849612,False,False,False,False,27508.806044824247,False,False,False,False
2025-04-22 16:00:00+00:00,0.9537,0.9789,0.9413,0.9426,33073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8575953913091543,0.8481078660285146,0.8063211969648038,0.8619751029467178,0.9492890530717052,0.951559155455219,0.9967707872125238,1.023226795907303,1.1016060945891994,1.1033729303595374,,,,,,,,,,,,,,,,,,,,,,,,0.9346404170072028,0.8739237080619692,0.8208875310912779,0.8061942058937721,0.8802632969927114,0.8871796512297003,0.9101187424593552,0.9773594422197395,0.9870715314277814,0.987606259789224,1.0017678887239314,1.0156382941564182,1.0161040120851859,1.029195389227074,1.0388024647140064,1.124294167623566,1.124608600103605,,,0.9466630883569611,"rgba(38, 166, 154, 0.5)",0.055914337409364044,0.9090426930406126,0.6001556758815768,67.07303162086419,8.191607501463416,True,False,True,False,True,8.943703467704072,0.0,0.0,0.0,0.0,0,0.932960755706125,0.9818244763718191,False,False,False,False,0.11327471663184754,0.0782028497586307,False,False,False,False,-1493923.0,-1713892.6446921711,False,False,False,False,27595.07261777271,False,False,False,False
2025-04-22 17:00:00+00:00,0.9426,0.9636,0.933,0.9602,18825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8603800929282452,0.8506312226746421,0.8077407562030915,0.8624928211298043,0.9492993162755916,0.9515615672068813,0.9966556705804224,1.0230757980848562,1.1013984569397313,1.1031639052545559,,,,,,,,,,,,,,,,,,,,,,,,0.9362135625470154,0.8769771876138736,0.823349668623863,0.8074576935365098,0.880642011155442,0.8875056841638246,0.9103004801691073,0.9772859147033502,0.9869769723324396,0.9875107151122041,1.0016438554986515,1.0154948996839237,1.0159605087946375,1.0290402388206914,1.0386431718608602,1.12407420463035,1.124388582738893,,,0.9472560868757686,"rgba(38, 166, 154, 0.5)",0.05833379617834637,0.9098561538409573,0.8630305150229618,69.8958975673032,10.749908005096657,True,False,True,False,True,10.42453766540076,0.0,0.0,0.0,0.0,0,0.9249229251449007,0.9868787766678998,False,False,False,False,0.09441839843343587,0.0863106240960333,False,False,False,False,-1475098.0,-1710190.402138804,False,False,False,False,27459.102499667704,False,False,False,False
2025-04-22 18:00:00+00:00,0.9443,0.9636,0.9435,0.962,4840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8611005519267037,0.8512857336951888,0.8081115078534717,0.8626310063083408,0.9493055737188908,0.9515657747789478,0.9966288945599485,1.0230393214797315,1.101346630665958,1.10311171495191,,,,,,,,,,,,,,,,,,,,,,,,0.9366656352928817,0.8777648462312162,0.8239875146878448,0.8077881156832971,0.8807442743873627,0.887594255203915,0.9103514931029912,0.977270166515846,0.9869556055982508,0.9874890815211483,1.0016147059216065,1.0154605209211283,1.0159260858616692,1.0290025748464304,1.0386042511100018,1.124019089358877,1.124333451242165,,,0.9474138334729874,"rgba(38, 166, 154, 0.5)",0.060736873879455894,0.9100715816500241,0.8549735116930429,71.87331844128494,12.726104490772798,True,False,True,False,True,10.57526035931145,0.0,0.0,0.0,0.0,0,0.9274249308573685,0.9880975898854208,False,False,False,False,0.10279880768377639,0.09455471588990484,False,False,False,False,-1470258.0,-1706470.5199351015,False,False,False,False,27108.418739982935,False,False,False,False
2025-04-22 19:00:00+00:00,0.962,0.9654,0.9352,0.9434,30521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8650277693295213,0.8549191093161927,0.8102779418706865,0.863416165325095,0.949298324736775,0.9515461933226953,0.9964259436556255,1.0227814659215195,1.1010018547905578,1.1027647406180994,,,,,,,,,,,,,,,,,,,,,,,,0.9380702524852643,0.8819003429451873,0.8276274168901745,0.8097229851547515,0.8813121877340985,0.8880802614343589,0.9106125751388714,0.9771318715753797,0.9867848848190995,0.987316860650628,1.0013979202656866,1.0152140821625089,1.0156795628712256,1.028738707998427,1.0383347790404576,1.1236550624936836,1.1239693482292086,,,0.9482153680021155,"rgba(38, 166, 154, 0.5)",0.06246090706763708,0.91119148142173,0.5156588351077315,70.16192449699024,12.726104490772798,True,False,True,False,True,8.519773083464614,0.0,0.0,0.0,0.0,0,0.9256543987404053,0.9852391261562685,False,False,False,False,0.09760931304632292,0.09608201446811387,False,False,False,False,-1500779.0,-1703281.504122154,False,False,False,False,27161.326976572345,False,False,False,False
2025-04-23 14:00:00+00:00,1.015,1.075,1.015,1.045,39416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.045,0.8749523539772992,0.8637145285910893,0.8148804107221418,0.8655476412028269,0.9499796679950313,0.9522042946180203,0.9966863432440759,1.0228796302660499,1.1008397187197776,1.1025983470396925,,,,,,,,,,,,,,,,,,,,,,,,0.9528225387147169,0.8934261467859753,0.8355660402585068,0.8138425237971492,0.8830779514675242,0.8896939721978785,0.911805435279016,0.977543474881633,0.9871125082443416,0.9876399273765842,1.001624418963961,1.015353944258796,1.0158163465523884,1.0288068306670983,1.038360281884507,1.1234455471888827,1.1237593259602165,,,0.9487670772266554,"rgba(0, 255, 255, 0.75)",0.06800315262962338,0.9170291454464266,1.8818370855622215,73.72358864937868,14.896441729768867,True,False,True,False,True,16.36934539590797,0.0,0.0,0.0,0.0,0,0.9285782533919358,0.9660806420791135,False,False,False,False,0.25222158884851514,0.1741518016583145,False,False,False,False,-1461363.0,-1699530.8296396402,False,False,False,False,27351.32190716812,False,True,False,False
2025-04-23 15:00:00+00:00,1.045,1.06,1.0,1.015,34559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0356565731666103,0.8818725499380781,0.8700027899996089,0.8184317256977492,0.8671719775840875,0.9504450520636071,0.9526509956196644,0.9968188030074829,1.022887812266578,1.1006476920573849,1.1024028593759148,,,,,,,,,,,,,,,,,,,,,,,,0.9606111507316971,0.9011027394731748,0.8414436200546939,0.817035146822744,0.8844076905440467,0.8909030538352062,0.9126795697985254,0.9777944867886569,0.9872985395257484,0.9878224901636459,1.0017304019144464,1.0153934939525093,1.0158537571969533,1.028792899210552,1.038315611079012,1.1232161644886904,1.123529572527378,,,0.9503108248996986,"rgba(38, 166, 154, 1.0)",0.07170705105616502,0.9190388102177109,1.3382392438245259,72.76989914427506,14.896441729768867,True,False,True,False,True,13.230473563246143,0.0,0.0,0.0,0.0,0,0.9256170938551189,0.9734685175534181,False,False,False,False,0.268584845007761,0.22136832333303774,False,False,False,False,-1495922.0,-1696374.1035987153,False,False,False,False,27463.06885434381,False,False,False,False
2025-04-23 16:00:00+00:00,1.015,1.035,1.0,1.025,12952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0333237659185293,0.8842194916566094,0.8721629910616331,0.8197004820282643,0.8677532353445275,0.9506063867317924,0.9528055283150879,0.9968593761590596,1.0228836419894518,1.100571234484701,1.1023251318239864,,,,,,,,,,,,,,,,,,,,,,,,0.9629196041359054,0.9036469459864306,0.8434960614526626,0.8181787719577586,0.8848821563668021,0.8913339554281224,0.9129892801002468,0.9778779861556841,0.9873586063241726,0.9878813119232158,1.0017613932946439,1.0154005615829753,1.0158600776406783,1.0287808559111116,1.0382926886111499,1.12312610927003,1.1234393852054267,,,0.9508618556224486,"rgba(38, 166, 154, 1.0)",0.07546690880329347,0.9197583441102,1.3945404357837838,72.56399811394812,14.896441729768867,True,False,True,False,True,13.943909093710868,0.0,0.0,0.0,0.0,0,0.9360498288322557,0.9793172308862688,False,False,False,False,0.2661792670988913,0.2437737952159645,False,False,False,False,-1482970.0,-1693065.5128452468,False,False,False,False,27238.091042648557,False,False,False,False
2025-04-23 17:00:00+00:00,1.025,1.03,1.015,1.025,11463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0321598231527593,0.8862804627634759,0.8740655517945441,0.8208285952523986,0.8682751768618172,0.9507553797252498,0.9529484604849869,0.9969003221119899,1.0228842159965141,1.1005064820295904,1.1022592426961808,,,,,,,,,,,,,,,,,,,,,,,,0.9649288086845094,0.905871478827756,0.845307154322121,0.8191967657221699,0.8853096061331871,0.8917227448304107,0.9132703897969006,0.9779574373934758,0.9874169939557224,0.9879385764887064,1.0017937311384817,1.0154113187839084,1.015870146461465,1.0287742604107042,1.0382761372576632,1.1230491100188995,1.1233622650036166,,,0.9513860008152203,"rgba(38, 166, 154, 1.0)",0.07869848992907937,0.9204399730899311,1.3286154156743677,72.42673076039682,15.120706212161224,True,False,True,False,True,13.943909093710879,0.0,0.0,0.0,0.0,0,0.9419931532902244,0.9769399011030809,False,False,False,False,0.2842624574449155,0.26401812633044003,False,False,False,False,-1482970.0,-1689808.2180724523,False,False,False,False,26993.51598772377,False,False,False,False
2025-04-23 18:00:00+00:00,1.025,1.03,1.005,1.01,10747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.030470051403282,0.8880438362503029,0.8757091044402534,0.8218318916001255,0.8687352178505304,0.9508785377926159,0.9530661361741557,0.9969265294333112,1.0228747920945178,1.100439327926102,1.1021910570977824,,,,,,,,,,,,,,,,,,,,,,,,0.9664428260865486,0.9077405193177049,0.8468943565512846,0.820103452001681,0.8856839148466177,0.8920622268931894,0.9135127867617403,0.9780180404549752,0.9874589016304722,0.9879794957112285,1.0018122656439121,1.015410796519976,1.015869048715504,1.0287586428477127,1.0382520176500751,1.1229710041811682,1.1232840551826058,,,0.9517989886639129,"rgba(38, 166, 154, 1.0)",0.08104296051261295,0.9209823684266396,1.098400539791563,70.47093275767108,15.120706212161224,True,False,True,False,True,12.367854557680097,0.0,0.0,0.0,0.0,0,0.9432492757752764,0.9745927719998098,False,False,False,False,0.27469317611800476,0.2693556512242224,False,False,False,False,-1493717.0,-1686768.0441488484,False,False,False,False,26741.63201892185,False,False,False,False
2025-04-23 19:00:00+00:00,1.01,1.01,0.994,1.005,18814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0264308368047141,0.8907361983757085,0.8782558211607938,0.8234559767756637,0.8694681632900976,0.9510528715677873,0.9532313642390335,0.9969418856116686,1.0228332908692108,1.1003055436752078,1.1020555525309188,,,,,,,,,,,,,,,,,,,,,,,,0.9682806681701741,0.9105135361481078,0.8494092961183753,0.8215741726361441,0.8862736877071734,0.8925944804264181,0.9138845161162118,0.978089386819638,0.9875001278940485,0.9880191515405807,1.0018151766850965,1.0153832706693944,1.0158406896621195,1.0287076157734296,1.0381881839420797,1.1228193748424535,1.12313226741182,,,0.9523514365071551,"rgba(38, 166, 154, 1.0)",0.08286378352344353,0.9217221937218094,1.0049964259069804,68.54036806103773,15.120706212161224,True,False,True,False,False,11.84443530434488,0.0,0.0,0.0,0.0,0,0.9417692636782812,0.9781337643200076,False,False,False,False,0.24532951013860899,0.2573425806814157,False,False,False,False,-1512531.0,-1684066.6946271607,False,False,False,False,26618.72299537267,False,False,False,False
2025-04-24 14:00:00+00:00,1.01,1.03,1.005,1.005,12981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0252244486702804,0.8926858034877526,0.880095064906276,0.8246231876165435,0.8700079963990195,0.9511962694318105,0.9533682675553696,0.9969704308431457,1.022819623600142,1.1002232309449664,1.1019720053760589,,,,,,,,,,,,,,,,,,,,,,,,0.9697910064210333,0.9125380077912688,0.8512113914316758,0.8226322195307074,0.8867128834121127,0.8929928424210213,0.9141687327888586,0.9781586977877585,0.987547323701101,0.9880651796401023,1.0018346215633778,1.015380138504565,1.0158368831384814,1.0286866308993294,1.0381571696407055,1.1227239823588169,1.1230367514636268,,,0.9528371220850961,"rgba(38, 166, 154, 0.5)",0.08481094602565202,0.9223608883114078,0.9743920515118053,67.25332492994883,15.120706212161224,True,False,True,False,False,11.84443530434488,0.0,0.0,0.0,0.0,0,0.9445812807881774,0.9711064797271695,False,False,False,False,0.27469317611800476,0.26601787839971025,False,False,False,False,-1512531.0,-1681407.226493406,False,False,False,False,26407.28542955294,False,False,False,False
2025-04-24 15:00:00+00:00,1.005,1.03,1.005,1.02,4260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0250222601796242,0.8933381241735677,0.8807100288670358,0.8250131787367655,0.8701904221646601,0.9512469599373812,0.9534167944023434,0.996982632809814,1.0228175064877996,1.1001978046307226,1.1019461664977073,,,,,,,,,,,,,,,,,,,,,,,,0.9703192374860675,0.9132172203342149,0.8518121583796814,0.8229859381088012,0.8868620195515229,0.8931284093352821,0.9142663360663524,0.9781846091728992,0.987565770442751,0.9880832300662525,1.0018437570816954,1.0153816185664013,1.015838126279831,1.028681995393121,1.038149055132735,1.1226941426699968,1.1230068690198831,,,0.9530102077514931,"rgba(38, 166, 154, 1.0)",0.08687254404072901,0.9225872261848727,1.1213298158904694,67.53570582426724,15.120706212161224,True,False,True,False,False,13.004618216511552,0.0,0.0,0.0,0.0,0,0.9432627480771056,0.9781597189250785,False,False,False,False,0.2879791950554608,0.27699853672758556,False,False,False,False,-1508271.0,-1678722.943912113,False,False,False,False,26063.916663203283,False,False,False,False
2025-04-24 16:00:00+00:00,1.025,1.035,1.02,1.035,6906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0252482741390418,0.8944787197066656,0.881778956297552,0.8256800317809505,0.8705084210272557,0.9513432357803165,0.9535094191686257,0.997013176889399,1.022822997047706,1.1001624883435168,1.101910152302685,,,,,,,,,,,,,,,,,,,,,,,,0.9713538081025879,0.9144201447483361,0.8528445490063818,0.8235907366458431,0.8871244621799603,0.8933679789788762,0.9144418702597378,0.978238729521637,0.9876069496428667,0.9881237143683876,1.0018690084648734,1.015393485849964,1.0158495494027624,1.0286829513477134,1.0381436511913855,1.122651208728861,1.1229638573443208,,,0.9533438923956937,"rgba(38, 166, 154, 1.0)",0.08918636172149536,0.92301914609181,1.2555827118262266,68.7687956843177,15.120706212161224,True,False,True,False,False,14.145347403795117,0.0,0.0,0.0,0.0,0,0.9606469261409992,0.9755243077218411,False,False,False,False,0.3077139789099191,0.2923562578187523,False,False,False,False,-1501365.0,-1675973.2083475844,False,False,False,False,25766.894699432687,False,False,False,False
