date,Close,High,Low,Open,Volume,aVWAP_peak_209,aVWAP_peak_161,aVWAP_peak_71,aVWAP_peak_46,aVWAP_peak_21,aVWAP_valley_121,aVWAP_valley_99,aVWAP_valley_72,aVWAP_valley_34,aVWAP_valley_15,aVWAP_OB_bull_121,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 00:00:00+00:00,20.9518768142,21.9810883479,20.5186078144,21.3373122839,288548,,,26.133996900512003,29.492748651783337,29.141768331286663,,20.47781137194413,25.692627335123547,29.256750793102082,29.115768681397164,,27.044496009306986,"rgba(239, 83, 80, 0.5)",6.579261440630853,27.044496009306986,-0.9260339097457717,37.927364741595895,-17.213145638185047,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8496133010577873,1.0049335207554546,False,False,False,False,-0.2684563675423124,-0.26953598889295866,False,False,False,False,4285727,2790814.769552881,False,False,False,False,529925.9033711925,False,False,False,False
2025-03-14 00:00:00+00:00,21.8512262435,22.1971298701,21.352136725,22.0291195372,438026,,,26.043818859058685,29.389240930348066,29.049370617298106,,20.5712650186574,25.6087195233611,29.16177767085093,29.02401052023511,,26.978314734258486,"rgba(239, 83, 80, 0.5)",6.5265899893140755,26.978314734258486,-0.785569263451974,39.63685012565682,-15.418311086408139,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8687931246948222,0.9919962625295784,False,False,False,False,-0.24896622178402647,-0.25925110533849255,False,False,False,False,4723753,2866616.2687861016,False,False,False,False,526321.9855919301,False,False,False,False
2025-03-17 00:00:00+00:00,21.6140351852,22.0587684195,20.0920592279,20.1118251495,559005,,,25.91994066983553,29.251918514065608,28.926159562490938,,20.627826493252986,25.492153342810905,29.035311034214736,28.90161039795871,,26.8792742878042,"rgba(239, 83, 80, 0.5)",6.477689800196071,26.8792742878042,-0.8128266812722076,40.54895223985419,-14.382526081589319,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8604552501959468,0.9898057427258627,False,False,False,False,-0.2749784026531401,-0.2671147539958163,False,False,False,False,4164748,2917523.395500372,False,False,False,False,527603.6724314623,False,False,False,False
2025-03-18 00:00:00+00:00,20.3094843647,21.2238558943,19.9388733361,20.7344516774,354625,,,25.832284404122863,29.159083493197507,28.84240797201161,,20.620990492298155,25.40862388288513,28.94948214688012,28.818378610022958,,26.80446442877405,"rgba(239, 83, 80, 1.0)",6.449855570057462,26.80446442877405,-1.0069962022446008,39.92073249424028,-14.382526081589319,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8574165668100726,0.9974062449503922,False,False,False,False,-0.29357729501921664,-0.28034602450751644,False,False,False,False,3810123,2952527.301559181,False,False,False,False,520820.1950812089,False,False,False,False
2025-03-19 00:00:00+00:00,21.7029818321,22.289337894,19.9289903754,20.3687821293,309723,,,25.769361937209943,29.087083607577927,28.77762789362885,,20.64962478135801,25.349657205041435,28.883018780463388,28.75401675042396,,26.75291299367193,"rgba(239, 83, 80, 0.5)",6.400550264991711,26.75291299367193,-0.7889839080231752,41.40854351967914,-13.225725612078513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8606114318906612,0.982479010280708,False,False,False,False,-0.2737147246306869,-0.2770303745691017,False,False,False,False,4119846,2998304.505419605,False,False,False,False,512541.87370547524,False,False,False,False
2025-03-20 00:00:00+00:00,20.7641005597,21.4756737345,20.4181969331,20.9024620104,288344,,,25.706953820144243,29.01766592411816,28.71496892826582,,20.65846490585144,25.290702729126576,28.818791753930228,28.691748387167525,,26.699899492657714,"rgba(239, 83, 80, 0.5)",6.3397535383467645,26.699899492657714,-0.9362822855895448,41.44398866681625,-12.976529230515268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8541364799396655,1.000774818620798,False,False,False,False,-0.2797967757295085,-0.2784135751493051,False,False,False,False,3831502,3030978.9169717776,False,False,False,False,503749.80022682913,False,False,False,False
2025-03-21 00:00:00+00:00,20.9815256965,21.0803553041,20.0525273849,20.339133247,332662,,,25.634273987087294,28.937272452435938,28.642259664641593,,20.66038161589498,25.2218733012065,28.744299635719827,28.619483501528617,,26.637120594073533,"rgba(239, 83, 80, 0.5)",6.285105439742273,26.637120594073533,-0.8998408939668394,41.783459478697665,-12.394117131902163,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8619334643456497,0.9974488769691768,False,False,False,False,-0.2941421178318263,-0.2862778464905657,False,False,False,False,4164164,3075417.547678767,False,False,False,False,497040.4747277378,False,False,False,False
2025-03-24 00:00:00+00:00,20.8728131281,22.0587684195,20.8036324028,21.623918146,357468,,,25.566798130242887,28.85815636327994,28.570804553518496,,20.685264039909487,25.158753000114324,28.671040292950877,28.54847572409998,,26.57989887201657,"rgba(239, 83, 80, 0.5)",6.253118558082862,26.57989887201657,-0.9126783205700648,41.884765506434405,-12.016500251507594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8706044184411863,0.9747906720699828,False,False,False,False,-0.2616992284164286,-0.27398853745349716,False,False,False,False,3806696,3104095.1340443054,False,False,False,False,491567.04434625787,False,False,False,False
2025-03-25 00:00:00+00:00,20.2219905131,20.9684037782,20.1225217944,20.8188028253,367028,,,25.487096076722125,28.770162423025944,28.490931162970213,,20.674897093274534,25.08304859299372,28.58927793271413,28.469073317422055,,26.509212371303246,"rgba(239, 83, 80, 1.0)",6.240253536624396,26.509212371303246,-1.0075266687968991,41.18120671067879,-12.016500251507594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8792422349652351,0.9753776634522777,False,False,False,False,-0.2949364326619237,-0.28446248505771043,False,False,False,False,3439668,3117254.854277862,False,False,False,False,486683.1602542478,False,False,False,False
2025-03-26 00:00:00+00:00,18.3221379858,20.1921498975,17.9491302906,19.9434781007,695849,,,25.296334040006144,28.576881018009036,28.314179456510445,,20.538579130279498,24.89829503253461,28.408767988170535,28.293268246180713,,26.33232927309871,"rgba(239, 83, 80, 1.0)",6.275241929033705,26.33232927309871,-1.2764752941616326,38.7232469117985,-12.016500251507594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8653374579275631,0.984538353228154,False,False,False,False,-0.34282825441539394,-0.3136453697365522,False,False,False,False,2743819,3102610.3109728475,False,False,False,False,494885.7422050616,False,False,False,False
2025-03-27 00:00:00+00:00,16.8201603333,18.0137849578,16.5167807412,17.9242631109,591229,,,25.102174138770557,28.39079067210083,28.142938992396196,,20.337365096937713,24.70799848856819,28.23421407905835,28.122869744800322,,26.14833588751888,"rgba(239, 83, 80, 1.0)",6.343340766340406,26.14833588751888,-1.4705461834427795,35.78410987038988,-10.520672982799226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8437361941206353,1.0021284289301222,False,False,False,False,-0.34282825441539394,-0.3282368120759731,False,False,False,False,2152590,3065354.612503324,False,False,False,False,498663.90917741216,False,False,False,False
2025-03-28 00:00:00+00:00,16.2432417648,16.999204027,15.7359512994,16.7803728458,397659,,,24.964259168080165,28.260446141112006,28.02262806652951,,20.184746814632053,24.572359573734378,28.11167662528341,28.003126354577596,,26.01703467770702,"rgba(255, 0, 0, 1.0)",6.458927883008639,26.01703467770702,-1.5132221771075545,33.361214627397615,-12.774727582836853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8335860437169198,1.0118572868479716,False,False,False,False,-0.34282825441539394,-0.33553253324568355,False,False,False,False,1754931,3013965.451228684,False,False,False,False,494702.93234692543,False,False,False,False
2025-03-31 00:00:00+00:00,15.9149949931,15.9846230962,14.6318485218,15.3480232964,513432,,,24.776255550306793,28.085040955639144,27.860283856154048,,19.96587676420622,24.38689838727135,27.946450568522383,27.841519002492717,,25.837475012084667,"rgba(255, 0, 0, 1.0)",6.577629250966651,25.837475012084667,-1.5085192005199222,31.477189142426223,-14.491835436168955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8156563908570359,1.039361945189443,False,False,False,False,-0.34282825441539394,-0.3391803938305388,False,False,False,False,1241499,2944456.962945206,False,False,False,False,495437.4055882225,False,False,False,False
2025-04-01 00:00:00+00:00,16.074144943,16.1337267055,15.1789264746,15.7061106838,370586,,,24.649173023718273,27.96420929505517,27.74834547856617,,19.829541136262414,24.261834599229218,27.832533444239765,27.730085247001124,,25.716531746296017,"rgba(239, 83, 80, 1.0)",6.663852525154997,25.716531746296017,-1.446968816746397,30.579161226588134,-15.311084209865605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817707946633143,1.0455452093755022,False,False,False,False,-0.3316492239322449,-0.33541480888139186,False,False,False,False,1612085,2892207.0820453945,False,False,False,False,490541.27203574317,False,False,False,False
2025-04-02 00:00:00+00:00,16.7405853583,17.0287462364,15.5270669901,15.68621694,402095,,,24.52491758052358,27.842482216151808,27.635559894318206,,19.71315707214827,24.140089449398467,27.71773219794005,27.61781134866156,,25.598821394163135,"rgba(239, 83, 80, 1.0)",6.7682760015314996,25.598821394163135,-1.3087876490052606,31.500919439568104,-15.311084209865605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8092729724852441,1.0497062334482128,False,False,False,False,-0.3118822185608163,-0.3236485137211041,False,False,False,False,2014180,2857774.6474553794,False,False,False,False,487072.79077943956,False,False,False,False
2025-04-03 00:00:00+00:00,13.229339588,15.0496171403,13.2094458443,14.4925923156,503736,,,24.326068755942316,27.659596313961174,27.46530150661178,,19.47104275120845,23.94307999198855,27.544709027002447,27.44826357365812,,25.408294560053264,"rgba(255, 0, 0, 1.0)",6.953189491086378,25.408294560053264,-1.751563794955688,29.106549058964436,-16.66939023971669,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7803286610806154,1.0626658834894958,False,False,False,False,-0.34282825441539394,-0.333238384068249,False,False,False,False,1510444,2804938.151476737,False,False,False,False,487726.24996455957,False,False,False,False
2025-04-04 00:00:00+00:00,11.8964587573,13.0303026819,10.7028341328,12.2048117853,2545691,,,23.256817374325404,26.683025851428106,26.55077529173125,,18.163602708645758,22.880516508846362,26.616681470749608,26.537224157383733,,24.38409190901575,"rgba(255, 0, 0, 1.0)",7.172897921357911,24.38409190901575,-1.740946725943606,26.687078059263598,-18.937250713960488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7736875115615497,1.062061859970796,False,False,False,False,-0.34282825441539394,-0.33803331924182145,False,False,False,False,-1035247,2654342.6553403945,True,False,False,False,568430.7499659494,True,False,False,False
2025-04-07 00:00:00+00:00,13.2094458443,14.1742924157,10.6232591579,11.5781588575,1081358,,,22.88413853757153,26.324127187435295,26.213252428438274,12.668999139299999,17.789172846574477,22.512321942660108,26.27437373607512,26.200926590180465,12.668999139299999,22.608414051029406,"rgba(239, 83, 80, 1.0)",7.2104463094405835,22.608414051029406,-1.30352100318997,27.65667614950056,-18.937250713960488,False,True,False,True,False,0.0,1.0,14.174293,10.62326,0.0,0,0.7647945553450711,1.0702364713258716,True,False,False,False,-0.3240207304805689,-0.3310270248611952,False,False,False,False,46111,2552059.06101332,False,False,False,False,588545.5440849318,False,False,False,False
2025-04-08 00:00:00+00:00,13.5177988722,15.8254731462,13.0105084068,15.4972263745,1291652,,,22.530442523221645,25.961818011482016,25.8718878690816,13.457664303647539,17.512836293042895,22.16571316527333,25.928156231035555,25.860790367840124,13.457664303647539,22.41116359557809,"rgba(239, 83, 80, 1.0)",7.290687237245926,22.41116359557809,-1.2198252968450718,28.889092123301907,-18.937250713960488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8246380733726483,1.0497585850505822,False,False,False,False,-0.25451988057749914,-0.2927734527193472,False,False,False,False,1337763,2504439.6076402487,False,False,False,False,616118.3462776797,False,False,False,False
2025-04-09 00:00:00+00:00,18.5011816794,18.8990565543,13.7764175409,14.1643455438,1793670,,,22.240140399744092,25.609376598850606,25.53951468612511,15.007915820335192,17.46987719350453,21.88877404833768,25.590727391266615,25.52966054195138,15.007915820335192,22.3594983350144,"rgba(239, 83, 80, 0.5)",7.334646039560863,22.3594983350144,-0.526039925417506,36.745544569284235,-18.26633133743529,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8249416892274066,0.9947370611851001,False,False,False,False,-0.1906144423455837,-0.24169394753246543,False,False,False,False,3131433,2529027.58381122,False,False,False,False,662296.8425020844,False,False,False,False
2025-04-10 00:00:00+00:00,15.9149949931,16.8472158248,14.8904671904,16.5118073053,947752,,,22.066815157214595,25.41012043283682,25.350867567496618,15.170304278725057,17.394365304518352,21.721512446930664,25.39944921567843,25.341665092691724,15.170304278725057,22.231887437011533,"rgba(239, 83, 80, 0.5)",7.429690979198789,22.231887437011533,-0.850222769910242,39.37247278828781,-16.0992933592334,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8146913150468161,1.0010222739638819,False,False,False,False,-0.20606295842848216,-0.2238784529804738,False,False,False,False,2183681,2515484.580524505,False,False,False,False,673491.1624039635,False,False,False,False
2025-04-11 00:00:00+00:00,17.6855381861,17.8148475204,16.1437730461,16.1935074055,726530,,,21.967460829258183,25.283391340326204,25.230805418043744,15.424599556093186,17.388038105514873,21.627287442631104,25.277647247581896,25.222026619332986,15.424599556093186,22.177657069847772,"rgba(239, 83, 80, 0.5)",7.481521628297671,22.177657069847772,-0.600428509991476,42.989323664891856,-12.9512214410275,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8125726759436487,1.0180577123141115,False,False,False,False,-0.16962001132956903,-0.1967492321550214,False,False,False,False,2910211,2530964.047954917,False,False,False,False,675571.1168194944,False,False,False,False
2025-04-14 00:00:00+00:00,16.999204027,18.5011816794,16.5515947928,18.4315535764,1064109,,,21.833030355579382,25.10770618898045,25.064093153686557,15.721415972604033,17.38620453351289,21.500220319577913,25.108553962222146,25.055891382602955,15.721415972604033,22.09713948359579,"rgba(239, 83, 80, 0.5)",7.497307566955843,22.09713948359579,-0.6799688302857928,44.70887477432369,-11.535492058882603,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8110608154291531,1.0255302457855437,False,False,False,False,-0.15183473726580035,-0.17429198471041088,False,False,False,False,1846102,2504106.7127409987,False,False,False,False,690807.8965520633,False,False,False,False
2025-04-15 00:00:00+00:00,17.1086196176,17.7450204798,16.999204027,17.3274507987,449898,,,21.77771283915651,25.035130767882386,24.995122706737398,15.817015290387312,17.38413358993684,21.447916618910586,25.03861955542301,24.98715411063806,15.817015290387312,22.060350684884014,"rgba(239, 83, 80, 0.5)",7.4667700280372005,22.060350684884014,-0.6631690876631543,45.97957071318359,-10.408220124621224,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8212516468032205,1.0203022703652151,False,False,False,False,-0.15684006773671572,-0.1655660262235633,False,False,False,False,2296000,2495945.6651825286,False,False,False,False,681360.449628453,False,False,False,False
2025-04-16 00:00:00+00:00,16.2929761242,16.5416479209,14.8606265748,15.4872795026,554013,,,21.690967444089505,24.93193650881438,24.896887190474146,15.822717356108818,17.347867175983094,21.36441148111412,24.939112321101316,24.889230775931683,15.822717356108818,21.98539128170213,"rgba(239, 83, 80, 0.5)",7.402557238500415,21.98539128170213,-0.7689795531598325,45.92583858591961,-10.38859129796716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8023064379475551,1.0303594324642407,False,False,False,False,-0.2116115063689868,-0.18858876629627505,False,False,False,False,1741987,2466378.6587047824,False,False,False,False,676366.4319959647,False,False,False,False
2025-04-17 00:00:00+00:00,15.5867482213,16.5416479209,15.4176513995,16.5317010491,503381,,,21.61368208153246,24.839668805494455,24.808968118080518,15.824271065464213,17.31533796210935,21.290016842988926,24.850072298556608,24.801586524004914,15.824271065464213,21.91795046227893,"rgba(239, 83, 80, 0.5)",7.363605403813834,21.91795046227893,-0.8597965118690104,45.12060867865622,-10.38859129796716,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7855292737129399,1.0565082494894045,False,False,False,False,-0.20240370868421806,-0.19549623749024655,False,False,False,False,1238606,2418230.7113045948,False,False,False,False,669582.6895647504,False,False,False,False
2025-04-21 00:00:00+00:00,14.7014766249,15.0197765247,13.9045332506,14.8307859592,323886,,,21.553998333858743,24.77280112268764,24.74517783566159,15.776729757178407,17.27715175472075,21.231958833468163,24.785514574861516,24.737986640978534,15.776729757178407,21.860164856676917,"rgba(239, 83, 80, 0.5)",7.370323025171507,21.860164856676917,-0.9712855470958596,43.64175634511318,-10.38859129796716,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7717807302936587,1.0587160691690933,False,False,False,False,-0.2530285529832163,-0.22426239523673142,False,False,False,False,914720,2359269.5069397087,False,False,False,False,656025.9566406426,False,False,False,False
2025-04-22 00:00:00+00:00,15.2684483215,15.4226248355,14.5969350015,14.9899359091,572693,,,21.459042140184508,24.662956769011082,24.64032406529175,15.734850926115849,17.22531222272297,21.140012115522246,24.67938987251976,24.633446011209923,15.734850926115849,21.77191676532226,"rgba(239, 83, 80, 0.5)",7.377981837988498,21.77191676532226,-0.8814698364173987,43.52100751068767,-10.38859129796716,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7845633771663311,1.0573932825059125,False,False,False,False,-0.23462546958634575,-0.2294439324115386,False,False,False,False,1487413,2325079.0556871714,False,False,False,False,652757.9975566958,False,False,False,False
2025-04-23 00:00:00+00:00,16.5814354084,17.2478758237,16.4322323303,16.8201603333,1123845,,,21.327084727616228,24.490615168133846,24.47566044357123,15.844619735022595,17.20430291490592,21.014716275275923,24.512629574118073,24.46928730545229,15.844619735022595,21.667364518012015,"rgba(239, 83, 80, 0.5)",7.353919465761169,21.667364518012015,-0.6915943441169564,45.33659269301717,-10.200878796286325,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7870200232182295,1.0540621082448618,False,False,False,False,-0.17416375746113136,-0.20180384493633496,False,False,False,False,2611258,2336301.759385714,False,False,False,False,671231.9976525117,False,False,False,False
2025-04-24 00:00:00+00:00,18.7200128606,18.7896409637,16.9096821801,17.0091508988,1009084,,,21.24879581695095,24.368744437940915,24.359066438615894,16.047034895695102,17.240292613137584,20.942820682197024,24.394464243185183,24.353061681101707,16.047034895695102,21.619285101103046,#000000,7.29523232163197,21.619285101103046,-0.397420138616568,49.13791376596633,-6.428540666222666,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7820955067228681,1.0424522269229228,False,False,False,False,-0.14068011783763126,-0.1712419813869831,False,False,False,False,3620342,2386656.2786254897,False,False,False,False,684481.0957837858,False,False,False,False
2025-04-25 00:00:00+00:00,19.4958688665,19.7508071926,18.5111285513,18.5210754232,1239293,,,21.19034123027629,24.25094552074222,24.246208989066453,16.360305530737346,17.33108241273967,20.892456030199146,24.279980294654674,24.24057459505798,16.360305530737346,21.59898682543422,#000000,7.196110041061232,21.59898682543422,-0.2922576151467616,52.49838355776643,-3.213613333182259,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7965761349909503,1.0298044375082085,False,False,False,False,-0.09934398389653867,-0.13529298264176087,False,False,False,False,4859635,2483635.836326451,False,False,False,False,706238.4253608922,False,False,False,False
2025-04-28 00:00:00+00:00,19.5257094821,19.6848594321,18.6006503982,19.2471970697,589336,,,21.163972739223645,24.197002586111246,24.194457670729662,16.489541597801,17.371816919105445,20.869792626406177,24.227494744539836,24.188989728328902,16.489541597801,21.58788357653074,#000000,7.136910686103063,21.58788357653074,-0.28894492100709446,54.771570995777935,-1.0722627532840363,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7940805322412916,1.0321010477320867,False,False,False,False,-0.0936495292618086,-0.11447125595178473,False,False,False,False,5448971,2599923.4898038455,False,False,False,False,701654.0165232101,False,False,False,False
2025-04-29 00:00:00+00:00,19.2969314291,19.7047531758,19.1030668963,19.4759751228,590540,,,21.139595290485744,24.145159418823663,24.14467847663816,16.61218699492422,17.412970477396218,20.849060365949693,24.177010205628218,24.139369605251133,16.61218699492422,21.577503854387132,#000000,7.071435974967429,21.577503854387132,-0.3225048538034225,55.891827934809676,0.025414782390335233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8018114695301243,1.0292633817774413,False,False,False,False,-0.06900424369235053,-0.09173774982206763,False,False,False,False,4858431,2688492.411772322,False,False,False,False,697296.6041105352,False,False,False,False
2025-04-30 00:00:00+00:00,19.5257094821,19.6649656883,17.8944224953,18.1331474202,947011,,,21.094613457351766,24.058553709546697,24.06142928872866,16.76670753177591,17.464661241979567,20.80962001927986,24.092635515865382,24.0563757343349,16.76670753177591,21.550574562357845,#000000,7.02429836970111,21.550574562357845,-0.2882658129945017,56.93889910242052,1.132505799047081,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8054486359737119,1.0224473616760794,False,False,False,False,-0.08662820667163605,-0.08918297824685184,False,False,False,False,5805442,2810725.728957721,False,False,False,False,707089.3255179652,False,False,False,False
2025-05-01 00:00:00+00:00,20.5402904129,21.3459870345,20.3910873349,20.689493491,514044,,,21.090777840860763,24.028516383632812,24.032518042471168,16.900649821929658,17.52090639324853,20.80903313844511,24.063244086409004,24.027566858527834,16.900649821929658,21.55915157069061,#000000,6.961313785111611,21.55915157069061,-0.14636047005519012,58.93393976398045,3.1642622257414885,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8217857612194464,1.0060831586045411,False,False,False,False,-0.008570971289502844,-0.048876974768177345,False,False,False,False,6319486,2948324.1709593795,False,False,False,False,699518.9205956921,False,False,False,False
2025-05-02 00:00:00+00:00,21.8035431405,22.2213117591,21.3310667267,21.7438619093,619646,,,21.100219379911557,24.004166594396334,24.00904998287081,17.090513552065783,17.60689781882616,20.822521067690385,24.039288211160017,24.00419716539507,17.090513552065783,21.584606721539515,#000000,6.890691300543649,21.584606721539515,0.03177278003198489,61.686565528727236,5.873268389720515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8274849381785,0.990048860335359,False,False,False,False,0.04449091930897573,-0.002193027729600807,False,False,False,False,6939132,3104826.438764894,False,False,False,False,696386.6491997826,False,False,False,False
2025-05-05 00:00:00+00:00,21.2166777001,21.7189947296,21.0873683658,21.1669433408,324607,,,21.101922050497677,23.989108389877973,23.99453321622281,17.175335422873715,17.64593113918701,20.826246686167448,24.024504457815905,23.98973552013156,17.175335422873715,21.593414610346763,#000000,6.801303159135738,21.593414610346763,-0.055391871444624104,62.27735397434816,6.546013551534493,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8367763273866654,0.9903869199894576,False,False,False,False,0.0847531732369779,0.04128007275368854,False,False,False,False,6614525,3242461.6764603886,False,False,False,False,681807.0551135166,False,False,False,False
2025-05-06 00:00:00+00:00,21.0077933909,21.4255620094,20.1722561537,20.1921498975,507986,,,21.099367751350556,23.96173812062931,23.968140859204336,17.287178598892872,17.69779942596321,20.826716944242683,23.99767468038722,23.963435453880006,17.287178598892872,21.600256479318773,#000000,6.701309338842681,21.600256479318773,-0.08841004921003841,62.22089985718834,6.7009732114902505,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8480930466107777,0.9718244150056068,False,False,False,False,0.08684018615339965,0.0640601294535441,False,False,False,False,6106539,3354778.4342462556,False,False,False,False,674990.5431482807,False,False,False,False
2025-05-07 00:00:00+00:00,22.1019492966,22.3207804778,20.7591215941,20.9481121596,431395,,,21.105150124768578,23.94521785718843,23.952188514071178,17.398504261333677,17.75213341758965,20.835141575690237,23.98140105002335,23.9475476660045,17.398504261333677,21.6146605583337,#000000,6.535062902542652,21.6146605583337,0.07456527129627281,63.563287614704485,8.23164174125747,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.869168452280138,0.9353150426667899,False,False,False,False,0.1217847885186586,0.09292245898610135,False,False,False,False,6537934,3479608.064275814,False,False,False,False,665437.7767503089,False,False,False,False
2025-05-08 00:00:00+00:00,22.6788678651,23.3943463588,21.8199554791,22.6589741214,641574,,,21.125765755095568,23.93092508213459,23.938347929900264,17.586603802949757,17.848050230870534,20.85978447963479,23.967158263162577,23.933782329671118,17.586603802949757,21.6488022341774,#000000,6.333764209549931,21.6488022341774,0.16263087744401447,65.12868530923956,9.94544143846251,True,False,True,False,True,0.6213724898001267,0.0,0.0,0.0,0.0,0,0.8745003982770889,0.9439639680299687,False,False,False,False,0.18868115534646362,0.1408018071662825,False,False,False,False,7179508,3624702.179402253,False,False,False,False,664501.9423679439,False,False,False,False
2025-05-09 00:00:00+00:00,22.7385490964,23.1065833556,22.3905080496,22.997167765,261113,,,21.134621720844304,23.92569979001581,23.933282322074785,17.660988003863032,17.886922156755666,20.87025526951088,23.961935222566403,23.928745807426548,17.660988003863032,21.662806286632176,#000000,6.1151673197197685,21.662806286632176,0.17591387995204044,66.24354890042034,11.214435673087287,True,False,True,False,True,0.7002824161187178,0.0,0.0,0.0,0.0,0,0.8978921337743889,0.9590681115887263,False,False,False,False,0.3416832958442573,0.24124255150526988,False,False,False,False,7440621,3774346.0547198122,False,False,False,False,648682.7681574363,False,False,False,False
2025-05-12 00:00:00+00:00,25.7027169138,25.7027169138,24.454384494,25.3147889109,1242617,,,21.239933241196212,23.953654481122477,23.960084211146558,18.150663293586028,18.156268069935727,20.98396896539179,23.988343684638025,23.955586860555254,18.150663293586028,21.79856285094651,"rgba(38, 166, 154, 0.5)",5.901857358549967,21.79856285094651,0.6615127790571856,69.81372128698044,14.733826452807193,True,False,True,False,True,4.491377236639217,0.0,0.0,0.0,0.0,0,0.9126552867310296,0.8955446693286108,False,False,False,False,0.34282824880944024,0.2920354001573551,False,False,False,False,8683238,3966851.6212013885,False,False,False,False,671974.3066610662,False,False,False,False
2025-05-13 00:00:00+00:00,28.0999130346,28.7977855651,25.8220793763,25.9911761981,443557,,,21.296759600333537,23.980001229701745,23.98544749573659,18.361804743247465,18.277053650149316,21.043979382357826,24.01367435193535,23.980934192028858,18.361804743247465,21.867456830686336,"rgba(38, 166, 154, 1.0)",5.6592616102246875,21.867456830686336,1.1012843429350174,73.67719410637325,18.381186389005265,True,False,True,False,True,7.340309940684932,0.0,0.0,0.0,0.0,0,0.9453169043220345,0.8710055619874318,False,False,False,False,0.34282824961943353,0.3174318248883943,False,False,False,False,9126795,4169202.3419385892,False,False,False,False,663016.7652233774,False,False,False,False
2025-05-14 00:00:00+00:00,28.070072419,28.4381066782,27.2239914977,27.7418256473,407089,,,21.350780027206067,24.00608597040801,24.01057432198794,18.554227353301076,18.389139823499786,21.10089924390467,24.038783744997165,24.00604313451996,18.554227353301076,21.93206670247808,"rgba(38, 166, 154, 1.0)",5.691786699240553,21.93206670247808,1.078397002709343,76.18128629238872,20.6736371605611,True,False,True,False,True,7.298071511984801,0.0,0.0,0.0,0.0,0,0.9679029357545067,0.8460701866455175,False,False,False,False,0.3428282497759846,0.33013003733218943,False,False,False,False,8719706,4347653.465784135,False,False,False,False,652980.3822734411,False,False,False,False
