date,Close,High,Low,Open,Volume,aVWAP_peak_272,aVWAP_peak_178,aVWAP_peak_158,aVWAP_peak_105,aVWAP_peak_84,aVWAP_peak_77,aVWAP_peak_74,aVWAP_peak_39,aVWAP_peak_24,aVWAP_peak_11,aVWAP_valley_158,aVWAP_valley_103,aVWAP_valley_88,aVWAP_valley_43,aVWAP_valley_37,aVWAP_valley_36,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_29,aVWAP_valley_18,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_103,aVWAP_OB_bull_43,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-05 00:00:00+00:00,9.82,9.82,9.8199,9.8199,200,,,,,9.819999975032427,9.816991011146357,9.816098847803932,9.780592083026155,9.75469727559444,9.74921448536166,,,,9.787588295957208,9.780316130687261,9.780280650657662,9.780229102494445,9.780228795077807,9.77998200631931,9.754319004580863,9.754200546088624,9.754098038672549,9.753867336300162,,9.787588295957208,9.777668974050055,"rgba(38, 166, 154, 0.5)",0.044043603988007524,9.777668974050055,0.9611163055927795,57.32485279701501,10.729214261246135,False,True,True,False,False,13.786758252164894,0.0,0.0,0.0,0.0,1,0.9742180896027075,0.7650042265426925,False,False,False,False,0.3134681741954997,0.3047825135312816,False,False,False,False,-79614,-334331.79855136154,False,False,False,False,31533.08175518946,False,False,False,False
2022-05-06 00:00:00+00:00,9.82,9.82,9.82,9.82,10000,,,,,9.81999997593374,9.817058669772663,9.816170030867296,9.780893344453816,9.755020724217317,9.74952214453349,,,,9.787880378284253,9.780618296346777,9.780582953887857,9.780531568771057,9.780531262542222,9.780285401863832,9.75464198938841,9.754523660891635,9.754421264801623,9.75419073226455,,9.787880378284253,9.777929524926284,"rgba(38, 166, 154, 0.5)",0.044723149859256545,9.777929524926284,0.9406867630323826,57.48332067548321,10.729214261246135,False,True,True,False,False,13.786758252164894,0.0,0.0,0.0,0.0,1,0.973992569305518,0.754501286081743,False,False,False,False,0.3137591181733795,0.3092708158523305,False,False,False,False,-79614,-324342.86527483753,False,False,False,False,30688.647176554583,False,False,False,False
2022-05-09 00:00:00+00:00,9.8,9.8,9.8,9.8,10895,,,,,9.819243137854222,9.81665076019952,9.815854840531482,9.781051167254995,9.755262145964696,9.74976004862858,,,,9.787998213888386,9.780777760224336,9.780742639087874,9.780691556278988,9.780691251963301,9.780446910780444,9.75488370407544,9.754765669030421,9.754663525575477,9.75443350028869,,9.787998213888386,9.777994801976678,#000000,0.04482090635905347,9.777994801976678,0.49095834535432953,54.269612912414026,8.126508921596539,False,True,True,False,False,8.785573872449106,0.0,0.0,0.0,0.0,0,0.9747151986662983,0.7613225896082296,False,False,False,False,0.185665515208755,0.24746816553054274,False,False,False,False,-90509,-315172.9097738635,False,False,False,False,29912.42571865048,False,False,False,False
2022-05-10 00:00:00+00:00,9.79,9.79,9.7801,9.79,38797,,,,,9.815378562413594,9.814300546630449,9.813962502683733,9.781212575076099,9.755851756561302,9.750369781959826,,,9.7867,9.787954770597917,9.780946332459532,9.780912139390612,9.780862385224065,9.780862088934553,9.780624160587891,9.755476227234142,9.755359578458012,9.755258630031125,9.755031142737925,,9.787954770597917,9.778297834175339,#000000,0.04469083736230887,9.778297834175339,0.26184709249886734,50.74682014123478,4.831079412785719,False,True,False,False,False,6.444944100548128,0.0,0.0,0.0,0.0,0,0.9612253346212246,0.7698357941217095,False,False,False,False,0.07924559295914366,0.1633568792448432,False,False,False,False,-129306,-307884.011351359,False,False,False,False,30260.840396350464,False,False,False,False
2022-05-11 00:00:00+00:00,9.79,9.79,9.79,9.79,10018,,,,,9.814623513194327,9.81381794732519,9.813567513992755,9.781276935342488,9.756016332188686,9.750537974169452,,,9.787377238553722,9.787972291836097,9.781012390718791,9.780978419327498,9.780928979742185,9.78092868536978,9.780692287232888,9.755641451338008,9.755525135571848,9.755424474182915,9.755197591955731,,9.787972291836097,9.778324656590726,#000000,0.04445249664144704,9.778324656590726,0.2626476416711976,48.39829162711527,2.722701116166718,False,True,False,True,False,6.444944100548138,0.0,0.0,0.0,0.0,0,0.9726192267188228,0.8167594403490317,False,False,False,False,0.11065868728539541,0.1370077832651193,False,False,False,False,-129306,-300880.95208267827,False,False,False,False,29467.00351806221,False,False,False,False
2022-05-12 00:00:00+00:00,9.79,9.79,9.79,9.79,215,,,,,9.814607800940628,9.813807800098811,9.813559179674435,9.78127830626993,9.756019846821143,9.750541568157832,,,9.787388739547215,9.78797266457593,9.781013797855195,9.780979831190399,9.780930398313856,9.780930103982326,9.780693738473847,9.755644979940971,9.755528671310323,9.755428016071996,9.755201146817212,,9.78797266457593,9.778325093531887,#000000,0.04377628166069209,9.778325093531887,0.26669479510854677,46.8326059510356,1.3341377449953882,False,True,False,True,False,6.444944100548138,0.0,0.0,0.0,0.0,0,0.9726192267188228,0.7565819166541331,False,False,False,False,0.11065868728539541,0.12383323527525736,False,False,False,False,-129306,-294152.5225892399,False,False,False,False,28319.86612519703,False,False,False,False
2022-05-13 00:00:00+00:00,9.79,9.79,9.79,9.79,16,,,,,9.81460663245824,9.81380704530203,9.813558559681745,9.781278408275211,9.756020108346124,9.75054183559126,,,9.787389591403986,9.78797269230923,9.781013902554708,9.7809799362416,9.780930503864242,9.780930209535754,9.780693846455083,9.755645242505706,9.755528934406053,9.755428279625427,9.75520141133601,,9.78797269230923,9.778325125876025,#000000,0.04277953063606074,9.778325125876025,0.2729079527144932,45.78881550031582,0.37528888263415894,False,True,False,True,False,6.444944100548128,0.0,0.0,0.0,0.0,0,0.9722010080953132,0.7632503436688597,False,False,False,False,0.11065868728539541,0.11724596128032638,False,False,False,False,-129306,-287687.95307593636,False,False,False,False,27209.910590875577,False,False,False,False
2022-05-16 00:00:00+00:00,9.79,9.79,9.79,9.79,17,,,,,9.814605391067284,9.813806243382885,9.813557900975267,9.781278516653206,9.756020386212006,9.750542119735307,,,9.787390495893034,9.787972721775029,9.781014013795268,9.78098004785582,9.780930616008837,9.780930321683579,9.780693961182399,9.755645521476339,9.755529213940864,9.755428559646546,9.755201692382828,,9.787972721775029,9.778325160215678,#000000,0.04169681591750002,9.778325160215678,0.27999355652049884,45.09295519983597,-0.3309978837322163,False,True,False,True,False,6.444944100548128,0.0,0.0,0.0,0.0,0,0.9618145715594951,0.7632503436688597,False,False,False,False,0.11065868728539541,0.1139523242828609,False,False,False,False,-129306,-281476.8960925663,False,False,False,False,26143.52194025301,False,False,False,False
2022-05-17 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814604295826337,9.813805535852033,9.813557319794258,9.781278612278612,9.75602063138401,9.750542370447244,,,9.78739129345124,9.787972747773553,9.781014111946416,9.78098014633666,9.780930714957647,9.78093042063524,9.780694062410035,9.755645767623134,9.755529460585464,9.75542880672024,9.755201940361543,,9.787972747773553,9.778325190493156,#000000,0.04052124732390302,9.778325190493156,0.28811574859780387,44.6290483328494,-0.8905988607919824,False,True,False,True,False,6.444944100548128,0.0,0.0,0.0,0.0,0,1.0244021473889742,0.7478444769806445,False,False,False,False,0.07369017940839835,0.09382125184562962,False,False,False,False,-129306,-275509.4099712892,False,False,False,False,25118.874021027405,False,False,False,False
2022-05-18 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814603200682887,9.813804828363237,9.813556738641923,9.781278707901922,9.756020876552475,9.750542621155995,,,9.787392090522069,9.78797277377141,9.781014210095417,9.780980244815352,9.780930813904297,9.780930519584741,9.780694163635468,9.755646013766404,9.755529707226534,9.7554290537904,9.755202188336726,,9.78797277377141,9.778325220749839,#000000,0.04003202263234109,9.778325220749839,0.2916360074379244,44.319777088191685,-1.3650059894556819,False,True,False,True,False,6.444944100548138,0.0,0.0,0.0,0.0,0,0.9593297543517185,0.7478444769806445,False,False,False,False,0.07369017940839835,0.08375571562701398,False,False,False,False,-129306,-269775.94291359157,False,False,False,False,24134.40837314398,False,False,False,False
2022-05-19 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814602105636926,9.81380412091649,9.813556157518262,9.781278803523135,9.756021121717403,9.75054287186156,,,9.787392887105968,9.7879727997686,9.781014308242277,9.78098034329189,9.780930912848786,9.780930618532084,9.7806942648587,9.755646259906145,9.755529953864075,9.75542930085703,9.755202436308373,,9.7879727997686,9.778325250985748,#000000,0.039499813524480114,9.778325250985748,0.29556466151454996,44.113596258419875,-1.7885499173715758,False,True,False,True,False,6.444944100548138,0.0,0.0,0.0,0.0,0,0.9593297543517185,0.7478444769806445,False,False,False,False,0.07369017940839835,0.07872294751770617,False,False,False,False,-129306,-264267.31770129385,False,False,False,False,23188.54922125598,False,False,False,False
2022-05-20 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814601010688435,9.813803413511792,9.813555576423273,9.78127889914225,9.756021366878795,9.75054312256394,,,9.787393683203383,9.787972825765122,9.781014406386992,9.78098044176628,9.780931011791118,9.780930717477267,9.78069436607973,9.75564650604236,9.755530200498086,9.755429547920127,9.755202684276489,,9.787972825765122,9.778325281200907,#000000,0.03892285680653743,9.778325281200907,0.2999450645958639,43.97614237190534,-2.179325182171297,False,True,False,True,False,6.444944100548138,0.0,0.0,0.0,0.0,0,0.9751943112287105,0.7436745493633243,False,False,False,False,0.05853009039637764,0.0686265189570419,False,False,False,False,-129306,-258974.7170071255,False,False,False,False,22279.782585128298,False,False,False,False
2022-05-23 00:00:00+00:00,9.79,9.79,9.79,9.79,14,,,,,9.814599988824442,9.81380275330534,9.813555034093813,9.781278988384868,9.756021595692898,9.75054335654995,,,9.787394425789117,9.787972850027943,9.781014497986792,9.780980533673771,9.780931104135348,9.780930809824156,9.780694460550706,9.75564673576631,9.755530430686644,9.755429778509164,9.755202915710203,,9.787972850027943,9.778325309383026,#000000,0.03829913023264123,9.778325309383026,0.30482913178594023,43.884506447562316,-2.546034971237212,False,True,False,True,False,6.444944100548128,0.0,0.0,0.0,0.0,0,0.9579619976458742,0.7561795863460603,False,False,False,False,0.05853009039637764,0.06357830467670977,False,False,False,False,-129306,-253889.6692813559,False,False,False,False,21406.61464061346,False,False,False,False
2022-05-24 00:00:00+00:00,9.79,9.79,9.79,9.79,14,,,,,9.814598967045336,9.813802093135509,9.813554491789326,9.781279077625658,9.756021824503922,9.750543590533187,,,9.787395167951818,9.787972874290183,9.781014589584725,9.780980625579389,9.780931196477697,9.780930902169166,9.780694555019762,9.75564696548719,9.755530660872129,9.755430009095125,9.755203147140842,,9.787972874290183,9.778325337547116,#000000,0.03762630798062031,9.778325337547116,0.31027924554532615,43.823415831333634,-2.8922098472044198,False,True,False,True,False,6.444944100548128,0.0,0.0,0.0,0.0,0,0.9572430306139925,0.7520095775611462,False,False,False,False,0.05853009039637764,0.0610541975365437,False,False,False,False,-129306,-249004.035191891,False,False,False,False,20567.68857627568,False,False,False,False
2022-05-25 00:00:00+00:00,9.79,9.79,9.79,9.79,0,,,,,9.814598967045336,9.813802093135509,9.813554491789326,9.781279077625658,9.756021824503922,9.750543590533187,,,9.787395167951818,9.787972874290183,9.781014589584725,9.780980625579389,9.780931196477697,9.780930902169166,9.780694555019762,9.75564696548719,9.755530660872129,9.755430009095125,9.755203147140842,,9.787972874290183,9.778325337547116,#000000,0.03732167869886271,9.778325337547116,0.3128118257241927,43.78268875384785,-3.218750801980967,False,True,False,True,False,6.444944100548128,0.0,0.0,0.0,0.0,0,0.9572430306139925,0.7349067898067425,False,False,False,False,0.02223801831641623,0.041646107926479964,False,False,False,False,-129306,-244309.99459613056,False,False,False,False,19761.112553676634,False,False,False,False
2022-05-26 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814597872376197,9.813801385851326,9.813553910776514,9.781279173238765,9.75602206965517,9.750543841226435,,,9.787395962657117,9.787972900284794,9.781014687723294,9.780980724047616,9.78093129541384,9.780931001108161,9.780694656234479,9.755647211613294,9.755530907496023,9.755430256148099,9.755203395098825,,9.787972900284794,9.778325367702939,#000000,0.03699068239143508,9.778325367702939,0.31561008184491895,43.755537368857325,-3.525414776456735,False,True,False,True,False,6.444944100548128,0.0,0.0,0.0,0.0,0,0.956499042978948,0.7302940664694665,False,False,False,False,0.00023541067566117298,0.020940759301070568,False,False,False,False,-129306,-239800.03402373331,False,False,False,False,18986.755198630493,False,False,False,False
2022-05-27 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.81459677780448,9.813800678609176,9.813553329792365,9.781279268849774,9.756022314802882,9.750544091916495,,,9.787396756877651,9.78797292627874,9.781014785859721,9.78098082251369,9.780931394347824,9.780931100044997,9.780694757446994,9.755647457735872,9.755531154116387,9.755430503197543,9.755203643053274,,9.78797292627874,9.77832539783811,#000000,0.03663260434232247,9.77832539783811,0.31869429901279217,43.73743644553031,-3.81164236150142,False,True,False,True,False,6.444944100548138,0.0,0.0,0.0,0.0,0,0.9557287055073516,0.7432264919426284,False,False,False,False,0.00023541067566117298,0.01058808498836587,False,False,False,False,-129306,-235466.9346502536,False,False,False,False,18242.764798684202,False,False,False,False
2022-05-31 00:00:00+00:00,9.79,9.79,9.79,9.79,0,,,,,9.81459677780448,9.813800678609176,9.813553329792365,9.781279268849774,9.756022314802882,9.750544091916495,,,9.787396756877651,9.78797292627874,9.781014785859721,9.78098082251369,9.780931394347824,9.780931100044997,9.780694757446994,9.755647457735872,9.755531154116387,9.755430503197543,9.755203643053274,,9.78797292627874,9.77832539783811,#000000,0.03603950220132297,9.77832539783811,0.32393905156272834,43.725369163312294,-4.076984251754318,False,True,False,True,False,6.444944100548128,0.0,0.0,0.0,0.0,0,0.9549305931133972,0.7566252028123348,False,False,False,False,0.00023541067566117298,0.005411747832013521,False,False,False,False,-129306,-231303.76074240054,False,False,False,False,17527.362257559333,False,False,False,False
2022-06-01 00:00:00+00:00,9.76,9.78,9.76,9.77,238744,,,,,9.79472465089705,9.798666595611234,9.800335273193873,9.77910823506545,9.757118744970029,9.752024770647143,,9.766666666666666,9.770207611588663,9.784361458419863,9.778889946830342,9.778861770294451,9.77882096281006,9.77882071858754,9.77862461724308,9.756775389990983,9.756669601151522,9.756578026602492,9.756371306738508,9.766666666666666,9.784361458419863,9.77353479707272,#000000,0.035361922158431744,9.77353479707272,-0.3827506042256641,36.137925896462306,-11.269071462639182,False,True,False,True,False,0.0,1.0,9.78,9.76,0.0,0,0.9380311614730907,0.7785056657223831,False,False,True,False,-0.19075090297434477,-0.09266957757116563,False,False,False,False,-368050,-236666.35836034562,False,False,False,False,26202.52452196877,False,False,False,False
2022-06-02 00:00:00+00:00,9.78,9.78,9.78,9.78,3235,,,,,9.794642390703684,9.79858573384253,9.800257888640546,9.779110026734537,9.757150636670493,9.75205954041598,,9.766844919049447,9.77031641216742,9.784351464088086,9.778892169864077,9.778864048943056,9.778823321698203,9.778823077956998,9.778627361969349,9.756807557757021,9.756701876087432,9.756610394033272,9.75640387548809,9.766844919049447,9.784351464088086,9.773548483117233,#000000,0.03438014234100314,9.773548483117233,0.18765241920106276,38.355798018717586,-11.269071462639182,False,True,False,True,True,3.127578431309022,0.0,0.0,0.0,0.0,0,0.9230506155950783,0.7349521203830408,False,False,False,False,-0.09439695165311257,-0.0935332646121391,False,False,False,False,-364815,-241691.7952873909,False,False,False,False,25301.837285813133,False,False,False,False
2022-06-03 00:00:00+00:00,9.79,9.795,9.78,9.79,127342,,,,9.788333333333332,9.793505079533604,9.79709217547849,9.798704347129203,9.779786008527225,9.758772491625992,9.753751438931488,,9.774254131230013,9.775798610042482,9.784680921406856,9.779582046698863,9.779555751985137,9.779517603077634,9.779517375140626,9.779334280922969,9.758437529544398,9.758335422993195,9.758247025942785,9.758047125557876,9.774254131230013,9.784680921406856,9.77553961574222,#000000,0.03338217072814133,9.77553961574222,0.4331768708374886,42.34904824873506,-11.15027679746381,False,True,False,True,True,5.428806679052041,0.0,0.0,0.0,0.0,0,0.9396343566747183,0.7240427733701307,False,False,False,False,-0.023357079530918208,-0.05844517207152865,False,False,False,False,-237473,-241526.3523349442,False,False,False,False,29303.41229421262,False,False,False,False
2022-06-06 00:00:00+00:00,9.79,9.79,9.79,9.79,1,,,,9.788333346421343,9.793505074571792,9.797092167365069,9.79870433822398,9.779786014405797,9.758772504380502,9.753751452208498,,9.77425417386454,9.775798643976264,9.78468092486288,9.77958205267687,9.779555757976254,9.7795176090872,9.779517381150306,9.779334287023236,9.758437542359246,9.758335435834649,9.758247038807202,9.758047138471563,9.77425417386454,9.78468092486288,9.775539625456167,#000000,0.03230828900977266,9.775539625456167,0.44757475517995066,45.011215068746715,-8.973152879877723,False,True,False,True,True,5.428806679052041,0.0,0.0,0.0,0.0,0,0.9468838526912194,0.7255665722379655,False,False,False,False,0.00023541067566117298,-0.029104880697933738,False,False,False,False,-237473,-241367.39734141697,False,False,False,False,28154.298086596442,False,False,False,False
2022-06-07 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,394,,,,9.788338795598245,9.793503176453667,9.79708901717469,9.798700871276768,9.779788352708373,9.758777544937326,9.753756697022977,,9.774271060489673,9.775812095336082,9.784682311779799,9.779584430081842,9.779558140537397,9.779519998903332,9.779519771011064,9.779336712515354,9.758442606594125,9.758340510533806,9.75825212253709,9.758052241572436,9.774271060489673,9.784682311779799,9.775543497740212,#000000,0.03171589949979889,9.775543497740212,0.45896545547700834,46.81236592569416,-7.548256389120752,False,True,False,True,True,5.451992899312369,0.0,0.0,0.0,0.0,0,0.9454446262956917,0.7454082560465582,False,False,False,False,0.0011789409623059947,-0.013962969867813872,False,False,False,False,-237079,-241199.22489665553,False,False,False,False,27065.6589459456,False,False,False,False
2022-06-08 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,11,,,,9.788338947250313,9.793503123490886,9.797088929265941,9.798700774523914,9.77978841797572,9.758777685640256,9.753756843430091,,9.77427153142724,9.775812470518582,9.784682350490643,9.779584496440672,9.779558207040152,9.779520065608601,9.779519837717578,9.779336780216457,9.75844274795815,9.758340652189958,9.758252264445352,9.75805238402148,9.77427153142724,9.784682350490643,9.775543605771157,#000000,0.031083761178616633,9.775543605771157,0.4682957813630922,48.01313316365912,-6.587712444318072,False,True,False,False,True,5.451992899312369,0.0,0.0,0.0,0.0,0,0.9622570296282329,0.7357992073976269,False,False,False,False,-0.0383298757242256,-0.02614642279601974,False,False,False,False,-237079,-241037.64744972787,False,False,False,False,26004.69192845754,False,False,False,False
2022-06-09 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,42,,,,9.788339526045332,9.79350292128452,9.7970885936347,9.79870040512395,9.779788667170713,9.758778222858002,9.753757402428215,,9.774273329294774,9.775813902852367,9.784682498290595,9.779584749803043,9.779558460952043,9.7795203202937,9.779520092407434,9.779337038703744,9.758443287700077,9.758341193047276,9.758252806265258,9.75805292790618,9.774273329294774,9.784682498290595,9.775544018213788,#000000,0.03040939530018296,9.775544018213788,0.47866725538357846,48.81364465563576,-5.8929307078139175,False,True,False,False,True,5.451992899312369,0.0,0.0,0.0,0.0,0,0.9428462564297978,0.7428081539340885,False,False,False,False,-0.053721807074265444,-0.039934114935142595,False,False,False,False,-237079,-240882.40637326796,False,False,False,False,24986.5471469494,False,False,False,False
2022-06-10 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,0,,,,9.788339526045332,9.79350292128452,9.7970885936347,9.79870040512395,9.779788667170713,9.758778222858002,9.753757402428215,,9.774273329294774,9.775813902852367,9.784682498290595,9.779584749803043,9.779558460952043,9.7795203202937,9.779520092407434,9.779337038703744,9.758443287700077,9.758341193047276,9.758252806265258,9.75805292790618,9.774273329294774,9.784682498290595,9.775544018213788,#000000,0.029399909603346677,9.775544018213788,0.49510294360074897,49.34731898362019,-5.346414477254925,False,True,False,False,True,5.451992899312369,0.0,0.0,0.0,0.0,0,0.933320632501429,0.7428081539340885,False,False,False,False,-0.053721807074265444,-0.046827961004704016,False,False,False,False,-237079,-240733.25318215945,False,False,False,False,24006.682552951384,False,False,False,False
2022-06-13 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,17,,,,9.78833976021136,9.79350283944592,9.797088457793123,9.798700255613939,9.779788768031928,9.758778440298041,9.753757628684472,,9.774274056886956,9.775814482524874,9.784682558112094,9.779584852351006,9.779558563722425,9.77952042337704,9.7795201954927,9.77933714332602,9.758443506161816,9.758341411960478,9.758253025568074,9.758053148044738,9.774274056886956,9.784682558112094,9.775544185137209,"rgba(38, 166, 154, 0.5)",0.027955350951957628,9.775544185137209,0.5206808130510236,49.70310186894314,-4.8809806927855774,False,True,False,False,True,5.451992899312369,0.0,0.0,0.0,0.0,0,0.9417362594678595,0.747523791027388,False,False,False,False,-0.08881375012369558,-0.0678208555641998,False,False,False,False,-237079,-240589.94913580027,False,False,False,False,23065.910688129763,False,False,False,False
2022-06-14 00:00:00+00:00,9.79,9.79,9.79,9.79,3991,,,,9.78839003424432,9.793483173528251,9.797056258213969,9.798664892755319,9.779812163093087,9.75882924141952,9.75381052187438,,9.774441970479725,9.77594833600499,9.784696307058065,9.779608643339776,9.779582406900936,9.779544340020054,9.77954411258741,9.779361421097102,9.758494548210221,9.758392560106937,9.75830426527884,9.758104584239858,9.774441970479725,9.784696307058065,9.775582620023828,"rgba(38, 166, 154, 0.5)",0.026376095306240313,9.775582620023828,0.5466078207853728,49.89728525388932,-4.499497172129672,False,True,False,False,True,5.4223413876574895,0.0,0.0,0.0,0.0,0,0.9393939393939414,0.7575757575757622,False,False,False,False,-0.09002446925326762,-0.07892266240873372,False,False,False,False,-241070,-240608.77465988655,False,False,False,False,22317.874974869774,False,False,False,False
2022-06-15 00:00:00+00:00,9.77,9.79,9.77,9.79,10600,,,,9.787517355580835,9.793236100245888,9.796813193032406,9.798429949010806,9.779793138094018,9.758905995630712,9.75389877500246,,9.77450332113177,9.775965898372688,9.784641540604712,9.779590902117537,9.779564829654117,9.779527002076538,9.779526776063442,9.779345223142197,9.758572281548359,9.75847063997328,9.758382644367078,9.75818362268721,9.77450332113177,9.784641540604712,9.775519430965057,#000000,0.02507521708205098,9.775519430965057,-0.22011498233480395,43.98903391441161,-1.3740317651340916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947368421052665,0.789473684210533,False,False,False,False,-0.21305735034558934,-0.14599000637716153,False,False,False,False,-251670,-241042.5482026361,False,False,False,False,21858.350466051354,False,False,False,False
2022-06-16 00:00:00+00:00,9.78,9.79,9.78,9.79,9959,,,,9.78724386189454,9.793101265292638,9.796663888725146,9.798279970312935,9.779813141852516,9.75900435230453,9.75400517015953,,9.774726324082339,9.776131331230443,9.784633210876535,9.779611986183388,9.779586053691025,9.77954842708892,9.779548202287454,9.779367619235044,9.758671396416766,9.758570047905184,9.758482305302,9.758283834889202,9.774726324082339,9.784633210876535,9.77554065209106,#000000,0.024336581814517082,9.77554065209106,0.18323641105093855,43.78871050612829,-1.5196931382707888,False,True,False,True,False,2.3880198878139858,0.0,0.0,0.0,0.0,0,0.8437500000000028,0.7708333333333401,False,False,False,False,-0.15097322029148222,-0.14848161333432186,False,False,False,False,-241711,-241068.76199861115,False,False,False,False,21391.70927130424,False,False,False,False
2022-06-17 00:00:00+00:00,9.7867,9.7867,9.78,9.78,301,,,,9.787238386021912,9.793097713397275,9.796659806910338,9.798275823944223,9.779813936442386,9.75900745060467,9.754008497665872,,9.774733753297333,9.776136984304376,9.78463317883222,9.77961281267416,9.779586884326093,9.77954926365657,9.779549038890977,9.77936848454404,9.758674516800657,9.758573176967506,9.758485441856214,9.758286987734719,9.774733753297333,9.78463317883222,9.775541691519555,#000000,0.02355684311740274,9.775541691519555,0.47367588368415486,45.705037741640766,-1.5196931382707888,False,True,False,True,False,4.059399791162921,0.0,0.0,0.0,0.0,0,0.8410006359974588,0.7419970320118765,False,False,False,False,-0.17131092650127341,-0.15989626991779765,False,False,False,False,-241410,-241082.14388101856,False,False,False,False,20564.622633213876,False,False,False,False
2022-06-21 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,80,,,,9.787238104029992,9.793097014008268,9.796658921125687,9.798274900499045,9.779814248932151,9.759008346171495,9.754009446769029,,9.774736178578575,9.776138887987779,9.784633284520211,9.77961313334178,9.77958720606206,9.779549586912134,9.77954936215579,9.779368815202643,9.758675417812672,9.75857408020379,9.758486347012482,9.75828789704677,9.774736178578575,9.784633284520211,9.775542167282756,#000000,0.02301320420036793,9.775542167282756,0.48484481431164966,46.982589231982416,-1.5196931382707888,False,True,False,False,True,4.059399791162921,0.0,0.0,0.0,0.0,0,0.8552045791816867,0.7419970320118765,False,False,False,False,-0.1301479083694668,-0.14502208914363224,False,False,False,False,-241410,-241095.0009837237,False,False,False,False,19761.30409857804,False,False,False,False
2022-06-22 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,219,,,,9.787237333586125,9.79309510021288,9.796656497096016,9.798272373321419,9.779815104227819,9.759010797489376,9.754012044657024,,9.774742812759534,9.776144095812587,9.784633573785804,9.779614011020966,9.77958808666539,9.779550471674751,9.779550246943716,9.779369720228004,9.758677884036716,9.758576552516375,9.758488824580688,9.758290385990795,9.774742812759534,9.784633573785804,9.775543469295053,#000000,0.02243890307415745,9.775543469295053,0.49719590427729893,47.83429022554352,-1.5196931382707888,False,True,False,False,True,4.059399791162921,0.0,0.0,0.0,0.0,0,0.8417882788973859,0.7412555015056792,False,False,False,False,-0.1301479083694668,-0.1375849987565495,False,False,False,False,-241410,-241107.35388632276,False,False,False,False,18994.93923196714,False,False,False,False
2022-06-23 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,120,,,,9.787236912360008,9.793094052043426,9.796655169360958,9.7982709890345,9.779815572792872,9.759012140493212,9.754013467982192,,9.774746444807825,9.77614694723762,9.78463373225316,9.779614491848877,9.779588569095296,9.779550956383332,9.779550731666163,9.779370216037554,9.75867923520828,9.75857790702388,9.758490181967778,9.758291749610814,9.774746444807825,9.78463373225316,9.775544182484618,"rgba(38, 166, 154, 0.5)",0.021831520067753588,9.775544182484618,0.5109959123670856,48.40209088791759,-1.5196931382707888,False,True,False,False,True,4.059399791162921,0.0,0.0,0.0,0.0,0,0.904655215334833,0.7219317898929586,False,False,False,False,-0.1301479083694668,-0.13386645356300814,False,False,False,False,-241410,-241119.2223613689,False,False,False,False,18254.745536595878,False,False,False,False
