date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_163,aVWAP_peak_150,aVWAP_peak_142,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_71,aVWAP_peak_59,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_OB_bull_155,aVWAP_OB_bear_142,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,57.7577935038,59.7599476117,56.8655291731,59.4552719866,6745641,,,,,,,,,,,58.56098088819256,55.97253645053138,56.263917307871466,60.162363921025396,,,,,,,,,,,,,56.42190292865294,55.70877735273408,57.05880528260189,59.12132500721507,,,,57.40882614235309,#000000,,56.66604940502774,,50.646341348821714,-4.2936398719656665,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9279003198456642,1.0395929056152837,False,False,False,False,0.3138566914531136,0.16123674470818256,False,False,False,False,-111012396,-112540211.54977283,False,False,False,False,8509764.585097745,False,False,False,False
2022-12-16 00:00:00+00:00,55.0592379671,58.9852010221,54.7197422705,57.6968583788,14199997,,,,,,,,,,,57.43383843644116,55.99852314834794,56.26340643274053,60.041239498963584,,,,,,,,,,,,56.25472708656668,56.392261745258146,55.74774000765278,57.02082693480703,59.022364241528315,,,,57.13054750358957,#000000,,56.51983760415348,,48.54266085591755,-4.2936398719656665,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9575857387847411,0.9907756108034722,False,False,False,False,0.15831686072270393,0.15977680271544326,False,False,False,False,-125212393,-113478891.65719706,False,False,False,False,8931263.282497913,False,False,False,False
2022-12-23 00:00:00+00:00,56.5652060569,56.7306013963,54.7980874313,55.2855684315,6065443,,,,,,,,,,,57.19161206333469,55.999763576810906,56.25802296827565,59.98884117145298,,,,,,,,,,,,56.187854884393055,56.36684884416115,55.75612825640911,57.00125806354531,58.97889928670708,,,,57.08102545723222,#000000,,56.436519842174945,,48.20472106632702,-4.2936398719656665,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9730773864263274,0.9934050486256341,False,False,False,False,0.04755405608533967,0.10366542940039146,False,False,False,False,-119146950,-113898747.83073802,False,False,False,False,8718980.298609179,False,False,False,False
2022-12-30 00:00:00+00:00,56.373695664,57.0875071286,55.8818621549,56.808946557,5581882,,,,,,,,,,,57.089590270676155,56.014839416969814,56.26198670928302,59.946763584082376,,,,,,,,,,,,56.2439674500954,56.37176775073996,55.77445612474201,56.9913635357695,58.94549591151764,,,,57.07113675043066,#000000,,56.43004122212033,,47.83210997480117,-4.2936398719656665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9903696117034989,0.9757898690896045,False,False,False,False,0.12058102144695211,0.11212322542367179,False,False,False,False,-124728832,-114700976.2877204,False,False,False,False,8486602.646860352,False,False,False,False
2023-01-06 00:00:00+00:00,56.546970543,57.7752035395,55.7556393959,56.4694508605,12621732,,,,,,,,,,,56.99562376421827,56.06277292376836,56.28141769120668,59.86161677403492,,,,,,,,,,,,56.39116567644872,56.410572256948335,55.826366885200265,56.979757744242214,58.880217320511576,,,,57.076612337397705,#000000,,56.46503365534593,,47.70725857072391,-4.2936398719656665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0116261719061685,0.9556182339375774,False,False,False,False,0.14934876004733144,0.13073599273550163,False,False,False,False,-112107100,-114508837.3034448,False,False,False,False,8792908.524870697,False,False,False,False
2023-01-13 00:00:00+00:00,58.4042885357,58.4923130851,55.7195397785,56.8110441913,8991300,,,,,,,,,,,57.07398499644845,56.1335651889174,56.320574149255684,59.81911141268256,,,,,,,,,,,,56.60856711937072,56.50006168024517,55.892663471718016,56.994809249397754,58.85308713367853,,,,57.13293604463492,#000000,,56.57904474624544,,49.07038230686808,-4.2936398719656665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0614388836058897,0.9389893990183423,False,False,False,False,0.18457826924855336,0.1576571309920275,False,False,False,False,-103115800,-113664908.61430074,False,False,False,False,8807604.18969509,False,False,False,False
2023-01-20 00:00:00+00:00,58.6683621839,59.3901634891,57.4624258569,58.6155474542,7009617,,,,,,,,,,,57.21887960682808,56.21911513633392,56.37240051349685,59.800656632079395,,,,,,,,,,,,56.85287006091514,56.61694452087509,55.969261110682176,57.02590157797357,58.8477150267295,,,,57.213749353990416,#000000,,56.72695233123806,,50.241003113338095,-4.2936398719656665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0642510549422526,0.9387852024836923,False,False,False,False,0.32649492656601325,0.24207602877902037,False,False,False,False,-96106183,-112364262.2725007,False,False,False,False,8674419.953421379,False,False,False,False
2023-01-27 00:00:00+00:00,60.446458082,60.5916985886,58.0962026127,58.7299793685,7009495,,,,,,,,,,,57.44776372698744,56.340614983622864,56.449714973911156,59.799419426834945,,,,,,,,,,,,57.17878739208601,56.78724688058942,56.07578171906413,57.08000668767943,58.86091655885957,,,,57.33558359440388,#000000,,56.938603245821426,,52.344818098618234,-2.3106951751829428,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0489308709959324,0.9331252392637339,False,False,False,False,0.342828244312949,0.2924521365459847,False,False,False,False,-89096688,-110640738.25231546,False,False,False,False,8551092.17909387,False,False,False,False
2023-02-03 00:00:00+00:00,60.6929268204,61.1770618422,59.4429782187,60.006335335,8320395,,,,,,,,,,,57.74162949750371,56.50309965977905,56.55639126548988,59.80975671490548,,,,,,,,,,,,57.5672562311324,57.01109072283196,56.21834455735535,57.1584279059742,58.88901296101527,,,,57.49500105733192,#000000,,57.20576902781178,,54.01560845474617,-0.6287031093997513,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0614504984788262,0.9294405745563545,False,False,False,False,0.34282824548916097,0.3176401910175728,False,False,False,False,-80776293,-108428557.12251431,False,False,False,False,8534003.49916099,False,False,False,False
2023-02-10 00:00:00+00:00,61.3443084861,61.5643698596,59.7862739614,60.2175942536,7210317,,,,,,,,,,,57.989392494408285,56.64913498770849,56.654760583938376,59.82482399956635,,,,,,,,,,,,57.8791371779773,57.20723164352159,56.347245860066735,57.23262128930309,58.91956864146503,,,,57.63376851977281,#000000,,57.43122407590392,,55.66058573592131,1.0074581538557084,False,False,True,False,True,0.9959133319295006,0.0,0.0,0.0,0.0,0,1.0633570794781477,0.9498216304438749,False,False,False,False,0.34282824586556976,0.3302342184415713,False,False,False,False,-73565976,-105846143.70603177,False,True,False,False,8435952.647371287,False,True,False,False
2023-02-17 00:00:00+00:00,60.6577170006,62.2069490703,60.2704089832,61.3090986663,5254073,,,,,,,,,,61.045025018033336,58.15470023327893,56.753049571918766,56.726062048760994,59.83700820065738,,,,,,,,,,,,58.08133686519582,57.34333539146619,56.439676970690684,57.2869480507172,58.94286317937368,,,61.045025018033336,58.06100055300929,#000000,,58.656099376993566,,56.13631864724982,1.5231297763459608,False,False,True,False,True,0.0,-1.0,62.206947,60.27041,174.0,0,1.038284385157524,0.9570573585139799,False,False,False,False,0.34282824638762704,0.33653123241459915,False,False,False,False,-78820049,-103844210.76484424,False,False,False,False,8200257.858677117,False,False,False,False
2023-02-24 00:00:00+00:00,58.9412382871,60.3936433524,57.8849436941,60.305618803,6070483,,,,,,,,,,59.98807635799904,58.20873863878223,56.81473528405349,56.76929487884137,59.828297508721896,,,,,,,,,,,,58.14950420987157,57.411429014474834,56.49821526266701,57.31588221491916,58.94449390737718,,,59.98807635799904,57.992866727770775,#000000,,58.43943705528192,,54.85735833304903,1.5231297763459608,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.017675970494238,0.9661860236434141,False,False,False,False,0.18179620033711436,0.2591637163758568,False,False,False,False,-84890532,-102440234.56004097,False,False,False,False,8042496.758034368,False,False,False,False
2023-03-03 00:00:00+00:00,57.6472774107,59.2933364847,56.6790073672,59.0908800211,9119218,,,,,,,,,,59.04471071920467,58.18149421056543,56.85538527781239,56.79901678979281,59.79536428083832,,,,,,,,,,,,58.12364980746237,57.43720965785396,56.54264364268587,57.3291211132132,58.92474141037969,,,59.04471071920467,57.903333690980865,#000000,,58.19676609877161,,52.85267187220512,1.5231297763459608,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.028425468657137,0.9640245272312693,False,False,False,False,0.09763960191271547,0.17840165914428613,False,False,False,False,-94009750,-101815754.22226015,False,False,False,False,8122253.887068859,False,False,False,False
2023-03-10 00:00:00+00:00,53.2988646697,58.0125792908,53.0171861116,57.7264995052,11806143,,,,,,,,,,57.48208562461009,57.85757418273252,56.756905007312696,56.73088236388059,59.688242176957765,,,,,,,,,,,,57.761940870937536,57.25784041127188,56.471716846182304,57.25295272707118,58.82802149374522,,,57.48208562461009,57.60881617047018,#000000,,57.589860272388,,48.54728451795282,3.3144114747599147,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9723429775715163,0.998116121947517,False,False,False,False,-0.07962207287543979,0.04938979313442317,False,False,False,False,-105815893,-102112060.79838903,False,False,False,False,8395134.562100796,False,False,False,False
2023-03-17 00:00:00+00:00,49.9275244272,54.0998880693,49.6129246876,52.2777798965,28896635,,,,,,,,,,54.519652043108785,56.60281211341097,56.18101291163678,56.31065538255704,59.2675126267826,,,,,,,,,,,,56.39226836968642,56.40183763122409,56.001191189411635,56.84192654466546,58.41696144043446,,,54.519652043108785,56.69358302529182,#000000,,55.97914253935757,,43.86710875059524,-1.0513597340798597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994555300583319,1.0640538047176336,False,False,False,False,-0.34282825441539394,-0.1467192306404854,False,False,False,False,-134712528,-104526910.22073059,False,False,False,False,9913764.224167403,False,False,False,False
2023-03-24 00:00:00+00:00,49.7778826932,51.0102263849,48.7920077397,50.3324373545,18291319,,,,,,,,,,53.446732179748444,55.88283414205219,55.79099654901904,56.01396947335918,58.980892313883146,,,,,,,,,,,49.860038939266666,55.628544609264225,55.86365119593496,55.671990976017,56.55357558861937,58.13422449006277,,,53.446732179748444,55.284655814334386,#000000,,53.70453746758288,,40.45960497051585,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333241518843617,1.0862304591264138,False,False,False,False,-0.34282825441539394,-0.24477374252793965,False,False,False,False,-153003847,-108117794.4266024,False,False,False,False,10534323.83719204,True,False,False,False
2023-03-31 00:00:00+00:00,52.7267050985,52.8147296479,50.1739931655,50.4380668138,10324506,,,,,,,,,,53.26941790830768,55.656724371976466,55.660216479355896,55.90999972770819,58.86126633437688,,,,,,,,,,,50.597906374539534,55.398037341446944,55.687988913232836,55.56136253099379,56.44768156335599,58.020176381856885,,,53.26941790830768,55.22095115927742,#000000,,53.73052149906766,,40.535907011214164,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582702907613078,1.0093676543685903,False,False,False,False,-0.24185971139528403,-0.24331672696161183,False,False,False,False,-142679341,-110677908.98759481,False,False,False,False,10518781.775177814,False,False,False,False
2023-04-07 00:00:00+00:00,52.6255556679,54.6808500955,51.8326532717,53.3692843092,15007969,,,,,,,,,,53.237464677445246,55.45749063823058,55.53830424869791,55.80840444404177,58.72178859858577,,,,,,,,,,,51.44024968903113,55.20388009763447,55.52791356552275,55.45838911498952,56.33865867636856,57.89123280964336,,,53.237464677445246,55.19019879616053,#000000,,53.834771275585354,,40.5354633842271,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895804722364069,1.012554232651619,False,False,False,False,-0.13547936992588058,-0.1893980484437462,False,False,False,False,-157687310,-114160086.84036556,False,False,False,False,10851314.162201678,False,False,False,False
2023-04-14 00:00:00+00:00,54.193542429,54.5231760094,52.1177417737,52.1177417737,13571545,,,,,,,,,,53.28035783365834,55.33830739983844,55.460326443791374,55.7401138233883,58.613296971858105,,,,,,,,,,,51.955449735439686,55.09325297063652,55.42835420221488,55.39244931170958,56.261837695608534,57.793200108844836,,,53.28035783365834,55.17436495251305,#000000,,53.916841984893246,,41.770718279057796,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0210789453692837,0.9817960756824277,False,False,False,False,-0.13170415985732833,-0.16055110415053725,False,False,False,False,-144115765,-116379025.96330145,False,False,False,False,11052812.742779331,False,False,False,False
2023-04-21 00:00:00+00:00,54.9775358095,55.5744398606,53.8327272936,54.1311793191,10190831,,,,,,,,,,53.400439732546964,55.31318116170454,55.44070146961256,55.71855442538969,58.55338105267633,,,,,,,,,,,52.38486081261712,55.07846065898487,55.40457128026488,55.37684777805255,56.231452033861345,57.74250082808061,,,53.400439732546964,55.20915701811151,#000000,,54.04423559146338,,43.24380528079129,-4.11119859099793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9963521491688628,0.9867792658089931,False,False,False,False,-0.050474083152387265,-0.10551259365146226,False,False,False,False,-133924934,-117678722.85490875,False,False,False,False,10988962.243314195,False,False,False,False
2023-04-28 00:00:00+00:00,54.0153621152,55.0042628565,52.7057368091,54.8349915585,9403245,,,,,,,,,,53.43507161310132,55.25570098316349,55.400108929878265,55.681243807976344,58.48708840146937,,,,,,,,,,,52.57143235160108,55.02727639627977,55.35447634222553,55.34230428580155,56.187885595925096,57.68359901804156,,,53.43507161310132,55.1939099323994,#000000,,54.072370336036414,,43.6659865404625,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9621761443268655,1.0158114027566432,False,False,False,False,-0.10016399270438182,-0.10283829317792204,False,False,False,False,-143328179,-119578682.56935996,False,False,False,False,10871501.706772402,False,False,False,False
2023-05-05 00:00:00+00:00,55.4586226566,55.6635300174,52.7057368091,53.8639088485,16187769,,,,,,,,,,53.55840161810442,55.21316305499656,55.365615866833814,55.64450975720974,58.39409785060157,,,,,,,,,,,52.92623417046959,54.998002621688585,55.31386382292178,55.31377438266743,56.13851350018292,57.604387117471894,,,53.55840161810442,55.20764659125467,#000000,,54.17395036631479,,45.076544006600095,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9671066694879094,1.010769080899441,False,False,False,False,-0.0808166956325402,-0.09182749440523111,False,False,False,False,-127140410,-120138810.52718514,False,False,False,False,11265299.28404852,False,False,False,False
2023-05-12 00:00:00+00:00,54.1222703035,56.2764702968,53.7480916446,56.0020726136,10993533,,,,,,,,,54.7156107483,53.63544877881482,55.19187808446439,55.346915604946844,55.62338348824761,58.33515134583968,,,,,,,,,,,53.11543715978634,54.98518092626539,55.29251125862288,55.29837045369987,56.10891907020106,57.55470794207737,,,53.63544877881482,54.931365557334914,#000000,,54.11291940329164,,45.17974676794853,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9544691266895068,1.0263821079277629,False,False,False,False,-0.03247229395408863,-0.06214989417965987,False,False,False,False,-138133943,-121471783.3029492,False,False,False,False,11245168.448193075,False,False,False,False
2023-05-19 00:00:00+00:00,54.2737235701,55.0666259664,53.792636723,54.2113604603,9475242,,,,,,,,,54.559170250315574,53.67572914746098,55.162924512287084,55.32346339101705,55.59943393343246,58.28123699686737,,,,,,,,,,,53.22086080593881,54.962302045084854,55.26520833720299,55.27837861858181,56.07843078206849,57.50830484214975,,,53.67572914746098,54.91259018233901,#000000,,54.10451556220005,,45.37577267113659,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9432417703997446,1.0409640380729335,False,False,False,False,-0.06647675298036812,-0.06431332358001399,False,False,False,False,-128658701,-122004147.57680482,False,False,False,False,11114062.78536396,False,False,False,False
2023-05-26 00:00:00+00:00,51.2268402049,54.6663438915,50.7813894205,54.5855391192,11471712,,,,,,,,,53.720781039123516,53.58627628257513,55.04165382485155,55.23527506952897,55.52267291245361,58.18296476085454,,,,,,,,,,,53.12939368926282,54.84293211996372,55.15918391428963,55.20016185456006,55.99798362336871,57.41649987575991,,,53.58627628257513,54.743631432997766,#000000,,53.81984578273129,,43.62021290496137,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897623579598897,1.0613330702552022,False,False,False,False,-0.16721902608275524,-0.11576617483138461,False,False,False,False,-140130413,-123346833.90444891,False,False,False,False,11140555.319781443,False,False,False,False
2023-06-02 00:00:00+00:00,52.3582851973,52.4028302757,50.1488493067,51.4584746128,8114789,,,,,,,,,53.29855841724496,53.504801123282924,54.945057297832356,55.1642562778894,55.461134978220066,58.10867877574222,,,,,,,,,,51.63665492656666,53.03833876859609,54.74699074818585,55.07438257183494,55.13674177510608,55.934516538685095,57.34632066162869,,,53.504801123282924,54.200691688475935,#000000,5.445400228967455,52.869588308922665,-0.09389633270714037,43.311109998146975,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8889969244706243,1.104584542040233,False,False,False,False,-0.25538345496587694,-0.18557481489863079,False,False,False,False,-132015624,-123988966.50411935,False,False,False,False,10916424.481279114,False,False,False,False
2023-06-09 00:00:00+00:00,52.8037359817,53.2580957817,51.2713852834,52.4830114169,12082389,,,,,,,,,53.10061695574258,53.442685234657766,54.843711504510836,55.08661718836909,55.39164391889602,58.014564929136824,,,,,,,,,,52.119868910491114,52.988887381377936,54.64877853582682,54.983374259691196,55.06724004410146,55.86049893337481,57.25927396282231,,,53.442685234657766,54.167342393366496,#000000,5.45792224677703,52.91301462056735,-0.020022021920865957,43.45874139559087,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057687326438948,1.0880138922745464,False,False,False,False,-0.19483346303846996,-0.19020413896855037,False,False,False,False,-119933235,-123688541.94825865,False,False,False,False,11002792.223406587,False,False,False,False
2023-06-16 00:00:00+00:00,54.4875399467,54.6835382918,52.2781040561,52.6166466522,8188217,,,,,,,,,53.19777158277449,53.456954363686975,54.81624986752142,55.06251088261555,55.367430774700956,57.96781907881741,,,,,,,,,,52.609258485056706,53.03308613580008,54.625393683108705,54.956634224315316,55.04573330288558,55.83153630067785,57.21833379006467,,,53.456954363686975,54.217102330246576,#000000,5.399140173437917,53.074267641829564,0.2617587725955496,44.90128632129937,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519187400615987,1.056446456532323,False,False,False,False,-0.12221754476883194,-0.15621084186869116,False,False,False,False,-111745018,-122803836.47060987,False,False,False,False,10794305.169820914,False,False,False,False
2023-06-23 00:00:00+00:00,52.679009762,54.3539047113,52.4295573228,54.3449956956,10471606,,,,,,,,,53.19132062016613,53.44285710841171,54.761308132258556,55.017292097253794,55.32476235905698,57.900235405760014,,,,,,,,,,52.75610371732995,53.04082731550335,54.57436815877637,54.90531871519241,55.00503535162547,55.7838855552257,57.157454498742325,,,53.44285710841171,54.20191935755747,#000000,5.308151523252686,53.107777190352785,-0.08077528052365172,44.71916024443382,-4.11119859099793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9510756630097533,1.0244885091717095,False,False,False,False,-0.12748507627482547,-0.14184795907175832,False,False,False,False,-122216624,-122760339.2505647,False,False,False,False,10770401.527611958,False,False,False,False
2023-06-30 00:00:00+00:00,55.2448062801,55.4987132272,52.7146458248,52.7413728718,11020367,,,,,,,,,53.36571347430831,53.49158283239346,54.75205453453552,55.00436699547726,55.30808445329765,57.85052293376304,,,,,,,,,,53.13833517844272,53.13194512292389,54.57125827956463,54.89312242044007,54.9935443381022,55.76002385538665,57.11599485292914,,,53.49158283239346,54.26500076294857,#000000,5.219583242533172,53.2818941520171,0.3760668307936126,46.45824225955705,-7.950758910217857,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396743473783451,1.011461434015282,False,False,False,False,-0.08538608848347788,-0.11361702377761809,False,False,False,False,-111196257,-121903740.56533767,False,False,False,False,10788917.48852959,False,False,False,False
2023-07-07 00:00:00+00:00,54.8866638495,56.0377086763,54.0153621152,55.4408046252,16079776,,,,,,,,,53.63084699350975,53.58654300434286,54.7627088995624,55.003528588103265,55.29883116090282,57.79080466931447,,,,,,,,,,53.58729542289015,53.28762247697746,54.59122917020379,54.896656179437194,54.99311769225847,55.739642768890924,57.06869453880937,,,53.58654300434286,54.36383795881882,#000000,5.150979101305275,53.523076974430055,0.26472382206412204,47.450025356385076,-6.8631066146116595,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9612141547645819,1.013705346618446,False,False,False,False,-0.03164163985289323,-0.07262933181525566,False,False,False,False,-127276033,-122301688.15309045,False,False,False,False,11180832.933823695,False,False,False,False
2023-07-14 00:00:00+00:00,57.1762372799,57.6269407111,54.6838473054,54.7604668887,7837689,,,,,,,,,53.843203959258986,53.67428623318101,54.801325690466136,55.02805317389364,55.31505714249163,57.77780379893206,,,,,,,,,,53.89619205517472,53.414155625316624,54.63553851459959,54.92777323659712,55.01569369401073,55.74914932120992,57.06257581462922,,,53.67428623318101,54.455127932499025,"rgba(38, 166, 154, 0.5)",4.9655457880686935,53.70695946823284,0.6986699870945119,49.67022865438311,-4.623528142111532,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9719208746751583,1.0005407167407954,False,False,False,False,0.034097016939054085,-0.019266157438100787,False,False,False,False,-119438344,-122089588.58619486,False,False,False,False,10933192.642429348,False,False,False,False
2023-07-21 00:00:00+00:00,58.825811838,59.0601776222,57.1131387995,57.1401810054,10150572,,,,,,,,,54.23647384880369,53.84942459338519,54.90039027348324,55.09693671216742,55.36713269904515,57.78492957130993,,,,,,,,,,54.43269041936624,53.65320945382479,54.74369309928216,55.01148551184637,55.079013546236204,55.790553510812614,57.079905577653676,,,53.84942459338519,54.63704501574405,"rgba(38, 166, 154, 0.5)",4.712378570741387,54.042949578844976,1.0149571362647438,52.2210482848142,-2.1302823922962446,True,False,False,False,True,0.5642587049472425,0.0,0.0,0.0,0.0,0,0.9822596142276865,0.9924828512502802,False,False,False,False,0.14757159003790035,0.06415271629989978,False,True,False,False,-109287772,-121141305.87610635,False,True,False,False,10875220.742990136,False,False,False,False
2023-07-28 00:00:00+00:00,58.6184882597,59.4116361579,57.9604612501,58.825811838,10343225,,,,,,,,,54.59922710265721,54.02703420186555,55.004960747590324,55.17110825496893,55.42409032957321,57.796270943279275,,,,,,,,,,54.89680269658089,53.88962080494996,54.857145629548995,55.10073260133057,55.147401365292154,55.83671003269525,57.10161516953537,,,54.02703420186555,54.811812373435785,"rgba(38, 166, 154, 0.5)",4.483528594401293,54.353171201513405,0.9513304015754057,53.87473007283309,-0.5431267875762629,True,False,False,False,True,0.29383696035649365,0.0,0.0,0.0,0.0,0,0.9852415705867354,1.005360988493381,False,False,False,False,0.18343228420987664,0.12379250025488822,False,False,False,False,-119630997,-121029431.14454292,False,False,False,False,10835813.650916792,False,False,False,False
2023-08-04 00:00:00+00:00,58.1858129657,59.6280639455,57.221307623,58.7266570831,9854237,,,,,,,,58.3450615114,54.87047512044568,54.173656617191874,55.09110719686492,55.23277214248385,55.4713962785567,57.80293809131036,,,,,,,,,,55.22308485663095,54.08129488833489,54.95074348763181,55.174549302861124,55.20448669651124,55.87452463979439,57.117646090421076,,,54.173656617191874,55.23472318203564,"rgba(38, 166, 154, 0.5)",4.261691940829554,55.62997909420288,0.5997228112643963,54.69151340331071,0.24708360887152736,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9538214517837604,1.0108902178596149,False,False,False,False,0.16774319091267123,0.14576784558377973,False,False,False,False,-129485234,-121655786.91161382,False,False,False,False,10763104.2693674,False,False,False,False
2023-08-11 00:00:00+00:00,57.8072220835,58.7356711518,56.9508855643,58.3660943382,7635066,,,,,,,,58.1207580325545,55.027767309659524,54.26741782463666,55.14479173915901,55.2713068543001,55.50064113289925,57.80320219276024,,,,,,,,,,55.40123796583308,54.20225711824692,55.009414405847245,55.22057224895162,55.240324269197394,55.89711637681564,57.124703862698155,,,54.26741782463666,55.2905847768386,"rgba(38, 166, 154, 0.5)",4.16127683003566,55.6880051065735,0.5092708472626037,54.94754840632258,0.5382160105777203,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9445384973026055,1.0302553240040224,False,False,False,False,0.13312243395503573,0.13944513976940773,False,False,False,False,-137120300,-122801306.39964242,False,False,False,False,10531397.73089574,False,False,False,False
2023-08-18 00:00:00+00:00,55.8151129177,57.7891939463,55.4815923786,57.6629969856,8340449,,,,,,,,57.552842715577654,55.10094830633829,54.32447356655014,55.17029568882152,55.28869359814173,55.512145602751595,57.788668885615245,,,,,,,,,,55.46794637875904,54.27576852612829,55.038853611244576,55.2417705385898,55.25679535383166,55.902906181687925,57.116551389726176,,,54.32447356655014,55.271838828398266,#000000,4.069930822441966,55.599376481700816,0.053007396295188344,53.5068757781598,0.5382160105777203,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9152029893993299,1.053714022920417,False,False,False,False,0.15228095429325642,0.14586304703133207,False,False,False,False,-145460749,-124479783.62929854,False,False,False,False,10369105.23231087,False,False,False,False
2023-08-25 00:00:00+00:00,53.2551174286,56.238774143,52.1734291937,56.0494787019,18441890,,,,,,,,56.02666908735477,54.96987179006474,54.299740424423064,55.113565450055575,55.24103951905934,55.46558658759745,57.70361695527463,,,,,,,,,53.889106921766675,55.25780834154796,54.24870451198855,54.98606060456307,55.188413371416885,55.2137829655124,55.848932205929586,57.04203624827324,,,54.299740424423064,54.92209800222406,#000000,3.886210043067201,55.03586403518353,-0.4582219146286978,50.718549472480554,0.5382160105777203,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9071006839958017,1.0527069277969145,False,False,False,False,-0.006572443341359008,0.06964530184498653,False,False,False,False,-163902639,-127399995.13823938,False,False,False,False,10967089.289176732,False,False,False,False
2023-09-01 00:00:00+00:00,55.1931421827,55.8691973294,53.4534269383,53.4894832128,9078125,,,,,,,,55.824502483588155,54.96323513426689,54.31439938353476,55.10769970094586,55.23440537390272,55.456856032364,57.67318358419976,,,,,,,,,54.202315883620415,55.23203098738106,54.26835200504901,54.98280098536005,55.18175003278882,55.2080631581934,55.83577585083223,57.017275077379125,,,54.31439938353476,54.93114919704378,#000000,3.6341756335402904,55.055521122214124,0.03786857718591086,50.189023496182294,4.665700342875908,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9408608015276086,1.0389964792555568,False,False,False,False,0.027634027811926087,0.04863966482845631,False,False,False,False,-154824514,-129431440.97985129,False,False,False,False,10827166.008496974,False,False,False,False
