date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_824,aVWAP_peak_811,aVWAP_peak_785,aVWAP_peak_739,aVWAP_peak_709,aVWAP_peak_686,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_481,aVWAP_peak_455,aVWAP_peak_427,aVWAP_peak_416,aVWAP_peak_403,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_338,aVWAP_peak_320,aVWAP_peak_267,aVWAP_peak_231,aVWAP_peak_216,aVWAP_peak_205,aVWAP_peak_189,aVWAP_peak_145,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_56,aVWAP_valley_887,aVWAP_valley_873,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_751,aVWAP_valley_716,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_651,aVWAP_valley_626,aVWAP_valley_590,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_490,aVWAP_valley_473,aVWAP_valley_461,aVWAP_valley_441,aVWAP_valley_409,aVWAP_valley_396,aVWAP_valley_373,aVWAP_valley_333,aVWAP_valley_297,aVWAP_valley_241,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_146,aVWAP_valley_120,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_887,aVWAP_OB_bull_817,aVWAP_OB_bull_716,aVWAP_OB_bull_651,aVWAP_OB_bear_121,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-28 00:00:00+00:00,14.1079436025,14.3936491642,14.0882397706,14.3936491642,1578149,,,,,,,,,,,,,,,,,,,,,,,14.883855090445525,14.454635090149546,14.885755713223475,14.845070948884144,14.710242894629383,14.612463348244301,14.495918582274884,15.238925766249375,15.974263747900597,16.25937876966104,,,,,,,,,,,,,,,,,,,,,,14.530008711054522,14.862239802862486,14.7704862992293,14.630024298320873,14.576726605589936,14.461145281551884,14.481279901684584,14.79453435970289,15.446218879268944,16.67151422547677,,,,,14.745904710604309,14.979234415820224,"rgba(239, 83, 80, 0.5)",1.2836098685100727,14.979234415820224,-0.678781641287597,38.109923622383185,-4.9577803180866695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9553784481464108,0.9061665231235799,False,False,False,False,-0.02436724816435958,-0.0061137803116149345,False,False,False,False,10125218,17193627.38988011,False,False,False,False,1582982.4701127287,False,False,False,False
2023-05-01 00:00:00+00:00,14.0094244432,14.4904934978,13.9995725273,14.3640934165,1240133,,,,,,,,,,,,,,,,,,,,,,,14.838779191191005,14.451267561636628,14.88007568078379,14.840290697192177,14.706789933406478,14.609948555223985,14.494557591218815,15.235754022226017,15.969661654751944,16.254318173950367,,,,,,,,,,,,,,,,,,,,,,14.522469687534032,14.856130771923459,14.76645072492019,14.627251388086052,14.574522786291716,14.459731967233406,14.479963091548926,14.792429968557046,15.442638129553442,16.66635085093868,,,,,14.743907322953286,14.973469121408405,"rgba(239, 83, 80, 0.5)",1.2704196428481358,14.973469121408405,-0.7588395563903013,35.79194227501817,-7.231660992965857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9581138652047566,0.9050389036082057,False,False,False,False,-0.023447595163782094,-0.014780687737698514,False,False,False,False,8885085,16867802.198120106,False,False,True,False,1569537.392853406,False,False,False,False
2023-05-02 00:00:00+00:00,14.7384662216,14.7483181375,13.8714976203,13.9700167795,2212749,,,,,,,,,,,,,,,,,,,,,,,14.799863048840319,14.451298061596349,14.874138218432584,14.835480112186476,14.703943834407264,14.608382759351425,14.494251732027626,15.231643795364832,15.962802574885181,16.246578917458397,,,,,,,,,,,,,,,,,,,,,14.4527606598,14.519982156285643,14.849908632612825,14.76275505052394,14.625408557079057,14.573366722436424,14.459672809488735,14.479761554992466,14.790411266213985,15.43772066998237,16.658239565610003,,,,,14.742127443770151,14.858006556698294,#000000,1.2464705422897386,14.858006556698294,-0.09590305670497573,41.03641971335131,-7.231660992965857,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9574945915935545,0.8915499064100768,False,False,True,False,-0.008859303110302712,-0.011819995424000612,False,False,False,False,11097834,16641528.93544873,False,False,False,False,1594761.37744739,False,False,False,False
2023-05-03 00:00:00+00:00,15.1325428585,15.3886926725,14.6005393986,14.6005393986,3829203,,,,,,,,,,,,,,,,,,,,,,,14.835622185053339,14.471418236083627,14.878046650273346,14.839793596705839,14.71034676167732,14.61570701179163,14.50108378382357,15.229923874350696,15.955642295048238,16.237679666950783,,,,,,,,,,,,,,,,,,,,,14.825309823568304,14.550261361545898,14.85486636710414,14.768306333738975,14.63286039482122,14.580919283177623,14.468080134406062,14.48686094351158,14.79295810630479,15.434335740294772,16.648046437963725,,,,,14.745251917028163,14.883501127511588,#000000,1.2189238754389333,14.883501127511588,0.20431278442120374,46.95012205613632,-10.781755165367265,False,False,False,True,True,2.2295327972269305,0.0,0.0,0.0,0.0,0,0.9966241294877347,0.8630833724894628,False,False,False,False,0.14609776314519118,0.06713888386059529,False,False,False,False,14927037,16574293.957587996,False,False,False,False,1682386.53911612,False,False,False,False
2023-05-04 00:00:00+00:00,16.620182163,16.7975166496,15.4182484203,15.4379522521,3430568,,,,,,,,,,,,,,,,,,,,,,,15.00510682311128,14.525057897281934,14.906902985912453,14.866401259116012,14.73662234232205,14.64057613610909,14.520777739194294,15.238314363892966,15.957873597972117,16.237948737636714,,,,,,,,,,,,,,,,,,,,,15.351651191877831,14.635860934038309,14.887275882601104,14.794866563702422,14.658905590299717,14.605154679843553,14.491255163695927,14.506953554143376,14.806385497617612,15.440734201819815,16.64597281357079,,,,,14.759499550404879,14.940731257109428,"rgba(38, 166, 154, 1.0)",1.216562452064004,14.940731257109428,1.3804888545107046,56.15793175173485,-2.460935823018076,True,False,True,False,True,10.165778067990672,0.0,0.0,0.0,0.0,0,1.0199814956855136,0.7980223812817843,False,False,False,False,0.3428282314599618,0.20498355766027854,False,False,False,False,18357605,16644227.723957095,False,False,False,False,1750942.6748370565,False,False,False,False
2023-05-05 00:00:00+00:00,16.8861838929,16.9354434725,16.098030619,16.2064016942,2622431,,,,,,,,,,,,,,,,,,,,,,,15.1397899012271,14.571976171658788,14.93377325830511,14.891121848716098,14.760689935894023,14.663173867316154,14.538574292677072,15.246834193306649,15.96145612841097,16.2399565728297,,,,,,,,,,,,,,,,,,,,,15.63096665851031,14.708963610800044,14.917250948065755,14.819340058844285,14.682583832763543,14.62711876669673,14.512074952573562,14.525081888179349,14.818965829685089,15.44764097933239,16.6459468056834,,,,,14.772761257973546,14.981866684789637,"rgba(0, 255, 255, 0.75)",1.2286444528659417,14.981866684789637,1.549933508972709,62.890490307362626,3.334023651405154,True,False,True,False,True,11.43071246734809,0.0,0.0,0.0,0.0,0,1.0502150086689164,0.7899987718751719,False,False,False,False,0.34282823404167007,0.2739058958509743,False,False,False,False,20980036,16814259.42105682,False,False,False,False,1785118.6875885446,False,False,False,False
2023-05-08 00:00:00+00:00,16.866480061,17.0930741273,16.7334791961,16.9945549681,1386059,,,,,,,,,,,,,,,,,,,,,,,15.213141884096792,14.59893094921976,14.949736871386913,14.905796656992317,14.774877910989806,14.676443434604115,14.548999481875846,15.252121154022765,15.964048217172566,16.241688557957385,,,,,,,,,,,,,,,,,,,,,15.761204405597105,14.750363894195537,14.934992967041921,14.833809596643642,14.696489891147186,14.639999653350783,14.524230423008056,14.535692383381217,14.826477057112895,15.452041842773198,16.646514022827,,,,,14.780652693088365,15.00405436162849,"rgba(0, 255, 255, 0.75)",1.2399475898759962,15.00405436162849,1.5020196938789696,67.23433826814909,6.93023121617729,True,False,True,False,True,11.303440731523288,0.0,0.0,0.0,0.0,0,1.083047292477402,0.7801084944842651,False,False,False,False,0.3428282360454388,0.3083670659482065,False,False,False,False,19593977,16923267.953564394,False,False,False,False,1769469.2880752683,False,False,False,False
2023-05-09 00:00:00+00:00,16.8960358088,17.4526690585,16.7187013222,16.7975166496,2406548,,,,,,,,,,,,,,,,,,,,,,17.022468729833335,15.33537075458908,14.64673798164164,14.978582522328963,14.932337066435554,14.80049151990292,14.700385752050758,14.567833230606547,15.261910716989346,15.969111818927773,16.24524211082404,,,,,,,,,,,,,,,,,,,,,15.952252843435195,14.822611195463601,14.9669653670068,14.85994993694722,14.721569588326588,14.6632375211998,14.546138036970111,14.554852682011896,14.840168333533823,15.460273871532623,16.64797911603421,,,,,14.795015375024324,15.08016247348668,"rgba(38, 166, 154, 1.0)",1.2429350329316942,15.08016247348668,1.4609559528065148,70.20473650655609,9.420126744484087,True,False,True,False,True,11.446681713015451,0.0,0.0,0.0,0.0,0,1.0736419889081443,0.778185186678988,False,False,False,False,0.34282823679874685,0.3255976513734767,False,False,False,False,22000525,17122376.073032457,False,True,False,False,1794452.7669742773,False,False,False,False
2023-05-10 00:00:00+00:00,16.5315149197,17.0241107158,16.3837361808,17.004406884,1036520,,,,,,,,,,,,,,,,,,,,,,16.909271182983716,15.372440030149033,14.663584850385273,14.988520260104169,14.941544498269348,14.809507917972896,14.708902423830926,14.574627874605488,15.265200454962837,15.970504650385104,16.246027057920443,,,,,,,,,,,,,,,,,,,,,15.994769388167082,14.847252081035316,14.977972100152153,14.869093003830766,14.730467582137429,14.671534149333676,14.554041033008836,14.561770812590735,14.84500580226938,15.462945915017043,16.64797656036364,,,,,14.800110223613038,15.08594780055956,"rgba(38, 166, 154, 1.0)",1.2384934528681826,15.08594780055956,1.167198030633673,69.34616535227677,9.420126744484087,True,False,True,False,True,9.06746682385025,0.0,0.0,0.0,0.0,0,1.0635910605436891,0.7976124672205928,False,False,False,False,0.2769396353335986,0.30126864335353765,False,False,False,False,20964005,17273028.1878155,False,False,False,False,1764729.913367443,False,False,False,False
2023-05-11 00:00:00+00:00,15.9601037961,16.3837361808,15.9206961324,16.2852170216,1082833,,,,,,,,,,,,,,,,,,,,,,16.71282277784407,15.392974341192069,14.676013393268518,14.995322808846135,14.94794297395981,14.815999377475087,14.715179622876427,14.579778876712657,15.26723820199149,15.970756895661104,16.245705096536295,,,,,,,,,,,,,,,,,,,,,16.00038649199554,14.864522863178001,14.9855213838323,14.875576214809357,14.736992670559397,14.677698428930665,14.560047947594436,14.567026943839387,14.848474238481757,15.46441381889516,16.646998332570966,,,,,14.803802532386658,15.082734513597169,"rgba(38, 166, 154, 0.5)",1.2212682428897963,15.082734513597169,0.7184083329856985,65.12910350698525,9.420126744484087,True,False,True,False,True,5.522573410142996,0.0,0.0,0.0,0.0,0,1.0334969250935635,0.8274444552462464,False,False,False,False,0.18556314366661894,0.2434158935100783,False,False,False,False,19881172,17375308.33731293,False,False,False,False,1737988.8579412687,False,False,False,False
2023-05-12 00:00:00+00:00,16.098030619,16.1376078301,15.8012015357,15.9298274718,730541,,,,,,,,,,,,,,,,,,,,,,16.61546124980469,15.40473381951311,14.683832491302985,14.999549406318781,14.951934895318821,14.820082710955484,14.719150074467692,14.583060409806013,15.268480714523742,15.97081685924554,16.24538432400068,,,,,,,,,,,,,,,,,,,,,16.00085019920235,14.875199640193674,14.990210225785292,14.879640001676913,14.74111425609285,14.681604827902657,14.563874084652104,14.570376712702624,14.850660736524128,15.465280234212052,16.64625091858945,,,,,14.806135139739926,15.081795677510076,"rgba(38, 166, 154, 0.5)",1.1958403218534461,15.081795677510076,0.8498082251607384,62.91188848220338,9.420126744484087,True,False,True,False,False,6.236749953197997,0.0,0.0,0.0,0.0,0,1.0296798247489427,0.8333211412643818,False,False,False,False,0.15601780185035222,0.19971684768021525,False,False,False,False,20611713,17502226.167222228,False,False,False,False,1698481.0988063172,False,False,False,False
2023-05-15 00:00:00+00:00,16.3552824912,16.4690669732,16.0485591051,16.2365508579,598165,,,,,,,,,,,,,,,,,,,,,,16.58230794102334,15.418301588261986,14.691495812939639,15.003929231393771,14.956034475142294,14.824182158622586,14.72307976407251,14.586257899432953,15.269875034591212,15.971194969215528,16.245435558381384,,,,,,,,,,,,,,,,,,,,,16.00982530588858,14.885901614168798,14.99505584982956,14.88375925988082,14.745204753125762,14.68545271866019,14.567591844847422,14.57363584534744,14.852872980581408,15.466348016451288,16.645908694555473,,,,,14.808478136385393,15.08461535317385,"rgba(38, 166, 154, 1.0)",1.1873165893644586,15.08461535317385,1.0702007782998357,62.5115560612478,9.420126744484087,True,False,True,False,False,7.556184125521725,0.0,0.0,0.0,0.0,0,1.0344348027587704,0.8280872001561487,False,False,False,False,0.2029367164329611,0.20132678205658816,False,False,False,False,21209878,17647624.278311554,False,False,False,False,1655331.447872736,False,False,False,False
2023-05-16 00:00:00+00:00,16.187079344,16.5630628496,16.1079249218,16.3453881885,1148398,,,,,,,,,,,,,,,,,,,,,,16.533721119348225,15.44307750818366,14.70596052066308,15.012223185257092,14.963806271451432,14.831962520642463,14.730545807155933,14.592345503158167,15.272528396655012,15.97190720099979,16.245522947611356,,,,,,,,,,,,,,,,,,,,,16.025309777956117,14.905930220780235,15.0042232078065,14.891573103900232,14.752972812967345,14.692766219199006,14.57466441597682,14.579840543721897,14.85708666054074,15.468378043851994,16.64524438207925,,,,,14.812940776696667,15.090541152010786,"rgba(38, 166, 154, 0.5)",1.1746063130968758,15.090541152010786,0.9335367771846612,61.15367563548272,9.420126744484087,True,False,True,False,False,6.51265192908361,0.0,0.0,0.0,0.0,0,1.0366703704547209,0.8283908633086822,False,False,False,False,0.2155090352772246,0.20841790866690638,False,False,False,False,20061480,17742285.28700522,False,False,False,False,1635451.7048189032,False,False,False,False
2023-05-17 00:00:00+00:00,15.9298274718,16.2266565551,15.8110958385,16.2167622523,950111,,,,,,,,,,,,,,,,,,,,,,16.4686696499711,15.455680581859063,14.715519642276535,15.017424187524979,14.968739700612966,14.837035856862098,14.735500542852252,14.596472210718332,15.274073297709151,15.971939494517157,16.24506714082799,,,,,,,,,,,,,,,,,,,,,16.023708841489416,14.918600652495227,15.009976151645528,14.896610100529635,14.758107707055247,14.69764871677663,14.57946465413286,14.584052855628935,14.859833822084402,15.469443013422218,16.644244004587947,,,,,14.815872682471252,15.091925084008185,"rgba(38, 166, 154, 0.5)",1.1616160903734383,15.091925084008185,0.7213247085122969,58.65271529224633,18.594905267137932,True,False,True,False,False,4.935782179192422,0.0,0.0,0.0,0.0,0,1.0454367495154275,0.8279736672730791,False,False,False,False,0.163984493430278,0.18620120104859217,False,False,False,False,19111369,17795974.844377562,False,False,False,False,1608575.5987475738,False,False,False,False
2023-05-18 00:00:00+00:00,15.5835268746,15.6824699024,15.3806936676,15.6626812968,1359639,,,,,,,,,,,,,,,,,,,,,,16.33438511035328,15.458660619782828,14.724309832780422,15.021442464925736,14.972706827184549,14.84147400708057,14.740057009177113,14.600481822154803,15.274918479302098,15.97081153739305,16.24330011471601,,,,,,,,,,,,,,,,,,,,,15.995386493291772,14.928976947208897,15.014443258431376,14.900865738504224,14.762780447559066,14.70221186998785,14.584149698678884,14.588162020840786,14.862218334401081,15.469674832132663,16.64185904694785,,,,,14.818478059791925,15.087405867558553,#000000,1.1452826919617431,15.087405867558553,0.43318650541347686,55.050771741320816,14.775332290595841,False,False,True,False,False,2.866637581694242,0.0,0.0,0.0,0.0,0,1.0355595598971026,0.8309192770475727,False,False,False,False,0.08624702958177931,0.13622411531518575,False,False,False,False,17751730,17794239.752441186,False,False,False,False,1598813.3791888454,False,False,False,False
2023-05-19 00:00:00+00:00,15.7022585079,15.919933169,15.5538439663,15.7220471135,1230954,,,,,,,,,,,,,,,,,,,,,,16.26328109030841,15.46616223746468,14.733778672421073,15.026227964057833,14.977337612598605,14.846435010655318,14.7450287729363,14.60475290044052,15.27616911547585,15.970220423132396,16.242112595181183,,,,,,,,,,,,,,,,,,,,,15.98155039421328,14.940672065993759,15.019738459297676,14.905707088771656,14.767902476226146,14.707153346447221,14.589121096473633,14.592529932339515,14.864914055659714,15.470348408367679,16.6400559011876,,,,,14.8213868940261,15.087451556164064,"rgba(38, 166, 154, 0.5)",1.1160967097959587,15.087451556164064,0.5508545508106848,53.33093937788707,12.7775610632902,False,False,False,False,False,3.5140151443379217,0.0,0.0,0.0,0.0,0,1.0446141043276012,0.8170884942829383,False,False,False,False,0.11881929536309127,0.1275217053391385,False,False,False,False,18982684,17840845.4092082,False,False,False,False,1584387.5211814397,False,False,False,False
2023-05-22 00:00:00+00:00,15.7616243246,15.8951974121,15.6923642051,15.6923642051,956823,,,,,,,,,,,,,,,,,,,,,,16.2233277482188,15.472942947935282,14.741437254947767,15.030206433414191,14.981172675532914,14.850503623389656,14.749084307841626,14.608220323778948,15.277260748063094,15.96987074654614,16.24129596412332,,,,,,,,,,,,,,,,,,,,,15.973948050075409,14.95017951905982,15.024132498593415,14.90969342557631,14.772084085843842,14.71117738657934,14.593150334799635,14.596073816913856,14.867137620170878,15.470987487139553,16.638747335005924,,,,,14.82377862315304,15.088629551721022,"rgba(38, 166, 154, 0.5)",1.1005950271456102,15.088629551721022,0.6114826582711241,52.536896918766715,11.59426955125764,False,False,False,False,False,3.839853517515973,0.0,0.0,0.0,0.0,0,1.0563129891475236,0.820422370874466,False,False,False,False,0.10705923294781583,0.11729046914347717,False,False,False,False,19939507,17923145.863749057,False,False,False,False,1559777.1478017755,False,False,False,False
2023-05-23 00:00:00+00:00,15.474689544,15.7814129301,15.4450066357,15.5934211774,1132585,,,,,,,,,,,,,,,,,,,,,,16.164489872287195,15.475267231792357,14.748509023282761,15.03352612195256,14.984455002091805,14.854169075791482,14.752849612572952,14.61154854358699,15.277997558341474,15.968981824959691,16.239879132947422,,,,,,,,,,,,,,,,,,,,,15.956300051915115,14.95831177577031,15.027806744635013,14.913209843000798,14.775941329398663,14.714949718267388,14.597025195272746,14.599483017846898,14.869138257187503,15.471219274559795,16.636813806478607,,,,,14.825960275925405,15.087758953725677,#000000,1.0958186643727887,15.087758953725677,0.3530972804663715,50.29417462772518,9.016535257933555,False,True,False,False,False,2.1064772049678346,0.0,0.0,0.0,0.0,0,1.0443382812169173,0.8569883149974133,False,False,False,False,0.07557804161036648,0.09643425537692182,False,False,False,False,18806922,17957803.751445174,False,False,False,False,1543024.514554647,False,False,False,False
2023-05-24 00:00:00+00:00,15.0492345246,15.4944781496,14.9948158593,15.4845838468,1743453,,,,,,,,,,,,,,,,,,,,,,16.045040868419328,15.464433012689744,14.7541180436835,15.034902662200453,14.986122829859678,14.856710999451956,14.755851724706678,14.614567245385743,15.277613568058245,15.96630918450737,16.23646024275821,,,,,,,,,,,,,,,,,,,,,15.907684996384823,14.962711459919602,15.029370890164348,14.915384830877953,14.778933322372925,14.718080494285598,14.600571040529283,14.602601163369068,14.870497970096949,15.470139637921699,16.63277774169835,,,,,14.827550570678804,15.080582297244248,#000000,1.0911666270912046,15.080582297244248,-0.02872867613978912,46.641441965254494,5.1932619649112155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.022006824644234,0.8722522042263985,False,False,False,False,0.01171687829363864,0.05407556683528023,False,False,False,False,17063469,17922731.800408106,False,False,False,False,1550884.4551603473,False,False,False,False
2023-05-25 00:00:00+00:00,14.5743079913,14.9305028913,14.5545193857,14.9206085885,1404342,,,,,,,,,,,,,,,,,,,,,,15.92413939871829,15.442134870957073,14.753415992363129,15.032275941240194,14.984072924440879,14.855646134777194,14.755460555519655,14.614873649087235,15.275762808179532,15.962828633224905,16.23244510475183,,,,,,,,,,,,,,,,,,,,,15.849075010548006,14.958355025273168,15.026546292512583,14.913888507669766,14.77838426871778,14.71790968237874,14.6009900534108,14.60296265448332,14.869850760308685,15.46781023695298,16.628445424996343,,,,,14.82704115923939,15.069319170038193,#000000,1.0819782298954173,15.069319170038193,-0.45750567346076926,42.26767501841023,0.8279940479859604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.004948584178191,0.8985744276162305,False,False,False,False,-0.07523589431794482,-0.010580163741332294,False,False,False,False,15659127,17833962.984705828,False,False,False,False,1545137.6922128827,False,False,False,False
2023-05-26 00:00:00+00:00,14.4258934496,14.8414541663,14.366527633,14.8414541663,965565,,,,,,,,,,,,,,,,,,,,,,15.844599639980455,15.424790137204981,14.751937304309367,15.029761540486035,14.98201582569165,14.85431446235084,14.754646740072443,14.614668351394082,15.274192403483204,15.960181842925403,16.22944438093727,,,,,,,,,,,,,,,,,,,,,15.8074066047581,14.95391747927203,15.023832438836768,14.912236550650961,14.777434038598553,14.71726879567426,14.600801585597491,14.602790227157557,14.869066350087031,15.465927423437261,16.62526117238118,,,,,14.826341895391662,15.061089487098425,"rgba(239, 83, 80, 0.5)",1.0752582101834094,15.061089487098425,-0.5907381422273238,38.81142499130235,-2.5721196791296066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0075199040671112,0.8870259323346232,False,False,False,False,-0.16975055423360136,-0.09016535898746683,False,False,False,False,14693562,17710810.00491344,False,False,False,False,1522409.3513417891,False,False,False,False
2023-05-30 00:00:00+00:00,14.3368447246,14.5940965968,14.2379016968,14.4555763579,1362603,,,,,,,,,,,,,,,,,,,,,,15.735120454095428,15.397308351561295,14.748351969325796,15.025137255971432,14.978128129901192,14.851523512490562,14.752669122846351,14.613744007070991,15.271519261759773,15.956056281147825,16.22483993715848,,,,,,,,,,,,,,,,,,,,,15.746251730107419,14.945503490281249,15.018832102834164,14.90895782585427,14.775221995521514,14.715567560325583,14.59980975165472,14.60190475286922,14.867439993749096,15.462838573627373,16.620450533591686,,,,,14.824821224461449,15.048594306149763,"rgba(239, 83, 80, 0.5)",1.0715757449467564,15.048594306149763,-0.6642083724889901,36.178340571348585,-5.186142837136117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9865529794685295,0.9305255220647376,False,False,False,False,-0.20885819782018344,-0.14951177840382512,False,False,False,False,13330959,17539051.14197566,False,False,False,False,1516142.4356028954,False,False,False,False
2023-05-31 00:00:00+00:00,14.6138852024,14.9750272538,14.2972675135,14.4159991468,1593299,,,,,,,,,,,,,,,,,,,,,,15.645648206545586,15.374167880935012,14.746983646286122,15.021816898052856,14.975467350366662,14.849969777430092,14.751888904119342,14.613815618582121,15.26925590649074,15.951991835552056,16.220182767305527,,,,,,,,,,,,,,,,,,,,,15.69259381161852,14.940075185380909,15.015268534823436,14.906917087941757,14.774251421718903,14.715043511358878,14.599967684544024,14.60203439649401,14.86649689753186,15.460048886432995,16.61545173927184,,,,,14.82402606629779,15.038685172110295,#000000,1.0708497322268138,15.038685172110295,-0.39669428578641946,36.62750119196909,-5.186142837136117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9685688825458685,0.918302796008949,False,False,False,False,-0.16311546490987247,-0.1563136216568488,False,False,False,False,14924258,17436510.234447204,False,False,False,False,1519168.1832263113,False,False,False,False
2023-06-01 00:00:00+00:00,15.1481775524,15.296592094,14.7227225329,14.7227225329,1270926,,,,,,,,,,,,,,,,,,,,,,15.609906850057941,15.366701921700123,14.74977610955637,15.022042647204767,14.975952566455206,14.851108598975163,14.753407472660987,14.615494429115746,15.26865813884873,15.949808240491127,16.217479082692968,,,,,,,,,,,,,,,,,,,,,15.669105352747636,14.94163610113691,15.015561957967865,14.907777116309118,14.775731686339013,14.716676068164608,14.601945064911598,14.60377730387425,14.86709168805126,15.458973380243709,16.612335651959516,,,,,14.824773427642748,15.036056634740607,#000000,1.0700185256494317,15.036056634740607,0.10478409015520812,40.442163529765665,-5.186142837136117,False,True,False,True,True,0.4621058853532318,0.0,0.0,0.0,0.0,0,1.0033586886262138,0.8910888746167452,False,False,False,False,-0.0869294883971049,-0.12162155502697686,False,False,False,False,16195184,17387830.774272803,False,False,False,False,1509433.195648809,False,False,False,False
2023-06-02 00:00:00+00:00,14.8117712579,15.296592094,14.7029339274,15.1976490663,1370029,,,,,,,,,,,,,,,,,,,,,,15.56865221283785,15.35610861199854,14.751584249869627,15.021439234524896,14.97570132061432,14.851618351611858,14.754391506453663,14.616805789100047,15.26766009904271,15.947155217506369,16.214282143596716,,,,,,,,,,,,,,,,,,,,,15.641111265712885,14.941571095768344,15.014954839945064,14.90795853650839,14.7766409917423,14.717808506319999,14.603504918326191,14.605151637490746,14.867327964840992,15.457480831111777,16.608735326082183,,,,,14.825162463998966,15.032231359066326,#000000,1.068069715681347,15.032231359066326,-0.20640984191344602,41.30801531131855,-5.186142837136117,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0037523948925597,0.8924360334492332,False,False,False,False,-0.13233676246166162,-0.12697915874431925,False,False,False,False,14825155,17287333.685085636,False,False,False,False,1503966.364446895,False,False,False,False
2023-06-05 00:00:00+00:00,14.7524054413,14.8810313774,14.6436670537,14.7820883496,841425,,,,,,,,,,,,,,,,,,,,,,15.539269441182741,15.347201220427921,14.751628157277398,15.020299377241521,14.974844232524891,14.851282497206586,14.75440673258221,14.617161082100475,15.266721524887286,15.945246664356107,16.212053952025077,,,,,,,,,,,,,,,,,,,,,15.62086891546677,14.939978850170265,15.013744408371736,14.907394775140897,14.776580269339771,14.71793817868955,14.603948219339479,14.60554033016186,14.867103955979328,15.45625616082348,16.60629706660114,,,,,14.825022099153918,15.028870749663515,#000000,1.063394862009087,15.028870749663515,-0.2599836789141377,41.599549691579384,-5.186142837136117,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.988346996348089,0.9204654652648081,False,False,False,False,-0.19977962888324136,-0.1633793938137803,False,False,False,False,13983730,17157780.599396005,False,False,False,False,1477984.35015486,False,False,False,False
2023-06-06 00:00:00+00:00,14.6534624135,14.8216655607,14.5594665371,14.7622997441,954713,,,,,,,,,,,,,,,,,,,,,,15.5052141836315,15.336065504577839,14.75114040846887,15.018621517016069,14.97351871831288,14.85057300492634,14.75412422632843,14.617333594780492,15.265491869973639,15.942941491193409,16.209393816458732,,,,,,,,,,,,,,,,,,,,,15.596946308228429,14.937413313660342,15.011953303444269,14.906414529157354,14.776196777164454,14.717796855575886,14.604187571151208,14.605747970991485,14.866661624326062,15.454711289042168,16.60341757301851,,,,,14.824669335708379,15.024652703097559,#000000,1.0585199365075575,15.024652703097559,-0.3506691530272454,41.298635071936644,-5.186142837136117,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9764188533663658,0.9242380673406648,False,False,False,False,-0.2167843967888367,-0.1900818953013085,False,False,False,False,13029017,16995868.301380474,False,False,False,False,1457463.9050507478,False,False,False,False
