date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_414,aVWAP_peak_371,aVWAP_peak_317,aVWAP_peak_284,aVWAP_peak_252,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_198,aVWAP_peak_113,aVWAP_peak_111,aVWAP_peak_68,aVWAP_peak_49,aVWAP_peak_18,aVWAP_valley_424,aVWAP_valley_382,aVWAP_valley_346,aVWAP_valley_291,aVWAP_valley_272,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_228,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_159,aVWAP_valley_119,aVWAP_valley_95,aVWAP_valley_53,aVWAP_valley_26,aVWAP_OB_bear_317,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-12 17:00:00+00:00,8.06,8.06,8.06,8.06,0.0,,,,,,,,,,,,,,7.82674931693989,7.828897869674185,7.802415309823289,7.816558959491718,7.813450760675337,,,,,,,,,,,7.967591324200914,7.867217786128073,7.785012772129802,7.81535759304717,7.813403465128175,,7.8336655157238555,"rgba(0, 255, 255, 0.75)",0.10592951931856832,7.8790014916766395,1.7086692122054576,62.167696441051845,8.59883102808275,False,False,True,False,False,11.291143093271884,0.0,0.0,0.0,0.0,0,0.9182389937106914,0.8792452830188671,False,False,False,False,0.2571031736546565,0.26225521755368497,False,False,False,False,-3796.0,-3488.2377159419816,False,False,False,False,386.13880007288327,False,False,False,False
2024-08-13 17:00:00+00:00,8.045,8.045,8.045,8.045,0.0,,,,,,,,,,,,,,7.82674931693989,7.828897869674185,7.802415309823289,7.816558959491718,7.813450760675337,,,,,,,,,,,7.967591324200914,7.867217786128073,7.785012772129802,7.81535759304717,7.813403465128175,,7.8336655157238555,"rgba(0, 255, 255, 0.75)",0.10661955603795029,7.8790014916766395,1.5569236497690413,61.030434120437214,8.59883102808275,False,True,True,False,False,10.307920758419886,0.0,0.0,0.0,0.0,0,0.9083969465648852,0.8918575063613225,False,False,False,False,0.23628115952990494,0.24926818854179494,False,False,False,False,-3796.0,-3493.0092242219507,False,False,False,False,380.1521520097378,False,False,False,False
2024-08-14 17:00:00+00:00,8.045,8.045,8.045,8.045,0.0,,,,,,,,,,,,,,7.82674931693989,7.828897869674185,7.802415309823289,7.816558959491718,7.813450760675337,,,,,,,,,,,7.967591324200914,7.867217786128073,7.785012772129802,7.81535759304717,7.813403465128175,,7.8336655157238555,"rgba(0, 255, 255, 0.75)",0.10777947121049686,7.8790014916766395,1.5401681457423355,60.27225924002746,8.59883102808275,False,True,True,False,False,10.307920758419886,0.0,0.0,0.0,0.0,0,0.9244791666666663,0.8880208333333327,False,False,False,False,0.23628115952990494,0.24277467403584996,False,False,False,False,-3796.0,-3497.706755629362,False,False,False,False,374.2583201956333,False,False,False,False
2024-08-15 17:00:00+00:00,8.06,8.06,8.045,8.045,200.0,,,,,,,,,,,,,,7.830350134408602,7.832173456790123,7.803682473065998,7.81756471568184,7.814238195103275,,,,,,,,,,,7.97671742340347,7.87141196267401,7.787038049016612,7.816390827627203,7.814235394433795,,7.836380263220493,"rgba(38, 166, 154, 1.0)",0.10855243263340786,7.8827756180692425,1.4944334087712703,59.76680931975429,8.59883102808275,False,True,True,False,False,10.307920758419886,0.0,0.0,0.0,0.0,0,0.9247730220492862,0.8767833981841758,False,False,False,False,0.2466659592788102,0.24472031665733007,False,False,False,False,-3796.0,-3502.331457092472,False,False,False,False,371.55664081275523,False,False,False,False
2024-08-16 17:00:00+00:00,8.065,8.065,8.04,8.04,608.0,,,,,,,,,,,,,,7.84053877101271,7.841489107834798,7.8074306832976355,7.820548136965136,7.816583428078673,,,,,,,,,,,7.994754901960785,7.882948662948664,7.792971255353053,7.819454704122942,7.816711285450041,,7.843343093702444,"rgba(38, 166, 154, 1.0)",0.10991806940618049,7.891651234880929,1.349630373973148,59.026066590190524,8.59883102808275,False,True,True,False,False,9.9650532232878,0.0,0.0,0.0,0.0,0,0.9225721784776897,0.892388451443569,False,False,False,False,0.2466659592788077,0.24569313796806888,False,False,False,False,-4404.0,-3516.310814346852,False,False,False,False,375.2224293272862,False,False,False,False
2024-08-19 17:00:00+00:00,8.065,8.11,8.065,8.11,200.0,,,,,,,,,,,,,,7.844391908944075,7.84503273227099,7.8088726756090425,7.821710354513823,7.81749793339793,,,,,,,,,,,8.002424764090794,7.887401651966962,7.795210495749309,7.820646844196392,7.817676108424195,,7.846086546916351,"rgba(0, 255, 255, 0.75)",0.1132504996707547,7.895665666487879,1.8925685461453985,62.00106891156864,8.59883102808275,False,False,True,False,True,13.496393374511307,0.0,0.0,0.0,0.0,0,0.907310704960835,0.8851174934725844,False,False,False,False,0.29586570987442234,0.2707794239212456,False,False,False,False,-4204.0,-3526.972662186436,False,False,False,False,372.5058025160104,False,False,False,False
2024-08-20 17:00:00+00:00,8.125,8.125,8.07,8.07,200.0,,,,,,,,,,,,,,7.848030653341289,7.8483867521367525,7.810267015924494,7.82283465812056,7.818384624618724,,,,,,,,,,,8.008530561478324,7.891534348004938,7.797367714159553,7.8217999942562155,7.818611231076635,,7.848574755311749,"rgba(38, 166, 154, 1.0)",0.11556364028082061,7.915679900621681,1.3353689707534309,60.90113162320961,8.59883102808275,False,True,True,False,True,10.780472743362495,0.0,0.0,0.0,0.0,0,0.9217731421121248,0.8683181225554101,False,False,False,False,0.31017240743051727,0.29047591567588144,False,False,False,False,-4404.0,-3540.569985253313,False,False,False,False,369.8312939498707,False,False,False,False
2024-08-21 17:00:00+00:00,8.07,8.08,8.07,8.08,100.0,,,,,,,,,,,,,,7.849723250419506,7.849949456918584,7.810929948985941,7.823368715240521,7.818806729967803,,,,,,,,,,,8.010868794326242,7.893418838219329,7.798391687441952,7.822347776559847,7.81905625398796,,7.849686145206769,"rgba(38, 166, 154, 1.0)",0.11804476933590718,7.9168302020925365,1.3822704625153612,60.675447912411045,8.59883102808275,False,True,True,False,True,11.279340799215081,0.0,0.0,0.0,0.0,0,0.9304461942257215,0.8674540682414692,False,False,False,False,0.27814568176899584,0.28431079872243864,False,False,False,False,-4304.0,-3552.4061095129514,False,False,False,False,365.6478630359192,False,False,False,False
2024-08-22 17:00:00+00:00,8.1,8.11,8.09,8.09,305.0,,,,,,,,,,,,,,7.855175921233622,7.854995306108765,7.813082324853874,7.82511132249028,7.820184868984507,,,,,,,,,,,8.018998136067102,7.899538947576269,7.801690112758783,7.824134316991231,7.820508789084835,,7.853342004614928,"rgba(38, 166, 154, 1.0)",0.12068748265030821,7.92199468012407,1.3920691374657743,61.053087314289165,8.59883102808275,False,False,True,False,True,11.78046320965916,0.0,0.0,0.0,0.0,0,0.9370904325032762,0.8571428571428564,False,False,False,False,0.31376818147034174,0.2990394900963902,False,False,False,False,-3999.0,-3559.3300457995724,False,False,False,False,364.70758608962586,False,False,False,False
2024-08-23 17:00:00+00:00,8.09,8.09,8.08,8.08,145.0,,,,,,,,,,,,,,7.857546090652912,7.857194071811219,7.814046675690087,7.825891709567381,7.820803901209731,,,,,,,,,,,8.021771204914785,7.9021328920900675,7.803163035898916,7.8249343650438865,7.821160936849368,,7.854864488372836,"rgba(38, 166, 154, 1.0)",0.12265908956229965,7.9237419781343466,1.2739212595108058,60.42124864383291,8.59883102808275,False,True,True,False,True,11.089606133507296,0.0,0.0,0.0,0.0,0,0.9444444444444441,0.8611111111111103,False,False,False,False,0.2923075588427235,0.29567352446955686,False,False,False,False,-4144.0,-3568.394696252292,False,False,False,False,361.3012669254456,False,False,False,False
2024-08-26 17:00:00+00:00,8.085,8.085,8.07,8.07,100.0,,,,,,,,,,,,,,7.859092924550672,7.858630975942297,7.814687287754184,7.826409832428573,7.821215628155081,,,,,,,,,,,8.023307832948422,7.903799241693981,7.8041399530415205,7.82546554934823,7.821594575510643,,7.855834380137361,"rgba(38, 166, 154, 1.0)",0.12446505352728354,7.924748512918401,1.1670061833843104,59.0923981439022,8.59883102808275,False,True,True,False,False,10.395897375840782,0.0,0.0,0.0,0.0,0,0.9344042838018738,0.8728246318607754,False,False,False,False,0.2816757617144888,0.28867464309202284,False,False,False,False,-4244.0,-3578.86919708559,False,False,False,False,357.25008449249293,False,False,False,False
2024-08-27 17:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,,,,,,,,7.859092924550672,7.858630975942297,7.814687287754184,7.826409832428573,7.821215628155081,,,,,,,,,,,8.023307832948422,7.903799241693981,7.8041399530415205,7.82546554934823,7.821594575510643,,7.855834380137361,"rgba(38, 166, 154, 1.0)",0.1262123907053804,7.924748512918401,1.2300811846913262,58.92142851917292,8.59883102808275,False,True,True,False,False,10.922768166686296,0.0,0.0,0.0,0.0,0,0.9277108433734935,0.8714859437750996,False,False,False,False,0.2852126951991518,0.28694366914558733,False,False,False,False,-4244.0,-3589.181302557131,False,False,False,False,351.7113234926093,False,False,False,False
2024-08-28 17:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,,,,,,,,7.859092924550672,7.858630975942297,7.814687287754184,7.826409832428573,7.821215628155081,,,,,,,,,,,8.023307832948422,7.903799241693981,7.8041399530415205,7.82546554934823,7.821594575510643,,7.855834380137361,"rgba(38, 166, 154, 1.0)",0.12804753481098813,7.924748512918401,1.2124519797336721,58.8074487693534,8.59883102808275,False,True,True,False,False,10.922768166686296,0.0,0.0,0.0,0.0,0,0.9268292682926824,0.875338753387533,False,False,False,False,0.2852126951991518,0.2860781821723696,False,False,False,False,-4244.0,-3599.3335304244624,False,False,False,False,346.2584347562898,False,False,False,False
2024-08-29 17:00:00+00:00,8.105,8.105,8.105,8.105,0.0,,,,,,,,,,,,,,7.859092924550672,7.858630975942297,7.814687287754184,7.826409832428573,7.821215628155081,,,,,,,,,,,8.023307832948422,7.903799241693981,7.8041399530415205,7.82546554934823,7.821594575510643,,7.855834380137361,"rgba(38, 166, 154, 1.0)",0.130371333830274,7.924748512918401,1.3826006207489026,60.592312975084695,8.59883102808275,False,False,True,False,True,12.254793348924327,0.0,0.0,0.0,0.0,0,0.933333333333333,0.8734693877551012,False,False,False,False,0.32098347389225673,0.3035308280323131,False,False,False,False,-4244.0,-3609.3283594101295,False,False,False,False,340.89008693061083,False,False,False,False
2024-08-30 17:00:00+00:00,8.115,8.115,8.08,8.08,200.0,,,,,,,,,,,,,,7.862355285921354,7.861665689976994,7.816040552094784,7.827508682173755,7.822088910056666,,,,,,,,,,,8.027039210334788,7.907352625937836,7.806191809985966,7.826591683059415,7.822514173348994,,7.857934862289055,"rgba(38, 166, 154, 1.0)",0.13210356297750422,7.92733354656745,1.155657349367235,58.96633158058947,8.59883102808275,False,True,True,False,False,10.442385300980138,0.0,0.0,0.0,0.0,0,0.9262295081967208,0.8784153005464473,False,False,False,False,0.31017240743051727,0.3068516177314152,False,False,False,False,-4444.0,-3622.26900500067,False,False,False,False,338.70574449757805,False,False,False,False
2024-09-02 17:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,,,,,,,,7.862355285921354,7.861665689976994,7.816040552094784,7.827508682173755,7.822088910056666,,,,,,,,,,,8.027039210334788,7.907352625937836,7.806191809985966,7.826591683059415,7.822514173348994,,7.857934862289055,"rgba(38, 166, 154, 1.0)",0.13367915737734587,7.92733354656745,1.142036323595364,57.882343984259315,10.592715027646975,False,True,True,False,False,10.442385300980138,0.0,0.0,0.0,0.0,0,0.9261285909712718,0.88235294117647,False,False,False,False,0.2852126951991518,0.2960321564652835,False,False,False,False,-4444.0,-3635.009020427016,False,False,False,False,333.4544926449024,False,False,False,False
2024-09-03 17:00:00+00:00,8.11,8.12,8.11,8.115,232.0,,,,,,,,,,,,,,7.866400391074304,7.865435642505879,7.817725362547671,7.82888358654051,7.823181949783659,,,,,,,,,,,8.03227712183436,7.911810722438152,7.808727145115248,7.82800006314593,7.823664891722767,,7.860610687670848,"rgba(38, 166, 154, 1.0)",0.13584692630820724,7.931020739090965,1.3543130191376322,59.95203099629743,10.592715027646975,False,False,True,False,True,12.33968164152705,0.0,0.0,0.0,0.0,0,0.9304229195088671,0.8799454297407907,False,False,False,False,0.33551243907517886,0.3157722977702312,False,False,False,False,-4212.0,-3643.9546170095427,False,False,False,False,331.88155477443877,False,False,False,False
2024-09-04 17:00:00+00:00,8.14,8.14,8.14,8.14,0.0,,,,,,,,,,,,,,7.866400391074304,7.865435642505879,7.817725362547671,7.82888358654051,7.823181949783659,,,,,,,,,,,8.03227712183436,7.911810722438152,7.808727145115248,7.82800006314593,7.823664891722767,,7.860610687670848,"rgba(0, 255, 255, 0.75)",0.13749145755610065,7.931020739090965,1.5199435995779311,62.911162227662125,9.862639797458812,True,False,True,False,True,13.653760795501228,0.0,0.0,0.0,0.0,0,0.9307065217391302,0.8790760869565215,False,False,False,False,0.3428281133377867,0.32930020555400896,False,False,False,False,-4212.0,-3652.761522172186,False,False,False,False,326.7361043128196,False,False,False,False
2024-09-05 17:00:00+00:00,8.16,8.165,8.16,8.165,300.0,,,,,,,,,,,,,,7.87242337164751,7.871059890916719,7.820225721658185,7.830939166717885,7.8248154343615415,,,,,,,,,,,8.041647203686049,7.91860495828081,7.812452260895955,7.830104269070676,7.825384180600311,,7.864765645783564,"rgba(0, 255, 255, 0.75)",0.13872024476011582,7.937473130275739,1.640185036565602,66.2268860968088,12.812576531502813,True,False,True,False,True,14.9390331674276,0.0,0.0,0.0,0.0,0,0.9304229195088674,0.8854024556616644,False,False,False,False,0.3428281191354951,0.336064162344752,False,False,False,False,-3912.0,-3656.7807233788185,False,False,False,False,326.3215910676596,False,False,False,False
2024-09-06 17:00:00+00:00,8.165,8.17,8.165,8.17,0.0,,,,,,,,,,,,,,7.87242337164751,7.871059890916719,7.820225721658185,7.830939166717885,7.8248154343615415,,,,,,,,,,,8.041647203686049,7.91860495828081,7.812452260895955,7.830104269070676,7.825384180600311,,7.864765645783564,"rgba(0, 255, 255, 0.75)",0.13989136711961445,7.937473130275739,1.6621959918758815,68.69304494290903,14.93458810913954,True,False,True,False,True,15.194744806647314,0.0,0.0,0.0,0.0,0,0.9260273972602733,0.8890410958904107,False,False,False,False,0.3428281203597474,0.3394461413522497,False,False,False,False,-3912.0,-3660.737611388449,False,False,False,False,321.2623415937424,False,False,False,False
2024-09-09 17:00:00+00:00,8.165,8.165,8.165,8.165,0.0,,,,,,,,,,,,,,7.87242337164751,7.871059890916719,7.820225721658185,7.830939166717885,7.8248154343615415,,,,,,,,,,,8.041647203686049,7.91860495828081,7.812452260895955,7.830104269070676,7.825384180600311,,7.864765645783564,"rgba(0, 255, 255, 0.75)",0.14067165142100835,7.937473130275739,1.6174322788271487,69.58094257193615,15.663779996798098,True,False,True,False,True,14.80459565816847,0.0,0.0,0.0,0.0,0,0.9247606019151837,0.8891928864569081,False,False,False,False,0.3394804192426374,0.33946328029744355,False,False,False,False,-3912.0,-3664.633152297155,False,False,False,False,316.281530096165,False,False,False,False
2024-09-10 17:00:00+00:00,8.165,8.165,8.16,8.16,800.0,,,,,,,,,,,,,,7.887265875561257,7.884989514679449,7.826688275329058,7.836272298482191,7.829074589200948,,,,,,,,,,,8.060865692554042,7.934937006551318,7.821968288030521,7.83556107579529,7.829862796672712,,7.874748541285679,"rgba(38, 166, 154, 1.0)",0.13978828908662536,7.951317959868312,1.4928435099621948,69.37597796656556,15.663779996798098,True,False,True,False,True,14.409948302350504,0.0,0.0,0.0,0.0,0,0.9222222222222215,0.8874999999999997,False,False,False,False,0.3361400318862219,0.3378016560918327,False,False,False,False,-4712.0,-3680.8713979979743,False,False,False,False,323.7810412574648,False,False,False,False
2024-09-11 17:00:00+00:00,8.19,8.19,8.185,8.185,2929.0,,,,,,,,,,,,,,7.934619669888582,7.93002811900029,7.8500172581644385,7.855806084253267,7.844896148036251,,,,,,,,,,,8.107360462670872,7.98463813054713,7.855052859251919,7.855515056851254,7.8464518714879805,,7.906438566015199,"rgba(38, 166, 154, 1.0)",0.13797776945894244,7.9900086659531295,1.413208336469694,70.8797102728033,17.02425035883512,True,False,True,False,True,15.738645855436467,0.0,0.0,0.0,0.0,0,0.9222222222222215,0.8847222222222225,False,False,False,False,0.342828125042913,0.34031489056737285,False,False,False,False,-1783.0,-3651.447035238316,False,False,False,False,364.1720328658762,False,False,False,False
2024-09-12 17:00:00+00:00,8.22,8.22,8.19,8.195,300.0,,,,,,,,,,,,,,7.9388767557610205,7.9341192663621,7.852336029541058,7.857769713600807,7.8465056390977415,,,,,,,,,,,8.110800202634245,7.9889399845831965,7.858243829338899,7.857518326324317,7.848135407121864,,7.909324515436525,"rgba(38, 166, 154, 1.0)",0.1362814390540064,7.993256663251049,1.4803434579891908,72.46194493908283,18.619813902678885,True,False,True,False,True,16.264372922866347,0.0,0.0,0.0,0.0,0,0.9215686274509797,0.8795518207282917,False,False,False,False,0.3428281288802316,0.34157150972380224,False,False,False,False,-1483.0,-3617.8277013586517,False,False,False,False,363.17711762764554,False,False,False,False
2024-09-13 17:00:00+00:00,8.22,8.25,8.22,8.25,100.0,,,,,,,,,,,,,,7.940468400373521,7.935647218475782,7.853186244407403,7.8584917201863735,7.847096471471469,,,,,,,,,,,8.112352152152152,7.9905879006673235,7.859411743710549,7.858254746043357,7.848753509574431,,7.910425010706237,"rgba(0, 255, 255, 0.75)",0.13638759685754723,7.994592307501941,1.8726606992337034,75.88785865140706,21.865351966867976,True,False,True,False,True,19.050015249844517,0.0,0.0,0.0,0.0,0,0.9183955739972332,0.8686030428769022,False,False,False,False,0.34282813495451236,0.3421998223391573,False,False,False,False,-1383.0,-3583.1792098647193,False,False,False,False,359.09685223806963,False,True,False,False
2024-09-16 17:00:00+00:00,8.22,8.22,8.22,8.22,0.0,,,,,,,,,,,,,,7.940468400373521,7.935647218475782,7.853186244407403,7.8584917201863735,7.847096471471469,,,,,,,,,,,8.112352152152152,7.9905879006673235,7.859411743710549,7.858254746043357,7.848753509574431,,7.910425010706237,"rgba(0, 255, 255, 0.75)",0.1356590519588673,7.994592307501941,1.6615750238797522,73.98282115273751,21.865351966867976,True,False,True,False,False,16.631216774472346,0.0,0.0,0.0,0.0,0,0.915629322268326,0.8672199170124485,False,False,False,False,0.3250124572877424,0.3336061398134499,False,False,False,False,-1383.0,-3549.0679042854213,False,False,False,False,353.52945918011505,False,False,False,False
2024-09-17 17:00:00+00:00,8.265,8.265,8.235,8.235,400.0,,,,,,,,,,,,,8.245,7.946773728798936,7.9417073150823585,7.856593616836245,7.861390169978752,7.84947201492537,,,,,,,,,,,8.118433428844316,7.997096684788403,7.8640732513273095,7.8612104971531185,7.851237891469949,,7.944817145382251,"rgba(0, 255, 255, 0.75)",0.13589466641616457,8.023855088781776,1.5537395012370259,73.49537157592447,21.865351966867976,True,False,True,False,False,17.387185512596588,0.0,0.0,0.0,0.0,0,0.9217032967032965,0.8585164835164836,False,True,False,False,0.34282813777642246,0.3382171387949362,False,False,False,False,-983.0,-3509.283905769368,False,False,False,False,354.2499326811985,False,False,False,False
2024-09-18 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,8.245,7.946773728798936,7.9417073150823585,7.856593616836245,7.861390169978752,7.84947201492537,,,,,,,,,,,8.118433428844316,7.997096684788403,7.8640732513273095,7.8612104971531185,7.851237891469949,,7.944817145382251,"rgba(0, 255, 255, 0.75)",0.1371046486618342,8.023855088781776,1.576495861576082,73.43302055834408,21.865351966867976,True,False,True,False,False,17.63987429362383,0.0,0.0,0.0,0.0,0,0.9210526315789472,0.8698060941828255,False,False,False,False,0.33120844133290783,0.334712790063922,False,False,False,False,-983.0,-3470.1167134318584,False,False,False,False,348.75768566288536,False,False,False,False
2024-09-19 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,8.245,7.946773728798936,7.9417073150823585,7.856593616836245,7.861390169978752,7.84947201492537,,,,,,,,,,,8.118433428844316,7.997096684788403,7.8640732513273095,7.8612104971531185,7.851237891469949,,7.944817145382251,"rgba(0, 255, 255, 0.75)",0.1381071199344078,8.023855088781776,1.5650526295883918,73.39145321329048,21.865351966867976,True,False,True,False,False,17.63987429362383,0.0,0.0,0.0,0.0,0,0.9298737727910237,0.8681626928471249,False,False,False,False,0.33120844133290783,0.33296061569841495,False,False,False,False,-983.0,-3431.5567643864033,False,False,False,False,343.3505897611352,False,False,False,False
2024-09-20 17:00:00+00:00,8.23,8.23,8.23,8.23,0.0,,,,,,,,,,,,,8.245,7.946773728798936,7.9417073150823585,7.856593616836245,7.861390169978752,7.84947201492537,,,,,,,,,,,8.118433428844316,7.997096684788403,7.8640732513273095,7.8612104971531185,7.851237891469949,,7.944817145382251,"rgba(38, 166, 154, 1.0)",0.13809753049178058,8.023855088781776,1.4927487152313275,71.71036101492834,25.259685708710634,True,False,True,False,False,16.801391840390977,0.0,0.0,0.0,0.0,0,0.9281690140845069,0.8732394366197185,False,False,False,False,0.31967441715041933,0.32631751642441714,False,False,False,False,-983.0,-3393.5946440083194,False,False,False,False,338.0273248035982,False,False,False,False
2024-09-23 17:00:00+00:00,8.23,8.23,8.17,8.17,16.0,,,,,,,,,,,,,8.242884615384614,7.9469750021549865,7.9419017209036795,7.856709554029382,7.861488711047803,7.849553315626117,,,,,,,,,,,8.11856442817374,7.9972938896343155,7.864230784722434,7.861310979103791,7.851322828846331,,7.944748711784291,"rgba(38, 166, 154, 1.0)",0.13656015405555177,8.02385778356473,1.070167337214786,63.44671086342095,17.58398860865887,False,False,True,False,False,11.981386468932193,0.0,0.0,0.0,0.0,0,0.9159663865546215,0.8767507002801121,False,False,False,False,0.2855472786526512,0.3059323975385342,False,False,False,False,-999.0,-3356.469145651601,False,False,False,False,333.03465310121686,False,False,False,False
2024-09-24 17:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,,,,,,,8.242884615384614,7.9469750021549865,7.9419017209036795,7.856709554029382,7.861488711047803,7.849553315626117,,,,,,,,,,,8.11856442817374,7.9972938896343155,7.864230784722434,7.861310979103791,7.851322828846331,,7.944748711784291,"rgba(38, 166, 154, 1.0)",0.13560568166895245,8.02385778356473,1.0776998031103202,57.937610762416014,12.836597360876503,False,True,True,False,False,11.981386468932193,0.0,0.0,0.0,0.0,0,0.9178470254957503,0.8895184135977341,False,False,False,False,0.25205594181193197,0.27899416967523305,False,False,False,False,-999.0,-3319.9192364166925,False,False,False,False,327.8713251461592,False,False,False,False
2024-09-25 17:00:00+00:00,8.21,8.21,8.21,8.21,0.0,,,,,,,,,,,,,8.242884615384614,7.9469750021549865,7.9419017209036795,7.856709554029382,7.861488711047803,7.849553315626117,,,,,,,,,,,8.11856442817374,7.9972938896343155,7.864230784722434,7.861310979103791,7.851322828846331,,7.944748711784291,"rgba(38, 166, 154, 1.0)",0.13572003510141128,8.02385778356473,1.3715161235862083,57.966289638253215,12.836597360876503,False,True,True,False,False,14.19742259136881,0.0,0.0,0.0,0.0,0,0.9131652661064423,0.8851540616246502,False,False,False,False,0.2968476075367934,0.2879208886060132,False,False,False,False,-999.0,-3283.9359924412397,False,False,False,False,322.78804878730404,False,False,False,False
2024-09-26 17:00:00+00:00,8.21,8.21,8.15,8.15,10.0,,,,,,,,,,,,,8.241173708920186,7.947090290342035,7.942013287682402,7.856777628090912,7.861546521505577,7.849601124936588,,,,,,,,,,8.169999999999998,8.11862320496705,7.997404167464827,7.864323125861949,7.861369929722708,7.851372759463521,,7.963441312413146,"rgba(38, 166, 154, 0.5)",0.1354322409616421,8.043103576175021,0.7892981986117711,52.93906340405876,8.615856505532669,False,True,False,False,False,9.641697202261572,0.0,0.0,0.0,0.0,0,0.8970792767732958,0.8859527121001394,False,False,False,False,0.2631548573121063,0.27553787295905974,False,False,False,False,-1009.0,-3248.6656669770346,False,False,False,False,317.9386216743226,False,False,False,False
2024-09-27 17:00:00+00:00,8.15,8.17,8.15,8.17,283.0,,,,,,,,,,,,,8.21010343206394,7.950208121051559,7.945034976842919,7.858651189576358,7.863138455516411,7.850920208788322,,,,,,,,,8.163333333333336,8.163560864618885,8.120023798981624,8.000349347717009,7.8668569589172375,7.862993111351705,7.852749907706383,,7.977532592805052,"rgba(38, 166, 154, 0.5)",0.13531328347462823,8.06133371327191,0.803071834026295,51.28432431698884,7.208898427626416,False,True,False,False,False,10.75773460344319,0.0,0.0,0.0,0.0,0,0.8962131837307148,0.8962131837307158,False,False,False,False,0.2410175143014059,0.2582776936302328,False,False,False,False,-726.0,-3209.5545713649876,False,False,False,False,317.39693761735634,False,False,False,False
2024-09-30 17:00:00+00:00,8.2,8.2,8.19,8.19,100.0,,,,,,,,,,,,,8.208030490317263,7.951440507569614,7.946227114141222,7.859372409582299,7.863752782997512,7.851428172301421,,,,,,,,,8.171166231505659,8.171136556403733,8.120826399532879,8.00155218981135,7.86783163163761,7.86361938435677,7.8532803536478335,,7.979204940292705,"rgba(38, 166, 154, 0.5)",0.13510699797161257,8.062914111941016,0.9406314252181512,51.76144170559246,7.208898427626416,False,True,False,False,False,11.857932239171614,0.0,0.0,0.0,0.0,0,0.9037656903765684,0.8953974895397495,False,False,False,False,0.2799237961933625,0.26910074491179764,False,False,False,False,-626.0,-3169.499461731422,False,False,False,False,314.02644246049806,False,False,False,False
2024-10-01 17:00:00+00:00,8.22,8.22,8.22,8.22,0.0,,,,,,,,,,,,,8.208030490317263,7.951440507569614,7.946227114141222,7.859372409582299,7.863752782997512,7.851428172301421,,,,,,,,,8.171166231505659,8.171136556403733,8.120826399532879,8.00155218981135,7.86783163163761,7.86361938435677,7.8532803536478335,,7.979204940292705,"rgba(38, 166, 154, 1.0)",0.13527333023872193,8.062914111941016,1.161248028578653,54.18019920937083,7.208898427626416,False,True,True,False,True,13.47079113707299,0.0,0.0,0.0,0.0,0,0.9006993006993002,0.8937062937062943,False,False,False,False,0.3082220852335553,0.2886614150726765,False,False,False,False,-626.0,-3130.0653615495394,False,False,False,False,309.1578154456066,False,False,False,False
2024-10-02 17:00:00+00:00,8.2,8.2,8.195,8.195,51.0,,,,,,,,,,,,,8.207356589147286,7.952072821342502,7.946838849242463,7.859742695597267,7.864068370508054,7.851689173831405,,,,,,,,,8.174162826420892,8.17406906906907,8.121247504990018,8.002170446308376,7.868331544797847,7.8639410899402735,7.853552890950021,,7.979941836318882,"rgba(38, 166, 154, 0.5)",0.1347887235639557,8.063630305330573,0.9746341622346009,53.60764537722905,7.208898427626416,False,True,True,False,True,11.590010923480392,0.0,0.0,0.0,0.0,0,0.8986111111111109,0.894444444444445,False,False,False,False,0.28273335987611387,0.2856973874743952,False,False,False,False,-677.0,-3092.033340440244,False,False,False,False,305.15536869451194,False,False,False,False
