date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_164,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_58,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,12.5657759453,13.114922966,12.5415488708,13.0018632853,766807,,,,,,,,,,,12.797036100668084,12.763368327089532,12.917851272520089,13.183347841888564,,,,,,,,,,,12.640342183568398,12.909336777032424,12.926829964854875,13.275766273870373,13.53894021450493,,,,12.994757661777475,#000000,,12.777520847089608,,45.73143948271142,-9.198758710206732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9897391059209572,1.0270796257653452,False,False,False,False,-0.12021104276354948,-0.11873426175813556,False,False,False,False,-6805317,-6870991.111670949,False,False,False,False,787642.3504870784,False,False,False,False
2022-12-16 00:00:00+00:00,12.4850190305,13.0987715831,12.2912024349,12.5577002538,891463,,,,,,,,,,,12.769889154683545,12.75489832779125,12.906077461032169,13.166482318745343,,,,,,,,,,,12.638605856828683,12.897481308842474,12.916224235302172,13.257075347849142,13.516844057814899,,,,12.980397563209964,#000000,,12.765218662036489,,45.31802802389442,-9.198758710206732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0253798330850377,0.9756847124827023,False,False,False,False,-0.1496267160431483,-0.13418048890064194,False,False,False,False,-7696780,-6932160.658954582,False,False,False,False,795332.7689695171,False,False,False,False
2022-12-23 00:00:00+00:00,12.3716700192,12.6142300942,12.1370797454,12.4446405731,1310310,,,,,,,,,,,12.695417049117964,12.723483761114238,12.876407889187025,13.13280725674484,,,,,,,,,,,12.600918642265784,12.867271286969402,12.889611297274515,13.22131889592349,13.477636822446556,,,,12.942763655671534,#000000,,12.721772684866846,,44.786253970312,-9.198758710206732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0116603228275372,0.989093771471511,False,False,False,False,-0.22128488336332153,-0.17773268613198173,False,False,False,False,-9007090,-7085859.12866165,False,False,False,False,833479.2305273307,False,False,False,False
2022-12-30 00:00:00+00:00,12.2741272858,12.4204413859,12.0546561357,12.3716700192,1089053,,,,,,,,,,,12.63511462740049,12.693068364559057,12.84863460167778,13.102671228596668,,,,,,,,,,12.249741602466665,12.56370631782133,12.83899030328941,12.864517445034888,13.189675041515033,13.443586117223276,,,,12.84297056495846,#000000,,12.535407728061884,,44.19607577169358,-9.198758710206732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9850539523659028,1.0176389667868353,False,False,False,False,-0.2529396312664476,-0.21533615869921466,False,False,False,False,-10096143,-7308843.119131157,False,False,False,False,852410.6208586395,False,False,False,False
2023-01-06 00:00:00+00:00,12.7537123917,12.7862266361,12.2253559191,12.3960557025,454878,,,,,,,,,,,12.632617475584434,12.690335684739019,12.84390544997633,13.095444234890667,,,,,,,,,,12.349527571510507,12.564754267140835,12.834287432799055,12.860067962165342,13.181605663590336,13.433794512236892,,,,12.84863402546334,#000000,,12.559308749743698,,45.11534236172394,-9.198758710206732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9933924015677968,1.0083665852875614,False,False,False,False,-0.19185210686144713,-0.2035941327803309,False,False,False,False,-9641265,-7481615.110306627,False,False,False,False,822963.7600542958,False,False,False,False
2023-01-13 00:00:00+00:00,13.2007832531,13.2739403031,12.7374552694,12.8675122473,606654,,,,,,,,,,,12.661790887028275,12.703138681291817,12.849273279530621,13.094989470651964,,,,,,,,,,12.552968997163548,12.59182442631967,12.8400614894715,12.864500520996094,13.179655900337766,13.428333641403727,,,,12.876653729419498,#000000,,12.627430747950827,,46.908441704333924,-7.3142430505535145,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0298725307956353,0.9869284723844529,False,False,False,False,-0.0813454511397975,-0.1424697919600642,False,False,False,False,-9034611,-7596651.842876506,False,False,False,False,806940.8148650887,False,False,False,False
2023-01-20 00:00:00+00:00,13.2983259865,13.3958687199,12.9569264196,13.1682690086,607291,,,,,,,,,,,12.696490405338322,12.719889119883545,12.857784186221574,13.097196685642158,,,,,,,,,,12.6991991290912,12.623607208623215,12.849057412060299,12.87177307795311,13.180302595695679,13.425199455255267,,,,12.902049927576437,#000000,,12.68479646573407,,48.43053527439245,-5.733262537100039,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0183482575318623,1.0205250121531693,False,False,False,False,-0.044192256101380126,-0.09333102403072216,False,False,False,False,-8427320,-7658182.817478247,False,False,False,False,792151.939689897,False,False,False,False
2023-01-27 00:00:00+00:00,13.4940388254,13.5921772896,13.2078834203,13.3222965131,754771,,,,,,,,,,,12.749454548297818,12.747589086924814,12.87382040981658,13.104542433867756,,,,,,,,,,12.856521714477477,12.67160876950936,12.86583028560684,12.885761716526625,13.18558671957384,13.425311090632222,,,,12.936602677523334,#000000,,12.756293529802367,,50.00912964123639,-4.13085289285155,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.991004068635538,1.0604301786283001,False,False,False,False,0.004313918892773551,-0.044508552568974305,False,False,False,False,-7672549,-7659246.979146524,False,False,False,False,789382.981194349,False,False,False,False
2023-02-03 00:00:00+00:00,13.7802760126,13.9601965303,13.3550093345,13.4940388254,797378,,,,,,,,,,,12.816602389825276,12.785155434167814,12.897479378423869,13.118022703190663,,,,,,,,,,13.012291146093117,12.732268557190235,12.890420031144373,12.90667291495722,13.196743163966289,13.430437337289789,,,,12.978609305624863,#000000,,12.83657938181911,,51.83932847114065,-2.317822262599698,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9321475800819454,1.055670671849409,False,False,False,False,0.06022119630513775,0.007856321868081724,False,False,False,False,-6875171,-7601167.276987523,False,False,False,False,789975.2048095824,False,False,False,True
2023-02-10 00:00:00+00:00,13.7148503698,14.1237606373,13.5103952361,13.6903157538,709721,,,,,,,,,,13.783002081066668,12.873856249286298,12.819050804663705,12.919528248104877,13.1311899035403,,,,,,,,,,13.121258758295081,12.784754232010783,12.91328065061052,12.926292440228154,13.207877700918807,13.436229151633448,,,,13.048009106872518,#000000,,13.140717830164707,,52.938506862148856,-1.226944112493932,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.942553347116465,1.0556695248886214,False,False,False,False,0.12016854346418811,0.06401243266613492,False,False,False,False,-7584892,-7599961.700914373,False,False,False,False,784030.4488977615,False,False,False,False
2023-02-17 00:00:00+00:00,13.4695042094,13.9111272982,13.3387347059,13.7393849859,475969,,,,,,,,,,13.698750397715965,12.900577694500088,12.835846479250668,12.930263034228759,13.136981558863475,,,,,,,,,,13.160393416690606,12.810308168350934,12.924422933448376,12.935860632205333,13.212471378210905,13.437720878301057,,,,13.05458756934651,#000000,,13.142507419314398,,52.93899067844313,-1.1677564553653923,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9540088945379521,1.0727922532575378,False,False,False,False,0.2070130138097456,0.13551272323794025,False,False,False,False,-8060861,-7634102.389735531,False,False,False,False,761211.0823127421,False,False,False,False
2023-02-24 00:00:00+00:00,13.0103823598,13.5419893809,12.9527778838,13.4383013242,388060,,,,,,,,,,13.567970863751547,12.908669270355983,12.841777494606742,12.933409513779461,13.137313532824331,,,,,,,,,,13.16092037743948,12.819527407263823,12.927736041262802,12.938631519728293,13.212023882766264,13.435349044968088,,,,13.044797990377873,#000000,,13.114271979702707,,51.5782971069637,-1.1677564553653923,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9553775076698588,1.0401144432706209,False,False,False,False,0.13898189270297764,0.13724730797045895,False,False,False,False,-8448921,-7694459.323829195,False,False,False,False,733570.2614006872,False,False,False,False
2023-03-03 00:00:00+00:00,13.3436653994,13.3724676374,12.9610070947,13.0597576249,514564,,,,,,,,,,13.483638056842691,12.920882028122566,12.850647771715193,12.938442899792621,13.138535607749503,,,,,,,,,,13.166131127465638,12.832936740607492,12.933006994546298,12.943097237279236,13.21220568045845,13.432929403990363,,,,13.04195241445797,#000000,,13.100896988259597,,51.5748344027482,-1.1677564553653923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9846490585284998,1.0293765412021465,False,False,False,False,0.1113859325589183,0.12431662026468862,False,False,False,False,-7934357,-7712229.52206407,False,False,False,False,717347.5753710066,False,False,False,False
2023-03-10 00:00:00+00:00,12.6153802388,13.4547597459,12.549546552,13.3806968482,530652,,,,,,,,,,13.35995761624818,12.919061330322238,12.851173265253555,12.937305029578694,13.134806394610036,,,,,,,,,,13.143699408086258,12.83426331990311,12.931936048165628,12.941994111491548,13.207626012894828,13.426345658692519,,,,13.026182253655406,#000000,,13.064245418639945,,49.61580559657271,-1.1677564553653923,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9651661985486899,1.0273017530236004,False,False,False,False,0.05554309957419485,0.08992985991944173,False,False,False,False,-8465009,-7767990.964874139,False,False,False,False,703518.2734916727,False,False,False,False
2023-03-17 00:00:00+00:00,12.4343376,12.7635060342,12.2450657504,12.4754836543,683096,,,,,,,,,,13.178121822482215,12.89852459642487,12.840405731980525,12.92728057296593,13.12318596828294,,,,,,,,,12.480969794866667,13.08422715719477,12.819898710630207,12.921770301419334,12.932810747086954,13.195204434639594,13.412244108989364,,,,12.92071954033344,#000000,,12.91046084274213,,47.78002486395105,1.7582534112381722,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9509280441492829,1.0744575574211945,False,False,False,False,-0.11269922708908021,-0.011384683584819241,False,False,False,False,-9148105,-7870221.634142722,False,False,False,False,702005.5124922895,False,False,False,False
2023-03-24 00:00:00+00:00,12.6394013053,12.9707093343,12.4672544434,12.4672544434,540362,,,,,,,,,,13.109822259347037,12.891156248781053,12.837078241638027,12.923269660048245,13.117214258165221,,,,,,,,,12.574376011807724,13.05825965081036,12.815927425410122,12.917752807642605,12.929082149073741,13.188496804641144,13.403849969852306,,,,12.917393871272415,#000000,,12.908403542686544,,47.114888675155115,1.0827817892394407,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0400829384447985,1.037651708271327,False,False,False,False,-0.03992364266855611,-0.025654163126687675,False,False,False,False,-8607743,-7924852.8464284465,False,False,False,False,690031.9189743422,False,False,False,False
2023-03-31 00:00:00+00:00,13.3765616698,13.3765616698,12.6675624878,12.7305110133,546649,,,,,,,,,,13.113609300643532,12.899851325658155,12.843822142822324,12.926954843297832,13.117532579896439,,,,,,,,,12.74912406741987,13.06341055830655,12.825838160481169,12.921627159202203,12.932344540510824,13.187853998775998,13.400776127377203,,,,12.939411467823891,#000000,,12.956498813007027,,48.711683799725606,1.0827817892394407,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.069406855459021,0.93178628053041,False,False,False,False,0.0622729059534768,0.018309371413394563,False,False,False,False,-8061094,-7934944.783730043,False,False,False,False,679410.9620132798,False,False,False,False
2023-04-07 00:00:00+00:00,13.2274730567,13.4233589288,13.0452536408,13.3765616698,389787,,,,,,,,,,13.123268148333063,12.907919183800708,12.849883915542984,12.930605547890847,13.11865076649039,,,,,,,,,12.836271810073974,13.070641929156649,12.834500669704608,12.925434300820912,12.935610238909861,13.188269531332427,13.399384696963674,,,,12.9532786510724,#000000,,12.984525267841098,,49.43061222882589,1.0827817892394407,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.078935235474283,0.9402689167751359,False,False,False,False,0.1344937969176842,0.07640158416553938,False,False,False,False,-8450881,-7973162.281231521,False,False,False,False,657957.3351974813,False,False,False,False
2023-04-14 00:00:00+00:00,13.4759540784,13.6581734944,13.1446460495,13.2274730567,498182,,,,,,,,,13.4262578741,13.151872057030781,12.923524996183263,12.861161603685405,12.938072059786768,13.12244298923525,,,,,,,,,12.946848195906664,13.089121143152314,12.85020210262258,12.933164053979826,12.942349868102992,13.191096748690038,13.399664950238558,,,,13.006257395455057,#000000,,13.153524817547439,,50.60771327300632,1.0827817892394407,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.103413794235675,0.908677067389256,False,False,False,False,0.1576068180821606,0.11700420112384999,False,False,False,False,-7952699,-7971646.482621778,False,False,False,False,646122.1251828531,False,False,False,False
2023-04-21 00:00:00+00:00,13.4346234018,13.5339329835,13.334280433,13.4842367792,438590,,,,,,,,,13.430013279945333,13.17354259749821,12.936713444545326,12.870866982333512,12.944566658195223,13.125791148793265,,,,,,,,,13.015884459360121,13.104220678062683,12.8635344960149,12.939881859905842,12.94822772514012,13.19361377318807,13.399979859077462,,,,13.022745218100127,#000000,,13.180915253716586,,51.31974646774666,-2.623807544140803,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0906568461539494,0.9391557271933247,False,False,False,False,0.1716429377427964,0.1443235694333232,False,False,False,False,-8391289,-8002731.113538682,False,False,False,False,630749.3751693084,False,False,False,False
2023-04-28 00:00:00+00:00,13.5513012726,13.5513012726,13.0679215224,13.4429575355,572164,,,,,,,,,13.41490713400196,13.193255241502003,12.951490758644745,12.882091446391218,12.952047517926967,13.12944318669048,,,,,,,,,13.074256036965545,13.119659001735858,12.878763454548887,12.94762144153925,12.955010870330943,13.196232497491257,13.399864851605725,,,,13.036910290358739,#000000,,13.200519353551343,,52.16094967771959,-1.7463051988160672,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0380129821229471,0.9746276809927127,False,False,False,False,0.11850878458726978,0.13141617701029648,False,False,False,False,-7819125,-7989130.660683965,False,False,False,False,626409.7177493597,False,False,False,False
2023-05-05 00:00:00+00:00,13.5096306044,13.6346426088,13.0679215224,13.5596354062,699505,,,,,,,,,13.411472951882198,13.214359587581903,12.96883073934648,12.895529378545369,12.961138286133846,13.134003902822721,,,,,,,,,13.1270685975951,13.137268775603237,12.896700324061387,12.95701539444985,12.963281834979295,13.199563381185772,13.399924227930107,,,,13.053266587017868,#000000,,13.22254247816561,,52.6159379112804,-1.2273567513285215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0616477581711916,0.975284641986839,False,False,False,False,0.1362050943567409,0.1338106356835187,False,False,False,False,-8518630,-8028352.833966634,False,False,False,False,631824.1831012589,False,False,False,False
2023-05-12 00:00:00+00:00,13.2179359276,13.5339662746,13.1929335267,13.5012964708,584056,,,,,,,,,13.391284000002083,13.22211878524507,12.979559920582606,12.90435521910567,12.966981385087673,13.136478582064973,,,,,,,,,13.149225669197309,13.146002861151738,12.908294068959897,12.963062164175504,12.968608070043453,13.201086993087047,13.39893285583015,,,,13.0599492143551,#000000,,13.227157828899049,,51.92862200743617,-1.2273567513285215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.071417871987128,0.9675878315362589,False,False,False,False,0.14138796317348035,0.13759929942849952,False,False,False,False,-9102686,-8107933.068487625,False,False,False,False,628285.7991678324,False,False,False,False
2023-05-19 00:00:00+00:00,13.6013894156,13.634931683,13.1966005455,13.2596065957,523728,,,,,,,,,13.40492220072348,13.238650285752053,12.993030627484778,12.914972535361816,12.97443342135197,13.140611903967018,,,,,,,,,13.18063478716261,13.1600041833871,12.922102929473937,12.970741058146157,12.975428807196808,13.204323340179714,13.399747699029586,,,,13.073492083604071,#000000,,13.246052864256312,,52.646156957542175,-1.0513179170983804,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0379542552016061,0.9636263934805952,False,False,False,False,0.1637617980925092,0.15068054876050435,False,False,False,False,-8578958,-8142823.804155208,False,False,False,False,620540.7770072521,False,False,False,False
2023-05-26 00:00:00+00:00,13.4420636457,13.6684739504,13.1317976726,13.5678471483,624139,,,,,,,,,13.406377792132387,13.251210158823868,13.00617849682191,12.92575108037483,12.981949072648671,13.144504556454912,,,,,,,,,13.20452264272525,13.172176676706453,12.935924417565907,12.978488068687872,12.982323769620875,13.207208819918026,13.399922757904092,,,,13.084490217610803,#000000,,13.25857181759699,,52.591879539838615,-0.9938385303870092,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.036751038010838,0.9392228113426341,False,False,False,False,0.15706121266813558,0.15387088071431998,False,False,False,False,-9203097,-8221362.559402971,False,False,False,False,620807.3120437519,False,False,False,False
2023-06-02 00:00:00+00:00,13.634931683,13.6684739504,13.1485688062,13.4504492125,520240,,,,,,,,,13.415429872278233,13.264317212919138,13.018298744217317,12.935621475852786,12.989001688325471,13.148484822489824,,,,,,,,,13.226483357438019,13.184148975676257,12.948464085093251,12.985744683887066,12.988811114486511,13.210346055528179,13.400768181471774,,,,13.095632121017406,"rgba(38, 166, 154, 0.5)",1.1965447245984429,13.272594854577912,0.30281929373236477,53.16615080029043,-0.30938208126369915,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0338814585424887,0.9637419763371349,False,False,False,False,0.16065426119620912,0.15726257095526455,False,False,False,False,-8682857,-8255547.332780528,False,False,False,False,613357.8815219925,False,False,False,False
2023-06-09 00:00:00+00:00,13.8026430198,13.8529564209,13.5265063038,13.6181605493,574336,,,,,,,,,13.451012745261743,13.291416508892691,13.037614431204902,12.950780331059805,13.000277835364741,13.155881854473462,,,,,,,,,13.266467103560148,13.20623864157982,12.967653656536859,12.997314523039508,12.999206514039106,13.216735738339782,13.404354294184875,,,,13.116798229053932,"rgba(38, 166, 154, 0.5)",1.1318175037707285,13.303783749823598,0.44075945840598624,54.09971847426742,0.71179684689357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0691336021776672,0.9402027420627918,False,False,False,False,0.2842009719706826,0.22073177146297357,False,False,False,False,-8108521,-8244656.493315304,False,False,False,False,610467.3717796227,False,False,False,False
2023-06-16 00:00:00+00:00,14.0625955919,14.1716079608,13.7858718861,13.8194141535,765663,,,,,,,,14.006691812933333,13.524360792351093,13.343182825870944,13.071573768486454,12.977060802754842,13.020358760772476,13.170132498502397,,,,,,,,,13.337663998886255,13.247400391167048,13.000694380798574,13.017879540146321,13.017762908048317,13.229539790594494,13.413044052118982,,,,13.254686707416734,"rgba(38, 166, 154, 0.5)",1.0726893197447527,13.552974857510407,0.4750869846554055,55.54827326523258,2.2011474396373174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1107717716582781,0.9123838876412594,False,False,False,False,0.34282821187798734,0.28177999167048046,False,False,False,False,-7342858,-8177856.6049215775,False,False,False,False,621963.3442403914,False,False,False,False
2023-06-23 00:00:00+00:00,13.8272734765,14.0391160047,13.8019642511,14.0374388914,362344,,,,,,,,13.96903121625854,13.545825902248762,13.361272807145042,13.084916023100007,12.987682265939746,13.028488466997999,13.175789389690213,,,,,,,,,13.361686661049298,13.262653855423352,13.013870803757888,13.026202824868527,13.025295256880662,13.234563158628966,13.416274587397764,,,,13.264163082678916,"rgba(38, 166, 154, 0.5)",1.0078018458867806,13.55945414667541,0.26574602032895833,55.612328975166115,2.3452332296955163,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1241875082786137,0.8813827500114423,False,False,False,False,0.3182672069171552,0.30002359929381783,False,False,False,False,-7705202,-8142845.152705164,False,False,False,False,602732.2817040661,False,False,False,False
2023-06-30 00:00:00+00:00,14.088802139,14.1309841813,13.5994904479,13.8104006596,679545,,,,,,,,13.95802636510981,13.584948376108457,13.39509910785579,13.110292817853306,13.008024236981859,13.044199346142841,13.186893176930994,,,,,,,,,13.405322438838217,13.291535436906559,13.038918038995861,13.042276483318878,13.03987840167573,13.244488833043237,13.422848271154724,,,,13.287864264811157,"rgba(38, 166, 154, 0.5)",0.9889360880985191,13.58584907197807,0.5085799507923571,56.466704674381276,3.265206658978272,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1132784470017694,0.8607481810724993,False,False,False,False,0.2868072266240726,0.29341541295894524,False,False,False,False,-7025657,-8060090.474727004,False,False,False,False,608422.11268895,False,False,False,False
2023-07-07 00:00:00+00:00,13.9538196035,14.134696201,13.7007273495,14.088802139,555724,,,,,,,,13.951376645446743,13.610848305155317,13.41949881302506,13.129715048703835,13.023852741968403,13.056511271754234,13.195619036429834,,,,,,,,,13.435813374162974,13.313047398390774,13.05819922617485,13.05486487783346,13.051334182197186,13.252286695582006,13.428000921317249,,,,13.305372770261565,"rgba(38, 166, 154, 0.5)",0.9676578904772818,13.604384284447523,0.3611145245559081,56.50471919365303,3.4013889278010296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1089626329521345,0.8877301818082483,False,False,False,False,0.3124698426391453,0.30294262779904524,False,False,False,False,-7581381,-8024630.513636115,False,False,False,False,604518.5487860648,False,False,False,False
2023-07-14 00:00:00+00:00,14.4093856607,14.5696774216,13.9200739696,13.9960016458,618150,,,,,,,,14.023598366247825,13.663967300684243,13.462022798007625,13.15976835726323,13.047767131155785,13.075444508115343,13.20985894625052,,,,,,,,,13.488290330560034,13.34870352177819,13.087386476828563,13.074200944641587,13.068958182364975,13.265379001600511,13.437747076680223,,,,13.343114973528245,"rgba(38, 166, 154, 1.0)",0.9446372616469824,13.659469698874931,0.7938665901423206,57.895807066951335,4.840050901682254,True,False,True,False,True,1.4148392721735519,0.0,0.0,0.0,0.0,0,1.085271369927088,0.8928114072619394,False,False,False,False,0.3428282118632912,0.32288541983116825,False,False,False,False,-6963231,-7946008.327440848,False,False,False,False,605528.285913023,False,False,False,False
2023-07-21 00:00:00+00:00,14.5781981941,14.6582597104,14.3587672099,14.3672036184,497487,,,,,,,,14.096263220202582,13.714673659483289,13.502057608793312,13.187556179218545,13.069820164401822,13.093077691394045,13.223438878445847,,,,,,,,,13.536924000986783,13.382138440627575,13.114206769133363,13.092196496407801,13.085391290401354,13.277991232511905,13.447503110901327,,,,13.378891423064914,"rgba(38, 166, 154, 1.0)",0.9249571230381597,13.71247962236649,0.9359553542221803,59.35122610862285,6.3000468253534905,True,False,True,False,True,2.3104312936141227,0.0,0.0,0.0,0.0,0,1.103415247980072,0.8942558242079813,False,False,False,False,0.34282821746062986,0.33285681864589906,False,False,False,False,-6465744,-7836359.118000785,False,False,False,False,597525.2276972436,False,False,False,False
2023-07-28 00:00:00+00:00,14.6291115755,14.7818517195,14.5018281221,14.5951693212,688610,,,,,,,14.637597139033332,14.18570914523912,13.783734989830714,13.557985354394965,13.22709946876168,13.101419282475455,13.118537038001994,13.243266112958207,,,,,,,,,13.603629749590723,13.429402393744052,13.152381037869045,13.118163261700367,13.109158556667436,13.296479334116913,13.462014298362876,,,,13.579712182263947,"rgba(38, 166, 154, 1.0)",0.9185262708972408,14.052667755923473,0.6275746680750256,60.53188093128868,7.467313438986899,True,False,True,False,True,2.5816811956084855,0.0,0.0,0.0,0.0,0,1.0957283289247919,0.8991389065762783,False,False,False,False,0.3428282197656233,0.33784251920576114,False,False,False,False,-5777134,-7683823.924074801,False,True,False,False,604272.2478678182,False,True,False,False
2023-08-04 00:00:00+00:00,14.2218045246,14.7479094653,14.196347834,14.6715393933,749810,,,,,,,14.50784706226454,14.216659872228947,13.829312444615953,13.60026781880649,13.260597111009162,13.129063819545092,13.140932550151751,13.260489840202387,,,,,,,,,13.652229144137728,13.467177480560704,13.185218696158456,13.140991034078189,13.130141995535848,13.312415329647989,13.474156512784196,,,,13.598936448340528,"rgba(38, 166, 154, 0.5)",0.9095965022339909,14.051512130811792,0.18721751168783635,59.51395398233527,7.467313438986899,True,False,True,False,True,0.288235159572924,0.0,0.0,0.0,0.0,0,1.0601579014880682,0.9306616133592364,False,False,False,False,0.28507895159636887,0.311460735401065,False,False,False,False,-6526944,-7598129.114884075,False,False,False,False,615052.8220998317,False,False,False,False
2023-08-11 00:00:00+00:00,14.1708911433,14.4763714314,14.1539200162,14.2981745967,532323,,,,,,,14.442807616931505,14.221583046636166,13.851537769431197,13.623522661877507,13.28078926846753,13.14615350518738,13.1548549818324,13.27112193034284,,,,,,,,,13.678113071873607,13.488931215735729,13.205241313128512,13.15517394191122,13.143226370656993,13.322202665875237,13.481464451452075,,,,13.609385341118037,"rgba(38, 166, 154, 0.5)",0.9052700222073213,14.048510376218118,0.13518703158145118,58.56620051558501,7.467313438986899,True,False,True,False,False,0.005417899087085232,0.0,0.0,0.0,0.0,0,1.0454851838225925,0.9644260226058646,False,False,False,False,0.23326951110303792,0.2723651232520515,False,False,False,False,-7059267,-7558213.40267044,False,False,False,False,608924.6871294738,False,False,False,False
2023-08-18 00:00:00+00:00,13.848439728,14.2472612153,13.7466129653,14.1708911433,600884,,,,,,,14.327060000653095,14.194357478255517,13.856736001337996,13.635791405848291,13.295552163090829,13.159510071565043,13.165763569235914,13.279090709783999,,,,,,,,,13.690331150563223,13.502587624363656,13.220429701485847,13.166279856131887,13.153539814640991,13.32935559840638,13.486262402277159,,,,13.604863545329536,#000000,0.9041251097008839,14.017121157702459,-0.18656868158242348,56.53660990317488,9.712615637915512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0264642735557405,0.9655657754455136,False,False,False,False,0.131632151952869,0.20199863760246023,False,False,False,False,-7660151,-7565764.335805963,False,False,False,False,608329.0806754387,False,False,False,False
2023-08-25 00:00:00+00:00,13.7886549094,14.0333501724,13.6312166453,13.8996471781,505043,,,,,,,14.243453955696506,14.165342861200505,13.855036822901397,13.641405066093727,13.30509396268811,13.168604627135016,13.173219444711561,13.284372809570064,,,,,,,,13.8177405757,13.695010807791025,13.510284449727408,13.230529773079349,13.173866039629022,13.160622767230125,13.334007007931442,13.489106502279228,,,,13.663250290201304,#000000,0.8778438624305676,14.020393553874602,-0.26398617612130415,54.84488890293362,8.12192075644922,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0493659730337888,0.9521271680238669,False,False,False,False,0.0802095422268062,0.14110408991463322,False,False,False,False,-8165194,-7610166.53315367,False,False,False,False,600678.2598846655,False,False,False,False
