date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_153,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_115,aVWAP_peak_108,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_66,aVWAP_peak_59,aVWAP_peak_50,aVWAP_peak_33,aVWAP_valley_171,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_98,aVWAP_valley_91,aVWAP_valley_70,aVWAP_valley_55,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_20,aVWAP_valley_7,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_70,aVWAP_OB_bull_55,aVWAP_OB_bull_41,aVWAP_OB_bear_119,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-01 00:00:00+00:00,54.5254421311,54.8506716874,52.4892223005,52.6871881173,81894458,,,,,,,,53.95511203966667,49.767204162059265,47.781855119239175,47.39573912427857,46.74687252459263,44.89737917034746,,,,,,,48.23944090935381,47.06265453058855,46.835996873762774,45.737115755770404,44.487902976100656,43.83976369734198,44.60582893744927,,,48.23944090935381,47.06265453058855,45.737115755770404,,44.89737917034746,47.84193702096592,"rgba(0, 255, 255, 0.75)",3.895171155788428,49.93590305757973,1.1782637758292023,65.14978762395096,11.505641957176223,True,False,True,False,True,10.70966001916409,0.0,0.0,0.0,0.0,0,1.1550224110309175,0.8182261997823752,False,False,False,False,0.3428282471783301,0.34163746052086086,False,False,False,False,438991021,-24352510.034215834,False,False,False,False,91140684.5576933,False,False,False,False
2023-09-08 00:00:00+00:00,53.4224897228,54.5065882438,53.3187933426,54.5065882438,54020590,,,,,,,,53.87330649563882,49.95687076316518,47.939763103419686,47.522123118070226,46.8563685638776,44.99153933509636,,,,,,,48.41540393815492,47.18131690442501,46.94875629571039,45.83771572992942,44.577540008465974,43.92186413594646,44.668593576263355,,,48.41540393815492,47.18131690442501,45.83771572992942,,44.99153933509636,47.952316424748766,"rgba(38, 166, 154, 1.0)",3.981142406136279,50.04633607509465,0.8480363933984283,65.43531101087137,11.764872279996553,True,False,True,False,True,8.78290031627299,0.0,0.0,0.0,0.0,0,1.1666393524859147,0.8323731646929896,False,False,False,False,0.34282824734600753,0.34223285393343417,False,False,False,False,384970431,5967707.820170522,False,False,False,False,88391047.92379008,False,False,False,False
2023-09-15 00:00:00+00:00,52.8285922722,53.7005845608,52.3572450892,53.4696244411,102640194,,,,,,,,53.48127050712059,50.20627107719327,48.18018818082017,47.72024042860394,47.032539399116956,45.14944196863431,,,,,,,48.67551306135891,47.36987756493543,47.12951131267956,46.00371888756998,44.72894424663988,44.06196768943437,44.775369948316325,,,48.67551306135891,47.36987756493543,46.00371888756998,,45.14944196863431,48.09485723880331,"rgba(38, 166, 154, 1.0)",4.063001616319691,50.13581070662323,0.662756705476262,64.94603675636561,11.764872279996553,True,False,True,False,True,7.76066619732315,0.0,0.0,0.0,0.0,0,1.1535599917465649,0.8596655764435126,False,False,False,False,0.2815361870451886,0.31188452048931137,False,False,False,False,282330237,26439006.27793567,False,False,False,False,89446540.22573155,False,False,False,False
2023-09-22 00:00:00+00:00,50.5001371882,53.0501254483,49.8213972446,52.8003114413,90106028,,,,,,,,52.834968319138746,50.268582874301146,48.29890766685537,47.825687701550386,47.13361180745034,45.251569808740626,,,,,,,48.792594707467444,47.47438128456244,47.23220530763058,46.10635334228417,44.828736792848524,44.15675664353267,44.8463215901465,,,48.792594707467444,47.47438128456244,46.10635334228417,,45.251569808740626,48.12188628199813,"rgba(38, 166, 154, 0.5)",4.117568469589461,50.04876339194068,0.1096214427502458,62.165878326437785,11.764872279996553,True,False,True,False,False,3.9089728766295515,0.0,0.0,0.0,0.0,0,1.0754000772997596,0.8908672909364795,False,False,False,False,0.17575259877225607,0.24381855963078372,False,False,False,False,192224209,38719391.66475525,False,False,False,False,89495391.17197366,False,False,False,False
2023-09-29 00:00:00+00:00,50.6792491177,51.0940346388,49.5197350475,50.3964408079,76843989,,,,,,,,52.379413109152864,50.277474164161504,48.3698010935027,47.89275060649288,47.2016477786793,45.32599152151628,,,,,,50.431006268000004,48.85679403459345,47.54294570102517,47.300836280966415,46.17904002578009,44.90231343856217,44.22776504376054,44.899047631286045,,,48.85679403459345,47.54294570102517,46.17904002578009,,45.32599152151628,48.64317090623543,"rgba(38, 166, 154, 0.5)",4.1731417784964195,50.48617189397696,0.04626663410237882,60.31931115293475,14.17505798585546,True,False,True,False,False,4.167728302259576,0.0,0.0,0.0,0.0,0,1.0539201386168473,0.9479413650824495,False,False,False,False,0.10321614434962423,0.17351735199020396,False,False,False,False,269068198,55782266.20810671,False,False,False,False,88558250.27034597,False,False,False,False
2023-10-06 00:00:00+00:00,50.7532941141,51.282573512,49.9271881108,50.754664667,77238612,,,,,,,,52.1034047733371,50.29712945615904,48.443684457409915,47.96239938179348,47.271799254283444,45.40185065471895,,,,,,50.542965096900986,48.924908354560834,47.613818068941725,47.37162949996062,46.253389148472124,44.97725570167788,44.3000487522168,44.95315014920252,,,48.924908354560834,47.613818068941725,46.253389148472124,,45.40185065471895,48.678512749181934,"rgba(38, 166, 154, 0.5)",4.233953678935355,50.46710192023949,0.06759455005007804,59.061053040639116,13.008763339966045,True,False,True,False,False,4.276317012046761,0.0,0.0,0.0,0.0,0,1.0466570838745082,0.9502483160702717,False,False,False,False,0.1222285809909247,0.14787296649056433,False,False,False,False,346306810,77302602.785284,False,False,False,False,87719758.54661664,False,False,False,False
2023-10-13 00:00:00+00:00,51.0571491958,51.4844454045,50.5633846881,50.6583394011,62187237,,,,,,,,51.98147822297426,50.32686380047165,48.50944542704554,48.023549049824126,47.332368741919325,45.46568905753797,,,,,,50.68444512056891,48.98737822679189,47.675430698053205,47.43285307924617,46.31650267102413,45.04014116757187,44.36049170490259,44.99883545767995,,,48.98737822679189,47.675430698053205,46.31650267102413,,45.46568905753797,48.72703150379192,"rgba(38, 166, 154, 0.5)",4.298323264045171,50.495041342701676,0.13077375026682456,58.422493236719625,12.413851330863679,True,False,True,False,False,4.727428679113562,0.0,0.0,0.0,0.0,0,1.0724678132810272,0.929104542220196,False,False,False,False,0.14911618201163815,0.14849457425110124,False,False,False,False,408494047,101835302.35674444,False,False,False,False,85828460.65427467,False,False,False,False
2023-10-20 00:00:00+00:00,50.2595296064,51.831030107,50.1360884794,51.3420133349,82144214,,,,,,,,51.81914012355376,50.347855676740096,48.58186389544919,48.09318784795048,47.40335453451126,45.54351101933345,,,,,,50.700347685244694,49.05342072007223,47.746690273109564,47.504331632101604,46.392343156418875,45.11727300684335,44.43525824848055,45.05526371871742,,,49.05342072007223,47.746690273109564,46.392343156418875,,45.54351101933345,48.76425355451518,"rgba(38, 166, 154, 0.5)",4.345583207873646,50.4801910514027,-0.050778326969527825,57.07486648195214,11.110975786933409,True,False,True,False,False,3.3881442921827833,0.0,0.0,0.0,0.0,0,1.1426292492599026,0.9040152829410676,False,False,False,False,0.14651800475043697,0.1475062895007691,False,False,False,False,326349833,118466008.33031893,False,False,False,False,85555553.49469878,False,False,False,False
2023-10-27 00:00:00+00:00,48.9586500379,50.6773303437,48.7224976666,50.155079422,77897382,,,,,,,,51.5576694695596,50.306921416822505,48.607853152740105,48.125431277187836,47.44303110516542,45.59743333218559,,,,,,50.442107665843,49.06718383953673,47.7834738281309,47.54344011254326,46.441281912843245,45.17218353373294,44.49039103899343,45.095857487702006,,,49.06718383953673,47.7834738281309,46.441281912843245,,45.59743333218559,48.73183937803726,#000000,4.31531611272739,50.34347059794046,-0.3209082541962882,54.76884916126678,8.902267226379927,True,False,True,False,False,1.2562976036377869,0.0,0.0,0.0,0.0,0,1.1166596240812747,0.8659071650248438,False,False,False,False,0.06470499820149782,0.10610564385113347,False,False,False,False,248452451,128094633.71325827,False,False,False,False,84988281.5321285,False,False,False,False
2023-11-03 00:00:00+00:00,50.3354933768,50.7532941141,48.5123628866,48.7592451405,76237203,,,,,,,,51.39268424734404,50.28807613929776,48.64358298709602,48.16493614460573,47.48810455980945,45.65430256565298,,,,,,50.34523238033772,49.09327898259724,47.82652899801217,47.58820431155582,46.4940681962064,45.22966506926007,44.547595243417355,45.138575645656665,,,49.09327898259724,47.82652899801217,46.4940681962064,,45.65430256565298,48.73246969468623,"rgba(38, 166, 154, 0.5)",4.338333527566301,50.27981793739419,0.012833370014555538,54.437621641925304,8.599071074211025,True,False,True,False,False,3.3604622535713062,0.0,0.0,0.0,0.0,0,1.1193792822343196,0.866808834715707,False,False,False,False,0.0604623463422812,0.08328399509670734,False,False,False,False,324689654,142657227.80857247,False,False,False,False,84340053.49271157,False,False,False,False
2023-11-10 00:00:00+00:00,49.9366835821,50.8007714706,49.1390639926,50.2975114916,82629513,,,,,,,,51.255531582822954,50.273466454898,48.68282587361213,48.20798057164166,47.53691510685363,45.715559940170145,,,,,,50.2855747868622,49.12283982011433,47.87323956931369,47.636691362725294,46.550981379410864,45.291599689203274,44.60928335179792,45.18490225619446,,,49.12283982011433,47.87323956931369,46.550981379410864,,45.715559940170145,48.74260465082547,"rgba(38, 166, 154, 0.5)",4.347467186271451,50.23435316117437,-0.06846965516251743,53.783416010063334,7.937081180953541,False,False,False,False,False,2.7051327792501034,0.0,0.0,0.0,0.0,0,1.1234572491230062,0.8565132979081026,False,False,False,False,0.05475857724379457,0.06902128617025095,False,False,False,False,242060141,150020406.563493,False,False,False,False,84213346.78954776,False,False,False,False
2023-11-17 00:00:00+00:00,45.3456232071,50.7343031715,43.8690774195,49.8322333977,176845930,,,,,,,,50.47284713294655,49.959159448420394,48.56078703843761,48.13186330670856,47.50092301566563,45.74316946131517,,,,,46.6496679327,49.38252200103831,48.95438020801039,47.81844274188876,47.595296954234655,46.5543329654895,45.32862717470971,44.65788010458266,45.21442421894993,,,48.95438020801039,47.81844274188876,46.5543329654895,,45.74316946131517,48.502588978005086,#000000,4.2937201054961935,49.11604912877631,-0.8781256879902266,49.56656473442716,3.8799781160276154,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.018692474574761,0.9102705554801931,False,False,True,False,-0.20787579348523755,-0.0694272536574933,False,False,False,False,65214211,143738466.15138242,True,False,False,False,91075019.61995164,False,False,False,False
2023-11-24 00:00:00+00:00,45.9200992209,45.9580811062,45.1509660454,45.1604615167,74457023,,,,,,,,50.15259160851817,49.808273259952045,48.48968947516806,48.08238271215533,47.47028421297175,45.74234855168578,,,,,46.36129900202715,49.03165770054736,48.86299387581377,47.77880071958679,47.56200195911546,46.54195619792258,45.332573833405874,44.66799204220975,45.21831127077398,,,48.86299387581377,47.77880071958679,46.54195619792258,,45.74234855168578,48.35999745258559,#000000,4.236564146119783,48.83845539276118,-0.6888497544723996,47.12313305589278,1.6250817471506167,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0072880227384036,1.0151896023731388,False,False,False,False,-0.34282825441539394,-0.20612775403644362,False,False,False,False,139671234,143437189.69572446,False,False,False,False,89844056.90736263,False,False,False,False
2023-12-01 00:00:00+00:00,46.0245494053,46.3189090157,45.3978482993,45.891612807,106622672,,,,,,,,49.782672200163354,49.621229005184446,48.40186617788411,48.02155945875431,47.43373352455793,45.745313586838456,,,,,46.2279840024177,48.65943036986369,48.74977380494074,47.730650900503186,47.52204182840827,46.52952565465645,45.341868220632925,44.68545531504009,45.22659128022709,,,48.74977380494074,47.730650900503186,46.52952565465645,,45.745313586838456,48.215094127267776,#000000,4.189031595084112,48.572828894407294,-0.6083218594239624,45.48429972490975,0.14987651211124842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837915718370188,1.0154287497300343,False,False,False,False,-0.3161329942169267,-0.26113037412668516,False,False,False,False,246293906,151056205.7182634,False,False,False,False,91086917.28459503,False,False,False,False
2023-12-08 00:00:00+00:00,45.9390901635,46.1384950609,45.1889479306,45.6352350819,94844717,,,,,,,,49.49256728793609,49.46284284921666,48.32397046398116,47.9664002547425,47.399395366129895,45.74546810943734,,,,,46.12901205318138,48.38064923081092,48.650898950234954,47.686309546537665,47.48474889080545,46.51613703804734,45.347669896602525,44.69863404054383,45.23213419562304,,,48.650898950234954,47.686309546537665,46.51613703804734,,45.74546810943734,48.097679489357674,#000000,4.11122066520864,48.36626785528626,-0.5903788410888147,44.248574135526304,-0.9658922104459435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981762479497703,1.0208955483447006,False,False,False,False,-0.3331822010708374,-0.2971562875987613,False,False,False,False,151449189,151085315.5909846,False,False,False,False,91365272.81906947,False,False,False,False
2023-12-15 00:00:00+00:00,47.3539153877,47.4892258538,46.3473954296,46.4708365565,150299193,,,,,,,,49.243686800389234,49.316557612461416,48.267796143276705,47.93286598535848,47.38884661734776,45.776375891471766,,,,,46.3619116001421,48.2067287108327,48.57196373309644,47.66491419387816,47.471112988523004,46.530741003974526,45.384977873942525,44.74390553883861,45.262051113073106,,,48.57196373309644,47.66491419387816,46.530741003974526,,45.776375891471766,48.0426384385306,#000000,4.05771283254052,48.28222118095636,-0.22877562596640302,44.86221364575385,-0.9658922104459435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867266779574697,1.02893536162534,False,False,False,False,-0.2260838410156142,-0.26162006430718776,False,False,False,False,301748382,162245542.73239318,False,False,False,False,95730748.3880273,False,False,False,False
2023-12-22 00:00:00+00:00,47.5628157563,47.9141481946,46.8886372938,47.4013927442,86819164,,,,,,,,49.143749822410435,49.253233793018865,48.247402065952265,47.92283326029441,47.39002892190391,45.79881258605895,,,,,46.49949672227182,48.15346871246732,48.54078135563974,47.66083358625446,47.47082090218688,46.544772062316675,45.41065696356191,44.77355902408682,45.282552682635384,,,48.54078135563974,47.66083358625446,46.544772062316675,,45.79881258605895,48.02826491424001,#000000,3.9958270137057434,48.26248726254211,-0.17510054960893665,45.51317628746495,-0.9658922104459435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895535587674616,1.0144120242430683,False,False,False,False,-0.18628800104719592,-0.22395403267719183,False,False,False,False,388567546,179010135.56703073,False,False,False,False,95070631.02595119,False,False,False,False
2023-12-29 00:00:00+00:00,47.9711210224,48.0755712067,47.5248338711,47.581806699,41121093,,,,,,,,49.110577189257874,49.23109531010155,48.24281786690596,47.922186517091674,47.39393837371015,45.811760032681754,,,,,46.57586947461249,48.1438462023951,48.531858639500385,47.66262656638851,47.474150918497585,46.5541392256747,45.42494643256538,44.78945050778748,45.29390182172572,,,48.531858639500385,47.66262656638851,46.5541392256747,,45.811760032681754,48.02889670584612,#000000,3.958131606813897,48.265347044091754,-0.07433457270224363,46.40487815246617,-0.9658922104459435,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0009556259716303,1.0149869157994584,False,False,False,False,-0.15387371772553332,-0.18891387520136257,False,False,False,False,429688639,197578913.59910253,False,False,False,False,91074368.94995481,False,False,False,False
2024-01-05 00:00:00+00:00,47.9300598297,48.4946183304,47.7147432972,47.9426346085,72189709,,,,,,,,49.06449709378443,49.199009767787466,48.23885043565588,47.92429921072936,47.403386450973976,45.83616764448115,,,,,46.708043983623654,48.13859410930355,48.520985651567855,47.66868310750996,47.48268172417426,46.572606794352716,45.45155381908353,44.818653283293166,45.315039183510414,,,48.520985651567855,47.66868310750996,46.572606794352716,,45.83616764448115,48.03490315351104,#000000,3.931357236838552,48.277536238624776,-0.08838586472599584,46.999632566300484,-0.9658922104459435,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9880013225139224,1.0017562336394936,False,False,False,False,-0.12934416309850835,-0.15912901914993546,False,False,False,False,357498930,209424840.73990974,False,False,False,False,89675505.24995816,False,False,False,False
2024-01-12 00:00:00+00:00,48.1692795334,48.6237969704,47.298519812,47.6047210327,88977648,,,,,,,,49.01210591797392,49.161261747074924,48.23378821684734,47.92647927497386,47.414382362350395,45.86531574836798,,,,,46.83993694087281,48.131857802678205,48.50780800512476,47.67558604942069,47.49256520918417,46.59451012872813,45.48341793417195,44.853760378915396,45.340500166124684,,,48.50780800512476,47.67558604942069,46.59451012872813,,45.86531574836798,48.03957715265011,#000000,3.8987211578671586,48.28629060214996,-0.0300126795459187,47.69812093782434,-0.9658922104459435,False,True,False,False,True,0.21749202301566228,0.0,0.0,0.0,0.0,0,0.9909569325506478,1.0091164752786759,False,False,False,False,-0.14088564781022994,-0.15000733348008272,False,False,False,False,446476578,226984228.6851016,False,False,False,False,89623812.12033162,False,False,False,False
2024-01-19 00:00:00+00:00,49.0591768311,49.1692178948,47.757821643,48.0831604401,75889360,,,,,,,,48.997605260346816,49.14787623694337,48.242484546934165,47.93913281619372,47.43276564032367,45.896645978206486,,,,,46.982779061240585,48.158624986042945,48.511263934540736,47.691379912115,47.51028748094181,46.62066809012087,45.51656497940477,44.8889357125692,45.36685200246936,,,48.511263934540736,47.691379912115,46.62066809012087,,45.896645978206486,48.06141998756228,#000000,3.893050008776287,48.32172138614343,0.1894287109834412,49.1936484332817,-5.40913959712023,False,True,False,False,True,1.649677539802834,0.0,0.0,0.0,0.0,0,0.9991179677081079,1.0150037707848878,False,False,False,False,-0.10063035557111144,-0.12531884452559708,False,False,False,False,522365938,248864355.30102,False,False,False,False,88606445.29660335,False,False,False,False
2024-01-26 00:00:00+00:00,49.8916613999,50.350963231,48.9969797081,49.3271028992,86354496,,,,,,,49.74653477966666,49.03131988550278,49.16560177756239,48.27645101620931,47.973831632936424,47.47091783847331,45.94510338453144,,,,,47.20912388081462,48.24488770799429,48.54197068923131,47.728150894529165,47.54819415211753,46.6650302042174,45.566169339359405,44.93945890378603,45.406036195022104,,,48.54197068923131,47.728150894529165,46.6650302042174,,45.94510338453144,48.34660664165644,"rgba(38, 166, 154, 0.5)",3.9125935374003515,48.55796656349459,0.34087232002421647,51.13171293212257,-3.462344213563483,False,True,False,False,True,2.9665499408559803,0.0,0.0,0.0,0.0,0,0.9924067843685407,1.00750098651966,False,False,False,False,-0.004709153851531042,-0.06501399918856406,False,False,False,False,608720434,275520361.13057405,False,False,False,False,88439634.23759569,False,False,False,False
2024-02-02 00:00:00+00:00,48.016178923,50.1548030739,47.4755423927,49.6065115131,98295108,,,,,,,49.108962906547625,49.007801927354926,49.145492894760004,48.283277608692394,47.98612848082305,47.49077689726364,45.9818805442871,,,,,47.323365091607926,48.26258856038171,48.542159752154724,47.744531541680296,47.56713606986086,46.694978109572226,45.60545881736583,44.98169050488166,45.437719626804,,,48.542159752154724,47.744531541680296,46.694978109572226,,45.9818805442871,48.297144483386354,#000000,3.885909251676311,48.42567962147305,-0.10538092167139568,50.35623281789848,-3.462344213563483,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9598552615772719,0.9999255527707395,False,False,False,False,-0.07265144006701171,-0.06883271962778789,False,False,False,False,510425326,292920728.8986797,False,False,False,False,89169669.33110711,False,False,False,False
2024-02-09 00:00:00+00:00,47.9683349823,48.4276368134,47.1358504135,47.7865280075,99337988,,,,,,,48.66646203433397,48.95316041166745,49.10397481412908,48.272425090326365,47.98312047953835,47.49723222986653,46.00808665113243,,,,,47.36466756976294,48.239319266482354,48.52326838225787,47.74649711160822,47.5723320798389,46.71314566220552,45.63486674769989,45.01514006668713,45.461987484111134,,,48.52326838225787,47.74649711160822,46.71314566220552,,46.00808665113243,48.24252272399455,#000000,3.8359931447434525,48.305902320561685,-0.08799998475603675,49.75144548743661,-3.462344213563483,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9391672250645389,1.0552359700402423,False,False,False,False,-0.1553664471551262,-0.11209958339145705,False,False,False,False,411087338,301673811.05433303,False,False,False,False,89922878.12139547,False,False,False,False
2024-02-16 00:00:00+00:00,46.3512097854,48.1692795334,46.1119900817,47.8726471008,141535343,,,,,,,48.07142400895499,48.823021081540894,49.00718236722845,48.22499944745505,47.950770257375375,47.481501993595174,46.02517731306865,,,,,47.31518929534419,48.13938678657258,48.46217916626583,47.72268665920408,47.55423253822315,46.71676665366145,45.65769890699384,45.04564166744873,45.482039628047055,,,48.46217916626583,47.72268665920408,46.71676665366145,,46.02517731306865,48.12710716081646,#000000,3.7986097882543803,48.08725529310316,-0.4570212800143775,47.69962699363546,-3.462344213563483,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9042126527696299,1.0978989070737462,False,False,False,False,-0.20768878961088447,-0.15989418650117077,False,False,False,False,269551995,299294417.27253056,False,False,False,False,93746023.66795877,False,False,False,False
2024-02-23 00:00:00+00:00,46.7530988876,47.0210249557,45.7866512847,45.9014767425,77563840,,,,,,,47.83227170174513,48.746527858352415,48.94931231144603,48.19381803375277,47.92819431997235,47.46831472348801,46.030453900742636,,,,,47.27327803068561,48.07679203535208,48.42346461080961,47.704898672984285,47.53968023402498,46.71442227714107,45.666297723375266,45.05875924305234,45.49003749096753,,,48.42346461080961,47.704898672984285,46.71442227714107,,46.030453900742636,48.06682378091253,#000000,3.7123746425374278,47.982217406533806,-0.33108687492103445,46.73194879398037,-3.462344213563483,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8504912008561337,1.1399967312455899,False,False,False,False,-0.2692578726793667,-0.21457602959026872,False,False,False,False,347115835,302836744.5116024,False,False,False,False,92547343.39625812,False,False,False,False
2024-03-01 00:00:00+00:00,46.3129346328,46.7913740402,45.6048443099,46.7435300994,81639782,,,,,,,47.60945319665191,48.66172904354553,48.884454336264845,48.156844979776686,47.900550782296385,47.45077899476215,46.03273842126056,,,,46.23638432763333,47.21876221803298,48.00483199926637,48.37851446029037,47.68238335235769,47.52065538115975,46.70849395351222,45.67221742432085,45.06968311521619,45.496040391502675,,,48.37851446029037,47.68238335235769,46.70849395351222,,46.03273842126056,47.87339086961161,#000000,3.546277022870716,47.26735793539615,-0.26913388222094975,45.60542410710488,0.039745450613445144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8306376829996852,1.1864664478968783,False,False,False,False,-0.286791961745498,-0.25068399566788335,False,False,False,False,265476053,300069285.88111335,False,False,False,False,91739375.88542418,False,False,False,False
2024-03-08 00:00:00+00:00,47.365501329,47.6334273971,46.1454808402,46.2842282684,104760281,,,,,,,47.524167025379064,48.594686570758846,48.82979743677777,48.130608253503524,47.88304522893179,47.44355643732047,46.04699013032079,,,,46.6926040661143,47.20797837455421,47.95912476737021,48.34432981996522,47.67014588122829,47.511967127428925,46.713814175500296,45.690309902933976,45.09295605412673,45.51189569544858,,,48.34432981996522,47.67014588122829,46.713814175500296,,46.04699013032079,47.88364874245833,#000000,3.343671781723042,47.34596855835445,0.005841712919406744,46.12417764837491,0.039745450613445144,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.825518517888152,1.1583957556157185,False,False,False,False,-0.21539398451118247,-0.2330389900895329,False,False,False,False,370236334,305266845.00103086,False,False,False,False,92703887.37539276,False,False,False,False
2024-03-15 00:00:00+00:00,46.8200804046,48.3702240845,46.7952015554,47.5760146683,125005519,,,,,,47.328502014833326,47.49413702450404,48.53487695767053,48.77830554700006,48.10858084979004,47.86978109457974,47.44114536894518,46.06809936277415,,,,46.94786844705484,47.21643033678234,47.925112571883886,48.314109942338234,47.66245716118177,47.50802823811961,46.72509269726815,45.715616929903874,45.12390087429578,45.53377267949347,,,48.314109942338234,47.66245716118177,46.72509269726815,,46.06809936277415,47.8517704786437,#000000,3.146061233949939,47.246734455793636,-0.1356153041744724,45.91189089516063,0.039745450613445144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8633285825691401,1.1222383659137842,False,False,False,False,-0.10275414075859277,-0.16789656542406284,False,False,False,False,245230815,300819731.6676212,False,False,False,False,95096600.82906738,False,False,False,False
2024-03-22 00:00:00+00:00,47.6334273971,48.0257477112,46.8296491928,47.0975752609,96687619,,,,,,47.40167319229799,47.49436386578747,48.4982685624621,48.74517399755939,48.09584542411336,47.86299653156424,47.442024691543814,46.086066330625,,,,47.0777997989944,47.230828390399765,47.90793940951339,48.2957149232628,47.65961392838945,47.50783624949934,46.73588405383877,45.7366421226499,45.14903154799946,45.551884071954575,,,48.2957149232628,47.65961392838945,46.73588405383877,,46.086066330625,47.86106040959549,#000000,2.9270984574714487,47.301166311869906,0.11351209740895261,46.763830149173316,0.039745450613445144,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9181577416960258,1.1205999982872437,False,False,False,False,-0.10433805143131554,-0.13611730842768918,False,False,False,False,341918434,303864079.98853815,False,False,False,False,95214454.02691424,False,False,False,False
2024-03-29 00:00:00+00:00,47.757821643,48.0305321052,47.1645567779,47.4229140579,65404780,,,,,,47.458466409211084,47.50485225520959,48.4785364818473,48.726374182858414,48.08967302541096,47.860422887235195,47.44425505607441,46.099271357641506,,,,47.15697243303599,47.24495908905465,47.90116192065691,48.28605212637633,47.659515034166546,47.50940054239885,46.74446486012603,45.75181120999283,45.16683217651598,45.56490697477259,,,48.28605212637633,47.659515034166546,46.74446486012603,,46.099271357641506,47.87074708108965,#000000,2.7889408890949037,47.341312546627826,0.14934310655373687,47.524628781026294,0.039745450613445144,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9322862530313835,1.0748043118581168,False,False,False,False,-0.08366012454364329,-0.10988871648566623,False,False,False,False,407323214,311527719.54494274,False,False,False,False,93006330.0249206,False,False,False,False
2024-04-05 00:00:00+00:00,46.8377259253,48.0353164993,46.2010029776,47.8056655838,84156798,,,,,,47.360135203982246,47.466756634470926,48.4362389826052,48.68956809709482,48.070993893627495,47.847570625629835,47.43857037618802,46.10921111522373,,,,47.13700818913594,47.23582178740679,47.872393528678266,48.262188183587966,47.650305002294274,47.50267882273906,46.747805514944325,45.76465820280235,45.183685721409205,45.576467830796545,,,48.262188183587966,47.650305002294274,46.747805514944325,,46.10921111522373,47.83786751262195,#000000,2.7243968086392254,47.29993045374898,-0.16965389438987022,46.990070438155385,0.039745450613445144,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8999780639864784,1.0783747492857105,False,False,False,False,-0.14226567801820256,-0.1260771972519344,False,False,False,False,323166416,312389845.20828027,False,False,False,False,92350809.13418575,False,False,False,False
