date,Close,High,Low,Open,Volume,aVWAP_peak_809,aVWAP_peak_776,aVWAP_peak_745,aVWAP_peak_722,aVWAP_peak_710,aVWAP_peak_685,aVWAP_peak_652,aVWAP_peak_612,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_524,aVWAP_peak_506,aVWAP_peak_475,aVWAP_peak_451,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_376,aVWAP_peak_358,aVWAP_peak_324,aVWAP_peak_288,aVWAP_peak_258,aVWAP_peak_226,aVWAP_peak_195,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_90,aVWAP_peak_66,aVWAP_peak_42,aVWAP_valley_810,aVWAP_valley_781,aVWAP_valley_764,aVWAP_valley_747,aVWAP_valley_733,aVWAP_valley_714,aVWAP_valley_680,aVWAP_valley_661,aVWAP_valley_608,aVWAP_valley_591,aVWAP_valley_555,aVWAP_valley_538,aVWAP_valley_512,aVWAP_valley_499,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_336,aVWAP_valley_317,aVWAP_valley_267,aVWAP_valley_236,aVWAP_valley_214,aVWAP_valley_192,aVWAP_valley_159,aVWAP_valley_142,aVWAP_valley_125,aVWAP_valley_98,aVWAP_valley_80,aVWAP_valley_56,aVWAP_valley_26,aVWAP_OB_bull_56,aVWAP_OB_bear_612,aVWAP_OB_bear_288,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-14 00:00:00+00:00,18.86,19.03,18.4,18.99,363091,,,,,,,,,,,,,,,,,,,,19.71100771062089,19.38143326445783,18.86796016637404,18.497052280277224,18.010238653319803,17.772057062302487,17.189028788244574,16.987914101363458,16.50386309175518,,,,,,,,,,,,,,,,,,,,,,,18.62771940075264,19.458504491490558,19.01327021456148,18.649470060360713,18.484768406661143,18.16218988603179,17.83606710729796,17.523122199060243,17.206245772583802,17.07506675371944,16.555301713286315,16.39367549167308,16.555301713286315,,19.71100771062089,18.07561405622608,"rgba(38, 166, 154, 0.5)",0.8839028522707177,18.07561405622608,0.8874119387202539,39.203716906134645,-16.8750607136925,False,True,False,True,True,1.3818879519477818,0.0,0.0,0.0,0.0,0,1.001516496073521,0.9673269553378229,False,False,False,False,-0.19388740174369853,-0.2107102078773373,False,False,False,False,-22699539,-21795065.855045434,False,False,False,False,483965.84668113996,False,False,False,False
2023-08-15 00:00:00+00:00,18.47,18.81,18.38,18.75,234028,,,,,,,,,,,,,,,,,,,,19.694944936845207,19.37522851867335,18.86622221561984,18.497280702175164,18.012016060268817,17.774399001226865,17.192050609151618,16.990806627068444,16.506710409634746,,,,,,,,,,,,,,,,,,,,,,,18.614573428280877,19.449912682245472,19.01054835775217,18.648982091471073,18.485044768588065,18.163536951532713,17.83826633701834,17.525967645238545,17.20946418574316,17.078009014222253,16.55825914846355,16.396410238485725,16.55825914846355,,19.694944936845207,18.074611184561014,#000000,0.8544699215577487,18.074611184561014,0.46272993988854216,39.10434045039021,-16.8750607136925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9969634276561664,0.9693582245304081,False,False,False,False,-0.24956813571048814,-0.23013917179391272,False,False,False,False,-22933567,-21839712.958769143,False,False,False,False,474164.36249756586,False,False,False,False
2023-08-16 00:00:00+00:00,18.79,18.905,18.05,18.34,500927,,,,,,,,,,,,,,,,,,,,19.662835387232107,19.362702336250504,18.862897070548254,18.498007470229666,18.015978793288742,17.779545566570864,17.198607602492025,16.997073788497826,16.51286246658941,,,,,,,,,,,,,,,,,,,,,,,18.605541988760482,19.432623749067435,19.00518366927183,18.648258603906296,18.48587123954017,18.166596664042512,17.843113399938275,17.53217220407368,17.216445794513422,17.084387795033717,16.564649563687183,16.402317220742376,16.564649563687183,,19.662835387232107,18.07376775767672,"rgba(38, 166, 154, 0.5)",0.8343746646927508,18.07376775767672,0.8584060286478425,41.203701126826104,-14.7648767461637,False,True,False,True,True,0.9535669890422369,0.0,0.0,0.0,0.0,1,0.9812089770241031,0.9843908144897847,False,False,False,False,-0.2812440430100265,-0.2556916074019696,False,False,False,False,-22432640,-21862964.999601725,False,False,False,False,475213.8776937398,False,False,False,False
2023-08-17 00:00:00+00:00,19.01,19.37,18.975,19.19,986982,,,,,,,,,,,,,,,,,,,,19.633556111583044,19.35533148411959,18.868645842945085,18.508358236618896,18.03088373149324,17.79615386478108,17.21629096689016,17.01341218873406,16.527994689767837,,,,,,,,,,,,,,,,,,,,,,,18.785516743600713,19.420758466931673,19.007905250650563,18.65800664664792,18.496353694112795,18.180123749879595,17.85928794543932,17.550329563152953,17.235322444848393,17.10124741955599,16.580442158955364,16.416705984937845,16.580442158955364,,19.633556111583044,18.09129606003541,"rgba(38, 166, 154, 1.0)",0.8142735003261454,18.09129606003541,1.1282498320240275,43.95791869556907,-12.046310683035998,False,True,False,True,True,2.1957929855271594,0.0,0.0,0.0,0.0,1,1.0040786338844074,0.9590292307134132,False,False,False,False,-0.09963832590787765,-0.17766496665492362,False,False,False,False,-21445658,-21846600.019225188,False,False,False,False,495283.2158233971,False,False,False,False
2023-08-18 00:00:00+00:00,19.23,19.32,18.42,19.0,404914,,,,,,,,,,,,,,,,,,,,19.619665409321694,19.350865974009896,18.86975606361506,18.511632906131666,18.036174652828457,17.8021990640697,17.22296861507471,17.019638276578647,16.53384697517672,,,,,,,,,,,,,,,,,,,,,,,18.811253924775485,19.414188556620214,19.007730291168595,18.66080726750856,18.499687612114084,18.184818739781303,17.865141215444126,17.557059131514986,17.242438284949014,17.10764864069708,16.58654001049272,16.4222867178927,16.58654001049272,,19.619665409321694,18.095203080593635,"rgba(38, 166, 154, 1.0)",0.7920567820213439,18.095203080593635,1.4327216749667147,47.06887791446376,-9.052571906320765,False,True,False,False,True,3.4211291147019836,0.0,0.0,0.0,0.0,1,0.9843393041413908,0.9624185053295876,False,False,False,False,-0.1772001760288125,-0.17743257134186807,False,False,False,False,-21040744,-21814997.822392825,False,False,False,False,491739.3250067933,False,False,False,False
2023-08-21 00:00:00+00:00,19.34,19.5499,19.06,19.31,291777,,,,,,,,,,,,,,,,,,,,19.61502440608642,19.350567088978323,18.872682759080345,18.515557594512128,18.04124445408384,17.807704848249873,17.228633093961335,17.024840186280915,16.53860537998694,,,,,,,,,,,,,,,,,,,,,,,18.85327866448741,19.413128040262883,19.009890124787734,18.66476977317537,18.50364412029163,18.189527093855652,17.87053548293187,17.562966031110257,17.248481936945534,17.113030215733474,16.591509525315313,16.426802806639202,16.591509525315313,,19.61502440608642,18.100781041005867,"rgba(0, 255, 255, 0.75)",0.7766943118461185,18.100781041005867,1.595504099996102,49.7650366311623,-6.492455894727712,False,True,False,False,True,4.0305455443791125,0.0,0.0,0.0,0.0,1,1.0028252708419545,0.9557900189641465,False,False,False,False,-0.06610366935520305,-0.12176812034853557,False,False,False,False,-20748967,-21773192.692102913,False,False,False,False,483897.66520260536,False,False,False,False
2023-08-22 00:00:00+00:00,19.44,20.06,19.35,19.42,637336,,,,,,,,,,,,,,,,,,,19.616666666666664,19.615077566924978,19.35554699054257,18.88317580022298,18.527160219855574,18.05475272811543,17.821956997232213,17.24266289872445,17.037598198568734,16.55005937736998,,,,,,,,,,,,,,,,,,,,,,,18.970624058353206,19.417849094672487,19.019017829587494,18.677168992090678,18.51529530375855,18.20237845542644,17.88459598416651,17.577915768507207,17.26345902905837,17.126282794210717,16.603490122633154,16.437637679314747,16.603490122633154,,19.615077566924978,18.270633774965923,"rgba(0, 255, 255, 0.75)",0.7532206405386113,18.270633774965923,1.5524882910774869,52.136845819915486,-4.238952335641379,False,False,True,False,True,4.586661670953173,0.0,0.0,0.0,0.0,1,1.0063159998471696,0.9415101382231142,False,False,False,False,0.0345921502814215,-0.043587985033557035,False,False,False,False,-20111631,-21708033.410059664,False,False,False,False,489914.8548025032,False,False,False,False
2023-08-23 00:00:00+00:00,19.58,19.6,19.35,19.42,121418,,,,,,,,,,,,,,,,,,,19.599597559507647,19.614433539478053,19.35609569937786,18.88485550466145,18.529129249870813,18.057125988978715,17.824486864401564,17.24519777115295,17.039914545978327,16.552156238510943,,,,,,,,,,,,,,,,,,,,,,,18.985969929605925,19.418254501962082,19.02042087046356,18.679230569044584,18.517275050516776,18.20461787247763,17.887085610505583,17.58059145513774,17.26616247665286,17.12868417339447,16.605681359968514,16.439624495919702,16.605681359968514,,19.614433539478053,18.27224052965685,"rgba(0, 255, 255, 0.75)",0.7288796289604869,18.27224052965685,1.7942049940512759,54.52107384604989,-1.9584611612991338,False,False,True,False,True,5.366162021832359,0.0,0.0,0.0,0.0,1,1.0074154962803823,0.9621628679187054,False,False,False,False,-0.023255503138800707,-0.03342174408617887,False,False,False,False,-19990213,-21640667.903782815,False,False,False,False,475463.9977514247,False,False,False,False
2023-08-24 00:00:00+00:00,18.69,19.81,18.67,19.62,481713,,,,,,,,,,,,,,,,,,,19.388760133616344,19.60119261703328,19.351934041893053,18.88666289091102,18.5332892170938,18.063551586983564,17.831770009369126,17.25319711049456,17.047383008205355,16.55917557258559,,,,,,,,,,,,,,,,,,,,,,,18.993140562563482,19.412051581277147,19.020827193561164,18.682901253620457,18.521500852353356,18.210368057672557,17.894150043417937,17.588657178952527,17.274670246466435,17.13635923842956,16.612990504673775,16.446321623311174,16.612990504673775,,19.60119261703328,18.26526786642943,"rgba(38, 166, 154, 0.5)",0.7234369419714981,18.26526786642943,0.5871031860953896,50.55846907581588,-1.9584611612991338,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9730524880788355,0.969265679571916,False,False,False,False,-0.08252498222628923,-0.05797336315623405,False,False,False,False,-20471926,-21594834.887948196,False,False,False,False,475709.05666313355,False,False,False,False
2023-08-25 00:00:00+00:00,18.07,18.65,17.93,18.62,736578,,,,,,,,,,,,,,,,,,,18.952078994998427,19.55269595148815,19.328309250737416,18.876056389615407,18.529516940264877,18.065042022700542,17.83521756939744,17.259659140480323,17.053966808703215,16.566248471440893,,,,,,,,,,,,,,,,,,,,,,,18.88888507975772,19.381497059763603,19.00727512165213,18.67606957000139,18.51789234739288,18.210432390667158,17.897101502637057,17.593860945795637,17.281465036189577,17.142895375374756,16.620269929413247,16.45322195652837,16.620269929413247,,19.55269595148815,18.23350937135155,#000000,0.7293542744494756,18.23350937135155,-0.22418374318155151,45.39936431951086,2.4992867414476905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9490051537803005,0.9984257125948736,False,False,False,False,-0.33298439354697223,-0.19547887835160316,False,False,False,False,-21208504,-21579684.65704827,False,False,False,False,485939.211303795,False,False,False,False
2023-08-28 00:00:00+00:00,18.23,18.51,18.01,18.17,342295,,,,,,,,,,,,,,,,,,,18.848464117665657,19.5318307172019,19.31798127354423,18.87148433099818,18.52797788656289,18.0658749173108,17.83693692569016,17.262736271344586,17.05708819077942,16.569580783734242,,,,,,,,,,,,,,,,,,,,,,,18.851362702553228,19.368214715532712,19.00139060873209,18.673187939107688,18.516426721161316,18.210619310012703,17.89859592476156,17.59637781254207,17.284700753320383,17.145999398176194,16.623700471366654,16.45647060302135,16.623700471366654,,19.5318307172019,18.224547549418222,#000000,0.7313655745273132,18.224547549418222,0.00745516438246643,42.99601592447863,0.37546811311982253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9471448239312892,1.0154063722299347,False,False,False,False,-0.3414181067690711,-0.2684484925603371,False,False,False,False,-20866209,-21551705.219516966,False,False,False,False,480306.104978156,False,False,False,False
2023-08-29 00:00:00+00:00,18.36,18.52,18.11,18.27,291133,,,,,,,,,,,,,,,,,,,18.790642407206153,19.51567828420378,19.309997872392543,18.86814171967607,18.5270550514875,18.06688267774944,17.838669175100275,17.265549322899847,17.059907417222984,16.572539097570864,,,,,,,,,,,,,,,,,,,,,,,18.82655830250335,19.357951468245098,18.99698240065328,18.671225077614857,18.515563254087027,18.211097056964995,17.90014416086377,17.598763497419373,17.28766254473036,17.148816124340932,16.626749885179148,16.459347286453433,16.626749885179148,,19.51567828420378,18.21920188502704,#000000,0.7338354137096939,18.21920188502704,0.19186606743492385,42.23924620185153,-0.3291043554281359,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9371808762001361,1.0231930245156233,False,False,False,False,-0.3259910815228405,-0.2972197870415888,False,False,False,False,-20575076,-21513406.034437872,False,False,False,False,472887.5518417577,False,False,False,False
2023-08-30 00:00:00+00:00,18.28,18.51,18.14,18.23,270446,,,,,,,,,,,,,,,,,,,18.745522146463216,19.500811170086376,19.302547471302468,18.86495935249104,18.52611923657669,18.067741327640245,17.840202407037346,17.268100384503505,17.06247408906508,16.575247136381073,,,,,,,,,,,,,,,,,,,,,,,18.8046950167865,19.34841565000475,18.99281772925969,18.669316001152943,18.514682595321283,18.21146336857098,17.901506006078822,17.60090556822359,17.290346378571087,17.1513766204454,16.629539719874195,16.461983172363034,16.629539719874195,,19.500811170086376,18.214677111972755,#000000,0.7382448872248127,18.214677111972755,0.08848403715033677,41.36783979344944,-1.2980801767617578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9504166497532575,1.0155091129448466,False,False,False,False,-0.32320239303156095,-0.3102110900365749,False,False,False,False,-20845522,-21487214.503675602,False,False,False,False,464948.66745580646,False,False,False,False
2023-08-31 00:00:00+00:00,17.93,18.395,17.9,18.24,652321,,,,,,,,,,,,,,,,,,,18.621727647051053,19.459628978907926,19.2808771945956,18.85424269529566,18.521476231013942,18.067802640868944,17.8420303479867,17.2728262597047,17.0674637341198,16.580864217652802,,,,,,,,,,,,,,,,,,,,,,,18.73710200690232,19.32106680942671,18.97959052799318,18.661835297413077,18.510185650665843,18.210255065717856,17.902885421502003,17.60432474807341,17.295283557224405,17.1562630887409,16.635295233126477,16.46750562423547,16.635295233126477,,19.459628978907926,18.20010815681653,#000000,0.7494302220071728,18.20010815681653,-0.36041802009679935,39.26667782830262,-3.495626293509609,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9406777202793958,1.0194318102708093,False,False,False,False,-0.34282825441539394,-0.32651967222598444,False,False,False,False,-21497843,-21487631.307453033,False,False,False,False,472296.6020653827,False,False,False,False
2023-09-01 00:00:00+00:00,17.95,18.1,17.68,18.07,357364,,,,,,,,,,,,,,,,,,,18.55635326331507,19.435490692251484,19.26774630256543,18.84727688025494,18.5180478031053,18.067075772721,17.842319006709744,17.274864140677234,17.069732191754987,16.58358578831591,,,,,,,,,,,,,,,,,,,,,,,18.697156237788498,19.304657670305193,18.971212088293235,18.65668641795208,18.50684149321351,18.2088056334179,17.90291627622779,17.605527716684957,17.297395249639255,17.158441362595514,16.638069770797784,16.470206115686718,16.638069770797784,,19.435490692251484,18.19133079851354,#000000,0.7617628440864604,18.19133079851354,-0.31680568353652855,38.021372715204365,-4.9051365268556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9290318664292488,1.0273136692643896,False,False,False,False,-0.34282825441539394,-0.3346739633206892,False,False,False,False,-21140479,-21474017.491474483,False,False,False,False,467789.4412000736,False,False,False,False
2023-09-05 00:00:00+00:00,17.87,18.05,17.61,17.83,190847,,,,,,,,,,,,,,,,,,,18.523012739423635,19.42235534878694,19.260497099667546,18.84333716796557,18.516033561540215,18.066526741209486,17.842321302002755,17.27583344748017,17.07084292482426,16.584961836603803,,,,,,,,,,,,,,,,,,,,,,,18.675688083293952,19.295638416366675,18.966513476613027,18.653722554398332,18.504873010782042,18.207865870234777,17.90277859830034,17.60602646204377,17.2983949681909,17.15949676857616,16.639469142377248,16.47157756578532,16.639469142377248,,19.42235534878694,18.18656138420389,#000000,0.7752246288820337,18.18656138420389,-0.40834794511161154,36.828336547678134,-6.309270201647244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310558237405617,1.0247440248476525,False,False,False,False,-0.34282825441539394,-0.3387511088680416,False,False,False,False,-21331326,-21468421.746710777,False,False,False,False,456928.95330987463,False,False,False,False
2023-09-06 00:00:00+00:00,17.69,17.94,17.64,17.91,278000,,,,,,,,,,,,,,,,,,,18.474143235390574,19.402575602966536,19.249430735251735,18.83716074450488,18.512745664851934,18.065423108943527,17.84203989075584,17.277024774229616,17.072274312283014,16.58682322651704,,,,,,,,,,,,,,,,,,,,,,,18.64321750565233,19.281925588324615,18.959216053675753,18.64898603992408,18.501653474559014,18.206182157172936,17.90228844924359,17.6064852714917,17.29961412605993,17.16083422942245,16.641355424117158,16.473444506571735,16.641355424117158,,19.402575602966536,18.179228819441057,"rgba(239, 83, 80, 0.5)",0.7925527918870695,18.179228819441057,-0.6172823115999648,35.223830636859574,-8.117284812461754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297697411289086,1.0360230171991878,False,False,False,False,-0.34282825441539394,-0.34078968164171775,False,False,False,False,-21609326,-21473947.403702512,False,False,False,False,449912.1316114482,False,False,False,False
2023-09-07 00:00:00+00:00,17.21,17.81,17.02,17.58,954973,,,,,,,,,,,,,,,,,,,18.271541846930795,19.321998217933015,19.202517491853826,18.808616538656597,18.495656184133164,18.056735396205195,17.83651154183309,17.277612497156653,17.07422757389461,16.59094729612731,,,,,,,,,,,,,,,,,,,,,,,18.502887232823745,19.224449392103782,18.926482593308492,18.62578558047333,18.484829728162723,18.195303682014817,17.895958619588953,17.603795051631327,17.300040229885706,17.16225303370202,16.64542259198296,16.47778067751294,16.64542259198296,,19.321998217933015,18.145631251213743,"rgba(239, 83, 80, 1.0)",0.821730167675818,18.145631251213743,-1.1386112960414756,32.32590747304171,-11.100008880699725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076579375561765,1.0501406040918246,False,False,False,False,-0.34282825441539394,-0.34180896802855587,False,False,False,False,-22564299,-21516706.28983183,False,False,False,False,469718.4401757052,False,False,False,False
2023-09-08 00:00:00+00:00,17.24,17.43,16.72,16.72,1115211,,,,,,,,,,,,,,,,,,,18.07354304534135,19.226062680654668,19.144514958070452,18.771896805269005,18.472676802898295,18.043836335814206,17.827422361149875,17.27617193495161,17.07468738404974,16.594342415733532,,,,,,,,,,,,,,,,,,,,,,17.13,18.348833522993555,19.15424286205523,18.884882632499334,18.59530157352702,18.462169148627265,18.17978761267915,17.88590217863982,17.598134559599195,17.29826079847531,17.16196800899544,16.64866393984057,16.481541043285848,16.64866393984057,,19.226062680654668,18.130514760314526,"rgba(239, 83, 80, 1.0)",0.8479012138619255,18.130514760314526,-1.0502576783190467,30.679048840412694,-12.851132245519693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063029818052026,1.0496506978846136,False,False,False,False,-0.34282825441539394,-0.34231861122197493,False,False,False,False,-21449088,-21514054.592191365,False,False,False,False,495031.87389430497,False,False,False,False
2023-09-11 00:00:00+00:00,17.66,17.81,17.06,17.19,488927,,,,,,,,,,,,,,,,,,,18.033718091755674,19.193755043151516,19.124702955406686,18.75990971866735,18.465627074642498,18.040598496318182,17.825642085073174,17.277168116097194,17.076255146769036,16.596863842542575,,,,,,,,,,,,,,,,,,,,,,17.24582062141786,18.309501735660845,19.130429281684414,18.871064933453926,18.585690387705245,18.45523785372524,18.175537817512687,17.88375084307191,17.597675331918502,17.299227806018212,17.163311202928156,16.651182488503405,16.484134111822147,16.651182488503405,,19.193755043151516,18.125731227148915,"rgba(239, 83, 80, 0.5)",0.8631947156448391,18.125731227148915,-0.5395436495472471,33.26076593244998,-12.851132245519693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9210815022328396,1.0342273285840728,False,False,False,False,-0.2742284679946122,-0.30827353960829357,False,False,False,False,-20960161,-21492333.27485053,False,False,False,False,494792.4670749204,False,False,False,False
2023-09-12 00:00:00+00:00,17.71,17.915,17.56,17.64,413180,,,,,,,,,,,,,,,,,,,18.016508147040636,19.170805462429513,19.110544717221646,18.751694596124715,18.46109237708233,18.039006120150752,17.825183052531838,17.278786612677607,17.078233729666298,16.599490732801808,,,,,,,,,,,,,,,,,,,,,,17.344647183372512,18.2873509728629,19.11347620320611,18.861441352876426,18.579321765769954,18.450793491543205,18.173152699652995,17.883002788741457,17.598248134510694,17.300877544345152,17.165148021009134,16.65383756901692,16.48677949056634,16.65383756901692,,19.170805462429513,18.124465748640795,#000000,0.8754103284993273,18.124465748640795,-0.4734531169529286,35.382539016482184,-12.851132245519693,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9272180626975262,1.1150890733235472,False,False,False,False,-0.21849579411554998,-0.26338466686192175,False,False,False,False,-20546981,-21455260.636621095,False,False,False,False,491591.9781700216,False,False,False,False
2023-09-13 00:00:00+00:00,17.67,17.71,17.54,17.71,313031,,,,,,,,,,,,,,,,,,,18.001091244305094,19.152855741146592,19.099334558890806,18.745027544542804,18.457284096962827,18.037470530682292,17.824523587881956,17.279765672724327,17.079522160417447,16.601317696305973,,,,,,,,,,,,,,,,,,,,,,17.3843213212556,18.269182786250525,19.100100957123875,18.853697608588785,18.57406511707799,18.447055112579623,18.17100708332029,17.882119888333133,17.59838634876792,17.30186244498761,17.166314665899833,16.655675746375227,16.48863412937569,16.655675746375227,,19.152855741146592,18.121249423586967,"rgba(239, 83, 80, 0.5)",0.8866141080406024,18.121249423586967,-0.50895809066722,36.574005996260226,-12.851132245519693,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9121908233235524,1.09238266999782,False,False,False,False,-0.23904971012576198,-0.2512171884938419,False,False,False,False,-20860012,-21431917.552832033,False,False,False,False,484589.5868692365,False,False,False,False
2023-09-14 00:00:00+00:00,17.72,17.84,17.6,17.72,235942,,,,,,,,,,,,,,,,,,,17.99267560811424,19.14030305600757,19.091454439387064,18.74041497367929,18.454715629598006,18.036552284929392,17.82424378103026,17.280663227482666,17.080627453150235,16.60279624017842,,,,,,,,,,,,,,,,,,,,,,17.41518325344502,18.25780610955389,19.090722613524107,18.848305940284572,18.570477753178587,18.444537136335395,18.169643171278167,17.88167712978109,17.598689036569546,17.30277576569953,17.167338095251903,16.65716895708921,16.49012495168946,16.65716895708921,,19.14030305600757,18.119440322914024,#000000,0.8905976735969349,18.119440322914024,-0.44850815890947704,37.83004763937013,-18.339027422992352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9223000811030009,1.0824201135442009,False,False,False,False,-0.2216807424161016,-0.23644896545497174,False,False,False,False,-20624070,-21400237.256642543,False,False,False,False,474838.7011096586,False,False,False,False
2023-09-15 00:00:00+00:00,17.59,17.763,17.47,17.72,324287,,,,,,,,,,,,,,,,,,,17.977458866595445,19.122068318141753,19.079894316817633,18.733452117420242,18.450679198913047,18.034854048281012,17.823449844284532,17.28157700058194,17.081874582594118,16.604618345956982,,,,,,,,,,,,,,,,,,,,,,17.43677750505263,18.2398075938222,19.07699927794295,18.8402490734957,18.564951257939015,18.440572489777306,18.167316987404533,17.880652433995667,17.598719643195135,17.303688345864813,17.16845391507161,16.658998260980574,16.491981493423523,16.658998260980574,,19.122068318141753,18.115174840859567,"rgba(239, 83, 80, 0.5)",0.8938646329182278,18.115174840859567,-0.587532856227919,37.84787192524687,-18.055189453136165,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9282821320729945,1.0607818038597872,False,False,False,False,-0.24061054900419368,-0.2385297572295827,False,False,False,False,-20948357,-21382516.462264404,False,False,False,False,468934.71283084847,False,False,False,False
2023-09-18 00:00:00+00:00,17.64,17.7112,17.51,17.6,294993,,,,,,,,,,,,,,,,,,,17.965067110337518,19.10598996656943,19.069623424698108,18.72726298118825,18.447095621481125,18.033366559214564,17.822774986372504,17.282436090347712,17.083031289025495,16.606291093070134,,,,,,,,,,,,,,,,,,,,,,17.45378147409052,18.224592054236187,19.064840665182988,18.8330851508248,18.560044951453534,18.437053110879685,18.16526536583462,17.879770106334146,17.598786671397384,17.30454833290503,17.169493323042243,16.660678465678632,16.49368419105782,16.660678465678632,,19.10598996656943,18.11139546177079,"rgba(239, 83, 80, 0.5)",0.8980641241978364,18.11139546177079,-0.5249017849274927,38.380205824306316,-17.218511060168638,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9210384584696403,1.0689413282268143,False,False,False,False,-0.24169463107787753,-0.2401121941537301,False,False,False,False,-20653364,-21353922.248057954,False,False,False,False,462113.469190423,False,False,False,False
2023-09-19 00:00:00+00:00,17.5,17.67,17.485,17.67,377414,,,,,,,,,,,,,,,,,,,17.947491811616057,19.08498575709006,19.056078431973024,18.718958732031922,18.442178188229555,18.03116479601378,17.821627054742805,17.283306632483725,17.08431558904229,16.608278681959582,,,,,,,,,,,,,,,,,,,,,,17.4641500953648,18.204087746416754,19.048851505033824,18.823528821037048,18.55338789383762,18.43221893703524,18.162334558800694,17.87835309773149,17.598601024233357,17.305403858456984,17.170614541137734,16.662666233059912,16.49572270880841,16.662666233059912,,19.08498575709006,18.105581953615438,"rgba(239, 83, 80, 0.5)",0.9107734956400608,18.105581953615438,-0.6649095044096068,37.79031684126147,-17.218511060168638,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9165121588954565,1.0688394985566232,False,False,False,False,-0.24778693906705668,-0.2439495666103934,False,False,False,False,-21030778,-21341249.9246047,False,False,False,False,458791.9213790339,False,False,False,False
2023-09-20 00:00:00+00:00,17.26,17.75,17.21,17.63,543488,,,,,,,,,,,,,,,,,,,17.916291812679834,19.052949527754468,19.035152951685795,18.70574427853951,18.434053377789652,18.02708115138451,17.819112206735138,17.28387836692505,17.08558272134272,16.61068856108023,,,,,,,,,,,,,,,,,,,,,,17.456542215391817,18.170568983599598,19.02423807175268,18.808474520332005,18.542588996280013,18.424218423620168,18.15717243066666,17.87543772259629,17.59751821826145,17.30590618969513,17.17160760836931,16.665048803461087,16.498243264458466,16.665048803461087,,19.052949527754468,18.094705988770095,"rgba(239, 83, 80, 0.5)",0.9288458012622856,18.094705988770095,-0.8986486106044101,35.94081224414518,-17.218511060168638,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.914048542935203,1.0699033126314967,False,False,False,False,-0.2658396646275804,-0.2548946156189869,False,False,False,False,-21574266,-21350387.809914317,False,False,False,False,462113.3362269149,False,False,False,False
