date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_851,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_766,aVWAP_peak_744,aVWAP_peak_660,aVWAP_peak_646,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_444,aVWAP_peak_420,aVWAP_peak_383,aVWAP_peak_356,aVWAP_peak_342,aVWAP_peak_291,aVWAP_peak_264,aVWAP_peak_235,aVWAP_peak_168,aVWAP_peak_147,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_56,aVWAP_peak_19,aVWAP_valley_881,aVWAP_valley_861,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_673,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_516,aVWAP_valley_474,aVWAP_valley_433,aVWAP_valley_407,aVWAP_valley_390,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_281,aVWAP_valley_196,aVWAP_valley_172,aVWAP_valley_140,aVWAP_valley_80,aVWAP_valley_44,aVWAP_OB_bull_811,aVWAP_OB_bull_690,aVWAP_OB_bear_444,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 18:00:00+00:00,228.76,229.175,228.62,228.87,716.0,,,,,,,,,,,230.21474612299804,235.15792282803778,237.00520385973837,238.6178013637137,240.1192492310095,240.74027966437717,240.7592232483823,240.20056722168428,240.64040111303513,237.3693243842673,236.87149257128272,237.1396345266682,237.95820782531698,236.80289646688965,236.42693561693196,,,,,,,,,,,,,231.1264609047752,235.84966615770958,237.53693013551933,238.3005365104302,239.33570711240085,239.31985634775555,240.61542000321032,240.49085259432005,240.48319091604674,240.27251407855837,238.77680889668397,237.4690716621041,236.745563660075,237.3843497416583,236.45913696931117,,,235.15792282803778,238.04633700459138,"rgba(239, 83, 80, 1.0)",6.631551533294558,238.30396964790089,-1.422588605477379,39.12820107661764,-16.96694585448988,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9150738736270011,1.0374962891918427,False,False,False,False,-0.33465799845504807,-0.33182030757093706,False,False,False,False,2107.0,9966.08348194355,False,False,False,False,929.8309915769518,False,False,False,False
2025-05-30 19:00:00+00:00,229.145,230.1,229.145,229.46,2395.0,,,,,,,,,,,230.16072991172672,234.91515281480278,236.7740263176111,238.40965673328395,239.9375148152411,240.57174449854392,240.6243382871005,240.09162434025413,240.54375698534403,237.3197168882846,236.8306123172402,237.10253845151965,237.92214368403023,236.77646173268994,236.40439918779515,,,,,,,,,,,,,231.02878480129127,235.6070008656752,237.30874690132873,238.08684869384547,239.14817416225762,239.1337170505567,240.4603406835163,240.3471794378905,240.34015352809115,240.15354286067864,238.71059567771488,237.41821614943768,236.7071205178096,237.35394142570973,236.43498804026163,,,234.91515281480278,237.90927334764186,"rgba(239, 83, 80, 1.0)",6.693877917663228,238.13686611856093,-1.2962390747619041,40.83175932217703,-15.3562174749188,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9111202504169811,1.0368542509196423,False,False,False,False,-0.3099764229406915,-0.3208983652558143,False,False,False,False,4502.0,9881.369009355276,False,False,False,False,952.546790157154,False,False,False,False
2025-06-02 14:00:00+00:00,222.855,222.855,218.44,220.19,2522.0,,,,,,,,,,,229.37899079626717,234.28448212376088,236.2580437068503,237.98601690279943,239.5911510722763,240.25780223788826,240.3720538349916,239.88243752319113,240.36115723988155,237.20780238571237,236.73488731354794,237.0172937600025,237.84361568656894,236.71405552929704,236.34954084074164,,,,,,,,,,,,,230.37648521455873,235.01625645834628,236.8165896394305,237.64491465123373,238.7785170357217,238.7664531246746,240.1695038025377,240.07595658313392,240.07002319924737,239.926124268181,238.57370813741656,237.3042806523918,236.61619229184006,237.28515524713066,236.37638018775633,,,234.28448212376088,237.57868495823536,"rgba(255, 26, 202, 1.0)",6.982451738414119,237.7357864940093,-2.5128403534077783,33.01713190311641,-10.614062238007008,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980549525250534,1.036225686906563,False,False,False,False,-0.34282825441539394,-0.3318633098356041,False,False,False,False,1980.0,9758.867164248994,False,False,False,False,976.8793980616941,False,False,False,False
2025-06-02 15:00:00+00:00,220.19,220.77,219.5,219.86,1339.0,,,,,,,,,,,228.9946218969723,233.96130236933095,235.98969242463568,237.7635361336444,239.40799329867218,240.09135997384527,240.23767644130697,239.77063381734004,240.2633816600477,237.14739731307836,236.68311790921015,236.9711621268708,237.801131928056,236.680199082585,236.31974311978374,,,,,,,,,,,,,230.04757135612292,234.7118187685066,236.55990796085288,237.41323976958833,238.5834453723793,238.57260743106204,240.01504116299563,239.93169437318386,239.92632999853546,239.80474955853614,238.50006862230063,237.24280167047922,236.56698828088344,237.2478860735385,236.34455847453353,,,233.96130236933095,237.40632558761524,"rgba(255, 26, 202, 1.0)",7.259590551951628,237.52715694985977,-2.433629944199845,27.66983745355001,-15.565648877432139,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973913043478263,1.0518877270225642,False,False,False,False,-0.34282825441539394,-0.33734578212549904,False,False,False,False,641.0,9617.50488263273,False,False,False,False,982.4936709599625,False,False,False,False
2025-06-02 16:00:00+00:00,220.12,220.12,219.425,219.61,406.0,,,,,,,,,,,228.88024589002268,233.86396782247664,235.90844869004135,237.69594611632863,239.35221327909315,240.04062360453418,240.19663189158393,239.7364278141447,240.2334471196346,237.12881929475876,236.66717887601212,236.9569563930025,237.78805538436706,236.66976056834085,236.31054963965863,,,,,,,,,,,,,229.94883170088528,234.61994941720369,236.48212308742393,237.34290157664046,238.52407467553454,238.5136047156942,239.96791914224454,239.88765394997407,239.8824615824708,239.76763915686774,238.47746464323063,237.22389637018404,236.55183443101245,237.23640458087553,236.334742374382,,,233.86396782247664,237.35405044964003,"rgba(255, 26, 202, 1.0)",7.5272930462157,237.4639462889436,-2.371894674396865,23.992801022458533,-18.892309213684776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010725999468135,1.0505939189788136,False,False,False,False,-0.34282825441539394,-0.3400870182704465,False,False,False,False,235.0,9472.039690653928,False,False,False,False,973.5557845884903,False,False,False,False
2025-06-02 17:00:00+00:00,219.61,220.485,219.36,219.99,1385.0,,,,,,,,,,,228.51958621125132,233.54687315294575,235.64109789031576,237.47199563061537,239.16645403990847,239.8713399183763,240.05937871492242,239.6219242299557,240.1331046663047,237.06656168579758,236.61375437030347,236.90930635972595,237.7441467179799,236.63472267978852,236.27969150651953,,,,,,,,,,,,,229.63291162186192,234.3194910760922,236.22561154664578,237.1101385534797,238.3267311389248,238.31747044736977,239.81058484624995,239.74052312388147,239.73590072661085,239.64348826745413,238.40168950674848,237.1605410419936,236.50103745207522,237.19785565814448,236.3017990531011,,,233.54687315294575,237.18189984879243,"rgba(255, 26, 202, 1.0)",7.746214354110254,237.2560064996335,-2.228960587757539,22.452522687661023,-20.338914604859944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9099173369577329,1.0401951828167817,False,False,False,False,-0.33917327629767036,-0.33963014728405844,False,False,False,False,1620.0,9350.302641186425,False,False,False,False,979.9347646723896,False,False,False,False
2025-06-02 18:00:00+00:00,219.925,221.65,219.73,221.48,419.0,,,,,,,,,,,228.42830842834655,233.46067239520377,235.56705559632803,237.40918759868592,239.11386683388812,239.82325068352424,240.02028491433694,239.58930615904254,240.104450072204,237.04891984914,236.59863283878587,236.89579719062158,237.73165581571806,236.62479033829905,236.27095385724144,,,,,,,,,,,,,229.55077359442285,234.23721060750754,236.15427996819344,237.04500832202874,238.27108250325546,238.26216013765048,239.76586426041965,239.6986843886253,239.6942231378116,239.60814201225276,238.3801331461992,237.14258303583225,236.48666337901489,237.18690701351716,236.29247165597053,,,233.46067239520377,237.1342616421329,"rgba(255, 0, 0, 1.0)",7.889960879223668,237.19853343846617,-1.9922194392442671,24.821663019486007,-20.338914604859944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9105896991512246,1.0314846909300979,False,False,False,False,-0.32060553642315676,-0.3301178418536076,False,False,False,False,2039.0,9236.949111865704,False,False,False,False,971.238101654213,False,False,False,False
2025-06-02 19:00:00+00:00,221.36,222.5,220.68,220.905,3252.0,,,,,,,,,,,227.82329792368716,232.85033568082406,235.03218863249543,236.94919167033927,238.72476833660227,239.46606575680414,239.72860245705292,239.34543305823203,239.8896103550493,236.9167386238697,236.48529242835977,236.79438636305855,237.6376820391064,236.55012529496102,236.2052740890154,,,,,,,,,,,,,228.9904517687819,233.65009576959213,235.63679867543019,236.56921020962182,237.86090653896562,237.85442082798576,239.43323424905483,239.38712590800728,239.38384478689446,239.34419438661735,238.21849889360374,237.00802805176681,236.37890768072486,237.10455497717354,236.22237914070084,,,232.85033568082406,236.78886516133687,"rgba(255, 0, 0, 1.0)",8.030211273067145,236.7827494944957,-1.9772517751492713,25.888671685318684,-20.338914604859944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9249229807563516,1.0257847033084784,False,False,False,False,-0.2991003900671316,-0.3146091159603696,False,False,False,False,-1213.0,9074.934396953058,False,False,False,False,1006.5987512409694,False,False,False,False
2025-06-03 14:00:00+00:00,218.85,220.745,217.78,220.745,2759.0,,,,,,,,,,,227.27704861366777,232.31295475393583,234.55932752146725,236.54101178336725,238.37848576482634,239.14777216508722,239.467187700638,239.12557630687908,239.6957067447212,236.79493798655014,236.38038275034123,236.7005413345153,237.5510174662876,236.4807161800274,236.144027077862,,,,,,,,,,,,219.75666666666666,228.48383946149102,233.13262761668196,235.17907527162558,236.14733695915785,237.49583661009694,237.49141844538806,239.13607704307853,239.10817558380296,239.10591591005917,239.10671712067216,238.07092704295354,236.88413076375085,236.27904146578354,237.0283016771766,236.15705949269088,,,232.31295475393583,235.80232712210764,"rgba(255, 0, 0, 1.0)",8.166280677769592,235.41524215298128,-1.7964410888933675,26.45037959129553,-20.338914604859944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9115956129488769,1.0260481160445778,False,False,False,False,-0.34282825441539394,-0.3287186851878818,False,False,False,False,-3972.0,8872.65634428712,False,False,False,False,1033.7677628496365,False,False,False,False
2025-06-03 15:00:00+00:00,220.745,221.61,220.71,221.37,930.0,,,,,,,,,,,227.14209900095184,232.16172376690392,234.42167984336018,236.41945328484385,238.2736041291262,239.0507631583543,239.3870776260022,239.0581282075182,239.63595258226735,236.7577869216396,236.34842375997934,236.6718711179661,237.52439679761397,236.4594987286836,236.12533157341878,,,,,,,,,,,,220.12809523809523,228.35212400179626,232.98504684069718,235.04485240558716,236.02222085941202,237.38602166695716,237.38221205644066,239.04538620520648,239.02294889998367,239.02099642946544,239.0339575355475,238.02567300024253,236.84632582515118,236.24862628001193,237.0049288803484,236.13712576726212,,,232.16172376690392,235.72804718102168,"rgba(255, 0, 0, 1.0)",8.271430423043432,235.32875573780362,-1.6875866716977785,28.41258021128969,-20.338914604859944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9283243914335125,1.020595929588081,False,False,False,False,-0.29794566016310314,-0.31333217267549246,False,False,False,False,-3042.0,8687.932990112125,False,False,False,False,1032.1589603248358,False,False,False,False
2025-06-03 16:00:00+00:00,221.37,222.74,221.02,222.74,1693.0,,,,,,,,,,,226.94785911389874,231.9194601133891,234.1955489313468,236.21639377440414,238.09624563959477,238.88597711751385,239.2504659753494,238.94302281399425,239.53364671433357,236.69466160613356,236.29417260928324,236.62310023289203,237.47893096415527,236.42339128466875,236.0935503786836,,,,,,,,,,,,220.76936269044964,228.15420339570338,232.74624949477828,234.82315113090579,235.8138490783921,237.20124366835205,237.19844235182225,238.89118400579926,238.87792633265752,238.87649075096314,238.90990208813008,237.94847214993922,236.7820711947753,236.19700558989862,236.96507328991555,236.10324568942713,,,231.9194601133891,235.6066803332723,"rgba(239, 83, 80, 1.0)",8.312343610938605,235.1880202727722,-1.4975343724231107,32.86811397147963,-23.549945393044407,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9321719457013579,1.0335294117647054,False,False,False,False,-0.2812243885950777,-0.29727828063528505,False,False,False,False,-1349.0,8532.321625924342,False,False,False,False,1042.4045578391795,False,False,False,False
2025-06-03 17:00:00+00:00,222.74,223.655,222.74,223.275,977.0,,,,,,,,,,,226.8657974201114,231.79950083539245,234.0799435625341,236.1104399641651,238.00233351429608,238.79825560975976,239.17742711744242,238.88144765944588,239.47871033374008,236.66111257113914,236.26538124075168,236.5971506861897,237.45461789232425,236.4041754515103,236.07666232630743,,,,,,,,,,,,221.14639199035489,228.06480409622606,232.62647132533428,234.7090449892603,235.70552043703904,237.10399097007604,237.10171200785925,238.8090137867483,238.80058666821745,238.79942356761194,238.84360465954626,237.90722206930022,236.74790869031864,236.16961865108703,236.94380596416005,236.08524550865977,,,231.79950083539245,235.54622654951032,"rgba(239, 83, 80, 1.0)",8.242117992907826,235.1183796481812,-1.436934008755052,36.959516586648746,-19.613771749698206,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9165683159328192,1.031638674534725,False,False,False,False,-0.251012058938764,-0.2741451697870245,False,False,False,False,-372.0,8394.270127847994,False,False,False,False,1041.390533686634,False,False,False,False
2025-06-03 18:00:00+00:00,223.275,224.9,223.275,224.195,1431.0,,,,,,,,,,,226.78006171625813,231.64747753358435,233.92862601202924,235.96895572143399,237.8751500073643,238.6788530046131,239.07760917814636,238.7972591275599,239.40332861630358,236.6155451947196,236.22633340749508,236.5618692004724,237.42139878630644,236.3780459224945,236.05373287014774,,,,,,,,,,,,221.69324732563115,227.96284370970267,232.4726544637853,234.55869260189309,235.561376435357,236.9730432912946,236.97145763052643,238.69706462427402,238.69514334794263,238.69434784276456,238.7530419364454,237.85089671504934,236.7014900400487,236.13248753014713,236.9148100428897,236.06080998986027,,,231.64747753358435,235.4686794805748,"rgba(239, 83, 80, 1.0)",8.132010004403464,235.02961525382898,-1.3323416041005935,41.52518688039535,-15.341083493839044,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9165018077631493,1.0303112990881593,False,False,False,False,-0.2308571925531667,-0.2525011811700956,False,False,False,False,1059.0,8280.545009586784,False,False,False,False,1047.4309905287016,False,False,False,False
2025-06-03 19:00:00+00:00,224.31,224.98,223.555,224.195,3523.0,,,,,,,,,,,226.5987749423562,231.30325551933916,233.57931614831796,235.63785300930553,237.5743966967682,238.39536813138827,238.83934368256288,238.59569261916457,239.22229457324923,236.505825357868,236.13220544396071,236.47668365540966,237.3410490397824,236.3148139131176,235.99821966219992,,,,,,,,,,,,222.48737381773182,227.7401446553707,232.12179039089912,234.21017800857993,235.22490852783815,236.66455517646207,236.66454907167866,238.4308053150252,238.44398048298413,238.44403969982588,238.53655249497785,237.71536582079017,236.58972938390428,236.04294576178924,236.84464486448456,236.00167560792036,,,231.30325551933916,235.26804978928556,"rgba(239, 83, 80, 1.0)",8.01784440769167,234.79887010551664,-1.3225337841857039,44.56896707622643,-12.514539006869668,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9214872262773726,1.0271213503649632,False,False,False,False,-0.22680373431904402,-0.23965245774456984,False,False,False,False,1059.0,8168.583071453655,False,False,False,False,1085.8119054042256,False,False,False,False
2025-06-04 14:00:00+00:00,222.895,224.8,222.4,224.225,820.0,,,,,,,,,,,226.55311853595921,231.22302162343286,233.49797560794022,235.5606116140984,237.5040662837016,238.32899609914713,238.78335972323165,238.5481774460053,239.17957064066155,236.47966995327565,236.10971447404256,236.45632591249827,237.32187104844905,236.29966374703164,235.9848980212422,,,,,,,,,,,,222.57664990796454,227.68610457417745,232.0401003395246,234.1290172131615,235.14645461452926,236.59244580335087,236.5927980071602,238.36837598404708,238.385015648645,238.38527126088945,238.48558141056213,237.6832004930386,236.56309707734584,236.02153631273006,236.8278649025102,235.98749046382773,,,231.22302162343286,235.2169572259449,"rgba(239, 83, 80, 1.0)",7.856602122987135,234.73983732472038,-1.3383441289403841,46.66610466952995,-10.482805783244139,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9120473190409285,1.028033359017359,False,False,False,False,-0.2418732547629353,-0.24076285625375257,False,False,False,False,1879.0,8071.070155617164,False,False,False,False,1081.6907905917571,False,False,False,False
2025-06-04 15:00:00+00:00,224.225,225.19,224.01,224.985,456.0,,,,,,,,,,,226.53666505183926,231.18458702658276,233.45756496021875,235.5214212135396,237.46787215712592,238.2946694304074,238.75430882921765,238.52352724352073,239.15733016420512,236.46622421813834,236.09817552039226,236.44585471608355,237.31195417493424,236.29187398657882,235.97806124954286,,,,,,,,,,,,222.65458839727808,227.66366926160654,232.0003634225601,234.0884041212695,235.1067937030048,236.55555551009658,236.55608934605323,238.33606838250577,238.35448715120503,238.3548437721395,238.45915603398527,237.66655949993225,236.54939967748834,236.01055735824613,236.8192103416619,235.98021120793177,,,231.18458702658276,235.19275525810232,"rgba(239, 83, 80, 1.0)",7.685804815220396,234.7120986651014,-1.2655927256750727,49.78963683691293,-7.427529211082408,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9337484547410835,1.0238771118538526,False,False,False,False,-0.219335218746481,-0.2300490375001168,False,False,False,False,2335.0,7982.138835375038,False,False,False,False,1071.9901581794818,False,False,False,False
2025-06-04 16:00:00+00:00,224.985,225.05,224.32,225.05,407.0,,,,,,,,,,,226.52285357002745,231.15107622662296,233.42213079722902,235.4869329331624,237.4359376568649,238.26435345335392,238.72862512046262,238.50172451814296,239.13764475474346,236.4543291857065,236.08796706132372,236.43658686760403,237.30317112924226,236.28497717528302,235.97200858227995,,,,,,,,,,,,222.72198573920184,227.6444570473421,231.96563764385874,234.0527512890449,235.07191404094095,236.5230393243529,236.52373230303576,238.3075266724375,238.32751015598888,238.32795565221357,238.43578988719,237.6518324568535,236.53728173486337,236.0008440850711,236.81154619421415,235.97376727365688,,,231.15107622662296,235.17143333240136,"rgba(239, 83, 80, 1.0)",7.4851402954955315,234.687677864155,-1.2875747793204135,52.019030140098565,-5.176072177237131,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9399156468229276,1.0160870266657445,False,False,False,False,-0.2174298646911057,-0.22373945109561125,False,False,False,False,2742.0,7900.896372811084,False,False,False,False,1061.6802332464665,False,False,False,False
2025-06-04 17:00:00+00:00,224.89,226.18,224.89,226.01,542.0,,,,,,,,,,,226.51412720132498,231.11315385535784,233.3802017209337,235.44513267657825,237.39662810543507,238.22683876402635,238.69673773685682,238.47467016108075,239.11313024048616,236.439729238895,236.07546735755827,236.42520701414958,237.29232245972045,236.27651405343076,235.96459772935995,,,,,,,,,,,,222.84094499433698,227.62713957030098,231.9255741362716,234.0102081240199,235.02981059821684,236.4832719742189,236.4841581328247,238.27218823170645,238.29409635644132,238.29465134375405,238.40681347704597,237.63362295998476,236.52239992994708,235.98895757668612,236.80210776121572,235.96587789049946,,,231.11315385535784,235.14758617857157,"rgba(239, 83, 80, 1.0)",7.364558653590186,234.66064026608143,-1.1746311860608638,55.578283567061824,-1.6708192126545924,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9413421362450658,1.0094415845241116,False,False,False,False,-0.19845917550380615,-0.2110993132997087,False,False,False,False,3284.0,7829.316584085331,False,False,False,False,1053.6231753666762,False,False,False,False
2025-06-04 18:00:00+00:00,226.01,227.23,226.0,227.23,1700.0,,,,,,,,,,,226.52389729184674,231.02158553313927,233.27044212833098,235.33119256133685,237.28672897043938,238.1210597200554,238.6063050485597,238.3979650148406,239.0432233298209,236.39896615027973,236.0406894411266,236.39340045385495,237.26171889898154,236.25287332454963,235.94396463912474,,,,,,,,,,,,223.28486109288187,227.60527841506547,231.82529713284416,233.89723708167352,234.91581432262512,236.37324215287697,236.37465363824822,238.17243509471285,238.1996991100336,238.2005596233806,238.324755942611,237.5822218090206,236.4808154203643,235.95591285581344,236.77559945597054,235.94391636356826,,,231.02158553313927,235.0893935552771,"rgba(239, 83, 80, 1.0)",7.221495738606434,234.5957947955394,-1.01998187939952,60.060440210691254,2.618525581876888,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9443864169161852,1.0099807348606176,False,False,False,False,-0.17455522078579228,-0.1928272670427505,False,False,False,False,4984.0,7785.203148673155,False,False,False,False,1063.644521485022,False,False,False,False
2025-06-04 19:00:00+00:00,227.12,227.895,226.23,226.835,3389.0,,,,,,,,,,226.98666666666668,226.55160083729308,230.8570188423413,233.0676180679898,235.11707808071543,237.07770054372565,237.918958836562,238.43256465802506,238.25018314360426,238.90807587524606,236.320122025472,235.97337188366825,236.33171056764897,237.2022057554302,236.20692227888333,235.90385486172605,,,,,,,,,,,,223.9583683183909,227.57358806338647,231.64298237421795,233.68735857200886,234.70224031685464,236.16490431593436,236.16727593099563,237.981515720008,238.0187645259794,238.02019597513777,238.16691181766524,237.48276099862414,236.40038207646603,235.8919317673144,236.7240499365502,235.90124264665263,,,230.8570188423413,234.61712833867915,"rgba(239, 83, 80, 1.0)",7.057749925366967,233.9030805696847,-1.0014637305695118,61.709629280918605,4.277072746811392,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9469940924360014,1.0000926676705661,False,False,False,False,-0.16470964833548293,-0.1787684576891167,False,False,False,False,1595.0,7689.231006833261,False,False,False,False,1099.696544407735,False,False,False,False
2025-06-05 14:00:00+00:00,220.88,222.66,220.82,221.17,253.0,,,,,,,,,,226.60899597290867,226.52934765405175,230.8287670274118,233.03993174915348,235.09113936119283,237.05421156479264,237.89680833386817,238.41374069552728,238.23405306009212,238.8935623859143,236.31089131489082,235.96537056568096,236.32447727240503,237.1954407895862,236.20149821987056,235.89905812836918,,,,,,,,,,,,223.92609516242942,227.55063950628437,231.61467184791798,233.65990216766056,234.67584674487517,236.1407281797795,236.1432107353494,237.9606055416116,237.99894991099134,238.00044360700298,238.14965992717464,237.47160357208415,236.3909958271085,235.88429831370902,236.71808687854343,235.89614030169312,,,230.8287670274118,234.5820068966302,"rgba(255, 0, 0, 1.0)",6.968074266394606,233.86134609512766,-1.8213563188232749,52.31578180733524,10.384431646823927,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9357395965836817,1.0082000726876246,False,False,False,False,-0.2844635000215933,-0.231615978855355,False,False,False,False,1342.0,7590.8243245567755,False,False,False,False,1086.5694661998632,False,False,False,False
2025-06-05 15:00:00+00:00,221.17,221.8,220.315,221.06,370.0,,,,,,,,,,226.0970953805251,226.49397924893128,230.78558459553724,232.99795832189272,235.05201247174062,237.01890247127915,237.8635509660108,238.3854866235182,238.20982612309,238.87178030215503,236.29696365389339,235.95328644448057,236.3135600698633,237.1852473082484,236.1933070770986,235.891808743689,,,,,,,,,,,,223.87097454545457,227.51466728064133,231.57154526483146,233.61835026571956,234.635998908599,236.10432887839485,236.1069779650272,237.9292077641275,237.96919411754476,237.97078108487526,238.12374891077806,237.45481148135536,236.37683619450289,235.8727669764474,236.70909223143508,235.88842939448926,,,230.78558459553724,234.53095397059624,"rgba(255, 0, 0, 1.0)",6.869539228814787,233.80079065413526,-1.8546790737715086,45.93623196585918,4.727190511360064,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324861903571185,1.012707144643222,False,False,False,False,-0.3003391330956346,-0.2659775559754948,False,False,False,False,972.0,7488.206893168299,False,False,False,False,1075.4598620727336,False,False,False,False
2025-06-05 16:00:00+00:00,221.06,221.08,219.115,219.345,1020.0,,,,,,,,,,224.8301165871754,226.37758794818095,230.65390861027188,232.8721664681776,234.93602793149853,236.91503752591834,237.76598350269526,238.30265769297603,238.1386975756839,238.80794120936773,236.25565739904198,235.91737299269442,236.281160682366,237.15510661656114,236.1689677998237,235.8702311200708,,,,,,,,,,,,223.66846867291565,227.39930457633952,231.4409658575998,233.4942930970022,234.51764990624716,235.99688059801437,236.00001810017017,237.8370793935429,237.88186447550981,237.88372388352573,238.04768078598107,237.4052894388791,236.33485972385418,235.83847813486105,236.68243404686694,235.86548035265264,,,230.65390861027188,234.38724935813053,"rgba(255, 26, 202, 1.0)",6.783969029469562,233.63076820885976,-2.105812710347348,39.96774206712722,-0.5338111674709296,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9269497893658204,1.019127860639872,False,False,False,False,-0.32292322041227634,-0.2944503881938856,False,False,False,False,-48.0,7371.366476219953,False,False,False,False,1074.6000192499005,False,False,False,False
2025-06-05 17:00:00+00:00,219.345,220.04,219.24,219.26,1180.0,,,,,,,,,,223.82016741790085,226.24130534149924,230.5009001039775,232.72596382208445,234.80112222634037,236.79412048514405,237.65234622811738,238.20604059085085,238.0556089830833,238.7333316238307,236.20716430165163,235.8751677336032,236.24308073449947,237.11969944495482,236.14032768506522,235.84482328335014,,,,,,,,,,,,223.43988780108782,227.26440002609525,231.28924588844444,233.3500977615788,234.3800202368828,235.8718069014596,235.87550507862767,237.72971067280437,237.78003234687512,237.78220624736582,237.95886933622464,237.34726460960866,236.28558753173198,235.79817023182054,236.65109062930156,235.83846249365857,,,230.5009001039775,234.23871493187482,"rgba(255, 26, 202, 1.0)",6.702009027150719,233.45639723869425,-2.1182300980471362,35.908628412602496,-4.114158866422628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291916406481461,1.015930171608286,False,False,False,False,-0.3337977191169867,-0.31412405365543616,False,False,False,False,-1228.0,7238.042964960729,False,False,False,False,1076.234127478584,False,False,False,False
2025-06-05 18:00:00+00:00,219.26,221.375,218.79,220.795,964.0,,,,,,,,,,223.34996655518395,226.146796610263,230.3879352363413,232.61602615604758,234.6983738763272,236.70113083074236,237.56463726653297,238.13121821493,237.99120720265984,238.67534654052912,236.16966016588256,235.8425409995983,236.21359332137186,237.09219935960144,236.11813476680013,235.82514724449592,,,,,,,,,,,,223.30570506528662,227.16868641159817,231.1764299253537,233.24122656554707,234.27544363601749,235.7759976652587,235.78011806090072,237.64676836590976,237.70131182388357,237.70372588510642,237.89008957536143,237.30227141279036,236.2474740682224,235.76701200934698,236.62677072889937,235.81754382469134,,,230.3879352363413,234.13960352465097,"rgba(255, 0, 0, 1.0)",6.622158933909391,233.34132630572964,-1.8945975822907237,36.77363221712559,-4.114158866422628,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926387598304739,1.0126917933957342,False,False,False,False,-0.3232785806575606,-0.3187013171564984,False,False,False,False,-264.0,7121.732221317927,False,False,False,False,1074.494063486668,False,False,False,False
