date,Close,High,Low,Open,Volume,aVWAP_peak_175,aVWAP_peak_168,aVWAP_peak_163,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_56,aVWAP_peak_47,aVWAP_peak_40,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_8,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_110,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_19,aVWAP_OB_bull_176,aVWAP_OB_bull_98,aVWAP_OB_bull_62,aVWAP_OB_bull_50,aVWAP_OB_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,0.593,0.5986,0.5475,0.5855,1294303,,,,,,,,,,,,,0.5792472866680395,0.5282334012356112,0.5063490987812823,0.4720045220385281,0.5165853277718437,,,,,,,,,,,,,,,,,,,0.52065617581737,0.4729787467164959,0.46213550165918826,,,,,,0.5072737575860449,#000000,,0.5336214906255757,,58.01972150075769,3.0721413512989315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1004835727492532,0.8687242213056465,False,False,False,False,0.3354202792273835,0.33122991965003723,False,False,False,False,-1203315,-6727691.448884854,False,False,False,False,1591178.8990305918,False,False,False,False
2022-12-09 00:00:00+00:00,0.53,0.593,0.514,0.593,1018444,,,,,,,,,,,,,0.568203806020401,0.529588727553282,0.5079580384211039,0.47391320831975997,0.5169455001361207,,,,,,,,,,,,,,,,,,,0.522377872840369,0.47493585494966994,0.4639748961654571,,,,,,0.5072372380507705,#000000,,0.532032111208789,,56.38170109854474,3.0721413512989315,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0443117099597168,0.8960966800944576,False,False,False,False,0.26294005171467155,0.2970849856823544,False,False,False,False,-2221759,-6393918.674893383,False,False,False,False,1548754.0916949925,False,False,False,False
2022-12-16 00:00:00+00:00,0.4665,0.5364,0.42,0.51,13484474,,,,,,,,,,,,,0.4918381561172665,0.5015445844863863,0.49613015947623584,0.47401201002148824,0.5109376337855654,,,,,,,,,,,,,,,,,,0.47429999999999994,0.49945260715463347,0.4747687495955578,0.46630569136008654,,,,0.47429999999999994,,0.4876988435552467,#000000,,0.4917838369395715,,53.06802451845954,8.132494055745944,False,False,False,False,False,0.0,1.0,0.5364,0.42,0.0,1,1.023211097376734,0.9296799890124984,False,False,False,False,0.001526823023545945,0.1493059043529502,False,False,False,False,-15706233,-7083719.736012392,False,False,False,False,2432881.4923101785,False,False,False,False
2022-12-23 00:00:00+00:00,0.5165,0.5398,0.48,0.4899,1741809,,,,,,,,,,,,,0.493764260451266,0.5021936461179811,0.4968235944907467,0.4752285978688191,0.510958407994238,,,,,,,,,,,,,,,,,,0.4786241269192224,0.5001864082676992,0.47599441851262453,0.4676031846940544,,,,0.4786241269192224,,0.489041849479628,#000000,,0.4936921104390422,,52.40469535884502,7.510123655719113,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0544591386910818,0.9029501525940997,False,False,False,False,0.10953081181352707,0.12941835808323862,False,False,False,False,-13964424,-7593401.533344807,False,False,False,False,2381690.9373242394,False,False,False,False
2022-12-30 00:00:00+00:00,0.52,0.542,0.5001,0.5084,1279819,,,,,,,,,,,,,0.49552281573266604,0.50299364220389,0.4975618090594216,0.4762713159224905,0.5110846760390644,,,,,,,,,,,,,,,,,,0.48188652659483133,0.5010251658531487,0.47704749005977637,0.46868601836445306,,,,0.48188652659483133,,0.4902310510921935,#000000,,0.49535703759613403,,52.043944735238746,7.120688315011975,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0650887573964496,0.924108985826338,False,False,False,False,0.14800159321963702,0.13870997565143783,False,False,False,False,-12684605,-7970527.716060007,False,False,False,False,2300070.79381874,False,False,False,False
2023-01-06 00:00:00+00:00,0.539,0.544,0.5005,0.5334,1126798,,,,,,,,,,,,,0.49727910464709935,0.5039043696083741,0.498364006721235,0.4772917268552038,0.5112736547732555,,,,,,,,,,,,,,,,,,0.48482267265925244,0.501956702608405,0.4780793517431181,0.4697292894040605,,,,0.48482267265925244,,0.4914112087800004,#000000,,0.49699071238078274,,52.40943399394125,7.120688315011975,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0735294117647058,0.8999450247388674,False,False,False,False,0.1521659888099889,0.14543798223071336,False,False,False,False,-11557807,-8236252.10746297,False,False,False,False,2213161.697980315,False,False,False,False
2023-01-13 00:00:00+00:00,0.5804,0.59,0.5422,0.545,1513965,,,,,,,,,,,,,0.5022876656428718,0.5070481947492586,0.5008567437737415,0.4797154197168827,0.512163600441363,,,,,,,,,,,,,,,,,,0.4916262718587786,0.5050304454539281,0.48054505198850783,0.47207066587774393,,,,0.4916262718587786,,0.4945937843892306,#000000,,0.5014981444262092,,53.929209683396635,7.120688315011975,False,False,False,False,False,0.4996918756436166,0.0,0.0,0.0,0.0,1,1.1086275044296034,0.8557993730407524,False,False,False,False,0.30806053300151925,0.2267492576161163,False,False,False,False,-10043842,-8370147.655058306,False,False,False,False,2161369.349981773,False,False,False,False
2023-01-20 00:00:00+00:00,0.5733,0.59,0.56,0.58,1113894,,,,,,,,,,,,,0.5057281990145651,0.5092981391243009,0.5026720127306935,0.4814866697111098,0.5128403491463305,,,,,,,,,,,,,,,,,,0.49617883027646364,0.5072357432087592,0.4823455055702285,0.4737849949958549,,,,0.49617883027646364,,0.4968411604198118,#000000,,0.5046102279060222,,54.73359291211693,7.120688315011975,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1109073621298562,0.856356968215159,False,False,False,False,0.34282780444148486,0.2847885310288006,False,False,False,False,-11157736,-8576635.680609543,False,False,False,False,2083778.5833164568,False,False,False,False
2023-01-27 00:00:00+00:00,0.6144,0.63,0.5733,0.58,2630891,,,,,,,,,,,,0.6059,0.5158688808525987,0.5163594661546519,0.5083560962459015,0.48674930541411604,0.5151693175610015,,,,,,,,,,,,,,,,,,0.5087888622285127,0.5141235349887744,0.4876991571545832,0.47881207600001635,,,,0.5087888622285127,,0.5137826696600156,#000000,,0.5367293023089408,,56.48988096324568,7.120688315011975,False,False,True,False,True,3.0390535271231442,0.0,0.0,0.0,0.0,1,1.115193914283774,0.8555321605651023,False,False,False,False,0.34282781381035754,0.31380817241957903,False,False,False,False,-8526845,-8572947.482045872,False,False,False,False,2124305.428996719,False,False,False,False
2023-02-03 00:00:00+00:00,0.5985,0.62,0.5871,0.608,1596299,,,,,,,,,,,,0.6043769064161615,0.5208454692065827,0.5199908156273363,0.5113792657034218,0.4896299050800079,0.5164661211714362,,,,,,,,,,,,,,,,,,0.5148563367298202,0.517689096497156,0.4906238149349263,0.48158897577894066,,,,0.5148563367298202,,0.5167446707145789,#000000,,0.5400173819949752,,57.081249454742775,7.120688315011975,False,False,True,False,True,1.7918068010328234,0.0,0.0,0.0,0.0,1,1.1089995180059216,0.8750258211113406,False,False,False,False,0.34282774746331773,0.3283179599414484,False,False,False,False,-10123144,-8687776.853746178,False,False,False,False,2085193.8416636286,False,False,False,False
2023-02-10 00:00:00+00:00,0.577,0.6046,0.56,0.5705,1863360,,,,,,,,,,,,0.5970821365941227,0.5246222752898707,0.5228503517426741,0.5138941275066274,0.49220979436592105,0.5175655554830887,,,,,,,,,,,,,,,,,,0.519500504060981,0.520535102258535,0.493234319126844,0.4841284507834558,,,,0.519500504060981,,0.5185622617212122,#000000,,0.5410138169219122,,56.62792490504548,7.120688315011975,False,False,True,False,True,0.13490272074216136,0.0,0.0,0.0,0.0,1,1.0758988015978697,0.9116266031256569,False,False,False,False,0.23842095363713184,0.28336945678929015,False,False,False,False,-11986504,-8932127.012727942,False,False,False,False,2068761.7052441007,False,False,False,False
2023-02-17 00:00:00+00:00,0.54,0.5907,0.54,0.5726,2335159,,,,,,,,,,,,0.5859457826199949,0.5269937591009489,0.5247531519676973,0.5157686433565217,0.49443157438034213,0.5183936604409166,,,,,,,,,,,,,,,,,,0.5225449279871843,0.522488086884045,0.49546954861621356,0.48639614990425195,,,,0.5225449279871843,,0.5193185285258116,#000000,,0.5400594054189563,,54.90859818089531,7.120688315011975,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0411258465011286,0.9349604966139956,False,False,False,False,0.1587532878246312,0.22106137230696066,False,False,False,False,-14321663,-9331351.90067402,False,False,False,False,2088494.838188982,False,False,False,False
2023-02-24 00:00:00+00:00,0.507,0.5401,0.48,0.54,1628613,,,,,,,,,,,,0.5734873975821875,0.526118305819258,0.5241634608414187,0.5155699355847192,0.4947731516964269,0.5182582118598895,,,,,,,,,,,,,,,,,,0.5218190464134556,0.522002324276685,0.49579373369596125,0.48687766521651293,,,,0.5218190464134556,,0.5178863232986515,#000000,,0.53639705266408,,52.55867381631533,7.120688315011975,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0114909916300185,0.9633990636969783,False,False,False,False,-0.09264625699875703,0.06420755765410181,False,False,False,False,-15950276,-9821642.574698167,False,False,False,False,2054429.51684165,False,False,False,False
2023-03-03 00:00:00+00:00,0.519,0.5299,0.495,0.5099,1136957,,,,,,,,,,,,0.5675082293096259,0.5257403509450349,0.5239202544626069,0.5155510345869746,0.4950922746759204,0.518221959374945,,,,,,,,,,,,,,,,,,0.5215592906931288,0.5218211602002982,0.49610292219636637,0.48728379409259015,,,,0.5215592906931288,,0.5172801270537492,#000000,,0.5346820313525991,,51.327093363565666,5.928822139794697,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0137200540271558,0.9577735124760076,False,False,False,False,-0.08172165051008637,-0.008757046427992278,False,False,False,False,-14813319,-10191396.383979784,False,False,False,False,1986468.5896681945,False,False,False,False
2023-03-10 00:00:00+00:00,0.47,0.5205,0.46,0.514,1272173,,,,,,,,,,,,0.5589333175511889,0.5242401989260006,0.5227981067906435,0.5148432904914676,0.49488753281901354,0.5178377059608085,,,,,,,,,,,,,,,,,0.4835,0.5200797133239768,0.5207952261580056,0.495875662585917,0.4872228419582736,,,0.4835,0.5200797133239768,,0.5123175890604487,#000000,,0.5216883074502916,,48.87920512141021,3.5463117511304816,True,False,False,False,False,0.0,1.0,0.5205,0.46,0.0,1,0.9846186410781063,0.9774218584632753,False,False,False,False,-0.1838721476447945,-0.09631459703639339,False,False,False,False,-16085492,-10627996.05924054,False,False,False,False,1933557.8052483283,False,False,False,False
2023-03-17 00:00:00+00:00,0.5262,0.55,0.4811,0.4851,2015392,,,,,,,,,,,,0.5533886933031394,0.5239664016876213,0.5226423126170686,0.5149871665978335,0.4955465634676504,0.5178594549662062,,,,,,,,,,,,,,,,,0.5053240415626763,0.5200228759906477,0.5207262526728259,0.4965206854548971,0.48801609251701306,,,0.5053240415626763,0.5200228759906477,,0.5141141085871374,#000000,,0.5256755031360212,,49.136561788000165,3.5463117511304816,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9733929185287039,0.9636988655895495,False,False,False,False,-0.06763907611685029,-0.08197683657662183,False,False,False,False,-14070100,-10882966.721519018,False,False,False,False,1939619.5974521558,False,False,False,False
2023-03-24 00:00:00+00:00,0.55,0.5541,0.52,0.5376,1157142,,,,,,,,,,,,0.5524990025637014,0.5244827577315074,0.5230845200895261,0.5154893484974644,0.49625160587642886,0.5180897221071611,,,,,,,,,,,,,,,,,0.5147074351807667,0.5207108992816293,0.5211974159326077,0.4972245866469221,0.4887676045151131,,,0.5147074351807667,0.5207108992816293,,0.5154415176315666,#000000,,0.5281000236894011,,50.0767949061595,3.5463117511304816,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0255920820077766,0.9564510427712972,False,False,False,False,0.0295977160068574,-0.026189560284882216,False,False,False,False,-12912958,-11033336.445850942,False,False,False,False,1881658.2939371814,False,False,False,False
2023-03-31 00:00:00+00:00,0.5833,0.587,0.533,0.533,1941345,,,,,,,,,,,,0.5541852542118026,0.526535502997464,0.5247874387577092,0.5171073173835942,0.4980513204389144,0.5188929199772319,,,,,,,,,,,,,,,,,0.5308373185185464,0.5231251722730542,0.5229151129840078,0.4990345263318521,0.4905914610788002,,,0.5308373185185464,0.5231251722730542,,0.5187170424975746,#000000,,0.5336708120002168,,51.743872332614835,3.5463117511304816,True,False,False,False,True,0.9926801342849103,0.0,0.0,0.0,0.0,1,1.053576517526361,0.907594756340838,False,False,False,False,0.10104014688873185,0.03742529330192482,False,False,False,False,-10971613,-11028764.338750873,False,False,False,False,1886079.531423316,False,False,False,False
2023-04-07 00:00:00+00:00,0.6501,0.6699,0.5811,0.5811,1896012,,,,,,,,,,,,0.5619271664346486,0.5312793896563117,0.5286958885896041,0.520528163889973,0.5013053018864081,0.5206776412443719,,,,,,,,,,,,,,,,,0.554385660869078,0.5284015265812055,0.5267672045346703,0.5023265415522584,0.49374711210259653,,,0.554385660869078,0.5284015265812055,,0.5249363956096754,#000000,,0.5439984358853109,,54.64784294857968,-0.06411978733619605,True,False,True,False,True,5.328006729522603,0.0,0.0,0.0,0.0,1,1.0439919382861909,0.8893599277225658,False,False,False,False,0.34282775159327,0.19012652244759742,False,False,False,False,-9075601,-10884085.572917474,False,False,False,False,1886815.2698364037,False,False,False,False
2023-04-14 00:00:00+00:00,0.7085,0.72,0.614,0.67,2537494,,,,,,,,,,,,0.5756351269755591,0.5396440634537375,0.5356678331914857,0.5265850119838286,0.5068896453056712,0.5239417551191139,,,,,,,,,,,,,,,,,0.5840412355415381,0.5375517558520068,0.533617880448715,0.507981677605009,0.4991099920802778,,,0.5840412355415381,0.5375517558520068,,0.5346724222437829,#000000,,0.5592180454557103,,57.951933704216756,3.068250481822652,True,False,True,False,True,8.788143133450806,0.0,0.0,0.0,0.0,0,1.0854029911348717,0.8507139473506123,False,False,False,False,0.34282786211818733,0.26647719228289235,False,False,False,False,-6538107,-10562161.234182846,False,False,False,False,1935013.6942929663,False,False,False,False
2023-04-21 00:00:00+00:00,0.64,0.72,0.62,0.7085,1814820,,,,,,,,,,,,0.5820612691324034,0.5442733396471541,0.5396135327464645,0.530095377125391,0.5102217387089714,0.5258965065834166,,,,,,,,,,,,,,,,,0.594952060349416,0.5425923452808381,0.5375132085475139,0.5113497581282112,0.5023422071391768,,,0.594952060349416,0.5425923452808381,,0.539501483680554,#000000,,0.5659697536024528,,57.95957015941026,3.068250481822652,True,False,True,False,True,4.0871199467267125,0.0,0.0,0.0,0.0,0,1.0814414883236845,0.8436219345605931,False,False,False,False,0.34282786825421885,0.3046525302685556,False,False,False,False,-8352927,-10398514.253873006,False,False,False,False,1926110.4576786724,False,False,False,False
2023-04-28 00:00:00+00:00,0.6201,0.6598,0.59,0.63,1771392,,,,,,,,,,,,0.5849151120870743,0.5471328673279481,0.5421278983294783,0.5324291227394117,0.5125737760699245,0.5272435278041521,,,,,,,,,,,,,,,,,0.5984378381671603,0.5457099145704187,0.5400186669654843,0.5137194994022642,0.50466843660398,,,0.5984378381671603,0.5457099145704187,,0.5421733132263145,#000000,,0.5690489330381503,,57.34774770832969,3.068250481822652,True,False,True,False,True,2.7932571894776217,0.0,0.0,0.0,0.0,0,1.0544339381548684,0.8922182468694096,False,False,False,False,0.17662075178792655,0.24063664102824106,False,False,False,False,-10124319,-10378203.494326858,False,False,False,False,1914649.831183956,False,False,False,False
2023-05-05 00:00:00+00:00,0.7272,0.7398,0.615,0.6399,2212610,,,,,,,,,,,0.694,0.5935941941946621,0.5534837965806759,0.5476212989144211,0.5373291057630261,0.5171680410895673,0.5300751473285089,,,,,,,,,,,,,,,,,0.6111612080078402,0.5525354871277938,0.5454382271042676,0.5183633811931341,0.5091098646539175,,,0.6111612080078402,0.5525354871277938,,0.5670694739975388,#000000,,0.6128227223325741,,59.14340187063323,4.185142751597027,True,False,True,False,True,8.74584599619623,0.0,0.0,0.0,0.0,0,1.071025998424338,0.8438276468092842,False,False,False,False,0.3428278825995548,0.29173226181389794,False,False,False,False,-7911709,-10195500.198450794,False,True,False,False,1936720.9547999592,False,False,False,False
2023-05-12 00:00:00+00:00,0.67,0.7398,0.6589,0.7398,1477586,,,,,,,,,,0.6895666666666668,0.6922248554638651,0.5984361512210065,0.5573032420922499,0.5509691536122782,0.5403510992483983,0.5200349561289002,0.5318634484624429,,,,,,,,,,,,,,,,,0.6175632319748317,0.5566219353417344,0.5487480438890465,0.5212586251519592,0.5118932286978265,,,0.6175632319748317,0.5566219353417344,,0.5873043004662037,#000000,,0.6494477263315925,,58.7550738260139,4.185142751597027,True,False,True,False,True,5.1451547514785325,0.0,0.0,0.0,0.0,0,1.07816091954023,0.8864488808227465,False,False,False,False,0.34282791950370617,0.317280090658802,False,False,False,False,-9389295,-10135781.294861848,False,False,False,False,1902710.9581481104,False,False,False,False
2023-05-19 00:00:00+00:00,0.62,0.6798,0.6084,0.67,1014761,,,,,,,,,,0.6677841004750409,0.6801127065490007,0.5996963311405851,0.5587927431716662,0.5523255761239817,0.5416384137492277,0.5213451539978697,0.5326597246931198,,,,,,,,,,,,,,,,,0.6185457463444483,0.5582163381597769,0.5501037833697191,0.5225767043960124,0.5131947770105928,,,0.6185457463444483,0.5582163381597769,,0.5849792443479458,#000000,,0.6415347211272687,,57.16921605538083,4.185142751597027,True,False,True,False,True,2.185072198659899,0.0,0.0,0.0,0.0,0,1.0181451612903225,0.9290796963946869,False,False,False,False,0.16663713975243144,0.24195861520561673,False,False,False,False,-10404056,-10155653.495242452,False,False,False,False,1836936.8871741765,False,False,False,False
2023-05-26 00:00:00+00:00,0.5855,0.635,0.5642,0.611,1827320,,,,,,,,,,0.6369524242185026,0.6562755540627971,0.5994235450939742,0.5599818431809883,0.5535134974727302,0.5428978444306897,0.5228109725049229,0.5335045552424964,,,,,,,,,,,,,,,,,0.6164821180982161,0.5594958319600614,0.5513221718602005,0.5240416155933083,0.5147083780777402,,,0.6164821180982161,0.5594958319600614,,0.5800386445971468,#000000,,0.6272834103683725,,55.19508387360234,4.185142751597027,True,False,True,False,False,0.2287806051853991,0.0,0.0,0.0,0.0,0,0.9920337394564197,0.9632146204311152,False,False,False,False,0.03231720925628086,0.1371379122309488,False,False,False,False,-12231376,-10309410.717817087,False,False,False,False,1836224.5251612747,False,False,False,False
2023-06-02 00:00:00+00:00,0.58,0.599,0.537,0.59,1067628,,,,,,,,,,0.6240804677424694,0.6444365980188788,0.5985415923521176,0.5602087200323242,0.5538100326195494,0.5432944253052581,0.523377101118176,0.5338074433238145,,,,,,,,,,,,,,,,0.5720000000000002,0.6143240222987933,0.5597455583169698,0.5516456222137474,0.5246025261760391,0.5153218331317304,,,0.6143240222987933,0.5597455583169698,,0.5822087038900109,#000000,0.09428309355096398,0.6137102720150354,-0.35754312618957057,53.65050189450594,8.581017339655673,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9777079331820036,0.9835865199930157,False,False,False,False,-0.06208065590312004,0.037528628163914377,False,False,False,False,-13299004,-10530862.072052857,False,False,False,False,1779291.4492234024,False,False,False,False
2023-06-09 00:00:00+00:00,0.5825,0.6,0.5514,0.573,1241177,,,,,,,,,,0.6154456889762829,0.6351050535330404,0.5978000560434982,0.5605900760923468,0.55425226181899,0.5438351496997311,0.5240978730774795,0.5342077137721776,,,,,,,,,,,,,,,,0.5752075854969707,0.612382859960279,0.5601590149812302,0.5521157250160817,0.5253183844667684,0.5160920585676387,,,0.612382859960279,0.5601590149812302,,0.5806893471618451,#000000,0.09255870346463015,0.6095352969916432,-0.2920881125130962,52.61236555236172,7.537392629797246,True,False,False,False,False,0.06260140348741672,0.0,0.0,0.0,0.0,0,1.005688214730106,0.9793802216033655,False,False,False,False,-0.03904098134032941,-0.0007561765882075182,False,False,False,False,-12057827,-10643970.585234128,False,False,False,False,1739431.1196512985,False,False,False,False
2023-06-16 00:00:00+00:00,0.6,0.6,0.5568,0.59,680104,,,,,,,,,,0.6126683801741953,0.6315688780053241,0.597563788277894,0.5608809543201333,0.5545635940105603,0.5441890256953905,0.5245396359809592,0.5344617057202858,,,,,,,,,,,,,,,,0.5775723020785622,0.6116215792444861,0.5604714532258687,0.5524402458870532,0.5257582535216787,0.5165572080608013,,,0.6116215792444861,0.5604714532258687,,0.5803540200919468,#000000,0.09154720441581292,0.608357784875642,-0.09129481264857002,52.34113044159212,7.199835109531733,True,False,False,False,False,1.0664524664915511,0.0,0.0,0.0,0.0,0,1.06751316196965,0.9433880458346238,False,False,False,False,-0.05181114975416059,-0.026283663171184052,False,False,False,False,-11377723,-10698322.615957526,False,False,False,False,1660962.444121573,False,False,False,False
2023-06-23 00:00:00+00:00,0.6082,0.63,0.55,0.6,978578,,,,,,,,,,0.6107079880298272,0.6282600719247913,0.5975232015847677,0.5614600864354016,0.5551483248008848,0.5448138785947119,0.5252713206176883,0.5348966968450763,,,,,,,,,,,,,,,,0.5821339246648235,0.6110104020161409,0.5610895191137758,0.5530402538192613,0.5264887698755547,0.5173154979271116,,,0.6110104020161409,0.5610895191137758,,0.5805187650984386,#000000,0.09078680814889434,0.6080280966588957,0.0018934836966881326,52.37200738251759,7.105705277957199,True,False,False,False,False,1.5369844509518842,0.0,0.0,0.0,0.0,1,1.0343572662225513,0.9355415741426103,False,False,False,False,-0.015151955628680491,-0.02071780939993227,False,False,False,False,-10399145,-10676161.311071783,False,False,False,False,1610415.4482607157,False,False,False,False
2023-06-30 00:00:00+00:00,0.5902,0.6298,0.574,0.627,604099,,,,,,,,,,0.6098445683452415,0.6266137908792042,0.5975310497125157,0.561827623391224,0.5555178085091377,0.5452064252747496,0.5257277128115347,0.5351705643700905,,,,,,,,,,,,,,,,0.584230501267321,0.6107022999416206,0.5614809680337502,0.5534187593477627,0.5269445263578351,0.517787745622532,,,0.6107022999416206,0.5614809680337502,,0.5806373794702528,#000000,0.08956590783010976,0.6078477901083469,-0.19703691433376178,51.841959451235034,6.434972003105102,True,False,False,False,False,0.46125219978668497,0.0,0.0,0.0,0.0,1,1.0364503700079506,0.9375573359427557,False,False,False,False,0.02241391415544379,0.0008480523777557591,False,False,False,False,-11003244,-10700389.6583998,False,False,False,False,1535873.4891302923,False,False,False,False
2023-07-07 00:00:00+00:00,0.5721,0.6,0.5507,0.598,763102,,,,,,,,,,0.6070324107307014,0.6232476231032956,0.5970571790474275,0.5619836905700579,0.5557198181465497,0.5454748585818172,0.5261094533910684,0.535383732340731,,,,,,,,,,,,,,,,0.5828052216424529,0.6096440125336525,0.5616499906507499,0.5536381363707605,0.5273224595958825,0.5182022617344713,,,0.6096440125336525,0.5616499906507499,,0.5798252941377464,#000000,0.0887834531979695,0.6056823170025256,-0.3782497277690208,50.912316070068904,5.376690457053094,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0218782375525626,0.9571576573831435,False,False,False,False,-0.061469109598905475,-0.030310528610574858,False,False,True,False,-11766346,-10779349.38740722,False,False,True,False,1478631.1566021226,False,False,True,False
2023-07-14 00:00:00+00:00,0.634,0.6588,0.57,0.5742,1310832,,,,,,,,,,0.6086941949006434,0.6230174142840416,0.597864342203534,0.5632273736115544,0.5569048631249391,0.5466534755547638,0.527373410148841,0.5361775527479852,,,,,,,,,,,,,,,,0.5903260099184614,0.6101805059814539,0.5629663234410263,0.5548329416881906,0.5285893060021705,0.5194812903601786,,,0.6101805059814539,0.5629663234410263,,0.5814667444708608,"rgba(38, 166, 154, 0.5)",0.08832692256269138,0.6080545312711501,0.2937436058686949,52.050970840653214,5.376690457053094,True,False,False,False,False,2.9623334041363165,0.0,0.0,0.0,0.0,1,1.0099481741824028,0.9524036456782033,False,False,False,False,0.061944055289721356,0.01581676333957325,False,False,False,False,-10455514,-10755361.580932612,False,False,False,False,1466201.5894464098,False,False,False,False
2023-07-21 00:00:00+00:00,0.648,0.67,0.6148,0.637,971916,,,,,,,,,0.6442666666666667,0.6115904968316015,0.6244769837027789,0.5989990047348595,0.5644755183406294,0.5580662800070667,0.5477709927359833,0.5285173798326182,0.5369161203059278,,,,,,,,,,,,,,,,0.597208350294421,0.6113406644332835,0.5642831101215907,0.5559949687848117,0.5297384956025681,0.5206226779594213,,,0.6113406644332835,0.5642831101215907,,0.5930702043917709,"rgba(38, 166, 154, 0.5)",0.08680958509926996,0.619385624373867,0.32962230603235126,53.23645621468993,5.376690457053094,True,False,False,False,False,3.7396733564147517,0.0,0.0,0.0,0.0,1,1.0256470450143786,0.9465344210340981,False,False,False,False,0.1513897268665059,0.08360324510303957,False,False,False,False,-9483598,-10661156.8712339,False,False,False,False,1429587.8420800092,False,False,False,False
2023-07-28 00:00:00+00:00,0.6,0.6551,0.588,0.64,1139845,,,,,,,,,0.6281278301695442,0.6118324801526065,0.6237232539793933,0.5994274274849952,0.565360705852826,0.558930602860175,0.5486532932403595,0.5294915226854227,0.5375318405741362,,,,,,,,,,,,,,,,0.5994416714731433,0.6114568164931534,0.5652167152013274,0.5568710944502264,0.5307131365548429,0.5216176159107567,,,0.6114568164931534,0.5652167152013274,,0.5920388598117391,#000000,0.08328297942864916,0.6157813089436719,-0.18949020618543308,52.54311256310104,5.376690457053094,True,False,False,False,False,0.875241056705395,0.0,0.0,0.0,0.0,1,1.0020999825001458,0.9788835093040892,False,False,False,False,0.08463458956140225,0.0841189173322209,False,False,False,False,-10623443,-10658363.251142498,False,False,False,False,1408125.4093333418,False,False,False,False
2023-08-04 00:00:00+00:00,0.621,0.642,0.571,0.591,844632,,,,,,,,,0.623329696277412,0.6118021965658114,0.6230746361401884,0.599668400657838,0.5659572743077979,0.5595200266504128,0.5492626599143533,0.5301739344591109,0.53796405073192,,,,,,,,,,,,,,,,0.6004877211655636,0.611453401366603,0.5658450474484358,0.5574701646386689,0.5313953256190237,0.5223176846137095,,,0.611453401366603,0.5658450474484358,,0.5918608565218733,#000000,0.08344233938328936,0.6146735625372439,0.07581807400791836,52.65256332345444,5.376690457053094,True,False,False,False,False,2.0598193486123506,0.0,0.0,0.0,0.0,1,0.984478429582287,0.9811116183519745,False,False,False,False,0.03694632501324786,0.060532621172734384,False,False,False,False,-9778811,-10593211.232539348,False,False,False,False,1366385.1567901312,False,False,False,False
