date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_149,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_113,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_61,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_22,aVWAP_peak_12,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_147,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_114,aVWAP_valley_110,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_77,aVWAP_valley_70,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_31,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_129,aVWAP_OB_bear_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,5.7395318924,6.4417584698,5.7208058504,6.3762173226,4599724,,,,,,,,,,,,6.220967178921278,6.901916286652624,7.8249376290558805,8.117304302086925,,,,,,,,,,,,,6.285499891062337,7.30223812331329,7.805501285935824,7.851407018760864,8.184290439353738,,,7.388229128349195,#000000,,6.677655369987383,,37.66501632965273,-8.728731743936407,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8903472128488399,1.1189906269046808,False,False,False,False,-0.34282825441539394,-0.33846822188476644,False,False,False,False,-15593097,-6229111.172118652,False,False,False,False,6487873.943587485,False,False,False,False
2022-12-16 00:00:00+00:00,5.4867303246,6.0485115865,5.3369219881,5.7395318924,5421948,,,,,,,,,,,,6.117836652149887,6.8332465028165466,7.772775152683538,8.069064805125812,,,,,,,,,,,,,6.23420102265447,7.233048990556739,7.752301960256144,7.8020221596203605,8.139482434380309,,,7.328219964471534,#000000,,6.604583292044411,,36.71308296576312,-9.189460601578205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9000538154253193,1.148016271121366,False,False,False,False,-0.34282825441539394,-0.34064823815008016,False,False,False,False,-21015045,-7324365.529739493,False,False,False,False,6408916.466284708,True,False,False,False
2022-12-23 00:00:00+00:00,6.0016964813,6.0016964813,5.2807438619,5.5429084508,5499986,,,,,,,,,,,,6.064680096846205,6.777837812039526,7.725552822504106,8.024644779536134,,,,,,,,,,,,5.7613789415,6.199716162895652,7.173971558322454,7.704239132762711,7.757135358311462,8.09799944363196,,,7.128715610835021,#000000,,6.200903253320345,,37.63212149211392,-9.189460601578205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8394037940298683,1.1486152253831698,False,False,False,False,-0.34282825441539394,-0.3417382462827371,False,False,False,False,-15515059,-7931083.564573605,False,False,False,False,6341588.2835969515,False,False,False,False
2022-12-30 00:00:00+00:00,5.9361553341,6.0485115865,5.6037680875,6.0485115865,5376096,,,,,,,,,,,,6.0389982075417015,6.73382616950147,7.683764596381579,7.984720754593687,,,,,,,,,,,,5.8115175927673475,6.177296173825417,7.124465669788949,7.66178833942028,7.717262952757441,8.060526646839868,,,7.099416710341774,#000000,,6.190409535908984,,38.157515464336804,-9.189460601578205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.856795357065719,1.1445681519832602,False,False,False,False,-0.2982908849534479,-0.3200145656180925,False,False,False,False,-20891155,-8891088.856086671,False,False,False,False,6270070.336663844,False,False,False,False
2023-01-06 00:00:00+00:00,5.9267923131,6.0578746075,5.6037680875,5.9267923131,4238630,,,,,,,,,,,,6.022937036716181,6.702002285267691,7.652116739097587,7.954268493135774,,,,,,,,,,,,5.825902029063333,6.161618637820663,7.087993610594265,7.629674478898721,7.686990737136491,8.031856552250638,,,7.075536059998134,#000000,,6.1781149972169676,,38.513001610335024,-9.189460601578205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8613222211928612,1.1271888213352157,False,False,False,False,-0.29717880561050347,-0.308596685614298,False,False,False,False,-25129785,-10093955.237117289,False,False,False,False,6119593.274688744,False,False,False,False
2023-01-13 00:00:00+00:00,5.9736074182,6.1608678389,5.4165076668,5.9361553341,8473013,,,,,,,,,,,,5.996331025678926,6.644032809330457,7.591620311542042,7.895593255179893,,,,,,,,,,,,5.834676021892833,6.133408723461329,7.02037947773254,7.568367136000762,7.62895103893931,7.976413028356261,,,7.028977282811435,#000000,,6.152112145090887,,38.92821195128607,-9.189460601578205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515050962788634,1.116972205776622,False,False,False,False,-0.3072136281335054,-0.3079051568739017,False,False,False,False,-16656772,-10580089.812145637,False,False,False,False,6293920.661748837,False,False,False,False
2023-01-20 00:00:00+00:00,6.797553269,6.80691629,5.9642443972,5.9642443972,5170771,,,,,,,,,,,,6.041604970913822,6.639202074726169,7.570161947892618,7.872622162859952,,,,,,,,,,,,5.95841937211089,6.153820376726862,7.004329302143242,7.546837300789053,7.608024813008526,7.954213656413722,,,7.034923597758487,#000000,,6.1982616986194365,,41.78772776261434,-11.796691068039053,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8689257073557637,1.1033563498194117,False,False,False,False,-0.16957904614848213,-0.2387421015111919,False,False,False,False,-11486001,-10647194.344579292,False,False,False,False,6210724.390508181,False,False,False,False
2023-01-27 00:00:00+00:00,7.4529647412,7.4904168254,6.7226491008,6.80691629,6024139,,,,,,,,,,,,6.149078386027927,6.665078808801693,7.562204011061767,7.860180290834552,,,,,,,,,,,,6.177265555606516,6.215285088718692,7.01221506685498,7.53922655061425,7.599699662559009,7.94141292186461,,,7.0721646342944,#000000,,6.301676959788707,,45.478301819567726,-8.247857128453376,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9109994218642726,1.070979087941586,False,False,False,False,-0.01006439828230212,-0.12440324989674702,False,False,False,False,-5461862,-10263095.652388234,False,False,False,False,6196903.250470539,False,False,False,False
2023-02-03 00:00:00+00:00,7.9960199611,8.0990131924,7.3499715099,7.396786615,6449553,,,,,,,,,,,,6.297045047921049,6.717260527102279,7.568242654584273,7.859273868588841,,,,,,,,,,,,6.433440782704735,6.308115938268349,7.042188237012596,7.545975015565077,7.604558775901679,7.939090343855288,,,7.131519119150417,#000000,,6.438965573999103,,49.293945655472925,-4.691179858621069,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9581762268119703,1.0301983846188785,False,False,False,False,0.1255160134366115,0.0005563817699322446,False,False,False,False,987691,-9429704.048507623,False,False,False,False,6215618.0467319805,False,False,False,False
2023-02-10 00:00:00+00:00,7.7432183932,7.9492048559,7.5372319305,7.8649376666,6431871,,,,,,,,,,,,6.41471841223147,6.76167914988496,7.572313904131122,7.856997376044381,,,,,,,,,,,,6.61018445091381,6.386622766573227,7.067353430152368,7.550673838160985,7.607610888953144,7.935565996787255,,,7.176372021383273,#000000,,6.543301194900867,,51.28849242308442,-2.9417135583551683,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9620026765063472,1.038557580728585,False,False,False,False,0.12967158311879495,0.0651139824443636,False,False,False,False,-5444180,-9134480.044914467,False,False,False,False,6231636.784011093,False,False,False,False
2023-02-17 00:00:00+00:00,7.2469782785,8.2441400184,7.2282522365,7.7525814142,8924851,,,,,,,,,,,,6.532241445508421,6.807664665293642,7.572339225534806,7.8494754887279194,,,,,,,,,,,,6.762053211675226,6.470333473183674,7.091351103608816,7.551392188700243,7.606588753979327,7.926737247234986,,,7.217017680344706,#000000,,6.643073198915241,,51.365975374849505,-2.9417135583551683,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9366425288594257,1.0308892840801063,False,False,False,False,0.1333634495344582,0.09923871598941089,False,False,False,False,-14369031,-9522224.560105987,False,False,False,False,6431134.133343604,False,False,False,False
2023-02-24 00:00:00+00:00,6.9848136896,7.3218824468,6.8256423321,7.2188892154,5591197,,,,,,,,,,,,6.5628305138570395,6.815771487858975,7.562188191448703,7.836324855452975,,,,,,,,,,,,6.787415838531568,6.494620719026955,7.08998748565734,7.541423050551342,7.596335397651431,7.913470561499564,,,7.22003681015359,#000000,,6.665159639818635,,50.754287512429805,-2.9417135583551683,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9268001280228426,1.0900423296557638,False,False,False,False,-0.0026204540366572323,0.04830913097637683,False,False,False,False,-19960228,-10295410.000098135,False,False,False,False,6368916.567910745,False,False,False,False
2023-03-03 00:00:00+00:00,8.538779117,8.6707249312,7.0308269551,7.0308269551,9031814,,,,,,,,,,,8.080110334433334,6.696403793407636,6.8821210205410654,7.577781855461978,7.8425899306419025,,,,,,,,,,,,6.951368391444843,6.5960919276836885,7.134100280046504,7.557997716963848,7.610173352870938,7.917420737750097,,,7.292873860349575,#000000,,7.080993611742375,,53.55738849805491,-0.9917870429103104,True,False,False,False,True,1.3358243608892053,0.0,0.0,0.0,0.0,0,0.9413001275396515,1.0031774550675725,False,False,False,False,0.17676929472678599,0.11253921285158142,False,False,False,False,-10928414,-10342299.18527605,False,True,False,False,6566168.229546986,False,True,False,False
2023-03-10 00:00:00+00:00,7.4360890986,8.5717655705,7.3418420885,8.557628519,6406671,,,,,,,,,,,7.956911704655583,6.760283819632252,6.914460822369583,7.582077917333452,7.841527239403359,,,,,,,,,,,,7.0200307819554,6.647645320805007,7.153986543417012,7.562808588140357,7.613614919822633,7.915201680133562,,,7.305334765753464,#000000,,7.096217906762061,,53.04780792845535,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9490092449206888,1.0052142927292251,False,False,False,False,0.26151339937448753,0.18702630611303447,False,False,False,False,-17335085,-10860283.319700047,False,False,False,False,6554353.619950912,False,False,False,False
2023-03-17 00:00:00+00:00,7.2475950783,7.7141177784,7.0166899035,7.3229926864,8708087,,,,,,,,,,,7.729431591819198,6.802145475799955,6.933608556203783,7.5750045384015925,7.8292834096738995,,,,,,,,,,,,7.050908555677491,6.685461840545605,7.160868218000805,7.556131281710176,7.606048717301112,7.902252120226549,,,7.292889218513362,#000000,,7.066986865960562,,52.30074619253719,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9645466305949136,1.054868027643412,False,False,False,False,0.1628607731444177,0.17494353962872608,False,False,False,False,-26043172,-11984941.740463007,False,False,False,False,6713889.425880474,False,False,False,False
2023-03-24 00:00:00+00:00,7.021402254,7.5586102117,6.8753193884,7.3512667895,5679585,,,,,,,,,,,7.619432950763979,6.818239110681827,6.940032060385451,7.567510920419912,7.818946080463862,,,,,,,,,,,,7.057135224334804,6.701818890960731,7.160637215305673,7.548825160663231,7.598382398859067,7.8916440264493355,,,7.283096001283854,#000000,,7.049156544185335,,51.30281911851016,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9906261745782757,1.0031133907492271,False,False,False,False,0.11969548499790547,0.14731951231331578,False,False,False,False,-31722757,-13447002.13005834,False,False,False,False,6637274.283222661,False,False,False,False
2023-03-31 00:00:00+00:00,7.6151584178,7.794227737,6.8894564399,7.0779504601,3258856,,,,,,,,,,,7.60106423719377,6.834056669596185,6.948220948092694,7.566157591033391,7.815596088475327,,,,,,,,,,,,7.06999111736571,6.716243811147944,7.164550441442685,7.547636127613281,7.596795819126369,7.8879536807694155,,,7.286031285108736,#000000,,7.055338958825902,,51.80539529148738,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0492342522017293,0.9592439785714273,False,False,False,False,0.15597293031860598,0.1516462213159609,False,False,False,False,-28463901,-14559365.009313278,False,False,False,False,6387021.07705802,False,False,False,False
2023-04-07 00:00:00+00:00,7.0967998621,7.7094054279,6.8894564399,7.6717066239,2651777,,,,,,,,,,,7.573670197008946,6.842215741718231,6.952004506193617,7.563444236039342,7.811502822406821,,,,,,,,,,,,7.074375574352144,6.724391304634085,7.165328740003355,7.5450215782568275,7.593970192607568,7.8836866339652465,,,7.284592489322094,#000000,,7.053663204428352,,51.07100138127375,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0372793584997047,0.9282603843477294,False,False,False,False,0.14361126353363926,0.14762874242480006,False,False,False,False,-31115678,-15785758.564178962,False,False,False,False,6110336.330609278,False,False,False,False
2023-04-14 00:00:00+00:00,7.3041432844,7.5821719643,6.98370345,7.0873751611,2051377,,,,,,,,,,,7.558271150749255,6.849209164690261,6.955456435747175,7.561737927580469,7.808689081717663,,,,,,,,,,,,7.078800375899083,6.731221413297617,7.166433643558261,7.543398435384922,7.592160238653088,7.8807145494618895,,,7.284537786727779,#000000,,7.054375526159054,,50.98129978233423,-0.9917870429103104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0471893055788677,0.9317349513189607,False,False,False,False,0.13881589920226853,0.1432223208135343,False,False,False,False,-29064301,-16769354.300165705,False,False,False,False,5809672.676490072,False,False,False,False
2023-04-21 00:00:00+00:00,7.0779504601,7.5774596138,6.9460046459,7.3324173874,2536851,,,,,,,,,,,7.535761942794623,6.855864780438896,6.958512304840259,7.558971386763344,7.80465771011254,,,,,,,,,,,,7.081811558985911,6.738125768863566,7.166802634089263,7.540720276177952,7.589297052224455,7.8765291050823425,,,7.283052541529081,#000000,,7.052891012770749,,50.42622878381637,-0.9917870429103104,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0381053861766698,0.9400034427061672,False,False,False,False,0.1326597072355102,0.13794101402452225,False,False,False,False,-31601152,-17868005.98163491,False,False,False,False,5567241.441194511,False,False,False,False
2023-04-28 00:00:00+00:00,6.964854048,7.2617321299,6.7292365227,7.0496763571,2752468,,,,,,,,,,,7.500588121273677,6.8584716069787515,6.9588696179875935,7.55424394667909,7.798807164484596,,,,,,,,,,,,7.079287124486314,6.742009289058447,7.16469232708384,7.536053256894532,7.58454415502094,7.87061870192838,,,7.277756660994778,#000000,,7.045089035449297,,49.7801475028208,-0.9917870429103104,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0308823923338992,0.9569642816620507,False,False,False,False,0.05605822085001704,0.09699961743726965,False,False,False,False,-34353620,-19089162.57558788,False,False,False,False,5358739.704809733,False,False,False,False
2023-05-05 00:00:00+00:00,6.7480859247,6.964854048,6.4323584408,6.964854048,2809048,,,,,,,,,,,7.452502656339546,6.855583521559477,6.955592657198637,7.547245849842984,7.790967364229566,,,,,,,,,,,6.715099471166668,7.069820552843893,6.7415845657831,7.159420816070063,7.5290734226836555,7.577617712316283,7.862850868559777,,,7.160354122580431,#000000,,7.023251550477396,,48.83298458574352,2.83556150439788,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0081302238472714,0.9881026417536855,False,False,False,False,-0.028626013579796737,0.03418680192873645,False,False,False,False,-37162668,-20427940.755173966,False,False,False,False,5169873.652601604,False,False,False,False
2023-05-12 00:00:00+00:00,6.7103871206,6.9601416975,6.6255648115,6.7952094298,2231271,,,,,,,,,,,7.420639371120219,6.854162690815517,6.953582889600999,7.542100560378605,7.785107645391092,,,,,,,,,,,6.737351038486293,7.0636615616828085,6.741879000531521,7.155784672039686,7.523950423195624,7.572510153932115,7.857021759595537,,,7.15656223617834,#000000,,7.018953665526209,,48.0697052814448,1.9659374537754672,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0348879951850098,0.9994398851196457,False,False,False,False,-0.0017554146138470815,0.016215693657444685,False,False,False,False,-39393939,-21832829.51404997,False,False,False,False,4952199.3820385225,False,False,False,False
2023-05-19 00:00:00+00:00,7.0496763571,7.3606914905,6.7198118217,6.7198118217,3133212,,,,,,,,,,,7.39757656715809,6.858256932348291,6.954895812317557,7.537534334091079,7.779204257393701,,,,,,,,,,,6.854668149700268,7.063101706508776,6.747031724379889,7.1543469916456,7.519465992936967,7.567878958940017,7.850998388723284,,,7.165475717002653,#000000,,7.043400838928856,,48.4361597480832,1.9659374537754672,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.038854320088286,0.947067595976491,False,False,False,False,0.06886806550825621,0.042541879582850446,False,False,False,False,-36260727,-22901562.661157377,False,False,False,False,4817459.575961595,False,False,False,False
2023-05-26 00:00:00+00:00,6.7480859247,7.1156492642,6.583153657,7.0685257591,2973891,,,,,,,,,,,7.3656604816092095,6.857399149910262,6.952989872364968,7.531314642236431,7.771979608784275,,,,,,,,,,,6.844253513373936,7.0567793412327005,6.748126656359983,7.15028386194427,7.5132866904663045,7.561681046426234,7.8437739719268755,,,7.15817752559243,#000000,,7.031023121531527,,47.944542082546384,1.5928288637266306,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0293730029846846,0.9571676557973152,False,False,False,False,0.014363245334168691,0.028452562458509568,False,False,False,False,-39234618,-24111418.612182755,False,False,False,False,4680898.940705181,False,False,False,False
2023-06-02 00:00:00+00:00,6.9365799449,7.1156492642,6.229727369,6.8517576358,3332451,,,,,,,,,,,7.330631763954117,6.855265706878839,6.950084799966932,7.52394546253819,7.763553476375012,,,,,,,,,,,6.825013199271653,7.048537733612117,6.748346752415937,7.145115923748922,7.505954413096929,7.554353151140903,7.835370838862531,,,7.1487248906624545,#000000,1.2802178296369626,7.014862100929181,-0.0611475283478751,48.11925738623934,1.5928288637266306,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0135564990165715,0.9580726050635534,False,False,False,False,-0.0360210338006191,-0.003784235671054766,False,False,False,False,-35902167,-24984807.381650697,False,False,False,False,4581013.908060352,False,False,False,False
2023-06-09 00:00:00+00:00,7.3889655935,7.4737879026,6.8894564399,6.9365799449,3146109,,,,,,,,,,,7.326490999677701,6.863330991224989,6.954311655397952,7.521501150354255,7.75955120967375,,,,,,,,,,,6.90100172377858,7.05371450207736,6.7565450054045355,7.146422147946575,7.503628467550383,7.551753400123438,7.831119861525549,,,7.157870004353578,#000000,1.2575855400601117,7.036134554189657,0.2805622584476262,49.44308401169933,1.5928288637266306,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.056996222700781,0.9393754981939403,False,False,False,False,0.10948899622643661,0.05285238027769092,False,False,False,False,-32756058,-25560455.575602498,False,False,False,False,4474724.655611437,False,False,False,False
2023-06-16 00:00:00+00:00,7.3324173874,7.6575695724,7.1910468723,7.3983902945,2602280,,,,,,,,,,7.393677944033334,7.329252822214856,6.872128921253961,6.959362213119539,7.520562184274053,7.7572044957469535,,,,,,,,,,,6.96438242719465,7.060764540232921,6.765030320214105,7.148925807908779,7.502805837315826,7.550641704152526,7.828504684573103,,,7.1516893017762015,#000000,1.243257691307029,7.18701943341894,0.11694916910443845,50.22578457382471,1.5928288637266306,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0948757742072917,0.9073208665385416,False,False,False,False,0.1801491052978799,0.11650074278778541,False,False,False,False,-35358338,-26286224.64407639,False,False,False,False,4336025.051492071,False,False,False,False
2023-06-23 00:00:00+00:00,6.5595919045,7.346554439,6.1637544619,7.3324173874,6445873,,,,,,,,,,6.892356647623861,7.270175261295951,6.864939115614131,6.951903958332554,7.505719032899589,7.740513868658089,,,,,,,,,,6.6899669351333335,6.898069221122184,7.042648243968113,6.762633153803751,7.137696011490847,7.488015957118248,7.53590541651178,7.811890777324584,,,6.999840450550297,#000000,1.239332839086311,6.937642016293832,-0.30504324574546626,48.747821221115565,1.5928288637266306,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0412515398050957,0.9235414887725288,False,False,True,False,-0.03581150002290616,0.040344621382439626,False,False,False,False,-41804211,-27435705.114885546,False,False,True,False,4492310.08471488,False,False,True,False
2023-06-30 00:00:00+00:00,6.6915377186,6.9271552439,6.4370707913,6.5595919045,5150077,,,,,,,,,,6.817235201399103,7.229957394354186,6.859446007557266,6.946133397497722,7.494169314505639,7.727490907805748,,,,,,,,,,6.6878740520062365,6.863629664069954,7.0292211894800465,6.760707933055774,7.12902071663079,7.4765129740384735,7.52442569062383,7.798906854327423,,,6.979973853008955,#000000,1.244779393025656,6.89967407795737,-0.1672074268930963,48.07493539616283,1.3322240417766835,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0385328998850938,0.948297907817181,False,False,False,False,-0.058096141122452157,-0.008875759870006265,False,False,False,False,-36654134,-28118551.698968098,False,False,False,False,4541033.5599211855,False,False,False,False
2023-07-07 00:00:00+00:00,6.8043726966,7.0416241853,6.5766112674,6.690491982,3720899,,,,,,,,,,6.81522117696689,7.209965849701262,6.858324236276912,6.943999720552794,7.4872561656201695,7.719360803995706,,,,,,,,,,6.716943360439373,6.857757726481477,7.023362864382295,6.761534852366945,7.124627919495016,7.469658150836867,7.517503354305432,7.790720484016312,,,6.978139585749983,#000000,1.2486514600194594,6.899972028397251,-0.0765620630402027,47.92901293762773,1.112525402869629,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.045861575529252,0.9427907667727866,False,False,False,False,-0.019371567368545995,-0.01412366361927613,False,False,False,False,-32933235,-28475194.90645194,False,False,False,False,4480282.851778876,False,False,False,False
2023-07-14 00:00:00+00:00,6.984683828,7.070094364,6.7284522202,6.7948826371,3197409,,,,,,,,,,6.832258997976634,7.19893700212927,6.859589826283521,6.943787475855631,7.482456951766382,7.7133944428555274,,,,,,,,,,6.753348501269478,6.863533629766616,7.021239711119022,6.764019241990872,7.122342989199241,7.464928173403027,7.512650053482419,7.784640058318088,,,6.982398554899331,#000000,1.2501559122008468,6.9120195327855,0.05812418635574594,48.36511657036086,1.112525402869629,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0651062098637019,0.9455616544298365,False,False,False,False,-0.11472146237993872,-0.06442256299960743,False,False,False,False,-29735826,-28568574.9874555,False,False,False,False,4385255.159054515,False,False,False,False
2023-07-21 00:00:00+00:00,6.7948826371,6.9562136494,6.6145715056,6.9562136494,2534781,,,,,,,,,,6.827575212494119,7.186605441827677,6.858577806028471,6.942197221184129,7.477770363816993,7.707901371769375,,,,,,,,,,6.757588273126965,6.858929354719229,7.017214714686334,6.764306590104791,7.119300031613814,7.460280223295662,7.5079567873249795,7.7791071440311415,,,6.97925748690812,#000000,1.2487160013060392,6.907674570541998,-0.09032632986526022,48.12432321886929,1.112525402869629,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0286951588508169,0.9845358425346531,False,False,False,False,-0.27910131047450365,-0.17176193673705553,False,False,False,False,-32270607,-28842799.580977313,False,False,False,False,4248182.999124551,False,False,False,False
2023-07-28 00:00:00+00:00,6.9372335303,7.0226440662,6.7189621607,6.7948826371,1574219,,,,,,,,,,6.831654763059472,7.181225612916565,6.8588792361343955,6.941885856822068,7.475327545770962,7.7049062912871245,,,,,,,,,,6.767007059206002,6.8601790320093174,7.01589389623209,6.765235440783628,7.11802568876239,7.4578692666593644,7.505491074438719,7.776060656298326,,,6.979785585258528,#000000,1.2502645965267989,6.910016616797838,0.021768922816634086,48.408918058469844,1.112525402869629,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9923819434954866,1.0191031810408515,False,False,False,False,-0.23226281331822893,-0.20201237502764224,False,False,False,False,-30696388,-28980102.426830847,False,False,False,False,4050111.591781992,False,False,False,False
2023-08-04 00:00:00+00:00,6.6715118629,7.3690312398,6.5671212079,6.9751937685,2432950,,,,,,,,,,6.834959276272169,7.172634918521789,6.859017547003431,6.941182745404323,7.471439886560001,7.700186467721719,,,,,,,,,,6.776932043470561,6.860664843566739,7.013523483917405,6.766383047774521,7.115879526401139,7.454028380636047,7.50157287328219,7.7712679152281225,,,6.979520581296812,#000000,1.252629830781121,6.911297770457814,-0.19142599167408242,47.80651073340835,0.6086596139358349,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.948375469690583,1.033863118030983,False,False,False,False,-0.18010110452301403,-0.19105673977532814,False,False,False,False,-33129338,-29287453.210028563,False,False,False,False,3930321.8442425854,False,False,False,False
2023-08-11 00:00:00+00:00,6.5955913865,6.9941738876,6.3488498383,6.6810019225,3731216,,,,,,,,,,6.812522529627508,7.151306262418262,6.854740534246927,6.93686942840909,7.4634012374394185,7.691135648463681,,,,,,,,,6.646205037466666,6.759988162127311,6.844339541909684,7.004639609319185,6.764382856596828,7.109747395609743,7.4460247838350915,7.493570231860466,7.762222223935227,,,6.88847413577312,#000000,1.2407523499098707,6.765763817782792,-0.1371526165516866,47.14775435345911,-0.12979951040201598,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.928854912291679,1.0487122417765475,False,False,False,False,-0.34282825441539394,-0.26694249709536105,False,False,False,False,-36860554,-29848423.638915334,False,False,False,False,3915573.263187579,False,False,False,False
2023-08-18 00:00:00+00:00,6.8897832326,7.4259715971,6.8233528157,6.9704487387,7241841,,,,,,,,,,6.856359257224351,7.143656015154018,6.861934759714204,6.939891329143506,7.455663048865826,7.680565592559925,,,,,,,,,6.910299660191925,6.817550425783874,6.870346137805156,7.006510636442211,6.773206865386848,7.1081810602935365,7.43848461114586,7.48559457530983,7.751222986195543,,,6.928793614713963,#000000,1.2226059855072078,6.863638870251327,0.02138412755915557,47.71901554050757,-0.12979951040201598,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9595102244520461,1.0286197487801638,False,False,False,False,-0.09761528192735591,-0.18227888951135848,False,False,False,False,-29618713,-29831408.036032714,False,False,False,False,4161963.465914425,False,False,False,False
2023-08-25 00:00:00+00:00,6.8717453889,6.9182534112,6.6710407252,6.9087633517,1553883,,,,,,,,,,6.854966722643666,7.138676427051164,6.861602422421663,6.9391876042746325,7.453143610626836,7.677550308152886,,,,,,,,,6.8991415742336555,6.817666030397293,6.86900222361785,7.004736680212634,6.773521268742026,7.106662750864573,7.435992337670404,7.483058525159852,7.748164048419024,,,6.926516370445915,#000000,1.1945534032483942,6.860194137723116,0.009669932834707807,48.065611434686275,-0.12979951040201598,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9732772944794849,1.005270335590163,False,False,False,False,-0.27338291781582885,-0.22783090366359365,False,False,False,False,-31172596,-29930755.292622887,False,False,False,False,3968772.3202911345,False,False,False,False
2023-09-01 00:00:00+00:00,7.2444826214,7.445187285,6.8335159291,6.8717453889,2694184,,,,,,,,,7.1743952785000005,6.875036850711318,7.139605470270112,6.865877049039163,6.941564019670162,7.45124008437196,7.674510833622456,,,,,,,,,6.947862294594065,6.8415279444031745,6.882600719687066,7.007494177152943,6.7781039994186925,7.107276611274035,7.434176293002305,7.481031743558934,7.744913496993275,,,6.945406780344671,#000000,1.1232602936833993,6.959705592052139,0.2535271930729601,49.6019519993929,-0.12979951040201598,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9717259116133158,1.058621349122635,False,False,False,False,-0.09000563338548388,-0.15891826852453877,False,False,False,False,-28478412,-29823174.307984155,False,False,False,False,3874358.3706399393,False,False,False,False
