date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_787,aVWAP_peak_739,aVWAP_peak_727,aVWAP_peak_710,aVWAP_peak_686,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_522,aVWAP_peak_498,aVWAP_peak_481,aVWAP_peak_457,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_271,aVWAP_peak_219,aVWAP_peak_189,aVWAP_peak_153,aVWAP_peak_151,aVWAP_peak_110,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_15,aVWAP_valley_909,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_745,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_586,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_407,aVWAP_valley_373,aVWAP_valley_350,aVWAP_valley_326,aVWAP_valley_287,aVWAP_valley_211,aVWAP_valley_201,aVWAP_valley_183,aVWAP_valley_136,aVWAP_valley_112,aVWAP_valley_91,aVWAP_valley_59,aVWAP_valley_18,aVWAP_OB_bull_895,aVWAP_OB_bull_745,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_441,aVWAP_OB_bull_287,aVWAP_OB_bull_211,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-20 00:00:00+00:00,44.58,44.69,44.17,44.21,5276305,,,,,,,,,,,,44.33951658111764,44.37283088995358,42.666887733051276,41.998593505218544,41.600089638126214,41.09262223691219,40.260811022860246,40.11575262747505,39.70583519744771,39.38760833951941,39.331047330540954,38.90148263548551,38.47655062805884,37.91943921823222,37.46877288577289,37.45963198023145,37.0926672196167,36.927214491883845,36.973544421292544,36.81145680802957,,,,,,,,,,,,43.85864190140553,44.33341929215738,43.049504278389485,42.329682669807426,41.78120240932455,41.35907346050007,40.65179483099156,39.909557252325875,39.607838935379206,39.447191810932104,39.35277785737654,39.08002734666625,38.33320024774536,38.14927693122423,37.733001106586045,37.32283627718662,37.109282146942526,37.003146007729676,36.92451912924728,36.83897096930721,,,43.85864190140553,43.049504278389485,40.65179483099156,39.08002734666625,38.33320024774536,41.59342273064475,"rgba(0, 255, 255, 0.75)",1.5044680841465439,41.59342273064475,1.9851383361511985,50.163665048016625,0.20981428571826655,False,True,False,False,True,9.022970735411068,0.0,0.0,0.0,0.0,1,0.9179593985609696,0.8499945365866579,False,False,False,False,-0.03912868549558399,-0.10775942514943053,False,False,False,False,281848668,261070159.92272866,False,False,False,False,5992688.974946561,False,False,False,False
2024-06-21 00:00:00+00:00,43.89,44.525,43.785,44.52,5793345,,,,,,,,,,,,44.325653979023606,44.36755280299492,42.679147042875194,42.013803416084265,41.616242743793634,41.10962437991644,40.27896928452724,40.13389162167213,39.72357117774982,39.40422664847797,39.34718822030777,38.91663064733499,38.491250556522765,37.934269839982306,37.48346998731657,37.474310434085886,37.106608520929015,36.93984874154109,36.984553090923,36.821258897427064,,,,,,,,,,,,43.884256140754026,44.32506133459431,43.059200813246555,42.343722421586115,41.79702193375379,41.37569512827483,40.669454217967846,39.92762664172143,39.625404135973056,39.4643226583303,39.36913531769623,39.09540353897455,38.347930907873064,38.164084000220306,37.74785183040988,37.33733594956648,37.12330185928518,37.01665891035618,36.93663115332176,36.84886225253116,,,43.884256140754026,43.059200813246555,40.669454217967846,39.09540353897455,38.347930907873064,41.60622242616588,"rgba(0, 255, 255, 0.75)",1.4586552118394474,41.60622242616588,1.5656733375354335,49.246231824635785,0.20981428571826655,False,True,False,False,True,5.700526800851961,0.0,0.0,0.0,0.0,1,0.9157706506311349,0.8471871408389015,False,False,False,False,-0.11066504394962492,-0.10921223454952772,False,False,False,False,276055323,261657813.37673932,False,False,False,False,5984871.564164343,False,False,False,False
2024-06-24 00:00:00+00:00,44.08,44.13,43.9799,44.05,3259956,,,,,,,,,,,,44.318361940709245,44.36462968487581,42.68593498237266,42.02225030331305,41.625227170549564,41.119095612777706,40.28910207300517,40.14401684493945,39.733480365261805,39.41351937550103,39.35621608359216,38.92510999306223,38.49948339416881,37.942579150626585,37.491707182708154,37.482537259947954,37.114425127311975,36.94693513266707,36.990729798021135,36.82676040821576,,,,,,,,,,,,43.89585763973903,44.32052621203879,43.0645583085131,42.35150810828906,41.80581471491432,41.38494724926113,40.67930144000877,39.93771730385943,39.63522003814397,39.47389954921412,39.37828339912619,39.104008379740876,38.356181861481154,38.17237877288623,37.756173421811404,37.34546356828937,37.131162222752266,37.02423638800334,36.94342542013685,36.85441366251964,,,43.89585763973903,43.0645583085131,40.67930144000877,39.104008379740876,38.356181861481154,41.61324844586436,"rgba(0, 255, 255, 0.75)",1.4199726808688151,41.61324844586436,1.7371824031335241,49.379667951194264,0.20981428571826655,False,True,False,False,True,6.462025782520044,0.0,0.0,0.0,0.0,1,0.9114639207153639,0.870688292602544,False,False,False,False,-0.13693493991943517,-0.12307358723448145,False,False,False,False,279315279,262350263.00902408,False,False,False,False,5878012.130275546,False,False,False,False
2024-06-25 00:00:00+00:00,43.85,43.9956,43.76,43.93,3183470,,,,,,,,,,,,44.30647509379762,44.36001851387911,42.69157142781116,42.029651337006676,41.63324154237906,41.12767821172636,40.298436955547515,40.153365409106335,39.74268016229057,39.42217974956671,39.36463543126314,38.9330506189177,38.50721900980556,37.95041427613932,37.49949342094123,37.490314078252155,37.12182793163097,36.9536526435142,36.99658537247811,36.83198040175815,,,,,,,,,,,,43.89423154233659,44.313006212379264,43.06872565654996,42.35818602501492,41.813600451987725,41.393268461234804,40.68831233545955,39.94706084775566,39.64434404301588,39.48281806786772,39.386812544560435,39.11205373014823,38.363942080206904,38.18018938483053,37.764028340412324,37.35315199790528,37.13860581687538,37.03141605934634,36.94986663003546,36.85968034075658,,,43.89423154233659,43.06872565654996,40.68831233545955,39.11205373014823,38.363942080206904,41.618442602335655,"rgba(0, 255, 255, 0.75)",1.3840053246783748,41.618442602335655,1.6123907602616572,48.58219372295835,0.20981428571826655,False,True,False,False,True,5.3711191829625164,0.0,0.0,0.0,0.0,1,0.895005122133643,0.9033990407962877,False,False,False,False,-0.18393779493936757,-0.15350569108692452,False,False,False,False,276131809,262890715.79298395,False,False,False,False,5772343.81144121,False,False,False,False
2024-06-26 00:00:00+00:00,43.46,43.54,43.35,43.41,4411694,,,,,,,,,,,,44.27621856058529,44.34844562948259,42.696547976551436,42.037498050210885,41.64219184869175,41.13768114273656,40.30978598436742,40.16479267714624,39.75407543929829,39.43300140947369,39.375171843065075,38.94308316340564,38.517068350431,37.96047263769952,37.50954530379698,37.500354893735626,37.13142529637133,36.96237817997135,37.00419041827043,36.83877204244729,,,,,,,,,,,43.449999999999996,43.86038649758009,44.29355685714071,43.07144491768567,42.364806058366675,41.8221155166142,41.40277402263263,40.69908353014901,39.95856190798458,39.65567702019244,39.493944017352014,39.39748009687174,39.12218115552911,38.3738453025666,38.190184284631165,37.774136435940996,37.36309429676169,37.14825427042089,37.04073332938567,36.95823437352224,36.86653085288821,,,43.86038649758009,43.07144491768567,40.69908353014901,39.12218115552911,38.3738453025666,41.82197938273843,"rgba(38, 166, 154, 1.0)",1.3549617460772418,41.82197938273843,1.2089054336801892,46.62785929901861,0.20981428571826655,False,True,False,True,False,3.551020685469691,0.0,0.0,0.0,0.0,1,0.8888804074021565,0.8760636693092555,False,False,False,False,-0.30272042600240934,-0.22811305854466693,False,False,False,False,271720115,263236966.74227872,False,False,False,False,5718984.995306261,False,False,False,False
2024-06-27 00:00:00+00:00,43.96,44.035,43.8201,43.88,3302511,,,,,,,,,,,,44.26751425761873,44.34457855173078,42.70261789219801,42.04532678296376,41.6506288061405,41.146682542396775,40.319541252757794,40.17455915341515,39.76368110554557,39.442044567211596,39.38396474365973,38.95137486027029,38.525143129379664,37.96864580112259,37.51766453470659,37.50846429673539,37.13914448839582,36.969385163588235,37.010302133069644,36.8442219055114,,,,,,,,,,,43.6590735582863,43.864593960585616,44.287664006201766,43.07604875145233,42.37191601802568,41.83032689921683,41.41151617960612,40.70851351476219,39.96831943694297,39.665202852309044,39.50325506202662,39.40638695982274,39.130583464557176,38.381944264797504,38.198333892265936,37.78232871667923,37.371111155854294,37.156015875551674,37.04822048370888,36.96495438978385,36.87202942355714,,,43.864593960585616,43.07604875145233,40.70851351476219,39.130583464557176,38.381944264797504,41.838078029209115,"rgba(0, 255, 255, 0.75)",1.3265771575578669,41.838078029209115,1.599546591543301,47.49311555709157,0.20981428571826655,False,True,False,False,False,5.606867214974624,0.0,0.0,0.0,0.0,1,0.8652249835040041,0.8724248930950131,False,False,False,False,-0.1706651186694174,-0.19938908860704216,False,False,False,False,275022626,263699149.4582678,False,False,False,False,5624221.309215819,False,False,False,False
2024-06-28 00:00:00+00:00,43.93,44.1,43.8999,44.05,2696042,,,,,,,,,,,,44.26152234163522,44.341767619279494,42.707681406186666,42.05179843609669,41.657585022569116,41.15408829090786,40.32755007383767,40.18257540553005,39.77156174327483,39.44946278086252,39.39117794418375,38.95817528368342,38.53176372710995,37.97534416760046,37.52431698391659,37.51510867736394,37.145468562878314,36.975126318373334,37.01531103266226,36.84868872842028,,,,,,,,,,,43.741315073885055,43.86932078033309,44.28350770046081,43.07993622890797,42.377813485754096,41.83710408964323,41.41871577418194,40.716261905854616,39.97632614153629,39.67301737056506,39.510892697649595,39.41369349097385,39.13747550173191,38.38858389939976,38.20501404231639,37.789041922835125,37.37767938024894,37.16237468156299,37.054354545507366,36.97046081667989,36.876536182340956,,,43.86932078033309,43.07993622890797,40.716261905854616,39.13747550173191,38.38858389939976,41.847017079404466,"rgba(0, 255, 255, 0.75)",1.2841664594182676,41.847017079404466,1.6220505568562607,47.94789844627015,0.20981428571826655,False,True,False,False,False,5.465115775680985,0.0,0.0,0.0,0.0,1,0.8677884437196544,0.865850042622586,False,False,False,False,-0.15145427693042876,-0.17542168276873546,False,False,False,False,272326584,264037480.22461027,False,False,False,False,5509390.748070101,False,False,False,False
2024-07-01 00:00:00+00:00,44.06,44.11,43.84,43.99,4481160,,,,,,,,,,,,44.25297499464769,44.337524106657256,42.71618436221993,42.06260759697703,41.66918759520765,41.16642782448091,40.34088124930516,40.19591813920632,39.78467808316872,39.46181163384457,39.4031867098326,38.969497732717315,38.54278627301703,37.986494096217456,37.535389553402375,37.526167832073334,37.15599510961296,36.98468436349528,37.02365240628604,36.856128547434565,,,,,,,,,,,43.82016227371709,43.878102384187585,44.27741996299878,43.086514183167004,42.38768260309581,41.84841383454462,41.4307173864123,40.72916454123008,39.98965210920299,39.686023791559535,39.52360542535257,39.42585707403754,39.14895062980035,38.399637571312454,38.21613439043947,37.80021598850387,37.38861179727276,37.172958934032884,37.06456536387095,36.97962888585427,36.884042466091195,,,43.878102384187585,43.086514183167004,40.72916454123008,39.14895062980035,38.399637571312454,41.85919212236696,"rgba(0, 255, 255, 0.75)",1.2480366563105623,41.85919212236696,1.7634160555340201,48.83486145698496,0.20981428571826655,False,True,False,False,True,6.001641090321865,0.0,0.0,0.0,0.0,1,0.8587482749617692,0.8627615530938793,False,False,False,False,-0.15806136774388987,-0.16674152525631267,False,False,False,False,276807744,264538274.8824687,False,False,False,False,5469067.97363598,False,False,False,False
2024-07-02 00:00:00+00:00,44.06,44.15,43.865,44.0,4599808,,,,,,,,,,,,44.245482658135245,44.33355283190538,42.724942132023045,42.07370160815819,41.68108804650049,41.17907929452631,40.354545557245295,40.209594961278626,39.79812612299731,39.47447812717234,39.41550631860549,38.98111702973419,38.554099280517526,37.997937482909784,37.54675394084494,37.53751850058192,37.16680089527032,36.99449868043814,37.03222046397512,36.86377237773309,,,,,,,,,,,43.868502729253485,43.88736046188328,44.27191289374261,43.09332681921832,42.397823351148894,41.86001635301997,41.44302417458498,40.742390821341985,40.00331283858983,39.69936016753803,39.5366428873451,39.43833462145645,39.16072575223325,38.41098243313804,38.2275474665001,37.81168411017332,37.39983284820337,37.18382377207137,37.07504800271223,36.98904382496312,36.891754465834744,,,43.88736046188328,43.09332681921832,40.742390821341985,39.16072575223325,38.41098243313804,41.87018933552182,"rgba(0, 255, 255, 0.75)",1.2039331489025373,41.87018933552182,1.818880613491151,49.42617013079483,0.20981428571826655,False,True,False,False,True,6.001641090321865,0.0,0.0,0.0,0.0,1,0.8530305363292557,0.8670725158014518,False,False,False,False,-0.14945754620268442,-0.15809953572949853,False,False,False,False,276807744,265019430.5341366,False,False,False,False,5434979.347218882,False,False,False,False
2024-07-03 00:00:00+00:00,44.55,44.695,44.41,44.41,3078458,,,,,,,,,,,,44.25207223200858,44.335392101486796,42.73308619460337,42.08304170523107,41.6907601275212,41.18903940344837,40.3649381127645,40.21994981897194,39.80819428194469,39.48389265991699,39.42465255791557,38.98967241572303,38.562370916235935,38.00623898412859,37.55495396201428,37.54570780905208,37.1745676870476,37.001542619082585,37.038373997592316,36.86925453353594,,,,,,,,,,,43.961684916183756,43.914246416370226,44.27593886734131,43.100377563079554,42.40671430378036,41.869584811152066,41.45286236263327,40.75259418351654,40.013594370921645,39.709321097113474,39.546345115504664,39.44760210898387,39.16942444725028,38.419259438146625,38.235852363748535,37.819984245110575,37.40791675916877,37.19163423106151,37.08257627827604,36.995801407741354,36.8972868724484,,,43.914246416370226,43.100377563079554,40.75259418351654,39.16942444725028,38.419259438146625,41.88398689927887,"rgba(0, 255, 0, 1.0)",1.1551627473963673,41.88398689927887,2.3079112503671744,52.044328766670915,-1.5380805264259507,False,True,True,False,True,8.029653482495249,0.0,0.0,0.0,0.0,1,0.8782581018740434,0.838767817220341,False,False,False,False,-0.007434037926165847,-0.08276678682783219,False,False,False,False,279886202,265602441.17985675,False,False,False,False,5342566.745367162,False,False,False,False
2024-07-05 00:00:00+00:00,45.15,45.225,44.87,44.88,4813260,,,,,,,,,,,,44.27907904714767,44.34510342242875,42.74934403128573,42.100610117539304,41.70853025215996,41.20693099799907,40.38312840636378,40.238010185810154,39.82560031439505,39.50007493705656,39.440359434390594,39.004266118918494,38.57639865103609,38.02022415128873,37.56870481115948,37.559439525495485,37.18754870519266,37.01330101688936,37.048652346382,36.878400652690104,,,,,,,,,,,44.15855072892666,43.98372372856173,44.2936695592079,43.11524237827162,42.423868182220446,41.88733932686822,41.4707301298175,40.77064873888691,40.03144363236129,39.72650928024298,39.563038167078446,39.463522618911796,39.184302755399926,38.433270769833,38.249879681084984,37.83393938879315,37.42145464933021,37.20468998176171,37.095149708735185,37.007082345301804,36.906518791890505,,,43.98372372856173,43.11524237827162,40.77064873888691,39.184302755399926,38.433270769833,41.913055031378654,"rgba(0, 255, 0, 1.0)",1.1108580726884094,41.913055031378654,2.9139140707575275,55.98181758500614,2.1573998505270353,False,False,True,False,True,10.402009932962727,0.0,0.0,0.0,0.0,0,0.8948772739521694,0.812903029911983,False,False,False,False,0.12114748189380056,0.019190347532984188,False,False,False,False,284699462,266351343.9571173,False,False,False,False,5321809.618097862,False,False,False,False
2024-07-08 00:00:00+00:00,44.6,44.9659,44.435,44.89,3848910,,,,,,,,,,,,44.28892031444757,44.348418194172,42.75990056869372,42.11257740923049,41.72087605079188,41.21960144562198,40.396298627721094,40.25112761040899,39.83834487119857,39.51199145274784,39.451938078202815,39.01509283920879,38.58686021177427,38.03071320632825,37.57905958524414,37.56978072521678,37.197354618789724,37.022196979748465,37.056429187794976,36.88533068826576,,,,,,,,,,,44.22120624326589,44.01476204065056,44.30012483237585,43.12449632340024,42.43531202012247,41.899571169659204,41.48326550874493,40.783599605099084,40.044461901654486,39.73911657636582,39.57531679520878,39.47525386779866,39.19531354141578,38.4437363316933,38.26037691455519,37.84442374508729,37.43166166127045,37.21455092749125,37.10465501654529,37.01561835897553,36.913512377519154,,,44.01476204065056,43.12449632340024,40.783599605099084,39.19531354141578,38.4437363316933,41.92786490544169,"rgba(0, 255, 0, 1.0)",1.053860051908392,41.92786490544169,2.535569205531089,55.746772090557926,2.1573998505270353,True,False,True,False,True,7.66299807212555,0.0,0.0,0.0,0.0,0,0.8687735116625347,0.8218645803250281,False,False,False,False,0.030831298745485174,0.02501082313923468,False,False,False,False,280850552,266919940.3509558,False,False,False,False,5264048.848760691,False,False,False,False
2024-07-09 00:00:00+00:00,44.66,44.81,44.4,44.67,3114497,,,,,,,,,,,,44.29564779643949,44.3506902909395,42.768164599373094,42.1220157982067,41.73064412355621,41.22965759894143,40.40678842029644,40.26158102857354,39.8485158728314,39.521512731325956,39.461191831028934,39.023756046872904,38.59523876246092,38.0391209894123,37.58736502528189,37.57807540180545,37.20522441752451,37.02933937505268,37.0626745000622,36.890897985610295,,,,,,,,,,,44.25767078695915,44.036339803667325,44.30458506991451,43.13169456114261,42.44430773844143,41.909235704200626,41.49319922294908,40.79389941408944,40.05484381265378,39.74918135028483,39.585124594787345,39.484628563677646,39.204120239093385,38.45212006883062,38.268788377722515,37.85282994545479,37.43985035766509,37.22246463657357,37.11228488065124,37.022472386425534,36.91913049711161,,,44.036339803667325,43.13169456114261,40.79389941408944,39.204120239093385,38.45212006883062,41.938689379412395,"rgba(0, 255, 0, 1.0)",1.0105157544983843,41.938689379412395,2.692991780161259,55.82663075291475,2.1573998505270353,True,False,True,False,True,7.902547060184013,0.0,0.0,0.0,0.0,0,0.8671382195360128,0.8320809281246344,False,False,False,False,0.006141102227667116,0.015575962683450899,False,False,False,False,283965049,267588375.98425168,False,False,False,False,5179752.697828899,False,False,False,False
2024-07-10 00:00:00+00:00,44.83,45.105,44.785,44.99,3974114,,,,,,,,,,,,44.31093995681604,44.356492333327985,42.780198033321845,42.135309266879936,41.74422469419789,41.24346746551798,40.42099243852095,40.27570903705261,39.862197906979034,39.534282405435555,39.473597146947064,39.03532892988923,38.60639704027544,38.05027860105314,37.59836003422814,37.589055678141136,37.2156247568175,37.0387729487934,37.07092667348682,36.89825013970118,,,,,,,,,,,44.324976451226284,44.07401128137578,44.31500349692523,43.14250547597532,42.45715810940389,41.92274558436793,41.50692292306779,40.807928540799594,40.068840379616724,39.762707028498546,39.59828488200824,39.49719809116821,39.215901580130456,38.4632744241118,38.279966332153506,37.863973687640275,37.450683195905114,37.232923702331036,37.12236457549712,37.03152559138675,36.926550572209166,,,44.07401128137578,43.14250547597532,40.807928540799594,39.215901580130456,38.4632744241118,41.95553076429398,"rgba(0, 255, 0, 1.0)",0.9632677118454833,41.95553076429398,2.9840813725593933,56.5712441457581,2.7873600247836805,True,False,True,False,True,8.58563121145594,0.0,0.0,0.0,0.0,0,0.8683843332008008,0.8172781899610653,False,False,False,False,0.09433365914286691,0.0549548109131589,False,False,False,False,287939163,268386446.06330064,False,False,False,False,5132472.748894433,False,False,False,False
2024-07-11 00:00:00+00:00,45.63,45.805,45.26,45.51,5318398,,,,,,,,,,,,44.351581061446154,44.37313761642496,42.801012081615895,42.15708121615967,41.7659641340531,41.2650795034472,40.44263067482351,40.29715082847188,39.88276715605525,39.553359630239996,39.49211147250208,39.0524740012294,38.622822056204484,38.066582063245825,37.61434344454739,37.605016140560984,37.23068686531422,37.052415616524016,37.08286866343568,36.90887524994968,,,,,,,,,,,44.47610184659074,44.15564883821716,44.343294850008554,43.16209160637737,42.47871276867012,41.94458300882643,41.528640223415586,40.82954570233894,40.08997736382622,39.78299972091223,39.61796685991084,39.51596458013869,39.233407276149926,38.479660686299205,38.29634684553974,37.88022085139573,37.466406973034545,37.248073174888674,37.13695047785749,37.04461875444512,36.93727643404211,,,44.15564883821716,43.16209160637737,40.82954570233894,39.233407276149926,38.479660686299205,41.98729835307959,"rgba(0, 255, 0, 1.0)",0.9099212915170768,41.98729835307959,4.003315100855677,59.809126973325895,5.9137534740767705,True,False,True,False,True,11.681032704193779,0.0,0.0,0.0,0.0,0,0.8748384443661142,0.7924156973328632,False,False,False,False,0.25111311123743923,0.15303396107529907,False,False,False,False,293257561,269361783.9039555,False,False,False,False,5139763.935212298,False,False,False,False
2024-07-12 00:00:00+00:00,45.61,45.7,45.345,45.39,3279541,,,,,,,,,,,,44.375093535519156,44.383062862931446,42.813631330905885,42.1703174554319,41.77920006477583,41.2782579613854,40.45584869460085,40.31025302994722,39.895347608661254,39.5650374239349,39.503447224707024,39.06297999226432,38.632892419364076,38.076582415057935,37.624151063714386,37.614809780561494,37.239932902713385,37.06079335886501,37.090204309221626,36.91540407831849,,,,,,,,,,,44.55128257423409,44.20124388116451,44.35992738348561,43.173945987960046,42.49179907582801,41.95786970196686,41.54187266052851,40.84274081415864,40.10289890197488,39.795413731694744,39.630011913890506,39.527453631882004,39.24413133640763,38.48970854181427,38.30639261005572,37.890188065185846,37.47605664363105,37.25737259641264,37.145905456307595,37.05265992160364,36.94386697078738,,,44.20124388116451,43.173945987960046,40.84274081415864,39.24413133640763,38.48970854181427,42.00550095855227,"rgba(0, 255, 0, 1.0)",0.8541424654884568,42.00550095855227,4.220020883034346,61.84920087320598,7.814602855699675,True,False,True,False,True,11.578094427333468,0.0,0.0,0.0,0.0,0,0.8995215311004783,0.7840300709092403,False,False,False,False,0.24836276128460946,0.20069836117995427,False,False,False,False,289978020,270170263.75085926,False,False,False,False,5066814.016184365,False,False,False,False
2024-07-15 00:00:00+00:00,45.76,46.1,45.58,45.66,3046982,,,,,,,,,,,,44.4008057722275,44.394167160324365,42.826362995721965,42.18346744074793,41.79226197228448,41.291174779521995,40.46869571823166,40.32297250767063,39.907524424055175,39.576318893593076,39.51439519890064,39.07310299086181,38.64257533617194,38.08617410763057,37.633541561183335,37.62418659881992,37.24877474952501,37.068801647572236,37.09721880293741,36.921644620084,,,,,,,,,,,44.628244789489386,44.24872162407983,44.37827936139282,43.18605534479355,42.504889137796646,41.97101923644667,41.55488618810436,40.85561189186724,40.11542337981547,39.80742177951605,39.64165166036802,39.538550793044124,39.25447434562915,38.49936328583215,38.31603729212852,37.899740785474464,37.48529124706046,37.26626591412363,37.15446681988731,37.06034685809188,36.95016699137062,,,44.24872162407983,43.18605534479355,40.85561189186724,39.25447434562915,38.49936328583215,42.02398185822278,"rgba(0, 255, 0, 1.0)",0.8013458948809756,42.02398185822278,4.662179173366987,63.690517674133915,9.517865063802411,True,False,True,False,True,12.149307414120763,0.0,0.0,0.0,0.0,0,0.9068560131596819,0.7817937612242122,False,False,False,False,0.33775871131001717,0.2692285362449857,False,False,False,False,293025002,271066527.99592364,False,False,False,False,4987604.9175104685,False,False,False,False
2024-07-16 00:00:00+00:00,46.66,46.66,46.0485,46.07,7066456,,,,,,,,,,,,44.482630653144504,44.430637778462746,42.861743825924385,42.21893879702254,41.82702269692545,41.32506802598712,40.50180945894116,40.35567344101852,39.93862549632752,39.60500687285471,39.542216042117246,39.09869139798538,38.66693556969393,38.11017053483421,37.656942012782864,37.64755124827799,37.27074428024403,37.08867909048419,37.11463982660322,36.93712773079998,,,,,,,,,,,44.85473110932209,44.38985463384708,44.437396657040566,43.22048365332859,42.540675780264664,42.00621744765133,41.589273812955874,40.88904442460547,40.14751258532443,39.838047925818785,39.6712724444572,39.56675796510593,39.28067533616151,38.52361594177604,38.34021949784407,37.92359916517324,37.50827635023287,37.28836589826052,37.17572632048019,37.079427781796554,36.96580059916432,,,44.38985463384708,43.22048365332859,40.88904442460547,39.28067533616151,38.52361594177604,42.076333032418496,"rgba(0, 255, 0, 1.0)",0.7855789624892298,42.076333032418496,5.834762877378278,67.2950209659785,12.842028853262761,True,False,True,False,True,15.433911603159313,0.0,0.0,0.0,0.0,0,0.9231649161380416,0.7412424048846431,False,False,False,False,0.34282823012556574,0.3060283831852757,False,False,False,False,300091458,272204760.5451031,False,False,False,False,5069128.489372803,False,False,False,False
2024-07-17 00:00:00+00:00,46.44,46.9301,46.33,46.76,4801414,,,,,,,,,,,46.5667,44.537519667508064,44.45600353647779,42.88612017276177,42.24332621113764,41.850904199102224,41.348335297046496,40.5245147126449,40.37809334819364,39.959945132347386,39.62467553247825,39.56129263742162,39.11623656154132,38.68363468158985,38.12661182870715,37.67296995808266,37.66355464415683,37.285791011350454,37.10229596943172,37.12657947883043,36.94774113867837,,,,,,,,,,,44.987667224825415,44.48048330559034,44.47777813956345,43.24425090581743,42.5653000228225,42.03040614855838,41.61288944176747,40.91198037818382,40.16951019672298,39.85904172834273,39.69157774951922,39.586098276427855,39.29864206540086,38.54023905150716,38.35679132616164,37.939943362436246,37.52401894586765,37.303501844987736,37.19028744581229,37.092500765635805,36.976517169025286,,,44.48048330559034,43.24425090581743,40.91198037818382,39.29864206540086,38.54023905150716,42.45453848847072,"rgba(0, 255, 0, 1.0)",0.778454532685633,42.45453848847072,5.119710071928822,68.31954994139565,13.71019442942599,True,False,True,False,True,14.270231175657148,0.0,0.0,0.0,0.0,0,0.9397637634969814,0.7284057552572059,False,False,False,False,0.34282823116120364,0.32442830717323967,False,False,False,False,295290044,273110065.77862847,False,False,False,False,5058629.881946419,False,False,False,False
2024-07-18 00:00:00+00:00,46.15,46.655,46.105,46.53,4080966,,,,,,,,,,,46.44569747452822,44.576182821052214,44.47446264686668,42.905123496208276,42.26259059367179,41.86989082398163,41.36695963211396,40.542844463240854,40.39621675287022,39.977240181836464,39.64067484288308,39.57681902182192,39.130559547558086,38.697300361991296,38.14010145072451,37.68614558598695,37.67671062909689,37.29817992002749,37.113517718006676,37.13642144976407,36.956497149931316,,,,,,,,,,,45.06912444891588,44.54278222231801,44.50673749784123,43.262607665637255,42.58463179386635,42.04958257186546,41.631728302049844,40.930428439476294,40.18732403189129,39.87608613397255,39.708084945105554,39.60183573881154,39.31329254755704,38.55385212270313,38.37037400407959,37.95336398673596,37.536967971819294,37.315963221913606,37.202281602600394,37.103275776798675,36.985357312037394,,,44.54278222231801,43.262607665637255,40.930428439476294,39.31329254755704,38.55385212270313,42.47291209971023,"rgba(0, 255, 0, 1.0)",0.7741379861632999,42.47291209971023,4.749912762340679,67.2553503070287,13.71019442942599,True,False,True,False,True,12.751413042263763,0.0,0.0,0.0,0.0,0,0.9139101326027883,0.7504346568898212,False,False,False,False,0.28571385802969973,0.3050710826014697,False,False,False,False,291209078,273819830.9637803,False,False,False,False,5020290.121870089,False,False,False,False
