date,Close,High,Low,Open,Volume,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_96,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_75,aVWAP_peak_67,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_52,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_45,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_32,aVWAP_peak_31,aVWAP_peak_30,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_81,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_66,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_59,aVWAP_valley_54,aVWAP_valley_48,aVWAP_valley_31,aVWAP_valley_25,aVWAP_valley_21,aVWAP_valley_20,aVWAP_valley_6,aVWAP_OB_bull_66,aVWAP_OB_bear_103,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 00:00:00+00:00,0.3,0.3,0.288,0.288,116,,,,,,,,,,,,,,,,,,,0.29599999999999993,0.22789686314173604,0.25869961188949153,0.25869961188949153,0.2599169420462868,0.25898547395446253,0.2665668908344965,0.2622366308690393,0.2622366308690393,0.3000989441269968,0.25937224574812373,,,,,,,,,,,,,,,,,,,,,,,,0.25898547395446253,0.26166055289413825,0.2836230776936014,0.2804237276542523,0.24697333983770056,,,0.2609648051473605,#000000,,0.26032402173017977,,50.7335755479444,5.882150341186744,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0202741059119291,0.9829697510339793,False,False,False,False,-0.12551998329134534,-0.14479965566472494,False,False,False,False,15613,25239.240594825027,False,False,False,False,4720.880021408225,False,False,False,False
2024-06-14 00:00:00+00:00,0.3,0.3,0.298,0.3,15116,,,,,,,,,,,,,,,,,,0.2993333333333333,0.29930794817927164,0.24543090038158638,0.26726433800460153,0.26726433800460153,0.2680883494479873,0.26719185504126297,0.27290353615475155,0.26801968407844756,0.26801968407844756,0.299998805918491,0.2622658238964789,,,,,,,,,,,,,,,,,,,,,,,,0.26719185504126297,0.26754737513137267,0.2853005250641615,0.28230957313452537,0.25040921153924073,,,0.2721523828720032,#000000,,0.27783412997469825,,51.114600533188124,5.882150341186744,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0243092131917997,0.974880479701807,False,False,False,False,-0.11797680445477671,-0.1313882300597508,False,False,False,False,15613,24526.1857359491,False,False,False,False,5490.888908711319,False,False,False,False
2024-06-21 00:00:00+00:00,0.3,0.3,0.3,0.3,0,,,,,,,,,,,,,,,,,,0.2993333333333333,0.29930794817927164,0.24543090038158638,0.26726433800460153,0.26726433800460153,0.2680883494479873,0.26719185504126297,0.27290353615475155,0.26801968407844756,0.26801968407844756,0.299998805918491,0.2622658238964789,,,,,,,,,,,,,,,,,,,,,,,,0.26719185504126297,0.26754737513137267,0.2853005250641615,0.28230957313452537,0.25040921153924073,,,0.2721523828720032,#000000,,0.27783412997469825,,51.38676123693364,5.882150341186744,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0251195202981929,0.974880479701807,False,False,False,False,-0.11646979804116095,-0.12392901405045588,False,False,False,False,15613,23865.949755508427,False,False,False,False,5084.156396954925,False,False,False,False
2024-06-28 00:00:00+00:00,0.25,0.3,0.25,0.3,183,,,,,,,,,,,,,,,,0.26666666666666666,0.26666666666666666,0.2989425888402292,0.2989204454535625,0.24549381556793157,0.26726281676819935,0.26726281676819935,0.2680847902815398,0.26719056503317534,0.27288896830765696,0.2680171353673433,0.2680171353673433,0.29994610938809363,0.2622696783909818,,,,,,,,,,,,,,,,,,,,,,,,0.26719056503317534,0.2675457121828075,0.2852764691634981,0.2822907092446279,0.2504221165760819,,,0.27136817370793453,#000000,,0.28279909190678126,,50.67753102228605,5.390393925357486,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0047653085537287,0.9753792391390674,False,False,False,False,-0.15432165495282618,-0.13912533450164102,False,False,False,False,15430,23241.06458843373,False,False,False,False,4721.107774958265,False,False,False,False
2024-07-05 00:00:00+00:00,0.192,0.25,0.192,0.25,5697,,,,,,,,,,,,,,,,0.21305544217687075,0.21305544217687075,0.27517092144535465,0.27528536693191863,0.24260917512784402,0.26315649204201297,0.26315649204201297,0.26398157243479914,0.26322275145469654,0.2687163628575508,0.26487719059425996,0.26487719059425996,0.29578944421572667,0.26091769476384835,,,,,,,,,,,,,,,,,,,,,,,,0.26322275145469654,0.2644249021423119,0.2824195410873743,0.27972326452842183,0.24947946262776777,,,0.2535916407287077,#000000,,0.2441417931827537,,49.19011996955112,3.7079100542507817,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9817574818170981,1.019077143197806,False,False,False,False,-0.23775951061030784,-0.18844242255597443,False,False,False,False,9733,22240.46721151271,False,False,False,False,4793.3960879243195,False,False,False,False
2024-07-12 00:00:00+00:00,0.192,0.192,0.192,0.192,0,,,,,,,,,,,,,,,,0.21305544217687075,0.21305544217687075,0.27517092144535465,0.27528536693191863,0.24260917512784402,0.26315649204201297,0.26315649204201297,0.26398157243479914,0.26322275145469654,0.2687163628575508,0.26487719059425996,0.26487719059425996,0.29578944421572667,0.26091769476384835,,,,,,,,,,,,,,,,,,,,,,,,0.26322275145469654,0.2644249021423119,0.2824195410873743,0.27972326452842183,0.24947946262776777,,,0.2535916407287077,#000000,,0.2441417931827537,,48.127683503311886,2.4836324856196796,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9813110749185667,1.043159609120521,False,False,False,False,-0.2838737262380932,-0.23615807439703382,False,False,False,False,9733,21313.988158808064,False,False,False,False,4438.329711041037,False,False,False,False
2024-07-19 00:00:00+00:00,0.25,0.25,0.182,0.182,26179,,,,,,,,,,,,,,,,0.22471459912453082,0.22471459912453082,0.24862422893481714,0.24874043686959463,0.23833867982287527,0.2541194069163117,0.2541194069163117,0.2548420307250684,0.2543906598106769,0.2588875038180174,0.257259533110119,0.257259533110119,0.28365014552244705,0.25726673864446437,,,,,,,,,,,,,,,,,,,,,,,0.2273333333333333,0.2543906598106769,0.2568855743797589,0.27411389034473893,0.27225431349804957,0.24727012429421594,,,0.24299373815780506,#000000,,0.23134669012930303,,48.530601498667764,2.4836324856196796,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9736346516007532,1.182674199623352,False,False,False,False,-0.2456346798967295,-0.24089637714688167,False,False,False,False,35912,22395.322369266723,False,False,False,False,6048.749732445404,False,False,False,False
2024-07-26 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,,,,,,,,,,,,,0.22471459912453082,0.22471459912453082,0.24862422893481714,0.24874043686959463,0.23833867982287527,0.2541194069163117,0.2541194069163117,0.2548420307250684,0.2543906598106769,0.2588875038180174,0.257259533110119,0.257259533110119,0.28365014552244705,0.25726673864446437,,,,,,,,,,,,,,,,,,,,,,,0.2273333333333333,0.2543906598106769,0.2568855743797589,0.27411389034473893,0.27225431349804957,0.24727012429421594,,,0.24299373815780506,#000000,,0.23134669012930303,,48.818400066779105,2.4836324856196796,False,False,False,False,False,2.605628489604122,0.0,0.0,0.0,0.0,0,0.8173258003766478,1.182674199623352,False,False,False,False,-0.15078364194108784,-0.19584000954398476,False,False,False,False,35912,23396.557749321037,False,False,False,False,5600.694196708708,False,False,False,False
2024-08-02 00:00:00+00:00,0.25,0.25,0.25,0.25,22500,,,,,,,,,,,,,,,0.25,0.23514223745547633,0.23514223745547633,0.2490685037674919,0.2491465088621742,0.2405977694356431,0.2533853947236433,0.2533853947236433,0.25398738043313407,0.253624128058101,0.2573808407987563,0.25618155539716475,0.25618155539716475,0.27919982679809635,0.2566458031888297,,,,,,,,,,,,,,,,,,,,,,,0.23781013030944215,0.253624128058101,0.2558615719504188,0.27134753487075686,0.2698251450952236,0.24748570509333198,,,0.24576655571661243,#000000,,0.2395236513050987,,49.02397047257293,2.4836324856196796,False,False,False,False,False,2.605628489604122,0.0,0.0,0.0,0.0,0,0.9022869022869023,1.2016632016632016,False,False,False,False,-0.07588312573050532,-0.13586156763724505,False,False,False,False,35912,24323.627545667623,False,False,False,False,6852.494626582136,False,False,False,False
2024-08-09 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,,,,,,,,,,,,0.25,0.23514223745547633,0.23514223745547633,0.2490685037674919,0.2491465088621742,0.2405977694356431,0.2533853947236433,0.2533853947236433,0.25398738043313407,0.253624128058101,0.2573808407987563,0.25618155539716475,0.25618155539716475,0.27919982679809635,0.2566458031888297,,,,,,,,,,,,,,,,,,,,,,,0.23781013030944215,0.253624128058101,0.2558615719504188,0.27134753487075686,0.2698251450952236,0.24748570509333198,,,0.24576655571661243,#000000,,0.2395236513050987,,49.17080647671138,2.4836324856196796,False,False,False,False,False,2.605628489604122,0.0,0.0,0.0,0.0,0,1.0559610705596105,1.1143552311435523,False,False,False,False,-0.07588312573050532,-0.10587234668387518,False,False,False,False,35912,25182.025505247802,False,False,False,False,6344.902432020496,False,False,False,False
2024-08-16 00:00:00+00:00,0.22,0.25,0.22,0.25,10000,,,,,,,,,,,,,0.22999999999999995,0.22999999999999995,0.24384615384615385,0.23434571993576936,0.23434571993576936,0.24667521807342327,0.24674692634507653,0.23975763677490275,0.2516693377557959,0.2516693377557959,0.2522425137359306,0.2519230697225642,0.25546238050863096,0.25456064733414224,0.25456064733414224,0.2764684605662239,0.2556708913402729,,,,,,,,,,,,,,,,,,,,,,,0.23647913790850789,0.2519230697225642,0.2542581910465775,0.2693416291092795,0.2679824888531079,0.24689279848996043,,,0.2393865850575399,#000000,,0.2350813229386654,,48.591052751028656,2.0368050851828983,False,False,False,False,False,1.260896163693797,0.0,0.0,0.0,0.0,0,0.899641577060932,1.082437275985663,False,False,False,False,-0.11684036429317299,-0.11135635548852409,False,False,False,False,25912,25236.097690044262,False,False,False,False,6615.650400018978,False,False,False,False
2024-08-23 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,,,,,,,,,,0.22999999999999995,0.22999999999999995,0.24384615384615385,0.23434571993576936,0.23434571993576936,0.24667521807342327,0.24674692634507653,0.23975763677490275,0.2516693377557959,0.2516693377557959,0.2522425137359306,0.2519230697225642,0.25546238050863096,0.25456064733414224,0.25456064733414224,0.2764684605662239,0.2556708913402729,,,,,,,,,,,,,,,,,,,,,,,0.23647913790850789,0.2519230697225642,0.2542581910465775,0.2693416291092795,0.2679824888531079,0.24689279848996043,,,0.2393865850575399,#000000,,0.2350813229386654,,48.17694294696957,1.457383867864145,False,False,False,False,False,1.2608961636937863,0.0,0.0,0.0,0.0,0,0.9785575048732944,1.1091617933723197,False,False,False,False,-0.15819180535192112,-0.1347740804202226,False,False,False,False,25912,25286.164527818764,False,False,False,False,6125.602222239794,False,False,False,False
2024-08-30 00:00:00+00:00,0.2,0.22,0.2,0.22,884,,,,,,,,,,,,,0.22810486340806072,0.22810486340806072,0.24286165029155685,0.23397183299461616,0.23397183299461616,0.24623619128009697,0.24630774506765832,0.23952735354934868,0.2513792900644998,0.2513792900644998,0.25195131952374755,0.25163682328894865,0.2551620092799562,0.2542999564881861,0.2542999564881861,0.27612757463091975,0.2555129048610681,,,,,,,,,,,,,,,,,,,,,,0.2066666666666667,0.23603667825103952,0.25163682328894865,0.25399877911923935,0.2690739905223344,0.2677327195452193,0.24677258205741065,,,0.2341789677911721,#000000,,0.22643451094358624,,47.400337534373485,0.5454256236035064,False,False,False,False,False,0.3545199047663061,0.0,0.0,0.0,0.0,0,1.0148247978436657,1.0222371967654986,False,False,False,False,-0.18605192141404173,-0.16041300091713218,False,False,False,False,25028,25267.04122946182,False,False,False,False,5737.335390962773,False,False,False,False
2024-09-06 00:00:00+00:00,0.22,0.22,0.22,0.22,1599,,,,,,,,,,,,,0.2270666773478597,0.2270666773478597,0.24181669191702637,0.23363859471177273,0.23363859471177273,0.24572556943125842,0.24579645250423382,0.2392846032844322,0.2510176831919591,0.2510176831919591,0.2515862776900524,0.251278967001976,0.25477480728528207,0.25396554618603673,0.25396554618603673,0.2756361064260107,0.25530701092828817,,,,,,,,,,,,,,,,,,,,,,0.21525305410122164,0.23561742040264652,0.251278967001976,0.2536668396661314,0.2686978409679214,0.2673835867503462,0.24662863570030738,,,0.23449043357600838,#000000,,0.22780077517849184,,47.41968010627292,0.41305447926630023,False,False,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,1.0249221183800623,1.115264797507788,False,False,False,False,-0.15819180535192112,-0.15930240313452665,False,False,False,False,26627,25367.77891616835,False,False,False,False,5430.792028669234,False,False,False,False
2024-09-13 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,,,,,,,,,,0.2270666773478597,0.2270666773478597,0.24181669191702637,0.23363859471177273,0.23363859471177273,0.24572556943125842,0.24579645250423382,0.2392846032844322,0.2510176831919591,0.2510176831919591,0.2515862776900524,0.251278967001976,0.25477480728528207,0.25396554618603673,0.25396554618603673,0.2756361064260107,0.25530701092828817,,,,,,,,,,,,,,,,,,,,,,0.21525305410122164,0.23561742040264652,0.251278967001976,0.2536668396661314,0.2686978409679214,0.2673835867503462,0.24662863570030738,,,0.23449043357600838,#000000,,0.22780077517849184,,47.43349622905822,0.26469888269471653,False,False,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,0.8476499189627229,1.160453808752026,False,False,False,False,-0.15819180535192112,-0.15874710424322389,False,False,False,False,26627,25461.05455200773,False,False,False,False,5028.511137656698,False,False,False,False
2024-09-20 00:00:00+00:00,0.22,0.22,0.22,0.22,4323,,,,,,,,,,,,0.22,0.2252489190368519,0.2252489190368519,0.2394172221374175,0.23281242439104136,0.23281242439104136,0.24443960330400125,0.24450867043123126,0.23865754544314904,0.25008051905693784,0.25008051905693784,0.25063987154606776,0.250350807106657,0.25376944048757544,0.2530932533317491,0.2530932533317491,0.274349483331996,0.2547621313646603,,,,,,,,,,,,,,,,,,,,,,0.21826819473014006,0.23458643455244205,0.250350807106657,0.2528010350981559,0.26770917885739787,0.26646475729098923,0.24624710576990003,,,0.23173428120110184,#000000,,0.22219150820096095,,47.44336488819059,0.10670697002770169,False,False,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,1.055084745762712,1.2097457627118644,False,False,False,False,-0.15819180535192112,-0.15846945479757252,False,False,False,False,26627,25547.420881488637,False,False,False,False,4976.251053385832,False,False,False,False
2024-09-27 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,,,,,,,,,0.22,0.2252489190368519,0.2252489190368519,0.2394172221374175,0.23281242439104136,0.23281242439104136,0.24443960330400125,0.24450867043123126,0.23865754544314904,0.25008051905693784,0.25008051905693784,0.25063987154606776,0.250350807106657,0.25376944048757544,0.2530932533317491,0.2530932533317491,0.274349483331996,0.2547621313646603,,,,,,,,,,,,,,,,,,,,,,0.21826819473014006,0.23458643455244205,0.250350807106657,0.2528010350981559,0.26770917885739787,0.26646475729098923,0.24624710576990003,,,0.23173428120110184,#000000,,0.22219150820096095,,47.450413930427985,-0.055991463550149945,False,False,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,1.014367816091954,1.2844827586206895,False,False,False,False,-0.15819180535192112,-0.15833063007474682,False,False,False,False,26627,25627.38970508207,False,False,False,False,4607.639864246141,False,False,False,False
2024-10-04 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,,,,,,,,,0.22,0.2252489190368519,0.2252489190368519,0.2394172221374175,0.23281242439104136,0.23281242439104136,0.24443960330400125,0.24450867043123126,0.23865754544314904,0.25008051905693784,0.25008051905693784,0.25063987154606776,0.250350807106657,0.25376944048757544,0.2530932533317491,0.2530932533317491,0.274349483331996,0.2547621313646603,,,,,,,,,,,,,,,,,,,,,,0.21826819473014006,0.23458643455244205,0.250350807106657,0.2528010350981559,0.26770917885739787,0.26646475729098923,0.24624710576990003,,,0.23173428120110184,#000000,,0.22219150820096095,,47.45544896059755,-0.219606407058329,False,False,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,0.6580459770114943,1.2844827586206895,False,False,False,False,-0.15819180535192112,-0.15826121771333396,False,False,False,False,26627,25701.434912113025,False,False,False,False,4266.333207635315,False,False,False,False
2024-10-11 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,,,,,,,,,0.22,0.2252489190368519,0.2252489190368519,0.2394172221374175,0.23281242439104136,0.23281242439104136,0.24443960330400125,0.24450867043123126,0.23865754544314904,0.25008051905693784,0.25008051905693784,0.25063987154606776,0.250350807106657,0.25376944048757544,0.2530932533317491,0.2530932533317491,0.274349483331996,0.2547621313646603,,,,,,,,,,,,,,,,,,,,,,0.21826819473014006,0.23458643455244205,0.250350807106657,0.2528010350981559,0.26770917885739787,0.26646475729098923,0.24624710576990003,,,0.23173428120110184,#000000,,0.22219150820096095,,47.45904541071867,-0.38126317204860527,False,False,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,0.6580459770114943,1.2844827586206895,False,False,False,False,-0.036683316011201506,-0.09747226686226773,False,False,False,False,26627,25769.99528899354,False,False,False,False,3950.308525588255,False,False,False,False
2024-10-18 00:00:00+00:00,0.22,0.22,0.22,0.22,21,,,,,,,,,0.22,0.22,0.22,0.22,0.22524236841583958,0.22524236841583958,0.23940685364592604,0.23280865529188727,0.23280865529188727,0.24443367012708758,0.24450272845520946,0.2386545988724358,0.2500761047558484,0.2500761047558484,0.25063541255200356,0.25034643277101376,0.25376469854006467,0.253089125299721,0.253089125299721,0.2743433784776454,0.25475952552634024,,,,,,,,,,,,,,,,,,,0.22,0.22,0.22,0.21827352180069332,0.23458175841398754,0.25034643277101376,0.2527969379197126,0.26770447416367704,0.2664603808225241,0.24624527907947852,,,0.22087582586323723,#000000,,0.22,,47.46161430366233,-0.5388209639860193,False,True,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,1.0269058295964126,1.4439461883408071,False,False,False,False,-0.036683316011201506,-0.06707779143673462,False,False,False,False,26627,25833.477119438463,False,False,False,False,3659.24863480394,False,False,False,False
2024-10-25 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,,,,,,0.22,0.22,0.22,0.22,0.22524236841583958,0.22524236841583958,0.23940685364592604,0.23280865529188727,0.23280865529188727,0.24443367012708758,0.24450272845520946,0.2386545988724358,0.2500761047558484,0.2500761047558484,0.25063541255200356,0.25034643277101376,0.25376469854006467,0.253089125299721,0.253089125299721,0.2743433784776454,0.25475952552634024,,,,,,,,,,,,,,,,,,,0.22,0.22,0.22,0.21827352180069332,0.23458175841398754,0.25034643277101376,0.2527969379197126,0.26770447416367704,0.2664603808225241,0.24624527907947852,,,0.22087582586323723,#000000,,0.22,,47.46344922719352,-0.6907258851292823,False,True,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,1.0252293577981653,0.9059633027522936,False,False,False,False,-0.16024676332115312,-0.11366227737894387,False,False,False,False,26627,25892.25659207265,False,False,False,False,3388.1931803740185,False,False,False,False
2024-11-01 00:00:00+00:00,0.22,0.22,0.22,0.22,12053,,,,,,,,,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.22,0.2230544783010157,0.2230544783010157,0.2348542883093292,0.23095840873772056,0.23095840873772056,0.24144550082018498,0.241509636401104,0.23710420803912913,0.24773966940373224,0.24773966940373224,0.24827379322989285,0.24802792445016342,0.2512463918780386,0.2508784025483544,0.2508784025483544,0.2710520663219587,0.25332570030288,,,,,,,,,,,,,,,,,,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.21937570621468927,0.23231569085040638,0.24802792445016342,0.2506029393808208,0.26514910070263864,0.2640775488030956,0.24523718669832217,,,0.22024301845157052,#000000,,0.22000000000000003,,47.46475988685866,-0.8358916312125402,False,True,False,False,False,1.2489547722797028,0.0,0.0,0.0,0.0,0,1.0057803468208093,1.1387283236994217,False,False,False,False,-0.16024676332115312,-0.1369545203500485,False,False,False,False,26627,25946.682029696894,False,False,False,False,4030.0307225685356,False,False,False,False
2024-11-08 00:00:00+00:00,0.23,0.23,0.22,0.22,700,,,,,,,,,0.2203653254005532,0.2203653254005532,0.2203653254005532,0.22027295236981148,0.2231399594320487,0.2231399594320487,0.2347442396313364,0.23092270330445255,0.23092270330445255,0.2413412724799758,0.24140507794024416,0.23705407025152567,0.24764502247830233,0.24764502247830233,0.2481774888467236,0.24793356010072004,0.25114038146758433,0.2507848197720647,0.2507848197720647,0.2708964910611607,0.2532619869464029,,,,,,,,,,,,,,,,,,0.22036592697143156,0.2203653254005532,0.2203653254005532,0.2203653254005532,0.21963636363636366,0.23226516226035776,0.24793356010072004,0.2505103036736439,0.26502975365034925,0.2639664473284149,0.2451958526102694,,,0.22056071548129746,#000000,,0.22036547579327279,,47.963044999851405,-0.8358916312125402,False,True,False,False,False,1.7751405135933425,0.0,0.0,0.0,0.0,0,0.7142857142857144,1.2792207792207793,False,False,False,False,-0.12904509427870958,-0.13299980731437905,False,False,False,False,27327,26048.927805274903,False,False,False,False,3783.3617801560513,False,False,False,False
2024-11-15 00:00:00+00:00,0.22,0.23,0.22,0.23,12000,,,,,,,,,0.22180296547455666,0.22180296547455666,0.22180296547455666,0.22153509525609744,0.22319576719576723,0.22319576719576723,0.23260736579275904,0.22997540366899316,0.22997540366899316,0.2393989303851512,0.23945788400930224,0.23601016543666992,0.24590696279703395,0.24590696279703395,0.24641397028957215,0.24620174939428247,0.24922598769575588,0.249078910845969,0.249078910845969,0.2682005362706987,0.2520840606328955,,,,,,,,,,,,,,,,,,0.22180449507803773,0.22180296547455666,0.22180296547455666,0.22180296547455666,0.22104116529449022,0.23107766907824523,0.24620174939428247,0.24881943997981412,0.2629248394745957,0.2619980191811091,0.2443923173912822,,,0.22183943156717328,#000000,,0.22180334787542694,,47.83691338201383,-0.8358916312125402,False,True,False,False,False,1.220239993542851,0.0,0.0,0.0,0.0,0,0.7232704402515725,1.1194968553459121,False,False,False,False,-0.12904509427870958,-0.13102245079654432,False,False,False,False,15327,25254.710930810095,False,False,False,False,4392.00164829264,False,False,False,False
2024-11-22 00:00:00+00:00,0.062,0.22,0.052,0.22,27949,,,,,,,,,0.1632418868425545,0.1632418868425545,0.1632418868425545,0.16754307050450515,0.1782297362731139,0.1782297362731139,0.19577671531075347,0.20325301936260287,0.20325301936260287,0.21368626859381432,0.21375480428749163,0.21724280141251912,0.2266978680953135,0.2266978680953135,0.2272499538924111,0.22720333521497788,0.23017074079201527,0.2316629465935017,0.2316629465935017,0.2499066280560911,0.24026518429053856,,,,,,,,,,,,,,,,,0.11133333333333334,0.16321927061591593,0.1632418868425545,0.1632418868425545,0.1632418868425545,0.1695330903145246,0.20276541914816823,0.22720333521497788,0.23141817654863853,0.24697639822629097,0.2467221073455756,0.2339002070848992,0.11133333333333334,,0.15910800858236063,#000000,,0.15025909440858956,,42.76038937263468,-5.579570360119305,False,True,False,True,False,0.0,1.0,0.22,0.052,0.0,0,0.4732510288065844,1.0987654320987654,True,False,False,False,-0.34282825441539394,-0.23692535260596914,False,False,False,False,-12622,22449.02863963898,False,False,False,False,6136.964489159852,True,False,False,False
2024-11-29 00:00:00+00:00,0.4888,0.498,0.23,0.23,1300,,,,,,,,0.40560000000000007,0.16907394998426598,0.16907394998426598,0.16907394998426598,0.17284718746786415,0.1824029046482844,0.1824029046482844,0.1986993896145178,0.2053509160897906,0.2053509160897906,0.21546193228188043,0.21552836960128952,0.2185524255730328,0.22787782360829956,0.22787782360829956,0.22841914981955222,0.22836460899580052,0.231291132814547,0.23267987989068434,0.23267987989068434,0.250746614209392,0.24090842570867654,,,,,,,,,,,,,,,,,0.12441229899597708,0.1690541461427355,0.16907394998426598,0.16907394998426598,0.16907394998426598,0.17457816721191102,0.2049718400999654,0.22836460899580052,0.23243759538634,0.2477488443875067,0.2474678567388076,0.23452765190698932,0.12441229899597708,,0.18863573325121724,#000000,,0.21703509878074465,,49.42909942863322,-2.7039737897826868,False,True,False,False,True,11.52536448733294,0.0,0.0,0.0,0.0,0,0.7217194570135745,0.5723981900452488,False,True,False,False,0.3428279295657403,0.05295128847988559,False,False,False,False,-11322,19947.470962628682,False,True,False,False,5778.670823296159,False,False,False,False
2024-12-06 00:00:00+00:00,0.45,0.4888,0.45,0.4888,700,,,,,,,,0.42566666666666675,0.17283290998909662,0.17283290998909662,0.17283290998909662,0.1762862062346871,0.1851482429038106,0.1851482429038106,0.20066648232637446,0.20678093077850387,0.20678093077850387,0.216688738751499,0.21675383998490422,0.21946393993808377,0.22870965556639689,0.22870965556639689,0.22924406164731184,0.2291839281199686,0.23208500283962952,0.23340247684033244,0.23340247684033244,0.25136124605847937,0.24137257449240046,,,,,,,,,,,,,,,,,0.13232457399801886,0.17281480262757004,0.17283290998909662,0.17283290998909662,0.17283290998909662,0.17785871161024344,0.20647401171303076,0.2291839281199686,0.23316169934581862,0.24831161158393672,0.24801106397078423,0.2349762047708289,0.13232457399801886,,0.19440897094615223,#000000,,0.22590973832033806,,53.289937364587374,0.6168879873472761,False,True,False,False,True,9.768619452762866,0.0,0.0,0.0,0.0,0,0.971453667105841,0.6082564778216951,False,False,False,False,0.34282803226262315,0.19788966037125438,False,False,False,False,-12022,17579.362002433965,False,False,False,False,5402.472984533481,False,False,False,False
2024-12-13 00:00:00+00:00,0.45,0.45,0.45,0.45,0,,,,,,,,0.42566666666666675,0.17283290998909662,0.17283290998909662,0.17283290998909662,0.1762862062346871,0.1851482429038106,0.1851482429038106,0.20066648232637446,0.20678093077850387,0.20678093077850387,0.216688738751499,0.21675383998490422,0.21946393993808377,0.22870965556639689,0.22870965556639689,0.22924406164731184,0.2291839281199686,0.23208500283962952,0.23340247684033244,0.23340247684033244,0.25136124605847937,0.24137257449240046,,,,,,,,,,,,,,,,,0.13232457399801886,0.17281480262757004,0.17283290998909662,0.17283290998909662,0.17283290998909662,0.17785871161024344,0.20647401171303076,0.2291839281199686,0.23316169934581862,0.24831161158393672,0.24801106397078423,0.2349762047708289,0.13232457399801886,,0.19440897094615223,#000000,,0.22590973832033806,,56.047678747411766,2.8521625382180673,False,False,True,False,True,9.768619452762856,0.0,0.0,0.0,0.0,0,0.9603873239436619,0.650088028169014,False,False,False,False,0.3003091422018744,0.24909940128656438,False,False,False,False,-12022,15386.668520772191,False,False,False,False,5002.289800493964,False,False,False,False
