date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_878,aVWAP_peak_860,aVWAP_peak_835,aVWAP_peak_811,aVWAP_peak_764,aVWAP_peak_735,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_607,aVWAP_peak_568,aVWAP_peak_540,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_496,aVWAP_peak_479,aVWAP_peak_402,aVWAP_peak_341,aVWAP_peak_318,aVWAP_peak_279,aVWAP_peak_260,aVWAP_peak_247,aVWAP_peak_230,aVWAP_peak_194,aVWAP_peak_165,aVWAP_peak_135,aVWAP_peak_121,aVWAP_peak_100,aVWAP_peak_86,aVWAP_valley_904,aVWAP_valley_889,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_619,aVWAP_valley_594,aVWAP_valley_544,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_464,aVWAP_valley_452,aVWAP_valley_413,aVWAP_valley_388,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_302,aVWAP_valley_244,aVWAP_valley_206,aVWAP_valley_183,aVWAP_valley_131,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_49,aVWAP_valley_18,aVWAP_OB_bull_675,aVWAP_OB_bull_413,aVWAP_OB_bull_90,aVWAP_OB_bear_878,aVWAP_OB_bear_860,aVWAP_OB_bear_764,aVWAP_OB_bear_636,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-31 00:00:00+00:00,7.47,7.6075,7.3909,7.44,1786662,,,,,,,,,,,,,,,,,,7.526100709318737,7.650448846423138,8.169369847855485,8.620157730116789,8.784524893251609,9.042457818695377,9.124620154696496,9.01066541363805,8.789621854720792,8.748126507854286,8.650134096847864,8.57831377851457,,,,,,,,,,,,,,,,,,,7.323574105428382,7.222901086858962,7.327538349879539,7.6315894580242345,7.621559445585247,7.670294450472745,8.813756890297224,9.14514265885031,9.076133931002834,8.777127908495633,8.705093477600352,8.603317030672311,8.490206550577371,8.324052153176238,8.101612739814211,,,8.603317030672311,,,,,,8.303785603073294,"rgba(255, 0, 0, 1.0)",0.4618703846884122,8.303785603073294,-1.8052372066154103,56.03303110550267,1.1942841711227885,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9144799039272301,1.0623876808816892,False,False,False,False,-0.12191961665414419,-0.15041285739867238,False,False,False,False,3503297,7563142.156472844,False,False,False,False,1836567.942301363,False,False,False,False
2023-08-01 00:00:00+00:00,7.43,7.47,7.32,7.43,1208606,,,,,,,,,,,,,,,,,,7.524658312534386,7.648478528608317,8.165816208187211,8.61526272053251,8.77934025976987,9.036961845996904,9.11998375154654,9.006820266578895,8.786826524928308,8.745463163781478,8.64777825047268,8.576175523381343,,,,,,,,,,,,,,,,,,,7.331408825920946,7.227814475075358,7.328791820842066,7.629566854678486,7.619677828441271,7.668504889122783,8.808535644961983,9.140285782309995,9.071819230389385,8.774371954654644,8.70256268377693,8.601101834318408,8.48832313742462,8.32256265324142,8.100611368254965,,,8.601101834318408,,,,,,8.301519444443066,"rgba(255, 0, 0, 1.0)",0.457198992692338,8.301519444443066,-1.906214708197173,56.175417891529115,1.4285682473933647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.903789160818136,1.079889357534941,False,False,False,False,-0.15248092031090152,-0.15144688885478697,False,False,False,False,2294691,7356536.228768026,False,False,False,False,1811941.983779741,False,False,False,False
2023-08-02 00:00:00+00:00,7.25,7.35,7.18,7.35,1360736,,,,,,,,,,,,,,,,,,7.521108005370594,7.644975397168273,8.1610893257046,8.609135525966456,8.772930795683278,9.030265402288718,9.11434931531892,9.002118341426893,8.783359822446595,8.742150091477866,8.644824346510493,8.573476701643727,,,,,,,,,,,,,,,,,,,7.324555751735381,7.228755034183638,7.327586421550865,7.625862738782289,7.616166658659474,7.665406505028151,8.802093182442025,9.134390053939653,9.066562509950877,8.770951020643487,8.699403963891653,8.59831255740355,8.485924009660325,8.320623825919414,8.099249846620546,,,8.59831255740355,,,,,,8.2971905949884,"rgba(255, 26, 202, 1.0)",0.45349302963540405,8.2971905949884,-2.309165800917189,53.083187443406125,1.4285682473933647,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9021738189436505,1.0735860653963694,False,False,False,False,-0.2228479082673336,-0.18714739856106027,False,False,False,False,933955,7104670.298228104,False,False,False,False,1794247.631474653,False,False,False,False
2023-08-03 00:00:00+00:00,7.19,7.25,7.11,7.15,1338452,,,,,,,,,,,,,,,,,,7.5167091127577494,7.6409166822183145,8.156096221411161,8.602823055522478,8.766362020719953,9.023444542587544,9.108612591060059,8.997315597270696,8.779794374288137,8.73873783783738,8.641770880729352,8.570678533219118,,,,,,,,,,,,,,,,,,,7.31237453000354,7.227485891943247,7.325142278173737,7.621542557270782,7.612050069494184,7.6618366394363635,8.795495848928457,9.128391106787575,9.0612033776745,8.767431179459777,8.696145668875397,8.595423731948435,8.483426287798332,8.31858628588745,8.097792970064292,,,8.595423731948435,,,,,,8.292188275742282,"rgba(255, 26, 202, 1.0)",0.45123853582798723,8.292188275742282,-2.4425845494774787,50.10773428249003,5.074033711222874,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9016273030141395,1.0690794938834043,False,False,False,False,-0.2785240082023418,-0.23283570338170104,False,False,False,False,-404497,6810193.149277982,False,False,False,False,1776373.292985451,False,False,False,False
2023-08-04 00:00:00+00:00,7.21,7.35,7.15,7.2,1203159,,,,,,,,,,,,,,,,,,7.513468659844751,7.637746862094604,8.151894862676832,8.597407590579275,8.76070077334406,9.017532471975368,9.10362680801313,8.9931462179531,8.7767094822355,8.735787965391612,8.639136910954637,8.568269132292436,,,,,,,,,,,,,,,,,,,7.3069267904349475,7.2277108352317825,7.323814943057237,7.618194397358901,7.608867961328919,7.659025124978909,8.789805792164664,9.123176944556981,9.05654800345826,8.764386503482324,8.693331495648891,8.592934662719424,8.481280972540688,8.316846679067883,8.096563456239736,,,8.592934662719424,,,,,,8.288323949508058,"rgba(255, 26, 202, 1.0)",0.4511641398438605,8.288323949508058,-2.390092328440035,48.514758939241325,3.585185781300268,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8986111475295208,1.0616199491307656,False,False,False,False,-0.2242370732214236,-0.2285363883015623,False,False,False,False,798662,6574446.829698454,False,False,False,False,1753894.3011036688,False,False,False,False
2023-08-07 00:00:00+00:00,7.21,7.335,7.09,7.25,2173981,,,,,,,,,,,,,,,,,,7.507287783904133,7.631794372896294,8.144195297489247,8.587552729132165,8.750410986752598,9.006800031581081,9.09456531538574,8.985555936724401,8.771076594222064,8.73039873673821,8.63431817090886,8.56385627691078,,,,,,,,,,,,,,,,,,,7.295966215877491,7.227030645413188,7.320855115377305,7.611903176836443,7.60287582610279,7.6537430114343605,8.779465303235657,9.113704142674479,9.048081472583222,8.758826174271265,8.688187208655332,8.588377750219976,8.477345791379477,8.313645116990148,8.094286404407779,,,8.588377750219976,,,,,,8.281104443431607,"rgba(255, 26, 202, 1.0)",0.449659851423219,8.281104443431607,-2.3820326409872994,47.45277537707552,2.543166362956427,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8993588464441572,1.054224759458967,False,False,False,False,-0.21934986797855555,-0.22394312814005893,False,False,False,False,798662,6347945.463827927,False,False,False,False,1770368.2892956818,False,False,False,False
2023-08-08 00:00:00+00:00,7.28,7.43,7.13,7.18,5566533,,,,,,,,,,,,,,,,,,7.495962841549276,7.619644792697841,8.126446798108264,8.564168686210541,8.725819292708122,8.98091641094974,9.072581867825837,8.967149922813503,8.757460584852474,8.717384785786132,8.622712281196565,8.553251286977435,,,,,,,,,,,,,,,,,,,7.292332814203927,7.232217572726692,7.3182689883692165,7.599252659097354,7.590867690571786,7.642775230924988,8.754723271233821,9.090727636462747,9.02754646653241,8.74538956946181,8.675778664885947,8.57741797381146,8.467918033032463,8.306034499186284,8.08895631601843,,,8.57741797381146,,,,,,8.266081894154324,"rgba(255, 26, 202, 1.0)",0.44823027383070385,8.266081894154324,-2.1999448759384013,48.23229992517355,2.543166362956427,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9404557122820019,1.0405783294078212,False,False,False,False,-0.126382936619773,-0.17516303237991598,False,False,False,False,6365195,6348621.916226831,False,False,False,False,1919237.4936370275,False,False,False,False
2023-08-09 00:00:00+00:00,7.41,7.62,7.11,7.21,4380975,,,,,,,,,,,,,,,,,,7.491587020294043,7.613303474056921,8.114573510416614,8.547732922106684,8.708335189055926,8.962250711679141,9.056595949274277,8.953783208297178,8.747631682320113,8.708006832843166,8.614387073333047,8.545673250885075,,,,,,,,,,,,,,,,,,,7.305649113630683,7.242791865425176,7.321198388031985,7.592867207169381,7.584871068620384,7.6368432490956835,8.737099589175676,9.074022124500623,9.012623178999474,8.735695180195604,8.666854331263094,8.569575617237266,8.461217828884093,8.300699280249459,8.085322766223204,,,8.569575617237266,,,,,,8.257373073259433,"rgba(255, 0, 0, 1.0)",0.4469285369240663,8.257373073259433,-1.8959923192449961,51.14387591675578,2.543166362956427,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9371585400261627,1.0012824787749766,False,False,False,False,-0.031946395378570046,-0.10355471387924302,False,False,False,False,10746170,6521074.782257152,False,False,False,False,2015776.219376752,False,False,False,False
2023-08-10 00:00:00+00:00,7.42,7.74,7.32,7.47,3059593,,,,,,,,,,,,,,,,,7.493333333333334,7.491631859597561,7.611126641213258,8.107748132809451,8.537610487321324,8.697410631060864,8.950386364400687,9.046352233106445,8.945243572051908,8.741412107041468,8.702087367378963,8.6091665186094,8.540947618591671,,,,,,,,,,,,,,,,,,,7.323649425428127,7.254715909393754,7.32672014751228,7.590883096584555,7.5830884890816925,7.634615856802423,8.726062818156814,9.063315158418886,9.003072775521618,8.729565233426147,8.661236808938627,8.564675326767697,8.457072640085226,8.29746375750542,8.083211384485537,,,8.564675326767697,,,,,7.493333333333334,8.19289721361313,"rgba(255, 0, 0, 1.0)",0.44620421131827914,8.19289721361313,-1.7321602844797421,53.25631972150633,-1.9070624247144536,True,False,True,False,True,0.0,-1.0,7.74,7.32,431.0,1,0.9987064616552118,0.9797345659316495,False,False,False,False,0.14471136234416615,0.020578324232461566,False,False,False,False,13805763,6806748.830011773,False,False,False,False,2056710.210773742,False,False,False,False
2023-08-11 00:00:00+00:00,7.4,7.545,7.3,7.46,2383384,,,,,,,,,,,,,,,,,7.459032542914168,7.490129148176993,7.608393114753286,8.101869561637574,8.529277447424407,8.688490871853567,8.94078637892697,9.038067234004913,8.93830500251278,8.736308298181964,8.697219757543222,8.604850206190948,8.537022652878756,,,,,,,,,,,,,,,,,,,7.32999984401104,7.260445911864368,7.328872341631328,7.588193684333563,7.580576727522774,7.631992305875227,8.71706234372923,9.05466338548429,8.99533421136796,8.72453190761821,8.656606942791349,8.560612019214082,8.453607644714255,8.294717459877987,8.081360019272003,,,8.560612019214082,,,,,7.459032542914168,8.187116613191229,"rgba(255, 0, 0, 1.0)",0.44446412719175626,8.187116613191229,-1.7709339517779372,54.173852419112286,-0.975377309217528,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9995631699880307,0.9838372895571419,False,False,False,False,0.029282502304333918,0.02493041326839774,False,False,False,False,11422379,6987753.934717194,False,False,False,False,2069520.9476061445,False,False,False,False
2023-08-14 00:00:00+00:00,7.35,7.43,7.2,7.33,2206874,,,,,,,,,,,,,,,,,7.420846856581476,7.487214051405064,7.604803656064968,8.095825954521018,8.52106810816806,8.679776370371751,8.931495322756483,9.030057051083396,8.931566848611158,8.731303764952921,8.69243710359181,8.600586633767788,8.53312848400754,,,,,,,,,,,,,,,,,,,7.329798267036162,7.262567685443971,7.328823650457814,7.584542552395918,7.577111466345886,7.62865193201422,8.708279969759854,9.046305706711784,8.987838925951156,8.71959352503675,8.652047706163849,8.5565870274674,8.45014861508113,8.291935936448631,8.079428853557083,,,8.5565870274674,,,,,7.420846856581476,8.180373583283492,"rgba(255, 0, 0, 1.0)",0.44402548421301224,8.180373583283492,-1.870103435065762,53.55704162054181,-0.975377309217528,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.968985069150191,1.0013104900359076,False,False,False,False,-0.08536810649901108,-0.03021884661530667,False,False,False,False,9215505,7075116.72159103,False,False,False,False,2074907.3418176682,False,False,False,False
2023-08-15 00:00:00+00:00,7.28,7.5,7.25,7.32,1714512,,,,,,,,,,,,,,,,,7.4066549819423555,7.485247864735062,7.602240889461763,8.091295689904257,8.514855177707211,8.673165156428125,8.924424835564835,9.023945923286858,8.926424727327486,8.727486064365944,8.688789516709406,8.597336941767391,8.530161927327706,,,,,,,,,,,,,,,,,,,7.330405654798228,7.264529311776405,7.329068300056664,7.5819544418907086,7.574658777482673,7.626247296949151,8.701614569873813,9.039930643042403,8.982120140466172,8.715826551023351,8.648571442324108,8.553520234163491,8.44751557868616,8.289823111597554,8.077968413716837,,,8.553520234163491,,,,,7.4066549819423555,8.176104849904174,"rgba(255, 26, 202, 1.0)",0.4432384915148161,8.176104849904174,-2.0217216398369136,51.54105590646146,-0.975377309217528,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9699375223290142,1.001307064246565,False,False,False,False,-0.021293590080695278,-0.025756218348000973,False,False,False,False,7500993,7091817.752116873,False,False,False,False,2060774.191158152,False,False,False,False
2023-08-16 00:00:00+00:00,7.1,7.32,7.1,7.27,1479925,,,,,,,,,,,,,,,,,7.3748134686205296,7.48161152765182,7.598642644539673,8.086550054633744,8.50877420804807,8.666788074415248,8.917721409414705,9.0181764517893,8.921539107299763,8.723804904862693,8.685261013758584,8.594166923169167,8.527248052154784,,,,,,,,,,,,,,,,,,,7.324548325005336,7.262656674185251,7.3268342305376875,7.578204667665914,7.571056981042015,7.622976255610307,8.695199723787956,9.033918550354231,8.976706949597371,8.712190837460168,8.645196747180142,8.550515379895906,8.444904490371453,8.287680719485948,8.076421810263447,,,8.550515379895906,,,,,7.3748134686205296,8.170135752326088,"rgba(255, 26, 202, 1.0)",0.44591531535532375,8.170135752326088,-2.399863192573594,46.92665208401171,2.1476112906960125,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9645548349830652,1.0170661905637095,False,False,False,False,-0.19954239799194973,-0.11264930816997534,False,False,False,False,6021068,7049827.565759349,False,False,False,False,2037995.7915048911,False,False,False,False
2023-08-17 00:00:00+00:00,7.08,7.18,7.045,7.14,1813276,,,,,,,,,,,,,,,,,7.33568346379024,7.4762607895687685,7.593586199418627,8.080350845903313,8.5010024150704,8.658676688713088,8.909243107695907,9.010883556230015,8.915346124549187,8.719110890007665,8.680756187362809,8.590107106819994,8.523506766052153,,,,,,,,,,,,,,,,,,,7.3148097488823876,7.258705649614275,7.322944912344241,7.5729062005139305,7.56595156389143,7.618403646560076,8.687046292064649,9.026323118728472,8.969856624241453,8.707553107738061,8.640882587878819,8.54666081105264,8.441540319347435,8.28489883952668,8.074384221621575,,,8.54666081105264,,,,,7.33568346379024,8.16223224727631,"rgba(255, 26, 202, 1.0)",0.4486887000466123,8.16223224727631,-2.411989085448064,43.54102088937954,-0.9510029490134997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9537411819128022,1.0395868731707754,False,False,False,False,-0.3103173899611176,-0.21148334906554644,False,False,False,False,4207792,6938375.190631531,False,False,False,False,2029183.2506615622,False,False,False,False
2023-08-18 00:00:00+00:00,7.13,7.21,7.04,7.05,1311390,,,,,,,,,,,,,,,,,7.3160611973284935,7.4727360723547855,7.590175559067358,8.076029177118212,8.49553447937124,8.652955953702788,8.90324475238994,9.005712321641226,8.910954837039434,8.715785207036904,8.67756549056007,8.587233803645441,8.520860582034606,,,,,,,,,,,,,,,,,,,7.309046518949706,7.256402934745734,7.320523235870035,7.569346524895084,7.562523029942678,7.615303923531816,8.681293568643813,9.020937955764609,8.964999349613333,8.704267593941712,8.637827949160672,8.54393389062597,8.439162979882921,8.282937394970453,8.072953642795976,,,8.54393389062597,,,,,7.3160611973284935,8.157191709647446,"rgba(255, 26, 202, 1.0)",0.4507464479730591,8.157191709647446,-2.2788681181328814,42.620398816006286,-1.748588524287328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9400960265198943,1.0490942339047484,False,False,False,False,-0.28604199866704416,-0.2487626738662953,False,False,False,False,5519182,6882720.555704805,False,False,False,False,2001034.4957336579,False,False,False,False
2023-08-21 00:00:00+00:00,7.24,7.255,7.075,7.1,1919144,,,,,,,,,,,,,,,,,7.300834101518423,7.468624992420369,7.585943007518338,8.070192038164244,8.487977064412185,8.645004796410953,8.894849268988976,8.998448832897694,8.904793897068442,8.711136197758215,8.673109355200795,8.583230623744864,8.517181162988672,,,,,,,,,,,,,,,,,,,7.303938822107249,7.254750379422969,7.318208316611532,7.56496915128379,7.55831616416576,7.6114163634842225,8.673290709095252,9.013373544590033,8.958180285051103,8.699676014838307,8.633566233662789,8.540139515585379,8.435866470095432,8.280235450578385,8.071007439793783,,,8.540139515585379,,,,,7.300834101518423,8.151196197390401,"rgba(255, 26, 202, 1.0)",0.4511074660720162,8.151196197390401,-2.019909369544629,44.632826139642205,-1.748588524287328,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9472787736231648,1.0297401789818044,False,False,False,False,-0.22484814454369081,-0.23680540920499304,False,False,False,False,7438326,6904509.0045006955,False,False,False,False,1997823.1037441029,False,False,False,False
2023-08-22 00:00:00+00:00,7.12,7.32,7.07,7.29,2298722,,,,,,,,,,,,,,,,,7.284297333270283,7.463513107242658,7.5807394897156195,8.063144255431167,8.47890155946916,8.635464687300706,8.88478424829268,8.989729486146555,8.89738683474271,8.705532111572717,8.667735372597424,8.578397364206175,8.51273468866904,,,,,,,,,,,,,,,,,,,7.2973920155234975,7.252297181518367,7.3151253405159515,7.559584494107618,7.553133718076669,7.606635834170466,8.663689602362025,9.004296386486317,8.949989548713084,8.694140432483511,8.628424255049865,8.535555658261904,8.431877769448285,8.276957586117286,8.06863490598848,,,8.535555658261904,,,,,7.284297333270283,8.143988883357089,"rgba(255, 26, 202, 1.0)",0.4522735359838343,8.143988883357089,-2.2640919750690203,43.741606315855506,-1.748588524287328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9494004173346109,1.0210458441174626,False,False,False,False,-0.17736882620962355,-0.2070871177073083,False,False,False,False,5139604,6835297.043539884,False,False,False,False,2009623.0604600206,False,False,False,False
2023-08-23 00:00:00+00:00,7.14,7.27,7.1,7.16,1736302,,,,,,,,,,,,,,,,,7.274336309674089,7.459766467989794,7.576894599392768,8.057893557217547,8.472128954354465,8.628340135462347,8.877259329264225,8.983198402014258,8.89183382848852,8.701326101746217,8.663701628470493,8.574768500554828,8.509395527016592,,,,,,,,,,,,,,,,,,,7.2928561643075644,7.250536334578509,7.312880378546555,7.555613620530963,7.549310029937046,7.603093026622443,8.65651847478866,8.997499147404087,8.943852381836948,8.68998570849963,8.62456423462467,8.532113598222557,8.428881593978081,8.27449450749523,8.066851118147213,,,8.532113598222557,,,,,7.274336309674089,8.138756147632833,"rgba(255, 26, 202, 1.0)",0.45409845342764016,8.138756147632833,-2.1994264461682063,43.623732657735516,-1.748588524287328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9546112294514699,1.025615444765012,False,False,False,False,-0.1837250996179116,-0.19540610866260996,False,False,False,False,6875906,6836889.551636359,False,False,False,False,1998904.587500804,False,False,False,False
2023-08-24 00:00:00+00:00,7.11,7.2401,7.09,7.14,1737927,,,,,,,,,,,,,,,,,7.264095688882227,7.455816955684387,7.57290123933473,8.052563102190442,8.465299782625483,8.621165118031524,8.869691319219193,8.976624580600017,8.886236531179241,8.697075459734002,8.659623166686691,8.571094982767137,8.506011976664992,,,,,,,,,,,,,,,,,,,7.287826584681664,7.2483591787877,7.310346540631328,7.551483963728498,7.545327985161063,7.599416306356749,8.649297827815529,8.99065970453004,8.937671571216,8.685786316324569,8.620659446050857,8.528627012029155,8.425841585199466,8.271988298055401,8.065026536449054,,,8.528627012029155,,,,,7.264095688882227,8.133382287835719,"rgba(255, 26, 202, 1.0)",0.44762001259510825,8.133382287835719,-2.2862746504620928,42.980624189177945,-1.748588524287328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9578850124986414,1.0262562040357934,False,False,False,False,-0.21450468845440476,-0.20495539855850736,False,False,False,False,5137979,6770265.608434933,False,False,False,False,1988670.1723046943,False,False,False,False
2023-08-25 00:00:00+00:00,6.95,7.2,6.94,7.11,2837033,,,,,,,,,,,,,,,,,7.23698592598256,7.447224649718409,7.564797311073069,8.042890374877805,8.453328256749279,8.60868528871579,8.856651136539885,8.965315896617726,8.876568281284378,8.689667773248395,8.652502370632723,8.56465068643954,8.500053437579803,,,,,,,,,,,,,,,,,,7.029999999999999,7.2741133789844925,7.241132671292141,7.303538067651396,7.543026214611233,7.537139903042483,7.592025186846896,8.636753898547832,8.978903029240204,8.927021179747843,8.67846393389658,8.613828137587038,8.522495510364354,8.420459920552256,8.267499137396731,8.061687009324558,,7.029999999999999,8.522495510364354,,,,,7.23698592598256,8.040288421238591,"rgba(255, 26, 202, 1.0)",0.4277273695973544,8.040288421238591,-2.5490265499375107,39.962281116849695,-4.745297575347905,False,True,False,True,False,0.0,1.0,7.2,6.94,0.0,1,0.9556006596473423,1.0212935611895402,True,False,False,False,-0.34282825441539394,-0.27389182648695065,False,False,False,False,2300946,6594998.172810034,False,False,False,False,2021939.3028025494,False,False,False,False
2023-08-28 00:00:00+00:00,7.02,7.07,6.95,6.95,1436638,,,,,,,,,,,,,,,,,7.224596826991,7.44283595307837,7.5606601309538854,8.037982235713134,8.447271775743545,8.602374096658641,8.850058398323831,8.959590401746684,8.87166686964002,8.685904247969798,8.648883374193797,8.561372670581092,8.497020418171278,,,,,,,,,,,,,,,,,,7.024397330382553,7.267273849058817,7.237377977422233,7.300012463434635,7.538711334960486,7.532958981639229,7.588246287007816,8.630410520780135,8.972952754793162,8.92162619834466,8.674743377330925,8.610355012212873,8.519375232208754,8.417718033564535,8.265207787651358,8.05997693386286,,7.024397330382553,8.519375232208754,,,,,7.224596826991,8.034845431732132,"rgba(255, 26, 202, 1.0)",0.4089075756272736,8.034845431732132,-2.481845512828506,39.7624961877306,-5.106143805658732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.965345802683621,1.0304956936384135,False,False,False,False,-0.34282825441539394,-0.30836004045117227,False,False,False,False,3737584,6482942.715052778,False,False,False,False,1998986.310535783,False,False,False,False
2023-08-29 00:00:00+00:00,7.08,7.125,7.0,7.02,1579843,,,,,,,,,,,,,,,,,7.21562442257336,7.4387161916879645,7.556631670488328,8.032925424593525,8.44092333878421,8.595729430824946,8.84307819422545,8.953509672629139,8.86646521303538,8.681920487862644,8.64505524929728,8.557911362643239,8.493822432920144,,,,,,,,,,,,,,,,,,7.036255504243548,7.261696944329506,7.234368515997317,7.296958112438491,7.534535098841379,7.52891624487756,7.584539413991861,8.623727135815958,8.966633294795896,8.915898433443516,8.670805911510804,8.606683980708866,8.51608355213645,8.414832745824278,8.262807960634555,8.05820130863232,,7.036255504243548,8.51608355213645,,,,,7.21562442257336,8.030452637274,"rgba(255, 26, 202, 1.0)",0.37450507880938416,8.030452637274,-2.5378898473036764,41.08463927259716,-5.106143805658732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9561163435948736,1.0405805854929127,False,False,False,False,-0.26972120533191174,-0.289040622891542,False,False,False,False,5317427,6437236.216423257,False,False,False,False,1982549.3179657524,False,False,False,False
2023-08-30 00:00:00+00:00,7.32,7.345,7.0608,7.08,1536773,,,,,,,,,,,,,,,,,7.217016125306596,7.436632767585218,7.554146633700792,8.028933038051218,8.435577784953562,8.590049287626957,8.836999616724995,8.948173363120437,8.861919805805556,8.678479009212493,8.641757276589244,8.554950384881693,8.491102511300772,,,,,,,,,,,,,,,,,,7.079025174006548,7.261172320536288,7.234497289088841,7.296261402364523,7.532029704283175,7.526507649899398,7.582179662276601,8.618000108064042,8.961084717082603,8.91088102280698,8.667407191140537,8.603530848551054,8.513278139105894,8.412398258351992,8.260820706943113,8.056782027402502,,7.079025174006548,8.513278139105894,,,,,7.217016125306596,8.029478324124842,"rgba(255, 26, 202, 1.0)",0.34506518512007395,8.029478324124842,-2.056070431672094,46.478795550775274,-8.719194178749746,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9646446752568669,0.9990676338411623,False,False,False,False,-0.0853722383527927,-0.18720643062216735,False,False,False,False,6854200,6453587.737347836,False,False,False,False,1965067.8937318015,False,False,False,False
2023-08-31 00:00:00+00:00,7.24,7.39,7.23,7.32,1216050,,,,,,,,,,,,,,,,,7.219814468738728,7.435386813792785,7.5524856473151,8.025980259732004,8.431538766599227,8.58573628064131,8.832356225075715,8.944084350834306,8.858439830677833,8.675851838396644,8.63924160065929,8.552696290558538,8.489035371231855,,,,,,,,,,,,,,,,,,7.108364303667558,7.261696813167211,7.2351906719999555,7.2961662238647955,7.530378436901358,7.524925316026464,7.580577785995308,8.613648070909385,8.956832949251416,8.907037853923963,8.664813256326868,8.601127712848804,8.511144755736115,8.410552347921426,8.259322465544518,8.055723904595602,,7.108364303667558,8.511144755736115,,,,,7.219814468738728,8.028824645375554,"rgba(255, 26, 202, 1.0)",0.3257057755892903,8.028824645375554,-2.4218933297954437,48.527453586922654,-6.84328365055687,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9789432309506432,1.000467928201097,False,False,False,False,0.05081284441863817,-0.06819679310176459,False,False,False,False,5638150,6421609.786863607,False,False,False,False,1935694.642997221,False,False,False,False
2023-09-01 00:00:00+00:00,7.41,7.43,7.25,7.26,1502725,,,,,,,,,,,,,,,,,7.226602905385926,7.434654569863348,7.551045209080121,8.02273871792673,8.426918259439217,8.580758010998832,8.826939178702842,8.939291553128077,8.854369384562236,8.672797414581193,8.636321225061412,8.550089864685013,8.486652954897984,,,,,,,,,,,,,,,,,,7.14626577613894,7.264216638308988,7.237261310474936,7.296979614534575,7.529000677912249,7.523618554649339,7.579132247303057,8.608617672770496,8.95184840948526,8.902537254449502,8.661798824420371,8.598342646009575,8.50868309560126,8.408434658594235,8.25762281218158,8.05455029741748,,7.14626577613894,8.50868309560126,,,,,7.226602905385926,8.028779667984793,"rgba(255, 26, 202, 1.0)",0.30358352220587304,8.028779667984793,-2.0382518243700054,52.408891432874725,-3.256075360139228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9854837652303398,0.9899510194142934,False,False,False,False,0.0890809592883654,0.010442083093300407,False,False,False,False,7140875,6449816.265810133,False,False,False,False,1918715.4413110556,False,False,False,False
