date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_160,aVWAP_peak_149,aVWAP_peak_139,aVWAP_peak_127,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_44,aVWAP_peak_31,aVWAP_peak_23,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_170,aVWAP_valley_166,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_121,aVWAP_valley_112,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_84,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_10,aVWAP_OB_bull_112,aVWAP_OB_bull_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-11 00:00:00+00:00,12.2865034817,13.6163367998,12.2865034817,13.4139708601,107343,,,,,,,,,,13.404303920903999,13.494363067687612,16.337826713419076,18.76287763054,24.019268365208006,27.6899074953094,,,,,,,,,,,,12.7297812544,13.662356765827608,13.364341739442228,14.41558946581648,17.559422209105747,18.59139123507718,19.489806104892757,25.83187398721422,29.65010874441885,,,15.232225400221992,"rgba(239, 83, 80, 0.5)",10.424538013735893,13.322701252204805,-0.09939987452100596,35.846909552497756,-16.776047837077215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7591885263277179,1.2482232635199917,False,False,False,False,-0.3018052485019094,-0.2644128747599719,False,False,False,False,-470186,-277697.30637101585,False,False,False,False,82755.72480456078,False,False,False,False
2023-08-18 00:00:00+00:00,12.3346858483,13.1441496071,12.2865034817,12.4117776349,82535,,,,,,,,,,13.154547577590959,13.395781423662891,16.204953311233083,18.630056836736248,23.866456126185923,27.52607836265487,,,,,,,,,,,,12.668346651967271,13.48452513063414,13.295019541785337,14.333460352617461,17.419665052065298,18.458857940336156,19.36091843250693,25.671152186755844,29.50948287254227,,,15.104521381862885,"rgba(239, 83, 80, 0.5)",10.535211408770232,13.175800195963815,-0.07983839289296216,35.32255227394471,-16.776047837077215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7559033316190025,1.2431181147266064,False,False,False,False,-0.3160086145167958,-0.2902107446383838,False,False,False,False,-387651,-285842.0244176073,False,False,False,False,82739.37481903777,False,False,False,False
2023-08-25 00:00:00+00:00,12.4214141082,13.0092389807,12.2865998465,12.5948706279,46874,,,,,,,,,,13.06832913225401,13.347857772793317,16.133284832499726,18.556944146901856,23.78135428631583,27.434509889237475,,,,,,,,,,,,12.649353882037834,13.406119775972881,13.260124299599735,14.289623360832012,17.343484906272316,18.385963302347825,19.289672123035718,25.581488924052113,29.4305700244424,,,15.04410854115115,"rgba(239, 83, 80, 0.5)",10.632133539965379,13.117915140764511,-0.06550905610303111,35.088563412387224,-16.776047837077215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7638339744852215,1.2415998155010746,False,False,False,False,-0.3204520259592095,-0.30533138529879666,False,False,False,False,-340777,-289911.2818681549,False,False,False,False,80082.68038799793,False,False,False,False
2023-09-01 00:00:00+00:00,12.9521188578,13.1091729937,12.3057764284,12.5178752061,47420,,,,,,,,,,13.03193297234957,13.316781893217543,16.06784152435187,18.48736684812809,23.698194949549997,27.34434245043318,,,,,,,,,,,,12.672660535020484,13.356749182806821,13.238181284586695,14.252762600978032,17.272205739995265,18.316713882167516,19.221377265121326,25.49351136278539,29.352498874243906,,,15.001319646360187,"rgba(239, 83, 80, 0.5)",10.720525558855444,13.094531145848604,-0.013284077097411277,35.79343352269312,-16.776047837077215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7624422311607902,1.25371934090939,False,False,False,False,-0.312232671241607,-0.30878202827020185,False,False,False,False,-293357,-290166.52024829155,False,False,False,False,77663.22258147957,False,False,False,False
2023-09-08 00:00:00+00:00,12.2831845755,12.8745612599,11.6433343924,12.8745612599,133949,,,,,,,,,,12.826132415621528,13.174272726115856,15.868749810712728,18.282397665326194,23.459024920818425,27.08661540927522,,,,,,,,,,,12.2670267426,12.542711929566723,13.155876385653714,13.125262474089192,14.123918737873948,17.060303313934135,18.11241920589341,19.020946185037996,25.24146289508792,29.129046793840203,,,14.225667374206125,"rgba(239, 83, 80, 0.5)",10.814015506275688,12.697936868360491,-0.038353217879130895,35.66163242368977,-16.776047837077215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.806070663168505,1.296446078271796,False,False,False,False,-0.34282825441539394,-0.3258051413427979,False,False,False,False,-427306,-300325.0002298996,False,False,False,False,81832.5394272959,False,False,False,False
2023-09-15 00:00:00+00:00,12.4092156722,13.4076727988,12.3122686747,12.4576891709,141653,,,,,,,,,,12.800346414108763,13.115952785099333,15.702943135574428,18.0947475875098,23.22633453660816,26.83134125342739,,,,,,,,,,,12.494560262738084,12.584973734201627,13.083092537719672,13.079761956683733,14.033112136362641,16.87386771491778,17.926132260707643,18.83427828974554,24.993907496654803,28.905054200036535,,,14.169474293811367,"rgba(239, 83, 80, 0.5)",10.903967910333861,12.740743237192037,-0.030404304902423893,35.78569977638752,-16.776047837077215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9178961888185465,1.157655773491951,False,False,False,False,-0.23904810228109444,-0.28242662181194617,False,False,False,False,-285653,-299238.1853980552,False,False,False,False,86263.68465490361,False,False,False,False
2023-09-22 00:00:00+00:00,12.4286050717,13.097539354,12.0408170819,12.5740255678,84005,,,,,,,,,,12.768065541113199,13.074819620613166,15.606930631733535,17.985648434161057,23.090664384617025,26.682239811076165,,,,,,,,,,,12.501045116881635,12.576798281559812,13.03362649015406,13.045771624113588,13.977692944144474,16.766021382140067,17.817849268900076,18.725473584022627,24.849495322380097,28.77357875837738,,,14.116862090135362,"rgba(239, 83, 80, 0.5)",10.965805387198985,12.719883857427178,-0.026562461710947758,35.909794300939716,-16.776047837077215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8975043704124339,1.1147802100852617,False,False,False,False,-0.2885020114056863,-0.2854643166088162,False,False,False,False,-201648,-292009.282775977,False,False,False,False,86096.37468046631,False,False,False,False
2023-09-29 00:00:00+00:00,12.8551718604,13.5047167432,12.0602064814,12.4286050717,90329,,,,,,,,,12.806698361666667,12.772353440513294,13.056227937583351,15.518894920490244,17.878867725542523,22.952390115569663,26.52849342149338,,,,,,,,,,,12.562407959481886,12.60508655022869,13.013966823344676,13.031061074449063,13.933257287812063,16.66324753322061,17.7121525930809,18.617762273232923,24.701394488385535,28.636973069990137,,,13.596320188879053,"rgba(239, 83, 80, 0.5)",11.00334600369746,12.686636577972633,0.015316730235578719,36.79645673814981,-16.11932149310276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8916885936157545,1.1035260361554184,False,False,False,False,-0.2518839329187773,-0.26867412476379676,False,False,False,False,-111319,-278624.81738516386,False,False,False,False,86409.90248191325,False,False,False,False
2023-10-06 00:00:00+00:00,12.1765428783,13.1847916517,11.8953965858,13.0296764558,64310,,,,,,,,,12.645428270552843,12.746469566755534,13.026245485076576,15.451027383947036,17.79987940599915,22.852512921133872,26.4180581275247,,,,,,,,,,,12.544462598982735,12.590090658319722,12.979396458336424,13.005369713644905,13.893421262004468,16.586233447434708,17.633841420776882,18.538475393870144,24.594788466287245,28.53878433584055,,,13.546814484505495,"rgba(239, 83, 80, 0.5)",11.064088564248237,12.631612773652709,-0.04113035544773132,36.65553024377704,-16.11932149310276,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8920283372006579,1.110246112799676,False,False,False,False,-0.2933974109176658,-0.28103576784073125,False,False,False,False,-175629,-270995.49757885543,False,False,False,False,84772.8726684382,False,False,False,False
2023-10-13 00:00:00+00:00,12.4286050717,13.1847916517,11.9147859852,12.1571534788,64518,,,,,,,,,12.605380981037214,12.730243677920035,13.00295112059602,15.38780687384584,17.724193741867207,22.755050623981845,26.30969422792533,,,,,,,,,,,12.540553336087985,12.584057335150542,12.953511591870246,12.985330532579193,13.857834799199388,16.51334620264849,17.558894678753447,18.462090726693855,24.490462252210108,28.442011781633138,,,13.516101645093494,"rgba(239, 83, 80, 0.5)",11.055780100588043,12.615058832548945,-0.01686482176314521,37.04440861911418,-15.651665949209061,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8812329464520418,1.1028928745968587,False,False,False,False,-0.2917187507698104,-0.2863772593052708,False,False,False,False,-111111,-259152.20146190317,False,False,False,False,83272.51173003537,False,False,False,False
2023-10-20 00:00:00+00:00,11.8953965858,12.6612778655,11.468829797,12.6321937663,69548,,,,,,,,,12.46159483260801,12.68065373780344,12.95687574992626,15.311290552631357,17.6373888032622,22.646989668618193,26.190585654576985,,,,,,,,,,,12.483477195385168,12.541130311139268,12.900552619385767,12.944561784747568,13.807959475207765,16.428169397813036,17.472747758382805,18.375140831358358,24.37538311918175,28.335756109593706,,,13.451626565664764,"rgba(239, 83, 80, 0.5)",10.98082840638313,12.541714019233972,-0.05885871352458876,36.69802020815692,-15.651665949209061,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8683988116137487,1.122890670582738,False,False,False,False,-0.34282825441539394,-0.31460275686033234,False,False,False,False,-180659,-253337.89024250294,False,False,False,False,82255.88123151424,False,False,False,False
2023-10-27 00:00:00+00:00,11.3912721991,12.2346141298,11.0936449169,12.1086799801,59271,,,,,,,,,12.31027000417088,12.61939191300288,12.904314403245387,15.240522689755085,17.559902923038,22.552898534604097,26.087564342589566,,,,,,,,,,,12.407225507562817,12.483281794269413,12.840047400601208,12.897458973692018,13.757748983658413,16.351177451096653,17.395730668505422,18.297925877913773,24.275577002800254,28.243894578343067,,,13.381143912105475,"rgba(239, 83, 80, 0.5)",10.85776940268043,12.455042304751496,-0.09797317167086694,35.887447993874865,-15.651665949209061,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9000809408528839,1.1253536062636023,False,False,False,False,-0.34282825441539394,-0.3287155056378631,False,False,False,False,-239930,-252344.71318750273,False,False,False,False,80553.29743658725,False,False,False,False
2023-11-03 00:00:00+00:00,11.2361570032,12.0795958809,10.4703726704,11.0616524078,62697,,,,,,,,,12.150238152824418,12.544358429188927,12.840874071164784,15.162414916824806,17.475915331412697,22.452321923998035,25.977854536490675,,,,,,,,,,11.2620418515,12.314013195566957,12.410667696432988,12.767460090064715,12.840123742538205,13.699811920295968,16.26721590170577,17.312182549468417,18.21444128714719,24.169136882146788,28.146019501328055,,11.2620418515,12.799200406640177,"rgba(239, 83, 80, 0.5)",10.504655962584541,12.03424022408109,-0.07597423692158034,35.13615061144837,-15.651665949209061,False,True,False,True,False,0.0,1.0,12.079596,10.470372,0.0,1,0.8880641636036188,1.0880773761372573,False,False,False,False,-0.34282825441539394,-0.3357718800266285,False,False,False,False,-302627,-256069.32702546546,False,False,False,False,79230.60873758078,False,False,False,False
2023-11-10 00:00:00+00:00,11.2749358021,11.5706241443,10.5769174206,11.1489047055,49385,,,,,,,,,12.041882620288371,12.485795337864525,12.790673083721648,15.101171643329483,17.41006091469603,22.373508194628027,25.891872726761502,,,,,,,,,,11.208632247401548,12.243328391319723,12.353855737241025,12.710583556779374,12.79445905143093,13.653859387801509,16.201451789538837,17.246672320175705,18.148941900013423,24.085738525460336,28.069168454874223,,11.208632247401548,12.738424105717813,"rgba(239, 83, 80, 0.5)",10.185527128147724,11.961924749062668,-0.06744755949490061,34.690054672240095,-15.651665949209061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9317834519365155,1.0951978614657103,False,False,False,False,-0.34282825441539394,-0.33930006722101125,False,False,False,False,-253242,-255859.8953939495,False,False,False,False,77019.82290516738,False,False,False,False
2023-11-17 00:00:00+00:00,12.6031096671,12.7339881136,11.1392100057,11.1876835045,54717,,,,,,,,,12.054306856861302,12.471344810453424,12.770653837129121,15.052348769674152,17.350267673579744,22.295256004138906,25.804258230910285,,,,,,,,,,11.520316652194618,12.238036857560234,12.344642056516202,12.69000304834698,12.776079221294236,13.624693166587393,16.144795943358577,17.1875275366824,18.088110272540497,24.00174276803322,27.989898735141693,,11.520316652194618,12.754242527661766,"rgba(239, 83, 80, 0.5)",9.870592052897292,12.039325605783088,0.05711755265495207,37.187613272604864,-15.265018611207552,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9689674384511318,1.0065300075742438,False,False,False,False,-0.18426411724801298,-0.2617820922345121,False,False,False,False,-198525,-251612.8661055088,False,False,False,False,75367.76194922905,False,False,False,False
2023-11-24 00:00:00+00:00,12.8454771607,13.0490658553,12.5838172146,12.5838172146,36999,,,,,,,,,12.10606050478052,12.481637670545108,12.771817126819085,15.027647848428751,17.315700851552247,22.246457847685658,25.748511695600122,,,,,,,,,,11.757381887915482,12.261911056200669,12.359542445938459,12.693351365601918,12.77703879830212,13.614296267898029,16.11364211137415,17.15351244845614,18.052223384875237,23.94877600148222,27.938984322756383,,11.757381887915482,12.785068497243014,#000000,9.641566055700634,12.121223973708782,0.0751177954708923,39.42727130201054,-13.151499654173698,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9967468274041871,1.0111271919904385,False,False,False,False,-0.03150927143562199,-0.14664568183506704,False,False,False,False,-161526,-244939.76491250814,False,False,False,False,72525.63143447135,False,False,False,False
2023-12-01 00:00:00+00:00,13.4477478891,13.8280685328,12.7776142624,12.9424241581,42685,,,,,,,,,12.195463424533145,12.50979829556128,12.785503384225212,15.0064588995146,17.28105978297521,22.193884544106478,25.687379015317806,,,,,,,,,,12.033383547397513,12.310643417993099,12.393725287698201,12.711503800708522,12.789464716030242,13.610402163280247,16.08404455649134,17.11960506154578,18.015523476766273,23.89114479757474,27.882694411390286,,12.033383547397513,12.834634693694207,#000000,9.35762341856692,12.23330391940549,0.12978123989098264,42.1237382722767,-10.658777652438268,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0316803749758188,0.9694409256757177,False,False,False,False,0.051862776965682325,-0.04739145243469236,False,False,False,False,-118841,-235599.11565972975,False,False,False,False,70315.21429117718,False,False,False,False
2023-12-08 00:00:00+00:00,14.2766518561,15.3786065417,13.213704416,13.4271715671,87139,,,,,,,,,12.463195571918424,12.62017754006615,12.85470788176919,14.988429570005382,17.2286357156959,22.09965387635048,25.573786583926903,,,,,,,,,,12.622700722545538,12.476267888432066,12.518376127194564,12.795668490344045,12.852945649974991,13.630320024147068,16.045637465276233,17.069008470547054,17.957076036551896,23.78572310629368,27.776454970472034,,12.622700722545538,12.982278946639743,#000000,9.00770823578563,12.520135077522648,0.19500151787766626,45.413652956986056,-7.661295607256612,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0162759718123038,0.9499865455091937,False,False,False,False,0.22571733596586835,0.08916294176558799,False,False,False,False,-31702,-220495.62561086088,False,False,False,False,71561.42063997887,False,False,False,False
2023-12-15 00:00:00+00:00,13.4379960777,14.5887098202,12.5603330538,14.1401264969,110402,,,,,,,,,12.611766751107298,12.68638441726476,12.891849285164616,14.943358420144127,17.148275720253373,21.972127582640294,25.423595277281006,,,,,,,,,,12.848045943249948,12.577192217677938,12.596087481277603,12.842083459806448,12.887346629381184,13.626691136632571,15.97919328904805,16.99059664330056,17.870784300829143,23.645000466258125,27.636756674938333,,12.848045943249948,13.05108057417065,#000000,8.70505765843946,12.658273098328198,0.08957125960169465,46.35525323615485,-6.947036761676969,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9787321469313767,0.9774981245970334,False,False,False,False,0.0986712373630057,0.09391708956429684,False,False,False,False,-142104,-214688.83852857488,False,False,False,False,74438.50059257302,False,False,False,False
2023-12-22 00:00:00+00:00,16.0514815268,16.3635394908,13.7890612873,13.7890612873,58469,,,,,,,,,12.803548900240589,12.787238273265904,12.962979194767968,14.950728803541537,17.128408571298387,21.920753707922756,25.35784450348944,,,,,,,,,,13.14514414064942,12.713651672279402,12.705856089847877,12.925087147947014,12.953316975506041,13.659731014989264,15.971225116734265,16.972169798395598,17.845558758256896,23.58553300771995,27.573548742338453,,13.14514414064942,13.160728221303504,#000000,8.321163510943828,12.842050200754322,0.38569501991214306,50.46855255981624,-3.1811434986538885,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0238245371865833,0.9140013714055191,False,False,False,False,0.3428282359106564,0.21837266273747663,False,False,False,False,-83635,-204981.1467857175,False,True,False,False,73255.5746227528,False,True,False,False
2023-12-29 00:00:00+00:00,14.8130014819,17.0851735327,14.7349869909,16.2730426813,26569,,,,,,,,15.544387335166668,12.886579893626907,12.833006752347545,12.995804693480395,14.955038476992225,17.120264609622545,21.89817969196076,25.328675935740847,,,,,,,,,,13.265631895270104,12.774469300480908,12.755445841051918,12.963128948703803,12.983849435583489,13.675541454838184,15.96856710902872,16.964686518311463,17.834926337184662,23.559260195806264,27.545376582198998,,13.265631895270104,13.267784555054993,#000000,7.714756474011042,13.617767106136148,0.1549283350408116,51.557818364006906,-2.3604031823925027,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0526549432781434,0.8938173751269622,False,False,False,False,0.34282823910087346,0.28060045091917507,False,False,False,False,-110204,-197960.61739418286,False,False,False,False,69797.30983588222,False,False,False,False
2024-01-05 00:00:00+00:00,15.1543148801,15.2968863624,13.7061708906,14.8617605388,81083,,,,,,,,14.922802753292327,13.041662787514456,12.923949389255492,13.060183094426137,14.949925189514948,17.0831721501059,21.82144522631402,25.23330345988282,,,,,,,,,,13.458788446459078,12.894128623648124,12.85484088428768,13.037656833500023,13.044086224004415,13.701591863482596,15.945265360646022,16.929334181728024,17.7916025268926,23.471984517567755,27.454354616875598,,13.458788446459078,13.293969089987034,#000000,6.916049633699969,13.579345652728495,0.22772670972416406,52.734163274328466,-1.3927572493875218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0297537712628397,0.9312801930294716,False,False,False,False,0.13866007044507392,0.20963026068212448,False,False,False,False,-29121,-185453.97906868786,False,False,False,False,70633.28688507613,False,False,False,False
2024-01-12 00:00:00+00:00,14.1401264969,15.359102919,13.80856491,15.359102919,24939,,,,,,,,14.83122727959388,13.077033635655347,12.94604476085888,13.075811008412096,14.9465213649738,17.070653655517543,21.797244540703232,25.203532406954235,,,,,,,,,,13.497159699970368,12.922766417297664,12.879078573092755,13.055674750605087,13.05878974852796,13.707187019302006,15.936656958820677,16.917318822023176,17.777312534746144,23.444628963834802,27.426001087412647,,13.497159699970368,13.305077289331603,#000000,6.5153466792879655,13.582046758129316,0.08565618473454355,52.166859942798574,-1.3927572493875218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0135130409422521,0.9857081279098923,False,False,False,False,0.15012801645658877,0.1798791385693566,False,False,False,False,-54060,-175721.09173026652,False,False,False,False,67248.52489358901,False,False,False,False
2024-01-19 00:00:00+00:00,13.3014707184,14.247396422,12.7358656585,14.247396422,33191,,,,,,,,14.55033786340734,13.08850425860354,12.955244113290474,13.081059850856597,14.933256868528174,17.047873115422576,21.76090562277394,25.1604799233846,,,,,,,,,13.428244266299998,13.493736899238701,12.93496049203956,12.890058711116309,13.061956432063559,13.063912099445622,13.704386813963787,15.917759936960131,16.895084724677133,17.752802964140464,23.40443389886682,27.385544293834403,,13.493736899238701,13.25480149863617,"rgba(239, 83, 80, 0.5)",6.019694344416826,13.640205821887395,-0.05627114669062355,50.707554867045786,-1.3927572493875218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9634506825862652,1.0153379030625922,False,False,False,False,-4.019408485256877e-05,0.08991947224225202,False,False,False,False,-87251,-169167.75160209864,False,False,False,False,64725.745271841675,False,False,False,False
2024-01-26 00:00:00+00:00,14.2864036675,14.4521844609,13.2527116615,13.3404779639,26475,,,,,,,,14.4741535149163,13.111573665522846,12.970861005443963,13.091814293639608,14.92677816626064,17.032729149783055,21.734108564419433,25.128018071865366,,,,,,,,,13.680656925026492,13.512918671442405,12.955012891590252,12.90743720466899,13.074366114285391,13.07411953051222,13.706712059926993,15.906287423179966,16.880428603892174,17.73599564443607,23.374417678673545,27.354749401552223,,13.512918671442405,13.285291381704848,"rgba(239, 83, 80, 0.5)",5.624029350072739,13.694825694227012,0.10518756863623716,50.93288875263962,-1.3927572493875218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9520635690116496,1.0113741911559333,False,False,False,False,0.049239427000420784,0.0695794496213364,False,False,False,False,-60776,-161138.73296490614,False,False,False,False,61892.35673318674,False,False,False,False
2024-02-02 00:00:00+00:00,13.2722152843,14.2815277618,13.1746971705,14.2815277618,21218,,,,,,,,14.384897593734799,13.120838543627528,12.978046054965079,13.096328883679691,14.919328400942826,17.01903229792982,21.711604398051517,25.10115921903662,,,,,,,,,13.653241155159286,13.514792460682436,12.964270879517283,12.915745741180242,13.079646556455188,13.078482202480355,13.705886084937514,15.89518584699677,16.867089956310853,17.721129497505103,23.349425839463876,27.329396808403168,,13.514792460682436,13.278629007148188,"rgba(239, 83, 80, 0.5)",5.24416917155717,13.668442438301012,-0.07555575364540716,49.848556594636236,-1.3927572493875218,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9846589290785678,1.004797875002486,False,False,False,False,0.03224304881004746,0.05091124921569193,False,False,False,False,-81994,-155276.1601526909,False,False,False,False,58879.441419617346,False,False,False,False
2024-02-09 00:00:00+00:00,12.9406536975,13.7012949849,12.8723910178,13.1064344909,27452,,,,,,,,14.246633067163495,13.122111492630733,12.980971400918929,13.097224001617763,14.906943313139188,16.9994072441417,21.681232673643255,25.065380056808536,,,,,,,,,13.531155929182054,13.502113851712151,12.968190504056622,12.919791153927132,13.08087964861813,13.079515810056735,13.701547311074744,15.878499212708203,16.847888596803067,17.70018991018529,23.31594864505306,27.295772413016174,,13.502113851712151,13.252858685988375,"rgba(239, 83, 80, 0.5)",4.996520295788462,13.60050358517211,-0.13206188479376202,48.6862560152513,-1.3927572493875218,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0035043397697558,0.9844387981617032,False,False,False,False,-0.027994455540407068,0.01145839683764243,False,False,False,False,-109446,-151881.3334747138,False,False,False,False,56551.482795941985,False,False,False,False
2024-02-16 00:00:00+00:00,12.7456174699,13.7988130987,12.3262895807,12.9406536975,41896,,,,,,,,14.055579386274067,13.116004135212197,12.980428417079928,13.094717772859715,14.886081256814442,16.968182160825048,21.634136759036807,25.010209821935064,,,,,,,,,13.371011985033535,13.47302747356674,12.96787384126412,12.92066618571076,13.078389270496178,13.077470057856017,13.692434215264043,15.851435976466846,16.817278155824702,17.667105394338915,23.26420809544256,27.243988340900987,,13.47302747356674,13.213516852535326,"rgba(239, 83, 80, 0.5)",4.833295946629743,13.503905745021633,-0.1568884428958642,47.62291105990122,2.023883967256232,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9881904218154921,0.9687930223668564,False,False,False,False,-0.058662910409438336,-0.023602256785897953,False,False,False,False,-151342,-151841.38284695722,False,False,False,False,55465.891477724064,False,False,False,False
2024-02-23 00:00:00+00:00,12.540829431,13.0478261045,11.8191953891,13.0478261045,47282,,,,,,,,13.828369148916765,13.090102973250199,12.967735734097081,13.082359799897949,14.85724985182004,16.929303296452847,21.578640673105433,24.94605329026711,,,,,,,,12.469283641533332,13.155151238264311,13.416026356741808,12.952567626070145,12.908967644116125,13.064886634246692,13.066229482191748,13.675770754888017,15.816444684809088,16.779014731991502,17.62650921760195,23.203700044661197,27.184015168502075,12.469283641533332,13.416026356741808,13.093545079713442,"rgba(239, 83, 80, 0.5)",4.730870396108006,13.217207596364055,-0.14297118896355682,46.61084551216091,0.9926875939593742,True,False,False,False,False,0.0,1.0,13.047826,11.819196,0.0,1,0.9743855692541841,0.986196388875903,False,False,False,False,-0.1454566588904911,-0.08452945783819452,False,False,False,False,-198624,-155306.76189533074,False,False,False,False,54859.67729418895,False,False,True,False
2024-03-01 00:00:00+00:00,13.1161863023,13.5160105687,12.6676029789,12.6676029789,23685,,,,,,,,13.779602921841004,13.09029631280052,12.969359941836007,13.082532035765945,14.84681069307025,16.912797508372986,21.553000042958775,24.915773460815476,,,,,,,,12.679760860032685,13.149238746511049,13.407283143990337,12.954799502453088,12.911415116064248,13.065271539565769,13.066538658322903,13.671867660788353,15.802438787202142,16.762867373197246,17.608868538418715,23.17540980016088,27.155435175295253,12.679760860032685,13.407283143990337,13.108956012086065,"rgba(239, 83, 80, 0.5)",4.68339907053758,13.25397141809377,-0.029419896472318904,46.780507201766426,0.9926875939593742,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9937627087600871,0.9726912631300371,False,False,False,False,-0.054657652631129365,-0.06959355523466194,False,False,False,False,-174939,-156761.00175493586,False,False,False,False,52550.44193906384,False,False,False,False
2024-03-08 00:00:00+00:00,14.4131772154,14.5994699821,12.2872823352,12.9211500747,52107,,,,,,,,13.777939215543833,13.11834737919548,12.990343082487783,13.096971476426486,14.83287622742165,16.88324374721072,21.501539281028208,24.853427891948524,,,,,,,,13.139924476391487,13.266949637194074,13.427896727659865,12.980977376946747,12.934867730786127,13.081818175122569,13.080388195682982,13.673260174930075,15.779606056117197,16.73421333935775,17.576206493733945,23.117807245292877,27.095928849392944,13.139924476391487,13.427896727659865,13.181603527775442,#000000,4.609282643859533,13.403177514197314,0.21912296972028894,48.69505452761226,0.9926875939593742,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0035256376290078,0.9403263792562289,False,False,False,False,-0.0066255232901357075,-0.03810953926239882,False,False,False,False,-122832,-154247.74236568133,False,False,False,False,52517.59438802207,False,False,False,False
2024-03-15 00:00:00+00:00,14.4720065102,16.0603974686,13.7758598555,14.2366893311,46314,,,,,,,,13.879483627876187,13.177047778797736,13.031008660190766,13.127769369306275,14.832156895055581,16.8657409896948,21.462223570838763,24.803555439327575,,,,,,,,13.58546084776566,13.484662770217406,13.492975922917331,13.03080631192489,12.978519055057687,13.116478727729946,13.109573014069102,13.687390729187953,15.769635191916256,16.717653035453758,17.55515820190882,23.07262467343908,27.04742616613707,13.58546084776566,13.492975922917331,13.290421307178386,#000000,4.531546008814891,13.610645792194147,0.19008098258967476,50.13893961169634,0.9926875939593742,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0253834274271318,0.918860126291823,False,False,False,False,0.19714566441431614,0.07951806257595866,False,False,False,False,-76518,-148489.98367192716,False,False,False,False,52058.068877798214,False,False,False,False
