date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_164,aVWAP_peak_155,aVWAP_peak_138,aVWAP_peak_132,aVWAP_peak_114,aVWAP_peak_88,aVWAP_peak_81,aVWAP_peak_76,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_164,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-25 00:00:00+00:00,64.5453508523,66.6101922387,63.39858501,63.39858501,765138,,,,,,,,65.98745888113821,65.27013382174484,62.3874025933121,58.935823310782034,56.434652111062064,52.24568463118356,52.43638060922405,,,,,,,64.22452946169624,61.12624084301888,57.09339024448721,52.61636065719611,51.99531005659096,52.006861082062336,52.65876148124389,53.87332750847614,,,52.61636065719611,,52.24568463118356,59.632167655562114,"rgba(38, 166, 154, 1.0)",6.288539869609044,64.46738118947285,0.012398691022691304,62.38138767325853,16.296250181727487,True,False,True,False,False,6.026970675337537,0.0,0.0,0.0,0.0,0,1.1871570687681097,0.7639318654278012,False,False,False,False,0.23086704656626678,0.2303439021141885,False,False,False,False,-25378614,-26290656.103637904,False,False,False,False,962751.3831616503,False,False,False,False
2023-09-01 00:00:00+00:00,67.5829545934,68.0022201397,64.6414670645,64.9629592226,931314,,,,,,,,66.10478837299341,65.39589337870693,62.60938199013408,59.19547076412181,56.69815009206252,52.41527389299403,52.55554471864706,,,,,,,65.21499080527956,61.37254419141174,57.35809337162532,52.83939004735901,52.14038701125728,52.1418736499704,52.773287320764894,53.958363550079035,,,52.83939004735901,,52.41527389299403,59.920397690668835,"rgba(0, 255, 255, 0.75)",6.37806344839378,64.83126363677849,0.43143047711676313,63.140561457639116,16.296250181727487,True,False,True,False,False,9.06467958888613,0.0,0.0,0.0,0.0,0,1.2017446644870489,0.7535978119664163,False,False,False,False,0.2887277225148322,0.25953581231451034,False,False,False,False,-24447300,-26154111.207072135,False,False,False,False,960422.6881126391,False,False,False,False
2023-09-08 00:00:00+00:00,66.4575166072,68.0121631962,65.9711520016,67.460323564,1023528,,,,,,,66.81361060166668,66.20821737118251,65.51757630476112,62.83241076356736,59.464125379289875,56.97457518471608,52.59804271889465,52.68488650405796,,,,,,,65.69753216434218,61.622744983432256,57.63483410813043,53.07773575082598,52.29733522448399,52.288141014206964,52.897655979994184,54.05104729502897,,,53.07773575082598,,52.59804271889465,61.584336261191446,"rgba(0, 255, 255, 0.75)",6.435481068463155,66.05923411048812,0.06188853521202245,62.78616622976179,16.296250181727487,True,False,True,False,False,7.687872643011072,0.0,0.0,0.0,0.0,0,1.2293233203975387,0.7620168711397037,False,False,False,False,0.3194586253678509,0.2894972188411806,False,False,False,False,-25470828,-26103497.6361779,False,False,False,False,965097.155659851,False,False,False,False
2023-09-15 00:00:00+00:00,65.0524467305,67.0758587151,64.881757595,67.0559726023,748008,,,,,,,66.3307447944573,66.15635567382043,65.526574132096,62.938315402067786,59.62004666717576,57.144831166260545,52.718193709665705,52.77040528909657,,,,,,,65.69256014276377,61.75433385278419,57.80310114363772,53.23276400552075,52.40105804959836,52.38493243672586,52.97980631321974,54.111946992111704,,,53.23276400552075,,52.718193709665705,61.61996269805843,"rgba(38, 166, 154, 1.0)",6.507985418123418,65.92655868578437,-0.13431375443008103,61.46070376879119,15.424047341082868,True,False,True,False,False,5.9978853285335205,0.0,0.0,0.0,0.0,0,1.2300301571646512,0.7762788454894223,False,False,False,False,0.261528268720051,0.27551274378061585,False,False,False,False,-26218836,-26112041.218683243,False,False,False,False,949016.477462825,False,False,False,False
2023-09-22 00:00:00+00:00,63.0853787323,65.428625699,62.8351451453,64.837013841,867744,,,,,,,65.49311218473451,65.91772654488847,65.41484261935472,62.97337123483586,59.73794722701969,57.292263658096395,52.83493134850193,52.85390531611001,,,,,,,65.3616048444565,61.828070581328596,57.944928993446815,53.38132238455411,52.502558759743195,52.47977632618635,53.05981720530243,54.17039585286399,,,53.38132238455411,,52.83493134850193,61.534519027271564,"rgba(38, 166, 154, 1.0)",6.562320986508651,65.54682154835855,-0.37508723226416124,59.12896781489867,13.162675106307915,True,False,True,False,False,3.7000854398239333,0.0,0.0,0.0,0.0,0,1.1453206146880013,0.8251789941626664,False,False,False,False,0.1569255600049344,0.21621915189277513,False,False,False,False,-27086580,-26184229.276558556,False,False,False,False,942996.2939470602,False,False,False,False
2023-09-29 00:00:00+00:00,63.3999440116,64.2907747703,61.9616753566,62.8467453778,790932,,,,,,,64.96839755886131,65.69103202904252,65.29357479509072,62.9822677380054,59.82550748217606,57.40983144992896,52.933822992704705,52.92503655371386,,,,,,63.217464712833326,65.0690899670316,61.87262399517958,58.056497768337955,53.50596505693017,52.58895023848135,52.560602700697196,53.12792764958999,54.21996022933524,,,53.50596505693017,,52.933822992704705,62.43862874964875,"rgba(38, 166, 154, 1.0)",6.636491643933882,64.7364960669422,-0.20139437025644083,57.651343735709,11.75670413997004,True,False,True,False,False,4.028624553945551,0.0,0.0,0.0,0.0,0,1.1252398787472995,0.8578319327017712,False,False,False,False,0.10017103941545265,0.15819509565411388,False,False,False,False,-26295648,-26192482.515331995,False,False,False,False,931732.2721732039,False,False,False,False
2023-10-06 00:00:00+00:00,65.1018952534,65.216442486,62.6766624273,63.4779124393,1168776,,,,,,,64.80658028073171,65.54100328986401,65.22104453091323,63.05123028980957,59.987066051376885,57.60700464477689,53.092021005077314,53.03956629882854,,,,,,63.881978287171194,64.94536867724342,61.983875804616886,58.246767056496715,53.7049558353713,52.72721116161513,52.690095624117596,53.237851928383435,54.30116407299119,,,53.7049558353713,,53.092021005077314,62.52719189130006,"rgba(38, 166, 154, 1.0)",6.7417596908953845,64.79373263375258,0.04570952299940127,57.588762047974384,11.688258046494,True,False,True,False,False,5.789308934364339,0.0,0.0,0.0,0.0,1,1.1154657526665412,0.8470533439947633,False,False,False,False,0.14406699371364723,0.15113104468388056,False,False,False,False,-25126872,-26113548.40308518,False,False,False,False,949291.0668270406,False,False,False,False
2023-10-13 00:00:00+00:00,64.8348948612,66.7957178719,64.5163855397,64.5429279832,640398,,,,,,,64.87695317073857,65.53195526298386,65.22744372155248,63.11472813103193,60.09101168717308,57.72649639919338,53.18478289924527,53.10709826779721,,,,,,64.25151091474625,64.98215599813305,62.066082462412176,58.36337670204794,53.82139222890786,52.80833025740039,52.76614177733323,53.30279006373359,54.34970964197651,,,53.82139222890786,,53.18478289924527,62.623171445001276,"rgba(38, 166, 154, 1.0)",6.835626216036595,64.91064383665044,-0.011081497591651251,57.33850097458473,11.383138564932686,True,False,True,False,False,5.4697363041344005,0.0,0.0,0.0,0.0,1,1.1406747968465565,0.8210959597954686,False,False,False,False,0.23755996592175754,0.19434550530281905,False,False,False,False,-25767270,-26087898.1510048,False,False,False,False,926410.0989139265,False,False,False,False
2023-10-20 00:00:00+00:00,62.9570169864,65.868059473,62.9212676329,65.1699932099,784128,,,,,,,64.75178651512925,65.42645329152647,65.16665960221576,63.140572534887916,60.179151410729744,57.84080449913891,53.28304255418039,53.17902552333003,,,,,,64.17364504699327,64.882471748619,62.119282099353406,58.47229321976636,53.943144184173335,52.894827017724296,52.84734054458722,53.37182165166386,54.40074793356126,,,53.943144184173335,,53.28304255418039,62.61531199683601,"rgba(38, 166, 154, 0.5)",6.888228187507912,64.808589150567,-0.26880238484620844,55.7620674646041,9.787717831423507,False,False,True,False,False,3.2483691360370166,0.0,0.0,0.0,0.0,1,1.1079127738368975,0.8413819686833841,False,False,False,False,0.1682697278523145,0.18130761657756678,False,False,False,False,-26551398,-26122231.473152593,False,False,False,False,915870.6841795616,False,False,False,False
2023-10-27 00:00:00+00:00,60.9242307759,63.8795327869,60.3658109435,62.608647416,812358,,,,,,,64.39187582815407,65.19191532989306,65.00895148191422,63.09471102073198,60.21515749408124,57.91369780984613,53.36235816234316,53.237528823153866,,,,,61.72319150210001,63.69929692336762,64.60360522919427,62.10781939282284,58.53704693451033,54.03916373463041,52.965483082559416,52.913807780395835,53.42772336195557,54.4410011101364,,61.72319150210001,54.03916373463041,,53.36235816234316,62.85735711367697,"rgba(38, 166, 154, 0.5)",6.897726315843663,63.604492370703994,-0.3885717513389295,53.289535153701166,7.37296425127748,False,False,False,False,False,0.9330187570714585,1.0,63.87953,60.36581,0.0,1,1.083703056914854,0.8711222701681547,False,False,True,False,0.037314057794344845,0.10931083718595581,False,False,True,False,-27363756,-26214196.252919067,False,False,False,False,908203.0779440384,False,False,True,False
2023-11-03 00:00:00+00:00,65.2894342055,65.537075203,61.1645891905,61.3097265891,963450,,,,,,,64.3431008895676,65.10843544317905,64.95681834182466,63.1280575716785,60.316936503550515,58.046207541115,53.47957794887134,53.32419948940618,,,,,62.956845400703116,63.7548882720912,64.54612300219318,62.1705095809859,58.663053835348315,54.18281675654037,53.06920836403611,53.01137532885315,53.51096902078854,54.502899757763814,,62.956845400703116,54.18281675654037,,53.47957794887134,62.9944768841122,"rgba(38, 166, 154, 1.0)",6.989772145198341,63.900239391138776,0.1987467953895378,54.138338586917925,7.37296425127748,False,False,True,False,False,5.442943825624322,0.0,0.0,0.0,0.0,1,1.0776712062713176,0.851428685194033,False,False,False,False,0.08497164950332224,0.09714124334463903,False,False,False,False,-26400306,-26227982.16011025,False,False,False,False,912295.4425407763,False,False,False,False
2023-11-10 00:00:00+00:00,67.9071826918,67.9254306217,65.0488933117,65.427123131,760272,,,,,,,64.57558118424879,65.20520677155284,65.03509472825996,63.23665538311622,60.455091171749494,58.19684440396368,53.59582315845622,53.41033147606505,,,,,64.15707101208025,64.16654524139813,64.71411025093197,62.29273664777272,58.81145907618619,54.32663843628615,53.1715188518353,53.10760734676287,53.594044170683446,54.56625224092584,,64.15707101208025,54.32663843628615,,53.59582315845622,63.264955146729655,"rgba(38, 166, 154, 1.0)",7.131561442703156,64.40332692216478,0.49131677512507227,55.99501405577189,7.37296425127748,False,False,True,False,True,7.941537451019801,0.0,0.0,0.0,0.0,1,1.1148175961296594,0.8333957511181111,False,False,False,False,0.2648356961428211,0.18098846974373006,False,False,False,False,-25640034,-26184430.44454653,False,False,False,False,901034.4467970151,False,False,False,False
2023-11-17 00:00:00+00:00,69.5793566299,69.7717727559,67.5455418997,67.678254117,1328058,,,,,,,65.16521992035132,65.51971597552243,65.28618144797684,63.50685375160523,60.753402331882064,58.505605101996025,53.82389775402091,53.58008805617358,,,,,65.80969015004365,65.04582766295322,65.17483432451415,62.57747820866651,59.11909217710689,54.60891389199364,53.372135479108806,53.296434863872435,53.75812874239148,54.6930401350589,,65.80969015004365,54.60891389199364,,53.82389775402091,63.795829595062244,"rgba(0, 255, 255, 0.75)",7.281691749185837,65.29889301446559,0.5878391674452589,58.04200567064814,3.7827257744785783,True,False,True,False,True,9.475744545549293,0.0,0.0,0.0,0.0,1,1.138769933871924,0.8441712048724698,False,False,False,False,0.3428282458340434,0.26190835778888677,False,False,False,False,-24311976,-26045730.11532086,False,False,False,False,932665.8211083473,False,False,False,False
2023-11-24 00:00:00+00:00,70.1666081914,70.9421452113,69.5909689489,69.5909689489,873276,,,,,,,65.57650238480116,65.76543233924566,65.48561184392163,63.709185243147296,60.966979675270075,58.722620933661425,53.982467047029154,53.69874027526131,,,,,66.62510982907158,65.60360157541271,65.51131331055507,62.78643005857848,59.33618005113728,54.80454050883368,53.511798667324,53.42801702864745,53.87296426611667,54.78249832325158,,66.62510982907158,54.80454050883368,,53.982467047029154,64.13663463111409,"rgba(0, 255, 255, 0.75)",7.39937848481107,65.82913177496013,0.5861946953171189,59.752000551877686,5.395988145926168,True,False,True,False,True,10.00859212064513,0.0,0.0,0.0,0.0,1,1.153730837470643,0.8548616047876909,False,False,False,False,0.34282824532074696,0.30236830155481687,False,False,False,False,-23438700,-25852616.77344524,False,False,False,False,928266.5751003216,False,False,False,False
2023-12-01 00:00:00+00:00,70.4569161668,71.1171594479,69.6078897566,70.0571206122,801630,,,,,,,65.91049780001438,65.97680841031455,65.6607672207097,63.88880882843454,61.15799158982995,58.91756497000819,54.126766184081305,53.80722373355476,,,,,67.17055524791758,66.03394991107669,65.79229885701542,62.97237256243752,59.530954921263984,54.98168055006557,53.639195145663194,53.548155044439156,53.97800006717688,54.86456018776195,,67.17055524791758,54.98168055006557,,54.126766184081305,64.40950053490144,"rgba(38, 166, 154, 1.0)",7.557387041791924,66.22682545400602,0.5597292674573656,61.10003574832267,6.664304533606746,True,False,True,False,True,10.274106267621764,0.0,0.0,0.0,0.0,0,1.10338631996378,0.8704316001461445,False,False,False,False,0.34282824542667006,0.32259827349074344,False,False,False,False,-22637070,-25614428.12356041,False,False,False,False,918886.0880558533,False,False,False,False
2023-12-08 00:00:00+00:00,70.8500761106,70.9120693051,68.8358364324,69.7269989716,554370,,,,,,,66.10671902046865,66.1060802708828,65.77007271572967,64.00393376112045,61.282931628477115,59.046390872470134,54.22390504227992,53.88055410862646,,,,,67.44610855070027,66.27759266437442,65.96097324380834,63.09249801056913,59.659344426575764,55.100328411917424,53.725167274881166,53.629297987993766,54.04900806284914,54.92010251839212,,67.44610855070027,55.100328411917424,,54.22390504227992,64.57062542927066,"rgba(0, 255, 255, 0.75)",7.678069974314994,66.44784836983791,0.5733508232522764,62.241182649245886,7.751318550655412,True,False,True,False,True,10.637476216502176,0.0,0.0,0.0,0.0,0,1.0881789064649383,0.8765742995400315,False,False,False,False,0.29951217270439806,0.3110552230975707,False,False,False,False,-22082700,-25352818.632926308,False,False,False,False,891884.8963480124,False,False,False,False
2023-12-15 00:00:00+00:00,73.2455316329,73.5806299816,70.7853789046,70.8285103752,726828,,,,,,,66.47061874097066,66.35425541953825,65.9772097338305,64.20326947686137,61.48320330000552,59.24538570295397,54.36787706568768,53.98934047741979,,,,,67.988660179384,66.72344049328241,66.27520257921402,63.29393357785536,59.8593799800097,55.2767677887268,53.85234617306734,53.749334909553404,54.15451023178494,55.00336612923126,,67.988660179384,55.2767677887268,,54.36787706568768,64.86291734809518,"rgba(0, 255, 255, 0.75)",7.878549575764014,66.86448049821277,0.8099271411982492,64.0819864301961,9.520162012158934,True,False,True,False,True,12.808162741350216,0.0,0.0,0.0,0.0,0,1.1050596145347549,0.8795458518699352,False,False,False,False,0.3428282470532356,0.32694173507540314,False,False,False,False,-21355872,-25056748.511968803,False,False,False,False,879658.4595814929,False,False,False,False
2023-12-22 00:00:00+00:00,74.3376968296,74.5586038293,73.1185559441,73.4064451964,817110,,,,,,,66.92127678955445,66.67236668356661,66.24426651943881,64.45408956043413,61.728795361627526,59.48614564481033,54.53991185207883,54.11969361601414,,,,,68.63233515649422,67.26327169647705,66.66926148322943,63.54473973304832,60.1021612501674,55.487416835646236,54.004355980401876,53.89287649298445,54.281044816252916,55.103795014431746,,68.63233515649422,55.487416835646236,,54.53991185207883,65.2232564234038,"rgba(0, 255, 255, 0.75)",8.083579258673478,67.3715362814388,0.861766839322655,65.82486377657752,11.183909640615575,True,False,True,False,True,13.768912237745116,0.0,0.0,0.0,0.0,0,1.136875221337244,0.849441190727493,False,False,False,False,0.3428282480935825,0.3348849915844928,False,False,False,False,-20538762,-24722082.844415557,False,False,False,False,875025.2403532341,False,False,False,False
2023-12-29 00:00:00+00:00,74.4406760325,75.0635341144,74.1549917923,74.4307103032,368226,,,,,,,67.12159080113203,66.81731544638568,66.36698785310243,64.56922088063189,61.84115084931604,59.59609388299946,54.618612400778744,54.179487106008246,,,,,68.90466621355044,67.49894655052331,66.84631360003792,63.65968840315407,60.21307300140183,55.583567794371696,54.073968149657716,53.95864466873552,54.33911113677149,55.15000894457181,,68.90466621355044,55.583567794371696,,54.618612400778744,65.38389535992357,"rgba(0, 255, 255, 0.75)",8.295193864258533,67.59287929131094,0.8255137677606464,67.11074971110789,12.411404906189567,True,False,True,False,True,13.859786071389241,0.0,0.0,0.0,0.0,0,1.1639595724423135,0.8404728051759569,False,False,False,False,0.3428282484837702,0.33885662003413153,False,False,False,False,-20170536,-24384931.2263107,False,False,False,False,837484.5558826242,False,False,False,False
2024-01-05 00:00:00+00:00,71.4941420667,73.6068766803,71.243337879,73.6068766803,1820994,,,,,,,67.69525189445052,67.2589916414185,66.7582432341723,64.97192169312328,62.26778874754579,60.03212780984583,54.952372643085916,54.4353319842591,,,,,69.49954386125818,68.13519956252311,67.3729444150611,64.07486096662973,60.64829135765189,55.98582373809921,54.371227384199784,54.240039051056385,54.58738939761462,55.34704161537099,,69.49954386125818,55.98582373809921,,54.952372643085916,65.86830373738346,"rgba(38, 166, 154, 1.0)",8.437912877167724,68.17573493332323,0.39327345300709304,65.44737692993841,12.411404906189567,True,False,True,False,True,10.169281816719572,0.0,0.0,0.0,0.0,0,1.104271396293585,0.8528290198314463,False,False,False,False,0.21793892366197906,0.2783977718480553,False,False,False,False,-21991530,-24207642.246583983,False,False,False,False,910337.1072987262,False,False,False,False
2024-01-12 00:00:00+00:00,75.040280746,75.3229088292,71.7681996227,71.7681996227,757866,,,,,,,67.98495323930702,67.48652371877154,66.95895502695349,65.16904184295264,62.4678557713888,60.232337368327535,55.10274895702808,54.55105637932225,,,,,69.8249210323461,68.45576866531977,67.63937578147235,64.27450530715898,60.84909938908662,56.16686373637914,54.50521237180947,54.36695934739139,54.69983486055981,55.43698020560429,,69.8249210323461,56.16686373637914,,55.10274895702808,66.11109997747573,"rgba(0, 255, 255, 0.75)",8.662736876041635,68.47625467961132,0.7577312066978138,65.83135289248432,12.411404906189567,True,False,True,False,True,13.315402448657448,0.0,0.0,0.0,0.0,0,1.102820301759551,0.8636465225244448,False,False,False,False,0.28094109547896556,0.27966943366351044,False,False,False,False,-21233664,-23987347.561651837,False,False,False,False,899042.9512025244,False,False,False,False
2024-01-19 00:00:00+00:00,78.0150509449,78.0150509449,74.0171325369,74.8343223402,708828,,,,,,,68.34096641997291,67.76618653979708,67.20320294828583,65.39836467508995,62.69019313253614,60.449280391405864,55.260563308625855,54.67254822224456,,,,,70.25533516018893,68.8530621260523,67.96501686715654,64.50264230324916,61.06802439427413,56.357446574781065,54.64558825170547,54.49992581496844,54.81802061111945,55.53213797917101,,70.25533516018893,56.357446574781065,,55.260563308625855,66.40429945666031,"rgba(0, 255, 255, 0.75)",8.959261327089617,68.85359514334267,1.0225682081463952,67.18046082415243,12.429547741297704,True,False,True,False,True,15.775582903551804,0.0,0.0,0.0,0.0,0,1.103029132041344,0.8398223732608551,False,False,False,False,0.34282824908439824,0.31124884137395437,False,False,False,False,-20524836,-23730865.2237517,False,False,False,False,884952.9548171521,False,False,False,False
2024-01-26 00:00:00+00:00,79.2674109281,80.6011577007,78.0316604937,78.5515393727,1146384,,,,,,,69.02142120582265,68.3068837889739,67.67545961593923,65.83220804231021,63.100005741556224,60.842949358921636,55.5415658888309,54.88927392554182,,,,,71.08885914292517,69.60991107551442,68.58882958686488,64.9299560594198,61.46681383568849,56.697038024828,54.89542006675901,54.736634888859435,55.02906010414127,55.703070568505055,,71.08885914292517,56.697038024828,,55.5415658888309,66.96203480950149,"rgba(0, 255, 255, 0.75)",9.270064112478433,69.57725525278178,1.045317007276606,68.55311121143725,13.805138691397993,True,False,True,False,True,16.773197634210185,0.0,0.0,0.0,0.0,0,1.1612771745137027,0.7974948997730794,False,False,False,False,0.3428282501076763,0.32703854574081537,False,False,False,False,-19378452,-23408464.24421454,False,False,False,False,904318.2174232891,False,False,False,False
2024-02-02 00:00:00+00:00,80.8735543018,81.0941457201,77.7127571558,79.4202187775,903522,,,,,,,69.5286401218163,68.71972802586167,68.04017431900094,66.16976356465133,63.4203403659669,61.15142959035082,55.763868056480106,55.06150423753487,,,,,71.68505724480848,70.16537292867119,69.0587842746835,65.26294473285874,61.779091223789464,56.96452737221869,55.09348702263568,54.92446736053441,55.19684864128086,55.83941286231575,,71.68505724480848,56.96452737221869,,55.763868056480106,67.38298968021085,"rgba(0, 255, 0, 1.0)",9.589476547241848,70.10946364249486,1.1224899092538203,70.03478358576503,15.282220546785922,True,False,True,False,True,18.029066931470076,0.0,0.0,0.0,0.0,0,1.1628302521948262,0.7948365188421059,False,False,False,False,0.3428282501293741,0.33493339793509475,False,False,False,False,-18474930,-23043017.263161607,False,False,False,False,904259.2383548972,False,False,False,False
2024-02-09 00:00:00+00:00,83.4995239749,83.6257565461,79.9500633858,81.1775090458,867198,,,,,,,70.07850903009926,69.17073088701306,68.43897380328795,66.53436511957736,63.76082703259702,61.47597950583986,55.994858792828694,55.240782754096195,,,,,72.3364085529855,70.7663418557789,69.56908600867513,65.62044678766352,62.1084715782421,57.2425076516778,55.29926544365814,55.119668156205485,55.37163798166972,55.98209890457596,,72.3364085529855,57.2425076516778,,55.994858792828694,67.83841606559199,"rgba(0, 255, 0, 1.0)",9.939971060734335,70.6875863618847,1.2889310778404617,71.83477720943998,17.054521200586876,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2191533143646698,0.7306148857195247,False,False,False,False,0.34282825064906447,0.3388808242920796,False,False,False,False,-17607732,-22640403.539964452,False,False,False,False,901513.9614397197,False,False,False,False
2024-02-16 00:00:00+00:00,81.968123571,84.0974677335,80.7423388659,83.6108079522,748146,,,,,,,70.51319047059488,69.53404459001128,68.76350211462906,66.83426951107937,64.04352190970704,61.746934776485645,56.19027520443105,55.39306557013995,,,,,72.83319984755461,71.235513580178,69.97601876311087,65.91548888589492,62.383062907904694,57.476647584053026,55.47373758094933,55.28530890825816,55.520141921692485,56.10355662031051,,72.83319984755461,57.476647584053026,,56.19027520443105,68.20318125806648,"rgba(0, 255, 255, 0.75)",10.236834972171389,71.13948066535959,1.057811612190472,71.8518181534846,17.12411928808261,True,False,True,False,True,18.08390639538446,0.0,0.0,0.0,0.0,0,1.248859423607897,0.709680761711298,False,False,False,False,0.3428282507663366,0.34085453752920813,False,False,False,False,-18355878,-22323031.277744863,False,False,False,False,890153.3717034442,False,False,False,False
2024-02-23 00:00:00+00:00,83.2304492835,84.3266795076,79.1984813004,81.303741617,1347294,,,,,,,71.22147221432266,70.13907602294628,69.31036766295014,67.3458970863973,64.53094873603195,62.2170824647853,56.53472517188776,55.66284384020252,,,,,73.61143274892297,71.98930930289858,70.64571178060578,66.42071751434429,62.85872922365479,57.8871424234465,55.78210642762907,55.578370633215506,55.78330784296742,56.31933187524349,,73.61143274892297,57.8871424234465,,56.53472517188776,68.80736622930748,"rgba(0, 255, 255, 0.75)",10.504563843214802,71.8669815116875,1.0817648349248201,72.25637063517595,17.620657163658137,True,False,True,False,True,19.03712542213156,0.0,0.0,0.0,0.0,0,1.2117096755165015,0.7370601001233231,False,False,False,False,0.3190260362527713,0.32994028689098975,False,False,False,False,-17008584,-21929368.51643043,False,False,False,False,924015.640466152,False,False,False,False
2024-03-01 00:00:00+00:00,85.7418130695,85.8198779491,82.6582503257,83.657314689,1439196,,,,,,,72.0400247777982,70.84518975098649,69.95087008775165,67.9413780383732,65.09276895839604,62.755536887098366,56.92739193061031,55.971513944113006,,,,,74.51400563813274,72.8578078816212,71.4218262147067,67.00656170933844,63.40435337237396,58.35414423898218,56.13399462286983,55.91301995936538,56.08465392094451,56.56766693486017,,74.51400563813274,58.35414423898218,,56.92739193061031,69.50747864294786,"rgba(0, 255, 0, 1.0)",10.780941269973724,72.70841612806471,1.208929407466019,73.26581550962561,18.717757361721354,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2444494686941683,0.7359205149709418,False,False,False,False,0.34282825106648585,0.3363842689787378,False,False,False,False,-15569388,-21458258.848546695,False,False,False,False,962177.1485797703,False,False,False,False
2024-03-08 00:00:00+00:00,85.2568142431,88.1468757429,83.5277602079,86.0358020842,1142859,,,,,,85.6438167313,72.66412575864663,71.39248667171577,70.45166259040856,68.40989272553378,65.53665885408941,63.181962220595956,57.24138662658202,56.21955366582424,,,,,75.18744357175447,73.51390254463142,72.01766549305259,67.46813176984195,63.83617349280141,58.725887186603785,56.41603197791326,56.18150371165013,56.326928290126716,56.768026756432455,,75.18744357175447,58.725887186603785,,57.24138662658202,72.22857867109745,"rgba(0, 255, 255, 0.75)",10.987808753611878,76.75232215158314,0.7739934578604021,73.5722817345446,19.145638230667743,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2299371050714831,0.7141434072004411,False,False,False,False,0.34282825129218636,0.3396062601354621,False,False,False,False,-16712247,-21106702.415321015,False,False,False,False,975560.9894257133,False,False,False,False
2024-03-15 00:00:00+00:00,83.9812008915,86.5623247827,83.8915093277,84.7884249656,970853,,,,,,85.26160569239487,73.11978537333547,71.80123364182818,70.83067419620723,68.77054281392004,65.8839554163152,63.518955979959124,57.49512066823174,56.42115997988989,,,,,75.6579531581033,73.98580815792887,72.45735737608032,67.82549697389265,64.17653997041626,59.02429657900249,56.644718641411266,56.399463996631745,56.52388700675759,56.93123206612135,,75.6579531581033,59.02429657900249,,57.49512066823174,72.55944128000061,"rgba(38, 166, 154, 1.0)",11.146814302473487,77.00628809544062,0.6257314966224594,72.70396028871208,19.145638230667743,True,False,True,False,True,18.64202621741032,0.0,0.0,0.0,0.0,0,1.2477058236543037,0.7245189813262715,False,False,False,False,0.3238810820890295,0.3317436711122458,False,False,False,False,-17683100,-20853102.236408345,False,False,False,False,975212.2494682531,False,False,False,False
2024-03-22 00:00:00+00:00,86.7598042306,87.3978905867,83.642366095,85.3066428897,834016,,,,,,85.45166682901575,73.51979367350359,72.16159522932554,71.16551278405,69.0887260045224,66.1895581314215,63.81499223011303,57.7181905037661,56.59884768748332,,,,,76.07210086841403,74.39966608599667,72.84380206246797,68.14044736328871,64.4756551150758,59.28616359546225,56.84595887368949,56.591359106405086,56.69754660224776,57.07550490554709,,76.07210086841403,59.28616359546225,,57.7181905037661,72.90328690320061,"rgba(0, 255, 255, 0.75)",11.314903643899365,77.3608068642325,0.8306740969407314,72.98219254885943,19.145638230667743,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2673690214486073,0.696349611920235,False,False,False,False,0.3329537200515879,0.3323486955819168,False,False,False,False,-16849084,-20556508.292970687,False,False,False,False,964753.2680261602,False,False,False,False
