date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_826,aVWAP_peak_737,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_403,aVWAP_peak_391,aVWAP_peak_338,aVWAP_peak_320,aVWAP_peak_266,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_104,aVWAP_peak_74,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_879,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_625,aVWAP_valley_538,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_295,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_139,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-02 00:00:00+00:00,41.7793257937,41.9236911212,40.2875507423,40.4607891353,2227883,,,,,,,,,,,,,,,,,,,,,,,,41.33018921906667,41.68449557875683,44.03206728804632,42.95313163645894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56923437085812,43.219333121458526,,,,,,,,,,,42.13140853577424,#000000,3.1060594268595905,42.13140853577424,-0.11335351121411553,47.68805926249354,-9.05426902958132,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8768731549147857,0.9964965086312386,False,False,False,False,-0.14112983345807853,-0.16569440958920473,False,False,False,False,5913665,5661300.116942114,False,False,False,False,2531959.7762286477,False,False,False,False
2022-06-03 00:00:00+00:00,40.7398954353,41.7215796626,40.6580884163,41.5772143351,1527181,,,,,,,,,,,,,,,,,,,,,,,,41.21211036358769,41.67267646995808,44.00411727298712,42.94106127227153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.62722115649573,43.20474813024006,,,,,,,,,,,42.1103224442567,#000000,3.095397951703625,42.1103224442567,-0.44273047612584243,48.08544208784821,-8.518756964191915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8746272837076758,1.0013178270002707,False,False,False,False,-0.13623294069202624,-0.15096367514061548,False,False,False,False,4386484,5611307.328042424,False,False,False,False,2492556.686964779,False,False,False,False
2022-06-06 00:00:00+00:00,40.2201802561,41.1729914179,39.7967086286,41.00937738,2075523,,,,,,,,,,,,,,,,,,,,,,,,40.92182141674006,41.64165356278511,43.95889491352576,42.91943094587384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.66635479243466,43.17943915704148,,,,,,,,,,,42.047932464733485,"rgba(239, 83, 80, 0.5)",3.1053531682675524,42.047932464733485,-0.588581108039692,47.305956315700456,-8.518756964191915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8616466869462929,1.0215109858344604,False,False,False,False,-0.1774512632541584,-0.16420746919738693,False,False,False,False,2310961,5481881.981844682,False,False,False,False,2476202.4247308667,False,False,False,False
2022-06-07 00:00:00+00:00,40.7013980146,40.8265146318,40.0373175079,40.0373175079,1928925,,,,,,,,,,,,,,,,,,,,,,,,40.82236664202945,41.616908849035326,43.91931233414302,42.90063628567171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.70496370479851,43.157362712651256,,,,,,,,,,,42.02025842138821,#000000,3.1199996011442495,42.02025842138821,-0.4227117228811579,47.89461399635698,-8.217830039826318,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8696165426306269,1.0106134389414634,False,False,False,False,-0.18056865849489373,-0.17238806384614033,False,False,False,False,4239886,5433176.25706646,False,False,False,False,2454740.5649374994,False,False,False,False
2022-06-08 00:00:00+00:00,40.2201802561,40.6917736594,39.9795713768,40.6147788181,2555572,,,,,,,,,,,,,,,,,,,,,,,,40.6922499308125,41.579374608835096,43.86487874580556,42.87387673597019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.73837935972806,43.12622850712414,,,,,,,,,,,41.97916464804593,"rgba(239, 83, 80, 0.5)",3.136712388568057,41.97916464804593,-0.5607732472880388,47.253977088678255,-8.217830039826318,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8906509314978331,1.011400017416106,False,False,False,False,-0.18624560143621452,-0.17931683264117743,False,False,False,False,1684314,5286162.050906992,False,False,False,False,2458694.738861519,False,False,False,False
2022-06-09 00:00:00+00:00,38.9978871495,40.046941863,38.887207065,39.9218252458,2090635,,,,,,,,,,,,,,,,,,,,,,,,40.45942495824868,41.52779014438794,43.80956951569443,42.844165463055646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.719507910979225,43.092550977999096,,,,,,,,,,,41.90883482839417,"rgba(239, 83, 80, 0.5)",3.1689495411475335,41.90883482839417,-0.9185844208298948,44.52836675083358,-8.217830039826318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.882017125786081,1.0173886197298763,False,False,False,False,-0.23806834179360192,-0.20869258721738967,False,False,False,False,-406321,5062927.421459659,False,False,False,False,2444261.0236120475,False,False,False,False
2022-06-10 00:00:00+00:00,40.6725249491,40.9420068939,38.2086900255,38.4974206806,2216311,,,,,,,,,,,,,,,,,,,,,,,,40.38085672745067,41.490443621734634,43.76039678090809,42.8187280831463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.72940864707313,43.06333604241627,,,,,,,,,,,41.87386165045485,#000000,3.1810091594521857,41.87386165045485,-0.37765898843300866,46.45548235207134,-8.217830039826318,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8507504720510876,1.0144095106267474,False,False,False,False,-0.2315450437296938,-0.22011881547354173,False,False,False,False,1809990,4935361.248069084,False,False,False,False,2435321.8069998105,False,False,False,False
2022-06-13 00:00:00+00:00,38.45892326,39.6812163666,38.2664361566,39.4983536183,3343981,,,,,,,,,,,,,,,,,,,,,,,,40.08702271523595,41.39825050340797,43.66709508061278,42.7663206964946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.67084302629622,43.00455764616463,,,,,,,,,,,41.76568161136869,"rgba(239, 83, 80, 1.0)",3.2216316633032647,41.76568161136869,-1.0264234701425006,44.194927552651635,-8.217830039826318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8419127613805933,1.0243615473374301,False,False,False,False,-0.2680479433178342,-0.24408337939568797,False,False,False,False,-1533991,4681661.159909512,False,False,False,False,2470955.500842955,False,False,False,False
2022-06-14 00:00:00+00:00,37.4387416119,38.4675851796,36.9478994982,38.3915527738,2896094,,,,,,,,,,,,,,,,,,,,,,,,39.74428149044691,41.2892124661319,43.57009363739414,42.70879408785851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56437480634923,42.94096776052208,,,,,,,,,,,41.63628737478379,"rgba(239, 83, 80, 1.0)",3.2956129207347415,41.63628737478379,-1.2736768133400715,41.407745147797655,-3.0178548445272284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8276975380715781,1.0430021742445639,False,False,False,False,-0.34282825441539394,-0.29345581690554096,False,False,False,False,-4430085,4324337.781089531,False,False,False,False,2487627.5988491136,False,False,False,False
2022-06-15 00:00:00+00:00,37.4002441912,38.3145579324,36.2645702812,38.237563091,4452656,,,,,,,,,,,,,,,,,,,,,,,,39.31900634606356,41.12093551081734,43.41986257350588,42.61788878944546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3990984320818,42.84087810500084,,,,,,,,,,,41.45294495948581,"rgba(239, 83, 80, 1.0)",3.366753372595157,41.45294495948581,-1.203741503988429,39.50182127669313,-4.881944270243622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8053671692624719,1.051832070892303,False,False,False,False,-0.34282825441539394,-0.31814203566046745,False,False,False,False,-8882741,3806413.123007589,False,False,False,False,2564687.5361491484,False,False,False,False
2022-06-16 00:00:00+00:00,37.4579903223,37.9392080808,36.4666817397,37.0345186948,2992796,,,,,,,,,,,,,,,,,,,,,,,,39.10427544442282,41.014570356398345,43.32227199703924,42.558062050222745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.29925916816098,42.775129931997746,,,,,,,,,,,41.34559482470698,"rgba(239, 83, 80, 1.0)",3.43875360907559,41.34559482470698,-1.1305272038528082,38.37183115188837,-6.04472336571353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8167680684238083,1.0634141718134515,False,False,False,False,-0.34282825441539394,-0.3304851450379307,False,False,False,False,-5889945,3426163.784850429,False,False,False,False,2581476.103358986,False,False,False,False
2022-06-17 00:00:00+00:00,36.9671482086,37.4483659671,36.6591688431,37.3232493499,4689204,,,,,,,,,,,,,,,,,,,,,,,,38.808772434468004,40.848329019464146,43.16905834915701,42.462431169894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.14235918761801,42.670396102393376,,,,,,,,,,,41.183557710499095,"rgba(239, 83, 80, 1.0)",3.5192113196570403,41.183557710499095,-1.1981120537853913,36.922848403639634,-7.550823377970069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817391255502325,1.0535325093474486,False,False,False,False,-0.34282825441539394,-0.33665669972666235,False,False,False,False,-10579149,2876935.8325033532,False,False,False,False,2664132.099305692,False,False,False,False
2022-06-21 00:00:00+00:00,37.6985992015,38.17981696,37.0152699844,37.2077570878,2116183,,,,,,,,,,,,,,,,,,,,,,,,38.7378043606927,40.788950501908914,43.108914814305955,42.42504082916751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.09673404289094,42.6293133956249,,,,,,,,,,,41.13112632409848,"rgba(239, 83, 80, 0.5)",3.5793142265880515,41.13112632409848,-0.9589901599308603,37.859921184966275,-7.550823377970069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8154704677055168,1.0505124105986183,False,False,False,False,-0.310408644857518,-0.32353267229209015,False,False,False,False,-8462966,2432233.7998561626,False,False,False,False,2642643.89933292,False,False,False,False
2022-06-22 00:00:00+00:00,36.8131585259,37.8718375946,36.8131585259,37.6216043602,2907649,,,,,,,,,,,,,,,,,,,,,,,,38.61760356604052,40.699345294081965,43.02153703058798,42.36970564456252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.01983004972579,42.56879280026888,,,,,,,,,,,41.04946906421127,"rgba(239, 83, 80, 1.0)",3.6523953295817027,41.04946906421127,-1.1598718528633218,37.11615594178663,-7.640851995745116,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8027083859806821,1.0630258568233295,False,False,False,False,-0.32553185408601504,-0.3245322631890526,False,False,False,False,-11370615,1890945.6116265096,False,False,False,False,2653036.2562218253,False,False,False,False
2022-06-23 00:00:00+00:00,35.7737281675,37.101889181,35.4176270262,36.707290619,3498077,,,,,,,,,,,,,,,,,,,,,,,,38.40529791265667,40.566379792829686,42.90119381952223,42.291303759181034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.886204568280625,42.48368619573587,,,,,,,,,,,40.92234434136769,"rgba(239, 83, 80, 1.0)",3.7377257471948595,40.92234434136769,-1.3774729667450032,35.222297375630816,-9.639369120981748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7782161123465634,1.0913035236232258,False,False,False,False,-0.34282825441539394,-0.3336802588022233,False,False,False,False,-14868692,1233704.9209744895,False,False,False,False,2686175.1089190086,False,False,False,False
2022-06-24 00:00:00+00:00,36.76503675,36.8035341707,35.4465000917,35.8410986537,1873900,,,,,,,,,,,,,,,,,,,,,,,,38.31603745704222,40.50193115717957,42.84065116816231,42.251705696985645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.82528221560583,42.440692773863084,,,,,,,,,,,40.86271674480644,"rgba(239, 83, 80, 1.0)",3.788609426512369,40.86271674480644,-1.0815788943909663,36.47192345213519,-9.639369120981748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7747094318436502,1.0908870040301348,False,False,False,False,-0.34282825441539394,-0.3382542566088086,False,False,False,False,-12994792,675724.6495637251,False,False,False,False,2654321.1830790476,False,False,False,False
2022-06-27 00:00:00+00:00,37.3040006395,37.4291172567,36.5725496466,36.76503675,2638981,,,,,,,,,,,,,,,,,,,,,,,,38.24643054260577,40.430477196619215,42.76705213834081,42.20391161203045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76913944104546,42.388605370355656,,,,,,,,,,,40.80093605016623,"rgba(239, 83, 80, 0.5)",3.8247007127409294,40.80093605016623,-0.9143030195845534,38.55981477423894,-9.639369120981748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7827316936871626,1.1001614246715217,False,False,False,False,-0.29451631319913807,-0.31638528490397333,False,False,False,False,-10355811,243115.40840436338,False,False,False,False,2653719.607272026,False,False,False,False
2022-06-28 00:00:00+00:00,36.4570573846,37.6216043602,36.4474330294,37.4772390326,1559838,,,,,,,,,,,,,,,,,,,,,,,,38.20040047503933,40.38644907774337,42.72247550945276,42.17465885145049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.732733206214014,42.356802998391345,,,,,,,,,,,40.76225335304855,"rgba(239, 83, 80, 1.0)",3.8623701415335168,40.76225335304855,-1.1146513178923898,38.57921983735281,-9.639369120981748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.777249865472419,1.0934856888057236,False,False,False,False,-0.2926858740395518,-0.3045355794717626,False,False,False,False,-11915649,-233698.8821212979,False,False,False,False,2610822.2893397897,False,False,False,False
2022-06-29 00:00:00+00:00,36.1009562433,36.9382751431,35.802601233,36.9094020776,2036584,,,,,,,,,,,,,,,,,,,,,,,,38.12161803541383,40.321712994470396,42.659813175407756,42.13297155982663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.67370595874205,42.31165380767932,,,,,,,,,,,40.70357925525666,"rgba(239, 83, 80, 1.0)",3.9157248699098792,40.70357925525666,-1.175420430410014,38.04299843429963,-9.639369120981748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7654445758981396,1.1067518957666398,False,False,False,False,-0.3289552376440443,-0.31674540855790345,False,False,False,False,-13952233,-771680.6122341882,False,False,False,False,2588303.1407382293,False,False,False,False
2022-06-30 00:00:00+00:00,34.6765516781,35.9084691399,34.6188055471,35.7737281675,3346553,,,,,,,,,,,,,,,,,,,,,,,,37.92870855492001,40.189033891510206,42.54037250556778,42.051804268731956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.53650554558647,42.22427534350211,,,,,,,,,,,40.57845001830309,"rgba(239, 83, 80, 1.0)",4.0104004704566885,40.57845001830309,-1.471648126834327,35.73788726655465,-9.727772058288537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7587749618624585,1.1068836397604862,False,False,False,False,-0.34282825441539394,-0.32978683148664867,False,False,False,False,-17298786,-1419802.392146573,False,False,False,False,2618038.4293367304,False,False,False,False
2022-07-01 00:00:00+00:00,35.6774846158,35.8651595416,33.9547250403,34.1953339196,1892569,,,,,,,,,,,,,,,,,,,,,,,,37.833405267718405,40.11830269034048,42.47533738886717,42.00735378534354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.46550068910391,42.17645020896459,,,,,,,,,,,40.512725005056346,"rgba(239, 83, 80, 1.0)",4.0738696343818575,40.512725005056346,-1.186891290886881,36.700364216332645,-9.727772058288537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.746894287697378,1.1168698178242316,False,False,False,False,-0.34282825441539394,-0.3363075429510213,False,False,False,False,-15406217,-1968289.239513374,False,False,False,False,2589588.6477941135,False,False,False,False
2022-07-05 00:00:00+00:00,33.7044918059,35.4272513814,33.204025337,35.2155155676,4234470,,,,,,,,,,,,,,,,,,,,,,,,37.56677094611235,39.93485353979834,42.31350865331705,41.894944004115466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.269544829588526,42.056019696225945,,,,,,,,,,,40.33927361152628,"rgba(255, 0, 0, 1.0)",4.178168599446601,40.33927361152628,-1.5879641157862945,34.88328754792019,-10.723770455619047,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7602561582169145,1.1174957043759728,False,False,False,False,-0.34282825441539394,-0.3395678986832076,False,False,False,False,-19640687,-2661324.445806967,False,False,False,False,2654093.798861011,False,False,False,False
2022-07-06 00:00:00+00:00,33.5697508335,34.3204505368,32.5880666062,33.8681058438,4370625,,,,,,,,,,,,,,,,,,,,,,,,37.28623876960972,39.737976454824334,42.140792086899914,41.7732610967817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.057478926075916,41.92603312951163,,,,,,,,,,,40.15363007728387,"rgba(255, 0, 0, 1.0)",4.272122464157384,40.15363007728387,-1.5411260559644202,33.524584631855674,-12.11993956097136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7773451208728175,1.102304311984972,False,False,False,False,-0.34282825441539394,-0.3411980765493008,False,False,False,False,-24011312,-3498578.85969689,False,False,False,False,2721408.7479252852,False,False,False,False
2022-07-07 00:00:00+00:00,33.9739737507,34.3204505368,33.4061367956,33.877730199,3274792,,,,,,,,,,,,,,,,,,,,,,,,37.12010968296439,39.60729200612663,42.02163983584286,41.688745965932476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.923642545465576,41.83577662100233,,,,,,,,,,,40.032867776222375,"rgba(239, 83, 80, 1.0)",4.347719272397766,40.032867776222375,-1.393579862432309,33.647233849999935,-12.134073200741966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8144694191434391,1.0947844542647887,False,False,False,False,-0.3150686112022584,-0.3281333438757796,False,False,False,False,-20736520,-4174576.5514734825,False,False,False,False,2743110.0519282157,False,False,False,False
2022-07-08 00:00:00+00:00,33.8681058438,34.4888767523,33.483131637,33.9451006851,1585999,,,,,,,,,,,,,,,,,,,,,,,,37.04645539501212,39.54658021548712,41.96548711991381,41.6487042384962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.862588749423004,41.79304258676565,,,,,,,,,,,39.97714305084965,"rgba(239, 83, 80, 1.0)",4.409188400121298,39.97714305084965,-1.3855241946299197,33.58570891309553,-12.40264507060239,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8137854982915849,1.0861290221869746,False,False,False,False,-0.30403553821403867,-0.3160844410449091,False,False,False,False,-22322519,-4886260.569062758,False,False,False,False,2697733.147931031,False,False,False,False
2022-07-11 00:00:00+00:00,33.4638829266,34.0220955265,33.4350098611,33.5505021232,1556975,,,,,,,,,,,,,,,,,,,,,,,,36.970575350649014,39.48504080220683,41.909039166204366,41.60824842248664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79989978773351,41.7499179421965,,,,,,,,,,,39.920453578579476,"rgba(239, 83, 80, 1.0)",4.478879902077134,39.920453578579476,-1.4415592275615974,32.980554726365575,-13.212586945666025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8192496411573067,1.0759403012581898,False,False,False,False,-0.3227001704327648,-0.3193923057388369,False,False,False,False,-23879494,-5631093.252628925,False,False,False,False,2652997.534286677,False,False,False,False
2022-07-12 00:00:00+00:00,33.3676393749,33.7622379369,32.6169396717,33.2906445336,2892440,,,,,,,,,,,,,,,,,,,,,,,,36.82267406608592,39.366624542812616,41.80131203604014,41.530528387266706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.67774361546483,41.66719457700978,,,,,,,,,,,39.81101287078,"rgba(239, 83, 80, 1.0)",4.537274502987124,39.81101287078,-1.4200977903448397,32.43867477680638,-13.957269969881693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8112991186860946,1.0801256867523235,False,False,False,False,-0.34282825441539394,-0.3311102800771154,False,False,False,False,-26771934,-6460145.830957203,False,False,False,False,2662387.434902886,False,False,False,False
2022-07-13 00:00:00+00:00,33.7333648714,34.6091811919,32.9634164578,33.0596600095,3016032,,,,,,,,,,,,,,,,,,,,,,,,36.70115410891646,39.25793563431442,41.69845452421154,41.45600189181492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.571311880328366,41.58785439855702,,,,,,,,,,,39.71211873969045,"rgba(239, 83, 80, 1.0)",4.58097372353738,39.71211873969045,-1.3051273002443076,33.263005759947234,-13.957269969881693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8173939252257968,1.0729478474854899,False,False,False,False,-0.29987938672698705,-0.3154948334020512,False,False,False,False,-23755902,-7138410.778762803,False,False,False,False,2676255.84922042,False,False,False,False
2022-07-14 00:00:00+00:00,32.7709293544,33.0163504112,31.6833772202,32.4821986993,3153638,,,,,,,,,,,,,,,,,,,,,,,,36.532953760746466,39.1232739256179,41.57679312305426,41.366883000420785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43066264350349,41.493293181611,,,,,,,,,,,39.58730993915898,"rgba(239, 83, 80, 1.0)",4.640588728283971,39.58730993915898,-1.4688611691042017,32.29477642679967,-14.407684964454262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8089661618912471,1.067831004181495,False,False,False,False,-0.34282825441539394,-0.32916154390872254,False,False,False,False,-26909540,-7913749.179595635,False,False,False,False,2694976.7178784427,False,False,False,False
2022-07-15 00:00:00+00:00,32.5303204751,33.0789087198,32.1886558666,33.0404112992,2290079,,,,,,,,,,,,,,,,,,,,,,,,36.422070557524734,39.03035100136897,41.49147850818482,41.30405158956291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.335460712439456,41.42666553027191,,,,,,,,,,,39.50167964989213,"rgba(239, 83, 80, 1.0)",4.716176344908543,39.50167964989213,-1.4781803446171442,31.298905091601267,-15.505403357187525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8013235103196251,1.0794825695846189,False,False,False,False,-0.3238125987895853,-0.3264870713491539,False,False,False,False,-29199619,-8748489.17255267,False,False,False,False,2679098.376000857,False,False,False,False
2022-07-18 00:00:00+00:00,32.5976909613,33.3868880853,32.5640057182,33.0692843647,2004805,,,,,,,,,,,,,,,,,,,,,,,,36.336034364355534,38.954231393457,41.420176224073856,41.251341786893484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.25938916731088,41.370782152647394,,,,,,,,,,,39.43199251478969,"rgba(239, 83, 80, 1.0)",4.775300586850594,39.43199251478969,-1.431177248257171,30.883640069881682,-16.045559293474447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.802967739008693,1.0865073224913042,False,False,False,False,-0.3008628075500149,-0.31367493944958436,False,False,False,False,-27194814,-9471874.459903544,False,False,False,False,2652655.4985106275,False,False,False,False
2022-07-19 00:00:00+00:00,32.7131832234,33.1077817853,32.4629499889,32.6458127372,2247293,,,,,,,,,,,,,,,,,,,,,,,,36.2420693908402,38.869901939916446,41.340827063265024,41.192420144219504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.17548052994524,41.30835920009141,,,,,,,,,,,39.35484304471297,"rgba(239, 83, 80, 1.0)",4.81293938614858,39.35484304471297,-1.3799591659989245,31.06167922049932,-16.045559293474447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8045883028403616,1.0987999673102329,False,False,False,False,-0.3115921489271549,-0.31263354418836964,False,False,False,False,-24947521,-10078762.559515169,False,False,False,False,2636758.9299415834,False,False,False,False
2022-07-20 00:00:00+00:00,31.0866671996,32.8382998406,31.0577941341,32.8382998406,3171246,,,,,,,,,,,,,,,,,,,,,,,,36.07821814946518,38.7339887957355,41.21724872436124,41.09997923658811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.03403937880841,41.21065147444356,,,,,,,,,,,39.22902095990033,"rgba(255, 0, 0, 1.0)",4.892809699181065,39.22902095990033,-1.6641468319651098,28.749771870997265,-18.33405727022261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7852089914921349,1.0811866652045945,False,False,False,False,-0.34282825441539394,-0.3277308993018818,False,False,False,False,-28118767,-10786213.714043986,False,False,False,False,2657719.2071987763,False,False,False,False
2022-07-21 00:00:00+00:00,31.4812657616,31.8662399684,31.0192967134,31.1444133306,3583119,,,,,,,,,,,,,,,,,,,,,,,,35.89866651869409,38.58217896468551,41.078443482298205,40.99544095502678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.87693004513847,41.1002852480504,,,,,,,,,,,39.088657535648906,"rgba(255, 0, 0, 1.0)",4.933311667389607,39.088657535648906,-1.542045645389814,28.683604452127163,-18.47393531295932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8047174225615529,1.0852089004222654,False,False,False,False,-0.34282825441539394,-0.33527957685863785,False,False,False,False,-24535648,-11325407.215454027,False,False,False,False,2694009.3951517656,False,False,False,False
2022-07-22 00:00:00+00:00,31.279154303,32.4725743441,31.0385454238,31.789245127,2948210,,,,,,,,,,,,,,,,,,,,,,,,35.76543801473062,38.46431950821064,40.96879218489459,40.91235853216763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.75734264641138,41.012632705706146,,,,,,,,,,,38.98014726535351,"rgba(255, 0, 0, 1.0)",4.97100571818428,38.98014726535351,-1.5491820768145064,28.336703075427643,-18.922073403588847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8189639496117258,1.0742156899605404,False,False,False,False,-0.3192405318661275,-0.3272600543623827,False,False,False,False,-27483858,-11959071.952102888,False,False,False,False,2703978.0463222847,False,False,False,False
2022-07-25 00:00:00+00:00,30.6246981514,31.4716414064,30.3696527394,31.279154303,3013150,,,,,,,,,,,,,,,,,,,,,,,,35.613769825706775,38.33477039222465,40.85026540161799,40.8220133118882,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.821997432400007,36.62306382496657,40.91746958696429,,,,,,,,,,,37.71190711082407,"rgba(239, 83, 80, 1.0)",5.033434893681802,37.71190711082407,-1.408026349624639,27.167527219527415,-20.140266309531658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8063538447083424,1.0841213572085895,False,False,False,False,-0.34282825441539394,-0.33504415438888835,False,False,False,False,-30497008,-12686049.836334148,False,False,False,False,2716102.4366625873,False,False,False,False
