date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_164,aVWAP_peak_153,aVWAP_peak_134,aVWAP_peak_124,aVWAP_peak_113,aVWAP_peak_97,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_61,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_13,aVWAP_valley_188,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_162,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_110,aVWAP_valley_89,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_66,aVWAP_valley_59,aVWAP_valley_53,aVWAP_valley_45,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bear_153,aVWAP_OB_bear_82,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,59.4,85.4,58.1,81.8,14738871,,,,,,,,,,,,75.45834428250235,113.89742300473858,127.3404991675717,144.84203837849608,,,,,,,,,,,,,,,73.57838409825673,126.93213159192435,147.4979894002585,151.2086996375172,,,113.89742300473858,120.09443869515819,#000000,,97.56866263826734,,39.06014221839739,-7.83300596745017,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9713005335926539,1.0090977005422503,False,False,False,False,-0.30167322292762067,-0.2921086325968002,False,False,False,False,-40075542,-39920537.0207721,False,False,False,False,16642236.282112526,False,False,False,False
2022-12-16 00:00:00+00:00,53.1,65.1,51.3,59.9,13301309,,,,,,,,,,,,70.32304722818377,111.46275084264295,125.48467952885167,143.24800627544897,,,,,,,,,,,,,,,71.0294189024261,125.343493143637,145.97741427377736,149.89502239653723,,,111.46275084264295,117.84547907393812,#000000,,94.57497412552613,,38.293491728197296,-7.83300596745017,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9710990887413244,1.01951165902781,False,False,False,False,-0.34282825441539394,-0.31746844350609704,False,False,False,False,-53376851,-40917301.01923343,False,False,False,False,16394760.187141227,False,False,False,False
2022-12-23 00:00:00+00:00,44.0,53.7,41.1,52.3,15714537,,,,,,,,,,,,64.49096957978446,108.35146046218235,123.10648332938884,141.22375580833605,,,,,,,,,,,,,,,67.31753524171765,123.29096465883843,144.04706849483352,148.22421876919023,,,108.35146046218235,115.00655704303394,#000000,,90.81661215326832,,37.252818737374156,-8.053537094861149,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9518610828453699,1.038960335817009,False,False,False,False,-0.34282825441539394,-0.3301483489607455,False,False,False,False,-69091388,-43004270.42521613,False,False,False,False,16344373.284390025,False,False,False,False
2022-12-30 00:00:00+00:00,40.7,42.1,38.1,42.0,9109694,,,,,,,,,,,,61.51013037664409,106.51953680057325,121.69004643008452,140.0171974494602,,,,,,,,,,,,,,,65.15752629381004,122.06073289500927,142.8956733781087,147.2248457192918,,,106.51953680057325,113.38446116787274,#000000,,88.71930997527798,,36.33029641923312,-9.119225106057748,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312727811503221,1.0756285051011767,False,False,False,False,-0.34282825441539394,-0.33648830168806976,False,False,False,False,-78201082,-45611441.6529779,False,False,False,False,15808471.115175948,False,False,False,False
2023-01-06 00:00:00+00:00,38.5,43.9,37.7,41.4,6816263,,,,,,,,,,,,59.69714030315764,105.20678330582291,120.65813106557145,139.13073620896847,,,,,,,,,,,,,,40.03333333333333,63.73940934934359,121.16088922566564,142.04853183806588,146.48725923101622,,,105.20678330582291,104.24024598454947,#000000,,67.16916657291436,,35.54728337927376,-10.04012958030733,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930244013902975,1.0842353766519182,False,False,False,False,-0.3402504146613685,-0.33836935817471914,False,False,False,False,-85017345,-48530397.45646102,False,False,False,False,15142381.625162914,False,False,False,False
2023-01-13 00:00:00+00:00,50.6,53.5,37.9,39.2,15188509,,,,,,,,,,,,57.739679836496045,102.76784573150005,118.64991018899258,137.3523226103535,,,,,,,,,,,,,,45.07206382779154,61.90649371993071,119.39929011383762,140.34170129493714,144.98991084916796,,,102.76784573150005,103.13546868588968,#000000,,66.87152077892958,,36.3152131005169,-10.04012958030733,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9015525896004353,1.0827827700377064,False,False,False,False,-0.3223247862582254,-0.3303470722164723,False,False,False,False,-69828836,-50108059.57079724,False,False,False,False,15145798.46774344,False,False,False,False
2023-01-20 00:00:00+00:00,55.2,65.5,50.6,53.7,18073941,,,,,,,,,,,,57.63827027625055,100.58703092710677,116.70724754396093,135.54390267557457,,,,,,,,,,,,,,50.49619530447497,61.34247357213821,117.67920522613518,138.59413049388039,143.4384005614163,,,100.58703092710677,102.4474285089931,#000000,,67.51599251999262,,37.352596671918555,-10.04012958030733,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9000729198927921,1.1005186055613132,False,False,False,False,-0.2779918098387249,-0.3041694410275986,False,False,False,False,-51754895,-50230047.380367815,False,False,False,False,15362697.914577259,False,False,False,False
2023-01-27 00:00:00+00:00,55.1,59.5,51.0,55.3,13642920,,,,,,,,,,,,57.377676480958094,99.00791042516998,115.275965582666,134.20013563518168,,,,,,,,,,,,,,51.690753763944585,60.84266364882688,116.40365198243524,137.29319588521892,142.27807745730348,,,99.00791042516998,101.59667009574498,#000000,,67.22975107972489,,38.08622551763267,-10.04012958030733,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9219674227807853,1.067892945777295,False,False,False,False,-0.2879443452581901,-0.29605689314289435,False,False,False,False,-65397815,-51353585.72256279,False,False,False,False,15235306.957941907,False,False,False,False
2023-02-03 00:00:00+00:00,60.8,67.7,49.5,52.8,19501341,,,,,,,,,,,,57.63684914184199,97.12827211244395,113.47507121030324,132.45207334589918,,,,,,,,,,,,,,53.72618802945644,60.6854037369136,114.7854295865746,135.59272016494901,140.74776590462264,,,97.12827211244395,100.6921970258894,#000000,,67.294178255164,,39.26061710152107,-10.04012958030733,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.901746398488792,1.1856778511216326,False,False,False,False,-0.2760431984783869,-0.28605004581064064,False,False,False,False,-45896474,-50949355.224595174,False,False,False,False,15551309.479575839,False,False,False,False
2023-02-10 00:00:00+00:00,49.0,73.3,46.4,63.1,20913335,,,,,,,,,,,,57.462202232541244,95.15099500324158,111.56487945029457,130.59021094233958,,,,,,,,,,,,,,54.28317576554512,60.23794503089404,113.05752408517134,133.7788145555127,139.10803796587538,,,95.15099500324158,99.47042055904616,#000000,,66.7835795080555,,39.16484414047187,-10.04012958030733,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7696292902001437,1.2770931291911285,False,False,False,False,-0.26273232631339805,-0.27439118606201934,False,False,False,False,-66809809,-52124203.65240294,False,False,False,False,15948496.555162814,False,False,False,False
2023-02-17 00:00:00+00:00,52.4,55.3,43.9,47.5,16880976,,,,,,,,,,,,56.829771724079045,93.47508018201485,109.96403450499176,129.04218337092192,,,,,,,,,,,,,50.53333333333333,53.71298527582139,59.509718221952994,111.60281539198436,132.270778594497,137.74227234137567,,,93.47508018201485,93.46829729409724,#000000,,55.14645213879669,,39.50429281600938,-10.04012958030733,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7963652051987272,1.3321749447230762,False,False,False,False,-0.2451609760907985,-0.2597760810764089,False,False,False,False,-49928833,-51961583.604076795,False,False,False,False,16017569.106632235,False,False,False,False
2023-02-24 00:00:00+00:00,62.0,67.9,54.4,54.7,20772273,,,,,,,,,,,,57.294611396274654,92.05953186270924,108.44662762073004,127.47088918310916,,,,,,,,,,,,,56.5465667650619,54.92984327230741,59.67232422389097,110.20646295335176,130.72614428071893,136.3213663106028,,,92.05953186270924,93.36743678687569,#000000,,57.11083641438373,,40.87219489927527,-12.760686917991166,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8975481047686464,1.1493017568698114,False,False,False,False,-0.09298267375814548,-0.17637937741727722,False,False,False,False,-29156560,-50272322.596367404,False,False,False,False,16369769.395029847,False,False,False,False
2023-03-03 00:00:00+00:00,65.8,85.3,59.0,63.1,33972415,,,,,,,,,,,70.03333333333333,59.100119591870005,90.57532810455182,106.57788078125968,125.36763954392946,,,,,,,,,,,,,62.943408417593645,58.02525787805386,60.93074452406318,108.45741650445889,128.63624952948445,134.36234473709027,,,90.57532810455182,87.06473782085983,#000000,,62.525529805212706,,42.282908320739345,-11.304434891752678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.928740500809767,1.0162576304970723,False,False,False,False,0.03129116461096891,-0.07254410640315415,False,False,False,False,4815855,-46191716.84848834,False,False,False,False,17673669.069472082,False,False,False,False
2023-03-10 00:00:00+00:00,53.8,67.5,53.0,65.75,9408791,,,,,,,,,,,67.44515634105086,59.062343993938846,89.98037222346137,105.9334035153429,124.69229367644937,,,,,,,,,,,,,62.381047412897814,58.02927243498237,60.838622549008434,107.8574442828665,127.96992645921628,133.74321527910874,,,89.98037222346137,86.41898828892147,#000000,,61.72945504571747,,42.185883124533824,-11.304434891752678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9232607875204428,1.063404201786388,False,False,False,False,-0.10322589118136095,-0.08788499879225756,False,False,False,False,-4592936,-43110325.674526244,False,False,False,False,17061455.879140817,False,False,False,False
2023-03-17 00:00:00+00:00,41.8,55.6,40.6,54.4,17236397,,,,,,,,,,,61.347303405140146,58.21699420759955,88.55224671429585,104.50846749294926,123.27111107431283,,,,,,,,,,,,,59.50786344493415,56.9516549792032,60.00375109024705,106.53616307042803,126.57552352192582,132.4573779153209,,,88.55224671429585,84.54710790010358,#000000,,59.005954009219266,,41.12276181037244,-11.304434891752678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8637112096263457,1.1198226725775808,False,False,False,False,-0.21568899723726792,-0.15178699801476275,False,False,False,False,-21829333,-41533955.846783556,False,False,False,False,17074414.480685942,False,False,False,False
2023-03-24 00:00:00+00:00,44.7,47.5,41.4,42.5,9985477,,,,,,,,,,,58.9692837574036,57.72250679835735,87.73946267905775,103.69361502589317,122.45583835339252,,,,,,,,,,,,,58.126624792225016,56.33897031636761,59.515413157496965,105.77829091277755,125.774889019216,131.71720874178487,,,87.73946267905775,83.61148948121874,#000000,,57.78934641608839,,40.73297881854309,-11.304434891752678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8965741826234206,1.1078546307151231,False,False,False,False,-0.26506137924303863,-0.2084241886289007,False,False,False,False,-11843856,-39334689.19146626,False,False,False,False,16549308.00063513,False,False,False,False
2023-03-31 00:00:00+00:00,50.1,55.0,43.0,45.1,17746056,,,,,,,,,,,57.04047507455723,57.21825932824638,86.52027686916486,102.41277665351842,121.1351911763195,,,,,,,,,,,,,56.89288062576488,55.77691151258186,58.976325462713646,104.57892153064721,124.47231418683278,130.50333494087639,,,86.52027686916486,82.50243324203468,#000000,,56.73213163528759,,41.147364273266504,-11.304434891752678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.923187085014972,1.0528577008202058,False,False,False,False,-0.1869309975808982,-0.19767759310489946,False,False,False,False,5902200,-35983808.510616906,False,False,False,False,16637956.000588084,False,False,False,False
2023-04-07 00:00:00+00:00,49.0,51.557,38.8,49.9,25622816,,,,,,,,,,,54.66008233005725,56.35538479432625,84.7628027512444,100.57053176437158,119.23632377015976,,,,,,,,,,,,46.45233333333333,55.12855503576437,54.80474157854906,58.084208575775314,102.84769944443444,122.59804044401615,128.75175931861168,,,84.7628027512444,73.29026633780157,#000000,,52.761428069426,,41.33839534204219,-11.304434891752678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9220040737061503,1.0667787418940888,False,False,False,False,-0.25236122226477964,-0.22501940768483955,False,False,False,False,-19720616,-34779127.58390454,False,False,False,False,17303501.18572971,False,False,False,False
2023-04-14 00:00:00+00:00,51.2,57.6,47.4,47.7,17731033,,,,,,,,,,,54.310933533541395,56.13001903768603,83.79961814562971,99.49017529638675,118.07493077195006,,,,,,,,,,,,48.748506150799514,54.80798553305101,54.620490077287194,57.801519868437275,101.822220618026,121.44470306952417,127.66161015483232,,,83.79961814562971,72.96063990327949,#000000,,53.12197882366978,,41.77938600805479,-11.269088530880282,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9688088998605732,1.0194611137622067,False,False,False,False,-0.12837676738399342,-0.1766980875344165,False,False,False,False,-1989583,-32350272.42954124,False,False,False,False,17335170.209008988,False,False,False,False
2023-04-21 00:00:00+00:00,49.9,53.0,48.85,52.4,6537627,,,,,,,,,,,54.134649159785255,56.02459345441274,83.44270832380681,99.09179820140224,117.64738564133948,,,,,,,,,,,,48.988936314237996,54.65096356463516,54.522747573431026,57.67862167859596,101.44352588148224,121.02002574037058,127.25970586795086,,,83.44270832380681,72.7625929793129,#000000,,53.07432415302236,,41.95390729855487,-10.972475393697295,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9581152678602692,1.0298984261576214,False,False,False,False,-0.15459444992696295,-0.16564626873068972,False,False,False,False,-8527210,-30585601.138464116,False,False,False,False,16535352.19352684,False,False,False,False
2023-04-28 00:00:00+00:00,55.0,55.6,46.4,49.0,10954421,,,,,,,,,,,54.002390253304654,55.910662776699475,82.89251109618041,98.46219523005786,116.96138798841274,,,,,,,,,,,,49.59104647687255,54.515087028847645,54.43739141477454,57.53035578237042,100.84278766952069,120.33713376747929,126.61074769229825,,,82.89251109618041,72.5145815717041,#000000,,53.13647879344985,,42.83533165179219,-10.000052635094598,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9474898817041282,1.0312367883195954,False,False,False,False,-0.15334147683169758,-0.15949387278119365,False,False,False,False,2427211,-28140207.646726035,False,False,False,False,16121949.882895222,False,False,False,False
2023-05-05 00:00:00+00:00,58.9,61.1,53.201,55.3,11512489,,,,,,,,,,57.733666666666664,54.2696850141858,55.96793838415187,82.43341931656195,97.89388897860181,116.31476180397834,,,,,,,,,,,,50.886567708733395,54.701887385033075,54.56713059910547,57.53611457657379,100.29562678659408,119.6897775062371,125.98944785076372,,,82.43341931656195,66.62859254162079,#000000,,54.39795169365473,,44.034979097447476,-8.752037375533106,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9864277086403883,1.0207781557863007,False,False,False,False,-0.0518429356589686,-0.10566840422008113,False,False,False,False,13939700,-25023177.450672254,False,False,False,False,15780508.336014094,False,False,False,False
2023-05-12 00:00:00+00:00,52.0,60.3,50.75,58.3,7766360,,,,,,,,,,56.370578369573124,54.273387398708685,55.93435814695003,82.09191705403745,97.48782890743904,115.86172399166752,,,,,,,,,,,,51.222272510962675,54.688629139510674,54.5615144828055,57.476375249935465,99.90556304499408,119.23713860116665,125.55614427926353,,,82.09191705403745,66.40124243049168,#000000,,54.13871685468879,,44.02665871397712,-8.680234040062246,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9895176992929473,1.0246980235837406,False,False,False,False,-0.0784796370000333,-0.0920740206100572,False,False,False,False,6173340,-22712324.306178015,False,False,False,False,15186867.718531568,False,False,False,False
2023-05-19 00:00:00+00:00,50.3,52.4,48.7,51.0,5933720,,,,,,,,,,54.981106358618185,54.14387460979865,55.84900833367737,81.8007978937616,97.15518262581266,115.49845785595713,,,,,,,,,,,,51.17017358660564,54.57049350511032,54.48216142680858,57.377376182640255,99.58695128069223,118.87506805171691,125.2107410940308,,,81.8007978937616,66.11171258035255,#000000,,53.7164120150332,,43.81059730754292,-8.680234040062246,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9228063145613219,1.0801400093103835,False,False,False,False,-0.16086662637619278,-0.12647032349312498,False,False,False,False,239620,-21012180.28349816,False,False,False,False,14501449.369010711,False,False,False,False
2023-05-26 00:00:00+00:00,46.4,52.1,46.2,50.3,7202016,,,,,,,,,,53.48185627435921,53.90948276805289,55.70740199617172,81.42989775980688,96.73869120525822,115.04797458988523,,,,,,,,,,,,50.94337687657457,54.36234002442223,54.33856130480169,57.22327183429134,99.18837883947,118.42651567553143,124.78335576458497,,,81.42989775980688,65.73232588832087,#000000,,53.17426398585222,,43.16846898338815,-8.680234040062246,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9160604364857301,1.0709914393551536,False,False,False,False,-0.18439818904058122,-0.1554342562668531,False,False,False,False,-6962396,-19971455.521757558,False,False,False,False,13960750.600935843,False,False,False,False
2023-06-02 00:00:00+00:00,45.5,47.75,43.8,47.4,4904022,,,,,,,,,,52.45705574870466,53.693191788995534,55.58207272712834,81.16295645620522,96.44443033079664,114.73309159819415,,,,,,,,,,,,50.680599923542616,54.17247237741551,54.20521225693225,57.09234669115247,98.9070980067756,118.11335390291595,124.48544068396076,,,81.16295645620522,65.4397436307649,#000000,60.904744757635584,52.75082995966458,-0.11905197187047643,42.59507441911285,-8.680234040062246,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9066055357446084,1.1253121010295402,False,False,False,False,-0.2164540107549933,-0.1859441335109232,False,False,False,False,-11866418,-19371082.37199774,False,False,False,False,13289881.815681335,False,False,False,False
2023-06-09 00:00:00+00:00,47.7,48.2,45.2,46.5,6857076,,,,,,,,,,51.6151700260752,53.4570280278823,55.435190143578716,80.81027040269508,96.04941284408221,114.30608283316292,,,,,,,,,,,,50.442462350280756,53.96057393216184,54.05396955364336,56.93526483164682,98.52856913906173,117.68804533685939,124.07969438596339,,,80.81027040269508,65.1287911251108,#000000,58.25355467719889,52.36880858410003,-0.080146329438115,42.60039013940178,-8.680234040062246,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9427999427999427,1.113378684807256,False,False,False,False,-0.196581057856824,-0.1912625956838736,False,False,False,False,-5009342,-18307249.75184976,False,False,False,False,12813377.68118642,False,False,False,False
2023-06-16 00:00:00+00:00,47.0,51.5,46.7,47.807,8644402,,,,,,,,,,51.08898340210925,53.24063341528562,55.28603661075091,80.39348326100138,95.57397874742477,113.78616878164301,,,,,,,,,,,,50.28713121852938,53.760014146062375,53.90755103637414,56.77048008504125,98.0716328325343,117.16930832797225,123.58317298744154,,,80.39348326100138,64.83799247551134,#000000,56.81691627144055,52.09419054549666,-0.0896597506481937,42.5026057315544,-8.680234040062246,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9701446404360992,1.0340702338552754,False,False,False,False,-0.14568662418554268,-0.16847460993470814,False,False,False,False,-13653744,-17962545.62208311,False,False,False,False,12504564.667765206,False,False,False,False
2023-06-23 00:00:00+00:00,40.1,47.3,40.1,46.9,8239584,,,,,,,,,,49.929958936773794,52.81972320306858,55.03277161990941,79.93462821460074,95.07397425100186,113.25414837148539,,,,,,,,,,,42.5,49.76079986304316,53.38577107711914,53.63275187734574,56.51261675767221,97.59296216783379,116.64023821229296,123.07926385835724,,,79.93462821460074,58.85829958005347,"rgba(239, 83, 80, 0.5)",56.014591230806204,48.752620500721385,-0.15447083180645838,41.45503846059467,-8.680234040062246,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9824565172248357,1.008950756517941,False,False,False,False,-0.2616795869443398,-0.21507709843952397,False,False,False,False,-21893328,-18253714.68711399,False,False,False,False,12188640.173856672,False,False,False,False
2023-06-30 00:00:00+00:00,44.0,45.5,40.1,40.8,10174929,,,,,,,,,,48.96867247938986,52.37568126484623,54.75024681499292,79.39341714114148,94.47742735061938,112.61441531708263,,,,,,,,,,43.199999999999996,42.88678461385321,49.25538327757629,52.98419660026914,53.33136991707267,56.22204310749359,97.02048605189876,116.00322589795755,122.47090281343196,,,79.39341714114148,53.33677952166355,"rgba(239, 83, 80, 0.5)",55.646929235069216,46.07771009270484,-0.0373373719136949,41.523708875283646,-8.680234040062246,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9806316937225168,False,False,False,False,-0.29626921778238685,-0.2556731581109554,False,False,False,False,-11718399,-17769617.22880925,False,False,False,False,12039476.383200621,False,False,False,False
2023-07-07 00:00:00+00:00,42.0,46.0,41.9,43.9,7295532,,,,,,,,,,48.44204682028414,52.08492761155107,54.55752163024399,79.01612226661987,94.05889138966057,112.16351586825502,,,,,,,,,,43.24175924149912,43.004039409499285,48.94365327487057,52.71796783788,53.127806124106755,56.022927442292634,96.61812575887284,115.55385971973541,122.04091772507722,,,79.01612226661987,53.115877165884754,"rgba(239, 83, 80, 0.5)",55.71848453287249,45.90787468653828,-0.07013605483531649,41.274431411354726,-6.647148560106828,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.007950676891719,0.985182829429069,False,False,False,False,-0.31407496620254555,-0.2848740621567505,False,False,False,False,-19013931,-17861788.61926782,False,False,False,False,11688073.09555613,False,False,False,False
2023-07-14 00:00:00+00:00,43.3,45.7,41.7,41.8,10439638,,,,,,,,,,47.8699737997481,51.711540947019856,54.29902943239693,78.49367463977973,93.47483546135679,111.53086398507193,,,,,,,,,,43.36328929777951,43.166520084468424,48.56896753209129,52.37159358334357,52.85800301900753,55.75419605613264,96.05556284959553,114.92274811492783,121.43574229227548,,,78.49367463977973,52.845678839176756,"rgba(239, 83, 80, 0.5)",55.69602232942466,45.74218767852183,-0.043848511552172474,41.3870359351319,-6.647148560106828,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0067897369354146,1.0218780412363357,False,False,False,False,-0.3202815733891296,-0.30257781777294,False,False,False,False,-8574293,-17173825.980803538,False,False,False,False,11595596.421811232,False,False,False,False
2023-07-21 00:00:00+00:00,44.0,45.4,42.3,43.4,15624393,,,,,,,,,,47.27693466396912,51.230627698633754,53.94543735421997,77.74710145234556,92.63120014491236,110.61005478665577,,,,,,,,,,43.55591308993951,43.38786982826438,48.128023636716,51.917426694952375,52.49500749879754,55.38341339701593,95.24075772686193,114.00292403656358,120.55105465321773,,,77.74710145234556,52.50677553148542,"rgba(239, 83, 80, 0.5)",54.98639350723196,45.58718530472225,-0.028865055579858977,41.63066782287068,-6.647148560106828,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9593377180169441,1.0714550780478946,False,False,False,False,-0.3165547736806072,-0.30956629572677363,False,False,False,False,7050100,-15379461.09333661,False,False,False,False,11894025.797973363,False,False,False,False
2023-07-28 00:00:00+00:00,46.4,62.3,45.1,58.4,41374264,,,,,,,,,51.26666666666667,48.407810914561374,51.235679427556384,53.724163634375195,76.31559917988866,90.84756412281531,108.54495119069361,,,,,,,,,,47.31320231606424,46.88744287910374,48.755925244627555,51.8365271588274,52.37597403149311,55.068515821106764,93.49384077123261,111.92270776225524,118.51905854284368,,51.26666666666667,76.31559917988866,50.68719080943824,#000000,54.37479471476675,48.468780694099,-0.03804668514062782,42.37771770590304,-6.647148560106828,False,False,False,True,False,0.0,-1.0,62.3,45.1,0.0,1,0.9657932544297736,0.9775755779039625,False,False,False,False,-0.08509406384441379,-0.1973301797855937,False,False,False,False,48424364,-10653251.827163529,False,False,False,False,14077747.146271633,False,False,False,False
2023-08-04 00:00:00+00:00,49.3,51.7,46.39,46.6,11244698,,,,,,,,,50.81005995151837,48.459465623848295,51.15840430029873,53.62329031929255,75.92196838514309,90.36433333514896,107.98828528173325,,,,,,,,,,47.525668331928394,47.12899996045075,48.77521524076524,51.748071784038096,52.292678303254824,54.94757451958045,93.01997187219686,111.36189175521781,117.97034204054113,,50.81005995151837,75.92196838514309,50.64694283349757,#000000,53.71770259430407,48.48104846693646,0.015245468318862492,43.5966239657419,-8.259945797508259,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9751814432330466,1.0515554560859417,False,False,False,False,-0.1918882934702879,-0.1946092366279408,False,False,False,False,59669062,-5444191.543669933,False,False,False,False,13867891.653955216,False,False,False,False
2023-08-11 00:00:00+00:00,52.6,54.6,48.6,50.4,14914084,,,,,,,,,51.05812507761016,48.76046135675499,51.194372419694126,53.575468346959006,75.46996339674698,89.78284009914171,107.30026987421961,,,,,,,,,,48.117527008716685,47.72956956841744,48.97738638286618,51.75576870595289,52.28085053560446,54.86829732266017,92.44602856767536,110.66616149596446,117.28491393075176,,51.05812507761016,75.46996339674698,50.8317826725236,#000000,53.19020999351903,48.916420752874814,0.0692529555264778,45.227004114301494,-6.687886333325196,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9960752847598946,1.0680283974951594,False,False,False,False,-0.13288920440973417,-0.1637492205188375,False,False,False,False,74583146,483759.3854908021,False,False,False,False,13945387.383291867,False,True,False,False
2023-08-18 00:00:00+00:00,40.9,41.9,31.8,33.3,38469220,,,,,,,,,46.391790469271676,46.831403409183515,49.805002668185445,52.529542368956946,73.74252425993951,87.84526900751011,105.17973982310653,,,,,,,,,,45.56618422546426,45.40605830186294,47.44999875341351,50.44368720930774,51.17893789616791,53.80935560771006,90.55942753440738,108.54204903020748,115.22280943131973,,46.391790469271676,73.74252425993951,48.9411960909524,#000000,53.12021369070016,46.0488591014456,-0.0969284335229815,44.14928709389227,-6.687886333325196,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9476365220596861,0.99832436870591,False,False,False,False,-0.34282825441539394,-0.2532887374671157,False,False,False,False,36113926,3123030.9865655573,False,False,False,False,15761967.5771221,False,False,False,False
2023-08-25 00:00:00+00:00,12.43,40.3,12.395,40.0,92771177,,,,,,,,,34.87157259524688,39.14865564686773,44.04544394444123,48.185931861665985,68.51115353614264,82.35192267836933,99.42804845713634,,,,,,,,,,36.431853119248174,36.63141209372077,40.89317262696786,45.00564924130591,46.50021383970101,49.54462262091843,85.23166257901435,102.80923789671947,109.69044128122006,,34.87157259524688,68.51115353614264,42.125852759008396,"rgba(239, 83, 80, 0.5)",53.20859115562381,36.77087336377089,-0.4574613391393697,39.90572071344195,-7.848317760245472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8371013940036787,1.0603843143798093,False,False,False,False,-0.34282825441539394,-0.29805849594125483,False,False,False,False,-56657251,-1305138.0494763353,False,False,False,False,21466353.46029824,False,False,False,False
2023-09-01 00:00:00+00:00,13.1,13.9,10.72,11.99,169048730,,,,,,,,,24.623443729827386,29.638983429556863,35.486526569902104,40.9091976244726,59.85005649701836,73.17905031610269,89.73900648159527,,,,,,,,,,26.62709531986069,26.938790507193026,31.915539132438575,36.68935001616812,38.88767200155127,42.338787218935764,76.2525979859086,93.11928209181093,100.23973523211717,,24.623443729827386,59.85005649701836,33.40553855499064,"rgba(239, 83, 80, 0.5)",52.12259981182236,26.957078246609488,-0.26585546953984535,37.022892526752585,-10.411511162110905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7931767577569652,1.258091609398034,False,False,False,False,-0.34282825441539394,-0.3204433751783244,False,False,False,False,112391479,7116833.583818208,False,False,False,False,32398381.352128,False,False,False,False
