date,Close,High,Low,Open,Volume,aVWAP_peak_292,aVWAP_peak_225,aVWAP_peak_186,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_158,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_89,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_83,aVWAP_peak_72,aVWAP_peak_70,aVWAP_peak_49,aVWAP_peak_39,aVWAP_peak_15,aVWAP_valley_282,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_118,aVWAP_valley_112,aVWAP_valley_97,aVWAP_valley_58,aVWAP_valley_15,aVWAP_valley_13,aVWAP_OB_bull_171,aVWAP_OB_bull_97,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-22 00:00:00+00:00,9.82,9.82,9.8,9.8,22983,,,,9.808480589677387,9.807084173735046,9.810290890686463,9.814362218359001,9.814355770984509,9.806838447078247,9.806744711050623,9.779059396705286,9.779030214412938,9.779030262706419,9.779030271487006,9.779037346206836,9.77904219125913,9.778543245819225,9.778541517414391,9.776287860667841,9.770919683471591,9.76333313794706,,,,,,9.807084173735046,9.807612952394079,9.808348337358312,9.808348337358312,9.808347667427002,9.808347667427002,9.808338781127253,9.808322485597614,9.806838447078247,9.782686099879461,9.777200629400292,9.76333313794706,9.763110158149413,9.807084173735046,9.782686099879461,9.802977581238911,"rgba(38, 166, 154, 0.5)",0.02936295852488736,9.802977581238911,0.5797242381642497,50.93679785086771,-3.6477653976363626,False,True,False,False,True,6.35088416316194,0.0,0.0,0.0,0.0,1,0.9056425740705807,0.9433855444423483,False,False,False,False,-0.11044728694715504,-0.0349765436377423,False,False,False,False,940143,872931.2843948852,False,False,False,False,20690.02872958658,False,False,False,False
2022-09-23 00:00:00+00:00,9.82,9.82,9.82,9.82,0,,,,9.808480589677387,9.807084173735046,9.810290890686463,9.814362218359001,9.814355770984509,9.806838447078247,9.806744711050623,9.779059396705286,9.779030214412938,9.779030262706419,9.779030271487006,9.779037346206836,9.77904219125913,9.778543245819225,9.778541517414391,9.776287860667841,9.770919683471591,9.76333313794706,,,,,,9.807084173735046,9.807612952394079,9.808348337358312,9.808348337358312,9.808347667427002,9.808347667427002,9.808338781127253,9.808322485597614,9.806838447078247,9.782686099879461,9.777200629400292,9.76333313794706,9.763110158149413,9.807084173735046,9.782686099879461,9.802977581238911,"rgba(38, 166, 154, 0.5)",0.028865414636950793,9.802977581238911,0.5897167587988944,51.183825696159744,-3.117721894116329,False,True,False,False,True,6.350884163161961,0.0,0.0,0.0,0.0,1,0.9056425740705807,0.9245140592564611,False,False,False,False,-5.499990736365753e-07,-0.01748854681840797,False,False,False,False,940143,875567.037948027,False,False,False,False,19878.65505391652,False,False,False,False
2022-09-26 00:00:00+00:00,9.82,9.82,9.8,9.8,366,,,,9.808515083835049,9.80709445408318,9.810293167623966,9.814361891627376,9.814355446386205,9.806840209126626,9.806746492288116,9.779064435890648,9.779035238425276,9.779035286689572,9.779035295464851,9.779042364495718,9.779047183589183,9.778547880269995,9.778546147860176,9.776292335723015,9.770923914943488,9.763337612432204,,,,,,9.80709445408318,9.807618100378253,9.808349733533008,9.808349733533008,9.808349063773301,9.808349063773301,9.808340179749376,9.808323888252813,9.806840209126626,9.782690989050362,9.777205237473005,9.763337612432204,9.763114642487286,9.80709445408318,9.782690989050362,9.802982356061463,"rgba(38, 166, 154, 0.5)",0.028327993667504294,9.802982356061463,0.6007359412134633,51.348510926354436,-2.6507343484940833,False,True,False,False,True,6.35088416316194,0.0,0.0,0.0,0.0,1,0.8727041280232787,0.9272595017275845,False,False,False,False,-0.11044728694715504,-0.0639679168827815,False,False,False,False,940143,878099.4286167319,False,False,False,False,19113.4528949394,False,False,False,False
2022-09-27 00:00:00+00:00,9.83,9.83,9.82,9.82,11468,,,,9.811821452396837,9.808053864785926,9.810668322288086,9.814483120104924,9.814476706589996,9.807007326581598,9.806913818332838,9.779282726030342,9.779252823372657,9.779252870463093,9.779252879024947,9.779259715163322,9.779263423569898,9.778747891811395,9.778745984581967,9.776482285342261,9.771097625142946,9.763514690556418,,,,,,9.808053864785926,9.808140501829829,9.808509078994845,9.808509078994845,9.808508413248433,9.808508413248433,9.808499582446258,9.808483372897122,9.807007326581598,9.782909713641432,9.777402098677763,9.763514690556418,9.763291945787667,9.808053864785926,9.782909713641432,9.80341711888075,"rgba(38, 166, 154, 0.5)",0.02808721135040616,9.80341711888075,0.9464407408628512,54.44502172438645,0.5087561930501963,False,True,True,False,True,8.621687484426118,0.0,0.0,0.0,0.0,1,0.9106983389891063,0.9106983389891032,False,False,False,False,0.05505491559570802,-0.00445650064353674,False,False,False,False,951611,880982.2353376443,False,False,False,False,18813.631212784912,False,False,False,False
2022-09-28 00:00:00+00:00,9.83,9.83,9.83,9.83,113906,,,,9.823529010991498,9.81524016163777,9.814252162869336,9.815866204534048,9.81586003252437,9.808783590503545,9.80869160658801,9.781492143649453,9.781455419700263,9.78145545551469,9.781455462026372,9.781460058821791,9.781453060409248,9.78077997345055,9.78077636579976,9.77841432986361,9.772866063712456,9.765311282180601,,,,,,9.81524016163777,9.812820210661902,9.810218340740533,9.810218340740533,9.810217710041103,9.810217710041103,9.81020934401207,9.810193833577713,9.808783590503545,9.78512654909927,9.779402341912709,9.765311282180601,9.765090625245346,9.81524016163777,9.78512654909927,9.806493578978426,"rgba(38, 166, 154, 0.5)",0.02813576320578698,9.806493578978426,0.8354641333041744,56.5093622564078,2.554144989601511,False,False,True,False,True,8.621687484426118,0.0,0.0,0.0,0.0,1,0.9285586711912851,0.9106983389891032,False,False,False,False,0.1104461734760525,0.05299483641625788,False,False,False,False,951611,883751.9908145994,False,False,False,False,22542.74371424433,False,False,False,False
2022-09-29 00:00:00+00:00,9.82,9.84,9.81,9.84,116272,,,9.823333333333332,9.823451395711661,9.817267639530476,9.815697206084616,9.816488945512848,9.816483151917339,9.809847090609663,9.8097586593032,9.78327353449611,9.783232100041609,9.783232127205626,9.783232132144514,9.783235033319809,9.783220181309865,9.782435214659687,9.782430356817152,9.780010804103632,9.774366735256457,9.766868782329889,,,,,,9.817267639530476,9.814705610165023,9.811203144396575,9.811203144396575,9.811202551515965,9.811202551515965,9.811194687053442,9.81118002655228,9.809847090609663,9.786878360885275,9.781043967485086,9.766868782329889,9.766650730249504,9.817267639530476,9.786878360885275,9.809735893158104,#000000,0.028066900450563603,9.809735893158104,0.3657014731632178,54.18161252754229,2.554144989601511,False,True,True,False,False,5.837457744066953,0.0,0.0,0.0,0.0,1,0.8982878453975263,0.8982878453975233,False,False,False,False,0.05505491559570802,0.05402487600598295,False,False,False,False,835339,881853.4421552034,False,False,False,False,26218.40082348965,False,False,False,False
2022-09-30 00:00:00+00:00,9.82,9.8201,9.82,9.82,47693,,,9.822373452261154,9.82297309823988,9.817525355088337,9.815962887103431,9.816606182988286,9.816600556192704,9.810143605202605,9.810056887648443,9.783904475743057,9.783861567765033,9.783861591981172,9.783861596384083,9.783863925351842,9.78384648790399,9.783025685445928,9.783020415618749,9.780585886665504,9.774917021838538,9.767447785472465,,,,,,9.817525355088337,9.815070671499765,9.811466993958302,9.811466993958302,9.81146641631347,9.81146641631347,9.811458753919371,9.811444449593509,9.810143605202605,9.787490405498337,9.781632570463046,9.767447785472465,9.767230887610978,9.817525355088337,9.787490405498337,9.809950406478922,#000000,0.027652272930071182,9.809950406478922,0.36342739515453526,52.62977937496529,2.554144989601511,False,True,True,False,False,5.837457744066953,0.0,0.0,0.0,0.0,1,0.9152542372881366,0.932033898305083,False,False,False,False,0.0005494491395518655,0.027287162572767407,False,False,False,False,835339,880029.3463844112,False,False,False,False,27060.541967666526,False,False,False,False
2022-10-03 00:00:00+00:00,9.82,9.82,9.82,9.82,6891,,,9.82227772568713,9.8229141783619,9.817558230321774,9.815998313677898,9.816622325482085,9.816616722046744,9.810184886655996,9.810098412996627,9.783993769492549,9.78395065921537,9.783950683021207,9.78395068734952,9.78395293679308,9.783935141390987,9.783109395126733,9.783104068164313,9.78066754571554,9.774995378330958,9.767530350198571,,,,,,9.817558230321774,9.815118995293478,9.811503675289758,9.811503675289758,9.811503099784824,9.811503099784824,9.811495465771808,9.81148121160121,9.810184886655996,9.787576885710049,9.781716076971666,9.767530350198571,9.767313619327242,9.817558230321774,9.787576885710049,9.809982222472078,#000000,0.027207502608639935,9.809982222472078,0.3681990836138418,51.59522393991396,5.761859412604956,False,True,False,False,False,5.837457744066953,0.0,0.0,0.0,0.0,1,0.9152542372881366,0.9322033898305063,False,False,False,False,-5.499990736365753e-07,0.013643306286846886,False,False,False,False,835339,878276.783781101,False,False,False,False,26269.579537561956,False,False,False,False
2022-10-04 00:00:00+00:00,9.83,9.83,9.83,9.83,1322,,,9.822337018085936,9.822941015980884,9.817589859060499,9.816021845594737,9.816634521440218,9.816628920547608,9.810200795324734,9.810114345353801,9.78401559314817,9.783972427990458,9.783972451699416,9.783972456010115,9.783974686370343,9.783956801469195,9.78312975251249,9.783124411074315,9.780687145978861,9.775013712700952,9.76754917328862,,,,,,9.817589859060499,9.81514692965205,9.81151891650767,9.81151891650767,9.811518341334455,9.811518341334455,9.811510711720844,9.811496464598319,9.810200795324734,9.787598524619284,9.78173622943201,9.76754917328862,9.767332468141745,9.817589859060499,9.787598524619284,9.81000370715935,"rgba(38, 166, 154, 0.5)",0.026825386322517363,9.81000370715935,0.7454242261504845,54.20450528004268,5.761859412604956,False,True,True,False,True,8.200550648756185,0.0,0.0,0.0,0.0,0,0.9166666666666676,0.9333333333333311,False,False,False,False,0.1104461734760525,0.06204473988144969,False,False,False,False,836661,876644.7922602735,False,False,False,False,25291.24308510855,False,False,False,False
2022-10-05 00:00:00+00:00,9.83,9.83,9.83,9.83,100,,,9.822341466118717,9.822943037789782,9.817592245011223,9.816023622401225,9.816635443074052,9.816629842373784,9.810201997664452,9.810115549486813,9.784017243111908,9.783974073807883,9.783974097509521,9.78397410181889,9.783976330737023,9.783958439073086,9.783131291686427,9.783125949154366,9.780688627967297,9.775015099069833,9.7675505966615,,,,,,9.817592245011223,9.81514903842377,9.811520068376792,9.811520068376792,9.811519493228657,9.811519493228657,9.811511863947663,9.811497617358116,9.810201997664452,9.787600160552516,9.781737753139518,9.7675505966615,9.767333893460837,9.817592245011223,9.787600160552516,9.810005328350426,"rgba(38, 166, 154, 0.5)",0.026404331817709126,9.810005328350426,0.757249673561653,55.94402617346182,1.5441279973872923,False,False,True,False,True,8.200550648756185,0.0,0.0,0.0,0.0,0,0.9166666666666676,0.9333333333333311,False,False,False,False,0.0902434179852743,0.076144078933362,False,False,False,False,836661,875076.8004069293,False,False,False,False,24303.35119941802,False,False,False,False
2022-10-06 00:00:00+00:00,9.84,9.84,9.84,9.84,108,,,9.82235252920771,9.82294831238368,9.817596896764712,9.816026913477941,9.816637182968329,9.816631582319216,9.810203951832337,9.810117503714674,9.78401941243889,9.783976237321433,9.783976261013645,9.7839762653213,9.783978492362543,9.783960591659886,9.783133308529793,9.78312796452409,9.78069055297427,9.775016868562615,9.767552379977776,,,,,,9.817596896764712,9.815152848324828,9.811521985319672,9.811521985319672,9.811521410192329,9.811521410192329,9.811513781187069,9.811499534966007,9.810203951832337,9.787602343886741,9.781739739584483,9.767552379977776,9.767335678363308,9.817596896764712,9.787602343886741,9.81000833352073,"rgba(38, 166, 154, 1.0)",0.02608108458200915,9.81000833352073,1.149939389405507,59.69739647517203,5.029966555596268,False,False,True,False,True,10.495370414619323,0.0,0.0,0.0,0.0,0,0.9152542372881364,0.940677966101694,False,False,False,False,0.21317031945304574,0.14465719919320386,False,False,False,False,836769,873574.5337243046,False,False,False,False,23354.513897480057,False,False,False,False
2022-10-07 00:00:00+00:00,9.84,9.84,9.84,9.84,3,,,9.822352836317863,9.822948458853611,9.817597025952516,9.816027004883843,9.816637231295026,9.816631630647334,9.81020400611112,9.810117557995133,9.784019472695574,9.783976297416647,9.783976321108598,9.783976325416205,9.783978552405316,9.783960651451604,9.783133364551178,9.783128020504543,9.780690606444903,9.775016917713817,9.767552429513087,,,,,,9.817597025952516,9.815152954138737,9.811522038564402,9.811522038564402,9.811521463437636,9.811521463437636,9.811513834440033,9.81149958822921,9.81020400611112,9.787602404532317,9.781739794761576,9.767552429513087,9.76733572794268,9.817597025952516,9.787602404532317,9.810008416978835,"rgba(38, 166, 154, 1.0)",0.025708965379840465,9.810008416978835,1.1665807074711099,62.19964334297883,7.267557749198204,True,False,True,False,True,10.495370414619323,0.0,0.0,0.0,0.0,0,0.9035087719298239,0.9736842105263145,False,False,False,False,0.21317031945304574,0.1789137593231248,False,False,False,False,836769,872131.1794606064,False,False,False,False,22438.768254441628,False,False,False,False
2022-10-10 00:00:00+00:00,9.83,9.83,9.83,9.83,330,,,9.8223674471251,9.822955115380324,9.817604888376636,9.816032862897249,9.816640271145623,9.816634671132736,9.810207972126637,9.810121529931454,9.784024916255177,9.78398172730133,9.783981750969133,9.783981755272348,9.783983977504786,9.783966054245148,9.783138442698318,9.783133095043596,9.780695496015527,9.775021491955847,9.767557125926631,,,,,,9.817604888376636,9.815159905910242,9.81152583804603,9.81152583804603,9.81152526300201,9.81152526300201,9.811517635101822,9.811503390649678,9.810207972126637,9.787607801699686,9.781744821925,9.767557125926631,9.767340430779313,9.817604888376636,9.787607801699686,9.810013759881652,"rgba(38, 166, 154, 0.5)",0.025421819598774643,9.810013759881652,0.7861844837932477,59.648913443760435,7.267557749198204,False,False,True,False,True,7.542783714040649,0.0,0.0,0.0,0.0,0,0.9035087719298239,0.9736842105263145,False,False,False,False,0.0902434179852743,0.13457858865419955,False,False,False,False,836439,870731.4861484258,False,False,False,False,21571.757734659604,False,False,False,False
2022-10-11 00:00:00+00:00,9.83,9.83,9.83,9.83,480,,,9.822388599818705,9.822964775197608,9.817616306851805,9.816041374881182,9.816644690278395,9.816639091188858,9.810213738040499,9.810127304461286,9.784032831859593,9.78398962302864,9.783989646661336,9.78398965095817,9.7839918662757,9.783973910590696,9.78314582713,9.783140474230164,9.78070260638745,9.775028144040316,9.767563955812742,,,,,,9.817616306851805,9.815170005964637,9.81153136177631,9.81153136177631,9.811530786852616,9.811530786852616,9.811523160548205,9.811508918653708,9.810213738040499,9.787615649672453,9.781752132293366,9.767563955812742,9.767347270009017,9.817616306851805,9.787615649672453,9.810021520629787,"rgba(38, 166, 154, 0.5)",0.025106592723807136,9.810021520629787,0.7957463439978643,57.948426844281514,7.267557749198204,False,False,True,False,False,7.542783714040649,0.0,0.0,0.0,0.0,0,0.9181818181818173,0.9909090909090894,False,False,False,False,0.0902434179852743,0.11241100331973693,False,False,False,False,836439,869386.6827700562,False,False,False,False,20744.62998035923,False,False,False,False
2022-10-12 00:00:00+00:00,9.83,9.83,9.83,9.83,0,,,9.822388599818705,9.822964775197608,9.817616306851805,9.816041374881182,9.816644690278395,9.816639091188858,9.810213738040499,9.810127304461286,9.784032831859593,9.78398962302864,9.783989646661336,9.78398965095817,9.7839918662757,9.783973910590696,9.78314582713,9.783140474230164,9.78070260638745,9.775028144040316,9.767563955812742,,,,,,9.817616306851805,9.815170005964637,9.81153136177631,9.81153136177631,9.811530786852616,9.811530786852616,9.811523160548205,9.811508918653708,9.810213738040499,9.787615649672453,9.781752132293366,9.767563955812742,9.767347270009017,9.817616306851805,9.787615649672453,9.810021520629787,"rgba(38, 166, 154, 0.5)",0.024762212347875658,9.810021520629787,0.8068131833110161,56.81476911129556,12.252471682692288,False,False,True,False,False,7.542783714040649,0.0,0.0,0.0,0.0,0,0.8999999999999994,0.9727272727272713,False,False,False,False,0.0902434179852743,0.1013272106525056,False,False,False,False,836439,868094.6167790736,False,False,False,False,19931.115079168674,False,False,False,False
2022-10-13 00:00:00+00:00,9.87,9.87,9.84,9.84,67425,,,9.832927651024006,9.82894602503545,9.822472411580119,9.819507746084913,9.818569718106426,9.818563981007497,9.812170999650743,9.81208257502634,9.785826693367506,9.785778462993699,9.785778479202065,9.785778482149027,9.785779199867008,9.785753813227888,9.784810156430497,9.784803577111578,9.782277077028407,9.776448183521271,9.768962672624347,,,,,,9.822472411580119,9.819081860152309,9.813484984099409,9.813484984099409,9.813484414830826,9.813484414830826,9.813476863500343,9.81346261869606,9.812170999650743,9.789450271737259,9.783382564214605,9.768962672624347,9.768746372852043,9.822472411580119,9.789450271737259,9.8130450043527,"rgba(0, 255, 0, 1.0)",0.024591442663112976,9.8130450043527,2.3160493846394448,63.644555705477686,7.741066159249705,True,False,True,False,True,16.176411824335528,0.0,0.0,0.0,0.0,0,0.9051724137931028,0.9396551724137922,False,False,False,False,0.3428270199885971,0.22207711532055135,False,False,False,False,903864,869497.3376896982,False,False,False,False,21793.62037018167,False,False,False,False
2022-10-14 00:00:00+00:00,9.85,9.85,9.85,9.85,239,,,9.832944591323699,9.828958070941068,9.822483586849868,9.819516266800424,9.818574664077744,9.818568926888396,9.812176270500691,9.812087843677599,9.78583206440256,9.785783819973586,9.785783836160036,9.785783839103011,9.785784552432723,9.785759144389607,9.784815160177633,9.784808577328207,9.782281843068914,9.776452540344478,9.768967018999456,,,,,,9.822483586849868,9.819091420418184,9.81349020044295,9.81349020044295,9.81348963120892,9.81348963120892,9.813482080336655,9.813467836026708,9.812176270500691,9.78945571115057,9.783387484190104,9.768967018999456,9.768750721836703,9.822483586849868,9.78945571115057,9.813052133701103,"rgba(0, 255, 255, 0.75)",0.023805979035501888,9.813052133701103,1.552041453275109,62.63410391724489,7.741066159249705,True,False,True,False,True,10.587597438818396,0.0,0.0,0.0,0.0,0,0.8749999999999997,0.9416666666666657,False,False,False,False,0.28226381054392685,0.2521704629322391,False,False,False,False,903625,870835.6773881415,False,False,False,False,20948.341139978467,False,False,False,False
2022-10-17 00:00:00+00:00,9.87,9.87,9.86,9.86,13622,,,9.83474965688875,9.830148908269946,9.823482791475262,9.820255450634589,9.819002169188526,9.818996397917582,9.812605592784747,9.812516690171892,9.78621583973523,9.786166537957687,9.786166552605195,9.786166555268366,9.786166957450709,9.786139997242406,9.78517168457899,9.78516484412375,9.782618967973391,9.776756090382014,9.769264769490599,,,,,,9.823482791475262,9.81991535622475,9.813919672961195,9.813919672961195,9.813919104505043,9.813919104505043,9.813911563943506,9.813897308889596,9.812605592784747,9.789849029115201,9.78373656838257,9.769264769490599,9.769048517701192,9.823482791475262,9.789849029115201,9.813673961619486,"rgba(0, 255, 0, 1.0)",0.02342611824902132,9.813673961619486,2.404411938066882,64.48019589559283,8.18071505202498,True,False,True,False,True,14.379281911752926,0.0,0.0,0.0,0.0,0,0.8790322580645157,0.9274193548387089,False,False,False,False,0.34282719633496883,0.29749882963360397,False,False,False,False,917247,872655.7292552732,False,False,False,False,20661.03364429304,False,False,False,False
2022-10-18 00:00:00+00:00,9.87,9.89,9.87,9.87,103720,,,9.846886930947363,9.839166103997801,9.831295475556175,9.826271081818195,9.822657743365761,9.822651656557236,9.816231170272557,9.816137958731387,9.789371509399395,9.789313718388797,9.789313720919862,9.789313721380053,9.789311666626466,9.789272367194465,9.7881087368126,9.788099833230042,9.78539536993447,9.779251847980571,9.771700506699787,,,,,,9.831295475556175,9.826527080164835,9.817554741794524,9.817554741794524,9.817554175815069,9.817554175815069,9.817546668051687,9.817532235893689,9.816231170272557,9.793090692643966,9.78661083597812,9.771700506699787,9.771484252551206,9.831295475556175,9.793090692643966,9.818621225341838,"rgba(0, 255, 0, 1.0)",0.022927106346120413,9.818621225341838,2.2409620247107775,65.71092388115812,9.378097377908794,True,False,True,False,True,14.379281911752926,0.0,0.0,0.0,0.0,0,0.8951781970649892,0.8951781970649864,False,False,False,False,0.34282738305477056,0.32016310634418726,False,False,False,False,917247,874404.4065393802,False,False,False,False,23918.24801118351,False,False,False,False
2022-10-19 00:00:00+00:00,9.88,9.88,9.85,9.85,8019,,,9.847393024760802,9.839621383827298,9.83173012094817,9.826628664307,9.822888646790013,9.822882546836976,9.816465417845361,9.81637201131898,9.789588407307178,9.789530071808693,9.78953007353718,9.78953007385145,9.789527857111434,9.789487752545334,9.788311473879695,9.788302435154494,9.785588031862098,9.779426771614679,9.771872561441338,,,,,,9.83173012094817,9.826915159938537,9.817788594718197,9.817788594718197,9.817788029311915,9.817788029311915,9.817780529147713,9.817766097103156,9.816465417845361,9.793312075842895,9.786809766239033,9.771872561441338,9.771656339750168,9.83173012094817,9.793312075842895,9.818911147231825,"rgba(0, 255, 0, 1.0)",0.02333420232618003,9.818911147231825,2.617996189209205,67.63511733365308,11.294696515229518,True,False,True,False,True,16.18185091368062,0.0,0.0,0.0,0.0,0,0.8951950983553693,0.911318929377617,False,False,False,False,0.21686579799090175,0.2685144521675445,False,False,False,False,925266,876398.9788319536,False,False,False,False,23294.748089176315,False,False,False,False
2022-10-20 00:00:00+00:00,9.89,9.9,9.89,9.89,205262,,,9.86389351579333,9.85435382477005,9.845484304462687,9.83817418236419,9.830707183403067,9.8307004711557,9.82417734071514,9.824075506918593,9.796271876943601,9.796197119720272,9.796197098390062,9.796197094511857,9.796190189953007,9.796126398901883,9.794570103024341,9.794557039604257,9.791522529733957,9.784782660564462,9.777080975231812,,,,,,9.845484304462687,9.839268986532918,9.825527699052046,9.825527699052046,9.82552713363072,9.82552713363072,9.825519633175555,9.825504771683448,9.82417734071514,9.800175980470003,9.792940098624413,9.777080975231812,9.776864002276922,9.845484304462687,9.800175980470003,9.828313800432596,"rgba(0, 255, 0, 1.0)",0.024005689040458935,9.828313800432596,2.569649197048209,69.89398899344263,13.53617784056626,True,False,True,False,True,17.913957769339497,0.0,0.0,0.0,0.0,0,0.9297094657919424,0.8828491096532307,False,False,False,False,0.3428275137587014,0.30567098296312295,False,False,False,False,1130528,886364.822799328,False,False,False,False,30430.71875234587,False,False,False,False
2022-10-21 00:00:00+00:00,9.89,9.89,9.89,9.89,0,,,9.86389351579333,9.85435382477005,9.845484304462687,9.83817418236419,9.830707183403067,9.8307004711557,9.82417734071514,9.824075506918593,9.796271876943601,9.796197119720272,9.796197098390062,9.796197094511857,9.796190189953007,9.796126398901883,9.794570103024341,9.794557039604257,9.791522529733957,9.784782660564462,9.777080975231812,,,,,,9.845484304462687,9.839268986532918,9.825527699052046,9.825527699052046,9.82552713363072,9.82552713363072,9.825519633175555,9.825504771683448,9.82417734071514,9.800175980470003,9.792940098624413,9.777080975231812,9.776864002276922,9.845484304462687,9.800175980470003,9.828313800432596,"rgba(0, 255, 0, 1.0)",0.024234000907834008,9.828313800432596,2.545440177295004,71.39990343330234,15.081128654647557,True,False,True,False,True,17.913957769339497,0.0,0.0,0.0,0.0,0,0.9297094657919424,0.8984692283661327,False,False,False,False,0.30622545859613653,0.30594822077962974,False,False,False,False,1130528,895939.8493562172,False,False,False,False,29237.357232646034,False,False,False,False
2022-10-24 00:00:00+00:00,9.88,9.88,9.88,9.88,111,,,9.863896643555979,9.85435762820864,9.845488471333864,9.83817809685615,9.830710141750828,9.83070342941846,9.824180369155016,9.824078533889807,9.796274793737634,9.796200030309118,9.796200008969633,9.79620000508974,9.796193098661952,9.796129298355819,9.794572856047244,9.79455979104076,9.791525164971821,9.784785081606012,9.777083361775876,,,,,,9.845488471333864,9.839273083010017,9.825530716588762,9.825530716588762,9.825530151176169,9.825530151176169,9.825522650836803,9.82550778942397,9.824180369155016,9.8001789426458,9.792942807926302,9.777083361775876,9.77686638925817,9.845488471333864,9.8001789426458,9.82831705900754,"rgba(0, 255, 0, 1.0)",0.023996492761771657,9.82831705900754,2.1537706157958003,69.66257754649688,15.081128654647557,True,False,True,False,True,15.149719006371978,0.0,0.0,0.0,0.0,0,0.9307905259920047,0.9000307597662229,False,False,False,False,0.23524498571713323,0.2705966032483815,False,False,False,False,1130417,905135.0317344047,False,False,False,False,28095.14714509129,False,False,False,False
2022-10-25 00:00:00+00:00,9.9,9.9019,9.89,9.89,131401,,,9.870140238047146,9.860770759581236,9.851967094128524,9.844074979625596,9.835127281497329,9.835120334349709,9.828592880808667,9.828487619281113,9.800275985258931,9.800192577286271,9.800192543590484,9.800192537464,9.800183125340936,9.800106730743531,9.798347721127167,9.798332484897534,9.795127602040912,9.788072785901964,9.780295196422406,,,,,,9.851967094128524,9.845446671098276,9.829947501447585,9.829947501447585,9.829946939802364,9.829946939802364,9.829939489389147,9.829924520706852,9.828592880808667,9.804265854769243,9.79665068842619,9.780295196422406,9.780078004678678,9.851967094128524,9.804265854769243,9.833233757163258,"rgba(0, 255, 0, 1.0)",0.024703618803383235,9.833233757163258,2.7026907825989572,70.70873343333136,15.081128654647557,True,False,True,False,True,18.575549355968224,0.0,0.0,0.0,0.0,0,0.9330357142857164,0.885714285714284,False,False,False,False,0.34282752072871625,0.30671206198854883,False,False,False,False,1261818,919122.5991173693,False,False,False,False,32146.357060970066,False,False,False,False
2022-10-26 00:00:00+00:00,9.89,9.9,9.89,9.89,17316,,,9.870697788834685,9.86139923411705,9.852637678209776,9.844714025110065,9.835631675883157,9.835624711951503,9.829103663849502,9.828998133275988,9.800759153493127,9.80067478417684,9.80067474906962,9.800674742686512,9.800665045446104,9.800587229892981,9.798805467571265,9.798789984801312,9.79556639029049,9.788476550349689,9.78069178128385,,,,,,9.852637678209776,9.846108773221399,9.830457420041418,9.830457420041418,9.83045685936097,9.83045685936097,9.830449421739807,9.830434456443712,9.829103663849502,9.804757043382331,9.797101268575718,9.78069178128385,9.780474611210662,9.852637678209776,9.804757043382331,9.83377802222765,"rgba(0, 255, 0, 1.0)",0.02559036185403992,9.83377802222765,2.1969981547359496,69.04926704560629,15.081128654647557,True,False,True,False,True,15.920305136888562,0.0,0.0,0.0,0.0,0,0.93401759530792,0.8900293255131938,False,False,False,False,0.3358733818543526,0.32129272192145075,False,False,False,False,1244502,931882.5756225705,False,False,False,False,31564.774431128102,False,False,False,False
2022-10-27 00:00:00+00:00,9.9,9.91,9.9,9.9,40963,,,9.872453851094937,9.863230245133726,9.854509993000542,9.846459480313053,9.836991656519679,9.836984629077023,9.830463703224284,9.830357232635066,9.802003748752712,9.801916854991585,9.80191681627363,9.80191680923403,9.801906379802485,9.801824883577568,9.799983671298186,9.799967548765336,9.796693540063286,9.789509407334783,9.781701274437323,,,,,,9.854509993000542,9.847921195926434,9.831818393359233,9.831818393359233,9.831817833842498,9.831817833842498,9.831810411644607,9.831795419319553,9.830463703224284,9.806026496497932,9.7982596765997,9.781701274437323,9.781484023228128,9.854509993000542,9.806026496497932,9.835258553437972,"rgba(0, 255, 0, 1.0)",0.026559576885281804,9.835258553437972,2.43759329607035,69.04556996019396,15.081128654647557,True,False,True,False,True,17.582791475782557,0.0,0.0,0.0,0.0,0,0.9627976190476208,0.8735119047619022,False,False,False,False,0.3428275810910518,0.3320601515062513,False,False,False,False,1285465,945748.5530491364,False,False,False,False,31933.33229657406,False,False,False,False
