date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_881,aVWAP_peak_843,aVWAP_peak_777,aVWAP_peak_736,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_643,aVWAP_peak_595,aVWAP_peak_562,aVWAP_peak_541,aVWAP_peak_528,aVWAP_peak_516,aVWAP_peak_501,aVWAP_peak_490,aVWAP_peak_418,aVWAP_peak_388,aVWAP_peak_362,aVWAP_peak_338,aVWAP_peak_281,aVWAP_peak_230,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_41,aVWAP_peak_27,aVWAP_valley_902,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_747,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_581,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_524,aVWAP_valley_504,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_249,aVWAP_valley_183,aVWAP_valley_129,aVWAP_valley_118,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_183,aVWAP_OB_bear_777,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-02 00:00:00+00:00,57.894132595,58.980669214,57.4470179686,58.730669638,731755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.86468355487768,,,,,56.86468355487768,#000000,,56.86468355487768,,44.78076080035004,-27.574087113983396,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,848856,-420813.7950606887,False,False,False,False,1001703.5810334302,False,False,False,False
2022-02-03 00:00:00+00:00,57.2595182865,58.6537466915,57.1633646034,57.461441021,1056806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.94307608558148,,,,,56.94307608558148,#000000,,56.94307608558148,,44.850547485289766,-25.461864455111353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207950,-412466.1952543872,False,False,False,False,1003864.4602085898,False,False,False,False
2022-02-04 00:00:00+00:00,60.9806658225,61.4806649746,57.7114405971,58.8268233211,2079325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.43238514546118,,,,,57.43238514546118,#000000,,57.43238514546118,,50.06815862581837,-18.69646226271822,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1871375,-322903.7954404897,False,False,False,False,1046039.3833376647,False,False,False,False
2022-02-07 00:00:00+00:00,62.3460481225,63.105662219,61.2498961352,61.2498961352,1704561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.980214481806186,,,,,57.980214481806186,#000000,,57.980214481806186,,54.89197615573103,-12.678535160710787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3575936,-170008.11718792148,False,False,False,False,1071863.7604616778,False,False,False,False
2022-02-08 00:00:00+00:00,62.9133548528,63.4518154782,62.2306637028,62.7595089599,1268268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.362468362552946,,,,,58.362468362552946,#000000,,58.362468362552946,,58.63529067781647,-7.929850998276599,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4844204,26627.652113565622,False,False,False,False,1079565.8875023965,False,False,False,False
2022-02-09 00:00:00+00:00,66.826809755,66.8748865966,63.5191230564,63.5960460029,2316383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.28502671832688,,,,,59.28502671832688,#000000,,59.28502671832688,,63.98730938536946,-1.8655176639971458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7160587,306390.76379538653,False,False,False,False,1128068.5193650476,False,False,False,False
2022-02-10 00:00:00+00:00,67.9998846889,69.9229583509,66.1633493416,66.1633493416,2305542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0287307938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.25281608314421,,,,,64.14077343847211,#000000,,64.14077343847211,,68.20477544692392,2.9355121345813373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9466129,665596.1848230185,False,False,False,False,1174243.9499781828,False,False,False,False
2022-02-11 00:00:00+00:00,66.8941173332,69.0768059396,66.3364259712,67.9806539522,1105548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.83655405333812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.614837722020155,,,,,64.22569588767914,#000000,,64.22569588767914,,69.12794628776173,4.6111508702921995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8360581,967360.2952221158,False,False,False,False,1171549.9911555091,False,False,False,False
2022-02-14 00:00:00+00:00,65.7114270311,68.1248844769,65.4806581916,67.2498859607,1612367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.38798122362338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.013628947496095,,,,,64.20080508555974,#000000,,64.20080508555974,,67.85044094949521,4.6111508702921995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6748214,1194060.440507523,False,False,False,False,1188836.9326788224,False,False,False,False
2022-02-15 00:00:00+00:00,67.2114244874,67.6681544822,66.1825800783,66.9710402797,930774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.33057036845948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.242042392683274,,,,,64.28630638057138,#000000,,64.28630638057138,,68.16042835449122,5.386599450724695,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7678988,1448371.3251935025,False,False,False,False,1178716.8176718098,False,False,False,False
2022-02-16 00:00:00+00:00,68.4325762628,68.7354603646,66.4037335494,66.5960409156,1576196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.44081125245974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.64223243710333,,,,,64.54152184478153,#000000,,64.54152184478153,,69.22569205441206,7.359332135147433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9255184,1754520.8418525807,False,False,False,False,1194304.2365866408,False,False,False,False
2022-02-17 00:00:00+00:00,66.5960409156,68.1152691086,66.3748874445,67.7018082713,1107623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.38797202189359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.86188183325859,,,,,64.6249269275761,#000000,,64.6249269275761,,67.0792391651531,7.359332135147433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8147561,2005228.2990348325,False,False,False,False,1190904.9724067724,False,False,False,False
2022-02-18 00:00:00+00:00,65.7787346092,67.0383478579,65.0960434592,66.3460413395,919878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2516032631754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.99648351960373,,,,,64.62404339138956,#000000,,64.62404339138956,,64.48614115126038,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7227683,2210030.4441707213,False,False,False,False,1180276.4636849384,False,False,False,False
2022-02-22 00:00:00+00:00,64.2595064162,65.4806581916,63.3748925317,64.7306594634,1267569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91439064291907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.09906427894702,,,,,64.50672746093305,#000000,,64.50672746093305,,60.74197112629411,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5960114,2357092.5443993206,False,False,False,False,1183699.7004031762,False,False,False,False
2022-02-23 00:00:00+00:00,64.0095068402,66.2018108149,63.8604686314,65.5479657698,1136282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.70314627254142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.19565598792732,,,,,64.44940113023436,#000000,,64.44940113023436,,57.92417269959219,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4823832,2453827.425011112,False,False,False,False,1181840.1827403067,False,False,False,False
2022-02-24 00:00:00+00:00,65.9806573438,66.1873877624,61.057588769,61.8268182338,1282863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.48089341336376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.28501451321357,,,,,64.38295396328866,#000000,,64.38295396328866,,58.205767090434165,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6106695,2597077.1338342056,False,False,False,False,1185801.86184853,False,False,False,False
2022-02-25 00:00:00+00:00,67.7691158494,67.8268080593,65.1681587215,66.1345032367,1179384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.51690834281679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.45097194130868,,,,,64.48394014206274,#000000,,64.48394014206274,,60.03417356213432,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7286079,2780959.559958354,False,False,False,False,1185550.1809917248,False,False,False,False
2022-02-28 00:00:00+00:00,68.2114227917,68.4229608945,66.7137330237,66.7691175452,912961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5922571386589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.59472469840656,,,,,64.59349091853272,#000000,,64.59349091853272,,61.6338007447373,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8199040,2993433.302705086,False,False,False,False,1174860.4091881276,False,False,False,False
2022-03-01 00:00:00+00:00,65.5287350332,68.2594996332,65.0671973543,68.1152691086,1239210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.56929785167607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.72501328344259,,,,,64.64715556755934,#000000,,64.64715556755934,,58.95170478767665,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6959830,3148978.271226455,False,False,False,False,1177383.922553299,False,False,False,False
2022-03-02 00:00:00+00:00,67.384501117,67.3941164853,65.9325805022,66.5191179691,1089393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.58992161710673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.850801386693185,,,,,64.72036150189996,#000000,,64.72036150189996,,58.96749746644009,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8049223,3341144.7311783587,False,False,False,False,1173933.298139444,False,False,False,False
2022-03-03 00:00:00+00:00,66.4421950226,69.2306518326,66.3075798663,67.788346586,2427850,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.32680890716668,66.67895822841727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.13220191263125,,,,,65.71265634940507,#000000,,65.71265634940507,,57.77555887510719,7.359332135147433,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5621373,3430565.4476027368,False,False,False,False,1223106.5021339757,False,False,False,False
2022-03-04 00:00:00+00:00,64.4710445191,66.0768110269,63.0287392726,65.586427243,1432047,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.28751673045382,66.53569512203244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.18202264256492,,,,,65.33507816501707,#000000,,65.33507816501707,,54.70361075067679,11.708495759750072,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4189326,3460320.763383022,False,False,False,False,1231300.2471483296,False,False,False,False
2022-03-07 00:00:00+00:00,57.740286702,64.7114287268,57.5191332309,64.7114287268,2777940,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.65211941890672,65.78753880377371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.974996830158084,,,,,64.13821835094618,#000000,,64.13821835094618,,47.53095946270996,4.779143682436157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1411386,3379970.3805052564,False,False,False,False,1291952.786475846,False,False,False,False
2022-03-08 00:00:00+00:00,59.0479767922,61.0191272958,57.0287494471,58.0864399612,1607405,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.751420381730455,65.36844900661794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.03195117836666,62.83236059617504,,,,,62.49604529072253,#000000,,62.49604529072253,,44.160625777757566,1.6572904725241528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3018791,3365806.4832305405,False,False,False,False,1304323.4615160092,False,False,False,False
2022-03-09 00:00:00+00:00,61.9998948634,63.2883542169,60.9229736126,60.9229736126,1294168,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.659030496411724,65.21155800506227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.38717230293273,62.81079688305766,,,,,62.7671394218661,#000000,,62.7671394218661,,44.750016052249464,1.6572904725241528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4312959,3402949.719182284,False,False,False,False,1303925.2081232246,False,False,False,False
2022-03-10 00:00:00+00:00,62.1922022296,63.259508112,60.6729740366,60.6729740366,1227081,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.588656172650595,65.07474626302877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.87887480464565,62.79069498115119,,,,,62.83324305536905,#000000,,62.83324305536905,,45.316864053071384,1.6572904725241528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5540040,3486757.1811751355,False,False,False,False,1300911.709765451,False,False,False,False
2022-03-11 00:00:00+00:00,61.7498952873,63.2643157962,61.6825877091,62.70181675,687200,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.56727344588703,65.00766520236677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.07199748050038,62.782640347937985,,,,,62.857394119173044,#000000,,62.857394119173044,,45.32576592514819,1.6572904725241528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4852840,3540329.0564231696,False,False,False,False,1276844.583892296,False,False,False,False
