date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_139,aVWAP_peak_119,aVWAP_peak_105,aVWAP_peak_90,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_48,aVWAP_peak_47,aVWAP_peak_34,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_9,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_128,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_17,aVWAP_valley_11,aVWAP_OB_bull_171,aVWAP_OB_bull_74,aVWAP_OB_bull_39,aVWAP_OB_bear_139,aVWAP_OB_bear_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,24.5691151494,25.1947567602,24.3831135894,24.5775697658,2475844,,,,,,,,,,24.715661833000002,24.606812408651695,20.81177069620211,20.314596723271702,20.966612268259183,21.43797178793166,,,,,,,,,,,,21.74420813736242,20.230046621901764,20.887900828640124,21.276771103147123,,,21.74420813736242,,,21.69923524083678,#000000,,22.969613268804054,,61.4363623019499,4.474470505933716,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9454913847360452,0.9535787423956702,False,False,False,False,0.342828243900343,0.29428535467199474,False,False,False,False,-11637196,-10964512.731012441,False,False,False,False,2436020.4274989935,False,False,False,False
2022-12-09 00:00:00+00:00,23.765926595,24.9918459675,23.6560165823,24.9495728857,2564093,,,,,,,,,,24.421737746288223,24.43997232308693,21.03540645321816,20.457452815945235,21.058239824107066,21.50029688177067,,,,,,,,,,,,21.986237156318523,20.41491908158119,20.984676657690866,21.348557683748787,,,21.986237156318523,,,21.764749662375564,#000000,,22.970838419727958,,60.88519969533257,4.474470505933716,False,False,True,False,True,6.148022956184079,0.0,0.0,0.0,0.0,0,0.9707343177117413,0.9665796684281712,False,False,False,False,0.29467207949118374,0.29447871708158924,False,False,False,False,-14201289,-11204273.936122632,False,False,False,False,2445507.28472129,False,False,False,False
2022-12-16 00:00:00+00:00,23.3770142423,25.0763921312,23.0980119023,24.0111104695,3709405,,,,,,,,,,24.17954202440929,24.239642457739464,21.284949080288513,20.63145340204071,21.17026739943659,21.576243876803524,,,,,,,,,,,23.850472758599995,22.22412760508774,20.634982727492922,21.103029552039292,21.436189153982273,,,22.22412760508774,,,22.07546561611168,#000000,,23.623446211459125,,59.92820097353827,4.474470505933716,False,False,True,False,True,4.901723356394591,0.0,0.0,0.0,0.0,0,1.0191018158221457,0.8937997698078548,False,False,False,False,0.27066967686628896,0.2825741969739391,False,False,False,False,-17910694,-11701045.792706141,False,False,False,False,2539129.3377048983,False,False,False,False
2022-12-23 00:00:00+00:00,24.4592051367,24.4592051367,23.2501949969,23.5714704186,1524760,,,,,,,,,,24.161237329119057,24.217158687901367,21.382377619492548,20.70215522626332,21.217089733296827,21.608754168655963,,,,,,,,,,,23.910403492011078,22.315436613619156,20.72275204289161,21.152325245106393,21.473375201039314,,,22.315436613619156,,,22.12543111907407,#000000,,23.651059030662662,,60.33533560354208,4.474470505933716,False,False,True,False,True,7.830864720160957,0.0,0.0,0.0,0.0,0,1.0555005869053917,0.8565838351735744,False,False,False,False,0.24738878558002567,0.2649814912769824,False,False,False,False,-16385934,-12048074.548801983,False,False,False,False,2463990.868245276,False,False,False,False
2022-12-30 00:00:00+00:00,24.2309304949,24.6452066967,23.9942012368,24.4084774385,998837,,,,,,,,,,24.172656320933342,24.222580889468187,21.44783663529107,20.750030192699857,21.24940696477353,21.63158443586344,,,,,,,,,,,23.971251814459777,22.37786858781274,20.781712935529324,21.186265390602294,21.49932278508708,,,22.37786858781274,,,22.16589325166572,#000000,,23.686089403168513,,60.277084373104316,4.474470505933716,False,False,True,False,True,7.092511367338695,0.0,0.0,0.0,0.0,0,1.089581260873607,0.8323778484542238,False,False,False,False,0.2942406347747049,0.27961106302584365,False,False,False,False,-17384771,-12443385.397038873,False,False,False,False,2355460.9520789594,False,False,False,False
2023-01-06 00:00:00+00:00,24.9411182694,24.9833913512,24.0957411793,24.6198428476,1574834,,,,,,,,,,24.234037763321517,24.269869892049318,21.558400969825147,20.830869134842636,21.305254184422882,21.671878416182718,,,,,,,,,,,24.112877932472966,22.48686474478343,20.880551097354292,21.24473861783115,21.544763809253528,,,22.48686474478343,,,22.24682281461569,#000000,,23.775912583156806,,60.94450511583507,4.558764445495619,False,False,True,False,True,8.961299305208282,0.0,0.0,0.0,0.0,0,1.1425082589748723,0.7926529723226297,False,False,False,False,0.31682606424908943,0.29821856363746657,False,False,False,False,-15809937,-12692759.589850808,False,False,False,False,2297636.733406444,False,False,False,False
2023-01-13 00:00:00+00:00,26.5897684601,26.6404961582,25.1440290621,25.4991229493,1714876,,,,,,,,,,24.45668695347981,24.46001626379478,21.722709681682247,20.947039780610158,21.389359150905776,21.73519604558526,,,,,,,,,,,24.475183974333277,22.665711046024093,21.021679873333593,21.33224665187109,21.615066781253287,,,22.665711046024093,,,22.40857001572881,#000000,,24.01439955940799,,62.85328568658059,6.629649306701559,False,False,True,False,True,13.002808913003161,0.0,0.0,0.0,0.0,0,1.1846790326645087,0.7448335769801602,False,False,False,False,0.34282824532434986,0.3205234044809082,False,False,False,False,-14095061,-12796633.768380377,False,False,False,False,2254469.2716726335,False,False,False,False
2023-01-20 00:00:00+00:00,26.8095884855,26.8095884855,26.0148545474,26.471403831,1470884,,,,,,,,,,24.648234967617093,24.62849720754921,21.867073779006837,21.050452313741566,21.46538609347552,21.793147218285082,,,,,,,,,,,24.75207103055524,22.82265822334836,21.14628764611718,21.41120225263778,21.67912661784537,,,22.82265822334836,,,22.547099013189417,#000000,,24.212865357267475,,64.39052383124579,8.30417515614974,False,False,True,False,True,13.514760186593978,0.0,0.0,0.0,0.0,0,1.191745587484723,0.7565068979604848,False,False,False,False,0.34282824586974386,0.331675825175326,False,False,False,False,-12624177,-12783859.192944793,False,True,False,False,2196425.9182154015,False,True,False,False
2023-01-27 00:00:00+00:00,26.099400711,26.6066776928,25.7612160565,26.4629492146,1787634,,,,,,,,,,24.799454672831313,24.765093824413114,22.017643726559076,21.162563178236407,21.54797185991591,21.856111981936483,,,,,,,,,,,24.948397263928634,22.9788791776735,21.27998253067336,21.496968531246054,21.748728351418563,,,22.9788791776735,,,22.674568311689598,#000000,,24.37295623471164,,64.29785793376755,8.406651689426013,False,False,True,False,True,11.168979393719667,0.0,0.0,0.0,0.0,0,1.1782423876057797,0.772692439636132,False,False,False,False,0.32344304249034106,0.32755943383283354,False,False,False,False,-14411811,-12904448.215689624,False,False,False,False,2166145.0353846313,False,False,False,False
2023-02-03 00:00:00+00:00,25.3131213893,26.2323918264,25.18638669,26.1585830256,1619728,,,,,,,,,,24.864261247074467,24.825979289398834,22.12738877583425,21.24868978375542,21.611245016792644,21.904146450896395,,,,,,,,,,,25.019132233086793,23.084731563895815,21.381445208204543,21.56272275978386,21.801913811805218,,,23.084731563895815,,,22.752750968963184,#000000,,24.448526083363976,,62.995093375034045,8.406651689426013,False,False,True,False,True,8.664090820396808,0.0,0.0,0.0,0.0,0,1.143862505535015,0.7900781634451282,False,False,False,False,0.2838657301162951,0.3057125819745643,False,False,False,False,-16031539,-13136084.570082985,False,False,False,False,2125669.6994302142,False,False,False,False
2023-02-10 00:00:00+00:00,26.8095884855,26.9110438818,24.7551167094,25.0341190494,3248736,,,,,,,,,,25.049584214969872,25.0001554017913,22.36214928030124,21.433577134938385,21.750095940633944,22.011516877185258,,,,,,,,,,,25.228868153140585,23.316917771663473,21.59744552069128,21.706619891040866,21.92001324575688,,,23.316917771663473,,,22.93654265549278,#000000,,24.648881385391306,,63.45734772430194,8.406651689426013,False,False,True,False,True,12.20895357489269,0.0,0.0,0.0,0.0,0,1.1183677119759452,0.7751611446403962,False,False,False,False,0.29409362982749654,0.2999031059010304,False,False,False,False,-12782803,-13109915.564891653,False,True,False,False,2208859.795768717,False,True,False,False
2023-02-17 00:00:00+00:00,25.6597606602,27.2349402347,25.6597606602,26.8856800327,1645563,,,,,,,,,26.184820518366667,25.126349695332454,25.073715574330198,22.47167922698126,21.522504806862973,21.817640860054446,22.064192074692823,,,,,,,,,,,25.31039491601182,23.422602348254618,21.700156440764392,21.77653247868007,21.977778956943624,,,23.422602348254618,,,23.44063968656389,#000000,,25.423820176010285,,62.11420837236781,8.406651689426013,False,False,True,False,True,8.702030036935444,0.0,0.0,0.0,0.0,0,1.1369080803578695,0.7732859427315347,False,False,False,False,0.3428282459042408,0.32136567590263565,False,False,False,False,-14428366,-13207578.560084864,False,False,False,False,2167134.1071932563,False,False,False,False
2023-02-24 00:00:00+00:00,23.8504727586,25.8964899183,23.4953788714,25.7273975911,2638909,,,,,,,,,25.094199838617055,25.05667080429145,25.013982707916938,22.557011190613284,21.60676753878717,21.879547829414445,22.11081361740258,,,,,,,,,,,25.202562953167934,23.47792711304879,21.794225136105677,21.84095364118316,22.02957364994665,,,23.47792711304879,,,23.352384875314588,#000000,,25.09185407599834,,58.92950104387988,8.406651689426013,False,False,True,False,False,3.6253850255278195,0.0,0.0,0.0,0.0,0,1.0749151703653197,0.8335885806719352,False,False,False,False,0.19978381227954764,0.26057474409109166,False,False,False,False,-17067275,-13493482.00007858,False,False,False,False,2202080.3955493113,False,False,False,False
2023-03-03 00:00:00+00:00,24.1379297149,24.2985674258,23.7321081295,23.9857466204,2041837,,,,,,,,,24.759182549780988,24.986268304194642,24.95126611031386,22.606294757318256,21.660777645217838,21.91897565790463,22.14022531250586,,,,,,,,,,,25.104936893217722,23.501860051744483,21.853304126334624,21.882041257542063,22.062370589082402,,,23.501860051744483,,,23.322490735356915,#000000,,24.9504134643768,,56.963851682656745,12.293690384139083,False,False,True,False,False,4.320367979505207,0.0,0.0,0.0,0.0,0,1.0941053179174258,0.8719042924255466,False,False,False,False,0.14659019723711558,0.20358247066410362,False,False,False,False,-15025438,-13606960.22229498,False,False,False,False,2190210.5143975103,False,False,False,False
2023-03-10 00:00:00+00:00,23.8081996768,24.5691151494,23.5630158023,24.5014782185,1978603,,,,,,,,,24.573572531312763,24.92203804841584,24.8933199801442,22.648707117886364,21.70929844840103,21.954530632879333,22.166791276602808,,,,,,,,,,,25.019187741376083,23.520300750514426,21.90580366456191,21.919084548607767,22.091979934216383,,,23.520300750514426,,,23.306584346409974,#000000,,24.852029575312223,,55.16715197883126,10.510851200353898,False,False,True,False,False,3.4265418343749126,0.0,0.0,0.0,0.0,0,1.0974822050082398,0.8355956888499952,False,False,False,False,0.1505230705371375,0.17705277060062058,False,False,False,False,-17004041,-13858595.835458316,False,False,False,False,2174535.8837013985,False,False,False,False
2023-03-17 00:00:00+00:00,21.8129102152,23.7912904441,21.2210870699,23.2840134623,2780613,,,,,,,,,23.997039261651665,24.704122793751484,24.690759884831568,22.63317177018171,21.725457790893515,21.962117974530496,22.168945245989775,,,,,,,,,,22.27509590973333,24.75365096505085,23.45629384706367,21.918185049838296,21.92770422790783,22.09586881572077,,,23.45629384706367,,,23.20814815009039,#000000,,23.93247723254683,,51.76746649840875,7.224202679961564,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0352351874845167,0.8748510268496393,False,False,True,False,0.031100942255858736,0.10407685642823966,False,False,False,False,-19784654,-14297563.106905848,False,False,True,False,2219430.4849087023,False,False,True,False
2023-03-24 00:00:00+00:00,22.6406425714,23.4925709692,22.2447970532,22.3222450894,1859166,,,,,,,,,23.824063173252416,24.604395691415796,24.597404786032936,22.637486221540065,21.74545530992568,21.97505691515409,22.177130388708715,,,,,,,,,,22.48248865820166,24.634485674789946,23.434243770445,21.937358535086375,21.94148360684625,22.105624588209814,,,23.434243770445,,,23.183886542753616,#000000,,23.88635829941495,,50.32795198786319,5.864694038897802,False,True,False,False,False,0.3794654898710803,0.0,0.0,0.0,0.0,0,1.082042587085373,0.8427423753351461,False,False,False,False,0.058650763204501195,0.08136380981637042,False,False,False,False,-17925488,-14566298.28417208,False,False,False,False,2192744.226767317,False,False,False,False
2023-03-31 00:00:00+00:00,24.0949445838,24.2498406561,22.7094852702,22.7611172943,2140714,,,,,,,,,23.804294726535442,24.55227969154662,24.548489868797237,22.66911978997798,21.786413475919897,22.00518495321597,22.19957200456707,,,,,,,,,,22.86206464500172,24.57237809356947,23.443474873250636,21.98038671913858,21.97288453376946,22.13067796086115,,,23.443474873250636,,,23.219178641750705,#000000,,23.94775428916331,,50.867566108863485,5.864694038897802,False,True,False,False,False,3.800455951362828,0.0,0.0,0.0,0.0,0,1.0997308785701534,0.8130626835793566,False,False,False,False,0.07568520221985112,0.07852450601811077,False,False,False,False,-15784774,-14656555.74460378,False,False,False,False,2188890.135895664,False,False,False,False
2023-04-07 00:00:00+00:00,25.47179856,25.5578519335,24.9898996683,25.2050331021,1455697,,,,,,,,,23.939431024191254,24.581503305946462,24.57631760495577,22.722872650144755,21.83672450520196,22.044670879594708,22.231039843877138,,,,,,,,,,23.299998299570827,24.605053747867945,23.489831479242515,22.035713002794935,22.01362638831729,22.164930499039325,,,23.489831479242515,,,23.31010720082337,#000000,,24.106496594394123,,52.54459123973507,5.864694038897802,False,False,False,False,False,6.820108775260916,0.0,0.0,0.0,0.0,0,1.1209730521864356,0.8340419224781308,False,False,False,False,0.2335376154316535,0.15603106072488213,False,False,False,False,-14329077,-14632298.059818313,False,False,False,False,2134579.5332367257,False,False,False,False
2023-04-14 00:00:00+00:00,26.3409376325,26.5216497169,25.3685345118,25.6008786203,2015496,,,,,,,,26.0770406204,24.171604162323597,24.654582701280564,24.645991360091276,22.813807550896215,21.91824985269891,22.109713653562768,22.283670046838633,,,,,,,,,,23.84596875647537,24.686994855055637,23.57452970309533,22.125808906541664,22.080582214901074,22.221901100668365,,,23.57452970309533,,,23.851457846885857,#000000,,24.695402098563655,,54.48581161652783,5.864694038897802,False,False,True,False,True,8.633144485049609,0.0,0.0,0.0,0.0,0,1.1318514168429197,0.8041641017415033,False,False,False,False,0.2902804459645882,0.22315575334473514,False,False,False,False,-12313581,-14460541.240572512,False,False,False,False,2125758.530774746,False,False,False,False
2023-04-21 00:00:00+00:00,26.1516202107,26.3237269578,25.6094839576,26.2290682469,1531157,,,,,,,,26.05598846380019,24.31312608333855,24.703752178482937,24.693083736286628,22.878676820147657,21.977416840975685,22.157150289553602,22.32219819326143,,,,,,,,,,24.12955537539154,24.741415958335995,23.634074181468037,22.190801577117487,22.12938851439778,22.263550709784113,,,23.634074181468037,,,23.93178912153447,#000000,,24.81002147021657,,55.63774446119133,5.864694038897802,False,False,True,False,True,8.141734062036761,0.0,0.0,0.0,0.0,0,1.1207881703796874,0.8291292703102763,False,False,False,False,0.27848718614592755,0.25082146974533137,False,False,False,False,-13844738,-14414926.185715288,False,False,False,False,2081713.9729395797,False,False,False,False
2023-04-28 00:00:00+00:00,26.0569614999,26.426991006,25.4804038973,26.1258041987,1096330,,,,,,,,26.039962657256286,24.399811194648613,24.735846329325717,24.723921940276902,22.922966579337423,22.018335663241977,22.190070985579784,22.349007696123085,,,,,,,,,,24.28776420141402,24.776612062417726,23.674277945266468,22.23554974759121,22.163247250088094,22.292504634945637,,,23.674277945266468,,,23.981504832077636,#000000,,24.87603752893416,,56.3374988627923,0.8186196635814937,False,False,True,False,True,7.893232603391034,0.0,0.0,0.0,0.0,0,1.100185136556236,0.8758876384194577,False,False,False,False,0.25441673166354967,0.2526191007044405,False,False,False,False,-14941068,-14453899.653440082,False,False,False,False,2008722.567536648,False,False,False,False
2023-05-05 00:00:00+00:00,25.8246173914,26.1159080607,24.4305527405,26.0827775119,1978489,,,,,,,,25.865781804862838,24.490115838253587,24.766964705693262,24.754127877394627,22.986471539236895,22.080503356273343,22.239960884965093,22.389492070412604,,,,,,,,,,24.443466473658575,24.809597036885997,23.72758088530283,22.302631857355422,22.21459127443023,22.336285221497352,,,23.72758088530283,,,24.02272413749174,#000000,,24.90224028841525,,56.52218697030992,1.1193103434008265,True,False,True,False,True,7.27729759868248,0.0,0.0,0.0,0.0,0,1.0273515041445087,0.918959848635166,False,False,False,False,0.1341774213194521,0.1933982610119463,False,False,False,False,-16919557,-14636540.938370448,False,False,False,False,2006483.0440154145,False,False,False,False
2023-05-12 00:00:00+00:00,24.981294331,26.0569614999,24.516606114,26.0311454878,866126,,,,,,,,25.78702721905007,24.515161611923112,24.774713941846688,24.76176117792257,23.010328914748573,22.104880353573538,22.25951812119971,22.405342294965436,,,,,,,,,,24.48431042355997,24.81739739524736,23.746410079448736,22.32866944082024,22.234723825410438,22.35343429084928,,,23.746410079448736,,,24.03306605581409,#000000,,24.900974162445124,,55.53452168910674,1.1193103434008265,False,False,True,False,True,5.073652335851477,0.0,0.0,0.0,0.0,0,0.991561552691615,0.9606499363026094,False,False,False,False,0.13648894467505426,0.1649436028435003,False,False,False,False,-17785683,-14869810.720713377,False,False,False,False,1922012.1518661247,False,False,False,False
2023-05-19 00:00:00+00:00,25.153401078,25.2566651262,24.542422126,24.9985050057,1187791,,,,,,,,25.677103023281575,24.537253320184625,24.77990704516319,24.76703688792582,23.0392725918078,22.135555523869538,22.28410790696096,22.4252397720479,,,,,,,,,,24.519417738283693,24.822018343419927,23.767959037427197,22.361164336466928,22.26004444029271,22.374975142501892,,,23.767959037427197,,,24.040668784783026,#000000,,24.888948106292453,,55.027694431206406,1.1193103434008265,False,False,True,False,True,5.46150323957977,0.0,0.0,0.0,0.0,0,0.9655716560701232,0.9954562780854089,False,False,False,False,0.07091778017714699,0.11793069151032365,False,False,False,False,-16597892,-14997816.741401276,False,False,False,False,1867625.3998760413,False,False,False,False
2023-05-26 00:00:00+00:00,24.7598818135,25.3895926897,24.2875986564,24.9697854389,1075071,,,,,,,,25.58175751157366,24.548502433572054,24.780619293623612,24.76798949151656,23.062496949952216,22.161120676631388,22.30459257139041,22.441794632967284,,,,,,,,,,24.53692690641341,24.82178198567394,23.784160930180118,22.388015369299556,22.281143166781842,22.392905994269853,,,23.784160930180118,,,24.043337154843652,#000000,,24.872242209308265,,54.12777092832929,1.1193103434008265,False,False,True,False,True,4.433557941542475,0.0,0.0,0.0,0.0,0,0.9804138475160967,0.9933369164169752,False,False,False,False,0.060666901434114795,0.08929879647221922,False,False,False,False,-17672963,-15195975.723519702,False,False,False,False,1808917.6665518903,False,False,False,False
2023-06-02 00:00:00+00:00,24.6549300008,24.7948657511,23.1768586386,24.4187884222,1193223,,,,,,,,25.43206902925006,24.533758291481718,24.767022588253617,24.755243412519658,23.078924089405433,22.182599827292563,22.32156480030047,22.455292488000854,,,,,,,,,24.208884796833328,24.516518669606032,24.805578784959916,23.791350063145405,22.409887863601135,22.298669419435942,22.407613560105066,,24.208884796833328,23.791350063145405,,,24.22992375890563,#000000,2.540006135187471,24.672807696792784,-0.007038445988424459,53.338114265334816,1.1193103434008265,False,False,False,False,False,4.158340209261901,1.0,24.794867,23.176859,0.0,0,0.9135464046515657,1.0103924110086544,False,False,False,False,-0.08239494065431838,0.0034519279089504223,False,False,False,False,-18866186,-15467843.151407132,False,False,False,False,1763310.6542147133,False,False,False,False
2023-06-09 00:00:00+00:00,24.4712643286,24.9284169328,24.033965109,24.9085635482,1365146,,,,,,,,25.326242192458142,24.53111429461181,24.759364025906077,24.74819315909571,23.101488832970578,22.209817444090397,22.343330341281156,22.472814843406777,,,,,,,,,24.35242180203633,24.513951403719542,24.79595819583364,23.804392485298486,22.437922731568236,22.32110324550757,22.42662034236598,,24.35242180203633,23.804392485298486,,,24.237104912349857,#000000,2.543586758358156,24.680932423206457,-0.08243009361386752,52.506422456925485,1.1193103434008265,False,False,False,False,False,3.6715942884055686,0.0,0.0,0.0,0.0,1,0.9580449016190848,1.0008403342769672,False,False,False,False,0.0007404171698362378,0.0020961725393933302,False,False,False,False,-20231332,-15820694.177228825,False,False,False,False,1733816.9761247344,False,False,False,False
2023-06-16 00:00:00+00:00,24.8648336262,25.1534511112,24.0514570778,24.2526147188,1796225,,,,,,,,25.245208208600612,24.540421820494124,24.757025108821555,24.74630705098475,23.134499438778835,22.247918798957475,22.37408737585305,22.497802695844374,,,,,,,,,24.491633818734055,24.5280987047318,24.79201418519279,23.825987612863457,22.477388368868834,22.352760452549674,22.45363438867715,,24.491633818734055,23.825987612863457,,,24.253858431807082,"rgba(38, 166, 154, 0.5)",2.5533491705625946,24.701340638140145,0.06403079921256158,52.48159756049408,1.1193103434008265,False,False,False,False,False,4.617907619979956,0.0,0.0,0.0,0.0,1,0.9739518889631702,0.9967138972572092,False,False,False,False,0.021050641596950345,0.011573407068171837,False,False,False,False,-18435107,-16014354.386322986,False,False,False,False,1738439.7927080872,False,False,False,False
2023-06-23 00:00:00+00:00,24.3138366095,25.0922292204,24.23512275,24.6636759852,894855,,,,,,,,25.203558698863464,24.540610234472904,24.75356054042867,24.743145616523737,23.148974265621874,22.265381793242895,22.38818443586761,22.509244676088482,,,,,,,,,24.501082611301086,24.528829041142085,24.787558141756634,23.834642963358753,22.495301487889158,22.367273170938816,22.466008785617053,,24.501082611301086,23.834642963358753,,,24.253726360135836,#000000,2.5552283641705604,24.693520146444886,-0.14859084309990123,51.6123077789309,1.1193103434008265,False,False,False,False,False,3.1369894033009267,0.0,0.0,0.0,0.0,1,0.9746177353953747,0.9800910778663956,False,False,False,False,0.0313101806418167,0.021441793854994267,False,False,False,False,-19329962,-16259954.950299062,False,False,False,False,1675952.030285266,False,False,False,False
2023-06-30 00:00:00+00:00,25.1796890643,25.2234189863,24.1826468437,24.5062482662,813305,,,,,,,,25.18598745457733,24.548687099849637,24.755161586699987,24.744834102907895,23.164780315486436,22.28318343237178,22.402684645747833,22.521123357619928,,,,,,,,,24.549487918237833,24.540093484873424,24.78876759449762,23.845729079593767,22.513772681613833,22.382179100641075,22.478811738635667,,24.549487918237833,23.845729079593767,,,24.263730131833775,"rgba(38, 166, 154, 0.5)",2.5676518390012464,24.706063989384553,0.18445844865777247,52.253476380692476,1.1193103434008265,False,False,False,False,False,5.21826991384021,0.0,0.0,0.0,0.0,1,0.9514180997454456,0.981936563900184,False,False,False,False,0.037908944055858394,0.02967536895542633,False,False,False,False,-18516657,-16427118.065091724,False,False,False,False,1612052.2502641352,False,False,False,False
2023-07-07 00:00:00+00:00,25.0397533141,25.6257342683,24.6549300008,25.5120364712,720081,,,,,,,,25.18253882797043,24.560838212255284,24.75970236988606,24.749333469879744,23.180517584381228,22.300219598436502,22.416645992498463,22.532630634733415,,,,,,,,,24.60865404296151,24.556568547417584,24.79328247704188,23.857664346045123,22.53156826507621,22.39651727115194,22.491186652016207,,24.60865404296151,23.857664346045123,,,24.278066814291503,"rgba(38, 166, 154, 0.5)",2.5757072010057227,24.727149907651203,0.1213660490317909,52.4821351309006,1.1193103434008265,False,False,False,False,False,4.836951421502622,0.0,0.0,0.0,0.0,1,0.9624448963220774,0.9800939173526726,False,False,False,False,0.11158317520052721,0.07062927207797677,False,False,False,False,-19236738,-16635238.060270116,False,False,False,False,1545980.305800125,False,False,False,False
2023-07-14 00:00:00+00:00,26.1417473474,26.7539662549,25.1796890643,25.2234189863,900403,,,,,,,,25.226056584257734,24.599645107961578,24.77981019795406,24.768859631785723,23.209052413476787,22.328111169775823,22.439792596566242,22.55195831516432,,,,,,,,,24.77465215506306,24.608080300771206,24.814767685340396,23.88301503704238,22.56129298136049,22.42023838212116,22.511872998852756,,24.77465215506306,23.88301503704238,,,24.32252320950134,"rgba(38, 166, 154, 0.5)",2.596233947451453,24.802108537013396,0.5159931028949204,54.14368938425014,1.1193103434008265,True,False,True,False,True,7.418423210568282,0.0,0.0,0.0,0.0,1,0.9489168641251737,0.9880598616015832,False,False,False,False,0.2549115909299537,0.16277043150396522,False,False,False,False,-18336335,-16761245.240990847,False,False,False,False,1498159.7646297454,False,False,False,False
2023-07-21 00:00:00+00:00,26.5528086139,26.7539662549,26.0105575816,26.0542875035,1229481,,,,,,,,25.305969397122055,24.66388695795614,24.815048421001748,24.803051124816985,23.25269781406281,22.369718619334698,22.474517854788605,22.581111760101525,,,,,,,,,25.004258888977926,24.691770636774166,24.852552904287695,23.92319574609516,22.605828292284304,22.455795250325124,22.543014409621453,,25.004258888977926,23.92319574609516,,,24.3918260183379,"rgba(38, 166, 154, 1.0)",2.62384681240658,24.916471470207572,0.6236405021646781,55.83968243284728,1.9545755970005203,True,False,True,False,True,8.351782191119785,0.0,0.0,0.0,0.0,0,0.9476627713936312,0.9930221619840623,False,False,False,False,0.3306448037114685,0.24670761760771687,False,False,False,False,-17106854,-16786845.88980634,False,False,False,False,1478257.633916431,False,False,False,False
2023-07-28 00:00:00+00:00,26.3953808948,26.867664052,26.0980174255,26.7539662549,1039255,,,,,,,,25.366508705756146,24.71520808506924,24.843944947329728,24.831127264527183,23.288845494823065,22.40436092235671,22.503509740100068,22.605507498963917,,,,,,,,,25.1556183968414,24.757310044350366,24.883428527998305,23.95637854695444,22.6428231086401,22.485471897771284,22.56905205135506,,25.1556183968414,23.95637854695444,,,24.444119312229,"rgba(38, 166, 154, 1.0)",2.6499239958152287,24.998661308004287,0.5270791120807303,56.755293691821464,2.9182976051037244,True,False,True,False,True,7.9043304750755325,0.0,0.0,0.0,0.0,0,0.9633851230446627,0.9895878934900773,False,False,False,False,0.342828235790239,0.29476792669897794,False,False,False,False,-18146109,-16887532.046116985,False,False,False,False,1445738.920292992,False,False,False,False
2023-08-04 00:00:00+00:00,26.3166670353,26.9638698803,25.7919079718,26.8501720832,868644,,,,,,,,25.408353993788893,24.753646976570895,24.865929642031173,24.852523147560305,23.31753884642748,22.43219109147937,22.526837632403417,22.625159774727866,,,,,,,,,25.252100065961503,24.805561042886296,24.906810258542848,23.9824103631219,22.672436234427575,22.50934746312035,22.590018210807198,,25.252100065961503,23.9824103631219,,,24.48173105713189,"rgba(38, 166, 154, 0.5)",2.6698148012558667,25.054915519801895,0.47259889146789646,57.25498635809585,3.487451184848098,True,False,True,False,True,7.67788451762009,0.0,0.0,0.0,0.0,1,0.9714720721841686,0.97570646253803,False,False,False,False,0.32340364112537473,0.30908578391217634,False,False,False,False,-19014753,-17045103.96862684,False,False,False,False,1402991.148419437,False,False,False,False
