date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_167,aVWAP_peak_162,aVWAP_peak_152,aVWAP_peak_140,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_48,aVWAP_peak_31,aVWAP_peak_19,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_137,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_105,aVWAP_valley_100,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_75,aVWAP_valley_62,aVWAP_valley_57,aVWAP_valley_39,aVWAP_valley_14,aVWAP_valley_5,aVWAP_OB_bull_158,aVWAP_OB_bull_145,aVWAP_OB_bull_100,aVWAP_OB_bull_75,aVWAP_OB_bull_39,aVWAP_OB_bear_176,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,62.02,62.84,60.18,60.63,1105465,,,,,,,,,,,,,61.59183663763813,55.59595819360905,56.13919524371709,,,,,,,,,,,,,,,56.50360683451495,55.85070355418861,56.151641309075124,,,,,56.50360683451495,,56.972156962123826,#000000,,57.45764922736981,,60.55820999822127,2.888209828704973,False,False,True,False,True,7.265339365871117,0.0,0.0,0.0,0.0,0,1.0631629802894536,0.9281248844982073,False,False,False,False,0.31895191345574403,0.3131348713098007,False,False,False,False,-4159086,-4779919.659989255,False,False,False,False,1260178.5074038883,False,False,False,False
2022-12-30 00:00:00+00:00,62.6,64.05,61.83,62.18,833335,,,,,,,,,,,,,61.751817391051546,55.81283572797982,56.26759987402782,,,,,,,,,,,,,,,56.81668327393614,55.968551181699006,56.24043894034909,,,,,56.81668327393614,,57.14298773150724,#000000,,57.66223406674884,,61.34685266431481,3.8517671604648243,False,False,True,False,True,8.17952947916384,0.0,0.0,0.0,0.0,0,1.0580807335610063,0.9195856818248888,False,False,False,False,0.34282824873768125,0.327981560023741,False,False,False,False,-3325751,-4672203.462953014,False,False,False,False,1228560.469818415,False,False,False,False
2023-01-06 00:00:00+00:00,66.44,66.77,62.52,62.86,913965,,,,,,,,,,,,,62.186210902351945,56.113181590133486,56.452717590530916,,,,,,,,,,,,,,,57.25071560278636,56.13726761698341,56.36990321333221,,,,,57.25071560278636,,57.41833275268639,#000000,,58.00070642145067,,63.633481934288774,6.264376144135511,False,False,True,False,True,13.763146041684763,0.0,0.0,0.0,0.0,0,1.0384382060078654,0.8987401681867626,False,False,False,False,0.34282824939398643,0.33540490470886375,False,False,False,False,-2411786,-4504765.1323639015,False,False,False,False,1205257.1016837175,False,False,False,False
2023-01-13 00:00:00+00:00,66.62,67.185,64.92,66.75,1384219,,,,,,,,,,,,,62.829211648210226,56.57924834060616,56.74922212986147,,,,,,,,,,,,,,,57.901333159771816,56.40818460852827,56.58032014411988,,,,,57.901333159771816,,57.8412533385163,#000000,,58.514753819612416,,65.33851495416087,8.08776066700355,False,False,True,False,True,14.006928116707819,0.0,0.0,0.0,0.0,0,1.084544861414011,0.8722404323290193,False,False,False,False,0.3428282498314073,0.33911657727013556,False,False,False,False,-1027567,-4247194.900336945,False,False,False,False,1218513.5385960345,False,False,False,False
2023-01-20 00:00:00+00:00,66.72,67.45,65.25,66.44,1138571,,,,,,,,,,,,66.47333333333333,63.24963044777754,56.94007634856865,56.985603315714485,,,,,,,,,,,,,,,58.38289023097837,56.625368473220966,56.75077979566952,,,,,58.38289023097837,,59.34395456360899,#000000,,61.261482590164476,,66.59853483012304,9.482779111217141,False,False,True,False,True,14.144266464822195,0.0,0.0,0.0,0.0,0,1.0887544530086142,0.8707817863851285,False,False,False,False,0.3428282499142842,0.34097241359220987,False,False,False,False,111004,-3924365.352163838,False,True,False,False,1212591.8690704023,False,True,False,False
2023-01-27 00:00:00+00:00,65.69,67.13,64.855,66.82,1189392,,,,,,,,,,,,66.1761509124787,63.533797577966794,57.268588779511084,57.20616139628284,,,,,,,,,,,,,,,58.79911959480927,56.8296352882001,56.912401141061906,,,,,58.79911959480927,,59.53226495575867,#000000,,61.44441421619146,,66.48577688947688,9.578396682617296,False,False,True,False,True,12.083362979039524,0.0,0.0,0.0,0.0,0,1.0697918030640303,0.9034306664920783,False,False,False,False,0.32682041270170575,0.33389641314695784,False,False,False,False,-1078388,-3713552.214966517,False,False,False,False,1210873.3602503724,False,False,False,False
2023-02-03 00:00:00+00:00,60.96,66.99,58.61,65.59,2085354,,,,,,,,,,,,64.29106381587061,63.320064297626935,57.56590586944352,57.413416926404665,,,,,,,,,,,,,,62.18666666666667,59.09918926763826,57.02897847860373,57.07098843200558,,,,,59.09918926763826,,59.7470342192825,#000000,,62.22424601195062,,62.62151870340397,9.578396682617296,False,False,True,False,True,3.5714558110094643,0.0,0.0,0.0,0.0,0,0.993130337913108,0.9166357222428516,False,False,False,False,0.18986054717145157,0.2618784801592047,False,False,False,False,-3163742,-3672825.532376405,False,False,False,False,1275649.70393553,False,False,False,False
2023-02-10 00:00:00+00:00,59.6,62.39,59.37,60.81,973269,,,,,,,,,,,,63.59764796601532,63.122422610892535,57.64513863013209,57.47133226758688,,,,,,,,,,,,,,61.63511140797672,59.15294953469304,57.08743478061284,57.11779698005822,,,,,59.15294953469304,,59.60372927224596,#000000,,61.87703287989441,,58.982997852235385,15.883189131625471,False,False,True,False,False,1.381028331043595,0.0,0.0,0.0,0.0,0,1.0212436516784342,0.943948965688096,False,False,False,False,0.11105596381352496,0.1864672219863648,False,False,False,False,-4137011,-3707209.641089264,False,False,False,False,1253251.133273639,False,False,False,False
2023-02-17 00:00:00+00:00,61.47,61.5,59.585,59.79,1070324,,,,,,,,,,,,63.14246279412288,62.96239109339717,57.7390675373969,57.540701824425845,,,,,,,,,,,,,,61.43202337868065,59.224012143821916,57.15679873876703,57.17377132488203,,,,,59.224012143821916,,59.546403604436804,#000000,,61.69022235250565,,57.51200242886887,14.4223004494837,False,False,True,False,False,4.152222353376235,0.0,0.0,0.0,0.0,0,1.0358882654005055,0.9243386569649132,False,False,False,False,0.09737128794549219,0.1419192549659285,False,False,False,False,-3066687,-3659763.5195270963,False,False,False,False,1239700.9752533694,False,False,False,False
2023-02-24 00:00:00+00:00,60.91,61.98,60.64,61.42,1137624,,,,,,,,,,,,62.84799616144979,62.8379504171059,57.84286516979932,57.61831607569022,,,,,,,,,,,,,,61.37686416329208,59.307137919628055,57.23401859575529,57.236551462611274,,,,,59.307137919628055,,59.5377124956665,#000000,,61.59248716536896,,56.08209382057747,12.97035453538632,False,False,True,False,False,3.252116421297252,0.0,0.0,0.0,0.0,0,1.0893530050456663,0.9137127163569008,False,False,False,False,0.1285521619344279,0.13523570845017818,False,False,False,False,-4204311,-3700100.3699324965,False,False,False,False,1232139.717827194,False,False,False,False
2023-03-03 00:00:00+00:00,60.31,61.44,59.69,61.18,1026330,,,,,,,,,,,,62.56608178484198,62.69847709346361,57.91279791106932,57.67238498774606,,,,,,,,,,,,,,61.230591625918365,59.35051680144432,57.289314064548726,57.28180384041149,,,,,59.35051680144432,,59.50024601368048,#000000,,61.461416826417064,,54.647843819201526,11.490038695034038,True,False,True,False,False,2.291173570405192,0.0,0.0,0.0,0.0,0,1.110938410724694,0.87235282688945,False,False,False,False,0.09828241348340098,0.11675906096678959,False,False,False,False,-5230641,-3813473.7499374966,False,False,False,False,1216894.553543698,False,False,False,False
2023-03-10 00:00:00+00:00,59.22,60.22,58.18,60.15,1491640,,,,,,,,,,,,62.07055288647268,62.422058423461536,57.96081454490986,57.71339057870593,,,,,,,,,,,,,59.20666666666666,60.84277589905429,59.34317877008724,57.33563753242583,57.320059256151204,,,,,59.34317877008724,,59.35723717310392,#000000,,61.135513468913786,,52.881580951186244,9.678189874712203,True,False,False,False,False,0.5708701127025115,0.0,0.0,0.0,0.0,0,1.0882029379408529,0.8856532712094738,False,False,False,False,0.04324480204553813,0.08000193150616386,False,False,False,False,-6722281,-4028940.95364583,False,False,False,False,1237246.0680960168,False,False,False,False
2023-03-17 00:00:00+00:00,61.28,61.8,58.545,58.74,2605281,,,,,,,,,,,,61.75735540596626,62.19364962477127,58.11791592208851,57.839525838741395,,,,,,,,,,,,,60.05560911271334,60.76727179878539,59.44122416433647,57.46544717321966,57.428137103433016,,,,,59.44122416433647,,59.45179290489503,#000000,,61.193471485559066,,52.994405134704195,9.656085371601492,True,False,False,False,False,3.634106518303966,0.0,0.0,0.0,0.0,0,1.0880072370121479,0.8840139570948566,False,False,False,False,0.08241030205376448,0.08120611677996417,False,False,False,False,-4117000,-4035463.845968361,False,False,False,False,1338581.9889777934,False,False,False,False
2023-03-24 00:00:00+00:00,62.28,62.54,60.46,61.54,1350758,,,,,,,,,,,,61.757609320429744,62.16795736830224,58.229344152584424,57.928128869209125,,,,,,,,,,,,,60.47821470789058,60.881485539470795,59.53557261105612,57.55374660160315,57.50219524154136,,,,,59.53557261105612,,59.559361601343056,#000000,,61.32131673402334,,53.693115137981486,9.656085371601492,True,False,False,False,False,5.059944725613548,0.0,0.0,0.0,0.0,0,1.1298014110269141,0.8543898615103214,False,False,False,False,0.13630741646117722,0.1087567666205707,False,False,False,False,-2766242,-3941447.4129336677,False,False,False,False,1339483.915720179,False,False,False,False
2023-03-31 00:00:00+00:00,62.63,63.325,61.25,62.69,1252449,,,,,,,,,,,,61.81025923887086,62.180127526975006,58.344439326089535,58.019948785844846,,,,,,,,,,,,,60.83776388102834,61.02802175766713,59.63977209942419,57.64444012575445,57.578649104164015,,,,,59.63977209942419,,59.67593576064649,#000000,,61.46404310113534,,54.409483536359815,9.656085371601492,True,False,True,False,False,5.555462909847861,0.0,0.0,0.0,0.0,0,1.154459753444525,0.827674863207858,False,False,False,False,0.16691286722054985,0.13783481692056027,False,False,False,False,-1513793,-3761621.1601237664,False,False,False,False,1333036.8849260916,False,False,False,False
2023-04-07 00:00:00+00:00,63.36,63.63,62.115,62.49,865925,,,,,,,,,,,,61.87577719041042,62.209836027673525,58.43222412064464,58.09012044236993,,,,,,,,,,,,,61.08923471877168,61.15342030033435,59.72302183093947,57.713272646800945,57.63688789243831,,,,,59.72302183093947,,59.76931057448702,#000000,,61.58206705929749,,55.380929130583944,9.656085371601492,True,False,True,False,False,6.587037796319144,0.0,0.0,0.0,0.0,0,1.1606964843490395,0.8201634877384195,False,False,False,False,0.18714433603717495,0.1624895764788676,False,False,False,False,-647868,-3530972.7778923763,False,False,False,False,1298436.004561196,False,False,False,False
2023-04-14 00:00:00+00:00,62.84,64.065,62.5,63.25,748246,,,,,,,,,,,,61.931413408992086,62.236808000273264,58.507066192786205,58.150387759901065,,,,,,,,,,,,,61.27334352801921,61.25492565960622,59.79381295763537,57.77244187981696,57.68713378874355,,,,,59.79381295763537,,59.84525924175265,#000000,,61.674122649222696,,55.62432502398724,9.656085371601492,True,False,True,False,False,5.7155242277071885,0.0,0.0,0.0,0.0,0,1.16293908254416,0.8201356706293236,False,False,False,False,0.18642664368978829,0.17445811008432793,False,False,False,False,-1396114,-3372835.090641089,False,False,False,False,1257681.1894085149,False,False,False,False
2023-04-21 00:00:00+00:00,62.2,63.27,61.18,62.82,848825,,,,,,,,,,,,61.945028470835666,62.23616320008669,58.572850415554136,58.204757333540265,,,,,,,,,,,,,61.36072816487041,61.30774323788512,59.84952769587346,57.82678997722824,57.73361045294965,,,,,59.84952769587346,,59.89302210542485,#000000,,61.712415768419476,,55.24038592993955,9.656085371601492,True,False,True,False,False,4.647027698984523,0.0,0.0,0.0,0.0,0,1.1297507151614221,0.8635744448985151,False,False,False,False,0.11320255579661163,0.1438303329404698,False,False,False,False,-2244939,-3289287.2320750826,False,False,False,False,1227395.5457486247,False,False,False,False
2023-04-28 00:00:00+00:00,61.53,62.67,60.46,62.07,815695,,,,,,,,,,,,61.92785055628815,62.21578340918388,58.622790844704916,58.24723727113292,,,,,,,,,,,,,61.376472219641755,61.32005457392745,59.88636434028333,57.870074260764696,57.770906406726446,,,,,59.88636434028333,,59.915281542517064,#000000,,61.710040189760306,,54.38485125597403,9.656085371601492,True,False,True,False,False,3.536432059235466,0.0,0.0,0.0,0.0,0,1.1045787799142344,0.8980495227555676,False,False,False,False,0.07811540045430339,0.1109728666973866,False,False,False,False,-3060634,-3272349.9556250763,False,False,False,False,1196899.2090265045,False,False,False,False
2023-05-05 00:00:00+00:00,60.76,64.07,59.18,61.58,1150831,,,,,,,,,,,61.336666666666666,61.893403212442976,62.18026082669488,58.68546551591381,58.30155998058075,,,,,,,,,,,,,61.372356235371285,61.321151870833,59.92929356151441,57.92596647971724,57.819359764414216,,,,,59.92929356151441,,60.07654841141492,#000000,,61.48089449632849,,53.11520657856409,8.327213520167838,True,False,False,False,False,2.2728508104236766,0.0,0.0,0.0,0.0,0,1.0917867827032905,0.8795213489257546,False,False,False,False,0.0007838446494888797,0.05587835567343774,False,False,False,False,-4211465,-3341914.032986182,False,False,False,False,1193486.7490986153,False,False,False,False
2023-05-12 00:00:00+00:00,58.99,60.61,57.63,60.61,1252873,,,,,,,,,,,60.15869592650899,61.72538206583855,62.04948662245834,58.6950598258085,58.3161187684184,,,,,,,,,,,,,61.140076636374246,61.170576713278365,59.9026756049836,57.945815969077735,57.83768843274021,,,,,59.9026756049836,,59.89415765654869,#000000,,61.04868283550004,,50.80988305726187,5.9203013164962215,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0240185071783356,0.9629856433285703,False,False,False,False,-0.2771080582083154,-0.11061485126743884,False,False,False,False,-5464338,-3499130.6231353534,False,False,False,False,1197885.730646866,False,False,False,False
2023-05-19 00:00:00+00:00,60.04,60.88,57.935,58.99,1250207,,,,,,,,,,,59.973807707686376,61.607008059612,61.95138929141781,58.71711539757303,58.34007709773511,,,,,,,,,,,,,61.0005232138635,61.073183283714656,59.89408528857741,57.97411820014454,57.86321954683352,,,,,59.89408528857741,,59.8394527087158,#000000,,60.913630566219126,,50.08391510274343,5.076405614250909,False,False,False,False,False,1.0897429890592143,0.0,0.0,0.0,0.0,0,1.0042735042735043,0.97693664360331,False,False,False,False,-0.31365132185715416,-0.2121330865622965,False,False,False,False,-4214131,-3552093.614014216,False,False,False,False,1201761.3802285795,False,False,False,False
2023-05-26 00:00:00+00:00,59.03,61.25,58.04,60.0,1000802,,,,,,,,,,,59.85903461180099,61.51374629525244,61.872808041970465,58.7306796727257,58.356041507711936,,,,,,,,,,,,,60.8937974586951,60.995076656717686,59.88336285715655,57.99370988086049,57.88111215108433,,,,,59.88336285715655,,59.79793691339758,#000000,,60.815413755616554,,48.77940865558619,3.6749432673268814,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9769364084788694,0.9902679642714304,False,False,False,False,-0.28993467828600694,-0.2510338824241517,False,False,False,False,-5214933,-3675266.901865015,False,False,False,False,1186875.5002116477,False,False,False,False
2023-06-02 00:00:00+00:00,58.5,59.09,56.535,58.7,963976,,,,,,,,,,,59.54723606194732,61.37554536944101,61.760720984024815,58.71844777335038,58.351707126978546,,,,,,,,,,,,,60.717526631818366,60.86501895205948,59.842406172460336,57.994319397732646,57.88284803957273,,,,,59.842406172460336,,59.705577650938565,#000000,4.069262779370185,60.626331753816544,-0.5225348838606201,47.44384652474651,2.2616951014501083,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9488175560553396,1.0577932256525588,False,False,False,False,-0.34282825441539394,-0.2969310684197728,False,False,False,False,-6178909,-3860721.872097236,False,False,False,False,1170364.4261218961,False,False,False,False
2023-06-09 00:00:00+00:00,57.77,58.59,52.9,52.9,1268075,,,,,,,,,,,58.97141120875737,61.12898282604868,61.5627939419996,58.66599670792922,58.31729645227052,,,,,,,,,,,,56.42000000000001,60.394407882609215,60.621625757253085,59.74513268120153,57.96843093735886,57.86233434138107,,,,56.42000000000001,59.74513268120153,,59.379607839542814,#000000,4.058759296512547,59.101861212154915,-0.3281449119930079,45.937804913381946,0.7032578861207739,False,False,False,True,False,0.0,1.0,58.59,52.9,0.0,1,0.8993568918650136,1.0625870184976463,True,False,False,False,-0.34282825441539394,-0.3198796614175834,False,False,False,False,-7446984,-4126370.918608552,False,False,False,False,1177602.246409163,False,False,False,False
2023-06-16 00:00:00+00:00,57.71,58.365,56.67,57.34,1745286,,,,,,,,,,,58.690423298250906,60.90163478211247,61.369584875627886,58.632977070438216,58.29969236319632,,,,,,,,,,,,57.09281702059594,60.13063525244307,60.408581786746886,59.663686724964414,57.95987117433197,57.857019912347454,,,,57.09281702059594,59.663686724964414,,59.31499043487081,#000000,4.0505964725931145,59.0806143395092,-0.3383734590159643,44.81575284613167,-0.4720075456863242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9609193834401856,1.061246760332833,False,False,False,False,-0.22332913281197903,-0.27160439711478124,False,False,False,False,-9192270,-4501622.702415326,False,False,False,False,1219652.8948232993,False,False,False,False
2023-06-23 00:00:00+00:00,57.21,57.74,56.25,57.7,1213082,,,,,,,,,,,58.490349805873606,60.73808543959007,61.22917423224067,58.60051203041616,58.2795186606935,,,,,,,,,,,,57.08531129446992,59.943142600752665,60.253355686844145,59.59746499205019,57.946339236372786,57.84675321969993,,,,57.08531129446992,59.59746499205019,,59.21632539793037,#000000,4.047444416703743,58.94303984698509,-0.4281812592244273,43.616075646921054,-1.720447624181773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9421957305239809,1.0673690047130582,False,False,False,False,-0.25776780949079936,-0.2646861033027903,False,False,False,False,-10405352,-4938935.983717894,False,False,False,False,1219166.1618734251,False,False,False,False
2023-06-30 00:00:00+00:00,59.43,60.0,57.17,57.17,894853,,,,,,,,,,,58.52170443735878,60.6810076054712,61.17364246224732,58.60452017791268,58.28652050496983,,,,,,,,,,,,57.39657063173071,59.89664919702894,60.20741697879988,59.583972531439585,57.95651076952636,57.85643360043974,,,,57.39657063173071,59.583972531439585,,59.23085152964853,#000000,4.0506779190159765,59.005585311229574,0.10477621209477161,45.071876784149595,-1.720447624181773,False,True,False,True,False,0.32931472094052694,0.0,0.0,0.0,0.0,1,0.9326460481099659,1.0523711340206185,False,False,False,False,-0.15447017607893845,-0.20957813969086436,False,False,False,False,-9510499,-5277570.281220273,False,False,False,False,1195142.964697616,False,False,False,False
2023-07-07 00:00:00+00:00,57.28,59.6,57.26,59.12,583591,,,,,,,,,,,58.49722208587935,60.62963025841091,61.12643151082431,58.59909464735277,58.284669515702845,,,,,,,,,,,,57.46307329780005,59.84596789312501,60.1617209864319,59.56568256860492,57.95715594227019,57.85760388654378,,,,57.46307329780005,59.56568256860492,,59.21306487064023,#000000,4.0516028504355726,58.99199606580908,-0.4225478481004207,44.38715028642312,-1.720447624181773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9223602484472048,1.0978260869565215,False,False,False,False,-0.1643638790399107,-0.18697100936538752,False,False,False,False,-10094090,-5634349.519648401,False,False,False,False,1149842.8191644591,False,False,False,False
2023-07-14 00:00:00+00:00,59.0,59.46,57.15,57.15,1209485,,,,,,,,,,,58.50102862833482,60.548320108885996,61.04785558264909,58.59786118342394,58.28863643843716,,,,,,,,,,,,57.650869828814535,59.77562369291236,60.093486521329,59.54092044348909,57.965625124484156,57.86615269862503,,,,57.650869828814535,59.54092044348909,,59.201022755276014,#000000,4.052993479410514,59.00525216784768,-0.0012958737472341666,45.47063088799599,-1.720447624181773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.887000070536785,1.1055935670452144,False,False,False,False,-0.172365878154002,-0.17966844375969476,False,False,False,False,-8884605,-5875109.184859631,False,False,False,False,1154260.7584856104,False,False,False,False
2023-07-21 00:00:00+00:00,62.2,62.25,58.72,58.91,962331,,,,,,,,,,,58.68326636615422,60.563562249659796,61.04806327610693,58.6359169992511,58.32287749206147,,,,,,,,,,,,58.0669708138037,59.82814036177829,60.124624849845475,59.56939648953135,58.00115453494456,57.89779382800539,,,,58.0669708138037,59.56939648953135,,59.284397343313685,"rgba(38, 166, 154, 0.5)",4.0785266064204215,59.17575059789542,0.7415053753342697,48.62304015309354,-5.952822412813006,False,False,False,False,True,4.340959491074088,0.0,0.0,0.0,0.0,1,0.9062521636779061,1.0686837914560685,False,False,False,False,-0.024720821874333304,-0.10219463281701403,False,False,False,False,-7922274,-6026751.023018177,False,False,False,False,1140043.7393385281,False,False,False,False
2023-07-28 00:00:00+00:00,65.0,65.5,62.1,62.5,1289603,,,,,,,,,,,59.16445667054109,60.704032708358,61.14457857342621,58.74897635036046,58.418714287338496,,,,,,,,,,,,58.92982361815109,60.05580978721613,60.293851248058054,59.68311311539748,58.095188975029615,57.980451232193765,,,,58.92982361815109,59.68311311539748,,59.523854533387656,"rgba(38, 166, 154, 1.0)",4.1536229621514416,59.61098533099159,1.2974250956608437,52.501406809632634,-2.259646309066369,False,False,False,False,True,8.010095752620781,0.0,0.0,0.0,0.0,1,0.9591628033815107,1.0189528224706843,False,False,False,False,0.34282824522038957,0.12031680620168778,False,False,False,False,-6632671,-6071633.984276089,False,False,False,False,1151122.2030912298,False,False,False,False
2023-08-04 00:00:00+00:00,67.32,67.625,64.37,64.9,1384738,,,,,,,,,,,59.78737440346109,60.9324088185241,61.31309577484655,58.91316409444601,58.556719117868205,,,,,,,,,,,,59.91525394390673,60.3938064338451,60.556123651017316,59.856666792274105,58.22891020098966,58.09791090284967,,,,59.91525394390673,59.856666792274105,,59.84535232311788,"rgba(0, 255, 255, 0.75)",4.286065660585107,60.163139608057556,1.6697971890065322,56.39606153961567,1.3546244283686733,True,False,True,False,True,10.827498609719107,0.0,0.0,0.0,0.0,0,1.0809206186322657,0.987172909184197,False,False,False,False,0.34282824719122795,0.23157252669645786,False,False,False,False,-5247933,-6010619.096551934,False,True,False,False,1168427.076936324,False,True,False,False
2023-08-11 00:00:00+00:00,64.65,68.535,63.74,67.38,1087973,,,,,,,,,,65.64166666666668,60.156445003949734,61.07529555767896,61.41871596355226,59.024182284938696,58.65123290849715,,,,,,,,,,,,60.45053818906414,60.60343413932822,60.721140895612116,59.97113079197014,58.3210964217607,58.17933486184182,,,,60.45053818906414,59.97113079197014,,60.771378240125806,"rgba(38, 166, 154, 0.5)",4.347967353615724,61.71302099975219,0.6754832227076075,57.02840425084529,1.8164893581465975,True,False,True,False,True,6.788009574786685,0.0,0.0,0.0,0.0,0,1.0590084297756825,0.9087726818116876,False,False,False,False,0.34282824728854655,0.2872003869925022,False,False,False,False,-6335906,-6034714.422733272,False,False,False,False,1162467.5156817813,False,False,False,False
2023-08-18 00:00:00+00:00,59.25,64.33,59.16,64.33,1561465,,,,,,,,,,62.85499001737979,60.21924557232977,61.06853697697422,61.401616279080926,59.06788336136202,58.69372892837819,,,,,,,,,,,,60.50528152494735,60.620237282358936,60.729693022851244,59.997148136625874,58.366552502477454,58.22104109161611,,,,60.50528152494735,59.997148136625874,,60.515836110228825,#000000,4.340856116000602,61.04993859925396,-0.41465060143765275,54.168415674212156,1.8164893581465975,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9866104805274247,0.9539183035410861,False,False,False,False,0.0510884194882882,0.1691444032403952,False,False,False,False,-7897371,-6172688.984012289,False,False,False,False,1192022.8848905384,False,False,False,False
2023-08-25 00:00:00+00:00,60.23,60.8,58.62,59.14,992687,,,,,,,,,,62.04504391209345,60.20241445468332,61.03790721782463,61.36964516278979,59.07970186426017,58.707768793417955,,,,,,,,,,,,60.46178173399237,60.59568211798834,60.70640901645065,59.99518459698134,58.38327516699636,58.23700718338362,,,,60.46178173399237,59.99518459698134,,60.420153887048194,#000000,4.3326101614166515,60.82623055468937,-0.13761463239850277,52.68611450966921,1.8164893581465975,False,False,False,False,False,0.7642655839713441,0.0,0.0,0.0,0.0,1,0.9653249109602849,1.0083327733351255,False,False,False,False,-0.07835336195975641,0.045395520640319396,False,False,False,False,-6904684,-6226910.837048415,False,False,False,False,1177257.2637875355,False,False,False,False
2023-09-01 00:00:00+00:00,58.37,60.645,58.18,60.34,953117,,,,,,,,,,61.42694142404978,60.150206876643644,60.99013819087839,61.32397316185201,59.079500088185675,58.711771465665215,,,,,,,,,,,,60.373885835555114,60.54822801560102,60.66416834574468,59.98002774305254,58.390416059982925,58.24457315981847,,,,60.373885835555114,59.98002774305254,,60.324884114722806,#000000,4.2947469484652245,60.624815537962384,-0.5250170883218556,50.64731997828261,6.36063113652429,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9724440894568691,1.0031283280085197,False,False,False,False,-0.09739362276199175,-0.025999051060836175,False,False,False,False,-7857801,-6347717.515785569,False,False,False,False,1160654.281284755,False,False,False,False
2023-09-08 00:00:00+00:00,56.7,58.355,56.39,57.6,1039638,,,,,,,,,,60.63753622674011,60.0070783649466,60.89128517983995,61.23562101508914,59.05101617902951,58.692894092288434,,,,,,,,,,,57.14833333333333,60.16670538961302,60.437017253097984,60.56817182001219,59.93057720232214,58.37638482439388,58.23375452057116,,,,60.16670538961302,59.93057720232214,,60.007334196402404,"rgba(239, 83, 80, 0.5)",4.25274666094304,59.48991332865827,-0.6560262228363273,48.36964238362571,4.227083997949869,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.969654528478058,1.018407362945178,False,False,False,False,-0.23064658048371747,-0.12832281577227683,False,False,False,False,-8897439,-6536585.773875527,False,False,False,False,1151690.112300699,False,False,False,False
2023-09-15 00:00:00+00:00,57.88,59.48,56.57,57.01,1616675,,,,,,,,,,60.0443170763604,59.866927412005126,60.7791509103871,61.131807614482796,59.02692725176522,58.679694098871664,,,,,,,,,,,57.652470380310355,59.96782539167456,60.317928194960565,60.46262120027118,59.87891968607412,58.36948438039783,58.229868769733756,,,,59.96782539167456,59.87891968607412,,59.91288951182914,#000000,4.210423260912856,59.382885065087606,-0.35694393935154284,47.4896250742831,3.4140199904262616,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9670351758793969,1.0245896147403686,False,False,False,False,-0.18736545490623785,-0.15784413533925734,False,False,False,False,-7280764,-6591710.086921784,False,False,False,False,1186133.437315462,False,False,False,False
2023-09-22 00:00:00+00:00,57.92,58.79,57.34,57.84,776091,,,,,,,,,,59.84828934492959,59.80758335196827,60.729055435160475,61.08488828566982,59.016168904351304,58.67387951369678,,,,,,,,,,,57.7348177555245,59.8863192830065,60.265669943157505,60.41571421823188,59.85558079482323,58.36658450613697,58.22833296841274,,,,59.8863192830065,59.85558079482323,,59.8644087316823,#000000,4.1769911883301125,59.319252433857216,-0.33499051608404523,46.88688836675373,2.8029378977303523,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9512804919251299,1.044124603013717,False,False,False,False,-0.18473620877357885,-0.1712901720564181,False,False,False,False,-6504673,-6585262.895297948,False,False,False,False,1155759.9234402427,False,False,False,False
