date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_853,aVWAP_peak_815,aVWAP_peak_769,aVWAP_peak_739,aVWAP_peak_686,aVWAP_peak_646,aVWAP_peak_605,aVWAP_peak_592,aVWAP_peak_561,aVWAP_peak_520,aVWAP_peak_499,aVWAP_peak_449,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_343,aVWAP_peak_321,aVWAP_peak_280,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_106,aVWAP_peak_54,aVWAP_peak_25,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_696,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_455,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_36,aVWAP_OB_bull_897,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_530,aVWAP_OB_bull_455,aVWAP_OB_bear_389,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-03 00:00:00+00:00,38.0281683469,38.1270128299,37.7136631739,38.0101966228,548870,,,,,,,,,,,,,,,,38.9959036347163,38.31361363489703,37.98373280178412,37.68853150443967,37.62872026126483,37.552503879463046,37.76202313481254,38.207293679474276,39.54760978267168,40.43133203490284,40.86063418713388,,,,,,,,,,,,,,,,,38.268060436874286,38.19408306480777,37.79622765881921,37.34957182368709,37.52584396628317,37.547954721850715,37.59642142971591,37.93319502606723,38.4680956149869,40.16419459703007,,,,,,38.9959036347163,38.24774563442743,#000000,1.0135395450557085,38.24774563442743,-0.2166440259766675,47.44526470237254,2.9604637661851285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.98348287994022,0.8546131328645183,False,False,False,False,-0.005460804424300306,0.06735303870576756,False,False,False,False,-23070051,-22819429.976909507,False,False,False,False,1155919.6322250378,False,False,False,False
2023-08-04 00:00:00+00:00,38.2348431749,38.6565496826,37.9472955882,38.0101966228,1113486,,,,,,,,,,,,,,,,38.90861418284004,38.31276390174733,37.98863446962613,37.69579014068726,37.63359503141081,37.556385728294764,37.76413158544849,38.20754899599481,39.54377310615045,40.42530811527387,40.85367669783124,,,,,,,,,,,,,,,,,38.268395154726136,38.19576638255572,37.803321368244816,37.35765654158718,37.530390136450904,37.55154790826299,37.59932816029676,37.934530841164914,38.46745651436097,40.15879798601137,,,,,,38.90861418284004,38.24518681255678,#000000,1.0123066824239946,38.24518681255678,-0.010217889337659275,45.94169085548906,1.7361289470198358,False,True,False,True,False,0.5633561705651751,0.0,0.0,0.0,0.0,0,0.9894960088668848,0.8429623452805978,False,False,False,False,0.06992559848964497,0.06863931859770626,False,False,False,False,-21956565,-22785592.13467776,False,False,False,False,1154255.5682162128,False,False,False,False
2023-08-07 00:00:00+00:00,38.459489727,38.6043418239,38.2348431749,38.2348431749,364065,,,,,,,,,,,,,,,,38.89038686113792,38.31373611848771,37.99102824708303,37.69873812762705,37.635547652873896,37.557913155468675,37.765021208703196,38.207808989273346,39.54267523256022,40.42348606463047,40.85154502599139,,,,,,,,,,,,,,,,,38.269945503075114,38.1972833889154,37.80632802812109,37.36070409292199,37.53216646277193,37.55296091381066,37.6004861994102,37.93515846517614,38.46741824676262,40.1571836289405,,,,,,38.89038686113792,38.24529882938755,#000000,1.012212956852594,38.24529882938755,0.21160655587580965,46.17553844506611,1.7361289470198358,False,True,False,True,False,1.4780017095575566,0.0,0.0,0.0,0.0,0,1.0103645486831572,0.8269500084797548,False,False,False,False,0.07801257143870598,0.07332594501820612,False,False,False,False,-21592500,-22738804.20782765,False,False,False,False,1123267.702795969,False,False,False,False
2023-08-08 00:00:00+00:00,37.7855500706,37.9113521398,37.4530731734,37.7406207602,1175663,,,,,,,,,,,,,,,,38.76115224722575,38.29852888437295,37.986335817192746,37.69896662184192,37.63618251604078,37.55880148356836,37.764814342710274,38.205985839715375,39.536866124552674,40.415515957107814,40.84265594931779,,,,,,,,,,,,,,,,,38.25360345230033,38.18755503950951,37.80496613662612,37.3639325050066,37.53333167409617,37.553804058297665,37.601005055514435,37.93427345458366,38.46474369863856,40.1498340960397,,,,,,38.76115224722575,38.23550995024707,#000000,1.0108888025026326,38.23550995024707,-0.4451131306758105,43.585802017441274,-0.47749400746491233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848541961902293,0.860809105598218,False,False,False,False,-0.07706632270799992,-0.0018701888448968973,False,False,False,False,-22768163,-22739955.533010878,False,False,False,False,1125322.420333382,False,False,False,False
2023-08-09 00:00:00+00:00,37.3632145526,37.7855500706,37.2733559317,37.6867055877,894839,,,,,,,,,,,,,,,,38.66162585983246,38.28284954948454,37.97975276469316,37.69680471383618,37.6352222750576,37.55844199398008,37.76387075043936,38.203923675364685,39.53188326098199,40.40893848985558,40.835401372960405,,,,,,,,,,,,,,,,,38.23646331976248,38.17672928587552,37.801184335830165,37.36468739998882,37.53304801360632,37.55349257922416,37.600574909145195,37.93285896335989,38.46206465880568,40.143714865101735,,,,,,38.66162585983246,38.226406583211286,"rgba(239, 83, 80, 0.5)",1.0118523631999023,38.226406583211286,-0.853081004704591,40.4700076484414,-3.4361728404297125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9645150449065224,0.8754376249926429,False,False,False,False,-0.10941137074607475,-0.055640779795485824,False,False,False,False,-23663002,-22776153.43367712,False,False,False,False,1116283.854830112,False,False,False,False
2023-08-10 00:00:00+00:00,37.4530731734,37.8394652431,37.2913276559,37.6327904152,1264333,,,,,,,,,,,,,,,,38.54996674411214,38.26309667382582,37.9716961500771,37.694542391559125,37.6343321576029,37.55826039221271,37.76279400088408,38.201243507605874,39.525067170252335,40.39986486665922,40.82536791957574,,,,,,,,,,,,,,,,,38.21511627173513,38.16311316706101,37.79684268663585,37.36625378936146,37.5330138202588,37.55335245176727,37.600228946761774,37.93110827588402,38.45850921718452,40.13529010496855,,,,,,38.54996674411214,38.215684639320486,"rgba(239, 83, 80, 0.5)",1.0120049502264468,38.215684639320486,-0.7535649561297537,38.93577241024412,-4.902719895173114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585018095800242,0.8791625853262158,False,False,False,False,-0.10178272086038251,-0.07871175032793416,False,False,False,False,-22398669,-22761350.122552525,False,False,False,False,1122089.703660304,False,False,False,False
2023-08-11 00:00:00+00:00,37.4440873114,37.6238045531,37.2284266213,37.2553842075,499195,,,,,,,,,,,,,,,,38.50812257146764,38.254599289195404,37.967923604838475,37.69316138354087,37.63367175819187,37.55796438594268,37.762199156339314,38.2000413291334,39.52226018381967,40.3961790167029,40.82130850016914,,,,,,,,,,,,,,,,,38.20591106969526,38.15710549382314,37.79456863785141,37.36650229540665,37.53274702361216,37.55309033975582,37.59991330496008,37.93025786784766,38.45696904111254,40.13185695983279,,,,,,38.50812257146764,38.21125223565348,"rgba(239, 83, 80, 0.5)",0.9926454752947984,38.21125223565348,-0.7728488602898742,37.88046218087594,-5.994234913989381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978598658235331,0.8693474251813331,False,False,False,False,-0.13141774543388124,-0.1050647478809077,False,False,False,False,-22897864,-22766703.607942622,False,False,False,False,1097662.4603795076,False,False,False,False
2023-08-14 00:00:00+00:00,37.1475538625,37.3362569663,36.9588507587,37.2374124834,821484,,,,,,,,,,,,,,,,38.42917549457707,38.23627883324283,37.95859233153061,37.688477166765146,37.63107331915615,37.556385783493816,37.76038508223825,38.19734113348844,39.51703067954583,40.38955302564771,40.81409025807747,,,,,,,,,,,,,,,,,38.18582451659744,38.1436342396259,37.787997653641675,37.36515100837676,37.53107832390498,37.55165274989081,37.598520017366226,37.92806892138809,38.453743611348656,40.125632786908476,,,,,,38.42917549457707,38.20177983393675,"rgba(239, 83, 80, 1.0)",0.980954403657985,38.20177983393675,-1.0746941626496962,36.10644531253411,-7.815706561117636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9766697405207283,0.870552341907671,False,False,False,False,-0.34282825441539394,-0.22394650114815082,False,False,False,False,-23719348,-22804062.211552717,False,False,False,False,1086831.9325214878,False,False,False,False
2023-08-15 00:00:00+00:00,36.0602645501,36.9139214483,35.8715614463,36.8240628274,1604623,,,,,,,,,,,,,,,,38.21057778980373,38.17508138178411,37.92214959908072,37.665278312402606,37.617132236838934,37.54688177041658,37.751910464452216,38.18779018564687,39.503174289754774,40.373252920311906,40.79676266568355,,,,,,,,,,,,,,,,,38.117765726801366,38.09634170035198,37.75870169854502,37.35224778638217,37.520596594964125,37.54292110848701,37.59064627456799,37.91912525222031,38.443343813560304,40.11003732155504,,,,,,38.21057778980373,38.17024781139638,"rgba(255, 26, 202, 1.0)",0.995633198883552,38.17024781139638,-2.119237550196595,32.03858014627812,-11.746366785630315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217521165915536,0.9222431373909822,False,False,False,False,-0.34282825441539394,-0.28338737778177236,False,False,False,False,-25323971,-22902882.164040845,False,False,False,False,1107137.4645794686,False,False,False,False
2023-08-16 00:00:00+00:00,35.9973635155,36.1231655847,35.8176462738,35.943448343,1081526,,,,,,,,,,,,,,,,38.06731311767809,38.129698459888395,37.89409990175543,37.646743042702965,37.60580487823031,37.53904262443604,37.745088837579495,38.18039301758957,39.49303093779208,40.36153235425219,40.78438074690024,,,,,,,,,,,,,,,,,38.06745668488778,38.06070640832791,37.73567573712513,37.341313473592685,37.511929191433275,37.5357076451018,37.584177722965286,37.91204800999382,38.43541704301358,40.0987720213728,,,,,,38.06731311767809,38.147297555485935,"rgba(255, 26, 202, 1.0)",1.0136048581974841,38.147297555485935,-2.1210770869914843,29.194119925515828,-14.431147808120997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111061067944013,0.9479033117768383,False,False,False,False,-0.34282825441539394,-0.3131078160985832,False,False,False,False,-26405497,-23040239.608588263,False,False,False,False,1106133.0934194895,False,False,False,False
2023-08-17 00:00:00+00:00,35.7367735151,36.3747697231,35.7367735151,36.2669393781,1470751,,,,,,,,,,,,,,,,37.89723479487484,38.07009200032625,37.856653401027664,37.621740319498706,37.59037095422994,37.52830492013485,37.73574007759834,38.17027705632108,39.47921368880413,40.34558544189404,40.76754020810113,,,,,,,,,,,,,,,,,38.00179422753389,38.01345816449735,37.704784801047126,37.32639960752553,37.50007042664365,37.525817548588634,37.57530148516848,37.90235835046173,38.424588558289436,40.08344006334987,,,,,,37.89723479487484,38.11766129439077,"rgba(255, 26, 202, 1.0)",1.0359450146547635,38.11766129439077,-2.298276207337339,26.745671902826135,-16.741746059741352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9050567372961834,0.9401060310530945,False,False,False,False,-0.3256049901211862,-0.31935640310988467,False,False,False,False,-27876248,-23229886.996486764,False,False,False,False,1120431.8348540193,False,False,False,False
2023-08-18 00:00:00+00:00,35.6648866184,35.7906886876,35.41328248,35.5390845492,1603503,,,,,,,,,,,,,,,,37.71414140115476,37.99926176269387,37.81072305495203,37.59014626313872,37.57058496948628,37.514375219685974,37.72381501748809,38.15774594160758,39.46288946360579,40.327048474086205,40.74807765454799,,,,,,,,,,,,,,,,,37.92401795736523,37.956521289793926,37.666258610388105,37.30672956350128,37.48466529484302,37.51297000216147,37.56381187669116,37.89015453757337,38.41134651094732,40.06554281759896,,,,,,37.71414140115476,38.08263750143816,"rgba(255, 26, 202, 1.0)",1.0391652661835662,38.08263750143816,-2.3266278827020277,24.960894624170113,-18.46296794741768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698274437512724,0.9717776704933538,False,False,False,False,-0.34282825441539394,-0.3310923287626393,False,False,False,False,-29479751,-23474979.702506892,False,False,False,False,1139375.802114646,False,False,False,False
2023-08-21 00:00:00+00:00,35.4402400662,35.9614200672,35.2866716832,35.7637311013,963056,,,,,,,,,,,,,,,,37.61491732070144,37.95763039901155,37.78330025759121,37.57108069253969,37.55853045990911,37.50584351422102,37.7165140711772,38.15010163527773,39.45299887240101,40.315843518376504,40.73632274509653,,,,,,,,,,,,,,,,,37.87854447176926,37.922761883480675,37.64313634336523,37.29471822107903,37.47523884058924,37.50509385158938,37.55676410461563,37.88269472019782,38.403283061344645,40.05471802306441,,,,,,37.61491732070144,38.062185713115085,"rgba(255, 26, 202, 1.0)",1.0497625870808462,38.062185713115085,-2.4976558311209476,23.292324582160848,-20.131025281868393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.868552624960847,0.9630922998620405,False,False,False,False,-0.33876813560414226,-0.3349302321833908,False,False,False,False,-30442807,-23748227.831820346,False,False,False,False,1132461.3000709345,False,False,False,False
2023-08-22 00:00:00+00:00,35.2515369624,35.5929997217,35.1437066174,35.4312542041,1058296,,,,,,,,,,,,,,,,37.50466975406027,37.90919144379908,37.75083994859489,37.548152038296195,37.54392013588563,37.49543798223323,37.707684622069884,38.14100013675288,39.44153933562526,40.30298952825502,40.7228867623845,,,,,,,,,,,,,,,,35.329414433833335,37.825715690048234,37.88318383402521,37.615521415558746,37.27995545798538,37.463735192549585,37.49548074322744,37.5481766663182,37.873733059055404,38.39375101435171,40.042267721777485,,,,,,37.50466975406027,37.789668531302404,"rgba(255, 26, 202, 1.0)",1.0510698750660283,37.789668531302404,-2.414807644204392,21.79140860655605,-21.689193605256314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8637539618841809,0.9773495937512063,False,False,False,False,-0.34282825441539394,-0.33887924329939234,False,False,False,False,-31501103,-24052262.152141117,False,False,False,False,1129552.8569308978,False,False,False,False
2023-08-23 00:00:00+00:00,35.5750279975,35.6559007563,35.1526924795,35.3413955833,1200547,,,,,,,,,,,,,,,,37.398649681735385,37.85905795808094,37.716989262722166,37.52421444949285,37.52854880553212,37.48446453874828,37.69829779819267,38.131226764273656,39.429030510509506,40.28887203952927,40.7080958725216,,,,,,,,,,,,,,,,35.39946058723852,37.77140323011337,37.8419663780875,37.586742585825775,37.264588161108115,37.45163035794286,37.485335115391166,37.539088672230015,37.864165343255266,38.38347103302545,40.028615855068125,,,,,,37.398649681735385,37.76934735442869,"rgba(255, 26, 202, 1.0)",1.0738289591656458,37.76934735442869,-2.043453324851335,23.476653442354426,-21.689193605256314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725089602082992,0.9664051366060736,False,False,False,False,-0.3365808987030256,-0.337730071001209,False,False,False,False,-30300556,-24297293.2834297,False,False,False,False,1132336.9409728234,False,False,False,False
2023-08-24 00:00:00+00:00,35.6918442046,35.9254766189,35.4716905835,35.5840138596,1358427,,,,,,,,,,,,,,,,37.30425605556806,37.81007692700607,37.68374281222319,37.500795180552146,37.51337470138248,37.4736163934385,37.688877150177646,38.12122005906039,39.41580431119747,40.27377014915749,40.69220535617101,,,,,,,,,,,,,,,,35.51094939483419,37.718837309009295,37.801430488395056,37.55859373190406,37.24973683560155,37.43970622750831,37.475296065550616,37.53005340107187,37.854480919568324,38.37285468781351,40.01405665334654,,,,,,37.30425605556806,37.751887965260465,"rgba(255, 0, 0, 1.0)",1.0940457909592276,37.751887965260465,-1.882959358450871,25.524737622885098,-21.689193605256314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8750891928466046,0.9684274112974782,False,False,False,False,-0.28632410315437407,-0.31202708707779153,False,False,False,False,-28942129,-24479443.70368736,False,False,False,False,1141203.2177974186,False,False,False,False
2023-08-25 00:00:00+00:00,35.6559007563,36.0063493776,35.1976217899,35.7906886876,1681835,,,,,,,,,,,,,,,,37.196054513502276,37.750341432975354,37.642541837063774,37.47142613874165,37.49415748538873,37.459797154161784,37.67689338982528,38.10855771600516,39.39922496200368,40.25490021790381,40.67237210404199,,,,,,,,,,,,,,,,35.54554643028209,37.655011631647454,37.75157180832553,37.52350111831235,37.23084982250923,37.42452879832536,37.46249499705106,37.518528205350464,37.842189967487606,38.359454721686525,39.995849799805214,,,,,,37.196054513502276,37.72542609652253,"rgba(255, 0, 0, 1.0)",1.110357700332268,37.72542609652253,-1.8638366173380345,26.765018708384282,-21.689193605256314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8621458304241646,0.976834214704183,False,False,False,False,-0.30265464793608804,-0.3073408675069398,False,False,False,False,-30623964,-24720405.283934914,False,False,False,False,1162404.464158304,False,False,False,False
2023-08-28 00:00:00+00:00,36.042292826,36.114089864,35.7367735151,35.7996745497,899613,,,,,,,,,,,,,,,,37.15513712754169,37.724660109007154,37.624810779633364,37.45894301105287,37.485897262091484,37.45385752966529,37.671603935101906,38.1027672654338,39.391218804908405,40.24561478324785,40.662545722608115,,,,,,,,,,,,,,,,35.606332061051894,37.62795209374193,37.729986619351855,37.50854960461666,37.22304764254457,37.41804362792637,37.456986424472255,37.5135283559223,37.83668128935994,38.353234944715744,39.986934443364575,,,,,,37.15513712754169,37.71650864657521,"rgba(239, 83, 80, 1.0)",1.121820182152574,37.71650864657521,-1.4924101448796214,30.66519139391071,-25.660706008205786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8683997647811997,0.983557936632738,False,False,False,False,-0.2485350006950136,-0.27793793410097667,False,False,False,False,-29724351,-24916638.4492708,False,False,False,False,1152098.916544253,False,False,False,False
2023-08-29 00:00:00+00:00,36.6263738615,36.6982607582,35.9164907568,35.9793917914,762736,,,,,,,,,,,,,,,,37.13482580079435,37.70886985701031,37.61405781101214,37.451653618292944,37.48101106312244,37.45036651038244,37.66831840427599,38.098908728010535,39.38534618305953,40.23859651306608,40.65504023073797,,,,,,,,,,,,,,,,35.694792753909766,37.611694988017895,37.71664441481906,37.49971962650501,37.21884222104306,37.41427580287088,37.45374405712544,37.51053662094481,37.833150813155136,38.34897390297401,39.98024728880328,,,,,,37.13482580079435,37.71379902330645,"rgba(239, 83, 80, 0.5)",1.1244088197517053,37.71379902330645,-0.9671083530335332,36.91818070903065,-19.80109238576359,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8553198547312912,0.97874570760773,False,False,False,False,-0.18639204068471213,-0.2321649873928444,False,False,False,False,-28961615,-25075264.980671946,False,False,False,False,1136829.7825621255,False,False,False,False
2023-08-30 00:00:00+00:00,36.7342042066,37.0846528279,36.6802890341,36.8510204137,795241,,,,,,,,,,,,,,,36.83304868953333,37.126445702293054,37.69800754301819,37.60689429263639,37.447188128519365,37.477946874100375,37.44821386287508,37.66604994407463,38.095900886225415,39.380108461445566,40.23210571395587,40.64801397149874,,,,,,,,,,,,,,,,35.81149036655294,37.600975312572686,37.707403980621635,37.494160482317795,37.216763424630976,37.41201122614659,37.45173930708987,37.50862061145566,37.830570433732795,38.34550949745718,39.97411838269752,,,,,,37.126445702293054,37.557952451364976,"rgba(239, 83, 80, 0.5)",1.1256250744854737,37.557952451364976,-0.7318140501991889,41.675264726673475,-15.526963125761817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9026080871901551,0.9545088258769766,False,False,False,False,-0.09529535095354308,-0.16373016917319375,False,False,False,False,-28166374,-25196484.942214224,False,False,False,False,1123434.1440302774,False,False,False,False
2023-08-31 00:00:00+00:00,35.5929997217,35.9883776535,35.3189309281,35.8176462738,3192629,,,,,,,,,,,,,,,35.872656816529116,36.97669395250589,37.600084837502926,37.53680636098056,37.39610515212648,37.44358089111243,37.4231585697491,37.644126972192396,38.0726325267465,39.349492835353686,40.19718503966748,40.61127516943671,,,,,,,,,,,,,,,,35.759572895532926,37.49792464176579,37.62383805032413,37.433886851554085,37.183237349437846,37.3846193077456,37.42846361904386,37.487568937787934,37.8080451585934,38.32085275827292,39.94044518978259,,,,,,36.97669395250589,37.46216742424288,"rgba(255, 0, 0, 1.0)",1.150665921935653,37.46216742424288,-1.6244225773181526,39.91656952603676,-15.526963125761817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8888692700479525,0.9456093848564989,False,False,False,False,-0.29390072926430233,-0.22881544921874802,False,False,False,False,-31359003,-25438152.317029353,False,False,False,False,1204579.0403428155,False,False,False,False
2023-09-01 00:00:00+00:00,35.7817028255,35.8670685153,35.6109714459,35.8086604117,2055760,,,,,,,,,,,,,,,35.832039389571186,36.90247108054631,37.545352881819994,37.49693079555981,37.36684229685734,37.423542416144464,37.40844393408315,37.631085500400076,38.058605743110526,39.33066971694599,40.17556164130236,40.588464892135626,,,,,,,,,,,,,,,,35.75857303281319,37.44100509533406,37.57653317727868,37.39954857462343,37.16400255491778,37.36860008289615,37.41476849440838,37.4751218426175,37.79456953244299,38.305909289469795,39.919633385242584,,,,,,36.90247108054631,37.434730771592044,"rgba(239, 83, 80, 1.0)",1.16664893723796,37.434730771592044,-1.4169026288281608,39.80263016878595,-15.526963125761817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9152577924396629,0.9381806976677748,False,False,False,False,-0.2795324180427418,-0.2541739336307449,False,False,False,False,-29303243,-25589724.500675265,False,False,False,False,1237958.6858195679,False,False,False,False
2023-09-05 00:00:00+00:00,35.6738724805,35.9254766189,35.5750279975,35.7457593771,1813669,,,,,,,,,,,,,,,35.80728398664477,36.8426407575342,37.498966114216614,37.46265244959851,37.341437420465624,37.40595958313708,37.39545627429594,37.61955618598044,38.046219887464716,39.31409530961859,40.156537005179615,40.5684005367744,,,,,,,,,,,,,,,,35.75443861280744,37.39298981652318,37.536121201245315,37.369894627206094,37.147123775224,37.35448189158416,37.40266696422594,37.46410891740615,37.78266304632188,38.2927239218266,39.90131921786247,,,,,,36.8426407575342,37.41157403716636,"rgba(239, 83, 80, 1.0)",1.1878608257642418,37.41157403716636,-1.4628831248377623,39.32525864054522,-15.526963125761817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9282315437747537,0.9228192218437931,False,False,False,False,-0.27765031595071876,-0.26591212479073184,False,False,False,False,-31116912,-25806476.951629177,False,False,False,False,1260535.560885467,False,False,False,False
2023-09-06 00:00:00+00:00,35.4312542041,35.6828583425,35.1835139864,35.4941552387,734603,,,,,,,,,,,,,,,35.77524376352529,36.81420971768236,37.47785825972941,37.44687098716303,37.32954981251679,37.39772093231061,37.38934235318282,37.6142118044751,38.04061361707164,39.30688225097227,40.14837242029755,40.55983324564618,,,,,,,,,,,,,,,,35.73923507172321,37.3710231305368,37.51768967339207,37.356099342067225,37.13901768289441,37.34781912962071,37.396969385608664,37.4589447148128,37.77720000910858,38.28681816993832,39.89343083965667,,,,,,36.81420971768236,37.39916599041661,"rgba(255, 0, 0, 1.0)",1.2128506217420634,37.39916599041661,-1.622550832756326,38.11121283352991,-15.526963125761817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112526834312212,0.95643454973566,False,False,False,False,-0.33157789971074825,-0.29874501225074,False,False,False,False,-31851515,-26043537.267251562,False,False,False,False,1239910.7545762332,False,False,False,False
2023-09-07 00:00:00+00:00,35.1347207553,35.5929997217,35.1167490311,35.4312542041,984539,,,,,,,,,,,,,,,35.724481690431645,36.773881745798775,37.448195954192265,37.42454344698743,37.312597631632336,37.38594603144528,37.38057981710023,37.606596819428695,38.03270452349271,39.296881742228535,40.13712505050579,40.54805885355769,,,,,,,,,,,,,,,,35.71198444299441,37.34010840416644,37.49173455030748,37.336487713936634,37.12732199359694,37.33826301908208,37.38880157601926,37.451551650078564,37.76944883654157,38.278524370268656,39.882545630859624,,,,,,36.773881745798775,37.381031797986495,"rgba(255, 0, 0, 1.0)",1.242040068919721,37.381031797986495,-1.8085656806871362,36.27823429844484,-15.526963125761817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8873679273188839,0.9634331490026373,False,False,False,False,-0.34282825441539394,-0.320786633333067,False,False,False,False,-32836054,-26309910.472457383,False,False,False,False,1229896.1759654004,False,False,False,False
2023-09-08 00:00:00+00:00,35.0179045482,35.2695086866,34.9370317894,35.0897914449,972818,,,,,,,,,,,,,,,35.66457156379574,36.73082847716435,37.416941726301374,37.40084496626844,37.29444406423376,37.37330925616633,37.37114739941487,37.59845666887817,38.02435026718523,39.28654287767059,40.12559166142981,40.53602158002825,,,,,,,,,,,,,,,35.074815008066665,35.67658611881723,37.30746944549116,37.46433011015244,37.315557774926766,37.1146314492602,37.32796696564047,37.38000724930118,37.443604699312466,37.761204780121915,38.26981211167509,39.87135949290759,,,,,,36.73082847716435,37.15054400510869,"rgba(255, 0, 0, 1.0)",1.2751510699663842,37.15054400510869,-1.6724602340371424,34.66542948178999,-15.526963125761817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8868939751239864,0.9725380433359414,False,False,False,False,-0.34282825441539394,-0.33180744387423045,False,False,False,False,-33808872,-26603987.395106114,False,False,False,False,1219814.6788687182,False,False,False,False
2023-09-11 00:00:00+00:00,35.6469148942,35.7008300667,35.0852985138,35.2515369624,818148,,,,,,,,,,,,,,,35.65112047406789,36.704680370354595,37.39569977462516,37.38466970915933,37.28213316727867,37.36463219614036,37.36465546268012,37.59273755966466,38.018315392333484,39.278714896860905,40.11670302999945,40.52668282203557,,,,,,,,,,,,,,,35.25885207802029,35.667707569534116,37.28556248974009,37.445564685071524,37.301364328220984,37.106163486638486,37.320915472519445,37.373946293765165,37.438091968014,37.755344330018985,38.26344090664237,39.86277885464462,,,,,,36.704680370354595,37.14877988572449,"rgba(239, 83, 80, 1.0)",1.2909775881734142,37.14877988572449,-1.1633548136567207,37.60234359830079,-15.526963125761817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773652091678505,0.9656192826674682,False,False,False,False,-0.29601639839445465,-0.3139119211343425,False,False,False,False,-32990724,-26854447.654121563,False,False,False,False,1204063.0444032783,False,False,False,False
2023-09-12 00:00:00+00:00,35.8625755843,36.0198281708,35.62894317,35.7367735151,1017785,,,,,,,,,,,,,,,35.66640510523779,36.68273035517459,37.37474732801704,37.36864520965976,37.27005383098679,37.35598324277105,37.358167848626216,37.58686761031354,38.01190422716154,39.269938220635346,40.10654589470132,40.51593694913733,,,,,,,,,,,,,,,35.46839289568613,35.676619760036246,37.264306206588216,37.42688389384239,37.28743089607607,37.098049024160716,37.31391402801121,37.367879092655265,37.43252656095592,37.749239610956614,38.256572943855645,39.853022240911486,,,,,,36.68273035517459,37.15086598353863,"rgba(239, 83, 80, 0.5)",1.2964988327335838,37.15086598353863,-0.9936687690820024,40.73031379827401,-15.526963125761817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897781479042636,0.9624939531034026,False,False,False,False,-0.2285473139846727,-0.2712296175595076,False,False,False,False,-31972939,-27055172.804940324,False,False,False,False,1196758.0230541301,False,False,False,False
