date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_132,aVWAP_peak_114,aVWAP_peak_87,aVWAP_peak_83,aVWAP_peak_69,aVWAP_peak_53,aVWAP_peak_48,aVWAP_peak_38,aVWAP_peak_15,aVWAP_valley_188,aVWAP_valley_172,aVWAP_valley_162,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_125,aVWAP_valley_121,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_54,aVWAP_valley_20,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_20,aVWAP_OB_bear_154,aVWAP_OB_bear_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,58.05,58.76,54.9,56.17,3600395,,,,,,,,57.236666666666665,55.269129714864484,48.09708093549235,38.42242582257048,,,,,,,,,,,,,39.65503116118791,37.31433725169918,36.213373665114105,39.65503116118791,,,44.60114931679931,#000000,,50.064477119552855,,80.97640736863909,26.23661805914793,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2832196424449591,0.7007109111935165,False,False,False,False,0.3428282515205039,0.3367738137360934,False,False,False,False,44720646,28334918.328819524,False,False,False,False,3014603.3668698324,False,False,False,False
2023-01-13 00:00:00+00:00,52.75,58.49,48.1,57.95,9158996,,,,,,,,54.276839390688785,54.5202291769719,48.860694360477616,39.49346419817755,,,,,,,,,,,,53.11333333333334,40.71326773433937,38.377477450787296,37.231172409023706,40.71326773433937,,,45.823309756724946,#000000,,52.692774065367914,,76.58179726638869,26.23661805914793,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.179253318601498,0.7160827321393124,False,False,False,False,0.2370418616248826,0.286907837680488,False,False,False,False,35561650,28870231.785944004,False,False,False,False,3469743.5619165115,False,False,False,False
2023-01-20 00:00:00+00:00,54.17,54.7,52.55,52.66,2192718,,,,,,,,54.2078888369527,54.465440867629745,49.03460847041309,39.738999201501585,,,,,,,,,,,,53.24725887796915,40.95519251242619,38.622101039855295,37.46676444650567,40.95519251242619,,,45.96728178165668,#000000,,52.73879926324118,,73.98520101507047,29.301364541235756,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2169679211900781,0.7821267781366708,False,False,False,False,0.24666686573401525,0.26678735170725165,False,False,False,False,37754368,29528315.94994815,False,False,False,False,3375149.075848622,False,False,False,False
2023-01-27 00:00:00+00:00,56.66,58.21,52.87,54.09,3041474,,,,,,,,54.49616188930613,54.60480190168282,49.35450584288649,40.11491580905988,,,,,,,,,,,,53.810636229675694,41.32897303124612,38.99418005766273,37.823406263142786,41.32897303124612,,,46.31594762808283,#000000,,53.06652646588778,,73.00288360149221,28.338908287536867,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2068952867737421,0.7445122411006698,False,False,False,False,0.29895269959471854,0.28287002565098507,False,False,False,False,40795842,30362947.50921125,False,False,False,False,3350432.4035635386,False,False,False,False
2023-02-03 00:00:00+00:00,69.74,71.62,56.5,56.75,7601134,,,,,,,,57.898719354857484,56.80532480544788,51.08282102683527,41.5333362781872,,,,,,,,,,,,58.007095106940184,42.77637690251252,40.369997127764684,39.11994774766905,42.77637690251252,,,48.449202293776786,#000000,,55.9484900735202,,75.21148520422129,28.338908287536867,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2128379936288696,0.683355375894845,False,False,False,False,0.34282825167627556,0.3128491386636303,False,False,False,False,48396976,31698801.4714919,False,False,False,False,3665299.188484758,False,False,False,False
2023-02-10 00:00:00+00:00,71.32,73.0,67.4,69.54,4292304,,,,,,,,59.71901774720204,58.164087743292264,52.16517180765712,42.406487330636864,,,,,,,,,,,,60.05901742683397,43.66937998558133,41.21602138926585,39.91782917895609,43.66937998558133,,,49.66462657617819,#000000,,57.52682368124635,,77.02489576510881,28.338908287536867,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2778863762076356,0.6839365021400453,False,False,False,False,0.34282825215488266,0.3278386954092565,False,False,False,False,52689280,33253651.73286287,False,False,False,False,3711743.989337739,False,False,False,False
2023-02-17 00:00:00+00:00,73.65,75.41,71.41,71.6,2738630,,,,,,,,60.87496786531555,59.07195397323174,52.89488449994023,42.99156464815104,,,,,,,,,,,,61.326275562450405,44.26834763971371,41.782691321467944,40.45254184716214,44.26834763971371,,,50.4579034196791,#000000,,58.54202047523448,,78.65424101065106,23.16399763308003,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3024720815350124,0.6701477413441113,False,False,False,False,0.34282825234318953,0.33533347387622303,False,False,False,False,55427910,34896189.38228043,False,False,False,False,3639661.4716090173,False,False,False,False
2023-02-24 00:00:00+00:00,73.34,74.12,71.72,72.67,2303585,,,,,,,,61.67857139245759,59.73585852040716,53.45905989488658,43.46020826503261,,,,,,,,,,,,62.18904707731342,44.74670016377677,42.237900242778295,40.88361324052796,44.74670016377677,,,51.048869849647545,#000000,,59.26563422126618,,79.6063555234126,24.11434234065824,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3016589082566554,0.6861904394405526,False,False,False,False,0.33270801520390725,0.33402074454006514,False,False,False,False,53124325,36246421.65025966,False,False,False,False,3540692.8440824235,False,False,False,False
2023-03-03 00:00:00+00:00,75.19,76.01,71.64,73.66,4383214,,,,,,,,63.08359087846217,60.94054773058679,54.511449815490565,44.34789071033985,,,,,,,,,,,,63.67306232437945,45.65173428310288,43.1013307634092,41.70307884036571,45.65173428310288,,,52.12658566826708,#000000,,60.55216268722974,,80.56521635440265,25.105223168840567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3030244953248498,0.6758987371630656,False,False,False,False,0.34282825233255476,0.33842449843630995,False,False,False,False,57507539,37821319.23172191,False,False,False,False,3603101.8185948366,False,False,False,False
2023-03-10 00:00:00+00:00,69.57,74.84,69.56,74.84,6714066,,,,,,,,64.28555399609218,62.109555978118514,55.71954028510809,45.48771956448704,,,,,,,,,,,,64.88374157719173,46.80273848914193,44.220050392504966,42.77605217507014,46.80273848914193,,,53.28561905721432,#000000,,61.74959795912763,,77.69744637854555,25.105223168840567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.264656809789689,0.6944286679733517,False,False,False,False,0.3093434659985833,0.32388398221744663,False,False,False,False,50793473,38782219.51085362,False,False,False,False,3833543.609810034,False,False,False,False
2023-03-17 00:00:00+00:00,72.47,74.44,67.59,68.36,5422274,,,,,,,,65.04589652293086,62.892245326242225,56.5851042388833,46.34608555162844,,,,,,,,,,,71.5,65.63350896277016,47.66575909985093,45.066278780452784,43.59247898475858,47.66575909985093,,,56.03637305194637,#000000,,66.26791270298581,,76.29340732548117,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2352782209275175,0.7185483884136254,False,False,False,False,0.2853462407387595,0.30461511147810305,False,False,False,False,56215747,40073591.91745706,False,False,False,False,3951227.342416698,False,False,False,False
2023-03-24 00:00:00+00:00,78.48,79.1229,72.6301,73.07,4271304,,,,,,,,65.94265703345727,63.745699170617655,57.42005675641748,47.11623822224637,,,,,,,,,,,73.81082289160928,66.54406120094184,48.444748336158824,45.82188737390199,44.31849036162684,48.444748336158824,,,57.01829570521972,#000000,,67.51081007415651,,76.41991586298681,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2682633358161923,0.6904726662719557,False,False,False,False,0.34282825244616205,0.3237216819621326,False,False,False,False,60487051,41585699.99764543,False,False,False,False,3974936.7244599056,False,False,False,False
2023-03-31 00:00:00+00:00,82.35,83.94,77.36,78.53,4576781,,,,,,,,67.10201723385056,64.82767294737742,58.43127301503995,48.01750839253773,,,,,,,,,,,76.18602067595731,67.72849631783139,49.35921735865329,46.70398517404829,45.16448345874655,49.35921735865329,,,58.16896384156027,#000000,,68.96105179375418,,77.11564514811562,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3056612065150452,0.6498085903772177,False,False,False,False,0.3428282526494005,0.33327496730576656,False,False,False,False,65063832,43324820.88670874,False,False,False,False,4019517.78190732,False,False,False,False
2023-04-07 00:00:00+00:00,81.35,83.8099,78.8897,81.84,2600444,,,,,,,,67.69108422684067,65.38928431110482,58.97158313056031,48.510654114872295,,,,,,,,,,,76.98196929342762,68.32585632246513,49.85849949065935,47.18772296777102,45.629813814425525,49.85849949065935,,,58.72738529690298,#000000,,69.59704853845956,,77.05847496590462,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3079542359030238,0.6590542817097317,False,False,False,False,0.34282825266183103,0.3380516099837988,False,False,False,False,62463388,44742492.52473031,False,False,False,False,3914401.2054697406,False,False,False,False
2023-04-14 00:00:00+00:00,90.14,90.43,81.01,81.28,4494406,,,,,,,,68.99170422725936,66.59915101782451,60.07647383664437,49.475116247406525,,,,,,,,,,,79.13004169511284,69.65516082015326,50.83912339530185,48.13036847668397,46.53350194375996,50.83912339530185,,,59.93673796223852,#000000,,71.09401444008749,,78.25805100004942,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3105967638974314,0.6313198296542658,False,False,False,False,0.34282825273641776,0.3404399313601083,False,False,False,False,66957794,46388070.41178732,False,False,False,False,3957364.5235830927,False,False,False,False
2023-04-21 00:00:00+00:00,96.68,96.85,89.73,90.05,4939384,,,,,,,,70.72816477685694,68.19820554700445,61.493198365454724,50.67381299909615,,,,,,,,,,,82.00113631390535,71.43490444987181,52.06184005030991,49.29881407432984,47.651045383425206,52.06184005030991,,,61.50456910669493,#000000,,73.09060277190963,,79.81307399432427,25.105223168840567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.350963976953457,0.6146079694080505,False,False,False,False,0.3428282529641853,0.3416340921621468,False,False,False,False,71897178,48277633.93684012,False,False,False,False,4030106.707021382,False,False,False,False
2023-04-28 00:00:00+00:00,92.76,97.03,91.16,96.61,4557765,,,,,,,93.65,72.08690932442059,69.48008491642499,62.67234602268377,51.70604561559143,,,,,,,,,,,83.72144502130395,72.81644744751036,53.11133051107311,50.30832177214368,48.62071879651723,53.11133051107311,,,65.81736494276691,#000000,,80.56870044830873,,79.07619593921915,25.105223168840567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3489738674228602,0.6240699646652992,False,False,False,False,0.34282825288321017,0.3422311725226785,False,False,False,False,67339413,49689617.571148254,False,False,False,False,4069192.50650128,False,False,False,False
2023-05-05 00:00:00+00:00,88.39,94.87,87.01,93.2,4691147,,,,,,,91.84432995794532,73.12215231379751,70.4958255674945,63.66950279939175,52.632066173322926,,,,,,,,,,,84.56175113409495,73.85560060061671,54.047492283381935,51.21898416317132,49.50138012002869,54.047492283381935,,,66.49490851132455,#000000,,80.84595850161362,,76.68556049897236,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3151889241986152,0.680667058927611,False,False,False,False,0.2904051783704966,0.3163181754465876,False,False,False,False,62648266,50649517.45476691,False,False,False,False,4115263.2097234074,False,False,False,False
2023-05-12 00:00:00+00:00,90.29,91.64,86.24,88.93,3787203,,,,,,,91.13130726830809,73.84385367263201,71.21881095626863,64.40314498060606,53.33430419057801,,,,,,,,,,,85.02655107083483,74.57510904588786,54.75535638420043,51.91160386451866,50.17371920995135,54.75535638420043,,,67.03737606437859,#000000,,81.1442052644157,,75.29485599359077,25.105223168840567,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.257865293969999,0.7213320834101825,False,False,False,False,0.2540706918080877,0.28519443362733765,False,False,False,False,66435469,51818847.198858246,False,False,False,False,4090962.4534475994,False,False,False,False
2023-05-19 00:00:00+00:00,89.81,92.96,86.88,90.29,3805266,,,,,,,90.84933082091071,74.5283078872733,71.90984648141222,65.11305333272274,54.022667992806475,,,,,,,,,,,85.45489575052356,75.25584340679595,55.44833374155371,52.59149803339819,50.83503351483683,55.44833374155371,,,67.60088109622338,#000000,,81.52209446637588,,74.09331843894935,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.258943153277245,0.7350092638794876,False,False,False,False,0.26875204981357737,0.2769732417204575,False,False,False,False,62630203,52619688.369313195,False,False,False,False,4069799.7531922217,False,False,False,False
2023-05-26 00:00:00+00:00,101.28,104.31,83.8,89.62,10118428,,,,,,,92.95635169089414,76.76363796705085,74.11046507016249,67.27542642770983,56.0467575335335,,,,,,,,,,96.46333333333334,87.54612514373359,77.49834823543392,57.4925778530644,54.58535794133521,52.76992323038042,57.4925778530644,,,74.07383811962514,#000000,,88.61603960084875,,74.93824293028311,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.188442019485217,0.6960730165637362,False,False,False,False,0.3421022915173528,0.30953776661890514,False,False,False,False,72748631,54110721.15677148,False,False,False,False,4517846.289992798,False,False,False,False
2023-06-02 00:00:00+00:00,105.19,107.15,101.37,102.26,4927252,,,,,,,94.75091569471809,78.07827391718865,75.38424461067014,68.48736114187898,57.14808966696783,,,,,,,,,,99.11815448775552,88.98758479760919,78.82404690348996,58.608103884920126,55.66761543934701,53.81793787482317,58.608103884920126,,,75.50543905445456,"rgba(0, 255, 0, 1.0)",23.278664706604683,90.42017547089318,0.6344790268368048,76.00097585614981,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2890356272300243,0.6888729603238183,False,False,False,False,0.3428282529621267,0.32618300979051595,False,False,False,False,77675883,55856288.700714335,False,False,False,False,4548172.638882221,False,False,False,False
2023-06-09 00:00:00+00:00,104.51,108.43,103.25,103.25,3854260,,,,,,,95.89892844279593,79.05254819267782,76.33491299614458,69.40232522275862,57.98976824308444,,,,,,,,,,100.3985298937457,90.00690845338825,79.80438375103411,59.45956892744839,56.49583689832811,54.62150925352179,59.45956892744839,,,76.4843711021406,"rgba(0, 255, 255, 0.75)",24.131118272493733,91.52718763524099,0.5380112192959451,76.47056941827472,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2929618879058877,0.6795866639735854,False,False,False,False,0.3428282530058256,0.3345056313981708,False,False,False,False,73821623,57187054.20436513,False,False,False,False,4496771.702668723,False,False,False,False
2023-06-16 00:00:00+00:00,104.08,108.45,100.24,106.98,5078150,,,,,,,96.93867362620483,80.18369833109237,77.45352190946215,70.50470615545252,59.02927618461454,,,,,,,,,,101.21561737875425,91.08494821079566,80.9378584273938,60.508510712768285,57.52136108878344,55.619860559825625,60.508510712768285,,,77.53781720253218,"rgba(0, 255, 255, 0.75)",24.88495066616885,92.54427441078714,0.4635623250358983,76.61405200715294,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2764871176537806,0.6931953434266779,False,False,False,False,0.3218976845429756,0.3282016579705732,False,False,False,False,68743473,58043085.22626401,False,False,False,False,4539836.761730298,False,False,False,False
2023-06-23 00:00:00+00:00,108.45,113.38,105.01,105.54,5470412,,,,,,,98.35774546150108,81.51015231268228,78.7564381444814,71.77132033548065,60.20888416316268,,,,,,,,,,102.65175239157043,92.43093160189581,82.26996523864446,61.70025973716421,58.68397181799014,56.75081341034182,61.70025973716421,,,78.8341421204573,"rgba(0, 255, 255, 0.75)",25.69347902196688,93.92759867340294,0.5652173967636301,77.28300661423181,28.901030232248687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2884766111728632,0.6627424875411599,False,False,False,False,0.34282825309042486,0.33551495553049904,False,False,False,False,74213885,59240922.24654075,False,False,False,False,4608768.2608613875,False,False,False,False
2023-06-30 00:00:00+00:00,114.23,115.79,105.6,108.27,6202192,,,,,,,99.95467739787387,83.01883261057336,80.24021189984322,73.2154367606915,61.556978151596105,,,,,,,,,,104.25604137243442,93.96126926134491,83.7845795639256,63.061843725785664,60.01324984960949,58.04511097588753,63.061843725785664,,,80.30631205936781,"rgba(0, 255, 255, 0.75)",26.580708595548035,95.4891418988947,0.7050548721731287,78.41469140580982,28.901030232248687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2684400293896456,0.6707878490358347,False,False,False,False,0.34282825312504966,0.3391716043277744,False,False,False,False,80416077,60809452.22827847,False,False,False,False,4726799.648945729,False,False,False,False
2023-07-07 00:00:00+00:00,110.0,114.955,109.51,114.76,3441928,,,,,,,100.6644069215524,83.78279695095992,80.99832191390799,73.96531436277755,62.269690975911786,,,,,,,,,,104.89281186596624,94.69482863032016,84.54946579716537,63.780335001836335,60.71739599562926,58.732546155749,63.780335001836335,,,81.0315368416027,"rgba(0, 255, 255, 0.75)",27.277696760183776,96.20037830375105,0.505893947629469,77.3992536851765,28.901030232248687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2840548898648658,0.6900793950729062,False,False,False,False,0.3428282531587107,0.34099992874324253,False,False,False,False,76974149,62006837.17433192,False,False,False,False,4631623.971246046,False,False,False,False
2023-07-14 00:00:00+00:00,115.6,116.84,110.35,110.35,3533193,,,,,,,101.47237559735173,84.59990622852193,81.80663251021325,74.75982604276139,63.020517807250386,,,,,,,,,,105.66952102342988,95.50091306254708,85.36839356893415,64.53766424410799,61.45888015360048,59.45621794425992,64.53766424410799,,,81.81946302387182,"rgba(0, 255, 255, 0.75)",28.078912726312815,97.0028008130657,0.6623190637117089,77.3941513027143,28.901030232248687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3294017806742258,0.6703785449138544,False,False,False,False,0.34282825318034704,0.3419140909617948,False,False,False,False,80507342,63377244.93919622,False,False,False,False,4550258.714116709,False,False,False,False
2023-07-21 00:00:00+00:00,111.62,120.61,110.18,115.44,4470527,,,,,,,102.35786310777233,85.56890906719936,82.77098689664238,75.71822793335272,63.9377416167391,,,,,,,,,,106.47324805622199,96.42411232587898,86.3377977809306,65.46159107818029,62.365970853126456,60.34322787333878,65.46159107818029,,,82.74164487160442,"rgba(0, 255, 255, 0.75)",28.681881952904696,97.89825531770097,0.47841158766464387,75.82214900817029,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2909894023414075,0.6451235138784838,False,False,False,False,0.34282825317797405,0.34237117206988443,False,False,False,False,76036815,64314990.86962613,False,False,False,False,4544352.661219176,False,False,False,False
2023-07-28 00:00:00+00:00,115.94,116.97,108.01,111.62,5312942,,,,,,,103.22343369751997,86.62229379172396,83.82780631274034,76.78430297425484,64.97552237040142,,,,,,,,,,107.19977081134454,97.3813282301165,87.38906294376237,66.50507041701192,63.39422181787307,61.3512749550897,66.50507041701192,,,83.73028133667489,"rgba(0, 255, 255, 0.75)",29.33773631042142,98.79839892068584,0.5842850620081781,75.31132108750502,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.272808713886898,0.6884007591659437,False,False,False,False,0.3014633553296803,0.32191726369978235,False,False,False,False,81349757,65576825.39780197,False,False,False,False,4601285.204832571,False,False,False,False
2023-08-04 00:00:00+00:00,128.15,137.48,114.66,116.0,10292358,,,,,,126.76333333333332,106.26934602519025,89.34261188680549,86.49826744690009,79.36559184638044,67.37762330286236,,,,,,,,,,110.41109323941893,100.2383610732571,90.12221107260642,68.93155618366441,65.763994120501,63.663283427973475,68.93155618366441,,,92.53199954104188,"rgba(0, 255, 255, 0.75)",30.284907487881636,110.9205334177999,0.5689126370649933,76.33754659912556,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2773466286209003,0.6651987358223005,False,False,False,False,0.34282825308971354,0.33237275839474795,False,False,False,False,91642115,67507587.59055738,False,False,False,False,5022846.152622751,False,False,False,False
2023-08-11 00:00:00+00:00,132.46,135.31,128.3902,129.49,4772663,,,,,,128.4392490487866,107.72884432537104,90.64391012357237,87.77530673933484,80.59791981225834,68.52291600241799,,,,,,,,,,111.94191948076924,101.61100685305328,91.4298108197405,70.08860594374657,66.8939264986418,64.76611826279338,70.08860594374657,,,93.87794891490509,"rgba(0, 255, 255, 0.75)",31.256067569800386,112.43025492699505,0.6408274178533483,77.46972361804687,28.901030232248687,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2879136316413604,0.6839689436764939,False,False,False,False,0.3428282531979098,0.3376005057963289,False,False,False,False,96414778,69648860.9542198,False,False,False,False,5004314.067243287,False,False,False,False
2023-08-18 00:00:00+00:00,118.04,134.46,114.2983,133.75,6038184,,,,,,126.67294815676576,108.70034255359805,91.81759316505837,88.95666017262582,81.79549139222277,69.70057994534903,,,,,,,,,,112.78992915194677,102.68010419713883,92.60022710563037,71.27122391529981,68.06283191879143,65.91575149976066,71.27122391529981,,,94.69850997556357,"rgba(38, 166, 154, 1.0)",31.713855193641198,112.71083101486235,0.16803914101891287,73.8770160325395,27.668187360217757,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1851157291156784,0.722243311304828,False,False,False,False,0.25429063297319515,0.295945569384762,False,False,False,False,90376594,71184248.58724056,False,False,False,False,5080897.025225266,False,False,False,False
2023-08-25 00:00:00+00:00,120.68,126.769,116.38,118.85,4510072,,,,,,125.72269405964467,109.29823699791645,92.612240126159,89.76287333788478,82.6252200441404,70.53113809807107,,,,,,,,,,113.28048333766691,103.37228333698513,93.39078657088936,72.10368132025965,68.88885545862813,66.73032764919955,72.10368132025965,,,95.26996372296175,"rgba(0, 255, 255, 0.75)",32.21482734550816,112.91842443305327,0.24093177603290675,71.67454367887711,25.60058906447442,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.186398754178008,0.7600140742129922,False,False,False,False,0.22210137983288322,0.25902347460882263,False,False,False,False,94886666,72939983.21040793,False,False,False,False,5038613.690023394,False,False,False,False
2023-09-01 00:00:00+00:00,136.97,139.85,120.64,120.64,6165230,,,,,132.48666666666668,127.03494723868766,110.71329365349973,94.0302985725475,91.17169553945445,84.01766976172894,71.86562305191096,,,,,,,,,,114.68698820302734,104.78193983725158,94.81064551708876,73.44723679150846,70.21033194478258,68.02686729549127,73.44723679150846,,,102.71813817814612,"rgba(38, 166, 154, 1.0)",33.09185314019527,121.23047394047035,0.4756314490109808,71.97073351339066,25.60058906447442,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.192873905408897,0.7286241024805521,False,True,False,False,0.3234091908366767,0.29121633272274966,False,True,False,False,101051896,75022347.12074807,False,False,False,False,5122066.750021661,False,False,False,False
2023-09-08 00:00:00+00:00,136.04,138.34,132.05,136.87,3263375,,,,,133.5215484174665,127.82110638785326,111.48815412753575,94.7960795814014,91.93174455137324,84.76725481744245,72.58269108476699,,,,,,,,,,115.46278708667265,105.54894288316012,95.57764341090954,74.16929369915933,70.92035698665823,68.72355379926292,74.16929369915933,,,103.50845549629742,"rgba(38, 166, 154, 0.5)",33.868038084774135,122.07339900488202,0.41238293638853735,71.93941604657014,25.60058906447442,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2491383512474212,0.7321901305931262,False,False,False,False,0.342828253261362,0.31702229299205587,False,False,False,False,97788521,76708730.37106304,False,False,False,False,4984385.879649686,False,False,False,False
2023-09-15 00:00:00+00:00,125.77,138.199,121.76,137.42,5621855,,,,,131.67434360466945,127.92551824698913,112.36217303644098,95.83812274292853,92.98361665221931,85.83969389380074,73.6493516360102,,,,,,,,,,116.25487973331104,106.49929969748884,96.61609245495633,75.23888661405081,71.98102034518661,69.76994457772793,75.23888661405081,,,104.12326266768552,"rgba(38, 166, 154, 0.5)",34.295189364013034,122.05422865535266,0.10834672190340511,69.42204745414097,23.453547395694784,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2068617705416098,0.7413056368576096,False,False,False,False,0.2789903608000661,0.298006326896061,False,False,False,False,92166666,77853762.63987319,False,False,False,False,5031605.81449045,False,False,False,False
2023-09-22 00:00:00+00:00,105.16,125.7,100.5,124.75,11321480,,,,,122.56415893995664,124.12037895024913,112.18391813231993,96.69294728475889,93.93829325599481,86.9960961605863,75.00909433470433,,,,,,,,,,115.62570778548574,106.8027114407921,97.44075346988406,76.57993888104792,73.35539938266743,71.15358398993972,76.57993888104792,,,103.29449043010754,#000000,34.268205686510235,118.62354095200287,-0.3928872458385771,63.887469030043576,18.20717641335102,False,True,True,False,False,15.123005195299264,0.0,0.0,0.0,0.0,0,1.0963122538612684,0.8225344571240075,False,False,False,False,0.06273042566828113,0.18036837628217106,False,False,False,False,80845186,78075349.55543815,False,False,False,False,5497522.4208244905,False,False,False,False
2023-09-29 00:00:00+00:00,109.83,114.08,103.44,104.16,7386368,,,,,119.62182762975957,122.25377996535323,112.00777560586083,97.14960132498075,94.46082063227537,87.65397368632028,75.81187406871294,,,,,,,,,,115.19559685987888,106.91303270276883,97.87775015774477,77.36874075007007,74.16990283182336,71.97765360164847,77.36874075007007,,,103.05028993150127,#000000,34.24535312883951,117.26974501521313,-0.21724830774040987,60.617562860206405,15.26925663190525,False,True,True,False,False,16.695950730615284,0.0,0.0,0.0,0.0,0,1.0884099093827235,0.8847031123804237,False,False,False,False,0.005976759271500382,0.09317256777683572,False,False,False,False,88231554,78827660.99577607,False,False,False,False,5637436.908170825,False,False,False,False
2023-10-06 00:00:00+00:00,99.93,110.35,95.625,110.35,7398912,,,,,116.44822526323044,120.00592737694114,111.4616771252177,97.32072196556825,94.71108149147793,88.06807676955286,76.41435192175645,,,,,,,,,101.96833333333332,114.37442268073082,106.68765013485218,98.02556743559408,77.95196859294776,74.78997211017436,72.61589293380716,77.95196859294776,,,104.90716835764985,#000000,34.05702231195141,113.19922716355893,-0.3896179484517776,56.81212712969127,11.853425031332044,False,True,True,False,False,11.765431477523343,0.0,0.0,0.0,0.0,0,1.0526789453923637,0.9012550137391238,False,False,False,False,-0.09998215707432385,-0.003404794648744068,False,False,False,False,80832642,78976178.10720006,False,False,False,False,5767916.544602616,False,False,False,False
2023-10-13 00:00:00+00:00,101.39,105.62,98.44,98.76,5349088,,,,,114.7653246444547,118.65683536269563,111.09673464471909,97.43325846960288,94.87829309643928,88.34973158879515,76.83043002617323,,,,,,,,,101.90469367639368,113.83500926967865,106.53225819440544,98.12208733258863,78.35412707545414,75.21889290928105,73.05835146731046,78.35412707545414,,,104.5574226279773,#000000,33.82771888994729,112.29046573830567,-0.3222347263133076,54.32378139496487,9.72068108624714,False,True,True,False,False,12.272992954932786,0.0,0.0,0.0,0.0,0,1.055545112549934,0.9405035519346343,False,False,False,False,-0.1442138765683691,-0.07380933560855658,False,False,False,False,86181730,79509922.6918519,False,False,False,False,5736892.207965385,False,False,False,False
