date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_880,aVWAP_peak_853,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_774,aVWAP_peak_755,aVWAP_peak_731,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_669,aVWAP_peak_637,aVWAP_peak_610,aVWAP_peak_583,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_519,aVWAP_peak_503,aVWAP_peak_460,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_322,aVWAP_peak_308,aVWAP_peak_267,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_156,aVWAP_peak_102,aVWAP_peak_61,aVWAP_peak_39,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_884,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_795,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_609,aVWAP_valley_572,aVWAP_valley_549,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_456,aVWAP_valley_429,aVWAP_valley_407,aVWAP_valley_370,aVWAP_valley_345,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_228,aVWAP_valley_210,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_15,aVWAP_OB_bull_456,aVWAP_OB_bull_345,aVWAP_OB_bear_896,aVWAP_OB_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 00:00:00+00:00,7.4059975201,7.5048759916,7.3961096729,7.5048759916,2614,,,,,,,,,,,,,,,,,,,7.603660891333971,7.602839553590375,7.788613633020725,7.7799047567313435,7.523103697195671,7.493834190969678,7.4759984746825765,7.4699285742501464,7.386762135202151,7.366832657037217,7.365099530979904,7.462038706075459,7.7271360329136085,,,,,,,,,,,,,,,,,7.52385696691747,7.53781566787374,7.665060937270513,7.799717455117559,7.601776894971082,7.4761743664069655,7.421707917092841,7.399916841938122,7.385603548450188,7.37233103704393,7.366361872605818,7.355457721706467,7.3526991332024805,7.3778295277678225,7.6436150782621635,7.824208389409366,7.52385696691747,7.601776894971082,,,7.533748470633242,#000000,0.33749902039588286,7.533748470633242,-0.3785224335863008,45.51305810232942,0.9763750007691456,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8021477229980838,1.031577404079778,False,False,False,False,-0.15540356254262663,-0.190822085446321,False,False,False,False,-2261595,-2256494.970948643,False,False,False,False,6536.610853420871,False,False,False,False
2023-11-14 00:00:00+00:00,7.593866616,7.593866616,7.4461421795,7.465324603,889,,,,,,,,,,,,,,,,,,,7.602589529841029,7.602671252946799,7.788138997089369,7.779665154570203,7.523115953164537,7.493858217971254,7.47601350102227,7.469943697160646,7.386786973996904,7.366857733483,7.365122363692541,7.462048691210128,7.727115795507863,,,,,,,,,,,,,,,,,7.524122482669765,7.537839261825611,7.66475757167518,7.79940255344311,7.601739654723365,7.476204833692131,7.421752809589059,7.3999400287545285,7.38562853083908,7.372357574892336,7.366388136102853,7.355483175392706,7.352724808145482,7.37785041971378,7.64360380922432,7.824178255960997,7.524122482669765,7.601739654723365,,,7.533645835798501,#000000,0.31839349778026543,7.533645835798501,0.18913947873099973,49.01101935368525,0.9763750007691456,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8520714457235908,1.0184922085943242,False,False,False,False,-0.07393228425746846,-0.13237718485189473,False,False,False,False,-2260706,-2256660.109342814,False,False,False,False,6315.135917992601,False,False,False,False
2023-11-15 00:00:00+00:00,7.7026329347,7.7125207819,7.4159842457,7.4159842457,2492,,,,,,,,,,,,,,,,,,,7.602966618731386,7.60273321726537,7.787174926120077,7.779183278540351,7.523255032255865,7.494012526035233,7.476095920324123,7.47002335195607,7.38688554788018,7.366953975488696,7.365209770230114,7.462098945736062,7.727079522470254,,,,,,,,,,,,,,,,,7.527106767122165,7.5385370343202975,7.66437630704121,7.798750716721529,7.6017554066495725,7.476372031321197,7.421945724429935,7.400034505687094,7.385727462242388,7.3724602986141425,7.366488859830191,7.355579281309076,7.352821390295916,7.377932033784126,7.643593210300141,7.82411368186938,7.527106767122165,7.6017554066495725,,,7.533794276654417,"rgba(38, 166, 154, 0.5)",0.3097367976444198,7.533794276654417,0.5451036471275572,52.878543338227985,-3.2077058924268442,True,False,True,False,True,1.4531952336759097,0.0,0.0,0.0,0.0,1,0.8582926565882211,0.9813699915582569,False,False,False,False,-0.03563431060729925,-0.08400574772959699,False,False,False,False,-2258214,-2256721.0462313313,False,False,False,False,6165.209019247794,False,False,False,False
2023-11-16 00:00:00+00:00,7.7026329347,7.7026329347,7.7026329347,7.7026329347,12523,,,,,,,,,,,,,,,,,,,7.622467904236135,7.6066122315202715,7.784931919400812,7.778103701078421,7.524680294087827,7.495391704730754,7.476792070592377,7.470684481344881,7.387583529422664,7.367619325229359,7.365812997150752,7.462507775352265,7.72704140901445,,,,,,,,,,,,,,,,,7.553104262084699,7.546103487284159,7.6656783634465375,7.797113424807916,7.602671269697253,7.4777800840268,7.42338094787853,7.400715662733442,7.3864269230863435,7.3731748190629585,7.3671847543812925,7.356235610510381,7.353479103063725,7.37850373169189,7.64368770609475,7.8239295784332255,7.553104262084699,7.602671269697253,,,7.537029091745204,"rgba(38, 166, 154, 0.5)",0.305187167563911,7.537029091745204,0.5426304266876376,55.456892661256475,-0.8408155549400291,True,False,True,False,True,1.4531952336759097,0.0,0.0,0.0,0.0,1,0.9038444089396663,0.9797595404302508,False,False,False,False,0.08397650450625489,-1.462161167104653e-05,False,False,False,False,-2258214,-2256779.593437946,False,False,False,False,6414.5341557478805,False,False,False,False
2023-11-17 00:00:00+00:00,7.6729693933,7.6927450876,7.4342767629,7.5048759916,8516,,,,,,,,,,,,,,,,,,,7.619829090032654,7.606442052747345,7.781654451877685,7.776411823981425,7.525085060528833,7.4958598676080435,7.4770489994299805,7.470933934145333,7.387902360981954,7.367932122325413,7.366097353421187,7.462666505860754,7.72690685940656,,,,,,,,,,,,,,,,,7.557395141216439,7.547742002154798,7.664192581845042,7.794856222772106,7.6026548606898,7.478295116079479,7.423992941719759,7.401020249036257,7.386746996905962,7.373508128707695,7.367512050038897,7.356548693362819,7.3537938946215045,7.378768613049521,7.643640204165211,7.823699035671935,7.557395141216439,7.6026548606898,,,7.536954196624974,#000000,0.2996196499954658,7.536954196624974,0.45395953395274435,56.5009379497635,0.14431578112625232,True,False,True,False,True,0.9512350689165032,0.0,0.0,0.0,0.0,1,0.8753884754597716,0.9819814320069096,False,False,False,False,-0.03627500362492485,-0.018144812618297947,False,False,False,False,-2266730,-2257169.8054599874,False,False,False,False,6496.94458101267,False,False,False,False
2023-11-20 00:00:00+00:00,7.5444273802,7.5740909217,7.5444273802,7.5740909217,3225,,,,,,,,,,,,,,,,,,,7.617039628206507,7.605939119340258,7.780138857047612,7.775615728400273,7.525144428894762,7.49595877435535,7.477109970724873,7.470994802712853,7.3879969004721096,7.36802708379783,7.3661838623046245,7.462706557669229,7.726837665665715,,,,,,,,,,,,,,,,,7.557291989114856,7.547816821540281,7.663259303816259,7.793817614656805,7.602542793181678,7.478416240773239,7.424163730726087,7.401108926702624,7.386842046205192,7.373608689835171,7.36761144890844,7.3566448390708405,7.353890815906332,7.378848078909442,7.643603441143851,7.823594049854717,7.557291989114856,7.602542793181678,,,7.536620890780762,#000000,0.2898049780826123,7.536620890780762,0.026937043907550386,54.514663135773475,0.14431578112625232,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8782036711204035,0.9718586194817045,False,False,False,False,-0.0399489009148023,-0.029046856766550125,False,False,False,False,-2269955,-2257671.1856380273,False,False,False,False,6368.633028816094,False,False,False,False
2023-11-21 00:00:00+00:00,7.6433058518,7.6630815461,7.4455489087,7.5444273802,14357,,,,,,,,,,,,,,,,,,,7.611771539887505,7.605034724359708,7.774484910433704,7.7726057655109875,7.525671633851825,7.496616822794304,7.477484079281085,7.471360790138382,7.388491301376485,7.368515789649613,7.366628589642939,7.46294203380557,7.726583150347476,,,,,,,,,,,,,,,,,7.560754669273708,7.549560852464486,7.660370723475761,7.789860180243022,7.602353156123209,7.479159736231177,7.425090702446078,7.401578653586907,7.387338596750183,7.374128277256872,7.368122771859437,7.357135788123561,7.35438484548414,7.3792606306598945,7.6434943967643045,7.823179043449053,7.560754669273708,7.602353156123209,,,7.536091994367244,#000000,0.2795361237241228,7.536091994367244,0.3835420481775236,54.9069208782008,0.14431578112625232,True,False,True,False,True,0.4591550941053839,0.0,0.0,0.0,0.0,1,0.8574796024186139,0.9785861812575898,False,False,False,False,-0.04422223699686281,-0.03663454688170647,False,False,False,False,-2255598,-2257589.8842404573,False,False,False,False,6681.902321803698,False,False,False,False
2023-11-22 00:00:00+00:00,7.6334180047,7.6927450876,7.5547107413,7.5547107413,1718,,,,,,,,,,,,,,,,,,,7.612055691613545,7.605142234071234,7.773977830300824,7.772332534599155,7.52578012476763,7.496733323642412,7.477546667062025,7.471421079703055,7.388563266053179,7.3685857571184865,7.3666921845891515,7.4629801342592295,7.726561915812856,,,,,,,,,,,,,,,,,7.561766863484606,7.550004959142957,7.660225679208806,7.789493375162241,7.602383196101982,7.4792841966601475,7.425230716883992,7.401647907341805,7.387410798278605,7.374202979529351,7.368195947001652,7.357205498434138,7.354454860300171,7.3793202276112035,7.643490778635299,7.8231383845651745,7.561766863484606,7.602383196101982,,,7.53616996853046,#000000,0.27571402910603743,7.53616996853046,0.35271341282433977,54.958227911366876,0.14431578112625232,True,False,True,False,True,0.2927042765338541,0.0,0.0,0.0,0.0,1,0.8767206568912098,0.9752982134202425,False,False,False,False,0.01569926333742781,-0.01046764177213933,False,False,False,False,-2257316,-2257579.143682008,False,False,False,False,6487.239485654533,False,False,False,False
2023-11-24 00:00:00+00:00,7.687801164,7.687801164,7.5345395331,7.5345395331,13807,,,,,,,,,,,,,,,,,,,7.615278949598186,7.606339333895517,7.7702880244783135,7.770318242703206,7.5267269291113195,7.497731674573478,7.478080487586554,7.4719342015531,7.389163653168757,7.369167870486125,7.367221266134092,7.463303872999704,7.726408272163032,,,,,,,,,,,,,,,,,7.569968192400261,7.5538272496859715,7.6594330762493605,7.786777807927687,7.6027167753502924,7.480342465137428,7.426403033607228,7.402226968221985,7.388013049983622,7.3748248492001,7.368804648326929,7.357784646649035,7.355036341203447,7.379816977644067,7.643478883177901,7.822828452776824,7.569968192400261,7.6027167753502924,,,7.536959980637965,"rgba(38, 166, 154, 0.5)",0.2713500231425261,7.536959980637965,0.555891544121246,55.952815700197526,0.2076796899434683,True,False,True,False,True,1.2062497963285956,0.0,0.0,0.0,0.0,1,0.8768805184224461,0.9758955638843613,False,False,False,False,0.004862957054487164,-0.0028023423588260828,False,False,False,False,-2243509,-2257027.373341537,False,False,False,False,6774.288917589651,False,False,False,False
2023-11-27 00:00:00+00:00,7.6927450876,7.6927450876,7.5543152274,7.6136423103,9833,,,,,,,,,,,,,,,,,,,7.617946565497673,7.607397971541457,7.767964647295936,7.76902330866046,7.527451163798733,7.498484006054818,7.478482044328213,7.472319508071755,7.389606473774455,7.369596162925723,7.367610581087147,7.463546801580867,7.726311198230346,,,,,,,,,,,,,,,,,7.575508629819293,7.556651157617845,7.659132244040631,7.785025569971982,7.603018370092742,7.481134615505915,7.427268917128222,7.4026549411219245,7.388457169720863,7.3752825895244385,7.369252407783563,7.358210209862176,7.355463484499553,7.380183154826628,7.643482782234708,7.82262004798407,7.575508629819293,7.603018370092742,,,7.537603115067545,"rgba(38, 166, 154, 0.5)",0.2673997750092992,7.537603115067545,0.5801873712386622,56.705182730408154,1.2385995578672748,True,False,True,False,True,1.289863148489438,0.0,0.0,0.0,0.0,1,0.8822263536550903,0.9985297165840933,False,False,False,False,0.08141008092225234,0.03930386928171313,False,False,False,False,-2233676,-2256111.6332104965,False,False,False,False,6894.238371801822,False,False,False,False
2023-11-28 00:00:00+00:00,7.6927450876,7.7125207819,7.6433058518,7.6828572404,5776,,,,,,,,,,,,,,,,,,,7.621039130771675,7.608545713562795,7.767035806971701,7.7684967635153335,7.528000732225064,7.499029705343561,7.478767707309451,7.472591968039478,7.389902477126299,7.369879977548229,7.367868415707916,7.463717403352989,7.726280172300636,,,,,,,,,,,,,,,,,7.579881830942888,7.558868060180149,7.659454544951927,7.784280838755239,7.603339376176718,7.481697609243032,7.427857929941789,7.4029428970944515,7.388753879307905,7.375586586162288,7.369549047893629,7.358490958684191,7.355744982610486,7.380426990101158,7.643511638250502,7.822523026639732,7.579881830942888,7.603339376176718,,,7.538281130275768,"rgba(38, 166, 154, 0.5)",0.2642360213718177,7.538281130275768,0.5845681316359153,57.206760750548575,2.0436684128673974,True,False,True,False,True,1.289863148489438,0.0,0.0,0.0,0.0,1,0.9077537106373138,0.9490826520129674,False,False,False,False,0.13794522257598393,0.08862454592884852,False,False,False,False,-2233676,-2255231.804457144,False,False,False,False,6850.385886633123,False,False,False,False
2023-11-29 00:00:00+00:00,7.7322964762,7.9893805023,7.7224086291,7.7432719866,1443,,,,,,,,,,,,,,,,,,,7.623317028923342,7.609326093248005,7.767165399173078,7.768567184691755,7.528253795266099,7.4992629441258,7.4788849697287,7.472702535847531,7.390009570891321,7.369980635672095,7.367959696700979,7.4637855993109286,7.726295940541737,,,,,,,,,,,,,,,,,7.582247572464714,7.559985824903677,7.659979628676841,7.784336124223798,7.603551464243371,7.481929629812338,7.428080517674697,7.403048583248857,7.388861098679021,7.375694984375424,7.369654216539656,7.358589498366551,7.3558435462071206,7.3805143739327805,7.643542974244867,7.822521669324992,7.582247572464714,7.603551464243371,,,7.5387429583369014,"rgba(38, 166, 154, 0.5)",0.2592641867635224,7.5387429583369014,0.746549379917408,58.350251470044384,3.4460449948822713,True,False,True,False,True,1.9790568893964569,0.0,0.0,0.0,0.0,1,0.9217549861794195,0.9238686981442811,False,False,False,False,0.3314756083039124,0.21005007711638046,False,False,False,False,-2232233,-2254329.8905568635,False,False,False,False,6638.331538137707,False,False,False,False
2023-11-30 00:00:00+00:00,7.7530609552,7.9221431416,7.7322964762,7.7322964762,1253,,,,,,,,,,,,,,,,,,,7.62512866857542,7.609958988899351,7.767248631762952,7.7686120394576905,7.528463835420677,7.4994573737266785,7.478983030512488,7.472795065718788,7.390099850750094,7.370065607379838,7.368036765593339,7.463842737223018,7.726307739776379,,,,,,,,,,,,,,,,,7.584157722251359,7.560902428227536,7.660396989505567,7.7843647492002725,7.603724664950275,7.48212346431895,7.428267499492033,7.40313759230292,7.388951491695423,7.375786452869574,7.369742996039422,7.358672741943823,7.35592682386822,7.3805880929881065,7.6435682368060895,7.822518655243409,7.584157722251359,7.603724664950275,,,7.5391151767838736,"rgba(38, 166, 154, 0.5)",0.25538553011842957,7.5391151767838736,0.8377364932027014,59.538413077676736,4.851202941826884,True,False,True,False,True,2.342992740539188,0.0,0.0,0.0,0.0,0,0.9133070015680189,0.9242953288670515,False,False,False,False,0.2990029424956043,0.25452650980599234,False,False,False,False,-2230980,-2253414.2085742415,False,False,False,False,6427.142066053875,False,False,False,False
2023-12-01 00:00:00+00:00,7.8311749478,7.910277725,7.653193699,7.910277725,77726,,,,,,,,,,,,,,,,,,,7.691842992661071,7.641756851124872,7.771196595603797,7.770855492758752,7.540698242165886,7.510885524417069,7.48487283848685,7.478361805934857,7.395566467836267,7.3752204931167595,7.372718007369961,7.467305443207805,7.726991830924936,,,,,,,,,,,,,,,,,7.659033856954898,7.6059742985423,7.681583811179573,7.785598175223671,7.613689741561227,7.493550794788007,7.439383463251635,7.408524084690285,7.394425234019514,7.381328564996575,7.375126025239629,7.363726898852638,7.360983692516878,7.385065278594622,7.645077948276428,7.822293801189083,7.659033856954898,7.613689741561227,,,7.556212743071836,"rgba(38, 166, 154, 1.0)",0.2539050958896822,7.556212743071836,1.0829329902367555,61.83360946127152,7.236025143973677,True,False,True,False,True,3.706967124745354,0.0,0.0,0.0,0.0,0,0.9159417407737679,0.9180662264027627,False,False,False,False,0.24869570904448957,0.25161110942524095,False,False,False,False,-2153254,-2249486.3572576046,False,False,False,False,9223.175710522351,False,False,False,False
2023-12-04 00:00:00+00:00,7.9498291137,7.969604808,7.7866796356,7.8608384892,8728,,,,,,,,,,,,,,,,,,,7.700563145981153,7.6466016842856455,7.773043295328741,7.771962419498152,7.54252919276056,7.512558498272111,7.4857353235940005,7.479174084673246,7.3963271198891265,7.375931780295961,7.373364030998658,7.467810395653258,7.7271786303043255,,,,,,,,,,,,,,,,,7.668218074336284,7.612156633000974,7.685324846338125,7.786751015851572,7.6153392539646365,7.495202370677103,7.440939245163005,7.409278493329746,7.395186453528206,7.382094560072153,7.375868322632993,7.364421073690671,7.361677450239073,7.3856868765440264,7.645359326052429,7.822376563583329,7.668218074336284,7.6153392539646365,,,7.558742701658875,"rgba(0, 255, 255, 0.75)",0.25490511483056094,7.558742701658875,1.5342430939492366,65.21219000428269,10.5230081356533,True,False,True,False,True,5.722766580233564,0.0,0.0,0.0,0.0,0,0.9240866028007946,0.9345449574069988,False,False,False,False,0.3428281413499786,0.29721962538760976,False,False,False,False,-2144526,-2245370.26481613,False,False,False,False,9203.757055207749,False,False,False,False
2023-12-05 00:00:00+00:00,8.2157133237,8.2662402227,7.9893805023,7.9893805023,4415,,,,,,,,,,,,,,,,,,,7.709947083144874,7.651363649776168,7.775765909528766,7.773599380498574,7.544100442526644,7.513949985270152,7.486436732968511,7.479830918744627,7.396904655527325,7.3764649374511055,7.37384759529377,7.468215156240299,7.7274105861277,,,,,,,,,,,,,,,,,7.677389445285441,7.617852772024281,7.689340193815405,7.788596622302119,7.616902459816443,7.496553345212012,7.442155395567705,7.409856312839891,7.3957639858825,7.382670841581898,7.376424652963249,7.364937813536052,7.362193041514252,7.386155784268977,7.645642634468379,7.822552203663897,7.677389445285441,7.616902459816443,,,7.561270239263829,"rgba(0, 255, 0, 1.0)",0.2589328814824975,7.561270239263829,2.527462254655392,70.16784318876068,15.132335862684272,True,False,True,False,True,9.929708040360332,0.0,0.0,0.0,0.0,0,0.9542466978943045,0.9002381147926386,False,False,False,False,0.34282817255108616,0.32002389896934796,False,False,False,False,-2140111,-2241242.4505096152,False,False,False,False,9015.962660885878,False,False,False,False
2023-12-06 00:00:00+00:00,8.1179225153,8.2462667714,7.9497302352,7.9497302352,9279,,,,,,,,,,,,,,,,,,,7.726291186969147,7.660078982344805,7.780593774779041,7.776530267037319,7.54709625462074,7.516617977493472,7.487791157607527,7.481100616671601,7.398032024792537,7.377507946381574,7.3747940062490045,7.468999616913414,7.727837842399609,,,,,,,,,,,,,,,,,7.693595573057245,7.628316642724367,7.696638295267091,7.791872341880932,7.61984234503067,7.4991506668859245,7.444511360515545,7.410982739609685,7.3968914779493184,7.383797349943785,7.377512899482211,7.365949861498025,7.363203098867112,7.387072484024431,7.646176061971244,7.822862944713271,7.693595573057245,7.61984234503067,,,7.565862196733148,"rgba(0, 255, 0, 1.0)",0.26174757819657846,7.565862196733148,2.1091324793547543,70.67456162185476,15.496199173295523,True,False,True,False,True,8.037241284570293,0.0,0.0,0.0,0.0,0,0.9371716878792826,0.8969212955220697,False,False,False,False,0.3186131525225804,0.3193185257459642,False,False,False,False,-2149390,-2237640.3936268855,False,False,False,False,9026.27785065506,False,False,False,False
2023-12-07 00:00:00+00:00,8.1212843833,8.1376982096,7.9893805023,8.0526627241,3100,,,,,,,,,,,,,,,,,,,7.731155826967014,7.66277698235257,7.7820686225213915,7.777433463848082,7.548051046899185,7.517471033125621,7.488226349558247,7.481508832318002,7.39839624203512,7.377845285324849,7.375100194043859,7.469252269835562,7.727972102294131,,,,,,,,,,,,,,,,,7.6984658358407225,7.631557145138527,7.698892129406664,7.792876231937636,7.620772726176993,7.49998232427016,7.445268797876374,7.4113464217753275,7.397255754760616,7.384161534257342,7.377864840322629,7.366277373528734,7.36353000700295,7.38736891045129,7.646345516273339,7.822958567838697,7.6984658358407225,7.620772726176993,,,7.567276607069411,"rgba(0, 255, 0, 1.0)",0.26384487462086914,7.567276607069411,2.099748107772299,71.04962244491223,15.8846433829451,True,False,True,False,True,8.089543389420133,0.0,0.0,0.0,0.0,0,0.941708007850437,0.9091161508765,False,False,False,False,0.29106493749665835,0.3051917316213113,False,False,False,False,-2146290,-2234058.0252493606,False,False,False,False,8793.874797688195,False,False,False,False
2023-12-08 00:00:00+00:00,8.0289318909,8.0734272031,7.7718478648,7.7718478648,8815,,,,,,,,,,,,,,,,,,,7.739631669467539,7.668040808778692,7.784477695823277,7.778935681018902,7.550118625993089,7.5193506835672315,7.489201512395111,7.48242644682592,7.399241449421732,7.378633366359845,7.3758162231354465,7.469823754404306,7.728219322402865,,,,,,,,,,,,,,,,,7.707386019557247,7.638045705017207,7.70312343743318,7.794481436465855,7.622689313148393,7.501830970038866,7.446993379499971,7.412186729586119,7.39810141636993,7.38501053798824,7.378686963589611,7.367045215607429,7.364297057849511,7.388059512900904,7.646689159974418,7.823099760028617,7.707386019557247,7.622689313148393,,,7.569998024099307,"rgba(0, 255, 255, 0.75)",0.26558575741974877,7.569998024099307,1.7280063180321947,68.74937963305473,15.8846433829451,True,False,True,False,True,6.309345898348123,0.0,0.0,0.0,0.0,0,0.9346597189973229,0.9121805102174142,False,False,False,False,0.18232149844888254,0.24375661503509694,False,False,False,False,-2155105,-2230961.8281807583,False,False,False,False,8794.703236994541,False,False,False,False
2023-12-11 00:00:00+00:00,8.0190440437,8.0531571164,7.8016102848,8.0289318909,6607,,,,,,,,,,,,,,,,,,,7.745577029313566,7.671862983204506,7.786239199469124,7.780044522585905,7.551654196854379,7.520748613390709,7.4899295597063285,7.483111711762154,7.399873126533773,7.379222510915689,7.3763516263051185,7.470251101521838,7.7284041641857275,,,,,,,,,,,,,,,,,7.713676719151786,7.642740460909788,7.7062037952952,7.795663306955629,7.62411105020188,7.503206412269379,7.448278066518504,7.412814711952818,7.398733435756289,7.385645090319433,7.379301493877212,7.367619293749724,7.364870552371603,7.388575917457977,7.646946121873751,7.823205289588447,7.713676719151786,7.62411105020188,,,7.571970774301418,"rgba(0, 255, 255, 0.75)",0.2666841012470794,7.571970774301418,1.6764151567639707,66.95086104730582,15.8846433829451,True,False,True,False,False,6.119468200584155,0.0,0.0,0.0,0.0,0,0.9378163035592135,0.905471338178729,False,False,False,False,0.18590249088576563,0.21482955296043127,False,False,False,False,-2161712,-2228246.1486442583,False,False,False,False,8708.910953190834,False,False,False,False
2023-12-12 00:00:00+00:00,7.9201655722,8.0585954324,7.8806141836,7.8806141836,16998,,,,,,,,,,,,,,,,,,,7.759166893149455,7.681090510897034,7.79048830770493,7.782759635477632,7.555505996026137,7.524265342542328,7.491773120659943,7.484847891642924,7.401477756259531,7.380720167920238,7.377713196571487,7.471336302648658,7.7288684060619035,,,,,,,,,,,,,,,,,7.72820531643892,7.654033430865645,7.713651616852585,7.798538942240561,7.627662032293891,7.506670169969748,7.451522786663842,7.414409512593532,7.400338973093609,7.387257505074227,7.380863437138042,7.369079127750776,7.366328986339424,7.389889001198295,7.647595069352215,7.823466360798609,7.72820531643892,7.627662032293891,,,7.576726458879224,"rgba(38, 166, 154, 1.0)",0.26454206280860443,7.576726458879224,1.2982400971495158,63.21815587698014,18.642482830182843,True,False,True,False,False,4.231454927938277,0.0,0.0,0.0,0.0,0,0.9463987903527873,0.9128983013767257,False,False,False,False,0.21797809666842796,0.2164038248144296,False,False,False,False,-2178710,-2226303.5545797776,False,False,False,False,9033.973268751977,False,False,False,False
2023-12-13 00:00:00+00:00,8.8150157398,8.8298475106,8.0684832795,8.0684832795,69472,,,,,,,,,,,,,,,,,,,7.930582380150779,7.786321110667222,7.8640650615522585,7.830258787126094,7.593827636114949,7.5579452808715955,7.509049653539425,7.50100358880675,7.415180180361547,7.393282489558894,7.389117363890314,7.481346048699665,7.735920220296402,,,,,,,,,,,,,,,,,7.895698092760458,7.772752477631567,7.807756387801806,7.852198771493755,7.667520437522805,7.539141077176645,7.4801796506756135,7.428197164009605,7.414034523206812,7.40084763116952,7.393959265041686,7.3812046015863695,7.378414498768014,7.40101212781454,7.655526413992255,7.829556697539274,7.895698092760458,7.667520437522805,,,7.632025957884044,"rgba(0, 255, 0, 1.0)",0.29327034094230137,7.632025957884044,4.033785953652572,68.75748067150685,12.891611951825091,True,False,True,False,True,16.751056420689878,0.0,0.0,0.0,0.0,0,0.9575041530396756,0.8224626011526265,False,False,False,False,0.34282819400745496,0.2796160094109423,False,False,False,False,-2109238,-2221712.7485178257,False,False,False,False,11404.091964095036,False,False,False,False
2023-12-14 00:00:00+00:00,9.551660353,9.551660353,8.8001839691,8.8001839691,14248,,,,,,,,,,,,,,,,,,,7.987462902342702,7.82218417824337,7.891318042450376,7.848212734996339,7.606938572505848,7.569372159488716,7.514913530449189,7.506477812221256,7.419700684404781,7.397402859555344,7.392857349534577,7.484736680999273,7.738603361298661,,,,,,,,,,,,,,,,,7.9507323180258,7.812281666946949,7.840630400153624,7.872548956537794,7.681553589410234,7.5500962481576055,7.4896888966808275,7.432764701176123,7.4185511226371315,7.405311111019209,7.398253220232326,7.3851684830339375,7.38236207181894,7.404674725017434,7.65841986049825,7.832011156619262,7.9507323180258,7.681553589410234,,,7.650949642404011,"rgba(0, 255, 0, 1.0)",0.3587645083481263,7.650949642404011,5.297934066408932,74.66939032048228,18.167177034433266,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0413780601424623,0.7665912823295405,False,False,False,False,0.3428282164883828,0.3112221129496625,False,False,False,False,-2094990,-2216743.228968107,False,False,False,False,11515.617769424642,False,False,False,False
2023-12-15 00:00:00+00:00,10.0163891693,10.3426881255,9.6703145188,9.6703145188,15461,,,,,,,,,,,,,,,,,,,8.074612127009985,7.876976126362339,7.934033751077944,7.876469040630685,7.626795932326909,7.586608521163832,7.523740524143318,7.514711217518211,7.426419913505402,7.403510728226547,7.39840012255058,7.489831515190589,7.7428202402136455,,,,,,,,,,,,,,,,,8.034657583867041,7.872270664818217,7.891235914656265,7.904632250574161,7.703055617678309,7.566579859017816,7.503888876482766,7.439566234965653,7.425263475730969,7.411932466790746,7.404617958135615,7.391035364923177,7.388202648431895,7.41011228773393,7.662897595040199,7.835945535761037,8.034657583867041,7.703055617678309,,,7.679903402822809,"rgba(0, 255, 0, 1.0)",0.4442712415257503,7.679903402822809,5.259142496941851,79.44989971930579,22.28802173687893,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1063978769061453,0.7182548258482013,False,False,False,False,0.34282822780585626,0.32702517037775936,False,False,False,False,-2079529,-2211362.278812495,False,False,False,False,11670.33864121191,False,False,False,False
