date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_730,aVWAP_peak_700,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_490,aVWAP_peak_445,aVWAP_peak_392,aVWAP_peak_362,aVWAP_peak_324,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_189,aVWAP_peak_155,aVWAP_peak_127,aVWAP_peak_101,aVWAP_peak_63,aVWAP_peak_43,aVWAP_valley_904,aVWAP_valley_850,aVWAP_valley_833,aVWAP_valley_819,aVWAP_valley_780,aVWAP_valley_759,aVWAP_valley_725,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_575,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_409,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_321,aVWAP_valley_307,aVWAP_valley_243,aVWAP_valley_202,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_50,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_459,aVWAP_OB_bull_243,aVWAP_OB_bear_797,aVWAP_OB_bear_678,aVWAP_OB_bear_272,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-10 00:00:00+00:00,110.1458795184,112.6392549339,109.7657228137,111.5850441863,674276,,,,,,,,,,,,,,112.0655782195134,107.10423474269173,106.86445402260954,107.21578015685613,112.19364185109721,116.03616923435706,117.33158885525187,119.32769773525284,120.9075826387972,121.38128276339744,125.08450091431287,127.3920372773994,,,,,,,,,,,,,,,,,107.78397347585506,106.31874213333901,106.47045374604545,106.9343317413452,107.25635639987136,114.959363814492,117.2426070242224,118.23373521387633,120.79574373315221,120.89335106143548,121.7662531475072,126.75429421884316,128.14076127929462,129.83775602474338,,114.959363814492,,,112.19364185109721,132.33747298550847,113.36583342817296,"rgba(239, 83, 80, 0.5)",3.886876729705508,113.36583342817296,-0.8284167813104097,52.53904169206483,8.43618751996732,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0336068996576686,0.884555782505278,False,False,False,False,0.1600461772763544,0.1494179173994805,False,False,False,False,-30871596,-30039963.607474197,False,False,False,False,1001501.5760283917,False,False,False,False
2023-08-11 00:00:00+00:00,110.5350875732,111.5035820353,109.1773850564,109.5032336604,469701,,,,,,,,,,,,,,111.99749584033104,107.13930791076838,106.88572590489511,107.2327009037468,112.18777109852414,116.02109563307937,117.31579026968367,119.30995234621041,120.88892822285628,121.36397655343748,125.06387676704865,127.36946827529887,,,,,,,,,,,,,,,,,107.81920915690527,106.35302473840771,106.49712805796929,106.9544677462352,107.2717705289869,114.94631440628446,117.22617286657675,118.21738466802341,120.7769262132093,120.87591962863024,121.74874411551798,126.73219550066112,128.1176866123295,129.81372681281061,,114.94631440628446,,,112.18777109852414,132.31184284212873,113.36405313473806,"rgba(239, 83, 80, 0.5)",3.907315159706437,113.36405313473806,-0.7240177579508585,52.13692767445896,7.808126831097418,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0298614444513732,0.8948109714144771,False,False,False,False,0.12606348315818047,0.13774070027883048,False,False,False,False,-30401895,-30054156.995416388,False,False,False,False,980646.6514782587,False,False,False,False
2023-08-14 00:00:00+00:00,108.4351743472,110.2907011202,108.023337917,109.7747741638,701995,,,,,,,,,,,,,,111.8195651175096,107.16708556864877,106.90379616296458,107.24594540383764,112.17179863616825,115.99278372153458,117.28725362614684,119.27914929102666,120.85722912216713,121.33471242785849,125.03004059705263,127.33289842401838,,,,,,,,,,,,,,,,,107.84081699288335,106.38476605186496,106.52139303536785,106.97133190012912,107.28371489632356,114.920600738045,117.19642815548906,118.1884413817279,120.74490978729357,120.84628571009836,121.71925453926094,126.69627696778002,128.08042228245705,129.77517770922614,,114.920600738045,,,112.17179863616825,132.27105260250144,113.34790038635427,"rgba(239, 83, 80, 1.0)",3.9105109262290947,113.34790038635427,-1.2562875112310723,49.277371511361835,4.872426294418418,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0270730778240484,0.8992826661338815,False,False,False,False,0.07985977784887348,0.10880023906385197,False,False,False,False,-31103890,-30095322.995596137,False,False,False,False,969719.1357340132,False,False,False,False
2023-08-15 00:00:00+00:00,105.5115882608,107.4304744847,105.1585856065,107.1498826312,978122,,,,,,,,,,,,,,111.38866719815063,107.14292418072795,106.89313823160079,107.23280104957425,112.13032217761845,115.9377911250415,117.23423129353355,119.22467759217412,120.80274410944756,121.28475339314882,124.97473833533523,127.2742464703182,,,,,,,,,,,,,,,,,107.79254977552186,106.37880919853912,106.5146693599671,106.9602332505037,107.27119076218567,114.86810825887778,117.14102998734252,118.13596664738293,120.68978454826942,120.79532059783698,121.66918917858823,126.6383951908894,128.02096619829283,129.71431121074107,,114.86810825887778,,,112.13032217761845,132.2074678738696,113.29098563687225,"rgba(255, 0, 0, 1.0)",3.8996239237100654,113.29098563687225,-1.9949096446897907,44.63736452338824,0.41079032981474484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9982143622730847,0.9375142976582208,False,False,False,False,-0.030878585662918102,0.03896082670046694,False,False,False,False,-32082012,-30173232.368317857,False,False,False,False,970048.6598228754,False,False,False,False
2023-08-16 00:00:00+00:00,105.6564098626,106.3714665215,105.0680721053,105.2672018078,726630,,,,,,,,,,,,,,111.09037436977704,107.12041116810349,106.88236863356717,107.22054361697234,112.09819838521004,115.8959614702477,117.19399613618556,119.1834806388553,120.76161476316224,121.24704002375529,124.93314052221562,127.23019993480594,,,,,,,,,,,,,,,,,107.75181419599735,106.37034598601808,106.50639902403597,106.9492380591912,107.25957407125645,114.82804909209395,117.09900015039211,118.09620580896743,120.6481699973112,120.7568321362438,121.6314106840377,126.59490983049801,127.97633488469175,129.6686595762215,,114.82804909209395,,,112.09819838521004,132.15982918310064,113.24798088636719,"rgba(255, 0, 0, 1.0)",3.8705411814518036,113.24798088636719,-1.96137198078323,41.762836349222034,-2.260698002675909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9915855147461479,0.9452170310138904,False,False,False,False,-0.05311791806337851,-0.007078545681455786,False,False,False,False,-31355382,-30219591.17740343,False,False,False,False,960502.8300258999,False,False,False,False
2023-08-17 00:00:00+00:00,105.1585856065,106.7199435008,105.1133288559,105.6564098626,686179,,,,,,,,,,,,,,110.83440846306188,107.0992830988863,106.87208242983597,107.20888719046563,112.06799323152967,115.8566396587697,117.15614376077622,119.14470730745263,120.72289117719359,121.21151420048648,124.89395235468126,127.1887034638269,,,,,,,,,,,,,,,,,107.71414923623738,106.3621420606213,106.49841260640613,106.93874624304881,107.2485201788475,114.79039744845791,117.05947263057317,118.05878668303586,120.6089929334763,120.72058270166909,121.595821676183,126.55394284529562,127.93428631516198,129.6256462148927,,114.79039744845791,,,112.06799323152967,132.11494064679226,113.20873766204156,"rgba(255, 26, 202, 1.0)",3.8668482506442916,113.20873766204156,-2.081838110456041,39.40258124181662,-4.44927822908123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9833380120371715,0.9594448618518853,False,False,False,False,-0.04549570348638455,-0.026287124583920168,False,False,False,False,-32041561,-30291040.974368002,False,False,False,False,949745.0327699824,False,False,False,False
2023-08-18 00:00:00+00:00,104.1810397943,105.122380206,103.5474452864,103.9366533413,848203,,,,,,,,,,,,,,110.47348743370998,107.04968262724287,106.8453489925673,107.18205741917912,112.02308184605188,115.80192251656196,117.10411669103915,119.09220872346262,120.67093514144095,121.16394413348051,124.84226926519472,127.13435352277185,,,,,,,,,,,,,,,,,107.63931835130661,106.33272486262868,106.47275919287804,106.91222230104319,107.22334605531191,114.73730582072731,117.00511480713897,118.00772558262857,120.55640066234719,120.67192791389571,121.54825532431752,126.50019212186768,127.87931951057219,129.56963825254056,,114.73730582072731,,,112.02308184605188,132.05677791842714,113.14828155373213,"rgba(255, 26, 202, 1.0)",3.878707994282667,113.14828155373213,-2.311914630503279,36.97399956199966,-6.727041116249552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558960317399914,0.9934082888345243,False,False,False,False,-0.10696200753437325,-0.06662456605914671,False,False,False,False,-32889764,-30392951.681255534,False,False,False,False,945762.9922691988,False,False,False,False
2023-08-21 00:00:00+00:00,103.429777735,104.1810397943,102.3708602853,103.9638073916,674416,,,,,,,,,,,,,,110.17356748660808,106.99826378291881,106.81669398558223,107.15414936705008,111.98337315280209,115.75520225560047,117.05998489709539,119.04805163106421,120.62746074588492,121.12417880416021,124.79945694739551,127.08952197887433,,,,,,,,,,,,,,,,103.32722593820002,107.56580464944426,106.29927981854102,106.4440544663537,106.88397128863092,107.19721945871643,114.69164623905202,116.9589987016676,117.96458518381608,120.512381639901,120.6312013275963,121.50853609418675,126.45580725816595,127.83403267981373,129.5236043511331,,114.69164623905202,,,111.98337315280209,132.00911870702217,112.20465580082627,"rgba(255, 26, 202, 1.0)",3.8906471077715232,112.20465580082627,-2.2553775304623627,34.72494508937176,-8.858910202423324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.93752087114657,0.9958108142375537,False,False,False,False,-0.14853964889042856,-0.10758210747478764,False,False,False,False,-33564180,-30517313.576108262,False,False,False,False,935121.933748838,False,False,False,False
2023-08-22 00:00:00+00:00,103.5655479867,104.0181154923,102.7690291768,103.83708849,542375,,,,,,,,,,,,,,109.9540729510347,106.95928999452573,106.7947904786984,107.13271266838932,111.95215349416458,115.71825365119835,117.02501585023877,119.01299687503968,120.59290462081054,121.09254869719966,124.76534767567411,127.05377712841086,,,,,,,,,,,,,,,,103.38235158549574,107.51015042466227,106.2740150140233,106.42224802434232,106.862351244547,107.17712429363135,114.65558714005704,116.92247088867676,117.93036615021208,120.47739734751339,120.5988200129825,121.47693515542268,126.42042568538004,127.79791656777628,129.48687445466476,,114.65558714005704,,,111.95215349416458,131.97106982145274,112.16775363551218,"rgba(255, 26, 202, 1.0)",3.899350217215835,112.16775363551218,-2.2060613101211066,33.494512662386605,-10.083654095127812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9328114937502636,0.995023617494104,False,False,False,False,-0.1438988390877512,-0.12574047328126942,False,False,False,False,-33021805,-30615528.9260648,False,False,False,False,919720.093209668,False,False,False,False
2023-08-23 00:00:00+00:00,106.1542341188,106.3171584208,104.0905262932,104.0905262932,493810,,,,,,,,,,,,,,109.82608753582537,106.94504181268887,106.78728564122756,107.12426111097217,111.93079935028952,115.6904492208638,116.99816467735758,118.98544432101441,120.56534756950148,121.06721617342228,124.73739366531109,127.02417238396934,,,,,,,,,,,,,,,,103.9996247016937,107.48594964310747,106.26797975108887,106.41630698677314,106.85470215313197,107.16907387735891,114.6289848311266,116.89446842313937,117.90378454877796,120.4495268998137,120.57298978923497,121.45155233341082,126.39120092572408,127.76791468650143,129.45617455621874,,114.6289848311266,,,111.93079935028952,131.9390235686983,112.17481364224939,"rgba(255, 0, 0, 1.0)",3.870591221965931,112.17481364224939,-1.5554676735900421,37.16129713101559,-10.083654095127812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9404316615439237,0.9775905455373556,False,False,False,False,-0.07312495607991783,-0.09943271468059361,False,False,False,False,-32527995,-30690527.595630888,False,False,False,False,903017.7366132104,False,False,False,False
2023-08-24 00:00:00+00:00,105.1404829062,107.8015798393,104.959455904,106.4529286725,631521,,,,,,,,,,,,,,109.68869326701206,106.93281124515204,106.78115419691309,107.11655483925509,111.90558387719132,115.65666263916266,116.96533638651258,118.95153472963592,120.53129370429184,121.03586598873008,124.70259007250343,126.98721378704016,,,,,,,,,,,,,,,,104.53014702081798,107.46268476024102,106.26492923228965,106.4125537684018,106.84827814066998,107.16164990019472,114.59684559747966,116.86025469949048,117.87117537046102,120.41509667611051,120.54106099043223,121.42011491145057,126.35474211713257,127.73043135186148,129.4177579737653,,114.59684559747966,,,111.90558387719132,131.8988442157602,112.17471505208577,"rgba(255, 0, 0, 1.0)",3.8583607702127116,112.17471505208577,-1.823114157750979,38.45549877942821,-10.083654095127812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9436717284430446,0.9813050806265922,False,False,False,False,-0.027554600484192494,-0.06349365758239306,False,False,False,False,-33159516,-30787350.670312032,False,False,False,False,892370.8057656336,False,False,False,False
2023-08-25 00:00:00+00:00,104.398272197,106.2900043705,104.2081938446,105.602101762,755447,,,,,,,,,,,,,,109.49574440305558,106.90381059419337,106.76505982276795,107.09955279224006,111.87065801523794,115.61240668785582,116.92276848372717,118.90809078752868,120.48797799907393,120.99605280741231,124.65890912774917,126.94107399684549,,,,,,,,,,,,,,,,104.63632016865337,107.4177492692017,106.24935447464149,106.39823150015617,106.83211606306578,107.14554155698545,114.55428507006756,116.81586971020818,117.82913765310866,120.37128388023098,120.50043698852264,121.38024880471585,126.30916503941387,127.68370548524763,129.37001156978394,,114.55428507006756,,,111.87065801523794,131.84909299789996,112.14081979602614,"rgba(255, 26, 202, 1.0)",3.8586719454973446,112.14081979602614,-2.006531705308833,38.51397253027419,-10.083654095127812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355908427390914,0.9916402395772483,False,False,False,False,-0.07136784437030468,-0.06743075097634887,False,False,False,False,-33914963,-30910002.134221368,False,False,False,False,887001.2447552166,False,False,False,False
2023-08-28 00:00:00+00:00,104.7874802518,106.7244691759,104.7331721512,105.1042775058,915034,,,,,,,,,,,,,,109.30334695120703,106.87769455350343,106.75071901029182,107.08357866615749,111.83154569540223,115.56153273298561,116.8735342329224,118.85751452261016,120.43734384007041,120.94943750804532,124.6074607532823,126.88658349695764,,,,,,,,,,,,,,,,104.81389956131665,107.37502997538503,106.23741546057161,106.38658434665373,106.81753363868351,107.13030275941857,114.50562813189241,116.76457276978255,117.7803515272695,120.32008622315142,120.45292985289723,121.3335343755272,126.25537661435355,127.6284799580668,129.3134886672476,,114.50562813189241,,,111.83154569540223,131.79008109181157,112.10805722260866,"rgba(255, 0, 0, 1.0)",3.8471097776188925,112.10805722260866,-1.9028770671939634,39.22391643589334,-10.083654095127812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.944599674886724,0.973404042718938,False,False,False,False,-0.052767342903228764,-0.06009904693978882,False,False,False,False,-32999929,-30991960.050526414,False,False,False,False,888100.5684903061,False,False,False,False
2023-08-29 00:00:00+00:00,106.1180287184,106.3986205719,104.4118492222,105.0680721053,530152,,,,,,,,,,,,,,109.20601281759784,106.86527032188559,106.74394216773395,107.07570614393877,111.80989771053153,115.53294551465527,116.84576444236633,118.82887839034946,120.4086052771576,120.92295112249656,124.57813058289672,126.85547244708029,,,,,,,,,,,,,,,,104.91063835401737,107.35388377312638,106.23252636537525,106.38151441207573,106.81057145387648,107.12275218386165,114.47837409682121,116.73565530210128,117.75277836637407,120.2910342896872,120.42595671290897,121.30697937173854,126.22467846893932,127.5969353925199,129.28117330999348,,114.47837409682121,,,111.80989771053153,131.75630544331727,112.0906354048221,"rgba(255, 0, 0, 1.0)",3.8437074546481806,112.0906354048221,-1.553866093320772,41.8696313075188,-14.187027364278471,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9907472265208365,0.970643863596444,False,False,False,False,-0.06530911628609865,-0.06270408161294373,False,False,False,False,-32469777,-31049913.656388123,False,False,False,False,874063.3697259804,False,False,False,False
2023-08-30 00:00:00+00:00,106.6430070249,106.8059313269,105.6654612127,106.0184638671,602710,,,,,,,,,,,,,,109.12284014732673,106.85968595086867,106.74136982720994,107.07135838494702,111.78835625073326,115.50302493224972,116.81640285613418,118.79826405262402,120.37767434622,120.89438142666383,124.54617507621546,126.82142505151323,,,,,,,,,,,,,,,,105.08175131364753,107.34043591503334,106.23381316545219,106.38143714317636,106.80763259886399,107.11844150257443,114.45013130188062,116.70510967983043,117.72346020188226,120.25978157107299,120.39691659318399,121.27829816988154,126.19112135304273,127.56236989902824,129.24567132231394,,114.45013130188062,,,111.78835625073326,131.71908146383447,112.07889438674559,"rgba(239, 83, 80, 1.0)",3.8432391762656057,112.07889438674559,-1.4144025683895958,44.43459696806815,-11.58884221799783,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0067185681326816,0.9357714918802568,False,False,False,False,-0.033153279955006706,-0.04792868078397522,False,False,False,False,-31867067,-31081958.88554937,False,False,False,False,863422.0611092753,False,False,False,False
2023-08-31 00:00:00+00:00,105.3034072083,106.6701610752,104.9504045539,106.6701610752,1251288,,,,,,,,,,,,,,108.92293107015725,106.83173695172486,106.72582064472039,107.05326127576934,111.73821916542269,115.43660928460561,116.75174312332153,118.73147725042483,120.31056685994112,120.83246049912913,124.47753815027522,126.74858842360851,,,,,,,,,,,,,,,,105.19121105624455,107.29348350179627,106.22263575814472,106.36980665982335,106.79164883269067,107.10105301325704,114.38687721274817,116.6378248673745,117.65918837788517,120.19195610505925,120.3338891333096,121.2162040050446,126.1192610690253,127.48850641635002,129.16997425929614,,114.38687721274817,,,111.73821916542269,131.6399321118172,112.03409700722105,"rgba(255, 0, 0, 1.0)",3.8394206554070984,112.03409700722105,-1.7530482859288012,44.273996307761166,-11.572439424181823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0072993347517567,0.9300057569018364,False,False,False,False,-0.04961273916499015,-0.048770709974482684,False,False,False,False,-33118355,-31161817.556704298,False,False,False,False,878632.4900853821,False,False,False,False
2023-09-01 00:00:00+00:00,105.8555395651,106.5796475741,105.3939207094,105.9641557665,803032,,,,,,,,,,,,,,108.81702406776436,106.81884335105305,106.71878355788195,107.04431717632488,111.70804265618453,115.39575375341501,116.71175574156824,118.68995159967031,120.26869990518439,120.79377002521176,124.43445273037919,126.70277220809405,,,,,,,,,,,,,,,,105.27506626132462,107.26995171360905,106.2192911373685,106.36554565454243,106.78425025960772,107.09237003428484,114.34814339080097,116.59624631372023,117.61932653484585,120.14965443310788,120.29454804312145,121.17738026072314,126.07408345013522,127.44201615933966,129.12226950295803,,114.34814339080097,,,111.70804265618453,131.58997604290323,112.009378279269,"rgba(255, 0, 0, 1.0)",3.837554743197397,112.009378279269,-1.6035833039457064,45.07910750249696,-10.549100771090195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0247795509909456,0.9225506776891408,False,False,False,False,-0.042781063799961196,-0.04577588688722194,False,False,False,False,-32315323,-31207053.064284522,False,False,False,False,875667.7649839947,False,False,False,False
2023-09-05 00:00:00+00:00,105.3305612586,106.4755570478,105.0997518307,105.4753828604,767913,,,,,,,,,,,,,,108.71244326148823,106.80264758090412,106.70954852296174,107.0335453059421,111.67795354167679,115.35575124814551,116.67270800415821,118.64954082537747,120.22803634185195,120.75619639751825,124.39275592939671,126.65850132519014,,,,,,,,,,,,,,,,105.30978400877578,107.24315958712397,106.21268628473536,106.35863936610397,106.77475040981726,107.0819968170583,114.3100903867479,116.55564751499202,117.58046285083637,120.10856581029431,120.25632571357117,121.13969231345689,126.03041287458339,127.39711263809781,129.07623071103262,,114.3100903867479,,,111.67795354167679,131.54181499632108,111.98171416912813,"rgba(255, 0, 0, 1.0)",3.839240258739178,111.98171416912813,-1.7324138272899834,44.85970522071864,-10.47890061155885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.031667576554282,0.9080646855548667,False,False,False,False,-0.0903238422008899,-0.06804986454405593,False,False,False,False,-33083236,-31280628.86568513,False,False,False,False,871442.0879257987,False,False,False,False
2023-09-06 00:00:00+00:00,104.9504045539,105.6111531121,103.6017533871,104.959455904,625322,,,,,,,,,,,,,,108.60839685212345,106.77970837245478,106.69584243346293,107.01923862219334,111.64999726068145,115.32037721905265,116.63849685808067,118.61451952419583,120.19302603944891,120.72389547571068,124.35728985995335,126.62102648230785,,,,,,,,,,,,,,,,105.26694519799446,107.20994203050292,106.19907475006994,106.34612466526892,106.7610158449922,107.0683890253216,114.27610821511277,116.52005980744003,117.54659352959779,120.07317567281665,120.22341076444654,121.10733564158798,125.99340111376434,127.3591531259453,129.0374169105954,,114.27610821511277,,,111.64999726068145,131.5013493592528,111.95052213426291,"rgba(255, 0, 0, 1.0)",3.8377653147806896,111.95052213426291,-1.8240087671340413,44.16174443749665,-10.47890061155885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.018228585964098,0.9372661612551466,False,False,False,False,-0.17650029591679384,-0.12227508023042488,False,False,False,False,-33708558,-31375841.772913165,False,False,False,False,861790.3197718458,False,False,False,False
2023-09-07 00:00:00+00:00,105.3215099085,105.9641557665,104.4163748972,104.4978370482,741291,,,,,,,,,,,,,,108.50724583197417,106.7597757368206,106.68399437193995,107.00624073928917,111.61957783092181,115.28076109921349,116.59992852759389,118.57475508339961,120.15309624245687,120.68699425582437,124.31650562386461,126.57780384345017,,,,,,,,,,,,,,,,105.26432990550018,107.17956531659023,106.18874650040937,106.33613971189445,106.74900470331067,107.05594023229297,114.23828035380046,116.47997037364478,117.50826983471485,120.03282719326131,120.18585682690151,121.07033856154281,125.95074545616052,127.31533396454591,128.99253202271052,,114.23828035380046,,,111.61957783092181,131.45445279001103,111.92021532079653,"rgba(255, 0, 0, 1.0)",3.8271057922577807,111.92021532079653,-1.724202509804061,44.43036848037802,-10.296921391828477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9946057716706667,0.9472376388157452,False,False,False,False,-0.14907488383111273,-0.1356749820307688,False,False,False,False,-32967267,-31438250.605347943,False,False,False,False,857064.8562513812,False,False,False,False
2023-09-08 00:00:00+00:00,104.0995776433,105.7378720136,103.8778195655,105.5387423112,591108,,,,,,,,,,,,,,108.41537157108998,106.73750537899555,106.67043080458458,106.99218833554707,111.59303287565125,115.24732570358182,116.56757933978396,118.54165008640457,120.12000190616963,120.65643918988106,124.28298424928147,126.54239742616463,,,,,,,,,,,,,,,,105.22308371374993,107.14798388002713,106.17506395784356,106.32359759935707,106.73543359959649,107.04256944442082,114.20614043314193,116.44633591477047,117.47624129844537,119.99937729037778,120.1547253570927,121.03973176069003,125.91577378551153,127.27947236924737,128.95586749238046,,114.20614043314193,,,111.59303287565125,131.4162356538863,111.8907819245316,"rgba(255, 26, 202, 1.0)",3.83433551516015,111.8907819245316,-2.0319568411337063,42.77633276967975,-10.296921391828477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0014607707913157,0.9446386152482753,False,False,False,False,-0.16701190964269266,-0.15134344583673073,False,False,False,False,-33558375,-31521392.738471553,False,False,False,False,846635.1756140721,False,False,False,False
2023-09-11 00:00:00+00:00,101.9725103669,104.3032330208,101.8457914653,104.0995776433,983255,,,,,,,,,,,,,,108.20199456775968,106.67040510471037,106.62854490393495,106.95143672448272,111.5377089187449,115.18253545110882,116.5058487654988,118.47962449889854,120.05869834144883,120.60000726774516,124.22222508123959,126.47877684197636,,,,,,,,,,,,,,,,104.99631219293987,107.06029277703723,106.12692980566165,106.28133553219523,106.69409613613702,107.0040987600937,114.14289383950009,116.38208762114931,117.41566716210015,119.93736971900822,120.09705157907987,120.98333482468588,125.8527945636793,127.21519201425711,128.89047763797808,,114.14289383950009,,,111.5377089187449,131.34850616665136,111.81774662007452,"rgba(255, 26, 202, 1.0)",3.8668249136845456,111.81774662007452,-2.546077588962615,39.177386831108855,-6.286307214179942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9877080529894404,0.9477861380129519,False,False,False,False,-0.3054283807022866,-0.2283859132695087,False,False,False,False,-34541630,-31639833.41539424,False,False,False,False,851992.8157860693,False,False,False,False
2023-09-12 00:00:00+00:00,101.1578888567,102.2802562707,100.0988808936,101.42037801,1056593,,,,,,,,,,,,,,107.93078287068727,106.57388734151121,106.56735034545355,106.89304151303678,111.46886510623007,115.10521729423199,116.4328450156187,118.40710643532938,119.98754209564795,120.53461496696632,124.15270388897629,126.40641781474459,,,,,,,,,,,,,,,,104.65922517454408,106.9380879409364,106.05421495489391,106.21805618726155,106.63394304759935,106.94907829679101,114.06672174112225,116.3060728998006,117.34442080976429,119.86536504482575,120.03009058861433,120.91808176654365,125.78105458865417,127.14220723103998,128.81649278397893,,114.06672174112225,,,111.46886510623007,131.272215941524,111.721595735195,"rgba(255, 26, 202, 1.0)",3.886191642541626,111.721595735195,-2.718267098013257,35.98907883571316,-9.317733066066829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9620930099834677,0.9736574417485104,False,False,False,False,-0.34282825441539394,-0.2856070838424513,False,False,False,False,-35598223,-31795064.379496425,False,False,False,False,860016.3524219097,False,False,False,False
2023-09-13 00:00:00+00:00,100.288959246,101.8910482159,99.7820836397,101.1216834563,1001849,,,,,,,,,,,,,,107.67374300018139,106.4768470463795,106.50505157525167,106.83376494256805,111.40114059328167,115.0299555273842,116.3619028488314,118.3368266993869,119.91869680955426,120.47134546500887,124.08567355268485,126.33676926870426,,,,,,,,,,,,,,,,104.34978085303551,106.81667145785299,105.97999963821874,106.15338659970104,106.57273246012107,106.89320002929902,113.99240984324383,116.23221828533808,117.27526577268748,119.79569596670811,119.96527931360363,120.85497049627506,125.71197251403387,127.07198917534375,128.74537955295705,,113.99240984324383,,,111.40114059328167,131.19897823292231,111.62822846313142,"rgba(255, 26, 202, 1.0)",3.8705270468742876,111.62822846313142,-2.9296447434177324,33.07479104916257,-12.010583940140975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9454867120771299,0.9949158591563539,False,False,False,False,-0.34282825441539394,-0.3142176691289226,False,False,False,False,-36600072,-31983496.050888725,False,False,False,False,865578.4170328152,False,False,False,False
2023-09-14 00:00:00+00:00,103.3030588334,103.5067142109,101.0492726554,101.42037801,981496,,,,,,,,,,,,,,107.50469317529138,106.4158826428079,106.46535919014812,106.79490224237087,111.34759512907861,114.96695730559344,116.30163793638157,118.27610619722451,119.85855746884769,120.41586012186124,124.02585260343966,126.27409446403432,,,,,,,,,,,,,,,,104.22804220247254,106.7387032059626,105.93535767745058,106.11360243512671,106.53348451806026,106.85635700125461,113.93101351191153,116.16958157212744,117.21601590568478,119.73488933344714,119.90862411355505,120.79950071432064,125.64994142439333,127.00864941547655,128.6809090715766,,113.93101351191153,,,111.34759512907861,131.1321628333536,111.56486813823986,"rgba(255, 26, 202, 1.0)",3.8181307629167267,111.56486813823986,-2.1638361328747524,36.79836653333882,-12.010583940140975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9403942990117581,0.9869408166797019,False,False,False,False,-0.27225882778459903,-0.29323824845676083,False,False,False,False,-35618576,-32126048.205755834,False,False,False,False,870124.2046001558,False,False,False,False
